measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,control_module_voltage__1376,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,hvps_1-1_current__1387,hvps_1-1_disabled__1378,hvps_1-1_mvcontrol__1384,hvps_1-1_vactual__1386,hvps_1-1_vtarget__1385,hvps_1-2_current__1391,hvps_1-2_disabled__1379,hvps_1-2_mvcontrol__1388,hvps_1-2_vactual__1390,hvps_1-2_vtarget__1389,hvps_1-3_current__1395,hvps_1-3_disabled__1380,hvps_1-3_mvcontrol__1392,hvps_1-3_vactual__1394,hvps_1-3_vtarget__1393,hvps_2-1_current__1399,hvps_2-1_disabled__1381,hvps_2-1_mvcontrol__1396,hvps_2-1_vactual__1398,hvps_2-1_vtarget__1397,hvps_2-2_current__1403,hvps_2-2_disabled__1382,hvps_2-2_mvcontrol__1400,hvps_2-2_vactual__1402,hvps_2-2_vtarget__1401,hvps_2-3_current__1407,hvps_2-3_disabled__1383,hvps_2-3_mvcontrol__1404,hvps_2-3_vactual__1406,hvps_2-3_vtarget__1405,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,program_codeset__1377,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-03-18 01:28:00,0.1854,3.2276,122.948,-0.3211,,,,,13.8064,,0.9261,-0.0020999999999999,1.3794,-0.0006999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1862999999999999,0.2114999999999999,0.3094,0.3554999999999999,-0.1208999999999999,0.1246,,,,,4
2011-03-18 01:29:00,0.1855999999999999,3.3567,122.9001,-0.3327999999999999,,,,,13.8064,,0.9129,-0.01,1.2198,-0.0118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1759999999999999,0.2091,0.3214,0.3458999999999999,-0.1812999999999999,0.1237999999999999,,,,,4
2011-03-18 01:30:00,0.1854,3.3137,122.9104,-0.3227999999999999,,,,,13.8063,,0.9091,-0.0057,1.3908,-0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1758,0.2024,0.3018,0.3428999999999999,-0.1812999999999999,0.1242999999999999,,,,,4
2011-03-18 01:31:00,0.1852,3.2922,122.9395,-0.3285,,,,,13.8067,,0.9035,-0.0064,1.368,-0.0083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1723,0.199,0.3034,0.3378999999999999,-0.3625999999999999,0.1242,,,,,4
2011-03-18 01:32:00,0.1854,3.3352,122.9617,-0.3266,,,,,13.8062,,0.9054,-0.0092999999999999,1.3794,-0.0111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1778,0.1986999999999999,0.2965999999999999,0.3347999999999999,-0.1208999999999999,0.1247,,,,,4
2011-03-18 01:33:00,0.1857999999999999,3.2922,122.907,-0.327,,,,,13.8064,,0.9035,-0.0023,1.3851,-0.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1751999999999999,0.1968,0.2975999999999999,0.3271,-0.3022,0.1245,,,,,4
2011-03-18 01:34:00,0.1857999999999999,3.3997,122.9001,-0.372,,,,,13.8066,,0.9035,-0.0011,1.1058,-0.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1665,0.1794999999999999,0.2782,0.3134,-0.3022,0.1247,,,,,4
2011-03-18 01:35:00,0.186,3.2922,122.9446,-0.3640999999999999,,,,,13.8065,,0.9035,-0.0041,1.2711,-0.0048999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1628999999999999,0.1831,0.2897,0.325,-0.4834999999999999,0.1239,,,,,4
2011-03-18 01:36:00,0.1855999999999999,3.3782,122.9224,-0.3561,,,,,13.8065,,0.9035,-0.0088999999999999,1.4649,-0.0135999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168,0.1889,0.2933,0.33,-0.1812999999999999,0.1249,,,,,4
2011-03-18 01:37:00,0.1854,3.3567,122.9942,-0.3212999999999999,,,,,13.8071,,0.9035,-0.0033999999999999,1.3737,-0.0033999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1708,0.1981999999999999,0.3012,0.3386,-0.1208999999999999,0.1250999999999999,,,,,4
2011-03-18 01:38:00,0.1849,3.3137,122.972,-0.3206,,,,,13.8068,,0.9035,-0.0043,1.4022,-0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1759,0.1932,0.2918,0.3292999999999999,0.0,0.1255999999999999,,,,,4
2011-03-18 01:39:00,0.1855999999999999,3.3137,122.9788,-0.3779,,,,,13.807,,0.9035,-0.0043,1.4535,-0.0086999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1708,0.1759,0.2659,0.3076999999999999,-0.2417999999999999,0.125,,,,,4
2011-03-18 01:40:00,0.186,3.2922,123.025,-0.4017999999999999,,,,,13.8071,,0.9035,-0.0025,1.4079,-0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1658,0.1751999999999999,0.2659,0.3084,0.0,0.1245,,,,,4
2011-03-18 01:41:00,0.1855999999999999,3.2491,123.001,-0.3952999999999999,,,,,13.8083,,0.9035,0.0,1.2369,-0.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1608,0.1773,0.263,0.3076999999999999,0.0,0.1250999999999999,,,,,4
2011-03-18 01:42:00,0.1854,3.2061,122.9771,-0.3836,,,,,13.8073,,0.9035,-0.0121,1.3623,-0.0172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1608,0.1729999999999999,0.2609,0.3105,-0.3022,0.1244,,,,,4
2011-03-18 01:43:00,0.1857999999999999,3.2706,122.9634,-0.3931,,,,,13.8084,,0.9035,-0.003,1.2483,-0.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1593,0.1716,0.2550999999999999,0.2997,0.0,0.1254,,,,,4
2011-03-18 01:44:00,0.1852,3.2706,122.9634,-0.4011,,,,,13.8076,,0.9035,-0.0025,1.3167,-0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1608,0.1716,0.2651999999999999,0.3054999999999999,-0.4230999999999999,0.1246,,,,,4
2011-03-18 01:45:00,0.1852,3.3352,122.9258,-0.3872999999999999,,,,,13.8087,,0.9035,-0.0092999999999999,1.4307,-0.0128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.1736999999999999,0.2672999999999999,0.3113,-0.0604,0.1254,,,,,4
2011-03-18 01:46:00,0.1862,3.2922,122.9549,-0.3901999999999999,,,,,13.8087,,0.9035,-0.0035999999999999,1.5561,-0.0077999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1608,0.1701,0.2558,0.2960999999999999,-0.3625999999999999,0.1247,,,,,4
2011-03-18 01:47:00,0.186,3.3782,122.9036,-0.4279999999999999,,,,,13.8089,,0.9035,-0.0043,1.3965,-0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1542,0.1643,0.258,0.2939999999999999,-0.0604,0.1242999999999999,,,,,4
2011-03-18 01:48:00,0.1855999999999999,3.3782,122.895,-0.4302,,,,,13.8085,,0.9035,0.0008999999999999,1.14,0.0028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1492,0.1686999999999999,0.2745,0.3033,-0.0604,0.1249,,,,,4
2011-03-18 01:49:00,0.186,3.2276,122.854,-0.4076,,,,,13.8115,,0.9035,0.0005,1.254,0.0006999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1484999999999999,0.1794999999999999,0.2939999999999999,0.3134,-0.1812999999999999,0.1242999999999999,,,,,4
2011-03-18 01:50:00,0.1852,3.3782,122.8061,-0.3924,,,,,13.8091,,0.9035,-0.0054,1.3338,-0.0054999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1557,0.1751999999999999,0.2687999999999999,0.3149,-0.2417999999999999,0.1244,,,,,4
2011-03-18 01:51:00,0.1855999999999999,3.4428,122.8283,-0.3909,,,,,13.8089,,0.9035,-0.0033999999999999,1.3167,-0.0061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,0.1779999999999999,0.2781,0.3176999999999999,-0.1812999999999999,0.1250999999999999,,,,,4
2011-03-18 01:52:00,0.1854,3.3352,122.8523,-0.4199,,,,,13.8093,,0.9035,0.0005,1.4022,0.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1507,0.1615,0.2659,0.3025999999999999,-0.1812999999999999,0.1242999999999999,,,,,4
2011-03-18 01:53:00,0.1855999999999999,3.2706,122.9036,-0.4192,,,,,13.8109,,0.9035,-0.0045999999999999,0.9234,-0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,0.1615,0.2731,0.3163,-0.0604,0.1255,,,,,4
2011-03-18 01:54:00,0.1849,3.3352,122.9121,-0.4148999999999999,,,,,13.8104,,0.9035,-0.003,1.311,-0.0061999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1585999999999999,0.1608,0.2708999999999999,0.3126999999999999,-0.3022,0.1254,,,,,4
2011-03-18 01:55:00,0.1855999999999999,3.3352,122.9805,-0.4011,,,,,13.8103,,0.9035,-0.0088999999999999,1.4706,-0.0142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1608,0.1628999999999999,0.2708999999999999,0.3134,-0.1812999999999999,0.1246,,,,,4
2011-03-18 01:56:00,0.1849,3.3782,123.0181,-0.4171,,,,,13.8118,,0.9035,0.0002,1.0659,-0.0002999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1607,0.1607,0.2695,0.312,-0.3022,0.1252,,,,,4
2011-03-18 01:57:00,0.1854,3.2922,123.0181,-0.4234,,,,,13.8106,,0.895,-0.003,1.3623,-0.0044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1507999999999999,0.1494,0.2646,0.3028,-0.3022,0.1245,,,,,4
2011-03-18 01:58:00,0.1849,3.2706,123.0267,-0.4459,,,,,13.8107,,0.8848,-0.0008999999999999,1.2825,0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1414,0.1234,0.2349999999999999,0.2824999999999999,-0.0604,0.1249,,,,,4
2011-03-18 01:59:00,0.1857999999999999,3.2276,123.0284,-0.4582,,,,,13.8108,,0.8848,-0.0121,1.2426,-0.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1356,0.1183,0.2285,0.2861,0.0,0.1246,,,,,4
2011-03-18 02:00:00,0.1865,3.3782,122.8454,-0.449,,,,,13.8126,,0.8831,0.0016,1.14,0.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1381999999999999,0.121,0.2391,0.2916,0.0,0.1246,,,,,4
2011-03-18 02:01:00,0.1854,3.3567,122.8027,-0.4300999999999999,,,,,13.8115,,0.8831,-0.0006999999999999,1.2939,-0.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,0.1246,0.2427,0.2944999999999999,0.0,0.1250999999999999,,,,,4
2011-03-18 02:02:00,0.186,3.3997,122.683,-0.4243,,,,,13.8112,,0.8831,-0.0032,1.4022,-0.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1346,0.1181,0.2383,0.2866,-0.1208999999999999,0.124,,,,,4
2011-03-18 02:03:00,0.1857999999999999,3.3997,122.7018,-0.4642999999999999,,,,,13.8117,,0.8831,0.0002,1.3737,-0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126,0.1044,0.2303999999999999,0.2793999999999999,0.0,0.1247,,,,,4
2011-03-18 02:04:00,0.1855999999999999,3.3137,122.6659,-0.4482999999999999,,,,,13.8128,,0.8831,-0.0045999999999999,1.368,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1246,0.1159,0.2319,0.2908999999999999,0.0,0.1250999999999999,,,,,4
2011-03-18 02:05:00,0.1854,3.3782,122.6402,-0.4657,,,,,13.8129,,0.8831,-0.0092999999999999,1.2198,-0.0091999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1246,0.1044,0.2361999999999999,0.2852,-0.0604,0.1247999999999999,,,,,4
2011-03-18 02:06:00,0.1855999999999999,3.3782,122.6197,-0.465,,,,,13.813,,0.8831,-0.0051999999999999,1.3509,-0.0076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1231,0.108,0.2434,0.2851,-0.1208999999999999,0.124,,,,,4
2011-03-18 02:07:00,0.1854,3.4213,122.6231,-0.465,,,,,13.8126,,0.8780999999999999,-0.0097999999999999,1.4592,-0.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1179999999999999,0.1014,0.2325,0.2872,-0.1208999999999999,0.1247999999999999,,,,,4
2011-03-18 02:08:00,0.1852,3.3567,122.6385,-0.4585,,,,,13.8128,,0.8679,-0.0086999999999999,1.2198,-0.0085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1078,0.0913,0.2252,0.2777999999999999,-0.0604,0.1249,,,,,4
2011-03-18 02:09:00,0.1854,3.2706,122.6471,-0.4607,,,,,13.8127,,0.8628,-0.0064,1.197,-0.0076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1019999999999999,0.0875999999999999,0.2107999999999999,0.2748999999999999,-0.1812999999999999,0.1254,,,,,4
2011-03-18 02:10:00,0.1854,3.2922,122.6881,-0.4773999999999999,,,,,13.8128,,0.8628,-0.0038999999999999,1.1115,-0.0023999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0875999999999999,0.0846999999999999,0.2308999999999999,0.2748999999999999,-0.1812999999999999,0.1254,,,,,4
2011-03-18 02:11:00,0.1857999999999999,3.3137,122.6795,-0.4622,,,,,13.8133,,0.8628,-0.0025,1.3509,-0.0030999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0904999999999999,0.0869,0.2295,0.272,-0.3625999999999999,0.1247999999999999,,,,,4
2011-03-18 02:12:00,0.1857999999999999,3.3352,122.7035,-0.4883,,,,,13.8144,,0.8628,-0.0071,1.1286,-0.0076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0869,0.0724999999999999,0.2172999999999999,0.2647999999999999,-0.0604,0.1247999999999999,,,,,4
2011-03-18 02:13:00,0.1854,3.3997,122.6761,-0.5151999999999999,,,,,13.8144,,0.8628,-0.0066,1.1913,-0.0064999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0855,0.066,0.218,0.2785,-0.2417999999999999,0.1245,,,,,4
2011-03-18 02:14:00,0.1854,3.2922,122.6898,-0.5086,,,,,13.8155,,0.8628,0.0005,1.2198,-0.0008999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0826,0.0738999999999999,0.2288,0.2806,-0.1208999999999999,0.1241,,,,,4
2011-03-18 02:15:00,0.1849,3.2922,122.671,-0.526,,,,,13.8164,,0.8628,0.0023,1.2711,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0782999999999999,0.0689,0.2308999999999999,0.2792,0.0,0.1247999999999999,,,,,4
2011-03-18 02:16:00,0.1847,3.3997,122.6795,-0.5451,,,,,13.8156,,0.8496,-0.0045999999999999,1.14,-0.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,0.0528,0.2097999999999999,0.2696,0.0,0.125,,,,,4
2011-03-18 02:17:00,0.1845,3.4213,122.7155,-0.5553,,,,,13.8169,,0.8402,-0.0038999999999999,1.0431,-0.0028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0441,0.0570999999999999,0.2414,0.2782,-0.2417999999999999,0.1247,,,,,4
2011-03-18 02:18:00,0.1857999999999999,3.3782,122.7018,-0.5378,,,,,13.8179,,0.8402,-0.0027,1.2027,-0.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0448,0.0541999999999999,0.2213,0.2788999999999999,0.0,0.1255999999999999,,,,,4
2011-03-18 02:19:00,0.1849,3.3997,122.7308,-0.5464999999999999,,,,,13.817,,0.8402,-0.0043,1.1229,-0.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,0.0563999999999999,0.2343,0.2796,-0.2417999999999999,0.1252999999999999,,,,,4
2011-03-18 02:20:00,0.1852,3.2922,122.6915,-0.5333999999999999,,,,,13.8176,,0.8402,-0.0058999999999999,1.3851,-0.0106999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,0.0636,0.2457999999999999,0.2911,-0.3625999999999999,0.1252,,,,,4
2011-03-18 02:21:00,0.1854,3.4428,122.6795,-0.5218,,,,,13.8171,,0.8402,0.0057,1.1742,0.0016999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0354999999999999,0.0671999999999999,0.2451,0.2983,-0.1208999999999999,0.1244,,,,,4
2011-03-18 02:22:00,0.1854,3.3997,122.7052,-0.5181999999999999,,,,,13.819,,0.8402,-0.003,1.1172,-0.0048999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,0.0679,0.2414999999999999,0.2998,-0.3022,0.1257,,,,,4
2011-03-18 02:23:00,0.1852,3.3567,122.7308,-0.5464999999999999,,,,,13.8185,,0.8299999999999998,-0.0092999999999999,1.2426,-0.0103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.0512,0.2298,0.2903,-0.1208999999999999,0.1252999999999999,,,,,4
2011-03-18 02:24:00,0.1854,3.2706,122.7001,-0.5502,,,,,13.8181,,0.8198999999999999,-0.0064,1.0773,-0.0055999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0122,0.0553999999999999,0.2492,0.2852,-0.3022,0.1255,,,,,4
2011-03-18 02:25:00,0.1857999999999999,3.3352,122.6932,-0.5385999999999999,,,,,13.819,,0.8198999999999999,-0.0035999999999999,1.0944,-0.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172999999999999,0.0553999999999999,0.2441,0.2881,-0.2417999999999999,0.1250999999999999,,,,,4
2011-03-18 02:26:00,0.1855999999999999,3.3997,122.7035,-0.5379,,,,,13.8191,,0.8198999999999999,-0.0032,1.3509,-0.0044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0158,0.0517999999999999,0.2376,0.2894999999999999,-0.1208999999999999,0.1252,,,,,4
2011-03-18 02:27:00,0.1852,3.2922,122.7155,-0.548,,,,,13.8191,,0.8198999999999999,-0.0035999999999999,1.2711,-0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0151,0.0461,0.2354999999999999,0.2894999999999999,-0.1208999999999999,0.1247999999999999,,,,,4
2011-03-18 02:28:00,0.1852,3.3137,122.7052,-0.5458,,,,,13.8191,,0.8198999999999999,-0.0086999999999999,1.2426,-0.0118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115,0.0475,0.2326,0.2873,-0.3022,0.125,,,,,4
2011-03-18 02:29:00,0.1855999999999999,3.3137,122.7223,-0.5734,,,,,13.8184,,0.8198999999999999,-0.0051999999999999,1.2768,-0.0053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064999999999999,0.0388999999999999,0.2189,0.2787,-0.1208999999999999,0.1252,,,,,4
2011-03-18 02:30:00,0.1852,3.2706,122.7086,-0.5878999999999999,,,,,13.8182,,0.8198999999999999,-0.0073,1.3908,-0.0099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006999999999999,0.0446999999999999,0.2341,0.2894999999999999,-0.1208999999999999,0.1246,,,,,4
2011-03-18 02:31:00,0.186,3.3352,122.6522,-0.6089999999999999,,,,,13.8187,,0.8105,-0.0051999999999999,1.3167,-0.0055999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0181,0.0330999999999999,0.2218,0.2772,-0.1208999999999999,0.1247,,,,,4
2011-03-18 02:32:00,0.1854,3.3567,122.6471,-0.6096,,,,,13.8187,,0.8047999999999998,-0.0027,1.0545,-0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0252,0.0281,0.2212,0.2722999999999999,-0.1208999999999999,0.1255,,,,,4
2011-03-18 02:33:00,0.1855999999999999,3.2491,122.6214,-0.6469,,,,,13.8185,,0.7973,-0.0014,1.0944,0.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0478999999999999,0.004,0.2043,0.2539,-0.1812999999999999,0.1255999999999999,,,,,4
2011-03-18 02:34:00,0.1849,3.3137,122.6471,-0.6584999999999999,,,,,13.8184,,0.7973,-0.0083999999999999,1.1343,-0.0086999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0522,0.0033,0.2006999999999999,0.2626,-0.0604,0.1254,,,,,4
2011-03-18 02:35:00,0.1854,3.2276,122.6676,-0.6593,,,,,13.8185,,0.7973,-0.0047999999999999,0.9975,-0.0002999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.063,0.0097999999999999,0.2034999999999999,0.2604,-0.2417999999999999,0.1254,,,,,4
2011-03-18 02:36:00,0.1855999999999999,3.2922,122.683,-0.6534999999999999,,,,,13.8185,,0.7973,-0.0043,1.2198,-0.0012999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0680999999999999,0.0054,0.2049,0.2596999999999999,-0.1208999999999999,0.125,,,,,4
2011-03-18 02:37:00,0.1852,3.2491,122.7189,-0.6789,,,,,13.8183,,0.7973,-0.0045999999999999,1.197,-0.0057999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0796,-0.0067999999999999,0.197,0.2503,-0.3022,0.1247999999999999,,,,,4
2011-03-18 02:38:00,0.1854,3.2706,122.6607,-0.673,,,,,13.8182,,0.7922,-0.005,0.9633,-0.0038999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0897,-0.0061,0.2034999999999999,0.2589,-0.0604,0.125,,,,,4
2011-03-18 02:39:00,0.1847,3.4428,122.6419,-0.6743,,,,,13.8183,,0.7787,-0.0035999999999999,1.1628,-0.0038999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1062,-0.0125,0.195,0.2533,-0.1812999999999999,0.1247999999999999,,,,,4
2011-03-18 02:40:00,0.1854,3.3352,122.6471,-0.6673,,,,,13.8184,,0.777,-0.008,1.2369,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1115,-0.007,0.2054999999999999,0.2545,-0.1812999999999999,0.1255999999999999,,,,,4
2011-03-18 02:41:00,0.1854,3.3567,122.6778,-0.6636999999999998,,,,,13.8185,,0.777,-0.0011,1.0716,-0.0002999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,-0.0083999999999999,0.2156,0.2702999999999999,-0.1208999999999999,0.1250999999999999,,,,,4
2011-03-18 02:42:00,0.1849,3.2706,122.6984,-0.6528,,,,,13.8186,,0.777,0.0016,1.2426,0.0018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1063999999999999,0.0008999999999999,0.2248999999999999,0.2782,-0.3022,0.1254,,,,,4
2011-03-18 02:43:00,0.1854,3.2276,122.6402,-0.6454999999999999,,,,,13.8187,,0.777,-0.0067999999999999,1.1457,-0.0086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1092999999999999,-0.0041,0.2084,0.2725,-0.1208999999999999,0.1255,,,,,4
2011-03-18 02:44:00,0.1852,3.2922,122.6334,-0.669,,,,,13.8187,,0.7752999999999999,0.0008999999999999,1.083,-0.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1218,-0.0022,0.2167999999999999,0.2765,-0.3625999999999999,0.1257,,,,,4
2011-03-18 02:45:00,0.1857999999999999,3.3137,122.671,-0.6911,,,,,13.8188,,0.7582999999999999,0.0045999999999999,1.5333,0.0079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1409999999999999,-0.0213999999999999,0.2069999999999999,0.2495,-0.1208999999999999,0.1255,,,,,4
2011-03-18 02:46:00,0.1857999999999999,3.3137,122.7137,-0.6921,,,,,13.8188,,0.7566,-0.0041,1.2369,-0.0041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1456,-0.0172999999999999,0.2031,0.2686999999999999,-0.1812999999999999,0.1254,,,,,4
2011-03-18 02:47:00,0.186,3.3782,122.6932,-0.6731,,,,,13.8189,,0.7566,-0.0041,0.9861,-0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1477,-0.0079,0.2147,0.2802,-0.2417999999999999,0.1252999999999999,,,,,4
2011-03-18 02:48:00,0.1847,3.2706,122.6881,-0.6891,,,,,13.8189,,0.7566,-0.0027,1.0488,-0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1562999999999999,-0.0179999999999999,0.1945,0.2564,-0.1812999999999999,0.1255,,,,,4
2011-03-18 02:49:00,0.1854,3.3137,122.6573,-0.7038999999999999,,,,,13.8189,,0.7397,-0.0071,1.0659,-0.0094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1762,-0.0292,0.1883,0.2682999999999999,-0.3625999999999999,0.1252,,,,,4
2011-03-18 02:50:00,0.1855999999999999,3.2922,122.6453,-0.7154,,,,,13.8189,,0.7339999999999999,-0.0054,1.0887,-0.0058999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1826,-0.0413999999999999,0.1754999999999999,0.2489,-0.2417999999999999,0.126,,,,,4
2011-03-18 02:51:00,0.1849,3.3782,122.6624,-0.7016,,,,,13.819,,0.7339999999999999,-0.0041,1.1229,-0.0033999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1819,-0.0385,0.1804999999999999,0.254,-0.2417999999999999,0.1255,,,,,4
2011-03-18 02:52:00,0.1845,3.2922,122.6505,-0.7160999999999998,,,,,13.819,,0.7339999999999999,-0.0043,1.2996,-0.0057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1855,-0.0349,0.1885,0.2641,-0.2417999999999999,0.1247,,,,,4
2011-03-18 02:53:00,0.1845,3.3782,122.6317,-0.6877999999999999,,,,,13.819,,0.7339999999999999,0.0018,1.0944,0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1826,-0.0247999999999999,0.1855999999999999,0.2748999999999999,-0.4230999999999999,0.1255,,,,,4
2011-03-18 02:54:00,0.1854,3.3997,122.6419,-0.699,,,,,13.82,,0.7323,-0.0005,1.1856,-0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1872,-0.0366,0.1686999999999999,0.2666999999999999,-0.3625999999999999,0.1258,,,,,4
