measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-03-04 07:44:00,3.176,96.382,98.728,5.556,,8.319,0.556,266.162,155.946,,9.881,,,4
2010-03-04 07:45:00,3.245,115.271,106.706,5.636,,8.359,0.6039999999999999,267.976,169.902,,10.032,,,4
2010-03-04 07:46:00,4.309,154.134,122.729,5.698,,8.375,0.64,275.438,176.354,,10.146,,,4
2010-03-04 07:47:00,4.34,148.838,121.702,5.71,,8.407,0.622,274.418,170.592,,10.216,,,4
2010-03-04 07:48:00,3.275,8.494,79.06399999999998,5.689,,8.439999999999998,0.636,269.158,171.04,,10.299,,,4
2010-03-04 07:49:00,3.394,104.844,104.907,5.698,,8.474,0.656,262.42,172.192,,10.387,,,4
2010-03-04 07:50:00,4.373,164.088,122.885,5.598,,8.509,0.689,267.21,184.09,,10.411,,,4
2010-03-04 07:51:00,4.367,155.477,123.209,5.543,,8.542,0.674,261.784,176.342,,10.507,,,4
2010-03-04 07:52:00,4.299,154.183,122.919,5.572,,8.574,0.672,263.714,177.238,,10.591,,,4
2010-03-04 07:53:00,4.323,160.652,122.891,5.667,,8.622999999999998,0.7219999999999999,269.426,194.656,,10.736,,,4
2010-03-04 07:54:00,4.018,166.708,122.432,5.777,,8.670999999999998,0.681,280.808,191.334,,10.962,,,4
2010-03-04 07:55:00,3.516,130.907,105.777,5.841,,8.704,0.6119999999999999,272.118,174.786,,11.102,,,4
2010-03-04 07:56:00,4.29,203.545,122.779,5.859,,8.721999999999998,0.8519999999999999,276.482,235.328,,11.294,,,4
2010-03-04 07:57:00,3.347,192.495,103.814,5.883,,8.771,0.8399999999999999,258.326,231.664,,11.591,,,4
2010-03-04 07:58:00,4.082,235.448,117.067,5.942,,8.816,1.03,270.992,279.206,,11.956,,,4
2010-03-04 07:59:00,4.021,206.848,112.791,6.029,,8.87,0.914,271.022,247.794,,12.23,,,4
2010-03-04 08:00:00,3.481,166.928,108.856,6.066,,8.907,0.815,262.698,223.204,,12.361,,,4
2010-03-04 08:01:00,3.961,153.082,111.608,6.091,,8.947,0.757,263.398,209.484,,12.388,,,4
2010-03-04 08:02:00,3.679,160.118,109.022,6.052,,9.005,0.69,272.64,196.35,,12.414,,,4
2010-03-04 08:03:00,3.041,153.275,100.918,6.106,,9.065,0.655,271.704,189.56,,12.624,,,4
2010-03-04 08:04:00,3.296,168.652,106.209,6.134,,9.129,0.7299999999999999,267.51,207.004,,12.715,,,4
2010-03-04 08:05:00,3.272,130.472,97.394,6.13,,9.181,0.754,260.886,207.596,,12.743,,,4
2010-03-04 08:06:00,4.37,226.992,122.909,6.09,,9.233,0.897,280.076,251.14,,12.715,,,4
2010-03-04 08:07:00,2.99,130.07,95.658,6.136,,9.305,0.761,275.58,210.83,,12.863,,,4
2010-03-04 08:08:00,3.243,138.493,101.234,6.212,,9.375,0.656,260.858,184.638,,12.893,,,4
2010-03-04 08:09:00,4.419,197.296,118.821,6.183,,9.445,0.8279999999999998,289.654,239.772,,12.839,,,4
2010-03-04 08:10:00,3.267,174.95,104.261,6.215,,9.508,0.756,275.156,215.064,,12.988,,,4
2010-03-04 08:11:00,2.138,56.749,73.882,6.264,,9.572,0.7319999999999999,261.85,203.978,,13.192,,,4
2010-03-04 08:12:00,4.214,158.527,112.714,6.32,,9.649,0.921,280.92,258.866,,13.347,,,4
2010-03-04 08:13:00,1.126,20.76,64.183,6.387,,9.719,0.324,227.012,88.482,,13.522,,,4
2010-03-04 08:14:00,3.338,164.754,104.625,6.331,,9.786,0.805,259.214,220.738,,13.58,,,4
2010-03-04 08:15:00,1.132,46.228,67.578,6.373,,9.846,0.406,212.096,111.386,,13.654,,,4
2010-03-04 08:16:00,2.561,116.995,89.397,6.426,,9.907,0.4749999999999999,255.144,130.32,,13.742,,,4
2010-03-04 08:17:00,3.225,147.004,101.06,6.427,,9.986,0.681,261.496,181.224,,13.716,,,4
2010-03-04 08:18:00,2.589,101.211,89.935,6.383,,10.049,0.628,230.956,168.444,,13.779,,,4
2010-03-04 08:19:00,3.716,175.203,107.739,6.383,,10.125,0.817,246.234,213.76,,13.839,,,4
2010-03-04 08:20:00,2.613,113.609,88.232,6.39,,10.199,0.694,233.42,181.316,,13.947,,,4
2010-03-04 08:21:00,2.244,120.49,85.95999999999998,6.379,,10.265,0.695,246.886,187.292,,14.033,,,4
2010-03-04 08:22:00,2.233,85.812,80.403,6.428,,10.338,0.6029999999999999,234.688,161.734,,14.191,,,4
2010-03-04 08:23:00,0.5969999999999999,15.2,56.996,6.496,,10.419,0.3499999999999999,220.114,98.93,,14.349,,,4
2010-03-04 08:24:00,2.641,139.22,87.879,6.515,,10.482,0.636,234.432,178.028,,14.539,,,4
2010-03-04 08:25:00,3.381,172.786,102.196,6.576,,10.533,0.901,266.992,251.848,,14.74,,,4
2010-03-04 08:26:00,4.252,239.115,118.535,6.616,,10.606,1.046,273.162,285.652,,14.866,,,4
2010-03-04 08:27:00,3.65,225.093,112.33,6.621,,10.681,1.083,272.626,295.348,,14.92,,,4
2010-03-04 08:28:00,4.531,287.463,122.963,6.553,,10.756,1.13,280.562,317.034,,14.988,,,4
2010-03-04 08:29:00,4.381,289.561,122.693,6.635,,10.81,1.087,279.07,303.098,,15.17,,,4
2010-03-04 08:30:00,2.291,143.822,86.12699999999998,6.754,,10.887,0.683,222.51,186.96,,15.407,,,4
2010-03-04 08:31:00,3.727,213.432,109.155,6.778,,10.956,1.036,269.8,285.848,,15.477,,,4
2010-03-04 08:32:00,4.499,273.804,120.256,6.788,,11.031,1.105,287.334,317.512,,15.535,,,4
2010-03-04 08:33:00,4.552,275.495,121.055,6.829,,11.103,1.137,283.42,322.146,,15.639,,,4
2010-03-04 08:34:00,4.553,258.89,118.132,6.875,,11.156,1.195,272.182,325.348,,15.749,,,4
2010-03-04 08:35:00,4.481,291.934,123.018,6.957,,11.236,1.18,269.084,317.4,,15.919,,,4
2010-03-04 08:36:00,4.507,283.912,122.766,7.095,,11.308,1.133,272.758,308.86,,16.213,,,4
2010-03-04 08:37:00,4.378,284.121,122.911,7.18,,11.383,1.131,276.02,312.336,,16.383,,,4
2010-03-04 08:38:00,1.165,28.226,63.356,7.211,,11.438,0.514,215.846,140.214,,16.502,,,4
2010-03-04 08:39:00,4.489,267.842,122.774,7.152,,11.518,1.085,272.266,295.446,,16.58,,,4
2010-03-04 08:40:00,4.476,255.598,122.76,7.186,,11.589,1.026,275.652,282.792,,16.592,,,4
2010-03-04 08:41:00,4.462,249.322,122.742,7.131,,11.657,1.001,274.156,274.442,,16.58,,,4
2010-03-04 08:42:00,2.534,97.99,84.558,7.151,,11.744,0.5799999999999998,244.074,161.052,,16.664,,,4
2010-03-04 08:43:00,1.506,59.221,72.62699999999998,7.119,,11.798,0.4269999999999999,277.534,119.53,,16.608,,,4
2010-03-04 08:44:00,0.02,0.572,49.28,7.118,,11.863,0.228,207.8,63.072,,16.492,,,4
2010-03-04 08:45:00,2.272,115.635,83.187,7.01,,11.947,0.546,218.842,152.254,,16.39,,,4
2010-03-04 08:46:00,4.571,335.432,123.058,7.06,,12.007,1.326,274.568,363.702,,16.598,,,4
2010-03-04 08:47:00,4.619,366.218,123.571,7.022,,12.072,1.424,281.216,400.558,,16.868,,,4
2010-03-04 08:48:00,1.746,89.25799999999998,75.682,7.069,,12.143,0.8379999999999999,237.094,231.602,,17.178,,,4
2010-03-04 08:49:00,3.361,49.851,80.137,7.192,,12.229,1.236,269.78,340.698,,17.449,,,4
2010-03-04 08:50:00,4.681,329.932,120.098,7.295,,12.289,1.414,274.724,388.556,,17.796,,,4
2010-03-04 08:51:00,4.614,357.569,122.673,7.426999999999999,,12.357,1.42,273.574,388.334,,18.133,,,4
2010-03-04 08:52:00,2.965,117.396,85.937,7.495,,12.415,1.114,262.294,299.43,,18.487,,,4
2010-03-04 08:53:00,3.838,263.774,111.225,7.534,,12.493,1.175,272.034,319.826,,18.624,,,4
2010-03-04 08:54:00,3.817,213.928,104.723,7.517,,12.571,1.067,261.802,291.364,,18.669,,,4
2010-03-04 08:55:00,2.981,210.03,99.784,7.44,,12.634,0.929,260.252,255.374,,18.603,,,4
2010-03-04 08:56:00,3.725,210.878,105.804,7.562,,12.707,1.191,271.37,323.116,,18.86,,,4
2010-03-04 08:57:00,1.567,59.353,69.027,7.671999999999999,,12.778,0.554,213.73,150.224,,19.031,,,4
2010-03-04 08:58:00,4.592,321.795,123.008,7.678,,12.846,1.287,270.26,347.858,,19.148,,,4
2010-03-04 08:59:00,4.396,296.36,123.439,7.647999999999999,,12.912,1.164,275.34,320.364,,19.142,,,4
2010-03-04 09:00:00,3.227,150.864,95.934,7.62,,12.984,0.938,263.296,261.292,,19.128,,,4
2010-03-04 09:01:00,4.5,307.31,122.702,7.702,,13.064,1.195,279.596,334.092,,19.225,,,4
2010-03-04 09:02:00,3.439,190.045,101.147,7.694,,13.138,0.915,263.744,254.838,,19.215,,,4
2010-03-04 09:03:00,4.585,315.337,122.796,7.65,,13.208,1.256,273.294,343.314,,19.149,,,4
2010-03-04 09:04:00,4.574,308.411,122.889,7.613,,13.28,1.216,273.64,332.682,,19.218,,,4
2010-03-04 09:05:00,3.435,213.598,100.432,7.702,,13.353,0.933,259.314,263.06,,19.449,,,4
2010-03-04 09:06:00,0.8309999999999998,0.561,55.572,7.713,,13.425,0.437,223.196,124.254,,19.737,,,4
2010-03-04 09:07:00,1.632,116.317,77.83499999999998,7.697,,13.49,0.8679999999999999,258.334,243.868,,19.95,,,4
2010-03-04 09:08:00,4.69,355.312,122.992,7.811,,13.547,1.365,281.006,383.508,,20.325,,,4
2010-03-04 09:09:00,3.165,228.996,97.972,8.008,,13.625,1.133,254.414,306.012,,20.609,,,4
2010-03-04 09:10:00,3.268,179.778,94.431,8.108,,13.704,1.172,243.962,308.386,,20.821,,,4
2010-03-04 09:11:00,4.7,367.214,121.191,8.182,,13.765,1.607,257.424,413.71,,21.019,,,4
2010-03-04 09:12:00,4.716,388.828,122.962,8.034,,13.836,1.628,256.264,417.184,,21.368,,,4
2010-03-04 09:13:00,4.847,420.853,123.012,7.905,,13.91,1.722,262.08,451.352,,21.948,,,4
2010-03-04 09:14:00,4.692,396.365,122.83,7.929999999999999,,13.979,1.588,266.476,423.07,,22.439,,,4
2010-03-04 09:15:00,3.475,233.995,100.56,8.160999999999998,,14.077,1.184,255.026,318.246,,22.804,,,4
2010-03-04 09:16:00,3.237,192.451,92.501,8.435,,14.157,1.352,258.272,366.66,,23.159,,,4
2010-03-04 09:17:00,3.3,272.769,96.405,8.660999999999998,,14.225,1.463,250.722,391.758,,23.524,,,4
2010-03-04 09:18:00,5.063,477.206,123.129,8.737999999999998,,14.311,1.899,266.598,506.31,,24.09,,,4
2010-03-04 09:19:00,4.228,337.359,107.843,8.942,,14.4,1.655,245.286,432.462,,24.513,,,4
2010-03-04 09:20:00,5.142,340.502,111.744,9.156,,14.49,1.938,269.614,522.566,,25.137,,,4
2010-03-04 09:21:00,4.651,422.753,113.196,9.3,,14.574,1.788,265.634,493.42,,25.478,,,4
2010-03-04 09:22:00,4.643,446.068,117.531,9.231000000000002,,14.658,1.825,277.63,506.898,,25.647,,,4
2010-03-04 09:23:00,4.012,355.405,102.171,9.255,,14.749,1.587,258.182,431.196,,26.017,,,4
2010-03-04 09:24:00,2.999,274.933,88.473,9.55,,14.846,1.441,238.496,389.52,,26.852,,,4
2010-03-04 09:25:00,5.229,540.887,117.009,9.756,,14.95,2.22,265.418,587.708,,27.751,,,4
2010-03-04 09:26:00,4.719,507.838,111.285,9.836,,15.061,2.199,261.814,574.48,,28.158,,,4
2010-03-04 09:27:00,4.792,518.309,111.265,9.787,,15.177,2.18,254.798,569.054,,28.704,,,4
2010-03-04 09:28:00,4.528,400.059,106.101,9.203,,15.288,1.942,249.092,516.766,,28.977,,,4
2010-03-04 09:29:00,2.735,215.056,85.561,9.081,,15.421,1.925,259.262,522.51,,29.21,,,4
2010-03-04 09:30:00,4.078,430.174,106.081,9.198,,15.543,2.045,259.412,557.082,,29.422,,,4
2010-03-04 09:31:00,4.231,407.668,103.36,9.325,,15.661,1.876,261.462,515.052,,29.405,,,4
2010-03-04 09:32:00,4.571,428.137,108.84,9.115,,15.785,1.91,259.928,513.274,,29.674,,,4
2010-03-04 09:33:00,4.981,434.738,111.654,9.038,,15.902,2.072,249.714,551.53,,29.853,,,4
2010-03-04 09:34:00,4.032,390.32,104.523,8.967,,16.043,1.778,252.096,477.73,,30.018,,,4
2010-03-04 09:35:00,4.554,346.36,104.448,8.894,,16.157,1.833,256.278,504.702,,30.274,,,4
2010-03-04 09:36:00,5.775,586.174,123.201,8.858,,16.28,2.437,269.966,657.986,,30.458,,,4
2010-03-04 09:37:00,4.785,402.052,103.952,8.798,,16.41,2.075,262.588,566.616,,31.021,,,4
2010-03-04 09:38:00,5.014,555.796,111.841,9.049,,16.532,2.352,264.926,644.806,,31.635,,,4
2010-03-04 09:39:00,5.078,550.549,109.887,9.297,,16.636,2.277,259.64,604.034,,32.193,,,4
2010-03-04 09:40:00,5.109,500.026,107.527,9.534,,16.743,2.301,249.734,602.988,,32.562,,,4
2010-03-04 09:41:00,5.246,590.309,112.111,9.503,,16.864,2.597,256.528,688.798,,32.992,,,4
2010-03-04 09:42:00,4.149,395.171,95.821,9.634,,17.002,2.467,236.248,642.796,,33.454,,,4
2010-03-04 09:43:00,5.278,524.509,107.437,9.765,,17.13,2.469,253.814,648.386,,33.964,,,4
2010-03-04 09:44:00,5.239,511.263,105.167,10.06,,17.255,2.53,255.838,673.932,,34.508,,,4
2010-03-04 09:45:00,6.288,658.163,121.921,9.902,,17.387,2.87,263.722,756.8039999999999,,35.064,,,4
2010-03-04 09:46:00,4.224,434.462,96.833,9.928,,17.524,2.22,244.652,577.722,,35.215,,,4
2010-03-04 09:47:00,5.065,571.007,111.291,9.734,,17.645,2.526,260.744,658.462,,35.627,,,4
2010-03-04 09:48:00,4.963,510.806,108.46,9.854,,17.786,2.199,251.592,579.57,,35.954,,,4
2010-03-04 09:49:00,4.938,466.454,107.991,10.143,,17.931,2.235,248.906,586.866,,36.293,,,4
2010-03-04 09:50:00,2.528,228.864,77.364,10.062,,18.079,1.227,220.366,320.532,,36.142,,,4
2010-03-04 09:51:00,6.127,680.129,123.166,9.744,,18.208,2.693,268.334,722.6319999999998,,36.213,,,4
2010-03-04 09:52:00,6.004,684.286,123.702,9.683,,18.338,2.687,270.566,726.916,,36.193,,,4
2010-03-04 09:53:00,6.027,665.661,123.033,9.823,,18.483,2.711,262.898,712.606,,36.634,,,4
2010-03-04 09:54:00,3.102,250.153,87.159,10.016,,18.623,2.303,248.398,590.926,,36.716,,,4
2010-03-04 09:55:00,4.161,416.388,94.817,9.972,,18.778,1.881,231.32,493.872,,36.376,,,4
2010-03-04 09:56:00,4.119,364.687,94.333,9.791,,18.911,2.019,250.65,528.676,,36.615,,,4
2010-03-04 09:57:00,5.944,662.589,123.74,9.686000000000002,,19.076,2.674,265.452,709.874,,36.088,,,4
2010-03-04 09:58:00,4.355,375.296,98.011,9.523,,19.195,2.148,263.59,584.734,,35.515,,,4
2010-03-04 09:59:00,5.607,585.998,123.355,9.405,,19.352,2.336,268.334,626.64,,35.068,,,4
2010-03-04 10:00:00,3.635,309.986,97.614,9.201,,19.494,1.553,228.734,408.218,,35.127,,,4
2010-03-04 10:01:00,5.389,565.524,123.175,9.467,,19.632,2.299,259.442,596.486,,35.248,,,4
2010-03-04 10:02:00,5.175,518.106,123.038,9.658,,19.765,2.148,257.146,552.236,,34.616,,,4
2010-03-04 10:03:00,2.785,213.405,83.012,9.822,,19.911,1.55,231.638,395.982,,34.108,,,4
2010-03-04 10:04:00,5.419,551.909,123.104,9.832,,20.046,2.248,261.322,587.378,,33.664,,,4
2010-03-04 10:05:00,5.193,517.698,123.081,9.515,,20.165,2.089,264.558,552.608,,33.223,,,4
2010-03-04 10:06:00,4.04,325.076,103.299,9.452,,20.3,1.789,259.34,482.846,,33.508,,,4
2010-03-04 10:07:00,3.332,288.306,90.809,9.636,,20.435,1.765,257.536,484.71,,33.132,,,4
2010-03-04 10:08:00,5.685,587.65,122.203,9.618,,20.563,2.364,272.286,643.678,,32.926,,,4
2010-03-04 10:09:00,5.325,549.305,123.567,9.544,,20.67,2.16,269.94,583.102,,33.1,,,4
2010-03-04 10:10:00,4.974,480.691,122.968,9.644,,20.777,1.929,267.834,516.516,,32.977,,,4
2010-03-04 10:11:00,4.905,463.652,122.919,9.868,,20.888,1.832,271.484,497.424,,33.126,,,4
2010-03-04 10:12:00,4.947,463.404,122.791,10.278,,20.994,1.811,274.598,497.128,,33.192,,,4
2010-03-04 10:13:00,4.919,442.126,122.835,10.459,,21.102,1.733,272.254,471.734,,33.105,,,4
2010-03-04 10:14:00,4.946,473.931,123.012,10.177,,21.203,1.884,269.102,506.948,,32.973,,,4
2010-03-04 10:15:00,5.096,484.149,122.922,9.826,,21.304,1.923,268.546,516.284,,32.909,,,4
2010-03-04 10:16:00,5.24,516.713,122.87,9.948,,21.408,1.991,276.332,550.112,,32.98,,,4
2010-03-04 10:17:00,5.238,517.197,123.013,9.933,,21.496,1.985,276.444,548.734,,32.423,,,4
2010-03-04 10:18:00,0.45,36.71,53.212,9.836,,21.584,0.333,203.566,91.276,,32.559,,,4
2010-03-04 10:19:00,1.403,19.648,67.38,9.72,,21.656,0.902,251.608,247.18,,31.675,,,4
2010-03-04 10:20:00,4.437,399.966,108.261,9.809,,21.736,1.833,262.696,485.374,,31.731,,,4
2010-03-04 10:21:00,5.016,496.112,122.79,9.841,,21.82,1.974,268.43,529.79,,31.962,,,4
2010-03-04 10:22:00,4.971,488.657,123.137,9.834,,21.877,1.923,271.434,521.902,,31.517,,,4
2010-03-04 10:23:00,5.231,529.783,123.305,9.596,,21.941,2.122,266.73,566.166,,31.699,,,4
2010-03-04 10:24:00,4.103,388.773,105.488,9.364,,22.009,2.053,268.69,556.866,,32.176,,,4
2010-03-04 10:25:00,5.6,587.375,123.141,9.346,,22.045,2.228,279.802,623.384,,32.816,,,4
2010-03-04 10:26:00,1.852,141.956,69.448,9.617,,22.096,0.7099999999999999,198.444,202.594,,33.216,,,4
2010-03-04 10:27:00,5.044,527.905,110.451,10.043,,22.147,2.355,265.76,645.264,,33.478,,,4
2010-03-04 10:28:00,5.994,669.856,123.222,10.276,,22.188,2.635,270.554,712.874,,34.464,,,4
2010-03-04 10:29:00,6.026,670.484,123.632,10.433,,22.233,2.641,269.006,710.484,,34.73,,,4
2010-03-04 10:30:00,6.104,683.322,123.338,10.402,,22.272,2.745,264.2,725.198,,34.521,,,4
2010-03-04 10:31:00,1.919,184.755,72.87099999999998,10.361,,22.304,0.954,216.134,252.518,,34.163,,,4
2010-03-04 10:32:00,4.395,426.601,105.302,10.364,,22.374,2.095,272.152,572.73,,34.549,,,4
2010-03-04 10:33:00,5.782,623.424,123.258,10.428,,22.429,2.436,273.262,665.75,,34.537,,,4
2010-03-04 10:34:00,5.618,630.432,123.171,10.459,,22.486,2.509,266.706,668.872,,34.343,,,4
2010-03-04 10:35:00,5.895,643.199,123.631,10.387,,22.557,2.613,263.716,689.238,,33.8,,,4
2010-03-04 10:36:00,5.867,639.015,123.315,10.145,,22.626,2.586,261.576,676.352,,33.492,,,4
2010-03-04 10:37:00,4.095,323.969,92.196,9.989,,22.705,1.98,242.644,512.202,,34.062,,,4
2010-03-04 10:38:00,2.472,187.375,80.114,9.821,,22.775,1.457,224.998,371.544,,34.454,,,4
2010-03-04 10:39:00,1.042,26.673,64.558,9.81,,22.851,1.233,210.932,316.066,,35.121,,,4
2010-03-04 10:40:00,5.456,563.944,115.299,9.929,,22.944,2.487,259.844,646.668,,35.586,,,4
2010-03-04 10:41:00,1.943,154.569,71.228,10.16,,23.015,1.228,201.602,310.618,,35.24,,,4
2010-03-04 10:42:00,3.878,364.368,99.109,9.974,,23.091,2.2,231.73,545.076,,35.2,,,4
2010-03-04 10:43:00,5.993,654.331,123.234,9.989,,23.172,2.777,251.142,697.7,,35.43,,,4
2010-03-04 10:44:00,6.274,716.487,123.363,10.047,,23.249,2.924,259.694,759.408,,35.861,,,4
2010-03-04 10:45:00,6.146,693.188,123.357,10.105,,23.331,2.808,263.222,738.984,,36.102,,,4
2010-03-04 10:46:00,6.166,689.709,123.228,10.414,,23.421,2.818,260.054,732.83,,35.882,,,4
2010-03-04 10:47:00,4.546,416.174,100.221,10.501,,23.483,2.171,256.054,582.368,,35.779,,,4
2010-03-04 10:48:00,6.237,357.249,113.015,10.309,,23.551,2.967,267.502,793.6839999999999,,36.1,,,4
2010-03-04 10:49:00,4.157,424.487,94.748,10.187,,23.629,1.95,238.346,521.012,,35.404,,,4
2010-03-04 10:50:00,3.101,228.225,82.659,10.333,,23.697,1.558,209.614,409.54,,35.579,,,4
2010-03-04 10:51:00,5.795,605.823,118.771,10.214,,23.794,2.643,267.456,706.946,,34.775,,,4
2010-03-04 10:52:00,5.516,532.668,112.677,10.082,,23.882,2.363,260.264,639.308,,34.875,,,4
2010-03-04 10:53:00,4.347,419.659,103.892,10.25,,23.957,1.825,255.422,497.116,,34.925,,,4
2010-03-04 10:54:00,4.316,398.303,106.204,10.284,,24.049,1.718,259.292,464.408,,34.271,,,4
2010-03-04 10:55:00,3.415,276.838,95.061,10.33,,24.123,1.47,253.868,392.146,,33.404,,,4
2010-03-04 10:56:00,3.176,233.973,92.923,10.272,,24.196,1.445,245.986,380.738,,32.726,,,4
2010-03-04 10:57:00,3.622,317.258,104.111,10.249,,24.248,1.588,265.562,425.71,,32.064,,,4
2010-03-04 10:58:00,2.926,245.545,92.167,10.039,,24.291,1.065,240.924,288.216,,31.619,,,4
2010-03-04 10:59:00,4.972,460.382,122.737,10.237,,24.321,1.83,272.788,499.216,,31.31,,,4
2010-03-04 11:00:00,2.627,183.83,82.37699999999998,10.349,,24.339,1.132,270.066,313.888,,31.176,,,4
2010-03-04 11:01:00,3.24,223.518,87.47499999999998,10.277,,24.356,1.539,266.59,427.722,,31.302,,,4
2010-03-04 11:02:00,4.794,472.114,112.351,10.31,,24.362,2.051,256.552,552.582,,31.413,,,4
2010-03-04 11:03:00,4.675,497.851,111.886,10.404,,24.357,2.17,265.806,584.52,,31.678,,,4
2010-03-04 11:04:00,4.41,414.06,104.693,10.28,,24.34,2.041,249.966,546.326,,32.26,,,4
2010-03-04 11:05:00,5.761,536.086,123.103,10.405,,24.313,2.416,272.002,656.976,,33.082,,,4
2010-03-04 11:06:00,5.775,621.431,122.91,10.389,,24.315,2.456,271.59,666.97,,33.203,,,4
2010-03-04 11:07:00,4.83,486.086,110.079,10.428,,24.295,2.33,260.054,629.2,,33.006,,,4
2010-03-04 11:08:00,5.242,552.949,117.744,10.43,,24.296,2.443,265.964,649.646,,33.101,,,4
2010-03-04 11:09:00,4.864,454.943,113.228,10.748,,24.284,2.033,251.286,536.674,,33.352,,,4
2010-03-04 11:10:00,4.111,419.251,105.462,10.762,,24.275,2.034,258.556,547.738,,33.175,,,4
2010-03-04 11:11:00,3.974,371.767,99.97300000000001,10.602,,24.275,1.663,254.438,446.508,,33.098,,,4
2010-03-04 11:12:00,3.851,274.768,94.796,10.5,,24.284,2.207,277.722,613.37,,33.328,,,4
2010-03-04 11:13:00,5.733,609.429,123.089,10.7,,24.294,2.311,282.412,652.64,,33.483,,,4
2010-03-04 11:14:00,5.842,631.153,123.149,10.777,,24.305,2.468,272.488,672.296,,33.327,,,4
2010-03-04 11:15:00,5.728,614.885,122.995,10.784,,24.31,2.446,268.532,656.756,,33.328,,,4
2010-03-04 11:16:00,5.28,545.181,123.323,10.5,,24.319,2.135,269.762,575.992,,32.897,,,4
2010-03-04 11:17:00,2.812,198.744,82.45399999999998,10.598,,24.336,1.378,238.824,369.196,,33.129,,,4
2010-03-04 11:18:00,3.176,275.021,88.625,10.438,,24.332,1.381,228.542,375.572,,33.474,,,4
2010-03-04 11:19:00,5.01,500.241,117.289,10.45,,24.342,2.214,269.558,596.414,,33.377,,,4
2010-03-04 11:20:00,5.43,568.309,122.975,10.355,,24.342,2.299,264.23,607.254,,33.561,,,4
2010-03-04 11:21:00,5.567,580.63,123.15,10.611,,24.357,2.329,265.578,618.564,,34.582,,,4
2010-03-04 11:22:00,3.714,351.342,96.876,10.965,,24.378,1.793,257.842,488.996,,35.14,,,4
2010-03-04 11:23:00,5.458,563.299,123.141,11.122,,24.377,2.196,272.796,598.932,,35.158,,,4
2010-03-04 11:24:00,3.131,252.196,90.343,10.726,,24.398,1.437,247.43,389.742,,34.123,,,4
2010-03-04 11:25:00,5.294,520.143,121.747,10.616,,24.413,2.082,277.456,577.498,,33.344,,,4
2010-03-04 11:26:00,3.654,331.033,98.002,10.606,,24.452,1.719,266.694,465.498,,33.037,,,4
2010-03-04 11:27:00,0.996,21.779,66.214,10.561,,24.476,1.195,249.042,317.88,,32.9,,,4
2010-03-04 11:28:00,5.405,396.206,119.294,10.666,,24.505,2.199,266.718,586.434,,33.209,,,4
2010-03-04 11:29:00,5.315,532.937,123.128,10.729,,24.541,2.097,272.032,570.354,,33.011,,,4
2010-03-04 11:30:00,5.313,530.421,123.15,10.576,,24.567,2.029,278.634,565.29,,32.776,,,4
2010-03-04 11:31:00,3.515,298.876,96.09,10.337,,24.605,1.45,257.44,396.694,,32.702,,,4
2010-03-04 11:32:00,3.778,304.431,97.972,10.319,,24.635,1.558,250.056,418.69,,33.021,,,4
2010-03-04 11:33:00,5.199,508.202,123.058,10.698,,24.672,2.013,269.042,541.634,,32.78,,,4
2010-03-04 11:34:00,5.156,490.089,123.037,10.951,,24.705,1.994,266.682,531.86,,32.541,,,4
2010-03-04 11:35:00,1.3,68.184,61.903,10.791,,24.718,0.514,178.936,137.772,,32.55,,,4
2010-03-04 11:36:00,4.899,505.702,118.553,10.733,,24.74,2.211,266.614,589.272,,32.67,,,4
2010-03-04 11:37:00,3.661,304.822,96.165,10.79,,24.767,1.78,243.19,465.528,,32.649,,,4
2010-03-04 11:38:00,5.41,553.88,123.177,10.74,,24.783,2.212,267.16,591.102,,32.785,,,4
2010-03-04 11:39:00,2.144,183.907,76.444,10.669,,24.802,0.916,222.192,246.5,,32.932,,,4
2010-03-04 11:40:00,4.343,358.934,100.952,10.75,,24.818,1.931,271.872,535.166,,33.745,,,4
2010-03-04 11:41:00,5.398,566.091,123.18,10.954,,24.829,2.18,274.654,598.75,,33.729,,,4
2010-03-04 11:42:00,5.305,548.908,122.992,10.584,,24.853,2.207,266.202,587.348,,33.222,,,4
2010-03-04 11:43:00,2.704,194.318,81.65399999999998,10.537,,24.857,1.15,229.102,304.974,,33.484,,,4
2010-03-04 11:44:00,5.168,530.84,123.216,10.426,,24.884,2.09,270.542,565.41,,33.259,,,4
2010-03-04 11:45:00,5.353,553.032,123.266,10.561,,24.903,2.225,266.256,592.43,,33.828,,,4
2010-03-04 11:46:00,5.572,575.725,123.141,10.708,,24.937,2.281,270.642,617.342,,34.218,,,4
2010-03-04 11:47:00,3.933,339.649,101.897,10.929,,24.944,1.782,260.766,488.362,,34.612,,,4
2010-03-04 11:48:00,2.676,175.974,84.896,10.965,,24.974,1.742,263.716,484.234,,34.701,,,4
2010-03-04 11:49:00,4.403,396.371,108.288,10.816,,24.988,1.923,262.372,522.904,,34.701,,,4
2010-03-04 11:50:00,5.489,575.742,123.165,10.982,,25.03,2.311,268.558,620.612,,34.853,,,4
2010-03-04 11:51:00,5.499,539.687,123.145,11.092,,25.047,2.28,265.412,605.134,,34.716,,,4
