measured_on,ac_current__319,ac_current__3979,ac_current_a__3978,ac_power__315,ac_va__3982,ac_vars__3981,ac_volage_c-a__3977,ac_voltage__318,ac_voltage_a-n__3975,ac_voltage_c_n__3976,ac_w__3980,ambient_temp__320,ambient_temp__3969,das_batt_vdc__3986,das_battery_voltage__326,das_temp__325,dc_current__3973,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__3971,dc_voltage__3972,frequency__3984,inverter_temp__324,mod_temperature__3974,module_temp_1__321,module_temp_2__322,module_temp_3__323,neutral_current__3985,panel_temperatuer__3987,poa_irradiance__313,poa_irradiance__3970,power_factor__327,power_factor__3983,system_id
2012-06-23 11:14:00,6.2292,,,747.9602,,,,124.5793,,,,33.4164,,,13.0291,38.312,,3.4226,238.7068,816.9539,,,,38.7706,,49.8049,50.2775,54.218,,,987.0273,,0.9672,,4
2012-06-23 11:15:00,6.2423,,,749.3773999999999,,,,124.5724,,,,33.317,,,13.0286,38.337,,3.4139,239.93,819.0798,,,,38.6606,,49.7689,50.0869,53.9624,,,988.0945,,0.9674,,4
2012-06-23 11:16:00,6.2469,,,749.6345,,,,124.5382,,,,33.7969,,,13.0281,38.3477,,3.434,238.843,820.1594,,,,38.6713,,50.0625,50.7102,54.3865,,,988.628,,0.9675,,4
2012-06-23 11:17:00,6.2592,,,750.8583999999998,,,,124.4203,,,,34.0071,,,13.0285,38.3871,,3.4046,240.9027,820.1411,,,,38.8397,,50.099,50.6968,54.268,,,990.7034000000002,,0.9675,,4
2012-06-23 11:18:00,6.2464,,,748.5811,,,,124.4083,,,,33.6894,,,13.0267,38.4229,,3.3359,245.3694,818.3909,,,,38.9466,,49.7157,50.0539,53.8974,,,989.9917,,0.9667,,4
2012-06-23 11:19:00,6.2637,,,749.268,,,,124.4253,,,,33.9867,,,13.0262,38.4407,,3.3764,242.2965,818.0263999999999,,,,39.0643,,49.8794,50.0892,54.1064,,,989.4578,,0.9643,,4
2012-06-23 11:20:00,6.2574,,,750.2344,,,,124.4338,,,,33.9352,,,13.0266,38.4884,,3.3689,243.0646,818.6829,,,,39.0806,,49.6829,49.8663,53.8246,,,990.4066,,0.9664,,4
2012-06-23 11:21:00,6.2725,,,750.3843,,,,124.4166,,,,34.2679,,,13.0262,38.511,,3.3661,244.0546,821.4514,,,,39.2188,,49.9386,50.2839,54.2361,,,991.6518,,0.9642,,4
2012-06-23 11:22:00,6.2795,,,750.9212,,,,124.4029,,,,34.2588,,,13.0252,38.536,,3.4032,241.4712,821.7249,,,,39.3461,,50.0994,50.308,54.4148,,,991.2366,,0.9646,,4
2012-06-23 11:23:00,6.2676,,,751.1785,,,,124.4012,,,,33.7353,,,13.0248,38.5861,,3.3923,242.3303,822.0297,,,,39.4161,,50.0454,50.2837,54.6719,,,991.2365,,0.967,,4
2012-06-23 11:24:00,6.2421,,,747.269,,,,124.4233,,,,33.6366,,,13.0243,38.6156,,3.3381,244.8055,817.0623,,,,39.5791,,50.6762,51.0039,55.2345,,,990.4655,,0.9653,,4
2012-06-23 11:25:00,6.2609,,,750.1472,,,,124.4045,,,,33.5464,,,13.0243,38.6563,,3.4244,239.8264,821.2342,,,,39.5254,,50.6354,50.6892,54.9932,,,990.3467,,0.9672,,4
2012-06-23 11:26:00,6.2738,,,752.0802999999999,,,,124.3669,,,,33.7353,,,13.0243,38.6885,,3.421,240.7312,823.4806999999998,,,,39.509,,50.492,50.941,54.8538,,,992.6595,,0.9673,,4
2012-06-23 11:27:00,6.2559,,,749.1156999999998,,,,124.3703,,,,33.8513,,,13.0243,38.7318,,3.4078,240.4352,819.2786,,,,39.7017,,51.4134,51.7211,56.0673,,,990.9397,,0.9671,,4
2012-06-23 11:28:00,6.2579,,,749.4378,,,,124.2406,,,,33.9383,,,13.0243,38.773,,3.408,240.5148,819.6056999999998,,,,39.7355,,51.1156,51.2914,55.5272,,,991.3548,,0.9673,,4
2012-06-23 11:29:00,6.2626,,,749.6523999999998,,,,124.2371,,,,34.1625,,,13.0242,38.8017,,3.4817,235.3992,819.5786,,,,39.8053,,51.3354,51.6453,55.7871,,,992.8897,,0.9671,,4
2012-06-23 11:30:00,6.2611,,,749.0938,,,,124.2286,,,,34.0853,,,13.0238,38.8612,,3.4915,235.1545,821.0408,,,,39.8295,,51.4212,51.8354,55.8562,,,993.0684,,0.9668,,4
2012-06-23 11:31:00,6.2613,,,749.5234,,,,124.2388,,,,33.8357,,,13.0238,38.879,,3.4597,236.8843,819.4835,,,,39.7278,,51.4343,51.621,55.8657,,,993.2549,,0.9671,,4
2012-06-23 11:32:00,6.2747,,,751.4779999999998,,,,124.2559,,,,33.7624,,,13.0229,38.9229,,3.4553,238.2045,823.0593,,,,39.6381,,51.1456,51.4704,55.4106,,,994.7365,,0.9671,,4
2012-06-23 11:33:00,6.2861,,,752.7023,,,,124.2524,,,,33.667,,,13.0238,38.9564,,3.4503,238.2328,821.9412999999998,,,,39.5872,,50.6914,50.5224,54.6113,,,993.955,,0.9671,,4
2012-06-23 11:34:00,6.2898,,,752.4444999999998,,,,124.2097,,,,33.7404,,,13.0233,38.9922,,3.4765,236.6965,822.8121,,,,39.5034,,50.6536,50.6691,55.1298,,,994.6621,,0.9669,,4
2012-06-23 11:35:00,6.2794,,,751.6925999999999,,,,124.2217,,,,33.8063,,,13.0233,39.0374,,3.4487,238.1873,821.4211,,,,39.5452,,51.4805,52.1635,56.3499,,,993.0383,,0.967,,4
2012-06-23 11:36:00,6.2665,,,749.3510999999999,,,,124.1261,,,,34.11,,,13.0219,39.0374,,3.4531,236.9809,818.2849,,,,39.682,,51.896,52.326,56.667,,,991.907,,0.9671,,4
2012-06-23 11:37:00,6.2637,,,749.1362,,,,124.1756,,,,34.197,,,13.0219,39.0786,,3.4617,236.6054,819.0134,,,,39.7922,,51.8058,52.2093,56.6938,,,992.3674,,0.9668,,4
2012-06-23 11:38:00,6.2794,,,750.7258,,,,124.068,,,,34.297,,,13.0205,39.1255,,3.4717,236.19,819.962,,,,39.863,,51.4381,51.6604,55.6843,,,994.0815,,0.9669,,4
2012-06-23 11:39:00,6.3,,,754.313,,,,124.2507,,,,34.3528,,,13.0215,39.1481,,3.4474,239.0521,824.0648,,,,39.8258,,51.0628,51.1088,55.4988,,,996.2053,,0.9668,,4
2012-06-23 11:40:00,6.317,,,755.6876999999998,,,,124.1551,,,,34.1505,,,13.0192,39.1933,,3.4301,240.8787,826.1635999999999,,,,39.8198,,50.5904,50.5611,54.8205,,,998.0291,,0.9668,,4
2012-06-23 11:41:00,6.3317,,,757.4921,,,,124.1448,,,,34.3411,,,13.0192,39.2159,,3.4428,240.8104,829.0276,,,,39.8596,,50.6692,50.8146,55.3331,,,1000.025,,0.9668,,4
2012-06-23 11:42:00,6.3177,,,756.5469,,,,124.2933,,,,33.9401,,,13.0187,39.2445,,3.4185,242.0224,827.2898,,,,39.9691,,51.1002,51.3863,55.7865,,,1000.192,,0.9671,,4
2012-06-23 11:43:00,6.3259,,,757.9216,,,,124.3377,,,,34.093,,,13.0187,39.2927,,3.4815,237.6694,827.4202,,,,40.0863,,51.2024,51.2664,55.7752,,,1001.836,,0.9669,,4
2012-06-23 11:44:00,6.3298,,,758.2437999999999,,,,124.4657,,,,34.1205,,,13.0182,39.3153,,3.4986,236.3208,826.7569999999998,,,,40.1254,,51.216,51.1315,55.3973,,,1002.648,,0.9668,,4
2012-06-23 11:45:00,6.3224,,,758.072,,,,124.4862,,,,34.1124,,,13.0187,39.3567,,3.5348,234.5341,828.9717,,,,40.0978,,51.0001,50.5552,54.7898,,,1003.105,,0.967,,4
2012-06-23 11:46:00,6.29,,,753.3677,,,,124.3906,,,,34.6126,,,13.0178,39.3943,,3.5778,230.2379,823.7055,,,,40.1453,,51.1005,50.892,55.7958,,,1003.619,,0.9666,,4
2012-06-23 11:47:00,6.3129,,,756.869,,,,124.493,,,,34.5918,,,13.0178,39.4019,,3.5186,235.416,828.2422,,,,40.2039,,51.545,51.6319,56.0197,,,1003.604,,0.9667,,4
2012-06-23 11:48:00,6.3103,,,757.5134,,,,124.6074,,,,34.6183,,,13.0169,39.4583,,3.449,239.7804,826.967,,,,40.3572,,51.9654,51.9012,56.1726,,,1002.52,,0.9668,,4
2012-06-23 11:49:00,6.2907,,,755.3438,,,,124.6125,,,,34.7812,,,13.0182,39.4847,,3.4062,242.4036,825.5261,,,,40.3841,,51.9835,52.243,56.2958,,,1001.503,,0.967,,4
2012-06-23 11:50:00,6.2943,,,755.9238,,,,124.6808,,,,34.8296,,,13.0146,39.5205,,3.4676,237.8287,824.6704999999998,,,,40.4722,,52.1092,52.3863,56.4269,,,1000.831,,0.9668,,4
2012-06-23 11:51:00,6.2866,,,755.0646,,,,124.7354,,,,34.4771,,,13.0146,39.5653,,3.4255,240.3267,823.1873,,,,40.5779,,51.8509,52.2303,56.443,,,999.7571,,0.9667,,4
2012-06-23 11:52:00,6.2766,,,754.0979999999998,,,,124.6654,,,,34.75,,,13.0132,39.5766,,3.4066,242.3069,825.4204999999998,,,,40.6779,,51.8461,52.0494,56.4163,,,999.8716,,0.9668,,4
2012-06-23 11:53:00,6.3,,,757.0408,,,,124.7047,,,,34.8994,,,13.0137,39.6255,,3.4635,239.3821,829.0349,,,,40.6698,,51.4524,51.5281,56.0235,,,1001.768,,0.9671,,4
2012-06-23 11:54:00,6.3222,,,759.0601,,,,124.5903,,,,34.783,,,13.0141,39.6594,,3.4874,238.1815,830.6072,,,,40.6334,,51.3818,51.5283,56.1316,,,1003.544,,0.9672,,4
2012-06-23 11:55:00,6.3215,,,758.3082,,,,124.5118,,,,35.0388,,,13.0132,39.7008,,3.4437,241.1859,830.5226,,,,40.737,,51.8028,52.2219,56.358,,,1004.374,,0.9673,,4
2012-06-23 11:56:00,6.3194,,,758.0933999999999,,,,124.5272,,,,34.6802,,,13.0132,39.746,,3.4763,238.7619,829.9702,,,,40.8026,,52.0021,52.2985,56.6529,,,1003.709,,0.9672,,4
2012-06-23 11:57:00,6.3064,,,756.0956999999999,,,,124.5033,,,,34.6348,,,13.0132,39.7573,,3.51,235.2283,825.5977,,,,40.8987,,52.3692,52.8613,57.0597,,,1002.581,,0.967,,4
2012-06-23 11:58:00,6.2851,,,754.1624,,,,124.5767,,,,34.8619,,,13.0132,39.7991,,3.5409,232.9066,824.6929,,,,41.0682,,52.731,53.2313,57.5196,,,1002.571,,0.967,,4
2012-06-23 11:59:00,6.2937,,,755.6661,,,,124.5698,,,,35.0262,,,13.0132,39.8462,,3.5261,234.1699,825.6752,,,,41.0098,,52.035,52.058,56.4404,,,1002.155,,0.9671,,4
2012-06-23 12:00:00,6.309,,,757.2125999999998,,,,124.5989,,,,34.9371,,,13.0132,39.8725,,3.4628,238.8757,827.1757,,,,40.8804,,51.7855,51.9751,56.2214,,,1001.075,,0.9674,,4
2012-06-23 12:01:00,6.3164,,,758.3941,,,,124.592,,,,34.7788,,,13.0132,39.9591,,3.4924,237.3223,828.8069,,,,40.9159,,51.4681,51.8225,55.8639,,,1002.202,,0.9672,,4
2012-06-23 12:02:00,6.3215,,,759.4036999999998,,,,124.6176,,,,34.9703,,,13.0127,39.9855,,3.499,237.2142,829.9717,,,,40.9289,,51.351,51.4845,55.8422,,,1003.392,,0.9672,,4
2012-06-23 12:03:00,6.3326,,,760.3918,,,,124.6467,,,,34.3838,,,13.0123,40.0119,,3.4831,238.3863,830.2844,,,,40.7313,,50.9855,51.1529,55.3121,,,1003.687,,0.9673,,4
2012-06-23 12:04:00,6.333,,,760.3274,,,,124.6194,,,,34.6791,,,13.0123,40.0533,,3.5011,237.3962,831.0999,,,,40.7256,,51.0186,51.2389,55.6245,,,1002.969,,0.9674,,4
2012-06-23 12:05:00,6.3319,,,760.9502999999999,,,,124.6415,,,,34.5225,,,13.0114,40.0721,,3.5104,237.0036,831.9396,,,,40.5894,,50.724,50.8369,55.1866,,,1003.324,,0.9674,,4
2012-06-23 12:06:00,6.3313,,,760.4133,,,,124.6774,,,,34.6432,,,13.0114,40.0919,,3.4933,238.1132,831.7827,,,,40.572,,50.9517,51.3759,55.4397,,,1001.601,,0.9674,,4
2012-06-23 12:07:00,6.3317,,,760.8858,,,,124.7627,,,,34.7049,,,13.0123,40.1196,,3.4783,239.1431,831.7899999999998,,,,40.6069,,51.036,51.3323,55.6243,,,1002.845,,0.9673,,4
2012-06-23 12:08:00,6.3196,,,759.6613999999998,,,,124.7798,,,,35.1408,,,13.0118,40.161,,3.4888,237.584,828.8422,,,,40.7683,,51.4647,51.7226,56.2851,,,1001.954,,0.9673,,4
2012-06-23 12:09:00,6.3079,,,758.072,,,,124.7798,,,,35.2931,,,13.0118,40.1647,,3.469,238.7164,828.0793,,,,40.8906,,51.8245,52.2266,56.3684,,,1000.827,,0.9673,,4
2012-06-23 12:10:00,6.2915,,,756.1602,,,,124.7849,,,,34.8797,,,13.0127,40.1647,,3.4719,238.796,829.0449,,,,40.8429,,51.6368,51.8752,56.2529,,,998.988,,0.9671,,4
2012-06-23 12:11:00,6.2896,,,755.5157,,,,124.7218,,,,34.9313,,,13.0118,40.2024,,3.4364,240.9242,827.7958999999998,,,,40.8175,,51.4849,51.7363,56.0504,,,997.8021,,0.9672,,4
2012-06-23 12:12:00,6.2751,,,753.3461999999998,,,,124.645,,,,34.7245,,,13.01,40.2416,,3.3882,242.9214,823.0268999999998,,,,40.9195,,52.4337,53.2102,57.0774,,,997.9797,,0.9669,,4
2012-06-23 12:13:00,6.2842,,,754.7424,,,,124.6125,,,,35.0449,,,13.01,40.2574,,3.4408,240.1218,826.1575,,,,41.0082,,52.3637,52.5149,56.9265,,,998.0949,,0.9671,,4
2012-06-23 12:14:00,6.2721,,,752.8090999999998,,,,124.6074,,,,34.4027,,,13.0082,40.2687,,3.3864,243.8034,825.5712999999998,,,,40.7645,,51.6299,51.8857,56.3007,,,997.4987000000002,,0.9671,,4
2012-06-23 12:15:00,6.2948,,,756.2246,,,,124.6108,,,,34.5364,,,13.0095,40.3026,,3.4638,238.8074,827.1321,,,,40.6738,,51.1785,51.2732,55.2532,,,996.0818,,0.967,,4
2012-06-23 12:16:00,6.3164,,,758.2222,,,,124.5869,,,,34.3646,,,13.0086,40.3263,,3.4931,237.254,828.7419,,,,40.5192,,50.4584,50.3466,54.7862,,,997.3901,,0.9668,,4
2012-06-23 12:17:00,6.317,,,757.5993999999998,,,,124.6313,,,,34.4215,,,13.0086,40.35,,3.5109,236.0932,828.8094,,,,40.4674,,50.3794,50.3469,54.8427,,,996.6169000000002,,0.9668,,4
2012-06-23 12:18:00,6.2984,,,756.1386999999999,,,,124.6415,,,,34.6706,,,13.0082,40.35,,3.5059,235.9964,827.3419,,,,40.4654,,50.4158,50.3383,54.8238,,,994.0665,,0.9667,,4
2012-06-23 12:19:00,6.3064,,,757.2341,,,,124.5869,,,,34.3229,,,13.0077,40.35,,3.4474,240.4462,828.7739,,,,40.24,,49.6047,49.3755,53.774,,,992.6522000000001,,0.9667,,4
2012-06-23 12:20:00,6.3116,,,756.3749,,,,124.5374,,,,34.1899,,,13.0082,40.35,,3.3989,243.7238,828.3026999999998,,,,40.041,,49.3046,49.3116,54.134,,,992.0029,,0.9657,,4
2012-06-23 12:21:00,6.3304,,,757.2127,,,,124.5323,,,,34.2953,,,13.0091,40.35,,3.4048,243.9628,830.5918,,,,40.0085,,49.723,50.0963,54.6019,,,994.1939000000002,,0.9643,,4
2012-06-23 12:22:00,6.3332,,,757.7926999999999,,,,124.5272,,,,34.2853,,,13.0091,40.3688,,3.4014,243.9514,829.754,,,,39.9736,,49.9964,50.2235,54.9299,,,995.3787,,0.9642,,4
2012-06-23 12:23:00,6.3293,,,756.5897999999999,,,,124.4947,,,,34.1487,,,13.0086,40.3914,,3.4214,241.9313,827.7328,,,,40.1309,,51.1323,52.0493,56.3066,,,994.6176,,0.9642,,4
2012-06-23 12:24:00,6.2984,,,753.0239,,,,124.4862,,,,34.2566,,,13.0082,40.3952,,3.3855,243.4335,824.0905,,,,40.2852,,51.3676,51.4097,55.5135,,,992.6038,,0.9642,,4
2012-06-23 12:25:00,6.3008,,,754.4846,,,,124.5135,,,,34.5816,,,13.01,40.3952,,3.4308,240.9185,826.4788,,,,40.3197,,51.1178,51.0133,55.283,,,991.8298,,0.9654,,4
2012-06-23 12:26:00,6.2881,,,754.0979999999998,,,,124.4606,,,,34.6154,,,13.0082,40.3952,,3.477,236.6224,822.6638,,,,40.4118,,51.6261,51.8088,56.3423,,,991.8889,,0.9667,,4
2012-06-23 12:27:00,6.2879,,,753.6684,,,,124.4572,,,,34.9018,,,13.0082,40.4149,,3.4795,237.0719,824.8499,,,,40.5443,,51.8312,51.7871,56.2451,,,992.4133,,0.9668,,4
2012-06-23 12:28:00,6.2768,,,752.2935999999999,,,,124.4589,,,,35.1478,,,13.0082,40.4387,,3.4838,236.1444,822.639,,,,40.6548,,52.0946,52.27,56.6424,,,991.5236000000002,,0.9667,,4
2012-06-23 12:29:00,6.2699,,,751.4559,,,,124.4111,,,,35.3206,,,13.0077,40.4426,,3.4829,235.8485,821.4022,,,,40.7336,,52.3608,52.5729,57.2824,,,991.2814,,0.9666,,4
2012-06-23 12:30:00,6.2462,,,747.8472,,,,124.406,,,,34.5619,,,13.0077,40.4464,,3.5163,232.4742,817.4376999999998,,,,40.6413,,52.3995,52.653,57.4727,,,990.1547,,0.9666,,4
2012-06-23 12:31:00,6.2604,,,749.4797,,,,124.2762,,,,34.6564,,,13.0073,40.4765,,3.4342,238.9042,820.3601,,,,40.6767,,52.9361,53.5401,57.9214,,,991.219,,0.9667,,4
2012-06-23 12:32:00,6.2304,,,746.1072,,,,124.3377,,,,35.2219,,,13.0073,40.4878,,3.3572,243.3425,816.8977,,,,40.8198,,53.4174,53.9382,58.3598,,,991.2781000000001,,0.9669,,4
2012-06-23 12:33:00,6.2557,,,748.5988999999998,,,,124.2284,,,,35.1718,,,13.0068,40.5076,,3.4547,237.2028,819.4435999999998,,,,40.9184,,53.494,54.2766,58.3607,,,990.6248,,0.9666,,4
2012-06-23 12:34:00,6.2345,,,745.4412999999998,,,,124.2301,,,,35.0608,,,13.0073,40.5353,,3.4578,236.1899,816.6857,,,,41.2049,,54.9712,55.8692,59.7904,,,989.2053,,0.9666,,4
2012-06-23 12:35:00,6.2106,,,743.0354999999998,,,,124.2967,,,,34.5434,,,13.005,40.539,,3.4383,236.0021,811.4086999999998,,,,41.3635,,55.7239,56.1416,60.3999,,,988.3257,,0.9666,,4
2012-06-23 12:36:00,6.1926,,,741.1882,,,,124.2745,,,,34.4608,,,13.0041,40.5503,,3.4385,235.877,811.0333,,,,41.4879,,55.6708,56.2953,60.3695,,,986.0767,,0.9666,,4
2012-06-23 12:37:00,6.1937,,,741.3814999999998,,,,124.2045,,,,34.9602,,,13.0045,40.5963,,3.4544,234.5454,810.2,,,,41.5867,,55.1761,55.4453,59.8038,,,985.6099,,0.9666,,4
2012-06-23 12:38:00,6.219,,,743.594,,,,124.1653,,,,34.8782,,,13.0022,40.6279,,3.4556,235.5583,813.9221,,,,41.4913,,53.7261,53.2873,58.5217,,,985.9641,,0.9666,,4
2012-06-23 12:39:00,6.2188,,,744.2383,,,,124.2438,,,,34.7111,,,13.0031,40.6467,,3.4822,233.8228,814.2,,,,41.3195,,53.0454,53.1041,57.9095,,,985.0726,,0.9666,,4
2012-06-23 12:40:00,6.2246,,,744.3886999999999,,,,124.2592,,,,34.6282,,,13.0027,40.6849,,3.471,234.5739,814.1545999999998,,,,41.083,,52.4217,52.5904,57.4619,,,983.3523,,0.9667,,4
2012-06-23 12:41:00,6.1995,,,741.5318,,,,124.3257,,,,34.7117,,,13.0022,40.7047,,3.4767,233.3049,811.1104,,,,41.1193,,53.096,53.7217,58.2521,,,980.5051,,0.9665,,4
2012-06-23 12:42:00,6.1849,,,740.823,,,,124.4282,,,,35.1307,,,13.0022,40.7205,,3.4515,234.9836,811.0025,,,,41.1987,,52.9693,53.2891,57.533,,,978.2547,,0.9666,,4
2012-06-23 12:43:00,6.1738,,,739.6414999999998,,,,124.406,,,,35.2757,,,13.0022,40.7205,,3.3991,238.0278,809.0325,,,,41.1556,,52.7521,53.2852,57.2889,,,974.9964000000001,,0.9666,,4
2012-06-23 12:44:00,6.1721,,,740.0282999999998,,,,124.4316,,,,35.5083,,,13.0022,40.7205,,3.388,238.7391,808.8253999999998,,,,41.1199,,51.9365,51.944,56.0417,,,973.5098,,0.9666,,4
2012-06-23 12:45:00,6.1874,,,741.6391999999998,,,,124.4794,,,,35.1528,,,13.0022,40.7324,,3.3809,240.3551,812.5965,,,,41.0265,,51.1225,51.2437,55.2718,,,973.2696,,0.9667,,4
2012-06-23 12:46:00,6.1941,,,742.1332999999998,,,,124.4299,,,,34.9059,,,13.0022,40.768,,3.415,238.1929,813.4048,,,,40.9932,,51.0823,51.286,55.5042,,,973.2158,,0.9666,,4
2012-06-23 12:47:00,6.179,,,740.3504,,,,124.4794,,,,35.2209,,,13.0022,40.7719,,3.4599,233.4927,807.8207999999998,,,,40.9588,,50.8923,50.8207,55.4129,,,972.685,,0.9666,,4
2012-06-23 12:48:00,6.1751,,,740.5222,,,,124.575,,,,35.0514,,,13.0022,40.8035,,3.4547,234.5113,810.1476,,,,40.9142,,50.7164,50.6657,55.4237,,,971.7421,,0.9665,,4
2012-06-23 12:49:00,6.1574,,,738.2883,,,,124.6945,,,,34.7564,,,13.0022,40.8154,,3.4638,232.9465,806.8293999999999,,,,41.0174,,51.5562,51.8432,56.6988,,,971.0325,,0.9663,,4
2012-06-23 12:50:00,6.1363,,,735.9897999999998,,,,124.6176,,,,35.0426,,,13.0022,40.8154,,3.4633,232.5425,805.3423,,,,41.2193,,52.362,52.4434,56.7192,,,970.3758,,0.9665,,4
2012-06-23 12:51:00,6.1425,,,736.4624,,,,124.575,,,,34.9184,,,13.0022,40.8154,,3.4189,235.0462,803.5576,,,,41.1895,,52.1794,52.3953,56.7091,,,967.8251,,0.9663,,4
2012-06-23 12:52:00,6.1302,,,734.8298999999998,,,,124.5955,,,,34.9088,,,13.0022,40.838,,3.4317,233.9423,802.784,,,,41.0903,,51.7093,51.4248,55.9496,,,966.458,,0.9665,,4
2012-06-23 12:53:00,6.1201,,,733.541,,,,124.5323,,,,35.1409,,,13.0022,40.8606,,3.4496,232.5425,802.1527999999998,,,,41.0845,,51.9569,52.1156,56.3383,,,965.3901,,0.9663,,4
2012-06-23 12:54:00,6.1399,,,735.6676999999999,,,,124.4913,,,,35.209,,,13.0022,40.8606,,3.4262,234.8527,804.6172,,,,41.1507,,51.9821,52.4595,56.8177,,,966.3386,,0.9664,,4
2012-06-23 12:55:00,6.1229,,,733.5625,,,,124.5647,,,,35.1675,,,13.0022,40.8922,,3.3802,237.0093,801.105,,,,41.304,,52.7547,53.2472,57.6477,,,963.9671,,0.9664,,4
2012-06-23 12:56:00,6.1153,,,733.4337,,,,124.5733,,,,35.1098,,,13.0018,40.9001,,3.3577,238.4603,800.6500999999998,,,,41.3993,,52.8264,52.781,56.7205,,,963.3148000000001,,0.9665,,4
2012-06-23 12:57:00,6.1002,,,731.5434,,,,124.6091,,,,34.9383,,,13.0018,40.908,,3.3991,235.5298,800.5725,,,,41.48,,53.3342,53.6646,57.6554,,,961.4187,,0.9666,,4
2012-06-23 12:58:00,6.0786,,,728.5576,,,,124.5767,,,,35.0944,,,13.0022,40.908,,3.3891,235.3136,797.4776,,,,41.6763,,54.3178,55.0302,58.6466,,,959.8295,,0.9664,,4
2012-06-23 12:59:00,6.0603,,,727.2902,,,,124.6125,,,,35.0424,,,13.0018,40.912,,3.3588,236.7589,795.1604,,,,41.6862,,54.0934,54.223,58.688,,,958.4658,,0.9666,,4
2012-06-23 13:00:00,6.0337,,,723.6169999999998,,,,124.6245,,,,35.078,,,13.0022,40.9238,,3.299,240.0251,791.7653,,,,41.7946,,54.3623,54.5081,58.8037,,,955.6174,,0.9666,,4
2012-06-23 13:01:00,6.0436,,,725.4643999999998,,,,124.5903,,,,35.6379,,,13.0009,40.9634,,3.3515,237.5157,795.8777,,,,41.7131,,53.3323,53.1422,57.5386,,,955.3194,,0.9666,,4
2012-06-23 13:02:00,6.0745,,,729.202,,,,124.6672,,,,35.4522,,,13.0022,40.995,,3.3734,236.6679,798.308,,,,41.5291,,52.14,51.6801,56.6577,,,957.3871,,0.9665,,4
2012-06-23 13:03:00,6.0961,,,732.3166999999999,,,,124.6979,,,,35.256,,,13.0004,41.0029,,3.3163,241.9996,802.5134,,,,41.371,,51.0389,50.6572,55.3829,,,958.3973,,0.9666,,4
2012-06-23 13:04:00,6.1052,,,732.9826,,,,124.7064,,,,35.2061,,,13.0018,41.0029,,3.3723,237.8002,801.8424999999999,,,,41.2148,,51.0128,50.8457,55.6799,,,958.3452,,0.9665,,4
2012-06-23 13:05:00,6.0922,,,730.7486,,,,124.6381,,,,34.8389,,,13.0004,41.0029,,3.4003,234.5568,797.5324,,,,40.9686,,50.7631,50.9707,55.4346,,,956.9208000000002,,0.9665,,4
2012-06-23 13:06:00,6.0905,,,730.7270999999998,,,,124.6637,,,,34.9548,,,12.9999,41.0029,,3.3741,237.5669,801.5299999999999,,,,40.9017,,50.5102,50.9043,54.8133,,,954.4277,,0.9665,,4
2012-06-23 13:07:00,6.0771,,,729.2449,,,,124.6364,,,,34.938,,,13.0009,41.0069,,3.3766,236.2013,797.529,,,,40.9083,,50.8113,50.8144,55.0254,,,951.8771,,0.9665,,4
2012-06-23 13:08:00,6.0715,,,728.6649999999998,,,,124.6569,,,,35.2214,,,12.9995,41.0148,,3.3393,239.0976,798.3813,,,,40.9784,,51.0899,51.3013,55.5312,,,950.2153,,0.9667,,4
2012-06-23 13:09:00,6.0568,,,726.6028,,,,124.604,,,,35.6287,,,12.9993,41.0108,,3.3493,237.5442,795.567,,,,41.1393,,51.4176,51.3962,55.6775,,,949.0879000000001,,0.9665,,4
2012-06-23 13:10:00,6.0551,,,726.1731999999998,,,,124.575,,,,35.5231,,,13.0004,41.0464,,3.3238,239.3024,795.3532,,,,41.2027,,51.3597,51.615,55.96,,,948.0193,,0.9666,,4
2012-06-23 13:11:00,6.0443,,,724.2614999999998,,,,124.5323,,,,35.9912,,,13.0018,41.0622,,3.2676,242.8873,793.6326,,,,41.3138,,51.4971,51.5852,55.9889,,,947.9,,0.9666,,4
2012-06-23 13:12:00,6.0395,,,723.166,,,,124.6279,,,,36.0833,,,12.9996,41.0701,,3.2605,243.1889,792.7752,,,,41.3369,,51.3856,51.3931,55.8277,,,948.2549,,0.9651,,4
2012-06-23 13:13:00,6.0376,,,723.9392,,,,124.6159,,,,35.9055,,,13.0001,41.078,,3.2669,242.8361,793.2505,,,,41.3409,,51.2462,51.3207,56.0893,,,947.365,,0.9667,,4
2012-06-23 13:14:00,6.0276,,,722.9296,,,,124.6125,,,,35.7355,,,12.9997,41.0978,,3.2639,242.8645,792.6511,,,,41.4453,,51.5184,51.6227,56.0692,,,946.2974,,0.9667,,4
2012-06-23 13:15:00,6.0136,,,720.8244999999998,,,,124.4725,,,,35.6599,,,12.9994,41.0978,,3.2537,242.7166,789.6758,,,,41.5326,,52.1407,52.3186,57.1622,,,945.2255,,0.9666,,4
2012-06-23 13:16:00,6.0061,,,718.7194,,,,124.4418,,,,35.903,,,12.9984,41.0978,,3.2965,238.7334,786.8264,,,,41.6808,,52.826,53.2059,57.7686,,,943.4446,,0.9656,,4
2012-06-23 13:17:00,5.992,,,717.3232,,,,124.406,,,,35.5993,,,12.9989,41.0978,,3.2555,240.964,784.3637999999999,,,,41.6999,,52.9296,52.9618,57.3783,,,942.9031000000001,,0.9666,,4
