measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,control_module_voltage__1371,control_module_voltage__1376,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,hvps_1-1_current__1387,hvps_1-1_disabled__1378,hvps_1-1_mvcontrol__1384,hvps_1-1_vactual__1386,hvps_1-1_vtarget__1385,hvps_1-2_current__1391,hvps_1-2_disabled__1379,hvps_1-2_mvcontrol__1388,hvps_1-2_vactual__1390,hvps_1-2_vtarget__1389,hvps_1-3_current__1395,hvps_1-3_disabled__1380,hvps_1-3_mvcontrol__1392,hvps_1-3_vactual__1394,hvps_1-3_vtarget__1393,hvps_2-1_current__1399,hvps_2-1_disabled__1381,hvps_2-1_mvcontrol__1396,hvps_2-1_vactual__1398,hvps_2-1_vtarget__1397,hvps_2-2_current__1403,hvps_2-2_disabled__1382,hvps_2-2_mvcontrol__1400,hvps_2-2_vactual__1402,hvps_2-2_vtarget__1401,hvps_2-3_current__1407,hvps_2-3_disabled__1383,hvps_2-3_mvcontrol__1404,hvps_2-3_vactual__1406,hvps_2-3_vtarget__1405,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,program_codeset__1377,resistor_box_3_temp__1370,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,vcm_above_threshold__1372,system_id
2012-06-18 15:07:00,4.3675,513.6012,123.2366,34.9818,,,,,,,,,,,,,,,,,,,12.9891,,41.3825,2.3441,241.92,567.0698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8968,47.9038,47.6973,51.1346,653.1138,0.9579,,,,,,,,,,,4
2012-06-18 15:08:00,4.35,511.582,123.3186,35.2845,,,,,,,,,,,,,,,,,,,12.9891,,41.3508,2.3364,241.7322,564.7468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8486,47.8014,47.9391,51.2015,650.9772,0.958,,,,,,,,,,,4
2012-06-18 15:09:00,4.3288,509.3695,123.363,35.3676,,,,,,,,,,,,,,,,,,,12.9891,,41.335,2.2961,244.9244,562.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8327,47.7434,47.7414,51.2386,648.4271,0.9582,,,,,,,,,,,4
2012-06-18 15:10:00,4.3137,507.9948,123.4825,35.1719,,,,,,,,,,,,,,,,,,,12.9891,,41.335,2.3152,242.2955,560.9542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8162,47.6435,47.6585,51.2705,647.3565,0.9579,,,,,,,,,,,4
2012-06-18 15:11:00,4.2869,504.88,123.4517,34.8176,,,,,,,,,,,,,,,,,,,12.9895,,41.335,2.2961,241.9882,555.5844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7506,47.8859,48.0275,51.5196,643.3837,0.958,,,,,,,,,,,4
2012-06-18 15:12:00,4.2584,501.121,123.4056,35.1838,,,,,,,,,,,,,,,,,,,12.9891,,41.335,2.2877,242.0338,553.6819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.842,48.2529,48.5633,51.8613,639.1724,0.9579,,,,,,,,,,,4
2012-06-18 15:13:00,4.2329,497.9418,123.4603,35.349,,,,,,,,,,,,,,,,,,,12.9891,,41.2915,2.2743,242.011,550.3756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8607,48.4603,48.5626,51.7382,635.6146,0.9576,,,,,,,,,,,4
2012-06-18 15:14:00,4.2027,495.3212,123.4603,35.1302,,,,,,,,,,,,,,,,,,,12.9891,,41.2876,2.2854,239.2512,546.7782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8568,48.5324,48.709,52.1159,632.8267,0.9597,,,,,,,,,,,4
2012-06-18 15:15:00,4.1716,493.2805,123.4312,35.0081,,,,,,,,,,,,,,,,,,,12.9891,,41.2876,2.2709,239.422,543.6797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8111,48.5551,49.0171,52.1624,630.2175,0.9628,,,,,,,,,,,4
2012-06-18 15:16:00,4.1545,490.6169,123.3066,34.8091,,,,,,,,,,,,,,,,,,,12.9891,,41.2836,2.247,241.4135,542.3986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.778,48.6548,49.1017,52.4969,627.608,0.9628,,,,,,,,,,,4
2012-06-18 15:17:00,4.139,489.1992,123.3066,34.8027,,,,,,,,,,,,,,,,,,,12.9891,,41.252,2.2435,241.0607,540.8064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7622,48.4978,48.847,52.2627,625.2359,0.9629,,,,,,,,,,,4
2012-06-18 15:18:00,4.125,487.3304,123.252,35.0735,,,,,,,,,,,,,,,,,,,12.9891,,41.2401,2.2363,240.1674,537.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6841,47.8551,48.0242,51.2819,621.9155,0.9627,,,,,,,,,,,4
2012-06-18 15:19:00,4.1034,484.6454,123.1615,35.2563,,,,,,,,,,,,,,,,,,,12.9891,,41.2441,2.2215,241.0892,535.5457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6596,47.7566,48.0894,51.3993,618.2452,0.9627,,,,,,,,,,,4
2012-06-18 15:20:00,4.0807,481.9173,123.2725,35.4869,,,,,,,,,,,,,,,,,,,12.9891,,41.2401,2.1739,244.0879,530.6033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6649,47.6443,48.0249,51.5128,614.9291,0.9628,,,,,,,,,,,4
2012-06-18 15:21:00,4.0662,480.1774,123.2725,35.5466,,,,,,,,,,,,,,,,,,,12.9891,,41.2441,2.1953,241.0494,529.1507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6867,47.7379,48.0766,51.4847,612.8531,0.9626,,,,,,,,,,,4
2012-06-18 15:22:00,4.0502,478.0078,123.2161,35.2471,,,,,,,,,,,,,,,,,,,12.9891,,41.2401,2.1784,241.8289,526.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.688,47.9509,48.1721,51.5647,610.4814,0.9623,,,,,,,,,,,4
2012-06-18 15:23:00,4.0094,472.3799,123.1479,34.7423,,,,,,,,,,,,,,,,,,,12.9891,,41.2639,2.2119,235.4388,520.7543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7045,48.3792,48.4071,51.7786,607.0482,0.9618,,,,,,,,,,,4
2012-06-18 15:24:00,3.9999,471.9503,123.1325,34.9898,,,,,,,,,,,,,,,,,,,12.9891,,41.2876,2.1659,240.5429,520.9642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7568,48.5525,48.6691,51.8614,604.323,0.9622,,,,,,,,,,,4
2012-06-18 15:25:00,3.9904,471.3059,123.0881,35.3387,,,,,,,,,,,,,,,,,,,12.9891,,41.2876,2.1468,243.388,522.4886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6872,48.1775,48.2042,51.4388,602.0087,0.9625,,,,,,,,,,,4
2012-06-18 15:26:00,3.9764,468.8786,123.1137,35.3299,,,,,,,,,,,,,,,,,,,12.9891,,41.2876,2.1511,241.3453,519.1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6581,47.7459,47.9196,51.3,599.2219,0.9625,,,,,,,,,,,4
2012-06-18 15:27:00,3.958,466.8809,123.112,35.2514,,,,,,,,,,,,,,,,,,,12.9891,,41.3113,2.1154,244.1676,516.4725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6514,47.5748,47.7504,51.1567,596.4402,0.9622,,,,,,,,,,,4
2012-06-18 15:28:00,3.9516,463.2077,123.1001,35.3759,,,,,,,,,,,,,,,,,,,12.9886,,41.3311,2.0813,246.364,512.7202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6446,47.2009,47.2486,50.6797,592.7659,0.9566,,,,,,,,,,,4
2012-06-18 15:29:00,3.9276,460.05,123.0676,35.3658,,,,,,,,,,,,,,,,,,,12.9891,,41.335,2.0722,246.2218,510.1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6301,46.9897,47.0832,50.4652,588.0274,0.9564,,,,,,,,,,,4
2012-06-18 15:30:00,3.9155,458.2887,123.0369,35.2896,,,,,,,,,,,,,,,,,,,12.9891,,41.335,2.0929,241.8801,506.2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5897,46.6822,46.7849,50.0942,585.4788,0.9559,,,,,,,,,,,4
2012-06-18 15:31:00,3.9086,457.4939,123.0301,35.1414,,,,,,,,,,,,,,,,,,,12.9881,,41.3627,2.059,245.7552,505.9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5968,46.7713,46.9545,50.2109,584.407,0.9562,,,,,,,,,,,4
2012-06-18 15:32:00,3.893,455.8828,123.0062,35.0575,,,,,,,,,,,,,,,,,,,12.9886,,41.3825,2.0844,241.937,504.2794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5994,46.6063,46.709,50.1607,582.2728,0.9566,,,,,,,,,,,4
2012-06-18 15:33:00,3.8717,455.6035,122.9959,34.8652,,,,,,,,,,,,,,,,,,,12.9891,,41.4101,2.0981,239.9568,503.4325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6053,46.6203,46.8787,50.2628,581.4393,0.9616,,,,,,,,,,,4
2012-06-18 15:34:00,3.8635,454.8517,122.9652,35.1612,,,,,,,,,,,,,,,,,,,12.9877,,41.4299,2.0865,241.5899,504.0196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6277,46.4153,46.4454,49.8643,580.3128,0.9617,,,,,,,,,,,4
2012-06-18 15:35:00,3.8635,453.6703,122.9498,35.0728,,,,,,,,,,,,,,,,,,,12.9886,,41.4299,2.0426,245.5901,501.5217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.574,46.2864,46.2772,49.2404,579.8356,0.9598,,,,,,,,,,,4
2012-06-18 15:36:00,3.852,451.4578,122.9771,35.0811,,,,,,,,,,,,,,,,,,,12.9891,,41.4695,2.018,248.1678,500.7353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5494,46.2928,45.8983,49.067,577.1098,0.9562,,,,,,,,,,,4
2012-06-18 15:37:00,3.7628,440.0731,122.9976,34.9108,,,,,,,,,,,,,,,,,,,12.9877,,41.509,2.0198,241.2827,487.3295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4678,45.7027,45.315,48.6907,562.947,0.955,,,,,,,,,,,4
2012-06-18 15:38:00,3.7538,441.5982,123.0335,34.8404,,,,,,,,,,,,,,,,,,,12.9891,,41.5248,2.0626,236.2639,487.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4047,45.6037,45.5558,49.0837,565.91,0.961,,,,,,,,,,,4
2012-06-18 15:39:00,3.7473,440.4812,122.9276,35.0629,,,,,,,,,,,,,,,,,,,12.9863,,41.5621,2.0437,237.9994,486.3849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4918,45.9201,45.9712,49.2638,564.6624,0.9615,,,,,,,,,,,4
2012-06-18 15:40:00,3.5875,422.1797,122.8799,35.413,,,,,,,,,,,,,,,,,,,12.9877,,41.6061,1.9256,242.2443,466.4921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5922,46.2645,46.453,49.5448,540.3016,0.9608,,,,,,,,,,,4
2012-06-18 15:41:00,3.5456,416.7881,123.0284,35.5069,,,,,,,,,,,,,,,,,,,12.9872,,41.622,1.9358,239.2342,462.8942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6657,46.433,46.2475,49.2227,534.0212,0.9607,,,,,,,,,,,4
2012-06-18 15:42:00,3.6363,428.3017,123.1427,35.2452,,,,,,,,,,,,,,,,,,,12.9877,,41.6496,1.9993,236.1785,472.1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6444,46.4223,46.1885,49.4342,551.0912,0.9611,,,,,,,,,,,4
2012-06-18 15:43:00,3.6259,426.5833,123.1188,35.0829,,,,,,,,,,,,,,,,,,,12.9877,,41.715,1.9558,241.6924,472.6917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7265,46.9566,46.9259,49.7369,545.6949,0.9607,,,,,,,,,,,4
2012-06-18 15:44:00,3.6287,427.8506,123.1257,34.9781,,,,,,,,,,,,,,,,,,,12.9859,,41.7547,1.952,242.7166,473.7531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7126,46.7683,46.2007,48.7116,546.5235,0.9611,,,,,,,,,,,4
2012-06-18 15:45:00,3.6233,426.2825,123.0318,35.0039,,,,,,,,,,,,,,,,,,,12.9868,,41.814,1.9734,239.6325,472.8628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6296,46.5502,45.9896,48.4611,546.1068,0.9608,,,,,,,,,,,4
2012-06-18 15:46:00,3.5605,417.1103,122.9208,34.8314,,,,,,,,,,,,,,,,,,,12.9854,,41.843,1.9087,242.1817,462.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5057,46.0878,45.6118,48.4003,534.0762,0.9604,,,,,,,,,,,4
2012-06-18 15:47:00,3.5283,413.7379,122.9294,34.6705,,,,,,,,,,,,,,,,,,,12.9859,,41.8953,1.8534,247.0412,457.8693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5223,46.2452,46.217,48.8699,529.7515,0.9575,,,,,,,,,,,4
2012-06-18 15:48:00,3.508,412.492,122.9703,34.8899,,,,,,,,,,,,,,,,,,,12.9845,,41.936,1.9169,238.1189,456.4432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.64,46.8099,46.7091,49.3712,529.6309,0.9603,,,,,,,,,,,4
2012-06-18 15:49:00,3.5231,413.8238,122.9925,35.107,,,,,,,,,,,,,,,,,,,12.9836,,42.0004,1.9504,235.877,460.0414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7588,47.1392,46.9815,49.7196,533.4233,0.9601,,,,,,,,,,,4
2012-06-18 15:50:00,3.5,410.9239,123.0335,35.2165,,,,,,,,,,,,,,,,,,,12.9845,,42.0454,1.9456,234.1642,455.5817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8178,47.1708,46.97,48.9412,532.0581,0.9596,,,,,,,,,,,4
2012-06-18 15:51:00,3.4989,410.795,122.8935,34.8899,,,,,,,,,,,,,,,,,,,12.9836,,42.1512,1.8987,239.8715,455.4155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8007,46.9696,46.8008,48.5505,527.73,0.9601,,,,,,,,,,,4
2012-06-18 15:52:00,3.4825,408.6255,122.9106,34.8887,,,,,,,,,,,,,,,,,,,12.9836,,42.2297,1.8928,239.3423,453.0128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.749,46.6148,46.1715,48.2327,524.7106,0.9596,,,,,,,,,,,4
2012-06-18 15:53:00,3.4534,405.1027,122.8799,35.0995,,,,,,,,,,,,,,,,,,,12.9836,,42.2704,1.8552,242.0452,449.0406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6672,46.4429,45.9483,47.966,519.3177,0.9593,,,,,,,,,,,4
2012-06-18 15:54:00,3.4655,403.8997,122.9106,35.2934,,,,,,,,,,,,,,,,,,,12.984,,42.3393,1.8181,246.2559,447.7018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6165,46.1708,45.706,47.2074,517.9521,0.9534,,,,,,,,,,,4
2012-06-18 15:55:00,3.3959,394.6416,122.9276,35.3106,,,,,,,,,,,,,,,,,,,12.9836,,42.4014,1.8184,241.0209,438.2597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6311,46.0942,45.7934,47.0021,507.1632,0.9525,,,,,,,,,,,4
2012-06-18 15:56:00,3.332,391.0973,122.9311,35.029,,,,,,,,,,,,,,,,,,,12.9845,,42.4511,1.8179,238.5684,433.6762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6101,45.77,45.2413,46.64,503.9078,0.9584,,,,,,,,,,,4
2012-06-18 15:57:00,3.242,378.7245,122.844,34.719,,,,,,,,,,,,,,,,,,,12.9836,,42.4842,1.7471,241.0778,421.2176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4564,45.6292,45.1173,46.462,486.7186,0.9576,,,,,,,,,,,4
2012-06-18 15:58:00,3.4149,398.8088,122.9191,34.7945,,,,,,,,,,,,,,,,,,,12.9836,,42.5464,1.8008,246.8193,444.4694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4725,45.8653,45.4934,46.7899,511.3816,0.9548,,,,,,,,,,,4
2012-06-18 15:59:00,3.4005,396.5319,122.943,34.8574,,,,,,,,,,,,,,,,,,,12.9836,,42.5836,1.8341,240.2413,440.5986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.437,45.5843,45.033,46.4636,510.2557,0.9535,,,,,,,,,,,4
2012-06-18 16:00:00,3.3467,392.4076,123.0813,34.8917,,,,,,,,,,,,,,,,,,,12.9836,,42.6458,1.8113,241.2941,436.9991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4026,45.4146,44.9413,46.1384,505.6946,0.9587,,,,,,,,,,,4
2012-06-18 16:01:00,3.3011,387.059,123.1001,34.8141,,,,,,,,,,,,,,,,,,,12.9836,,42.6623,1.7888,240.0479,429.3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3589,45.3025,45.0122,46.1752,498.4037,0.9582,,,,,,,,,,,4
2012-06-18 16:02:00,3.2275,377.4571,123.1188,34.6987,,,,,,,,,,,,,,,,,,,12.9836,,42.7203,1.7387,241.6582,420.1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3735,45.3718,45.0574,46.5972,486.3133,0.9576,,,,,,,,,,,4
2012-06-18 16:03:00,3.1644,371.0559,123.1154,34.7146,,,,,,,,,,,,,,,,,,,12.9836,,42.7659,1.6879,246.7453,416.4654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3524,45.404,45.2183,46.4939,477.6584,0.9546,,,,,,,,,,,4
2012-06-18 16:04:00,3.2459,379.7341,123.2486,34.8082,,,,,,,,,,,,,,,,,,,12.9831,,42.828,1.7116,247.5248,423.6516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3386,45.475,45.5648,46.6603,488.561,0.9516,,,,,,,,,,,4
2012-06-18 16:05:00,3.0899,359.8215,123.1666,35.1136,,,,,,,,,,,,,,,,,,,12.9836,,42.857,1.6126,248.6686,400.9929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3989,45.4205,45.45,46.6956,466.0945,0.9504,,,,,,,,,,,4
2012-06-18 16:06:00,3.0889,359.843,123.1922,35.2061,,,,,,,,,,,,,,,,,,,12.9836,,42.9274,1.6424,245.2772,402.7161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4783,45.5266,45.5574,46.5685,464.2537,0.9502,,,,,,,,,,,4
2012-06-18 16:07:00,2.8554,333.873,123.1342,35.1075,,,,,,,,,,,,,,,,,,,12.9836,,42.9771,1.5512,240.3779,372.8477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4301,45.292,45.2493,46.0919,435.0901,0.9514,,,,,,,,,,,4
2012-06-18 16:08:00,2.8306,328.9754,123.1735,35.3351,,,,,,,,,,,,,,,,,,,12.9836,,43.0411,1.487,248.0426,368.8468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4315,45.1017,45.1081,45.7858,428.7487,0.9486,,,,,,,,,,,4
2012-06-18 16:09:00,2.823,329.4909,123.0898,35.1984,,,,,,,,,,,,,,,,,,,12.9836,,43.0747,1.527,242.6938,370.5716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3518,44.7903,44.7555,45.3995,428.6306,0.947,,,,,,,,,,,4
2012-06-18 16:10:00,2.6967,312.4354,122.9806,35.2081,,,,,,,,,,,,,,,,,,,12.9836,,43.1409,1.469,240.1105,352.6642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.303,44.2234,43.9708,44.556,408.1812,0.9488,,,,,,,,,,,4
2012-06-18 16:11:00,2.6617,310.4162,123.0301,34.876,,,,,,,,,,,,,,,,,,,12.9836,,43.1838,1.4669,238.6822,350.0706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1214,43.5904,43.3242,43.9952,407.3495,0.9516,,,,,,,,,,,4
2012-06-18 16:12:00,2.7859,325.7104,123.0847,34.8004,,,,,,,,,,,,,,,,,,,12.9836,,43.226,1.4961,244.1847,365.2922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9776,43.236,43.0421,43.7122,424.0038,0.9533,,,,,,,,,,,4
2012-06-18 16:13:00,2.7801,322.4883,123.1154,34.8689,,,,,,,,,,,,,,,,,,,12.9836,,43.2509,1.464,246.7225,361.1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9091,43.1356,42.9239,43.8022,421.6906,0.9479,,,,,,,,,,,4
2012-06-18 16:14:00,2.7932,324.3571,123.0984,34.7366,,,,,,,,,,,,,,,,,,,12.984,,43.2509,1.4918,245.1463,365.6713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.7989,42.9523,42.8751,44.0832,424.1782,0.9469,,,,,,,,,,,4
2012-06-18 16:15:00,2.8084,325.6459,123.1649,35.0129,,,,,,,,,,,,,,,,,,,12.9843,,43.2639,1.4995,245.1349,367.5324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8558,43.2389,43.3212,44.3881,426.7229,0.9471,,,,,,,,,,,4
2012-06-18 16:16:00,2.7669,320.8772,123.112,34.9471,,,,,,,,,,,,,,,,,,,12.9831,,43.3153,1.4485,249.5164,361.4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9042,43.1749,43.2935,44.3349,421.0877,0.9471,,,,,,,,,,,4
2012-06-18 16:17:00,2.7554,319.524,123.1086,34.904,,,,,,,,,,,,,,,,,,,12.9836,,43.3525,1.451,249.5335,362.0778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8813,43.0303,43.1674,44.4542,419.6607,0.9473,,,,,,,,,,,4
2012-06-18 16:18:00,2.7373,316.7315,123.0062,34.7713,,,,,,,,,,,,,,,,,,,12.9832,,43.3958,1.4499,245.1122,355.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.834,42.8066,42.7518,44.3141,416.1011,0.9464,,,,,,,,,,,4
2012-06-18 16:19:00,2.7107,313.4235,122.9481,34.5323,,,,,,,,,,,,,,,,,,,12.9842,,43.4459,1.4087,250.3415,352.6305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.7271,42.3664,42.4595,43.9918,413.2595,0.9467,,,,,,,,,,,4
2012-06-18 16:20:00,2.6714,308.354,122.9294,34.4755,,,,,,,,,,,,,,,,,,,12.9847,,43.4759,1.3777,252.0884,347.2281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6171,42.1725,42.2439,43.7656,408.1044,0.946,,,,,,,,,,,4
2012-06-18 16:21:00,2.6509,306.3134,122.9294,34.7047,,,,,,,,,,,,,,,,,,,12.9847,,43.5322,1.4,247.5988,346.6199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.585,42.054,42.1782,43.9246,404.1282,0.9456,,,,,,,,,,,4
2012-06-18 16:22:00,2.6157,301.5876,123.0062,34.6631,,,,,,,,,,,,,,,,,,,12.9847,,43.5581,1.3759,247.5078,340.4895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.515,42.195,42.3053,43.6148,399.3254,0.9449,,,,,,,,,,,4
2012-06-18 16:23:00,2.5911,298.7952,122.9294,34.7,,,,,,,,,,,,,,,,,,,12.9852,,43.6037,1.3652,246.034,335.8636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4806,42.2665,42.4955,43.6755,395.6469,0.9446,,,,,,,,,,,4
2012-06-18 16:24:00,2.5803,297.4849,122.9754,34.7058,,,,,,,,,,,,,,,,,,,12.9861,,43.6425,1.3675,246.0568,336.4631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4373,42.1217,42.1686,43.3349,394.3417,0.9442,,,,,,,,,,,4
2012-06-18 16:25:00,2.5628,295.2939,122.9037,34.6634,,,,,,,,,,,,,,,,,,,12.9862,,43.6598,1.3686,243.9286,333.8314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.411,42.2633,42.52,43.7296,392.2004,0.9436,,,,,,,,,,,4
2012-06-18 16:26:00,2.5579,294.9287,122.9225,34.6011,,,,,,,,,,,,,,,,,,,12.9871,,43.6728,1.3652,245.317,334.8783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4128,42.3324,42.6399,43.6274,391.6062,0.9441,,,,,,,,,,,4
2012-06-18 16:27:00,2.5509,293.962,122.9771,34.7484,,,,,,,,,,,,,,,,,,,12.9866,,43.7204,1.3638,243.6953,332.3346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4656,42.3915,42.5505,43.6019,390.7689,0.9435,,,,,,,,,,,4
2012-06-18 16:28:00,2.5136,289.6874,123.0301,34.7183,,,,,,,,,,,,,,,,,,,12.9857,,43.7637,1.3433,244.2473,328.1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3712,42.2626,42.3259,43.2797,385.9674,0.9428,,,,,,,,,,,4
2012-06-18 16:29:00,2.4635,282.9425,123.0437,34.7441,,,,,,,,,,,,,,,,,,,12.9862,,43.7761,1.3151,245.2943,322.5768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3636,42.3199,42.5885,43.5056,377.9108,0.9417,,,,,,,,,,,4
