measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,ambient_temp_f__17,das_battery_voltage__326,das_battery_voltage__3656,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,frequency__3654,intsolirrad__16,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string1_dc_voltage__3838,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_current__3837,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_12__3839,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_16__3841,module_temp_17__3842,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_20__3840,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_9__3667,module_temp_f__18,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,wind_speed_mph__19,system_id
2012-08-14 04:50:00,0.1883,,,,3.5479,,,122.054,,,,,,,,15.8701,,,13.3817,,16.9434,,0.0155,5.1549,0.0782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.205,,,,,,,,,,,,,,,,13.4903,,,13.5997,,13.66,,,,,,,,,-4.5725,,0.1363999999999999,,,,,,,4
2012-08-14 04:51:00,0.1880999999999999,,,,3.5479,,,122.0762,,,,,,,,15.9022,,,13.3822,,16.9123,,0.0144,5.4796,0.0777999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.162,,,,,,,,,,,,,,,,13.4337,,,13.532,,13.6519,,,,,,,,,-4.335,,0.1356999999999999,,,,,,,4
2012-08-14 04:52:00,0.1872,,,,3.3114,,,122.0164,,,,,,,,15.9274,,,13.3827,,16.8792,,0.0172999999999999,6.0435,0.1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1267,,,,,,,,,,,,,,,,13.3372,,,13.4327,,13.5631,,,,,,,,,-4.3944,,0.1356999999999999,,,,,,,4
2012-08-14 04:53:00,0.1885,,,,3.3114,,,121.9908,,,,,,,,15.9188,,,13.3827,,16.844,,0.0141,7.3137,0.1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0914,,,,,,,,,,,,,,,,13.2793,,,13.4126,,13.4849,,,,,,,,,-4.2756,,0.1356,,,,,,,4
2012-08-14 04:54:00,0.1883,,,,3.3114,,,122.0694,,,,,,,,15.8885,,,13.3827,,16.8026,,0.0121,8.635199999999998,0.1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0493,,,,,,,,,,,,,,,,13.2228,,,13.3365,,13.446,,,,,,,,,-4.335,,0.135,,,,,,,4
2012-08-14 04:55:00,0.1880999999999999,,,,3.2899,,,121.989,,,,,,,,15.91,,,13.3827,,16.7777,,0.0082,9.2333,0.0767999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.016,,,,,,,,,,,,,,,,13.1492,,,13.2903,,13.4096,,,,,,,,,-4.3944,,0.1356,,,,,,,4
2012-08-14 04:56:00,0.1880999999999999,,,,3.3974,,,122.2317,,,,,,,,15.9014,,,13.3831,,16.7425,,0.0178,9.4612,0.1666999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9793,,,,,,,,,,,,,,,,13.0801,,,13.2212,,13.3384,,,,,,,,,-4.4538,,0.1356,,,,,,,4
2012-08-14 04:57:00,0.1875999999999999,,,,3.6339,,,122.1787,,,,,,,,15.8284,,,13.3831,,16.6949,,0.0178,9.6036,0.1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9226,,,,,,,,,,,,,,,,13.0231,,,13.226,,13.332,,,,,,,,,-4.3944,,0.1358,,,,,,,4
2012-08-14 04:58:00,0.1875999999999999,,,,3.4619,,,122.1497,,,,,,,,15.8052,,,13.3845,,16.6514,,0.0141,9.9111,0.1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8762,,,,,,,,,,,,,,,,12.9877,,,13.1857,,13.2615,,,,,,,,,-4.2756,,0.1356,,,,,,,4
2012-08-14 04:59:00,0.1872,,,,3.4619,,,122.1223,,,,,,,,15.8389,,,13.3845,,16.61,,0.0161999999999999,9.6833,0.1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8312,,,,,,,,,,,,,,,,12.953,,,13.1552,,13.2823,,,,,,,,,-4.1569,,0.1353999999999999,,,,,,,4
2012-08-14 05:00:00,0.1885,,,,3.4834,,,122.1616,,,,,,,,15.7777,,,13.3877,,16.5706,,0.0195999999999999,9.6833,0.1872999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7911,,,,,,,,,,,,,,,,12.907,,,13.0636,,13.2258,,,,,,,,,-4.0975,,0.1353,,,,,,,4
2012-08-14 05:01:00,0.1889,,,,3.4619,,,122.1053,,,,,,,,15.769,,,13.3872,,16.5437,,0.0146,9.9111,0.1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7649,,,,,,,,,,,,,,,,12.9298,,,13.1152,,13.1896,,,,,,,,,-3.7412,,0.1356999999999999,,,,,,,4
2012-08-14 05:02:00,0.1875999999999999,,,,3.4404,,,122.107,,,,,,,,15.7824,,,13.3882,,16.5044,,0.0161999999999999,9.7573,0.1589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7248,,,,,,,,,,,,,,,,12.8529,,,13.0538,,13.0917,,,,,,,,,-3.6224,,0.1355,,,,,,,4
2012-08-14 05:03:00,0.1875999999999999,,,,3.4619,,,122.0335,,,,,,,,15.7394,,,13.3891,,16.4671,,0.0152999999999999,10.6744,0.1595999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6881,,,,,,,,,,,,,,,,12.7929,,,13.0127,,13.0345,,,,,,,,,-3.2661,,0.1356999999999999,,,,,,,4
2012-08-14 05:04:00,0.1887,,,,3.5049,,,121.9976,,,,,,,,15.773,,,13.3891,,16.4319,,0.0149999999999999,13.2718,0.1948999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6542,,,,,,,,,,,,,,,,12.7531,,,13.0179,,13.0558,,,,,,,,,-3.088,,0.1358,,,,,,,4
2012-08-14 05:05:00,0.1880999999999999,,,,3.3114,,,121.9258,,,,,,,,15.8257,,,13.3914,,16.3905,,0.0218999999999999,19.7368,0.4269999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6211,,,,,,,,,,,,,,,,12.738,,,13.0169,,13.0176,,,,,,,,,-2.3754,,0.1348999999999999,,,,,,,4
2012-08-14 05:06:00,0.1880999999999999,,,,3.3114,,,121.9173,,,,,,,,15.8375,,,13.3909,,16.3594,,0.0216,25.5924,0.5484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.597,,,,,,,,,,,,,,,,12.6928,,,12.9731,,12.9654,,,,,,,,,-1.7221,,0.1348999999999999,,,,,,,4
2012-08-14 05:07:00,0.1883,,,,3.3759,,,121.9361,,,,,,,,15.8057,,,13.3923,,16.3255,,0.0225999999999999,29.5853,0.6644999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5624,,,,,,,,,,,,,,,,12.6657,,,12.9306,,12.9594,,,,,,,,,-1.4252,,0.1356,,,,,,,4
2012-08-14 05:08:00,0.1874,,,,3.4834,,,121.9121,,,,,,,,15.7166,,,13.3932,,16.2912,,0.0221,34.4156,0.7585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5323,,,,,,,,,,,,,,,,12.6389,,,12.8933,,12.9312,,,,,,,,,-1.1877,,0.1353,,,,,,,4
2012-08-14 05:09:00,0.1875999999999999,,,,3.4834,,,121.8216,,,,,,,,15.5807,,,13.3932,,16.2602,,0.0236999999999999,37.0073,0.8753999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5074,,,,,,,,,,,,,,,,12.5858,,,12.8746,,12.8648,,,,,,,,,-1.0689,,0.1351,,,,,,,4
2012-08-14 05:10:00,0.1877999999999999,,,,3.5049,,,122.2334,,,,,,,,15.4724,,,13.3937,,16.2208,,0.0244,38.8585,0.9463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4666,,,,,,,,,,,,,,,,12.5243,,,12.8139,,12.8124,,,,,,,,,-0.8908,,0.1356,,,,,,,4
2012-08-14 05:11:00,0.187,,,,3.5049,,,122.7204,,,,,,,,15.3964,,,13.3937,,16.1815,,0.0273,39.7129,1.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4237,,,,,,,,,,,,,,,,12.4622,,,12.7588,,12.7728,,,,,,,,,-0.8908,,0.1355,,,,,,,4
2012-08-14 05:12:00,0.1877999999999999,,,,3.6339,,,122.7341,,,,,,,,15.3856,,,13.3937,,16.1566,,0.0273,40.3907,1.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4065,,,,,,,,,,,,,,,,12.4413,,,12.7204,,12.804,,,,,,,,,-0.9501,,0.1351,,,,,,,4
2012-08-14 05:13:00,0.1883,,,,3.5479,,,122.7905,,,,,,,,15.4081,,,13.3937,,16.1173,,0.0244,40.8977,1.0012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.372,,,,,,,,,,,,,,,,12.4228,,,12.7278,,12.8072,,,,,,,,,-0.8314,,0.1353999999999999,,,,,,,4
2012-08-14 05:14:00,0.1875999999999999,,,,3.5694,,,122.8213,,,,,,,,15.3616,,,13.3937,,16.0779,,0.0241999999999999,42.0369,1.0131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.334,,,,,,,,,,,,,,,,12.3676,,,12.6466,,12.7338,,,,,,,,,-0.6532,,0.134,,,,,,,4
2012-08-14 05:15:00,0.1875999999999999,,,,3.6339,,,122.8229,,,,,,,,15.3366,,,13.3937,,16.0544,,0.0236999999999999,42.7717,1.0121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3118,,,,,,,,,,,,,,,,12.3214,,,12.6145,,12.6827,,,,,,,,,-0.4157,,0.1343999999999999,,,,,,,4
2012-08-14 05:16:00,0.1877999999999999,,,,3.6339,,,122.7939,,,,,,,,15.3017,,,13.3955,,16.0139,,0.0344,44.8565,1.5387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2741,,,,,,,,,,,,,,,,12.2842,,,12.5816,,12.6568,,,,,,,,,0.0594,,0.135,,,,,,,4
2012-08-14 05:17:00,0.1883,,,,3.5909,,,122.7085,,,,,,,,15.3677,,,13.3978,,15.9829,,0.0349,47.9893,1.6785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2555,,,,,,,,,,,,,,,,12.2677,,,12.563,,12.6284,,,,,,,,,0.5344999999999999,,0.1361,,,,,,,4
2012-08-14 05:18:00,0.1875999999999999,,,,3.5694,,,122.8093,,,,,,,,15.4729,,,13.3982,,15.958,,0.0344,51.8569,1.7809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2418,,,,,,,,,,,,,,,,12.2772,,,12.602,,12.6723,,,,,,,,,1.2471,,0.1342,,,,,,,4
2012-08-14 05:19:00,0.1880999999999999,,,,3.5264,,,122.7443,,,,,,,,15.5776,,,13.3987,,15.9249,,0.0352999999999999,55.548,1.9672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2226,,,,,,,,,,,,,,,,12.3029,,,12.5876,,12.752,,,,,,,,,2.2566,,0.1343,,,,,,,4
2012-08-14 05:20:00,0.1875999999999999,,,,3.5264,,,122.7939,,,,,,,,15.7266,,,13.3982,,15.8925,,0.0386999999999999,94.5717,3.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2154,,,,,,,,,,,,,,,,12.3518,,,12.6176,,12.8473,,,,,,,,,3.6818,,0.1351,,,,,,,4
2012-08-14 05:21:00,0.3154,,,,2.8168,,,122.8674,,,,,,,,15.8599,,,13.3982,,15.8712,,0.0313999999999999,213.7388,6.5349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2221,,,,,,,,,,,,,,,,12.3761,,,12.6292,,12.9179,,,,,,,,,5.0476,,0.0948999999999999,,,,,,,4
2012-08-14 05:22:00,0.4596,,,,1.4837,,,122.9186,,,,,,,,15.9504,,,13.3992,,15.8401,,0.0444,204.7676,8.746299999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2266,,,,,,,,,,,,,,,,12.404,,,12.6718,,12.9781,,,,,,,,,6.4728,,0.0415999999999999,,,,,,,4
2012-08-14 05:23:00,0.5661,,,,0.0645,,,122.9135,,,,,,,,15.958,,,13.3992,,15.8091,,0.0548999999999999,159.7288,8.7717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2354,,,,,,,,,,,,,,,,12.4521,,,12.7852,,13.0247,,,,,,,,,7.6605,,-0.006,,,,,,,4
2012-08-14 05:24:00,0.5594,,,,0.215,,,122.5547,,,,,,,,15.9275,,,13.3992,,15.7842,,0.0499,158.6922,7.9164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2496,,,,,,,,,,,,,,,,12.5289,,,12.8929,,13.0418,,,,,,,,,8.9669,,-0.0041,,,,,,,4
2012-08-14 05:25:00,0.54,,,,0.215,,,122.4607,,,,,,,,16.0029,,,13.3987,,15.7718,,0.0579,158.8346,9.1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2791,,,,,,,,,,,,,,,,12.6549,,,13.0104,,13.1992,,,,,,,,,10.2141,,-0.0028999999999999,,,,,,,4
2012-08-14 05:26:00,0.5389,,,,0.8386,,,122.4009,,,,,,,,16.0937,,,13.3992,,15.7396,,0.0656,158.9371,10.4298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2917,,,,,,,,,,,,,,,,12.7407,,,13.0792,,13.2042,,,,,,,,,11.1643,,0.0054,,,,,,,4
2012-08-14 05:27:00,0.5394999999999999,,,,1.3547,,,122.4709,,,,,,,,16.157,,,13.3992,,15.7264,,0.0688,158.9542,10.9365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3183,,,,,,,,,,,,,,,,12.7927,,,13.1081,,13.2513,,,,,,,,,12.1145,,0.0152999999999999,,,,,,,4
2012-08-14 05:28:00,0.5393,,,,1.5052,,,122.4419,,,,,,,,16.1434,,,13.3992,,15.7036,,0.0656,158.9086,10.4266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3354,,,,,,,,,,,,,,,,12.7881,,,13.1455,,13.2326,,,,,,,,,13.243,,0.0230999999999999,,,,,,,4
2012-08-14 05:29:00,0.5345999999999999,,,,2.5588,,,122.4658,,,,,,,,16.1031,,,13.3987,,15.6809,,0.0756,158.7491,12.0082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3538,,,,,,,,,,,,,,,,12.8179,,,13.1648,,13.275,,,,,,,,,14.7871,,0.0325999999999999,,,,,,,4
2012-08-14 05:30:00,0.5191999999999999,,,,3.1824,,,122.5102,,,,,,,,16.1053,,,13.3992,,15.6767,,0.0783999999999999,159.0396,12.4646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3909,,,,,,,,,,,,,,,,12.8861,,,13.1873,,13.2863,,,,,,,,,16.0343,,0.0424,,,,,,,4
2012-08-14 05:31:00,0.5252999999999999,,,,3.6554,,,122.4692,,,,,,,,16.1069,,,13.3992,,15.6622,,0.0908999999999999,158.8004,14.4379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4232,,,,,,,,,,,,,,,,12.927,,,13.2317,,13.3279,,,,,,,,,17.2813,,0.0524999999999999,,,,,,,4
2012-08-14 05:32:00,0.5307,,,,4.5801,,,122.4197,,,,,,,,16.1184,,,13.3992,,15.6519,,0.0854,158.8004,13.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4597,,,,,,,,,,,,,,,,12.9973,,,13.3216,,13.415,,,,,,,,,18.2315,,0.0647999999999999,,,,,,,4
2012-08-14 05:33:00,0.5398,,,,5.2036,,,122.4931,,,,,,,,16.1279,,,13.3987,,15.6312,,0.0893,158.7092,14.1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5033,,,,,,,,,,,,,,,,13.1007,,,13.4565,,13.4902,,,,,,,,,19.3004,,0.0748,,,,,,,4
2012-08-14 05:34:00,0.543,,,,5.8272,,,122.541,,,,,,,,16.1245,,,13.3987,,15.627,,0.0848,158.8915,13.4671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5543,,,,,,,,,,,,,,,,13.1955,,,13.4839,,13.5569,,,,,,,,,20.3099,,0.0796,,,,,,,4
2012-08-14 05:35:00,0.5386999999999998,,,,5.8057,,,122.6179,,,,,,,,16.1245,,,13.3978,,15.627,,0.0924999999999999,158.8346,14.6926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5983,,,,,,,,,,,,,,,,13.3008,,,13.5696,,13.6622,,,,,,,,,20.5474,,0.0795,,,,,,,4
2012-08-14 05:36:00,0.5398,,,,5.6552,,,122.5461,,,,,,,,16.1134,,,13.3987,,15.6195,,0.0946,158.6466,15.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6362,,,,,,,,,,,,,,,,13.3656,,,13.5669,,13.6932,,,,,,,,,20.9631,,0.08,,,,,,,4
2012-08-14 05:37:00,0.538,,,,5.8917,,,122.5564,,,,,,,,16.0703,,,13.3964,,15.6044,,0.0942999999999999,158.7947,14.9781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6638,,,,,,,,,,,,,,,,13.4178,,,13.6093,,13.7468,,,,,,,,,21.4977,,0.0814,,,,,,,4
2012-08-14 05:38:00,0.5261,,,,5.9777,,,122.5,,,,,,,,15.99,,,13.3959,,15.6063,,0.0952,158.9428,15.1354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7082,,,,,,,,,,,,,,,,13.4962,,,13.6547,,13.83,,,,,,,,,21.9729,,0.0849,,,,,,,4
2012-08-14 05:39:00,0.5166,,,,5.9562,,,122.5324,,,,,,,,15.9343,,,13.3946,,15.6082,,0.1012,158.8573,16.0717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7444,,,,,,,,,,,,,,,,13.5493,,,13.6643,,13.8347,,,,,,,,,22.923,,0.0927999999999999,,,,,,,4
2012-08-14 05:40:00,0.5158,,,,6.7303,,,122.529,,,,,,,,15.9479,,,13.3946,,15.6176,,0.1111999999999999,158.9485,17.6737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7915,,,,,,,,,,,,,,,,13.6394,,,13.7263,,13.8806,,,,,,,,,24.6452,,0.1085,,,,,,,4
2012-08-14 05:41:00,0.516,,,,7.2249,,,122.594,,,,,,,,16.0001,,,13.3941,,15.627,,0.1148,158.7206,18.2278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8428,,,,,,,,,,,,,,,,13.7372,,,13.8192,,13.9924,,,,,,,,,26.1895,,0.1179,,,,,,,4
2012-08-14 05:42:00,0.506,,,,7.9345,,,122.6281,,,,,,,,16.076,,,13.3937,,15.627,,0.1171,158.5156,18.5629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8833,,,,,,,,,,,,,,,,13.8157,,,13.8606,,14.0505,,,,,,,,,27.1397,,0.1247,,,,,,,4
2012-08-14 05:43:00,0.5045,,,,7.913,,,122.6469,,,,,,,,16.0732,,,13.3941,,15.627,,0.1144,158.8573,18.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9091,,,,,,,,,,,,,,,,13.8514,,,13.8542,,14.0785,,,,,,,,,27.4966,,0.1292,,,,,,,4
2012-08-14 05:44:00,0.5026,,,,7.87,,,122.6555,,,,,,,,16.0703,,,13.3937,,15.6312,,0.1128,158.8232,17.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9391,,,,,,,,,,,,,,,,13.8871,,,13.9081,,14.1226,,,,,,,,,27.9123,,0.1312,,,,,,,4
2012-08-14 05:45:00,0.4993,,,,7.8055,,,122.7307,,,,,,,,16.103,,,13.3937,,15.6519,,0.1233,158.5725,19.5459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9898,,,,,,,,,,,,,,,,13.9661,,,13.9843,,14.196,,,,,,,,,28.4469,,0.1317,,,,,,,4
2012-08-14 05:46:00,0.4983,,,,7.891499999999998,,,122.717,,,,,,,,16.0959,,,13.3937,,15.6519,,0.1218999999999999,158.9428,19.3752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0226,,,,,,,,,,,,,,,,13.9871,,,14.0138,,14.231,,,,,,,,,29.2784,,0.132,,,,,,,4
2012-08-14 05:47:00,0.4995999999999999,,,,7.848499999999999,,,122.7614,,,,,,,,16.147,,,13.3937,,15.6643,,0.1162,159.0282,18.4836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0797,,,,,,,,,,,,,,,,13.9821,,,13.9982,,14.2399,,,,,,,,,29.2191,,0.1293999999999999,,,,,,,4
2012-08-14 05:48:00,0.4998,,,,7.827,,,122.8486,,,,,,,,16.177,,,13.3937,,15.6767,,0.1239,158.8801,19.6922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1319,,,,,,,,,,,,,,,,13.9854,,,14.038,,14.2076,,,,,,,,,30.288,,0.131,,,,,,,4
2012-08-14 05:49:00,0.498,,,,7.891499999999998,,,122.758,,,,,,,,16.1777,,,13.3932,,15.6767,,0.1226,158.7434,19.4596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1926,,,,,,,,,,,,,,,,13.963,,,13.9994,,14.197,,,,,,,,,30.5253,,0.1318999999999999,,,,,,,4
2012-08-14 05:50:00,0.4993,,,,7.827,,,122.717,,,,,,,,16.1767,,,13.3937,,15.6912,,0.1233,158.8403,19.5782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2685,,,,,,,,,,,,,,,,13.993,,,14.0588,,14.2606,,,,,,,,,30.5252,,0.1318,,,,,,,4
2012-08-14 05:51:00,0.4983,,,,7.9345,,,122.6965,,,,,,,,16.1869,,,13.3937,,15.7099,,0.1223999999999999,158.715,19.4176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.345,,,,,,,,,,,,,,,,14.0222,,,14.0866,,14.3073,,,,,,,,,30.6438,,0.133,,,,,,,4
2012-08-14 05:52:00,0.5010999999999999,,,,7.7624,,,122.7238,,,,,,,,16.1971,,,13.3923,,15.7264,,0.1176,159.0966,18.7069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4132,,,,,,,,,,,,,,,,14.0521,,,14.1215,,14.3303,,,,,,,,,29.753,,0.1308,,,,,,,4
2012-08-14 05:53:00,0.5163999999999999,,,,9.5902,,,122.7495,,,,,,,,16.1883,,,13.3914,,15.7492,,0.1201,172.0608,20.6389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4785,,,,,,,,,,,,,,,,14.0721,,,14.1156,,14.3433,,,,,,,,,29.5156,,0.1526,,,,,,,4
2012-08-14 05:54:00,0.5469,,,,12.536,,,122.7392,,,,,,,,16.2116,,,13.3895,,15.7718,,0.1105,207.1941,22.8521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5492,,,,,,,,,,,,,,,,14.0794,,,14.1004,,14.3302,,,,,,,,,30.3471,,0.189,,,,,,,4
2012-08-14 05:55:00,0.5482,,,,12.493,,,122.7033,,,,,,,,16.2486,,,13.3895,,15.7822,,0.108,241.9685,26.0782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6181,,,,,,,,,,,,,,,,14.0653,,,14.0933,,14.3203,,,,,,,,,30.8223,,0.1923,,,,,,,4
2012-08-14 05:56:00,0.5658999999999998,,,,13.1381,,,122.6487,,,,,,,,16.3001,,,13.3882,,15.8091,,0.1071,244.4463,26.0896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7105,,,,,,,,,,,,,,,,14.0804,,,14.1035,,14.3592,,,,,,,,,30.5848,,0.1908,,,,,,,4
2012-08-14 05:57:00,0.5458,,,,13.4606,,,122.6452,,,,,,,,16.3614,,,13.3877,,15.836,,0.1145999999999999,212.9927,24.3981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.807,,,,,,,,,,,,,,,,14.1074,,,14.1509,,14.3827,,,,,,,,,30.9412,,0.2041,,,,,,,4
2012-08-14 05:58:00,0.5551,,,,13.7617,,,122.5461,,,,,,,,16.4099,,,13.3872,,15.8712,,0.1201,208.2593,25.0086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9084,,,,,,,,,,,,,,,,14.1743,,,14.2331,,14.4727,,,,,,,,,31.4161,,0.2021999999999999,,,,,,,4
2012-08-14 05:59:00,0.5496999999999999,,,,14.4928,,,122.5239,,,,,,,,16.3617,,,13.3863,,15.8883,,0.1213999999999999,208.601,25.3297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9854,,,,,,,,,,,,,,,,14.2139,,,14.2426,,14.4534,,,,,,,,,32.6629,,0.2151,,,,,,,4
2012-08-14 06:00:00,0.5697999999999999,,,,14.9013,,,122.5495,,,,,,,,16.2374,,,13.3859,,15.9269,,0.1242,208.1681,25.8508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0622,,,,,,,,,,,,,,,,14.3233,,,14.3268,,14.5656,,,,,,,,,34.3852,,0.2202,,,,,,,4
2012-08-14 06:01:00,0.5722,,,,15.9549,,,122.6743,,,,,,,,16.2767,,,13.384,,15.9642,,0.1328,208.5611,27.7033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1378,,,,,,,,,,,,,,,,14.4252,,,14.3859,,14.6555,,,,,,,,,35.3354,,0.2272,,,,,,,4
2012-08-14 06:02:00,0.5631,,,,16.514,,,122.7546,,,,,,,,16.3943,,,13.3827,,15.9891,,0.1317,208.4472,27.4515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2134,,,,,,,,,,,,,,,,14.4563,,,14.3975,,14.6587,,,,,,,,,35.5138,,0.2397,,,,,,,4
2012-08-14 06:03:00,0.5647999999999999,,,,17.0516,,,122.6452,,,,,,,,16.4076,,,13.3827,,16.0284,,0.1371999999999999,208.4415,28.5902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2875,,,,,,,,,,,,,,,,14.4671,,,14.411,,14.6519,,,,,,,,,35.0982,,0.2474,,,,,,,4
