measured_on,ac_current__319,ac_current__3979,ac_current_a__3978,ac_power__315,ac_va__3982,ac_vars__3981,ac_volage_c-a__3977,ac_voltage__318,ac_voltage_a-n__3975,ac_voltage_c_n__3976,ac_w__3980,ambient_temp__320,ambient_temp__3969,battery_pack_voltage__1363,control_module_voltage__1371,das_batt_vdc__3986,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_current__3973,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__3971,dc_voltage__3972,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,frequency__3984,interior_temp__1366,inverter_temp__324,mod_temperature__3974,module_temp_1__321,module_temp_2__322,module_temp_3__323,neutral_current__3985,panel_temperatuer__3987,poa_irradiance__313,poa_irradiance__3970,power_factor__327,power_factor__3983,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-07-31 21:30:00,0.189,,,3.0083,,,,122.9197,,,,24.5858,,,,,,13.2088,,24.6866,,0.0254999999999999,2.3395,0.0589,,,,,,,,24.7236,,22.5246,22.758,22.9912,,,-2.8488,,0.1315,,,,,4
2012-07-31 21:31:00,0.189,,,2.9439,,,,122.882,,,,24.465,,,,,,13.2088,,24.6866,,0.0300999999999999,2.2314,0.066,,,,,,,,24.7057,,22.5184,22.7669,23.0386,,,-2.6707,,0.1308999999999999,,,,,4
2012-07-31 21:32:00,0.1892,,,2.8579,,,,122.8836,,,,24.4905,,,,,,13.2088,,24.6817,,0.0270999999999999,2.2029,0.0589999999999999,,,,,,,,24.6912,,22.5203,22.7963,22.9828,,,-2.7301,,0.1308999999999999,,,,,4
2012-07-31 21:33:00,0.1894,,,2.9224,,,,122.4855,,,,24.4453,,,,,,13.2088,,24.6572,,0.0269,2.2826,0.0637999999999999,,,,,,,,24.6572,,22.4682,22.7085,22.9225,,,-2.7895,,0.1308,,,,,4
2012-07-31 21:34:00,0.189,,,2.8794,,,,122.5862,,,,24.3162,,,,,,13.2093,,24.6572,,0.0239,2.311,0.0555,,,,,,,,24.6352,,22.4379,22.6823,22.884,,,-2.7895,,0.1300999999999999,,,,,4
2012-07-31 21:35:00,0.1895,,,2.815,,,,122.6255,,,,24.0465,,,,,,13.2088,,24.6279,,0.0228,2.5103,0.0563999999999999,,,,,,,,24.5682,,22.3533,22.5875,22.7465,,,-2.7895,,0.1312,,,,,4
2012-07-31 21:36:00,0.1892,,,2.9655,,,,122.6688,,,,24.0161,,,,,,13.2088,,24.6279,,0.0281999999999999,2.1688,0.0609,,,,,,,,24.5311,,22.3554,22.6143,22.8146,,,-2.8489,,0.1313999999999999,,,,,4
2012-07-31 21:37:00,0.1897,,,2.9439,,,,122.6578,,,,24.1101,,,,,,13.2111,,24.6058,,0.023,2.2997,0.0548999999999999,,,,,,,,24.4885,,22.3677,22.5839,22.8434,,,-2.9082,,0.1313999999999999,,,,,4
2012-07-31 21:38:00,0.1895,,,2.9225,,,,122.6542,,,,24.0947,,,,,,13.2115,,24.5961,,0.0218999999999999,2.3054,0.0488,,,,,,,,24.4568,,22.3399,22.5493,22.8074,,,-2.8489,,0.1305999999999999,,,,,4
2012-07-31 21:39:00,0.1897,,,2.9655,,,,122.601,,,,24.0692,,,,,,13.2134,,24.5691,,0.0293999999999999,2.2827,0.0676999999999999,,,,,,,,24.4175,,22.2839,22.5043,22.7301,,,-2.8489,,0.1315,,,,,4
2012-07-31 21:40:00,0.1897,,,2.8796,,,,122.5842,,,,24.1279,,,,,,13.2138,,24.5691,,0.0244,2.425,0.0589,,,,,,,,24.4059,,22.2701,22.5229,22.7418,,,-2.8489,,0.1303,,,,,4
2012-07-31 21:41:00,0.1895,,,2.9656,,,,122.6108,,,,24.1381,,,,,,13.2138,,24.5593,,0.0246,2.408,0.0580999999999999,,,,,,,,24.3933,,22.2554,22.5275,22.7113,,,-2.7302,,0.131,,,,,4
2012-07-31 21:42:00,0.189,,,2.9656,,,,122.6277,,,,24.1454,,,,,,13.2134,,24.5398,,0.0259999999999999,2.3454,0.0596,,,,,,,,24.3675,,22.2164,22.4699,22.6689,,,-2.8489,,0.1307,,,,,4
2012-07-31 21:43:00,0.1892,,,2.9226,,,,122.6993,,,,24.0808,,,,,,13.2143,,24.5104,,0.0235,2.3852,0.0551999999999999,,,,,,,,24.3293,,22.1891,22.4384,22.6402,,,-2.6708,,0.1313999999999999,,,,,4
2012-07-31 21:44:00,0.1892,,,3.0515,,,,122.6905,,,,24.1126,,,,,,13.2143,,24.5104,,0.0195999999999999,2.4136,0.0471,,,,,,,,24.3293,,22.238,22.4798,22.7042,,,-2.8489,,0.1307,,,,,4
2012-07-31 21:45:00,0.1895,,,2.944,,,,122.3937,,,,24.0737,,,,,,13.2138,,24.4908,,0.023,2.4307,0.0555999999999999,,,,,,,,24.3021,,22.2114,22.4202,22.6363,,,-2.7895,,0.1293999999999999,,,,,4
2012-07-31 21:46:00,0.1895,,,2.9225,,,,121.7685,,,,24.0554,,,,,,13.2147,,24.4663,,0.0281999999999999,2.3965,0.0664,,,,,,,,24.2708,,22.1917,22.4224,22.6366,,,-2.8489,,0.1300999999999999,,,,,4
2012-07-31 21:47:00,0.1892,,,2.9225,,,,121.7042,,,,24.0704,,,,,,13.2147,,24.4517,,0.0212,2.2599,0.0492999999999999,,,,,,,,24.2595,,22.2417,22.5055,22.6969,,,-2.8489,,0.1307,,,,,4
2012-07-31 21:48:00,0.1892,,,2.944,,,,121.7265,,,,24.1536,,,,,,13.2161,,24.4492,,0.0236999999999999,2.3908,0.055,,,,,,,,24.266,,22.2785,22.5092,22.7315,,,-2.7895,,0.1308,,,,,4
2012-07-31 21:49:00,0.1893,,,2.9441,,,,121.7747,,,,24.1866,,,,,,13.2152,,24.4345,,0.0246,2.391,0.0577,,,,,,,,24.2588,,22.2761,22.5027,22.7106,,,-2.7895,,0.1303,,,,,4
2012-07-31 21:50:00,0.1892,,,2.9441,,,,121.8166,,,,24.1956,,,,,,13.2189,,24.4125,,0.025,2.186,0.0526999999999999,,,,,,,,24.2471,,22.3049,22.5562,22.7924,,,-2.6114,,0.1305999999999999,,,,,4
2012-07-31 21:51:00,0.189,,,2.8581,,,,121.7927,,,,24.2844,,,,,,13.2175,,24.3929,,0.023,2.0721,0.0473999999999999,,,,,,,,24.2515,,22.3733,22.6177,22.8704,,,-2.5521,,0.1308999999999999,,,,,4
2012-07-31 21:52:00,0.1895,,,2.9011,,,,121.7663,,,,24.2765,,,,,,13.219,,24.3905,,0.0257,1.8842,0.0497,,,,,,,,24.2607,,22.3881,22.5878,22.8294,,,-2.4334,,0.1308999999999999,,,,,4
2012-07-31 21:53:00,0.1892,,,2.944,,,,121.7275,,,,24.164,,,,,,13.2198,,24.3684,,0.0235,2.1176,0.0499,,,,,,,,24.2366,,22.3233,22.512,22.7124,,,-2.3741,,0.1307,,,,,4
2012-07-31 21:54:00,0.1895,,,3.0085,,,,121.7729,,,,24.0865,,,,,,13.2202,,24.3635,,0.0218999999999999,1.9639,0.0448,,,,,,,,24.2311,,22.3253,22.5161,22.7143,,,-2.7302,,0.1315,,,,,4
2012-07-31 21:55:00,0.1897,,,2.9655,,,,121.8472,,,,24.2002,,,,,,13.2192,,24.3391,,0.0218999999999999,2.1005,0.0454,,,,,,,,24.2176,,22.3565,22.5707,22.7917,,,-2.6115,,0.1310999999999999,,,,,4
2012-07-31 21:56:00,0.189,,,2.987,,,,121.9234,,,,24.2126,,,,,,13.2201,,24.3342,,0.0187,1.981,0.0391,,,,,,,,24.2195,,22.3234,22.4983,22.7042,,,-2.3741,,0.1305999999999999,,,,,4
2012-07-31 21:57:00,0.189,,,2.9655,,,,121.9706,,,,24.1594,,,,,,13.2201,,24.3342,,0.0194,2.0265,0.0369,,,,,,,,24.2188,,22.3006,22.4818,22.667,,,-2.6709,,0.1308,,,,,4
2012-07-31 21:58:00,0.1888,,,2.9225,,,,121.9256,,,,24.2756,,,,,,13.22,,24.3219,,0.0224999999999999,1.9582,0.0427999999999999,,,,,,,,24.2196,,22.371,22.5673,22.8392,,,-2.7302,,0.1307,,,,,4
2012-07-31 21:59:00,0.189,,,2.9654,,,,121.8535,,,,24.3807,,,,,,13.22,,24.3048,,0.0202999999999999,2.0606,0.0432999999999999,,,,,,,,24.2279,,22.4371,22.6437,22.8853,,,-2.7302,,0.1305999999999999,,,,,4
2012-07-31 22:00:00,0.1892,,,2.9439,,,,121.8529,,,,24.6403,,,,,,13.22,,24.2828,,0.0264,2.1062,0.0565,,,,,,,,24.2655,,22.5906,22.8246,23.0826,,,-2.4334,,0.1308999999999999,,,,,4
2012-07-31 22:01:00,0.189,,,2.858,,,,121.8526,,,,24.8758,,,,,,13.22,,24.2754,,0.0273,2.2712,0.0623999999999999,,,,,,,,24.3474,,22.7539,22.9597,23.1997,,,-2.018,,0.1310999999999999,,,,,4
2012-07-31 22:02:00,0.1885999999999999,,,2.9654,,,,121.8419,,,,25.0178,,,,,,13.2202,,24.2754,,0.0223,2.2826,0.0528,,,,,,,,24.4187,,22.8854,23.1048,23.3778,,,-1.7806,,0.1307,,,,,4
2012-07-31 22:03:00,0.1892,,,2.858,,,,121.8503,,,,25.1839,,,,,,13.2204,,24.2754,,0.0246,2.146,0.0512,,,,,,,,24.5182,,23.0657,23.2719,23.5139,,,-1.5432,,0.1313,,,,,4
2012-07-31 22:04:00,0.1892,,,2.9439,,,,121.9369,,,,25.2301,,,,,,13.2203,,24.2754,,0.0253,1.9069,0.0480999999999999,,,,,,,,24.5922,,23.1681,23.3661,23.5936,,,-1.4245,,0.1322,,,,,4
2012-07-31 22:05:00,0.1895,,,2.9224,,,,121.9898,,,,25.239,,,,,,13.2203,,24.2754,,0.0235,1.9012,0.0432999999999999,,,,,,,,24.6519,,23.2438,23.4197,23.6376,,,-1.4245,,0.1317,,,,,4
2012-07-31 22:06:00,0.189,,,2.901,,,,122.0732,,,,25.166,,,,,,13.2202,,24.2754,,0.0244,2.0436,0.0507,,,,,,,,24.6704,,23.2637,23.441,23.6403,,,-1.4245,,0.1313,,,,,4
2012-07-31 22:07:00,0.1892,,,2.9225,,,,122.0516,,,,25.1315,,,,,,13.2202,,24.2754,,0.0208999999999999,1.8444,0.0371999999999999,,,,,,,,24.6765,,23.2754,23.4479,23.6266,,,-1.4245,,0.1327,,,,,4
2012-07-31 22:08:00,0.1892,,,2.9655,,,,122.1124,,,,25.0681,,,,,,13.2201,,24.2754,,0.023,1.9639,0.0478,,,,,,,,24.6807,,23.2754,23.4101,23.5922,,,-1.5432,,0.1315,,,,,4
2012-07-31 22:09:00,0.1892,,,2.9226,,,,122.1656,,,,25.029,,,,,,13.2192,,24.2901,,0.0257,1.7761,0.0419,,,,,,,,24.6933,,23.2777,23.4207,23.5891,,,-1.4838,,0.1310999999999999,,,,,4
2012-07-31 22:10:00,0.189,,,2.9657,,,,122.2388,,,,25.0092,,,,,,13.22,,24.3048,,0.0253,1.8673,0.0468999999999999,,,,,,,,24.7052,,23.291,23.4429,23.5886,,,-1.6619,,0.1321,,,,,4
2012-07-31 22:11:00,0.1897,,,2.8368,,,,122.1296,,,,24.9706,,,,,,13.2196,,24.3048,,0.0189,1.8616,0.0354999999999999,,,,,,,,24.7052,,23.3041,23.4258,23.535,,,-1.5432,,0.1312,,,,,4
2012-07-31 22:12:00,0.1893,,,2.8798,,,,122.0401,,,,24.9582,,,,,,13.22,,24.3097,,0.0218999999999999,1.7648,0.0371,,,,,,,,24.7019,,23.2657,23.3901,23.5001,,,-1.7212,,0.1313,,,,,4
2012-07-31 22:13:00,0.1895,,,3.0302,,,,122.0443,,,,24.9509,,,,,,13.22,,24.3293,,0.0228,1.8388,0.0419,,,,,,,,24.707,,23.2365,23.3555,23.484,,,-1.9587,,0.131,,,,,4
2012-07-31 22:14:00,0.189,,,2.9874,,,,122.0075,,,,24.9533,,,,,,13.2186,,24.3268,,0.0262,1.8275,0.0483,,,,,,,,24.7012,,23.2286,23.3633,23.4767,,,-2.018,,0.1310999999999999,,,,,4
2012-07-31 22:15:00,0.189,,,2.9443,,,,122.0324,,,,24.9861,,,,,,13.2186,,24.3342,,0.021,1.7535,0.0364999999999999,,,,,,,,24.7099,,23.2717,23.3672,23.504,,,-1.9587,,0.132,,,,,4
2012-07-31 22:16:00,0.1895,,,2.9443,,,,121.9827,,,,24.9668,,,,,,13.219,,24.3342,,0.0205,1.7364,0.0367,,,,,,,,24.6996,,23.2524,23.3397,23.4841,,,-2.0774,,0.1308999999999999,,,,,4
2012-07-31 22:17:00,0.189,,,2.9658,,,,121.9471,,,,24.9351,,,,,,13.2194,,24.3342,,0.02,1.5826,0.0318999999999999,,,,,,,,24.6941,,23.2421,23.326,23.4442,,,-2.1368,,0.1326,,,,,4
2012-07-31 22:18:00,0.1895,,,2.9658,,,,122.0176,,,,24.8578,,,,,,13.2194,,24.3342,,0.0285,1.7591,0.0495,,,,,,,,24.677,,23.1658,23.1981,23.3466,,,-2.018,,0.1325,,,,,4
2012-07-31 22:19:00,0.1888,,,2.9443,,,,122.0489,,,,24.8325,,,,,,13.2197,,24.344,,0.021,1.7136,0.0354,,,,,,,,24.6696,,23.1233,23.1989,23.333,,,-2.1961,,0.1323999999999999,,,,,4
2012-07-31 22:20:00,0.1897,,,3.1376,,,,122.0926,,,,24.8645,,,,,,13.2198,,24.3635,,0.0296,1.8445,0.0533,,,,,,,,24.6769,,23.1133,23.1745,23.3292,,,-2.2555,,0.1326,,,,,4
2012-07-31 22:21:00,0.1897,,,2.9012,,,,122.1802,,,,24.8686,,,,,,13.2189,,24.3635,,0.025,1.7022,0.0432,,,,,,,,24.668,,23.0363,23.0961,23.235,,,-2.1367,,0.1326,,,,,4
2012-07-31 22:22:00,0.1895,,,2.9012,,,,122.2134,,,,24.8975,,,,,,13.2196,,24.3635,,0.0159,1.6851,0.0258,,,,,,,,24.6597,,23.0384,23.1298,23.2481,,,-2.3148,,0.1325,,,,,4
2012-07-31 22:23:00,0.189,,,2.9227,,,,122.1811,,,,24.8964,,,,,,13.2196,,24.3513,,0.0216,1.5541,0.0337999999999999,,,,,,,,24.6406,,23.0144,23.0736,23.229,,,-2.3742,,0.133,,,,,4
2012-07-31 22:24:00,0.1893,,,2.9871,,,,122.1727,,,,24.833,,,,,,13.2186,,24.3342,,0.0254999999999999,1.52,0.0381,,,,,,,,24.6077,,22.9677,23.0241,23.1334,,,-2.3742,,0.1318999999999999,,,,,4
2012-07-31 22:25:00,0.1892,,,2.9226,,,,122.1117,,,,24.7482,,,,,,13.2199,,24.3342,,0.0262,1.7078,0.0475,,,,,,,,24.5865,,22.9346,22.9931,23.0605,,,-2.4335,,0.1322,,,,,4
2012-07-31 22:26:00,0.1888,,,2.9011,,,,121.9824,,,,24.6961,,,,,,13.2203,,24.3366,,0.0218999999999999,1.7761,0.0403999999999999,,,,,,,,24.5697,,22.8621,22.924,23.0107,,,-2.7303,,0.132,,,,,4
2012-07-31 22:27:00,0.1892,,,2.9226,,,,121.9905,,,,24.654,,,,,,13.2198,,24.3366,,0.0259999999999999,1.6395,0.0417999999999999,,,,,,,,24.5533,,22.8566,22.9564,23.0251,,,-2.6116,,0.1321,,,,,4
2012-07-31 22:28:00,0.1895,,,2.9871,,,,122.0477,,,,24.555,,,,,,13.2193,,24.3342,,0.0281999999999999,1.8103,0.0512999999999999,,,,,,,,24.5344,,22.8087,22.9147,22.9477,,,-2.7897,,0.1328999999999999,,,,,4
2012-07-31 22:29:00,0.1893,,,2.9871,,,,122.1599,,,,24.5966,,,,,,13.2204,,24.3537,,0.0241,1.7818,0.0422999999999999,,,,,,,,24.5354,,22.8063,22.9494,22.9687,,,-2.7897,,0.1323,,,,,4
2012-07-31 22:30:00,0.1893,,,2.9442,,,,122.2459,,,,24.7676,,,,,,13.2201,,24.366,,0.0221,1.9299,0.0436,,,,,,,,24.547,,22.8468,22.994,22.9968,,,-2.7897,,0.1327,,,,,4
2012-07-31 22:31:00,0.189,,,3.0302,,,,122.2469,,,,24.7993,,,,,,13.2204,,24.344,,0.0254999999999999,1.816,0.0454,,,,,,,,24.527,,22.8316,22.9823,23.0194,,,-2.7304,,0.132,,,,,4
2012-07-31 22:32:00,0.1885999999999999,,,2.9012,,,,122.3036,,,,24.7633,,,,,,13.2204,,24.3342,,0.0198,1.594,0.033,,,,,,,,24.5186,,22.8432,22.956,23.0282,,,-2.671,,0.1321,,,,,4
2012-07-31 22:33:00,0.1895,,,3.1806,,,,122.2943,,,,24.7533,,,,,,13.2206,,24.3586,,0.0194,1.4915,0.0296,,,,,,,,24.5396,,22.8759,22.9984,23.0775,,,-2.671,,0.1323999999999999,,,,,4
2012-07-31 22:34:00,0.1888,,,2.9442,,,,122.2484,,,,24.6413,,,,,,13.2207,,24.366,,0.0155,1.7876,0.0269,,,,,,,,24.5381,,22.875,22.9301,23.0525,,,-2.3742,,0.1323999999999999,,,,,4
2012-07-31 22:35:00,0.189,,,2.9012,,,,122.1961,,,,24.623,,,,,,13.2209,,24.3635,,0.0291,1.6225,0.0461,,,,,,,,24.5253,,22.8533,22.9345,23.0934,,,-2.5523,,0.1315,,,,,4
2012-07-31 22:36:00,0.1888,,,3.0086,,,,122.1733,,,,24.7113,,,,,,13.221,,24.3635,,0.0253,1.6964,0.0422999999999999,,,,,,,,24.5322,,22.9331,23.0171,23.1567,,,-2.493,,0.1327,,,,,4
2012-07-31 22:37:00,0.1892,,,2.9011,,,,122.2085,,,,24.6689,,,,,,13.2203,,24.366,,0.0241,1.5939,0.0386999999999999,,,,,,,,24.5305,,22.9776,23.0408,23.1935,,,-2.3742,,0.1321,,,,,4
2012-07-31 22:38:00,0.189,,,2.9226,,,,122.2339,,,,24.6485,,,,,,13.2207,,24.3635,,0.0224999999999999,1.4459,0.0347999999999999,,,,,,,,24.526,,22.9847,23.0274,23.1918,,,-2.2555,,0.1321,,,,,4
2012-07-31 22:39:00,0.1895,,,2.9872,,,,122.2282,,,,24.6582,,,,,,13.2206,,24.3635,,0.021,1.6396,0.0325,,,,,,,,24.5247,,23.0005,23.0315,23.1972,,,-2.3149,,0.1322,,,,,4
2012-07-31 22:40:00,0.1895,,,3.0517,,,,122.2812,,,,24.6927,,,,,,13.2206,,24.3635,,0.0190999999999999,1.6054,0.0287999999999999,,,,,,,,24.526,,23.0266,23.072,23.2288,,,-2.1962,,0.1325,,,,,4
2012-07-31 22:41:00,0.189,,,3.0947,,,,122.3417,,,,24.7944,,,,,,13.2204,,24.3342,,0.0218999999999999,1.8331,0.0398,,,,,,,,24.5042,,23.0591,23.097,23.2455,,,-2.1368,,0.133,,,,,4
2012-07-31 22:42:00,0.189,,,3.1162,,,,122.3241,,,,24.7792,,,,,,13.2204,,24.3342,,0.023,1.4688,0.0339,,,,,,,,24.5069,,23.0234,23.0234,23.1451,,,-2.1368,,0.1323999999999999,,,,,4
2012-07-31 22:43:00,0.189,,,3.0087,,,,122.3126,,,,24.7337,,,,,,13.2203,,24.3342,,0.0244,1.5541,0.0393,,,,,,,,24.4987,,23.0,23.0117,23.1623,,,-2.2555,,0.1326,,,,,4
2012-07-31 22:44:00,0.1897,,,2.9227,,,,122.389,,,,24.7495,,,,,,13.2203,,24.3342,,0.0239,1.5086,0.0342,,,,,,,,24.498,,23.0117,23.0612,23.2036,,,-2.3149,,0.1328,,,,,4
2012-07-31 22:45:00,0.189,,,3.0086,,,,122.4242,,,,24.5874,,,,,,13.2202,,24.3342,,0.0208999999999999,1.5541,0.0309,,,,,,,,24.4939,,23.0289,23.0509,23.2132,,,-2.1962,,0.1325,,,,,4
2012-07-31 22:46:00,0.1892,,,3.0086,,,,122.4134,,,,24.4487,,,,,,13.2202,,24.3342,,0.0221,1.6509,0.0378,,,,,,,,24.4795,,23.0681,23.0777,23.273,,,-2.1368,,0.1332,,,,,4
