measured_on,ac_current__319,ac_current__633,ac_power__315,ac_power__629,ac_voltage__318,ac_voltage__632,ambient_temp__320,ambient_temp__634,das_battery_voltage__326,das_temp__325,das_temp__662,dc_current__631,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__628,dc_voltage__630,inv_temp__661,inverter_temp__324,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__321,module_temp_2__322,module_temp_3__323,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__313,power_factor__327,reflector_temp_1__638,system_id
2012-12-24 19:09:00,0.1839,,2.6388,,122.0711,,-3.4688,,13.7798,-1.432,,,-0.0095999999999999,3.3482,-0.0333999999999999,,,,-2.3325,,,,,,,,,,,,,,,,,,,-3.4851,-3.3718,-3.3173,,,,,,,,,-0.7137999999999999,0.1172,,4
2012-12-24 19:10:00,0.1836,,2.645,,122.0613,,-3.4913,,13.7798,-1.4522,,,-0.0038999999999999,3.1485,-0.0111,,,,-2.3498,,,,,,,,,,,,,,,,,,,-3.493,-3.3819,-3.3325,,,,,,,,,-0.7138999999999999,0.1174,,4
2012-12-24 19:11:00,0.1837,,2.6468,,122.0795,,-3.5193,,13.7798,-1.4597,,,-0.0064,3.1029,-0.019,,,,-2.3588,,,,,,,,,,,,,,,,,,,-3.4962,-3.388,-3.3386,,,,,,,,,-0.7138999999999999,0.1172,,4
2012-12-24 19:12:00,0.1837,,2.6445,,122.0818,,-3.5735,,13.7798,-1.48,,,-0.0083999999999999,3.2911,-0.028,,,,-2.3828,,,,,,,,,,,,,,,,,,,-3.5175,-3.4129,-3.3671,,,,,,,,,-0.8327999999999999,0.1169,,4
2012-12-24 19:13:00,0.1837999999999999,,2.6394,,122.0914,,-3.6112,,13.7798,-1.4987,,,-0.0061999999999999,3.1942,-0.0190999999999999,,,,-2.4182,,,,,,,,,,,,,,,,,,,-3.5333,-3.4309,-3.3887,,,,,,,,,-0.8328999999999999,0.1171,,4
2012-12-24 19:14:00,0.1837,,2.6497,,122.0996,,-3.6028,,13.7798,-1.5041,,,-0.0074999999999999,3.2284,-0.0247999999999999,,,,-2.4149,,,,,,,,,,,,,,,,,,,-3.5358,-3.4247,-3.384,,,,,,,,,-0.7733999999999999,0.1176,,4
2012-12-24 19:15:00,0.1839,,2.629,,122.0959,,-3.6041,,13.7798,-1.523,,,-0.0058999999999999,3.1086,-0.0183,,,,-2.4237,,,,,,,,,,,,,,,,,,,-3.538,-3.4341,-3.3898,,,,,,,,,-0.8328999999999999,0.1166,,4
2012-12-24 19:16:00,0.1837999999999999,,2.6329,,122.0878,,-3.6158,,13.7798,-1.5433,,,-0.0067999999999999,3.0459,-0.02,,,,-2.4411,,,,,,,,,,,,,,,,,,,-3.5519,-3.4473,-3.4066,,,,,,,,,-0.8328999999999999,0.1171,,4
2012-12-24 19:17:00,0.1837999999999999,,2.6403,,122.1279,,-3.6722,,13.7798,-1.5565,,,-0.0045999999999999,3.0801,-0.0148,,,,-2.4623,,,,,,,,,,,,,,,,,,,-3.5586,-3.4656,-3.4213,,,,,,,,,-0.7138999999999999,0.117,,4
2012-12-24 19:18:00,0.1839,,2.6465,,122.1547,,-3.7396,,13.7798,-1.5676,,,0.0,3.4736,-0.0011,,,,-2.5032,,,,,,,,,,,,,,,,,,,-3.5734,-3.492,-3.4347,,,,,,,,,-0.7733999999999999,0.1174999999999999,,4
2012-12-24 19:19:00,0.1839,,2.6423,,122.1695,,-3.7576,,13.7807,-1.5862,,,-0.0119,3.1542,-0.0371999999999999,,,,-2.5458,,,,,,,,,,,,,,,,,,,-3.5827,-3.5071,-3.4439,,,,,,,,,-0.7733999999999999,0.1168,,4
2012-12-24 19:20:00,0.1839,,2.6381,,122.1334,,-3.7452,,13.7821,-1.5956,,,-0.0091,3.1999,-0.0287999999999999,,,,-2.5516,,,,,,,,,,,,,,,,,,,-3.5863,-3.5064,-3.4381,,,,,,,,,-0.7138999999999999,0.117,,4
2012-12-24 19:21:00,0.1837999999999999,,2.6403,,122.1602,,-3.7409,,13.7839,-1.6139,,,-0.0033999999999999,3.2455,-0.0105,,,,-2.5598,,,,,,,,,,,,,,,,,,,-3.5909,-3.5088,-3.4384,,,,,,,,,-0.7733999999999999,0.1181,,4
2012-12-24 19:22:00,0.1837999999999999,,2.6504,,122.1652,,-3.7124,,13.7848,-1.6291,,,-0.0061999999999999,3.0516,-0.0213999999999999,,,,-2.5606,,,,,,,,,,,,,,,,,,,-3.591,-3.5017,-3.4385,,,,,,,,,-0.7733999999999999,0.1169,,4
2012-12-24 19:23:00,0.1837999999999999,,2.6469,,122.1331,,-3.7377,,13.7853,-1.6442,,,-0.0018,3.1143,-0.0063,,,,-2.5713,,,,,,,,,,,,,,,,,,,-3.5967,-3.5161,-3.4434,,,,,,,,,-0.7138999999999999,0.1168,,4
2012-12-24 19:24:00,0.184,,2.6504,,122.1677,,-3.7486,,13.7853,-1.6602,,,-0.0020999999999999,3.2683,-0.0071999999999999,,,,-2.5851,,,,,,,,,,,,,,,,,,,-3.6004,-3.5103,-3.4544,,,,,,,,,-0.7138999999999999,0.1171,,4
2012-12-24 19:25:00,0.1839,,2.663,,122.1538,,-3.7891,,13.7853,-1.6721,,,-0.008,3.0573,-0.0253,,,,-2.6115,,,,,,,,,,,,,,,,,,,-3.6116,-3.528,-3.4772,,,,,,,,,-0.7138999999999999,0.1174999999999999,,4
2012-12-24 19:26:00,0.1837999999999999,,2.6411,,122.2088,,-3.7878,,13.7853,-1.6839,,,-0.0041,3.2455,-0.0154,,,,-2.6089,,,,,,,,,,,,,,,,,,,-3.609,-3.5247,-3.4702,,,,,,,,,-0.7138999999999999,0.1171,,4
2012-12-24 19:27:00,0.1839,,2.647,,122.201,,-3.7924,,13.7853,-1.7037,,,-0.0006999999999999,3.023,-0.0014,,,,-2.623,,,,,,,,,,,,,,,,,,,-3.6194,-3.5366,-3.4785,,,,,,,,,-0.7138999999999999,0.1178,,4
2012-12-24 19:28:00,0.1839,,2.6546,,122.1903,,-3.8088,,13.7853,-1.715,,,-0.0005,3.177,-0.0008,,,,-2.6357,,,,,,,,,,,,,,,,,,,-3.6213,-3.5305,-3.4869,,,,,,,,,-0.7138999999999999,0.1173,,4
2012-12-24 19:29:00,0.1839,,2.6373,,122.173,,-3.881,,13.7862,-1.7336,,,-0.0045999999999999,3.1942,-0.0123,,,,-2.6842,,,,,,,,,,,,,,,,,,,-3.6422,-3.5645,-3.5136,,,,,,,,,-0.6544999999999999,0.1174,,4
2012-12-24 19:30:00,0.1839,,2.6482,,122.1682,,-3.8814,,13.7881,-1.7523,,,-0.0058999999999999,3.12,-0.0190999999999999,,,,-2.6934,,,,,,,,,,,,,,,,,,,-3.6537,-3.5658,-3.512,,,,,,,,,-0.6544999999999999,0.1174,,4
2012-12-24 19:31:00,0.1839,,2.6459,,122.1688,,-3.8574,,13.7894,-1.7596,,,-0.0041,3.0116,-0.0132999999999999,,,,-2.6849,,,,,,,,,,,,,,,,,,,-3.6495,-3.5565,-3.5035,,,,,,,,,-0.6544999999999999,0.1172,,4
2012-12-24 19:32:00,0.1839,,2.6398,,122.1952,,-3.8106,,13.7904,-1.7749,,,-0.003,3.2455,-0.0097999999999999,,,,-2.6777,,,,,,,,,,,,,,,,,,,-3.6482,-3.5523,-3.5014,,,,,,,,,-0.7139999999999999,0.1166,,4
2012-12-24 19:33:00,0.1839,,2.6595,,122.194,,-3.8185,,13.7904,-1.7952,,,-0.008,3.1314,-0.0227,,,,-2.6821,,,,,,,,,,,,,,,,,,,-3.6562,-3.5661,-3.508,,,,,,,,,-0.7139999999999999,0.1174999999999999,,4
2012-12-24 19:34:00,0.1839,,2.663,,122.2212,,-3.8542,,13.7908,-1.8008,,,-0.0018,3.2512,-0.0063,,,,-2.6877,,,,,,,,,,,,,,,,,,,-3.656,-3.5725,-3.5158,,,,,,,,,-0.7139999999999999,0.1172,,4
2012-12-24 19:35:00,0.184,,2.6613,,122.2289,,-3.8951,,13.7908,-1.8212,,,0.0,3.0573,-0.0037,,,,-2.7081,,,,,,,,,,,,,,,,,,,-3.6736,-3.5842,-3.5283,,,,,,,,,-0.5354999999999999,0.1179,,4
2012-12-24 19:36:00,0.184,,2.6522,,122.2591,,-3.9003,,13.7908,-1.8344,,,-0.0088999999999999,3.2341,-0.0292,,,,-2.7213,,,,,,,,,,,,,,,,,,,-3.6803,-3.5866,-3.5386,,,,,,,,,-0.7139999999999999,0.1174999999999999,,4
2012-12-24 19:37:00,0.1839,,2.6508,,122.2614,,-3.8951,,13.7908,-1.8438,,,-0.005,3.1086,-0.0141,,,,-2.7358,,,,,,,,,,,,,,,,,,,-3.6781,-3.5851,-3.5408,,,,,,,,,-0.7139999999999999,0.1177,,4
2012-12-24 19:38:00,0.1839,,2.645,,122.207,,-3.8953,,13.7908,-1.8556,,,-0.0018,3.177,-0.0058999999999999,,,,-2.7521,,,,,,,,,,,,,,,,,,,-3.6805,-3.5934,-3.5461,,,,,,,,,-0.5949999999999999,0.1174999999999999,,4
2012-12-24 19:39:00,0.184,,2.6496,,122.2342,,-3.9138,,13.7908,-1.8784,,,-0.0011,3.177,-0.0035,,,,-2.7793,,,,,,,,,,,,,,,,,,,-3.6984,-3.6126,-3.5625,,,,,,,,,-0.5949999999999999,0.1173,,4
2012-12-24 19:40:00,0.1839,,2.6498,,122.2387,,-3.9089,,13.7908,-1.907,,,-0.0077999999999999,3.1029,-0.0252,,,,-2.7956,,,,,,,,,,,,,,,,,,,-3.7118,-3.6283,-3.5752,,,,,,,,,-0.7139999999999999,0.1164,,4
2012-12-24 19:41:00,0.1839,,2.6331,,122.2067,,-3.9192,,13.7908,-1.9223,,,-0.0058999999999999,3.2512,-0.0207999999999999,,,,-2.808,,,,,,,,,,,,,,,,,,,-3.7199,-3.6313,-3.5819,,,,,,,,,-0.6544999999999999,0.1171,,4
2012-12-24 19:42:00,0.184,,2.6562,,122.2488,,-3.9146,,13.7922,-1.933,,,-0.0071,3.2398,-0.0225999999999999,,,,-2.8035,,,,,,,,,,,,,,,,,,,-3.7198,-3.6304,-3.5759,,,,,,,,,-0.5949999999999999,0.1174999999999999,,4
2012-12-24 19:43:00,0.1841,,2.6385,,122.2617,,-3.9228,,13.7913,-1.95,,,-0.0038999999999999,3.1942,-0.0135999999999999,,,,-2.822,,,,,,,,,,,,,,,,,,,-3.7266,-3.6416,-3.5922,,,,,,,,,-0.5949999999999999,0.1169,,4
2012-12-24 19:44:00,0.1837999999999999,,2.6618,,122.2621,,-3.9242,,13.7945,-1.955,,,-0.0051999999999999,2.8976,-0.0126,,,,-2.8263,,,,,,,,,,,,,,,,,,,-3.7245,-3.6402,-3.59,,,,,,,,,-0.5949999999999999,0.117,,4
2012-12-24 19:45:00,0.1839,,2.6561,,122.2482,,-3.9359,,13.794,-1.9703,,,-0.0094,3.2569,-0.0288999999999999,,,,-2.8402,,,,,,,,,,,,,,,,,,,-3.7318,-3.6482,-3.5995,,,,,,,,,-0.5354999999999999,0.1171,,4
2012-12-24 19:46:00,0.184,,2.65,,122.3052,,-3.9354,,13.7954,-1.9872,,,-0.0061999999999999,3.063,-0.02,,,,-2.8521,,,,,,,,,,,,,,,,,,,-3.7365,-3.6536,-3.6042,,,,,,,,,-0.5949999999999999,0.1174,,4
2012-12-24 19:47:00,0.184,,2.6588,,122.2788,,-3.933,,13.7959,-1.9929,,,0.0028,3.1314,0.0008,,,,-2.8534,,,,,,,,,,,,,,,,,,,-3.7356,-3.6455,-3.5953,,,,,,,,,-0.5949999999999999,0.1172,,4
2012-12-24 19:48:00,0.1837999999999999,,2.6594,,122.2208,,-3.9232,,13.7963,-2.0115,,,-0.0043,2.9432,-0.0129999999999999,,,,-2.8518,,,,,,,,,,,,,,,,,,,-3.7405,-3.6482,-3.5959,,,,,,,,,-0.5354999999999999,0.1177,,4
2012-12-24 19:49:00,0.184,,2.6526,,122.238,,-3.9212,,13.7963,-2.0226,,,-0.0014,3.2683,-0.0028,,,,-2.8513,,,,,,,,,,,,,,,,,,,-3.7393,-3.6521,-3.6005,,,,,,,,,-0.5354999999999999,0.1173,,4
2012-12-24 19:50:00,0.1839,,2.6624,,122.1815,,-3.9403,,13.7963,-2.0358,,,-0.0064,3.2341,-0.0218999999999999,,,,-2.8717,,,,,,,,,,,,,,,,,,,-3.7438,-3.6544,-3.6029,,,,,,,,,-0.5949999999999999,0.1178,,4
2012-12-24 19:51:00,0.1839,,2.6587,,122.2654,,-3.914,,13.7963,-2.0409,,,-0.0129999999999999,3.2398,-0.0434999999999999,,,,-2.8653,,,,,,,,,,,,,,,,,,,-3.7374,-3.6458,-3.5913,,,,,,,,,-0.4759999999999999,0.1174999999999999,,4
2012-12-24 19:52:00,0.1841,,2.6675,,122.2645,,-3.9498,,13.7963,-2.0561,,,0.0,3.1257,-0.0011999999999999,,,,-2.8762,,,,,,,,,,,,,,,,,,,-3.7439,-3.6633,-3.6073,,,,,,,,,-0.5354999999999999,0.1179,,4
2012-12-24 19:53:00,0.1839,,2.6613,,122.2697,,-3.9458,,13.7963,-2.0712,,,-0.0038999999999999,3.1029,-0.0117,,,,-2.8884,,,,,,,,,,,,,,,,,,,-3.7474,-3.6602,-3.6079,,,,,,,,,-0.5949999999999999,0.1177,,4
2012-12-24 19:54:00,0.1841,,2.6541,,122.307,,-3.9175,,13.7963,-2.0787,,,-0.0045999999999999,3.274,-0.0149,,,,-2.8945,,,,,,,,,,,,,,,,,,,-3.747,-3.659,-3.6067,,,,,,,,,-0.6544999999999999,0.1173,,4
2012-12-24 19:55:00,0.184,,2.6397,,122.2435,,-3.9648,,13.7963,-2.0923,,,-0.0051,3.1428,-0.0099,,,,-2.9066,,,,,,,,,,,,,,,,,,,-3.757,-3.6727,-3.6232,,,,,,,,,-0.6544999999999999,0.1171,,4
2012-12-24 19:56:00,0.184,,2.6517,,122.2916,,-3.9863,,13.7968,-2.0991,,,-0.0051999999999999,3.177,-0.0171,,,,-2.9286,,,,,,,,,,,,,,,,,,,-3.7572,-3.6773,-3.6293,,,,,,,,,-0.5949999999999999,0.1173,,4
2012-12-24 19:57:00,0.184,,2.659,,122.298,,-3.9933,,13.7968,-2.1104,,,-0.0041,3.12,-0.0132,,,,-2.9559,,,,,,,,,,,,,,,,,,,-3.757,-3.6785,-3.632,,,,,,,,,-0.5354999999999999,0.1176,,4
2012-12-24 19:58:00,0.184,,2.6669,,122.2888,,-3.9885,,13.7977,-2.1217,,,-0.0074999999999999,3.1257,-0.0222,,,,-2.9694,,,,,,,,,,,,,,,,,,,-3.7625,-3.6775,-3.6317,,,,,,,,,-0.7139999999999999,0.1174999999999999,,4
2012-12-24 19:59:00,0.1842,,2.6823,,122.4278,,-3.9929,,13.7977,-2.1217,,,-0.0025,3.0516,-0.0094,,,,-2.9803,,,,,,,,,,,,,,,,,,,-3.7531,-3.6796,-3.6302,,,,,,,,,-0.7139999999999999,0.1183,,4
2012-12-24 20:00:00,0.1841,,2.6632,,122.4161,,-4.0058,,13.7995,-2.1301,,,-0.0083999999999999,3.2626,-0.0285,,,,-2.9946,,,,,,,,,,,,,,,,,,,-3.755,-3.6715,-3.63,,,,,,,,,-0.7139999999999999,0.1174,,4
2012-12-24 20:01:00,0.184,,2.6662,,122.3831,,-4.009,,13.7986,-2.142,,,-0.0073,3.0459,-0.0248999999999999,,,,-3.0167,,,,,,,,,,,,,,,,,,,-3.7597,-3.6754,-3.6405,,,,,,,,,-0.3569999999999999,0.1177,,4
2012-12-24 20:02:00,0.184,,2.6641,,122.3988,,-4.0264,,13.8009,-2.1572,,,-0.003,3.1029,-0.0067,,,,-3.0385,,,,,,,,,,,,,,,,,,,-3.7648,-3.6885,-3.6427,,,,,,,,,-0.1784999999999999,0.1174999999999999,,4
2012-12-24 20:03:00,0.1841,,2.6707,,122.41,,-4.0191,,13.8014,-2.1623,,,-0.0095999999999999,3.3025,-0.0318999999999999,,,,-3.0508,,,,,,,,,,,,,,,,,,,-3.759,-3.679,-3.6369,,,,,,,,,-0.4164999999999999,0.1179,,4
2012-12-24 20:04:00,0.1841,,2.6514,,122.4207,,-4.0111,,13.8018,-2.1661,,,-0.0138999999999999,3.023,-0.0410999999999999,,,,-3.0575,,,,,,,,,,,,,,,,,,,-3.7497,-3.6777,-3.6319,,,,,,,,,-0.5949999999999999,0.1173,,4
2012-12-24 20:05:00,0.1842,,2.67,,122.4625,,-4.0147,,13.8018,-2.1849,,,-0.0109999999999999,3.0459,-0.0359,,,,-3.0691,,,,,,,,,,,,,,,,,,,-3.7577,-3.6755,-3.6348,,,,,,,,,-0.4759999999999999,0.1177,,4
2012-12-24 20:06:00,0.1842,,2.6872,,122.4897,,-3.9971,,13.8018,-2.19,,,-0.0091,3.0915,-0.0293,,,,-3.0691,,,,,,,,,,,,,,,,,,,-3.7504,-3.6683,-3.629,,,,,,,,,-0.7139999999999999,0.1184,,4
2012-12-24 20:07:00,0.1844,,2.6876,,122.5001,,-3.9971,,13.8018,-2.2053,,,0.0048999999999999,3.2569,0.0074,,,,-3.0764,,,,,,,,,,,,,,,,,,,-3.7541,-3.6676,-3.6291,,,,,,,,,-0.7139999999999999,0.1184,,4
2012-12-24 20:08:00,0.1842999999999999,,2.6718,,122.4877,,-3.9839,,13.8018,-2.2053,,,-0.0207999999999999,3.0573,-0.0671,,,,-3.0612,,,,,,,,,,,,,,,,,,,-3.7461,-3.6603,-3.6153,,,,,,,,,-0.2379999999999999,0.1177,,4
2012-12-24 20:09:00,0.1841,,2.6746,,122.4776,,-4.0129,,13.8018,-2.2203,,,-0.0057,3.2056,-0.0191999999999999,,,,-3.0806,,,,,,,,,,,,,,,,,,,-3.7547,-3.6704,-3.6362,,,,,,,,,-0.3569999999999999,0.1179,,4
2012-12-24 20:10:00,0.1842,,2.6686,,122.4406,,-4.0052,,13.8018,-2.2278,,,-0.0043,3.0459,-0.0137,,,,-3.0925,,,,,,,,,,,,,,,,,,,-3.7485,-3.6642,-3.6271,,,,,,,,,-0.7139999999999999,0.1177,,4
2012-12-24 20:11:00,0.1841,,2.6662,,122.3912,,-4.0264,,13.8018,-2.2329,,,-0.0135,2.966,-0.0378,,,,-3.0984,,,,,,,,,,,,,,,,,,,-3.7514,-3.6693,-3.6402,,,,,,,,,-0.5949999999999999,0.1177,,4
2012-12-24 20:12:00,0.1842,,2.6647,,122.3977,,-4.0848,,13.8018,-2.2482,,,-0.0011,3.1485,-0.0045999999999999,,,,-3.1216,,,,,,,,,,,,,,,,,,,-3.7746,-3.6881,-3.6641,,,,,,,,,-0.1189999999999999,0.1174999999999999,,4
2012-12-24 20:13:00,0.1842,,2.6806,,122.4312,,-4.1126,,13.8018,-2.2482,,,-0.0061999999999999,3.0002,-0.0194,,,,-3.131,,,,,,,,,,,,,,,,,,,-3.7739,-3.6969,-3.6663,,,,,,,,,-0.7139999999999999,0.1178,,4
2012-12-24 20:14:00,0.1842,,2.6775,,122.443,,-4.1624,,13.8018,-2.2614,,,-0.0115999999999999,3.217,-0.0400999999999999,,,,-3.1653,,,,,,,,,,,,,,,,,,,-3.7951,-3.7195,-3.6963,,,,,,,,,-0.2974999999999999,0.1177,,4
2012-12-24 20:15:00,0.1842999999999999,,2.6598,,122.4711,,-4.1946,,13.8018,-2.2708,,,-0.0037,2.8747,-0.0091,,,,-3.1921,,,,,,,,,,,,,,,,,,,-3.8097,-3.7355,-3.7086,,,,,,,,,-0.6544999999999999,0.1177,,4
2012-12-24 20:16:00,0.1842999999999999,,2.6736,,122.4331,,-4.1866,,13.8018,-2.2708,,,-0.0073,3.177,-0.0241999999999999,,,,-3.2052,,,,,,,,,,,,,,,,,,,-3.8148,-3.7392,-3.7137,,,,,,,,,-0.0594999999999999,0.1174999999999999,,4
2012-12-24 20:17:00,0.1841,,2.6653,,122.4155,,-4.2038,,13.8027,-2.2894,,,-0.0011999999999999,2.9717,-0.0048999999999999,,,,-3.2297,,,,,,,,,,,,,,,,,,,-3.8335,-3.7615,-3.7339,,,,,,,,,0.0,0.1176,,4
2012-12-24 20:18:00,0.1842,,2.6704,,122.4399,,-4.166,,13.8027,-2.2911,,,-0.0027,3.0858,-0.0079,,,,-3.2314,,,,,,,,,,,,,,,,,,,-3.8257,-3.7552,-3.7239,,,,,,,,,-0.4164999999999999,0.1183,,4
2012-12-24 20:19:00,0.1841,,2.676,,122.4083,,-4.1745,,13.805,-2.293,,,-0.0054999999999999,2.8177,-0.0181,,,,-3.2348,,,,,,,,,,,,,,,,,,,-3.8364,-3.7607,-3.7353,,,,,,,,,-0.2379999999999999,0.1178,,4
2012-12-24 20:20:00,0.1841,,2.6838,,122.4164,,-4.2239,,13.8064,-2.3137,,,-0.0077999999999999,2.8862,-0.0207999999999999,,,,-3.2657,,,,,,,,,,,,,,,,,,,-3.8572,-3.791,-3.7605,,,,,,,,,-0.0594999999999999,0.1181,,4
2012-12-24 20:21:00,0.1842,,2.667,,122.4082,,-4.2661,,13.8073,-2.3171,,,-0.0074999999999999,3.1885,-0.0235999999999999,,,,-3.2778,,,,,,,,,,,,,,,,,,,-3.8686,-3.8024,-3.7711,,,,,,,,,-0.7139999999999999,0.1181,,4
2012-12-24 20:22:00,0.1841,,2.6837,,122.3793,,-4.3021,,13.8069,-2.334,,,-0.0027,3.0173,-0.0097,,,,-3.2969,,,,,,,,,,,,,,,,,,,-3.8943,-3.8245,-3.7888,,,,,,,,,-0.1784999999999999,0.1189,,4
2012-12-24 20:23:00,0.1841,,2.6563,,122.3848,,-4.2926,,13.8073,-2.334,,,-0.0094,3.063,-0.0276,,,,-3.3064,,,,,,,,,,,,,,,,,,,-3.8979,-3.8237,-3.7983,,,,,,,,,-0.7140999999999998,0.1176,,4
2012-12-24 20:24:00,0.184,,2.6721,,122.3371,,-4.2875,,13.8073,-2.3472,,,-0.003,3.0516,-0.01,,,,-3.3109,,,,,,,,,,,,,,,,,,,-3.914,-3.842,-3.8086,,,,,,,,,-0.4164999999999999,0.1181,,4
2012-12-24 20:25:00,0.1841,,2.6648,,122.3825,,-4.3014,,13.8073,-2.3566,,,-0.0038999999999999,3.0516,-0.0137,,,,-3.3254,,,,,,,,,,,,,,,,,,,-3.9242,-3.8573,-3.8209,,,,,,,,,-0.4164999999999999,0.1176,,4
2012-12-24 20:26:00,0.1842,,2.6777,,122.382,,-4.2972,,13.8073,-2.3685,,,-0.0083999999999999,3.217,-0.0291,,,,-3.3344,,,,,,,,,,,,,,,,,,,-3.9361,-3.8612,-3.827,,,,,,,,,-0.5354999999999999,0.1182,,4
2012-12-24 20:27:00,0.184,,2.6826,,122.3823,,-4.2998,,13.8081,-2.377,,,-0.0002,2.8519,-0.0002,,,,-3.3407,,,,,,,,,,,,,,,,,,,-3.9424,-3.869,-3.8312,,,,,,,,,-0.4759999999999999,0.1176,,4
2012-12-24 20:28:00,0.1842,,2.6632,,122.3864,,-4.2903,,13.8087,-2.377,,,-0.0043,2.8291,-0.0135999999999999,,,,-3.3284,,,,,,,,,,,,,,,,,,,-3.9381,-3.8675,-3.8261,,,,,,,,,-0.4759999999999999,0.1172,,4
2012-12-24 20:29:00,0.1842,,2.6746,,122.4029,,-4.3118,,13.8103,-2.3939,,,-0.005,2.9546,-0.0158,,,,-3.3505,,,,,,,,,,,,,,,,,,,-3.9617,-3.8933,-3.8512,,,,,,,,,-0.5354999999999999,0.1179999999999999,,4
2012-12-24 20:30:00,0.1841,,2.6779,,122.4087,,-4.3383,,13.8096,-2.4012,,,-0.0025,3.0459,-0.0071,,,,-3.3549,,,,,,,,,,,,,,,,,,,-3.9654,-3.8949,-3.852,,,,,,,,,-0.3569999999999999,0.1178,,4
2012-12-24 20:31:00,0.1841,,2.6693,,122.4552,,-4.3362,,13.8125,-2.4182,,,-0.0018,2.966,-0.0055999999999999,,,,-3.3755,,,,,,,,,,,,,,,,,,,-3.981,-3.9111,-3.8697,,,,,,,,,-0.4164999999999999,0.1181,,4
2012-12-24 20:32:00,0.1842,,2.6652,,122.4891,,-4.3474,,13.8121,-2.4199,,,-0.0071,3.0059,-0.0216,,,,-3.3808,,,,,,,,,,,,,,,,,,,-3.9856,-3.9194,-3.8757,,,,,,,,,-0.4164999999999999,0.1178,,4
2012-12-24 20:33:00,0.1842999999999999,,2.6711,,122.4918,,-4.3719,,13.8132,-2.4312,,,-0.0064,3.0173,-0.0211,,,,-3.4031,,,,,,,,,,,,,,,,,,,-3.9998,-3.9387,-3.8943,,,,,,,,,-0.4164999999999999,0.1182,,4
2012-12-24 20:34:00,0.1842,,2.6809,,122.4742,,-4.376,,13.8138,-2.4425,,,-0.0033999999999999,3.1086,-0.0112999999999999,,,,-3.4238,,,,,,,,,,,,,,,,,,,-4.0075,-3.942,-3.9079,,,,,,,,,-0.4164999999999999,0.1178,,4
2012-12-24 20:35:00,0.1842999999999999,,2.6811,,122.4898,,-4.3657,,13.8144,-2.4425,,,-0.003,2.9774,-0.0095999999999999,,,,-3.4332,,,,,,,,,,,,,,,,,,,-4.0067,-3.9406,-3.9086,,,,,,,,,-0.4759999999999999,0.1186,,4
2012-12-24 20:36:00,0.1842999999999999,,2.6759,,122.4921,,-4.4149,,13.8144,-2.4594,,,-0.01,2.9603,-0.0305999999999999,,,,-3.4611,,,,,,,,,,,,,,,,,,,-4.0259,-3.9583,-3.927,,,,,,,,,-0.3569999999999999,0.1179999999999999,,4
2012-12-24 20:37:00,0.1844,,2.6795,,122.5181,,-4.4242,,13.8146,-2.4628,,,-0.0058999999999999,2.8747,-0.0185999999999999,,,,-3.4747,,,,,,,,,,,,,,,,,,,-4.0293,-3.9631,-3.9362,,,,,,,,,-0.2974999999999999,0.1184,,4
2012-12-24 20:38:00,0.1844,,2.6737,,122.5252,,-4.4007,,13.8146,-2.4628,,,-0.0083999999999999,3.0516,-0.0271999999999999,,,,-3.4747,,,,,,,,,,,,,,,,,,,-4.0279,-3.9617,-3.9362,,,,,,,,,-0.4759999999999999,0.1173,,4
2012-12-24 20:39:00,0.1842,,2.6793,,122.5235,,-4.4179,,13.8147,-2.4747,,,-0.008,2.9147,-0.0239,,,,-3.4961,,,,,,,,,,,,,,,,,,,-4.0413,-3.9736,-3.9526,,,,,,,,,-0.2379999999999999,0.1181,,4
2012-12-24 20:40:00,0.1842999999999999,,2.668,,122.5349,,-4.4242,,13.8147,-2.4831,,,-0.0067999999999999,3.2569,-0.0252,,,,-3.5082,,,,,,,,,,,,,,,,,,,-4.0469,-3.9741,-3.9487,,,,,,,,,-0.4164999999999999,0.1179,,4
2012-12-24 20:41:00,0.1845,,2.6824,,122.562,,-4.4401,,13.8148,-2.502,,,-0.0074999999999999,3.0573,-0.0229,,,,-3.5234,,,,,,,,,,,,,,,,,,,-4.0672,-3.9922,-3.9668,,,,,,,,,-0.3569999999999999,0.1182,,4
2012-12-24 20:42:00,0.1845,,2.6957,,122.5689,,-4.4446,,13.8148,-2.5057,,,-0.0095999999999999,3.1257,-0.0308,,,,-3.5272,,,,,,,,,,,,,,,,,,,-4.0666,-3.9946,-3.9698,,,,,,,,,-0.4164999999999999,0.1183,,4
2012-12-24 20:43:00,0.1844,,2.677,,122.5487,,-4.4532,,13.8149,-2.5142,,,-0.0132,2.7264,-0.0359,,,,-3.54,,,,,,,,,,,,,,,,,,,-4.0744,-4.0024,-3.9762,,,,,,,,,-0.4164999999999999,0.1179,,4
