measured_on,ac_current__251,ac_current__319,ac_current__633,ac_power__247,ac_power__315,ac_power__629,ac_voltage__250,ac_voltage__318,ac_voltage__632,ambient_temp__252,ambient_temp__320,ambient_temp__634,das_battery_voltage__326,das_temp__325,das_temp__662,dc_current__631,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,dc_power__628,dc_voltage__630,inv_temp__661,inverter_temp__256,inverter_temp__324,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__313,power_factor__327,reflector_temp_1__638,system_id
2012-10-18 14:24:00,,7.917099999999999,,,945.7927,,,120.0222,,,17.1511,,13.3605,20.559,,,,0.0109,,1.1335,,0.0126999999999999,,,,,23.1586,,,,,,,,,,,,,,,,,,,,31.4906,,31.7703,,30.7869,,,,,,,,,,,,,,787.1722,0.9987,,4
2012-10-18 14:25:00,,4.7885,,,571.6686,,,120.0308,,,17.1568,,13.3633,20.4671,,,,0.0020999999999999,,1.2588,,0.0023999999999999,,,,,23.0452,,,,,,,,,,,,,,,,,,,,31.1917,,31.3336,,30.6252,,,,,,,,,,,,,,783.9302,0.999,,4
2012-10-18 14:26:00,,2.2838,,,272.8467,,,120.0291,,,17.1523,,13.3641,20.3242,,,,0.0054999999999999,,1.1335,,0.0055999999999999,,,,,22.8927,,,,,,,,,,,,,,,,,,,,30.5956,,30.7045,,29.9137,,,,,,,,,,,,,,780.9102,0.8325,,4
2012-10-18 14:27:00,,0.0011,,,0.3654999999999999,,,50.0205,,,17.2901,,13.3637,20.2581,,,,0.0074999999999999,,1.1221,,0.0071999999999999,,,,,22.7946,,,,,,,,,,,,,,,,,,,,30.6814,,31.1159,,30.2702,,,,,,,,,,,,,,776.8976,-0.4163,,4
2012-10-18 14:28:00,,-0.0011,,,0.4945999999999999,,,0.0359,,,17.3169,,13.3614,20.2201,,,,0.0074999999999999,,0.9512,,0.0102,,,,,22.6652,,,,,,,,,,,,,,,,,,,,30.6496,,30.881,,29.9956,,,,,,,,,,,,,,706.4315,0.0002999999999999,,4
2012-10-18 14:29:00,,0.0023999999999999,,,0.5375999999999999,,,0.0273,,,17.1925,,13.3624,20.1839,,,,1.5979,,166.0572,,632.1445,,,,,22.5412,,,,,,,,,,,,,,,,,,,,30.2689,,30.4646,,29.5859,,,,,,,,,,,,,,696.0605,0.0002999999999999,,4
2012-10-18 14:30:00,,0.0047999999999999,,,0.3654999999999999,,,-0.0051,,,17.2302,,13.366,20.1442,,,,10.0182,,231.915,,2323.789,,,,,22.4472,,,,,,,,,,,,,,,,,,,,30.3268,,30.5814,,29.7008,,,,,,,,,,,,,,765.3474,0.0,,4
2012-10-18 14:31:00,,0.0061,,,0.3225,,,-0.0016999999999999,,,17.2484,,13.3679,20.0958,,,,10.3714,,17.6863,,177.5415,,,,,22.3489,,,,,,,,,,,,,,,,,,,,30.3395,,30.7926,,29.8981,,,,,,,,,,,,,,761.2125999999998,-0.0001,,4
2012-10-18 14:32:00,,0.0025999999999999,,,0.7741,,,0.0256,,,17.6381,,13.3651,20.06,,,,12.8738,,1.1563,,15.3091,,,,,22.2175,,,,,,,,,,,,,,,,,,,,30.7651,,31.0512,,30.2976,,,,,,,,,,,,,,757.5922,-0.0002999999999999,,4
2012-10-18 14:33:00,,0.0044999999999999,,,0.4300999999999999,,,-0.0033999999999999,,,17.3069,,13.3638,20.0246,,,,7.3718,,0.9569,,7.0819,,,,,22.1505,,,,,,,,,,,,,,,,,,,,29.77,,30.0879,,29.311,,,,,,,,,,,,,,753.9248,-0.0001,,4
2012-10-18 14:34:00,,0.0023999999999999,,,0.3439999999999999,,,0.0222,,,16.8457,,13.3656,19.9493,,,,0.8779,,2.1018,,1.3259,,,,,22.0687,,,,,,,,,,,,,,,,,,,,29.6176,,30.0923,,29.2041,,,,,,,,,,,,,,749.5919,0.0002999999999999,,4
2012-10-18 14:35:00,,0.0,,,0.0,,,0.0,,,17.1243,,13.3611,19.9038,,,,0.0239,,0.8429999999999999,,0.069,,,,,22.0048,,,,,,,,,,,,,,,,,,,,29.8487,,30.4574,,29.3477,,,,,,,,,,,,,,746.1028,0.0,,4
2012-10-18 14:36:00,,0.0,,,-0.0214999999999999,,,0.0,,,17.1665,,13.3634,19.8902,,,,0.0023,,0.0398999999999999,,0.0001,,,,,21.9182,,,,,,,,,,,,,,,,,,,,30.2659,,30.9066,,29.9885,,,,,,,,,,,,,,742.4818,0.0,,4
2012-10-18 14:37:00,,0.0005999999999999,,,0.0,,,-0.0051,,,17.5327,,13.3638,19.8993,,,,0.0008999999999999,,0.0114,,0.0,,,,,21.8203,,,,,,,,,,,,,,,,,,,,30.7837,,31.1897,,30.3101,,,,,,,,,,,,,,737.9736,0.0,,4
2012-10-18 14:38:00,,0.0,,,-0.0214999999999999,,,0.0016999999999999,,,17.5325,,13.3602,19.936,,,,0.0005,,0.0398999999999999,,0.0,,,,,21.7562,,,,,,,,,,,,,,,,,,,,31.0964,,31.421,,30.4897,,,,,,,,,,,,,,733.7025999999998,0.0,,4
2012-10-18 14:39:00,,0.0008999999999999,,,0.0,,,0.0,,,17.5235,,13.3606,19.9829,,,,0.0,,0.3532,,0.0,,,,,21.7422,,,,,,,,,,,,,,,,,,,,31.3378,,31.4655,,30.6359,,,,,,,,,,,,,,729.3801999999998,0.0,,4
2012-10-18 14:40:00,,0.0015,,,0.4084999999999999,,,50.7604,,,17.5061,,13.3606,20.0032,,,,-1.4507,,-36.1985,,640.2542,,,,,21.7239,,,,,,,,,,,,,,,,,,,,31.1102,,31.2806,,30.3571,,,,,,,,,,,,,,725.4068,-0.4163999999999999,,4
2012-10-18 14:41:00,,0.0025999999999999,,,0.5806,,,121.731,,,17.2184,,13.3606,20.0032,,,,-0.0033999999999999,,1.3044,,-0.0044999999999999,,,,,21.7122,,,,,,,,,,,,,,,,,,,,30.5498,,30.6386,,29.7139,,,,,,,,,,,,,,721.7351999999998,-0.9994,,4
2012-10-18 14:42:00,,0.0025999999999999,,,0.4516,,,121.8028,,,17.3387,,13.362,19.9761,,,,0.0025,,1.0367,,0.0041999999999999,,,,,21.6907,,,,,,,,,,,,,,,,,,,,30.2135,,30.5502,,29.5731,,,,,,,,,,,,,,717.9977,-0.9994,,4
2012-10-18 14:43:00,,0.0016999999999999,,,0.5375999999999999,,,121.7738,,,17.3284,,13.3606,19.9625,,,,0.0033999999999999,,1.162,,0.0043,,,,,21.6268,,,,,,,,,,,,,,,,,,,,29.9771,,30.5112,,29.2325,,,,,,,,,,,,,,-7999.0,-0.9994,,4
2012-10-18 14:44:00,,0.0028,,,0.4731,,,121.784,,,17.2833,,13.3606,19.9603,,,,0.0006999999999999,,1.0025,,0.0006999999999999,,,,,21.5735,,,,,,,,,,,,,,,,,,,,29.9661,,30.322,,29.2452,,,,,,,,,,,,,,-1281.212,-0.9994,,4
2012-10-18 14:45:00,,0.0025999999999999,,,0.387,,,121.7857,,,17.1516,,13.362,19.9234,,,,0.0020999999999999,,1.0709,,0.0038999999999999,,,,,21.5174,,,,,,,,,,,,,,,,,,,,29.3064,,29.4089,,28.4703,,,,,,,,,,,,,,-1281.28,-0.9994,,4
2012-10-18 14:46:00,,0.0023999999999999,,,0.387,,,121.6319,,,17.5259,,13.3606,19.8902,,,,0.0083999999999999,,1.1449,,0.0112999999999999,,,,,21.4312,,,,,,,,,,,,,,,,,,,,28.9423,,29.5448,,28.175,,,,,,,,,,,,,,-1281.165,-0.9994,,4
2012-10-18 14:47:00,,0.0032,,,0.4300999999999999,,,121.6097,,,17.7534,,13.3607,19.9038,,,,0.0008999999999999,,1.1905,,0.0022,,,,,21.3412,,,,,,,,,,,,,,,,,,,,29.3212,,29.932,,28.4742,,,,,,,,,,,,,,-1281.168,-0.9994,,4
2012-10-18 14:48:00,,0.003,,,0.3654999999999999,,,121.5926,,,17.767,,13.3607,19.9446,,,,0.0043,,1.1278,,0.0054999999999999,,,,,21.2818,,,,,,,,,,,,,,,,,,,,29.434,,29.9375,,28.5968,,,,,,,,,,,,,,-1281.173,-0.9993,,4
2012-10-18 14:49:00,,0.0035,,,0.387,,,121.6046,,,-7999.0,,13.3607,19.9535,,,,0.0008999999999999,,1.1449,,0.0033999999999999,,,,,21.1808,,,,,,,,,,,,,,,,,,,,29.0271,,29.2892,,28.0284,,,,,,,,,,,,,,-1281.177,-0.9993,,4
2012-10-18 14:50:00,,0.0188,,,0.5806,,,121.6524,,,55.7192,,13.3607,19.9428,,,,-0.0002,,28.3208,,0.0006999999999999,,,,,21.0921,,,,,,,,,,,,,,,,,,,,29.1223,,29.4646,,28.2715,,,,,,,,,,,,,,-1281.19,-0.907,,4
2012-10-18 14:51:00,,0.1857,,,3.0749,,,121.772,,,3.875,,13.3607,19.9215,,,,0.0038999999999999,,322.1634,,1.2491,,,,,21.0219,,,,,,,,,,,,,,,,,,,,28.9134,,29.2946,,28.1018,,,,,,,,,,,,,,-1281.197,0.1084,,4
2012-10-18 14:52:00,,0.1855,,,3.2254,,,121.7943,,,-7999.0,,13.3611,19.8968,,,,0.0008999999999999,,322.283,,0.2949999999999999,,,,,-7999.0,,,,,,,,,,,,,,,,,,,,28.3924,,28.3492,,27.3582,,,,,,,,,,,,,,-1281.198,0.1101,,4
2012-10-18 14:53:00,,0.1865999999999999,,,3.3759,,,121.825,,,-7999.0,,13.3652,19.8334,,,,0.0105,,322.8469,,3.3807,,,,,7.4913,,,,,,,,,,,,,,,,,,,,27.9127,,28.0693,,27.0195,,,,,,,,,,,,,,-1281.258,0.112,,4
2012-10-18 14:54:00,,0.1874,,,3.3114,,,121.8199,,,-7999.0,,13.3685,19.7773,,,,0.0045999999999999,,323.1317,,1.4698,,,,,-7999.0,,,,,,,,,,,,,,,,,,,,27.4793,,27.7493,,26.7179,,,,,,,,,,,,,,-1281.197,0.1126999999999999,,4
2012-10-18 14:55:00,,0.1872,,,3.2684,,,121.7977,,,-7999.0,,13.3717,19.7161,,,,0.0020999999999999,,323.1032,,0.6614999999999999,,,,,20.5037,,,,,,,,,,,,,,,,,,,,27.1013,,27.4518,,26.4301,,,,,,,,,,,,,,-1281.196,0.1131,,4
2012-10-18 14:56:00,,0.1859,,,3.1609,,,121.8182,,,-7999.0,,13.3703,19.6737,,,,0.0025,,323.0291,,0.8121,,,,,-7999.0,,,,,,,,,,,,,,,,,,,,27.464,,28.039,,26.9639,,,,,,,,,,,,,,-1281.197,0.1137,,4
2012-10-18 14:57:00,,0.1874,,,3.2254,,,121.7908,,,-7999.0,,13.3689,19.6737,,,,0.0129999999999999,,322.8184,,4.1928,,,,,20.258,,,,,,,,,,,,,,,,,,,,27.6099,,28.0343,,27.0923,,,,,,,,,,,,,,-7999.0,0.1148,,4
2012-10-18 14:58:00,,0.1860999999999999,,,3.2039,,,121.7806,,,17.404,,13.3707,19.6696,,,,0.0045999999999999,,322.1975,,1.4677,,,,,20.1674,,,,,,,,,,,,,,,,,,,,27.8308,,27.9568,,27.2091,,,,,,,,,,,,,,1352.638,0.1149,,4
2012-10-18 14:59:00,,0.1872,,,3.2039,,,121.7806,,,17.346,,13.3671,19.6551,,,,0.0025,,322.3399,,0.8073,,,,,20.0768,,,,,,,,,,,,,,,,,,,,27.8554,,27.9508,,27.1505,,,,,,,,,,,,,,996.4119,0.1164,,4
2012-10-18 15:00:00,,0.1880999999999999,,,3.2684,,,121.7635,,,17.2417,,13.3689,19.6394,,,,0.0061999999999999,,322.0722,,1.9832,,,,,20.0542,,,,,,,,,,,,,,,,,,,,27.6096,,27.7759,,27.0414,,,,,,,,,,,,,,479.916,0.1158,,4
2012-10-18 15:01:00,,0.1887,,,3.3114,,,121.7772,,,17.4348,,13.3666,19.6462,,,,0.0008999999999999,,322.1918,,0.2937,,,,,19.9939,,,,,,,,,,,,,,,,,,,,27.9093,,28.3464,,27.2848,,,,,,,,,,,,,,-7999.0,0.1155999999999999,,4
2012-10-18 15:02:00,,0.1867999999999999,,,3.1824,,,121.7943,,,17.3322,,13.3662,19.6571,,,,0.0051999999999999,,322.2317,,1.6877,,,,,19.9348,,,,,,,,,,,,,,,,,,,,27.7366,,27.9389,,26.9768,,,,,,,,,,,,,,635.4358,0.1168,,4
2012-10-18 15:03:00,,0.1872,,,3.1609,,,121.8404,,,17.1458,,13.3643,19.6417,,,,0.1774999999999999,,309.6548,,31.2625,,,,,19.767,,,,,,,,,,,,,,,,,,,,27.3791,,27.561,,26.6509,,,,,,,,,,,,,,631.3383,0.1160999999999999,,4
2012-10-18 15:04:00,,0.4627999999999999,,,17.9332,,,121.9361,,,17.1424,,13.3611,19.6259,,,,0.0889,,321.1153,,28.4433,,,,,19.4622,,,,,,,,,,,,,,,,,,,,27.3942,,27.8345,,26.8436,,,,,,,,,,,,,,626.8834,0.2361,,4
2012-10-18 15:05:00,,3.2678,,,375.8443,,,122.7358,,,17.4834,,13.3579,19.6259,,,,1.4427,,297.3627,,424.4532,,,,,19.2841,,,,,,,,,,,,,,,,,,,,27.3335,,27.6573,,26.8504,,,,,,,,,,,,,,622.548,0.9448,,4
2012-10-18 15:06:00,,4.552,,,537.4794,,,123.093,,,17.4777,,13.3515,19.6545,,,,2.2139,,263.83,,583.698,,,,,19.3134,,,,,,,,,,,,,,,,,,,,27.0022,,27.3711,,26.563,,,,,,,,,,,,,,618.0323,0.9638,,4
2012-10-18 15:07:00,,4.5507,,,537.6515,,,123.0536,,,17.3003,,13.3483,19.7072,,,,2.2219,,262.1611,,582.4413,,,,,19.3696,,,,,,,,,,,,,,,,,,,,26.2236,,26.4989,,25.6189,,,,,,,,,,,,,,613.8152,0.9639,,4
2012-10-18 15:08:00,,4.5369,,,534.9636,,,123.0263,,,17.2639,,13.3442,19.784,,,,2.177,,266.1028,,579.2867,,,,,19.4506,,,,,,,,,,,,,,,,,,,,26.1511,,26.6568,,25.7462,,,,,,,,,,,,,,609.4178,0.964,,4
2012-10-18 15:09:00,,4.4954,,,529.76,,,123.0212,,,17.2521,,13.3382,19.8706,,,,2.1877,,263.2206,,575.8496,,,,,19.6128,,,,,,,,,,,,,,,,,,,,26.3379,,26.7614,,26.0206,,,,,,,,,,,,,,604.1328,0.9634,,4
2012-10-18 15:10:00,,4.4614,,,526.1691,,,123.0229,,,17.3863,,13.3387,19.9674,,,,2.152,,264.673,,569.5618,,,,,19.7401,,,,,,,,,,,,,,,,,,,,26.4555,,26.8393,,26.0993,,,,,,,,,,,,,,599.1445,0.9634,,4
2012-10-18 15:11:00,,4.4286,,,522.1696,,,123.0571,,,17.652,,13.3345,20.0736,,,,2.1369,,265.0547,,566.3604,,,,,19.8962,,,,,,,,,,,,,,,,,,,,26.6271,,27.1268,,26.2765,,,,,,,,,,,,,,595.1074,0.9633,,4
2012-10-18 15:12:00,,4.3838,,,517.8046,,,123.1476,,,17.41,,13.3304,20.1909,,,,2.0925,,268.7913,,562.4203,,,,,19.9367,,,,,,,,,,,,,,,,,,,,26.3198,,26.6429,,25.7884,,,,,,,,,,,,,,590.1204,0.9635,,4
2012-10-18 15:13:00,,4.362,,,514.8157,,,123.1186,,,17.5053,,13.3277,20.3065,,,,2.0816,,268.2445,,558.3547,,,,,19.9866,,,,,,,,,,,,,,,,,,,,26.2425,,26.761,,25.8253,,,,,,,,,,,,,,586.3198,0.9631,,4
2012-10-18 15:14:00,,4.3229,,,510.4292,,,123.1357,,,17.211,,13.3258,20.4227,,,,2.0718,,267.4185,,553.967,,,,,19.9623,,,,,,,,,,,,,,,,,,,,25.8204,,26.2252,,25.3419,,,,,,,,,,,,,,581.5096,0.9633,,4
2012-10-18 15:15:00,,4.3008,,,507.4403,,,123.1869,,,17.2336,,13.3222,20.5364,,,,2.0795,,265.5047,,552.1068,,,,,19.982,,,,,,,,,,,,,,,,,,,,25.677,,26.1893,,25.3203,,,,,,,,,,,,,,576.9381,0.9629,,4
2012-10-18 15:16:00,,4.2678,,,503.6773,,,123.1664,,,17.4757,,13.3213,20.6461,,,,2.0563,,266.3875,,547.743,,,,,20.0607,,,,,,,,,,,,,,,,,,,,25.839,,26.4591,,25.5851,,,,,,,,,,,,,,573.0792,0.9629,,4
2012-10-18 15:17:00,,4.233,,,499.3553,,,123.11,,,17.4322,,13.3178,20.7623,,,,2.0212,,268.4495,,542.5801,,,,,20.1604,,,,,,,,,,,,,,,,,,,,25.9006,,26.3703,,25.4818,,,,,,,,,,,,,,568.6251,0.9629,,4
2012-10-18 15:18:00,,4.1843,,,493.3131,,,123.1083,,,17.2683,,13.3162,20.882,,,,1.9761,,271.2064,,535.8935,,,,,20.1993,,,,,,,,,,,,,,,,,,,,25.8577,,26.2891,,25.4648,,,,,,,,,,,,,,564.29,0.9628,,4
2012-10-18 15:19:00,,4.1653,,,491.3563,,,123.1152,,,17.0484,,13.3155,21.004,,,,1.9929,,268.1476,,534.3953,,,,,20.1706,,,,,,,,,,,,,,,,,,,,25.5132,,25.7316,,24.9501,,,,,,,,,,,,,,559.538,0.9623,,4
2012-10-18 15:20:00,,4.1406,,,487.9589,,,123.1186,,,17.1247,,13.3159,21.1125,,,,1.9904,,267.5211,,532.4758,,,,,20.156,,,,,,,,,,,,,,,,,,,,25.3606,,25.7604,,25.0002,,,,,,,,,,,,,,555.0244,0.9623,,4
2012-10-18 15:21:00,,4.108,,,483.9379,,,123.0827,,,17.2538,,13.3148,21.2141,,,,1.9973,,263.4199,,526.1125,,,,,20.2191,,,,,,,,,,,,,,,,,,,,25.3175,,25.6988,,24.9721,,,,,,,,,,,,,,550.9841,0.9619,,4
2012-10-18 15:22:00,,4.068,,,478.9278,,,123.0981,,,17.0757,,13.3142,21.3203,,,,1.9886,,261.6086,,520.2177,,,,,20.2148,,,,,,,,,,,,,,,,,,,,25.0562,,25.3802,,24.653,,,,,,,,,,,,,,546.2923,0.9617,,4
2012-10-18 15:23:00,,4.0383,,,475.5168,,,122.9869,,,16.9613,,13.3117,21.4079,,,,1.9701,,263.1561,,518.4236,,,,,20.1094,,,,,,,,,,,,,,,,,,,,24.5906,,24.8841,,24.1534,,,,,,,,,,,,,,541.9549,0.9615,,4
2012-10-18 15:24:00,,4.0169,,,472.8694,,,123.0426,,,17.0881,,13.3121,21.4898,,,,1.9512,,264.1343,,515.3263,,,,,20.1154,,,,,,,,,,,,,,,,,,,,24.5602,,25.0497,,24.2514,,,,,,,,,,,,,,538.035,0.9615,,4
2012-10-18 15:25:00,,3.9796,,,468.9884,,,123.1252,,,17.1253,,13.3102,21.569,,,,1.8951,,269.0095,,509.7419,,,,,20.0897,,,,,,,,,,,,,,,,,,,,24.3824,,24.7322,,23.9958,,,,,,,,,,,,,,533.816,0.9616,,4
2012-10-18 15:26:00,,3.9413,,,464.213,,,123.1315,,,17.1607,,13.3097,21.6479,,,,1.8709,,269.931,,505.0085,,,,,20.1058,,,,,,,,,,,,,,,,,,,,24.3544,,24.8592,,23.9885,,,,,,,,,,,,,,529.0057,0.9615,,4
2012-10-18 15:27:00,,3.9031,,,459.8965,,,123.1175,,,17.163,,13.3086,21.7225,,,,1.8541,,269.9853,,500.5321,,,,,20.0663,,,,,,,,,,,,,,,,,,,,24.1417,,24.5233,,23.8409,,,,,,,,,,,,,,524.0644,0.9614,,4
2012-10-18 15:28:00,,3.8785,,,456.3707,,,123.1279,,,17.1166,,13.3095,21.7897,,,,1.8821,,264.324,,497.4809,,,,,20.0528,,,,,,,,,,,,,,,,,,,,24.0301,,24.4248,,23.7127,,,,,,,,,,,,,,519.5506,0.9607,,4
2012-10-18 15:29:00,,3.8336,,,450.9628,,,123.0959,,,17.1932,,13.3071,21.8603,,,,1.8734,,262.4551,,491.6611,,,,,20.1104,,,,,,,,,,,,,,,,,,,,24.1924,,24.589,,23.9898,,,,,,,,,,,,,,514.6672,0.9605,,4
2012-10-18 15:30:00,,3.7943,,,446.338,,,123.0731,,,17.1856,,13.3071,21.9207,,,,1.8563,,261.873,,486.1046,,,,,20.1157,,,,,,,,,,,,,,,,,,,,24.1873,,24.551,,24.0218,,,,,,,,,,,,,,509.8567,0.9603,,4
2012-10-18 15:31:00,,3.7649,,,442.4462,,,123.0414,,,17.4564,,13.307,21.98,,,,1.8303,,264.3717,,483.8225,,,,,20.2016,,,,,,,,,,,,,,,,,,,,24.3623,,24.7203,,24.1666,,,,,,,,,,,,,,504.9752,0.9603,,4
2012-10-18 15:32:00,,3.7381,,,439.438,,,123.0385,,,17.1838,,13.3061,22.0501,,,,1.8127,,264.407,,479.301,,,,,20.1584,,,,,,,,,,,,,,,,,,,,24.1121,,24.2453,,23.7418,,,,,,,,,,,,,,500.6404,0.9603,,4
2012-10-18 15:33:00,,3.6976,,,434.1152,,,123.0326,,,16.9169,,13.3047,22.1009,,,,1.8062,,261.6959,,472.649,,,,,19.9935,,,,,,,,,,,,,,,,,,,,23.6942,,23.8976,,23.3636,,,,,,,,,,,,,,496.1222,0.96,,4
2012-10-18 15:34:00,,3.6679,,,430.8008,,,122.9821,,,16.9856,,13.3064,22.1495,,,,1.7802,,263.932,,469.8026,,,,,19.8864,,,,,,,,,,,,,,,,,,,,23.4609,,23.8388,,23.238,,,,,,,,,,,,,,491.7868,0.9597,,4
2012-10-18 15:35:00,,3.6373,,,426.9351,,,122.9908,,,17.0874,,13.3046,22.1947,,,,1.7692,,265.8351,,470.2894,,,,,19.8945,,,,,,,,,,,,,,,,,,,,23.5128,,23.8838,,23.2494,,,,,,,,,,,,,,487.2096,0.9597,,4
2012-10-18 15:36:00,,3.6029,,,422.8247,,,123.0084,,,17.0839,,13.305,22.2398,,,,1.7352,,266.664,,462.7058,,,,,19.7903,,,,,,,,,,,,,,,,,,,,23.2904,,23.5001,,22.9973,,,,,,,,,,,,,,482.6348,0.9594,,4
2012-10-18 15:37:00,,3.5639,,,418.4698,,,123.0168,,,17.0145,,13.3051,22.2786,,,,1.708,,268.251,,458.1786,,,,,19.6588,,,,,,,,,,,,,,,,,,,,23.0505,,23.2211,,22.8144,,,,,,,,,,,,,,477.6973,0.9593,,4
2012-10-18 15:38:00,,3.533,,,414.4453,,,122.9421,,,16.9154,,13.3046,22.3076,,,,1.6994,,268.2881,,455.867,,,,,19.5501,,,,,,,,,,,,,,,,,,,,22.9033,,23.1393,,22.7084,,,,,,,,,,,,,,473.2408,0.9591,,4
2012-10-18 15:39:00,,3.4996,,,410.1158,,,122.9601,,,16.8642,,13.3052,22.328,,,,1.6857,,265.4409,,447.4389,,,,,19.4824,,,,,,,,,,,,,,,,,,,,22.7226,,22.9821,,22.518,,,,,,,,,,,,,,468.4244,0.9586,,4
2012-10-18 15:40:00,,3.465,,,406.0055,,,122.899,,,16.8758,,13.3047,22.3568,,,,1.6749,,265.9336,,445.4045,,,,,19.4116,,,,,,,,,,,,,,,,,,,,22.6391,,22.8966,,22.5062,,,,,,,,,,,,,,464.2646,0.9587,,4
2012-10-18 15:41:00,,3.4314,,,401.9582,,,122.8563,,,17.0016,,13.305,22.3686,,,,1.6451,,267.6781,,440.3486,,,,,19.4548,,,,,,,,,,,,,,,,,,,,22.7288,,22.989,,22.5938,,,,,,,,,,,,,,459.5096,0.9584,,4
2012-10-18 15:42:00,,3.397,,,397.4613,,,122.8243,,,16.8821,,13.3035,22.3912,,,,1.6095,,269.9647,,434.4735,,,,,19.4138,,,,,,,,,,,,,,,,,,,,22.4993,,22.5344,,22.1051,,,,,,,,,,,,,,454.9348,0.9578,,4
2012-10-18 15:43:00,,3.356,,,392.857,,,122.8385,,,16.8871,,13.3052,22.4093,,,,1.5899,,271.4426,,431.5463,,,,,19.2969,,,,,,,,,,,,,,,,,,,,22.1487,,22.2927,,21.8073,,,,,,,,,,,,,,450.2401,0.9576,,4
2012-10-18 15:44:00,,3.3285,,,389.2854,,,122.7897,,,16.8871,,13.3056,22.4183,,,,1.5872,,268.7128,,426.4628,,,,,19.2429,,,,,,,,,,,,,,,,,,,,22.0171,,22.2253,,21.7764,,,,,,,,,,,,,,445.5468,0.9572,,4
2012-10-18 15:45:00,,3.2958,,,385.327,,,122.7768,,,16.8275,,13.3055,22.4183,,,,1.5635,,269.3712,,421.1472,,,,,19.1521,,,,,,,,,,,,,,,,,,,,21.7626,,21.9371,,21.5038,,,,,,,,,,,,,,441.0315,0.9569,,4
2012-10-18 15:46:00,,3.2642,,,381.1324,,,122.7742,,,16.7722,,13.3064,22.4025,,,,1.566,,268.2702,,420.0982,,,,,19.1105,,,,,,,,,,,,,,,,,,,,21.7068,,21.8613,,21.47,,,,,,,,,,,,,,436.8726,0.9564,,4
2012-10-18 15:47:00,,3.2245,,,376.1433,,,122.6488,,,16.9105,,13.3068,22.3777,,,,1.5635,,264.9319,,414.213,,,,,19.0585,,,,,,,,,,,,,,,,,,,,21.6308,,21.8502,,21.4237,,,,,,,,,,,,,,432.0616,0.956,,4
2012-10-18 15:48:00,,3.1873,,,371.562,,,122.6548,,,16.7858,,13.3072,22.3641,,,,1.5375,,265.9437,,408.8732,,,,,19.0031,,,,,,,,,,,,,,,,,,,,21.5234,,21.602,,21.3204,,,,,,,,,,,,,,427.0718,0.9557,,4
2012-10-18 15:49:00,,3.152,,,367.498,,,122.6732,,,16.8122,,13.3071,22.3543,,,,1.5142,,267.1557,,404.5315,,,,,19.0036,,,,,,,,,,,,,,,,,,,,21.6833,,21.9103,,21.5694,,,,,,,,,,,,,,422.0242,0.9557,,4
2012-10-18 15:50:00,,3.1082,,,362.6162,,,122.6827,,,16.7779,,13.3075,22.3347,,,,1.4999,,266.7726,,400.1125,,,,,18.9695,,,,,,,,,,,,,,,,,,,,21.4988,,21.5774,,21.2344,,,,,,,,,,,,,,417.0346,0.9552,,4
2012-10-18 15:51:00,,3.0736,,,358.0154,,,122.6602,,,16.8551,,13.3066,22.3347,,,,1.481,,266.2197,,394.2607,,,,,18.9667,,,,,,,,,,,,,,,,,,,,21.4319,,21.5402,,21.1888,,,,,,,,,,,,,,412.4032,0.9546,,4
2012-10-18 15:52:00,,3.012,,,350.2749,,,122.6493,,,16.8291,,13.3074,22.3076,,,,1.4983,,257.4662,,385.7475,,,,,18.9541,,,,,,,,,,,,,,,,,,,,21.3999,,21.5979,,21.1727,,,,,,,,,,,,,,408.0078,0.9536,,4
2012-10-18 15:53:00,,2.9867,,,347.824,,,122.5928,,,16.8105,,13.3074,22.3052,,,,1.4611,,262.978,,384.2223,,,,,19.0245,,,,,,,,,,,,,,,,,,,,21.4644,,21.5644,,21.1827,,,,,,,,,,,,,,403.0798,0.9537,,4
2012-10-18 15:54:00,,2.9562,,,343.9318,,,122.5906,,,16.5788,,13.3078,22.2807,,,,1.4295,,264.6396,,378.3011,,,,,18.8819,,,,,,,,,,,,,,,,,,,,21.0815,,21.0587,,20.7498,,,,,,,,,,,,,,397.858,0.9535,,4
2012-10-18 15:55:00,,2.9162,,,339.1809,,,122.5324,,,16.6865,,13.3083,22.2783,,,,1.4129,,264.981,,374.3582,,,,,18.7983,,,,,,,,,,,,,,,,,,,,20.8807,,21.0438,,20.654,,,,,,,,,,,,,,392.7531,0.9531,,4
