measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,control_module_voltage__1376,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,hvps_1-1_current__1387,hvps_1-1_disabled__1378,hvps_1-1_mvcontrol__1384,hvps_1-1_vactual__1386,hvps_1-1_vtarget__1385,hvps_1-2_current__1391,hvps_1-2_disabled__1379,hvps_1-2_mvcontrol__1388,hvps_1-2_vactual__1390,hvps_1-2_vtarget__1389,hvps_1-3_current__1395,hvps_1-3_disabled__1380,hvps_1-3_mvcontrol__1392,hvps_1-3_vactual__1394,hvps_1-3_vtarget__1393,hvps_2-1_current__1399,hvps_2-1_disabled__1381,hvps_2-1_mvcontrol__1396,hvps_2-1_vactual__1398,hvps_2-1_vtarget__1397,hvps_2-2_current__1403,hvps_2-2_disabled__1382,hvps_2-2_mvcontrol__1400,hvps_2-2_vactual__1402,hvps_2-2_vtarget__1401,hvps_2-3_current__1407,hvps_2-3_disabled__1383,hvps_2-3_mvcontrol__1404,hvps_2-3_vactual__1406,hvps_2-3_vtarget__1405,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,program_codeset__1377,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-03-20 01:27:00,0.1867999999999999,3.2695,122.8393,8.1142,,,,,13.6173,,7.0057,0.0011,2.8718,0.0045999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2382,5.0866,4.6427,5.1358,-3.9263,0.1282,,,,,4
2011-03-20 01:28:00,0.1872999999999999,3.248,122.8564,8.1243,,,,,13.6173,,7.0001,-0.0002,2.8661,-0.0002999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2312,5.1907,4.7048,5.1829,-4.0471,0.1283999999999999,,,,,4
2011-03-20 01:29:00,0.1865999999999999,3.2265,122.9042,7.9596,,,,,13.6173,,6.9831,0.0005,2.8148,0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.207099999999999,5.1908,4.6699,5.1259,-3.9263,0.1287,,,,,4
2011-03-20 01:30:00,0.1865999999999999,3.1405,122.8718,7.8682,,,,,13.6173,,6.9831,0.0074999999999999,2.6097,0.0212999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1837,5.1295,4.6014,5.0539,-4.1076,0.1285,,,,,4
2011-03-20 01:31:00,0.1864,3.2695,122.894,7.872099999999999,,,,,13.6173,,6.9713,-0.0011,2.7806,-0.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1498,5.1062,4.5902,5.0506,-4.0472,0.1282,,,,,4
2011-03-20 01:32:00,0.1857,3.1405,122.9436,7.985699999999999,,,,,13.6173,,6.9628,0.0020999999999999,2.7749,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1399,5.1961,4.6738,5.184,-4.168,0.1283,,,,,4
2011-03-20 01:33:00,0.1872999999999999,3.1835,122.9436,8.3955,,,,,13.6187,,6.9628,0.0033999999999999,2.7009,0.0112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1762,5.3766,4.7851,5.3516,-4.1076,0.1275999999999999,,,,,4
2011-03-20 01:34:00,0.187,3.291,122.9983,8.2577,,,,,13.6205,,6.9628,0.0061999999999999,2.7179,0.0182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1655,5.3552,4.6951,5.3216,-3.9264,0.1278,,,,,4
2011-03-20 01:35:00,0.1880999999999999,3.291,122.9265,8.0648,,,,,13.6219,,6.944,-0.0002,2.9402,-0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1282,5.3035,4.642,5.2421,-3.9264,0.1285999999999999,,,,,4
2011-03-20 01:36:00,0.1867999999999999,3.2265,122.9094,7.9839,,,,,13.6205,,6.9402,0.0008999999999999,2.7179,0.0023999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.096,5.2861,4.6189,5.249,-3.9868,0.1280999999999999,,,,,4
2011-03-20 01:37:00,0.1865999999999999,3.1835,122.9042,8.2552,,,,,13.6228,,6.9195,-0.0008999999999999,2.7521,-0.0030999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0646,5.3438,4.7573,5.4914,-3.8056,0.1280999999999999,,,,,4
2011-03-20 01:38:00,0.1867999999999999,3.1405,122.8718,8.4639,,,,,13.6219,,6.9176,0.0020999999999999,2.7009,0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0741,5.3212,4.6954,5.3796,-3.866,0.128,,,,,4
2011-03-20 01:39:00,0.1877,3.1835,122.9042,8.2968,,,,,13.6228,,6.9074,0.0035999999999999,2.661,0.0086999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0384,5.0813,4.4116,5.0856,-3.9264,0.1290999999999999,,,,,4
2011-03-20 01:40:00,0.1872999999999999,3.1835,122.935,7.979599999999999,,,,,13.6228,,6.8973,-0.0014,2.7806,-0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9984,4.9242,4.3729,4.992,-4.1681,0.1285999999999999,,,,,4
2011-03-20 01:41:00,0.1872999999999999,3.205,122.9282,7.7066,,,,,13.6228,,6.8935,0.0025,2.7635,0.0073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9775,4.8797,4.3813,4.8947,-4.2285,0.1285,,,,,4
2011-03-20 01:42:00,0.1875,3.248,122.976,7.6799,,,,,13.6223,,6.8747,0.0054999999999999,2.6895,0.0145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9502,4.8529,4.3652,4.8758,-4.3493,0.1292,,,,,4
2011-03-20 01:43:00,0.187,3.2695,122.9897,7.8871,,,,,13.6228,,6.8747,0.0038999999999999,3.0142,0.0109999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9608,4.9114,4.4052,4.9536,-4.3493,0.1277,,,,,4
2011-03-20 01:44:00,0.1872999999999999,3.1835,122.9572,7.8335,,,,,13.6228,,6.8596,0.0023,2.7236,0.0061999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9195,4.8357,4.2822,4.8849,-4.3493,0.1283999999999999,,,,,4
2011-03-20 01:45:00,0.1864,3.162,122.9709,7.7919,,,,,13.6228,,6.8487,0.0016,2.6325,0.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8837,4.7869,4.2476,4.8832,-4.4702,0.1288999999999999,,,,,4
2011-03-20 01:46:00,0.1872999999999999,3.248,122.9333,7.6392,,,,,13.6228,,6.8318,-0.0005,2.963,-0.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8504,4.6649,4.1563,4.737,-4.4098,0.129,,,,,4
2011-03-20 01:47:00,0.1867999999999999,3.2695,122.9966,7.4058,,,,,13.6228,,6.8299,0.0002,2.7407,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8236,4.6437,4.1679,4.7258,-4.4098,0.1285999999999999,,,,,4
2011-03-20 01:48:00,0.187,3.205,123.0085,7.4428,,,,,13.6242,,6.811,0.0057,2.7464,0.0161999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7834,4.6654,4.2432,4.9017,-4.4098,0.1285,,,,,4
2011-03-20 01:49:00,0.1867999999999999,3.1835,123.0273,7.473,,,,,13.626,,6.7941,0.0014,2.8832,0.0044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7537,4.6848,4.2505,4.8062,-4.4702,0.1287,,,,,4
2011-03-20 01:50:00,0.1867999999999999,3.248,122.935,7.3082,,,,,13.6255,,6.7866,0.0035999999999999,2.5641,0.0079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7163,4.6423,4.1887,4.8272,-4.4098,0.1285999999999999,,,,,4
2011-03-20 01:51:00,0.1875,3.3125,122.9128,7.1276,,,,,13.6274,,6.7747,0.008,2.7635,0.0208999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6738,4.5155,4.0374,4.5833,-4.4702,0.1285,,,,,4
2011-03-20 01:52:00,0.1862,3.162,122.9162,6.9747,,,,,13.6283,,6.7606,-0.0030999999999999,2.7407,-0.0044999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6248,4.3256,3.8717,4.3877,-4.3494,0.1287,,,,,4
2011-03-20 01:53:00,0.186,3.162,122.9367,6.8518,,,,,13.6283,,6.7436,0.0058999999999999,2.6154,0.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5802,4.2649,3.8711,4.37,-4.4702,0.1283999999999999,,,,,4
2011-03-20 01:54:00,0.1864,3.162,122.9111,6.7342,,,,,13.6283,,6.7248,0.003,2.8205,0.0085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5264,4.1738,3.7756,4.3482,-4.8327,0.1280999999999999,,,,,4
2011-03-20 01:55:00,0.1864,3.1835,122.9179,6.8532,,,,,13.6287,,6.7092,0.0038999999999999,2.7635,0.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4923,4.1988,3.8185,4.4289,-4.4098,0.1282,,,,,4
2011-03-20 01:56:00,0.1875,3.1835,122.9419,6.9029,,,,,13.6324,,6.6988,0.0032,2.7806,0.0079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4805,4.1577,3.7566,4.287,-4.4098,0.1295999999999999,,,,,4
2011-03-20 01:57:00,0.186,3.1835,122.9572,6.7775,,,,,13.6338,,6.68,0.0043,2.5014,0.0115999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4389,4.0908,3.6889,4.2402,-4.3494,0.1288,,,,,4
2011-03-20 01:58:00,0.1862,3.162,122.9231,6.6282,,,,,13.6338,,6.6574,0.0035999999999999,2.4957,0.0091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3886,4.0566,3.674,4.1981,-4.289,0.1293999999999999,,,,,4
2011-03-20 01:59:00,0.1875,3.2265,122.9367,6.3975,,,,,13.6338,,6.6437,0.0038999999999999,2.5926,0.0103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3321,3.9885,3.6038,4.0357,-4.3494,0.1288,,,,,4
2011-03-20 02:00:00,0.187,3.205,122.9692,6.3286,,,,,13.6338,,6.6164,0.0038999999999999,2.5869,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2706,3.9368,3.5542,4.0691,-4.4098,0.1285,,,,,4
2011-03-20 02:01:00,0.1875,3.2265,122.9487,6.3302,,,,,13.6338,,6.6051,0.0016,2.7066,0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2337,3.9097,3.4999,4.0377,-4.4098,0.1277,,,,,4
2011-03-20 02:02:00,0.1852999999999999,3.205,123.0171,6.2853,,,,,13.6338,,6.5781,0.003,2.7863,0.0091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1783,3.8283,3.417,3.952,-4.7723,0.1282,,,,,4
2011-03-20 02:03:00,0.1849,3.205,123.029,6.3874,,,,,13.6338,,6.5527,0.0027,2.6382,0.0079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1322,3.7849,3.3535,3.9708,-4.9535,0.128,,,,,4
2011-03-20 02:04:00,0.1867999999999999,3.2695,122.9795,6.7048,,,,,13.6342,,6.5264,-0.0016,2.8262,-0.0041999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1051,3.8471,3.5023,4.0616,-4.7723,0.1283999999999999,,,,,4
2011-03-20 02:05:00,0.1857,3.2265,122.9846,7.1506,,,,,13.6361,,6.5092,-0.0028999999999999,2.8148,-0.0028999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1342,3.9193,3.5216,4.1552,-4.8327,0.1290999999999999,,,,,4
2011-03-20 02:06:00,0.187,3.162,122.9162,7.5884,,,,,13.6384,,6.4816,0.0025,2.5926,0.0051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1542,4.1238,3.7277,4.4896,-4.5307,0.1278,,,,,4
2011-03-20 02:07:00,0.1867999999999999,3.205,122.906,7.7895,,,,,13.6384,,6.4646,0.0011,2.9345,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.185,4.2297,3.7599,4.4476,-3.987,0.1282,,,,,4
2011-03-20 02:08:00,0.1865999999999999,3.248,122.9183,7.8971,,,,,13.6388,,6.4386,0.0005,2.735,0.0028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2081,4.4051,3.977,4.6801,-3.987,0.1288999999999999,,,,,4
2011-03-20 02:09:00,0.1867999999999999,3.1621,122.905,7.9672,,,,,13.6393,,6.433,-0.0025,2.8947,-0.0086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2616,4.4866,3.9485,4.663,-3.6246,0.1285,,,,,4
2011-03-20 02:10:00,0.1870999999999999,3.2051,122.9227,7.9614,,,,,13.6393,,6.4144,-0.0011,2.7295,-0.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2735,4.5058,3.9577,4.6693,-3.5038,0.1283,,,,,4
2011-03-20 02:11:00,0.1864,3.1622,122.9084,8.0088,,,,,13.6393,,6.3974,0.0008999999999999,2.4617,0.0023999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3043,4.4888,3.9721,4.6123,-3.5038,0.128,,,,,4
2011-03-20 02:12:00,0.1864,3.2482,122.8849,8.018399999999998,,,,,13.6388,,6.392,-0.0002,2.6099,-0.0012999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3401,4.4511,3.9208,4.5576,-3.5642,0.1288,,,,,4
2011-03-20 02:13:00,0.1865999999999999,3.1622,122.8838,7.9961,,,,,13.6393,,6.3731,0.0,2.9005,0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3384,4.4172,3.9562,4.5365,-3.4434,0.1288999999999999,,,,,4
2011-03-20 02:14:00,0.1877,3.2483,122.8734,7.9496,,,,,13.6388,,6.3731,0.0047999999999999,2.6726,0.0135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369,4.4051,3.9326,4.4651,-3.383,0.128,,,,,4
2011-03-20 02:15:00,0.186,3.2269,122.8525,7.861399999999999,,,,,13.6393,,6.3505,0.0043,2.7354,0.0112999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.35,4.351,3.8756,4.4353,-3.4434,0.128,,,,,4
2011-03-20 02:16:00,0.1865999999999999,3.2484,122.8873,7.7614,,,,,13.6393,,6.3505,0.0027,2.7639,0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3571,4.3088,3.8599,4.3974,-3.5642,0.1283999999999999,,,,,4
2011-03-20 02:17:00,0.1865999999999999,3.1838,122.9569,7.7862,,,,,13.6393,,6.3488,0.0067999999999999,2.7239,0.0181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.376,4.3771,3.9704,4.5006,-3.685,0.1279,,,,,4
2011-03-20 02:18:00,0.1864,3.2268,122.9079,7.7512,,,,,13.6388,,6.3302,-0.0016,2.798,-0.0044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3652,4.3548,3.9045,4.4534,-3.685,0.1275,,,,,4
2011-03-20 02:19:00,0.1862,3.2053,122.8602,7.6914,,,,,13.6393,,6.3283,-0.0006999999999999,2.7011,-0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3761,4.4008,3.962,4.5194,-3.6246,0.1279,,,,,4
2011-03-20 02:20:00,0.1870999999999999,3.1408,122.8578,7.4896,,,,,13.6384,,6.3095,0.0033999999999999,2.6327,0.0103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3459,4.3705,3.9016,4.4498,-3.7455,0.1280999999999999,,,,,4
2011-03-20 02:21:00,0.1870999999999999,3.0978,122.8811,7.4442,,,,,13.6393,,6.3076,-0.0014,2.9576,-0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3355,4.3293,3.8954,4.3872,-3.7455,0.1290999999999999,,,,,4
2011-03-20 02:22:00,0.1869,3.2699,122.9298,7.6047,,,,,13.6393,,6.3059,0.0011,2.5587,0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3537,4.3583,3.9545,4.4669,-3.7455,0.1285999999999999,,,,,4
2011-03-20 02:23:00,0.1872999999999999,3.2699,122.9255,7.670499999999999,,,,,13.6393,,6.2873,0.0032,2.7297,0.0064999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3636,4.3768,3.9665,4.4675,-3.7455,0.1283999999999999,,,,,4
2011-03-20 02:24:00,0.186,3.3129,122.9177,7.7062,,,,,13.6388,,6.2873,0.0006999999999999,2.3764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3963,4.4232,4.0466,4.5432,-3.6246,0.1285999999999999,,,,,4
2011-03-20 02:25:00,0.1857999999999999,3.2484,122.92,7.6197,,,,,13.6393,,6.2722,0.0033999999999999,2.8494,0.0061999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3941,4.3895,4.005,4.4516,-3.5642,0.129,,,,,4
2011-03-20 02:26:00,0.186,3.1838,122.8991,7.535,,,,,13.6384,,6.2647,0.0041,2.7012,0.0104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.393,4.354,3.9509,4.4398,-3.685,0.1288,,,,,4
2011-03-20 02:27:00,0.1862,3.1838,122.9203,7.4428,,,,,13.6388,,6.2647,0.005,2.9063,0.0135999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.388,4.3869,3.9909,4.5433,-3.7455,0.1275999999999999,,,,,4
2011-03-20 02:28:00,0.1864,3.2484,122.9267,7.3227,,,,,13.6393,,6.2647,0.0006999999999999,2.6784,0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3887,4.4869,4.0839,4.6341,-3.6851,0.1283999999999999,,,,,4
2011-03-20 02:29:00,0.186,3.1838,122.9373,7.423,,,,,13.6393,,6.2628,0.003,2.7468,0.0082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4202,4.5994,4.2464,4.74,-3.6851,0.1287,,,,,4
2011-03-20 02:30:00,0.1870999999999999,3.1838,122.9025,7.682299999999999,,,,,13.6393,,6.244,0.0016,2.5985,0.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4505,4.6498,4.2347,4.7883,-3.5642,0.1285,,,,,4
2011-03-20 02:31:00,0.186,3.2268,122.9054,7.748999999999999,,,,,13.6388,,6.2421,0.0018,2.7866,0.0063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4807,4.6707,4.2428,4.7428,-3.6246,0.1278,,,,,4
2011-03-20 02:32:00,0.1862,3.1839,122.902,7.691799999999998,,,,,13.6393,,6.2421,0.0005,2.8323,0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4885,4.6457,4.2421,4.7143,-3.5642,0.1285,,,,,4
2011-03-20 02:33:00,0.1869,3.1624,122.8927,7.864,,,,,13.6388,,6.2421,0.0027,2.5531,0.0076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4963,4.6621,4.2643,4.76,-3.4434,0.1285,,,,,4
2011-03-20 02:34:00,0.1865999999999999,3.141,122.928,7.8348,,,,,13.6388,,6.2421,0.0058999999999999,2.7127,0.0149999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5277,4.6635,4.2899,4.7371,-3.4434,0.1282,,,,,4
2011-03-20 02:35:00,0.1862,3.2271,122.9318,7.5751,,,,,13.6393,,6.2404,-0.0011,2.764,-0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5295,4.5776,4.1682,4.624,-3.4434,0.1285999999999999,,,,,4
2011-03-20 02:36:00,0.1875,3.2055,122.8914,7.2767,,,,,13.6393,,6.2285,0.0033999999999999,2.8893,0.0079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4864,4.4856,4.0825,4.5477,-3.5038,0.128,,,,,4
2011-03-20 02:37:00,0.1857999999999999,3.2485,122.8864,7.1941,,,,,13.6393,,6.2218,0.005,2.6329,0.0126999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4454,4.3731,3.9864,4.3931,-3.6246,0.1279,,,,,4
2011-03-20 02:38:00,0.1862,3.227,122.928,7.3263,,,,,13.6384,,6.2218,0.0020999999999999,2.6671,0.0061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4547,4.3374,3.9672,4.3589,-3.7454,0.128,,,,,4
2011-03-20 02:39:00,0.1869,3.2055,122.9024,7.412899999999999,,,,,13.6388,,6.2218,0.0047999999999999,2.6215,0.0119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4675,4.3496,4.0287,4.4446,-3.8663,0.128,,,,,4
2011-03-20 02:40:00,0.1865999999999999,3.2485,122.9045,7.314899999999998,,,,,13.6393,,6.2218,0.0032,2.7241,0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4582,4.3217,3.965,4.3496,-3.8663,0.1285,,,,,4
2011-03-20 02:41:00,0.1865999999999999,3.227,122.8841,7.1654,,,,,13.6393,,6.2218,-0.0027,2.8096,-0.0068999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4362,4.261,3.8778,4.2981,-3.9871,0.1283999999999999,,,,,4
2011-03-20 02:42:00,0.1872999999999999,3.3346,122.8827,7.059,,,,,13.6393,,6.2105,0.0033999999999999,2.8096,0.0074999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3907,4.1817,3.7706,4.2132,-4.0475,0.1285,,,,,4
2011-03-20 02:43:00,0.1862,3.2055,122.9026,7.11,,,,,13.6393,,6.1992,0.0045999999999999,2.7754,0.0138999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3645,4.0918,3.7192,4.071,-3.9267,0.128,,,,,4
2011-03-20 02:44:00,0.1864,3.2056,122.8496,7.0985,,,,,13.6393,,6.1992,0.0006999999999999,2.6216,0.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3431,4.0153,3.6684,4.0088,-4.0475,0.1283999999999999,,,,,4
2011-03-20 02:45:00,0.186,3.2272,122.8662,7.0569,,,,,13.6388,,6.1954,-0.0006999999999999,2.6786,0.0012999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3187,3.9485,3.6066,3.97,-4.1683,0.1288999999999999,,,,,4
2011-03-20 02:46:00,0.1867,3.3133,122.8652,6.968,,,,,13.6397,,6.1766,0.0,2.7983,-0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2735,3.8766,3.5268,3.9196,-4.0475,0.1278,,,,,4
2011-03-20 02:47:00,0.1862,3.1842,122.8835,6.8656,,,,,13.6393,,6.1766,-0.0006999999999999,2.4507,0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2564,3.8445,3.5126,3.8445,-3.9871,0.128,,,,,4
2011-03-20 02:48:00,0.1862,3.2488,122.9228,6.7404,,,,,13.6397,,6.1766,-0.0002,2.7642,0.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2251,3.7716,3.4125,3.7666,-4.1079,0.129,,,,,4
2011-03-20 02:49:00,0.1869,3.2487,122.8719,6.7255,,,,,13.6411,,6.1681,0.0006999999999999,2.7072,0.0044999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1981,3.7424,3.4597,3.7774,-4.1079,0.1292,,,,,4
2011-03-20 02:50:00,0.1869,3.2487,122.8637,6.8439,,,,,13.6425,,6.1562,0.0005,2.4905,0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.187,3.7633,3.4907,3.7791,-4.1683,0.1287,,,,,4
2011-03-20 02:51:00,0.1862,3.1842,122.8706,6.8473,,,,,13.6443,,6.1374,-0.0035999999999999,2.6102,-0.0089999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1553,3.7523,3.4711,3.7545,-4.1079,0.1282,,,,,4
2011-03-20 02:52:00,0.1862,3.1842,122.8997,6.895,,,,,13.6448,,6.1336,0.0061999999999999,2.5932,0.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1494,3.7528,3.4566,3.7907,-4.1079,0.1282,,,,,4
2011-03-20 02:53:00,0.1864,3.2702,122.916,6.9216,,,,,13.6448,,6.1201,0.0038999999999999,2.7071,0.0122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.138,3.7764,3.4852,3.8136,-3.9871,0.1285999999999999,,,,,4
2011-03-20 02:54:00,0.1870999999999999,3.2057,122.9035,6.9511,,,,,13.6448,,6.1095,-0.0020999999999999,2.559,-0.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1275,3.7823,3.4918,3.803,-3.9871,0.1283999999999999,,,,,4
2011-03-20 02:55:00,0.1879,3.2916,122.8879,6.9638,,,,,13.6448,,6.0907,0.003,2.7413,0.0094999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1108,3.7676,3.5151,3.7741,-3.9871,0.1285,,,,,4
2011-03-20 02:56:00,0.1864,3.2916,122.8605,7.0189,,,,,13.6448,,6.0907,-0.0008999999999999,2.6557,-0.0033999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1229,3.7748,3.4936,3.8105,-3.8059,0.1278,,,,,4
2011-03-20 02:57:00,0.1867,3.2917,122.8585,7.1614,,,,,13.6448,,6.0794,0.0073,2.861,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1401,3.835,3.6046,3.8908,-3.8663,0.1293,,,,,4
2011-03-20 02:58:00,0.1862,3.2272,122.8733,7.1208,,,,,13.6448,,6.0681,-0.0016,2.5703,-0.0057999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1395,3.8387,3.5439,3.8501,-3.7455,0.1285,,,,,4
2011-03-20 02:59:00,0.1867,3.2488,122.8829,7.0756,,,,,13.6448,,6.058,0.0047999999999999,2.6673,0.0124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1329,3.8278,3.5266,3.8392,-3.7455,0.1279,,,,,4
2011-03-20 03:00:00,0.1864,3.2703,122.9039,7.0726,,,,,13.6448,,6.0478,0.0033999999999999,2.6217,0.0103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1256,3.7668,3.4784,3.7653,-3.7455,0.129,,,,,4
