measured_on,ac_current__319,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power__315,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__1132,dc_power__314,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2012-12-27 01:56:00,0.1845999999999999,,,2.6396,,,122.4088,-11.8768,14.1076,-12.6001,-0.0179999999999999,3.0023,,-0.0538,,,,,,,,,,,-13.0643,-15.1884,-15.5463,-15.2617,-2.7404,0.1169,4
2012-12-27 01:57:00,0.1845999999999999,,,2.6704,,,122.4144,-11.9761,14.107,-12.6038,-0.0179999999999999,3.0479,,-0.0568999999999999,,,,,,,,,,,-13.0867,-15.2985,-15.5733,-15.3457,-2.8595,0.1163,4
2012-12-27 01:58:00,0.1845999999999999,,,2.6477,,,122.4147,-12.033,14.1081,-12.6227,-0.0207999999999999,3.1963,,-0.0641,,,,,,,,,,,-13.1152,-15.3916,-15.6492,-15.4627,-2.8595,0.1165,4
2012-12-27 01:59:00,0.1847,,,2.6561,,,122.4496,-12.0016,14.1101,-12.6227,-0.0205,2.911,,-0.0594999999999999,,,,,,,,,,,-13.1115,-15.3295,-15.6373,-15.4253,-2.8595,0.1168,4
2012-12-27 02:00:00,0.1847,,,2.6617,,,122.3835,-11.8769,14.1105,-12.6227,-0.0214999999999999,3.0822,,-0.0646,,,,,,,,,,,-13.0906,-15.17,-15.6035,-15.2748,-2.8595,0.1172,4
2012-12-27 02:01:00,0.1845999999999999,,,2.663,,,122.3328,-11.6889,14.1113,-12.6392,-0.0218999999999999,3.1906,,-0.0675,,,,,,,,,,,-13.0759,-15.0744,-15.4734,-14.9689,-2.6808,0.1173,4
2012-12-27 02:02:00,0.1845999999999999,,,2.6548,,,122.3154,-11.5875,14.1112,-12.6475,-0.0187,3.2021,,-0.0606,,,,,,,,,,,-13.0373,-14.8711,-15.2519,-14.5654,-2.4425,0.1169,4
2012-12-27 02:03:00,0.1845,,,2.6397,,,122.3109,-11.5137,14.1111,-12.6475,-0.0151,3.0537,,-0.0451999999999999,,,,,,,,,,,-12.954,-14.6311,-14.9945,-14.2845,-2.2042,0.1166,4
2012-12-27 02:04:00,0.1845999999999999,,,2.6461,,,122.3143,-11.3995,14.111,-12.6475,-0.0152999999999999,3.0137,,-0.0466,,,,,,,,,,,-12.922,-14.5721,-14.996,-14.2763,-2.1446,0.1166,4
2012-12-27 02:05:00,0.1845,,,2.6488,,,122.3275,-11.1759,14.111,-12.6475,-0.016,3.0708,,-0.0495999999999999,,,,,,,,,,,-12.8952,-14.4772,-14.8868,-14.1389,-1.9659,0.1164,4
2012-12-27 02:06:00,0.1845,,,2.6357,,,122.3366,-11.1826,14.1112,-12.6475,-0.0179999999999999,3.1221,,-0.0585999999999999,,,,,,,,,,,-12.8439,-14.3823,-14.7507,-14.1181,-1.9063,0.1164,4
2012-12-27 02:07:00,0.1845999999999999,,,2.6772,,,122.3525,-11.1215,14.1104,-12.6475,-0.0184999999999999,3.0194,,-0.0555999999999999,,,,,,,,,,,-12.7635,-14.1315,-14.5034,-13.898,-1.4297,0.1178,4
2012-12-27 02:08:00,0.1845,,,2.659,,,122.3411,-11.1065,14.108,-12.6475,-0.0201,2.9795,,-0.0606999999999999,,,,,,,,,,,-12.7137,-13.9278,-14.3159,-13.7235,-1.4297,0.117,4
2012-12-27 02:09:00,0.1844,,,2.645,,,122.3409,-10.9907,14.1061,-12.6434,-0.0248999999999999,2.9737,,-0.0739999999999999,,,,,,,,,,,-12.662,-13.6805,-14.0968,-13.5993,-1.4297,0.117,4
2012-12-27 02:10:00,0.1844,,,2.6535,,,122.297,-10.6923,14.1056,-12.6227,-0.0207999999999999,2.8082,,-0.0587,,,,,,,,,,,-12.5937,-13.4071,-13.873,-13.3297,-1.4297,0.117,4
2012-12-27 02:11:00,0.1845,,,2.6413,,,122.3135,-9.9374,14.1055,-12.6151,-0.0178,3.0822,,-0.0538,,,,,,,,,,,-12.4234,-12.9424,-13.4681,-12.8539,-1.6085,0.1167,4
2012-12-27 02:12:00,0.1845,,,2.6332,,,122.3127,-9.6558,14.1058,-12.5918,-0.0224,2.8938,,-0.0648999999999999,,,,,,,,,,,-12.3049,-12.6647,-13.1774,-12.516,-1.4297,0.1164,4
2012-12-27 02:13:00,0.1845999999999999,,,2.644,,,122.3051,-9.521,14.1059,-12.5733,-0.0202999999999999,3.1279,,-0.0637999999999999,,,,,,,,,,,-12.207,-12.4403,-12.8455,-12.1602,-1.3702,0.1168,4
2012-12-27 02:14:00,0.1845,,,2.6474,,,122.303,-9.6864,14.1057,-12.5485,-0.016,3.1621,,-0.0512999999999999,,,,,,,,,,,-12.1532,-12.4652,-12.9337,-12.2216,-1.4297,0.117,4
2012-12-27 02:15:00,0.1845,,,2.6443,,,122.2664,-10.0645,14.1057,-12.5216,-0.0183,3.0708,,-0.0558999999999999,,,,,,,,,,,-12.1182,-12.5751,-13.0184,-12.3833,-1.251,0.117,4
2012-12-27 02:16:00,0.1845,,,2.6673,,,122.2757,-10.5784,14.1009,-12.4916,-0.024,2.9909,,-0.0709,,,,,,,,,,,-12.1143,-12.7913,-13.2594,-12.6433,-1.3106,0.1176,4
2012-12-27 02:17:00,0.1845999999999999,,,2.6638,,,122.3105,-11.0792,14.1,-12.4741,-0.0189,2.7226,,-0.0512999999999999,,,,,,,,,,,-12.151,-13.0952,-13.5488,-13.0163,-1.6085,0.117,4
2012-12-27 02:18:00,0.1847,,,2.645,,,122.3239,-11.2588,14.0999,-12.4517,-0.0161999999999999,2.7854,,-0.0468999999999999,,,,,,,,,,,-12.1798,-13.3044,-13.6784,-13.2128,-1.7276,0.1167,4
2012-12-27 02:19:00,0.1847,,,2.664,,,122.3609,-11.4905,14.0981,-12.4329,-0.0142,2.8995,,-0.0374999999999999,,,,,,,,,,,-12.2145,-13.5201,-13.8504,-13.4404,-2.0255,0.1168,4
2012-12-27 02:20:00,0.1847,,,2.6554,,,122.3817,-11.7508,14.096,-12.4163,-0.0195999999999999,2.7626,,-0.0517,,,,,,,,,,,-12.2462,-13.6913,-13.9941,-13.587,-2.2042,0.117,4
2012-12-27 02:21:00,0.1847,,,2.6624,,,122.3457,-11.8399,14.0946,-12.3986,-0.0128,2.8995,,-0.0374999999999999,,,,,,,,,,,-12.282,-13.8906,-14.1808,-13.8406,-2.3829,0.1172,4
2012-12-27 02:22:00,0.1845999999999999,,,2.6575,,,122.3375,-11.8805,14.0945,-12.3854,-0.0178,2.5799,,-0.048,,,,,,,,,,,-12.3193,-14.0392,-14.3475,-14.037,-2.6212,0.1169,4
2012-12-27 02:23:00,0.1845,,,2.6637,,,122.3087,-11.9166,14.095,-12.3813,-0.0184999999999999,2.9966,,-0.0539,,,,,,,,,,,-12.3627,-14.2515,-14.5353,-14.1627,-2.7404,0.1173,4
2012-12-27 02:24:00,0.1844,,,2.653,,,122.2936,-11.9564,14.0953,-12.3606,-0.0187,3.0708,,-0.0563,,,,,,,,,,,-12.3814,-14.4085,-14.643,-14.3375,-2.9191,0.1168,4
2012-12-27 02:25:00,0.1845999999999999,,,2.6529,,,122.3068,-12.0386,14.0948,-12.3606,-0.0176,2.9509,,-0.0534999999999999,,,,,,,,,,,-12.423,-14.5429,-14.7641,-14.3972,-2.8595,0.1163,4
2012-12-27 02:26:00,0.1845999999999999,,,2.6587,,,122.3652,-12.1118,14.0947,-12.3606,-0.021,2.8995,,-0.0627999999999999,,,,,,,,,,,-12.4557,-14.637,-14.8748,-14.5123,-2.9191,0.1166,4
2012-12-27 02:27:00,0.1847999999999999,,,2.6646,,,122.4031,-12.2506,14.0955,-12.3455,-0.0138999999999999,2.8368,,-0.0379999999999999,,,,,,,,,,,-12.4801,-14.7624,-14.992,-14.6765,-2.8595,0.1162,4
2012-12-27 02:28:00,0.1847,,,2.654,,,122.3958,-12.3537,14.0959,-12.338,-0.0187,2.8824,,-0.0531999999999999,,,,,,,,,,,-12.5134,-14.8701,-15.0997,-14.8305,-2.9191,0.1171,4
2012-12-27 02:29:00,0.1847,,,2.663,,,122.4409,-12.4943,14.0986,-12.338,-0.0179999999999999,2.8368,,-0.049,,,,,,,,,,,-12.5602,-14.9837,-15.1873,-14.9987,-2.9191,0.1173,4
2012-12-27 02:30:00,0.1849,,,2.6641,,,122.4321,-12.6349,14.0981,-12.338,-0.0097999999999999,2.8938,,-0.0284,,,,,,,,,,,-12.6019,-15.1057,-15.3047,-15.1423,-3.0978,0.117,4
2012-12-27 02:31:00,0.1847999999999999,,,2.6494,,,122.4432,-12.8002,14.0994,-12.338,-0.016,2.7568,,-0.0439,,,,,,,,,,,-12.648,-15.2089,-15.3571,-15.2329,-3.2169,0.1166,4
2012-12-27 02:32:00,0.1847999999999999,,,2.6508,,,122.4365,-12.8706,14.0998,-12.338,-0.0184999999999999,2.8539,,-0.0531,,,,,,,,,,,-12.6859,-15.3436,-15.4634,-15.3885,-3.2765,0.1167,4
2012-12-27 02:33:00,0.1847,,,2.6599,,,122.3706,-12.8908,14.0998,-12.338,-0.0202999999999999,2.8539,,-0.0584,,,,,,,,,,,-12.7231,-15.4215,-15.5181,-15.4709,-3.2765,0.117,4
2012-12-27 02:34:00,0.1845999999999999,,,2.6559,,,122.3653,-12.8346,14.0997,-12.338,-0.0167,3.008,,-0.0516,,,,,,,,,,,-12.7506,-15.4275,-15.4769,-15.4605,-3.2169,0.1171,4
2012-12-27 02:35:00,0.1847,,,2.6621,,,122.3455,-12.7396,14.102,-12.338,-0.0171,2.9966,,-0.0502,,,,,,,,,,,-12.7707,-15.4358,-15.4964,-15.45,-3.3361,0.117,4
2012-12-27 02:36:00,0.1847,,,2.6602,,,122.3659,-12.635,14.1038,-12.3568,-0.0158,2.7968,,-0.0432,,,,,,,,,,,-12.7977,-15.4443,-15.4637,-15.4398,-3.1574,0.1167,4
2012-12-27 02:37:00,0.1845999999999999,,,2.6568,,,122.3558,-12.5386,14.1047,-12.3606,-0.0228,2.5514,,-0.0596,,,,,,,,,,,-12.8179,-15.4459,-15.4227,-15.3755,-3.0382,0.1163,4
2012-12-27 02:38:00,0.1845,,,2.6609,,,122.3005,-12.389,14.1051,-12.3606,-0.0144,2.774,,-0.0366,,,,,,,,,,,-12.832,-15.3434,-15.3508,-15.3104,-2.9786,0.117,4
2012-12-27 02:39:00,0.1845999999999999,,,2.6599,,,122.3288,-11.5568,14.1051,-12.3606,-0.0202999999999999,2.7626,,-0.0555,,,,,,,,,,,-12.7799,-14.7949,-14.7606,-14.5738,-2.7999,0.1171,4
2012-12-27 02:40:00,0.1847,,,2.6652,,,122.3571,-9.9439,14.1051,-12.3606,-0.0212,2.7854,,-0.0611,,,,,,,,,,,-12.5093,-13.8532,-13.9711,-13.6437,-2.4425,0.1176,4
2012-12-27 02:41:00,0.1847999999999999,,,2.6727,,,122.417,-9.4946,14.1046,-12.3606,-0.0179999999999999,2.5457,,-0.0463,,,,,,,,,,,-12.3287,-13.2994,-13.6727,-13.1862,-1.8468,0.1174999999999999,4
2012-12-27 02:42:00,0.1847999999999999,,,2.658,,,122.43,-9.6534,14.1046,-12.3531,-0.0218999999999999,2.774,,-0.0577999999999999,,,,,,,,,,,-12.3018,-13.1697,-13.6861,-13.1094,-1.5489,0.1167,4
2012-12-27 02:43:00,0.1845999999999999,,,2.6654,,,122.3753,-10.3563,14.1036,-12.338,-0.0155,2.2432,,-0.0342,,,,,,,,,,,-12.3336,-13.3155,-13.823,-13.3229,-1.4297,0.1174999999999999,4
2012-12-27 02:44:00,0.1847,,,2.6648,,,122.3667,-10.7729,14.1,-12.3214,-0.0218999999999999,2.4543,,-0.0553,,,,,,,,,,,-12.3556,-13.509,-14.0078,-13.5097,-1.3702,0.1174,4
2012-12-27 02:45:00,0.1845999999999999,,,2.6576,,,122.3234,-10.9832,14.0995,-12.3113,-0.0189,2.7283,,-0.0512999999999999,,,,,,,,,,,-12.3826,-13.6508,-14.1207,-13.6955,-1.5489,0.1171,4
2012-12-27 02:46:00,0.1844,,,2.6468,,,122.3116,-11.0489,14.0995,-12.2906,-0.0228,2.637,,-0.0608,,,,,,,,,,,-12.3998,-13.6971,-14.0895,-13.6994,-1.668,0.1174999999999999,4
2012-12-27 02:47:00,0.1845999999999999,,,2.6567,,,122.2938,-11.0504,14.099,-12.2906,-0.0129999999999999,2.4372,,-0.033,,,,,,,,,,,-12.4191,-13.7069,-14.0261,-13.7255,-1.668,0.1172,4
2012-12-27 02:48:00,0.1845,,,2.6547,,,122.276,-11.1455,14.0967,-12.2761,-0.0251,2.5342,,-0.0656,,,,,,,,,,,-12.4232,-13.7803,-14.1003,-13.6819,-1.8468,0.1174999999999999,4
2012-12-27 02:49:00,0.1845999999999999,,,2.6642,,,122.3037,-11.2433,14.0962,-12.2657,-0.0187,2.4372,,-0.0456,,,,,,,,,,,-12.4166,-13.8548,-14.154,-13.7795,-1.668,0.1174,4
2012-12-27 02:50:00,0.1845,,,2.6651,,,122.3311,-11.3561,14.0949,-12.2563,-0.0253,2.5742,,-0.0657999999999999,,,,,,,,,,,-12.3871,-13.7813,-14.0498,-13.7306,-1.7276,0.1174,4
2012-12-27 02:51:00,0.1847,,,2.6656,,,122.3525,-11.4213,14.0944,-12.2431,-0.0178,2.5,,-0.0456999999999999,,,,,,,,,,,-12.3598,-13.683,-13.9485,-13.6562,-1.7872,0.1173,4
2012-12-27 02:52:00,0.1847,,,2.6654,,,122.3551,-11.5055,14.0939,-12.2431,-0.0218999999999999,2.4543,,-0.0531999999999999,,,,,,,,,,,-12.3798,-13.6756,-13.991,-13.6771,-1.7872,0.1169,4
2012-12-27 02:53:00,0.1845999999999999,,,2.665,,,122.3002,-11.3656,14.0939,-12.2224,-0.0214999999999999,2.4486,,-0.0522,,,,,,,,,,,-12.3636,-13.5542,-13.8636,-13.5162,-1.7872,0.1174999999999999,4
2012-12-27 02:54:00,0.1845,,,2.6534,,,122.3044,-11.1374,14.0939,-12.2164,-0.0191999999999999,2.6598,,-0.0512,,,,,,,,,,,-12.3546,-13.5109,-13.8322,-13.4535,-1.7276,0.1173,4
2012-12-27 02:55:00,0.1845,,,2.6516,,,122.2884,-10.798,14.0939,-12.1957,-0.0194,2.8653,,-0.0548,,,,,,,,,,,-12.3138,-13.3143,-13.5408,-13.1832,-1.668,0.1168,4
2012-12-27 02:56:00,0.1845999999999999,,,2.6737,,,122.3065,-9.7459,14.0939,-12.1957,-0.0135,2.8653,,-0.0402,,,,,,,,,,,-12.1363,-12.771,-12.9629,-12.5992,-1.668,0.1174999999999999,4
2012-12-27 02:57:00,0.1845999999999999,,,2.6686,,,122.3071,-8.9227,14.0939,-12.1729,-0.0189,2.7397,,-0.0529999999999999,,,,,,,,,,,-11.8916,-12.2138,-12.5801,-12.1202,-1.4297,0.1172,4
2012-12-27 02:58:00,0.1845,,,2.6514,,,122.2553,-8.8525,14.0939,-12.1499,-0.0189,2.8824,,-0.0534,,,,,,,,,,,-11.8359,-12.0638,-12.5846,-12.0156,-1.0127,0.1173,4
2012-12-27 02:59:00,0.1844,,,2.6683,,,122.2399,-9.5088,14.0921,-12.1215,-0.0202999999999999,3.0651,,-0.0614,,,,,,,,,,,-11.8454,-12.2188,-12.7517,-12.1817,-1.1319,0.1173,4
2012-12-27 03:00:00,0.1844,,,2.6602,,,122.2508,-10.0307,14.0898,-12.0966,-0.0214999999999999,2.8196,,-0.0601999999999999,,,,,,,,,,,-11.8443,-12.3723,-12.8726,-12.4168,-1.3702,0.1169,4
2012-12-27 03:01:00,0.1844,,,2.6581,,,122.2293,-10.848,14.0884,-12.0665,-0.0202999999999999,2.7454,,-0.0565,,,,,,,,,,,-11.875,-12.6275,-13.0873,-12.6803,-1.251,0.1172,4
2012-12-27 03:02:00,0.1842999999999999,,,2.6541,,,122.2414,-11.1416,14.0884,-12.045,-0.0207999999999999,2.8196,,-0.0579,,,,,,,,,,,-11.9152,-12.8343,-13.2132,-12.8663,-1.4297,0.1171,4
2012-12-27 03:03:00,0.1842,,,2.641,,,122.2437,-11.3173,14.0875,-12.021,-0.0171,2.8767,,-0.0505999999999999,,,,,,,,,,,-11.9445,-12.9129,-13.2359,-12.9099,-1.5489,0.117,4
2012-12-27 03:04:00,0.1842999999999999,,,2.6573,,,122.1996,-11.1734,14.087,-12.0059,-0.0109999999999999,2.9509,,-0.0321999999999999,,,,,,,,,,,-11.9436,-12.9231,-13.2044,-12.9201,-1.7872,0.1173,4
2012-12-27 03:05:00,0.1842999999999999,,,2.6647,,,122.2242,-11.059,14.087,-11.9831,-0.0187,2.6598,,-0.0478999999999999,,,,,,,,,,,-11.9394,-12.9568,-13.2687,-12.988,-1.668,0.1176,4
2012-12-27 03:06:00,0.1844,,,2.651,,,122.2371,-11.0482,14.0856,-11.9641,-0.0184999999999999,2.8139,,-0.0514,,,,,,,,,,,-11.9456,-12.9809,-13.301,-13.0211,-2.0255,0.1173,4
2012-12-27 03:07:00,0.1842999999999999,,,2.6531,,,122.2003,-11.0532,14.0838,-11.946,-0.0195999999999999,2.6998,,-0.0539,,,,,,,,,,,-11.9498,-13.0268,-13.3537,-13.0893,-1.9659,0.1174999999999999,4
2012-12-27 03:08:00,0.1842,,,2.6436,,,122.192,-11.0207,14.0838,-11.9298,-0.0176,3.1107,,-0.0529999999999999,,,,,,,,,,,-11.9544,-13.044,-13.356,-13.1162,-1.9659,0.1167,4
2012-12-27 03:09:00,0.1842999999999999,,,2.6433,,,122.2023,-10.9506,14.0829,-11.911,-0.021,2.7283,,-0.0575999999999999,,,,,,,,,,,-11.9415,-13.037,-13.3557,-13.104,-1.8468,0.1168,4
2012-12-27 03:10:00,0.1844,,,2.647,,,122.2133,-10.8894,14.0829,-11.8997,-0.0189,2.7797,,-0.0541999999999999,,,,,,,,,,,-11.9339,-12.9833,-13.3228,-13.0681,-2.0255,0.1168,4
2012-12-27 03:11:00,0.1845,,,2.6773,,,122.2955,-10.59,14.0829,-11.8801,-0.0191999999999999,2.7454,,-0.0533,,,,,,,,,,,-11.8898,-12.8104,-13.1423,-12.864,-1.6085,0.1177,4
2012-12-27 03:12:00,0.1845,,,2.6606,,,122.3375,-10.27,14.0829,-11.8636,-0.0194,2.7683,,-0.0548999999999999,,,,,,,,,,,-11.8287,-12.6339,-13.0758,-12.706,-1.9063,0.1172,4
2012-12-27 03:13:00,0.1845,,,2.6777,,,122.3152,-10.084,14.0829,-11.8485,-0.0207999999999999,2.6826,,-0.0534999999999999,,,,,,,,,,,-11.7974,-12.566,-13.016,-12.5638,-1.8468,0.1181,4
2012-12-27 03:14:00,0.1845,,,2.6601,,,122.3077,-10.1382,14.0829,-11.8223,-0.0167,2.6541,,-0.0442999999999999,,,,,,,,,,,-11.7927,-12.6194,-13.1007,-12.5896,-1.6085,0.1167,4
2012-12-27 03:15:00,0.1844,,,2.6365,,,122.2778,-10.129,14.0829,-11.8123,-0.0221,2.8025,,-0.0625,,,,,,,,,,,-11.8057,-12.7276,-13.1711,-12.6451,-1.8468,0.1166,4
2012-12-27 03:16:00,0.1844,,,2.66,,,122.2533,-10.163,14.0829,-11.7935,-0.016,2.6826,,-0.0413,,,,,,,,,,,-11.7862,-12.7846,-13.2155,-12.7452,-1.5489,0.1169,4
2012-12-27 03:17:00,0.1844,,,2.6643,,,122.214,-10.2691,14.0829,-11.777,-0.0191999999999999,2.8539,,-0.0548,,,,,,,,,,,-11.7614,-12.8193,-13.2056,-12.7769,-1.5489,0.1174999999999999,4
2012-12-27 03:18:00,0.1842999999999999,,,2.6579,,,122.1965,-10.4156,14.0829,-11.7611,-0.0138999999999999,2.6655,,-0.0345999999999999,,,,,,,,,,,-11.7478,-12.8421,-13.2083,-12.854,-1.6085,0.1173,4
2012-12-27 03:19:00,0.1842999999999999,,,2.6609,,,122.2463,-10.4522,14.0829,-11.7442,-0.0128,2.7454,,-0.035,,,,,,,,,,,-11.7272,-12.7642,-13.2263,-12.8177,-1.8468,0.1173,4
2012-12-27 03:20:00,0.1842999999999999,,,2.6674,,,122.2711,-10.2211,14.0829,-11.7235,-0.0164,2.6084,,-0.0385,,,,,,,,,,,-11.6894,-12.6185,-13.0321,-12.559,-1.9063,0.1177,4
2012-12-27 03:21:00,0.1842999999999999,,,2.6539,,,122.2259,-9.9159,14.0824,-11.7111,-0.0194,2.6769,,-0.0522999999999999,,,,,,,,,,,-11.6473,-12.496,-13.0114,-12.5034,-1.6085,0.1179,4
2012-12-27 03:22:00,0.1844,,,2.6624,,,122.2612,-9.9228,14.0824,-11.6911,-0.0235,2.4144,,-0.0575999999999999,,,,,,,,,,,-11.6415,-12.4567,-13.0055,-12.4448,-1.4298,0.1178,4
2012-12-27 03:23:00,0.1842999999999999,,,2.6556,,,122.2638,-9.8677,14.0815,-11.676,-0.0176,2.6027,,-0.047,,,,,,,,,,,-11.6457,-12.5092,-13.0232,-12.5345,-1.4298,0.1179,4
2012-12-27 03:24:00,0.1844,,,2.6518,,,122.278,-9.9519,14.0792,-11.6553,-0.0214999999999999,2.6199,,-0.0557,,,,,,,,,,,-11.6198,-12.5509,-13.0299,-12.594,-2.0255,0.1173,4
2012-12-27 03:25:00,0.1842,,,2.6604,,,122.2452,-10.0486,14.0783,-11.6324,-0.0142,2.734,,-0.0398,,,,,,,,,,,-11.5946,-12.5227,-12.9898,-12.5591,-1.5489,0.117,4
2012-12-27 03:26:00,0.1842999999999999,,,2.6593,,,122.2498,-9.9898,14.0778,-11.6211,-0.0179999999999999,2.8881,,-0.0522,,,,,,,,,,,-11.5685,-12.4163,-12.855,-12.4794,-1.6085,0.1173,4
2012-12-27 03:27:00,0.1844,,,2.6652,,,122.2981,-9.747000000000002,14.0774,-11.5981,-0.0151,2.7397,,-0.0417,,,,,,,,,,,-11.4988,-12.2075,-12.6764,-12.2409,-1.4298,0.1179,4
2012-12-27 03:28:00,0.1844,,,2.6914,,,122.29,-9.5503,14.0774,-11.5586,-0.0115999999999999,2.6655,,-0.0327,,,,,,,,,,,-11.3926,-11.9697,-12.4123,-12.0142,-1.7872,0.1172,4
2012-12-27 03:29:00,0.1842999999999999,,,2.6507,,,122.2392,-9.5059,14.0774,-11.5318,-0.0189,2.8539,,-0.0529,,,,,,,,,,,-11.3029,-11.7648,-12.2072,-11.8308,-1.8468,0.1173,4
2012-12-27 03:30:00,0.1842,,,2.6574,,,122.1659,-9.4682,14.0774,-11.5111,-0.0176,2.8596,,-0.0519,,,,,,,,,,,-11.2347,-11.6847,-12.1501,-11.77,-1.4298,0.1174,4
2012-12-27 03:31:00,0.1841,,,2.6545,,,122.0958,-9.7542,14.0764,-11.4844,-0.0121,2.8482,,-0.0327,,,,,,,,,,,-11.2391,-11.7878,-12.2852,-11.8724,-1.4893,0.1173,4
2012-12-27 03:32:00,0.1842,,,2.6396,,,122.1205,-9.9018,14.0737,-11.4618,-0.0168999999999999,2.5571,,-0.0449,,,,,,,,,,,-11.2551,-11.9522,-12.429,-12.0517,-1.668,0.1174,4
2012-12-27 03:33:00,0.1842,,,2.6528,,,122.1456,-9.9888,14.0723,-11.4335,-0.0176,2.5285,,-0.0466,,,,,,,,,,,-11.2572,-12.0471,-12.5322,-12.1511,-1.7872,0.1172,4
2012-12-27 03:34:00,0.1842,,,2.6576,,,122.1833,-10.0749,14.0718,-11.4185,-0.0191999999999999,2.7226,,-0.0536999999999999,,,,,,,,,,,-11.257,-12.0499,-12.5394,-12.1152,-1.7872,0.1166,4
2012-12-27 03:35:00,0.1842999999999999,,,2.635,,,122.1713,-9.574,14.0718,-11.3936,-0.0137,2.5114,,-0.0350999999999999,,,,,,,,,,,-11.204,-11.9411,-12.1899,-11.7341,-2.1446,0.1166,4
2012-12-27 03:36:00,0.1842999999999999,,,2.6583,,,122.1605,-9.271400000000002,14.0718,-11.3729,-0.0167,2.7226,,-0.0441,,,,,,,,,,,-11.1137,-11.8573,-12.1765,-11.5977,-1.668,0.1173,4
2012-12-27 03:37:00,0.1842999999999999,,,2.6704,,,122.1831,-9.4055,14.0718,-11.3541,-0.0148,2.7797,,-0.041,,,,,,,,,,,-11.0438,-11.7212,-12.0107,-11.4135,-1.9063,0.1166,4
2012-12-27 03:38:00,0.1842999999999999,,,2.635,,,122.132,-9.2748,14.0718,-11.3257,-0.0171,2.5457,,-0.0442,,,,,,,,,,,-10.9524,-11.6201,-11.853,-11.351,-1.668,0.1167,4
2012-12-27 03:39:00,0.1841,,,2.6545,,,122.1272,-9.1139,14.0718,-11.3085,-0.0135,2.7169,,-0.0376,,,,,,,,,,,-10.9138,-11.5332,-11.8084,-11.3583,-1.668,0.1174,4
2012-12-27 03:40:00,0.1842,,,2.6556,,,122.0968,-8.9442,14.0705,-11.2841,-0.0173999999999999,2.6769,,-0.0476,,,,,,,,,,,-10.8709,-11.5288,-11.8581,-11.3953,-1.5489,0.1174,4
2012-12-27 03:41:00,0.1842,,,2.6698,,,122.1001,-9.043,14.0672,-11.2618,-0.0168999999999999,2.8311,,-0.049,,,,,,,,,,,-10.8835,-11.6215,-11.9739,-11.5355,-1.4893,0.1177,4
2012-12-27 03:42:00,0.1841,,,2.6554,,,122.1156,-9.1146,14.0672,-11.2347,-0.0195999999999999,2.6884,,-0.0557,,,,,,,,,,,-10.8423,-11.624,-11.9572,-11.5313,-1.6085,0.1174,4
2012-12-27 03:43:00,0.184,,,2.6528,,,122.1117,-9.1997,14.0663,-11.2159,-0.0112,2.774,,-0.0284,,,,,,,,,,,-10.825,-11.6512,-11.9702,-11.62,-1.5489,0.1177,4
2012-12-27 03:44:00,0.184,,,2.6546,,,122.135,-9.3429,14.0663,-11.1877,-0.0184999999999999,2.7511,,-0.05,,,,,,,,,,,-10.8123,-11.6993,-12.0288,-11.6874,-1.668,0.1173,4
2012-12-27 03:45:00,0.1841,,,2.6695,,,122.1241,-9.5262,14.0663,-11.1572,-0.0161999999999999,2.8311,,-0.0468,,,,,,,,,,,-10.8166,-11.7993,-12.1438,-11.8357,-1.5489,0.1169,4
2012-12-27 03:46:00,0.184,,,2.6505,,,122.1048,-9.7317,14.0659,-11.1383,-0.0114,2.6541,,-0.0299999999999999,,,,,,,,,,,-10.8326,-11.8428,-12.1516,-11.8658,-1.8468,0.1168,4
2012-12-27 03:47:00,0.1841,,,2.657,,,122.1103,-9.7976,14.064,-11.1097,-0.0115999999999999,2.8425,,-0.0337999999999999,,,,,,,,,,,-10.8477,-11.8475,-12.1667,-11.8557,-1.9659,0.1174999999999999,4
2012-12-27 03:48:00,0.184,,,2.6612,,,122.0999,-9.7558,14.0631,-11.0909,-0.0202999999999999,2.6769,,-0.0558,,,,,,,,,,,-10.8622,-11.822,-12.1709,-11.8398,-2.1446,0.1173,4
2012-12-27 03:49:00,0.1841,,,2.6506,,,122.106,-9.6617,14.0608,-11.0621,-0.0173999999999999,2.5342,,-0.0463999999999999,,,,,,,,,,,-10.849,-11.7731,-12.1123,-11.8451,-2.1446,0.1177,4
2012-12-27 03:50:00,0.184,,,2.6477,,,122.0776,-9.3864,14.0608,-11.0434,-0.0161999999999999,2.5685,,-0.0386,,,,,,,,,,,-10.8022,-11.6261,-12.0097,-11.6802,-2.3829,0.1171,4
2012-12-27 03:51:00,0.1841,,,2.6433,,,122.1051,-9.2181,14.0608,-11.0227,-0.0207999999999999,2.7283,,-0.0553999999999999,,,,,,,,,,,-10.7712,-11.5112,-11.9288,-11.5497,-2.1446,0.117,4
