measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp__403,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_current__402,dc_pos_voltage__316,dc_pos_voltage__401,dc_power__314,dc_power__400,inverter_temp__324,module_temp_1__321,module_temp_1__404,module_temp_2__322,module_temp_3__323,poa_irradiance__313,poa_irradiance__399,power_factor__327,system_id
2013-04-27 07:58:00,3.4982,419.8114,124.3617,16.3845,,13.2989,16.9041,1.7556,,260.3555,,457.0454,,27.2333,24.9028,,26.3252,24.8266,538.1978,,0.9597,4
2013-04-27 07:59:00,3.5404,424.9059,124.3383,16.5008,,13.2946,16.962,1.7499,,264.593,,462.9901,,27.6682,25.2816,,26.6237,25.2473,542.1166,,0.9598,4
2013-04-27 08:00:00,3.5693,428.3285,124.3643,16.5579,,13.293,17.0261,1.7704,,262.6783,,465.0278,,27.8836,25.5173,,26.8232,25.3372,545.9125,,0.9599,4
2013-04-27 08:01:00,3.5974,431.6342,124.3201,16.525,,13.292,17.0886,1.7911,,261.4135,,468.1809,,28.0086,25.6252,,26.7968,25.4539,550.1284,,0.9599,4
2013-04-27 08:02:00,3.6324,436.0031,124.344,16.5141,,13.2895,17.1569,1.7843,,265.8102,,474.2677,,28.0446,25.6005,,26.7776,25.3655,554.6365,,0.9603,4
2013-04-27 08:03:00,3.6636,439.5715,124.305,16.4641,,13.2871,17.2108,1.8326,,260.8487,,477.9833,,27.8731,25.5424,,26.8522,25.4677,559.1492,,0.9601,4
2013-04-27 08:04:00,3.6864,442.6264,124.322,16.5839,,13.2869,17.2785,1.8405,,261.714,,481.6646,,28.1962,25.9308,,27.3282,25.9082,562.6995,,0.9601,4
2013-04-27 08:05:00,3.7237,446.7717,124.267,16.7087,,13.2864,17.3393,1.8526,,262.4031,,486.0331,,28.5015,26.243,,27.5304,26.2396,566.9739,,0.9605,4
2013-04-27 08:06:00,3.7523,450.2877,124.2411,16.8355,,13.2835,17.3994,1.8749,,260.1469,,487.745,,28.7081,26.4621,,27.717,26.2214,570.4719,,0.9604,4
2013-04-27 08:07:00,3.787,454.7888,124.2969,16.7856,,13.2812,17.4694,1.879,,263.1146,,494.3645,,28.7058,26.429,,27.6819,26.2163,575.1048,,0.9609,4
2013-04-27 08:08:00,3.8139,458.3068,124.3881,16.9449,,13.2815,17.5528,1.8884,,264.0768,,498.6641,,29.0483,26.786,,28.0687,26.6104,579.1962,,0.961,4
2013-04-27 08:09:00,3.8367,461.4064,124.4171,16.8749,,13.2796,17.621,1.8836,,265.7172,,500.4825,,29.1454,26.8727,,28.0447,26.6581,582.7599,,0.9613,4
2013-04-27 08:10:00,3.847,462.3605,124.4142,16.882,,13.2771,17.6861,1.8594,,269.3282,,500.7814,,29.1002,26.9715,,28.2005,26.716,586.6146,,0.9616,4
2013-04-27 08:11:00,3.8558,464.0652,124.4574,16.9341,,13.2757,17.7437,1.861,,270.3763,,503.1251,,29.1496,27.2055,,28.5748,27.1038,590.5347,,0.9616,4
2013-04-27 08:12:00,3.923,472.3087,124.4683,17.0865,,13.2752,17.8042,1.9576,,262.5439,,513.9121,,29.4194,27.5289,,28.8592,27.359,594.5681,,0.9614,4
2013-04-27 08:13:00,3.9548,475.8218,124.4728,17.1898,,13.2751,17.8744,1.9722,,262.8059,,518.2967,,29.8362,27.8077,,29.2072,27.5184,598.9616,,0.9613,4
2013-04-27 08:14:00,3.9842,479.2757,124.4581,17.2778,,13.2751,17.942,1.9977,,260.3792,,520.1568,,30.0992,28.0814,,29.3544,27.7283,602.6922,,0.9614,4
2013-04-27 08:15:00,4.0078,481.7418,124.3524,17.3634,,13.2745,18.0071,1.9663,,265.8075,,522.6362,,30.3722,28.3514,,29.602,27.9897,606.4305,,0.9618,4
2013-04-27 08:16:00,4.0357,485.4863,124.3683,17.261,,13.2723,18.0736,1.9916,,265.0497,,527.8408,,30.4415,28.3734,,29.672,27.998,610.5764,,0.9619,4
2013-04-27 08:17:00,4.0673,488.9888,124.3219,17.4424,,13.2692,18.1442,2.01,,264.0643,,530.7468,,30.8277,28.7598,,30.4095,28.4256,614.6142,,0.962,4
2013-04-27 08:18:00,4.0856,493.2811,124.4149,17.7335,,13.2683,18.2103,2.0558,,260.2137,,534.9322,,31.3347,29.3722,,30.9311,28.9765,618.4723,,0.964,4
2013-04-27 08:19:00,4.0621,487.7065,124.4211,17.7233,,13.2669,18.2784,2.0123,,262.6971,,528.585,,31.4655,29.3929,,30.4496,28.8851,622.2673,,0.9609,4
2013-04-27 08:20:00,4.1501,499.3752,124.4099,17.5773,,13.2642,18.3509,2.1057,,257.4509,,542.0895,,31.2898,29.3511,,30.5821,28.8657,626.4753,,0.962,4
2013-04-27 08:21:00,4.1831,503.8853,124.4944,17.4343,,13.2636,18.4215,2.1021,,259.2566,,544.9564,,31.2677,29.4159,,30.6995,29.0584,630.8677,,0.9623,4
2013-04-27 08:22:00,4.2125,506.9944,124.4345,17.3534,,13.2633,18.4876,2.1244,,258.8692,,549.8981,,31.2257,29.3404,,30.5971,28.9135,634.6054,,0.9624,4
2013-04-27 08:23:00,4.2412,510.6708,124.4423,17.5053,,13.2632,18.5588,2.1267,,260.3216,,553.5713,,31.3483,29.4024,,30.7396,28.9973,638.2201,,0.9626,4
2013-04-27 08:24:00,4.2764,514.7557,124.3378,17.3316,,13.2612,18.6273,2.1335,,261.4608,,557.7856,,30.9018,28.9712,,30.1616,28.4622,642.6663,,0.9629,4
2013-04-27 08:25:00,4.3038,518.0818,124.3744,17.4629,,13.2578,18.6898,2.164,,259.4899,,561.5404,,31.1441,29.3238,,30.8671,29.0295,646.6365,,0.9629,4
2013-04-27 08:26:00,4.3253,520.746,124.3918,17.504,,13.2572,18.7595,2.18,,258.3906,,563.2393,,31.2532,29.3606,,30.7189,29.0425,650.3123,,0.963,4
2013-04-27 08:27:00,4.3429,522.5018,124.3536,17.5743,,13.2571,18.8212,2.1358,,266.3593,,568.8538,,31.4038,29.4011,,30.7118,28.9076,654.2227,,0.9635,4
2013-04-27 08:28:00,4.3744,527.3619,124.3636,17.5587,,13.2547,18.8749,2.1764,,263.4144,,573.1795,,31.338,29.443,,30.8166,29.0644,657.9002,,0.9636,4
2013-04-27 08:29:00,4.42,532.3183,124.331,17.5377,,13.2528,18.9398,2.2048,,261.4094,,576.3163,,31.2727,29.421,,30.6097,29.0194,662.4637,,0.9634,4
2013-04-27 08:30:00,4.4503,536.0585,124.3212,17.4647,,13.2514,18.9984,2.2253,,260.8341,,580.4312,,31.1814,29.4075,,30.6469,28.9602,666.4397,,0.9638,4
2013-04-27 08:31:00,4.4741,539.1002,124.3947,17.0991,,13.2513,19.0545,2.2766,,256.3342,,583.5665,,30.7017,28.8118,,30.0861,28.3898,670.4697,,0.9635,4
2013-04-27 08:32:00,4.4897,540.4935,124.3975,17.2643,,13.2512,19.1066,2.3014,,254.05,,584.675,,30.9673,29.2748,,31.0755,29.2728,674.446,,0.9632,4
2013-04-27 08:33:00,4.518,544.2525,124.4251,17.5217,,13.2512,19.1627,2.298,,256.7044,,589.8983,,31.467,29.8911,,31.8544,29.5992,677.6446,,0.9636,4
2013-04-27 08:34:00,4.5376,546.9223,124.3922,17.7447,,13.2511,19.216,2.2602,,262.5656,,593.3948,,32.0273,30.3522,,32.1961,29.8644,680.3154,,0.9639,4
2013-04-27 08:35:00,4.5762,551.269,124.3012,17.8,,13.2511,19.2725,2.3023,,259.4955,,597.4347,,32.2205,30.3977,,31.9773,29.8123,684.1675,,0.9639,4
2013-04-27 08:36:00,4.6014,554.3769,124.3379,17.7822,,13.2497,19.3309,2.3017,,261.2954,,601.3899,,32.0848,30.5442,,32.051,30.1089,688.2646,,0.9641,4
2013-04-27 08:37:00,4.6253,557.6376,124.4107,17.8651,,13.2496,19.3815,2.3042,,261.6656,,602.8969,,32.141,30.6621,,32.0935,30.2478,692.5923,,0.9643,4
2013-04-27 08:38:00,4.6536,561.5492,124.4618,17.4943,,13.2459,19.4378,2.3486,,258.6353,,607.3858,,32.1397,30.5849,,32.2369,30.1727,696.6895,,0.9644,4
2013-04-27 08:39:00,4.673,564.0029,124.4956,17.5714,,13.2454,19.4858,2.3468,,260.4979,,611.2907,,32.3299,30.8598,,32.7044,30.6999,699.8904,,0.9645,4
2013-04-27 08:40:00,4.6925,565.8322,124.4193,17.8365,,13.245,19.5476,2.3577,,260.3384,,613.7542,,32.8738,31.5968,,33.5787,31.2153,702.9187,,0.9645,4
2013-04-27 08:41:00,4.6934,566.1104,124.4173,18.0327,,13.2449,19.596,2.3197,,264.2915,,613.0316,,33.2066,31.8379,,33.4551,31.2238,705.8233,,0.9647,4
2013-04-27 08:42:00,4.7453,571.9486,124.3361,18.1194,,13.2422,19.6566,2.4085,,257.0119,,618.9817,,33.2036,31.9916,,33.6764,31.4731,709.9202,,0.9642,4
2013-04-27 08:43:00,4.7676,573.8759,124.2663,18.1459,,13.2403,19.7095,2.4454,,254.0215,,621.1682,,33.3189,32.062,,33.7512,31.6017,713.8951,,0.9641,4
2013-04-27 08:44:00,4.7976,577.9448,124.2893,18.2309,,13.2398,19.7684,2.4523,,255.8044,,627.286,,33.3668,32.3612,,34.0729,31.7593,717.6949,,0.9641,4
2013-04-27 08:45:00,4.8229,581.2711,124.3339,18.3171,,13.2398,19.8223,2.424,,259.6036,,629.2388,,33.6933,32.7626,,34.3344,32.3725,721.5517999999998,,0.9643,4
2013-04-27 08:46:00,4.8416,583.7214,124.4164,18.3894,,13.2398,19.8812,2.4586,,256.8809,,631.5466,,34.0327,33.2382,,34.9677,32.559,724.9951,,0.9645,4
2013-04-27 08:47:00,4.8595,586.5107,124.4999,18.2896,,13.2384,19.9407,2.4614,,257.9859,,634.9484,,34.3123,33.4259,,34.9378,32.8866,728.7338999999998,,0.9646,4
2013-04-27 08:48:00,4.8824,588.9124,124.4439,18.4691,,13.2357,20.0032,2.4798,,257.3081,,638.0319,,34.7939,33.9549,,35.4779,33.1527,732.4145999999998,,0.9645,4
2013-04-27 08:49:00,4.8993,591.1166,124.4805,18.6393,,13.2347,20.0599,2.4575,,259.9682,,638.8488,,35.1705,34.2104,,35.4965,33.2125,735.6790999999998,,0.9646,4
2013-04-27 08:50:00,4.9192,593.584,124.5162,18.5797,,13.2343,20.1182,2.542,,252.774,,642.5135,,35.2726,34.0774,,35.0563,32.8143,739.3005,,0.9645,4
2013-04-27 08:51:00,4.9561,598.3578,124.4873,18.5841,,13.2343,20.1839,2.5293,,256.055,,647.6066,,35.1738,34.0247,,34.8951,33.0516,743.0403,,0.9647,4
2013-04-27 08:52:00,4.9683,598.8065,124.4454,18.2668,,13.232,20.2427,2.5785,,250.8488,,646.7906,,34.7176,33.8327,,34.6691,33.0425,746.3649,,0.9646,4
2013-04-27 08:53:00,5.0014,603.8253,124.4221,18.4057,,13.2292,20.3016,2.5662,,255.1208,,654.6622,,34.7988,34.0546,,35.2505,33.1011,749.6299,,0.9648,4
2013-04-27 08:54:00,5.0326,606.6981,124.3265,18.7424,,13.2288,20.3556,2.5559,,257.0689,,657.017,,35.2077,34.3337,,35.5397,33.5982,752.8950999999998,,0.9649,4
2013-04-27 08:55:00,5.0507,608.931,124.3404,18.9084,,13.2287,20.4187,2.584,,255.0525,,659.002,,35.5049,34.7007,,35.9708,33.8709,756.6357,,0.965,4
2013-04-27 08:56:00,5.0561,609.8057,124.3823,18.9812,,13.2287,20.4754,2.6291,,251.2931,,660.6533,,35.6428,34.9328,,36.1199,33.7951,759.6038999999998,,0.9651,4
2013-04-27 08:57:00,5.0811,613.5254,124.4362,18.8702,,13.2287,20.5318,2.6104,,254.8588,,665.1761,,35.7225,34.9892,,35.9557,33.7989,763.0478,,0.9653,4
2013-04-27 08:58:00,5.1021,616.2834,124.4605,18.9343,,13.2287,20.5928,2.5742,,258.6809,,665.8198,,35.8338,35.3161,,36.517,34.3234,765.8379,,0.9658,4
2013-04-27 08:59:00,5.13,619.324,124.4775,19.0244,,13.2287,20.6506,2.6391,,253.8164,,669.8243,,36.0109,35.2888,,36.3718,33.7153,768.7473999999999,,0.9651,4
2013-04-27 09:00:00,5.1579,622.9943,124.4767,18.7643,,13.2274,20.7103,2.6487,,254.6481,,674.4634,,35.792,35.189,,36.3204,33.8045,772.7849,,0.9653,4
2013-04-27 09:01:00,5.1827,625.5731,124.4204,18.8353,,13.2251,20.7804,2.6525,,255.6563,,678.0579,,35.8505,35.3758,,36.8547,34.365,776.8821,,0.9655,4
2013-04-27 09:02:00,5.2029,627.7891,124.3876,18.6591,,13.2232,20.8527,2.6341,,258.2138,,680.0924,,35.773,35.3962,,36.3284,34.2329,779.3755,,0.9654,4
2013-04-27 09:03:00,5.2225,630.4094,124.3465,18.6199,,13.2232,20.9069,2.6756,,254.9272,,681.9832,,35.5883,35.5896,,36.9603,34.3232,782.0478,,0.9656,4
2013-04-27 09:04:00,5.2408,632.667,124.4095,19.0369,,13.2232,20.9679,2.6874,,254.4943,,683.9018,,35.8882,35.9519,,37.0882,34.7771,785.249,,0.9656,4
2013-04-27 09:05:00,5.2547,634.5875,124.4775,19.232,,13.2232,21.0176,2.7063,,253.8734,,687.0273,,35.9652,36.1347,,37.5319,34.8496,787.624,,0.9657,4
2013-04-27 09:06:00,5.2662,636.4854,124.5053,19.3782,,13.2223,21.0786,2.7352,,251.7488,,688.5784,,35.9799,36.3456,,37.8771,34.8951,790.7621,,0.9658,4
2013-04-27 09:07:00,5.2952,640.1216,124.542,19.4101,,13.2186,21.1306,2.7239,,254.1069,,692.1324,,36.0028,36.4936,,38.1495,34.5754,794.8587,,0.9659,4
2013-04-27 09:08:00,5.3142,642.4843,124.543,19.2183,,13.2182,21.1938,2.7163,,255.6335,,694.3558,,35.7662,36.6054,,37.8077,34.5749,797.2241,,0.966,4
2013-04-27 09:09:00,5.3383,645.2014,124.4934,19.0945,,13.2177,21.2458,2.7409,,255.4854,,700.2212,,35.4713,36.7594,,37.9673,35.2183,800.3115,,0.9661,4
2013-04-27 09:10:00,5.3576,647.6384,124.5063,19.2561,,13.2177,21.3045,2.7665,,253.3664,,700.9042,,35.3518,36.9017,,37.7535,35.0303,803.7501999999998,,0.9662,4
2013-04-27 09:11:00,5.3906,651.3083,124.4128,18.9212,,13.2177,21.3612,2.7441,,257.0062,,705.232,,34.6461,35.961,,36.5426,34.1292,807.1921,,0.9662,4
2013-04-27 09:12:00,5.4263,656.0676,124.4683,18.1528,,13.2177,21.4152,2.7576,,257.4277,,709.8217,,33.4884,34.6199,,35.808,33.2579,810.9810999999999,,0.9663,4
2013-04-27 09:13:00,5.4564,659.6107,124.4483,18.5336,,13.2173,21.4559,2.7792,,256.5334,,712.9253,,33.138,34.0677,,35.6149,32.3106,814.9008,,0.9665,4
2013-04-27 09:14:00,5.4952,664.4529,124.4746,18.5362,,13.2177,21.4988,2.8125,,255.5139,,718.5782,,32.228,33.0093,,34.2413,31.5725,819.2962999999999,,0.9665,4
2013-04-27 09:15:00,5.515,667.8134,124.6272,18.215,,13.2168,21.5327,2.8439,,254.2265,,722.9358999999998,,31.3667,32.5679,,33.8724,31.6791,824.4597999999999,,0.9666,4
2013-04-27 09:16:00,5.5468,671.6454,124.6804,18.4158,,13.2163,21.5621,2.8168,,258.2992,,727.5407,,31.4066,33.0919,,34.5114,32.4201,828.9079,,0.9668,4
2013-04-27 09:17:00,5.563,673.5814,124.6201,18.3671,,13.2159,21.5894,2.8211,,258.0999,,727.9882,,31.3079,33.158,,34.1503,31.9879,832.6464999999998,,0.9668,4
2013-04-27 09:18:00,5.592,676.7132,124.5195,18.4715,,13.2145,21.6276,2.8314,,258.8517,,732.8859,,31.1629,33.4178,,34.716,32.5475,836.1467,,0.967,4
2013-04-27 09:19:00,5.6075,678.7308,124.5915,18.6393,,13.215,21.6457,2.8398,,258.7834,,734.8719999999998,,31.0609,33.5157,,34.6987,32.5949,839.2924,,0.967,4
2013-04-27 09:20:00,5.6231,680.5766,124.5769,18.835,,13.2145,21.6818,2.8701,,256.8297,,737.0263999999999,,31.0646,33.9185,,35.4063,33.387,842.5562,,0.9671,4
2013-04-27 09:21:00,5.6355,681.6617,124.4989,18.9392,,13.2131,21.7112,2.8877,,255.5366,,737.8252,,31.3669,34.7821,,36.4022,34.311,845.462,,0.967,4
2013-04-27 09:22:00,5.6464,682.7061,124.4475,18.8383,,13.2127,21.7518,2.854,,258.9885,,739.0982,,31.6435,35.3978,,36.6484,34.5229,848.5458999999998,,0.9672,4
2013-04-27 09:23:00,5.6518,683.5849,124.4413,18.5931,,13.2122,21.7923,2.866,,257.8549,,738.9022,,31.9319,35.7396,,37.2047,35.5819,850.8064,,0.9673,4
2013-04-27 09:24:00,5.6801,686.3797,124.3687,18.6568,23.254,13.2122,21.8354,2.9269,0.69971,253.469,214.29,741.855,149.94,32.2173,36.2478,59.134,37.5392,36.4258,854.0158,1085.3,0.9671,4
2013-04-27 09:25:00,5.6891,688.2071,124.4902,18.8059,,13.2104,21.8761,2.9052,,256.0208,,743.7779,,32.4046,36.7883,,37.3311,36.4115,857.2788,,0.9673,4
2013-04-27 09:26:00,5.7123,690.6592,124.3764,18.7434,,13.2095,21.9279,2.9501,,253.2867,,747.1638,,32.4507,37.0735,,37.8643,37.1469,860.7214,,0.9673,4
2013-04-27 09:27:00,5.7287,692.8018,124.4564,18.7548,,13.2072,21.98,2.959,,253.6285,,750.4362999999998,,32.5775,37.7759,,38.9719,37.6201,864.6386,,0.9673,4
2013-04-27 09:28:00,5.74,694.4861,124.4785,18.8108,,13.2067,22.0363,2.9565,,254.2151,,751.5388,,32.7376,37.9983,,38.9253,37.311,867.7258,,0.9674,4
2013-04-27 09:29:00,5.7647,697.5463,124.4733,19.0822,,13.2067,22.0866,2.9647,,254.386,,754.1174,,32.7794,37.5778,,37.9295,36.773,870.9315,,0.9674,4
2013-04-27 09:30:00,5.7856,699.5088,124.4343,18.9079,,13.2067,22.1404,3.0089,,251.9196,,757.9511999999999,,32.7532,37.2533,,37.2666,36.3301,873.9002,,0.9671,4
2013-04-27 09:31:00,5.8119,702.3959,124.3632,18.655,,13.2067,22.2022,3.0242,,251.3557,,760.1002999999998,,32.7299,37.2576,,37.1639,36.6249,877.0474,,0.9671,4
2013-04-27 09:32:00,5.8326,705.251,124.4368,18.6791,,13.2067,22.2511,3.0308,,251.9196,,763.4878999999999,,32.9262,37.7951,,37.9231,37.6268,880.6697,,0.9671,4
2013-04-27 09:33:00,5.8403,705.9562,124.4211,18.7399,,13.2059,22.3072,3.0189,,252.888,,763.3821,,33.196,38.1697,,38.4383,38.7969,883.283,,0.9669,4
2013-04-27 09:34:00,5.8461,707.5805,124.5827,18.7136,,13.2058,22.3658,3.0431,,251.2874,,764.6443,,33.483,38.6075,,39.0058,39.691,885.5988999999998,,0.9669,4
2013-04-27 09:35:00,5.8532,708.2849,124.5661,18.7511,,13.205,22.4281,3.0583,,250.8374,,767.0861999999998,,33.8749,39.3299,,39.5633,40.0195,888.1532999999998,,0.9671,4
2013-04-27 09:36:00,5.8638,710.2048,124.6012,18.7946,,13.2022,22.5004,3.0337,,253.2012,,768.0933999999999,,34.0181,39.5999,,39.4521,39.3362,891.3005,,0.9672,4
2013-04-27 09:37:00,5.8929,713.9069,124.6372,18.7015,,13.2014,22.5567,3.0396,,253.4861,,770.4982,,33.7821,39.4932,,39.4479,38.9035,894.9239,,0.9673,4
2013-04-27 09:38:00,5.8918,713.6038,124.6109,18.4728,,13.2004,22.6273,2.9902,,258.0999,,771.7095,,33.6384,39.1741,,39.3584,38.2527,898.3087,,0.9677,4
2013-04-27 09:39:00,5.9321,719.2475,124.6733,18.5504,,13.2001,22.6966,3.0453,,255.6278,,778.4355,,33.5526,38.8536,,38.4071,37.7793,901.5757,,0.9673,4
2013-04-27 09:40:00,5.9752,724.1643,124.6238,18.4957,,13.1964,22.7553,3.0818,,254.2721,,783.5675999999999,,32.8992,37.9031,,37.9965,36.9419,904.9003,,0.9674,4
2013-04-27 09:41:00,6.0119,728.0093,124.57,18.5206,,13.1956,22.8097,3.1007,,254.5228,,789.1728,,32.3021,37.1631,,37.8583,36.3296,908.6373,,0.9674,4
2013-04-27 09:42:00,6.0375,731.2969,124.5897,18.1461,,13.1959,22.8683,3.1292,,253.3209,,792.639,,32.1037,37.0,,38.0578,36.0651,912.3167,,0.9674,4
2013-04-27 09:43:00,6.0326,730.4008,124.6074,18.2642,,13.1944,22.9201,3.1741,,249.0033,,790.3348999999998,,32.2672,37.5393,,39.3089,36.9931,915.0417000000001,,0.9672,4
2013-04-27 09:44:00,6.0424,732.3859,124.7091,18.5403,,13.1943,22.9741,3.1353,,253.0361,,793.3019,,32.5903,38.1971,,40.1366,38.3245,917.4133,,0.9674,4
2013-04-27 09:45:00,6.0266,729.9013,124.6833,18.3962,,13.1942,23.0247,3.0697,,257.7695,,791.1998999999998,,32.5938,38.9681,,40.3821,38.4735,918.4157,,0.9676,4
2013-04-27 09:46:00,6.0588,734.9632,124.7152,18.2833,,13.1942,23.0888,3.1265,,253.8791,,793.6937,,32.4121,38.8332,,40.3779,38.3007,920.9047,,0.9673,4
2013-04-27 09:47:00,6.0707,735.5325,124.6904,18.2697,,13.1936,23.145,3.1315,,254.1981,,795.9539,,32.4616,39.697,,42.0322,39.1015,923.3323,,0.9673,4
2013-04-27 09:48:00,6.0765,736.2154,124.6808,18.7726,,13.1931,23.2042,3.1864,,249.7438,,795.7355,,32.8178,40.7867,,42.7885,40.101,925.5245000000002,,0.9673,4
2013-04-27 09:49:00,6.0724,735.4978999999998,124.6817,19.2163,,13.193,23.2639,3.1454,,253.2639,,796.5837,,33.0199,41.6489,,43.2652,41.0724,927.0022,,0.9673,4
2013-04-27 09:50:00,6.0783,736.1937,124.616,19.5522,,13.1916,23.3333,3.1861,,250.1539,,797.0036,,33.2261,42.6643,,44.4005,41.8832,928.2996,,0.9673,4
2013-04-27 09:51:00,6.0974,737.99,124.5094,19.3997,,13.1902,23.4069,3.2174,,248.052,,798.0338,,33.1425,42.3799,,43.3258,41.2152,931.3189000000002,,0.9673,4
2013-04-27 09:52:00,6.1198,740.7985,124.5079,19.223,,13.1883,23.4691,3.26,,246.3261,,802.9999,,32.5501,41.4901,,42.7826,40.0583,934.7542,,0.9675,4
2013-04-27 09:53:00,6.1637,746.2089999999998,124.4637,19.0424,,13.1883,23.5427,3.2734,,246.6337,,807.3182,,31.8938,40.2086,,41.5544,38.7746,938.9638000000001,,0.9677,4
2013-04-27 09:54:00,6.1932,750.1054,124.577,18.5062,,13.1883,23.6048,3.2394,,249.7665,,809.058,,31.472,39.6189,,41.9666,39.1518,941.386,,0.9674,4
2013-04-27 09:55:00,6.1961,751.4722,124.7376,18.884,,13.1873,23.6579,3.2503,,250.3048,,813.5493,,31.3222,39.799,,42.2715,39.1216,943.1017,,0.9677,4
2013-04-27 09:56:00,6.2094,753.2326,124.7748,18.9389,,13.1864,23.7106,3.2622,,250.1978,,816.1385,,31.3187,40.3471,,42.7513,39.7623,946.3522,,0.9676,4
2013-04-27 09:57:00,6.2237,754.8678999999998,124.7474,18.7182,,13.1877,23.7707,3.2754,,249.3097,,816.5125,,31.3831,40.4001,,42.9083,39.8447,949.9096,,0.9677,4
2013-04-27 09:58:00,6.2359,755.8561999999998,124.7148,18.9575,,13.185,23.8256,3.2934,,248.7526,,819.2304,,31.4791,41.4451,,44.0364,41.263,951.9128,,0.9678,4
2013-04-27 09:59:00,6.2448,757.3606,124.746,19.2386,,13.1831,23.9153,3.3002,,248.525,,820.1671,,31.4524,41.5951,,43.4993,40.689,954.1638,,0.9677,4
2013-04-27 10:00:00,6.2591,759.0272999999999,124.7355,19.6531,,13.1831,23.9714,3.3084,,248.2183,,821.1939999999998,,31.5239,41.9446,,44.001,40.8911,956.4628,,0.9676,4
2013-04-27 10:01:00,6.2729,760.3513,124.6621,19.7212,,13.1826,24.0354,3.3237,,247.4154,,822.2924,,31.405,41.8825,,43.905,41.0564,958.5374,,0.9676,4
2013-04-27 10:02:00,6.2911,762.3074,124.6612,19.455,,13.1826,24.0966,3.3296,,248.1282,,826.1686999999998,,31.2591,42.1932,,44.358,41.8193,961.0019,,0.9675,4
2013-04-27 10:03:00,6.3064,763.9939,124.6119,19.0495,,13.1826,24.1602,3.2977,,250.8851,,827.3311999999999,,31.1499,41.89,,44.4024,41.0125,963.5521,,0.9676,4
2013-04-27 10:04:00,6.3217,766.1337,124.6382,18.9242,,13.1821,24.2189,3.3224,,249.2853,,828.1837,,31.1352,41.6788,,43.8073,40.6851,966.0308,,0.9677,4
2013-04-27 10:05:00,6.3348,767.2542999999998,124.6351,18.712,,13.1817,24.2758,3.2759,,253.1458,,829.2032,,30.9407,41.6315,,44.3901,40.8861,967.9295,,0.9677,4
2013-04-27 10:06:00,6.3116,765.9272999999998,124.7756,18.9992,,13.1822,24.3342,3.2577,,253.9196,,827.0993999999998,,31.3442,42.4905,,45.4305,41.4578,969.52,,0.9678,4
2013-04-27 10:07:00,6.34,768.821,124.7643,19.3274,,13.1822,24.3929,3.3167,,250.9506,,832.2739,,31.4826,43.0497,,45.9627,42.2831,971.8342,,0.9678,4
2013-04-27 10:08:00,6.3461,769.6051999999999,124.6736,18.7098,,13.1814,24.4541,3.3166,,250.4179,,830.3397999999999,,31.3568,42.8586,,44.8704,41.3979,973.6633,,0.9679,4
2013-04-27 10:09:00,6.3568,770.3782,124.6931,18.7732,,13.1818,24.5202,3.3637,,247.3995,,832.1697,,31.6186,43.7351,,46.3654,42.5492,974.0748,,0.9677,4
2013-04-27 10:10:00,6.3518,770.5385999999999,124.761,19.0511,,13.1806,24.5863,3.3749,,247.4566,,835.0538,,31.6255,43.4791,,45.4084,41.6372,974.9451,,0.9677,4
2013-04-27 10:11:00,6.3743,773.2875,124.7852,19.2711,,13.1805,24.6499,3.3726,,247.9557,,836.1873,,31.4475,43.6458,,46.1196,42.6039,976.7803,,0.9679,4
2013-04-27 10:12:00,6.3807,774.7451,124.8733,19.8295,,13.1767,24.7269,3.3985,,246.4061,,837.3841999999999,,31.7526,44.2517,,46.7186,42.9852,980.8613,,0.9679,4
2013-04-27 10:13:00,6.3934,775.6851,124.8215,20.0765,,13.1775,24.799,3.4194,,245.151,,838.2527,,31.7994,44.3937,,46.058,42.9422,983.4719,,0.9676,4
2013-04-27 10:14:00,6.399,776.2233,124.7799,20.0457,,13.1756,24.8749,3.4344,,244.3835,,839.2967999999998,,31.8487,44.388,,46.1223,43.0966,984.8347,,0.9678,4
2013-04-27 10:15:00,6.4167,778.2781,124.73,20.1751,,13.1755,24.9581,3.407,,247.1717,,842.0739999999998,,32.0218,45.103,,47.2382,43.8616,987.7958000000002,,0.9678,4
2013-04-27 10:16:00,6.4474,782.9357,124.7907,19.4398,,13.175,25.0458,3.4553,,245.1014,,846.835,,31.3306,42.6446,,43.3379,40.7657,991.4663,,0.9678,4
2013-04-27 10:17:00,6.5165,792.2419999999998,124.9128,18.9072,,13.1712,25.1223,3.4386,,249.3816,,857.4842,,30.2354,40.0392,,41.4754,38.4557,994.4396,,0.9682,4
2013-04-27 10:18:00,6.5406,795.0368999999998,124.9691,18.9926,,13.1698,25.1976,3.4347,,251.0081,,862.0902999999998,,29.9621,39.5114,,42.1239,38.5668,996.0497,,0.9682,4
2013-04-27 10:19:00,6.5445,795.0780999999998,124.9472,18.9218,,13.1697,25.2539,3.419,,252.3275,,862.6455999999998,,30.0531,40.0697,,43.018,39.5073,997.1758,,0.9682,4
2013-04-27 10:20:00,6.5363,793.9084,124.8814,19.3023,,13.1697,25.3194,3.4271,,250.6288,,858.8982999999998,,30.2135,40.454,,43.2538,39.5489,996.9958,,0.9683,4
