measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-10-23 14:02:00,,3.5495,,415.333,,122.6362,,24.3034,,,,13.116,,34.0216,,1.7532,,264.647,,463.38,,,,,,31.9101,,37.5302,,37.4335,,36.4985,,,,,,495.7894,0.9567,,,,4
2012-10-23 14:03:00,,4.4704,,529.3465,,123.1144,,24.429,,,,13.1165,,33.9751,,2.1618,,265.8426,,574.5659,,,,,,32.0617,,37.9915,,38.1267,,37.4187,,,,,,639.9011,0.961,,,,4
2012-10-23 14:04:00,,2.7834,,324.6996,,122.5717,,24.5412,,,,13.1179,,33.9631,,1.3315,,267.067,,355.5345,,,,,,32.3166,,37.861,,37.6503,,36.8714,,,,,,408.5531,0.9485,,,,4
2012-10-23 14:05:00,,2.0156,,228.6072,,122.3123,,24.415,,,,13.118,,33.9407,,0.9852,,264.7962,,260.8975,,,,,,32.2632,,36.8617,,36.5803,,35.781,,,,,,291.663,0.9342,,,,4
2012-10-23 14:06:00,,2.1157,,241.3282,,122.3586,,24.1901,,,,13.1166,,33.8959,,1.0883,,255.7348,,278.3561,,,,,,32.0753,,35.8302,,35.788,,34.9854,,,,,,292.7903,0.9366,,,,4
2012-10-23 14:07:00,,3.66,,424.5973,,122.8915,,24.2557,,,,13.1176,,33.8607,,1.8629,,258.1827,,480.2084,,,,,,32.0642,,35.9591,,35.8413,,35.2331,,,,,,492.4124,0.9569,,,,4
2012-10-23 14:08:00,,3.8181,,444.7532,,122.8763,,24.2379,,,,13.1185,,33.8147,,1.9328,,254.3807,,491.7381,,,,,,32.0708,,36.3247,,36.082,,35.3012,,,,,,528.2334,0.9545,,,,4
2012-10-23 14:09:00,,3.3753,,395.3532,,122.7534,,24.3665,,,,13.1181,,33.7893,,1.6994,,256.043,,434.9899,,,,,,32.1289,,36.4245,,36.248,,35.4387,,,,,,466.734,0.9539,,,,4
2012-10-23 14:10:00,,3.7483,,439.425,,122.8406,,24.4094,,,,13.1195,,33.7413,,1.9399,,247.6985,,480.6512,,,,,,32.1826,,36.3861,,35.9245,,35.5141,,,,,,524.8538,0.9571,,,,4
2012-10-23 14:11:00,,2.303,,264.0205,,122.3643,,24.1759,,,,13.1204,,33.7048,,1.1819,,248.7859,,293.9567,,,,,,32.1534,,36.0153,,35.426,,34.9025,,,,,,323.6329,0.9395,,,,4
2012-10-23 14:12:00,,1.8351,,205.0581,,122.1987,,24.0827,,,,13.1204,,33.6636,,0.9526,,248.7292,,236.9609,,,,,,31.9001,,34.7602,,34.1951,,33.3258,,,,,,253.3569,0.9262,,,,4
2012-10-23 14:13:00,,1.9958,,226.0949,,122.3764,,23.9611,,,,13.1209,,33.6225,,1.0576,,248.1829,,262.6927,,,,,,31.4875,,33.7738,,33.3757,,32.5778,,,,,,274.2918,0.9322,,,,4
2012-10-23 14:14:00,,2.2388,,254.9101,,122.3372,,23.973,,,,13.1218,,33.5538,,1.145,,257.2222,,294.7435,,,,,,31.1516,,33.1703,,32.8383,,32.1036,,,,,,305.0123,0.94,,,,4
2012-10-23 14:15:00,,4.2244,,497.68,,123.0869,,24.138,,,,13.1223,,33.4939,,2.1227,,263.1251,,557.7533,,,,,,31.0415,,33.5745,,33.5032,,33.051,,,,,,562.9941,0.9641,,,,4
2012-10-23 14:16:00,,5.4207,,640.8752,,123.0426,,24.3797,,,,13.1237,,33.41,,2.7334,,256.5905,,701.3589,,,,,,31.1923,,34.8259,,34.8071,,34.0802,,,,,,747.1989999999998,0.9652,,,,4
2012-10-23 14:17:00,,5.5873,,656.4113,,122.7745,,24.6519,,,,13.1251,,33.3508,,2.8559,,253.1413,,722.2685,,,,,,31.5059,,36.1019,,36.1045,,35.4552,,,,,,776.7328999999999,0.9646,,,,4
2012-10-23 14:18:00,,4.7917,,561.4135,,122.5389,,24.6751,,,,13.1246,,33.2917,,2.4258,,252.555,,612.7501,,,,,,31.6424,,36.607,,36.2507,,35.8051,,,,,,674.1331,0.9619,,,,4
2012-10-23 14:19:00,,2.721,,315.0338,,121.6851,,24.4142,,,,13.1233,,33.2612,,1.3581,,253.5,,344.1084,,,,,,31.6692,,35.9755,,35.7237,,35.1825,,,,,,385.9049,0.9475,,,,4
2012-10-23 14:20:00,,1.9465,,219.2838,,121.3556,,24.3419,,,,13.1265,,33.214,,0.9831,,252.282,,248.0576,,,,,,31.6049,,35.1376,,35.1282,,34.5628,,,,,,271.6813,0.9323,,,,4
2012-10-23 14:21:00,,1.6655,,183.2272,,121.2463,,24.369,,,,13.126,,33.1867,,0.8495,,251.4681,,213.6229,,,,,,31.6504,,34.3785,,34.3992,,33.8336,,,,,,230.229,0.9225,,,,4
2012-10-23 14:22:00,,1.5916,,175.7495,,121.1985,,24.3025,,,,13.1256,,33.1383,,0.8357999999999999,,246.755,,206.2146,,,,,,31.5363,,33.328,,33.2007,,32.6843,,,,,,220.3843,0.9191,,,,4
2012-10-23 14:23:00,,1.6292,,181.7662,,121.243,,24.1211,,,,13.1251,,33.076,,0.8833999999999999,,237.7216,,210.0687,,,,,,31.1487,,32.2194,,32.2066,,31.6059,,,,,,230.4095,0.9282,,,,4
2012-10-23 14:24:00,,1.3192,,143.7326,,121.1576,,24.1231,,,,13.1269,,33.0168,,0.7160999999999998,,237.3061,,169.9265,,,,,,30.8331,,31.2887,,31.386,,30.6801,,,,,,187.7083,0.9158,,,,4
2012-10-23 14:25:00,,1.2536,,136.3623,,121.103,,24.0784,,,,13.1274,,32.9442,,0.6769,,243.9205,,165.0904,,,,,,30.5829,,30.503,,30.7101,,29.9403,,,,,,176.6191,0.9105,,,,4
2012-10-23 14:26:00,,1.2516,,133.5473,,120.9493,,23.9755,,,,13.1274,,32.8337,,0.6528,,245.8558,,160.4836,,,,,,30.3832,,29.9185,,30.1069,,29.4846,,,,,,171.2221,0.8899,,,,4
2012-10-23 14:27:00,,1.2419,,132.2151,,120.9749,,23.9816,,,,13.1274,,32.7169,,0.6310999999999999,,253.4321,,159.9452,,,,,,30.2719,,29.515,,29.8126,,29.1886,,,,,,167.9019,0.8908,,,,4
2012-10-23 14:28:00,,1.2261,,130.7754,,120.9715,,23.9232,,,,13.1288,,32.6203,,0.6301999999999999,,253.1362,,159.5316,,,,,,30.183,,29.183,,29.4069,,28.6947,,,,,,165.2328,0.8907,,,,4
2012-10-23 14:29:00,,1.2598,,135.2664,,121.0535,,23.9434,,,,13.1306,,32.5066,,0.6593999999999999,,248.2694,,163.6989,,,,,,30.1052,,28.8973,,29.1621,,28.4686,,,,,,168.7308,0.8924999999999998,,,,4
2012-10-23 14:30:00,,1.3082,,141.3045,,121.2345,,23.9938,,,,13.1325,,32.4042,,0.6963,,243.9263,,169.8387,,,,,,30.1229,,28.7411,,28.9985,,28.4333,,,,,,175.7294,0.8966,,,,4
2012-10-23 14:31:00,,1.3527,,146.9129,,121.2499,,24.0616,,,,13.1334,,32.2897,,0.7102,,246.7439,,175.2082,,,,,,30.1812,,28.7045,,28.985,,28.4449,,,,,,180.8308,0.9025,,,,4
2012-10-23 14:32:00,,1.3825,,150.8452,,121.3319,,24.0966,,,,13.1352,,32.1783,,0.7184,,251.5595,,180.6777,,,,,,30.2508,,28.6391,,28.849,,28.3699,,,,,,184.1524,0.9055,,,,4
2012-10-23 14:33:00,,1.3974,,152.113,,121.4156,,24.0076,,,,13.1366,,32.0672,,0.7028999999999999,,257.3371,,180.8713,,,,,,30.2259,,28.5135,,28.6861,,28.2307,,,,,,185.7544,0.9064,,,,4
2012-10-23 14:34:00,,1.3933,,152.2419,,121.5027,,23.9342,,,,13.137,,31.9637,,0.7066999999999999,,256.2613,,181.1045,,,,,,30.1687,,28.3507,,28.3677,,28.0154,,,,,,185.814,0.9065,,,,4
2012-10-23 14:35:00,,1.4341,,157.6139,,121.5044,,23.7673,,,,13.138,,31.8496,,0.7340999999999999,,256.2499,,187.9939,,,,,,29.9912,,27.9835,,28.0413,,27.6453,,,,,,192.2199,0.9102,,,,4
2012-10-23 14:36:00,,1.4689,,160.966,,121.5898,,23.6309,,,,13.1384,,31.74,,0.7412999999999998,,255.3562,,189.2556,,,,,,29.7918,,27.8452,,27.9547,,27.5327,,,,,,197.6172,0.9125,,,,4
2012-10-23 14:37:00,,1.6793,,186.6226,,121.7606,,23.6,,,,13.1384,,31.6186,,0.8816,,253.0566,,222.4573,,,,,,29.6393,,27.7819,,27.8772,,27.5532,,,,,,220.0957,0.9259,,,,4
2012-10-23 14:38:00,,4.0302,,475.0765,,122.5802,,23.7638,,,,13.1384,,31.5037,,2.0904,,248.1044,,518.5655,,,,,,29.6847,,29.0128,,29.2599,,28.9014,,,,,,550.5662,0.9543,,,,4
2012-10-23 14:39:00,,3.6319,,428.813,,122.3941,,23.8944,,,,13.1416,,31.3894,,1.8866,,254.3544,,481.6681,,,,,,29.7714,,29.8566,,29.8653,,29.7413,,,,,,464.5094,0.9576,,,,4
2012-10-23 14:40:00,,4.7468,,560.0828,,122.6963,,24.1532,,,,13.1421,,31.2947,,2.3588,,259.0049,,611.3463,,,,,,29.9556,,31.3088,,31.3169,,31.129,,,,,,644.1603,0.9611,,,,4
2012-10-23 14:41:00,,4.2797,,502.4521,,122.5222,,24.2249,,,,13.1435,,31.2042,,2.0977,,263.6725,,553.9226,,,,,,30.087,,32.3578,,32.2735,,31.8856,,,,,,575.482,0.9626,,,,4
2012-10-23 14:42:00,,5.9785,,708.5429,,123.1967,,24.3574,,,,13.1435,,31.1458,,2.8579,,270.4063,,772.6835999999998,,,,,,30.2317,,34.1052,,33.9279,,33.6804,,,,,,846.6491,0.9661,,,,4
2012-10-23 14:43:00,,4.95,,584.622,,122.7561,,24.5649,,,,13.143,,31.0873,,2.3939,,269.2736,,643.9446,,,,,,30.4622,,35.1393,,34.6973,,34.4436,,,,,,692.2075,0.961,,,,4
2012-10-23 14:44:00,,5.7074,,675.4515,,123.043,,24.5522,,,,13.143,,31.0588,,2.7391,,270.0648,,739.8101,,,,,,30.5393,,36.2727,,35.8753,,35.3141,,,,,,808.1647,0.9628,,,,4
2012-10-23 14:45:00,,4.38,,509.8655,,122.5973,,24.5948,,,,13.1403,,31.0321,,2.0772,,268.0612,,557.6757,,,,,,30.5823,,37.1811,,36.7503,,36.1539,,,,,,663.0931,0.9502,,,,4
2012-10-23 14:46:00,,2.3535,,267.5247,,121.7862,,24.7263,,,,13.1403,,31.0291,,1.1564,,262.7902,,303.6987,,,,,,30.5853,,36.2741,,35.8767,,35.1694,,,,,,330.0078,0.9404,,,,4
2012-10-23 14:47:00,,1.8463,,207.7667,,121.6137,,24.5126,,,,13.1389,,31.0381,,0.9258,,259.3237,,239.8395,,,,,,30.4191,,35.3531,,34.8771,,34.2562,,,,,,261.4447,0.9314,,,,4
2012-10-23 14:48:00,,2.2645,,258.4353,,121.7691,,24.3841,,,,13.1384,,31.0291,,1.1564,,251.053,,290.5076,,,,,,30.213,,34.4655,,34.049,,33.567,,,,,,312.1595,0.939,,,,4
2012-10-23 14:49:00,,1.7534,,195.7335,,121.5522,,24.1351,,,,13.1384,,31.017,,0.9196,,245.395,,225.5751,,,,,,29.9977,,33.1029,,32.6341,,32.2154,,,,,,245.3154,0.9253,,,,4
2012-10-23 14:50:00,,2.7951,,321.2445,,121.8818,,24.0888,,,,13.1384,,31.0142,,1.4513,,248.0589,,360.3601,,,,,,29.8227,,32.498,,32.3551,,31.8869,,,,,,377.9448,0.9499,,,,4
2012-10-23 14:51:00,,2.5106,,289.3564,,121.8408,,23.9851,,,,13.1389,,30.9747,,1.3044,,250.8082,,327.6958,,,,,,29.6462,,31.8913,,31.6213,,31.0781,,,,,,336.9004,0.9451,,,,4
2012-10-23 14:52:00,,3.9706,,464.0747,,122.5017,,23.9771,,,,13.1393,,30.9372,,1.9841,,258.1454,,512.2475,,,,,,29.4017,,32.2069,,32.19,,31.5265,,,,,,537.8044,0.9586,,,,4
2012-10-23 14:53:00,,2.9759,,348.0184,,122.1601,,24.0577,,,,13.1416,,30.8933,,1.462,,258.4812,,378.0613,,,,,,29.2959,,32.2684,,32.099,,31.5671,,,,,,422.735,0.9468,,,,4
2012-10-23 14:54:00,,2.6253,,297.6937,,121.9177,,24.0314,,,,13.1411,,30.8672,,1.2976,,265.4143,,345.4349,,,,,,29.1991,,31.6855,,31.5889,,31.0835,,,,,,347.8323,0.9449,,,,4
2012-10-23 14:55:00,,3.3984,,395.4208,,122.1738,,24.1043,,,,13.1429,,30.8233,,1.6473,,267.1846,,439.9396,,,,,,29.1456,,32.0305,,32.0393,,31.433,,,,,,464.2122,0.9566,,,,4
2012-10-23 14:56:00,,4.8263,,564.8101,,122.6383,,24.1189,,,,13.1437,,30.7894,,2.439,,257.9348,,628.8438,,,,,,29.0919,,32.7275,,32.6089,,32.1444,,,,,,647.6907,0.9626,,,,4
2012-10-23 14:57:00,,5.1766,,612.2985,,122.7834,,24.4126,,,,13.1437,,30.7482,,2.5977,,256.3069,,665.6185,,,,,,29.1442,,33.8414,,33.631,,33.2697,,,,,,717.2127,0.9631,,,,4
2012-10-23 14:58:00,,4.5886,,538.1651,,122.5819,,24.5213,,,,13.1437,,30.7391,,2.2495,,263.718,,593.6505,,,,,,29.1941,,34.3021,,34.0462,,33.6178,,,,,,626.5826,0.962,,,,4
2012-10-23 14:59:00,,5.4611,,643.0906,,122.9269,,24.7103,,,,13.1442,,30.7391,,2.7099,,260.1775,,705.0604,,,,,,29.2946,,35.3353,,35.0832,,34.7344,,,,,,758.7463,0.9635,,,,4
2012-10-23 15:00:00,,4.3087,,499.6158,,122.5478,,24.8275,,,,13.1445,,30.7391,,2.1485,,257.32,,552.385,,,,,,29.3563,,35.5565,,35.1858,,34.7379,,,,,,597.8784,0.9611,,,,4
2012-10-23 15:01:00,,5.4497,,642.7683,,123.0498,,25.0237,,,,13.1442,,30.7512,,2.7366,,259.7335,,711.1136,,,,,,29.4362,,36.2304,,36.0692,,35.6166,,,,,,747.4257,0.9646,,,,4
2012-10-23 15:02:00,,5.6512,,670.7456,,123.224,,25.1795,,,,13.1435,,30.7922,,2.8094,,261.7827,,735.4838999999998,,,,,,29.575,,37.168,,36.8473,,36.3849,,,,,,794.8882,0.9648,,,,4
2012-10-23 15:03:00,,5.2531,,620.7217,,123.154,,25.1885,,,,13.1436,,30.8378,,2.5827,,262.9382,,679.0198,,,,,,29.7197,,37.602,,37.0566,,36.6424,,,,,,742.9878999999999,0.9635,,,,4
2012-10-23 15:04:00,,5.0794,,599.4272,,123.0601,,24.9674,,,,13.1415,,30.8964,,2.5014,,261.925,,655.2028,,,,,,29.7899,,37.6656,,37.1991,,36.7048,,,,,,713.512,0.9633,,,,4
2012-10-23 15:05:00,,4.3998,,517.4937,,122.8056,,24.801,,,,13.14,,30.969,,2.1938,,258.7545,,567.6273,,,,,,29.8912,,37.4451,,36.9003,,36.3134,,,,,,613.4416,0.9612,,,,4
2012-10-23 15:06:00,,4.6474,,548.9091,,122.8688,,24.7249,,,,13.1394,,31.0321,,2.3748,,252.1572,,598.9114,,,,,,29.9192,,37.3025,,36.9967,,36.3818,,,,,,651.1761,0.9618,,,,4
2012-10-23 15:07:00,,3.8736,,453.3952,,122.5341,,24.6615,,,,13.1395,,31.1023,,2.0175,,245.7422,,495.4976,,,,,,29.9354,,36.8403,,36.3798,,35.645,,,,,,542.6195,0.958,,,,4
2012-10-23 15:08:00,,3.593,,420.1749,,122.4795,,24.6785,,,,13.1396,,31.1633,,1.9549,,238.7124,,466.0441,,,,,,29.9226,,36.5117,,36.2522,,35.5319,,,,,,510.291,0.9585,,,,4
2012-10-23 15:09:00,,3.0476,,356.0549,,122.3019,,24.7858,,,,13.1398,,31.2217,,1.6648,,236.3672,,393.6575,,,,,,29.9276,,36.169,,35.9669,,35.2207,,,,,,441.8948,0.9602,,,,4
2012-10-23 15:10:00,,4.7563,,559.7604,,122.9593,,24.879,,,,13.1394,,31.2831,,2.582,,239.7028,,618.2173,,,,,,29.8698,,36.2806,,35.9874,,35.3324,,,,,,667.3244,0.9659,,,,4
2012-10-23 15:11:00,,5.0362,,597.3428,,123.0618,,24.9916,,,,13.1392,,31.3183,,2.7067,,241.1543,,652.6817,,,,,,29.9173,,37.0215,,36.6192,,36.0768,,,,,,720.3677,0.9661,,,,4
2012-10-23 15:12:00,,4.9196,,582.7311,,123.0071,,24.8175,,,,13.1396,,31.3806,,2.6107,,243.5564,,635.8465,,,,,,29.8957,,36.9122,,36.4249,,35.8796,,,,,,698.7188,0.966,,,,4
2012-10-23 15:13:00,,4.448,,526.0674,,122.8483,,24.6566,,,,13.138,,31.4422,,2.3276,,245.1673,,570.7133,,,,,,29.826,,36.7197,,36.2001,,35.6069,,,,,,630.439,0.9648,,,,4
2012-10-23 15:14:00,,4.0963,,480.9642,,122.7168,,24.5666,,,,13.138,,31.4975,,2.1132,,249.5559,,527.3682,,,,,,29.7677,,36.3666,,36.0542,,35.4005,,,,,,572.9545,0.9593,,,,4
2012-10-23 15:15:00,,3.7909,,442.6942,,122.5768,,24.5285,,,,13.1374,,31.5566,,1.9656,,247.9052,,487.2489,,,,,,29.7605,,36.0459,,35.8343,,35.1589,,,,,,526.2662,0.9575,,,,4
2012-10-23 15:16:00,,4.0868,,476.5807,,122.669,,24.5081,,,,13.1382,,31.5977,,2.1582,,243.2832,,524.9808,,,,,,29.7068,,35.8557,,35.6159,,35.0622,,,,,,568.2678,0.9588,,,,4
2012-10-23 15:17:00,,3.266,,382.7644,,122.3309,,24.5702,,,,13.1386,,31.6489,,1.7056,,245.7137,,419.1676,,,,,,29.6931,,35.5066,,35.3096,,34.7818,,,,,,463.5592,0.9528,,,,4
2012-10-23 15:18:00,,3.4321,,399.8043,,122.3548,,24.5295,,,,13.139,,31.689,,1.7561,,252.3849,,443.3692,,,,,,29.7225,,34.9948,,34.8029,,34.3491,,,,,,470.1439,0.956,,,,4
2012-10-23 15:19:00,,2.7473,,316.6031,,122.0628,,24.3124,,,,13.1384,,31.7219,,1.3959,,253.1647,,353.3101,,,,,,29.5982,,34.1414,,34.0863,,33.4858,,,,,,378.0118,0.9482,,,,4
2012-10-23 15:20:00,,3.3072,,382.571,,122.4043,,24.3027,,,,13.138,,31.749,,1.7379,,244.6208,,425.1613,,,,,,29.6167,,33.907,,34.0642,,33.5028,,,,,,453.2343,0.954,,,,4
2012-10-23 15:21:00,,4.1121,,481.8238,,122.6417,,24.527,,,,13.1383,,31.7731,,2.2655,,235.9232,,534.2449,,,,,,29.7526,,34.445,,34.5725,,33.9384,,,,,,582.0823,0.9632,,,,4
2012-10-23 15:22:00,,4.4271,,523.5748,,122.8381,,24.7864,,,,13.1388,,31.7942,,2.365,,242.6855,,573.8201,,,,,,29.9169,,35.0968,,35.129,,34.4982,,,,,,627.5242,0.9653,,,,4
2012-10-23 15:23:00,,4.003,,471.617,,122.681,,24.6344,,,,13.1387,,31.8343,,2.0681,,248.6452,,513.9371,,,,,,29.9498,,35.1881,,35.0405,,34.4252,,,,,,563.2178,0.9588,,,,4
2012-10-23 15:24:00,,4.1646,,486.7875,,122.7561,,24.6724,,,,13.1387,,31.8642,,2.0977,,257.4623,,540.1669,,,,,,29.9873,,35.1481,,34.9958,,34.2985,,,,,,566.3021,0.9604,,,,4
2012-10-23 15:25:00,,4.3888,,516.1829,,122.8739,,24.7029,,,,13.1387,,31.8944,,2.2252,,253.7226,,564.5129,,,,,,30.0324,,35.5654,,35.414,,34.7587,,,,,,606.4592,0.9608,,,,4
2012-10-23 15:26:00,,4.1981,,493.3198,,122.8534,,24.8001,,,,13.1387,,31.9365,,2.1182,,256.193,,542.6126,,,,,,30.1168,,35.8718,,35.6649,,35.0442,,,,,,579.8224,0.9601,,,,4
2012-10-23 15:27:00,,4.0709,,478.8154,,122.8295,,24.8991,,,,13.1386,,31.9908,,1.9866,,263.405,,523.2756,,,,,,30.2518,,36.0964,,35.8306,,35.186,,,,,,568.1913,0.9599,,,,4
2012-10-23 15:28:00,,3.8609,,451.1605,,122.7271,,24.8918,,,,13.1386,,32.023,,1.8761,,266.1372,,499.3454,,,,,,30.3166,,36.1216,,35.8472,,35.1872,,,,,,536.3333,0.9593,,,,4
2012-10-23 15:29:00,,3.938,,462.3987,,122.7783,,24.6509,,,,13.1386,,32.0759,,1.9429,,263.0065,,510.8189,,,,,,30.1867,,35.8462,,35.3336,,34.6159,,,,,,546.7092,0.9596,,,,4
2012-10-23 15:30:00,,4.0801,,478.7939,,122.7459,,24.5005,,,,13.1386,,32.112,,2.0804,,253.2103,,526.7462,,,,,,30.0502,,35.7073,,35.3301,,34.5989,,,,,,563.1381,0.9594,,,,4
2012-10-23 15:31:00,,4.0665,,475.7427,,122.6161,,24.4427,,,,13.1386,,32.1512,,2.048,,255.6295,,523.5273,,,,,,30.021,,35.4857,,35.0472,,34.2504,,,,,,559.276,0.9595,,,,4
2012-10-23 15:32:00,,4.0257,,471.2087,,122.6349,,24.2026,,,,13.1385,,32.1512,,2.013,,257.1379,,517.5417,,,,,,29.8272,,35.1572,,34.6231,,33.9728,,,,,,553.9345,0.9594,,,,4
2012-10-23 15:33:00,,3.9363,,460.2499,,122.6383,,24.1897,,,,13.1385,,32.1843,,1.9394,,260.445,,505.0945,,,,,,29.6958,,34.85,,34.4673,,33.7261,,,,,,541.533,0.9593,,,,4
2012-10-23 15:34:00,,3.9328,,460.2499,,122.5854,,24.269,,,,13.1385,,32.1903,,1.9836,,255.1229,,506.0562,,,,,,29.6768,,34.9069,,34.5948,,34.0474,,,,,,541.116,0.9587,,,,4
2012-10-23 15:35:00,,3.8935,,455.4581,,122.6127,,24.2735,,,,13.1385,,32.2144,,1.9684,,254.9578,,501.8292,,,,,,29.7363,,35.1066,,34.6651,,33.8785,,,,,,536.1902,0.9588,,,,4
2012-10-23 15:36:00,,3.8747,,453.1159,,122.6058,,24.0428,,,,13.1385,,32.2205,,1.9599,,254.7756,,499.3264,,,,,,29.5973,,35.0931,,34.6892,,33.8543,,,,,,533.5195,0.9585,,,,4
2012-10-23 15:37:00,,3.8242,,446.3902,,122.6485,,24.1861,,,,13.1385,,32.2235,,1.9028,,258.2706,,491.427,,,,,,29.5935,,35.1766,,34.8318,,34.0441,,,,,,525.3915,0.9588,,,,4
2012-10-23 15:38:00,,3.7985,,445.0579,,122.681,,24.3069,,,,13.1399,,32.2235,,1.8914,,259.4091,,490.6201,,,,,,29.5752,,34.9485,,34.3961,,33.5431,,,,,,523.6705,0.9587,,,,4
2012-10-23 15:39:00,,3.7607,,438.6545,,122.5973,,24.1398,,,,13.1399,,32.2235,,1.857,,259.8246,,482.4345,,,,,,29.4415,,34.5781,,34.0408,,33.4598,,,,,,516.5516,0.9587,,,,4
2012-10-23 15:40:00,,3.5794,,417.7682,,122.4983,,24.1037,,,,13.1408,,32.2174,,1.7546,,262.7675,,461.0494,,,,,,29.4361,,34.4735,,33.9932,,33.3676,,,,,,493.4738,0.9579,,,,4
2012-10-23 15:41:00,,3.5665,,416.3071,,122.488,,24.1916,,,,13.1417,,32.1994,,1.7657,,260.8606,,460.6103,,,,,,29.4694,,34.4126,,33.9039,,33.2863,,,,,,492.0488,0.9577,,,,4
2012-10-23 15:42:00,,3.5228,,410.0756,,122.4453,,24.1492,,,,13.1412,,32.1873,,1.7962,,252.2426,,453.0508,,,,,,29.378,,33.953,,33.3403,,32.819,,,,,,485.3417,0.9565,,,,4
2012-10-23 15:43:00,,3.4247,,398.8589,,122.4846,,24.0735,,,,13.1426,,32.1753,,1.7275,,253.6714,,438.1426,,,,,,29.2465,,33.6465,,33.0064,,32.4403,,,,,,472.2904,0.9562,,,,4
2012-10-23 15:44:00,,3.2662,,379.6702,,122.406,,23.9323,,,,13.143,,32.1512,,1.63,,257.7982,,420.1922,,,,,,29.077,,33.1783,,32.6643,,32.054,,,,,,449.2114,0.9555,,,,4
2012-10-23 15:45:00,,2.7449,,318.0213,,122.2763,,23.906,,,,13.1435,,32.1512,,1.3579,,260.7979,,354.1593,,,,,,28.9948,,32.6151,,32.0277,,31.5084,,,,,,379.3935,0.9498,,,,4
2012-10-23 15:46:00,,3.1666,,368.6254,,122.3958,,23.8163,,,,13.1435,,32.103,,1.5649,,263.4733,,412.0133,,,,,,28.8634,,32.298,,31.7891,,31.3291,,,,,,434.8503,0.9551,,,,4
2012-10-23 15:47:00,,3.1057,,362.5443,,122.3719,,23.8475,,,,13.1439,,32.0698,,1.5214,,261.111,,397.1286,,,,,,28.8253,,32.1805,,31.6641,,31.1695,,,,,,431.587,0.9531,,,,4
2012-10-23 15:48:00,,2.9229,,339.144,,122.2541,,23.9044,,,,13.1444,,32.0258,,1.421,,268.8296,,382.1306,,,,,,28.8293,,31.907,,31.4126,,30.9211,,,,,,404.1779,0.9525,,,,4
2012-10-23 15:49:00,,2.8074,,329.7967,,122.3172,,23.903,,,,13.1453,,31.9878,,1.3675,,262.4032,,359.0519,,,,,,28.8141,,31.6414,,31.1501,,30.6387,,,,,,396.7037,0.9489,,,,4
2012-10-23 15:50:00,,2.2505,,250.8071,,122.0696,,23.7987,,,,13.1476,,31.9335,,1.1423,,257.616,,293.1312,,,,,,28.6997,,30.8442,,30.3589,,29.9179,,,,,,296.5751,0.9356,,,,4
2012-10-23 15:51:00,,2.7009,,314.7981,,122.3121,,23.7239,,,,13.1494,,31.8763,,1.3577,,254.5252,,345.5434,,,,,,28.5551,,30.4681,,30.0,,29.5708,,,,,,378.1331,0.9474,,,,4
2012-10-23 15:52:00,,2.2446,,256.4799,,122.0355,,23.5903,,,,13.1494,,31.82,,1.1541,,251.4343,,290.2017,,,,,,28.4081,,29.8121,,29.4085,,28.966,,,,,,307.9622,0.9399,,,,4
2012-10-23 15:53:00,,2.3157,,264.4949,,122.1157,,23.5521,,,,13.1494,,31.743,,1.1965,,250.535,,299.5155,,,,,,28.2571,,29.3502,,29.0413,,28.5317,,,,,,318.1641,0.9413,,,,4
2012-10-23 15:54:00,,2.0911,,237.8284,,122.044,,23.5024,,,,13.1494,,31.669,,1.077,,250.0568,,269.3121,,,,,,28.1288,,28.9241,,28.6068,,28.1166,,,,,,289.8693,0.9369,,,,4
2012-10-23 15:55:00,,1.3525,,149.1907,,121.7862,,23.4778,,,,13.1494,,31.583,,0.6645999999999999,,256.0564,,170.1304,,,,,,27.9938,,28.3849,,28.1142,,27.6916,,,,,,194.0766,0.8751999999999999,,,,4
2012-10-23 15:56:00,,0.7130999999999998,,57.781,,121.5437,,23.3572,,,,13.1517,,31.4949,,0.3125999999999999,,255.9995,,80.03239999999998,,,,,,27.7635,,27.3077,,27.0467,,26.6893,,,,,,88.9715,0.686,,,,4
2012-10-23 15:57:00,,1.0291,,104.0875,,121.7674,,23.2797,,,,13.154,,31.3894,,0.5313999999999999,,253.6201,,134.4315,,,,,,27.4979,,26.5351,,26.3931,,26.0421,,,,,,134.4658,0.8284,,,,4
