measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2012-05-28 11:56:00,6.8184,815.0173999999998,123.7963,19.1933,,,,,,,,,,,,,,,13.1795,27.8157,3.661,242.4584,887.5802999999999,,,,28.9176,41.0639,41.2618,47.2461,1045.839,0.9687,,,,,,,4
2012-05-28 11:57:00,6.8184,815.9841,123.9995,19.8193,,,,,,,,,,,,,,,13.1804,27.8354,3.6453,244.1204,889.8275,,,,29.0365,40.9889,41.0039,46.9419,1046.074,0.9682,,,,,,,4
2012-05-28 11:58:00,6.8365,816.6287,124.0098,20.1033,,,,,,,,,,,,,,,13.1795,27.8496,3.5608,250.2964,891.1707,,,,28.9487,40.2532,39.8696,45.86,1046.845,0.9669,,,,,,,4
2012-05-28 11:59:00,6.8566,818.7988,123.979,20.0799,,,,,,,,,,,,,,,13.1813,27.8733,3.5455,252.078,893.7208,,,,28.7162,39.4043,39.1941,45.2139,1048.149,0.9669,,,,,,,4
2012-05-28 12:00:00,6.8832,821.8071,123.9107,19.8671,,,,,,,,,,,,,,,13.1804,27.8812,3.6416,245.8849,895.3599,,,,28.6452,39.5058,39.7596,45.1993,1048.623,0.967,,,,,,,4
2012-05-28 12:01:00,6.8784,820.2166999999998,123.8201,19.565,,,,,,,,,,,,,,,13.18,27.8812,3.663,243.8755,893.3074,,,,28.616,40.2865,40.4656,45.8696,1049.274,0.9668,,,,,,,4
2012-05-28 12:02:00,6.8713,819.5936,123.8748,19.6793,,,,,,,,,,,,,,,13.1804,27.8812,3.6063,247.7917,893.6,,,,28.665,41.438,41.3975,45.5793,1048.325,0.967,,,,,,,4
2012-05-28 12:03:00,6.8504,817.3157,123.9038,19.3882,,,,,,,,,,,,,,,13.1804,27.8812,3.6227,245.3725,888.8989,,,,28.7778,42.7929,43.1842,46.6552,1046.781,0.967,,,,,,,4
2012-05-28 12:04:00,6.8283,814.5652,123.8509,19.8212,,,,,,,,,,,,,,,13.1795,27.8812,3.62,244.9911,886.758,,,,28.932,43.0887,43.2186,47.5222,1045.357,0.9669,,,,,,,4
2012-05-28 12:05:00,6.8301,814.5435999999999,123.745,20.1967,,,,,,,,,,,,,,,13.1813,27.8812,3.5893,247.3135,887.6104,,,,28.8729,42.625,42.6697,47.0876,1044.762,0.9667,,,,,,,4
2012-05-28 12:06:00,6.8262,814.4362,123.8645,20.3401,,,,,,,,,,,,,,,13.1809,27.8812,3.5995,246.767,888.2147999999999,,,,28.8953,42.2734,42.3663,47.3739,1044.11,0.9668,,,,,,,4
2012-05-28 12:07:00,6.8238,813.9419,123.8867,19.8226,,,,,,,,,,,,,,,13.1804,27.8812,3.6259,244.1827,885.2990999999998,,,,28.8586,42.6833,43.4127,47.765,1043.219,0.9668,,,,,,,4
2012-05-28 12:08:00,6.8024,811.5352,123.902,19.9935,,,,,,,,,,,,,,,13.1809,27.9102,3.5713,247.9794,885.5705,,,,29.183,43.8035,44.5316,48.6646,1043.159,0.9668,,,,,,,4
2012-05-28 12:09:00,6.7784,808.2903,123.8201,19.9468,,,,,,,,,,,,,,,13.1781,27.9128,3.5401,248.5372,879.8193999999999,,,,29.3357,44.6875,44.2866,48.8081,1041.616,0.9667,,,,,,,4
2012-05-28 12:10:00,6.7856,808.6557,123.7142,20.1743,,,,,,,,,,,,,,,13.1786,27.9339,3.5572,247.6265,880.8189999999998,,,,29.3357,44.5661,44.2744,48.5962,1040.607,0.9666,,,,,,,4
2012-05-28 12:11:00,6.7851,809.6871,123.9072,20.2822,,,,,,,,,,,,,,,13.1758,27.9444,3.5913,245.3838,881.2077,,,,29.2308,44.155,43.5481,48.1247,1041.022,0.9666,,,,,,,4
2012-05-28 12:12:00,6.7711,809.4722,123.914,19.9571,,,,,,,,,,,,,,,13.1758,27.9444,3.5988,245.1959,882.3989,,,,28.9979,43.9227,43.487,48.2745,1040.547,0.9675,,,,,,,4
2012-05-28 12:13:00,6.764,809.3433,123.9823,20.1496,,,,,,,,,,,,,,,13.1758,27.9444,3.6396,242.1677,881.345,,,,28.775,43.5201,43.3314,48.0417,1039.894,0.9686,,,,,,,4
2012-05-28 12:14:00,6.7804,811.5135,123.9772,20.0491,,,,,,,,,,,,,,,13.1758,27.9682,3.6232,244.3876,885.4398999999999,,,,28.6511,42.8797,42.7817,47.4957,1040.369,0.9687,,,,,,,4
2012-05-28 12:15:00,6.8104,812.8243,123.8525,19.5192,,,,,,,,,,,,,,,13.1758,27.9761,3.5924,246.34,884.9067,,,,28.3619,41.9975,42.1733,47.4182,1040.843,0.967,,,,,,,4
2012-05-28 12:16:00,6.8037,812.1797,123.9174,20.1107,,,,,,,,,,,,,,,13.1758,27.9761,3.5599,248.4462,884.4089,,,,28.3251,41.9572,42.3172,47.1414,1040.012,0.9668,,,,,,,4
2012-05-28 12:17:00,6.8171,813.426,123.9037,20.1534,,,,,,,,,,,,,,,13.1758,27.9734,3.5988,246.3799,886.6369999999998,,,,28.1926,41.6854,41.9645,46.8411,1040.131,0.9669,,,,,,,4
2012-05-28 12:18:00,6.8143,813.2756,123.9003,20.169,,,,,,,,,,,,,,,13.1758,27.9655,3.5945,246.5848,886.3225999999999,,,,28.1016,41.2584,41.1441,46.6992,1039.122,0.9665,,,,,,,4
2012-05-28 12:19:00,6.827,814.7152999999998,123.8081,19.6158,,,,,,,,,,,,,,,13.1758,27.9471,3.6075,246.3116,888.5304999999998,,,,27.7646,40.6489,40.9267,45.7052,1039.003,0.9669,,,,,,,4
2012-05-28 12:20:00,6.8221,813.469,123.8354,20.1139,,,,,,,,,,,,,,,13.1758,27.9444,3.6382,243.5054,885.9017,,,,27.7858,40.7838,41.3462,45.9594,1039.181,0.9668,,,,,,,4
2012-05-28 12:21:00,6.8242,814.7582,123.9328,20.4237,,,,,,,,,,,,,,,13.1758,27.9444,3.612,245.1447,885.4251,,,,27.7449,40.2367,40.8097,45.3439,1038.647,0.9667,,,,,,,4
2012-05-28 12:22:00,6.827,815.1020999999998,123.9259,20.39,,,,,,,,,,,,,,,13.1758,27.9392,3.6068,245.7651,886.3696,,,,27.7607,40.1229,41.1094,45.4539,1037.994,0.9667,,,,,,,4
2012-05-28 12:23:00,6.8236,814.221,123.8713,20.124,,,,,,,,,,,,,,,13.1758,27.9234,3.5956,246.2262,885.2936999999998,,,,27.8246,39.9386,40.7308,45.6057,1036.392,0.9668,,,,,,,4
2012-05-28 12:24:00,6.8352,814.8012,123.7398,20.1788,,,,,,,,,,,,,,,13.1758,27.9128,3.6066,245.97,887.0603,,,,27.7895,39.6063,40.208,45.138,1036.511,0.9668,,,,,,,4
2012-05-28 12:25:00,6.8348,815.6607,123.8201,20.2508,,,,,,,,,,,,,,,13.1758,27.8891,3.6145,245.8733,888.6977,,,,27.7406,39.278,39.6627,44.8284,1036.273,0.9669,,,,,,,4
2012-05-28 12:26:00,6.8303,814.8442,123.8867,20.0574,,,,,,,,,,,,,,,13.1758,27.8812,3.5956,247.0231,888.1685,,,,27.6932,39.4393,39.9316,45.0131,1035.799,0.9669,,,,,,,4
2012-05-28 12:27:00,6.8238,814.1350999999999,123.8628,20.3986,,,,,,,,,,,,,,,13.1758,27.8812,3.5649,248.5088,885.8751999999998,,,,27.6973,39.5723,39.8526,45.1484,1034.256,0.9668,,,,,,,4
2012-05-28 12:28:00,6.8266,814.9086999999998,123.8628,20.0714,,,,,,,,,,,,,,,13.1758,27.8601,3.6016,246.6816,888.3958,,,,27.4772,39.0443,39.0595,43.8061,1033.9,0.9667,,,,,,,4
2012-05-28 12:29:00,6.8303,814.0920999999998,123.7398,19.6794,,,,,,,,,,,,,,,13.1758,27.8439,3.5831,247.3703,886.3418,,,,27.3193,39.5465,40.2519,44.895,1032.654,0.9668,,,,,,,4
2012-05-28 12:30:00,6.8082,811.8359,123.8064,20.3061,,,,,,,,,,,,,,,13.1758,27.8157,3.5949,245.5887,882.8482,,,,27.4389,40.5841,41.1548,45.3988,1031.823,0.9667,,,,,,,4
2012-05-28 12:31:00,6.7845,808.5481999999998,123.8149,20.3569,,,,,,,,,,,,,,,13.1758,27.8157,3.5294,250.0115,882.3556999999998,,,,27.6801,41.7024,41.843,46.2086,1030.636,0.9667,,,,,,,4
2012-05-28 12:32:00,6.7709,807.1085,123.7944,20.8946,,,,,,,,,,,,,,,13.1758,27.813,3.5301,249.2374,879.7835,,,,27.9076,41.899,41.8519,45.9993,1028.856,0.9666,,,,,,,4
2012-05-28 12:33:00,6.7575,804.9811999999998,123.6595,20.7628,,,,,,,,,,,,,,,13.1758,27.7867,3.5132,250.0115,878.2844,,,,28.0406,41.8602,42.2034,46.3681,1027.194,0.9667,,,,,,,4
2012-05-28 12:34:00,6.7508,804.2722,123.7569,20.582,,,,,,,,,,,,,,,13.1758,27.784,3.5287,248.1103,875.4733,,,,28.2135,42.3364,42.9327,47.16,1026.304,0.9666,,,,,,,4
2012-05-28 12:35:00,6.7395,803.7564,123.8081,20.9339,,,,,,,,,,,,,,,13.1758,27.784,3.5699,245.4407,876.173,,,,28.2754,41.8046,42.0936,46.7921,1025.355,0.9668,,,,,,,4
2012-05-28 12:36:00,6.7344,803.1118,123.8303,20.5611,,,,,,,,,,,,,,,13.1758,27.784,3.5929,243.215,873.8284,,,,28.2149,41.1253,41.4978,46.4468,1024.109,0.9668,,,,,,,4
2012-05-28 12:37:00,6.749,805.0671,123.832,20.5473,,,,,,,,,,,,,,,13.1758,27.784,3.576,245.4635,877.7627,,,,28.0638,40.56,40.8312,45.7561,1023.456,0.9666,,,,,,,4
2012-05-28 12:38:00,6.7596,805.4754,123.7415,20.8958,,,,,,,,,,,,,,,13.1758,27.784,3.5904,244.3762,877.3669999999998,,,,28.072,40.045,40.4345,44.9106,1022.863,0.967,,,,,,,4
2012-05-28 12:39:00,6.7717,807.8175999999999,123.8628,20.2353,,,,,,,,,,,,,,,13.174,27.784,3.5546,247.285,878.9767,,,,27.8344,38.7759,38.6308,43.3102,1022.151,0.9666,,,,,,,4
2012-05-28 12:40:00,6.7797,809.1713999999998,123.8747,19.969,,,,,,,,,,,,,,,13.1758,27.784,3.5266,250.6718,883.9674999999999,,,,27.6001,37.9476,37.7934,42.6486,1020.727,0.9668,,,,,,,4
2012-05-28 12:41:00,6.7903,809.6656,123.8371,20.4385,,,,,,,,,,,,,,,13.1754,27.7814,3.5182,251.4118,884.4543,,,,27.4966,37.4096,37.1237,42.7566,1020.015,0.9668,,,,,,,4
2012-05-28 12:42:00,6.7899,809.8375,123.8354,20.1224,,,,,,,,,,,,,,,13.1758,27.7551,3.5298,249.6472,881.1653,,,,27.5377,37.6117,37.6401,43.6029,1019.481,0.9668,,,,,,,4
2012-05-28 12:43:00,6.7834,807.8606,123.7039,20.2291,,,,,,,,,,,,,,,13.1758,27.7524,3.5537,247.7745,880.5051999999998,,,,27.7074,38.1887,38.4245,43.918,1018.116,0.9666,,,,,,,4
2012-05-28 12:44:00,6.7644,806.2704999999999,123.8098,20.3704,,,,,,,,,,,,,,,13.1754,27.7524,3.5531,247.3817,878.8917,,,,27.8899,38.6492,38.8382,44.3337,1017.048,0.9669,,,,,,,4
2012-05-28 12:45:00,6.7369,803.5845,123.9054,19.9776,,,,,,,,,,,,,,,13.1758,27.734,3.5583,246.0953,875.6047,,,,27.8497,38.93,39.4226,44.7297,1015.683,0.9666,,,,,,,4
2012-05-28 12:46:00,6.7274,802.6821,123.8918,20.1209,,,,,,,,,,,,,,,13.1758,27.7208,3.4977,249.983,874.3062,,,,27.9169,39.3607,40.0887,45.2683,1014.199,0.9669,,,,,,,4
2012-05-28 12:47:00,6.7128,800.5331999999999,123.873,20.1713,,,,,,,,,,,,,,,13.1758,27.7155,3.5061,248.8901,872.5938999999998,,,,28.0784,39.9291,40.2571,45.8117,1012.894,0.9666,,,,,,,4
2012-05-28 12:48:00,6.6929,797.0521999999999,123.7552,20.1033,,,,,,,,,,,,,,,13.1758,27.6918,3.4841,249.8976,870.6045,,,,28.2125,40.8714,41.4993,46.4998,1010.461,0.9664,,,,,,,4
2012-05-28 12:49:00,6.6929,798.9216,123.9089,20.7128,,,,,,,,,,,,,,,13.1758,27.6918,3.497,249.0552,870.9267999999998,,,,28.2391,40.1832,39.5511,44.0371,1009.987,0.9668,,,,,,,4
2012-05-28 12:50:00,6.6998,799.3084,123.8798,20.3453,,,,,,,,,,,,,,,13.1758,27.6892,3.5756,243.4086,870.2901,,,,28.0731,39.0265,38.1612,43.5118,1009.512,0.9665,,,,,,,4
2012-05-28 12:51:00,6.6966,798.6208,123.9072,20.2774,,,,,,,,,,,,,,,13.1758,27.6918,3.5337,246.6873,871.6675,,,,28.1928,39.5871,39.6714,45.1399,1007.662,0.9665,,,,,,,4
2012-05-28 12:52:00,6.6858,796.6223999999999,123.8098,20.4343,,,,,,,,,,,,,,,13.1758,27.6892,3.5116,246.7726,866.5440999999998,,,,28.3582,39.9623,39.6472,45.1709,1005.404,0.9663,,,,,,,4
2012-05-28 12:53:00,6.6814,795.8488999999998,123.7688,20.4502,,,,,,,,,,,,,,,13.1754,27.6918,3.4727,249.9033,867.8144999999998,,,,28.452,39.9562,39.6717,45.0515,1004.872,0.9665,,,,,,,4
2012-05-28 12:54:00,6.6659,795.548,123.8918,20.5171,,,,,,,,,,,,,,,13.1754,27.6892,3.5093,247.0686,867.0119999999998,,,,28.4561,39.6508,39.122,44.3899,1003.389,0.9665,,,,,,,4
2012-05-28 12:55:00,6.6618,795.1396999999998,123.8918,20.7155,,,,,,,,,,,,,,,13.1749,27.6892,3.5191,246.1921,866.3615999999998,,,,28.4269,39.3335,38.8837,44.7133,1002.62,0.9668,,,,,,,4
2012-05-28 12:56:00,6.6475,792.7761,123.8901,20.6214,-0.0040392509999999,-0.0037026469999999,-0.0053856679999999,-0.009424919,-0.02221588,-0.02995778,0.0279381499999999,0.0006732084999999,-0.0043758549999999,0.0242355099999999,-0.016157,-0.04039251,0.04241214,-1.376044,13.1745,27.6944,3.4456,250.6832,863.7169,24.48159,18.86486,18.5886,28.5933,40.0814,39.9838,46.0012,1001.077,0.9666,0.002019626,0.0090883149999999,-0.0080785019999999,15.86802,15.86802,15.89328,4
2012-05-28 12:57:00,6.6367,790.9494999999998,123.7825,20.6127,,,,,,,,,,,,,,,13.1758,27.7208,3.4608,249.1235,862.1595999999998,,,,28.744,40.3511,40.1692,46.0755,999.4766,0.9663,,,,,,,4
2012-05-28 12:58:00,6.638,791.1,123.7859,20.5919,,,,,,,,,,,,,,,13.1745,27.7208,3.4636,248.5258,860.7424,,,,28.657,39.9616,39.8152,45.4914,998.5274,0.9665,,,,,,,4
2012-05-28 12:59:00,6.6253,789.4885,123.7791,21.1115,,,,,,,,,,,,,,,13.1731,27.7261,3.4645,248.3095,860.1296999999998,,,,28.8091,40.3185,40.4391,45.8886,997.6389,0.9662,,,,,,,4
2012-05-28 13:00:00,6.6099,786.9528,123.733,21.3353,,,,,,,,,,,,,,,13.1749,27.7419,3.5055,244.6267,857.5113,,,,28.937,40.3385,40.2491,45.7628,995.0281000000001,0.9662,,,,,,,4
2012-05-28 13:01:00,6.5976,785.8139999999999,123.733,20.7644,,,,,,,,,,,,,,,13.174,27.7524,3.4989,245.2244,857.9874999999998,,,,28.8469,40.4101,40.5007,45.5785,993.1895,0.9662,,,,,,,4
2012-05-28 13:02:00,6.5974,785.4487,123.5912,20.7992,,,,,,,,,,,,,,,13.1722,27.7524,3.5025,244.4047,856.0121,,,,28.7694,40.0318,39.6868,44.7422,992.6556,0.966,,,,,,,4
2012-05-28 13:03:00,6.6024,786.5231,123.6971,20.7704,,,,,,,,,,,,,,,13.1717,27.7603,3.4829,246.8239,859.6205,,,,28.638,39.71,39.2154,44.2742,991.8850000000001,0.966,,,,,,,4
2012-05-28 13:04:00,6.5972,786.6735,123.8303,20.3701,,,,,,,,,,,,,,,13.1713,27.7814,3.4588,247.9908,857.7305,,,,28.5448,39.3464,38.9585,44.2748,990.1643,0.9663,,,,,,,4
2012-05-28 13:05:00,6.6002,785.4915999999998,123.5605,20.3859,,,,,,,,,,,,,,,13.1708,27.784,3.4369,249.4366,857.2083,,,,28.5264,39.6176,39.1807,44.3239,988.8003000000001,0.9667,,,,,,,4
2012-05-28 13:06:00,6.5486,781.9461,124.235,20.5498,,,,,,,,,,,,,,,13.1703,27.8104,3.4244,248.8503,852.1507,,,,28.8552,41.526,41.9381,47.2706,985.8928,0.9664,,,,,,,4
2012-05-28 13:07:00,6.5039,778.2501999999998,124.3546,20.5279,,,,,,,,,,,,,,,13.1703,27.8157,3.4536,245.5375,847.9661,,,,29.1498,42.3575,42.5854,47.5027,983.6977,0.9662,,,,,,,4
2012-05-28 13:08:00,6.4602,774.4897999999998,124.597,20.4617,,,,,,,,,,,,,,,13.1708,27.8157,3.4094,247.0231,842.1797,,,,29.3664,43.2947,43.8739,48.5263,981.3836,0.9662,,,,,,,4
2012-05-28 13:09:00,6.4311,771.5888999999999,124.6654,20.8015,,,,,,,,,,,,,,,13.1703,27.8326,3.3679,249.4594,840.1287,,,,29.4695,42.9729,42.7107,47.4837,979.1884,0.9662,,,,,,,4
2012-05-28 13:10:00,6.449,772.8137,124.6329,21.4329,,,,,,,,,,,,,,,13.1685,27.8575,3.3957,247.9452,841.9388,,,,29.4821,42.5974,41.9151,46.1974,978.1797,0.9661,,,,,,,4
2012-05-28 13:11:00,6.4531,773.9741,124.6175,21.5258,,,,,,,,,,,,,,,13.1681,27.8812,3.3987,248.1217,843.2628999999998,,,,29.5464,42.1377,41.7937,45.0806,977.5273,0.966,,,,,,,4
2012-05-28 13:12:00,6.4598,773.5444,124.4365,21.2178,,,,,,,,,,,,,,,13.1662,27.9076,3.4032,247.7574,843.1341999999999,,,,29.5665,41.9416,41.2041,45.2295,976.5186000000001,0.966,,,,,,,4
2012-05-28 13:13:00,6.4509,772.4484999999999,124.4843,20.9757,,,,,,,,,,,,,,,13.1653,27.9313,3.3607,250.2107,840.8252,,,,29.4796,41.5808,40.705,44.4284,974.264,0.9661,,,,,,,4
2012-05-28 13:14:00,6.4512,773.351,124.5117,21.0169,,,,,,,,,,,,,,,13.1648,27.9444,3.4053,247.4557,842.6047999999998,,,,29.2606,40.5793,39.5309,43.9551,972.7807,0.966,,,,,,,4
2012-05-28 13:15:00,6.4557,774.0601,124.4912,20.7436,,,,,,,,,,,,,,,13.1648,27.9444,3.4044,247.5468,842.6172,,,,29.0242,39.6837,38.1331,43.2743,971.772,0.9662,,,,,,,4
2012-05-28 13:16:00,6.4553,773.8667,124.4826,20.6966,,,,,,,,,,,,,,,13.1648,27.9734,3.3893,248.7194,842.9681,,,,29.009,40.0515,39.1149,44.617,970.3481,0.9662,,,,,,,4
2012-05-28 13:17:00,6.4466,772.0186999999999,124.3682,20.6689,,,,,,,,,,,,,,,13.1648,27.9846,3.4221,245.4521,839.9552999999999,,,,28.9556,39.9281,39.129,44.5636,969.9328,0.966,,,,,,,4
2012-05-28 13:18:00,6.4404,771.5245,124.4792,20.8384,,,,,,,,,,,,,,,13.1648,28.01,3.4148,245.9074,839.6544,,,,28.8261,39.6173,38.1671,43.802,968.6868,0.9661,,,,,,,4
2012-05-28 13:19:00,6.4425,772.0402,124.51,20.777,,,,,,,,,,,,,,,13.1644,28.01,3.3784,249.3171,842.2795,,,,28.68,39.3928,38.413,43.9787,966.9067,0.9661,,,,,,,4
2012-05-28 13:20:00,6.4131,768.7954999999998,124.5834,20.4354,,,,,,,,,,,,,,,13.1648,28.0152,3.3695,248.4462,837.1291,,,,28.8116,40.4243,40.431,45.6744,964.3553,0.966,,,,,,,4
2012-05-28 13:21:00,6.3935,765.9161,124.5612,20.5673,,,,,,,,,,,,,,,13.1648,28.0416,3.3786,246.915,834.2052999999999,,,,29.0139,40.9195,40.4467,45.7226,962.6346,0.966,,,,,,,4
2012-05-28 13:22:00,6.3723,762.65,124.358,20.5656,,,,,,,,,,,,,,,13.1648,28.0495,3.3554,247.9396,831.9036,,,,29.1467,41.2267,41.2199,46.79,959.6085,0.966,,,,,,,4
2012-05-28 13:23:00,6.3548,760.1144,124.3699,20.3656,,,,,,,,,,,,,,,13.1648,28.0732,3.3887,244.2339,827.6097999999998,,,,29.2533,41.3968,41.3676,46.8846,957.8877,0.966,,,,,,,4
2012-05-28 13:24:00,6.3265,757.1491,124.3836,20.9646,,,,,,,,,,,,,,,13.1648,28.0732,3.3907,243.1923,824.5659,,,,29.4474,41.8448,41.4524,47.2828,955.5737,0.9659,,,,,,,4
2012-05-28 13:25:00,6.3168,756.2681,124.3699,21.4234,,,,,,,,,,,,,,,13.1648,28.1022,3.3559,245.9871,825.4145999999998,,,,29.4322,41.3878,41.2302,46.3833,953.6155,0.9659,,,,,,,4
2012-05-28 13:26:00,6.3265,756.7623,124.3067,21.4106,,,,,,,,,,,,,,,13.1648,28.1286,3.3354,246.8125,823.1572,,,,29.2806,40.5487,40.3341,46.0579,952.0135,0.966,,,,,,,4
2012-05-28 13:27:00,6.3293,756.1821,124.1462,21.4398,,,,,,,,,,,,,,,13.163,28.1478,3.3529,245.6627,823.6513,,,,29.1579,39.7519,39.4873,45.0426,950.1741,0.9658,,,,,,,4
2012-05-28 13:28:00,6.3183,754.6135,124.1992,21.2449,,,,,,,,,,,,,,,13.1626,28.1704,3.3755,243.585,822.1926999999998,,,,28.9822,39.0662,39.0428,44.3013,947.9194,0.9658,,,,,,,4
2012-05-28 13:29:00,6.3155,755.7309,124.3016,21.1387,,,,,,,,,,,,,,,13.1621,28.202,3.3074,248.5088,821.8492,,,,28.8622,38.5892,38.4659,43.5544,945.6052,0.966,,,,,,,4
2012-05-28 13:30:00,6.3094,754.7209,124.3511,21.3586,,,,,,,,,,,,,,,13.163,28.202,3.319,247.6606,821.9534,,,,28.8466,38.6159,38.7153,43.7007,943.647,0.966,,,,,,,4
2012-05-28 13:31:00,6.3064,754.8069,124.3819,20.8072,,,,,,,,,,,,,,,13.163,28.2073,3.3279,247.5411,823.7270999999998,,,,28.6704,38.1208,37.8439,43.475,942.4011,0.966,,,,,,,4
2012-05-28 13:32:00,6.298,753.1522999999999,124.2965,21.0828,,,,,,,,,,,,,,,13.1621,28.2336,3.3226,247.2337,821.4475,,,,28.7164,38.593,38.6494,44.1892,940.7396,0.966,,,,,,,4
2012-05-28 13:33:00,6.2853,751.3687999999999,124.2931,21.275,,,,,,,,,,,,,,,13.1612,28.2449,3.2958,248.1217,817.6917999999998,,,,28.8493,38.953,38.5534,43.5804,938.7221,0.966,,,,,,,4
2012-05-28 13:34:00,6.284,751.6267,124.3699,20.8683,,,,,,,,,,,,,,,13.1607,28.2675,3.2837,249.983,820.8567,,,,28.685,38.4958,37.8138,42.7498,937.2979,0.966,,,,,,,4
2012-05-28 13:35:00,6.2822,751.9705,124.3682,20.7884,,,,,,,,,,,,,,,13.1635,28.2675,3.2669,249.7781,815.9140999999998,,,,28.4824,37.9239,36.9265,41.9114,935.6958,0.966,,,,,,,4
2012-05-28 13:36:00,6.2844,751.8845,124.3119,20.6741,,,,,,,,,,,,,,,13.163,28.2728,3.2409,252.4534,818.1115,,,,28.2612,37.6209,36.2489,41.33,934.7464000000001,0.966,,,,,,,4
2012-05-28 13:37:00,6.268,748.8333,124.1992,20.9883,,,,,,,,,,,,,,,13.1626,28.2912,3.214,253.8196,815.7358,,,,28.3388,38.2199,37.3501,42.0317,932.373,0.9659,,,,,,,4
2012-05-28 13:38:00,6.2453,745.8894,124.1753,21.3339,,,,,,,,,,,,,,,13.1639,28.2992,3.1903,254.6051,812.2005,,,,28.4406,38.5184,37.8378,42.6338,930.7708,0.9659,,,,,,,4
2012-05-28 13:39:00,6.2388,745.696,124.2794,21.9082,,,,,,,,,,,,,,,13.1626,28.2992,3.2204,252.5104,813.1567,,,,28.544,38.6242,38.1017,43.4104,929.6434,0.966,,,,,,,4
2012-05-28 13:40:00,6.2233,744.3637999999999,124.2948,21.4244,,,,,,,,,,,,,,,13.1639,28.2992,3.2106,252.4478,810.4497,,,,28.4766,38.1375,37.4163,42.2565,927.4479,0.966,,,,,,,4
2012-05-28 13:41:00,6.2211,743.6975999999999,124.2572,21.8022,,,,,,,,,,,,,,,13.1644,28.315,3.2475,249.3797,809.8347999999999,,,,28.4652,38.081,37.5366,42.4894,924.5997,0.9659,,,,,,,4
2012-05-28 13:42:00,6.2075,741.6133,124.1957,21.6298,,,,,,,,,,,,,,,13.1644,28.3229,3.2357,249.7895,808.1816,,,,28.4058,37.8787,37.5164,42.5162,922.4042,0.966,,,,,,,4
2012-05-28 13:43:00,6.1919,739.2281,124.1155,21.7919,,,,,,,,,,,,,,,13.1626,28.3308,3.224,250.5807,807.7791999999998,,,,28.4219,38.0499,37.9344,42.4922,919.9714,0.9659,,,,,,,4
2012-05-28 13:44:00,6.1753,737.2942,124.2094,21.6427,,,,,,,,,,,,,,,13.163,28.3308,3.2218,249.1292,802.5258,,,,28.3981,37.7885,37.6442,42.2498,917.7759,0.9659,,,,,,,4
2012-05-28 13:45:00,6.169,737.1653,124.2453,21.5399,,,,,,,,,,,,,,,13.1644,28.3308,3.2136,250.1254,803.7465999999998,,,,28.3852,37.7271,37.3613,42.5604,916.8858,0.966,,,,,,,4
2012-05-28 13:46:00,6.1539,735.1454,124.2624,21.2649,,,,,,,,,,,,,,,13.163,28.3308,3.2004,250.3929,801.2956,,,,28.4314,37.9945,38.0218,43.0799,914.8683,0.9658,,,,,,,4
2012-05-28 13:47:00,6.1349,732.9751,124.2145,21.3085,,,,,,,,,,,,,,,13.1635,28.3336,3.1874,251.0702,800.2318,,,,28.4145,38.0683,37.8649,43.0951,912.376,0.9659,,,,,,,4
2012-05-28 13:48:00,6.1189,730.2032,124.1292,21.143,,,,,,,,,,,,,,,13.1626,28.3336,3.1967,249.2032,796.6008,,,,28.3723,38.2564,38.0488,43.3583,909.2905,0.9657,,,,,,,4
2012-05-28 13:49:00,6.1014,728.8065,124.2589,20.8681,,,,,,,,,,,,,,,13.1621,28.3618,3.1881,249.3057,794.7903,,,,28.1169,37.7863,37.7556,42.8647,907.095,0.9659,,,,,,,4
2012-05-28 13:50:00,6.093,727.5601,124.1889,20.7743,,,,,,,,,,,,,,,13.1621,28.359,3.1787,249.8464,794.1291,,,,27.995,37.7714,37.9708,42.9218,905.0776,0.9658,,,,,,,4
2012-05-28 13:51:00,6.0759,724.9387,124.1411,20.9937,,,,,,,,,,,,,,,13.1621,28.3477,3.1976,247.3874,791.0434,,,,27.966,37.827,38.2589,43.0414,902.5854,0.9655,,,,,,,4
2012-05-28 13:52:00,6.0675,723.4774999999998,124.0745,21.0349,,,,,,,,,,,,,,,13.1635,28.3308,3.1311,251.4118,787.148,,,,28.0225,38.065,38.5091,43.2464,900.0339,0.9655,,,,,,,4
