measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,das_battery_voltage__326,das_battery_voltage__3656,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,frequency__3654,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_8__3666,module_temp_9__3667,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,system_id
2011-08-03 12:48:00,6.6916,,,,792.6892,,,122.6116,,,,,,,,27.3406,,13.0694,,35.7377,,3.5575,242.9002,864.0933,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7251,,,,,,,,,,,,,51.4668,,50.3079,,55.1627,,,,,,,,,1012.111,,0.9693,,,,,,4
2011-08-03 12:49:00,6.6955,,,,791.4023999999998,,,122.5488,,,,,,,,27.3848,,13.0689,,35.775,,3.5327,244.6025,864.0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7945,,,,,,,,,,,,,51.1997,,50.4931,,55.137,,,,,,,,,1012.526,,0.9672,,,,,,4
2011-08-03 12:50:00,6.7237,,,,794.6735999999999,,,122.4404,,,,,,,,27.0228,,13.0684,,35.7954,,3.6361,238.5491,867.3116999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6052,,,,,,,,,,,,,50.1264,,49.5265,,54.0706,,,,,,,,,1015.135,,0.9681,,,,,,4
2011-08-03 12:51:00,6.7308,,,,796.8876,,,122.5413,,,,,,,,26.9357,,13.0684,,35.7987,,3.5846,242.738,870.0068999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6307,,,,,,,,,,,,,50.3622,,50.2779,,54.9691,,,,,,,,,1015.846,,0.9692,,,,,,4
2011-08-03 12:52:00,6.7177,,,,793.9265,,,122.5983,,,,,,,,26.8331,,13.0683,,35.836,,3.5736,243.0512,868.4287,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9906,,,,,,,,,,,,,52.234,,52.1851,,56.3761,,,,,,,,,1015.253,,0.9669,,,,,,4
2011-08-03 12:53:00,6.7224,,,,796.1142,,,122.5705,,,,,,,,27.0333,,13.0683,,35.8648,,3.6121,240.9274,870.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3004,,,,,,,,,,,,,52.262,,52.4283,,56.4326,,,,,,,,,1018.693,,0.9691,,,,,,4
2011-08-03 12:54:00,6.7372,,,,797.0866,,,122.4246,,,,,,,,27.2272,,13.0687,,35.932,,3.6118,241.0706,870.6088999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4892,,,,,,,,,,,,,51.8809,,51.7569,,56.5539,,,,,,,,,1019.76,,0.9692,,,,,,4
2011-08-03 12:55:00,6.757,,,,799.1475,,,122.4466,,,,,,,,27.0739,,13.0687,,35.9795,,3.6732,237.9061,873.8710999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7257,,,,,,,,,,,,,52.6177,,53.2333,,57.3071,,,,,,,,,1024.86,,0.9693,,,,,,4
2011-08-03 12:56:00,6.7772,,,,802.1411,,,122.4633,,,,,,,,27.1943,,13.0686,,36.0032,,3.639,240.8953,876.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1214,,,,,,,,,,,,,54.157,,54.5532,,58.1495,,,,,,,,,1030.078,,0.9692,,,,,,4
2011-08-03 12:57:00,6.8072,,,,804.6965,,,122.3641,,,,,,,,27.4155,,13.0686,,36.054,,3.6108,243.2964,878.4373,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5098,,,,,,,,,,,,,54.3247,,54.7169,,58.3184,,,,,,,,,1036.542,,0.9692,,,,,,4
2011-08-03 12:58:00,6.7599,,,,800.3039999999999,,,122.3847,,,,,,,,27.71,,13.068,,36.1003,,3.6481,239.5547,873.9167,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9033,,,,,,,,,,,,,55.0842,,54.9368,,59.0175,,,,,,,,,1031.027,,0.9691,,,,,,4
2011-08-03 12:59:00,6.0068,,,,710.7883,,,122.1097,,,,,,,,27.9696,,13.0657,,36.1602,,3.2607,235.9806,769.7188,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2434,,,,,,,,,,,,,55.6966,,55.4146,,58.1498,,,,,,,,,920.4876,,0.9675,,,,,,4
2011-08-03 13:00:00,3.6729,,,,431.0703,,,121.3028,,,,,,,,28.0084,,13.0634,,36.2178,,1.9814,235.6313,466.5829,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4559,,,,,,,,,,,,,54.9345,,55.1747,,57.0201,,,,,,,,,566.3353,,0.9615,,,,,,4
2011-08-03 13:01:00,3.3527,,,,389.5459,,,121.0704,,,,,,,,28.137,,13.0629,,36.2924,,1.7706,241.7539,428.1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5648,,,,,,,,,,,,,53.6514,,53.9171,,55.7637,,,,,,,,,496.0623,,0.9608,,,,,,4
2011-08-03 13:02:00,2.3539,,,,270.3859,,,120.8254,,,,,,,,27.9087,,13.0624,,36.3364,,1.2592,239.7035,301.8347,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2237,,,,,,,,,,,,,50.8438,,50.3481,,52.9687,,,,,,,,,349.7639,,0.9515,,,,,,4
2011-08-03 13:03:00,1.7626,,,,200.8519,,,120.6589,,,,,,,,27.6021,,13.0624,,36.394,,0.9528,238.7435,227.3529,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6554,,,,,,,,,,,,,47.658,,47.5193,,50.156,,,,,,,,,263.9538,,0.9382,,,,,,4
2011-08-03 13:04:00,1.4299,,,,156.9471,,,120.5162,,,,,,,,27.4445,,13.0614,,36.4366,,0.7767,237.32,184.3006,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1521,,,,,,,,,,,,,44.844,,45.0506,,47.5656,,,,,,,,,206.0156,,0.9227,,,,,,4
2011-08-03 13:05:00,1.3929,,,,152.9723,,,120.5414,,,,,,,,27.452,,13.0623,,36.4743,,0.768,235.6118,180.9336,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6013,,,,,,,,,,,,,42.538,,42.7432,,45.8491,,,,,,,,,199.9668,,0.9194,,,,,,4
2011-08-03 13:06:00,1.3627,,,,149.1043,,,120.6394,,,,,,,,27.3861,,13.0623,,36.4844,,0.7404,237.8291,176.0912,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0792,,,,,,,,,,,,,40.767,,41.1585,,43.9907,,,,,,,,,193.9773,,0.9176,,,,,,4
2011-08-03 13:07:00,1.3771,,,,150.3711,,,120.6593,,,,,,,,26.8888,,13.0628,,36.4844,,0.7230999999999999,247.9686,179.3076,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5396,,,,,,,,,,,,,38.8669,,39.0831,,42.4195,,,,,,,,,194.3924,,0.9112,,,,,,4
2011-08-03 13:08:00,1.4015,,,,152.0243,,,120.6894,,,,,,,,26.5761,,13.065,,36.4844,,0.7340999999999999,245.1731,179.9661,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0237,,,,,,,,,,,,,37.552,,38.0112,,41.2066,,,,,,,,,194.9854,,0.9058,,,,,,4
2011-08-03 13:09:00,1.4026,,,,152.3888,,,120.5506,,,,,,,,26.5397,,13.0659,,36.4844,,0.75,241.8262,181.3647,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6662,,,,,,,,,,,,,36.4055,,36.8045,,40.0184,,,,,,,,,195.0447,,0.9135,,,,,,4
2011-08-03 13:10:00,1.4065,,,,154.2356,,,120.5467,,,,,,,,26.6344,,13.0668,,36.4641,,0.7347,248.4204,182.5081,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4982,,,,,,,,,,,,,35.7577,,36.1846,,39.3739,,,,,,,,,195.5784,,0.9153,,,,,,4
2011-08-03 13:11:00,1.4298,,,,155.0326,,,120.5842,,,,,,,,26.7376,,13.0682,,36.4259,,0.7475,248.7254,185.9129,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3598,,,,,,,,,,,,,35.1419,,35.6785,,38.6031,,,,,,,,,195.6378,,0.9085,,,,,,4
2011-08-03 13:12:00,1.4223,,,,155.8081,,,120.4681,,,,,,,,26.8205,,13.0682,,36.4008,,0.7661999999999999,241.9571,185.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1271,,,,,,,,,,,,,34.5192,,34.9734,,37.8168,,,,,,,,,196.8238,,0.9129,,,,,,4
2011-08-03 13:13:00,1.4078,,,,154.8618,,,120.4878,,,,,,,,26.7797,,13.0689,,36.3534,,0.7743999999999999,234.1082,181.2644,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.773,,,,,,,,,,,,,33.8677,,34.2768,,37.0456,,,,,,,,,197.654,,0.9211,,,,,,4
2011-08-03 13:14:00,1.4136,,,,155.9136,,,120.5059,,,,,,,,26.7191,,13.0714,,36.3229,,0.7804999999999999,235.8825,184.1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.478,,,,,,,,,,,,,33.4363,,33.9224,,36.581,,,,,,,,,198.7808,,0.9211,,,,,,4
2011-08-03 13:15:00,1.4322,,,,158.1467,,,120.4027,,,,,,,,26.7508,,13.0736,,36.2687,,0.7757,241.1788,187.0798,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1798,,,,,,,,,,,,,33.0452,,33.527,,36.0151,,,,,,,,,199.5517,,0.9231,,,,,,4
2011-08-03 13:16:00,1.4385,,,,159.0269,,,120.4092,,,,,,,,26.7861,,13.0735,,36.211,,0.7771,242.4527,188.3927,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0229,,,,,,,,,,,,,32.8835,,33.5047,,35.8491,,,,,,,,,199.8483,,0.9241,,,,,,4
2011-08-03 13:17:00,1.4382,,,,159.0046,,,120.5246,,,,,,,,26.8479,,13.0742,,36.1534,,0.7789,239.037,186.1823,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8499,,,,,,,,,,,,,32.6269,,33.2147,,35.4861,,,,,,,,,200.5599,,0.924,,,,,,4
2011-08-03 13:18:00,1.4518,,,,160.5724,,,120.5704,,,,,,,,26.7586,,13.0776,,36.0906,,0.7813999999999999,242.8207,189.7466,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6337,,,,,,,,,,,,,32.3937,,33.0331,,35.1732,,,,,,,,,201.6273,,0.9247,,,,,,4
2011-08-03 13:19:00,1.4613,,,,162.1826,,,120.7269,,,,,,,,26.6663,,13.0788,,36.0134,,0.78,243.9291,190.2635,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5472,,,,,,,,,,,,,32.2856,,33.0167,,35.0369,,,,,,,,,203.1099,,0.9264,,,,,,4
2011-08-03 13:20:00,1.4682,,,,163.364,,,120.6824,,,,,,,,26.8225,,13.0797,,35.9456,,0.798,240.8845,192.2324,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4499,,,,,,,,,,,,,32.3562,,33.0219,,34.9717,,,,,,,,,205.0668,,0.927,,,,,,4
2011-08-03 13:21:00,1.4916,,,,165.941,,,120.7245,,,,,,,,26.8008,,13.0796,,35.8684,,0.8165,239.6316,195.5958,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.354,,,,,,,,,,,,,32.3223,,32.8775,,34.7561,,,,,,,,,208.9214,,0.928,,,,,,4
2011-08-03 13:22:00,1.5397,,,,172.1704,,,120.6818,,,,,,,,26.6734,,13.0796,,35.7886,,0.8528999999999999,234.328,199.8582,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2594,,,,,,,,,,,,,32.3511,,32.9177,,34.7653,,,,,,,,,218.5877,,0.9299,,,,,,4
2011-08-03 13:23:00,1.8207,,,,205.8304,,,120.7462,,,,,,,,26.5542,,13.0795,,35.6749,,1.0058,237.1382,238.1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1091,,,,,,,,,,,,,32.2662,,32.8458,,34.6729,,,,,,,,,254.6434,,0.9408,,,,,,4
2011-08-03 13:24:00,2.0826,,,,235.8821,,,120.9015,,,,,,,,26.5462,,13.0795,,35.5982,,1.1504,233.2118,268.3044,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1162,,,,,,,,,,,,,32.6717,,33.4822,,35.2244,,,,,,,,,296.6887,,0.9462,,,,,,4
2011-08-03 13:25:00,2.1558,,,,245.8485,,,120.8175,,,,,,,,26.668,,13.0799,,35.5126,,1.1551,241.5531,279.1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2206,,,,,,,,,,,,,32.9464,,33.6772,,35.4389,,,,,,,,,301.2549,,0.9489,,,,,,4
2011-08-03 13:26:00,2.5886,,,,298.2618,,,121.0889,,,,,,,,26.6431,,13.0794,,35.4531,,1.406,238.5144,335.1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3529,,,,,,,,,,,,,33.4136,,34.1712,,35.9579,,,,,,,,,362.6326,,0.9542,,,,,,4
2011-08-03 13:27:00,3.1245,,,,358.9229,,,121.1381,,,,,,,,26.7423,,13.0803,,35.3761,,1.7328,233.2503,404.5877,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.558,,,,,,,,,,,,,34.1464,,34.9598,,36.7763,,,,,,,,,441.03,,0.9588,,,,,,4
2011-08-03 13:28:00,3.0114,,,,350.8264,,,121.1473,,,,,,,,26.7697,,13.0807,,35.31,,1.6293,236.3414,384.9858,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7536,,,,,,,,,,,,,34.9326,,35.7775,,37.6283,,,,,,,,,432.7277,,0.9579,,,,,,4
2011-08-03 13:29:00,2.5524,,,,294.2966,,,121.1045,,,,,,,,26.8648,,13.0807,,35.2524,,1.3657,239.7336,327.4241,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.986,,,,,,,,,,,,,35.2886,,36.1041,,37.8797,,,,,,,,,362.1582,,0.9532,,,,,,4
2011-08-03 13:30:00,2.2101,,,,252.171,,,120.9011,,,,,,,,26.8909,,13.0811,,35.1829,,1.2052,235.7955,284.1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0663,,,,,,,,,,,,,35.2647,,35.7831,,37.7593,,,,,,,,,314.0641,,0.9496,,,,,,4
2011-08-03 13:31:00,2.161,,,,246.5626,,,120.9242,,,,,,,,26.9271,,13.0815,,35.1402,,1.2057,230.6781,278.1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1648,,,,,,,,,,,,,35.4183,,35.9285,,37.6041,,,,,,,,,313.056,,0.9478,,,,,,4
2011-08-03 13:32:00,2.082,,,,236.1868,,,120.8455,,,,,,,,26.7834,,13.082,,35.0846,,1.1433,234.3537,267.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1204,,,,,,,,,,,,,35.4271,,35.4472,,37.3366,,,,,,,,,297.163,,0.9465,,,,,,4
2011-08-03 13:33:00,2.1021,,,,240.4173,,,121.048,,,,,,,,26.6428,,13.0801,,35.0193,,1.1347,242.0061,274.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9922,,,,,,,,,,,,,35.3873,,35.3745,,37.1121,,,,,,,,,296.4514,,0.9478,,,,,,4
2011-08-03 13:34:00,2.2286,,,,255.5181,,,121.1109,,,,,,,,26.5994,,13.0824,,34.9639,,1.2271,236.0592,289.5717,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9265,,,,,,,,,,,,,35.3789,,35.2851,,37.0049,,,,,,,,,316.9106,,0.9502,,,,,,4
2011-08-03 13:35:00,2.4754,,,,283.4641,,,121.44,,,,,,,,26.7031,,13.0833,,34.902,,1.3659,234.9374,321.1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.873,,,,,,,,,,,,,35.4242,,35.6593,,37.4112,,,,,,,,,349.7046,,0.9524,,,,,,4
2011-08-03 13:36:00,3.1418,,,,364.2967,,,121.6975,,,,,,,,26.6452,,13.083,,34.8369,,1.7258,234.5671,404.7369,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8905,,,,,,,,,,,,,35.8747,,36.4526,,38.0424,,,,,,,,,445.8333,,0.9592,,,,,,4
2011-08-03 13:37:00,3.4806,,,,406.2266,,,121.8799,,,,,,,,26.7342,,13.0828,,34.7791,,1.8947,237.5881,449.9411,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.054,,,,,,,,,,,,,36.7746,,37.1118,,38.79,,,,,,,,,492.8599,,0.9617,,,,,,4
2011-08-03 13:38:00,3.524,,,,409.6985,,,121.9146,,,,,,,,26.8128,,13.0841,,34.7132,,1.8938,239.7298,454.1433,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2107,,,,,,,,,,,,,37.5275,,37.7135,,39.3437,,,,,,,,,497.9033,,0.9617,,,,,,4
2011-08-03 13:39:00,3.9085,,,,455.8342,,,122.2429,,,,,,,,26.9735,,13.0845,,34.6714,,2.0207,249.8271,505.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3774,,,,,,,,,,,,,38.2185,,38.5434,,40.2842,,,,,,,,,541.2576,,0.9604,,,,,,4
2011-08-03 13:40:00,4.1664,,,,488.0621,,,122.413,,,,,,,,27.2519,,13.084,,34.6138,,2.1543,249.5845,537.5844,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5463,,,,,,,,,,,,,38.9075,,39.1388,,40.9028,,,,,,,,,581.1675,,0.9604,,,,,,4
2011-08-03 13:41:00,4.3046,,,,504.9304,,,122.4653,,,,,,,,27.2823,,13.0831,,34.5594,,2.2943,241.2896,553.4904,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7218,,,,,,,,,,,,,39.61,,40.0441,,41.7723,,,,,,,,,610.6995,,0.9623,,,,,,4
2011-08-03 13:42:00,3.8188,,,,450.6771,,,122.2314,,,,,,,,27.2329,,13.0833,,34.5369,,2.0619,237.6086,490.1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8499,,,,,,,,,,,,,40.1307,,40.5678,,42.3886,,,,,,,,,554.4205,,0.9628,,,,,,4
2011-08-03 13:43:00,3.4852,,,,408.1058,,,122.0614,,,,,,,,27.1571,,13.083,,34.4953,,1.9138,235.4964,450.4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0508,,,,,,,,,,,,,40.4564,,40.8897,,42.9463,,,,,,,,,502.3522,,0.9615,,,,,,4
2011-08-03 13:44:00,3.1487,,,,367.5885,,,121.8535,,,,,,,,27.0875,,13.0829,,34.4601,,1.7474,230.5003,402.7899,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0626,,,,,,,,,,,,,40.1373,,40.7029,,42.6335,,,,,,,,,464.1014,,0.9588,,,,,,4
2011-08-03 13:45:00,2.877,,,,334.5684,,,121.77,,,,,,,,27.019,,13.0815,,34.4313,,1.5803,236.5958,373.8901,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.064,,,,,,,,,,,,,40.0949,,40.3735,,42.5333,,,,,,,,,414.3463,,0.957,,,,,,4
2011-08-03 13:46:00,3.1963,,,,370.2541,,,121.7926,,,,,,,,26.9831,,13.0831,,34.3897,,1.6579,247.3413,410.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0828,,,,,,,,,,,,,39.9773,,40.5165,,42.6663,,,,,,,,,447.9155,,0.9566,,,,,,4
2011-08-03 13:47:00,2.9429,,,,341.2081,,,121.8097,,,,,,,,26.9914,,13.0809,,34.3801,,1.5361,246.2602,378.1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2096,,,,,,,,,,,,,40.1986,,40.5036,,42.5967,,,,,,,,,417.435,,0.9513,,,,,,4
2011-08-03 13:48:00,2.7013,,,,310.2809,,,121.6718,,,,,,,,27.1175,,13.0811,,34.3449,,1.4265,243.792,347.5285,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3134,,,,,,,,,,,,,40.392,,40.5696,,42.2622,,,,,,,,,380.0767,,0.9499,,,,,,4
2011-08-03 13:49:00,3.4979,,,,407.5657,,,121.8894,,,,,,,,27.2228,,13.0802,,34.3129,,1.8522,244.4424,452.7769,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.366,,,,,,,,,,,,,40.6064,,41.0463,,41.8587,,,,,,,,,491.2721,,0.9618,,,,,,4
2011-08-03 13:50:00,4.7289,,,,549.6157,,,122.1912,,,,,,,,27.5001,,13.0804,,34.2969,,2.4858,248.2162,618.1324,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4883,,,,,,,,,,,,,41.4512,,41.7564,,43.1454,,,,,,,,,650.6178,,0.9625,,,,,,4
2011-08-03 13:51:00,7.0642,,,,835.0295,,,123.0489,,,,,,,,27.7462,,13.0805,,34.2713,,3.7917,242.082,917.4768,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7767,,,,,,,,,,,,,43.9342,,44.7821,,45.9198,,,,,,,,,1019.188,,0.9679,,,,,,4
2011-08-03 13:52:00,7.01,,,,833.2643,,,123.2019,,,,,,,,28.2303,,13.0815,,34.2681,,3.7585,241.3132,907.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3306,,,,,,,,,,,,,46.4079,,47.1449,,48.4609,,,,,,,,,1034.971,,0.9693,,,,,,4
2011-08-03 13:53:00,6.7914,,,,807.6978,,,123.2329,,,,,,,,28.4821,,13.0811,,34.2681,,3.7342,235.9237,880.9629,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9099,,,,,,,,,,,,,48.28,,49.1295,,49.9451,,,,,,,,,1013.148,,0.9691,,,,,,4
2011-08-03 13:54:00,6.6576,,,,791.6199,,,123.3189,,,,,,,,28.618,,13.0807,,34.2873,,3.6086,238.9163,862.0671,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3125,,,,,,,,,,,,,49.0603,,49.4934,,51.0009,,,,,,,,,995.6599000000001,,0.9692,,,,,,4
2011-08-03 13:55:00,6.2841,,,,746.1774,,,123.2354,,,,,,,,28.055,,13.0807,,34.3065,,3.3907,240.1005,814.0923,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3925,,,,,,,,,,,,,48.6831,,48.5662,,51.1414,,,,,,,,,936.7117,,0.9687,,,,,,4
2011-08-03 13:56:00,6.1665,,,,732.157,,,123.1739,,,,,,,,27.665,,13.0803,,34.3513,,3.368,237.7247,800.6464999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3307,,,,,,,,,,,,,48.5601,,49.047,,51.6443,,,,,,,,,920.7043000000002,,0.9685,,,,,,4
2011-08-03 13:57:00,6.3495,,,,754.2897,,,123.1024,,,,,,,,27.6507,,13.0785,,34.3865,,3.3652,244.3675,822.2614,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4908,,,,,,,,,,,,,48.8883,,49.4492,,52.2062,,,,,,,,,946.858,,0.9688,,,,,,4
2011-08-03 13:58:00,6.1355,,,,728.3841,,,123.0576,,,,,,,,27.7008,,13.0754,,34.4217,,3.2412,244.7684,793.3642999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6521,,,,,,,,,,,,,48.7997,,49.0375,,51.9432,,,,,,,,,915.1931,,0.9686,,,,,,4
2011-08-03 13:59:00,5.9104,,,,700.3018,,,122.9246,,,,,,,,27.6376,,13.0754,,34.4729,,3.2061,238.5077,764.6024,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7392,,,,,,,,,,,,,48.6643,,48.6962,,52.0989,,,,,,,,,882.5739999999998,,0.9686,,,,,,4
2011-08-03 14:00:00,5.8521,,,,694.8069,,,122.9768,,,,,,,,27.8175,,13.0737,,34.5241,,3.2112,235.9255,757.4865999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.843,,,,,,,,,,,,,48.6869,,49.0564,,52.6204,,,,,,,,,878.8899,,0.9684,,,,,,4
2011-08-03 14:01:00,5.7882,,,,686.02,,,122.9497,,,,,,,,27.9611,,13.0723,,34.5754,,3.1615,236.5065,747.7286,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9541,,,,,,,,,,,,,48.6545,,48.8703,,52.8408,,,,,,,,,865.6069,,0.9684,,,,,,4
2011-08-03 14:02:00,5.7677,,,,684.7131,,,122.8975,,,,,,,,28.4797,,13.0705,,34.665,,3.1593,237.5154,750.4361,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0259,,,,,,,,,,,,,48.0428,,47.9879,,52.1589,,,,,,,,,864.7802,,0.9685,,,,,,4
2011-08-03 14:03:00,5.666,,,,658.5001,,,122.8482,,,,,,,,28.247,,13.0701,,34.7258,,3.0074,243.0656,730.7908,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9295,,,,,,,,,,,,,47.3624,,47.022,,51.226,,,,,,,,,844.3805999999998,,0.9695,,,,,,4
2011-08-03 14:04:00,5.6528,,,,667.4632,,,122.7463,,,,,,,,27.7346,,13.0701,,34.7921,,2.9455,249.3848,734.7143,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.598,,,,,,,,,,,,,46.2826,,45.9528,,50.1647,,,,,,,,,832.1070999999998,,0.9652,,,,,,4
2011-08-03 14:05:00,5.6498,,,,666.0248,,,122.7192,,,,,,,,27.5464,,13.0701,,34.8369,,2.9075,249.9488,726.7431,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4755,,,,,,,,,,,,,46.2423,,45.6915,,50.2081,,,,,,,,,832.4002,,0.9652,,,,,,4
2011-08-03 14:06:00,5.5325,,,,652.1673,,,122.6564,,,,,,,,27.4986,,13.0697,,34.8849,,2.9002,246.1927,713.9883,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3863,,,,,,,,,,,,,45.8656,,45.5639,,50.3708,,,,,,,,,810.5121,,0.9648,,,,,,4
2011-08-03 14:07:00,5.6118,,,,662.6116,,,122.7318,,,,,,,,27.6581,,13.0691,,34.9415,,2.9888,242.5845,724.8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4167,,,,,,,,,,,,,45.9939,,45.7918,,50.5973,,,,,,,,,824.0354,,0.9652,,,,,,4
2011-08-03 14:08:00,5.8343,,,,691.3418,,,122.7644,,,,,,,,27.6758,,13.0697,,34.9799,,3.0769,245.7725,756.1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3949,,,,,,,,,,,,,45.8335,,46.0351,,50.7195,,,,,,,,,859.9765999999998,,0.9672,,,,,,4
