measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,control_module_voltage__1376,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,hvps_1-1_current__1387,hvps_1-1_disabled__1378,hvps_1-1_mvcontrol__1384,hvps_1-1_vactual__1386,hvps_1-1_vtarget__1385,hvps_1-2_current__1391,hvps_1-2_disabled__1379,hvps_1-2_mvcontrol__1388,hvps_1-2_vactual__1390,hvps_1-2_vtarget__1389,hvps_1-3_current__1395,hvps_1-3_disabled__1380,hvps_1-3_mvcontrol__1392,hvps_1-3_vactual__1394,hvps_1-3_vtarget__1393,hvps_2-1_current__1399,hvps_2-1_disabled__1381,hvps_2-1_mvcontrol__1396,hvps_2-1_vactual__1398,hvps_2-1_vtarget__1397,hvps_2-2_current__1403,hvps_2-2_disabled__1382,hvps_2-2_mvcontrol__1400,hvps_2-2_vactual__1402,hvps_2-2_vtarget__1401,hvps_2-3_current__1407,hvps_2-3_disabled__1383,hvps_2-3_mvcontrol__1404,hvps_2-3_vactual__1406,hvps_2-3_vtarget__1405,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,program_codeset__1377,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-01-31 01:29:00,0.1862,3.1846,122.6282,5.0742,,,,,13.7031,,4.0529,0.0006999999999999,1.6302,0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4719,3.0989,2.7556,3.3051,-2.6161,0.1295,,,,,4
2012-01-31 01:30:00,0.186,3.3137,122.6111,4.9136,,,,,13.7031,,4.0453,-0.0035999999999999,1.71,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4616,3.0017,2.7373,3.231,-2.6756,0.1293,,,,,4
2012-01-31 01:31:00,0.1862,3.2276,122.6556,5.045,,,,,13.7031,,4.0416,0.0008999999999999,1.5276,0.0023999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4599,2.9815,2.7062,3.2358,-2.8539,0.1298,,,,,4
2012-01-31 01:32:00,0.1865,3.2491,122.6453,5.078,,,,,13.7035,,4.0416,-0.0002,1.7955,-0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4485,3.0187,2.6825,3.2709,-2.735,0.1288999999999999,,,,,4
2012-01-31 01:33:00,0.1854,3.2061,122.6351,5.0213,,,,,13.704,,4.0416,-0.0023,1.6131,-0.0020999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4428,2.9528,2.689,3.2093,-2.6756,0.1285,,,,,4
2012-01-31 01:34:00,0.1862,3.2922,122.6539,4.9005,,,,,13.704,,4.0416,0.0011,1.5504,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4442,2.8969,2.7163,3.1936,-2.854,0.1287,,,,,4
2012-01-31 01:35:00,0.1869,3.2276,122.6864,5.0061,,,,,13.704,,4.0416,0.0011,1.6416,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4485,2.8582,2.7055,3.2201,-2.854,0.1298999999999999,,,,,4
2012-01-31 01:36:00,0.1857999999999999,3.3137,122.6898,5.0356,,,,,13.7044,,4.0416,-0.0038999999999999,1.6416,-0.0085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4449,2.8245,2.5808,3.1635,-2.854,0.1300999999999999,,,,,4
2012-01-31 01:37:00,0.1867,3.2706,122.6693,5.0787,,,,,13.704,,4.0416,-0.0020999999999999,1.6587,-0.0041999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4357,2.7794,2.6317,3.1541,-3.1512,0.1298,,,,,4
2012-01-31 01:38:00,0.1857999999999999,3.3567,122.6043,5.2718,,,,,13.7044,,4.0263,-0.0054999999999999,1.8525,-0.0108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4483,2.8064,2.7253,3.3072,-3.0918,0.1295,,,,,4
2012-01-31 01:39:00,0.186,3.3137,122.618,5.0671,,,,,13.7044,,4.0212,-0.0018,1.5276,-0.0030999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4461,2.774,2.6822,3.2083,-3.0918,0.1285999999999999,,,,,4
2012-01-31 01:40:00,0.186,3.2706,122.618,4.8968,,,,,13.7044,,4.0212,0.0008999999999999,1.6131,0.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4439,2.7525,2.6794,3.1918,-3.0918,0.1290999999999999,,,,,4
2012-01-31 01:41:00,0.1867,3.2706,122.5889,5.2699,,,,,13.7044,,4.0099,-0.0020999999999999,1.8126,-0.0053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.482,2.8272,2.7311,3.3695,-3.2107,0.1292,,,,,4
2012-01-31 01:42:00,0.1870999999999999,3.3137,122.5633,5.622,,,,,13.7044,,3.9987,-0.0014,1.6416,-0.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5443,2.9133,2.8889,3.49,-2.9729,0.1282,,,,,4
2012-01-31 01:43:00,0.1867,3.3137,122.6197,5.609,,,,,13.7044,,3.9987,-0.0027,1.7328,-0.0063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.575,2.9442,2.8947,3.4964,-2.7945,0.1292,,,,,4
2012-01-31 01:44:00,0.1865,3.3997,122.6094,5.6657,,,,,13.7044,,3.9987,0.0016,1.7442,0.0044999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5907,2.9098,2.7707,3.4614,-2.854,0.1300999999999999,,,,,4
2012-01-31 01:45:00,0.1870999999999999,3.2706,122.553,6.0681,,,,,13.7044,,3.9987,-0.003,1.7556,-0.0079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6207,2.9105,2.6868,3.505,-2.9729,0.1288999999999999,,,,,4
2012-01-31 01:46:00,0.186,3.2276,122.6026,6.4632,,,,,13.7044,,3.9987,-0.0016,1.71,-0.0020999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.695,3.0345,2.9341,3.6403,-3.0323,0.1298,,,,,4
2012-01-31 01:47:00,0.1865,3.2491,122.6419,6.055,,,,,13.7044,,3.997,-0.0023999999999999,1.6017,-0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7398,3.118,2.8808,3.5835,-2.7945,0.1297,,,,,4
2012-01-31 01:48:00,0.1857999999999999,3.2276,122.6556,5.6949,,,,,13.7044,,3.997,0.0005,1.71,-0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7569,3.0722,2.7733,3.5585,-2.854,0.1292,,,,,4
2012-01-31 01:49:00,0.1862,3.2061,122.6402,5.5513,,,,,13.7044,,3.997,-0.0020999999999999,1.8924,-0.0045999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7576,2.984,2.6414,3.4912,-2.9729,0.1293999999999999,,,,,4
2012-01-31 01:50:00,0.1869,3.3352,122.6436,5.2451,,,,,13.7044,,3.9902,0.0014,1.539,0.0005999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7037,2.8604,2.4704,3.3949,-3.2107,0.1300999999999999,,,,,4
2012-01-31 01:51:00,0.186,3.2276,122.6471,5.0794,,,,,13.704,,3.9868,-0.0025,1.7955,-0.0035999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6596,2.8025,2.6097,3.332,-3.4485,0.1288999999999999,,,,,4
2012-01-31 01:52:00,0.1862,3.3137,122.6453,5.5565,,,,,13.7044,,3.9783,0.0025,1.6416,0.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6705,2.8356,2.665,3.4796,-3.5674,0.1292,,,,,4
2012-01-31 01:53:00,0.1855999999999999,3.3782,122.6488,5.5184,,,,,13.7044,,3.9783,-0.0023,1.6701,-0.0041999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6754,2.7668,2.3724,3.4374,-3.3891,0.1295999999999999,,,,,4
2012-01-31 01:54:00,0.186,3.3782,122.6453,5.1586,,,,,13.7044,,3.9783,0.0033999999999999,1.6644,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.629,2.6822,2.3064,3.3787,-3.5674,0.1307,,,,,4
2012-01-31 01:55:00,0.1854,3.2491,122.6607,5.4322,,,,,13.7044,,3.9783,0.0023,1.7043,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6247,2.7367,2.419,3.4553,-3.6864,0.1293999999999999,,,,,4
2012-01-31 01:56:00,0.1862,3.2061,122.6436,5.9277,,,,,13.704,,3.9764,0.0,1.5105,-0.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6771,2.7979,2.5133,3.515,-3.7458,0.1298999999999999,,,,,4
2012-01-31 01:57:00,0.1865,3.2922,122.6419,6.103,,,,,13.7044,,3.9595,-0.0002,1.6929,-0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7466,2.8885,2.5135,3.5618,-3.5674,0.1293,,,,,4
2012-01-31 01:58:00,0.1857999999999999,3.2706,122.6436,6.0003,,,,,13.7044,,3.9557,-0.0016,1.6359,-0.0044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7757,2.9098,2.4911,3.5695,-3.5674,0.1295999999999999,,,,,4
2012-01-31 01:59:00,0.1862,3.3137,122.6436,6.0326,,,,,13.7044,,3.9557,-0.0006999999999999,1.6701,-0.0020999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.805,2.9427,2.5133,3.5859,-3.508,0.13,,,,,4
2012-01-31 02:00:00,0.1869,3.2061,122.6146,6.0648,,,,,13.7044,,3.9557,-0.0038999999999999,1.5846,-0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8286,2.9843,2.5563,3.636,-3.508,0.1295999999999999,,,,,4
2012-01-31 02:01:00,0.1862,3.2491,122.6744,6.2212,,,,,13.7044,,3.9557,-0.0038999999999999,1.653,-0.0061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8857,3.0538,2.7693,3.7226,-3.5674,0.1298,,,,,4
2012-01-31 02:02:00,0.1852,3.3137,122.6881,6.2492,,,,,13.7044,,3.9557,-0.0011,1.7328,-0.0020999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9371,3.0538,2.5477,3.6582,-3.3296,0.1298,,,,,4
2012-01-31 02:03:00,0.1867,3.4428,122.6915,6.0648,,,,,13.7044,,3.9557,-0.0016,1.6758,-0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9278,2.9592,2.5212,3.538,-3.0323,0.1300999999999999,,,,,4
2012-01-31 02:04:00,0.1852,3.2922,122.6436,6.12,,,,,13.7044,,3.9557,0.0032,1.5333,0.0071999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9271,2.8804,2.5786,3.5122,-3.508,0.1298999999999999,,,,,4
2012-01-31 02:05:00,0.1849,3.3352,122.6847,6.0089,,,,,13.7044,,3.9557,0.0018,1.5162,0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9221,2.808,2.5004,3.4735,-3.5674,0.1293999999999999,,,,,4
2012-01-31 02:06:00,0.1865,3.2491,122.7018,5.8597,,,,,13.7044,,3.9557,-0.0008999999999999,1.4421,-0.0023999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9121,2.7285,2.3763,3.4721,-3.4485,0.1292,,,,,4
2012-01-31 02:07:00,0.1862,3.3137,122.671,5.813,,,,,13.7044,,3.9557,-0.0002,1.7442,-0.0016999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.89,2.6539,2.3706,3.4062,-3.6269,0.129,,,,,4
2012-01-31 02:08:00,0.1862,3.2491,122.6505,5.8388,,,,,13.7044,,3.9557,-0.0032,1.5333,-0.0054999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8814,2.6503,2.4438,3.3475,-3.6863,0.1300999999999999,,,,,4
2012-01-31 02:09:00,0.1855999999999999,3.2706,122.6197,5.8926,,,,,13.7044,,3.9557,0.0035999999999999,1.7271,0.0055999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9071,2.7105,2.5298,3.3368,-3.6863,0.131,,,,,4
2012-01-31 02:10:00,0.1855999999999999,3.2922,122.5581,5.5726,,,,,13.7044,,3.9557,-0.0005,1.6131,-0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8978,2.6955,2.4947,3.2687,-3.6269,0.1295,,,,,4
2012-01-31 02:11:00,0.1862,3.2491,122.5752,5.2126,,,,,13.704,,3.954,0.0006999999999999,1.539,-0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8533,2.6206,2.48,3.1546,-3.6269,0.1293999999999999,,,,,4
2012-01-31 02:12:00,0.1862,3.2491,122.5479,5.2712,,,,,13.7044,,3.9422,0.0008999999999999,1.3965,0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8329,2.7098,2.5743,3.1907,-3.508,0.1297,,,,,4
2012-01-31 02:13:00,0.1862,3.2491,122.553,5.1251,,,,,13.7044,,3.9354,-0.0041,1.6644,-0.0063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8032,2.7203,2.6177,3.1896,-3.5674,0.1297,,,,,4
2012-01-31 02:14:00,0.1862,3.163,122.6351,5.1282,,,,,13.7044,,3.9371,-0.0011,1.7442,-0.0006999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7771,2.7822,2.6001,3.1577,-3.3296,0.1297,,,,,4
2012-01-31 02:15:00,0.1854,3.2922,122.6402,5.2127,,,,,13.7044,,3.9354,-0.0002,1.6986,0.0016999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7604,2.8952,2.6651,3.2455,-3.2702,0.13,,,,,4
2012-01-31 02:16:00,0.1854,3.3137,122.6488,5.1437,,,,,13.7044,,3.9354,0.0006999999999999,1.653,0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7318,2.9102,2.6149,3.2018,-3.2107,0.1298999999999999,,,,,4
2012-01-31 02:17:00,0.186,3.3352,122.6471,5.5552,,,,,13.7044,,3.9354,-0.0027,1.6131,-0.0054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7554,2.9919,2.8049,3.3422,-3.2107,0.1298999999999999,,,,,4
2012-01-31 02:18:00,0.1867,3.2922,122.6419,5.4813,,,,,13.7044,,3.9354,-0.0008999999999999,1.4022,-0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7761,3.0206,2.8213,3.3186,-2.9134,0.1302,,,,,4
2012-01-31 02:19:00,0.186,3.3567,122.6351,5.2903,,,,,13.7044,,3.9354,-0.0020999999999999,1.6074,-0.0048999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7697,2.969,2.7754,3.2355,-2.9134,0.1305999999999999,,,,,4
2012-01-31 02:20:00,0.1854,3.2706,122.6009,5.5194,,,,,13.7044,,3.9354,-0.0032,1.5504,-0.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7826,3.0341,2.8894,3.35,-3.2701,0.1298,,,,,4
2012-01-31 02:21:00,0.186,3.2491,122.6385,5.4258,,,,,13.7044,,3.9388,-0.0005,1.482,-0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7803,3.0082,2.8082,3.2496,-2.9728,0.1293,,,,,4
2012-01-31 02:22:00,0.1865,3.3137,122.6402,5.3054,,,,,13.704,,3.9354,-0.0061999999999999,1.7328,-0.0109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7511,2.9539,2.7066,3.1875,-3.1512,0.1295,,,,,4
2012-01-31 02:23:00,0.1865,3.3352,122.6385,5.1811,,,,,13.7044,,3.9354,0.0006999999999999,1.7955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7104,2.8328,2.5862,3.0786,-3.0918,0.1292,,,,,4
2012-01-31 02:24:00,0.1855999999999999,3.2922,122.6385,5.2654,,,,,13.7044,,3.9371,0.0018,1.596,0.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6907,2.7987,2.6474,3.1283,-3.4485,0.1295999999999999,,,,,4
2012-01-31 02:25:00,0.1862,3.2276,122.6522,5.4597,,,,,13.7044,,3.9354,0.005,1.6302,0.0082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6968,2.8529,2.6765,3.156,-3.3891,0.1297,,,,,4
2012-01-31 02:26:00,0.1867,3.2276,122.6197,5.3319,,,,,13.7044,,3.9354,-0.0005,1.7955,-0.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6954,2.8572,2.7324,3.2004,-3.5079,0.1292,,,,,4
2012-01-31 02:27:00,0.1857999999999999,3.2276,122.6351,5.4281,,,,,13.7044,,3.9354,-0.0033999999999999,1.6872,-0.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7211,2.8751,2.8034,3.2563,-3.3296,0.1292,,,,,4
2012-01-31 02:28:00,0.1862,3.1846,122.5821,5.3757,,,,,13.7044,,3.9354,0.0051999999999999,1.6359,0.0091999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7197,2.8306,2.7432,3.2355,-3.0323,0.1285999999999999,,,,,4
2012-01-31 02:29:00,0.186,3.2061,122.5205,5.2896,,,,,13.7044,,3.9354,0.0014,1.6017,0.0006999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7118,2.8185,2.759,3.2835,-3.3296,0.1290999999999999,,,,,4
2012-01-31 02:30:00,0.186,3.2706,122.4812,5.0195,,,,,13.7044,,3.9354,0.0008999999999999,1.5903,0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6854,2.7439,2.6421,3.1731,-3.2107,0.131,,,,,4
2012-01-31 02:31:00,0.1865,3.2922,122.5325,4.8204,,,,,13.7044,,3.9354,0.0061999999999999,1.6359,0.0108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6426,2.6887,2.6442,3.0471,-3.3296,0.1298999999999999,,,,,4
2012-01-31 02:32:00,0.186,3.2706,122.4846,4.4688,,,,,13.7044,,3.9354,-0.0006999999999999,1.4649,-0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5811,2.564,2.4549,2.8364,-3.2107,0.1310999999999999,,,,,4
2012-01-31 02:33:00,0.1855999999999999,3.3352,122.5068,4.3508,,,,,13.7044,,3.9354,-0.0035999999999999,1.5276,-0.0086999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5011,2.5109,2.3638,2.759,-3.2701,0.1305,,,,,4
2012-01-31 02:34:00,0.186,3.2491,122.5068,4.4451,,,,,13.7044,,3.9297,-0.0006999999999999,1.6359,-0.0006999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4354,2.4622,2.2685,2.6759,-3.3296,0.1302,,,,,4
2012-01-31 02:35:00,0.1854,3.2061,122.4675,4.3999,,,,,13.7044,,3.9147,-0.0002,1.5447,-0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3767,2.3524,2.1716,2.5339,-3.508,0.1300999999999999,,,,,4
2012-01-31 02:36:00,0.1855999999999999,3.3137,122.4709,4.2419,,,,,13.7044,,3.9128,-0.0047999999999999,1.5105,-0.0064999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3191,2.1984,1.9615,2.3433,-3.508,0.1305999999999999,,,,,4
2012-01-31 02:37:00,0.186,3.2922,122.4709,4.2167,,,,,13.7049,,3.9128,-0.0073,1.6302,-0.0094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2526,2.0857,1.9307,2.3031,-3.6863,0.1302,,,,,4
2012-01-31 02:38:00,0.1865,3.2061,122.4761,4.2933,,,,,13.7058,,3.9009,0.0018,1.5333,0.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1907,2.0709,1.8742,2.3034,-3.8053,0.1305999999999999,,,,,4
2012-01-31 02:39:00,0.1857999999999999,3.2706,122.4641,4.5923,,,,,13.7076,,3.8906,-0.0014,1.6188,-0.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1718,2.11,2.0419,2.4752,-3.7458,0.13,,,,,4
2012-01-31 02:40:00,0.1862,3.2922,122.4658,4.8122,,,,,13.7099,,3.8718,-0.0006999999999999,1.5333,0.0002999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1845,2.1529,1.9361,2.4736,-3.5674,0.1308,,,,,4
2012-01-31 02:41:00,0.1857999999999999,3.2706,122.4641,4.6536,,,,,13.7086,,3.8699,-0.0051999999999999,1.6986,-0.0112999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1704,2.1531,1.9629,2.4997,-3.6863,0.1303999999999999,,,,,4
2012-01-31 02:42:00,0.1869,3.2491,122.435,4.8104,,,,,13.7099,,3.8512,-0.0018,1.6872,-0.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1647,2.1653,2.0045,2.5018,-3.5674,0.1298999999999999,,,,,4
2012-01-31 02:43:00,0.1857999999999999,3.2922,122.4983,5.0003,,,,,13.7099,,3.842,0.0014,1.5903,0.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1876,2.1733,1.996,2.5994,-3.5674,0.13,,,,,4
2012-01-31 02:44:00,0.1862,3.3782,122.512,4.9177,,,,,13.7104,,3.8269,-0.0025,1.596,-0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.184,2.1446,1.9752,2.5649,-3.3891,0.13,,,,,4
2012-01-31 02:45:00,0.1862,3.2276,122.5274,4.7456,,,,,13.7099,,3.8253,-0.0043,1.6302,-0.0071999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1787,2.0783,1.8184,2.5023,-3.508,0.1305,,,,,4
2012-01-31 02:46:00,0.186,3.2061,122.6094,4.809,,,,,13.7104,,3.8066,-0.0002,1.6473,-0.0012999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1644,2.0165,1.7997,2.3961,-3.508,0.1298999999999999,,,,,4
2012-01-31 02:47:00,0.1862,3.2922,122.6419,4.6401,,,,,13.7109,,3.7916,0.0045999999999999,1.6701,0.0076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1429,1.9554,1.8197,2.3057,-3.6269,0.1298999999999999,,,,,4
2012-01-31 02:48:00,0.1865,3.2922,122.5889,4.3864,,,,,13.7118,,3.7823,-0.0027,1.7157,-0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1144,1.878,1.7616,2.2046,-3.6269,0.1305,,,,,4
2012-01-31 02:49:00,0.1869,3.3137,122.5616,4.2217,,,,,13.7127,,3.7637,-0.0011,1.6416,-0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0672,1.8212,1.7644,2.1758,-3.6269,0.1298999999999999,,,,,4
2012-01-31 02:50:00,0.1857999999999999,3.3352,122.565,4.3989,,,,,13.7145,,3.7524,-0.0011,1.4991,-0.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0366,1.8759,1.7854,2.2606,-3.6269,0.13,,,,,4
2012-01-31 02:51:00,0.1857999999999999,3.2491,122.553,4.3452,,,,,13.7154,,3.7411,0.003,1.7157,0.0063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0117,1.8517,1.6793,2.2012,-3.5674,0.1292,,,,,4
2012-01-31 02:52:00,0.1869,3.1846,122.5769,4.0267,,,,,13.7145,,3.7292,-0.0043,1.6302,-0.0071999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9633,1.8376,1.7543,2.2102,-3.6864,0.1307,,,,,4
2012-01-31 02:53:00,0.1865,3.2491,122.6368,4.2821,,,,,13.7154,,3.7132,-0.0038999999999999,1.8126,-0.0073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9516,1.9637,1.8539,2.3175,-3.508,0.1307,,,,,4
2012-01-31 02:54:00,0.1862,3.2922,122.6402,4.2037,,,,,13.7154,,3.6982,0.0025,1.5789,0.0041999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9366,1.9666,1.7663,2.2738,-3.4486,0.1297,,,,,4
2012-01-31 02:55:00,0.1855999999999999,3.2922,122.5958,4.1091,,,,,13.7154,,3.6812,0.0043,1.767,0.0061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8896,1.8921,1.6925,2.2101,-3.3891,0.1313,,,,,4
2012-01-31 02:56:00,0.1857999999999999,3.163,122.5564,4.2255,,,,,13.7154,,3.6609,-0.0002,1.7157,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8678,1.904,1.7813,2.2378,-3.508,0.1297,,,,,4
2012-01-31 02:57:00,0.1862,3.3137,122.5598,4.4961,,,,,13.7154,,3.6552,-0.0011,1.4706,-0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8965,1.9716,1.8653,2.3225,-3.508,0.1298,,,,,4
2012-01-31 02:58:00,0.1855999999999999,3.2922,122.5479,4.6046,,,,,13.7154,,3.64,-0.0061999999999999,1.5732,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9228,2.0353,1.9714,2.4572,-3.3891,0.1305,,,,,4
2012-01-31 02:59:00,0.1857999999999999,3.2276,122.5239,4.4914,,,,,13.7154,,3.6217,0.0002,1.5903,0.0005999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9353,2.0758,1.9774,2.441,-3.3891,0.1305,,,,,4
2012-01-31 03:00:00,0.1867,3.3567,122.5667,4.431,,,,,13.7154,,3.6123,0.0002,1.6587,0.0011999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9373,2.08,2.0584,2.4681,-3.2702,0.1305999999999999,,,,,4
2012-01-31 03:01:00,0.186,3.3137,122.5564,4.5511,,,,,13.7164,,3.5937,-0.0016,1.6758,-0.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9409,2.1044,2.1073,2.5822,-3.2702,0.1303,,,,,4
2012-01-31 03:02:00,0.1855999999999999,3.2491,122.5205,4.7348,,,,,13.7168,,3.5882,-0.0006999999999999,1.5048,-0.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9826,2.1793,2.1764,2.7079,-3.3296,0.1298,,,,,4
2012-01-31 03:03:00,0.1869,3.2706,122.4914,4.7886,,,,,13.7173,,3.5694,0.0032,1.4193,0.0044999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0225,2.2982,2.2795,2.8052,-3.2702,0.1302,,,,,4
