measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-22 00:28:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.189999999999998,0.0,-6.832000000000001,-9.39,-300.0,-0.0379999999999999,0.206,0.0,8.529999999999998,-0.005,-0.003,-0.002,-0.001,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.73,8.16,-7999.0,160.0,202.6,17.47,2.0,3.53,-1.0,1.623,2.9,4902
2015-11-22 00:29:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.189999999999998,0.0,-6.82,-9.4,-300.0,-0.0379999999999999,0.249,0.0,8.54,-0.004,-0.003,-0.002,-0.002,0.004,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.769999999999998,8.199999999999998,-7999.0,160.0,208.8,15.76,2.167,3.53,-1.0,1.75,2.7,4902
2015-11-22 00:30:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.011,13.9,2.0,3.0,0.0,8.189999999999998,0.0,-6.824,-9.4,-300.0,-0.0379999999999999,0.4199999999999999,0.0,8.58,-0.004,-0.003,-0.002,-0.001,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.76,8.179999999999998,-7999.0,160.0,188.9,19.07,3.0,3.528,-1.0,2.032,3.0,4902
2015-11-22 00:31:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.21,0.0,-6.835,-9.39,-300.0,-0.0379999999999999,0.421,0.0,8.58,-0.004,-0.004,-0.003,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.8,8.25,-7999.0,160.0,202.0,19.3,3.0,3.531,-1.0,1.72,2.8,4902
2015-11-22 00:32:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.21,0.0,-6.83,-9.4,-300.0,-0.0379999999999999,0.375,0.0,8.58,-0.003,-0.003,-0.003,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,-0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.79,8.26,-7999.0,160.0,203.1,26.91,2.5,3.531,-1.0,1.363,2.6,4902
2015-11-22 00:33:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.008,13.9,2.0,3.0,0.0,8.21,0.0,-6.829,-9.41,-300.0,-0.0379999999999999,0.206,0.0,8.58,-0.004,-0.003,-0.003,-0.001,0.005,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.82,8.3,-7999.0,160.0,198.0,20.61,2.0,3.531,-1.0,1.065,2.0,4902
2015-11-22 00:34:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.23,0.0,-6.824,-9.43,-300.0,-0.0379999999999999,0.206,0.0,8.58,-0.004,-0.003,-0.002,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.849999999999998,8.349999999999998,-7999.0,160.0,199.9,14.34,2.0,3.53,-1.0,1.415,2.4,4902
2015-11-22 00:35:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.24,0.0,-6.821000000000001,-9.420000000000002,-300.0,-0.0379999999999999,0.313,0.0,8.58,-0.004,-0.003,-0.002,-0.002,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.88,8.359999999999998,-7999.0,160.0,184.9,19.2,2.5,3.531,-1.0,1.62,2.5,4902
2015-11-22 00:36:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.011,13.9,2.0,3.0,0.0,8.26,0.0,-6.837000000000001,-9.39,-300.0,-0.0379999999999999,0.4139999999999999,0.0,8.58,-0.004,-0.003,-0.001,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.859999999999998,8.33,-7999.0,160.0,192.1,17.01,3.0,3.531,-1.0,1.642,3.0,4902
2015-11-22 00:37:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.1,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.26,0.0,-6.813,-9.39,-300.0,-0.0379999999999999,0.362,0.0,8.599999999999998,-0.004,-0.004,-0.003,0.0,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,-0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.9,8.42,-7999.0,160.0,199.7,18.2,3.0,3.531,-1.0,1.032,1.5,4902
2015-11-22 00:38:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.1,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.269999999999998,0.0,-6.8260000000000005,-9.4,-300.0,-0.036,0.3779999999999999,0.0,8.679999999999998,-0.005,-0.003,-0.001,-0.001,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.92,8.41,-7999.0,160.0,197.8,10.27,3.0,3.531,-1.0,1.903,3.7,4902
2015-11-22 00:39:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.1,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.29,0.0,-6.84,-9.38,-300.0,-0.0379999999999999,0.3339999999999999,0.0,8.679999999999998,-0.003,-0.004,-0.001,-0.001,0.004,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.92,8.4,-7999.0,160.0,187.3,16.22,2.833,3.531,-1.0,1.755,3.2,4902
2015-11-22 00:40:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.3,0.0,-6.83,-9.4,-300.0,-0.0379999999999999,0.206,0.0,8.679999999999998,-0.004,-0.004,-0.002,-0.001,0.003,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.91,8.37,-7999.0,160.0,198.2,17.47,2.0,3.531,-1.0,1.647,2.8,4902
2015-11-22 00:41:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.1,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.31,0.0,-6.834,-9.41,-300.0,-0.0379999999999999,0.206,0.0,8.679999999999998,-0.004,-0.004,-0.001,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.88,8.359999999999998,-7999.0,160.0,194.9,17.45,2.0,3.531,-1.0,1.78,3.5,4902
2015-11-22 00:42:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.33,0.0,-6.831,-9.39,-300.0,-0.0379999999999999,0.206,0.0,8.679999999999998,-0.004,-0.003,-0.001,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.89,8.33,-7999.0,160.0,192.6,14.12,2.0,3.532,-1.0,1.743,3.0,4902
2015-11-22 00:43:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.3,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.34,0.0,-6.849,-9.39,-300.0,-0.0379999999999999,0.281,0.0,8.679999999999998,-0.004,-0.003,-0.002,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.9,8.34,-7999.0,160.0,0.0,0.0,2.333,,-1.0,,,4902
2015-11-22 00:44:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.3,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.349999999999998,0.0,-6.827000000000001,-9.4,-300.0,-0.0379999999999999,0.327,0.0,8.679999999999998,-0.004,-0.003,-0.003,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,-0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.88,8.32,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 00:45:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.37,0.0,-6.805,-9.37,-300.0,-0.0379999999999999,0.3529999999999999,0.0,8.62,-0.004,-0.003,-0.002,-0.001,0.004,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,-0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.88,8.34,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 00:46:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.39,0.0,-6.845,-9.4,-300.0,-0.0379999999999999,0.3289999999999999,0.0,8.64,-0.004,-0.003,-0.002,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.83,8.3,-7999.0,160.0,0.0,0.0,3.0,,-1.0,,,4902
2015-11-22 00:47:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.39,0.0,-6.834,-9.41,-300.0,-0.0379999999999999,0.313,0.0,8.689999999999998,-0.004,-0.003,-0.002,-0.001,0.004,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,-0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.82,8.29,-7999.0,160.0,179.2,24.66,3.0,3.531,-1.0,1.588,2.7,4902
2015-11-22 00:48:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.011,13.9,2.0,3.0,0.0,8.41,0.0,-6.834,-9.38,-300.0,-0.0379999999999999,0.392,0.0,8.71,-0.005,-0.004,-0.001,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.79,8.29,-7999.0,160.0,192.2,21.7,3.0,3.531,-1.0,1.498,2.7,4902
2015-11-22 00:49:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.1,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.429999999999998,0.0,-6.827000000000001,-9.43,-300.0,-0.0379999999999999,0.3289999999999999,0.0,8.74,-0.004,-0.004,-0.003,-0.001,0.003,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.859999999999998,8.33,-7999.0,160.0,178.2,16.35,3.0,3.531,-1.0,1.512,2.2,4902
2015-11-22 00:50:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.6,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.439999999999998,0.0,-6.832000000000001,-9.4,-300.0,-0.0379999999999999,0.3979999999999999,0.0,8.699999999999998,-0.005,-0.003,-0.002,-0.002,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,-0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.849999999999998,8.33,-7999.0,160.0,178.3,15.89,3.0,3.531,-1.0,1.395,2.3,4902
2015-11-22 00:51:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.449999999999998,0.0,-6.856,-9.420000000000002,-300.0,-0.0379999999999999,0.3279999999999999,0.0,8.71,-0.004,-0.005,-0.002,-0.002,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,-0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.8,8.279999999999998,-7999.0,160.0,187.5,16.39,2.833,3.531,-1.0,1.665,2.6,4902
2015-11-22 00:52:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.46,0.0,-6.811,-9.41,-300.0,-0.0379999999999999,0.206,0.0,8.72,-0.004,-0.004,-0.002,-0.001,0.003,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.79,8.269999999999998,-7999.0,160.0,189.9,15.87,2.0,3.532,-1.0,1.615,2.6,4902
2015-11-22 00:53:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.48,0.0,-6.824,-9.43,-300.0,-0.0379999999999999,0.206,0.0,8.67,-0.004,-0.003,-0.002,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.779999999999998,8.25,-7999.0,160.0,181.5,12.88,2.0,3.531,-1.0,1.63,2.6,4902
2015-11-22 00:54:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.48,0.0,-6.824,-9.420000000000002,-300.0,-0.0379999999999999,0.206,0.0,8.67,-0.005,-0.003,-0.001,-0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,-0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.79,8.24,-7999.0,160.0,173.7,19.26,2.0,3.531,-1.0,1.47,2.9,4902
2015-11-22 00:55:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.5,0.0,-6.815,-9.420000000000002,-300.0,-0.0379999999999999,0.312,0.0,8.76,-0.004,-0.003,-0.003,-0.002,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.79,8.25,-7999.0,160.0,187.1,17.95,2.333,3.531,-1.0,1.558,2.7,4902
2015-11-22 00:56:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.3,0.921,275.0,0.011,13.9,2.0,3.0,0.0,8.519999999999998,0.0,-6.835,-9.41,-300.0,-0.0379999999999999,0.373,0.0,8.79,-0.004,-0.003,-0.003,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.79,8.269999999999998,-7999.0,160.0,184.0,13.37,3.0,3.531,-1.0,1.672,2.9,4902
2015-11-22 00:57:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.6,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.519999999999998,0.0,-6.852,-9.420000000000002,-300.0,-0.0379999999999999,0.3609999999999999,0.0,8.81,-0.004,-0.005,-0.003,-0.001,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,-0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.81,8.29,-7999.0,160.0,187.2,19.18,3.0,3.531,-1.0,1.372,2.5,4902
2015-11-22 00:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.5,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.54,0.0,-6.851,-9.41,-300.0,-0.0379999999999999,0.373,0.0,8.769999999999998,-0.004,-0.004,-0.003,-0.002,0.003,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.82,8.29,-7999.0,160.0,191.4,18.92,3.0,3.53,-1.0,1.492,2.6,4902
2015-11-22 00:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.01,13.9,2.0,3.0,0.0,8.55,0.0,-6.84,-9.43,-300.0,-0.0379999999999999,0.3539999999999999,0.0,8.769999999999998,-0.004,-0.004,-0.002,-0.001,0.003,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.83,8.32,-7999.0,160.0,196.1,20.87,3.0,3.531,-1.0,1.395,2.4,4902
2015-11-22 01:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.57,0.0,-6.825,-9.43,-300.0,-0.0379999999999999,0.327,0.0,8.779999999999998,-0.005,-0.004,-0.003,-0.001,0.003,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.87,8.33,-7999.0,160.0,198.9,26.11,3.0,3.53,-1.0,1.398,2.6,4902
2015-11-22 01:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.57,0.0,-6.819,-9.420000000000002,-300.0,-0.0379999999999999,0.315,0.0,8.769999999999998,-0.004,-0.004,-0.002,-0.001,0.004,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.88,8.349999999999998,-7999.0,160.0,206.5,15.33,2.667,3.531,-1.0,1.215,1.9,4902
