measured_on,ac_current__319,ac_current__3979,ac_current_a__3978,ac_power__315,ac_va__3982,ac_vars__3981,ac_volage_c-a__3977,ac_voltage__318,ac_voltage_a-n__3975,ac_voltage_c_n__3976,ac_w__3980,ambient_temp__320,ambient_temp__3969,das_batt_vdc__3986,das_battery_voltage__326,das_temp__325,dc_current__3973,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__3971,dc_voltage__3972,frequency__3984,inverter_temp__324,mod_temperature__3974,module_temp_1__321,module_temp_2__322,module_temp_3__323,neutral_current__3985,panel_temperatuer__3987,poa_irradiance__313,poa_irradiance__3970,power_factor__327,power_factor__3983,system_id
2012-07-12 18:35:00,0.5504,,,15.7024,,,,121.5195,,,,28.0915,,,13.0773,36.4534,,0.1310999999999999,235.2344,30.8422,,,,32.8313,,27.8689,28.0982,28.2213,,,28.8804,,0.248,,4
2012-07-12 18:36:00,0.5554,,,15.552,,,,121.4632,,,,27.9815,,,13.0786,36.3331,,0.1416,235.0807,33.2822,,,,32.7398,,27.7887,28.0214,28.1554,,,28.821,,0.2436,,4
2012-07-12 18:37:00,0.5543,,,15.5305,,,,121.4649,,,,27.9807,,,13.0795,36.2144,,0.1386,235.1091,32.5909,,,,32.689,,27.7122,27.9435,28.0748,,,30.185,,0.2432999999999999,,4
2012-07-12 18:38:00,0.5574,,,15.2298,,,,121.4836,,,,28.0427,,,13.0794,36.1003,,0.1345,235.0351,31.6141,,,,32.6468,,27.6566,27.8805,28.0289,,,30.9559,,0.2386,,4
2012-07-12 18:39:00,0.5534999999999999,,,14.1772,,,,121.4221,,,,28.0854,,,13.0794,35.9761,,0.1353999999999999,235.348,31.8723,,,,32.5944,,27.5791,27.8017,27.9344,,,28.4652,,0.2222,,4
2012-07-12 18:40:00,0.5456999999999999,,,11.7714,,,,121.458,,,,27.9789,,,13.0794,35.8121,,0.1188,246.8422,29.3115,,,,32.5114,,27.4686,27.6715,27.7981,,,25.5593,,0.1915,,4
2012-07-12 18:41:00,0.5406999999999998,,,12.9528,,,,121.5058,,,,27.8958,,,13.0803,35.6747,,0.1285999999999999,220.2404,28.3326,,,,32.4559,,27.3816,27.5805,27.6833,,,24.7884,,0.2097,,4
2012-07-12 18:42:00,0.5442,,,12.0077,,,,121.5604,,,,27.8197,,,13.083,35.5355,,0.1318,204.8483,26.9956,,,,32.3887,,27.2934,27.4883,27.5734,,,24.6698,,0.1948,,4
2012-07-12 18:43:00,0.5426999999999998,,,12.0721,,,,121.5877,,,,27.7754,,,13.0843,35.4162,,0.1336,204.8198,27.3657,,,,32.3428,,27.2234,27.4121,27.504,,,24.2547,,0.1925999999999999,,4
2012-07-12 18:44:00,0.5429,,,12.1368,,,,121.6358,,,,27.6398,,,13.0849,35.2712,,0.1322,204.5274,27.0503,,,,32.2731,,27.127,27.3267,27.42,,,23.9581,,0.1908,,4
2012-07-12 18:45:00,0.5481,,,12.051,,,,121.6857,,,,27.5223,,,13.0847,35.1272,,0.1295,204.5991,26.4985,,,,32.1896,,27.0474,27.258,27.3561,,,24.6105,,0.1945,,4
2012-07-12 18:46:00,0.558,,,12.7816,,,,121.7454,,,,27.462,,,13.0885,34.9867,,0.1386,204.4028,28.3341,,,,32.0948,,26.9953,27.1957,27.3081,,,25.6186,,0.1991999999999999,,4
2012-07-12 18:47:00,0.5665,,,13.2544,,,,121.7505,,,,27.3906,,,13.0901,34.8435,,0.1409,204.5364,28.8169,,,,31.9676,,26.954,27.151,27.2886,,,26.2709,,0.2038,,4
2012-07-12 18:48:00,0.5673,,,13.8563,,,,121.7783,,,,27.2771,,,13.0911,34.7039,,0.1395,204.4236,28.5254,,,,31.8367,,26.9276,27.1416,27.297,,,27.042,,0.2101,,4
2012-07-12 18:49:00,0.5716999999999999,,,14.5011,,,,121.8546,,,,27.2848,,,13.0912,34.5561,,0.1389,204.491,28.3963,,,,31.7057,,26.907,27.1252,27.2962,,,27.6945,,0.2157999999999999,,4
2012-07-12 18:50:00,0.5734,,,14.4156,,,,121.9487,,,,27.19,,,13.0914,34.4089,,0.1436,204.6223,29.3897,,,,31.5413,,26.8779,27.1036,27.2971,,,27.5761,,0.2167,,4
2012-07-12 18:51:00,0.5738999999999999,,,14.4158,,,,121.9266,,,,27.2252,,,13.0947,34.2585,,0.1448,204.4546,29.6012,,,,31.4149,,26.8648,27.0987,27.3133,,,27.5762,,0.2190999999999999,,4
2012-07-12 18:52:00,0.5726,,,14.4807,,,,121.8787,,,,27.2821,,,13.0966,34.1177,,0.1471,204.6934,30.1041,,,,31.3274,,26.8612,27.08,27.3294,,,27.1019,,0.2175999999999999,,4
2012-07-12 18:53:00,0.5732,,,14.4808,,,,121.8968,,,,27.2614,,,13.0967,33.9654,,0.1441,204.6098,29.4853,,,,31.2242,,26.8314,27.0564,27.2997,,,26.8648,,0.2134,,4
2012-07-12 18:54:00,0.5735,,,14.3522,,,,121.9202,,,,27.1897,,,13.1009,33.8204,,0.1477999999999999,204.592,30.228,,,,31.0824,,26.8083,27.0197,27.278,,,26.3905,,0.2122,,4
2012-07-12 18:55:00,0.5722,,,13.8796,,,,121.9601,,,,27.192,,,13.1018,33.6758,,0.1381999999999999,204.6385,28.2773,,,,30.9722,,26.7789,27.0107,27.2602,,,26.094,,0.2086,,4
2012-07-12 18:56:00,0.5692,,,13.4931,,,,121.9419,,,,27.2173,,,13.1024,33.535,,0.1401999999999999,204.631,28.6981,,,,30.8853,,26.7507,27.0037,27.2545,,,25.679,,0.2025,,4
2012-07-12 18:57:00,0.5665999999999999,,,12.204,,,,122.0414,,,,27.1745,,,13.1024,33.3945,,0.1363999999999999,204.6318,27.9021,,,,30.7935,,26.7167,26.9547,27.2158,,,24.7301,,0.1933,,4
2012-07-12 18:58:00,0.5658999999999998,,,12.0968,,,,122.04,,,,27.1969,,,13.1033,33.261,,0.1332,204.2823,27.2095,,,,30.7269,,26.7014,26.9428,27.2025,,,23.722,,0.1860999999999999,,4
2012-07-12 18:59:00,0.5664,,,11.6026,,,,122.0095,,,,27.2178,,,13.1034,33.1191,,0.1275,204.681,26.0937,,,,30.6559,,26.6714,26.904,27.1712,,,23.129,,0.1778,,4
2012-07-12 19:00:00,0.5562,,,11.0442,,,,122.0233,,,,27.1832,,,13.1038,32.9803,,0.1218,204.5019,24.9072,,,,30.5684,,26.632,26.8462,27.1394,,,22.1802,,0.1719,,4
2012-07-12 19:01:00,0.5475999999999999,,,9.6475,,,,122.0234,,,,27.1396,,,13.1056,32.8457,,0.12,204.5989,24.5509,,,,30.4879,,26.5775,26.789,27.07,,,21.172,,0.163,,4
2012-07-12 19:02:00,0.5428,,,9.5187,,,,122.0605,,,,27.0978,,,13.1087,32.7141,,0.1136,204.5783,23.2434,,,,30.4093,,26.5195,26.7256,27.0208,,,20.2827,,0.1531,,4
2012-07-12 19:03:00,0.5428,,,8.8526,,,,122.1017,,,,27.085,,,13.1092,32.5834,,0.1138,204.59,23.288,,,,30.3484,,26.4677,26.6792,26.9616,,,19.3338,,0.1423,,4
2012-07-12 19:04:00,0.5461,,,7.5635,,,,122.089,,,,27.0286,,,13.1108,32.4524,,0.11,204.6371,22.504,,,,30.2567,,26.4176,26.6236,26.8965,,,18.4445,,0.1303,,4
2012-07-12 19:05:00,0.5527999999999998,,,7.3486,,,,122.084,,,,26.9409,,,13.1122,32.3169,,0.1061,204.6203,21.712,,,,30.1395,,26.3431,26.5642,26.8316,,,17.5549,,0.1189999999999999,,4
2012-07-12 19:06:00,0.5634,,,6.9619,,,,122.1514,,,,26.9153,,,13.1151,32.1994,,0.1,204.6102,20.4513,,,,30.0499,,26.2979,26.5354,26.8028,,,16.5468,,0.1086,,4
2012-07-12 19:07:00,0.5469,,,6.3173,,,,122.1857,,,,26.9802,,,13.1152,32.0674,,0.0984,204.5878,20.1218,,,,29.9546,,26.2701,26.4742,26.7689,,,15.5386,,0.1029,,4
2012-07-12 19:08:00,0.5292,,,5.6727,,,,122.1419,,,,26.8944,,,13.1158,31.9486,,0.0898999999999999,204.9302,18.4307,,,,29.8447,,26.2167,26.4153,26.7395,,,14.6491,,0.0966,,4
2012-07-12 19:09:00,0.5251,,,5.5008,,,,121.8962,,,,26.8662,,,13.1158,31.823,,0.0830999999999999,204.7882,17.0178,,,,29.7565,,26.1694,26.3606,26.7107,,,13.3443,,0.0868,,4
2012-07-12 19:10:00,0.5272999999999999,,,4.7702,,,,121.7873,,,,26.9219,,,13.1159,31.7044,,0.0869999999999999,204.4018,17.7739,,,,29.6821,,26.1113,26.3244,26.6725,,,12.2175,,0.0734999999999999,,4
2012-07-12 19:11:00,0.5313999999999999,,,3.3306,,,,121.7021,,,,26.8701,,,13.1164,31.5803,,0.0824,196.4389,16.1904,,,,29.6185,,26.0166,26.2338,26.5902,,,11.0314,,0.0574,,4
2012-07-12 19:12:00,0.5413,,,1.6975,,,,121.7382,,,,26.8548,,,13.1201,31.4625,,0.0807999999999999,168.5084,13.6342,,,,29.5728,,25.9393,26.1749,26.504,,,9.9639,,0.0302,,4
2012-07-12 19:13:00,0.5434999999999999,,,0.6017,,,,121.8204,,,,26.8204,,,13.1215,31.342,,0.0807999999999999,156.504,12.6498,,,,29.5163,,25.8563,26.0886,26.4314,,,9.0742,,0.0085,,4
2012-07-12 19:14:00,0.5428,,,0.0,,,,121.7984,,,,26.8857,,,13.1216,31.2334,,0.0753999999999999,156.0489,11.7599,,,,29.4595,,25.81,26.0471,26.4036,,,8.0067,,-0.0002,,4
2012-07-12 19:15:00,0.5431,,,-1.1818,,,,121.831,,,,26.9463,,,13.1248,31.1138,,0.0753999999999999,156.5443,11.7994,,,,29.3897,,25.7656,25.9666,26.3374,,,7.1171,,-0.0094,,4
2012-07-12 19:16:00,0.5422,,,-1.3752,,,,121.8243,,,,26.9371,,,13.1249,31.0033,,0.0609999999999999,156.368,9.5407,,,,29.3317,,25.7441,25.9006,26.2831,,,6.2868,,-0.0137,,4
2012-07-12 19:17:00,0.4667999999999999,,,-0.7736,,,,121.8347,,,,27.0413,,,13.1272,30.8875,,0.0623999999999999,166.8132,10.3681,,,,29.2664,,25.7255,25.8369,26.2666,,,5.2192,,0.0016,,4
2012-07-12 19:18:00,0.3458,,,1.4182,,,,121.8501,,,,27.1162,,,13.1272,30.7774,,0.0461999999999999,210.1874,9.482500000000002,,,,29.2027,,25.7249,25.8015,26.2681,,,4.6855,,0.0686999999999999,,4
2012-07-12 19:19:00,0.4173,,,0.924,,,,121.8349,,,,27.1781,,,13.1272,30.674,,0.0512,185.4382,9.3422,,,,29.1499,,25.7168,25.7838,26.2934,,,3.7958,,0.0448,,4
2012-07-12 19:20:00,0.3618,,,1.4612,,,,121.7991,,,,27.2753,,,13.1273,30.5731,,0.0493999999999999,184.6015,9.1224,,,,29.1104,,25.7057,25.7802,26.3117,,,3.0841,,0.0529,,4
2012-07-12 19:21:00,0.2614,,,1.9124,,,,121.748,,,,27.2659,,,13.1273,30.4669,,0.0454999999999999,197.9782,8.9856,,,,29.0705,,25.6759,25.7293,26.2929,,,2.5504,,0.0782999999999999,,4
2012-07-12 19:22:00,0.3355,,,0.9455,,,,121.8437,,,,27.292,,,13.1273,30.3618,,0.0454999999999999,176.3425,7.931899999999999,,,,29.0263,,25.6513,25.682,26.2826,,,1.7793,,0.0539,,4
2012-07-12 19:23:00,0.2391,,,1.9769,,,,121.7396,,,,27.2685,,,13.1296,30.2623,,0.0403,174.043,6.8436,,,,28.9807,,25.6436,25.6361,26.2694,,,1.3049,,0.0906,,4
2012-07-12 19:24:00,0.1907,,,2.7075,,,,121.7925,,,,27.2732,,,13.1305,30.1647,,0.0422999999999999,179.7295,7.6016,,,,28.9488,,25.593,25.6087,26.2537,,,0.7117,,0.1168,,4
2012-07-12 19:25:00,0.1903,,,2.7504,,,,121.8251,,,,27.2557,,,13.1328,30.0744,,0.0412,177.3788,7.302699999999998,,,,28.924,,25.5708,25.5557,26.1913,,,0.1186,,0.1179999999999999,,4
2012-07-12 19:26:00,0.191,,,2.7719,,,,121.9344,,,,27.0746,,,13.1333,29.9755,,0.0466999999999999,147.2559,6.8559,,,,28.8847,,25.5148,25.4628,26.1005,,,-0.0592999999999999,,0.1184999999999999,,4
2012-07-12 19:27:00,0.1900999999999999,,,2.6215,,,,122.0147,,,,26.9302,,,13.1336,29.888,,0.0383,56.7906,2.3028,,,,28.8323,,25.4586,25.397,26.0013,,,-0.5930999999999998,,0.12,,4
2012-07-12 19:28:00,0.1900999999999999,,,2.729,,,,121.9276,,,,26.766,,,13.135,29.7923,,0.0371,30.1798,1.1208,,,,28.7745,,25.3887,25.3094,25.9138,,,-0.949,,0.121,,4
2012-07-12 19:29:00,0.1900999999999999,,,2.6645,,,,121.9789,,,,26.6926,,,13.1362,29.7038,,0.0385,27.2313,1.0468,,,,28.7347,,25.3375,25.2684,25.8421,,,-1.4829,,0.1223,,4
2012-07-12 19:30:00,0.1913999999999999,,,2.6645,,,,122.0472,,,,26.6635,,,13.1385,29.6135,,0.0413999999999999,24.1974,1.0027,,,,28.6849,,25.2942,25.2046,25.7839,,,-1.4236,,0.1212,,4
2012-07-12 19:31:00,0.1897,,,2.7505,,,,122.0268,,,,26.511,,,13.1392,29.522,,0.041,22.0002,0.9038,,,,28.6286,,25.2198,25.124,25.6815,,,-2.0168,,0.1215,,4
2012-07-12 19:32:00,0.1905,,,2.686,,,,122.0507,,,,26.329,,,13.1392,29.4325,,0.0379999999999999,19.8599,0.7549,,,,28.5601,,25.1686,25.0714,25.5975,,,-2.3133,,0.1227,,4
2012-07-12 19:33:00,0.1905,,,2.7505,,,,122.0695,,,,26.0944,,,13.1399,29.3525,,0.0350999999999999,17.0423,0.5998999999999999,,,,28.4683,,25.1104,25.0139,25.4949,,,-2.5507,,0.123,,4
2012-07-12 19:34:00,0.1900999999999999,,,2.8149,,,,122.0849,,,,25.7469,,,13.1399,29.2691,,0.0335,14.6687,0.4899999999999999,,,,28.3678,,24.9845,24.8893,25.3568,,,-2.8473,,0.1228,,4
2012-07-12 19:35:00,0.1913999999999999,,,2.8579,,,,122.0286,,,,25.5543,,,13.141,29.1831,,0.0335,12.6878,0.4260999999999999,,,,28.2523,,24.8813,24.8217,25.2516,,,-2.8473,,0.1233,,4
2012-07-12 19:36:00,0.1912,,,2.7075,,,,122.02,,,,25.3807,,,13.1414,29.0976,,0.0291,10.9688,0.3214,,,,28.1184,,24.7718,24.7375,25.1497,,,-2.8474,,0.1246,,4
2012-07-12 19:37:00,0.1905,,,2.7505,,,,121.9535,,,,25.1114,,,13.1452,29.0157,,0.0385,10.2801,0.3988999999999999,,,,27.9921,,24.6268,24.6131,24.9898,,,-3.0847,,0.1235,,4
2012-07-12 19:38:00,0.1900999999999999,,,2.7934,,,,122.0115,,,,24.8759,,,13.1458,28.9299,,0.0342,9.7848,0.3338999999999999,,,,27.8489,,24.4633,24.4818,24.8154,,,-3.3221,,0.1246,,4
2012-07-12 19:39:00,0.1897,,,2.7075,,,,122.0337,,,,24.6879,,,13.1471,28.8338,,0.031,9.819,0.3020999999999999,,,,27.6825,,24.3113,24.3545,24.6595,,,-3.5001,,0.1241,,4
2012-07-12 19:40:00,0.1899,,,2.7075,,,,121.9825,,,,24.5743,,,13.1495,28.7519,,0.0307,9.5515,0.2939999999999999,,,,27.5445,,24.182,24.2541,24.5372,,,-3.8561,,0.1247999999999999,,4
2012-07-12 19:41:00,0.1903,,,2.7719,,,,122.0116,,,,24.5548,,,13.1517,28.6621,,0.033,9.813300000000002,0.3214,,,,27.4028,,24.075,24.1724,24.4412,,,-3.9749,,0.1246,,4
2012-07-12 19:42:00,0.1903,,,2.7505,,,,121.9808,,,,24.6159,,,13.1523,28.5695,,0.0354999999999999,9.5856,0.3406,,,,27.2683,,24.0082,24.1172,24.3751,,,-4.0936,,0.1254,,4
2012-07-12 19:43:00,0.1899,,,2.7934,,,,121.9911,,,,24.6359,,,13.1525,28.4806,,0.0269,9.3238,0.2524,,,,27.1642,,23.9424,24.0186,24.3066,,,-4.153,,0.1249,,4
2012-07-12 19:44:00,0.1900999999999999,,,2.8149,,,,121.9074,,,,24.6399,,,13.1526,28.3882,,0.0304999999999999,9.6482,0.2938,,,,27.0606,,23.8682,23.9657,24.2414,,,-4.0937,,0.1255,,4
2012-07-12 19:45:00,0.1903,,,2.643,,,,121.8613,,,,24.6653,,,13.1541,28.3018,,0.0304999999999999,9.1416,0.2802999999999999,,,,26.9698,,23.8201,23.8935,24.2022,,,-4.2717,,0.126,,4
2012-07-12 19:46:00,0.1899,,,2.7934,,,,121.8681,,,,24.661,,,13.157,28.2127,,0.0276,9.107500000000002,0.2487,,,,26.8818,,23.7816,23.8351,24.1576,,,-4.2124,,0.1255,,4
2012-07-12 19:47:00,0.1897,,,2.8149,,,,121.8613,,,,24.7701,,,13.158,28.1211,,0.0281999999999999,9.2327,0.2605,,,,26.794,,23.7453,23.8202,24.1337,,,-4.1531,,0.1260999999999999,,4
2012-07-12 19:48:00,0.1905,,,2.8364,,,,121.8186,,,,24.8389,,,13.1586,28.0416,,0.0386999999999999,8.9595,0.3524999999999999,,,,26.7299,,23.7041,23.7837,24.074,,,-4.1532,,0.1259,,4
2012-07-12 19:49:00,0.1894,,,2.7719,,,,121.8135,,,,24.694,,,13.1614,27.9525,,0.0345999999999999,8.9082,0.307,,,,26.629,,23.6519,23.7253,24.0164,,,-4.2719,,0.1254,,4
2012-07-12 19:50:00,0.191,,,2.8364,,,,121.8476,,,,24.7749,,,13.1642,27.865,,0.0300999999999999,8.162599999999998,0.2461,,,,26.5767,,23.5739,23.6824,23.9508,,,-4.2126,,0.1260999999999999,,4
2012-07-12 19:51:00,0.1897,,,2.7934,,,,121.9091,,,,24.8768,,,13.1638,27.7867,,0.0277999999999999,7.1266,0.1983,,,,26.5596,,23.4901,23.6289,23.8657,,,-4.272,,0.126,,4
2012-07-12 19:52:00,0.1897,,,2.7505,,,,121.8989,,,,24.9458,,,13.1644,27.6997,,0.0304999999999999,6.102,0.1831,,,,26.5161,,23.3927,23.5692,23.7903,,,-4.2127,,0.1269,,4
2012-07-12 19:53:00,0.1907,,,2.7934,,,,121.9774,,,,24.9978,,,13.1644,27.6233,,0.0265999999999999,5.5783,0.1497999999999999,,,,26.49,,23.3382,23.5382,23.7496,,,-4.0347,,0.1272,,4
2012-07-12 19:54:00,0.1905,,,2.6645,,,,121.9808,,,,24.9693,,,13.1645,27.5416,,0.0304999999999999,5.0774,0.1535999999999999,,,,26.4401,,23.3085,23.5215,23.711,,,-4.1534,,0.1260999999999999,,4
2012-07-12 19:55:00,0.1903,,,2.8149,,,,122.0047,,,,24.9581,,,13.1663,27.444,,0.0241,4.6163,0.1114,,,,26.3758,,23.2829,23.4918,23.6807,,,-4.1534,,0.1260999999999999,,4
2012-07-12 19:56:00,0.1899,,,2.7719,,,,121.8442,,,,24.9384,,,13.1677,27.3702,,0.0307,4.3545,0.1313,,,,26.3258,,23.282,23.4922,23.6783,,,-4.1534,,0.1270999999999999,,4
2012-07-12 19:57:00,0.1894,,,2.8364,,,,121.7913,,,,24.8782,,,13.1691,27.2912,,0.033,3.9674,0.1321,,,,26.2602,,23.3053,23.5011,23.7009,,,-3.9161,,0.1263,,4
2012-07-12 19:58:00,0.1897,,,2.729,,,,121.875,,,,24.879,,,13.1701,27.2174,,0.0304999999999999,3.4438,0.1042,,,,26.1998,,23.3378,23.5371,23.7054,,,-3.8568,,0.1275999999999999,,4
2012-07-12 19:59:00,0.1900999999999999,,,2.7719,,,,121.8937,,,,24.8263,,,13.1715,27.1435,,0.0304999999999999,3.5462,0.1062,,,,26.134,,23.3858,23.5417,23.7505,,,-3.7975,,0.1259,,4
2012-07-12 20:00:00,0.1899,,,2.7075,,,,121.9501,,,,24.7198,,,13.1729,27.0726,,0.028,3.3015,0.0937999999999999,,,,26.0629,,23.4243,23.5459,23.7615,,,-3.4415,,0.1280999999999999,,4
2012-07-12 20:01:00,0.1899,,,2.7075,,,,121.9108,,,,24.6784,,,13.1738,27.0114,,0.0276,3.199,0.0879,,,,26.0098,,23.4444,23.5364,23.7699,,,-3.3228,,0.1258,,4
2012-07-12 20:02:00,0.1903,,,2.8364,,,,121.9945,,,,24.6577,,,13.1748,26.9429,,0.0287,3.0055,0.085,,,,25.9575,,23.4103,23.5181,23.742,,,-3.2635,,0.1264,,4
2012-07-12 20:03:00,0.1900999999999999,,,2.8364,,,,122.0287,,,,24.7211,,,13.1757,26.8775,,0.028,2.7664,0.0758999999999999,,,,25.9249,,23.3775,23.5011,23.7099,,,-3.2635,,0.128,,4
2012-07-12 20:04:00,0.1903,,,2.8149,,,,122.0799,,,,24.7693,,,13.1757,26.808,,0.025,2.6639,0.0684,,,,25.884,,23.3542,23.5109,23.6915,,,-3.4415,,0.1278,,4
2012-07-12 20:05:00,0.1900999999999999,,,2.7934,,,,122.0765,,,,24.8565,,,13.1757,26.7506,,0.0298,2.8575,0.0843,,,,25.862,,23.3644,23.5183,23.7058,,,-3.4415,,0.1273,,4
2012-07-12 20:06:00,0.1903,,,2.8364,,,,122.0935,,,,24.8681,,,13.1757,26.6812,,0.0269,2.7493,0.0729999999999999,,,,25.8259,,23.3144,23.4669,23.6372,,,-3.4415,,0.1270999999999999,,4
2012-07-12 20:07:00,0.1899,,,2.8794,,,,122.1704,,,,24.8387,,,13.1762,26.6237,,0.0265999999999999,2.6469,0.0710999999999999,,,,25.8073,,23.2578,23.3898,23.5712,,,-3.5009,,0.1278,,4
2012-07-12 20:08:00,0.1905,,,2.7934,,,,122.1379,,,,24.7757,,,13.1762,26.5569,,0.0313999999999999,2.9713,0.0937999999999999,,,,25.7793,,23.1526,23.2942,23.4845,,,-3.5009,,0.1269,,4
2012-07-12 20:09:00,0.1899,,,2.8364,,,,122.0731,,,,24.5302,,,13.1767,26.5055,,0.0235,2.4476,0.0574,,,,25.762,,23.006,23.1449,23.3751,,,-3.7382,,0.1277,,4
2012-07-12 20:10:00,0.1897,,,2.729,,,,122.1721,,,,24.1279,,,13.1781,26.4486,,0.0354999999999999,2.7095,0.0966999999999999,,,,25.7092,,22.8263,22.9728,23.1832,,,-3.7976,,0.1279,,4
2012-07-12 20:11:00,0.1900999999999999,,,2.9009,,,,122.1277,,,,23.8906,,,13.1804,26.3954,,0.0291,2.4761,0.0722,,,,25.6435,,22.6315,22.8022,22.9824,,,-3.9162,,0.1275999999999999,,4
2012-07-12 20:12:00,0.1897,,,2.9224,,,,122.2165,,,,23.8302,,,13.1808,26.3291,,0.0270999999999999,2.5672,0.0729999999999999,,,,25.5853,,22.4635,22.6748,22.8716,,,-4.1536,,0.1283,,4
2012-07-12 20:13:00,0.1897,,,2.8794,,,,122.1704,,,,23.8145,,,13.1817,26.2743,,0.0288999999999999,2.3736,0.069,,,,25.5359,,22.3511,22.5907,22.7723,,,-4.2129,,0.1275999999999999,,4
2012-07-12 20:14:00,0.1897,,,2.8364,,,,122.1977,,,,23.7897,,,13.1817,26.2084,,0.0253,2.3224,0.0591,,,,25.4706,,22.2681,22.5242,22.697,,,-4.2723,,0.1280999999999999,,4
2012-07-12 20:15:00,0.1907,,,2.8149,,,,122.2233,,,,23.7364,,,13.1822,26.1499,,0.0300999999999999,2.2655,0.0672999999999999,,,,25.414,,22.1959,22.4314,22.6139,,,-4.2723,,0.128,,4
2012-07-12 20:16:00,0.1905,,,2.7934,,,,122.3309,,,,23.7033,,,13.184,26.0881,,0.0323,2.3793,0.0762,,,,25.3741,,22.1054,22.3258,22.5165,,,-4.2723,,0.1275999999999999,,4
2012-07-12 20:17:00,0.1894,,,2.8579,,,,122.3565,,,,23.6627,,,13.184,26.0271,,0.0223,2.0833,0.0439,,,,25.3218,,22.0134,22.2463,22.4281,,,-4.2723,,0.129,,4
2012-07-12 20:18:00,0.1897,,,2.8579,,,,122.3224,,,,23.637,,,13.1859,25.9685,,0.0241,2.015,0.0485,,,,25.2659,,21.9481,22.1796,22.356,,,-4.569,,0.1283,,4
2012-07-12 20:19:00,0.1894,,,2.8149,,,,122.3975,,,,23.59,,,13.1868,25.9107,,0.0228,1.867,0.0405999999999999,,,,25.1951,,21.9506,22.1773,22.335,,,-4.2723,,0.1280999999999999,,4
2012-07-12 20:20:00,0.1900999999999999,,,2.7719,,,,122.406,,,,23.5373,,,13.1868,25.8499,,0.0223,2.1858,0.0502999999999999,,,,25.1266,,21.8942,22.1051,22.278,,,-4.391,,0.1282,,4
2012-07-12 20:21:00,0.1892,,,2.8149,,,,122.4214,,,,23.5642,,,13.1873,25.7914,,0.0288999999999999,1.9866,0.0570999999999999,,,,25.0824,,21.7993,22.0385,22.1901,,,-4.391,,0.1274,,4
2012-07-12 20:22:00,0.1899,,,2.8149,,,,122.4539,,,,23.5778,,,13.1877,25.7306,,0.0244,1.924,0.0461,,,,25.0448,,21.7187,21.96,22.1295,,,-4.391,,0.1282,,4
2012-07-12 20:23:00,0.1900999999999999,,,2.8794,,,,122.5136,,,,23.5456,,,13.1905,25.6709,,0.0257,1.7532,0.0466,,,,25.0056,,21.6592,21.8888,22.0742,,,-4.4503,,0.129,,4
2012-07-12 20:24:00,0.1892,,,2.8579,,,,122.4539,,,,23.4562,,,13.1914,25.6129,,0.0344,1.9353,0.0666,,,,24.9591,,21.6022,21.8235,22.0248,,,-4.3316,,0.1283999999999999,,4
2012-07-12 20:25:00,0.1892,,,2.8149,,,,122.4419,,,,23.4239,,,13.1923,25.5574,,0.0218999999999999,1.7873,0.0403999999999999,,,,24.92,,21.5586,21.7593,21.9909,,,-4.569,,0.1279,,4
2012-07-12 20:26:00,0.1897,,,2.8579,,,,122.4726,,,,23.347,,,13.1923,25.4966,,0.0208999999999999,1.7133,0.0369999999999999,,,,24.8742,,21.4656,21.6725,21.878,,,-4.391,,0.1280999999999999,,4
2012-07-12 20:27:00,0.1897,,,2.9438,,,,122.4726,,,,23.2761,,,13.1941,25.4371,,0.0285,1.924,0.0555,,,,24.8262,,21.3751,21.6124,21.7917,,,-4.391,,0.1278,,4
2012-07-12 20:28:00,0.1903,,,2.7934,,,,122.4966,,,,23.2289,,,13.1969,25.3819,,0.0269,1.7873,0.0471,,,,24.8018,,21.2919,21.5534,21.7561,,,-4.4503,,0.1285,,4
2012-07-12 20:29:00,0.1899,,,2.9868,,,,122.558,,,,23.2138,,,13.1978,25.3247,,0.0202999999999999,1.9296,0.0376,,,,24.7617,,21.2274,21.4896,21.6717,,,-4.3317,,0.1290999999999999,,4
2012-07-12 20:30:00,0.1897,,,2.8579,,,,122.5324,,,,23.2111,,,13.1973,25.2689,,0.0239,1.6564,0.0417,,,,24.723,,21.1291,21.4024,21.57,,,-4.2723,,0.1288999999999999,,4
2012-07-12 20:31:00,0.1897,,,2.9009,,,,122.4914,,,,23.2105,,,13.1978,25.2098,,0.0241,1.8215,0.0449,,,,24.6885,,21.0543,21.3318,21.5401,,,-4.3911,,0.1283999999999999,,4
2012-07-12 20:32:00,0.1892,,,2.9438,,,,122.4641,,,,23.2379,,,13.1978,25.155,,0.0269,1.5824,0.0408999999999999,,,,24.6597,,21.0405,21.3345,21.5594,,,-4.3317,,0.1298,,4
2012-07-12 20:33:00,0.1903,,,2.9224,,,,122.3104,,,,23.3112,,,13.1978,25.095,,0.0342,1.6906,0.0577,,,,24.6256,,21.0386,21.3099,21.5472,,,-4.2724,,0.129,,4
2012-07-12 20:34:00,0.1900999999999999,,,2.9224,,,,122.2677,,,,23.341,,,13.1978,25.0509,,0.0304999999999999,1.8215,0.0565,,,,24.611,,21.0073,21.2565,21.4711,,,-4.3317,,0.1288999999999999,,4
2012-07-12 20:35:00,0.1892,,,2.7934,,,,122.2455,,,,23.28,,,13.1978,24.9909,,0.0241,1.628,0.0396999999999999,,,,24.5769,,20.9288,21.2001,21.4555,,,-4.2724,,0.1288,,4
