measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_5_1__4821,poa_irradiance__313,power_factor__327,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2013-05-13 17:38:00,0.6765999999999999,57.2426,122.3413,25.6044,,,,,,,,,,,,,,,13.0513,32.4916,0.3105999999999999,251.9239,78.24089999999998,,,,30.4508,27.0337,27.4017,27.3492,,91.8249,0.6896999999999999,,,,,,,4
2013-05-13 17:39:00,0.6683,55.5344,122.3747,25.5688,,,,,,,,,,,,,,,13.0519,32.4253,0.3058,252.0093,77.0359,,,,30.4195,26.9298,27.2781,27.2672,,89.3934,0.6775999999999999,,,,,,,4
2013-05-13 17:40:00,0.6598,53.249,122.3848,25.5672,,,,,,,,,,,,,,,13.053,32.362,0.2879999999999999,256.9159,74.0013,,,,30.3553,26.8276,27.1712,27.1562,,87.55589999999998,0.6577,,,,,,,4
2013-05-13 17:41:00,0.651,51.8662,122.4026,25.4894,,,,,,,,,,,,,,,13.054,32.3018,0.2876,256.8704,73.87,,,,30.2439,26.7235,27.0734,27.0604,,85.7176,0.6492999999999999,,,,,,,4
2013-05-13 17:42:00,0.6412999999999999,50.4041,122.349,25.418,,,,,,,,,,,,,,,13.0555,32.2235,0.2829999999999999,257.0639,72.7485,,,,30.1496,26.6106,26.9558,26.9332,,83.7612,0.6412999999999999,,,,,,,4
2013-05-13 17:43:00,0.6310999999999999,49.0201,122.3827,25.379,,,,,,,,,,,,,,,13.0574,32.1632,0.276,257.0981,70.9449,,,,30.1379,26.53,26.8745,26.85,,81.745,0.6336,,,,,,,4
2013-05-13 17:44:00,0.6261999999999999,47.8648,122.4724,25.3853,,,,,,,,,,,,,,,13.0575,32.0849,0.2721,256.8704,69.8935,,,,30.0837,26.4393,26.7928,26.7914,,80.2035,0.6227,,,,,,,4
2013-05-13 17:45:00,0.6220999999999999,46.8041,122.4324,25.345,,,,,,,,,,,,,,,13.0576,32.0139,0.2636999999999999,256.8305,67.716,,,,30.0476,26.3565,26.7032,26.6821,,78.4244,0.6127,,,,,,,4
2013-05-13 17:46:00,0.6164,45.6928,122.417,25.3151,,,,,,,,,,,,,,,13.0581,31.9335,0.2586999999999999,257.1265,66.5054,,,,29.9974,26.2635,26.6239,26.6137,,76.8828,0.6034,,,,,,,4
2013-05-13 17:47:00,0.6089999999999999,44.6095,122.4127,25.3322,,,,,,,,,,,,,,,13.0586,31.8642,0.2576999999999999,256.8817,66.2091,,,,29.9698,26.1994,26.5511,26.5517,,75.6969,0.5970999999999999,,,,,,,4
2013-05-13 17:48:00,0.6033,43.6099,122.3587,25.3217,,,,,,,,,,,,,,,13.0596,31.7846,0.2475,256.9045,63.5835,,,,29.9434,26.1242,26.4725,26.4704,,74.1551,0.5888999999999999,,,,,,,4
2013-05-13 17:49:00,0.6000999999999999,42.5878,122.4031,25.2885,,,,,,,,,,,,,,,13.0624,31.7159,0.2525,256.8704,64.8613,,,,29.9035,26.0594,26.4049,26.4043,,73.0879,0.5783,,,,,,,4
2013-05-13 17:50:00,0.5997,41.686,122.3763,25.2118,,,,,,,,,,,,,,,13.0634,31.6186,0.2454,256.7907,63.0284,,,,29.837,25.9628,26.3044,26.3058,,71.6052,0.5653,,,,,,,4
2013-05-13 17:51:00,0.5977,40.6567,122.3902,25.1842,,,,,,,,,,,,,,,13.0634,31.5448,0.2394999999999999,256.8533,61.5227,,,,29.8008,25.8995,26.2343,26.2527,,70.3599,0.5539,,,,,,,4
2013-05-13 17:52:00,0.5974,39.6916,122.3714,25.1417,,,,,,,,,,,,,,,13.0634,31.4566,0.2301999999999999,256.8817,59.1289,,,,29.7292,25.8102,26.156,26.1792,,68.877,0.5412,,,,,,,4
2013-05-13 17:53:00,0.5942,38.7782,122.3833,25.2062,,,,,,,,,,,,,,,13.0635,31.3923,0.2326999999999999,257.0411,59.8127,,,,29.7128,25.7569,26.1136,26.145,,67.6911,0.5312999999999999,,,,,,,4
2013-05-13 17:54:00,0.5910999999999998,38.0087,122.3256,25.2359,,,,,,,,,,,,,,,13.0635,31.3153,0.2313,256.8988,59.4282,,,,29.6905,25.6879,26.0324,26.0741,,66.3861,0.525,,,,,,,4
2013-05-13 17:55:00,0.5916,37.2812,122.3998,25.2482,,,,,,,,,,,,,,,13.0635,31.2539,0.2252,256.8362,57.8341,,,,29.6811,25.6238,25.9663,26.0134,,64.726,0.5131,,,,,,,4
2013-05-13 17:56:00,0.5924,36.552,122.4206,25.2422,,,,,,,,,,,,,,,13.064,31.1867,0.2167999999999999,257.1436,55.7377,,,,29.6463,25.5544,25.9031,25.9393,,63.5398,0.5023999999999998,,,,,,,4
2013-05-13 17:57:00,0.5927,35.8428,122.3613,25.2197,,,,,,,,,,,,,,,13.0645,31.1285,0.2199,257.1151,56.5485,,,,29.5974,25.5003,25.8476,25.8811,,61.9976,0.4924,,,,,,,4
2013-05-13 17:58:00,0.5892,35.0188,122.2943,25.1806,,,,,,,,,,,,,,,13.0659,31.0613,0.2107999999999999,256.8021,54.1424,,,,29.5388,25.4425,25.7783,25.8207,,60.5144,0.4850999999999999,,,,,,,4
2013-05-13 17:59:00,0.5834,34.0248,122.2928,25.1712,,,,,,,,,,,,,,,13.0668,31.0057,0.2074,256.6939,53.2471,,,,29.504,25.3862,25.7214,25.7644,,59.2688,0.4763,,,,,,,4
2013-05-13 18:00:00,0.5761,32.9248,122.4353,25.1404,,,,,,,,,,,,,,,13.0668,30.9372,0.2054,256.8533,52.7496,,,,29.4821,25.3107,25.6323,25.6801,,57.7856,0.4662,,,,,,,4
2013-05-13 18:01:00,0.5732,31.9029,122.5044,25.0708,,,,,,,,,,,,,,,13.0687,30.8702,0.199,257.0411,51.1498,,,,29.4351,25.2404,25.5422,25.5989,,56.3627,0.4529,,,,,,,4
2013-05-13 18:02:00,0.5716,30.9949,122.5163,24.9965,,,,,,,,,,,,,,,13.0691,30.8064,0.1905999999999999,257.0127,48.9798,,,,29.386,25.1806,25.4544,25.5262,,55.2355,0.4409,,,,,,,4
2013-05-13 18:03:00,0.5772,30.1977,122.5162,24.9371,,,,,,,,,,,,,,,13.0696,30.7452,0.1908,256.6825,48.9757,,,,29.3404,25.1068,25.384,25.4552,,54.1083,0.4250999999999999,,,,,,,4
2013-05-13 18:04:00,0.5868999999999999,29.4198,122.5591,24.9338,,,,,,,,,,,,,,,13.071,30.6798,0.1824,257.1094,46.8894,,,,29.3251,25.04,25.3049,25.385,,52.8624,0.4072,,,,,,,4
2013-05-13 18:05:00,0.5946,28.5586,122.653,24.902,,,,,,,,,,,,,,,13.0736,30.6104,0.1796,256.9045,46.151,,,,29.2703,24.9772,25.2339,25.3215,,51.7358,0.39,,,,,,,4
2013-05-13 18:06:00,0.5965,27.749,122.6125,24.8596,,,,,,,,,,,,,,,13.0742,30.5364,0.1746,257.0696,44.8954,,,,29.1955,24.9016,25.155,25.2392,,50.9645,0.378,,,,,,,4
2013-05-13 18:07:00,0.5966,26.8388,122.6455,24.8069,,,,,,,,,,,,,,,13.0749,30.4639,0.1696,257.1436,43.6168,,,,29.1452,24.8228,25.0666,25.1672,,49.5999,0.3650999999999999,,,,,,,4
2013-05-13 18:08:00,0.5947,25.9208,122.5443,24.7856,,,,,,,,,,,,,,,13.0755,30.3986,0.1653,256.9785,42.479,,,,29.1041,24.7519,24.9855,25.0875,,47.9979,0.3543999999999999,,,,,,,4
2013-05-13 18:09:00,0.5912,24.9613,122.5833,24.7202,,,,,,,,,,,,,,,13.0757,30.3223,0.1683,257.0753,43.2563,,,,29.0331,24.6856,24.9151,25.024,,46.9299,0.3437,,,,,,,4
2013-05-13 18:10:00,0.5732,19.6524,122.5926,24.7123,,,,,,,,,,,,,,,13.0758,30.2451,0.135,265.7615,35.7825,,,,28.9685,24.6053,24.8526,24.9437,,45.7433,0.2795,,,,,,,4
2013-05-13 18:11:00,0.5664,25.6327,122.5972,24.7095,,,,,,,,,,,,,,,13.0759,30.1704,0.1831,237.2438,43.3865,,,,28.9152,24.5629,24.7836,24.913,,44.616,0.3683,,,,,,,4
2013-05-13 18:12:00,0.5438,24.391,122.5782,24.7027,,,,,,,,,,,,,,,13.0765,30.0913,0.1877999999999999,217.3041,40.8195,,,,28.8537,24.4988,24.7216,24.8278,,43.667,0.3648,,,,,,,4
2013-05-13 18:13:00,0.5434999999999999,23.5877,122.5912,24.6853,,,,,,,,,,,,,,,13.0793,30.0179,0.1796,217.2131,39.0224,,,,28.8154,24.4323,24.6592,24.7722,,42.6587,0.3529999999999999,,,,,,,4
2013-05-13 18:14:00,0.541,22.7035,122.5596,24.6535,,,,,,,,,,,,,,,13.0808,29.936,0.1728,216.9171,37.4895,,,,28.7496,24.3487,24.5599,24.6874,,41.4129,0.3415,,,,,,,4
2013-05-13 18:15:00,0.545,21.9429,122.5449,24.6274,,,,,,,,,,,,,,,13.0818,29.8569,0.1701,217.4293,36.9793,,,,28.6948,24.2763,24.4793,24.6157,,40.1079,0.3266999999999999,,,,,,,4
2013-05-13 18:16:00,0.5532,21.3434,122.551,24.5875,,,,,,,,,,,,,,,13.0819,29.7758,0.1666999999999999,217.2586,36.2085,,,,28.6386,24.1996,24.393,24.5596,,39.0992,0.3138,,,,,,,4
2013-05-13 18:17:00,0.5575999999999999,20.7575,122.5843,24.6041,,,,,,,,,,,,,,,13.0833,29.6925,0.1678,217.1163,36.434,,,,28.581,24.1333,24.3329,24.4878,,38.2091,0.3022,,,,,,,4
2013-05-13 18:18:00,0.5775,20.1149,122.5926,24.6105,,,,,,,,,,,,,,,13.0861,29.6163,0.1633,217.3383,35.4823,,,,28.5549,24.0404,24.2215,24.3758,,37.0823,0.2823,,,,,,,4
2013-05-13 18:19:00,0.5824,19.4717,122.6721,24.5567,,,,,,,,,,,,,,,13.0875,29.5357,0.1598,216.8488,34.6597,,,,28.5292,23.9534,24.1558,24.3129,,35.7773,0.2716,,,,,,,4
2013-05-13 18:20:00,0.5804,18.7865,122.6159,24.5324,,,,,,,,,,,,,,,13.0876,29.4463,0.1575999999999999,217.3895,34.2525,,,,28.464,23.8921,24.0596,24.24,,34.9471,0.2631,,,,,,,4
2013-05-13 18:21:00,0.5751,18.0758,122.6328,24.4878,,,,,,,,,,,,,,,13.0876,29.3695,0.1471,217.048,31.9248,,,,28.4401,23.7896,23.9701,24.1567,,33.8793,0.2551999999999999,,,,,,,4
2013-05-13 18:22:00,0.5687999999999999,17.4154,122.3459,24.4568,,,,,,,,,,,,,,,13.0876,29.2853,0.1497999999999999,217.1846,32.5375,,,,28.4109,23.7192,23.8997,24.1111,,32.9304,0.2495,,,,,,,4
2013-05-13 18:23:00,0.5632,16.7139,122.3812,24.4278,,,,,,,,,,,,,,,13.0877,29.2025,0.1378,216.9569,29.8843,,,,28.364,23.6368,23.8174,24.0185,,31.9218,0.2412999999999999,,,,,,,4
2013-05-13 18:24:00,0.5559,16.0111,122.3884,24.4099,,,,,,,,,,,,,,,13.0877,29.1198,0.1446,217.1675,31.4001,,,,28.3138,23.567,23.751,23.9315,,31.0321,0.2344,,,,,,,4
2013-05-13 18:25:00,0.5422,15.3643,122.4028,24.3708,,,,,,,,,,,,,,,13.0877,29.0428,0.133,217.1447,28.8698,,,,28.2666,23.5007,23.6786,23.8908,,29.9048,0.2308,,,,,,,4
2013-05-13 18:26:00,0.5318,14.6703,122.3712,24.3747,,,,,,,,,,,,,,,13.0896,28.9606,0.1305,217.27,28.346,,,,28.2223,23.4051,23.5885,23.8075,,29.015,0.2247,,,,,,,4
2013-05-13 18:27:00,0.5232999999999999,14.0107,122.3277,24.3764,,,,,,,,,,,,,,,13.091,28.8775,0.1277,217.0252,27.7205,,,,28.1664,23.3142,23.5086,23.67,,27.8283,0.2179,,,,,,,4
2013-05-13 18:28:00,0.5216,13.1482,122.2919,24.3657,,,,,,,,,,,,,,,13.0928,28.8013,0.1290999999999999,217.2814,28.0499,,,,28.1192,23.2521,23.4521,23.6107,,26.6418,0.2048,,,,,,,4
2013-05-13 18:29:00,0.5206,12.2707,122.3178,24.3252,,,,,,,,,,,,,,,13.0933,28.7222,0.1259,217.6286,27.4032,,,,28.0863,23.1962,23.3845,23.6009,,25.5144,0.1920999999999999,,,,,,,4
2013-05-13 18:30:00,0.5188,11.4407,122.3089,24.3023,,,,,,,,,,,,,,,13.0938,28.6429,0.1143,217.3155,24.8388,,,,28.0423,23.117,23.3033,23.4483,,24.8025,0.1787999999999999,,,,,,,4
2013-05-13 18:31:00,0.5187,10.668,122.2588,24.2559,,,,,,,,,,,,,,,13.0947,28.5669,0.115,216.8658,24.9352,,,,28.0077,23.0277,23.212,23.3852,,23.4378,0.167,,,,,,,4
2013-05-13 18:32:00,0.5219,9.9903,122.2884,24.2086,,,,,,,,,,,,,,,13.0952,28.4833,0.1111,217.1675,24.1263,,,,27.9765,22.9436,23.1478,23.2867,,22.3105,0.1554,,,,,,,4
2013-05-13 18:33:00,0.5305999999999998,9.3835,122.2921,24.1448,,,,,,,,,,,,,,,13.0979,28.4044,0.1126999999999999,217.1561,24.475,,,,27.9424,22.8473,23.0371,23.2042,,21.3018,0.1431999999999999,,,,,,,4
2013-05-13 18:34:00,0.5375999999999999,8.7836,122.3303,24.1179,,,,,,,,,,,,,,,13.0984,28.3285,0.1009,217.3781,21.9263,,,,27.908,22.778,22.9892,23.1411,,20.2338,0.1323,,,,,,,4
2013-05-13 18:35:00,0.5295999999999998,8.197599999999998,122.4086,24.0776,,,,,,,,,,,,,,,13.0988,28.2427,0.0962999999999999,217.1561,20.9153,,,,27.8397,22.7035,22.9023,23.0695,,19.3438,0.1254,,,,,,,4
2013-05-13 18:36:00,0.5216,7.5828,122.3568,24.0626,,,,,,,,,,,,,,,13.0989,28.1696,0.0931,217.0138,20.2086,,,,27.7694,22.6254,22.8208,22.9756,,18.1571,0.1182,,,,,,,4
2013-05-13 18:37:00,0.5186,7.0179,122.4043,24.0237,,,,,,,,,,,,,,,13.0989,28.0811,0.0888,217.1789,19.2856,,,,27.7046,22.5338,22.732,22.8861,,17.2077,0.109,,,,,,,4
2013-05-13 18:38:00,0.5174999999999998,6.3842,122.3659,23.9844,,,,,,,,,,,,,,,13.1012,28.0066,0.0923999999999999,217.0423,20.0623,,,,27.6586,22.4714,22.6421,22.8258,,16.3177,0.0998,,,,,,,4
2013-05-13 18:39:00,0.5144999999999998,5.6185,122.3922,23.9176,,,,,,,,,,,,,,,13.1044,27.926,0.0879,213.8774,18.8054,,,,27.6079,22.385,22.5413,22.7354,,15.309,0.0885999999999999,,,,,,,4
2013-05-13 18:40:00,0.5158,4.9845,122.4293,23.8681,,,,,,,,,,,,,,,13.1044,27.8434,0.0801,208.7602,16.734,,,,27.5668,22.2744,22.4355,22.6076,,14.3002,0.0778999999999999,,,,,,,4
2013-05-13 18:41:00,0.5232999999999999,4.3255,122.4836,23.8373,,,,,,,,,,,,,,,13.1044,27.7682,0.0782999999999999,202.5899,15.8706,,,,27.525,22.1889,22.3562,22.5352,,13.2322,0.0667999999999999,,,,,,,4
2013-05-13 18:42:00,0.5347,3.0183,122.4707,23.7883,,,,,,,,,,,,,,,13.1057,27.6839,0.0826999999999999,175.9904,14.5002,,,,27.4679,22.1209,22.3103,22.4914,,12.4015,0.0454999999999999,,,,,,,4
2013-05-13 18:43:00,0.55,1.7789,122.4536,23.7723,,,,,,,,,,,,,,,13.109,27.6022,0.0812999999999999,162.6252,13.221,,,,27.412,22.0754,22.2545,22.4845,,11.6301,0.0254999999999999,,,,,,,4
2013-05-13 18:44:00,0.5516999999999999,1.4065,122.4684,23.7622,,,,,,,,,,,,,,,13.1067,27.5284,0.0776,162.6024,12.6261,,,,27.3491,22.0311,22.1868,22.3527,,11.4522,0.0204,,,,,,,4
2013-05-13 18:45:00,0.546,0.8334,122.368,23.7406,,,,,,,,,,,,,,,13.1099,27.4467,0.0773999999999999,162.5056,12.5796,,,,27.2953,21.9326,22.0848,22.2674,,10.7995,0.012,,,,,,,4
2013-05-13 18:46:00,0.5363,0.2914999999999999,122.3206,23.7225,,,,,,,,,,,,,,,13.1099,27.3676,0.0704,162.5569,11.4403,,,,27.2449,21.8422,21.978,22.1971,,9.7314,0.0043,,,,,,,4
2013-05-13 18:47:00,0.5369,-0.0916,122.4147,23.6658,,,,,,,,,,,,,,,13.1099,27.2832,0.0669,162.2039,10.857,,,,27.1803,21.7321,21.8706,22.0891,,8.722699999999998,-0.0014,,,,,,,4
2013-05-13 18:48:00,0.5413999999999999,-0.3499999999999999,122.3989,23.5788,,,,,,,,,,,,,,,13.1099,27.1804,0.0665,162.3178,10.791,,,,27.1102,21.6191,21.7818,21.979,,7.714,-0.0058999999999999,,,,,,,4
2013-05-13 18:49:00,0.5473,-0.5421,122.4831,23.5294,,,,,,,,,,,,,,,13.1103,27.104,0.0609999999999999,162.5796,9.9198,,,,27.0453,21.5734,21.7499,21.9457,,7.0019,-0.0086,,,,,,,4
2013-05-13 18:50:00,0.5539,-1.0416,122.4933,23.4748,,,,,,,,,,,,,,,13.1103,27.0293,0.0635,159.1473,10.1109,,,,26.9992,21.4742,21.617,21.8949,,6.1712,-0.0154,,,,,,,4
2013-05-13 18:51:00,0.3773,1.1266,122.4816,23.411,,,,,,,,,,,,,,,13.1117,26.9508,0.0483,194.8371,9.2826,,,,26.9473,21.3936,21.5509,21.8033,,5.3998,0.0459,,,,,,,4
2013-05-13 18:52:00,0.4444,1.0145,122.4347,23.348,,,,,,,,,,,,,,,13.1149,26.8751,0.0454999999999999,200.6033,8.736499999999998,,,,26.8716,21.3088,21.4924,21.6765,,4.8064,0.0366,,,,,,,4
2013-05-13 18:53:00,0.4088,1.4016,122.4505,23.2872,,,,,,,,,,,,,,,13.1154,26.7975,0.0499,194.6891,9.7024,,,,26.7831,21.2408,21.4195,21.6147,,4.0351,0.0529999999999999,,,,,,,4
2013-05-13 18:54:00,0.3929,0.7446,122.3759,23.2028,,,,,,,,,,,,,,,13.1158,26.7199,0.0466999999999999,179.4854,8.2057,,,,26.6728,21.1692,21.359,21.5046,,3.145,0.042,,,,,,,4
2013-05-13 18:55:00,0.257,1.8402,122.3813,23.1553,,,,,,,,,,,,,,,13.1168,26.6392,0.0383,194.5696,7.489899999999999,,,,26.592,21.0798,21.2607,21.4084,,2.611,0.0774999999999999,,,,,,,4
2013-05-13 18:56:00,0.3674,0.9988,122.382,23.0937,,,,,,,,,,,,,,,13.1195,26.5622,0.0396,181.7224,7.1676,,,,26.4897,21.0081,21.1725,21.3623,,1.7802,0.0514999999999999,,,,,,,4
2013-05-13 18:57:00,0.2429,1.7678,122.3947,23.0534,,,,,,,,,,,,,,,13.12,26.4927,0.0420999999999999,179.4,7.4272,,,,26.4223,20.935,21.107,21.2429,,1.3055,0.0875999999999999,,,,,,,4
2013-05-13 18:58:00,0.2577999999999999,1.7649,122.3961,22.9809,,,,,,,,,,,,,,,13.1209,26.4131,0.0369,176.7816,6.4477,,,,26.3379,20.8593,21.0126,21.1928,,0.4153999999999999,0.0835999999999999,,,,,,,4
2013-05-13 18:59:00,0.2581,1.6106,122.4011,22.926,,,,,,,,,,,,,,,13.1209,26.3417,0.0420999999999999,164.8963,6.9735,,,,26.2802,20.7797,20.9517,21.0899,,0.0,0.0835999999999999,,,,,,,4
2013-05-13 19:00:00,0.1844,2.6101,122.3741,22.8806,,,,,,,,,,,,,,,13.1209,26.2615,0.0246,171.7104,4.2218,,,,26.2129,20.6882,20.8499,21.0053,,-0.4747,0.1144,,,,,,,4
2013-05-13 19:01:00,0.1844,2.5937,122.4193,22.8161,,,,,,,,,,,,,,,13.1236,26.1828,0.0385,152.6164,5.8549,,,,26.1281,20.6151,20.7596,20.9274,,-1.0682,0.1160999999999999,,,,,,,4
2013-05-13 19:02:00,0.1844,2.6328,122.4803,22.7578,,,,,,,,,,,,,,,13.1259,26.1064,0.0281999999999999,72.0334,2.063,,,,26.0386,20.5288,20.6657,20.8322,,-1.5429,0.1159,,,,,,,4
2013-05-13 19:03:00,0.1841,2.6435,122.4734,22.7314,,,,,,,,,,,,,,,13.1267,26.032,0.0369,31.544,1.1595,,,,25.9581,20.4598,20.6236,20.757,,-2.0177,0.1164,,,,,,,4
2013-05-13 19:04:00,0.1841,2.6597,122.5082,22.6776,,,,,,,,,,,,,,,13.1267,25.951,0.0388999999999999,28.9309,1.1266,,,,25.8519,20.3965,20.5486,20.6848,,-2.1957,0.1173,,,,,,,4
2013-05-13 19:05:00,0.1839,2.6692,122.539,22.6003,,,,,,,,,,,,,,,13.1276,25.8804,0.0385,26.0612,1.0067,,,,25.7799,20.3237,20.4752,20.6169,,-2.6706,0.1178,,,,,,,4
2013-05-13 19:06:00,0.1841,2.6866,122.5398,22.5862,,,,,,,,,,,,,,,13.1308,25.8017,0.0307,24.2569,0.7445,,,,25.7196,20.2552,20.4205,20.6341,,-2.6706,0.1184,,,,,,,4
2013-05-13 19:07:00,0.1841,2.6746,122.5419,22.5696,,,,,,,,,,,,,,,13.1316,25.7281,0.0328,23.4437,0.7694999999999999,,,,25.6788,20.1614,20.2949,20.5023,,-2.5519,0.1179,,,,,,,4
2013-05-13 19:08:00,0.184,2.6948,122.4391,22.5697,,,,,,,,,,,,,,,13.1321,25.6532,0.0335,23.0683,0.7737,,,,25.6107,20.1221,20.2923,20.4527,,-2.6113,0.1191,,,,,,,4
2013-05-13 19:09:00,0.1839,2.7001,122.4904,22.565,,,,,,,,,,,,,,,13.1321,25.5777,0.0357999999999999,22.7444,0.8126999999999999,,,,25.5441,20.0925,20.2336,20.493,,-2.8487,0.1191,,,,,,,4
2013-05-13 19:10:00,0.1839,2.6968,122.5293,22.5284,,,,,,,,,,,,,,,13.1322,25.5041,0.0344,22.4369,0.7703999999999999,,,,25.4965,20.0348,20.1531,20.3966,,-2.7301,0.1189999999999999,,,,,,,4
2013-05-13 19:11:00,0.1839,2.7259,122.5428,22.5127,,,,,,,,,,,,,,,13.1325,25.4297,0.0313999999999999,22.9777,0.7196,,,,25.4495,19.9764,20.1363,20.3403,,-2.6707,0.12,,,,,,,4
2013-05-13 19:12:00,0.1839,2.7091,122.5564,22.4711,,,,,,,,,,,,,,,13.1335,25.3491,0.0304999999999999,24.6852,0.754,,,,25.3806,19.9613,20.1232,20.3308,,-2.196,0.1196,,,,,,,4
2013-05-13 19:13:00,0.184,2.724,122.4786,22.4657,,,,,,,,,,,,,,,13.1346,25.2866,0.0318999999999999,28.5105,0.903,,,,25.3139,19.9507,20.1326,20.3671,,-1.8399,0.1208,,,,,,,4
2013-05-13 19:14:00,0.1837999999999999,2.7107,122.4551,22.4602,,,,,,,,,,,,,,,13.138,25.2123,0.0393999999999999,31.073,1.2263,,,,25.2396,20.0076,20.2345,20.4987,,-1.4244,0.1203,,,,,,,4
2013-05-13 19:15:00,0.1837,2.7141,122.402,22.4126,,,,,,,,,,,,,,,13.1385,25.1373,0.0362,32.457,1.1737,,,,25.1475,19.9823,20.165,20.3801,,-1.0683,0.1199,,,,,,,4
2013-05-13 19:16:00,0.1836,2.7329,122.4379,22.3481,,,,,,,,,,,,,,,13.1389,25.0705,0.0328,32.5133,1.0673,,,,25.0718,19.9596,20.1472,20.374,,-1.009,0.1207,,,,,,,4
2013-05-13 19:17:00,0.1837999999999999,2.7194,122.5111,22.2995,,,,,,,,,,,,,,,13.1406,25.0008,0.0417,30.9529,1.2937,,,,24.9891,19.9217,20.0816,20.3334,,-1.1871,0.1199,,,,,,,4
2013-05-13 19:18:00,0.1835,2.7398,122.5499,22.2887,,,,,,,,,,,,,,,13.1425,24.9336,0.0369,28.584,1.0568,,,,24.8959,19.9387,20.1366,20.3428,,-1.5432,0.1215,,,,,,,4
2013-05-13 19:19:00,0.1835,2.7316,122.5096,22.261,,,,,,,,,,,,,,,13.1429,24.8626,0.0296,24.0352,0.7177,,,,24.8057,19.9008,20.0835,20.2648,,-2.0181,0.1212,,,,,,,4
2013-05-13 19:20:00,0.1834,2.7509,122.5264,22.2828,,,,,,,,,,,,,,,13.1446,24.8015,0.025,20.056,0.498,,,,24.7383,19.9098,20.1182,20.3146,,-2.493,0.1218999999999999,,,,,,,4
2013-05-13 19:21:00,0.1834,2.7447,122.5218,22.2839,,,,,,,,,,,,,,,13.1453,24.7342,0.0273,13.9533,0.3855,,,,24.6718,19.887,20.0476,20.2448,,-2.9678,0.1215,,,,,,,4
2013-05-13 19:22:00,0.1832,2.7562,122.4946,22.2868,,,,,,,,,,,,,,,13.1456,24.6695,0.0259999999999999,10.2359,0.2679,,,,24.6159,19.8554,20.0437,20.2685,,-3.4427,0.1218,,,,,,,4
2013-05-13 19:23:00,0.1832999999999999,2.7435,122.4789,22.3427,,,,,,,,,,,,,,,13.1457,24.6058,0.0265999999999999,9.7976,0.2611999999999999,,,,24.5694,19.8839,20.0722,20.2915,,-3.5614,0.1218999999999999,,,,,,,4
2013-05-13 19:24:00,0.1834,2.735,122.3596,22.3721,,,,,,,,,,,,,,,13.1482,24.5447,0.0246,9.9912,0.2455,,,,24.513,19.9044,20.0761,20.3369,,-3.5021,0.1216,,,,,,,4
2013-05-13 19:25:00,0.1832999999999999,2.7408,122.3281,22.3952,,,,,,,,,,,,,,,13.1497,24.4835,0.0273,9.3934,0.2556999999999999,,,,24.4498,19.9126,20.0745,20.372,,-3.2053,0.122,,,,,,,4
2013-05-13 19:26:00,0.1835,2.765,122.312,22.4488,,,,,,,,,,,,,,,13.1513,24.4223,0.0277999999999999,9.0234,0.2530999999999999,,,,24.3927,19.9636,20.1636,20.4403,,-3.2647,0.1223999999999999,,,,,,,4
2013-05-13 19:27:00,0.1837,2.7725,122.3966,22.5365,,,,,,,,,,,,,,,13.1518,24.366,0.0259999999999999,9.0974,0.2392,,,,24.335,20.0549,20.2231,20.5128,,-3.0866,0.1226,,,,,,,4
2013-05-13 19:28:00,0.1837,2.7464,122.4003,22.6049,,,,,,,,,,,,,,,13.152,24.3072,0.0239,9.2455,0.2204,,,,24.2825,20.1462,20.3054,20.5944,,-3.0273,0.1225,,,,,,,4
2013-05-13 19:29:00,0.1837999999999999,2.7596,122.3996,22.5685,,,,,,,,,,,,,,,13.152,24.2551,0.025,9.0121,0.2245999999999999,,,,24.2337,20.1303,20.2493,20.5336,,-2.9086,0.1222,,,,,,,4
2013-05-13 19:30:00,0.1832999999999999,2.7507,122.3588,22.4898,,,,,,,,,,,,,,,13.1558,24.1994,0.0257,8.5908,0.2205999999999999,,,,24.1911,20.0868,20.2134,20.4375,,-2.8493,0.1218,,,,,,,4
2013-05-13 19:31:00,0.1832999999999999,2.7646,122.387,22.4354,,,,,,,,,,,,,,,13.1567,24.1431,0.0264,7.6401,0.2016,,,,24.1355,20.1061,20.2535,20.4748,,-3.0274,0.1225,,,,,,,4
2013-05-13 19:32:00,0.1831,2.7644,122.379,22.4476,,,,,,,,,,,,,,,13.1573,24.0966,0.0212,6.701,0.1419,,,,24.0876,20.1305,20.2612,20.551,,-2.968,0.1228,,,,,,,4
