measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_3__255,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,system_id
2010-03-06 16:32:00,,4.82,,118.498,,122.958,,11.942,19.876,,0.529,,262.566,,138.808,,,21.143,,,,,,,,4
2010-03-06 16:33:00,,4.82,,119.197,,122.95,,11.965,19.792,,0.542,,258.286,,139.97,,,21.105,,,,,,,,4
2010-03-06 16:34:00,,4.826,,120.38,,122.927,,11.848,19.72,,0.524,,265.062,,138.926,,,20.994,,,,,,,,4
2010-03-06 16:35:00,,4.815,,123.673,,123.021,,11.79,19.64,,0.543,,264.764,,143.808,,,20.904,,,,,,,,4
2010-03-06 16:36:00,,4.823,,123.717,,123.052,,11.78,19.56,,0.55,,264.448,,145.372,,,20.862,,,,,,,,4
2010-03-06 16:37:00,,4.824,,124.834,,123.135,,11.722,19.491,,0.552,,261.51,,144.322,,,20.836,,,,,,,,4
2010-03-06 16:38:00,,4.832,,117.424,,123.044,,11.774,19.407,,0.538,,257.848,,138.682,,,20.823,,,,,,,,4
2010-03-06 16:39:00,,4.822,,123.227,,123.12,,11.799,19.328,,0.547,,265.238,,145.152,,,20.754,,,,,,,,4
2010-03-06 16:40:00,,4.811,,135.977,,123.112,,11.754,19.262,,0.5929999999999999,,264.702,,157.014,,,20.751,,,,,,,,4
2010-03-06 16:41:00,,4.801,,153.875,,123.138,,11.697,19.191,,0.677,,254.694,,172.258,,,20.765,,,,,,,,4
2010-03-06 16:42:00,,4.806,,136.792,,123.095,,11.614,19.115,,0.62,,253.22,,156.932,,,20.766,,,,,,,,4
2010-03-06 16:43:00,,4.811,,138.355,,123.166,,11.658,19.046,,0.6129999999999999,,257.726,,157.976,,,20.759,,,,,,,,4
2010-03-06 16:44:00,,4.821,,128.446,,123.112,,11.649,18.986,,0.5749999999999998,,258.124,,148.454,,,20.683,,,,,,,,4
2010-03-06 16:45:00,,4.819,,124.135,,123.125,,11.505,18.932,,0.559,,259.26,,144.876,,,20.567,,,,,,,,4
2010-03-06 16:46:00,,4.834,,121.135,,123.066,,11.488,18.866,,0.533,,262.892,,140.206,,,20.468,,,,,,,,4
2010-03-06 16:47:00,,4.83,,124.344,,123.108,,11.482,18.814,,0.549,,262.644,,144.074,,,20.379,,,,,,,,4
2010-03-06 16:48:00,,4.816,,135.052,,123.075,,11.449,18.76,,0.5949999999999999,,260.712,,155.142,,,20.314,,,,,,,,4
2010-03-06 16:49:00,,4.803,,147.357,,123.127,,11.443,18.73,,0.622,,269.752,,167.766,,,20.336,,,,,,,,4
2010-03-06 16:50:00,,4.808,,153.363,,123.164,,11.485,18.685,,0.626,,277.308,,173.66,,,20.394,,,,,,,,4
2010-03-06 16:51:00,,4.813,,137.062,,123.07,,11.511,18.647,,0.5749999999999998,,274.324,,157.642,,,20.316,,,,,,,,4
2010-03-06 16:52:00,,4.808,,155.147,,123.076,,11.511,18.613,,0.646,,274.564,,177.334,,,20.278,,,,,,,,4
2010-03-06 16:53:00,,4.802,,169.626,,123.127,,11.465,18.566,,0.688,,278.266,,191.408,,,20.357,,,,,,,,4
2010-03-06 16:54:00,,4.812,,134.419,,123.048,,11.497,18.52,,0.558,,276.506,,154.232,,,20.552,,,,,,,,4
2010-03-06 16:55:00,,4.835,,107.514,,123.021,,11.494,18.474,,0.467,,274.652,,128.358,,,20.768,,,,,,,,4
2010-03-06 16:56:00,,4.859,,95.38,,122.946,,11.533,18.44,,0.4179999999999999,,272.844,,114.04,,,20.877,,,,,,,,4
2010-03-06 16:57:00,,4.884,,90.662,,122.944,,11.407,18.384,,0.401,,270.636,,108.502,,,20.697,,,,,,,,4
2010-03-06 16:58:00,,4.886,,87.965,,122.955,,11.342,18.34,,0.389,,273.112,,106.342,,,20.578,,,,,,,,4
2010-03-06 16:59:00,,4.903,,82.26099999999998,,122.971,,11.336,18.296,,0.375,,267.444,,100.274,,,20.462,,,,,,,,4
2010-03-06 17:00:00,,4.914,,79.22799999999998,,123.004,,11.314,18.253,,0.3559999999999999,,271.338,,96.60400000000001,,,20.303,,,,,,,,4
2010-03-06 17:01:00,,4.934,,74.796,,123.018,,11.334,18.194,,0.334,,275.322,,91.9,,,20.067,,,,,,,,4
2010-03-06 17:02:00,,4.949,,68.294,,122.958,,11.326,18.158,,0.314,,274.814,,86.28199999999998,,,19.727,,,,,,,,4
2010-03-06 17:03:00,,4.981,,62.337,,122.953,,11.266,18.102,,0.2859999999999999,,278.9,,79.836,,,19.381,,,,,,,,4
2010-03-06 17:04:00,,5.003,,56.259,,122.887,,11.238,18.063,,0.264,,279.322,,73.86199999999998,,,19.118,,,,,,,,4
2010-03-06 17:05:00,,5.031,,50.891,,122.878,,11.318,18.011,,0.247,,279.17,,68.928,,,18.904,,,,,,,,4
2010-03-06 17:06:00,,5.041,,47.985,,122.824,,11.338,17.954,,0.234,,279.214,,65.326,,,18.671,,,,,,,,4
2010-03-06 17:07:00,,5.058,,46.085,,122.78,,11.353,17.901,,0.225,,279.358,,62.942,,,18.479,,,,,,,,4
2010-03-06 17:08:00,,5.063,,44.246,,122.739,,11.365,17.844,,0.22,,279.524,,61.402,,,18.321,,,,,,,,4
2010-03-06 17:09:00,,5.085,,44.081,,122.836,,11.257,17.795,,0.217,,279.458,,60.556,,,18.147,,,,,,,,4
2010-03-06 17:10:00,,5.088,,42.975,,122.873,,11.213,17.737,,0.215,,279.442,,60.062,,,18.017,,,,,,,,4
2010-03-06 17:11:00,,5.098,,42.815,,122.868,,11.246,17.677,,0.2099999999999999,,279.592,,58.654,,,17.915,,,,,,,,4
2010-03-06 17:12:00,,5.099,,42.253,,122.889,,11.199,17.621,,0.2069999999999999,,279.296,,57.794,,,17.807,,,,,,,,4
2010-03-06 17:13:00,,5.102,,40.53,,122.886,,11.184,17.575,,0.2059999999999999,,279.656,,57.594,,,17.717,,,,,,,,4
2010-03-06 17:14:00,,5.099,,39.512,,122.922,,11.136,17.52,,0.203,,279.464,,56.722,,,17.634,,,,,,,,4
2010-03-06 17:15:00,,5.107,,39.126,,122.811,,11.122,17.481,,0.2,,279.232,,55.842,,,17.563,,,,,,,,4
2010-03-06 17:16:00,,5.109,,37.216,,122.829,,11.122,17.422,,0.194,,279.358,,54.236,,,17.483,,,,,,,,4
2010-03-06 17:17:00,,5.13,,35.652,,122.849,,11.077,17.368,,0.187,,279.448,,52.324,,,17.391,,,,,,,,4
2010-03-06 17:18:00,,5.136,,33.869,,122.821,,11.059,17.315,,0.1789999999999999,,279.608,,50.104,,,17.304,,,,,,,,4
2010-03-06 17:19:00,,5.153,,30.962,,122.809,,11.023,17.261,,0.171,,279.532,,47.854,,,17.202,,,,,,,,4
2010-03-06 17:20:00,,5.152,,28.495,,122.748,,11.003,17.217,,0.159,,279.434,,44.356,,,17.111,,,,,,,,4
2010-03-06 17:21:00,,5.165,,25.6,,122.826,,11.029,17.159,,0.1469999999999999,,279.52,,41.014,,,17.023,,,,,,,,4
2010-03-06 17:22:00,,5.176,,23.007,,122.861,,10.723,17.109,,0.137,,279.35,,38.354,,,16.855,,,,,,,,4
2010-03-06 17:23:00,,5.191,,19.802,,122.803,,10.399,17.053,,0.126,,279.476,,35.198,,,16.756,,,,,,,,4
2010-03-06 17:24:00,,5.184,,17.573,,122.834,,10.275,17.007,,0.121,,279.454,,33.758,,,16.688,,,,,,,,4
2010-03-06 17:25:00,,5.2,,16.692,,122.753,,10.193,16.971,,0.111,,279.5,,31.114,,,16.609,,,,,,,,4
2010-03-06 17:26:00,,5.203,,13.906,,122.708,,10.104,16.909,,0.104,,279.448,,29.192,,,16.523,,,,,,,,4
2010-03-06 17:27:00,,5.239,,12.618,,122.695,,10.041,16.87,,0.097,,278.86,,26.944,,,16.453,,,,,,,,4
2010-03-06 17:28:00,,5.265,,12.029,,122.733,,10.007,16.825,,0.096,,275.772,,26.522,,,16.372,,,,,,,,4
2010-03-06 17:29:00,,5.278,,11.324,,122.687,,9.988,16.773,,0.0929999999999999,,271.872,,25.17,,,16.266,,,,,,,,4
2010-03-06 17:30:00,,5.283,,10.603,,122.667,,9.995,16.714,,0.094,,267.136,,25.18,,,16.207,,,,,,,,4
2010-03-06 17:31:00,,5.281,,9.882,,122.681,,9.939,16.664,,0.0919999999999999,,262.948,,24.098,,,16.107,,,,,,,,4
2010-03-06 17:32:00,,5.301,,9.194,,122.702,,9.881,16.597,,0.0879999999999999,,258.824,,22.768,,,16.022,,,,,,,,4
2010-03-06 17:33:00,,5.285,,9.072,,122.704,,9.855,16.537,,0.095,,237.152,,22.514,,,15.932,,,,,,,,4
2010-03-06 17:34:00,,5.308,,6.722,,122.678,,9.846,16.481,,0.096,,207.552,,19.908,,,15.881,,,,,,,,4
2010-03-06 17:35:00,,5.307,,5.307,,122.675,,9.802,16.417,,0.0899999999999999,,204.214,,18.364,,,15.804,,,,,,,,4
2010-03-06 17:36:00,,5.291,,4.652,,122.687,,9.718,16.36,,0.0869999999999999,,204.368,,17.868,,,15.742,,,,,,,,4
2010-03-06 17:37:00,,5.281,,3.848,,122.625,,9.667,16.265,,0.082,,204.49,,16.852,,,15.658,,,,,,,,4
2010-03-06 17:38:00,,5.288,,2.851,,122.629,,9.646,16.202,,0.0759999999999999,,203.952,,15.584,,,15.594,,,,,,,,4
2010-03-06 17:39:00,,5.321,,2.741,,122.622,,9.645,16.142,,0.0719999999999999,,204.436,,14.818,,,15.511,,,,,,,,4
2010-03-06 17:40:00,,5.315,,2.196,,122.616,,9.617,16.058,,0.068,,204.1,,13.854,,,15.414,,,,,,,,4
2010-03-06 17:41:00,,5.331,,0.8359999999999999,,122.611,,9.581,15.979,,0.065,,202.878,,13.118,,,15.342,,,,,,,,4
2010-03-06 17:42:00,,5.343,,-0.2039999999999999,,122.641,,9.566,15.893,,0.062,,194.96,,12.016,,,15.262,,,,,,,,4
2010-03-06 17:43:00,,5.345,,-1.294,,122.69,,9.592,15.831,,0.057,,187.056,,10.622,,,15.22,,,,,,,,4
2010-03-06 17:44:00,,5.33,,-2.103,,122.668,,9.578,15.752,,0.055,,180.242,,9.848,,,15.136,,,,,,,,4
2010-03-06 17:45:00,,5.334,,-2.869,,122.606,,9.554,15.674,,0.05,,174.35,,8.744,,,15.06,,,,,,,,4
2010-03-06 17:46:00,,5.326,,-3.7,,122.611,,9.538,15.616,,0.0459999999999999,,167.876,,7.655999999999999,,,14.97,,,,,,,,4
2010-03-06 17:47:00,,5.303,,-3.876,,122.542,,9.507,15.523,,0.0429999999999999,,163.21,,7.052,,,14.9,,,,,,,,4
2010-03-06 17:48:00,,5.192,,-3.012,,122.519,,9.509,15.457,,0.032,,206.084,,6.41,,,14.859,,,,,,,,4
2010-03-06 17:49:00,,5.095,,-1.746,,122.49,,9.489,15.379,,0.031,,204.472,,6.146,,,14.768,,,,,,,,4
2010-03-06 17:50:00,,5.137,,-0.5839999999999999,,122.458,,9.466,15.306,,0.029,,188.14,,5.36,,,14.705,,,,,,,,4
2010-03-06 17:51:00,,5.115,,-0.336,,122.499,,9.455,15.234,,0.025,,188.63,,4.734,,,14.652,,,,,,,,4
2010-03-06 17:52:00,,5.063,,-1.619,,122.472,,9.416,15.164,,0.023,,181.836,,4.128,,,14.568,,,,,,,,4
2010-03-06 17:53:00,,5.031,,-0.066,,122.474,,9.381,15.082,,0.0219999999999999,,174.294,,3.832,,,14.494,,,,,,,,4
2010-03-06 17:54:00,,5.059,,-1.514,,122.408,,9.362,15.01,,0.02,,165.618,,3.294,,,14.411,,,,,,,,4
2010-03-06 17:55:00,,5.01,,0.027,,122.417,,9.332,14.949,,0.0179999999999999,,82.018,,1.518,,,14.356,,,,,,,,4
2010-03-06 17:56:00,,5.009,,0.3679999999999999,,122.416,,9.308,14.884,,0.017,,31.064,,0.534,,,14.32,,,,,,,,4
2010-03-06 17:57:00,,5.006,,0.2969999999999999,,122.314,,9.298,14.823,,0.014,,26.016,,0.3619999999999999,,,14.303,,,,,,,,4
2010-03-06 17:58:00,,5.001,,0.231,,122.249,,9.303,14.754,,0.0149999999999999,,23.684,,0.3599999999999999,,,14.274,,,,,,,,4
2010-03-06 17:59:00,,5.0,,-0.11,,122.187,,9.275,14.686,,0.0129999999999999,,20.88,,0.27,,,14.261,,,,,,,,4
2010-03-06 18:00:00,,5.006,,-0.199,,122.238,,9.246,14.629,,0.014,,18.8,,0.272,,,14.215,,,,,,,,4
2010-03-06 18:01:00,,5.004,,0.1479999999999999,,122.218,,9.22,14.577,,0.012,,16.636,,0.202,,,14.181,,,,,,,,4
2010-03-06 18:02:00,,4.999,,-0.342,,122.238,,9.193,14.51,,0.0129999999999999,,14.688,,0.19,,,14.129,,,,,,,,4
2010-03-06 18:03:00,,5.004,,0.005,,122.254,,9.185,14.461,,0.0109999999999999,,13.474,,0.1439999999999999,,,14.081,,,,,,,,4
2010-03-06 18:04:00,,5.0,,0.0379999999999999,,122.23,,9.16,14.396,,0.0129999999999999,,12.836,,0.16,,,14.024,,,,,,,,4
2010-03-06 18:05:00,,5.002,,-0.055,,122.196,,9.118,14.34,,0.0109999999999999,,11.412,,0.13,,,13.972,,,,,,,,4
2010-03-06 18:06:00,,4.993,,-0.033,,122.169,,9.087,14.282,,0.0109999999999999,,10.184,,0.108,,,13.955,,,,,,,,4
2010-03-06 18:07:00,,4.989,,-0.033,,122.115,,9.08,14.23,,0.008,,10.292,,0.08,,,13.939,,,,,,,,4
2010-03-06 18:08:00,,4.996,,0.2909999999999999,,122.174,,9.041,14.172,,0.006,,10.238,,0.066,,,13.852,,,,,,,,4
2010-03-06 18:09:00,,5.006,,0.165,,122.213,,8.987999999999998,14.125,,0.006,,10.25,,0.062,,,13.792,,,,,,,,4
2010-03-06 18:10:00,,4.992,,0.0219999999999999,,122.107,,8.941,14.076,,0.008,,9.894,,0.08,,,13.728,,,,,,,,4
2010-03-06 18:11:00,,4.993,,0.099,,122.09,,8.894,14.029,,0.01,,9.842,,0.098,,,13.629,,,,,,,,4
2010-03-06 18:12:00,,4.99,,0.1479999999999999,,122.056,,8.826,13.984,,0.008,,9.734,,0.082,,,13.542,,,,,,,,4
2010-03-06 18:13:00,,4.985,,0.016,,122.03,,8.763,13.93,,0.007,,9.644,,0.07,,,13.45,,,,,,,,4
2010-03-06 18:14:00,,4.99,,0.005,,122.015,,8.739,13.883,,0.007,,9.51,,0.066,,,13.38,,,,,,,,4
2010-03-06 18:15:00,,4.985,,0.264,,121.948,,8.668,13.836,,0.008,,9.606000000000002,,0.08,,,13.346,,,,,,,,4
2010-03-06 18:16:00,,4.986,,0.126,,121.956,,8.641,13.793,,0.008,,8.836,,0.0719999999999999,,,13.325,,,,,,,,4
2010-03-06 18:17:00,,4.983,,0.225,,121.884,,8.657,13.745,,0.007,,7.736,,0.056,,,13.319,,,,,,,,4
2010-03-06 18:18:00,,4.985,,0.132,,121.867,,8.667,13.704,,0.007,,6.586,,0.0459999999999999,,,13.256,,,,,,,,4
2010-03-06 18:19:00,,4.994,,0.0929999999999999,,121.916,,8.628,13.657,,0.007,,5.77,,0.04,,,13.19,,,,,,,,4
2010-03-06 18:20:00,,4.986,,-0.006,,121.881,,8.56,13.619,,0.008,,5.136,,0.04,,,13.178,,,,,,,,4
2010-03-06 18:21:00,,4.982,,0.033,,121.843,,8.548,13.577,,0.008,,4.812,,0.0359999999999999,,,13.158,,,,,,,,4
2010-03-06 18:22:00,,4.984,,0.0439999999999999,,121.853,,8.534,13.533,,0.008,,4.724,,0.0379999999999999,,,13.132,,,,,,,,4
2010-03-06 18:23:00,,4.989,,-0.033,,121.883,,8.524,13.488,,0.0089999999999999,,4.07,,0.0359999999999999,,,13.069,,,,,,,,4
2010-03-06 18:24:00,,4.988,,0.1479999999999999,,121.865,,8.492,13.446,,0.007,,4.022,,0.0299999999999999,,,12.981,,,,,,,,4
2010-03-06 18:25:00,,4.987,,0.0,,121.907,,8.511,13.405,,0.008,,3.886,,0.0299999999999999,,,12.947,,,,,,,,4
2010-03-06 18:26:00,,4.981,,0.121,,121.933,,8.535,13.365,,0.006,,3.67,,0.0219999999999999,,,12.895,,,,,,,,4
2010-03-06 18:27:00,,4.988,,0.1809999999999999,,121.966,,8.542,13.328,,0.007,,3.472,,0.024,,,12.838,,,,,,,,4
2010-03-06 18:28:00,,4.985,,0.121,,121.983,,8.518,13.284,,0.007,,3.476,,0.024,,,12.788,,,,,,,,4
2010-03-06 18:29:00,,4.99,,-0.05,,121.965,,8.468,13.239,,0.008,,3.356,,0.024,,,12.745,,,,,,,,4
2010-03-06 18:30:00,,4.985,,0.016,,121.935,,8.449,13.209,,0.006,,3.244,,0.02,,,12.718,,,,,,,,4
2010-03-06 18:31:00,,4.983,,0.099,,122.013,,8.429,13.161,,0.007,,3.398,,0.024,,,12.672,,,,,,,,4
2010-03-06 18:32:00,,4.984,,0.066,,121.964,,8.457,13.124,,0.008,,3.254,,0.0259999999999999,,,12.679,,,,,,,,4
2010-03-06 18:33:00,,4.985,,-0.094,,121.963,,8.445999999999998,13.089,,0.01,,3.38,,0.032,,,12.676,,,,,,,,4
2010-03-06 18:34:00,,4.985,,0.126,,121.966,,8.425,13.058,,0.007,,3.31,,0.0219999999999999,,,12.667,,,,,,,,4
2010-03-06 18:35:00,,4.985,,0.132,,121.965,,8.37,13.014,,0.007,,3.322,,0.024,,,12.647,,,,,,,,4
2010-03-06 18:36:00,,4.974,,0.0,,121.921,,8.38,12.979,,0.005,,3.088,,0.016,,,12.622,,,,,,,,4
2010-03-06 18:37:00,,4.983,,-0.028,,121.906,,8.356999999999998,12.95,,0.007,,3.206,,0.0219999999999999,,,12.59,,,,,,,,4
2010-03-06 18:38:00,,4.984,,0.115,,121.886,,8.288999999999998,12.906,,0.006,,2.996,,0.0179999999999999,,,12.541,,,,,,,,4
2010-03-06 18:39:00,,4.983,,-0.006,,121.832,,8.279,12.89,,0.007,,2.912,,0.02,,,12.497,,,,,,,,4
2010-03-06 18:40:00,,4.987,,-0.028,,121.889,,8.295,12.863,,0.006,,2.858,,0.016,,,12.454,,,,,,,,4
2010-03-06 18:41:00,,4.984,,0.033,,121.862,,8.31,12.831,,0.005,,3.092,,0.014,,,12.421,,,,,,,,4
2010-03-06 18:42:00,,4.981,,-0.0109999999999999,,121.931,,8.279999999999998,12.803,,0.006,,3.044,,0.02,,,12.385,,,,,,,,4
2010-03-06 18:43:00,,4.984,,0.137,,121.869,,8.244,12.768,,0.007,,2.962,,0.02,,,12.363,,,,,,,,4
2010-03-06 18:44:00,,4.982,,0.104,,121.885,,8.224999999999998,12.738,,0.008,,2.812,,0.0219999999999999,,,12.348,,,,,,,,4
2010-03-06 18:45:00,,4.976,,0.137,,121.871,,8.16,12.702,,0.0089999999999999,,2.986,,0.0259999999999999,,,12.276,,,,,,,,4
2010-03-06 18:46:00,,4.986,,0.1429999999999999,,121.9,,8.147,12.677,,0.008,,2.944,,0.0219999999999999,,,12.231,,,,,,,,4
2010-03-06 18:47:00,,4.986,,0.126,,121.923,,8.09,12.65,,0.0089999999999999,,2.762,,0.024,,,12.135,,,,,,,,4
2010-03-06 18:48:00,,4.996,,0.0929999999999999,,121.889,,8.028,12.622,,0.008,,2.812,,0.0219999999999999,,,12.053,,,,,,,,4
2010-03-06 18:49:00,,4.991,,0.115,,121.85,,8.01,12.59,,0.007,,2.836,,0.02,,,12.034,,,,,,,,4
2010-03-06 18:50:00,,4.986,,-0.006,,121.81,,8.029,12.577,,0.006,,2.882,,0.016,,,12.056,,,,,,,,4
2010-03-06 18:51:00,,4.984,,-0.0719999999999999,,121.812,,8.019,12.548,,0.006,,2.858,,0.0179999999999999,,,12.076,,,,,,,,4
2010-03-06 18:52:00,,4.987,,0.115,,121.837,,8.035999999999998,12.518,,0.006,,2.962,,0.0179999999999999,,,12.105,,,,,,,,4
2010-03-06 18:53:00,,4.984,,0.0219999999999999,,121.841,,7.998999999999999,12.487,,0.008,,3.094,,0.0259999999999999,,,12.107,,,,,,,,4
2010-03-06 18:54:00,,4.983,,-0.0219999999999999,,121.859,,7.981,12.457,,0.008,,2.686,,0.0219999999999999,,,12.09,,,,,,,,4
2010-03-06 18:55:00,,4.978,,0.0109999999999999,,121.796,,7.945,12.439,,0.008,,2.974,,0.024,,,12.094,,,,,,,,4
2010-03-06 18:56:00,,4.983,,0.115,,121.833,,7.896,12.418,,0.008,,3.01,,0.024,,,12.122,,,,,,,,4
2010-03-06 18:57:00,,4.984,,0.132,,121.853,,7.867,12.376,,0.007,,2.96,,0.0219999999999999,,,12.122,,,,,,,,4
2010-03-06 18:58:00,,4.987,,0.055,,121.847,,7.839,12.374,,0.007,,2.932,,0.02,,,12.134,,,,,,,,4
2010-03-06 18:59:00,,4.99,,0.0,,121.831,,7.793999999999999,12.339,,0.008,,2.962,,0.024,,,12.123,,,,,,,,4
2010-03-06 19:00:00,,4.988,,0.0929999999999999,,121.806,,7.775,12.323,,0.007,,3.206,,0.024,,,12.103,,,,,,,,4
2010-03-06 19:01:00,,4.983,,0.0879999999999999,,121.81,,7.740999999999999,12.305,,0.007,,2.884,,0.02,,,12.096,,,,,,,,4
2010-03-06 19:02:00,,4.979,,0.154,,121.884,,7.726,12.286,,0.008,,2.854,,0.0219999999999999,,,12.093,,,,,,,,4
2010-03-06 19:03:00,,4.984,,0.0769999999999999,,121.888,,7.702,12.259,,0.006,,2.918,,0.0179999999999999,,,12.073,,,,,,,,4
2010-03-06 19:04:00,,4.983,,0.099,,121.871,,7.663999999999999,12.225,,0.008,,2.8,,0.0219999999999999,,,12.042,,,,,,,,4
2010-03-06 19:05:00,,4.982,,0.104,,121.924,,7.708,12.203,,0.006,,2.968,,0.0179999999999999,,,12.044,,,,,,,,4
2010-03-06 19:06:00,,4.99,,0.0599999999999999,,121.924,,7.697,12.191,,0.008,,3.02,,0.0219999999999999,,,12.005,,,,,,,,4
2010-03-06 19:07:00,,4.986,,0.0769999999999999,,121.913,,7.662,12.177,,0.0089999999999999,,2.992,,0.0259999999999999,,,11.97,,,,,,,,4
2010-03-06 19:08:00,,4.99,,-0.05,,121.934,,7.626,12.152,,0.008,,2.96,,0.024,,,11.957,,,,,,,,4
2010-03-06 19:09:00,,4.995,,0.0599999999999999,,121.934,,7.591999999999999,12.135,,0.008,,2.816,,0.0219999999999999,,,11.951,,,,,,,,4
2010-03-06 19:10:00,,4.998,,0.11,,121.924,,7.589,12.11,,0.007,,2.878,,0.02,,,11.966,,,,,,,,4
2010-03-06 19:11:00,,4.987,,0.126,,121.959,,7.546999999999999,12.098,,0.008,,3.05,,0.024,,,11.946,,,,,,,,4
2010-03-06 19:12:00,,4.993,,0.121,,121.99,,7.518,12.079,,0.007,,3.016,,0.02,,,11.925,,,,,,,,4
2010-03-06 19:13:00,,4.987,,0.0379999999999999,,121.973,,7.513,12.06,,0.007,,2.864,,0.0219999999999999,,,11.919,,,,,,,,4
2010-03-06 19:14:00,,4.987,,0.104,,121.978,,7.517,12.037,,0.0089999999999999,,2.824,,0.024,,,11.925,,,,,,,,4
2010-03-06 19:15:00,,4.989,,0.104,,121.927,,7.538,12.034,,0.008,,2.96,,0.024,,,11.922,,,,,,,,4
2010-03-06 19:16:00,,4.988,,0.11,,121.915,,7.522999999999999,12.014,,0.006,,3.02,,0.0179999999999999,,,11.914,,,,,,,,4
2010-03-06 19:17:00,,4.983,,0.1479999999999999,,121.928,,7.503999999999999,11.988,,0.007,,2.972,,0.0219999999999999,,,11.885,,,,,,,,4
2010-03-06 19:18:00,,4.986,,-0.006,,121.91,,7.5,11.968,,0.007,,2.996,,0.02,,,11.854,,,,,,,,4
2010-03-06 19:19:00,,4.986,,0.049,,121.838,,7.474999999999999,11.96,,0.008,,3.092,,0.0259999999999999,,,11.824,,,,,,,,4
2010-03-06 19:20:00,,4.991,,0.099,,121.892,,7.466,11.945,,0.008,,3.188,,0.024,,,11.807,,,,,,,,4
2010-03-06 19:21:00,,4.987,,0.0929999999999999,,121.883,,7.456,11.92,,0.006,,3.022,,0.0179999999999999,,,11.789,,,,,,,,4
2010-03-06 19:22:00,,4.991,,0.066,,121.88,,7.46,11.904,,0.007,,2.806,,0.02,,,11.759,,,,,,,,4
2010-03-06 19:23:00,,4.989,,0.0929999999999999,,121.962,,7.455,11.883,,0.007,,2.954,,0.0219999999999999,,,11.731,,,,,,,,4
2010-03-06 19:24:00,,4.992,,0.275,,121.893,,7.417,11.866,,0.008,,2.96,,0.024,,,11.697,,,,,,,,4
2010-03-06 19:25:00,,4.995,,0.0879999999999999,,121.942,,7.41,11.856,,0.006,,2.918,,0.0179999999999999,,,11.663,,,,,,,,4
2010-03-06 19:26:00,,4.994,,0.055,,121.994,,7.37,11.831,,0.007,,2.746,,0.0219999999999999,,,11.63,,,,,,,,4
2010-03-06 19:27:00,,4.985,,0.0929999999999999,,121.931,,7.312999999999999,11.82,,0.004,,2.926,,0.012,,,11.623,,,,,,,,4
2010-03-06 19:28:00,,4.991,,0.0879999999999999,,121.972,,7.292,11.795,,0.0089999999999999,,3.116,,0.028,,,11.613,,,,,,,,4
2010-03-06 19:29:00,,4.991,,0.104,,121.971,,7.244,11.782,,0.007,,2.99,,0.02,,,11.592,,,,,,,,4
2010-03-06 19:30:00,,4.99,,0.066,,121.918,,7.242,11.768,,0.007,,3.014,,0.024,,,11.605,,,,,,,,4
2010-03-06 19:31:00,,4.994,,0.0929999999999999,,121.963,,7.224,11.753,,0.008,,2.924,,0.024,,,11.587,,,,,,,,4
2010-03-06 19:32:00,,4.988,,0.0599999999999999,,121.943,,7.192,11.726,,0.008,,2.75,,0.0219999999999999,,,11.594,,,,,,,,4
2010-03-06 19:33:00,,4.99,,0.0879999999999999,,121.906,,7.168,11.71,,0.008,,2.996,,0.024,,,11.568,,,,,,,,4
2010-03-06 19:34:00,,4.988,,-0.033,,121.915,,7.14,11.692,,0.007,,3.01,,0.02,,,11.562,,,,,,,,4
2010-03-06 19:35:00,,4.992,,0.0219999999999999,,121.906,,7.113,11.665,,0.008,,3.076,,0.024,,,11.535,,,,,,,,4
2010-03-06 19:36:00,,4.986,,0.115,,121.977,,7.11,11.663,,0.008,,3.04,,0.0219999999999999,,,11.54,,,,,,,,4
2010-03-06 19:37:00,,4.99,,0.126,,121.965,,7.128,11.632,,0.005,,3.074,,0.016,,,11.531,,,,,,,,4
2010-03-06 19:38:00,,4.992,,0.099,,121.997,,7.129,11.62,,0.007,,3.152,,0.0219999999999999,,,11.542,,,,,,,,4
2010-03-06 19:39:00,,4.993,,0.0219999999999999,,121.913,,7.138,11.615,,0.0089999999999999,,3.044,,0.028,,,11.537,,,,,,,,4
2010-03-06 19:40:00,,4.995,,0.0219999999999999,,122.007,,7.109,11.588,,0.008,,3.254,,0.0259999999999999,,,11.517,,,,,,,,4
2010-03-06 19:41:00,,4.996,,0.3019999999999999,,122.004,,7.105,11.564,,0.008,,3.118,,0.024,,,11.502,,,,,,,,4
2010-03-06 19:42:00,,4.995,,0.132,,122.057,,7.122,11.545,,0.006,,3.214,,0.02,,,11.505,,,,,,,,4
2010-03-06 19:43:00,,4.996,,0.0929999999999999,,122.083,,7.07,11.52,,0.006,,3.014,,0.02,,,11.474,,,,,,,,4
2010-03-06 19:44:00,,4.998,,0.0879999999999999,,122.049,,7.06,11.512,,0.006,,3.062,,0.0179999999999999,,,11.466,,,,,,,,4
2010-03-06 19:45:00,,4.998,,-0.0109999999999999,,122.086,,7.026,11.499,,0.008,,3.178,,0.0259999999999999,,,11.443,,,,,,,,4
