measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-03-12 13:01:00,,2.2975,,266.4964,,123.5203,,11.5024,,,,13.3542,,21.1803,,1.1348,,263.183,,298.6447,,,,,,17.5593,,18.0279,,17.8416,,18.7258,,,,,,313.6681,0.9449,,,,4
2011-03-12 13:02:00,,2.2565,,261.5318,,123.5288,,11.6332,,,,13.355,,21.0808,,1.1097,,263.6498,,292.578,,,,,,17.5509,,18.0021,,17.7832,,18.7444,,,,,,307.9998,0.9445,,,,4
2011-03-12 13:03:00,,2.2377,,259.6871,,123.522,,11.5118,,,,13.3551,,20.9679,,1.0831,,271.0092,,293.4975,,,,,,17.4657,,17.8141,,17.6124,,18.7253,,,,,,304.5624,0.945,,,,4
2011-03-12 13:04:00,,2.2053,,255.2004,,123.5723,,11.3319,,,,13.3557,,20.8662,,1.0553,,271.1113,,286.0942,,,,,,17.3877,,17.6875,,17.4677,,18.8224,,,,,,299.6777,0.9436,,,,4
2011-03-12 13:05:00,,2.1319,,245.8933,,123.5496,,11.3025,,,,13.3563,,20.7713,,1.0191,,271.617,,276.8148,,,,,,17.377,,17.5878,,17.4521,,18.8131,,,,,,289.8463,0.9418,,,,4
2011-03-12 13:06:00,,2.0195,,231.4926,,123.4536,,11.3827,,,,13.3597,,20.6768,,0.9815,,265.6438,,260.7467,,,,,,17.366,,17.4683,,17.4216,,18.8625,,,,,,275.1288,0.9385,,,,4
2011-03-12 13:07:00,,1.9143,,219.2237,,123.387,,11.4382,,,,13.3589,,20.5838,,0.9387,,264.1331,,247.9149,,,,,,17.3489,,17.3878,,17.3106,,18.6935,,,,,,262.2198,0.9358,,,,4
2011-03-12 13:08:00,,1.8396,,210.0064,,123.3648,,11.3541,,,,13.359,,20.4957,,0.8904999999999998,,268.4355,,239.0091,,,,,,17.2504,,17.1446,,16.8751,,18.2655,,,,,,251.5431,0.9341,,,,4
2011-03-12 13:09:00,,1.7735,,202.5726,,123.3904,,11.3202,,,,13.3604,,20.4138,,0.8662999999999998,,266.6626,,231.0151,,,,,,17.177,,17.0892,,16.9611,,18.2603,,,,,,243.5189,0.9326,,,,4
2011-03-12 13:10:00,,1.7498,,200.1673,,123.3728,,11.4669,,,,13.3605,,20.324,,0.8538,,267.4054,,228.3112,,,,,,17.1798,,17.028,,16.9069,,18.143,,,,,,240.8042,0.9319,,,,4
2011-03-12 13:11:00,,1.7623,,201.9752,,123.3777,,11.5505,,,,13.362,,20.2511,,0.8545,,269.7772,,230.52,,,,,,17.2178,,17.0061,,16.9344,,18.0329,,,,,,242.8563,0.9327,,,,4
2011-03-12 13:12:00,,1.8081,,208.489,,123.4451,,11.2598,,,,13.3611,,20.1642,,0.9023,,264.6203,,238.7898,,,,,,17.1121,,16.7743,,16.6,,17.7014,,,,,,250.7004,0.9334,,,,4
2011-03-12 13:13:00,,1.9259,,221.5811,,123.4755,,11.2125,,,,13.3616,,20.0868,,0.9297,,270.465,,251.3824,,,,,,17.0524,,16.8413,,16.7654,,17.8121,,,,,,265.0011,0.9367,,,,4
2011-03-12 13:14:00,,1.803,,205.2679,,123.4691,,11.2821,,,,13.3621,,20.0053,,0.8507,,274.9868,,233.913,,,,,,17.0658,,16.953,,16.8749,,17.852,,,,,,249.0723,0.9342,,,,4
2011-03-12 13:15:00,,1.7211,,196.1994,,123.4959,,11.0954,,,,13.3631,,19.932,,0.814,,276.7432,,225.257,,,,,,17.0011,,16.749,,16.597,,17.5085,,,,,,240.2636,0.9312,,,,4
2011-03-12 13:16:00,,1.6837,,191.9654,,123.3902,,11.0511,,,,13.3641,,19.8571,,0.8094,,272.963,,220.9453,,,,,,16.9271,,16.5969,,16.4149,,17.5598,,,,,,234.3508,0.9302,,,,4
2011-03-12 13:17:00,,1.6424,,186.7437,,123.451,,10.9441,,,,13.365,,19.7818,,0.7889,,269.993,,213.0142,,,,,,16.758,,16.2882,,16.0524,,17.0721,,,,,,228.1995,0.9281,,,,4
2011-03-12 13:18:00,,1.6081,,182.3591,,123.3931,,10.893,,,,13.365,,19.7093,,0.7821,,267.676,,209.3458,,,,,,16.6879,,16.1483,,15.897,,16.9568,,,,,,222.8903,0.9254,,,,4
2011-03-12 13:19:00,,1.5979,,181.9305,,123.3615,,10.9037,,,,13.3669,,19.6396,,0.7825999999999999,,266.7838,,208.7693,,,,,,16.6282,,15.9936,,15.7249,,16.8129,,,,,,221.5656,0.9256,,,,4
2011-03-12 13:20:00,,1.6206,,184.7464,,123.3957,,10.8589,,,,13.3669,,19.5628,,0.7862,,272.1989,,214.0073,,,,,,16.5412,,15.9225,,15.7138,,16.8464,,,,,,223.7381,0.9256,,,,4
2011-03-12 13:21:00,,1.6457,,187.9287,,123.3725,,10.948,,,,13.367,,19.4926,,0.8022,,270.5664,,217.0413,,,,,,16.4941,,15.8572,,15.6226,,16.6342,,,,,,226.2748,0.9277,,,,4
2011-03-12 13:22:00,,1.6589,,189.154,,123.3367,,10.8341,,,,13.3674,,19.4231,,0.804,,267.6569,,215.1848,,,,,,16.4312,,15.8026,,15.5526,,16.535,,,,,,227.18,0.9287,,,,4
2011-03-12 13:23:00,,1.6466,,187.5212,,123.3697,,10.9423,,,,13.3698,,19.3527,,0.8183,,263.4046,,215.5461,,,,,,16.3542,,15.7806,,15.5991,,16.5284,,,,,,226.0958,0.9273,,,,4
2011-03-12 13:24:00,,1.6429,,187.2849,,123.4005,,11.0985,,,,13.3688,,19.2789,,0.8155999999999999,,261.8674,,213.58,,,,,,16.2918,,15.7517,,15.5059,,16.4751,,,,,,225.8545,0.9274,,,,4
2011-03-12 13:25:00,,1.6518,,188.1238,,123.3599,,11.0884,,,,13.3716,,19.2158,,0.8252,,259.7615,,214.3608,,,,,,16.2102,,15.8271,,15.7601,,16.4912,,,,,,227.7266,0.927,,,,4
2011-03-12 13:26:00,,1.6801,,192.1219,,123.3429,,11.0145,,,,13.3725,,19.1481,,0.8425,,261.5154,,220.325,,,,,,16.1671,,15.7735,,15.636,,16.241,,,,,,231.1663,0.9287,,,,4
2011-03-12 13:27:00,,1.7162,,196.4644,,123.3364,,10.9658,,,,13.3726,,19.0807,,0.8378999999999999,,267.2727,,223.9582,,,,,,16.1,,15.7419,,15.721,,16.2792,,,,,,234.0638,0.9309,,,,4
2011-03-12 13:28:00,,1.7516,,201.4299,,123.3536,,11.2055,,,,13.373,,19.0095,,0.8498,,270.359,,229.732,,,,,,16.1616,,15.9223,,15.8811,,16.4594,,,,,,239.0121,0.9327,,,,4
2011-03-12 13:29:00,,1.7964,,207.3414,,123.3606,,11.2493,,,,13.3744,,18.9445,,0.8561999999999999,,275.9454,,236.2366,,,,,,16.2232,,16.0516,,15.9267,,16.3941,,,,,,246.0729,0.9352,,,,4
2011-03-12 13:30:00,,1.8599,,214.9293,,123.4068,,11.2071,,,,13.3744,,18.8794,,0.9008,,272.569,,245.5137,,,,,,16.286,,16.2281,,16.2142,,16.751,,,,,,253.1332,0.9362,,,,4
2011-03-12 13:31:00,,1.8971,,218.5623,,123.4958,,11.2463,,,,13.3763,,18.8191,,0.9247,,266.4881,,246.3946,,,,,,16.3537,,16.2993,,16.1975,,16.735,,,,,,256.8147,0.9361,,,,4
2011-03-12 13:32:00,,1.8893,,216.9932,,123.4771,,11.2204,,,,13.376,,18.7614,,0.9327,,261.4433,,243.8354,,,,,,16.334,,16.3445,,16.2538,,16.8017,,,,,,257.5392,0.9348,,,,4
2011-03-12 13:33:00,,1.8875,,216.7355,,123.4464,,10.9674,,,,13.3776,,18.7005,,0.8982999999999999,,272.7691,,244.9863,,,,,,16.2291,,16.2493,,16.0567,,16.5791,,,,,,255.7897,0.9362,,,,4
2011-03-12 13:34:00,,1.8772,,215.6824,,123.4089,,10.7547,,,,13.3787,,18.6378,,0.8941999999999999,,273.9308,,244.9288,,,,,,16.1521,,16.1577,,16.039,,16.5851,,,,,,254.5228,0.9368,,,,4
2011-03-12 13:35:00,,1.8776,,216.9292,,123.4534,,10.7337,,,,13.3785,,18.5885,,0.8956,,275.9923,,247.1155,,,,,,16.0279,,15.9951,,15.7878,,16.3592,,,,,,256.0921,0.9379,,,,4
2011-03-12 13:36:00,,1.9226,,221.8302,,123.4894,,10.7354,,,,13.3791,,18.5288,,0.9302,,270.1958,,251.2962,,,,,,16.0104,,16.0481,,15.875,,16.6046,,,,,,259.7146,0.9373,,,,4
2011-03-12 13:37:00,,1.9513,,224.9902,,123.4279,,10.8015,,,,13.3792,,18.4724,,0.9477,,267.1667,,253.1864,,,,,,16.0248,,16.2111,,15.9878,,16.7228,,,,,,263.1562,0.9374,,,,4
2011-03-12 13:38:00,,1.9727,,227.4622,,123.4468,,10.9398,,,,13.3794,,18.4172,,0.9687,,264.8494,,256.5277,,,,,,16.0873,,16.3028,,16.0775,,16.6263,,,,,,266.1128,0.9376,,,,4
2011-03-12 13:39:00,,1.9904,,230.1277,,123.5408,,10.969,,,,13.3795,,18.3705,,0.9814,,263.6651,,258.7799,,,,,,16.1081,,16.3173,,16.1129,,16.7983,,,,,,269.7333,0.938,,,,4
2011-03-12 13:40:00,,2.0166,,233.4381,,123.5374,,10.8482,,,,13.3796,,18.3189,,0.976,,270.1736,,263.6717,,,,,,16.0443,,16.2334,,16.0136,,16.6106,,,,,,271.9659,0.9396,,,,4
2011-03-12 13:41:00,,2.0196,,233.7821,,123.5477,,10.7957,,,,13.3801,,18.2743,,0.9591,,274.1823,,262.966,,,,,,15.9904,,16.252,,16.0483,,16.7414,,,,,,273.0519,0.94,,,,4
2011-03-12 13:42:00,,2.0213,,233.9971,,123.5802,,10.8184,,,,13.3797,,18.2231,,0.9819,,268.0271,,263.1493,,,,,,15.9732,,16.2767,,16.0353,,16.8357,,,,,,273.3549,0.9395,,,,4
2011-03-12 13:43:00,,2.0062,,231.4822,,123.5273,,10.866,,,,13.3803,,18.1826,,0.9896,,263.9444,,261.2011,,,,,,16.0197,,16.3923,,16.1746,,17.1002,,,,,,272.2088,0.9385,,,,4
2011-03-12 13:44:00,,2.001,,231.5253,,123.5307,,10.8945,,,,13.3803,,18.1359,,0.9703,,268.3347,,260.3458,,,,,,16.0705,,16.5636,,16.3719,,17.3611,,,,,,271.1261,0.9389,,,,4
2011-03-12 13:45:00,,2.0006,,230.8374,,123.4966,,10.827,,,,13.3817,,18.0945,,0.9849,,265.2542,,261.2355,,,,,,16.0576,,16.589,,16.3254,,17.0537,,,,,,271.4893,0.9382,,,,4
2011-03-12 13:46:00,,2.0179,,232.9225,,123.512,,10.8875,,,,13.3814,,18.057,,0.9808,,265.7496,,260.6312,,,,,,16.1169,,16.6434,,16.4601,,17.0092,,,,,,273.4836,0.9388,,,,4
2011-03-12 13:47:00,,2.0485,,237.0066,,123.5359,,10.9894,,,,13.3818,,18.0113,,1.0092,,265.0493,,267.4514,,,,,,16.1436,,16.6115,,16.403,,16.9271,,,,,,278.191,0.9399,,,,4
2011-03-12 13:48:00,,2.0857,,241.6282,,123.5838,,10.9627,,,,13.3833,,17.9844,,1.0571,,256.0241,,270.5836,,,,,,16.12,,16.4869,,16.2233,,16.9294,,,,,,288.0262,0.9402,,,,4
2011-03-12 13:49:00,,2.1149,,245.1534,,123.5616,,11.09,,,,13.3833,,17.9448,,1.0716,,256.3316,,274.6915,,,,,,16.1006,,16.6473,,16.5455,,17.4781,,,,,,292.8537,0.9415,,,,4
2011-03-12 13:50:00,,2.1646,,252.1179,,123.5172,,11.3816,,,,13.3847,,17.9034,,1.0837,,262.0998,,284.0503,,,,,,16.1587,,16.8371,,16.6795,,17.5799,,,,,,297.501,0.9431,,,,4
2011-03-12 13:51:00,,2.1996,,255.9663,,123.5278,,11.3083,,,,13.3843,,17.8765,,1.0912,,262.5732,,286.5209,,,,,,16.1651,,16.8575,,16.6296,,17.5342,,,,,,301.3633,0.9436,,,,4
2011-03-12 13:52:00,,2.2016,,254.4696,,123.5316,,11.3276,,,,13.3834,,17.8366,,1.063,,268.1618,,285.0436,,,,,,16.1789,,16.952,,16.7109,,17.6097,,,,,,298.6497,0.9431,,,,4
2011-03-12 13:53:00,,2.137,,247.3355,,123.4663,,11.2009,,,,13.3839,,17.8038,,1.0314,,269.628,,278.0582,,,,,,16.1893,,16.9247,,16.699,,17.6632,,,,,,290.4434,0.9413,,,,4
2011-03-12 13:54:00,,2.1168,,244.3385,,123.4658,,11.1854,,,,13.3853,,17.7872,,1.0287,,267.1362,,274.7874,,,,,,16.234,,17.0014,,16.798,,17.9353,,,,,,287.9771,0.9407,,,,4
2011-03-12 13:55:00,,2.0552,,236.6633,,123.5235,,11.1469,,,,13.3835,,17.752,,1.0052,,264.0432,,265.4225,,,,,,16.1805,,16.8164,,16.5006,,17.674,,,,,,280.1931,0.9392,,,,4
2011-03-12 13:56:00,,1.9932,,228.8561,,123.4908,,10.9755,,,,13.3839,,17.7355,,0.9827,,262.9001,,258.3357,,,,,,16.0021,,16.4931,,16.27,,17.4035,,,,,,272.2919,0.9372,,,,4
2011-03-12 13:57:00,,1.9521,,223.9344,,123.423,,10.9761,,,,13.3839,,17.701,,0.9549,,264.4503,,252.5016,,,,,,15.9061,,16.3407,,16.0428,,17.1672,,,,,,266.5598,0.9362,,,,4
2011-03-12 13:58:00,,1.9148,,219.6166,,123.4026,,11.133,,,,13.3858,,17.6773,,0.9193,,267.8708,,246.253,,,,,,15.8704,,16.2709,,16.0079,,17.1588,,,,,,260.7693,0.9353,,,,4
2011-03-12 13:59:00,,1.8521,,211.6183,,123.4103,,11.0205,,,,13.386,,17.6462,,0.892,,266.1551,,237.4051,,,,,,15.7833,,16.0639,,15.7184,,16.9194,,,,,,252.9858,0.9335,,,,4
2011-03-12 14:00:00,,1.798,,206.1554,,123.4088,,10.9747,,,,13.3867,,17.6172,,0.8795,,266.7212,,234.5645,,,,,,15.7228,,15.9901,,15.7332,,16.6158,,,,,,245.8677,0.933,,,,4
2011-03-12 14:01:00,,1.7747,,202.5856,,123.3482,,11.0225,,,,13.3881,,17.588,,0.8697,,263.821,,229.4108,,,,,,15.7151,,15.9057,,15.6222,,16.4785,,,,,,242.3694,0.9315,,,,4
2011-03-12 14:02:00,,1.7189,,195.8769,,123.3147,,10.8655,,,,13.3894,,17.5549,,0.8450999999999999,,263.8357,,222.96,,,,,,15.6456,,15.7182,,15.4534,,16.2437,,,,,,234.6474,0.9302,,,,4
2011-03-12 14:03:00,,1.6772,,190.895,,123.3745,,10.7445,,,,13.3898,,17.5301,,0.8175,,265.7451,,217.2428,,,,,,15.564,,15.5368,,15.3265,,16.1337,,,,,,228.4947,0.9287,,,,4
2011-03-12 14:04:00,,1.6637,,189.5675,,123.366,,10.7323,,,,13.3903,,17.4907,,0.8026999999999999,,269.5282,,216.3566,,,,,,15.4763,,15.3722,,15.2045,,15.9274,,,,,,225.6627,0.9283,,,,4
2011-03-12 14:05:00,,1.6581,,188.4109,,123.3483,,10.6824,,,,13.3914,,17.4591,,0.8064,,268.27,,216.3303,,,,,,15.4222,,15.274,,15.2377,,16.0332,,,,,,224.3972,0.9274,,,,4
2011-03-12 14:06:00,,1.6264,,183.9864,,123.2537,,10.8465,,,,13.3916,,17.4222,,0.7633999999999999,,276.1238,,210.7297,,,,,,15.4696,,15.3858,,15.3327,,16.2773,,,,,,220.7176,0.9253,,,,4
2011-03-12 14:07:00,,1.6139,,183.3668,,123.2955,,10.9535,,,,13.3922,,17.389,,0.7672999999999999,,274.5292,,210.5958,,,,,,15.4385,,15.3637,,15.2952,,16.1255,,,,,,218.9082,0.9244,,,,4
2011-03-12 14:08:00,,1.6275,,185.24,,123.2444,,10.9397,,,,13.3924,,17.3601,,0.7795999999999998,,271.7029,,211.8,,,,,,15.3555,,15.2842,,15.129,,15.8403,,,,,,219.0902,0.9258,,,,4
2011-03-12 14:09:00,,1.6426,,186.9377,,123.2696,,11.1819,,,,13.3925,,17.3269,,0.7823,,273.9344,,214.2851,,,,,,15.3914,,15.3564,,15.3543,,16.1197,,,,,,221.3241,0.9265,,,,4
2011-03-12 14:10:00,,1.6532,,188.2059,,123.3548,,11.2624,,,,13.3926,,17.2853,,0.7913999999999999,,272.9543,,216.0084,,,,,,15.3747,,15.286,,15.2028,,15.9838,,,,,,222.4108,0.9265,,,,4
2011-03-12 14:11:00,,1.6424,,186.6358,,123.3595,,11.2512,,,,13.3951,,17.2524,,0.7945999999999999,,270.5728,,214.9731,,,,,,15.3298,,15.2138,,15.1215,,16.0478,,,,,,221.024,0.9262,,,,4
2011-03-12 14:12:00,,1.61,,182.0777,,123.3338,,11.0176,,,,13.3965,,17.2149,,0.7631999999999999,,272.9417,,208.2844,,,,,,15.2454,,15.0699,,14.9272,,15.9355,,,,,,216.7391,0.9235,,,,4
2011-03-12 14:13:00,,1.5599,,175.8689,,123.3164,,10.9186,,,,13.3975,,17.1859,,0.7389999999999999,,274.4694,,202.8368,,,,,,15.2099,,14.9085,,14.9036,,15.8262,,,,,,210.4657,0.9213,,,,4
2011-03-12 14:14:00,,1.5035,,168.5383,,123.2761,,10.8091,,,,13.398,,17.1486,,0.6997999999999999,,276.5781,,193.5283,,,,,,15.0718,,14.6171,,14.5947,,15.5513,,,,,,203.4655,0.9188,,,,4
2011-03-12 14:15:00,,1.4585,,164.0697,,123.335,,10.65,,,,13.3981,,17.1093,,0.6901,,273.1436,,188.4687,,,,,,14.9099,,14.4235,,14.3794,,15.328,,,,,,197.071,0.9168,,,,4
2011-03-12 14:16:00,,1.4406,,161.5118,,123.3269,,10.7911,,,,13.3986,,17.0761,,0.6955,,267.5119,,186.0603,,,,,,14.8962,,14.4574,,14.4896,,15.3059,,,,,,193.5709,0.914,,,,4
2011-03-12 14:17:00,,1.4339,,160.9507,,123.2774,,10.806,,,,13.401,,17.0285,,0.6923,,270.8459,,187.5032,,,,,,14.8672,,14.3892,,14.3584,,15.1742,,,,,,192.5458,0.9135,,,,4
2011-03-12 14:18:00,,1.4432,,162.262,,123.3132,,10.7473,,,,13.4038,,16.9916,,0.6971,,269.5982,,187.9131,,,,,,14.7588,,14.2666,,14.2715,,15.084,,,,,,193.3306,0.9146,,,,4
2011-03-12 14:19:00,,1.4551,,163.3837,,123.3775,,10.9141,,,,13.4034,,16.9455,,0.7256,,259.9105,,188.5799,,,,,,14.7571,,14.3581,,14.3385,,15.0929,,,,,,195.9273,0.9135,,,,4
2011-03-12 14:20:00,,1.4616,,164.545,,123.3845,,10.8197,,,,13.4039,,16.8999,,0.7522999999999999,,254.3065,,191.2809,,,,,,14.6946,,14.2962,,14.2416,,14.9416,,,,,,199.7302,0.9151,,,,4
2011-03-12 14:21:00,,1.4921,,169.0629,,123.407,,10.7907,,,,13.4044,,16.8606,,0.7587,,258.3717,,196.019,,,,,,14.6138,,14.2546,,14.0991,,14.8475,,,,,,203.6573,0.9185,,,,4
2011-03-12 14:22:00,,1.5265,,173.0625,,123.785,,10.7228,,,,13.4044,,16.8047,,0.7537,,263.5838,,198.6415,,,,,,14.5451,,14.2587,,14.1711,,14.8873,,,,,,206.3135,0.9194,,,,4
2011-03-12 14:23:00,,1.5332,,173.6451,,123.39,,10.8875,,,,13.4044,,16.7591,,0.7631999999999999,,261.2403,,199.3759,,,,,,14.5385,,14.2766,,14.1183,,14.817,,,,,,208.0068,0.9207,,,,4
2011-03-12 14:24:00,,1.5515,,176.0536,,123.4125,,10.8025,,,,13.4044,,16.7011,,0.7546,,267.7739,,202.0318,,,,,,14.5166,,14.2799,,14.1574,,14.8176,,,,,,209.5159,0.9214,,,,4
2011-03-12 14:25:00,,1.5678,,177.7324,,123.3948,,10.8678,,,,13.4045,,16.6555,,0.7475,,273.0052,,204.0603,,,,,,14.5248,,14.3679,,14.2839,,14.8761,,,,,,211.2665,0.9226,,,,4
2011-03-12 14:26:00,,1.5883,,179.9905,,123.337,,11.0162,,,,13.4077,,16.6079,,0.7691999999999999,,268.7112,,206.6431,,,,,,14.5511,,14.4657,,14.4125,,14.9304,,,,,,213.5,0.923,,,,4
2011-03-12 14:27:00,,1.5888,,180.2713,,123.3191,,10.6967,,,,13.4086,,16.5686,,0.779,,264.9139,,206.3595,,,,,,14.4437,,14.3197,,14.1138,,14.7293,,,,,,214.9489,0.9239,,,,4
2011-03-12 14:28:00,,1.587,,180.2073,,123.3536,,10.5483,,,,13.4096,,16.5251,,0.7678,,267.4891,,205.3664,,,,,,14.3481,,14.2466,,14.1142,,14.5414,,,,,,214.2256,0.9239,,,,4
2011-03-12 14:29:00,,1.5767,,178.746,,123.4089,,10.5838,,,,13.4096,,16.4774,,0.7619,,268.6695,,204.6857,,,,,,14.3185,,14.2365,,14.1349,,14.6944,,,,,,212.8998,0.9229,,,,4
2011-03-12 14:30:00,,1.5553,,175.9727,,123.3682,,10.6704,,,,13.4096,,16.4402,,0.7442999999999999,,272.2585,,202.6478,,,,,,14.3084,,14.2894,,14.1949,,14.7662,,,,,,210.3651,0.9216,,,,4
2011-03-12 14:31:00,,1.5358,,173.4145,,123.3805,,10.6756,,,,13.411,,16.3946,,0.7396,,271.1772,,200.5359,,,,,,14.257,,14.1814,,14.0209,,14.6533,,,,,,207.7702,0.9209,,,,4
2011-03-12 14:32:00,,1.5051,,169.1575,,123.374,,10.6599,,,,13.4101,,16.3573,,0.7184,,271.6677,,195.1581,,,,,,14.2476,,14.2546,,14.1558,,14.7741,,,,,,203.3642,0.919,,,,4
2011-03-12 14:33:00,,1.4656,,164.793,,123.3521,,10.7881,,,,13.4105,,16.3157,,0.6965,,273.6392,,190.5849,,,,,,14.327,,14.3788,,14.3361,,14.873,,,,,,199.1394,0.9169,,,,4
2011-03-12 14:34:00,,1.4621,,164.2127,,123.3848,,10.8538,,,,13.4124,,16.2747,,0.7184,,264.9875,,190.3465,,,,,,14.3761,,14.4216,,14.4279,,14.9165,,,,,,198.0535,0.9153,,,,4
2011-03-12 14:35:00,,1.4731,,165.8042,,123.3833,,10.8983,26.16219,18.31727,13.0176,13.4133,22.05684,16.2457,,0.7149999999999999,,268.1949,,191.7361,24.10569,24.16572,22.94674,22.58096,,14.3995,,14.4156,,14.312,,14.9643,,,,,,199.5632,0.9163,4.0,29.65511,-1.0,4
2011-03-12 14:36:00,,1.4878,,167.7827,,123.3698,,10.7129,,,,13.4138,,16.2084,,0.7316,,265.1081,,193.9299,,,,,,14.3726,,14.3327,,14.2115,,14.8024,,,,,,201.9182,0.917,,,,4
2011-03-12 14:37:00,,1.4833,,166.9443,,123.3478,,10.7235,,,,13.4142,,16.1732,,0.7308999999999999,,260.4605,,190.3551,,,,,,14.3134,,14.2469,,14.1383,,14.772,,,,,,201.8583,0.9157,,,,4
2011-03-12 14:38:00,,1.4613,,163.7837,,123.3873,,10.6826,,,,13.4152,,16.1463,,0.7240999999999999,,259.7546,,188.0735,,,,,,14.2401,,14.1701,,14.0439,,14.668,,,,,,199.1426,0.9143,,,,4
2011-03-12 14:39:00,,1.4301,,159.7414,,123.4113,,10.5922,,,,13.4156,,16.1111,,0.699,,262.2497,,183.3171,,,,,,14.1585,,14.0597,,13.9742,,14.5325,,,,,,194.4949,0.913,,,,4
2011-03-12 14:40:00,,1.3761,,152.6458,,123.403,,10.5846,,,,13.4156,,16.0738,,0.6916999999999999,,256.406,,177.3552,,,,,,14.1106,,14.0357,,13.9894,,14.5071,,,,,,188.5186,0.9072,,,,4
2011-03-12 14:41:00,,1.3391,,148.3239,,123.3945,,10.4274,,,,13.4156,,16.0425,,0.6684999999999999,,256.9643,,171.795,,,,,,14.0085,,13.7744,,13.5745,,14.0947,,,,,,182.9046,0.9053,,,,4
2011-03-12 14:42:00,,1.2857,,141.2283,,123.4168,,10.3758,,,,13.4156,,16.0056,,0.6409,,256.8849,,164.6172,,,,,,13.9266,,13.6706,,13.5745,,14.0814,,,,,,175.8421,0.9002999999999999,,,,4
2011-03-12 14:43:00,,1.2352,,135.9817,,123.3331,,10.4182,,,,13.4156,,15.9725,,0.6074,,263.3898,,159.9768,,,,,,13.9073,,13.6163,,13.5602,,14.0979,,,,,,167.7533,0.9,,,,4
2011-03-12 14:44:00,,1.1999,,131.7889,,123.3589,,10.5113,,,,13.4179,,15.9373,,0.5786999999999999,,270.1171,,156.3079,,,,,,13.9294,,13.6034,,13.5978,,14.0556,,,,,,162.5622,0.8953999999999999,,,,4
2011-03-12 14:45:00,,1.1848,,129.8537,,123.3008,,10.5762,,,,13.4188,,15.9004,,0.5779999999999998,,265.378,,153.3972,,,,,,13.9267,,13.5474,,13.5761,,14.1258,,,,,,159.8458,0.8943999999999999,,,,4
2011-03-12 14:46:00,,1.1755,,128.9507,,123.3197,,10.605,,,,13.4211,,15.8691,,0.5846,,261.5107,,152.8696,,,,,,13.9514,,13.5447,,13.5686,,14.1217,,,,,,159.303,0.8933999999999999,,,,4
2011-03-12 14:47:00,,1.1723,,127.1875,,123.383,,10.5184,,,,13.4211,,15.8298,,0.5868999999999999,,255.2792,,149.8241,,,,,,13.9225,,13.5143,,13.534,,14.0801,,,,,,158.9408,0.889,,,,4
2011-03-12 14:48:00,,1.1524,,124.9943,,123.4019,,10.6013,,,,13.4211,,15.7904,,0.5803,,253.058,,146.8478,,,,,,13.9502,,13.6059,,13.6136,,14.1149,,,,,,157.2501,0.8856,,,,4
2011-03-12 14:49:00,,1.1407,,124.2202,,123.3711,,10.6082,,,,13.4207,,15.7656,,0.5653,,261.3172,,147.6823,,,,,,13.9449,,13.6027,,13.5999,,14.0893,,,,,,154.4733,0.8878,,,,4
2011-03-12 14:50:00,,1.1305,,122.6506,,123.3456,,10.7478,,,,13.4216,,15.7302,,0.5495999999999999,,266.4666,,146.4395,,,,,,13.9809,,13.6366,,13.7074,,14.1631,,,,,,151.3342,0.8847,,,,4
2011-03-12 14:51:00,,1.1085,,119.5758,,123.3524,,10.719,,,,13.4221,,15.6954,,0.532,,265.9711,,141.5009,,,,,,13.9739,,13.5532,,13.5034,,13.9788,,,,,,148.316,0.8790999999999999,,,,4
2011-03-12 14:52:00,,1.0834,,116.0924,,123.3439,,10.5364,,,,13.423,,15.6684,,0.5341,,258.8796,,138.245,,,,,,13.9273,,13.4708,,13.4455,,13.8376,,,,,,145.4794,0.876,,,,4
2011-03-12 14:53:00,,1.0657,,113.7271,,123.3559,,10.5469,,,,13.4248,,15.6353,,0.511,,266.7573,,136.3014,,,,,,13.9382,,13.4073,,13.3876,,13.8562,,,,,,142.1593,0.8704,,,,4
2011-03-12 14:54:00,,1.0365,,109.9857,,123.2893,,10.5469,,,,13.4234,,15.598,,0.4986999999999999,,267.9706,,133.6524,,,,,,13.9022,,13.3228,,13.2688,,13.6989,,,,,,138.1145,0.8669,,,,4
2011-03-12 14:55:00,,1.0037,,105.9002,,123.2688,,10.4787,,,,13.4257,,15.5734,,0.4813999999999999,,267.8283,,128.9333,,,,,,13.8599,,13.2075,,13.1745,,13.6117,,,,,,133.7076,0.8631999999999999,,,,4
