measured_on,ac_current__319,ac_current__948,ac_power__315,ac_power__944,ac_voltage__318,ac_voltage__947,ambient_temp__320,ambient_temp__949,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_battery_voltage__955,das_temp_2__956,das_temp__325,das_temp__954,dc_pos_current__317,dc_pos_current__946,dc_pos_voltage__316,dc_pos_voltage__945,dc_power__314,dc_power__943,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,inverter_temp__953,module_temp_1__321,module_temp_1__950,module_temp_2__322,module_temp_2__951,module_temp_3__323,module_temp_3__952,poa_irradiance_2__942,poa_irradiance__313,poa_irradiance__941,power_factor__327,power_factor__957,reference_cell_temperature__958,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2012-03-25 08:22:00,1.2714,,139.9805,,122.3705,,10.1185,,,,,,,,,,,,,,,,13.5173,,,12.103,,0.6015,,270.905,,162.9225,,,,,14.2004,,13.7754,,14.187,,14.6467,,,181.1519,,0.9048,,,,,,,,,4
2012-03-25 08:23:00,1.2876,,141.6992,,122.326,,10.2252,,,,,,,,,,,,,,,,13.5149,,,12.1504,,0.6188,,266.3431,,164.7945,,,,,14.2931,,13.8409,,14.235,,14.677,,,181.8052,,0.9036,,,,,,,,,4
2012-03-25 08:24:00,1.2926,,142.6681,,122.3201,,10.2176,,,,,,,,,,,,,,,,13.5144,,,12.2016,,0.635,,261.7127,,166.1524,,,,,14.3574,,13.8478,,14.2558,,14.6776,,,182.5774,,0.9028,,,,,,,,,4
2012-03-25 08:25:00,1.3034,,143.5077,,122.3685,,10.2049,,,,,,,,,,,,,,,,13.5138,,,12.2506,,0.6394999999999998,,260.9904,,166.8837,,,,,14.4167,,13.8671,,14.2576,,14.7032,,,184.122,,0.9028,,,,,,,,,4
2012-03-25 08:26:00,1.3194,,145.7422,,122.3392,,10.1682,,,,,,,,,,,,,,,,13.5115,,,12.304,,0.6453999999999999,,260.0574,,167.8302,,,,,14.4343,,13.905,,14.3046,,14.8139,,,186.4389,,0.9032,,,,,,,,,4
2012-03-25 08:27:00,1.333,,147.1391,,122.3587,,10.134,,,,,,,,,,,,,,,,13.5087,,,12.3507,,0.6607,,257.8389,,170.3339,,,,,14.4647,,14.0392,,14.5039,,14.9303,,,188.9342,,0.9043,,,,,,,,,4
2012-03-25 08:28:00,1.348,,149.3345,,122.3993,,10.2002,,,,,,,,,,,,,,,,13.5086,,,12.4066,,0.6721,,255.4145,,171.6511,,,,,14.5455,,14.1874,,14.5238,,15.037,,,191.667,,0.9054,,,,,,,,,4
2012-03-25 08:29:00,1.3672,,151.572,,122.3792,,10.2684,,,,,,,,,,,,,,,,13.5081,,,12.4547,,0.6849,,257.4666,,176.337,,,,,14.6213,,14.3558,,14.7277,,15.1707,,,193.9246,,0.9073,,,,,,,,,4
2012-03-25 08:30:00,1.3905,,154.3608,,122.2829,,10.3636,,,,,,,,,,,,,,,,13.5081,,,12.507,,0.6847999999999999,,261.4483,,179.0486,,,,,14.7161,,14.4682,,14.8638,,15.2823,,,196.1822,,0.9105,,,,,,,,,4
2012-03-25 08:31:00,1.4037,,156.0585,,122.3039,,10.4332,,,,,,,,,,,,,,,,13.5048,,,12.5593,,0.6971,,259.0473,,180.5813,,,,,14.8137,,14.542,,14.9187,,15.3763,,,198.6775,,0.9107,,,,,,,,,4
2012-03-25 08:32:00,1.4097,,156.9343,,122.3318,,10.4758,,,,,,,,,,,,,,,,13.5034,,,12.6137,,0.7046,,254.4855,,179.3029,,,,,14.8742,,14.5794,,14.9442,,15.4388,,,200.9351,,0.9112,,,,,,,,,4
2012-03-25 08:33:00,1.409,,157.1482,,122.3855,,10.5246,,,,,,,,,,,,,,,,13.5029,,,12.6723,,0.7176,,250.5411,,179.7982,,,,,14.9395,,14.677,,15.0704,,15.5355,,,203.371,,0.9114,,,,,,,,,4
2012-03-25 08:34:00,1.4347,,160.0513,,122.3682,,10.4929,,,,,,,,,,,,,,,,13.5029,,,12.722,,0.7295,,253.1898,,184.6842,,,,,14.9736,,14.7152,,15.0358,,15.5576,,,206.1039,,0.9136,,,,,,,,,4
2012-03-25 08:35:00,1.4719,,165.0407,,122.387,,10.494,,,,,,,,,,,,,,,,13.4997,,,12.7839,,0.7268999999999999,,260.2256,,189.1633,,,,,15.0016,,14.8238,,15.2017,,15.673,,,209.431,,0.916,,,,,,,,,4
2012-03-25 08:36:00,1.5011,,168.2664,,122.4329,,10.5111,,,,,,,,,,,,,,,,13.4973,,,12.835,,0.7358,,262.4128,,193.0681,,,,,15.0518,,14.902,,15.2162,,15.8188,,,212.5798,,0.9184,,,,,,,,,4
2012-03-25 08:37:00,1.5169,,170.5031,,122.4671,,10.531,,,,,,,,,,,,,,,,13.4973,,,12.8916,,0.7521999999999999,,259.3706,,195.1075,,,,,15.0802,,15.0172,,15.3698,,15.8919,,,216.0852,,0.9197,,,,,,,,,4
2012-03-25 08:38:00,1.5459,,173.9439,,122.3439,,10.6512,,,,,,,,,,,,,,,,13.4973,,,12.9496,,0.7471999999999999,,268.44,,200.5784,,,,,15.1616,,15.1134,,15.4819,,15.9913,,,218.7587,,0.9211,,,,,,,,,4
2012-03-25 08:39:00,1.5874,,179.0828,,122.3346,,10.7035,,,,,,,,,,,,,,,,13.4973,,,13.001,,0.7774999999999999,,262.6958,,204.2361,,,,,15.2562,,15.252,,15.5617,,16.1681,,,224.6406,,0.9237,,,,,,,,,4
2012-03-25 08:40:00,1.6312,,184.9056,,122.4216,,10.6615,,,,,,,,,,,,,,,,13.4968,,,13.0596,,0.7928,,265.9182,,210.8016,,,,,15.2935,,15.2767,,15.5221,,16.2186,,,230.8195,,0.9258,,,,,,,,,4
2012-03-25 08:41:00,1.6885,,191.894,,122.4484,,10.5915,,,,,,,,,,,,,,,,13.4959,,,13.1157,,0.8316999999999999,,261.1316,,217.1705,,,,,15.2934,,15.3053,,15.6465,,16.2555,,,239.7908,,0.9294,,,,,,,,,4
2012-03-25 08:42:00,1.7715,,202.9001,,122.4762,,10.4953,,,,,,,,,,,,,,,,13.4918,,,13.174,,0.8689,,264.8625,,230.1241,,,,,15.2767,,15.4158,,15.6234,,16.37,,,251.8516,,0.9331,,,,,,,,,4
2012-03-25 08:43:00,1.8201,,207.5656,,122.5029,,10.4242,,,,,,,,,,,,,,,,13.4913,,,13.2313,,0.8816,,266.4104,,234.8676,,,,,15.2252,,15.4728,,15.737,,16.5532,,,257.4364,,0.9345,,,,,,,,,4
2012-03-25 08:44:00,1.8125,,206.9814,,122.4632,,10.4469,,,,,,,,,,,,,,,,13.4904,,,13.28,,0.8907,,262.3272,,233.6376,,,,,15.2067,,15.6115,,15.8659,,16.6749,,,257.0206,,0.934,,,,,,,,,4
2012-03-25 08:45:00,1.83,,208.2274,,122.4573,,10.413,,,,,,,,,,,,,,,,13.4885,,,13.3544,,0.9128,,254.8176,,232.6,,,,,15.1794,,15.6688,,16.0056,,16.8297,,,261.6548,,0.9321,,,,,,,,,4
2012-03-25 08:46:00,1.8594,,212.7408,,122.4593,,10.4597,,,,,,,,,,,,,,,,13.4862,,,13.4081,,0.9404,,254.7234,,239.5431,,,,,15.2147,,15.8571,,16.2308,,17.0782,,,266.8831,,0.934,,,,,,,,,4
2012-03-25 08:47:00,1.9281,,220.0509,,122.4586,,10.5696,,,,,,,,,,,,,,,,13.4862,,,13.46,,0.9673,,255.3029,,246.9244,,,,,15.2657,,15.9871,,16.378,,17.2482,,,275.3784,,0.9356,,,,,,,,,4
2012-03-25 08:48:00,1.9521,,223.4467,,122.478,,10.6443,,,,,,,,,,,,,,,,13.4858,,,13.5116,,0.9766,,257.1407,,251.1233,,,,,15.3157,,16.1228,,16.4949,,17.447,,,278.7044,,0.9369,,,,,,,,,4
2012-03-25 08:49:00,1.9445,,222.3057,,122.5115,,10.5783,,,,,,,,,,,,,,,,13.4848,,,13.5647,,0.9588,,259.3949,,248.698,,,,,15.305,,16.1163,,16.3955,,17.4412,,,276.4463,,0.9365,,,,,,,,,4
2012-03-25 08:50:00,1.9975,,230.5187,,122.5398,,10.4907,,,,,,,,,,,,,,,,13.4835,,,13.6182,,0.9741,,265.9385,,259.0641,,,,,15.2478,,16.1898,,16.4724,,17.5709,,,284.1098,,0.9389,,,,,,,,,4
2012-03-25 08:51:00,2.0316,,232.0229,,122.5444,,10.5239,,,,,,,,,,,,,,,,13.4821,,,13.6667,,0.9529,,270.5683,,257.7751,,,,,15.2325,,16.266,,16.5535,,17.6936,,,286.7237,,0.9389,,,,,,,,,4
2012-03-25 08:52:00,1.9572,,224.4312,,122.5233,,10.5856,,,,,,,,,,,,,,,,13.4807,,,13.7161,,0.9196,,275.3405,,253.1874,,,,,15.2579,,16.3151,,16.6088,,17.7174,,,281.3763,,0.9392,,,,,,,,,4
2012-03-25 08:53:00,1.9951,,228.9889,,122.5228,,10.5175,,,,,,,,,,,,,,,,13.4793,,,13.7656,,0.9394,,273.5052,,256.9203,,,,,15.238,,16.2792,,16.5904,,17.7561,,,285.0586,,0.9403,,,,,,,,,4
2012-03-25 08:54:00,2.0227,,231.8911,,122.4951,,10.42,,,,,,,,,,,,,,,,13.477,,,13.817,,0.9608,,269.9271,,259.3576,,,,,15.211,,16.2787,,16.6701,,17.8621,,,286.84,,0.9397,,,,,,,,,4
2012-03-25 08:55:00,2.0314,,233.2879,,122.4843,,10.4134,,,,,,,,,,,,,,,,13.4752,,,13.8584,,0.9699,,270.507,,262.3689,,,,,15.2369,,16.3192,,16.7769,,17.9408,,,288.0275,,0.9398,,,,,,,,,4
2012-03-25 08:56:00,2.069,,238.3407,,122.5166,,10.4572,,,,,,,,,,,,,,,,13.4752,,,13.9119,,0.9948,,268.9458,,267.4453,,,,,15.3126,,16.3138,,16.7917,,17.957,,,293.8495,,0.941,,,,,,,,,4
2012-03-25 08:57:00,2.1615,,249.6935,,122.5435,,10.5158,,,,,,,,,,,,,,,,13.4752,,,13.9572,,1.0561,,262.5708,,277.2944,,,,,15.4494,,16.4664,,17.0034,,18.1556,,,306.9791,,0.943,,,,,,,,,4
2012-03-25 08:58:00,2.2242,,258.0363,,122.5844,,10.5166,,,,,,,,,,,,,,,,13.4752,,,14.0068,,1.0807,,267.2357,,288.8079,,,,,15.5505,,16.5317,,16.9801,,18.2665,,,315.7718,,0.9449,,,,,,,,,4
2012-03-25 08:59:00,2.3011,,266.7227,,122.6557,,10.5967,,,,,,,,,,,,,,,,13.4752,,,14.0502,,1.1164,,266.631,,297.6783,,,,,15.7022,,16.7653,,17.2776,,18.5306,,,325.9295,,0.9466,,,,,,,,,4
2012-03-25 09:00:00,2.3722,,275.1087,,122.6335,,10.6664,,,,,,,,,,,,,,,,13.4747,,,14.1096,,1.134,,268.7555,,304.7433,,,,,15.8794,,17.0885,,17.5586,,18.8221,,,335.4942,,0.9472,,,,,,,,,4
2012-03-25 09:01:00,2.388,,276.4842,,122.6314,,10.829,,,,,,,,,,,,,,,,13.4729,,,14.1596,,1.121,,274.9693,,308.2229,,,,,16.0843,,17.4218,,17.9842,,19.1257,,,340.5414,,0.9481,,,,,,,,,4
2012-03-25 09:02:00,2.4483,,284.5046,,122.6484,,10.9759,,,,,,,,,,,,,,,,13.4711,,,14.2231,,1.1782,,269.1534,,317.116,,,,,16.3171,,17.7647,,18.2773,,19.4348,,,346.8977,,0.9481,,,,,,,,,4
2012-03-25 09:03:00,2.474,,286.5898,,122.6277,,10.9538,,,,,,,,,,,,,,,,13.4688,,,14.2786,,1.1866,,268.3839,,318.4432,,,,,16.4889,,18.0041,,18.4699,,19.7261,,,349.8052,,0.9479,,,,,,,,,4
2012-03-25 09:04:00,2.6068,,303.3189,,122.6516,,10.8614,,,,,,,,,,,,,,,,13.4692,,,14.3462,,1.2509,,268.173,,335.3023,,,,,16.6176,,18.2061,,18.7564,,20.0244,,,368.5784,,0.9498,,,,,,,,,4
2012-03-25 09:05:00,2.6582,,309.1456,,122.6428,,10.9254,,,,,,,,,,,,,,,,13.4656,,,14.4121,,1.309,,261.0353,,341.6987,,,,,16.7781,,18.5615,,19.1184,,20.436,,,376.5942,,0.9502,,,,,,,,,4
2012-03-25 09:06:00,2.8283,,331.5514,,122.7299,,10.915,,,,,,,,,,,,,,,,13.4642,,,14.4772,,1.4088,,259.7309,,365.9065,,,,,16.866,,18.7629,,19.2002,,20.7342,,,402.7338,,0.953,,,,,,,,,4
2012-03-25 09:07:00,3.233,,379.0291,,122.9177,,10.9358,,,,,,,,,,,,,,,,13.4628,,,14.5456,,1.6453,,253.6813,,417.1239,,,,,17.0322,,19.2622,,19.8771,,21.2555,,,462.1974,,0.9565,,,,,,,,,4
2012-03-25 09:08:00,3.5789,,419.9057,,123.0305,,11.0648,,,,,,,,,,,,,,,,13.4614,,,14.6181,,1.8594,,246.8003,,458.8148,,,,,17.3885,,20.1061,,20.9205,,22.1897,,,523.8034,,0.9582,,,,,,,,,4
2012-03-25 09:09:00,3.5512,,417.4109,,123.0338,,11.2687,,,,,,,,,,,,,,,,13.4592,,,14.6915,,1.8243,,249.9728,,456.164,,,,,17.8067,,20.8679,,21.659,,23.0048,,,515.4215,,0.9582,,,,,,,,,4
2012-03-25 09:10:00,3.0583,,357.6978,,122.8526,,11.3404,,,,,,,,,,,,,,,,13.4574,,,14.7719,,1.5222,,252.9746,,385.075,,,,,18.1683,,21.4207,,22.0184,,23.2979,,,444.7256,,0.9541,,,,,,,,,4
2012-03-25 09:11:00,2.3612,,270.8266,,122.5313,,11.3165,,,,,,,,,,,,,,,,13.4539,,,14.856,,1.1857,,252.1427,,298.9908,,,,,18.3826,,21.5183,,22.1587,,23.5403,,,341.7097,,0.9441,,,,,,,,,4
2012-03-25 09:12:00,2.1891,,250.571,,122.4475,,11.3482,,,,,,,,,,,,,,,,13.452,,,14.9425,,1.0955,,254.9452,,279.273,,,,,18.5108,,21.3646,,21.8478,,23.2186,,,315.0347,,0.9422,,,,,,,,,4
2012-03-25 09:13:00,2.1357,,244.9801,,122.4252,,11.1735,,,,,,,,,,,,,,,,13.4518,,,15.0268,,1.0645,,256.4659,,272.9887,,,,,18.4806,,21.0415,,21.6274,,22.8341,,,307.3081,,0.9418,,,,,,,,,4
2012-03-25 09:14:00,2.1325,,245.0231,,122.4628,,11.269,,,,,,,,,,,,,,,,13.4515,,,15.1132,,1.0497,,260.2366,,273.1375,,,,,18.5804,,20.9348,,21.4075,,22.5652,,,305.287,,0.9418,,,,,,,,,4
2012-03-25 09:15:00,2.1576,,249.0655,,122.4713,,11.2213,,,,,,,,,,,,,,,,13.4503,,,15.1983,,1.0631,,261.632,,278.1341,,,,,18.6101,,20.8323,,21.3307,,22.4624,,,309.5022,,0.943,,,,,,,,,4
2012-03-25 09:16:00,2.3249,,270.2241,,122.5499,,11.2436,,,,,,,,,,,,,,,,13.4465,,,15.2774,,1.1447,,263.5573,,301.475,,,,,18.617,,20.844,,21.1641,,22.3914,,,332.669,,0.9462,,,,,,,,,4
2012-03-25 09:17:00,2.8032,,325.6364,,122.7087,,11.2074,,,,,,,,,,,,,,,,13.445,,,15.3625,,1.3625,,265.585,,362.0631,,,,,18.6424,,21.0435,,21.5305,,22.6625,,,393.0818,,0.9524,,,,,,,,,4
2012-03-25 09:18:00,2.8489,,331.8721,,122.7429,,11.3405,,,,,,,,,,,,,,,,13.4422,,,15.4431,,1.3684,,265.4311,,363.2596,,,,,18.7668,,21.2917,,21.833,,22.9408,,,403.9507,,0.9532,,,,,,,,,4
2012-03-25 09:19:00,2.6031,,302.6929,,122.6318,,11.5154,,,,,,,,,,,,,,,,13.4407,,,15.518,,1.2566,,265.5905,,333.6811,,,,,18.828,,21.2841,,21.6225,,22.8554,,,371.6908,,0.9499,,,,,,,,,4
2012-03-25 09:20:00,2.1889,,250.3339,,122.4489,,11.5105,,,,,,,,,,,,,,,,13.4401,,,15.5997,,1.0485,,264.9525,,277.7845,,,,,18.7745,,20.9073,,21.2688,,22.4529,,,313.2328,,0.9431,,,,,,,,,4
2012-03-25 09:21:00,2.0732,,237.5182,,122.4233,,11.452,,,,,,,,,,,,,,,,13.4405,,,15.6767,,1.0105,,262.4519,,265.2029,,,,,18.6544,,20.4986,,20.8099,,22.1621,,,297.2487,,0.9403,,,,,,,,,4
2012-03-25 09:22:00,2.0605,,235.6905,,122.4027,,11.3875,,,,,,,,,,,,,,,,13.4371,,,15.7759,,1.0057,,263.2437,,264.7283,,,,,18.5502,,20.2425,,20.5781,,21.9482,,,295.1671,,0.9396,,,,,,,,,4
