measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,ambient_temp_f__17,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,intsolirrad__16,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,module_temp_f__18,poa_irradiance__245,poa_irradiance__313,power_factor__327,wind_speed_mph__19,system_id
2012-10-12 20:39:00,,0.1875,,3.162,,122.7203,,12.1219,,13.5237,10.4055,,0.005,,2.5185,,0.0106999999999999,,,11.095,,10.9046,,10.7959,,10.954,,,,,,,0.6535999999999998,0.1260999999999999,,4
2012-10-12 20:40:00,,0.1872999999999999,,3.1835,,122.7151,,12.1321,,13.5237,10.4413,,0.0083999999999999,,2.4331,,0.0205,,,11.1336,,10.946,,10.8712,,11.0031,,,,,,,0.6535999999999998,0.1255999999999999,,4
2012-10-12 20:41:00,,0.187,,3.162,,122.7458,,12.2893,,13.5233,10.4846,,0.0033999999999999,,2.5299,,0.0086,,,11.2121,,11.0386,,10.9871,,11.1112,,,,,,,0.6535999999999998,0.1255,,4
2012-10-12 20:42:00,,0.1875,,3.1835,,122.7081,,12.3161,,13.5224,10.5128,,0.0057,,2.4331,,0.014,,,11.2438,,10.9794,,10.9173,,11.0175,,,,,,,0.5348,0.1250999999999999,,4
2012-10-12 20:43:00,,0.1872999999999999,,3.1835,,122.7457,,12.321,,13.5192,10.5561,,0.0047999999999999,,2.3761,,0.0118,,,11.2991,,10.7792,,10.7679,,10.7849,,,,,,,-0.1188,0.1245,,4
2012-10-12 20:44:00,,0.1864,,3.2265,,122.8209,,12.4097,,13.5182,10.5919,,0.0032,,2.3134,,0.0045999999999999,,,11.3489,,10.6322,,10.7197,,10.6851,,,,,,,-1.0695,0.1255,,4
2012-10-12 20:45:00,,0.1867999999999999,,3.1405,,122.8191,,12.501,,13.5182,10.6296,,0.0083999999999999,,2.5413,,0.0221,,,11.4259,,10.4651,,10.7009,,10.5611,,,,,,,-1.9013,0.1255999999999999,,4
2012-10-12 20:46:00,,0.1872999999999999,,3.205,,122.8806,,12.6751,,13.5182,10.6672,,0.0067999999999999,,2.5356,,0.0151,,,11.5093,,10.3453,,10.6764,,10.43,,,,,,,-2.5549,0.1260999999999999,,4
2012-10-12 20:47:00,,0.1867999999999999,,3.162,,122.8857,,12.5799,,13.5182,10.6973,,0.0027,,2.3989,,0.0054999999999999,,,11.5683,,10.2045,,10.4969,,10.1918,,,,,,,-3.0897,0.1265999999999999,,4
2012-10-12 20:48:00,,0.1872999999999999,,3.205,,122.8857,,12.3459,,13.5164,10.7218,,0.0,,2.3989,,-0.0038999999999999,,,11.5758,,10.0877,,10.3336,,10.075,,,,,,,-3.565,0.1258,,4
2012-10-12 20:49:00,,0.1872999999999999,,3.1405,,122.8515,,12.1718,,13.516,10.7425,,0.0061999999999999,,2.5356,,0.0149,,,11.5549,,9.9332,,10.2278,,9.9572,,,,,,,-3.9809,0.1260999999999999,,4
2012-10-12 20:50:00,,0.187,,3.248,,122.8908,,12.1651,,13.5146,10.7557,,0.0086999999999999,,2.1766,,0.0167,,,11.5441,,9.834,,10.1972,,9.922300000000002,,,,,,,-4.278,0.1255,,4
2012-10-12 20:51:00,,0.1865999999999999,,3.2265,,122.901,,12.2644,,13.5169,10.7651,,0.0045999999999999,,2.2963,,0.0111,,,11.5606,,9.7465,,10.165,,9.8363,,,,,,,-4.4563,0.1265999999999999,,4
2012-10-12 20:52:00,,0.1875,,3.162,,122.9403,,12.2907,,13.5141,10.7651,,0.0043,,2.1083,,0.0089999999999999,,,11.562,,9.6595,,10.1035,,9.837700000000002,,,,,,,-4.3968,0.1260999999999999,,4
2012-10-12 20:53:00,,0.187,,3.3125,,122.9557,,12.3728,,13.516,10.7651,,0.0027,,2.2051,,0.0071,,,11.5824,,9.5902,,9.9826,,9.8207,,,,,,,-4.5751,0.1265999999999999,,4
2012-10-12 20:54:00,,0.1865999999999999,,3.205,,122.9727,,12.1795,,13.5164,10.7651,,0.0125,,2.0171,,0.0244,,,11.5916,,9.4919,,9.8158,,9.7423,,,,,,,-4.278,0.1265999999999999,,4
2012-10-12 20:55:00,,0.1862,,3.2265,,123.0138,,12.3242,,13.5155,10.7632,,0.0112,,1.9886,,0.0229,,,11.6298,,9.5127,,9.9334,,9.968,,,,,,,-4.2186,0.1264,,4
2012-10-12 20:56:00,,0.1879,,3.1189,,123.0308,,12.7439,,13.5169,10.7632,,0.0082,,1.9943,,0.0142,,,11.7094,,9.5587,,9.9447,,10.257,,,,,,,-3.6838,0.127,,4
2012-10-12 20:57:00,,0.1864,,3.0759,,123.0394,,13.1376,,13.5173,10.7595,,0.0083999999999999,,1.7778,,0.0155,,,11.7881,,9.5492,,9.8554,,10.4454,,,,,,,-3.6244,0.1262,,4
2012-10-12 20:58:00,,0.187,,3.1835,,123.0377,,13.3489,,13.5173,10.7595,,0.01,,1.7436,,0.0185999999999999,,,11.8339,,9.5372,,9.6574,,10.5294,,,,,,,-3.5055,0.1263,,4
2012-10-12 20:59:00,,0.1872999999999999,,3.1835,,123.0582,,13.302,,13.5169,10.7613,,0.0064,,2.0342,,0.0108,,,11.8604,,9.515,,9.4365,,10.3992,,,,,,,-3.5055,0.126,,4
2012-10-12 21:00:00,,0.1867999999999999,,3.205,,123.0445,,13.0669,,13.5169,10.7651,,0.0123,,1.9259,,0.0245,,,11.8423,,9.3815,,9.208900000000002,,10.2886,,,,,,,-3.2084,0.1259,,4
2012-10-12 21:01:00,,0.1865999999999999,,3.162,,123.118,,12.7111,,13.5182,10.7651,,0.0105,,1.7094,,0.0194,,,11.8149,,9.1763,,8.983,,10.0448,,,,,,,-3.0896,0.1263,,4
2012-10-12 21:02:00,,0.1877,,3.205,,123.1334,,12.3516,,13.5169,10.7651,,0.0103,,1.6524,,0.0155999999999999,,,11.7783,,9.0304,,8.8498,,9.7924,,,,,,,-3.5649,0.1259,,4
2012-10-12 21:03:00,,0.1877,,3.1405,,123.1795,,11.9266,,13.5178,10.7651,,0.008,,1.6068,,0.0126,,,11.7297,,8.896599999999998,,8.6989,,9.5994,,,,,,,-3.5649,0.1264,,4
2012-10-12 21:04:00,,0.187,,3.162,,123.1744,,11.7394,,13.5155,10.7651,,0.0071,,1.7949,,0.0118,,,11.6881,,8.7592,,8.5098,,9.4488,,,,,,,-3.7432,0.1265999999999999,,4
2012-10-12 21:05:00,,0.1849,,3.1835,,123.1778,,11.5926,,13.5169,10.7651,,0.0114,,1.6809,,0.0168999999999999,,,11.6458,,8.6544,,8.4254,,9.3469,,,,,,,-3.6838,0.1268,,4
2012-10-12 21:06:00,,0.1879,,3.205,,123.2154,,11.5699,,13.5173,10.7651,,0.0045999999999999,,1.6524,,0.0054,,,11.6106,,8.609,,8.339,,9.3136,,,,,,,-3.9809,0.1269,,4
2012-10-12 21:07:00,,0.187,,3.205,,122.9607,,11.5466,,13.5178,10.7595,,0.003,,1.7208,,0.0064,,,11.5746,,8.5183,,8.2383,,9.1332,,,,,,,-3.9215,0.126,,4
2012-10-12 21:08:00,,0.186,,3.2265,,122.4342,,11.5036,,13.5182,10.7463,,0.0097999999999999,,1.7322,,0.0172999999999999,,,11.5305,,8.428499999999998,,8.13,,8.991099999999998,,,,,,,-3.7432,0.1262,,4
2012-10-12 21:09:00,,0.186,,3.205,,122.3795,,11.4516,,13.5182,10.7425,,0.0064,,1.8348,,0.0109999999999999,,,11.4943,,8.3304,,8.0801,,8.7996,,,,,,,-3.6243,0.1258,,4
2012-10-12 21:10:00,,0.1867999999999999,,3.1835,,122.4017,,11.3906,,13.5182,10.7425,,0.0025,,1.812,,0.0054999999999999,,,11.4619,,8.1978,,7.966599999999999,,8.656499999999998,,,,,,,-3.9214,0.1262,,4
2012-10-12 21:11:00,,0.1875,,3.1835,,122.4274,,11.3167,,13.5182,10.7275,,0.0088999999999999,,1.6866,,0.0154,,,11.4123,,8.094699999999998,,7.8726,,8.550599999999998,,,,,,,-4.0996,0.1262,,4
2012-10-12 21:12:00,,0.1872999999999999,,3.2265,,122.4821,,11.2681,,13.5182,10.7199,,0.0074999999999999,,1.6011,,0.0141,,,11.371,,8.0077,,7.7813,,8.434599999999998,,,,,,,-4.4561,0.1255999999999999,,4
2012-10-12 21:13:00,,0.187,,3.162,,122.4923,,11.181,,13.5192,10.7124,,0.01,,1.6011,,0.0151,,,11.3296,,8.0058,,7.8689,,8.396599999999998,,,,,,,-4.6344,0.1257,,4
2012-10-12 21:14:00,,0.1872999999999999,,3.205,,122.494,,11.1284,,13.5205,10.6973,,0.0057,,1.6695,,0.0102,,,11.2793,,7.9638,,7.905599999999998,,8.2943,,,,,,,-4.7532,0.126,,4
2012-10-12 21:15:00,,0.1865999999999999,,3.2265,,122.4838,,11.0198,,13.5219,10.686,,0.0115999999999999,,1.6296,,0.0189,,,11.2321,,7.9957,,8.0759,,8.2652,,,,,,,-4.7532,0.1265999999999999,,4
2012-10-12 21:16:00,,0.1867999999999999,,3.1189,,122.5043,,10.9361,,13.5219,10.6747,,0.0071,,1.6524,,0.0125,,,11.1827,,7.9702,,8.1326,,8.199999999999998,,,,,,,-4.575,0.1265,,4
2012-10-12 21:17:00,,0.1875,,3.205,,122.5043,,10.8467,,13.5237,10.6691,,0.0086999999999999,,1.8917,,0.0161999999999999,,,11.1468,,7.985699999999999,,8.0858,,8.2595,,,,,,,-4.5155,0.1264,,4
2012-10-12 21:18:00,,0.1877,,3.205,,122.4975,,10.9365,,13.5237,10.6503,,0.0047999999999999,,1.5897,,0.007,,,11.1131,,8.061899999999998,,8.342,,8.4668,,,,,,,-4.3967,0.1254,,4
2012-10-12 21:19:00,,0.1865999999999999,,3.162,,122.5573,,11.3229,,13.5237,10.6314,,0.0061999999999999,,1.4188,,0.0089999999999999,,,11.0908,,8.1947,,8.377,,8.5067,,,,,,,-4.159,0.1265999999999999,,4
2012-10-12 21:20:00,,0.1872999999999999,,3.248,,122.5539,,12.0474,,13.5237,10.622,,0.0054999999999999,,1.6866,,0.0095999999999999,,,11.1216,,8.538999999999998,,8.6482,,8.880499999999998,,,,,,,-3.8025,0.1263,,4
2012-10-12 21:21:00,,0.1867999999999999,,3.162,,122.5436,,12.1694,,13.5237,10.6051,,0.01,,1.7436,,0.0171,,,11.1463,,8.7863,,8.7317,,9.0986,,,,,,,-3.5648,0.1265999999999999,,4
2012-10-12 21:22:00,,0.1872999999999999,,3.205,,122.5624,,12.004,,13.5237,10.5863,,0.0091,,1.7436,,0.0158,,,11.1501,,8.9459,,8.9848,,9.3076,,,,,,,-3.3272,0.1269,,4
2012-10-12 21:23:00,,0.1872999999999999,,3.205,,122.5795,,11.8504,,13.5237,10.5844,,0.0112,,1.755,,0.0201999999999999,,,11.1947,,9.0807,,9.0262,,9.4565,,,,,,,-3.0895,0.126,,4
2012-10-12 21:24:00,,0.1867999999999999,,3.1835,,122.6325,,11.659,,13.5237,10.5844,,0.0064,,1.567,,0.0088999999999999,,,11.194,,9.2053,,9.1649,,9.6447,,,,,,,-2.9707,0.1270999999999999,,4
2012-10-12 21:25:00,,0.187,,3.205,,122.6479,,11.8323,,13.5237,10.5655,,0.0083999999999999,,1.584,,0.014,,,11.2027,,9.4065,,9.4143,,9.9228,,,,,,,-2.8519,0.1264,,4
2012-10-12 21:26:00,,0.1879,,3.205,,122.6616,,12.0348,,13.5237,10.5618,,0.0061999999999999,,1.8063,,0.0102,,,11.2596,,9.6178,,9.5598,,10.1013,,,,,,,-2.7331,0.1260999999999999,,4
2012-10-12 21:27:00,,0.1877,,3.1835,,122.6359,,11.4517,,13.5237,10.558,,0.0067999999999999,,1.4302,,0.0086999999999999,,,11.2551,,9.6777,,9.5001,,10.0516,,,,,,,-2.4954,0.1267,,4
2012-10-12 21:28:00,,0.187,,3.1835,,122.6222,,10.9668,,13.5237,10.5392,,0.0038999999999999,,1.5499,,0.007,,,11.1813,,9.6588,,9.4855,,10.0074,,,,,,,-2.5548,0.1267,,4
2012-10-12 21:29:00,,0.187,,3.291,,122.6479,,11.3174,,13.5237,10.5392,,0.0073,,1.6695,,0.0115999999999999,,,11.182,,9.7515,,9.6383,,10.1762,,,,,,,-2.6142,0.1274,,4
2012-10-12 21:30:00,,0.1864,,3.1835,,122.612,,11.516,,13.5237,10.5392,,0.0051999999999999,,1.5271,,0.0095999999999999,,,11.2123,,9.7925,,9.7437,,10.1995,,,,,,,-2.5548,0.1274,,4
2012-10-12 21:31:00,,0.1875,,3.1835,,122.6564,,11.4252,,13.5237,10.5392,,0.0109,,1.6809,,0.0182,,,11.2116,,9.7896,,9.7451,,10.1607,,,,,,,-2.436,0.1267,,4
2012-10-12 21:32:00,,0.1877,,3.2265,,122.7009,,11.4593,,13.5237,10.5392,,0.0041,,1.7493,,0.0085,,,11.2194,,9.8073,,9.7324,,10.1536,,,,,,,-2.436,0.1265999999999999,,4
2012-10-12 21:33:00,,0.1867999999999999,,3.205,,122.6992,,11.3465,,13.5237,10.5392,,0.0073,,1.6239,,0.0108,,,11.2046,,9.7564,,9.6022,,10.0406,,,,,,,-2.2578,0.1260999999999999,,4
2012-10-12 21:34:00,,0.187,,3.205,,122.3522,,11.3983,,13.5237,10.5335,,0.0109,,1.4872,,0.0172999999999999,,,11.1876,,9.7451,,9.6263,,10.0356,,,,,,,-2.436,0.1265999999999999,,4
2012-10-12 21:35:00,,0.1865999999999999,,3.1405,,121.8017,,11.5573,,13.5242,10.5166,,0.0083999999999999,,1.584,,0.0137,,,11.1919,,9.827800000000002,,9.6312,,10.0568,,,,,,,-2.3766,0.1264,,4
2012-10-12 21:36:00,,0.1862,,3.1405,,121.7812,,11.4899,,13.5237,10.5166,,0.0071,,1.698,,0.0118,,,11.1792,,9.857500000000002,,9.6277,,10.0589,,,,,,,-2.3766,0.127,,4
2012-10-12 21:37:00,,0.186,,3.1405,,121.7846,,11.5436,,13.5237,10.5185,,0.0109,,1.8348,,0.0219999999999999,,,11.1733,,9.882,,9.6211,,10.0658,,,,,,,-2.1983,0.1270999999999999,,4
2012-10-12 21:38:00,,0.1872999999999999,,3.0759,,121.7761,,11.6128,,13.5237,10.5204,,0.0076,,1.6809,,0.0146,,,11.1815,,9.8443,,9.5622,,9.9616,,,,,,,-2.2578,0.126,,4
2012-10-12 21:39:00,,0.1872999999999999,,3.162,,121.7727,,11.4126,,13.5237,10.5166,,0.0061999999999999,,1.4815,,0.0092999999999999,,,11.1566,,9.8009,,9.5485,,9.9006,,,,,,,-2.3766,0.1272,,4
2012-10-12 21:40:00,,0.1857,,3.2265,,121.8291,,11.3495,,13.5237,10.5166,,0.0067999999999999,,1.5783,,0.0124,,,11.1362,,9.7606,,9.5018,,9.8582,,,,,,,-2.3172,0.1270999999999999,,4
2012-10-12 21:41:00,,0.1864,,3.248,,121.7881,,11.2947,,13.5237,10.5185,,0.0092999999999999,,1.5442,,0.0138999999999999,,,11.1106,,9.7413,,9.4683,,9.8367,,,,,,,-2.5548,0.127,,4
2012-10-12 21:42:00,,0.187,,3.1619,,121.8089,,11.4268,,13.5237,10.5166,,0.0058999999999999,,1.5612,,0.0083,,,11.0974,,9.7359,,9.4409,,9.8285,,,,,,,-2.4954,0.1273,,4
2012-10-12 21:43:00,,0.1872999999999999,,3.1834,,121.7668,,11.4545,,13.5247,10.5166,,0.0054999999999999,,1.6182,,0.0080999999999999,,,11.079,,9.6963,,9.4275,,9.8462,,,,,,,-2.4955,0.127,,4
2012-10-12 21:44:00,,0.187,,3.1619,,121.7777,,11.3814,,13.5237,10.5166,,0.0088999999999999,,1.6467,,0.0145,,,11.0685,,9.6864,,9.4204,,9.9331,,,,,,,-2.6737,0.1274,,4
2012-10-12 21:45:00,,0.1875,,3.2049,,121.8275,,11.4339,,13.5237,10.5166,,0.0112,,1.4017,,0.0149,,,11.0635,,9.6659,,9.4325,,9.916200000000002,,,,,,,-2.7331,0.1269,,4
2012-10-12 21:46:00,,0.1875,,3.1189,,121.8365,,11.3114,,13.5237,10.5204,,0.0112,,1.7208,,0.0179999999999999,,,11.0539,,9.6003,,9.408600000000002,,9.8259,,,,,,,-2.5549,0.1273,,4
2012-10-12 21:47:00,,0.187,,3.1619,,121.8264,,11.2187,,13.5237,10.5185,,0.0011,,1.698,,-0.0011,,,11.0443,,9.6084,,9.452,,9.8643,,,,,,,-2.5549,0.127,,4
2012-10-12 21:48:00,,0.1872999999999999,,3.2264,,121.9226,,11.2246,,13.5237,10.5166,,0.0066,,1.5213,,0.0086,,,11.0311,,9.6135,,9.4975,,9.8879,,,,,,,-2.5549,0.1270999999999999,,4
2012-10-12 21:49:00,,0.1875,,3.2049,,121.9295,,11.5405,,13.5242,10.5204,,0.0125,,1.7607,,0.0222,,,11.0412,,9.7177,,9.6477,,10.0217,,,,,,,-2.7925,0.127,,4
2012-10-12 21:50:00,,0.1872999999999999,,3.1834,,121.9248,,12.0626,,13.5265,10.5335,,0.0073,,1.6467,,0.0104,,,11.1164,,9.878,,9.6977,,10.1487,,,,,,,-2.3172,0.1274,,4
2012-10-12 21:51:00,,0.187,,3.1189,,121.9094,,11.937,,13.5247,10.5354,,0.0074999999999999,,1.6752,,0.0126,,,11.1536,,9.8912,,9.684,,10.1866,,,,,,,-2.139,0.1270999999999999,,4
2012-10-12 21:52:00,,0.1867999999999999,,3.248,,121.9268,,11.884,,13.5247,10.5392,,0.0057,,1.6467,,0.0088999999999999,,,11.1721,,9.916200000000002,,9.7097,,10.2285,,,,,,,-2.2578,0.1275,,4
2012-10-12 21:53:00,,0.187,,3.2265,,121.8944,,11.6337,,13.5242,10.5392,,0.0114,,1.7151,,0.0207,,,11.1524,,9.8257,,9.581,,10.0363,,,,,,,-2.436,0.128,,4
2012-10-12 21:54:00,,0.1865999999999999,,3.1619,,121.9237,,11.0193,,13.5237,10.5392,,0.0043,,1.6125,,0.0073,,,11.0875,,9.6263,,9.3872,,9.7932,,,,,,,-2.436,0.1279,,4
2012-10-12 21:55:00,,0.1872999999999999,,3.205,,121.9289,,10.6174,,13.5237,10.5392,,0.01,,1.7094,,0.0159,,,11.0029,,9.4586,,9.2322,,9.6192,,,,,,,-2.6143,0.1275,,4
2012-10-12 21:56:00,,0.1862,,3.0544,,121.9256,,10.4106,,13.5242,10.5392,,0.0033999999999999,,1.6068,,0.0051,,,10.9154,,9.2966,,9.1033,,9.4565,,,,,,,-2.7925,0.1279,,4
2012-10-12 21:57:00,,0.1872999999999999,,3.1835,,121.8932,,10.4355,,13.5247,10.5392,,0.0011,,1.4644,,0.0004,,,10.8477,,9.2017,,9.034,,9.3865,,,,,,,-3.2678,0.1272,,4
2012-10-12 21:58:00,,0.1867999999999999,,3.248,,121.8301,,10.5478,,13.5242,10.5392,,0.0092999999999999,,1.5498,,0.0131,,,10.8011,,9.128100000000002,,9.0099,,9.3298,,,,,,,-3.0302,0.1274,,4
2012-10-12 21:59:00,,0.1879,,3.1404,,121.8557,,10.1909,,13.5283,10.5392,,0.01,,1.5555,,0.0146,,,10.7291,,8.9808,,8.8151,,9.1154,,,,,,,-2.9707,0.1273,,4
2012-10-12 22:00:00,,0.1872999999999999,,3.248,,121.8952,,10.1064,,13.5279,10.5279,,0.0077,,1.6068,,0.0158,,,10.6402,,8.917799999999998,,8.844799999999998,,9.1252,,,,,,,-3.2084,0.1274,,4
2012-10-12 22:01:00,,0.1864,,3.1404,,121.926,,10.3269,,13.5288,10.5166,,0.0105,,1.5726,,0.0166,,,10.595,,8.881,,8.796699999999998,,9.0885,,,,,,,-3.2678,0.1275999999999999,,4
2012-10-12 22:02:00,,0.1865999999999999,,3.1835,,121.9619,,10.3174,,13.5292,10.5128,,0.01,,1.4188,,0.0125,,,10.5524,,8.812799999999998,,8.7512,,9.0515,,,,,,,-3.0301,0.1279,,4
2012-10-12 22:03:00,,0.1875,,3.2265,,121.962,,10.2097,,13.5292,10.494,,0.005,,1.5271,,0.0074999999999999,,,10.4948,,8.7096,,8.5899,,8.9334,,,,,,,-3.0301,0.1282,,4
2012-10-12 22:04:00,,0.1867999999999999,,3.162,,121.7723,,10.1258,,13.5302,10.494,,0.0066,,1.698,,0.0104,,,10.4517,,8.5906,,8.4978,,8.823,,,,,,,-3.0301,0.1287,,4
2012-10-12 22:05:00,,0.1865999999999999,,3.162,,121.7792,,10.1335,,13.532,10.4846,,0.0103,,1.6239,,0.0185999999999999,,,10.4056,,8.503199999999998,,8.4075,,8.7384,,,,,,,-3.0895,0.1270999999999999,,4
2012-10-12 22:06:00,,0.1872999999999999,,3.1404,,121.8048,,10.0826,,13.5334,10.4658,,0.0035999999999999,,1.6239,,0.0082,,,10.3557,,8.363799999999998,,8.3071,,8.596299999999998,,,,,,,-3.3272,0.1275999999999999,,4
2012-10-12 22:07:00,,0.1867999999999999,,3.162,,121.8681,,10.1219,,13.5347,10.4488,,0.0064,,1.6182,,0.0091,,,10.3133,,8.3057,,8.256,,8.567199999999998,,,,,,,-3.446,0.1277,,4
2012-10-12 22:08:00,,0.1877,,3.2265,,121.9228,,10.1523,,13.5347,10.4338,,0.0121,,1.7721,,0.0216,,,10.2784,,8.289799999999998,,8.260799999999998,,8.5167,,,,,,,-3.3866,0.128,,4
2012-10-12 22:09:00,,0.1867999999999999,,3.162,,121.9331,,10.1206,,13.5347,10.4149,,0.0103,,1.6011,,0.0152999999999999,,,10.2391,,8.2552,,8.1744,,8.463,,,,,,,-3.3272,0.1283,,4
2012-10-12 22:10:00,,0.1865999999999999,,3.1405,,121.94,,10.1691,,13.5347,10.4036,,0.0077,,1.6866,,0.0105,,,10.2158,,8.2183,,8.1857,,8.444499999999998,,,,,,,-3.3272,0.1282,,4
2012-10-12 22:11:00,,0.1867999999999999,,3.2695,,121.899,,10.1936,,13.5347,10.3848,,0.0051999999999999,,1.5669,,0.0074,,,10.192,,8.183199999999998,,8.0789,,8.356199999999998,,,,,,,-3.3272,0.128,,4
2012-10-12 22:12:00,,0.1875,,3.2695,,121.8545,,10.1709,,13.5352,10.3472,,0.0083999999999999,,1.6809,,0.0148,,,10.1438,,8.127,,8.0007,,8.2802,,,,,,,-3.2678,0.128,,4
2012-10-12 22:13:00,,0.187,,3.1189,,121.7486,,10.1874,,13.5352,10.3246,,0.0057,,1.7607,,0.0091,,,10.1148,,8.151799999999998,,8.0255,,8.295,,,,,,,-3.3272,0.1278,,4
2012-10-12 22:14:00,,0.1867999999999999,,3.1835,,121.6255,,10.1449,,13.538,10.302,,0.0088999999999999,,1.5726,,0.0159,,,10.0816,,8.202199999999998,,8.0021,,8.3475,,,,,,,-3.2084,0.1282,,4
2012-10-12 22:15:00,,0.1864,,3.0974,,121.6033,,9.901,,13.5384,10.2907,,0.0064,,1.812,,0.0123,,,10.0463,,8.129799999999998,,7.865199999999998,,8.2057,,,,,,,-3.0895,0.1280999999999999,,4
2012-10-12 22:16:00,,0.1867999999999999,,3.2265,,121.6204,,9.5306,,13.5393,10.2718,,0.0119,,1.698,,0.0239,,,9.973,,8.0031,,7.7079,,8.032899999999998,,,,,,,-3.2084,0.1280999999999999,,4
2012-10-12 22:17:00,,0.187,,3.2265,,121.6085,,9.3368,,13.5403,10.2455,,0.0095999999999999,,1.4758,,0.0135999999999999,,,9.9141,,7.8099,,7.5557,,7.8581,,,,,,,-3.3272,0.1282,,4
2012-10-12 22:18:00,,0.187,,3.2265,,121.6085,,9.1997,,13.5398,10.2267,,0.0067999999999999,,1.6011,,0.0115,,,9.8578,,7.6546,,7.4196,,7.677399999999999,,,,,,,-3.4461,0.1277,,4
2012-10-12 22:19:00,,0.1867999999999999,,3.205,,121.6051,,8.982699999999998,,13.5407,10.2022,,0.0119,,1.5726,,0.0199,,,9.7852,,7.5227,,7.2962,,7.5185,,,,,,,-3.5055,0.1280999999999999,,4
2012-10-12 22:20:00,,0.187,,3.1405,,121.6208,,8.8888,,13.543,10.1796,,0.0091,,1.5157,,0.0146,,,9.7117,,7.4489,,7.2507,,7.4936,,,,,,,-3.6837,0.128,,4
2012-10-12 22:21:00,,0.1867999999999999,,3.1621,,121.6674,,9.1697,,13.5458,10.1476,,0.0041,,1.8405,,0.0091,,,9.6712,,7.4332,,7.3124,,7.6277,,,,,,,-3.6243,0.1280999999999999,,4
2012-10-12 22:22:00,,0.1864,,3.119,,121.7065,,9.2703,,13.5458,10.1193,,0.0047999999999999,,1.7209,,0.0097,,,9.6387,,7.3451,,7.1185,,7.5873,,,,,,,-3.6243,0.1279,,4
2012-10-12 22:23:00,,0.1870999999999999,,3.2266,,121.711,,9.2441,,13.5458,10.0967,,0.0103,,1.7208,,0.0158,,,9.6105,,7.2933,,7.1662,,7.4652,,,,,,,-3.6244,0.1283,,4
2012-10-12 22:24:00,,0.1864,,3.2051,,121.7194,,9.322,,13.5458,10.0629,,0.0074999999999999,,1.4359,,0.0091999999999999,,,9.5695,,7.2287,,7.1697,,7.4574,,,,,,,-3.7432,0.1283999999999999,,4
2012-10-12 22:25:00,,0.1867999999999999,,3.1405,,121.7189,,9.8836,,13.5458,10.0309,,0.0077,,1.5214,,0.0112,,,9.5685,,7.345,,7.255499999999999,,7.695,,,,,,,-3.8026,0.1280999999999999,,4
2012-10-12 22:26:00,,0.1865999999999999,,3.119,,121.7386,,10.2954,,13.5458,10.0101,,0.0054999999999999,,1.6525,,0.0085,,,9.6065,,7.425,,7.3873,,7.8488,,,,,,,-3.6243,0.1278,,4
2012-10-12 22:27:00,,0.1865999999999999,,3.2052,,121.7516,,10.4788,,13.5458,9.9781,,0.0054999999999999,,1.681,,0.01,,,9.5957,,7.4858,,7.3977,,7.9032,,,,,,,-3.565,0.1288999999999999,,4
2012-10-12 22:28:00,,0.1865999999999999,,3.1836,,121.7563,,10.4821,,13.5467,9.948,,0.0074999999999999,,1.5043,,0.0112999999999999,,,9.574,,7.3944,,7.2012,,7.7899,,,,,,,-3.3273,0.1285999999999999,,4
2012-10-12 22:29:00,,0.1867999999999999,,3.2051,,121.7571,,10.441,,13.5467,9.9254,,0.0054999999999999,,1.6411,,0.0064999999999999,,,9.5535,,7.3021,,7.1074,,7.7154,,,,,,,-3.3868,0.1277,,4
2012-10-12 22:30:00,,0.1870999999999999,,3.2052,,121.7619,,10.2846,,13.548,9.8991,,0.0082,,1.5556,,0.0115999999999999,,,9.5399,,7.2188,,7.0326,,7.613,,,,,,,-2.9115,0.1279,,4
2012-10-12 22:31:00,,0.1872999999999999,,3.1837,,121.7586,,9.8388,,13.5494,9.8765,,0.0014,,1.7437,,0.0020999999999999,,,9.5166,,7.086,,6.9161,,7.3738,,,,,,,-2.9709,0.1288999999999999,,4
2012-10-12 22:32:00,,0.1875,,3.3128,,121.7633,,9.5463,,13.5513,9.8445,,0.0088999999999999,,1.5272,,0.0128,,,9.4704,,6.9543,,6.7929,,7.196,,,,,,,-2.8521,0.1274,,4
2012-10-12 22:33:00,,0.1880999999999999,,3.1838,,121.7526,,9.2811,,13.5513,9.8256,,0.0054999999999999,,1.6355,,0.0088999999999999,,,9.4254,,6.801,,6.5933,,7.0129,,,,,,,-3.3275,0.1285,,4
2012-10-12 22:34:00,,0.1867999999999999,,3.2053,,121.7485,,8.9871,,13.5513,9.7917,,0.0064,,1.5557,,0.0091,,,9.3561,,6.6773,,6.4874,,6.8544,,,,,,,-3.5651,0.1282,,4
2012-10-12 22:35:00,,0.1869,,3.1408,,121.7854,,8.6087,,13.5513,9.759200000000002,,0.0033999999999999,,1.4873,,0.0043,,,9.2825,,6.6495,,6.5001,,6.7491,,,,,,,-3.7434,0.1278,,4
