measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-05-21 07:57:00,5.242,411.692,123.0,14.881,,246.484,1.687,260.15,438.744,,29.026,,,4
2010-05-21 07:58:00,5.253,419.273,122.927,14.922,,253.271,1.697,262.336,445.214,,29.242,,,4
2010-05-21 07:59:00,5.254,415.276,122.92,15.135,,250.91,1.705,260.162,443.514,,29.793,,,4
2010-05-21 08:00:00,5.284,423.617,122.885,15.235,,258.665,1.707,265.442,453.116,,30.091,,,4
2010-05-21 08:01:00,5.308,428.038,122.859,15.119,,251.399,1.747,262.62,458.91,,30.49,,,4
2010-05-21 08:02:00,5.299,429.965,122.878,15.312,,257.394,1.774,258.322,458.186,,30.976,,,4
2010-05-21 08:03:00,5.317,432.222,122.872,15.297,,266.841,1.742,265.824,463.102,,31.304,,,4
2010-05-21 08:04:00,5.336,435.459,122.889,15.304,,282.428,1.743,267.498,466.142,,31.762,,,4
2010-05-21 08:05:00,5.341,438.217,122.863,15.583,,259.394,1.795,261.732,469.78,,31.872,,,4
2010-05-21 08:06:00,5.336,438.702,122.731,15.725,,232.119,1.827,257.566,470.688,,32.016,,,4
2010-05-21 08:07:00,5.365,444.46,122.805,15.834,,235.422,1.825,260.22,475.012,,32.431,,,4
2010-05-21 08:08:00,5.365,447.125,122.789,16.026,,230.947,1.824,262.318,478.552,,32.846,,,4
2010-05-21 08:09:00,5.388,452.564,122.785,16.069,,229.554,1.83,263.438,481.946,,32.865,,,4
2010-05-21 08:10:00,5.395,454.711,122.784,16.034,,236.687,1.829,265.47,485.664,,32.839,,,4
2010-05-21 08:11:00,5.409,457.381,122.763,15.942,,208.112,1.858,264.058,490.672,,33.217,,,4
2010-05-21 08:12:00,5.423,462.16,122.728,15.989,,207.683,1.862,265.122,493.696,,32.851,,,4
2010-05-21 08:13:00,5.444,465.755,122.681,16.049,,258.998,1.871,265.904,497.496,,32.415,,,4
2010-05-21 08:14:00,5.469,472.543,122.776,15.698,,277.323,1.911,263.5,503.656,,32.342,,,4
2010-05-21 08:15:00,5.472,473.958,122.737,15.291,,263.705,1.895,267.064,506.12,,32.519,,,4
2010-05-21 08:16:00,5.487,479.331,122.8,15.184,,260.097,1.909,266.736,509.168,,32.328,,,4
2010-05-21 08:17:00,5.506,480.13,122.775,15.031,,249.982,1.975,260.51,514.488,,32.503,,,4
2010-05-21 08:18:00,5.509,484.644,122.831,15.108,,248.449,2.006,257.128,515.776,,33.376,,,4
2010-05-21 08:19:00,5.531,488.922,122.777,15.235,,265.149,1.977,262.768,519.412,,33.588,,,4
2010-05-21 08:20:00,5.539,489.186,122.779,15.618,,260.998,1.948,266.886,519.938,,34.042,,,4
2010-05-21 08:21:00,5.547,489.032,122.909,15.905,,253.704,1.952,267.426,522.062,,34.387,,,4
2010-05-21 08:22:00,5.572,497.653,122.883,15.42,,249.943,2.015,262.248,528.354,,34.515,,,4
2010-05-21 08:23:00,5.585,500.714,122.9,15.556,,235.643,2.041,261.154,532.916,,34.829,,,4
2010-05-21 08:24:00,5.587,501.573,122.897,15.64,,243.803,2.019,264.56,534.134,,35.089,,,4
2010-05-21 08:25:00,5.616,503.632,122.92,15.756,,240.902,2.068,260.346,538.392,,35.34,,,4
2010-05-21 08:26:00,5.617,505.68,122.904,15.67,,229.329,2.048,264.148,540.854,,35.606,,,4
2010-05-21 08:27:00,5.634,508.604,122.954,15.538,,241.596,2.063,263.066,542.618,,35.631,,,4
2010-05-21 08:28:00,5.649,511.951,122.87,15.603,,239.278,2.125,257.22,546.67,,35.28,,,4
2010-05-21 08:29:00,5.645,514.494,122.79,15.593,,266.531,2.148,254.42,546.496,,35.658,,,4
2010-05-21 08:30:00,5.662,518.15,122.763,15.798,,273.394,2.154,255.558,550.458,,35.978,,,4
2010-05-21 08:31:00,5.694,520.996,122.766,15.796,,266.329,2.143,259.476,555.948,,36.219,,,4
2010-05-21 08:32:00,5.705,523.622,122.824,16.021,,262.252,2.161,258.844,559.394,,36.239,,,4
2010-05-21 08:33:00,5.721,529.474,122.721,16.207,,263.906,2.133,263.734,562.554,,35.325,,,4
2010-05-21 08:34:00,5.741,532.216,122.797,16.14,,271.555,2.176,260.306,566.48,,35.252,,,4
2010-05-21 08:35:00,5.765,536.78,122.774,16.055,,273.395,2.182,261.994,571.628,,34.768,,,4
2010-05-21 08:36:00,5.774,538.404,122.749,16.147,,268.985,2.191,262.516,575.17,,34.527,,,4
2010-05-21 08:37:00,5.795,541.091,122.807,16.197,,261.786,2.191,264.46,579.458,,34.414,,,4
2010-05-21 08:38:00,5.814,550.076,122.825,16.321,,260.138,2.258,258.904,584.536,,34.819,,,4
2010-05-21 08:39:00,5.817,547.703,122.843,16.401,,259.478,2.194,266.826,585.246,,34.53,,,4
2010-05-21 08:40:00,5.851,555.608,122.783,16.101,,266.201,2.242,263.798,591.302,,34.583,,,4
2010-05-21 08:41:00,5.864,561.147,122.859,16.138,,270.85,2.262,262.696,594.258,,34.817,,,4
2010-05-21 08:42:00,5.866,559.143,122.804,16.403,,263.227,2.317,256.626,594.672,,35.052,,,4
2010-05-21 08:43:00,5.871,560.635,122.767,16.461,,263.721,2.352,253.804,596.878,,34.788,,,4
2010-05-21 08:44:00,5.903,567.731,122.677,16.154,,274.998,2.323,260.252,604.606,,34.547,,,4
2010-05-21 08:45:00,5.935,570.484,122.724,16.031,,256.604,2.318,262.768,609.118,,34.512,,,4
2010-05-21 08:46:00,5.943,571.728,122.707,16.083,,257.081,2.349,260.63,612.06,,35.23,,,4
2010-05-21 08:47:00,5.952,577.586,122.693,15.921,,251.105,2.372,258.956,614.176,,34.889,,,4
2010-05-21 08:48:00,5.968,578.384,122.759,15.945,,235.622,2.404,257.2,618.202,,34.504,,,4
2010-05-21 08:49:00,5.998,582.728,122.751,15.863,,234.512,2.401,259.196,622.392,,34.245,,,4
2010-05-21 08:50:00,6.024,587.386,122.775,15.929,,210.594,2.387,262.666,627.006,,34.961,,,4
2010-05-21 08:51:00,6.026,588.679,122.724,16.337,,215.707,2.391,262.758,628.314,,35.992,,,4
2010-05-21 08:52:00,6.044,591.355,122.748,16.538,,215.727,2.406,262.122,630.568,,36.702,,,4
2010-05-21 08:53:00,6.037,591.272,122.874,16.634,,225.85,2.426,260.444,631.748,,37.423,,,4
2010-05-21 08:54:00,6.04,595.225,122.795,16.773,,236.299,2.478,255.348,632.576,,37.91,,,4
2010-05-21 08:55:00,6.062,598.193,122.78,16.543,,243.181,2.478,256.668,635.91,,37.933,,,4
2010-05-21 08:56:00,6.086,603.043,122.773,16.625,,228.621,2.458,260.666,640.724,,38.528,,,4
2010-05-21 08:57:00,6.092,603.065,122.73,16.862,,238.66,2.459,261.432,642.764,,38.769,,,4
2010-05-21 08:58:00,6.11,604.26,122.603,16.591,,242.607,2.455,262.518,644.51,,38.988,,,4
2010-05-21 08:59:00,6.108,601.936,122.626,16.102,,229.226,2.429,265.256,644.164,,39.472,,,4
2010-05-21 09:00:00,6.124,608.768,122.658,16.17,,220.181,2.533,255.994,648.214,,40.164,,,4
2010-05-21 09:01:00,6.141,611.185,122.629,16.36,,223.658,2.52,258.466,651.178,,40.48,,,4
2010-05-21 09:02:00,6.14,612.606,122.632,16.652,,222.187,2.519,259.108,652.624,,40.243,,,4
2010-05-21 09:03:00,6.154,613.745,122.601,16.602,,223.14,2.492,262.072,653.16,,40.507,,,4
2010-05-21 09:04:00,6.172,615.65,122.619,16.628,,214.212,2.538,258.83,656.856,,39.445,,,4
2010-05-21 09:05:00,6.174,618.898,122.545,16.85,,222.338,2.55,258.83,660.052,,39.297,,,4
2010-05-21 09:06:00,6.197,624.855,122.577,16.571,,242.333,2.548,260.784,664.36,,37.723,,,4
2010-05-21 09:07:00,6.226,629.628,122.556,16.452,,241.639,2.608,256.578,669.21,,37.256,,,4
2010-05-21 09:08:00,6.245,634.352,122.497,16.419,,230.194,2.599,258.844,672.748,,37.078,,,4
2010-05-21 09:09:00,6.256,634.297,122.614,16.205,,226.605,2.605,259.006,674.686,,37.524,,,4
2010-05-21 09:10:00,6.262,633.669,122.696,16.621,,219.916,2.597,260.862,677.412,,38.22,,,4
2010-05-21 09:11:00,6.274,636.246,122.504,16.971,,222.415,2.617,259.322,678.754,,38.682,,,4
2010-05-21 09:12:00,6.278,636.114,122.632,17.135,,235.871,2.574,263.47,678.072,,38.102,,,4
2010-05-21 09:13:00,6.306,639.89,122.613,16.894,,228.886,2.628,260.622,684.85,,37.72,,,4
2010-05-21 09:14:00,6.313,644.465,122.549,16.828,,230.175,2.67,256.942,685.998,,38.778,,,4
2010-05-21 09:15:00,6.317,642.979,122.605,16.979,,220.01,2.694,255.428,688.06,,38.58,,,4
2010-05-21 09:16:00,6.346,647.868,122.575,17.01,,217.828,2.683,257.702,691.482,,38.029,,,4
2010-05-21 09:17:00,6.354,651.182,122.496,16.864,,206.756,2.646,262.138,693.616,,37.753,,,4
2010-05-21 09:18:00,6.374,652.294,122.515,17.056,,199.702,2.718,255.952,695.606,,37.686,,,4
2010-05-21 09:19:00,6.4,654.083,122.646,16.872,,209.53,2.721,257.022,699.426,,37.482,,,4
2010-05-21 09:20:00,6.417,661.086,122.671,16.783,,207.968,2.698,260.774,703.616,,37.556,,,4
2010-05-21 09:21:00,6.414,662.606,122.572,17.152,,220.429,2.677,263.3,704.942,,37.933,,,4
2010-05-21 09:22:00,6.448,666.806,122.53,16.984,,228.178,2.73,259.944,709.57,,37.975,,,4
2010-05-21 09:23:00,6.442,665.568,122.482,16.812,,235.684,2.806,252.102,707.486,,38.909,,,4
2010-05-21 09:24:00,6.452,667.841,122.914,16.962,,259.569,2.777,256.294,711.784,,39.139,,,4
2010-05-21 09:25:00,6.457,673.622,123.195,16.732,,247.912,2.758,258.968,714.272,,39.074,,,4
2010-05-21 09:26:00,6.464,674.013,123.278,16.662,,266.131,2.785,256.834,715.206,,39.355,,,4
2010-05-21 09:27:00,6.477,675.29,123.342,16.729,,279.68,2.774,258.808,717.966,,40.23,,,4
2010-05-21 09:28:00,6.482,674.178,123.28,16.838,,255.779,2.775,259.376,719.66,,40.482,,,4
2010-05-21 09:29:00,6.499,678.136,123.333,16.749,,239.481,2.744,262.892,721.3719999999998,,39.931,,,4
2010-05-21 09:30:00,6.535,682.722,123.322,16.701,,252.009,2.816,257.87,726.158,,40.805,,,4
2010-05-21 09:31:00,6.535,684.181,123.362,16.331,,242.795,2.809,259.04,727.594,,41.726,,,4
2010-05-21 09:32:00,6.536,682.854,123.318,16.438,,248.344,2.814,259.186,729.346,,42.106,,,4
2010-05-21 09:33:00,6.54,688.69,123.237,16.598,,236.782,2.882,253.48,730.484,,42.474,,,4
2010-05-21 09:34:00,6.557,687.088,123.2,16.878,,213.949,2.858,256.384,732.6699999999998,,43.199,,,4
2010-05-21 09:35:00,6.557,687.573,123.22,17.251,,223.115,2.844,257.708,732.95,,44.03,,,4
2010-05-21 09:36:00,6.552,689.56,123.258,17.672,,227.122,2.843,257.876,733.258,,44.132,,,4
2010-05-21 09:37:00,6.563,689.643,123.189,17.427,,226.366,2.86,256.956,734.964,,43.648,,,4
2010-05-21 09:38:00,6.581,695.319,123.184,17.439,,224.982,2.854,258.416,737.532,,42.596,,,4
2010-05-21 09:39:00,6.598,696.238,123.126,17.656,,221.045,2.903,255.62,742.128,,41.877,,,4
2010-05-21 09:40:00,6.606,699.739,123.116,17.345,,226.64,2.932,254.09,744.908,,41.575,,,4
2010-05-21 09:41:00,6.64,701.413,123.08,17.084,,221.109,2.949,253.178,746.518,,41.038,,,4
2010-05-21 09:42:00,6.651,703.235,123.046,16.946,,212.109,2.963,252.83,749.162,,41.301,,,4
2010-05-21 09:43:00,6.643,701.457,123.07,17.1,,219.42,2.982,251.434,749.63,,41.65,,,4
2010-05-21 09:44:00,6.651,703.389,123.079,17.434,,228.759,2.927,256.618,751.094,,42.354,,,4
2010-05-21 09:45:00,6.671,706.324,123.081,17.375,,228.156,2.924,257.332,752.424,,42.058,,,4
2010-05-21 09:46:00,6.67,710.156,123.167,17.557,,238.69,2.971,253.7,753.72,,42.759,,,4
2010-05-21 09:47:00,6.659,706.638,123.102,17.442,,247.072,3.032,248.12,752.27,,43.623,,,4
2010-05-21 09:48:00,6.675,711.521,123.189,17.607,,242.017,3.005,251.392,755.4059999999998,,44.791,,,4
2010-05-21 09:49:00,6.676,712.534,123.102,17.967,,254.67,2.986,253.214,756.014,,45.355,,,4
2010-05-21 09:50:00,6.682,712.71,123.124,17.734,,235.879,3.026,250.08,756.666,,45.069,,,4
2010-05-21 09:51:00,6.707,713.767,123.217,17.336,,215.846,3.046,249.54,760.038,,45.266,,,4
2010-05-21 09:52:00,6.729,717.186,123.157,17.203,,225.856,3.003,254.912,765.49,,45.14,,,4
2010-05-21 09:53:00,6.742,720.203,123.153,17.156,,204.532,3.018,255.104,769.816,,44.901,,,4
2010-05-21 09:54:00,6.764,721.937,123.158,17.284,,221.792,2.994,257.014,769.4539999999998,,44.073,,,4
2010-05-21 09:55:00,6.779,728.004,123.121,17.443,,226.566,3.027,255.128,772.344,,44.184,,,4
2010-05-21 09:56:00,6.779,727.085,123.017,17.724,,204.381,3.062,253.048,774.82,,43.557,,,4
2010-05-21 09:57:00,6.79,729.188,123.075,17.578,,215.933,3.033,256.474,777.922,,42.722,,,4
2010-05-21 09:58:00,6.811,731.346,122.978,17.449,,237.195,3.074,253.944,780.392,,42.886,,,4
2010-05-21 09:59:00,6.812,730.388,122.874,17.431,,237.368,3.136,248.404,779.086,,42.603,,,4
2010-05-21 10:00:00,6.827,735.624,122.885,17.659,,235.171,3.129,249.68,781.2799999999999,,42.516,,,4
2010-05-21 10:01:00,6.85,739.455,122.912,17.448,,251.58,3.103,253.718,787.2039999999998,,42.155,,,4
2010-05-21 10:02:00,6.88,742.241,122.875,17.737,,238.202,3.097,255.224,790.3379999999999,,42.861,,,4
2010-05-21 10:03:00,6.867,740.1319999999998,122.887,18.307,,216.382,3.034,260.292,789.6559999999998,,42.782,,,4
2010-05-21 10:04:00,6.881,743.375,122.967,18.462,,201.511,3.078,257.744,793.346,,43.014,,,4
2010-05-21 10:05:00,6.885,743.243,122.988,18.359,,237.132,3.068,258.632,793.3579999999998,,42.986,,,4
2010-05-21 10:06:00,6.916,748.192,122.896,18.368,,260.327,3.093,257.834,797.5599999999998,,42.781,,,4
2010-05-21 10:07:00,6.95,751.6549999999999,122.679,18.276,,244.702,3.131,255.922,801.3139999999999,,42.21,,,4
2010-05-21 10:08:00,6.958,755.922,122.679,17.694,,215.457,3.139,256.164,804.118,,42.136,,,4
2010-05-21 10:09:00,6.958,753.6699999999998,122.66,17.622,,219.668,3.128,256.966,803.6599999999999,,42.635,,,4
2010-05-21 10:10:00,6.954,753.037,122.59,17.774,,227.614,3.13,257.404,805.57,,42.514,,,4
2010-05-21 10:11:00,6.946,755.344,122.615,17.863,,220.575,3.148,255.494,804.1079999999998,,43.308,,,4
2010-05-21 10:12:00,6.963,755.311,122.454,18.231,,221.674,3.175,253.712,805.606,,43.577,,,4
2010-05-21 10:13:00,6.952,756.4779999999998,122.457,18.463,,220.224,3.204,251.166,804.63,,43.745,,,4
2010-05-21 10:14:00,6.981,760.789,122.404,18.471,,225.072,3.179,254.202,808.0879999999999,,43.683,,,4
2010-05-21 10:15:00,6.973,758.553,122.613,18.284,,231.442,3.14,257.35,807.956,,43.942,,,4
2010-05-21 10:16:00,6.987,761.0639999999999,122.666,18.131,,243.425,3.208,252.296,809.178,,44.938,,,4
2010-05-21 10:17:00,6.992,760.3809999999999,122.709,18.378,,226.885,3.229,251.028,810.674,,44.857,,,4
2010-05-21 10:18:00,7.027,764.384,122.698,17.941,,225.19,3.193,255.73,816.48,,43.601,,,4
2010-05-21 10:19:00,7.064,769.575,122.678,17.691,,213.18,3.243,253.204,821.0119999999998,,43.147,,,4
2010-05-21 10:20:00,7.07,772.3329999999999,122.744,17.378,,209.203,3.192,257.722,822.59,,43.207,,,4
2010-05-21 10:21:00,7.068,771.392,122.747,17.657,,199.568,3.229,255.026,823.4679999999998,,44.507,,,4
2010-05-21 10:22:00,7.035,768.193,122.83,18.033,,218.8,3.303,248.0,819.066,,45.262,,,4
2010-05-21 10:23:00,7.061,772.845,122.778,18.263,,214.998,3.245,253.702,823.322,,45.18,,,4
2010-05-21 10:24:00,7.062,772.438,122.767,18.348,,202.894,3.288,250.062,822.2619999999998,,46.274,,,4
2010-05-21 10:25:00,7.061,772.317,122.837,18.647,,209.756,3.281,251.184,824.172,,46.806,,,4
2010-05-21 10:26:00,7.077,777.668,122.754,18.59,,195.391,3.303,249.846,825.3039999999999,,46.42,,,4
2010-05-21 10:27:00,7.083,775.416,122.652,18.408,,190.517,3.327,248.428,826.436,,45.666,,,4
2010-05-21 10:28:00,7.102,777.448,122.648,18.253,,200.602,3.321,249.92,830.042,,44.941,,,4
2010-05-21 10:29:00,7.129,781.731,122.62,18.27,,207.635,3.284,254.222,834.816,,44.526,,,4
2010-05-21 10:30:00,7.119,784.544,123.854,18.661,,204.361,3.28,254.702,835.4439999999998,,44.346,,,4
2010-05-21 10:31:00,7.129,786.163,123.907,18.549,,209.64,3.314,253.004,838.4679999999998,,43.199,,,4
2010-05-21 10:32:00,7.135,790.6939999999998,123.845,18.385,,208.5,3.29,255.904,841.94,,42.966,,,4
2010-05-21 10:33:00,7.157,789.923,123.846,18.529,,200.476,3.296,255.534,842.2039999999998,,43.236,,,4
2010-05-21 10:34:00,7.159,791.806,123.794,18.522,,193.646,3.31,254.978,843.85,,43.124,,,4
2010-05-21 10:35:00,7.162,790.1319999999998,123.86,18.483,,186.43,3.309,255.57,845.676,,42.951,,,4
2010-05-21 10:36:00,7.171,794.272,123.793,18.195,,197.114,3.33,254.522,847.408,,42.481,,,4
2010-05-21 10:37:00,7.211,800.956,123.821,17.715,,201.356,3.362,253.706,852.76,,42.266,,,4
2010-05-21 10:38:00,7.204,800.268,123.714,17.731,,182.824,3.408,250.134,852.3479999999998,,42.919,,,4
2010-05-21 10:39:00,7.239,801.11,123.707,18.282,,188.591,3.391,252.292,855.6,,43.258,,,4
2010-05-21 10:40:00,7.255,808.6799999999998,123.655,18.506,,191.071,3.376,254.18,858.2179999999998,,43.506,,,4
2010-05-21 10:41:00,7.244,802.173,123.627,18.532,,195.339,3.381,253.838,858.0359999999998,,43.729,,,4
2010-05-21 10:42:00,7.243,803.2519999999998,123.583,18.454,,181.96,3.438,249.3,857.158,,42.94,,,4
2010-05-21 10:43:00,7.267,807.2319999999999,123.621,18.611,,201.881,3.401,253.18,860.95,,43.148,,,4
2010-05-21 10:44:00,7.272999999999999,806.461,123.558,18.463,,211.391,3.405,253.414,862.816,,43.038,,,4
2010-05-21 10:45:00,7.283,810.464,123.647,18.704,,201.003,3.402,254.06,864.2859999999998,,43.401,,,4
2010-05-21 10:46:00,7.283,813.916,123.595,18.979,,202.304,3.414,253.69,866.164,,43.276,,,4
2010-05-21 10:47:00,7.293,813.547,123.505,18.529,,202.883,3.357,258.038,866.096,,43.153,,,4
2010-05-21 10:48:00,7.309999999999999,813.481,123.538,18.397,,224.455,3.388,256.23,868.106,,43.974,,,4
2010-05-21 10:49:00,7.296,812.969,123.604,18.757,,221.631,3.403,254.582,866.248,,44.559,,,4
2010-05-21 10:50:00,7.282,810.288,123.673,18.9,,217.783,3.391,254.51,863.134,,45.678,,,4
2010-05-21 10:51:00,7.267,807.529,123.634,19.29,,224.479,3.412,252.172,860.484,,46.962,,,4
2010-05-21 10:52:00,7.256,808.08,123.8,19.476,,233.733,3.401,253.01,860.366,,47.132,,,4
2010-05-21 10:53:00,7.269,809.407,124.098,19.318,,231.433,3.464,249.018,862.594,,46.491,,,4
2010-05-21 10:54:00,7.266,808.614,124.335,19.142,,232.362,3.481,247.796,862.49,,46.28,,,4
2010-05-21 10:55:00,7.285999999999999,813.591,123.861,19.101,,233.357,3.452,250.584,865.0119999999998,,46.01,,,4
2010-05-21 10:56:00,7.28,811.201,123.971,18.794,,247.688,3.423,252.416,863.9199999999998,,46.541,,,4
2010-05-21 10:57:00,7.266,809.864,124.148,18.853,,226.249,3.47,248.946,863.86,,46.808,,,4
2010-05-21 10:58:00,7.277,811.912,124.015,18.723,,226.862,3.482,248.17,864.2079999999999,,46.452,,,4
2010-05-21 10:59:00,7.267,809.7809999999998,123.95,18.579,,235.341,3.41,253.034,862.794,,47.192,,,4
2010-05-21 11:00:00,7.271,811.895,123.944,18.767,,234.272,3.485,247.604,862.854,,47.83,,,4
2010-05-21 11:01:00,7.256,807.166,123.912,19.198,,231.44,3.436,250.578,860.9539999999998,,49.369,,,4
2010-05-21 11:02:00,7.24,807.441,123.927,19.708,,213.944,3.486,246.24,858.2859999999998,,50.269,,,4
2010-05-21 11:03:00,7.22,800.736,123.819,20.101,,211.301,3.494,244.59,854.46,,51.114,,,4
2010-05-21 11:04:00,7.211999999999998,802.1889999999999,123.794,20.04,,212.185,3.443,247.76,853.022,,51.56,,,4
2010-05-21 11:05:00,7.194,798.638,123.81,20.221,,203.711,3.437,247.67,851.254,,52.04,,,4
2010-05-21 11:06:00,7.196,798.8139999999999,123.831,20.123,,217.713,3.381,251.842,851.48,,51.908,,,4
2010-05-21 11:07:00,7.21,802.591,123.796,19.561,,197.894,3.372,253.348,854.202,,51.609,,,4
2010-05-21 11:08:00,7.248,807.722,123.787,19.582,,200.794,3.442,249.306,857.9779999999998,,50.707,,,4
2010-05-21 11:09:00,7.243,810.376,123.716,19.622,,196.309,3.47,247.54,859.038,,49.225,,,4
2010-05-21 11:10:00,7.267,807.75,123.807,19.287,,230.311,3.524,244.338,861.024,,47.822,,,4
2010-05-21 11:11:00,7.274,808.003,123.78,19.59,,247.095,3.479,248.546,864.71,,47.392,,,4
2010-05-21 11:12:00,7.292,814.3279999999999,123.852,19.48,,232.527,3.457,250.86,867.128,,46.467,,,4
2010-05-21 11:13:00,7.304,815.5399999999998,123.878,18.941,,223.461,3.494,248.994,869.86,,45.006,,,4
2010-05-21 11:14:00,7.319,817.235,123.807,18.784,,235.796,3.515,247.846,871.236,,44.454,,,4
2010-05-21 11:15:00,7.341999999999999,822.427,123.849,18.746,,241.165,3.495,250.518,875.4779999999998,,45.599,,,4
2010-05-21 11:16:00,7.324,817.9679999999998,123.855,18.832,,231.561,3.497,249.612,872.9539999999998,,46.505,,,4
2010-05-21 11:17:00,7.317999999999999,817.2849999999999,123.881,19.111,,232.145,3.445,252.634,870.27,,46.601,,,4
2010-05-21 11:18:00,7.309999999999999,817.373,123.816,19.334,,218.582,3.463,251.634,871.344,,45.831,,,4
2010-05-21 11:19:00,7.352,819.801,123.858,19.118,,206.786,3.468,252.914,877.0599999999998,,45.527,,,4
2010-05-21 11:20:00,7.376,824.871,123.94,19.495,,205.265,3.482,253.534,882.724,,45.552,,,4
2010-05-21 11:21:00,7.381999999999999,826.8859999999999,124.007,19.586,,197.242,3.496,252.664,883.234,,46.191,,,4
2010-05-21 11:22:00,7.377,827.206,123.952,19.609,,207.904,3.48,253.762,883.11,,46.147,,,4
2010-05-21 11:23:00,7.369,822.999,123.837,19.204,,198.131,3.468,254.358,882.1459999999998,,46.877,,,4
2010-05-21 11:24:00,7.359,824.2,123.757,19.444,,213.646,3.46,254.12,879.1839999999999,,47.679,,,4
2010-05-21 11:25:00,7.339,821.32,123.791,19.718,,211.164,3.464,252.694,875.2279999999998,,48.655,,,4
2010-05-21 11:26:00,7.325999999999999,819.437,123.71,19.71,,196.529,3.452,253.042,873.446,,48.018,,,4
2010-05-21 11:27:00,7.332,824.447,123.799,19.388,,208.237,3.49,250.762,875.236,,47.618,,,4
2010-05-21 11:28:00,7.349999999999999,825.306,123.843,19.691,,234.786,3.535,248.676,878.952,,47.284,,,4
2010-05-21 11:29:00,7.386999999999999,833.399,123.864,19.408,,230.644,3.551,249.416,885.628,,46.612,,,4
2010-05-21 11:30:00,7.405,837.159,123.838,19.436,,204.618,3.526,251.256,885.948,,47.009,,,4
2010-05-21 11:31:00,7.402,833.1459999999998,123.892,19.449,,183.973,3.549,249.416,885.23,,47.644,,,4
2010-05-21 11:32:00,7.375,828.097,123.925,19.525,,203.717,3.51,251.148,881.58,,49.126,,,4
2010-05-21 11:33:00,7.351,823.8089999999999,123.856,19.774,,219.548,3.444,254.528,876.5119999999998,,49.301,,,4
2010-05-21 11:34:00,7.348,830.316,123.865,19.861,,214.972,3.538,248.264,878.356,,48.618,,,4
2010-05-21 11:35:00,7.361,827.327,123.838,19.6,,233.144,3.615,242.026,874.806,,47.322,,,4
2010-05-21 11:36:00,7.38,824.596,123.814,19.658,,218.527,3.549,247.744,879.1939999999998,,46.719,,,4
2010-05-21 11:37:00,7.357999999999999,824.624,123.913,19.789,,234.606,3.509,250.612,879.3479999999998,,46.934,,,4
2010-05-21 11:38:00,7.357,830.123,123.812,19.949,,226.366,3.476,253.334,880.4339999999999,,46.891,,,4
2010-05-21 11:39:00,7.385,832.061,123.811,19.674,,205.866,3.465,255.554,885.4099999999999,,46.346,,,4
2010-05-21 11:40:00,7.429999999999999,841.316,123.833,19.728,,218.039,3.526,252.874,891.624,,46.284,,,4
2010-05-21 11:41:00,7.425,837.616,123.628,19.589,,213.444,3.546,251.11,890.438,,46.661,,,4
2010-05-21 11:42:00,7.428,836.5209999999998,123.664,19.582,,205.85,3.514,253.054,889.212,,47.384,,,4
2010-05-21 11:43:00,7.396,833.674,123.781,19.694,,201.32,3.532,250.66,885.316,,48.471,,,4
2010-05-21 11:44:00,7.386,829.6219999999998,123.717,19.874,,204.527,3.463,255.306,884.1459999999998,,48.676,,,4
2010-05-21 11:45:00,7.364,830.779,123.691,20.383,,186.778,3.472,253.802,881.022,,48.824,,,4
2010-05-21 11:46:00,7.386999999999999,832.551,123.614,20.857,,185.658,3.494,253.298,885.0119999999998,,47.829,,,4
2010-05-21 11:47:00,7.394,832.491,123.608,20.438,,195.55,3.472,254.988,885.3819999999998,,47.328,,,4
2010-05-21 11:48:00,7.401,834.605,123.559,20.53,,200.571,3.512,252.352,886.32,,47.937,,,4
2010-05-21 11:49:00,7.388,829.402,123.494,20.556,,196.428,3.549,248.99,883.698,,47.947,,,4
2010-05-21 11:50:00,7.333999999999999,820.7419999999998,123.502,20.256,,204.355,3.536,246.708,872.44,,48.102,,,4
2010-05-21 11:51:00,7.322,822.922,123.391,19.999,,192.281,3.538,246.694,872.818,,48.172,,,4
2010-05-21 11:52:00,7.328,818.678,123.491,20.136,,194.17,3.461,251.614,870.822,,48.553,,,4
2010-05-21 11:53:00,7.371,823.6599999999999,123.497,20.213,,209.062,3.554,246.646,876.4539999999998,,48.888,,,4
2010-05-21 11:54:00,7.362,825.427,123.502,20.272,,206.555,3.533,248.114,876.3339999999998,,48.515,,,4
2010-05-21 11:55:00,7.312999999999999,826.71,123.731,20.215,,227.851,3.491,251.334,877.408,,48.448,,,4
2010-05-21 11:56:00,7.299,826.9629999999999,123.825,20.651,,234.01,3.517,249.312,876.82,,48.916,,,4
2010-05-21 11:57:00,7.299,823.192,123.829,20.826,,228.423,3.552,246.522,875.698,,48.353,,,4
2010-05-21 11:58:00,7.331,829.017,123.763,20.742,,243.899,3.531,249.654,881.486,,48.535,,,4
2010-05-21 11:59:00,7.324,825.961,123.727,20.492,,215.184,3.511,250.434,879.294,,48.966,,,4
2010-05-21 12:00:00,7.287,820.693,123.675,20.603,,214.347,3.526,247.418,872.298,,50.464,,,4
2010-05-21 12:01:00,7.261999999999999,816.316,123.714,20.79,,206.326,3.453,251.758,869.384,,50.912,,,4
