measured_on,ac_current__319,ac_current__633,ac_power__315,ac_power__629,ac_voltage__318,ac_voltage__632,ambient_temp__320,ambient_temp__634,das_battery_voltage__326,das_temp__325,das_temp__662,dc_current__631,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__628,dc_voltage__630,inv_temp__661,inverter_temp__324,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__321,module_temp_2__322,module_temp_3__323,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__313,power_factor__327,reflector_temp_1__638,system_id
2012-12-08 01:34:00,0.1826,,2.7509,,121.4804,,-2.6148,,13.8083,-2.7034,,,-0.0151,1.734,-0.025,,,,-2.8627,,,,,,,,,,,,,,,,,,,-4.2783,-4.453,-3.9494,,,,,,,,,-2.2017,0.1242999999999999,,4
2012-12-08 01:35:00,0.1826,,2.7728,,121.5235,,-2.7084,,13.8083,-2.7204,,,-0.0141,1.791,-0.0239,,,,-2.9086,,,,,,,,,,,,,,,,,,,-4.3891,-4.5864,-4.09,,,,,,,,,-2.3802,0.1241,,4
2012-12-08 01:36:00,0.1826,,2.7533,,121.5527,,-2.7981,,13.8096,-2.7204,,,-0.0011,2.0078,-0.0015,,,,-2.9348,,,,,,,,,,,,,,,,,,,-4.4815,-4.66,-4.2173,,,,,,,,,-2.4397,0.1234,,4
2012-12-08 01:37:00,0.1826,,2.7676,,121.552,,-2.7302,,13.8101,-2.7204,,,0.0033999999999999,1.6769,0.0068999999999999,,,,-2.9536,,,,,,,,,,,,,,,,,,,-4.5238,-4.684,-4.2552,,,,,,,,,-2.6777,0.1239,,4
2012-12-08 01:38:00,0.1825,,2.7559,,121.5242,,-2.7069,,13.8111,-2.7204,,,-0.0077999999999999,1.848,-0.0152999999999999,,,,-2.9689,,,,,,,,,,,,,,,,,,,-4.5238,-4.7074,-4.2464,,,,,,,,,-2.6777,0.1242,,4
2012-12-08 01:39:00,0.1825,,2.7725,,121.5062,,-2.7018,,13.8115,-2.7204,,,-0.0094,1.8595,-0.0173999999999999,,,,-2.9805,,,,,,,,,,,,,,,,,,,-4.5246,-4.7351,-4.2486,,,,,,,,,-2.6777,0.1236,,4
2012-12-08 01:40:00,0.1825,,2.7721,,121.5004,,-2.7718,,13.8111,-2.7204,,,-0.0121,1.9165,-0.0236999999999999,,,,-3.003,,,,,,,,,,,,,,,,,,,-4.5639,-4.7926,-4.309,,,,,,,,,-2.7967,0.1239,,4
2012-12-08 01:41:00,0.1825,,2.7493,,121.464,,-2.846,,13.8128,-2.7238,,,-0.0058999999999999,1.7796,-0.0115,,,,-3.0318,,,,,,,,,,,,,,,,,,,-4.7035,-4.9476,-4.4602,,,,,,,,,-2.7967,0.1236,,4
2012-12-08 01:42:00,0.1824,,2.7664,,121.4295,,-2.8971,,13.8136,-2.739,,,-0.0077999999999999,1.637,-0.0166,,,,-3.0768,,,,,,,,,,,,,,,,,,,-4.8689,-5.0782,-4.5819,,,,,,,,,-2.7967,0.1247,,4
2012-12-08 01:43:00,0.1824,,2.7718,,121.4794,,-2.9645,,13.8135,-2.7407,,,-0.0088999999999999,1.9165,-0.0172999999999999,,,,-3.1068,,,,,,,,,,,,,,,,,,,-5.0085,-5.1572,-4.7803,,,,,,,,,-2.8563,0.1237,,4
2012-12-08 01:44:00,0.1827,,2.7653,,121.5807,,-3.0402,,13.8135,-2.7463,,,-0.0058999999999999,1.7967,-0.0117,,,,-3.1371,,,,,,,,,,,,,,,,,,,-5.1767,-5.311,-4.9682,,,,,,,,,-2.8563,0.1234,,4
2012-12-08 01:45:00,0.1826,,2.7554,,121.5643,,-3.2186,,13.8134,-2.7633,,,-0.0119,1.7112,-0.0219999999999999,,,,-3.1889,,,,,,,,,,,,,,,,,,,-5.3776,-5.5148,-5.1697,,,,,,,,,-3.1538,0.124,,4
2012-12-08 01:46:00,0.1827999999999999,,2.7764,,121.6385,,-3.2955,,13.8133,-2.765,,,-0.0073,1.6142,-0.0128,,,,-3.2226,,,,,,,,,,,,,,,,,,,-5.5552,-5.6676,-5.3122,,,,,,,,,-3.0943,0.1232,,4
2012-12-08 01:47:00,0.1827,,2.7541,,121.5962,,-3.4172,,13.8133,-2.7836,,,-0.005,1.6769,-0.008,,,,-3.2739,,,,,,,,,,,,,,,,,,,-5.6323,-5.6323,-5.3645,,,,,,,,,-3.3323,0.123,,4
2012-12-08 01:48:00,0.1825,,2.7708,,121.5142,,-3.4493,,13.8132,-2.793,,,-0.0097999999999999,1.8138,-0.0172999999999999,,,,-3.3109,,,,,,,,,,,,,,,,,,,-5.7068,-5.6447,-5.4308,,,,,,,,,-3.3918,0.1245,,4
2012-12-08 01:49:00,0.1825,,2.7602,,121.5151,,-3.4479,,13.8132,-2.8062,,,-0.0020999999999999,1.6769,-0.0038,,,,-3.3495,,,,,,,,,,,,,,,,,,,-5.7946,-5.7135,-5.5258,,,,,,,,,-3.3918,0.1236,,4
2012-12-08 01:50:00,0.1826,,2.7544,,121.5656,,-3.2062,,13.8134,-2.813,,,-0.01,2.0249,-0.0187,,,,-3.3629,,,,,,,,,,,,,,,,,,,-5.7473,-5.5881,-5.3612,,,,,,,,,-3.3918,0.1236,,4
2012-12-08 01:51:00,0.1826,,2.7795,,121.557,,-2.8676,,13.8136,-2.8322,,,-0.0033999999999999,1.8138,-0.0058999999999999,,,,-3.3559,,,,,,,,,,,,,,,,,,,-5.6666,-5.5724,-5.182,,,,,,,,,-3.5703,0.1250999999999999,,4
2012-12-08 01:52:00,0.1825,,2.7432,,121.5018,,-2.87,,13.8135,-2.8491,,,-0.0071,1.848,-0.0132999999999999,,,,-3.3722,,,,,,,,,,,,,,,,,,,-5.6925,-5.6706,-5.1897,,,,,,,,,-3.2728,0.1246,,4
2012-12-08 01:53:00,0.1825,,2.7665,,121.5425,,-2.9108,,13.8157,-2.8593,,,-0.01,1.8709,-0.0190999999999999,,,,-3.3846,,,,,,,,,,,,,,,,,,,-5.6663,-5.64,-5.0789,,,,,,,,,-3.3918,0.1244,,4
2012-12-08 01:54:00,0.1825,,2.7603,,121.5214,,-2.9433,,13.8152,-2.8714,,,-0.0103,1.637,-0.0162999999999999,,,,-3.4075,,,,,,,,,,,,,,,,,,,-5.6951,-5.7258,-5.1602,,,,,,,,,-3.0943,0.1236,,4
2012-12-08 01:55:00,0.1824,,2.7568,,121.4237,,-2.9998,,13.817,-2.8921,,,-0.0077999999999999,1.7454,-0.016,,,,-3.4391,,,,,,,,,,,,,,,,,,,-5.7086,-5.6852,-5.1029,,,,,,,,,-3.4513,0.1239,,4
2012-12-08 01:56:00,0.1824,,2.7635,,121.4778,,-2.7013,,13.8177,-2.8921,,,-0.0095999999999999,1.6598,-0.0152,,,,-3.4093,,,,,,,,,,,,,,,,,,,-5.5421,-5.4881,-4.8339,,,,,,,,,-2.9753,0.1241,,4
2012-12-08 01:57:00,0.1825,,2.7496,,121.5026,,-2.3457,,13.8192,-2.9107,,,-0.0091,1.9564,-0.0178999999999999,,,,-3.3496,,,,,,,,,,,,,,,,,,,-5.393,-5.3368,-4.6756,,,,,,,,,-3.0348,0.1233,,4
2012-12-08 01:58:00,0.1824,,2.7698,,121.4358,,-2.3088,,13.8191,-2.9124,,,-0.0125,1.7853,-0.0227,,,,-3.3251,,,,,,,,,,,,,,,,,,,-5.3539,-5.367,-4.6707,,,,,,,,,-2.8563,0.1242999999999999,,4
2012-12-08 01:59:00,0.1824,,2.7523,,121.4548,,-2.5501,,13.8186,-2.935,,,-0.0086999999999999,1.7739,-0.0128,,,,-3.3434,,,,,,,,,,,,,,,,,,,-5.397,-5.4795,-4.7648,,,,,,,,,-2.7373,0.1235,,4
2012-12-08 02:00:00,0.1825,,2.7715,,121.5447,,-2.9814,,13.8189,-2.935,,,-0.0071,1.7796,-0.0117,,,,-3.3695,,,,,,,,,,,,,,,,,,,-5.4503,-5.5182,-4.8829,,,,,,,,,-2.8563,0.1242,,4
2012-12-08 02:01:00,0.1825,,2.759,,121.481,,-2.9302,,13.8184,-2.9502,,,-0.0103,1.7739,-0.0188,,,,-3.387,,,,,,,,,,,,,,,,,,,-5.3912,-5.373,-4.7474,,,,,,,,,-2.8563,0.1237999999999999,,4
2012-12-08 02:02:00,0.1825,,2.7413,,121.4636,,-2.5208,,13.8193,-2.9553,,,-0.0121,1.7739,-0.0202999999999999,,,,-3.3347,,,,,,,,,,,,,,,,,,,-5.2119,-5.2892,-4.5777,,,,,,,,,-2.7373,0.123,,4
2012-12-08 02:03:00,0.1826,,2.7815,,121.5629,,-2.277,,13.8193,-2.9704,,,-0.005,1.7055,-0.0091999999999999,,,,-3.2982,,,,,,,,,,,,,,,,,,,-5.1337,-5.3138,-4.4516,,,,,,,,,-2.5587,0.1247999999999999,,4
2012-12-08 02:04:00,0.1825,,2.75,,121.516,,-2.2947,,13.8191,-2.9779,,,-0.0125,1.7511,-0.0217,,,,-3.2731,,,,,,,,,,,,,,,,,,,-5.0464,-5.1988,-4.3287,,,,,,,,,-2.5587,0.1235,,4
2012-12-08 02:05:00,0.1825,,2.7513,,121.4909,,-2.4085,,13.8191,-2.9779,,,-0.0073,1.7226,-0.0122,,,,-3.244,,,,,,,,,,,,,,,,,,,-4.9924,-5.2163,-4.3324,,,,,,,,,-2.3207,0.124,,4
2012-12-08 02:06:00,0.1824,,2.7662,,121.5038,,-2.5905,,13.8189,-2.9915,,,-0.0091,1.9222,-0.0155999999999999,,,,-3.2656,,,,,,,,,,,,,,,,,,,-5.0403,-5.289,-4.3795,,,,,,,,,-2.8563,0.124,,4
2012-12-08 02:07:00,0.1822999999999999,,2.7574,,121.4601,,-2.8074,,13.8189,-2.9982,,,-0.0051999999999999,1.7169,-0.0085,,,,-3.2912,,,,,,,,,,,,,,,,,,,-5.1521,-5.3038,-4.4569,,,,,,,,,-2.8563,0.1241,,4
2012-12-08 02:08:00,0.1822,,2.7549,,121.4417,,-2.753,,13.8188,-3.0095,,,-0.0082,1.7112,-0.0135999999999999,,,,-3.3229,,,,,,,,,,,,,,,,,,,-5.1751,-5.2605,-4.5061,,,,,,,,,-2.6778,0.124,,4
2012-12-08 02:09:00,0.1822999999999999,,2.7407,,121.4525,,-2.7709,,13.8189,-3.0208,,,-0.0020999999999999,1.9849,-0.0037,,,,-3.3451,,,,,,,,,,,,,,,,,,,-5.2149,-5.3083,-4.5633,,,,,,,,,-2.7373,0.1232,,4
2012-12-08 02:10:00,0.1825,,2.7461,,121.482,,-2.876,,13.8201,-3.0208,,,-0.0041,1.5914,-0.0074,,,,-3.361,,,,,,,,,,,,,,,,,,,-5.2813,-5.3798,-4.6092,,,,,,,,,-2.8563,0.1233,,4
2012-12-08 02:11:00,0.1824,,2.7531,,121.4657,,-3.0716,,13.822,-3.0361,,,-0.0073,1.9279,-0.0138999999999999,,,,-3.3996,,,,,,,,,,,,,,,,,,,-5.3908,-5.4894,-4.7673,,,,,,,,,-2.8563,0.1233,,4
2012-12-08 02:12:00,0.1824,,2.7684,,121.4375,,-3.2527,,13.8236,-3.0412,,,-0.0019,1.6199,-0.0064999999999999,,,,-3.4337,,,,,,,,,,,,,,,,,,,-5.4902,-5.5661,-4.8556,,,,,,,,,-2.8563,0.1242,,4
2012-12-08 02:13:00,0.1822,,2.7642,,121.3977,,-3.2507,,13.8237,-3.0581,,,-0.0071,1.9792,-0.0118,,,,-3.4725,,,,,,,,,,,,,,,,,,,-5.4758,-5.5057,-4.7683,,,,,,,,,-3.0943,0.1239,,4
2012-12-08 02:14:00,0.1822,,2.7293,,121.3569,,-2.8948,,13.8252,-3.0638,,,-0.005,1.7796,-0.0091,,,,-3.4563,,,,,,,,,,,,,,,,,,,-5.2749,-5.2727,-4.5744,,,,,,,,,-3.0348,0.1234,,4
2012-12-08 02:15:00,0.1822,,2.7601,,121.3914,,-2.6919,,13.8253,-3.0638,,,-0.0156999999999999,1.791,-0.0293,,,,-3.4018,,,,,,,,,,,,,,,,,,,-5.0816,-4.9941,-4.385,,,,,,,,,-2.8563,0.1246,,4
2012-12-08 02:16:00,0.1822999999999999,,2.7594,,121.4096,,-2.58,,13.8254,-3.0773,,,-0.0088999999999999,1.9108,-0.0161,,,,-3.3275,,,,,,,,,,,,,,,,,,,-4.9107,-4.9566,-4.2224,,,,,,,,,-2.4397,0.1242999999999999,,4
2012-12-08 02:17:00,0.1822999999999999,,2.7648,,121.3978,,-2.7414,,13.8255,-3.0841,,,-0.0051999999999999,1.5971,-0.0086999999999999,,,,-3.2958,,,,,,,,,,,,,,,,,,,-4.8716,-4.9226,-4.2249,,,,,,,,,-2.4397,0.1234,,4
2012-12-08 02:18:00,0.1822999999999999,,2.7545,,121.4296,,-2.6832,,13.8256,-3.0879,,,-0.0074999999999999,1.9393,-0.0138999999999999,,,,-3.2712,,,,,,,,,,,,,,,,,,,-4.8003,-4.7099,-4.1268,,,,,,,,,-2.3802,0.1242,,4
2012-12-08 02:19:00,0.1825,,2.7602,,121.4807,,-2.5203,,13.8257,-3.1067,,,-0.0112,1.8309,-0.0205,,,,-3.253,,,,,,,,,,,,,,,,,,,-4.7121,-4.6647,-4.0438,,,,,,,,,-2.2612,0.1236,,4
2012-12-08 02:20:00,0.1824,,2.7538,,121.4602,,-2.5203,,13.8257,-3.1067,,,-0.0148,1.7226,-0.0258,,,,-3.2298,,,,,,,,,,,,,,,,,,,-4.6538,-4.7172,-4.0918,,,,,,,,,-2.1422,0.1237,,4
2012-12-08 02:21:00,0.1822,,2.7445,,121.3619,,-2.7268,,13.8258,-3.1067,,,0.0005,1.8366,0.0001,,,,-3.2298,,,,,,,,,,,,,,,,,,,-4.6983,-4.7573,-4.1726,,,,,,,,,-2.1422,0.1235,,4
2012-12-08 02:22:00,0.1821,,2.7666,,121.3408,,-2.5816,,13.8258,-3.1067,,,-0.0128,1.8823,-0.0228,,,,-3.2349,,,,,,,,,,,,,,,,,,,-4.686,-4.6554,-4.1137,,,,,,,,,-2.4993,0.1247,,4
2012-12-08 02:23:00,0.182,,2.7482,,121.2696,,-2.3887,,13.8259,-3.1152,,,-0.0106999999999999,1.7739,-0.0201,,,,-3.2267,,,,,,,,,,,,,,,,,,,-4.6449,-4.572,-4.0057,,,,,,,,,-2.2017,0.124,,4
2012-12-08 02:24:00,0.1819,,2.7404,,121.1945,,-2.3197,,13.8259,-3.127,,,-0.0011,1.888,-0.0005999999999999,,,,-3.2146,,,,,,,,,,,,,,,,,,,-4.6225,-4.5198,-3.9449,,,,,,,,,-2.3802,0.124,,4
2012-12-08 02:25:00,0.1819,,2.7446,,121.2146,,-2.5756,,13.8259,-3.127,,,-0.0043,1.8766,-0.0092999999999999,,,,-3.2022,,,,,,,,,,,,,,,,,,,-4.6363,-4.5336,-3.9856,,,,,,,,,-2.3207,0.1239,,4
2012-12-08 02:26:00,0.182,,2.7461,,121.2307,,-2.8566,,13.8259,-3.127,,,-0.0095999999999999,2.0591,-0.0233,,,,-3.2051,,,,,,,,,,,,,,,,,,,-4.68,-4.5948,-4.1195,,,,,,,,,-2.1422,0.1239,,4
2012-12-08 02:27:00,0.182,,2.7462,,121.2787,,-3.0369,,13.826,-3.127,,,-0.0067999999999999,1.9963,-0.0148,,,,-3.2233,,,,,,,,,,,,,,,,,,,-4.7391,-4.6859,-4.2119,,,,,,,,,-2.3802,0.1242,,4
2012-12-08 02:28:00,0.1821,,2.7619,,121.2794,,-3.1874,,13.826,-3.127,,,-0.0037,1.7682,-0.008,,,,-3.2472,,,,,,,,,,,,,,,,,,,-4.8236,-4.8178,-4.3545,,,,,,,,,-2.4397,0.1237999999999999,,4
2012-12-08 02:29:00,0.182,,2.7413,,121.2588,,-3.3883,,13.826,-3.127,,,-0.0155,1.9792,-0.0300999999999999,,,,-3.2857,,,,,,,,,,,,,,,,,,,-4.9308,-4.9446,-4.5009,,,,,,,,,-2.8563,0.1235,,4
2012-12-08 02:30:00,0.182,,2.747,,121.2611,,-3.5497,,13.826,-3.1459,,,-0.002,1.8994,-0.0027,,,,-3.3496,,,,,,,,,,,,,,,,,,,-5.062,-5.0911,-4.68,,,,,,,,,-2.6777,0.1242999999999999,,4
2012-12-08 02:31:00,0.182,,2.7494,,121.2754,,-3.571,,13.8261,-3.1496,,,-0.0067999999999999,1.6085,-0.0094,,,,-3.3904,,,,,,,,,,,,,,,,,,,-5.1154,-5.1504,-4.7494,,,,,,,,,-2.8563,0.124,,4
2012-12-08 02:32:00,0.1821,,2.7548,,121.2545,,-3.3561,,13.8261,-3.1496,,,-0.0106999999999999,1.9165,-0.0211,,,,-3.4042,,,,,,,,,,,,,,,,,,,-5.0709,-5.095,-4.7152,,,,,,,,,-2.9158,0.1242,,4
2012-12-08 02:33:00,0.1821,,2.7595,,121.2682,,-3.4555,,13.8261,-3.1496,,,-0.0067999999999999,1.8538,-0.0126999999999999,,,,-3.4296,,,,,,,,,,,,,,,,,,,-5.1766,-5.2788,-4.8923,,,,,,,,,-2.8563,0.1245,,4
2012-12-08 02:34:00,0.1819,,2.7452,,121.2485,,-3.625,,13.8261,-3.1649,,,-0.0067999999999999,1.9678,-0.0129999999999999,,,,-3.4863,,,,,,,,,,,,,,,,,,,-5.3481,-5.4897,-5.0578,,,,,,,,,-2.8563,0.1242,,4
2012-12-08 02:35:00,0.182,,2.749,,121.2324,,-3.625,,13.8261,-3.17,,,-0.0037,1.9108,-0.0064999999999999,,,,-3.5212,,,,,,,,,,,,,,,,,,,-5.5094,-5.605,-5.2153,,,,,,,,,-3.2728,0.1231,,4
2012-12-08 02:36:00,0.1821,,2.7485,,121.2586,,-3.6087,,13.8261,-3.1888,,,-0.01,1.7226,-0.0158,,,,-3.5676,,,,,,,,,,,,,,,,,,,-5.6714,-5.7532,-5.4042,,,,,,,,,-2.8563,0.1237999999999999,,4
2012-12-08 02:37:00,0.182,,2.7686,,121.2972,,-3.565,,13.8261,-3.1925,,,-0.0073,1.9165,-0.0122,,,,-3.5932,,,,,,,,,,,,,,,,,,,-5.7636,-5.8001,-5.4803,,,,,,,,,-3.3918,0.1255999999999999,,4
2012-12-08 02:38:00,0.1821,,2.7504,,121.2998,,-3.5732,,13.8261,-3.2044,,,-0.0083999999999999,1.9108,-0.0148,,,,-3.6276,,,,,,,,,,,,,,,,,,,-5.82,-5.9048,-5.5871,,,,,,,,,-3.2133,0.1239,,4
2012-12-08 02:39:00,0.182,,2.7454,,121.2841,,-3.5992,,13.8261,-3.2129,,,-0.0074999999999999,1.6997,-0.0126999999999999,,,,-3.6615,,,,,,,,,,,,,,,,,,,-5.8162,-5.9089,-5.5934,,,,,,,,,-3.5703,0.1236,,4
2012-12-08 02:40:00,0.182,,2.7349,,121.2639,,-3.5468,,13.8261,-3.2336,,,-0.0121,1.8937,-0.0231999999999999,,,,-3.7026,,,,,,,,,,,,,,,,,,,-5.8261,-5.9225,-5.5916,,,,,,,,,-3.3323,0.124,,4
2012-12-08 02:41:00,0.182,,2.7536,,121.288,,-3.5261,,13.8262,-3.2355,,,-0.0095999999999999,1.6085,-0.0172,,,,-3.7191,,,,,,,,,,,,,,,,,,,-5.8521,-5.9771,-5.6396,,,,,,,,,-3.3323,0.1242,,4
2012-12-08 02:42:00,0.1819,,2.7505,,121.23,,-3.5328,,13.8271,-3.2524,,,-0.0141,1.7283,-0.0235,,,,-3.7535,,,,,,,,,,,,,,,,,,,-5.8611,-5.9897,-5.658,,,,,,,,,-3.5703,0.1245,,4
2012-12-08 02:43:00,0.1819,,2.75,,121.2248,,-3.5345,,13.8289,-3.2615,,,-0.0094,1.7454,-0.0166,,,,-3.7814,,,,,,,,,,,,,,,,,,,-5.8423,-6.0184,-5.6444,,,,,,,,,-3.3323,0.1246,,4
2012-12-08 02:44:00,0.1819,,2.7575,,121.2309,,-3.5734,,13.8298,-3.2784,,,-0.0125,1.6199,-0.0195999999999999,,,,-3.8143,,,,,,,,,,,,,,,,,,,-5.8666,-6.0442,-5.6636,,,,,,,,,-2.9158,0.1249,,4
2012-12-08 02:45:00,0.182,,2.7614,,121.2161,,-3.5577,,13.8317,-3.2869,,,-0.0061999999999999,1.8081,-0.014,,,,-3.8308,,,,,,,,,,,,,,,,,,,-5.8423,-5.9599,-5.5465,,,,,,,,,-3.2133,0.1242,,4
2012-12-08 02:46:00,0.182,,2.73,,121.2394,,-3.4409,,13.8317,-3.2987,,,-0.0125,1.8652,-0.0236999999999999,,,,-3.8347,,,,,,,,,,,,,,,,,,,-5.7724,-5.9682,-5.3278,,,,,,,,,-2.8563,0.1241,,4
2012-12-08 02:47:00,0.1819,,2.7537,,121.218,,-3.4832,,13.8317,-3.3176,,,-0.0066,1.7454,-0.0148,,,,-3.8463,,,,,,,,,,,,,,,,,,,-5.6869,-5.8417,-5.16,,,,,,,,,-2.8563,0.1237,,4
2012-12-08 02:48:00,0.1819,,2.7555,,121.2003,,-3.2962,,13.8317,-3.3213,,,-0.0011,1.8138,-0.0032,,,,-3.7991,,,,,,,,,,,,,,,,,,,-5.5527,-5.6103,-5.015,,,,,,,,,-2.8563,0.1244,,4
2012-12-08 02:49:00,0.182,,2.7619,,121.2491,,-2.9022,,13.8321,-3.3349,,,-0.0082,1.7397,-0.0119,,,,-3.7538,,,,,,,,,,,,,,,,,,,-5.3488,-5.4429,-4.7859,,,,,,,,,-2.8563,0.1242,,4
2012-12-08 02:50:00,0.1821,,2.7506,,121.2879,,-2.6528,,13.8317,-3.3417,,,-0.0097999999999999,2.0192,-0.0176,,,,-3.6996,,,,,,,,,,,,,,,,,,,-5.1033,-5.1317,-4.4642,,,,,,,,,-2.7373,0.1239,,4
2012-12-08 02:51:00,0.182,,2.7508,,121.2572,,-2.4363,,13.8317,-3.3586,,,-0.0109999999999999,1.7853,-0.0216,,,,-3.6482,,,,,,,,,,,,,,,,,,,-4.9664,-5.0262,-4.2984,,,,,,,,,-2.3802,0.124,,4
2012-12-08 02:52:00,0.182,,2.752,,121.2736,,-2.369,,13.8317,-3.3643,,,-0.0091,1.9051,-0.0161,,,,-3.5732,,,,,,,,,,,,,,,,,,,-4.8933,-5.0056,-4.1978,,,,,,,,,-2.0827,0.1244,,4
2012-12-08 02:53:00,0.1821,,2.7441,,121.3156,,-2.4156,,13.8317,-3.3643,,,-0.0112,1.8081,-0.0184,,,,-3.5013,,,,,,,,,,,,,,,,,,,-4.8154,-4.9619,-4.1149,,,,,,,,,-1.9637,0.1245,,4
2012-12-08 02:54:00,0.1821,,2.7572,,121.2877,,-2.3311,,13.8317,-3.3643,,,-0.0105,1.8994,-0.0201,,,,-3.4453,,,,,,,,,,,,,,,,,,,-4.7986,-4.8977,-4.1112,,,,,,,,,-2.0827,0.1239,,4
2012-12-08 02:55:00,0.182,,2.7563,,121.2713,,-2.186,,13.8317,-3.3643,,,-0.0106999999999999,1.6598,-0.0178,,,,-3.4097,,,,,,,,,,,,,,,,,,,-4.709,-4.8452,-4.077,,,,,,,,,-2.0827,0.124,,4
2012-12-08 02:56:00,0.1821,,2.749,,121.2932,,-2.1525,,13.8317,-3.3643,,,-0.0066,1.8766,-0.0138,,,,-3.3458,,,,,,,,,,,,,,,,,,,-4.5495,-4.752,-4.0152,,,,,,,,,-1.9042,0.1242999999999999,,4
2012-12-08 02:57:00,0.1821,,2.7493,,121.2573,,-2.4208,,13.8317,-3.3643,,,-0.0114,1.7397,-0.0217,,,,-3.3291,,,,,,,,,,,,,,,,,,,-4.4409,-4.7498,-4.0159,,,,,,,,,-2.0232,0.124,,4
2012-12-08 02:58:00,0.182,,2.7628,,121.2165,,-2.5119,,13.8317,-3.3643,,,-0.0132,1.7055,-0.0233,,,,-3.3313,,,,,,,,,,,,,,,,,,,-4.4067,-4.6981,-3.9847,,,,,,,,,-1.6662,0.124,,4
2012-12-08 02:59:00,0.182,,2.7366,,121.2422,,-2.4025,,13.8317,-3.3643,,,-0.0043,1.7967,-0.0074999999999999,,,,-3.3276,,,,,,,,,,,,,,,,,,,-4.4257,-4.7308,-4.0036,,,,,,,,,-2.1422,0.1234,,4
2012-12-08 03:00:00,0.182,,2.7553,,121.2673,,-2.2253,,13.8312,-3.3643,,,-0.0061999999999999,1.7226,-0.0094,,,,-3.2921,,,,,,,,,,,,,,,,,,,-4.4082,-4.6777,-4.0116,,,,,,,,,-2.1422,0.1242999999999999,,4
2012-12-08 03:01:00,0.182,,2.7571,,121.2519,,-2.1556,,13.8312,-3.3624,,,-0.0086999999999999,1.7625,-0.0152,,,,-3.2735,,,,,,,,,,,,,,,,,,,-4.4136,-4.7399,-4.0861,,,,,,,,,-2.1422,0.1245,,4
2012-12-08 03:02:00,0.1819,,2.7439,,121.173,,-2.0776,,13.8308,-3.3454,,,-0.0077999999999999,1.7283,-0.0126,,,,-3.242,,,,,,,,,,,,,,,,,,,-4.3602,-4.7061,-4.0502,,,,,,,,,-2.2017,0.1245,,4
2012-12-08 03:03:00,0.1817999999999999,,2.7548,,121.1701,,-2.0745,,13.8285,-3.3417,,,-0.0135,1.8538,-0.0233,,,,-3.2237,,,,,,,,,,,,,,,,,,,-4.2974,-4.7191,-4.0231,,,,,,,,,-2.3802,0.1242999999999999,,4
2012-12-08 03:04:00,0.1819,,2.7511,,121.1639,,-2.1265,,13.8267,-3.3383,,,-0.0057,1.7682,-0.0086,,,,-3.2167,,,,,,,,,,,,,,,,,,,-4.2715,-4.7113,-4.0088,,,,,,,,,-2.3802,0.1247,,4
2012-12-08 03:05:00,0.1819,,2.7532,,121.1508,,-2.158,,13.8267,-3.323,,,-0.0071,1.8652,-0.0141,,,,-3.1927,,,,,,,,,,,,,,,,,,,-4.2162,-4.6836,-3.9797,,,,,,,,,-2.1422,0.1241,,4
2012-12-08 03:06:00,0.1819,,2.7607,,121.1764,,-2.3276,,13.8262,-3.3213,,,-0.0146,1.7055,-0.0235999999999999,,,,-3.1903,,,,,,,,,,,,,,,,,,,-4.2101,-4.7023,-4.0006,,,,,,,,,-2.3207,0.124,,4
2012-12-08 03:07:00,0.1817999999999999,,2.7415,,121.1704,,-2.4603,,13.8262,-3.3213,,,-0.0114,1.6598,-0.0190999999999999,,,,-3.2063,,,,,,,,,,,,,,,,,,,-4.272,-4.7664,-4.066,,,,,,,,,-2.1422,0.1247,,4
2012-12-08 03:08:00,0.1817,,2.7517,,121.0967,,-2.6267,,13.8262,-3.3119,,,-0.0074999999999999,1.8423,-0.0155999999999999,,,,-3.2354,,,,,,,,,,,,,,,,,,,-4.4132,-4.8474,-4.1941,,,,,,,,,-2.4397,0.1242,,4
2012-12-08 03:09:00,0.1819,,2.7539,,121.1351,,-2.7935,,13.8262,-3.3006,,,-0.0112,1.791,-0.021,,,,-3.2553,,,,,,,,,,,,,,,,,,,-4.5097,-4.8776,-4.3015,,,,,,,,,-2.2612,0.1244,,4
2012-12-08 03:10:00,0.1819,,2.7555,,121.1651,,-3.0858,,13.8262,-3.2987,,,-0.01,1.7226,-0.0154,,,,-3.2897,,,,,,,,,,,,,,,,,,,-4.5748,-4.8772,-4.3877,,,,,,,,,-2.6778,0.1252,,4
2012-12-08 03:11:00,0.1819,,2.7589,,121.1771,,-3.2751,,13.8262,-3.2987,,,-0.0066,1.7625,-0.01,,,,-3.3275,,,,,,,,,,,,,,,,,,,-4.6542,-4.9421,-4.4998,,,,,,,,,-2.7373,0.1237,,4
