measured_on,ac_current__319,ac_current__379,ac_power__315,ac_power__375,ac_voltage__318,ac_voltage__378,ambient_temp__320,ambient_temp__380,das_battery_voltage__326,das_battery_voltage__386,das_temp__325,das_temp__385,dc_pos_current__317,dc_pos_current__377,dc_pos_voltage__316,dc_pos_voltage__376,dc_power__314,dc_power__374,inverter_temp__324,inverter_temp__384,module_temp_1__321,module_temp_1__381,module_temp_2__322,module_temp_2__382,module_temp_3__323,module_temp_3__383,poa_irradiance__313,poa_irradiance__373,power_factor__327,power_factor__387,system_id
2013-03-10 11:04:00,0.5526999999999999,,19.6367,,123.1695,,3.0803,,13.4538,,14.1274,,0.1235,,257.4409,,31.6768,,6.9416,,50.445,,51.4225,,50.6448,,1152.884,,0.2872,,4
2013-03-10 11:05:00,0.5444999999999999,,17.1054,,123.1274,,3.325,,13.4496,,14.1817,,0.1063999999999999,,284.7227,,30.2936,,6.9872,,50.334,,50.705,,50.1698,,1154.246,,0.2538,,4
2013-03-10 11:06:00,0.5551,,20.6672,,123.1128,,3.2673,,13.4482,,14.2368,,0.1199,,259.2861,,30.9538,,7.021,,50.3367,,51.4119,,50.9269,,1155.789,,0.3009,,4
2013-03-10 11:07:00,0.563,,23.0412,,123.0962,,3.334,,13.4435,,14.2903,,0.1472,,233.7581,,34.4137,,7.0827,,50.9866,,51.7448,,51.253,,1156.974,,0.33,,4
2013-03-10 11:08:00,0.5675999999999999,,23.6293,,123.0689,,2.8235,,13.4426,,14.3421,,0.1516,,232.3732,,35.2239,,7.0472,,51.1978,,51.5414,,50.8737,,1158.398,,0.3362,,4
2013-03-10 11:09:00,0.568,,24.0935,,123.0989,,2.6679,,13.4425,,14.3965,,0.1532,,232.5893,,35.6243,,7.0513,,51.3793,,52.0991,,50.7896,,1159.94,,0.3432999999999999,,4
2013-03-10 11:10:00,0.5676999999999999,,24.6036,,123.1241,,3.0042,,13.4393,,14.4419,,0.1507,,232.6633,,35.0522,,7.0973,,51.3337,,51.6168,,50.4938,,1161.008,,0.3499999999999999,,4
2013-03-10 11:11:00,0.5683,,25.0324,,123.1466,,3.4834,,13.437,,14.4933,,0.1585999999999999,,232.3153,,36.8534,,7.1303,,51.4314,,51.9041,,51.115,,1162.194,,0.3563999999999999,,4
2013-03-10 11:12:00,0.5664,,25.5796,,123.032,,3.2297,,13.4347,,14.5396,,0.1593,,232.4406,,37.0336,,7.1262,,50.4073,,51.4496,,50.9726,,1163.203,,0.3649999999999999,,4
2013-03-10 11:13:00,0.5648999999999998,,26.0973,,123.0279,,2.6295,,13.4319,,14.5919,,0.1703,,232.634,,39.6087,,7.0983,,49.7449,,51.0689,,51.0891,,1164.329,,0.3738,,4
2013-03-10 11:14:00,0.5606999999999999,,26.5964,,123.0139,,2.4666,,13.4314,,14.6358,,0.1691,,232.4231,,39.3067,,7.1137,,49.7276,,51.0412,,50.595,,1165.161,,0.3845,,4
2013-03-10 11:15:00,0.5585999999999999,,27.1765,,123.0974,,2.2001,,13.4313,,14.6913,,0.1693,,232.4627,,39.3664,,7.0672,,49.2768,,50.2744,,50.7167,,1166.228,,0.3936999999999999,,4
2013-03-10 11:16:00,0.5569,,27.6922,,123.113,,2.1297,,13.4313,,14.7318,,0.1741,,232.4342,,40.4712,,7.0181,,49.2146,,49.8192,,50.3242,,1167.059,,0.4022,,4
2013-03-10 11:17:00,0.5595,,28.4995,,123.1387,,2.2224,,13.4304,,14.7798,,0.1789,,232.5024,,41.599,,7.0083,,49.3519,,50.1487,,49.7966,,1168.543,,0.4112,,4
2013-03-10 11:18:00,0.5642,,29.278,,123.1008,,1.7257,,13.4286,,14.8159,,0.1789,,232.5422,,41.6051,,6.9071,,49.1918,,50.5285,,49.0849,,1170.147,,0.4192,,4
2013-03-10 11:19:00,0.5672,,29.8885,,123.0806,,1.7455,,13.4258,,14.8583,,0.1771,,232.5934,,41.1909,,6.8563,,49.9457,,51.5941,,50.1507,,1170.978,,0.4259999999999999,,4
2013-03-10 11:20:00,0.5688999999999999,,30.4538,,123.1245,,2.1539,,13.4258,,14.8939,,0.1794,,232.404,,41.6873,,6.8952,,50.4166,,52.1963,,50.4711,,1172.463,,0.4319,,4
2013-03-10 11:21:00,0.5723,,31.0778,,123.0991,,2.1799,,13.4258,,14.9285,,0.1869,,232.3972,,43.4304,,6.8934,,50.2857,,51.4404,,50.3194,,1173.353,,0.4394,,4
2013-03-10 11:22:00,0.5758999999999999,,31.8852,,123.1237,,1.7094,,13.423,,14.9605,,0.196,,232.521,,45.5745,,6.7524,,49.4819,,50.9353,,49.5782,,1173.769,,0.4471,,4
2013-03-10 11:23:00,0.5786,,32.6581,,123.1559,,1.8017,,13.4203,,14.9946,,0.1985,,232.6243,,46.1794,,6.6698,,50.155,,52.2309,,50.2961,,1174.481,,0.4557999999999999,,4
2013-03-10 11:24:00,0.5802,,33.4456,,123.1727,,2.5951,,13.4202,,15.0272,,0.201,,232.503,,46.7337,,6.7704,,51.035,,52.9306,,51.2267,,1175.075,,0.4652999999999999,,4
2013-03-10 11:25:00,0.5801,,34.4825,,123.2071,,2.5686,,13.4198,,15.0607,,0.2041999999999999,,232.4368,,47.4632,,6.8277,,50.8309,,52.3413,,50.5347,,1175.431,,0.4804999999999999,,4
2013-03-10 11:26:00,0.5819999999999999,,35.6948,,123.3026,,1.8826,,13.4166,,15.0938,,0.2122,,232.3748,,49.3032,,6.7216,,50.4837,,52.7947,,50.3366,,1176.262,,0.4941999999999999,,4
2013-03-10 11:27:00,0.5874,,36.9597,,123.3606,,1.5821,,13.4147,,15.1268,,0.216,,232.4248,,50.2117,,6.6936,,50.1291,,52.3813,,50.3224,,1177.569,,0.5071999999999999,,4
2013-03-10 11:28:00,0.5909999999999999,,38.4301,,123.3967,,1.7701,,13.4147,,15.1537,,0.2286,,232.5361,,53.1534,,6.6577,,50.1054,,52.8867,,50.4159,,1178.995,,0.5236,,4
2013-03-10 11:29:00,0.5946,,40.1554,,123.4144,,2.2723,,13.4124,,15.2096,,0.2402,,232.4196,,55.8253,,6.7223,,50.2357,,52.8419,,50.2922,,1179.41,,0.5439,,4
2013-03-10 11:30:00,0.6054,,42.5076,,123.4465,,2.046,,13.4106,,15.226,,0.2454,,232.3401,,57.0228,,6.7049,,49.7329,,52.2048,,49.7008,,1180.598,,0.5645,,4
2013-03-10 11:31:00,0.6214,,44.9282,,123.4791,,1.9639,,13.4092,,15.2529,,0.2621,,232.4542,,60.9184,,6.7415,,49.2023,,52.0274,,49.8165,,1180.895,,0.5823,,4
2013-03-10 11:32:00,0.6277,,46.4873,,123.5144,,2.1677,,13.4092,,15.2798,,0.2693999999999999,,232.4367,,62.6084,,6.7639,,49.3338,,52.332,,50.532,,1181.251,,0.5964,,4
2013-03-10 11:33:00,0.6331999999999999,,47.6784,,123.4912,,2.5979,,13.4092,,15.3032,,0.2677999999999999,,232.368,,62.2212,,6.8381,,49.8238,,52.6208,,51.1775,,1180.716,,0.6063,,4
2013-03-10 11:34:00,0.6401,,49.0427,,123.4687,,2.9979,,13.4092,,15.3211,,0.2796,,232.7607,,65.0887,,6.9548,,50.6785,,53.5526,,51.7684,,1180.063,,0.6166,,4
2013-03-10 11:35:00,0.647,,50.6781,,123.5383,,3.3574,,13.4092,,15.3521,,0.2826,,232.4528,,65.6851,,7.1127,,51.4823,,54.0832,,52.3008,,1178.815,,0.6295,,4
2013-03-10 11:36:00,0.6554999999999999,,52.5684,,123.6042,,3.8356,,13.4092,,15.377,,0.2969,,232.8909,,69.1547,,7.2443,,51.995,,54.2165,,52.1824,,1179.231,,0.6448,,4
2013-03-10 11:37:00,0.6319,,43.663,,123.6263,,4.0661,,13.4083,,15.4079,,0.234,,254.8901,,59.353,,7.3724,,52.6331,,54.5169,,52.5255,,1179.349,,0.5607999999999999,,4
2013-03-10 11:38:00,0.5898999999999999,,31.7435,,123.6342,,4.3081,,13.4064,,15.4286,,0.1628999999999999,,289.9158,,47.1393,,7.4772,,52.7328,,54.5857,,53.0237,,1180.656,,0.4359,,4
2013-03-10 11:39:00,0.5832,,30.2741,,123.5858,,4.2206,,13.4037,,15.4534,,0.1502,,293.7899,,44.0241,,7.5749,,52.3442,,54.218,,52.9372,,1181.547,,0.4181,,4
2013-03-10 11:40:00,0.6191999999999999,,44.1332,,123.6094,,4.0133,,13.4037,,15.49,,0.2295,,259.0039,,59.0666,,7.658699999999999,,52.4863,,54.1715,,53.5361,,1182.082,,0.5638999999999998,,4
2013-03-10 11:41:00,0.6491,,50.431,,123.6569,,3.8934,,13.4028,,15.505,,0.2676999999999999,,244.4929,,65.4604,,7.6726,,52.4245,,53.808,,53.6645,,1182.438,,0.6248,,4
2013-03-10 11:42:00,0.6574999999999999,,52.391,,123.5738,,3.6288,,13.4005,,15.5402,,0.2879999999999999,,244.7153,,70.4838,,7.6708,,52.3933,,53.1584,,53.2038,,1183.508,,0.6417,,4
2013-03-10 11:43:00,0.6646999999999998,,54.3354,,123.5302,,3.745,,13.3982,,15.5609,,0.2970999999999999,,244.6693,,72.70099999999998,,7.644199999999999,,52.7943,,53.4287,,53.3434,,1183.508,,0.6571,,4
2013-03-10 11:44:00,0.6774999999999999,,56.9688,,123.585,,3.9244,,13.3982,,15.5941,,0.3025999999999999,,245.4648,,74.28839999999998,,7.6853,,53.1056,,53.5339,,53.235,,1183.627,,0.675,,4
2013-03-10 11:45:00,0.6976999999999999,,60.7721,,123.6465,,3.787,,13.3982,,15.6082,,0.3071999999999999,,252.0155,,77.4118,,7.7131,,52.9066,,53.4407,,52.6364,,1184.399,,0.6986999999999999,,4
2013-03-10 11:46:00,0.7084,,62.3452,,123.6681,,3.1433,,13.3982,,15.6291,,0.3249,,246.5075,,80.0779,,7.6717,,51.794,,52.6058,,51.7484,,1185.112,,0.7082,,4
2013-03-10 11:47:00,0.7300999999999999,,66.5481,,123.7548,,3.3871,,13.3982,,15.6477,,0.3342999999999999,,252.454,,84.3938,,7.6367,,52.0242,,53.5356,,52.0169,,1186.3,,0.7303,,4
2013-03-10 11:48:00,0.7556,,70.4694,,123.8211,,3.9248,,13.3973,,15.6539,,0.3502,,254.7972,,89.2241,,7.6515,,52.4412,,53.9309,,52.8054,,1186.894,,0.7477,,4
2013-03-10 11:49:00,0.7739,,73.3013,,123.8544,,4.3127,,13.395,,15.6767,,0.3623,,254.8322,,92.3234,,7.8038,,53.0539,,54.5133,,53.1976,,1187.07,,0.7591,,4
2013-03-10 11:50:00,0.8037999999999998,,77.9474,,123.8628,,4.8085,,13.3941,,15.6871,,0.3877999999999999,,253.9877,,98.5078,,7.9187,,53.4374,,54.9112,,53.2464,,1187.532,,0.776,,4
2013-03-10 11:51:00,0.8452,,84.2453,,123.8725,,5.2613,,13.3931,,15.7016,,0.4189999999999999,,251.4651,,105.3828,,8.0469,,53.7865,,55.2019,,53.5679,,1187.83,,0.7959,,4
2013-03-10 11:52:00,0.9021,,92.398,,123.8898,,4.0143,,13.3922,,15.7161,,0.4472999999999999,,253.7752,,113.5046,,7.9985,,52.3585,,53.3974,,51.8491,,1187.594,,0.8168999999999998,,4
2013-03-10 11:53:00,0.9696,,101.8487,,123.8827,,2.8787,,13.3927,,15.7302,,0.4858,,251.6571,,122.2549,,7.9162,,51.415,,53.2596,,50.7817,,1188.308,,0.8384,,4
2013-03-10 11:54:00,1.0444,,112.0756,,123.9401,,2.3675,,13.3918,,15.749,,0.5174999999999998,,254.4279,,131.6177,,7.8555,,50.2607,,52.5164,,50.0431,,1188.607,,0.8564,,4
2013-03-10 11:55:00,1.1473,,125.7781,,123.9837,,1.7917,,13.3927,,15.749,,0.5754,,255.9464,,147.2228,,7.7286,,49.0063,,52.2074,,48.8679,,1189.499,,0.8761999999999999,,4
2013-03-10 11:56:00,1.2621,,140.9946,,124.0195,,1.7453,,13.3922,,15.749,,0.6441999999999999,,252.3881,,162.5459,,7.7558,,48.9029,,52.9785,,49.1828,,1189.678,,0.8899,,4
2013-03-10 11:57:00,1.355,,153.7202,,124.0634,,2.1293,,13.3927,,15.749,,0.7209999999999999,,245.8802,,177.2612,,7.8686,,49.7578,,53.1641,,49.5902,,1189.735,,0.9017,,4
2013-03-10 11:58:00,1.531,,176.4466,,124.0704,,2.5347,,13.3918,,15.749,,0.8097999999999999,,248.3729,,201.2195,,7.9814,,50.2982,,53.0487,,49.8096,,1189.791,,0.916,,4
2013-03-10 11:59:00,1.7215,,200.7095,,124.1904,,2.9435,,13.3927,,15.749,,0.9144,,245.8247,,224.7672,,8.0395,,50.8878,,53.7295,,50.3924,,1190.375,,0.9259,,4
2013-03-10 12:00:00,1.9213,,225.9563,,124.2435,,3.6508,,13.3918,,15.749,,0.998,,251.4451,,250.9374,,8.2055,,51.4228,,53.8335,,50.8135,,1189.177,,0.9347,,4
2013-03-10 12:01:00,2.1333,,252.7184,,124.2748,,4.025,,13.3922,,15.749,,1.1251,,248.937,,280.0809,,8.370699999999998,,51.389,,53.1821,,51.2122,,1188.406,,0.9406,,4
2013-03-10 12:02:00,2.3385,,277.5655,,124.3336,,3.8331,,13.3904,,15.7739,,1.2331,,247.8989,,305.6419,,8.489499999999998,,51.1418,,52.9721,,50.9312,,1188.05,,0.9449,,4
2013-03-10 12:03:00,2.5117,,299.3952,,124.3373,,3.769,,13.3895,,15.7884,,1.3234,,247.5783,,327.5519,,8.6201,,51.5039,,53.3161,,51.331,,1187.933,,0.9486,,4
2013-03-10 12:04:00,2.7164,,323.9462,,124.4036,,4.1297,,13.389,,15.7987,,1.438,,247.3895,,355.7289,,8.829499999999998,,51.5461,,52.9788,,51.5896,,1187.696,,0.9516,,4
2013-03-10 12:05:00,2.8735,,345.7694,,124.4665,,4.2144,,13.3876,,15.8008,,1.5465,,242.9,,375.6433,,8.965899999999998,,51.4649,,53.0467,,51.6655,,1186.688,,0.9568,,4
2013-03-10 12:06:00,3.0737,,371.2545,,124.5377,,4.1064,,13.3872,,15.8236,,1.6522,,244.394,,403.7945,,9.0911,,51.2599,,52.5034,,51.3015,,1185.857,,0.9611,,4
2013-03-10 12:07:00,3.2564,,393.9781,,124.5729,,3.4744,,13.3872,,15.8422,,1.7656,,242.8875,,428.7752,,9.1504,,50.641,,52.0962,,50.6533,,1185.918,,0.9621,,4
2013-03-10 12:08:00,3.5413,,425.1242,,124.6007,,3.1703,,13.3872,,15.8546,,1.8873,,245.3421,,463.0822,,9.2621,,50.5653,,52.1258,,50.53,,1187.048,,0.957,,4
2013-03-10 12:09:00,3.768,,454.6941,,124.5969,,2.8773,,13.3872,,15.8752,,2.0051,,244.702,,490.6816,,9.3997,,49.7745,,51.4187,,49.9511,,1187.275,,0.9603,,4
2013-03-10 12:10:00,4.0502,,489.5195,,124.5993,,2.9226,,13.3872,,15.894,,2.0876,,253.7359,,529.7321,,9.5921,,49.4772,,51.1561,,49.5208,,1187.51,,0.9621,,4
2013-03-10 12:11:00,4.2516,,513.8043,,124.6542,,3.0916,,13.3872,,15.8959,,2.1874,,253.6257,,554.7921,,9.8019,,49.3434,,51.4511,,49.6752,,1188.169,,0.9632,,4
2013-03-10 12:12:00,4.5015,,544.7659,,124.7171,,3.5819,,13.3872,,15.9062,,2.3341,,251.9053,,587.9885,,10.0611,,48.6596,,50.6055,,49.6132,,1187.635,,0.9642,,4
2013-03-10 12:13:00,4.7827,,579.8463,,124.8028,,3.8105,,13.3867,,15.9269,,2.4564,,253.8859,,623.6202,,10.31,,48.0983,,50.5101,,49.7467,,1186.63,,0.965,,4
2013-03-10 12:14:00,4.9791,,604.3414,,124.97,,4.3201,,13.3872,,15.9456,,2.5941,,251.1971,,651.569,,10.6566,,48.726,,50.9612,,50.3893,,1185.085,,0.9657,,4
2013-03-10 12:15:00,5.1815,,630.0881,,125.0056,,4.7202,,13.3867,,15.9642,,2.7077,,249.9598,,676.7912,,10.977,,48.6519,,51.0577,,49.877,,1184.13,,0.9662,,4
2013-03-10 12:16:00,5.3594,,651.9635,,125.0317,,5.0393,,13.3867,,15.9891,,2.826,,247.9147,,700.5497,,11.2644,,48.5725,,50.4037,,50.0331,,1183.119,,0.9666,,4
2013-03-10 12:17:00,5.546,,675.2293,,125.0571,,4.3868,,13.3854,,15.9973,,2.9408,,246.7632,,725.6558,,11.3891,,46.6244,,48.0991,,49.1724,,1183.698,,0.9671,,4
2013-03-10 12:18:00,5.7121,,696.3096,,125.0902,,3.8931,,13.384,,16.0201,,3.0445,,245.8631,,748.4668,,11.534,,45.9128,,47.4135,,48.4227,,1183.041,,0.9672,,4
2013-03-10 12:19:00,5.8914,,717.7793,,125.1531,,3.6552,,13.3858,,16.0408,,3.1557,,243.9712,,769.7492999999998,,11.645,,45.2378,,46.2837,,48.7367,,1182.667,,0.9674,,4
2013-03-10 12:20:00,6.042,,736.6663999999998,,125.2008,,3.7713,,13.3858,,16.06,,3.268,,241.9034,,790.4711,,11.8658,,44.6597,,45.8842,,48.8267,,1182.547,,0.9685,,4
2013-03-10 12:21:00,6.1608,,753.8472,,125.2604,,4.0471,,13.3831,,16.0779,,3.3568,,241.3048,,809.9949,,12.0873,,44.5766,,46.2603,,49.1171,,1181.652,,0.9706,,4
2013-03-10 12:22:00,6.289,,770.1059,,125.2838,,4.2544,,13.3858,,16.0924,,3.4692,,238.73,,828.1541999999998,,12.3524,,44.5724,,46.1969,,49.2787,,1180.102,,0.9706,,4
2013-03-10 12:23:00,6.4297,,786.7252999999998,,125.2585,,4.2438,,13.384,,16.0966,,3.5596,,237.448,,845.1994999999998,,12.5885,,44.3513,,45.9242,,49.0812,,1179.913,,0.9707,,4
2013-03-10 12:24:00,6.5888,,806.6512,,125.3528,,3.9162,,13.3858,,16.1193,,3.7054,,234.0131,,866.9678,,12.821,,43.8161,,45.2641,,49.0997,,1180.153,,0.9709,,4
2013-03-10 12:25:00,6.7189,,823.1572999999999,,125.4103,,3.6945,,13.3844,,16.1421,,3.8257,,231.2616,,884.6744999999999,,12.9705,,43.5438,,44.3997,,48.1597,,1179.621,,0.971,,4
2013-03-10 12:26:00,6.816,,834.9860999999999,,125.4569,,3.1947,,13.3854,,16.1442,,3.9643,,226.3286,,897.1087999999999,,12.988,,42.6715,,43.3983,,48.4132,,1180.208,,0.971,,4
2013-03-10 12:27:00,6.8565,,839.7777999999998,,125.4762,,3.1689,,13.3867,,16.167,,4.0419,,223.1102,,901.7656,,13.0784,,42.9603,,43.9489,,47.7222,,1180.436,,0.971,,4
2013-03-10 12:28:00,6.8746,,841.2403,,125.4507,,3.5397,,13.3867,,16.1815,,4.0465,,223.2695,,903.3691,,13.2812,,42.8322,,43.3064,,47.5791,,1180.312,,0.971,,4
2013-03-10 12:29:00,6.8783,,841.5347,,125.4097,,3.544,,13.3872,,16.1918,,4.031,,223.6112,,901.3123,,13.4595,,42.9071,,43.1973,,47.3881,,1179.476,,0.971,,4
2013-03-10 12:30:00,7.0174,,860.0512,,125.4659,,3.0592,,13.3867,,16.2001,,4.0932,,225.9579,,924.9238,,13.4587,,41.6007,,42.3195,,46.696,,1178.883,,0.9712,,4
2013-03-10 12:31:00,7.2352,,886.8905999999998,,125.5645,,3.273,,13.3867,,16.2167,,4.0745,,233.9665,,953.2283000000001,,13.6515,,42.3319,,43.7033,,47.4837,,1177.518,,0.9715,,4
2013-03-10 12:32:00,7.2378,,886.7893,,125.5461,,3.7134,,13.3872,,16.2374,,4.0768,,233.6759,,952.5889,,13.9465,,42.9609,,43.6949,,47.2928,,1175.913,,0.9715,,4
2013-03-10 12:33:00,7.2312,,886.6296999999998,,125.6107,,4.0826,,13.3872,,16.256,,4.0599,,234.9232,,953.7582000000002,,14.1861,,43.4038,,44.3882,,46.4586,,1175.318,,0.9716,,4
2013-03-10 12:34:00,7.2207,,884.4539,,125.5703,,4.0279,,13.3872,,16.285,,3.9729,,239.2806,,950.5495,,14.3744,,43.8501,,45.2488,,46.8807,,1175.374,,0.9716,,4
2013-03-10 12:35:00,7.2202,,885.0388,,125.5475,,3.8377,,13.3872,,16.3076,,4.0492,,234.6155,,949.8962,,14.5057,,44.0906,,45.3854,,46.7046,,1174.957,,0.9715,,4
2013-03-10 12:36:00,7.2019,,882.2559,,125.5521,,3.8909,,13.3841,,16.3511,,4.1114,,230.9187,,949.3683,,14.7321,,44.2633,,45.0875,,46.4265,,1174.305,,0.9715,,4
2013-03-10 12:37:00,7.2061,,882.8012999999999,,125.5199,,4.525,,13.3826,,16.3967,,4.0886,,232.0123,,948.5854,,15.006,,44.6409,,45.6776,,46.2731,,1173.473,,0.9717,,4
2013-03-10 12:38:00,7.2047,,882.5096,,125.5369,,4.4394,,13.3818,,16.4464,,4.0392,,234.6438,,947.6526,,15.2091,,45.0475,,46.0162,,46.4344,,1172.732,,0.9715,,4
2013-03-10 12:39:00,7.3812,,905.9129,,125.6361,,4.4235,,13.3813,,16.4981,,4.1073,,237.264,,974.6172,,15.412,,45.5933,,46.1227,,46.736,,1171.776,,0.9718,,4
2013-03-10 12:40:00,7.5637,,926.7874,,125.6736,,4.5798,,13.3814,,16.5582,,4.0255,,247.5567,,996.4611000000002,,15.649,,45.7753,,46.5,,46.9321,,1171.228,,0.9705,,4
2013-03-10 12:41:00,7.5469,,924.1982,,125.7023,,4.9207,,13.3782,,16.6121,,3.9918,,249.22,,994.8005,,15.9091,,46.1117,,46.9709,,47.362,,1167.366,,0.97,,4
2013-03-10 12:42:00,7.5583,,925.5505,,125.6471,,5.0904,,13.3769,,16.6804,,4.0337,,246.9927,,996.2874,,16.1067,,46.3456,,46.9208,,47.0996,,1168.801,,0.97,,4
2013-03-10 12:43:00,7.551599999999999,,924.559,,125.6603,,5.1882,,13.376,,16.7529,,4.0014,,248.8439,,995.6689,,16.3231,,46.4859,,47.0477,,46.8098,,1167.553,,0.97,,4
2013-03-10 12:44:00,7.5468,,924.045,,125.6512,,4.9409,,13.3751,,16.8171,,3.9856,,249.7724,,995.4522,,16.5373,,46.007,,46.9143,,47.0657,,1166.236,,0.9701,,4
2013-03-10 12:45:00,7.5425,,923.5964,,125.6433,,4.6279,,13.3741,,16.8958,,3.9913,,249.2882,,994.8814000000002,,16.6656,,46.133,,46.9188,,47.141,,1165.047,,0.9702,,4
2013-03-10 12:46:00,7.5388,,922.7745000000002,,125.6247,,4.657,,13.3706,,16.9684,,3.9943,,248.9977,,994.5061,,16.7069,,46.5577,,46.8455,,47.7363,,1163.848,,0.9701,,4
2013-03-10 12:47:00,7.5321,,921.9038,,125.594,,5.1433,,13.3706,,17.0534,,3.9804,,249.3622,,992.5237,,16.8316,,46.6034,,47.1035,,47.5272,,1162.481,,0.9702,,4
2013-03-10 12:48:00,7.5228,,920.8896,,125.6122,,5.3913,,13.3695,,17.13,,4.0018,,247.6477,,990.9752,,17.0567,,46.8747,,47.4518,,48.0152,,1161.289,,0.9702,,4
2013-03-10 12:49:00,7.5171,,919.8829,,125.56,,5.6998,,13.3694,,17.2108,,3.987,,248.1261,,989.2272,,17.327,,46.8401,,47.1067,,47.6357,,1159.858,,0.9702,,4
2013-03-10 12:50:00,7.5077,,918.7888,,125.5719,,5.5245,,13.3688,,17.2975,,3.9699,,249.0147,,988.5527,,17.4528,,46.5877,,47.0597,,47.7524,,1158.297,,0.9702,,4
2013-03-10 12:51:00,7.5006,,917.8326,,125.569,,5.6072,,13.3669,,17.3808,,4.0128,,246.1724,,987.7662,,17.5791,,46.9111,,47.0814,,48.1169,,1156.514,,0.9703,,4
2013-03-10 12:52:00,7.4673,,915.9898,,125.5879,,4.6852,,13.364,,17.4692,,4.0668,,242.1168,,984.5403,,17.4594,,46.249,,46.7396,,47.1486,,1155.323,,0.9716,,4
2013-03-10 12:53:00,7.485699999999999,,917.21,,125.5409,,4.0375,,13.364,,17.5528,,4.0478,,243.9907,,987.5701,,17.4504,,45.7726,,46.6909,,46.3838,,1154.489,,0.9711,,4
2013-03-10 12:54:00,7.519199999999999,,919.1526,,125.4289,,3.7457,,13.3635,,17.64,,3.9856,,248.5988,,990.7828,,17.4206,,45.3871,,46.4457,,45.6669,,1153.654,,0.97,,4
2013-03-10 12:55:00,7.519599999999999,,918.8242,,125.3819,,3.5635,,13.3634,,17.7458,,4.0066,,247.1976,,990.3985,,17.3817,,44.746,,45.9007,,45.3592,,1152.641,,0.97,,4
2013-03-10 12:56:00,7.5344,,920.4799,,125.364,,2.7558,,13.3634,,17.8255,,3.9688,,249.8634,,991.6461,,17.0978,,43.8591,,46.3376,,44.4878,,1152.103,,0.97,,4
2013-03-10 12:57:00,7.524499999999998,,918.7704,,125.359,,3.1345,,13.3633,,17.8993,,4.0077,,246.7305,,988.8077,,17.3416,,44.1748,,46.3362,,44.5678,,1150.722,,0.9698,,4
2013-03-10 12:58:00,7.5136,,918.7942,,125.4695,,3.0249,,13.3633,,17.9655,,4.0011,,247.34,,989.6025,,17.2987,,43.349,,45.3339,,43.1414,,1149.578,,0.97,,4
2013-03-10 12:59:00,7.5206,,919.9426,,125.5229,,3.1305,,13.363,,18.0352,,3.9795,,249.2311,,991.7569,,17.0689,,42.6672,,45.4855,,42.7225,,1148.317,,0.97,,4
2013-03-10 13:00:00,7.5071,,918.1909,,125.5537,,3.8436,,13.3627,,18.0971,,4.0018,,247.1634,,989.0567,,17.0731,,43.0094,,46.1182,,44.1059,,1147.12,,0.97,,4
2013-03-10 13:01:00,7.4911,,916.8208,,125.5942,,3.833,,13.3625,,18.1483,,3.9537,,249.6754,,987.1019,,17.1718,,43.3557,,46.0916,,44.2586,,1145.207,,0.9701,,4
2013-03-10 13:02:00,7.4682,,913.7022,,125.5814,,3.7005,,13.3623,,18.2039,,3.889,,252.9905,,983.8125,,17.2587,,43.3865,,46.1427,,44.6088,,1142.884,,0.97,,4
2013-03-10 13:03:00,7.4602,,912.7259,,125.6086,,3.655,,13.362,,18.2528,,4.0032,,245.5059,,982.7857,,17.3496,,43.6079,,45.8631,,44.5597,,1141.62,,0.9699,,4
2013-03-10 13:04:00,7.4358,,909.6413,,125.6033,,3.6352,,13.3624,,18.3123,,4.016,,243.8882,,979.4053,,17.3089,,43.6686,,45.733,,44.3192,,1140.19,,0.9701,,4
2013-03-10 13:05:00,7.4237,,909.2109,,125.6339,,3.9252,,13.3625,,18.3662,,4.0059,,244.6344,,979.9473,,17.2786,,43.6371,,45.8941,,44.7363,,1137.986,,0.97,,4
2013-03-10 13:06:00,7.4318,,910.2368,,125.6811,,4.508,,13.3625,,18.426,,3.9239,,249.8007,,980.1473,,17.216,,43.6187,,45.9126,,44.4357,,1135.964,,0.9701,,4
2013-03-10 13:07:00,7.4287,,909.6321,,125.6814,,4.8211,,13.3618,,18.4701,,3.9291,,249.3849,,979.8325,,17.1522,,43.5418,,45.7874,,44.5257,,1134.576,,0.97,,4
2013-03-10 13:08:00,7.4279,,909.2675,,125.6439,,4.3254,,13.3603,,18.52,,3.9068,,250.6722,,979.2776,,17.0232,,42.7862,,45.0786,,43.7164,,1133.087,,0.97,,4
2013-03-10 13:09:00,7.4172,,908.2698,,125.638,,3.66,,13.3591,,18.5546,,3.8735,,252.8253,,979.2868,,17.0099,,42.5258,,45.2294,,43.8168,,1131.52,,0.9701,,4
2013-03-10 13:10:00,7.42,,908.5573,,125.6329,,3.1837,,13.36,,18.5906,,3.9,,251.1336,,979.3376,,17.0021,,42.083,,45.1439,,43.5149,,1129.974,,0.9702,,4
2013-03-10 13:11:00,7.421299999999999,,908.4717,,125.6257,,3.1982,,13.3593,,18.6273,,3.9248,,249.4476,,979.0099,,16.8262,,41.5134,,44.6216,,42.9319,,1128.11,,0.9699,,4
2013-03-10 13:12:00,7.4206,,907.4099000000001,,125.4838,,3.2369,,13.3589,,18.6467,,3.8777,,252.4779,,978.9868,,16.7244,,41.2507,,44.8387,,42.5693,,1126.386,,0.9701,,4
