measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,das_battery_voltage__326,das_battery_voltage__3656,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,frequency__3654,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string1_dc_voltage__3838,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_current__3837,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_12__3839,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_16__3841,module_temp_17__3842,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_20__3840,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_9__3667,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,system_id
2012-12-06 21:09:00,0.1841,,,,2.8137,,,122.7705,,,,,,,,1.3485,,13.676,,1.7981,,-0.0132,1.9266,-0.0253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5173,,,,,,,,,,,,,,,,-1.8053,,,-1.9095,,-1.5681,,,,,,,,-3.8063,,0.123,,,,,,4
2012-12-06 21:10:00,0.1842,,,,2.8096,,,122.768,,,,,,,,1.3188,,13.676,,1.7829,,-0.0083999999999999,1.9095,-0.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4834,,,,,,,,,,,,,,,,-1.8937,,,-1.9595,,-1.6094,,,,,,,,-4.0441,,0.1246,,,,,,4
2012-12-06 21:11:00,0.1842,,,,2.8021,,,122.7918,,,,,,,,1.3165,,13.676,,1.759,,-0.0023,1.8468,-0.0023999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4479,,,,,,,,,,,,,,,,-1.9504,,,-2.001,,-1.6986,,,,,,,,-3.9252,,0.1233,,,,,,4
2012-12-06 21:12:00,0.1842,,,,2.8096,,,122.7894,,,,,,,,1.3038,,13.676,,1.7434,,-0.0032,2.1375,-0.0076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4244,,,,,,,,,,,,,,,,-1.9915,,,-2.0378,,-1.7043,,,,,,,,-3.8062,,0.1237999999999999,,,,,,4
2012-12-06 21:13:00,0.1842,,,,2.8221,,,122.812,,,,,,,,1.2653,,13.6765,,1.7179,,-0.0105,1.8924,-0.0201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3896,,,,,,,,,,,,,,,,-2.046,,,-2.1177,,-1.7703,,,,,,,,-3.8657,,0.1234,,,,,,4
2012-12-06 21:14:00,0.1842,,,,2.7966,,,122.8478,,,,,,,,1.2389,,13.6806,,1.6987,,-0.0095999999999999,1.7727,-0.0173999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3625,,,,,,,,,,,,,,,,-2.0914,,,-2.1609,,-1.8193,,,,,,,,-3.6278,,0.1233,,,,,,4
2012-12-06 21:15:00,0.1841,,,,2.8242,,,122.8479,,,,,,,,1.1958,,13.6815,,1.6767,,-0.0025,1.8411,-0.0054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3326,,,,,,,,,,,,,,,,-2.1288,,,-2.2251,,-1.853,,,,,,,,-3.7467,,0.1242999999999999,,,,,,4
2012-12-06 21:16:00,0.1841,,,,2.8002,,,122.842,,,,,,,,1.1252,,13.6811,,1.6603,,-0.0051999999999999,1.6872,-0.0091999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3068,,,,,,,,,,,,,,,,-2.1974,,,-2.309,,-1.939,,,,,,,,-3.8657,,0.1236,,,,,,4
2012-12-06 21:17:00,0.1842,,,,2.8131,,,122.8274,,,,,,,,1.0219,,13.6815,,1.6338,,0.0023,1.8582,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2637,,,,,,,,,,,,,,,,-2.2835,,,-2.3857,,-1.9578,,,,,,,,-3.7468,,0.1229,,,,,,4
2012-12-06 21:18:00,0.1842,,,,2.7985,,,122.8607,,,,,,,,0.9692,,13.6815,,1.6136,,-0.0035999999999999,1.8525,-0.0080999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2335,,,,,,,,,,,,,,,,-2.4125,,,-2.4711,,-2.0707,,,,,,,,-4.282,,0.1231,,,,,,4
2012-12-06 21:19:00,0.1842999999999999,,,,2.8127,,,122.9174,,,,,,,,0.9473,,13.6825,,1.5875,,-0.0067999999999999,1.6872,-0.0137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1965,,,,,,,,,,,,,,,,-2.4505,,,-2.4707,,-2.1065,,,,,,,,-4.282,,0.1237999999999999,,,,,,4
2012-12-06 21:20:00,0.1831,,,,2.7718,,,121.9982,,,,,,,,0.9989,,13.6848,,1.5617,,0.0043,1.9836,0.0102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1664,,,,,,,,,,,,,,,,-2.4519,,,-2.4497,,-2.1477,,,,,,,,-4.282,,0.1239,,,,,,4
2012-12-06 21:21:00,0.1822,,,,2.7416,,,121.5237,,,,,,,,0.9624,,13.6852,,1.5361,,-0.0045999999999999,1.7784,-0.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1386,,,,,,,,,,,,,,,,-2.5379,,,-2.5227,,-2.2344,,,,,,,,-4.2225,,0.1227,,,,,,4
2012-12-06 21:22:00,0.1821,,,,2.7516,,,121.4854,,,,,,,,0.9021,,13.687,,1.5112,,-0.0025,1.8582,-0.0074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1058,,,,,,,,,,,,,,,,-2.6137,,,-2.6173,,-2.3775,,,,,,,,-3.5683,,0.1241,,,,,,4
2012-12-06 21:23:00,0.1822,,,,2.7284,,,121.5267,,,,,,,,0.8107999999999999,,13.6866,,1.4881,,-0.0061999999999999,1.6416,-0.0109999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0726,,,,,,,,,,,,,,,,-2.6593,,,-2.6434,,-2.3659,,,,,,,,-3.6279,,0.1232,,,,,,4
2012-12-06 21:24:00,0.1821,,,,2.7638,,,121.5235,,,,,,,,0.8508999999999999,,13.687,,1.4608,,-0.0058999999999999,1.7214,-0.0106999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0402,,,,,,,,,,,,,,,,-2.5607,,,-2.5006,,-2.1718,,,,,,,,-3.7468,,0.1242999999999999,,,,,,4
2012-12-06 21:25:00,0.1821,,,,2.7378,,,121.4786,,,,,,,,1.0364,,13.687,,1.435,,-0.0023,1.8297,-0.0064999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.031,,,,,,,,,,,,,,,,-2.4389,,,-2.4041,,-1.9922,,,,,,,,-3.8658,,0.1234,,,,,,4
2012-12-06 21:26:00,0.1822999999999999,,,,2.7612,,,121.5569,,,,,,,,1.2028,,13.687,,1.4126,,-0.0006999999999999,2.1318,-0.0023999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0409,,,,,,,,,,,,,,,,-2.2732,,,-2.2522,,-1.6776,,,,,,,,-3.5684,,0.1242,,,,,,4
2012-12-06 21:27:00,0.1822,,,,2.7701,,,121.5146,,,,,,,,1.3489,,13.687,,1.3836,,-0.0023,1.9836,-0.0048999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0479,,,,,,,,,,,,,,,,-2.146,,,-2.1446,,-1.4516,,,,,,,,-3.5685,,0.123,,,,,,4
2012-12-06 21:28:00,0.182,,,,2.758,,,121.4494,,,,,,,,1.7872,,13.6889,,1.3583,,0.0014,1.8753,0.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0838,,,,,,,,,,,,,,,,-1.9319,,,-1.8762,,-1.0875,,,,,,,,-3.3306,,0.1247,,,,,,4
2012-12-06 21:29:00,0.182,,,,2.7529,,,121.4433,,,,,,,,2.2265,,13.6916,,1.3339,,-0.003,1.9722,-0.0064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1571,,,,,,,,,,,,,,,,-1.6368,,,-1.6187,,-0.6479,,,,,,,,-3.5091,,0.1234,,,,,,4
2012-12-06 21:30:00,0.1822,,,,2.77,,,121.4889,,,,,,,,2.2141,,13.6907,,1.3192,,-0.0020999999999999,1.8696,-0.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2215,,,,,,,,,,,,,,,,-1.4448,,,-1.4419,,-0.4066,,,,,,,,-2.8548,,0.1242999999999999,,,,,,4
2012-12-06 21:31:00,0.1822,,,,2.7504,,,121.5183,,,,,,,,2.3823,,13.6926,,1.296,,-0.0038999999999999,1.881,-0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3004,,,,,,,,,,,,,,,,-1.13,,,-1.2456,,-0.1053999999999999,,,,,,,,-2.5575,,0.1245,,,,,,4
2012-12-06 21:32:00,0.1821,,,,2.7627,,,121.5052,,,,,,,,2.5825,,13.6926,,1.2875,,-0.0061999999999999,1.7442,-0.0064999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3832,,,,,,,,,,,,,,,,-0.9218,,,-0.9153,,0.1497999999999999,,,,,,,,-2.4385,,0.1247,,,,,,4
2012-12-06 21:33:00,0.1822,,,,2.7607,,,121.4812,,,,,,,,2.6279,,13.6921,,1.2672,,-0.0045999999999999,1.6302,-0.0074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4182,,,,,,,,,,,,,,,,-0.7697,,,-0.8490999999999999,,0.2116,,,,,,,,-2.1412,,0.1237,,,,,,4
2012-12-06 21:34:00,0.1822999999999999,,,,2.7629,,,121.5719,,,,,,,,2.4609,,13.6926,,1.254,,-0.003,1.8297,-0.0054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4065,,,,,,,,,,,,,,,,-0.8348999999999999,,,-1.0695,,0.0349,,,,,,,,-2.1412,,0.1241,,,,,,4
2012-12-06 21:35:00,0.1825,,,,2.745,,,121.6197,,,,,,,,1.6692,,13.6926,,1.2446,,-0.0043,1.6929,-0.0097999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3619,,,,,,,,,,,,,,,,-1.048,,,-1.295,,-0.2867,,,,,,,,-2.1412,,0.1235,,,,,,4
2012-12-06 21:36:00,0.1824,,,,2.7529,,,121.6342,,,,,,,,1.2898,,13.6921,,1.2412,,-0.0023,1.8924,-0.0025999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3132,,,,,,,,,,,,,,,,-1.2507,,,-1.461,,-0.5519,,,,,,,,-2.4981,,0.1242999999999999,,,,,,4
2012-12-06 21:37:00,0.1824,,,,2.7585,,,121.61,,,,,,,,1.0275,,13.6926,,1.2243,,-0.0025,1.7271,-0.0044999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2517,,,,,,,,,,,,,,,,-1.4326,,,-1.6054,,-0.7818,,,,,,,,-2.9144,,0.1237999999999999,,,,,,4
2012-12-06 21:38:00,0.1824,,,,2.7679,,,121.6303,,,,,,,,0.8092,,13.6926,,1.2036,,-0.0023,1.7727,-0.0045999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195,,,,,,,,,,,,,,,,-1.5842,,,-1.7339,,-0.9795,,,,,,,,-3.2118,,0.1239,,,,,,4
2012-12-06 21:39:00,0.1824,,,,2.7572,,,121.6376,,,,,,,,0.6643999999999999,,13.6926,,1.1898,,-0.0018,1.5276,-0.0044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1403,,,,,,,,,,,,,,,,-1.6328,,,-1.7594,,-1.0677,,,,,,,,-3.5687,,0.1239,,,,,,4
2012-12-06 21:40:00,0.1822999999999999,,,,2.7647,,,121.5872,,,,,,,,0.6401,,13.6926,,1.1757,,-0.0008999999999999,2.0805,-0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0801,,,,,,,,,,,,,,,,-1.5856,,,-1.6955,,-1.0617,,,,,,,,-3.5687,,0.1235,,,,,,4
2012-12-06 21:41:00,0.1822999999999999,,,,2.7715,,,121.5909,,,,,,,,0.6686999999999999,,13.6926,,1.1588,,-0.0020999999999999,1.7784,-0.0028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0272,,,,,,,,,,,,,,,,-1.534,,,-1.6338,,-0.9856,,,,,,,,-3.5687,,0.1239,,,,,,4
2012-12-06 21:42:00,0.1822999999999999,,,,2.7539,,,121.636,,,,,,,,0.6968999999999999,,13.6926,,1.1435,,-0.0023,1.824,-0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954,,,,,,,,,,,,,,,,-1.5356,,,-1.6853,,-1.1034,,,,,,,,-3.5687,,0.124,,,,,,4
2012-12-06 21:43:00,0.1824,,,,2.787,,,121.6295,,,,,,,,0.8551999999999998,,13.693,,1.1215,,-0.0035999999999999,1.9266,-0.0089999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9576,,,,,,,,,,,,,,,,-1.45,,,-1.622,,-0.9955,,,,,,,,-3.5688,,0.1242999999999999,,,,,,4
2012-12-06 21:44:00,0.1824,,,,2.7574,,,121.637,,,,,,,,0.9796,,13.6948,,1.1106,,-0.0067999999999999,2.0121,-0.0132999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943,,,,,,,,,,,,,,,,-1.4385,,,-1.6243,,-1.0736,,,,,,,,-3.3903,,0.1239,,,,,,4
2012-12-06 21:45:00,0.1824,,,,2.7578,,,121.6517,,,,,,,,0.7988,,13.6948,,1.0904,,-0.0073,1.9893,-0.0149999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897,,,,,,,,,,,,,,,,-1.4942,,,-1.7097,,-1.1907,,,,,,,,-3.3309,,0.1244,,,,,,4
2012-12-06 21:46:00,0.1825,,,,2.7601,,,121.6917,,,,,,,,1.0762,,13.6971,,1.0769,,-0.0006999999999999,1.824,0.0006999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.877,,,,,,,,,,,,,,,,-1.4934,,,-1.6524,,-1.0613,,,,,,,,-3.4498,,0.1233,,,,,,4
2012-12-06 21:47:00,0.1826,,,,2.7506,,,121.7124,,,,,,,,1.2726,,13.6981,,1.062,,-0.0035999999999999,1.7556,-0.0073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8851,,,,,,,,,,,,,,,,-1.5184,,,-1.7216,,-1.173,,,,,,,,-2.974,,0.1244,,,,,,4
2012-12-06 21:48:00,0.1825,,,,2.7687,,,121.7005,,,,,,,,1.103,,13.6976,,1.0458,,-0.0103,1.8411,-0.0161999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8760999999999999,,,,,,,,,,,,,,,,-1.5911,,,-1.777,,-1.2962,,,,,,,,-2.855,,0.1245,,,,,,4
2012-12-06 21:49:00,0.1826,,,,2.759,,,121.773,,,,,,,,0.7384,,13.6981,,1.0323,,-0.0016,2.0121,-0.0044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8395,,,,,,,,,,,,,,,,-1.6677,,,-1.8558,,-1.4356,,,,,,,,-2.7361,,0.1236,,,,,,4
2012-12-06 21:50:00,0.1826,,,,2.77,,,121.6921,,,,,,,,0.4415999999999999,,13.6981,,1.0187,,-0.0016,1.6587,-0.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7812999999999999,,,,,,,,,,,,,,,,-1.761,,,-1.9353,,-1.5172,,,,,,,,-2.974,,0.1234,,,,,,4
2012-12-06 21:51:00,0.1826,,,,2.758,,,121.7062,,,,,,,,0.3819,,13.6981,,1.0025,,-0.0074999999999999,1.8411,-0.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7378,,,,,,,,,,,,,,,,-1.8373,,,-2.032,,-1.6015,,,,,,,,-3.1525,,0.1244,,,,,,4
2012-12-06 21:52:00,0.1826,,,,2.7747,,,121.7944,,,,,,,,0.4411999999999999,,13.6981,,0.9893,,-0.0023,1.7157,-0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7073,,,,,,,,,,,,,,,,-1.9106,,,-2.0821,,-1.6624,,,,,,,,-3.1525,,0.1245,,,,,,4
2012-12-06 21:53:00,0.1827,,,,2.76,,,121.845,,,,,,,,0.524,,13.6981,,0.9758,,-0.0051999999999999,1.8354,-0.0114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.683,,,,,,,,,,,,,,,,-1.9459,,,-2.0928,,-1.6905,,,,,,,,-3.3904,,0.1234,,,,,,4
2012-12-06 21:54:00,0.1827,,,,2.7763,,,121.8595,,,,,,,,0.5745,,13.6981,,0.9539,,-0.003,1.7955,-0.0058999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6473999999999999,,,,,,,,,,,,,,,,-1.9404,,,-2.0844,,-1.6756,,,,,,,,-3.5688,,0.1242,,,,,,4
2012-12-06 21:55:00,0.1827,,,,2.7745,,,121.9004,,,,,,,,0.5523,,13.6981,,0.9447,,-0.0061999999999999,1.767,-0.0135999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6224,,,,,,,,,,,,,,,,-1.891,,,-2.0191,,-1.6661,,,,,,,,-3.5094,,0.1237999999999999,,,,,,4
2012-12-06 21:56:00,0.1827999999999999,,,,2.7872,,,121.952,,,,,,,,0.5843,,13.6994,,0.9261,,-0.0016,1.8924,-0.0035999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5915,,,,,,,,,,,,,,,,-1.7369,,,-1.9475,,-1.5633,,,,,,,,-2.974,,0.1239,,,,,,4
2012-12-06 21:57:00,0.1827999999999999,,,,2.7717,,,121.952,,,,,,,,0.5661,,13.7004,,0.9035,,-0.0057,1.8411,-0.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5631,,,,,,,,,,,,,,,,-1.6555,,,-1.9101,,-1.508,,,,,,,,-3.093,,0.1245,,,,,,4
2012-12-06 21:58:00,0.1827999999999999,,,,2.7792,,,121.9279,,,,,,,,0.4546999999999999,,13.7017,,0.9001,,-0.003,2.0577,-0.0054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5403,,,,,,,,,,,,,,,,-1.6307,,,-1.899,,-1.5012,,,,,,,,-3.3309,,0.1241,,,,,,4
2012-12-06 21:59:00,0.1827,,,,2.7851,,,121.9292,,,,,,,,0.5078,,13.7036,,0.8813999999999999,,-0.0071,2.1831,-0.0161999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5137,,,,,,,,,,,,,,,,-1.6241,,,-1.9048,,-1.5185,,,,,,,,-2.9146,,0.1239,,,,,,4
2012-12-06 22:00:00,0.1827,,,,2.7583,,,121.9334,,,,,,,,0.5890999999999998,,13.7036,,0.8628,,-0.0014,1.8639,-0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4849999999999999,,,,,,,,,,,,,,,,-1.5692,,,-1.8998,,-1.4774,,,,,,,,-2.9146,,0.1242,,,,,,4
2012-12-06 22:01:00,0.1829,,,,2.7767,,,121.9636,,,,,,,,0.798,,13.7036,,0.8515,,-0.0008999999999999,1.9893,-0.0020999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4808999999999999,,,,,,,,,,,,,,,,-1.4504,,,-1.8257,,-1.3514,,,,,,,,-2.9146,,0.1242,,,,,,4
2012-12-06 22:02:00,0.183,,,,2.7767,,,122.0105,,,,,,,,1.0502,,13.7036,,0.8402,,-0.0057,1.6986,-0.0088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4919,,,,,,,,,,,,,,,,-1.3453,,,-1.7654,,-1.312,,,,,,,,-2.7956,,0.1233,,,,,,4
2012-12-06 22:03:00,0.1829,,,,2.7773,,,121.9751,,,,,,,,0.7424,,13.7036,,0.8198999999999999,,-0.0033999999999999,1.881,-0.0077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4514,,,,,,,,,,,,,,,,-1.4163,,,-1.8828,,-1.3823,,,,,,,,-2.4387,,0.1247,,,,,,4
2012-12-06 22:04:00,0.1829,,,,2.7935,,,122.0105,,,,,,,,0.8619,,13.7036,,0.8198999999999999,,-0.0073,2.0349,-0.0144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4542999999999999,,,,,,,,,,,,,,,,-1.318,,,-1.7461,,-1.2212,,,,,,,,-2.7956,,0.1231,,,,,,4
2012-12-06 22:05:00,0.183,,,,2.7963,,,121.9568,,,,,,,,1.0254,,13.7036,,0.7973,,-0.0020999999999999,1.7727,-0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4546999999999999,,,,,,,,,,,,,,,,-1.2446,,,-1.7022,,-1.1622,,,,,,,,-2.1413,,0.1233,,,,,,4
2012-12-06 22:06:00,0.183,,,,2.7849,,,122.0227,,,,,,,,1.0434,,13.704,,0.782,,-0.0051999999999999,1.8867,-0.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4537999999999999,,,,,,,,,,,,,,,,-1.1725,,,-1.6365,,-1.0757,,,,,,,,-2.5577,,0.1237,,,,,,4
2012-12-06 22:07:00,0.183,,,,2.7831,,,122.0062,,,,,,,,1.089,,13.7046,,0.777,,-0.0086999999999999,1.7841,-0.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4703,,,,,,,,,,,,,,,,-1.1046,,,-1.5353,,-0.9905,,,,,,,,-2.3792,,0.1235,,,,,,4
2012-12-06 22:08:00,0.183,,,,2.7944,,,122.0604,,,,,,,,1.0842,,13.7045,,0.7684999999999998,,-0.0005,1.8924,-0.0008999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4632999999999999,,,,,,,,,,,,,,,,-1.0943,,,-1.5222,,-0.9477,,,,,,,,-2.2603,,0.1244,,,,,,4
2012-12-06 22:09:00,0.183,,,,2.7678,,,122.0355,,,,,,,,1.0897,,13.7049,,0.7566,,0.0041,1.767,0.0074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4492999999999999,,,,,,,,,,,,,,,,-1.1684,,,-1.5746,,-0.9755,,,,,,,,-2.2008,,0.124,,,,,,4
2012-12-06 22:10:00,0.1829,,,,2.7851,,,122.0213,,,,,,,,1.0738,,13.7044,,0.7566,,0.0011,1.9038,0.0035999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4542999999999999,,,,,,,,,,,,,,,,-1.2689,,,-1.639,,-1.1273,,,,,,,,-2.1413,,0.124,,,,,,4
2012-12-06 22:11:00,0.183,,,,2.7808,,,122.0564,,,,,,,,0.9375,,13.7045,,0.7339999999999999,,-0.0083999999999999,1.8867,-0.0162999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4274,,,,,,,,,,,,,,,,-1.4216,,,-1.7702,,-1.2438,,,,,,,,-2.3198,,0.1235,,,,,,4
2012-12-06 22:12:00,0.1832999999999999,,,,2.7934,,,122.1388,,,,,,,,0.763,,13.7043,,0.7339999999999999,,-0.0033999999999999,2.0178,-0.0085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4152,,,,,,,,,,,,,,,,-1.5402,,,-1.8606,,-1.371,,,,,,,,-2.5577,,0.1233,,,,,,4
2012-12-06 22:13:00,0.1829,,,,2.7852,,,121.9267,,,,,,,,0.7609,,13.7043,,0.7339999999999999,,-0.0077999999999999,1.9437,-0.0155999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4093999999999999,,,,,,,,,,,,,,,,-1.5466,,,-1.841,,-1.3594,,,,,,,,-2.3792,,0.1239,,,,,,4
2012-12-06 22:14:00,0.1827999999999999,,,,2.7861,,,121.9256,,,,,,,,0.8868,,13.7065,,0.7339999999999999,,-0.0035999999999999,1.7955,-0.0043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4137,,,,,,,,,,,,,,,,-1.504,,,-1.7773,,-1.3088,,,,,,,,-2.6767,,0.1239,,,,,,4
2012-12-06 22:15:00,0.183,,,,2.7826,,,121.9989,,,,,,,,0.9865,,13.7046,,0.7170999999999998,,-0.0035999999999999,2.0919,-0.0071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.404,,,,,,,,,,,,,,,,-1.4574,,,-1.7474,,-1.2572,,,,,,,,-2.7956,,0.1246,,,,,,4
2012-12-06 22:16:00,0.1829,,,,2.773,,,121.9772,,,,,,,,1.2176,,13.705,,0.7137,,-0.0018,1.8981,-0.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4373,,,,,,,,,,,,,,,,-1.3213,,,-1.6155,,-1.1385,,,,,,,,-2.3793,,0.1236,,,,,,4
