measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-23 17:26:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.9,0.748,270.9,0.921,272.9,0.01,13.97,2.0,3.0,0.0,3.75,0.0,-6.837999999999999,-9.36,-300.0,-0.0379999999999999,0.422,0.0,4.36,-0.002,-0.002,-0.001,0.0,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.13,2.509,-7999.0,160.0,294.8,10.97,3.0,3.531,-1.0,0.7299999999999999,1.0,4902
2015-11-23 17:27:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.9,0.921,272.9,0.01,13.97,2.0,3.0,0.0,3.685,0.0,-6.834,-9.28,-300.0,-0.0379999999999999,0.422,0.0,4.293,-0.002,-0.002,0.0,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.0660000000000003,2.401,-7999.0,160.0,293.6,17.23,3.0,3.531,-1.0,0.6129999999999999,1.0,4902
2015-11-23 17:28:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,273.0,0.01,13.97,2.0,3.0,0.0,3.616,0.0,-6.846,-9.32,-300.0,-0.0379999999999999,0.422,0.0,4.228,-0.002,-0.002,0.0,0.0,0.0069999999999999,0.003,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.05,2.389,-7999.0,160.0,276.2,10.29,3.0,3.531,-1.0,0.7229999999999999,1.2,4902
2015-11-23 17:29:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.1,0.748,271.0,0.921,273.0,0.01,13.97,2.0,3.0,0.0,3.548,0.0,-6.832999999999999,-9.3,-300.0,-0.0379999999999999,0.422,0.0,4.182,-0.003,-0.001,-0.001,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.005,2.281,-7999.0,160.0,286.9,14.87,3.0,3.532,-1.0,0.7379999999999999,1.0,4902
2015-11-23 17:30:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,273.0,0.01,13.97,2.0,3.0,0.0,3.483,0.0,-6.825,-9.32,-300.0,-0.0379999999999999,0.422,0.0,4.097,-0.003,-0.002,-0.001,0.001,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.908,2.207,-7999.0,160.0,291.0,7.444,3.0,3.531,-1.0,0.8669999999999999,1.1,4902
2015-11-23 17:31:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,273.0,0.01,13.97,2.0,3.0,0.0,3.417,0.0,-6.82,-9.3,-300.0,-0.0379999999999999,0.422,0.0,4.032,-0.002,-0.001,-0.001,0.0,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.837,2.115,-7999.0,160.0,284.4,12.28,3.0,3.531,-1.0,0.66,0.9,4902
2015-11-23 17:32:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,273.0,0.01,13.98,2.0,3.0,0.0,3.3510000000000004,0.0,-6.824,-9.39,-300.0,-0.0379999999999999,0.422,0.0,4.0,-0.003,-0.002,0.0,0.001,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.79,2.023,-7999.0,160.0,279.6,10.58,3.0,3.531,-1.0,0.975,1.6,4902
2015-11-23 17:33:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,273.0,0.01,13.98,2.0,3.0,0.0,3.286,0.0,-6.832000000000001,-9.32,-300.0,-0.0379999999999999,0.422,0.0,3.949,-0.002,-0.003,0.0,0.001,0.006,0.003,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.725,1.98,-7999.0,160.0,292.1,18.66,3.0,3.531,-1.0,0.522,0.8,4902
2015-11-23 17:34:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,273.0,0.01,13.98,2.0,3.0,0.0,3.222,0.0,-6.825,-9.32,-300.0,-0.0379999999999999,0.422,0.0,3.888,-0.003,-0.002,-0.001,0.001,0.006,0.002,0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.654,1.883,-7999.0,160.0,264.8,13.17,3.0,3.532,-1.0,0.587,0.8,4902
2015-11-23 17:35:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,273.0,0.01,13.98,2.0,3.0,0.0,3.15,0.0,-6.818,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,3.819,-0.003,-0.002,0.0,0.001,0.0069999999999999,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.56,1.767,-7999.0,160.0,241.1,18.23,3.0,3.531,-1.0,0.467,0.6999999999999998,4902
2015-11-23 17:36:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.9,0.748,270.2,0.921,272.2,0.01,13.98,2.0,3.0,0.0,3.085,0.0,-6.822,-9.28,-300.0,-0.0379999999999999,0.416,0.0,3.853,-0.002,-0.001,-0.001,0.001,0.006,0.003,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.664,1.953,-7999.0,160.0,297.6,23.92,3.0,3.531,-1.0,0.25,0.5,4902
2015-11-23 17:37:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.1,0.921,272.0,0.01,13.98,2.0,3.0,0.0,3.014,0.0,-6.819,-9.27,-300.0,-0.0379999999999999,0.422,0.0,3.791,-0.002,-0.002,0.0,0.001,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.765,2.107,-7999.0,160.0,248.9,42.27,3.0,3.532,-1.0,0.218,0.5,4902
2015-11-23 17:38:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.9,0.748,270.0,0.921,272.0,0.01,13.98,2.0,3.0,0.0,2.95,0.0,-6.848,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,3.726,-0.002,-0.002,0.0,0.001,0.008,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.774,2.059,-7999.0,160.0,277.7,28.4,3.0,3.531,-1.0,0.233,0.5,4902
2015-11-23 17:39:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.8,0.748,270.3,0.921,272.0,0.01,13.98,2.0,3.0,0.0,2.889,0.0,-6.83,-9.32,-300.0,-0.0379999999999999,0.422,0.0,3.657,-0.002,-0.001,-0.001,0.0,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.709,1.891,-7999.0,160.0,286.0,25.65,3.0,3.532,-1.0,0.433,0.8,4902
2015-11-23 17:40:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.7,0.748,270.3,0.921,272.1,0.01,13.97,2.0,3.0,0.0,2.827,0.0,-6.837000000000001,-9.420000000000002,-300.0,-0.0379999999999999,0.422,0.0,3.644,-0.003,-0.002,0.0,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.591,1.745,-7999.0,160.0,266.7,31.57,3.0,3.532,-1.0,0.4929999999999999,0.9,4902
2015-11-23 17:41:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.6,0.748,270.0,0.921,272.0,0.01,13.98,2.0,3.0,0.0,2.767,0.0,-6.832999999999999,-9.32,-300.0,-0.0379999999999999,0.422,0.0,3.607,-0.001,-0.001,-0.001,0.001,0.0069999999999999,0.001,0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.468,1.606,-7999.0,160.0,273.7,9.62,3.0,3.531,-1.0,0.7129999999999999,1.0,4902
2015-11-23 17:42:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.8,0.921,272.7,0.01,13.98,2.0,3.0,0.0,2.7060000000000004,0.0,-6.837999999999999,-9.41,-300.0,-0.0379999999999999,0.422,0.0,3.593,-0.002,-0.001,0.0,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.548,1.765,-7999.0,160.0,262.1,16.85,3.0,3.531,-1.0,0.5579999999999999,0.8,4902
2015-11-23 17:43:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.7,0.921,272.6,0.01,13.98,2.0,3.0,0.0,2.647,0.0,-6.851,-9.29,-300.0,-0.0379999999999999,0.422,0.0,3.528,-0.002,-0.003,-0.001,0.0,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.6630000000000003,1.951,-7999.0,160.0,261.8,14.21,3.0,3.531,-1.0,0.3679999999999999,0.5999999999999999,4902
2015-11-23 17:44:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.4,0.921,272.3,0.01,13.98,2.0,3.0,0.0,2.5860000000000003,0.0,-6.82,-9.4,-300.0,-0.0379999999999999,0.422,0.0,3.495,-0.002,-0.002,0.0,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.71,2.085,-7999.0,160.0,259.2,15.32,3.0,3.531,-1.0,0.587,0.9,4902
2015-11-23 17:45:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.2,0.921,272.1,0.01,13.98,2.0,3.0,0.0,2.529,0.0,-6.818,-9.32,-300.0,-0.0379999999999999,0.422,0.0,3.448,-0.002,-0.001,-0.001,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.718,2.061,-7999.0,160.0,230.3,13.35,3.0,3.531,-1.0,0.472,0.8,4902
2015-11-23 17:46:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.2,0.921,272.0,0.01,13.98,2.0,3.0,0.0,2.474,0.0,-6.845,-9.31,-300.0,-0.0379999999999999,0.422,0.0,3.415,-0.002,-0.001,-0.001,0.0,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.699,1.981,-7999.0,160.0,243.3,9.33,3.0,3.531,-1.0,0.682,1.1,4902
2015-11-23 17:47:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.9,0.748,270.2,0.921,272.0,0.009,13.98,2.0,3.0,0.0,2.417,0.0,-6.806,-9.31,-300.0,-0.0379999999999999,0.422,0.0,3.32,-0.002,-0.002,-0.001,0.0,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.617,1.886,-7999.0,160.0,279.1,20.97,3.0,3.532,-1.0,0.387,0.5,4902
2015-11-23 17:48:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.1,0.921,272.0,0.009,13.97,2.0,3.0,0.0,2.359,0.0,-6.834,-9.340000000000002,-300.0,-0.0379999999999999,0.4249999999999999,0.0,3.318,-0.003,-0.002,0.0,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.517,1.76,-7999.0,160.0,231.5,16.72,3.0,3.532,-1.0,0.4249999999999999,0.5999999999999999,4902
2015-11-23 17:49:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.9,0.748,270.0,0.921,272.0,0.009,13.97,2.0,3.0,0.0,2.3080000000000003,0.0,-6.827000000000001,-9.43,-300.0,-0.0379999999999999,0.422,0.0,3.267,-0.003,-0.002,-0.001,0.001,0.0069999999999999,0.002,0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.461,1.69,-7999.0,160.0,217.7,9.31,3.0,3.531,-1.0,0.3449999999999999,0.5,4902
2015-11-23 17:50:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.7,0.921,272.6,0.009,13.98,2.0,3.0,0.0,2.251,0.0,-6.812,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,3.22,-0.003,-0.001,0.0,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.424,1.618,-7999.0,160.0,234.1,24.24,3.0,3.531,-1.0,0.397,0.6999999999999998,4902
2015-11-23 17:51:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.5,0.921,272.3,0.009,13.98,2.0,3.0,0.0,2.195,0.0,-6.811,-9.35,-300.0,-0.0379999999999999,0.422,0.0,3.123,-0.002,-0.001,0.0,0.001,0.0069999999999999,0.003,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.392,1.574,-7999.0,160.0,238.4,40.03,3.0,3.531,-1.0,0.2979999999999999,0.5999999999999999,4902
2015-11-23 17:52:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.6,0.921,272.2,0.009,13.98,2.0,3.0,0.0,2.141,0.0,-6.812,-9.3,-300.0,-0.0379999999999999,0.4199999999999999,0.0,3.123,-0.003,-0.001,-0.001,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.344,1.459,-7999.0,160.0,156.0,42.09,3.0,3.531,-1.0,0.2419999999999999,0.5,4902
2015-11-23 17:53:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.4,0.009,13.97,2.0,3.0,0.0,2.086,0.0,-6.831,-9.32,-300.0,-0.0379999999999999,0.422,0.0,3.105,-0.002,-0.001,0.0,0.001,0.0069999999999999,0.003,0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.005,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.387,1.474,-7999.0,160.0,90.4,10.06,3.0,3.531,-1.0,0.432,0.5,4902
2015-11-23 17:54:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.4,0.0149999999999999,13.97,2.0,3.0,0.0,2.031,0.0,-6.821000000000001,-9.37,-300.0,-0.0379999999999999,0.422,0.0,3.025,-0.001,-0.002,0.0,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.256,1.161,-7999.0,160.0,112.7,8.34,3.0,3.532,-1.0,0.395,0.5,4902
2015-11-23 17:55:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.8,0.921,272.3,0.011,14.01,2.0,3.0,0.0,1.974,0.0,-6.809,-9.340000000000002,-300.0,-0.0379999999999999,0.4229999999999999,0.0,3.007,-0.002,-0.002,-0.001,0.001,0.008,0.002,0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.053,0.917,-7999.0,160.0,72.67,13.21,3.0,3.531,-1.0,0.3779999999999999,0.5,4902
2015-11-23 17:56:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.8,0.921,272.3,0.01,14.01,2.0,3.0,0.0,1.923,0.0,-6.827000000000001,-9.3,-300.0,-0.0379999999999999,0.422,0.0,2.927,-0.002,-0.002,0.0,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,1.913,0.878,-7999.0,160.0,78.76,9.26,3.0,3.531,-1.0,0.4179999999999999,0.5,4902
2015-11-23 17:57:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.7,0.01,14.01,2.0,3.0,0.0,1.868,0.0,-6.829,-9.24,-300.0,-0.0379999999999999,0.4229999999999999,0.0,2.927,-0.002,-0.002,0.0,0.0,0.006,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,1.821,0.799,-7999.0,160.0,96.9,17.11,3.0,3.531,-1.0,0.2429999999999999,0.4,4902
2015-11-23 17:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.9,0.01,14.01,2.0,3.0,0.0,1.814,0.0,-6.822,-9.26,-300.0,-0.0379999999999999,0.4229999999999999,0.0,2.877,-0.002,-0.001,0.0,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.003,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,1.781,0.685,-7999.0,160.0,78.90999999999998,10.07,3.0,3.531,-1.0,0.253,0.4,4902
2015-11-23 17:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.9,0.01,14.01,2.0,3.0,0.0,1.759,0.0,-6.808,-9.25,-300.0,-0.0379999999999999,0.422,0.0,2.83,-0.002,-0.001,0.0,0.001,0.0069999999999999,0.002,0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,1.69,0.5969999999999999,-7999.0,160.0,58.82,29.08,3.0,3.532,-1.0,0.252,0.4,4902
