measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-24 09:50:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,-0.01,13.9,2.0,3.0,0.0,7.952,0.0,-6.796,-9.39,-300.0,601.9,0.206,0.0,18.74,-0.0149999999999999,-0.0139999999999999,-0.011,-0.009,-0.003,-0.005,-0.006,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.04,8.16,-7999.0,160.0,235.9,29.18,2.0,3.531,-1.0,0.795,1.9,4902
2015-11-24 09:51:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,-0.009,13.9,2.0,3.0,0.0,8.0,0.0,-6.797000000000001,-9.44,-300.0,605.7,0.206,0.0,18.85,-0.0149999999999999,-0.0139999999999999,-0.01,-0.009,-0.002,-0.006,-0.006,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.9289999999999985,7.732999999999999,-7999.0,160.0,229.4,31.66,2.0,3.53,-1.0,0.7229999999999999,1.6,4902
2015-11-24 09:52:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,-0.003,13.9,2.0,3.0,0.0,8.06,0.0,-6.801,-9.35,-300.0,607.9,0.206,0.001,18.96,-0.0149999999999999,-0.013,-0.012,-0.009,-0.002,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.029999999999998,7.809999999999999,-7999.0,160.0,206.4,35.26,2.0,3.532,-1.0,0.7129999999999999,1.9,4902
2015-11-24 09:53:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.4,0.0,13.9,2.0,3.0,0.0,8.109999999999998,0.0,-6.807,-9.340000000000002,-300.0,610.6,0.206,0.001,19.08,-0.0149999999999999,-0.0139999999999999,-0.01,-0.008,-0.002,-0.006,-0.006,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.737999999999999,7.465,-7999.0,160.0,243.1,10.23,2.0,3.532,-1.0,1.672,2.4,4902
2015-11-24 09:54:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.3,0.002,13.9,2.0,3.0,0.0,8.17,0.0,-6.782,-9.38,-300.0,614.4,0.206,0.001,19.18,-0.0149999999999999,-0.0139999999999999,-0.01,-0.008,-0.003,-0.006,-0.006,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.619,7.474,-7999.0,160.0,237.2,9.36,2.0,3.53,-1.0,1.518,2.0,4902
2015-11-24 09:55:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.3,0.003,13.9,2.0,3.0,0.0,8.22,0.0,-6.806,-9.37,-300.0,615.5,0.206,0.0,19.29,-0.0149999999999999,-0.0139999999999999,-0.011,-0.008,-0.003,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.532999999999999,7.536,-7999.0,160.0,239.6,11.48,2.0,3.531,-1.0,1.327,2.4,4902
2015-11-24 09:56:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.2,0.748,273.0,0.921,274.8,0.016,13.9,2.0,3.0,0.0,8.269999999999998,0.0,-6.769,-9.35,-300.0,618.1,0.206,0.0,19.32,-0.0149999999999999,-0.013,-0.01,-0.009,-0.003,-0.006,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.779,7.886,-7999.0,160.0,269.1,25.1,2.0,3.531,-1.0,1.035,1.8,4902
2015-11-24 09:57:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.2,-0.001,13.9,2.0,3.0,0.0,8.33,0.0,-6.797000000000001,-9.38,-300.0,621.4,0.206,0.0,19.44,-0.0139999999999999,-0.013,-0.011,-0.008,-0.003,-0.006,-0.006,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.849999999999999,7.894,-7999.0,160.0,238.7,10.6,2.0,3.531,-1.0,0.9,1.6,4902
2015-11-24 09:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.1,0.748,273.0,0.921,274.4,0.002,13.9,2.0,3.0,0.0,8.39,0.0,-6.801,-9.4,-300.0,623.6,0.206,0.0,19.55,-0.0139999999999999,-0.0139999999999999,-0.011,-0.009,-0.003,-0.006,-0.006,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.977,7.66,-7999.0,160.0,275.6,38.66,2.0,3.531,-1.0,0.94,1.9,4902
2015-11-24 09:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.3,0.748,273.0,0.921,274.3,0.004,13.9,2.0,3.0,0.0,8.449999999999998,0.0,-6.806,-9.4,-300.0,624.0,0.206,0.0,19.69,-0.0149999999999999,-0.013,-0.011,-0.008,-0.002,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.029999999999998,7.543999999999999,-7999.0,160.0,298.5,21.02,2.0,3.531,-1.0,1.66,3.6,4902
2015-11-24 10:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.2,0.748,273.0,0.921,274.7,0.004,13.9,2.0,3.0,0.0,8.519999999999998,0.0,-6.791,-9.33,-300.0,625.3,0.206,0.0,19.79,-0.0149999999999999,-0.0139999999999999,-0.011,-0.008,-0.002,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.854,7.347,-7999.0,160.0,289.0,8.82,2.0,3.531,-1.0,2.552,4.3,4902
2015-11-24 10:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.6,0.748,273.0,0.921,275.0,0.016,13.9,2.0,3.0,0.0,8.58,0.0,-6.812,-9.38,-300.0,628.5,0.206,0.0,19.84,-0.0149999999999999,-0.0139999999999999,-0.011,-0.009,-0.002,-0.006,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.793999999999999,7.309999999999999,-7999.0,160.0,278.7,23.73,2.0,3.531,-1.0,2.128,3.7,4902
2015-11-24 10:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.1,0.748,273.0,0.921,275.0,-0.002,13.9,2.0,3.0,0.0,8.65,0.0,-6.8020000000000005,-9.32,-300.0,632.2,0.206,0.0,19.97,-0.0149999999999999,-0.0139999999999999,-0.012,-0.009,-0.003,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.019999999999998,7.683,-7999.0,160.0,274.1,29.6,2.0,3.531,-1.0,1.68,3.1,4902
2015-11-24 10:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.2,0.748,273.0,0.921,275.0,0.004,13.9,2.0,3.0,0.0,8.72,0.0,-6.783,-9.340000000000002,-300.0,633.4,0.206,0.0,20.05,-0.0149999999999999,-0.0139999999999999,-0.01,-0.008,-0.003,-0.006,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.29,8.029999999999998,-7999.0,160.0,246.3,23.26,2.0,3.531,-1.0,1.117,1.8,4902
2015-11-24 10:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.2,0.748,273.0,0.921,275.0,0.005,13.9,2.0,3.0,0.0,8.8,0.0,-6.809,-9.36,-300.0,633.6,0.206,0.0,20.13,-0.0149999999999999,-0.013,-0.011,-0.008,-0.003,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.31,8.05,-7999.0,160.0,249.9,23.92,2.0,3.531,-1.0,2.2,3.8,4902
2015-11-24 10:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.4,0.748,273.0,0.921,275.0,0.006,13.9,2.0,3.0,0.0,8.859999999999998,0.0,-6.805,-9.43,-300.0,637.0,0.206,0.0,20.21,-0.0149999999999999,-0.0139999999999999,-0.011,-0.008,-0.002,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.32,7.8889999999999985,-7999.0,160.0,276.0,18.85,2.0,3.531,-1.0,1.952,2.8,4902
2015-11-24 10:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.7,0.748,273.0,0.921,275.0,0.009,13.9,2.0,3.0,0.0,8.929999999999998,0.0,-6.803,-9.38,-300.0,641.0,0.206,0.0,20.28,-0.0149999999999999,-0.013,-0.011,-0.009,-0.002,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.39,7.962999999999998,-7999.0,160.0,279.8,25.65,2.0,3.531,-1.0,1.7519999999999998,2.6,4902
2015-11-24 10:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.8,0.748,273.0,0.921,275.0,0.012,13.9,2.0,3.0,0.0,9.0,0.0,-6.808,-9.37,-300.0,643.9,0.206,0.0,20.34,-0.0149999999999999,-0.0139999999999999,-0.01,-0.009,-0.002,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.22,7.872999999999998,-7999.0,160.0,239.7,22.86,2.0,3.531,-1.0,1.977,4.0,4902
2015-11-24 10:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.3,0.748,273.0,0.921,275.0,0.002,13.9,2.0,3.0,0.0,9.06,0.0,-6.8,-9.33,-300.0,644.2,0.206,0.0,20.41,-0.0139999999999999,-0.013,-0.011,-0.008,-0.002,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.12,7.861,-7999.0,160.0,237.5,35.65,2.0,3.531,-1.0,1.76,4.1,4902
2015-11-24 10:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.004,13.9,2.0,3.0,0.0,9.12,0.0,-6.8,-9.37,-300.0,647.2,0.206,0.0,20.46,-0.0149999999999999,-0.0139999999999999,-0.011,-0.008,-0.003,-0.005,-0.006,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.24,7.997999999999998,-7999.0,160.0,262.2,29.91,2.0,3.531,-1.0,1.505,3.0,4902
2015-11-24 10:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.005,13.9,2.0,3.0,0.0,9.19,0.0,-6.814,-9.4,-300.0,648.7,0.206,0.0,20.53,-0.0149999999999999,-0.0139999999999999,-0.011,-0.008,-0.003,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.279999999999998,7.88,-7999.0,160.0,291.2,21.2,2.0,3.531,-1.0,1.743,2.9,4902
2015-11-24 10:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.006,13.9,2.0,3.0,0.0,9.25,0.0,-6.778,-9.38,-300.0,654.7,0.206,0.0,20.61,-0.0149999999999999,-0.0139999999999999,-0.01,-0.008,-0.003,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.24,7.985,-7999.0,160.0,239.9,32.13,2.0,3.53,-1.0,1.55,2.4,4902
2015-11-24 10:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.018,13.9,2.0,3.0,0.0,9.32,0.0,-6.809,-9.38,-300.0,659.1,0.206,0.0,20.62,-0.0139999999999999,-0.0139999999999999,-0.011,-0.0069999999999999,-0.003,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.13,7.909,-7999.0,160.0,247.6,26.99,2.0,3.53,-1.0,1.192,2.0,4902
2015-11-24 10:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.001,13.9,2.0,3.0,0.0,9.38,0.0,-6.796,-9.27,-300.0,660.9,0.206,0.0,20.6,-0.0149999999999999,-0.013,-0.011,-0.008,-0.002,-0.006,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.14,7.76,-7999.0,160.0,286.0,19.66,2.0,3.531,-1.0,1.645,2.5,4902
2015-11-24 10:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.004,13.9,2.0,3.0,0.0,9.45,0.0,-6.792999999999999,-9.37,-300.0,663.2,0.206,0.0,20.62,-0.0149999999999999,-0.0139999999999999,-0.01,-0.008,-0.002,-0.006,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,7.979,7.567999999999999,-7999.0,160.0,304.8,13.85,2.0,3.531,-1.0,1.828,3.0,4902
2015-11-24 10:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.006,13.9,2.0,3.0,0.0,9.52,0.0,-6.801,-9.340000000000002,-300.0,667.4,0.206,0.0,20.7,-0.0149999999999999,-0.013,-0.01,-0.008,-0.002,-0.006,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.09,7.644999999999999,-7999.0,160.0,297.0,19.33,2.0,3.531,-1.0,1.742,2.9,4902
2015-11-24 10:16:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.006,13.9,2.0,3.0,0.0,9.590000000000002,0.0,-6.81,-9.39,-300.0,600.1,0.206,0.0,20.7,-0.0149999999999999,-0.013,-0.011,-0.008,-0.002,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.06,7.55,-7999.0,160.0,294.3,12.54,2.0,3.531,-1.0,1.987,3.2,4902
2015-11-24 10:17:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.025,13.9,2.0,3.0,0.0,9.65,0.0,-6.801,-9.38,-300.0,626.5,0.206,0.0,20.73,-0.0149999999999999,-0.013,-0.01,-0.008,-0.002,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.06,7.586,-7999.0,160.0,271.9,26.68,2.0,3.531,-1.0,1.88,2.6,4902
2015-11-24 10:18:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,-0.004,13.9,2.0,3.0,0.0,9.72,0.0,-6.79,-9.41,-300.0,647.2,0.206,0.0,20.79,-0.016,-0.013,-0.01,-0.008,-0.003,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.29,7.84,-7999.0,160.0,274.7,19.72,2.0,3.532,-1.0,1.587,2.1,4902
2015-11-24 10:19:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.003,13.9,2.0,3.0,0.0,9.78,0.0,-6.803,-9.46,-300.0,674.9,0.206,0.0,20.79,-0.0139999999999999,-0.013,-0.011,-0.008,-0.002,-0.006,-0.006,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.34,7.842,-7999.0,160.0,286.1,15.39,2.0,3.531,-1.0,1.913,2.6,4902
2015-11-24 10:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.005,13.9,2.0,3.0,0.0,9.85,0.0,-6.783,-9.36,-300.0,671.8,0.206,0.0,20.79,-0.0139999999999999,-0.013,-0.01,-0.0069999999999999,-0.003,-0.004,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.49,8.06,-7999.0,160.0,272.5,32.83,2.0,3.531,-1.0,1.6969999999999998,2.9,4902
2015-11-24 10:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.006,13.9,2.0,3.0,0.0,9.920000000000002,0.0,-6.8,-9.38,-300.0,672.8,0.2069999999999999,0.0,20.88,-0.0139999999999999,-0.013,-0.01,-0.0069999999999999,-0.003,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.56,8.09,-7999.0,160.0,274.5,21.07,2.0,3.531,-1.0,2.412,4.0,4902
2015-11-24 10:22:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.2,0.006,13.9,2.0,3.0,0.0,9.99,0.0,-6.8020000000000005,-9.38,-300.0,673.0,0.206,0.0,20.89,-0.0139999999999999,-0.013,-0.01,-0.008,-0.002,-0.005,-0.004,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.34,7.776,-7999.0,160.0,288.1,9.31,2.0,3.53,-1.0,2.805,4.4,4902
2015-11-24 10:23:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.6,0.016,13.9,2.0,3.0,0.0,10.06,0.0,-6.794,-9.3,-300.0,673.9,0.206,0.0,20.89,-0.0139999999999999,-0.0139999999999999,-0.01,-0.0069999999999999,-0.003,-0.005,-0.005,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,8.21,7.667,-7999.0,160.0,290.3,16.49,2.0,3.531,-1.0,2.362,3.3,4902
