measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,intsolirrad__16,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_f__18,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,wind_speed_mph__19,system_id
2012-06-05 17:59:00,0.6767999999999998,58.9629,123.0925,25.2936,,,,,13.1456,,30.1224,0.3674999999999999,217.7253,79.98229999999998,,,,,,27.352,26.7165,26.8864,27.1182,,93.2657,0.7233,,,,,4
2012-06-05 18:00:00,0.6756999999999999,58.2108,123.1284,25.2858,,,,,13.146,,30.0941,0.3543,224.7665,79.62779999999998,,,,,,27.3468,26.6689,26.8647,27.068,,90.0625,0.7136,,,,,4
2012-06-05 18:01:00,0.664,55.4174,123.0498,25.2636,,,,,13.1461,,30.0546,0.3378999999999999,223.2126,75.41719999999998,,,,,,27.326,26.6003,26.79,26.9994,,86.622,0.6947999999999999,,,,,4
2012-06-05 18:02:00,0.6523999999999999,52.8818,123.3111,25.2807,,,,,13.1461,,30.0151,0.3286,222.1368,72.9847,,,,,,27.325,26.5358,26.7317,26.9439,,83.71519999999998,0.6738,,,,,4
2012-06-05 18:03:00,0.6382999999999999,51.1198,123.4033,25.2118,,,,,13.1484,,29.9727,0.3235,222.0855,71.8581,,,,,,27.2613,26.4372,26.5949,26.7914,,81.2239,0.6601,,,,,4
2012-06-05 18:04:00,0.6357,49.6156,123.5638,25.1715,,,,,13.1488,,29.9219,0.316,222.0685,70.1805,,,,,,27.1843,26.3587,26.528,26.7178,,79.14749999999998,0.6461,,,,,4
2012-06-05 18:05:00,0.6352999999999999,48.9925,123.5468,25.193,,,,,13.1498,,29.8654,0.3100999999999999,222.1368,68.8884,,,,,,27.167,26.2901,26.5093,26.6513,,77.78409999999998,0.6358,,,,,4
2012-06-05 18:06:00,0.6322999999999999,47.8106,123.528,25.2187,,,,,13.1507,,29.8089,0.3037,222.2449,67.5019,,,,,,27.1627,26.2373,26.4777,26.6224,,76.7166,0.6269,,,,,4
2012-06-05 18:07:00,0.6336,47.2949,123.6151,25.1833,264.63,,,,13.1516,,29.7622,0.2999,222.114,66.6033,,,,,1168.52,27.158,26.1855,26.4102,26.5836,101.33,75.5293,0.6177,,,,4.72,4
2012-06-05 18:08:00,0.631,46.1776,123.5331,25.1539,,,,,13.1516,,29.701,0.3004999999999999,222.0855,66.7464,,,,,,27.1122,26.1218,26.3506,26.4906,,74.4019,0.6070999999999999,,,,,4
2012-06-05 18:09:00,0.6206,44.8883,123.5075,25.143,,,,,13.1516,,29.6474,0.2896,222.0685,64.3146,,,,,,27.0574,26.0635,26.2965,26.4344,,72.80039999999998,0.5998999999999999,,,,,4
2012-06-05 18:10:00,0.6185,44.3511,123.4767,25.1716,,,,,13.1516,,29.5965,0.2854999999999999,222.2222,63.4485,,,,,,27.0452,26.0137,26.2644,26.3942,,71.7324,0.5899999999999999,,,,,4
2012-06-05 18:11:00,0.6174,43.4701,123.4067,25.1071,,,,,13.1516,,29.5355,0.2816,222.1539,62.5691,,,,,,27.0226,25.9479,26.1748,26.3237,,70.9624,0.5823,,,,,4
2012-06-05 18:12:00,0.6121999999999999,42.5246,123.557,25.0496,,,,,13.1516,,29.4943,0.2801,222.1823,62.2228,,,,,,26.9867,25.9016,26.123,26.2727,,69.9538,0.5734,,,,,4
2012-06-05 18:13:00,0.6115,41.6436,123.6116,25.0307,,,,,13.1516,,29.435,0.275,222.2905,61.1421,,,,,,26.9101,25.8311,26.0484,26.2001,,68.4705,0.564,,,,,4
2012-06-05 18:14:00,0.6087,40.2254,123.6338,25.0034,,,,,13.153,,29.3779,0.2716,221.9489,60.285,,,,,,26.8391,25.777,25.9999,26.1393,,66.9873,0.5556999999999999,,,,,4
2012-06-05 18:15:00,0.6060999999999999,40.075,123.6031,25.0507,,,,,13.1539,,29.3271,0.2691,222.1709,59.79,,,,,,26.8357,25.7552,26.0211,26.1393,,66.9882,0.5555999999999999,,,,,4
2012-06-05 18:16:00,0.5997,39.4518,123.5519,25.0734,,,,,13.1557,,29.2689,0.2617999999999999,221.9489,58.1145,,,,,,26.8312,25.7144,25.9878,26.0965,,65.6233,0.5433,,,,,4
2012-06-05 18:17:00,0.5917,37.7328,123.5741,25.1052,,,,,13.1571,,29.2362,0.2526999999999999,222.262,56.1708,,,,,,26.8269,25.6944,25.961,26.0649,,63.1305,0.5271,,,,,4
2012-06-05 18:18:00,0.5843,35.6055,123.2257,25.092,,,,,13.1572,,29.191,0.2379,222.188,52.8655,,,,,,26.8027,25.6503,25.9108,26.0147,,60.6386,0.5103999999999999,,,,,4
2012-06-05 18:19:00,0.5662,33.3493,123.1591,25.0755,,,,,13.1576,,29.1533,0.2386,222.0855,52.9937,,,,,,26.7697,25.6008,25.8401,25.9406,,57.9093,0.4930999999999999,,,,,4
2012-06-05 18:20:00,0.566,32.017,123.0532,25.0084,,,,,13.158,,29.117,0.2295,222.114,50.9761,,,,,,26.7126,25.5484,25.7693,25.8725,,55.8329,0.4726,,,,,4
2012-06-05 18:21:00,0.5657999999999999,30.6418,123.0908,24.9904,,,,,13.1579,,29.0918,0.2177,222.0514,48.331,,,,,,26.6824,25.4995,25.7396,25.8422,,53.6381,0.4511,,,,,4
2012-06-05 18:22:00,0.567,29.0517,123.1557,24.9745,,,,,13.1593,,29.0458,0.2044999999999999,222.1652,45.4256,,,,,,26.6759,25.43,25.664,25.7707,,51.621,0.4289999999999999,,,,,4
2012-06-05 18:23:00,0.5717999999999999,28.3641,123.1454,24.9069,,,,,13.1615,,28.9965,0.2077,222.3588,46.1724,,,,,,26.6175,25.3661,25.5864,25.6787,,49.782,0.4121,,,,,4
2012-06-05 18:24:00,0.5714,27.3541,123.1728,24.9203,,,,,13.162,,28.9606,0.1981,222.1425,44.0045,,,,,,26.5909,25.3229,25.5467,25.637,,48.4174,0.3992,,,,,4
2012-06-05 18:25:00,0.569,26.2153,122.8603,24.8905,,,,,13.1624,,28.9024,0.191,222.2961,42.4653,,,,,,26.5303,25.2609,25.486,25.5722,,47.3497,0.3911999999999999,,,,,4
2012-06-05 18:26:00,0.5653,25.85,122.7441,24.8889,,,,,13.1624,,28.8474,0.1922,222.6263,42.7817,,,,,,26.4833,25.2082,25.4334,25.5134,,46.2818,0.3829,,,,,4
2012-06-05 18:27:00,0.5662,24.6896,122.821,24.8707,,,,,13.1628,,28.7904,0.1837,222.0343,40.7978,,,,,,26.4246,25.1665,25.3903,25.4663,,45.1546,0.3689,,,,,4
2012-06-05 18:28:00,0.5662,23.6582,122.9098,24.8728,,,,,13.163,,28.7329,0.1749,222.3189,38.8743,,,,,,26.3628,25.1271,25.353,25.42,,43.79,0.3542,,,,,4
2012-06-05 18:29:00,0.5717999999999999,22.7987,122.9064,24.8676,,,,,13.1632,,28.6676,0.1744,222.0514,38.728,,,,,,26.321,25.0777,25.305,25.3734,,42.5441,0.3327,,,,,4
2012-06-05 18:30:00,0.5890999999999998,21.5524,122.8876,24.8239,,,,,13.1631,,28.6074,0.1613999999999999,221.9888,35.834,,,,,,26.285,25.0237,25.249,25.3119,,41.1795,0.3125,,,,,4
2012-06-05 18:31:00,0.5907999999999999,20.6499,122.7646,24.8129,,,,,13.1645,,28.5458,0.1582,234.17,36.9827,,,,,,26.2798,24.9506,25.1883,25.2561,,39.8148,0.2932,,,,,4
2012-06-05 18:32:00,0.5816999999999999,15.4498,122.8398,24.7907,,,,,13.1662,,28.4724,0.1264,258.0885,32.5565,,,,,,26.2443,24.8926,25.1371,25.1843,,38.8655,0.2283999999999999,,,,,4
2012-06-05 18:33:00,0.5755,19.0383,122.903,24.7719,,,,,13.1685,,28.407,0.1457,229.9806,33.4539,,,,,,26.2115,24.8268,25.0809,25.1158,,37.0855,0.2767999999999999,,,,,4
2012-06-05 18:34:00,0.5856,17.2118,122.9474,24.7511,,,,,13.1688,,28.3393,0.1482,210.6671,31.2243,,,,,,26.1871,24.7585,25.0188,25.04,,35.3648,0.2505999999999999,,,,,4
2012-06-05 18:35:00,0.5890999999999998,16.8465,122.961,24.7321,,,,,13.1707,,28.2724,0.1603,210.7012,33.7726,,,,,,26.1623,24.6843,24.9576,24.97,,35.1868,0.2399999999999999,,,,,4
2012-06-05 18:36:00,0.5712,15.3424,122.8876,24.6975,,,,,13.1728,,28.2046,0.1393,210.3768,29.3128,,,,,,26.125,24.6132,24.8859,24.9017,,33.8221,0.2311999999999999,,,,,4
2012-06-05 18:37:00,0.5664,13.7308,123.0191,24.6853,,,,,13.1737,,28.1371,0.1308999999999999,210.6785,27.5817,,,,,,26.0974,24.5307,24.8172,24.8302,,30.3213,0.2058,,,,,4
2012-06-05 18:38:00,0.5524,12.0977,123.0106,24.6999,,,,,13.1739,,28.068,0.1241,210.6955,26.1434,,,,,,26.0595,24.4727,24.7579,24.7764,,27.8292,0.1875,,,,,4
2012-06-05 18:39:00,0.5425999999999999,10.5506,122.9713,24.6652,,,,,13.1749,,28.0068,0.115,210.7581,24.2329,,,,,,26.05,24.3891,24.675,24.6812,,26.3457,0.1706,,,,,4
2012-06-05 18:40:00,0.5418,9.6696,122.9747,24.6371,,,,,13.1751,,27.9365,0.1126999999999999,210.5703,23.735,,,,,,26.004,24.3292,24.6295,24.635,,25.0403,0.1534,,,,,4
2012-06-05 18:41:00,0.5445999999999999,8.7886,122.92,24.6369,,,,,13.1751,,27.8678,0.1061,210.8663,22.376,,,,,,25.9521,24.2894,24.6021,24.5829,,23.5569,0.1386,,,,,4
2012-06-05 18:42:00,0.547,7.4993,122.9354,24.6252,,,,,13.1752,,27.7999,0.1045,210.7809,22.0298,,,,,,25.903,24.243,24.5318,24.5071,,22.3702,0.1277,,,,,4
2012-06-05 18:43:00,0.5478,7.5423,122.9644,24.5583,,,,,13.1752,,27.7313,0.0971999999999999,210.8094,20.4958,,,,,,25.8759,24.1651,24.4538,24.412,,21.4208,0.1213,,,,,4
2012-06-05 18:44:00,0.548,7.5208,123.0123,24.5127,,,,,13.1753,,27.6654,0.1034,210.741,21.785,,,,,,25.8501,24.0857,24.3861,24.3436,,20.9461,0.1174,,,,,4
2012-06-05 18:45:00,0.5475999999999999,7.0695,123.1028,24.5344,,,,,13.1767,,27.5916,0.0958999999999999,210.946,20.2193,,,,,,25.7959,24.0614,24.3688,24.3331,,20.4121,0.1143,,,,,4
2012-06-05 18:46:00,0.5478,6.8976,123.0584,24.5279,,,,,13.1791,,27.531,0.0967999999999999,210.5988,20.3821,,,,,,25.7713,24.021,24.3263,24.2673,,20.3528,0.1115,,,,,4
2012-06-05 18:47:00,0.5478,6.9191,122.9337,24.4399,,,,,13.1787,,27.4388,0.0914999999999999,210.4735,19.2664,,,,,,25.7047,23.9487,24.2492,24.2122,,19.7594,0.1101,,,,,4
2012-06-05 18:48:00,0.5475999999999999,6.9621,123.0498,24.427,,,,,13.181,,27.3676,0.0889999999999999,210.6443,18.7505,,,,,,25.6675,23.9017,24.1975,24.1577,,19.6407,0.1085,,,,,4
2012-06-05 18:49:00,0.5474,6.8761,123.0379,24.4044,,,,,13.181,,27.2938,0.0931,210.6329,19.6134,,,,,,25.6331,23.8781,24.1931,24.1327,,19.5814,0.1089,,,,,4
2012-06-05 18:50:00,0.5478,6.8546,123.0737,24.4353,,,,,13.1815,,27.2305,0.0894999999999999,210.1548,18.8063,,,,,,25.5989,23.8726,24.1945,24.1293,,19.5221,0.1105,,,,,4
2012-06-05 18:51:00,0.5475999999999999,7.0695,123.0106,24.4458,,,,,13.182,,27.162,0.0967999999999999,210.6158,20.3792,,,,,,25.5576,23.8696,24.1908,24.1222,,19.9374,0.1142,,,,,4
2012-06-05 18:52:00,0.5475999999999999,7.4778,123.0481,24.4177,,,,,13.1848,,27.0935,0.1018,210.4849,21.4233,,,,,,25.5285,23.8268,24.1473,24.1034,,20.1154,0.1157,,,,,4
2012-06-05 18:53:00,0.5461,7.091,123.0242,24.3651,,,,,13.1866,,27.0344,0.0976999999999999,210.5988,20.5714,,,,,,25.5096,23.7961,24.1091,24.0624,,20.0561,0.1145,,,,,4
2012-06-05 18:54:00,0.548,6.9621,123.1096,24.3238,,,,,13.1857,,26.9692,0.0913,210.946,19.2619,,,,,,25.4819,23.7408,24.0415,24.0202,,19.7001,0.112,,,,,4
2012-06-05 18:55:00,0.5425999999999999,7.0266,123.1437,24.2707,,,,,13.1867,,26.9033,0.0931,210.5874,19.6106,,,,,,25.4486,23.7019,24.0294,23.9738,,19.4034,0.1109,,,,,4
2012-06-05 18:56:00,0.5422,6.9621,123.2104,24.3145,,,,,13.1867,,26.8391,0.0974,210.5532,20.5183,,,,,,25.4096,23.7541,24.0664,23.9909,,19.0474,0.1085,,,,,4
2012-06-05 18:57:00,0.5413,6.3819,123.1694,24.306,,,,,13.1867,,26.7791,0.0923999999999999,210.5418,19.4629,,,,,,25.3842,23.7177,24.0321,23.9525,,18.5727,0.1051,,,,,4
2012-06-05 18:58:00,0.5422,6.3604,123.1437,24.2803,,,,,13.1876,,26.7226,0.0913,210.7866,19.2456,,,,,,25.3618,23.6773,23.9822,23.9197,,17.9793,0.1014,,,,,4
2012-06-05 18:59:00,0.5415999999999999,6.0811,123.031,24.2816,,,,,13.189,,26.6601,0.0854,210.428,17.9683,,,,,,25.3361,23.6398,23.9632,23.8808,,17.5639,0.098,,,,,4
2012-06-05 19:00:00,0.5422,5.7158,123.1062,24.2848,,,,,13.1899,,26.6008,0.0914999999999999,210.9688,19.3146,,,,,,25.3122,23.6247,23.9591,23.8617,,17.2079,0.0951,,,,,4
2012-06-05 19:01:00,0.5413,5.9092,123.2172,24.2331,,,,,13.1913,,26.5437,0.0855999999999999,210.7126,18.0375,,,,,,25.2906,23.5702,23.8909,23.8112,,16.7926,0.0917,,,,,4
2012-06-05 19:02:00,0.542,5.6083,123.3128,24.1855,,,,,13.1923,,26.4929,0.0849,211.0257,17.9211,,,,,,25.2705,23.5369,23.859,23.7574,,16.0212,0.084,,,,,4
2012-06-05 19:03:00,0.5423999999999999,5.0712,123.3384,24.1612,,,,,13.1923,,26.4385,0.0815,206.5004,16.8135,,,,,,25.2536,23.4464,23.7603,23.6669,,15.1904,0.0733,,,,,4
2012-06-05 19:04:00,0.5543,3.7174,123.4204,24.1843,,,,,13.1927,,26.3852,0.082,178.7511,14.6193,,,,,,25.2282,23.4299,23.7981,23.6793,,14.3597,0.0529,,,,,4
2012-06-05 19:05:00,0.5646999999999999,2.4926,123.4289,24.1456,,,,,13.1946,,26.3212,0.079,166.4389,13.1556,,,,,,25.1798,23.4184,23.7625,23.6444,,13.4696,0.0342999999999999,,,,,4
2012-06-05 19:06:00,0.5607999999999999,1.848,123.3879,24.1354,,,,,13.1946,,26.2718,0.0753999999999999,166.8602,12.577,,,,,,25.1529,23.3894,23.7164,23.6209,,12.4609,0.0271999999999999,,,,,4
2012-06-05 19:07:00,0.5507999999999998,1.0959,123.3845,24.1158,,,,,13.1964,,26.2159,0.0699,166.7065,11.652,,,,,,25.1263,23.3276,23.6581,23.5688,,11.8082,0.0167,,,,,4
2012-06-05 19:08:00,0.5461,0.6446,123.446,24.0524,,,,,13.1969,,26.1625,0.0713,166.7748,11.8851,,,,,,25.1015,23.2512,23.5913,23.4745,,11.0961,0.0077999999999999,,,,,4
2012-06-05 19:09:00,0.5615999999999999,0.5157,123.5263,24.0541,,,,,13.1978,,26.1092,0.0665,166.5642,11.0744,,,,,,25.0727,23.1939,23.5616,23.4262,,10.3248,0.0022,,,,,4
2012-06-05 19:10:00,0.5596999999999999,0.2149,123.5314,24.0222,,,,,13.1978,,26.0548,0.0631,166.5471,10.5054,,,,,,25.0428,23.1137,23.4801,23.3317,,9.553400000000002,0.0005999999999999,,,,,4
2012-06-05 19:11:00,0.5554,-0.0859999999999999,123.5331,24.0057,,,,,13.1978,,26.0066,0.0577999999999999,166.5983,9.6335,,,,,,25.0151,23.0915,23.4806,23.295,,8.604,-0.0020999999999999,,,,,4
2012-06-05 19:12:00,0.5646999999999999,-1.2678,123.5006,24.0102,,,,,13.1978,,25.9533,0.0562,163.6725,9.2019,,,,,,24.983,23.0517,23.4133,23.2483,,8.0699,-0.0109,,,,,4
2012-06-05 19:13:00,0.5648999999999998,-1.2678,123.4767,23.9388,,,,,13.1978,,25.9083,0.0553,159.3465,8.8161,,,,,,24.9625,22.95,23.2897,23.1749,,7.4172,-0.0164,,,,,4
2012-06-05 19:14:00,0.383,0.924,123.4443,23.8708,,,,,13.1978,,25.855,0.0517,192.2586,9.7541,,,,,,24.9324,22.849,23.2334,23.0986,,6.6458,0.0393,,,,,4
2012-06-05 19:15:00,0.4348,0.5586999999999999,123.4221,23.8724,,,,,13.1978,,25.8016,0.0454999999999999,192.9417,8.6547,,,,,,24.8974,22.8007,23.1899,23.0827,,6.1118,0.0261,,,,,4
2012-06-05 19:16:00,0.4138999999999999,1.5256,123.5228,23.8755,,,,,13.1978,,25.7509,0.0514999999999999,200.0739,10.1351,,,,,,24.8665,22.7456,23.1253,23.0029,,5.5777,0.0597999999999999,,,,,4
2012-06-05 19:17:00,0.3826,1.1603,123.5126,23.8407,,,,,13.1978,,25.6984,0.0476,196.2659,9.3051,,,,,,24.8379,22.6762,23.0656,22.9796,,5.0437,0.0493999999999999,,,,,4
2012-06-05 19:18:00,0.3579,1.6546,123.4648,23.845,,,,,13.2005,,25.6504,0.0427999999999999,192.048,8.1065,,,,,,24.8041,22.6513,23.051,22.9478,,4.747,0.0594999999999999,,,,,4
2012-06-05 19:19:00,0.3993999999999999,0.7951,123.4426,23.8431,,,,,13.1996,,25.5982,0.0412,193.0555,7.7549,,,,,,24.769,22.6152,23.0054,22.9414,,4.4503,0.0427999999999999,,,,,4
2012-06-05 19:20:00,0.3706999999999999,1.3323,123.4204,23.8573,,,,,13.201,,25.5496,0.0449,189.8223,8.33,,,,,,24.7409,22.5912,22.9999,22.9022,,4.6876,0.0592999999999999,,,,,4
2012-06-05 19:21:00,0.3677,1.1174,123.4204,23.8655,,,,,13.2033,,25.5041,0.0432999999999999,199.4706,8.532,,,,,,24.7268,22.531,22.926,22.8379,,4.8656,0.0558999999999999,,,,,4
2012-06-05 19:22:00,0.3385,1.4182,123.4204,23.9055,,,,,13.2028,,25.4469,0.0378,194.6379,7.2054,,,,,,24.699,22.5133,22.9702,22.8505,,4.5096,0.0591,,,,,4
2012-06-05 19:23:00,0.3816999999999999,1.4827,122.8483,24.0157,,,,,13.2033,,25.4148,0.0449,188.0692,8.3316,,,,,,24.7074,22.5169,22.903,22.8473,,4.4503,0.0585999999999999,,,,,4
2012-06-05 19:24:00,0.3659,1.0314,122.447,23.9558,,,,,13.2047,,25.3565,0.0367,186.185,6.7739,,,,,,24.6894,22.4555,22.8478,22.8189,,4.2129,0.0466999999999999,,,,,4
2012-06-05 19:25:00,0.3735,0.967,122.5375,23.9861,,,,,13.2042,,25.3122,0.0379999999999999,190.7274,7.207,,,,,,24.68,22.4846,22.9299,22.8232,,3.6196,0.0468999999999999,,,,,4
2012-06-05 19:26:00,0.2859999999999999,1.9769,122.5324,24.0437,,,,,13.2051,,25.2712,0.0427999999999999,185.9858,7.8837,,,,,,24.678,22.5157,22.9512,22.8591,,3.2636,0.0834,,,,,4
2012-06-05 19:27:00,0.3415,1.1389,122.5034,24.0063,,,,,13.207,,25.2269,0.0422999999999999,175.4382,7.5109,,,,,,24.6686,22.5001,22.902,22.8401,,2.9669,0.0575,,,,,4
2012-06-05 19:28:00,0.2606999999999999,1.9554,122.5034,24.052,,,,,13.2079,,25.1878,0.0405,175.7969,7.1564,,,,,,24.6637,22.557,22.996,22.9086,,2.7296,0.0858,,,,,4
2012-06-05 19:29:00,0.2605,1.9984,122.4573,24.0759,,,,,13.2088,,25.1449,0.0362,174.8064,6.3938,,,,,,24.6584,22.6253,22.9879,22.9425,,2.4329,0.0845999999999999,,,,,4
2012-06-05 19:30:00,0.226,2.1703,122.5136,24.0423,,,,,13.2088,,25.1023,0.0379999999999999,175.6318,6.7372,,,,,,24.648,22.6143,22.9439,22.939,,2.1955,0.0902,,,,,4
2012-06-05 19:31:00,0.1892,2.8149,122.5034,24.0315,,,,,13.2088,,25.0729,0.0396,174.0437,6.8595,,,,,,24.6467,22.6041,22.9536,22.9371,,1.8989,0.1145999999999999,,,,,4
2012-06-05 19:32:00,0.1894,2.8149,122.4607,24.0344,,,,,13.2088,,25.0289,0.0373,187.3519,6.9966,,,,,,24.6246,22.5997,22.9974,22.9506,,1.6022,0.116,,,,,4
2012-06-05 19:33:00,0.1897,2.8579,122.4436,24.0915,,,,,13.2088,,24.9984,0.0318999999999999,182.8722,5.8149,,,,,,24.6222,22.6709,23.0631,23.0142,,1.4835,0.1176,,,,,4
2012-06-05 19:34:00,0.1897,2.9224,122.447,24.01,,,,,13.2088,,24.9556,0.0386999999999999,167.1334,6.4879,,,,,,24.5979,22.6128,22.9747,22.9389,,1.5428,0.1186,,,,,4
2012-06-05 19:35:00,0.1892,2.8364,122.4231,23.9682,,,,,13.2088,,24.9312,0.0354999999999999,104.4399,3.6581,,,,,,24.5851,22.6027,22.9797,22.9199,,0.6527,0.1184,,,,,4
2012-06-05 19:36:00,0.1897,2.8364,122.406,23.8581,,,,,13.2088,,24.8896,0.0328,27.1289,0.8776,,,,,,24.551,22.4851,22.8464,22.7487,,0.0,0.12,,,,,4
2012-06-05 19:37:00,0.1899,2.9009,122.4282,23.7363,,,,,13.2093,,24.8529,0.0303,18.3914,0.5491,,,,,,24.5163,22.3669,22.7263,22.6382,,-1.0681,0.1197,,,,,4
2012-06-05 19:38:00,0.189,2.8579,122.3992,23.7764,,,,,13.2093,,24.8308,0.0270999999999999,11.2363,0.3059999999999999,,,,,,24.4908,22.3515,22.7839,22.6173,,-1.7209,0.1201,,,,,4
2012-06-05 19:39:00,0.189,2.8579,122.336,23.7053,,,,,13.2093,,24.7917,0.0224999999999999,9.7222,0.2182999999999999,,,,,,24.4509,22.2536,22.6227,22.5167,,-2.1363,0.1213,,,,,4
2012-06-05 19:40:00,0.1903,2.8579,122.3616,23.6617,,,,,13.2115,,24.7599,0.0318999999999999,9.8076,0.3129,,,,,,24.4211,22.2066,22.5853,22.533,,-2.3144,0.1213,,,,,4
2012-06-05 19:41:00,0.1892,2.9009,122.3463,23.6653,,,,,13.2125,,24.6917,0.0241,9.7791,0.2351,,,,,,24.3509,22.1415,22.5795,22.4391,,-2.255,0.121,,,,,4
2012-06-05 19:42:00,0.189,2.8579,122.2575,23.6741,,,,,13.2129,,24.6646,0.0264,9.6368,0.2576999999999999,,,,,,24.3265,22.1239,22.5653,22.4318,,-2.4331,0.121,,,,,4
2012-06-05 19:43:00,0.1897,2.9009,122.3924,23.6258,,,,,13.2134,,24.6205,0.0262,9.5571,0.2515999999999999,,,,,,24.2831,22.0844,22.5039,22.3524,,-2.6705,0.1223999999999999,,,,,4
2012-06-05 19:44:00,0.1894,2.8794,122.4146,23.5427,,,,,13.2143,,24.5838,0.0298,9.2782,0.2767999999999999,,,,,,24.2464,22.0241,22.4147,22.3059,,-2.8485,0.122,,,,,4
2012-06-05 19:45:00,0.1894,2.9009,122.3633,23.5479,,,,,13.2143,,24.5593,0.0189,9.2042,0.1724999999999999,,,,,,24.2232,22.0271,22.4232,22.2544,,-2.7892,0.1221,,,,,4
2012-06-05 19:46:00,0.189,2.9009,122.2643,23.4862,,,,,13.2147,,24.5226,0.0231999999999999,9.1985,0.2109999999999999,,,,,,24.1831,21.9702,22.3526,22.1996,,-2.7892,0.122,,,,,4
2012-06-05 19:47:00,0.189,2.9438,122.3463,23.489,,,,,13.2143,,24.4957,0.0293999999999999,9.153,0.2681999999999999,,,,,,24.1513,21.9707,22.3468,22.1912,,-2.7299,0.1227,,,,,4
2012-06-05 19:48:00,0.1892,2.8149,122.2899,23.3846,,,,,13.2166,,24.4517,0.0216,8.8342,0.188,,,,,,24.1065,21.8684,22.2226,22.0628,,-2.8486,0.1228,,,,,4
2012-06-05 19:49:00,0.1892,2.9009,122.307,23.2996,,,,,13.2166,,24.4247,0.0246,8.5098,0.2094999999999999,,,,,,24.072,21.7856,22.1784,21.9841,,-2.908,0.1222,,,,,4
2012-06-05 19:50:00,0.1899,2.8579,122.2985,23.3102,,,,,13.2184,,24.3856,0.0239,7.7186,0.1859,,,,,,24.0233,21.7732,22.2039,22.0682,,-2.8486,0.1237999999999999,,,,,4
2012-06-05 19:51:00,0.1892,2.8579,122.3172,23.4041,,,,,13.2198,,24.3489,0.0213999999999999,6.4321,0.1373999999999999,,,,,,23.9913,21.8114,22.2448,22.127,,-2.8486,0.1244,,,,,4
2012-06-05 19:52:00,0.1897,2.8794,122.3651,23.3617,,,,,13.2198,,24.3293,0.0247999999999999,5.7946,0.1444999999999999,,,,,,23.9717,21.7854,22.2065,22.1011,,-2.7893,0.1227,,,,,4
2012-06-05 19:53:00,0.1897,2.8579,122.3531,23.3006,,,,,13.22,,24.2877,0.0231999999999999,5.066,0.12,,,,,,23.9315,21.7374,22.1385,22.0331,,-2.6706,0.1235,,,,,4
2012-06-05 19:54:00,0.189,2.8149,122.1994,23.3112,,,,,13.2202,,24.2596,0.0253,4.9977,0.1246,,,,,,23.8979,21.756,22.1944,22.0173,,-2.73,0.1239,,,,,4
2012-06-05 19:55:00,0.189,2.9868,122.3992,23.283,,,,,13.2202,,24.2238,0.0241,4.5993,0.1091,,,,,,23.8655,21.749,22.1075,22.0289,,-2.6706,0.1229,,,,,4
2012-06-05 19:56:00,0.1892,2.8149,122.3514,23.3024,,,,,13.2201,,24.1969,0.0264,4.0585,0.1058,,,,,,23.8475,21.7689,22.1473,22.0584,,-2.8487,0.1245,,,,,4
2012-06-05 19:57:00,0.1897,2.8794,122.3753,23.2447,,,,,13.2201,,24.1553,0.0262,3.9219,0.1026,,,,,,23.8113,21.689,22.0447,21.9317,,-2.73,0.1242,,,,,4
2012-06-05 19:58:00,0.1892,2.8364,122.3224,23.1938,,,,,13.2201,,24.1259,0.0307,3.6658,0.1137,,,,,,23.7799,21.6546,22.0421,21.9408,,-2.8487,0.1245,,,,,4
2012-06-05 19:59:00,0.1892,2.9653,122.2387,23.224,,,,,13.22,,24.1015,0.023,3.4039,0.0786,,,,,,23.7691,21.6563,22.021,21.9604,,-2.8487,0.1242999999999999,,,,,4
2012-06-05 20:00:00,0.1894,2.8149,122.2216,23.1693,,,,,13.22,,24.0696,0.0269,3.1478,0.0834,,,,,,23.74,21.605,21.9312,21.9057,,-2.73,0.1237999999999999,,,,,4
2012-06-05 20:01:00,0.1899,2.8149,122.2626,23.1586,,,,,13.22,,24.0403,0.0208999999999999,2.9599,0.0621,,,,,,23.7154,21.5658,21.9216,21.9106,,-2.8487,0.1242,,,,,4
2012-06-05 20:02:00,0.1899,2.8794,122.2916,23.1409,,,,,13.2209,,23.9998,0.0241,2.7095,0.0652999999999999,,,,,,23.6798,21.5224,21.9292,21.8431,,-2.8487,0.1242,,,,,4
2012-06-05 20:03:00,0.1894,2.8794,122.3002,23.0999,,,,,13.2236,,23.9838,0.0246,2.7721,0.0695999999999999,,,,,,23.6706,21.48,21.8394,21.8353,,-2.7894,0.1242999999999999,,,,,4
2012-06-05 20:04:00,0.1892,2.9009,122.3087,23.0684,,,,,13.2227,,23.9495,0.0236999999999999,2.9998,0.0717,,,,,,23.6363,21.4325,21.8381,21.7705,,-2.8488,0.1255,,,,,4
