measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,das_battery_voltage__326,das_battery_voltage__3656,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,frequency__3654,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_8__3666,module_temp_9__3667,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,system_id
2011-08-26 04:17:00,0.1889,,,,3.31,,,121.3542,,,,,,,,21.1438,,13.2774,,21.9258,,0.0179999999999999,1.133,0.0218,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.293,,,,,,,,,,,,,19.9124,,19.7344,,20.0231,,,,,,,,,-2.8493,,0.1356,,,,,,4
2011-08-26 04:18:00,0.1893,,,,3.0306,,,121.2701,,,,,,,,21.0496,,13.2787,,21.8921,,0.0159,1.2754,0.0201999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2482,,,,,,,,,,,,,19.8072,,19.6555,,19.9138,,,,,,,,,-2.8493,,0.1358999999999999,,,,,,4
2011-08-26 04:19:00,0.1890999999999999,,,,3.1595,,,121.216,,,,,,,,21.105,,13.2787,,21.8648,,0.0253,1.2526,0.0288999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2195,,,,,,,,,,,,,19.7902,,19.6523,,19.9162,,,,,,,,,-3.0867,,0.136,,,,,,4
2011-08-26 04:20:00,0.1890999999999999,,,,3.2241,,,121.187,,,,,,,,21.0535,,13.2792,,21.8377,,0.0262,1.1729,0.0316999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1903,,,,,,,,,,,,,19.7595,,19.5898,,19.9084,,,,,,,,,-2.968,,0.1356,,,,,,4
2011-08-26 04:21:00,0.1890999999999999,,,,3.0951,,,121.2302,,,,,,,,21.0197,,13.2787,,21.8241,,0.0223,1.0875,0.0253,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1664,,,,,,,,,,,,,19.7549,,19.5865,,19.9522,,,,,,,,,-3.0867,,0.1361,,,,,,4
2011-08-26 04:22:00,0.1893,,,,3.0951,,,121.3117,,,,,,,,21.0888,,13.2792,,21.7925,,0.0187,1.2526,0.0228,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1388,,,,,,,,,,,,,19.766,,19.6032,,19.9633,,,,,,,,,-3.0273,,0.1366,,,,,,4
2011-08-26 04:23:00,0.1890999999999999,,,,3.1381,,,121.2388,,,,,,,,21.2001,,13.2787,,21.769,,0.0264,1.1331,0.0307,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1291,,,,,,,,,,,,,19.7971,,19.6122,,19.9965,,,,,,,,,-2.8493,,0.1361999999999999,,,,,,4
2011-08-26 04:24:00,0.1888,,,,3.0306,,,121.309,,,,,,,,21.2985,,13.2792,,21.736,,0.0235,1.133,0.0267,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1141,,,,,,,,,,,,,19.8126,,19.618,,19.9954,,,,,,,,,-2.968,,0.1361999999999999,,,,,,4
2011-08-26 04:25:00,0.1890999999999999,,,,3.138,,,121.2225,,,,,,,,21.2453,,13.2797,,21.7225,,0.0236999999999999,1.2127,0.0287999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1067,,,,,,,,,,,,,19.7636,,19.5655,,19.9312,,,,,,,,,-2.9086,,0.1361,,,,,,4
2011-08-26 04:26:00,0.1893,,,,3.2455,,,121.2316,,,,,,,,21.1414,,13.2797,,21.6908,,0.0251,1.3095,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0771,,,,,,,,,,,,,19.7132,,19.5559,,19.8815,,,,,,,,,-2.9086,,0.1361,,,,,,4
2011-08-26 04:27:00,0.1875,,,,3.138,,,121.2171,,,,,,,,20.9335,,13.2806,,21.6637,,0.0187,1.1159,0.0207999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0375,,,,,,,,,,,,,19.6652,,19.4795,,19.8134,,,,,,,,,-2.968,,0.1358999999999999,,,,,,4
2011-08-26 04:28:00,0.1885999999999999,,,,3.009,,,121.3375,,,,,,,,20.8495,,13.282,,21.6389,,0.0241,1.1159,0.0286,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0044,,,,,,,,,,,,,19.652,,19.4781,,19.8092,,,,,,,,,-3.0274,,0.1351,,,,,,4
2011-08-26 04:29:00,0.1888,,,,3.2024,,,121.323,,,,,,,,20.9284,,13.2838,,21.6163,,0.0195999999999999,1.1444,0.0202999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9887,,,,,,,,,,,,,19.6743,,19.5136,,19.8315,,,,,,,,,-2.968,,0.1368,,,,,,4
2011-08-26 04:30:00,0.1888,,,,2.9875,,,121.2644,,,,,,,,20.8594,,13.2847,,21.5967,,0.02,0.8368999999999999,0.0146,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9663,,,,,,,,,,,,,19.6671,,19.487,,19.8153,,,,,,,,,-2.8493,,0.135,,,,,,4
2011-08-26 04:31:00,0.1890999999999999,,,,3.1164,,,121.2944,,,,,,,,20.7398,,13.2842,,21.5621,,0.0194,1.0931,0.0201,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9205,,,,,,,,,,,,,19.6122,,19.4168,,19.7611,,,,,,,,,-2.8493,,0.1358,,,,,,4
2011-08-26 04:32:00,0.1895,,,,3.1164,,,121.2906,,,,,,,,20.6826,,13.2847,,21.5417,,0.0231999999999999,1.1216,0.0270999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8898,,,,,,,,,,,,,19.5765,,19.4012,,19.7677,,,,,,,,,-2.968,,0.1358,,,,,,4
2011-08-26 04:33:00,0.1885999999999999,,,,3.2883,,,121.2233,,,,,,,,20.8477,,13.2847,,21.5101,,0.0172999999999999,0.9394,0.0177,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8706,,,,,,,,,,,,,19.6065,,19.4402,,19.8087,,,,,,,,,-2.9086,,0.1358999999999999,,,,,,4
2011-08-26 04:34:00,0.1897,,,,3.1379,,,121.2026,,,,,,,,20.9307,,13.2847,,21.4943,,0.0216,1.207,0.0261,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8672,,,,,,,,,,,,,19.6287,,19.4264,,19.8206,,,,,,,,,-2.8493,,0.1368999999999999,,,,,,4
2011-08-26 04:35:00,0.1890999999999999,,,,2.9659,,,121.1439,,,,,,,,21.0121,,13.2856,,21.4604,,0.0264,1.1387,0.0304999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8526,,,,,,,,,,,,,19.628,,19.4561,,19.8371,,,,,,,,,-2.8493,,0.136,,,,,,4
2011-08-26 04:36:00,0.1839,,,,2.9874,,,121.1438,,,,,,,,21.0874,,13.2879,,21.4355,,0.02,1.0077,0.0234,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8505,,,,,,,,,,,,,19.6308,,19.4402,,19.8392,,,,,,,,,-2.8493,,0.1356999999999999,,,,,,4
2011-08-26 04:37:00,0.1845,,,,2.9874,,,121.1228,,,,,,,,21.046,,13.2875,,21.413,,0.0146,1.1785,0.0179999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8438,,,,,,,,,,,,,19.6372,,19.4508,,19.8325,,,,,,,,,-2.7306,,0.1351,,,,,,4
2011-08-26 04:38:00,0.1802,,,,2.9659,,,121.0288,,,,,,,,21.1115,,13.2879,,21.3971,,0.0175,1.0817,0.0181,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8542,,,,,,,,,,,,,19.6802,,19.471,,19.8665,,,,,,,,,-2.7305,,0.1351999999999999,,,,,,4
2011-08-26 04:39:00,0.1802,,,,3.0949,,,121.0099,,,,,,,,21.0384,,13.2893,,21.3776,,0.0247999999999999,1.2924,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8554,,,,,,,,,,,,,19.6876,,19.461,,19.8545,,,,,,,,,-2.6712,,0.1361999999999999,,,,,,4
2011-08-26 04:40:00,0.1826,,,,3.052,,,121.1008,,,,,,,,20.9589,,13.2888,,21.3474,,0.028,1.4234,0.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8287,,,,,,,,,,,,,19.6296,,19.401,,19.7792,,,,,,,,,-2.7306,,0.136,,,,,,4
2011-08-26 04:41:00,0.1877999999999999,,,,3.052,,,121.1737,,,,,,,,20.9867,,13.2893,,21.3294,,0.0172999999999999,1.1956,0.0218999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8175,,,,,,,,,,,,,19.5816,,19.3716,,19.7347,,,,,,,,,-2.7899,,0.1351999999999999,,,,,,4
2011-08-26 04:42:00,0.1884,,,,3.1595,,,121.3652,,,,,,,,20.9322,,13.2893,,21.3,,0.0221,1.2184,0.0269,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7901,,,,,,,,,,,,,19.5057,,19.311,,19.6768,,,,,,,,,-2.8493,,0.1368,,,,,,4
2011-08-26 04:43:00,0.1888,,,,3.267,,,121.3623,,,,,,,,20.9368,,13.2893,,21.2864,,0.0195999999999999,1.338,0.0261,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7786,,,,,,,,,,,,,19.4859,,19.321,,19.6806,,,,,,,,,-2.9087,,0.1358999999999999,,,,,,4
2011-08-26 04:44:00,0.1885999999999999,,,,3.2885,,,121.2772,,,,,,,,20.8486,,13.2902,,21.2706,,0.0195999999999999,1.1672,0.0236999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7621,,,,,,,,,,,,,19.398,,19.2136,,19.5601,,,,,,,,,-2.9087,,0.1363,,,,,,4
2011-08-26 04:45:00,0.1893,,,,3.1381,,,121.219,,,,,,,,20.5973,,13.2902,,21.2413,,0.0239,1.4975,0.0369,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7078,,,,,,,,,,,,,19.2569,,19.0961,,19.4143,,,,,,,,,-3.0868,,0.1353999999999999,,,,,,4
2011-08-26 04:46:00,0.1885999999999999,,,,3.2671,,,121.1731,,,,,,,,20.5688,,13.2902,,21.2232,,0.0212,1.7366,0.0362999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6752,,,,,,,,,,,,,19.2007,,19.0703,,19.4079,,,,,,,,,-3.2648,,0.1361,,,,,,4
2011-08-26 04:47:00,0.1852,,,,3.1596,,,121.1539,,,,,,,,20.487,,13.2902,,21.2006,,0.0172999999999999,1.7822,0.0318999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6367,,,,,,,,,,,,,19.1156,,19.0088,,19.2924,,,,,,,,,-3.3243,,0.1358999999999999,,,,,,4
2011-08-26 04:48:00,0.1826,,,,3.0307,,,121.0261,,,,,,,,20.4512,,13.2897,,21.178,,0.0221,1.8106,0.0427,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6017,,,,,,,,,,,,,19.0846,,18.9757,,19.2489,,,,,,,,,-3.5023,,0.1353999999999999,,,,,,4
2011-08-26 04:49:00,0.1778,,,,3.0522,,,120.9057,,,,,,,,20.534,,13.2902,,21.1599,,0.0254999999999999,1.9929,0.0519,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5856,,,,,,,,,,,,,19.0796,,18.9887,,19.2592,,,,,,,,,-3.3836,,0.1356,,,,,,4
2011-08-26 04:50:00,0.1782999999999999,,,,3.0952,,,120.8995,,,,,,,,20.5914,,13.2902,,21.1283,,0.0269,2.3117,0.0623,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5602,,,,,,,,,,,,,19.0853,,18.9556,,19.2517,,,,,,,,,-3.3242,,0.1358,,,,,,4
2011-08-26 04:51:00,0.1819,,,,3.2456,,,121.2322,,,,,,,,20.583,,13.2902,,21.1102,,0.0146,2.4825,0.0376999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5518,,,,,,,,,,,,,19.0913,,18.9609,,19.2536,,,,,,,,,-3.3242,,0.1361999999999999,,,,,,4
2011-08-26 04:52:00,0.1889,,,,3.2886,,,121.6496,,,,,,,,20.5171,,13.2907,,21.0854,,0.0213999999999999,2.6533,0.0563,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5207,,,,,,,,,,,,,19.0116,,18.8444,,19.1656,,,,,,,,,-3.1462,,0.1358999999999999,,,,,,4
2011-08-26 04:53:00,0.1889,,,,3.2671,,,121.6113,,,,,,,,20.4198,,13.2902,,21.0696,,0.0273,3.0177,0.0832999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.491,,,,,,,,,,,,,18.8973,,18.7446,,19.054,,,,,,,,,-3.0868,,0.137,,,,,,4
2011-08-26 04:54:00,0.1884,,,,3.2241,,,121.559,,,,,,,,20.2968,,13.2907,,21.0447,,0.0213999999999999,2.9209,0.0621999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4509,,,,,,,,,,,,,18.7988,,18.6676,,18.957,,,,,,,,,-3.2649,,0.1361999999999999,,,,,,4
2011-08-26 04:55:00,0.1893,,,,3.2886,,,121.5767,,,,,,,,20.2026,,13.2902,,21.0153,,0.0251,3.1089,0.0777999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4104,,,,,,,,,,,,,18.7325,,18.62,,18.9226,,,,,,,,,-3.2649,,0.1358,,,,,,4
2011-08-26 04:56:00,0.1890999999999999,,,,3.2672,,,121.5294,,,,,,,,20.1575,,13.2907,,20.9905,,0.0224999999999999,2.8128,0.0642999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3717,,,,,,,,,,,,,18.6701,,18.5875,,18.9448,,,,,,,,,-3.443,,0.1363999999999999,,,,,,4
2011-08-26 04:57:00,0.1885999999999999,,,,3.2887,,,121.4377,,,,,,,,20.0888,,13.2916,,20.9656,,0.0195999999999999,3.0804,0.0601,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3316,,,,,,,,,,,,,18.6007,,18.5521,,18.9338,,,,,,,,,-3.443,,0.1353,,,,,,4
2011-08-26 04:58:00,0.1885999999999999,,,,3.1382,,,121.3981,,,,,,,,20.421,,13.292,,20.9498,,0.0156999999999999,3.6668,0.0596,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3303,,,,,,,,,,,,,18.693,,18.7236,,19.0635,,,,,,,,,-3.6211,,0.1361,,,,,,4
2011-08-26 04:59:00,0.1890999999999999,,,,3.2671,,,121.3882,,,,,,,,20.567,,13.2943,,20.9204,,0.0246,3.8945,0.0948999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3272,,,,,,,,,,,,,18.6989,,18.6587,,19.0243,,,,,,,,,-3.2056,,0.1361999999999999,,,,,,4
2011-08-26 05:00:00,0.1885999999999999,,,,3.0952,,,121.3619,,,,,,,,20.3775,,13.2957,,20.9001,,0.0149999999999999,4.2419,0.0646,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3061,,,,,,,,,,,,,18.6548,,18.5771,,18.9435,,,,,,,,,-3.1462,,0.1366,,,,,,4
2011-08-26 05:01:00,0.1870999999999999,,,,3.0737,,,121.212,,,,,,,,20.1909,,13.2952,,20.873,,0.0207,5.0447,0.1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2665,,,,,,,,,,,,,18.629,,18.5429,,18.8968,,,,,,,,,-3.3243,,0.136,,,,,,4
2011-08-26 05:02:00,0.1841,,,,3.2242,,,121.1156,,,,,,,,20.1504,,13.2957,,20.8527,,0.0194,5.5401,0.1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2441,,,,,,,,,,,,,18.6537,,18.594,,18.9486,,,,,,,,,-3.3243,,0.1355,,,,,,4
2011-08-26 05:03:00,0.1855999999999999,,,,3.0307,,,121.0663,,,,,,,,20.4678,,13.2957,,20.8346,,0.0264,6.4683,0.1709,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2655,,,,,,,,,,,,,18.8604,,18.8084,,19.1746,,,,,,,,,-3.0868,,0.1351999999999999,,,,,,4
2011-08-26 05:04:00,0.1782999999999999,,,,3.1597,,,121.0005,,,,,,,,20.7846,,13.2957,,20.8007,,0.0231999999999999,7.7779,0.1796,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3097,,,,,,,,,,,,,19.0512,,18.9145,,19.3223,,,,,,,,,-2.7307,,0.1358999999999999,,,,,,4
2011-08-26 05:05:00,0.1776,,,,3.0522,,,120.946,,,,,,,,20.7116,,13.2957,,20.7826,,0.0239,8.6263,0.2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3193,,,,,,,,,,,,,19.1163,,18.9706,,19.3859,,,,,,,,,-2.4339,,0.1351999999999999,,,,,,4
2011-08-26 05:06:00,0.1778,,,,3.0093,,,120.9535,,,,,,,,20.7899,,13.2952,,20.76,,0.0213999999999999,8.9794,0.1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3416,,,,,,,,,,,,,19.1948,,19.0374,,19.4575,,,,,,,,,-2.3745,,0.1361,,,,,,4
2011-08-26 05:07:00,0.1809,,,,3.1167,,,121.0031,,,,,,,,20.6613,,13.2962,,20.7442,,0.0236999999999999,9.1844,0.2177,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3431,,,,,,,,,,,,,19.2032,,19.0444,,19.4562,,,,,,,,,-2.137,,0.1366,,,,,,4
2011-08-26 05:08:00,0.1822,,,,3.0521,,,121.1481,,,,,,,,20.5986,,13.2971,,20.7329,,0.023,9.2009,0.2127999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3505,,,,,,,,,,,,,19.2106,,19.0317,,19.4629,,,,,,,,,-2.0777,,0.1353,,,,,,4
2011-08-26 05:09:00,0.1811,,,,3.138,,,121.1099,,,,,,,,20.573,,13.2994,,20.7171,,0.0166,9.4912,0.1589,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3499,,,,,,,,,,,,,19.2231,,19.0311,,19.4671,,,,,,,,,-1.959,,0.1358999999999999,,,,,,4
2011-08-26 05:10:00,0.1870999999999999,,,,3.0521,,,121.1308,,,,,,,,20.6203,,13.2994,,20.69,,0.0182,9.6964,0.1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3372,,,,,,,,,,,,,19.2222,,19.0294,,19.4711,,,,,,,,,-1.9589,,0.1363999999999999,,,,,,4
2011-08-26 05:11:00,0.1847,,,,3.1381,,,121.1446,,,,,,,,20.7798,,13.2998,,20.6832,,0.0259999999999999,9.6565,0.2505,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3533,,,,,,,,,,,,,19.2245,,19.065,,19.4781,,,,,,,,,-2.0183,,0.1353,,,,,,4
2011-08-26 05:12:00,0.1832,,,,3.2026,,,121.1342,,,,,,,,20.6551,,13.2994,,20.6629,,0.0166,9.8275,0.1613999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3378,,,,,,,,,,,,,19.1438,,18.9572,,19.385,,,,,,,,,-1.7215,,0.1353999999999999,,,,,,4
2011-08-26 05:13:00,0.1857999999999999,,,,3.0522,,,121.0935,,,,,,,,20.5816,,13.3007,,20.638,,0.0207,9.8275,0.2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3171,,,,,,,,,,,,,19.1133,,18.9718,,19.3705,,,,,,,,,-1.6621,,0.1363999999999999,,,,,,4
2011-08-26 05:14:00,0.183,,,,3.1167,,,121.0724,,,,,,,,20.6769,,13.3007,,20.638,,0.0224999999999999,11.3137,0.2562999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3441,,,,,,,,,,,,,19.1584,,19.0086,,19.4156,,,,,,,,,-1.7215,,0.1358999999999999,,,,,,4
2011-08-26 05:15:00,0.1890999999999999,,,,3.2671,,,121.1624,,,,,,,,20.7105,,13.3003,,20.6222,,0.0212,12.9592,0.2727999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3448,,,,,,,,,,,,,19.1619,,19.0274,,19.4039,,,,,,,,,-1.5434,,0.1363,,,,,,4
2011-08-26 05:16:00,0.185,,,,3.0521,,,121.1155,,,,,,,,20.6547,,13.3003,,20.6109,,0.0254999999999999,14.6727,0.3755,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3432,,,,,,,,,,,,,19.1347,,18.9911,,19.3406,,,,,,,,,-1.2466,,0.1351,,,,,,4
2011-08-26 05:17:00,0.186,,,,3.0306,,,121.0653,,,,,,,,20.5367,,13.2998,,20.5883,,0.0269,17.5252,0.4708,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3248,,,,,,,,,,,,,19.1079,,18.974,,19.3027,,,,,,,,,-1.2466,,0.1361,,,,,,4
2011-08-26 05:18:00,0.183,,,,2.9876,,,121.084,,,,,,,,20.4473,,13.3012,,20.5838,,0.0207,20.0073,0.4114999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3306,,,,,,,,,,,,,19.1373,,18.9965,,19.3113,,,,,,,,,-0.8903999999999999,,0.1363,,,,,,4
2011-08-26 05:19:00,0.1809,,,,3.1595,,,121.0489,,,,,,,,20.3925,,13.3007,,20.568,,0.0253,22.2849,0.5603,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3037,,,,,,,,,,,,,19.1249,,18.9792,,19.292,,,,,,,,,-0.653,,0.1353999999999999,,,,,,4
2011-08-26 05:20:00,0.1774,,,,3.0521,,,120.9649,,,,,,,,20.4202,,13.3012,,20.5567,,0.0264,24.0046,0.6323999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2952,,,,,,,,,,,,,19.1114,,18.9796,,19.2827,,,,,,,,,-0.5343,,0.135,,,,,,4
2011-08-26 05:21:00,0.1845,,,,3.0736,,,121.0938,,,,,,,,20.3461,,13.3012,,20.5341,,0.0246,25.7812,0.6305,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2677,,,,,,,,,,,,,19.0874,,18.9549,,19.2663,,,,,,,,,-0.1781,,0.1361,,,,,,4
2011-08-26 05:22:00,0.188,,,,3.2456,,,121.1443,,,,,,,,20.3047,,13.3012,,20.5296,,0.0307,28.2867,0.8642999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2501,,,,,,,,,,,,,19.0475,,18.9206,,19.2222,,,,,,,,,0.0594,,0.1366999999999999,,,,,,4
2011-08-26 05:23:00,0.1797999999999999,,,,3.0737,,,120.9503,,,,,,,,20.3149,,13.3012,,20.5273,,0.028,33.1437,0.9369,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2374,,,,,,,,,,,,,18.9786,,18.8885,,19.1354,,,,,,,,,0.3562,,0.1365,,,,,,4
2011-08-26 05:24:00,0.1776,,,,3.0952,,,120.963,,,,,,,,20.2356,,13.3012,,20.5093,,0.0328,37.4314,1.2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2124,,,,,,,,,,,,,18.9355,,18.8821,,19.118,,,,,,,,,0.653,,0.1358999999999999,,,,,,4
2011-08-26 05:25:00,0.1817,,,,3.1597,,,120.9909,,,,,,,,20.2063,,13.3012,,20.5002,,0.0354999999999999,40.9788,1.4527,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1923,,,,,,,,,,,,,18.9029,,18.8342,,19.0749,,,,,,,,,0.9498,,0.1356,,,,,,4
2011-08-26 05:26:00,0.1877999999999999,,,,3.1167,,,121.152,,,,,,,,20.1794,,13.3012,,20.4754,,0.0333,43.3078,1.4419,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1612,,,,,,,,,,,,,18.8772,,18.8106,,19.0548,,,,,,,,,1.306,,0.1361999999999999,,,,,,4
2011-08-26 05:27:00,0.1889,,,,3.1167,,,121.1508,,,,,,,,20.3632,,13.3012,,20.4754,,0.0383,46.1208,1.7658,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1737,,,,,,,,,,,,,18.9182,,18.8731,,19.0736,,,,,,,,,1.7215,,0.1353,,,,,,4
2011-08-26 05:28:00,0.1882,,,,3.2027,,,121.2076,,,,,,,,20.4715,,13.3012,,20.4618,,0.0419,48.7402,2.0428,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.174,,,,,,,,,,,,,18.9608,,18.9046,,19.1321,,,,,,,,,2.1964,,0.1355,,,,,,4
2011-08-26 05:29:00,0.1885999999999999,,,,3.1167,,,121.2012,,,,,,,,20.5978,,13.3012,,20.4483,,0.0396,52.282,2.0766,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.195,,,,,,,,,,,,,19.0172,,18.9208,,19.1913,,,,,,,,,2.9681,,0.1353,,,,,,4
2011-08-26 05:30:00,0.1889,,,,3.2242,,,121.3996,,,,,,,,20.601,,13.3012,,20.4006,,0.0371,54.0017,2.0094,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1653,,,,,,,,,,,,,19.0249,,18.9736,,19.2323,,,,,,,,,3.5617,,0.1361,,,,,,4
2011-08-26 05:31:00,0.1895,,,,3.3747,,,121.5145,,,,,,,,20.5751,,13.3012,,20.3963,,0.0437,55.1692,2.4092,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1942,,,,,,,,,,,,,19.0921,,19.0623,,19.323,,,,,,,,,4.1553,,0.1358,,,,,,4
2011-08-26 05:32:00,0.1884,,,,3.2242,,,121.5283,,,,,,,,20.7267,,13.3012,,20.3963,,0.0458,70.3494,3.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2433,,,,,,,,,,,,,19.2197,,19.149,,19.4373,,,,,,,,,4.8083,,0.1346,,,,,,4
2011-08-26 05:33:00,0.2817999999999999,,,,2.4719,,,121.363,,,,,,,,20.7678,,13.3012,,20.3963,,0.0369,185.7732,6.7626,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2717,,,,,,,,,,,,,19.246,,19.1233,,19.4179,,,,,,,,,5.4612,,0.0976999999999999,,,,,,4
2011-08-26 05:34:00,0.3613,,,,2.0635,,,121.3528,,,,,,,,20.788,,13.3012,,20.3873,,0.0405,204.854,8.116799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2896,,,,,,,,,,,,,19.2716,,19.1545,,19.4574,,,,,,,,,6.1142,,0.0685999999999999,,,,,,4
