measured_on,ac_current__319,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power__315,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__1132,dc_power__314,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2013-05-19 11:17:00,4.1794,,,503.1461,,,124.005,18.3016,13.1879,24.0452,2.0903,261.0351,,544.8229,,,,,,,,,,,25.5285,33.3171,35.1832,32.8392,593.6705,0.9594,4
2013-05-19 11:18:00,7.3209,,,891.5815,,,125.2543,18.0452,13.1879,24.0697,3.753,257.214,,965.3257,,,,,,,,,,,25.2222,33.5764,35.4191,33.3386,1106.074,0.9692,4
2013-05-19 11:19:00,7.2464,,,884.0539999999999,,,125.3123,18.1753,13.1874,24.0721,3.7437,255.4579,,956.3254,,,,,,,,,,,25.1124,33.5672,35.0544,33.1469,1094.737,0.9691,4
2013-05-19 11:20:00,7.232,,,882.2853,,,125.337,18.798,13.1865,24.0843,3.7669,253.6243,,955.3506000000002,,,,,,,,,,,25.2623,34.4984,36.8838,34.5501,1094.974,0.9692,4
2013-05-19 11:21:00,7.2007,,,877.6223,,,125.2762,19.144,13.1859,24.1161,3.7389,253.9301,,949.3777,,,,,,,,,,,25.6369,35.8531,38.3809,36.0011,1093.24,0.9691,4
2013-05-19 11:22:00,7.1679,,,873.9965999999998,,,125.2806,18.9493,13.1859,24.1308,3.7571,251.3675,,944.338,,,,,,,,,,,25.7377,35.4478,37.2835,34.8544,1088.847,0.9689,4
2013-05-19 11:23:00,7.1582,,,872.6459,,,125.2538,18.4924,13.1859,24.1529,3.7015,255.2157,,944.6435,,,,,,,,,,,25.6632,35.4655,37.5988,35.4734,1085.823,0.9691,4
2013-05-19 11:24:00,7.1582,,,873.0982,,,125.2928,18.9518,13.1854,24.1822,3.7325,252.5335,,942.4944,,,,,,,,,,,25.737,35.3721,37.5226,35.2962,1086.299,0.969,4
2013-05-19 11:25:00,7.0582,,,860.6645999999998,,,125.1863,18.6028,13.1854,24.2067,3.6798,253.307,,932.1266,,,,,,,,,,,25.8051,35.4669,37.8984,35.6565,1070.511,0.969,4
2013-05-19 11:26:00,7.1562,,,873.0638,,,125.2722,18.9748,13.185,24.2361,3.7192,254.6506,,947.0886,,,,,,,,,,,26.1572,36.4314,38.3756,36.5241,1089.029,0.9691,4
2013-05-19 11:27:00,7.1671,,,873.8461999999998,,,125.2361,18.8779,13.1817,24.2619,3.7413,252.3381,,943.9754,,,,,,,,,,,26.34,37.0784,39.0245,37.3353,1091.987,0.9691,4
2013-05-19 11:28:00,7.1434,,,870.3989,,,125.2349,19.2378,13.1804,24.3024,3.7288,253.0041,,943.3216000000002,,,,,,,,,,,26.6823,38.4034,40.2005,38.7242,1091.569,0.969,4
2013-05-19 11:29:00,7.138,,,869.4914999999999,,,125.2147,18.7874,13.1803,24.3489,3.6737,255.7482,,939.4984,,,,,,,,,,,26.8154,38.5311,39.9781,38.0544,1093.224,0.969,4
2013-05-19 11:30:00,7.1346,,,870.9747,,,125.3134,18.7825,13.1803,24.388,3.6969,254.9678,,942.5385,,,,,,,,,,,26.9812,38.7305,39.6665,38.2706,1095.298,0.9693,4
2013-05-19 11:31:00,7.1409,,,871.8728,,,125.3427,18.2751,13.1803,24.4492,3.7663,250.2471,,942.377,,,,,,,,,,,26.8754,38.6906,39.6658,37.9813,1095.116,0.9693,4
2013-05-19 11:32:00,7.159,,,874.5041999999999,,,125.3531,18.8816,13.1799,24.4982,3.8039,248.5386,,945.3801,,,,,,,,,,,27.0919,39.6761,41.5613,39.5138,1099.696,0.9692,4
2013-05-19 11:33:00,7.1702,,,875.4016,,,125.3498,19.3323,13.1789,24.5593,3.8158,248.1796,,946.9634,,,,,,,,,,,27.4331,40.1992,41.5999,39.6942,1103.271,0.9694,4
2013-05-19 11:34:00,7.1974,,,879.0856999999999,,,125.3908,18.838,13.1771,24.6132,3.8135,249.398,,951.055,,,,,,,,,,,27.3237,40.0749,41.682,39.9167,1107.191,0.9693,4
2013-05-19 11:35:00,7.252,,,886.6445999999999,,,125.4146,19.2399,13.1753,24.6793,3.8381,250.2121,,960.238,,,,,,,,,,,27.7772,41.3958,43.1901,41.1507,1119.718,0.9693,4
2013-05-19 11:36:00,7.3249,,,895.7097999999999,,,125.429,18.9049,13.1748,24.7367,3.9321,246.7613,,970.2637,,,,,,,,,,,27.7212,40.1778,40.9015,39.3117,1131.464,0.9694,4
2013-05-19 11:37:00,7.4017,,,904.199,,,125.3122,18.3762,13.173,24.799,3.9167,249.9613,,978.9965,,,,,,,,,,,27.2746,38.6423,40.2375,37.9802,1136.623,0.9695,4
2013-05-19 11:38:00,7.434599999999999,,,908.593,,,125.3746,18.517,13.1702,24.8431,3.9044,251.4872,,981.7945,,,,,,,,,,,27.1897,38.4992,40.5511,38.5225,1141.722,0.9697,4
2013-05-19 11:39:00,7.470799999999999,,,912.6931,,,125.3526,18.7753,13.1702,24.8871,4.0112,246.0492,,986.9312000000001,,,,,,,,,,,27.2916,38.4491,40.7928,38.4729,1149.495,0.9698,4
2013-05-19 11:40:00,7.482999999999999,,,914.8859000000001,,,125.4663,19.0137,13.1693,24.9312,3.9422,251.4528,,991.1132,,,,,,,,,,,27.2813,38.1357,40.2746,38.0482,1149.726,0.9698,4
2013-05-19 11:41:00,7.4901,,,916.2137,,,125.5537,19.4156,13.1693,24.9735,3.8998,252.6429,,985.1858,,,,,,,,,,,27.2791,37.9191,40.2767,37.8023,1150.733,0.9698,4
2013-05-19 11:42:00,7.367499999999999,,,900.5991,,,125.5131,19.4085,13.1693,25.0362,3.8365,253.4399,,972.247,,,,,,,,,,,27.259,37.7081,40.3354,37.7833,1131.222,0.9695,4
2013-05-19 11:43:00,7.3071,,,892.2353,,,125.4278,19.1268,13.1693,25.0778,3.8285,252.0961,,965.0983000000001,,,,,,,,,,,27.357,37.4896,39.9982,37.2121,1115.913,0.9695,4
2013-05-19 11:44:00,7.1642,,,875.7553,,,125.3842,18.7239,13.1693,25.1097,3.6998,255.8484,,946.4791,,,,,,,,,,,27.4774,37.8964,40.8911,37.8134,1102.667,0.9693,4
2013-05-19 11:45:00,6.5272,,,794.5141,,,125.1399,18.8544,13.1693,25.1475,3.357,256.2185,,860.1264999999999,,,,,,,,,,,27.4925,37.4819,39.9626,37.1793,995.6989,0.9687,4
2013-05-19 11:46:00,6.5233,,,793.6178999999998,,,125.0758,18.7348,13.1693,25.1853,3.4165,251.7656,,860.0526999999998,,,,,,,,,,,27.3857,36.9927,39.9596,36.9596,980.3771,0.9707,4
2013-05-19 11:47:00,6.4282,,,782.3261999999999,,,125.059,19.2231,13.1688,25.2221,3.3994,249.2146,,847.1597,,,,,,,,,,,27.5681,37.2124,40.1328,37.4127,973.194,0.9685,4
2013-05-19 11:48:00,6.4554,,,783.9135999999999,,,125.0167,19.4962,13.1693,25.2441,3.3331,254.5613,,848.3605,,,,,,,,,,,27.5711,37.2761,39.8019,37.3889,971.9545,0.9684,4
2013-05-19 11:49:00,6.1061,,,740.0316,,,124.7431,19.0357,13.1679,25.2808,3.152,254.7435,,802.7349,,,,,,,,,,,27.3152,36.8092,39.1571,36.789,910.9322,0.9679,4
2013-05-19 11:50:00,6.2189,,,754.7432,,,124.8095,18.8285,13.1679,25.3019,3.3024,247.2785,,816.6642,,,,,,,,,,,27.0563,36.0099,38.0755,36.0246,928.4368,0.9678,4
2013-05-19 11:51:00,6.4056,,,777.6205,,,124.8841,19.0146,13.1688,25.3394,3.3805,248.8045,,841.0534,,,,,,,,,,,26.8398,35.5212,37.7016,35.5908,958.7105,0.9682,4
2013-05-19 11:52:00,6.5506,,,796.2327,,,124.9763,18.955,13.1688,25.3418,3.5048,245.9403,,861.8551999999999,,,,,,,,,,,26.7037,35.1661,37.3495,35.2573,981.2737,0.9692,4
2013-05-19 11:53:00,6.7028,,,814.8676,,,125.0826,19.0196,13.1693,25.3442,3.6117,244.3801,,882.5997999999998,,,,,,,,,,,26.5422,35.0785,37.7647,35.4864,1010.658,0.9687,4
2013-05-19 11:54:00,6.9473,,,845.8868,,,125.1099,19.0463,13.1688,25.3712,3.6429,251.7369,,917.0225,,,,,,,,,,,26.6619,35.9039,38.5229,36.1077,1044.973,0.9692,4
2013-05-19 11:55:00,6.9672,,,848.2360999999999,,,125.0706,18.7012,13.1693,25.387,3.6249,253.0238,,917.1606,,,,,,,,,,,26.494,36.0186,38.0975,36.2615,1047.586,0.9692,4
2013-05-19 11:56:00,6.9264,,,844.3012999999999,,,125.116,18.5536,13.1688,25.4028,3.5709,255.848,,913.5961,,,,,,,,,,,26.4497,36.3275,38.5515,36.6229,1042.662,0.9692,4
2013-05-19 11:57:00,7.0057,,,853.7542999999998,,,125.201,18.9991,13.1688,25.4028,3.5349,261.5193,,924.415,,,,,,,,,,,26.5454,36.7806,38.8563,37.092,1069.317,0.9694,4
2013-05-19 11:58:00,7.1402,,,870.0469,,,125.2564,18.8917,13.1693,25.4273,3.6518,258.2054,,942.8793,,,,,,,,,,,26.6395,36.8083,38.7133,36.8186,1081.251,0.9695,4
2013-05-19 11:59:00,7.1264,,,870.0353,,,125.2895,18.4769,13.1693,25.4322,3.6278,259.31,,940.7023,,,,,,,,,,,26.576,36.5512,38.6578,36.6031,1084.517,0.9695,4
2013-05-19 12:00:00,7.1677,,,873.5674,,,125.2021,18.771,13.1688,25.4517,3.7132,254.5383,,945.1411,,,,,,,,,,,26.6522,36.8701,39.0172,37.0492,1082.797,0.9695,4
2013-05-19 12:01:00,7.1144,,,867.3309,,,125.1486,18.7789,13.1688,25.4615,3.6865,254.8586,,939.5146,,,,,,,,,,,26.608,37.0975,39.1344,37.2771,1075.788,0.9694,4
2013-05-19 12:02:00,7.1599,,,874.6262,,,125.2406,18.8152,13.1693,25.4615,3.6899,257.1147,,948.6541,,,,,,,,,,,26.5602,37.4609,39.4018,37.6216,1088.543,0.9696,4
2013-05-19 12:03:00,7.254299999999998,,,885.1079999999998,,,125.3019,19.2879,13.1693,25.4615,3.7603,254.7469,,957.8389,,,,,,,,,,,26.6927,37.782,39.9343,38.1139,1102.013,0.9697,4
2013-05-19 12:04:00,7.1551,,,872.4882,,,125.295,19.3248,13.1693,25.4615,3.702,255.4481,,945.5455,,,,,,,,,,,26.72,37.5256,39.1566,37.3751,1087.228,0.9694,4
2013-05-19 12:05:00,7.1538,,,871.5755,,,125.3082,19.1887,13.1693,25.4615,3.7658,250.6147,,943.7282,,,,,,,,,,,26.4892,36.3519,38.1418,36.2963,1079.922,0.9693,4
2013-05-19 12:06:00,7.1534,,,873.0189,,,125.2284,19.2089,13.1693,25.4615,3.8009,248.9241,,946.0122,,,,,,,,,,,26.3799,35.9791,38.2604,36.1666,1080.632,0.9694,4
2013-05-19 12:07:00,7.2519,,,885.3216999999999,,,125.2641,18.7581,13.1693,25.4909,3.8744,247.433,,958.6254,,,,,,,,,,,26.2528,35.5936,37.8659,35.7689,1098.742,0.9694,4
2013-05-19 12:08:00,7.2622,,,886.1087999999999,,,125.2794,18.987,13.1693,25.4909,3.81,251.8577,,959.5186000000001,,,,,,,,,,,26.0922,35.6367,37.9674,35.9481,1096.667,0.9695,4
2013-05-19 12:09:00,7.1666,,,873.2619999999998,,,125.2543,19.3147,13.1693,25.4909,3.718,254.4092,,945.8601000000002,,,,,,,,,,,26.2623,36.5014,38.9252,37.0047,1082.307,0.9695,4
2013-05-19 12:10:00,7.0999,,,865.3891999999998,,,125.1031,19.0824,13.1693,25.4909,3.6868,254.2557,,937.2934,,,,,,,,,,,26.3115,36.7661,38.6484,37.1001,1072.574,0.9696,4
2013-05-19 12:11:00,7.1755,,,874.501,,,125.1619,18.9701,13.1693,25.4909,3.7328,253.8008,,947.3093,,,,,,,,,,,26.2227,37.4181,39.5295,37.9813,1084.213,0.9695,4
2013-05-19 12:12:00,7.0378,,,857.3423,,,125.1389,19.4537,13.1693,25.4909,3.6237,256.3519,,928.8733,,,,,,,,,,,26.7097,38.4434,40.6056,38.7164,1067.831,0.9692,4
2013-05-19 12:13:00,7.0163,,,854.6312,,,125.1742,19.5638,13.1688,25.4935,3.6522,254.0462,,927.7768,,,,,,,,,,,26.9574,38.8065,40.7587,39.2001,1061.945,0.9692,4
2013-05-19 12:14:00,6.9321,,,845.553,,,125.2114,19.5828,13.1693,25.5199,3.5918,255.1794,,916.5227000000002,,,,,,,,,,,27.0021,38.6297,40.1626,38.7541,1051.14,0.9691,4
2013-05-19 12:15:00,7.0614,,,861.1875999999999,,,125.2637,18.8695,13.1688,25.5225,3.6959,252.6688,,933.6448,,,,,,,,,,,26.8232,38.0302,39.1611,37.8647,1068.229,0.9694,4
2013-05-19 12:16:00,7.1261,,,869.1992,,,125.2551,18.927,13.1684,25.5372,3.7319,252.4012,,941.8696000000001,,,,,,,,,,,26.5995,37.4413,38.8806,37.1847,1077.785,0.9693,4
2013-05-19 12:17:00,7.1342,,,869.0823,,,125.2013,19.0866,13.167,25.5519,3.7875,248.2676,,940.2586,,,,,,,,,,,26.6347,38.0078,40.0411,38.2064,1080.761,0.9692,4
2013-05-19 12:18:00,7.0355,,,856.7170999999998,,,125.1546,18.9425,13.1684,25.573,3.687,251.6215,,927.6817,,,,,,,,,,,26.8217,38.4302,40.329,38.6705,1065.031,0.969,4
2013-05-19 12:19:00,7.0015,,,853.8370999999999,,,125.1737,18.6679,13.1647,25.5835,3.6287,255.4766,,927.0207,,,,,,,,,,,27.1597,39.3059,40.9316,39.876,1064.859,0.9691,4
2013-05-19 12:20:00,7.0184,,,856.822,,,125.1933,19.0427,13.1647,25.5909,3.6447,254.1713,,926.3038,,,,,,,,,,,27.3777,39.9592,41.3952,40.4882,1068.896,0.9692,4
2013-05-19 12:21:00,6.9835,,,850.0979,,,125.2137,18.9444,13.1638,25.6227,3.6787,250.207,,920.4313,,,,,,,,,,,27.4074,39.7197,41.4683,39.8521,1058.156,0.9689,4
2013-05-19 12:22:00,6.9806,,,850.2947,,,125.0774,19.0748,13.1638,25.6528,3.6883,249.3076,,919.4910000000002,,,,,,,,,,,27.6984,40.2897,41.6182,40.9462,1059.935,0.9692,4
2013-05-19 12:23:00,7.0705,,,860.5107,,,125.1043,19.2273,13.1633,25.691,3.7382,249.611,,933.0679,,,,,,,,,,,27.855,40.1048,41.0799,40.455,1073.58,0.969,4
2013-05-19 12:24:00,7.0705,,,862.3402999999998,,,125.1313,18.0863,13.1601,25.7131,3.6667,254.8214,,934.3151,,,,,,,,,,,27.1776,38.2152,39.0699,38.2713,1073.221,0.9691,4
2013-05-19 12:25:00,7.0733,,,861.1223999999999,,,125.1937,17.996,13.1592,25.759,3.7268,249.7833,,930.9006,,,,,,,,,,,27.1422,38.4026,40.3518,38.4396,1070.544,0.9691,4
2013-05-19 12:26:00,7.0429,,,858.52,,,125.2636,18.4514,13.1583,25.7765,3.6594,254.2137,,930.2232,,,,,,,,,,,27.2982,38.6257,40.9719,39.0243,1068.41,0.9691,4
2013-05-19 12:27:00,7.0271,,,856.2627999999999,,,125.2283,18.5523,13.1588,25.8095,3.7139,249.181,,925.4061,,,,,,,,,,,27.3195,39.1363,41.3367,39.6413,1068.296,0.9688,4
2013-05-19 12:28:00,6.6937,,,814.6581,,,125.1054,18.8201,13.1583,25.8253,3.5651,247.2796,,881.6136,,,,,,,,,,,27.7686,40.501,43.1944,41.2912,1017.131,0.9683,4
2013-05-19 12:29:00,5.4529,,,659.2042,,,124.6653,19.2087,13.1583,25.8626,2.9297,244.4047,,715.9662,,,,,,,,,,,28.1421,40.4205,42.9965,40.6174,828.6065999999998,0.9663,4
2013-05-19 12:30:00,6.7121,,,815.3889,,,125.0425,19.3319,13.1583,25.8961,3.6494,242.3837,,884.5184,,,,,,,,,,,28.281,40.7935,43.4131,41.3197,1008.826,0.9686,4
2013-05-19 12:31:00,6.908,,,844.0189,,,125.1823,19.3226,13.1583,25.9352,3.7075,246.256,,912.9494,,,,,,,,,,,28.4567,40.8721,42.8529,40.9075,1053.764,0.9697,4
2013-05-19 12:32:00,6.9973,,,850.8102,,,125.1916,19.2382,13.1583,25.9635,3.7157,248.0101,,921.4454,,,,,,,,,,,28.3086,40.2612,42.1357,40.3479,1064.8,0.9688,4
2013-05-19 12:33:00,6.983,,,850.815,,,125.0899,18.9732,13.1583,26.0113,3.6793,250.1969,,920.5259,,,,,,,,,,,28.1446,39.2219,41.5118,39.0986,1059.274,0.969,4
2013-05-19 12:34:00,7.0911,,,863.3696,,,125.1576,19.1398,13.1583,26.0523,3.841,243.7287,,936.0782,,,,,,,,,,,28.1956,39.1055,41.7813,39.2951,1078.621,0.969,4
2013-05-19 12:35:00,7.221199999999999,,,880.4326,,,125.2376,19.0153,13.1565,26.0776,3.8929,244.9303,,953.4124,,,,,,,,,,,28.3616,39.6062,42.7311,40.0554,1100.521,0.9692,4
2013-05-19 12:36:00,7.3678,,,900.8745,,,125.3468,19.4295,13.1565,26.1118,3.9756,245.2039,,974.7708,,,,,,,,,,,28.5645,40.1603,42.5603,40.4547,1129.019,0.9694,4
2013-05-19 12:37:00,7.4941,,,917.8547,,,125.5037,19.4992,13.1537,26.145,3.995,249.0077,,994.7256000000002,,,,,,,,,,,28.3309,39.9166,42.2165,40.0824,1148.017,0.9696,4
2013-05-19 12:38:00,7.5933,,,928.8481,,,125.5574,19.6305,13.1528,26.186,3.9921,252.099,,1006.316,,,,,,,,,,,28.2831,40.3115,42.5949,40.7353,1166.708,0.9694,4
2013-05-19 12:39:00,7.5515,,,923.3408,,,125.5045,19.6384,13.1528,26.206,3.983,250.9525,,999.5109000000001,,,,,,,,,,,28.3758,40.5867,42.8469,40.8273,1160.473,0.9694,4
2013-05-19 12:40:00,7.0505,,,862.5001999999998,,,125.3116,19.5962,13.1528,26.2496,3.737,249.4168,,932.1147,,,,,,,,,,,28.3002,40.1193,42.1192,40.1191,1083.301,0.9701,4
2013-05-19 12:41:00,5.3585,,,649.1777,,,124.6348,19.3064,13.1528,26.2694,2.8335,247.5665,,701.3024,,,,,,,,,,,28.1633,38.6835,40.8265,38.4234,816.3033,0.9659,4
2013-05-19 12:42:00,5.3115,,,638.6521,,,124.3864,19.1736,13.1523,26.3001,2.8265,246.5145,,696.4744,,,,,,,,,,,27.9004,37.1276,39.3115,37.3071,780.3287,0.9657,4
2013-05-19 12:43:00,6.2643,,,758.5680999999998,,,124.7742,18.9244,13.1528,26.3133,3.3674,244.7041,,823.6793,,,,,,,,,,,27.4652,35.5684,37.5858,35.3845,930.6241,0.9681,4
2013-05-19 12:44:00,6.5881,,,801.5135,,,124.9623,18.8266,13.1528,26.3133,3.5918,241.4084,,866.9924999999998,,,,,,,,,,,27.1489,34.9349,37.3438,35.1032,991.1785000000002,0.9706,4
2013-05-19 12:45:00,7.0451,,,860.2856,,,125.2767,18.8936,13.1528,26.3133,3.8018,245.3999,,933.0484,,,,,,,,,,,26.8944,34.7563,37.122,35.2327,1060.214,0.9703,4
2013-05-19 12:46:00,7.1051,,,866.8687,,,125.3022,18.8138,13.1528,26.308,3.7722,248.8515,,938.7143,,,,,,,,,,,26.6672,34.9577,37.2516,35.4781,1066.737,0.969,4
2013-05-19 12:47:00,7.0267,,,856.4112,,,125.248,18.7567,13.1528,26.2895,3.6863,251.4018,,926.6755,,,,,,,,,,,26.5143,35.2321,37.0505,35.7001,1053.084,0.9689,4
2013-05-19 12:48:00,6.9535,,,848.239,,,125.2479,18.9601,13.1542,26.2596,3.5878,256.4679,,920.1387,,,,,,,,,,,26.5062,35.67,37.8563,36.4412,1041.208,0.9689,4
2013-05-19 12:49:00,7.0233,,,856.6462,,,125.247,19.5753,13.1555,26.2496,3.632,255.7622,,928.9277,,,,,,,,,,,26.8588,36.8524,39.1066,37.4262,1057.71,0.9691,4
2013-05-19 12:50:00,6.9688,,,849.1196999999999,,,125.2209,19.0881,13.1574,26.2206,3.6639,250.5885,,918.1326,,,,,,,,,,,26.6871,36.1691,37.8612,36.4506,1045.003,0.9689,4
2013-05-19 12:51:00,6.9522,,,845.8406,,,125.0761,18.9319,13.1579,26.1913,3.632,252.2799,,916.2565,,,,,,,,,,,26.6271,35.8001,37.7125,35.9446,1038.711,0.9692,4
2013-05-19 12:52:00,7.0695,,,860.5712,,,125.1268,18.8529,13.1579,26.1913,3.7288,250.1292,,932.6787,,,,,,,,,,,26.7841,36.4274,39.1577,37.2379,1059.84,0.9691,4
2013-05-19 12:53:00,7.0631,,,859.8597,,,125.0919,19.5119,13.1578,26.1596,3.6949,251.9551,,930.9069,,,,,,,,,,,27.181,37.9323,40.7873,38.9977,1062.388,0.9694,4
2013-05-19 12:54:00,7.0186,,,854.4117,,,125.1918,20.0376,13.1576,26.1425,3.6534,252.7242,,923.2669,,,,,,,,,,,27.7345,38.7809,40.9053,39.0793,1059.348,0.969,4
2013-05-19 12:55:00,7.0098,,,855.0059999999999,,,125.1865,19.8738,13.1576,26.1303,3.6739,252.0533,,925.9428,,,,,,,,,,,27.7087,38.4513,40.1576,38.5699,1058.28,0.9692,4
2013-05-19 12:56:00,7.0516,,,859.9424,,,125.2248,19.2814,13.1577,26.1303,3.7131,250.7286,,930.91,,,,,,,,,,,27.3919,37.2732,39.0135,37.4085,1062.376,0.969,4
2013-05-19 12:57:00,6.9961,,,851.8728,,,125.1717,19.2139,13.1577,26.1303,3.629,254.0889,,922.072,,,,,,,,,,,27.2384,36.9815,38.858,37.2641,1050.921,0.969,4
2013-05-19 12:58:00,7.0185,,,855.8826,,,125.2311,19.1425,13.1578,26.1118,3.6498,253.4412,,924.8474000000001,,,,,,,,,,,27.0303,36.0485,37.8717,36.1802,1054.779,0.9691,4
2013-05-19 12:59:00,7.0016,,,852.8464,,,125.2052,19.2215,13.1579,26.0934,3.7206,247.9077,,922.3585,,,,,,,,,,,26.9785,36.1738,38.5291,36.539,1051.515,0.9689,4
2013-05-19 13:00:00,6.999,,,851.7659,,,125.0715,19.3608,13.1579,26.067,3.6466,252.9819,,922.5032000000001,,,,,,,,,,,27.0818,36.5235,38.6884,37.046,1048.607,0.969,4
2013-05-19 13:01:00,6.9833,,,849.1337,,,124.9948,19.2031,13.158,26.067,3.6,255.6303,,920.2232,,,,,,,,,,,27.0511,36.4336,38.4,36.8032,1045.936,0.9689,4
2013-05-19 13:02:00,6.9258,,,841.7297999999998,,,125.0229,19.1275,13.158,26.0425,3.5719,255.7962,,913.6351,,,,,,,,,,,26.9741,36.3333,38.5678,36.7439,1037.092,0.9688,4
2013-05-19 13:03:00,6.9217,,,841.4901999999998,,,124.9286,19.1996,13.158,26.0166,3.6403,250.399,,911.3879,,,,,,,,,,,27.2592,37.2633,39.7159,38.1542,1036.447,0.9688,4
2013-05-19 13:04:00,6.8761,,,836.1461,,,125.0909,19.2726,13.1581,26.006,3.6198,250.3824,,906.2840000000001,,,,,,,,,,,27.5119,38.1553,40.8944,39.0279,1032.298,0.9685,4
2013-05-19 13:05:00,6.8434,,,832.7483999999998,,,125.0679,19.6561,13.1581,25.9889,3.5405,254.7333,,901.8506000000002,,,,,,,,,,,27.7852,38.5244,40.7007,39.1348,1030.05,0.9688,4
2013-05-19 13:06:00,6.8645,,,835.595,,,125.0583,19.845,13.1581,25.9766,3.5995,251.2888,,904.4437,,,,,,,,,,,27.8221,38.506,40.3028,38.9608,1031.953,0.9687,4
2013-05-19 13:07:00,6.8359,,,831.1692,,,125.0703,19.5457,13.1581,25.9766,3.5997,250.1043,,900.2641,,,,,,,,,,,27.8247,38.7896,40.6655,39.5779,1026.597,0.9684,4
2013-05-19 13:08:00,6.8201,,,829.539,,,125.0249,19.3314,13.1581,25.9529,3.5801,251.002,,898.5766999999998,,,,,,,,,,,27.8269,38.8201,40.7483,39.6169,1023.981,0.9687,4
2013-05-19 13:09:00,6.8206,,,830.0517,,,125.0599,19.4279,13.1577,25.945,3.5816,251.4352,,900.4973999999999,,,,,,,,,,,27.9232,38.6061,40.263,39.2709,1024.633,0.9687,4
2013-05-19 13:10:00,6.8288,,,830.0041999999999,,,124.9452,19.7264,13.1582,25.945,3.5998,249.5495,,898.2011999999999,,,,,,,,,,,27.7427,38.3136,40.0374,38.7805,1024.929,0.9688,4
2013-05-19 13:11:00,6.8175,,,828.8244999999998,,,124.947,19.342,13.1582,25.945,3.5682,251.6364,,897.8162999999998,,,,,,,,,,,27.569,37.7782,39.4182,38.1809,1022.08,0.9687,4
2013-05-19 13:12:00,6.8134,,,828.2269,,,124.9584,19.1613,13.1582,25.945,3.5575,252.4113,,897.8828999999998,,,,,,,,,,,27.5588,38.1617,40.3888,39.0442,1021.367,0.9688,4
2013-05-19 13:13:00,6.7787,,,823.5012,,,124.9655,19.3392,13.1582,25.9401,3.4787,256.3712,,891.7360999999999,,,,,,,,,,,27.5232,37.9743,39.5635,38.6992,1018.208,0.9687,4
2013-05-19 13:14:00,6.757,,,822.7754999999999,,,125.0777,19.6397,13.1582,25.9352,3.4651,257.0717,,890.7297999999998,,,,,,,,,,,27.6206,38.4435,40.5822,39.4982,1018.919,0.9687,4
2013-05-19 13:15:00,6.8033,,,828.4221,,,125.1064,19.8844,13.1582,25.9156,3.5544,251.9553,,895.4951,,,,,,,,,,,27.5664,38.0752,39.8452,38.643,1020.834,0.9686,4
2013-05-19 13:16:00,6.7166,,,816.2752,,,125.0613,19.9485,13.1582,25.9156,3.5639,247.7811,,883.0632,,,,,,,,,,,27.5848,38.0258,39.8704,38.6349,1007.836,0.9684,4
2013-05-19 13:17:00,6.6734,,,812.2596999999998,,,125.0052,19.2606,13.1578,25.8936,3.4973,251.9542,,881.1353,,,,,,,,,,,27.2,37.1368,38.4951,37.4011,997.7566,0.9687,4
2013-05-19 13:18:00,6.5472,,,796.9129,,,124.9557,19.0773,13.1582,25.8863,3.3759,255.7183,,863.3311,,,,,,,,,,,26.8707,36.5991,38.4483,37.3323,980.2456,0.9684,4
2013-05-19 13:19:00,6.0358,,,731.1703999999999,,,124.584,19.6616,13.1578,25.881,3.1316,252.783,,791.5786,,,,,,,,,,,26.9384,36.3798,38.3623,37.0978,896.3098,0.9676,4
2013-05-19 13:20:00,6.1444,,,742.8777,,,124.6152,19.5712,13.1578,25.8599,3.2282,249.6348,,805.6846,,,,,,,,,,,26.9085,35.9259,37.6434,36.4722,903.4918,0.9679,4
2013-05-19 13:21:00,6.2286,,,754.3972999999999,,,124.6767,19.1946,13.1583,25.8449,3.3307,245.1045,,816.3420999999998,,,,,,,,,,,26.6853,35.2389,37.0878,35.8788,926.9361,0.9677,4
2013-05-19 13:22:00,6.2663,,,759.4643999999998,,,124.6545,18.9964,13.1583,25.8277,3.3193,248.2765,,824.0385,,,,,,,,,,,26.5268,34.9276,36.6996,35.5297,926.1639,0.9681,4
2013-05-19 13:23:00,6.4377,,,780.8608,,,124.812,19.0701,13.1583,25.8226,3.397,249.2802,,846.7762,,,,,,,,,,,26.4494,35.0796,36.9961,35.9403,951.5082000000002,0.9683,4
2013-05-19 13:24:00,6.5029,,,789.6386999999999,,,124.8895,19.1816,13.1583,25.7936,3.4387,248.6373,,854.9415,,,,,,,,,,,26.4102,35.2868,37.0943,36.1779,965.5162,0.9683,4
2013-05-19 13:25:00,6.3729,,,774.3107999999999,,,124.8754,19.4363,13.1583,25.7643,3.3811,248.2056,,839.1616,,,,,,,,,,,26.6008,35.991,37.8826,36.741,947.8265,0.9682,4
