measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_5_1__4821,poa_irradiance__313,power_factor__327,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2013-05-26 01:53:00,0.1835,2.9469,123.3687,18.0641,,,,,,,,,,,,,,,13.2782,17.8682,0.0155,2.5917,0.0413999999999999,,,,17.9133,14.8111,14.6606,14.937,,-3.5037,0.1288999999999999,,,,,,,4
2013-05-26 01:54:00,0.1836,2.9494,123.3951,17.8809,,,,,,,,,,,,,,,13.2782,17.8537,0.0202999999999999,2.6031,0.0495,,,,17.8703,14.8539,14.7377,14.9896,,-3.8007,0.1285,,,,,,,4
2013-05-26 01:55:00,0.1836,2.9408,123.428,17.9783,,,,,,,,,,,,,,,13.2782,17.8433,0.0178,2.3354,0.0430999999999999,,,,17.8405,14.9722,14.8407,15.1597,,-4.2757,0.1293999999999999,,,,,,,4
2013-05-26 01:56:00,0.1834,2.9581,123.4227,18.173,,,,,,,,,,,,,,,13.2782,17.8343,0.0166,2.193,0.0347,,,,17.8398,15.017,14.8176,15.1813,,-4.2757,0.1283,,,,,,,4
2013-05-26 01:57:00,0.1834,2.9451,123.424,18.086,,,,,,,,,,,,,,,13.2787,17.8208,0.0213999999999999,2.4151,0.0511,,,,17.8061,14.946,14.6863,15.2236,,-4.157,0.1300999999999999,,,,,,,4
2013-05-26 01:58:00,0.1832999999999999,2.9293,123.4229,18.0871,,,,,,,,,,,,,,,13.2796,17.8162,0.0149999999999999,2.2955,0.0349,,,,17.7939,14.9547,14.7455,15.1617,,-3.9788,0.1285999999999999,,,,,,,4
2013-05-26 01:59:00,0.1834,2.9451,123.4466,18.3336,,,,,,,,,,,,,,,13.2787,17.7955,0.0161999999999999,2.4949,0.0403,,,,17.7968,15.0234,14.8968,15.2786,,-3.9194,0.1290999999999999,,,,,,,4
2013-05-26 02:00:00,0.1835,2.9493,123.4464,18.8189,,,,,,,,,,,,,,,13.2791,17.7914,0.0223,2.4379,0.0524999999999999,,,,17.863,15.2814,15.1668,15.5715,,-3.9194,0.1293999999999999,,,,,,,4
2013-05-26 02:01:00,0.1834,2.9509,123.402,19.0844,,,,,,,,,,,,,,,13.2787,17.7914,0.0159,2.5291,0.0383,,,,17.9151,15.4855,15.2772,15.7091,,-3.5631,0.1288999999999999,,,,,,,4
2013-05-26 02:02:00,0.1835,2.9441,123.4446,19.0473,,,,,,,,,,,,,,,13.2787,17.7914,0.0194,2.5974,0.0497,,,,17.961,15.7343,15.482,15.9507,,-3.3256,0.1295,,,,,,,4
2013-05-26 02:03:00,0.1834,2.9501,123.4043,19.1367,,,,,,,,,,,,,,,13.2787,17.7914,0.0207,2.5518,0.0546999999999999,,,,17.9728,15.8181,15.4094,15.9913,,-3.5037,0.1293,,,,,,,4
2013-05-26 02:04:00,0.1834,2.9507,123.4432,18.8475,,,,,,,,,,,,,,,13.2787,17.7914,0.0129999999999999,2.5404,0.0333,,,,17.945,15.6002,15.1158,15.7385,,-3.1474,0.1292,,,,,,,4
2013-05-26 02:05:00,0.1832999999999999,2.9481,123.3526,18.3665,,,,,,,,,,,,,,,13.2796,17.7914,0.0166,2.586,0.0439,,,,17.8998,15.3424,14.8591,15.4493,,-3.5037,0.1303,,,,,,,4
2013-05-26 02:06:00,0.1832999999999999,2.9528,123.4239,18.0363,,,,,,,,,,,,,,,13.2787,17.7914,0.0218999999999999,2.5974,0.0577,,,,17.8511,15.0676,14.6267,15.1983,,-3.5631,0.13,,,,,,,4
2013-05-26 02:07:00,0.1836,2.9502,123.4906,17.7389,,,,,,,,,,,,,,,13.2787,17.781,0.0198,2.5974,0.0519999999999999,,,,17.7942,14.9179,14.5848,15.0396,,-4.0976,0.1305999999999999,,,,,,,4
2013-05-26 02:08:00,0.1835,2.9433,123.4665,17.3756,,,,,,,,,,,,,,,13.2791,17.7665,0.0161999999999999,2.4835,0.0405999999999999,,,,17.7212,14.818,14.5464,14.9432,,-4.2757,0.1303,,,,,,,4
2013-05-26 02:09:00,0.1835,2.9566,123.4431,17.0007,,,,,,,,,,,,,,,13.2791,17.7541,0.0187,2.4037,0.0456,,,,17.6392,14.7033,14.452,14.8055,,-4.5133,0.1298,,,,,,,4
2013-05-26 02:10:00,0.1835,2.9534,123.4517,17.0057,,,,,,,,,,,,,,,13.2805,17.7417,0.0205,2.2955,0.0461,,,,17.5802,14.6501,14.4128,14.7656,,-4.9884,0.13,,,,,,,4
2013-05-26 02:11:00,0.1834,2.9477,123.434,17.1272,,,,,,,,,,,,,,,13.2814,17.7334,0.0195999999999999,2.3126,0.0500999999999999,,,,17.5447,14.5626,14.3133,14.6592,,-4.8102,0.1302,,,,,,,4
2013-05-26 02:12:00,0.1834,2.9436,123.4543,17.2133,,,,,,,,,,,,,,,13.2823,17.7123,0.0190999999999999,2.0563,0.0403999999999999,,,,17.4979,14.4442,14.2201,14.5135,,-4.5133,0.1298999999999999,,,,,,,4
2013-05-26 02:13:00,0.1836,2.9727,123.4496,17.2587,,,,,,,,,,,,,,,13.2837,17.6897,0.0221,2.381,0.0509,,,,17.4565,14.3179,14.0615,14.3606,,-4.6914,0.1297,,,,,,,4
2013-05-26 02:14:00,0.1836,2.9609,123.4353,17.2357,,,,,,,,,,,,,,,13.2837,17.6835,0.0179999999999999,2.3297,0.0456,,,,17.4266,14.175,13.9003,14.2731,,-4.5133,0.13,,,,,,,4
2013-05-26 02:15:00,0.1836,2.9442,123.442,17.2143,,,,,,,,,,,,,,,13.2837,17.6607,0.0137,2.1873,0.0293,,,,17.3795,14.1381,13.9334,14.2551,,-4.8103,0.1298999999999999,,,,,,,4
2013-05-26 02:16:00,0.1835,2.9486,123.4783,17.1683,,,,,,,,,,,,,,,13.2837,17.64,0.0123,2.2044,0.0297,,,,17.3358,14.1164,13.8571,14.2335,,-4.6321,0.1300999999999999,,,,,,,4
2013-05-26 02:17:00,0.1834,2.9491,123.4393,17.1862,,,,,,,,,,,,,,,13.2837,17.6172,0.0194,2.1987,0.0432,,,,17.3004,14.1446,13.9743,14.2392,,-4.6321,0.1293999999999999,,,,,,,4
2013-05-26 02:18:00,0.1835,2.9706,123.457,17.1778,,,,,,,,,,,,,,,13.2841,17.5948,0.0123,2.3525,0.0274,,,,17.262,14.1095,13.8536,14.1893,,-4.5133,0.1295,,,,,,,4
2013-05-26 02:19:00,0.1836,2.9688,123.4796,17.0953,,,,,,,,,,,,,,,13.2869,17.588,0.0195999999999999,2.1531,0.0427,,,,17.2371,14.0431,13.7717,14.111,,-4.2758,0.1303,,,,,,,4
2013-05-26 02:20:00,0.1835,2.96,123.4869,16.9442,,,,,,,,,,,,,,,13.2874,17.5591,0.0144,2.2841,0.0333,,,,17.1816,14.0164,13.7577,14.0802,,-4.8696,0.1302,,,,,,,4
2013-05-26 02:21:00,0.1836,2.9499,123.4833,16.7473,,,,,,,,,,,,,,,13.2883,17.5383,0.0149999999999999,2.2784,0.0373,,,,17.1247,14.0117,13.7797,14.126,,-4.5727,0.1305,,,,,,,4
2013-05-26 02:22:00,0.1837,2.9486,123.5158,16.7175,,,,,,,,,,,,,,,13.2892,17.5176,0.0194,2.398,0.0449999999999999,,,,17.0845,14.0352,13.7646,14.1284,,-4.8696,0.1300999999999999,,,,,,,4
2013-05-26 02:23:00,0.1835,2.9407,123.5096,16.6429,,,,,,,,,,,,,,,13.2887,17.4886,0.0223,2.1873,0.05,,,,17.0359,13.9689,13.673,14.0516,,-4.8102,0.1292,,,,,,,4
2013-05-26 02:24:00,0.1835,2.9402,123.4894,16.7672,,,,,,,,,,,,,,,13.2892,17.4762,0.0149999999999999,2.5177,0.0367999999999999,,,,17.0096,14.0712,13.7677,14.2177,,-4.6914,0.1293999999999999,,,,,,,4
2013-05-26 02:25:00,0.1836,2.9456,123.5061,17.0529,,,,,,,,,,,,,,,13.2896,17.4435,0.0121,2.2955,0.0274,,,,16.9858,14.1595,13.8707,14.2772,,-4.929,0.1298999999999999,,,,,,,4
2013-05-26 02:26:00,0.1835,2.9487,123.4845,17.4425,,,,,,,,,,,,,,,13.2915,17.418,0.0231999999999999,2.3069,0.0546,,,,16.9911,14.3154,14.0232,14.4534,,-4.4539,0.1293999999999999,,,,,,,4
2013-05-26 02:27:00,0.1834,2.9722,123.4371,17.3881,,,,,,,,,,,,,,,13.2924,17.3973,0.0095999999999999,1.9537,0.0193,,,,16.9773,14.4178,14.1089,14.5096,,-4.2757,0.1303,,,,,,,4
2013-05-26 02:28:00,0.1835,2.939,123.4559,17.3322,,,,,,,,,,,,,,,13.2929,17.387,0.0125,2.0791,0.0282999999999999,,,,16.9669,14.5461,14.1742,14.6273,,-4.0976,0.1295,,,,,,,4
2013-05-26 02:29:00,0.1835,2.9489,123.4779,17.2604,,,,,,,,,,,,,,,13.2938,17.3663,0.0195999999999999,2.0449,0.0437999999999999,,,,16.9413,14.5973,14.1778,14.6337,,-3.5631,0.1295,,,,,,,4
2013-05-26 02:30:00,0.1835,2.9621,123.4983,17.1886,,,,,,,,,,,,,,,13.2938,17.3373,0.0097999999999999,1.6234,0.0172,,,,16.9186,14.6283,14.2186,14.6654,,-3.5631,0.1302,,,,,,,4
2013-05-26 02:31:00,0.1835,2.9616,123.5035,17.1727,,,,,,,,,,,,,,,13.2947,17.3228,0.0144,1.8911,0.0287999999999999,,,,16.9117,14.6628,14.2615,14.7048,,-3.5631,0.1300999999999999,,,,,,,4
2013-05-26 02:32:00,0.1836,2.958,123.5217,17.213,,,,,,,,,,,,,,,13.2947,17.2979,0.0171,1.7544,0.0296,,,,16.8945,14.6904,14.3109,14.7373,,-3.5631,0.1288999999999999,,,,,,,4
2013-05-26 02:33:00,0.1836,2.9482,123.5694,17.2356,,,,,,,,,,,,,,,13.2947,17.2876,0.0121,1.9082,0.0228,,,,16.8898,14.7129,14.353,14.7731,,-3.5631,0.1303,,,,,,,4
2013-05-26 02:34:00,0.1837999999999999,2.9792,123.5651,17.2394,,,,,,,,,,,,,,,13.2947,17.2718,0.0184999999999999,1.931,0.0361,,,,16.8788,14.7432,14.3728,14.7859,,-3.385,0.1293999999999999,,,,,,,4
2013-05-26 02:35:00,0.1837999999999999,2.9714,123.5674,17.1414,,,,,,,,,,,,,,,13.2947,17.246,0.0171,1.8626,0.0318999999999999,,,,16.8523,14.7424,14.3461,14.7998,,-3.2662,0.1290999999999999,,,,,,,4
2013-05-26 02:36:00,0.1837,2.9482,123.5911,17.108,,,,,,,,,,,,,,,13.2942,17.2294,0.0236999999999999,1.8284,0.0422999999999999,,,,16.8259,14.7454,14.3533,14.8762,,-3.5038,0.13,,,,,,,4
2013-05-26 02:37:00,0.1832999999999999,2.9592,123.3975,17.1357,,,,,,,,,,,,,,,13.2947,17.2108,0.0241999999999999,1.9196,0.0463999999999999,,,,16.8094,14.8218,14.4431,14.9673,,-3.0287,0.1302,,,,,,,4
2013-05-26 02:38:00,0.1829,2.9369,123.0597,17.1689,,,,,,,,,,,,,,,13.2947,17.19,0.0121,1.7772,0.0221,,,,16.7942,14.8983,14.5182,15.0627,,-2.8505,0.13,,,,,,,4
2013-05-26 02:39:00,0.1827999999999999,2.929,123.0455,17.2013,,,,,,,,,,,,,,,13.2947,17.1859,0.0182,1.9481,0.0325999999999999,,,,16.8005,14.9738,14.6071,15.0787,,-2.8505,0.1295999999999999,,,,,,,4
2013-05-26 02:40:00,0.1827999999999999,2.9346,123.0587,17.132,,,,,,,,,,,,,,,13.2947,17.1776,0.0221,1.9993,0.0444,,,,16.7978,15.0158,14.6555,15.1124,,-2.8505,0.1292,,,,,,,4
2013-05-26 02:41:00,0.1829,2.9479,123.0655,17.2508,,,,,,,,,,,,,,,13.2947,17.1528,0.0155,1.8968,0.0304999999999999,,,,16.8001,15.1574,14.8014,15.2623,,-2.8505,0.1295,,,,,,,4
2013-05-26 02:42:00,0.1829,2.9516,123.0685,17.8612,,,,,,,,,,,,,,,13.2947,17.1362,0.0194,1.9424,0.041,,,,16.8707,15.4736,15.0982,15.6294,,-2.7911,0.1295999999999999,,,,,,,4
2013-05-26 02:43:00,0.1829,2.9206,123.0671,18.1419,,,,,,,,,,,,,,,13.2947,17.1362,0.0194,1.9822,0.0381999999999999,,,,16.9578,15.7014,15.2681,15.8124,,-2.4348,0.1288999999999999,,,,,,,4
2013-05-26 02:44:00,0.1827999999999999,2.9207,123.0636,18.1652,,,,,,,,,,,,,,,13.2947,17.1238,0.0156999999999999,1.7544,0.029,,,,17.0213,15.823,15.336,15.9347,,-2.316,0.1293,,,,,,,4
2013-05-26 02:45:00,0.1827999999999999,2.9285,123.0617,18.0317,,,,,,,,,,,,,,,13.2947,17.1113,0.0164,1.6234,0.0265999999999999,,,,17.0326,15.8531,15.3536,15.9586,,-2.1379,0.1297,,,,,,,4
2013-05-26 02:46:00,0.1827999999999999,2.9168,123.0392,17.8693,,,,,,,,,,,,,,,13.2947,17.1113,0.0155,1.8398,0.028,,,,17.0416,15.7903,15.2718,15.8489,,-2.1379,0.1303,,,,,,,4
2013-05-26 02:47:00,0.1827999999999999,2.9442,123.0011,17.3321,,,,,,,,,,,,,,,13.2947,17.1113,0.0118,1.6348,0.0241,,,,17.0165,15.6184,15.1529,15.6471,,-2.1379,0.1293999999999999,,,,,,,4
2013-05-26 02:48:00,0.1827999999999999,2.9389,123.0051,17.0755,,,,,,,,,,,,,,,13.2947,17.1113,0.0166,1.8,0.0304,,,,16.9935,15.5374,15.1655,15.6219,,-2.2566,0.1295,,,,,,,4
2013-05-26 02:49:00,0.1827999999999999,2.9226,122.9984,17.0134,,,,,,,,,,,,,,,13.2947,17.0927,0.0236999999999999,1.9025,0.0459999999999999,,,,16.9721,15.4997,15.1418,15.5927,,-2.5536,0.1298999999999999,,,,,,,4
2013-05-26 02:50:00,0.1827,2.9162,122.9854,16.7778,,,,,,,,,,,,,,,13.2947,17.0865,0.0144,1.8113,0.0268,,,,16.9304,15.3523,14.9803,15.3985,,-2.7911,0.129,,,,,,,4
2013-05-26 02:51:00,0.1826,2.9273,122.9844,16.6761,,,,,,,,,,,,,,,13.2947,17.0865,0.0172999999999999,1.6576,0.0299999999999999,,,,16.9018,15.2476,14.9209,15.3084,,-2.8506,0.1308,,,,,,,4
2013-05-26 02:52:00,0.1829,2.9546,123.0264,16.775,,,,,,,,,,,,,,,13.2947,17.0865,0.0202999999999999,1.8398,0.0388,,,,16.8816,15.2266,14.9293,15.3161,,-2.91,0.129,,,,,,,4
2013-05-26 02:53:00,0.1827999999999999,2.9325,123.0229,16.7757,,,,,,,,,,,,,,,13.2947,17.0865,0.0168999999999999,1.5721,0.0277999999999999,,,,16.8683,15.1643,14.8551,15.2426,,-3.0881,0.1303999999999999,,,,,,,4
2013-05-26 02:54:00,0.1827,2.9221,122.9913,16.7947,,,,,,,,,,,,,,,13.2947,17.0844,0.0148,1.9025,0.0298999999999999,,,,16.8523,15.1133,14.8167,15.235,,-2.8506,0.1305,,,,,,,4
2013-05-26 02:55:00,0.1827,2.9653,122.9925,16.7641,,,,,,,,,,,,,,,13.2947,17.0658,0.0189,1.8113,0.0335999999999999,,,,16.8163,15.0827,14.7889,15.2135,,-2.8506,0.1302,,,,,,,4
2013-05-26 02:56:00,0.1827999999999999,2.9507,123.0071,16.7473,,,,,,,,,,,,,,,13.2947,17.0616,0.0184999999999999,1.7031,0.0325,,,,16.7947,15.0513,14.7644,15.2037,,-2.9099,0.1298,,,,,,,4
2013-05-26 02:57:00,0.1826,2.9291,122.946,16.7608,,,,,,,,,,,,,,,13.2947,17.0492,0.0109,1.6348,0.0202999999999999,,,,16.7697,15.0402,14.7792,15.2157,,-3.0881,0.1305999999999999,,,,,,,4
2013-05-26 02:58:00,0.1826,2.9212,122.931,16.7786,,,,,,,,,,,,,,,13.2947,17.0368,0.0118,1.612,0.0212999999999999,,,,16.7496,15.0416,14.7716,15.2207,,-2.9099,0.1288999999999999,,,,,,,4
2013-05-26 02:59:00,0.1826,2.9315,122.9762,16.8445,,,,,,,,,,,,,,,13.2947,17.0368,0.0118,1.8113,0.0211,,,,16.7496,15.0534,14.8002,15.2199,,-3.0287,0.1298999999999999,,,,,,,4
2013-05-26 03:00:00,0.1826,2.9234,122.9891,16.823,,,,,,,,,,,,,,,13.2951,17.0223,0.0141,1.6234,0.0229,,,,16.7379,15.0109,14.7612,15.1641,,-3.0287,0.1302,,,,,,,4
2013-05-26 03:01:00,0.1826,2.9352,122.9927,16.6983,,,,,,,,,,,,,,,13.2947,17.0119,0.0156999999999999,1.9139,0.0310999999999999,,,,16.7115,15.0293,14.7963,15.2104,,-2.8506,0.1298,,,,,,,4
2013-05-26 03:02:00,0.1825,2.9463,122.9859,16.5172,,,,,,,,,,,,,,,13.2947,17.0119,0.0144,1.6632,0.024,,,,16.692,14.9789,14.7347,15.116,,-2.6724,0.1308999999999999,,,,,,,4
2013-05-26 03:03:00,0.1827,2.9313,122.9923,16.2705,,,,,,,,,,,,,,,13.2947,16.9984,0.0166,1.7544,0.0297,,,,16.6422,14.9115,14.6798,15.0549,,-2.7912,0.1300999999999999,,,,,,,4
2013-05-26 03:04:00,0.1825,2.9367,122.9745,16.1129,,,,,,,,,,,,,,,13.2947,16.9848,0.0146,1.5436,0.0222,,,,16.5944,14.8398,14.6025,14.9664,,-2.9693,0.1295,,,,,,,4
2013-05-26 03:05:00,0.1827999999999999,2.9261,123.0072,16.1396,,,,,,,,,,,,,,,13.2956,16.9848,0.0148,1.7601,0.0264,,,,16.5714,14.7817,14.5969,14.9097,,-2.9693,0.1305,,,,,,,4
2013-05-26 03:06:00,0.1827,2.9499,123.007,16.2317,,,,,,,,,,,,,,,13.2974,16.9828,0.0152999999999999,1.5493,0.0258999999999999,,,,16.5568,14.7355,14.5241,14.8825,,-3.1475,0.1292,,,,,,,4
2013-05-26 03:07:00,0.1826,2.9502,123.0263,16.362,,,,,,,,,,,,,,,13.2984,16.96,0.0168999999999999,1.8569,0.0320999999999999,,,,16.5326,14.7175,14.5586,14.8526,,-3.2663,0.13,,,,,,,4
2013-05-26 03:08:00,0.1827999999999999,2.9439,123.0367,16.5812,,,,,,,,,,,,,,,13.2979,16.9475,0.0159,1.8113,0.0292,,,,16.5327,14.8065,14.6672,14.9667,,-3.2663,0.13,,,,,,,4
2013-05-26 03:09:00,0.1827999999999999,2.9188,123.0523,16.8298,,,,,,,,,,,,,,,13.2993,16.9351,0.023,1.8683,0.0454999999999999,,,,16.5523,14.9668,14.7596,15.1074,,-3.0287,0.1305,,,,,,,4
2013-05-26 03:10:00,0.1827,2.9208,123.047,16.947,,,,,,,,,,,,,,,13.2993,16.931,0.0146,1.612,0.0262,,,,16.5873,15.155,14.9368,15.3074,,-2.91,0.1295,,,,,,,4
2013-05-26 03:11:00,0.1827,2.9273,123.0396,17.049,,,,,,,,,,,,,,,13.2993,16.9144,0.0156999999999999,1.6177,0.0262,,,,16.6174,15.295,15.0083,15.4278,,-2.7912,0.1295999999999999,,,,,,,4
2013-05-26 03:12:00,0.1827,2.9456,123.0175,17.2159,,,,,,,,,,,,,,,13.2997,16.9103,0.0202999999999999,1.7088,0.0354,,,,16.6656,15.4831,15.1692,15.6291,,-2.6131,0.131,,,,,,,4
2013-05-26 03:13:00,0.1829,2.9658,123.0283,17.5951,,,,,,,,,,,,,,,13.2997,16.9061,0.0109,1.7145,0.0199,,,,16.7485,15.7116,15.3881,15.8206,,-2.4943,0.1305999999999999,,,,,,,4
2013-05-26 03:14:00,0.1827999999999999,2.9491,123.0329,17.5491,,,,,,,,,,,,,,,13.3002,16.8916,0.0175,1.8,0.033,,,,16.7828,15.7278,15.3463,15.7739,,-1.9598,0.1297,,,,,,,4
2013-05-26 03:15:00,0.1829,2.9395,123.045,17.2984,,,,,,,,,,,,,,,13.3002,16.8854,0.0216,1.6632,0.0388,,,,16.7683,15.6147,15.2044,15.6678,,-2.0786,0.1308999999999999,,,,,,,4
2013-05-26 03:16:00,0.1829,2.9184,123.0666,17.1259,,,,,,,,,,,,,,,13.2997,16.8854,0.0225999999999999,1.7202,0.0393999999999999,,,,16.7599,15.5155,15.1422,15.584,,-2.4942,0.1298,,,,,,,4
2013-05-26 03:17:00,0.183,2.9206,123.0404,17.0537,,,,,,,,,,,,,,,13.2997,16.8854,0.0155,1.7373,0.0285,,,,16.7453,15.3338,14.9681,15.4065,,-2.2567,0.1295,,,,,,,4
2013-05-26 03:18:00,0.1827999999999999,2.9319,123.046,16.8882,,,,,,,,,,,,,,,13.2997,16.8854,0.0118,1.6291,0.0208999999999999,,,,16.7188,15.14,14.8294,15.2295,,-2.2567,0.1297,,,,,,,4
2013-05-26 03:19:00,0.1827999999999999,2.9299,123.0749,16.578,,,,,,,,,,,,,,,13.2993,16.8854,0.0235,1.8,0.0430999999999999,,,,16.6846,14.9512,14.6775,15.0029,,-2.8505,0.13,,,,,,,4
2013-05-26 03:20:00,0.1827999999999999,2.9261,123.0867,16.2255,,,,,,,,,,,,,,,13.2993,16.8854,0.0187,1.7772,0.034,,,,16.6337,14.8057,14.5852,14.8939,,-2.8505,0.1293999999999999,,,,,,,4
2013-05-26 03:21:00,0.1829,2.9305,123.1044,16.0471,,,,,,,,,,,,,,,13.3002,16.8834,0.0146,1.6576,0.0224999999999999,,,,16.5933,14.6735,14.4431,14.74,,-3.1475,0.1298999999999999,,,,,,,4
2013-05-26 03:22:00,0.1827999999999999,2.9394,123.1069,15.9216,,,,,,,,,,,,,,,13.2997,16.8626,0.0166,1.8968,0.0318999999999999,,,,16.5412,14.5084,14.2815,14.5994,,-3.4444,0.1303999999999999,,,,,,,4
2013-05-26 03:23:00,0.1829,2.9247,123.1249,15.7635,,,,,,,,,,,,,,,13.3002,16.8606,0.0212,1.7601,0.0376,,,,16.5063,14.3635,14.1813,14.4664,,-3.5632,0.1297,,,,,,,4
2013-05-26 03:24:00,0.1829,2.9378,123.1205,15.6486,,,,,,,,,,,,,,,13.2997,16.8357,0.0168999999999999,1.7031,0.0296,,,,16.4327,14.2545,14.1255,14.3644,,-3.8601,0.1302,,,,,,,4
2013-05-26 03:25:00,0.1829,2.9508,123.1115,15.5735,,,,,,,,,,,,,,,13.3002,16.8254,0.0198,1.5778,0.0307,,,,16.3825,14.1789,14.0499,14.2616,,-4.0383,0.1303999999999999,,,,,,,4
2013-05-26 03:26:00,0.1829,2.9401,123.1022,15.6117,,,,,,,,,,,,,,,13.3006,16.8109,0.0148,1.7373,0.0256,,,,16.3359,14.1482,14.0648,14.2946,,-3.9195,0.1298999999999999,,,,,,,4
2013-05-26 03:27:00,0.183,2.9343,123.0963,15.6775,,,,,,,,,,,,,,,13.3025,16.7881,0.0166,1.8227,0.0310999999999999,,,,16.288,14.1589,14.0587,14.32,,-4.2758,0.1295999999999999,,,,,,,4
2013-05-26 03:28:00,0.183,2.9558,123.1018,15.8167,,,,,,,,,,,,,,,13.3034,16.786,0.0195999999999999,1.6519,0.0321999999999999,,,,16.2692,14.212,14.1097,14.3837,,-3.7414,0.1305999999999999,,,,,,,4
2013-05-26 03:29:00,0.183,2.9517,123.1311,16.1459,,,,,,,,,,,,,,,13.3048,16.7674,0.0195999999999999,1.8227,0.0374999999999999,,,,16.2582,14.3489,14.2858,14.512,,-3.5632,0.1303999999999999,,,,,,,4
2013-05-26 03:30:00,0.1829,2.9411,123.1236,16.8834,,,,,,,,,,,,,,,13.3052,16.7446,0.0156999999999999,1.9936,0.0313,,,,16.3128,14.7021,14.5915,14.9036,,-3.5632,0.13,,,,,,,4
2013-05-26 03:31:00,0.183,2.9537,123.1228,17.2293,,,,,,,,,,,,,,,13.3057,16.7363,0.0146,1.7088,0.0259999999999999,,,,16.3848,15.0408,14.8456,15.2394,,-3.2663,0.1302,,,,,,,4
2013-05-26 03:32:00,0.1827999999999999,2.9515,123.1346,17.6498,,,,,,,,,,,,,,,13.3057,16.7322,0.0201,1.7145,0.0347,,,,16.5083,15.4548,15.1877,15.6553,,-2.613,0.1305,,,,,,,4
2013-05-26 03:33:00,0.1829,2.9325,123.1532,17.8322,,,,,,,,,,,,,,,13.3057,16.7156,0.0088999999999999,1.7088,0.0147,,,,16.6207,15.7875,15.4354,15.9209,,-2.6724,0.13,,,,,,,4
2013-05-26 03:34:00,0.1829,2.9505,123.1384,17.8595,,,,,,,,,,,,,,,13.3057,16.7115,0.0144,1.7772,0.0275,,,,16.7114,15.967,15.5347,16.0333,,-2.0785,0.1303,,,,,,,4
2013-05-26 03:35:00,0.1829,2.9562,123.1389,17.6116,,,,,,,,,,,,,,,13.3057,16.7135,0.0129999999999999,1.6803,0.0233,,,,16.7344,15.9454,15.4857,16.0256,,-1.7222,0.1302,,,,,,,4
2013-05-26 03:36:00,0.1829,2.9283,123.1309,17.509,,,,,,,,,,,,,,,13.3052,16.7301,0.0201,1.743,0.0376,,,,16.7691,15.9361,15.5184,15.9941,,-1.6035,0.1298,,,,,,,4
2013-05-26 03:37:00,0.1829,2.9203,123.1422,17.3149,,,,,,,,,,,,,,,13.3048,16.7342,0.0236999999999999,1.5835,0.0373,,,,16.7669,15.788,15.3737,15.825,,-1.841,0.129,,,,,,,4
2013-05-26 03:38:00,0.183,2.9394,123.1452,17.0526,,,,,,,,,,,,,,,13.3029,16.7363,0.0178,1.7202,0.0315,,,,16.7509,15.6427,15.2701,15.6748,,-1.6628,0.1295999999999999,,,,,,,4
2013-05-26 03:39:00,0.1829,2.9555,123.1432,16.8534,,,,,,,,,,,,,,,13.3034,16.7363,0.0195999999999999,1.7373,0.0352,,,,16.7265,15.5253,15.2094,15.5659,,-1.7222,0.1305999999999999,,,,,,,4
2013-05-26 03:40:00,0.1827,2.9433,123.1243,16.7145,,,,,,,,,,,,,,,13.3029,16.7363,0.0201,1.5835,0.0323999999999999,,,,16.7028,15.4792,15.2185,15.5435,,-2.3161,0.1302,,,,,,,4
2013-05-26 03:41:00,0.1829,2.9165,123.1152,16.7566,,,,,,,,,,,,,,,13.302,16.7363,0.0112,1.6746,0.021,,,,16.6944,15.4967,15.273,15.5945,,-2.5537,0.1293,,,,,,,4
2013-05-26 03:42:00,0.1829,2.9495,123.1156,17.0014,,,,,,,,,,,,,,,13.3006,16.7363,0.0114,1.8398,0.0207,,,,16.7042,15.5771,15.3905,15.6818,,-2.3755,0.1308,,,,,,,4
2013-05-26 03:43:00,0.183,2.947,123.1403,17.4402,,,,,,,,,,,,,,,13.3011,16.7363,0.0144,1.8455,0.0258999999999999,,,,16.7774,15.7517,15.5987,15.8355,,-2.138,0.1307,,,,,,,4
2013-05-26 03:44:00,0.1831,2.9459,123.1718,17.5692,,,,,,,,,,,,,,,13.302,16.7363,0.0228,1.7601,0.0424,,,,16.8422,15.8648,15.6616,15.9109,,-2.1974,0.13,,,,,,,4
2013-05-26 03:45:00,0.1831,2.9598,123.1855,17.6159,,,,,,,,,,,,,,,13.3006,16.7467,0.0141,1.7601,0.0263,,,,16.8978,15.9946,15.7761,16.0135,,-2.0786,0.1303,,,,,,,4
