measured_on,ac_current__319,ac_current__633,ac_power__315,ac_power__629,ac_voltage__318,ac_voltage__632,ambient_temp__320,ambient_temp__634,das_battery_voltage__326,das_temp__325,das_temp__662,dc_current__631,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__628,dc_voltage__630,inv_temp__661,inverter_temp__324,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__321,module_temp_2__322,module_temp_3__323,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__313,power_factor__327,reflector_temp_1__638,system_id
2013-03-12 01:35:00,0.1842999999999999,,2.8077,,122.7633,,-1.6689,,13.7573,-0.2238999999999999,,,-0.0119,1.6598,-0.021,,,,-1.0814,,,,,,,,,,,,,,,,,,,-1.3741,-1.3126,-1.3054,,,,,,,,,-0.1784999999999999,0.1235,,4
2013-03-12 01:36:00,0.184,,2.7827,,122.6222,,-1.6791,,13.7573,-0.2238999999999999,,,-0.0103,1.6655,-0.0182,,,,-1.08,,,,,,,,,,,,,,,,,,,-1.377,-1.3242,-1.309,,,,,,,,,-0.3569,0.1223,,4
2013-03-12 01:37:00,0.1844,,2.8095,,122.7725,,-1.6812,,13.7573,-0.2238999999999999,,,-0.0128,1.4203,-0.0194,,,,-1.0814,,,,,,,,,,,,,,,,,,,-1.382,-1.3314,-1.322,,,,,,,,,-0.2379,0.1232,,4
2013-03-12 01:38:00,0.1842,,2.7902,,122.6651,,-1.6826,,13.7573,-0.2238999999999999,,,-0.0057,1.7796,-0.0105,,,,-1.0821,,,,,,,,,,,,,,,,,,,-1.3878,-1.3408,-1.3249,,,,,,,,,-0.3569,0.1229,,4
2013-03-12 01:39:00,0.1841,,2.7904,,122.6098,,-1.6804,,13.7578,-0.2238999999999999,,,-0.0094,1.58,-0.0144,,,,-1.0813,,,,,,,,,,,,,,,,,,,-1.3928,-1.3473,-1.335,,,,,,,,,-0.2974,0.1232,,4
2013-03-12 01:40:00,0.184,,2.807,,122.6102,,-1.6972,,13.7578,-0.2238999999999999,,,-0.0038999999999999,1.5457,-0.0051999999999999,,,,-1.0813,,,,,,,,,,,,,,,,,,,-1.4008,-1.3559,-1.3371,,,,,,,,,-0.4163999999999999,0.1229,,4
2013-03-12 01:41:00,0.1842999999999999,,2.7975,,122.7372,,-1.7205,,13.7573,-0.2238999999999999,,,-0.005,1.6199,-0.0115,,,,-1.0835,,,,,,,,,,,,,,,,,,,-1.408,-1.3624,-1.3429,,,,,,,,,-0.3569,0.1232,,4
2013-03-12 01:42:00,0.1842,,2.8051,,122.7472,,-1.7408,,13.7578,-0.2238999999999999,,,0.0005,1.8024,0.0002,,,,-1.09,,,,,,,,,,,,,,,,,,,-1.4138,-1.3733,-1.3516,,,,,,,,,-0.3569,0.1232,,4
2013-03-12 01:43:00,0.1842999999999999,,2.7973,,122.741,,-1.7256,,13.7568,-0.2238999999999999,,,-0.0094,1.8024,-0.0178,,,,-1.0929,,,,,,,,,,,,,,,,,,,-1.4123,-1.3762,-1.353,,,,,,,,,-0.4163999999999999,0.1239,,4
2013-03-12 01:44:00,0.1842,,2.7961,,122.6949,,-1.7248,,13.7578,-0.2238999999999999,,,-0.0008999999999999,1.5457,-0.0018,,,,-1.0965,,,,,,,,,,,,,,,,,,,-1.4203,-1.3791,-1.3588,,,,,,,,,-0.4163999999999999,0.1235,,4
2013-03-12 01:45:00,0.1842,,2.7807,,122.7034,,-1.7358,,13.757,-0.2238999999999999,,,-0.0083999999999999,1.4431,-0.0137,,,,-1.0987,,,,,,,,,,,,,,,,,,,-1.4282,-1.3877,-1.3624,,,,,,,,,-0.2974,0.1228,,4
2013-03-12 01:46:00,0.1842,,2.7725,,122.7182,,-1.7409,,13.7573,-0.2238999999999999,,,-0.0047999999999999,1.7169,-0.0082,,,,-1.0987,,,,,,,,,,,,,,,,,,,-1.429,-1.3935,-1.3675,,,,,,,,,-0.3569,0.1225,,4
2013-03-12 01:47:00,0.1842999999999999,,2.8177,,122.7476,,-1.7102,,13.7569,-0.2238999999999999,,,-0.0073,1.6427,-0.0118,,,,-1.0986,,,,,,,,,,,,,,,,,,,-1.4267,-1.3942,-1.3732,,,,,,,,,-0.3569,0.1227,,4
2013-03-12 01:48:00,0.1842,,2.7932,,122.7397,,-1.7044,,13.7574,-0.2238999999999999,,,-0.0041,1.6085,-0.005,,,,-1.1008,,,,,,,,,,,,,,,,,,,-1.4296,-1.3978,-1.379,,,,,,,,,-0.5353999999999999,0.1226,,4
2013-03-12 01:49:00,0.1842,,2.8106,,122.7307,,-1.6928,,13.757,-0.2238999999999999,,,-0.0043,1.7055,-0.0061999999999999,,,,-1.1073,,,,,,,,,,,,,,,,,,,-1.4311,-1.4058,-1.3769,,,,,,,,,-0.3569,0.1229,,4
2013-03-12 01:50:00,0.1842,,2.8015,,122.6967,,-1.6731,,13.7575,-0.2238999999999999,,,-0.0091,1.7568,-0.0164,,,,-1.108,,,,,,,,,,,,,,,,,,,-1.4296,-1.4058,-1.3798,,,,,,,,,-0.4758999999999999,0.1235,,4
2013-03-12 01:51:00,0.1841,,2.7998,,122.689,,-1.6993,,13.7575,-0.2238999999999999,,,-0.0095999999999999,1.6883,-0.0161,,,,-1.1116,,,,,,,,,,,,,,,,,,,-1.4426,-1.4173,-1.3928,,,,,,,,,-0.3569,0.1231,,4
2013-03-12 01:52:00,0.1841,,2.7846,,122.7071,,-1.735,,13.7575,-0.2238999999999999,,,-0.0057,1.5457,-0.0091999999999999,,,,-1.1138,,,,,,,,,,,,,,,,,,,-1.4549,-1.4275,-1.4022,,,,,,,,,-0.6543999999999999,0.1227,,4
2013-03-12 01:53:00,0.1842999999999999,,2.798,,122.7443,,-1.7561,,13.7576,-0.2238999999999999,,,-0.0086999999999999,1.58,-0.0125,,,,-1.116,,,,,,,,,,,,,,,,,,,-1.4607,-1.4296,-1.4101,,,,,,,,,-0.5353999999999999,0.1232,,4
2013-03-12 01:54:00,0.1841,,2.7991,,122.7408,,-1.7598,,13.7576,-0.2238999999999999,,,-0.008,1.5457,-0.0131,,,,-1.116,,,,,,,,,,,,,,,,,,,-1.4629,-1.434,-1.4108,,,,,,,,,-0.7138999999999999,0.1228,,4
2013-03-12 01:55:00,0.1842,,2.8119,,122.7328,,-1.7525,,13.7576,-0.2238999999999999,,,0.0014,1.7568,0.003,,,,-1.116,,,,,,,,,,,,,,,,,,,-1.4651,-1.4413,-1.4109,,,,,,,,,-0.5353999999999999,0.1232,,4
2013-03-12 01:56:00,0.1842,,2.8034,,122.7323,,-1.7562,,13.7576,-0.2238999999999999,,,0.0008999999999999,1.6256,0.0008999999999999,,,,-1.116,,,,,,,,,,,,,,,,,,,-1.4637,-1.4405,-1.4102,,,,,,,,,-0.5353999999999999,0.1226,,4
2013-03-12 01:57:00,0.1842999999999999,,2.8061,,122.7525,,-1.7251,,13.7576,-0.2306999999999999,,,-0.0032,1.4887,-0.0033,,,,-1.1235,,,,,,,,,,,,,,,,,,,-1.469,-1.4415,-1.4133,,,,,,,,,-0.4758999999999999,0.1233,,4
2013-03-12 01:58:00,0.1842999999999999,,2.8112,,122.7879,,-1.727,,13.7577,-0.2391,,,-0.0002,1.6598,0.0,,,,-1.132,,,,,,,,,,,,,,,,,,,-1.4775,-1.4493,-1.4167,,,,,,,,,-0.2974,0.1232,,4
2013-03-12 01:59:00,0.1844,,2.8067,,122.8163,,-1.7125,,13.7577,-0.2442,,,-0.0067999999999999,1.7112,-0.0115999999999999,,,,-1.1364,,,,,,,,,,,,,,,,,,,-1.479,-1.4486,-1.4168,,,,,,,,,-0.4758999999999999,0.1234,,4
2013-03-12 02:00:00,0.1842999999999999,,2.8046,,122.7742,,-1.7037,,13.7577,-0.2442,,,-0.0083,1.7454,-0.0106,,,,-1.1364,,,,,,,,,,,,,,,,,,,-1.4732,-1.4479,-1.4139,,,,,,,,,-0.3569,0.1234,,4
2013-03-12 02:01:00,0.184,,2.7974,,122.6524,,-1.6993,,13.7577,-0.2442,,,-0.0058999999999999,1.6427,-0.0117,,,,-1.1364,,,,,,,,,,,,,,,,,,,-1.4696,-1.4442,-1.4117,,,,,,,,,-0.3569,0.1231,,4
2013-03-12 02:02:00,0.184,,2.8039,,122.6487,,-1.6819,,13.7577,-0.2442,,,-0.0064,1.5857,-0.0073,,,,-1.1364,,,,,,,,,,,,,,,,,,,-1.4623,-1.437,-1.4002,,,,,,,,,-0.4758999999999999,0.1228,,4
2013-03-12 02:03:00,0.1842,,2.8083,,122.6572,,-1.7001,,13.7577,-0.2442,,,-0.0074999999999999,1.5514,-0.0126,,,,-1.1364,,,,,,,,,,,,,,,,,,,-1.466,-1.4334,-1.4002,,,,,,,,,-0.4163999999999999,0.1235,,4
2013-03-12 02:04:00,0.184,,2.7904,,122.6293,,-1.7089,,13.7577,-0.2442,,,-0.005,1.694,-0.0067999999999999,,,,-1.1407,,,,,,,,,,,,,,,,,,,-1.466,-1.4313,-1.3995,,,,,,,,,-0.2379999999999999,0.123,,4
2013-03-12 02:05:00,0.1841,,2.7935,,122.6542,,-1.7315,,13.7577,-0.2442,,,-0.0066,1.9108,-0.0111,,,,-1.1473,,,,,,,,,,,,,,,,,,,-1.4711,-1.4292,-1.3981,,,,,,,,,-0.2974,0.1237,,4
2013-03-12 02:06:00,0.1841,,2.7963,,122.662,,-1.8065,,13.7577,-0.2442,,,-0.0083999999999999,1.6541,-0.0131,,,,-1.1537,,,,,,,,,,,,,,,,,,,-1.4993,-1.466,-1.4313,,,,,,,,,-0.0594999999999999,0.1234,,4
2013-03-12 02:07:00,0.184,,2.7729,,122.6123,,-1.9914,,13.7577,-0.2442,,,-0.0027,1.848,-0.0035999999999999,,,,-1.1696,,,,,,,,,,,,,,,,,,,-1.5375,-1.5086,-1.4811,,,,,,,,,-0.0594999999999999,0.124,,4
2013-03-12 02:08:00,0.1839,,2.7921,,122.5107,,-2.108,,13.7577,-0.2442,,,-0.005,1.6028,-0.0077,,,,-1.1927,,,,,,,,,,,,,,,,,,,-1.5607,-1.544,-1.5216,,,,,,,,,0.0,0.1234,,4
2013-03-12 02:09:00,0.1839,,2.8051,,122.5408,,-2.1815,,13.7577,-0.2442,,,-0.0045999999999999,1.7169,-0.0058999999999999,,,,-1.2173,,,,,,,,,,,,,,,,,,,-1.5889,-1.5751,-1.5527,,,,,,,,,-0.0594999999999999,0.1236,,4
2013-03-12 02:10:00,0.184,,2.7929,,122.5511,,-2.2588,,13.7577,-0.2442,,,-0.0061999999999999,1.8081,-0.0112999999999999,,,,-1.2491,,,,,,,,,,,,,,,,,,,-1.6258,-1.6156,-1.5939,,,,,,,,,-0.0594999999999999,0.1244,,4
2013-03-12 02:11:00,0.1837,,2.7824,,122.4725,,-2.2479,,13.7577,-0.2442,,,-0.01,1.6598,-0.0164,,,,-1.2729,,,,,,,,,,,,,,,,,,,-1.6352,-1.6221,-1.6099,,,,,,,,,-0.1189999999999999,0.1235,,4
2013-03-12 02:12:00,0.1837999999999999,,2.7952,,122.4648,,-2.2741,,13.7577,-0.2442,,,-0.0054999999999999,1.8538,-0.0115999999999999,,,,-1.2925,,,,,,,,,,,,,,,,,,,-1.6583,-1.6417,-1.6294,,,,,,,,,-0.1784999999999999,0.122,,4
2013-03-12 02:13:00,0.1837,,2.7754,,122.5051,,-2.3171,,13.7577,-0.2442,,,-0.0061999999999999,2.0819,-0.012,,,,-1.312,,,,,,,,,,,,,,,,,,,-1.6793,-1.6627,-1.6525,,,,,,,,,0.0,0.1232,,4
2013-03-12 02:14:00,0.1839,,2.7961,,122.5925,,-2.3052,,13.7578,-0.2461,,,-0.0047999999999999,1.58,-0.0077999999999999,,,,-1.3298,,,,,,,,,,,,,,,,,,,-1.6899,-1.6819,-1.6653,,,,,,,,,-0.1189999999999999,0.1233,,4
2013-03-12 02:15:00,0.184,,2.801,,122.5933,,-2.3217,,13.7582,-0.2574,,,-0.0058999999999999,1.8024,-0.0091,,,,-1.3686,,,,,,,,,,,,,,,,,,,-1.7201,-1.7027,-1.6904,,,,,,,,,-0.2379999999999999,0.1226,,4
2013-03-12 02:16:00,0.1839,,2.7955,,122.5687,,-2.38,,13.7578,-0.2667999999999999,,,-0.0057,1.7112,-0.0109999999999999,,,,-1.3968,,,,,,,,,,,,,,,,,,,-1.7656,-1.762,-1.7461,,,,,,,,,-0.2379999999999999,0.1239,,4
2013-03-12 02:17:00,0.1839,,2.7806,,122.523,,-2.3989,,13.7578,-0.2667999999999999,,,-0.0054999999999999,1.9108,-0.0106,,,,-1.4192,,,,,,,,,,,,,,,,,,,-1.7772,-1.7656,-1.762,,,,,,,,,-0.1189999999999999,0.1229,,4
2013-03-12 02:18:00,0.184,,2.7913,,122.5769,,-2.3909,,13.7582,-0.2821,,,-0.008,2.0477,-0.0161,,,,-1.4519,,,,,,,,,,,,,,,,,,,-1.799,-1.7846,-1.773,,,,,,,,,-0.2379999999999999,0.1232,,4
2013-03-12 02:19:00,0.1839,,2.7955,,122.6105,,-2.3975,,13.761,-0.2872,,,-0.0091,1.7853,-0.0144,,,,-1.4591,,,,,,,,,,,,,,,,,,,-1.8244,-1.8107,-1.7976,,,,,,,,,-0.2379999999999999,0.1232,,4
2013-03-12 02:20:00,0.1841,,2.7967,,122.624,,-2.447,,13.7623,-0.2872,,,-0.0033999999999999,1.7796,-0.0057,,,,-1.4801,,,,,,,,,,,,,,,,,,,-1.8584,-1.849,-1.8251,,,,,,,,,-0.1189999999999999,0.1233,,4
2013-03-12 02:21:00,0.1841,,2.8033,,122.6708,,-2.554,,13.7633,-0.2955999999999999,,,-0.0047999999999999,1.8994,-0.0079,,,,-1.5153,,,,,,,,,,,,,,,,,,,-1.9132,-1.8995,-1.8857,,,,,,,,,-0.1784999999999999,0.1235,,4
2013-03-12 02:22:00,0.184,,2.7999,,122.6348,,-2.6228,,13.7633,-0.3075,,,-0.0077999999999999,1.6826,-0.014,,,,-1.5583,,,,,,,,,,,,,,,,,,,-1.9432,-1.9389,-1.9179,,,,,,,,,-0.0594999999999999,0.1227,,4
2013-03-12 02:23:00,0.184,,2.7911,,122.6335,,-2.634,,13.7633,-0.3244,,,-0.0051999999999999,1.6541,-0.0077999999999999,,,,-1.5927,,,,,,,,,,,,,,,,,,,-1.9638,-1.9494,-1.9363,,,,,,,,,-0.0594999999999999,0.1232,,4
2013-03-12 02:24:00,0.1841,,2.8026,,122.6192,,-2.7186,,13.7633,-0.3301,,,-0.0088999999999999,1.848,-0.0162999999999999,,,,-1.6049,,,,,,,,,,,,,,,,,,,-2.0145,-2.0058,-1.9964,,,,,,,,,-0.0594999999999999,0.123,,4
2013-03-12 02:25:00,0.1841,,2.7832,,122.6446,,-2.8278,,13.7637,-0.3487,,,-0.0033999999999999,1.5572,-0.0043,,,,-1.6438,,,,,,,,,,,,,,,,,,,-2.065,-2.052,-2.0288,,,,,,,,,-0.0594999999999999,0.1227,,4
2013-03-12 02:26:00,0.1842,,2.7995,,122.6179,,-2.8603,,13.7674,-0.3579,,,-0.0037,1.6712,-0.0061,,,,-1.6755,,,,,,,,,,,,,,,,,,,-2.0966,-2.088,-2.0706,,,,,,,,,0.0,0.1233,,4
2013-03-12 02:27:00,0.184,,2.7978,,122.6,,-2.8631,,13.7679,-0.373,,,-0.0071,1.8595,-0.0131,,,,-1.7115,,,,,,,,,,,,,,,,,,,-2.1234,-2.1096,-2.0922,,,,,,,,,0.0,0.1229,,4
2013-03-12 02:28:00,0.184,,2.7865,,122.5587,,-2.8512,,13.7688,-0.3872999999999999,,,-0.0083999999999999,1.7283,-0.0121,,,,-1.7331,,,,,,,,,,,,,,,,,,,-2.1421,-2.1341,-2.1095,,,,,,,,,-0.0594999999999999,0.1234,,4
2013-03-12 02:29:00,0.184,,2.7964,,122.605,,-2.9033,,13.7688,-0.4209999999999999,,,-0.0088999999999999,1.8709,-0.0155,,,,-1.78,,,,,,,,,,,,,,,,,,,-2.1969,-2.189,-2.1752,,,,,,,,,-0.1189999999999999,0.1233,,4
2013-03-12 02:30:00,0.1842,,2.804,,122.6717,,-2.9537,,13.7688,-0.4363,,,0.0006999999999999,1.7169,0.0020999999999999,,,,-1.8083,,,,,,,,,,,,,,,,,,,-2.2419,-2.2405,-2.2267,,,,,,,,,-0.0594999999999999,0.1231,,4
2013-03-12 02:31:00,0.1841,,2.8171,,122.6618,,-2.974,,13.7688,-0.4497999999999999,,,-0.0151,1.734,-0.0268,,,,-1.8357,,,,,,,,,,,,,,,,,,,-2.2664,-2.2577,-2.244,,,,,,,,,-0.0594999999999999,0.124,,4
2013-03-12 02:32:00,0.1841,,2.8079,,122.6486,,-3.003,,13.7688,-0.4734999999999999,,,-0.0073,1.7454,-0.0143,,,,-1.879,,,,,,,,,,,,,,,,,,,-2.3135,-2.3048,-2.2823,,,,,,,,,-0.1189999999999999,0.1235,,4
2013-03-12 02:33:00,0.184,,2.7987,,122.6166,,-2.9965,,13.7692,-0.4808999999999999,,,-0.0067999999999999,1.6142,-0.0115999999999999,,,,-1.8944,,,,,,,,,,,,,,,,,,,-2.3202,-2.3028,-2.2796,,,,,,,,,0.0,0.1242,,4
2013-03-12 02:34:00,0.1841,,2.7892,,122.6358,,-3.019,,13.7702,-0.4995,,,-0.0018,1.6199,-0.0005,,,,-1.9225,,,,,,,,,,,,,,,,,,,-2.3454,-2.3273,-2.3085,,,,,,,,,-0.1189999999999999,0.123,,4
2013-03-12 02:35:00,0.184,,2.7997,,122.628,,-3.0388,,13.7729,-0.5221,,,-0.01,1.7739,-0.0207,,,,-1.9531,,,,,,,,,,,,,,,,,,,-2.3732,-2.3637,-2.3384,,,,,,,,,0.0,0.1237,,4
2013-03-12 02:36:00,0.1841,,2.7944,,122.6561,,-3.0338,,13.7738,-0.5391,,,-0.0066,2.0192,-0.0119,,,,-1.973,,,,,,,,,,,,,,,,,,,-2.3916,-2.385,-2.3532,,,,,,,,,-0.4163999999999999,0.1235,,4
2013-03-12 02:37:00,0.184,,2.7799,,122.6217,,-3.0584,,13.7743,-0.5576999999999999,,,-0.0128,1.7511,-0.0229,,,,-2.0047,,,,,,,,,,,,,,,,,,,-2.4262,-2.4168,-2.3857,,,,,,,,,-0.2379999999999999,0.1231,,4
2013-03-12 02:38:00,0.1839,,2.7974,,122.6172,,-3.0927,,13.7743,-0.5722,,,-0.005,1.6427,-0.0082,,,,-2.0301,,,,,,,,,,,,,,,,,,,-2.4553,-2.4408,-2.4038,,,,,,,,,0.0,0.1232,,4
2013-03-12 02:39:00,0.1839,,2.792,,122.5753,,-3.1035,,13.7743,-0.5937999999999999,,,0.0032,1.734,0.0061999999999999,,,,-2.0605,,,,,,,,,,,,,,,,,,,-2.4749,-2.4625,-2.4183,,,,,,,,,-0.1189999999999999,0.1231,,4
2013-03-12 02:40:00,0.1839,,2.807,,122.5485,,-3.083,,13.7743,-0.6076,,,-0.01,1.6199,-0.0152,,,,-2.0809,,,,,,,,,,,,,,,,,,,-2.4836,-2.4749,-2.4314,,,,,,,,,-0.0594999999999999,0.1242,,4
2013-03-12 02:41:00,0.1839,,2.8,,122.5688,,-3.0812,,13.7757,-0.6333999999999999,,,-0.0077999999999999,1.6655,-0.0143,,,,-2.1038,,,,,,,,,,,,,,,,,,,-2.5023,-2.4957,-2.4581,,,,,,,,,-0.2379999999999999,0.1235,,4
2013-03-12 02:42:00,0.1839,,2.7785,,122.5615,,-3.1068,,13.777,-0.6486,,,-0.0047999999999999,1.8195,-0.0088,,,,-2.1163,,,,,,,,,,,,,,,,,,,-2.5212,-2.5118,-2.4719,,,,,,,,,-0.1784999999999999,0.1232,,4
2013-03-12 02:43:00,0.1837999999999999,,2.7997,,122.5576,,-3.1579,,13.7793,-0.671,,,-0.0045999999999999,1.6028,-0.0077999999999999,,,,-2.1373,,,,,,,,,,,,,,,,,,,-2.5467,-2.5343,-2.5025,,,,,,,,,-0.1784999999999999,0.124,,4
2013-03-12 02:44:00,0.184,,2.7973,,122.541,,-3.1537,,13.7798,-0.6915999999999999,,,-0.0074999999999999,1.7055,-0.0131,,,,-2.1529,,,,,,,,,,,,,,,,,,,-2.5557,-2.5485,-2.5129,,,,,,,,,-0.3569,0.1237,,4
2013-03-12 02:45:00,0.1837,,2.7873,,122.4837,,-3.1565,,13.7798,-0.7118999999999999,,,-0.0025,1.7283,-0.0057999999999999,,,,-2.1674,,,,,,,,,,,,,,,,,,,-2.5746,-2.5645,-2.5282,,,,,,,,,-0.5948999999999999,0.1235,,4
2013-03-12 02:46:00,0.1837,,2.7876,,122.4677,,-3.1595,,13.7798,-0.7345,,,-0.0088999999999999,1.5172,-0.0118,,,,-2.1843,,,,,,,,,,,,,,,,,,,-2.5907,-2.5849,-2.5429,,,,,,,,,-0.6543999999999999,0.1231,,4
2013-03-12 02:47:00,0.1837999999999999,,2.7901,,122.4856,,-3.1519,,13.7798,-0.748,,,-0.0005,1.7625,-0.0008999999999999,,,,-2.1979,,,,,,,,,,,,,,,,,,,-2.5949,-2.5899,-2.5493,,,,,,,,,-0.4758999999999999,0.1235,,4
2013-03-12 02:48:00,0.1837,,2.7875,,122.4625,,-3.1719,,13.7798,-0.7736,,,-0.005,1.7454,-0.0086999999999999,,,,-2.2171,,,,,,,,,,,,,,,,,,,-2.617,-2.6105,-2.5728,,,,,,,,,0.0,0.124,,4
2013-03-12 02:49:00,0.1837,,2.7968,,122.472,,-3.1613,,13.7798,-0.7893,,,-0.0038999999999999,1.5857,-0.0045999999999999,,,,-2.2233,,,,,,,,,,,,,,,,,,,-2.6182,-2.6146,-2.5784,,,,,,,,,0.0,0.1233,,4
2013-03-12 02:50:00,0.1837,,2.8013,,122.499,,-3.1707,,13.7798,-0.8146999999999999,,,-0.0064,1.7112,-0.0112,,,,-2.2329,,,,,,,,,,,,,,,,,,,-2.6249,-2.6249,-2.5807,,,,,,,,,0.0,0.1237999999999999,,4
2013-03-12 02:51:00,0.1837,,2.8162,,122.527,,-3.1496,,13.7798,-0.8322,,,-0.0016,1.8024,-0.0018,,,,-2.2331,,,,,,,,,,,,,,,,,,,-2.6236,-2.6186,-2.5787,,,,,,,,,-0.1189999999999999,0.1237,,4
2013-03-12 02:52:00,0.1837999999999999,,2.7985,,122.5299,,-3.1394,,13.7803,-0.8525,,,-0.0043,1.6199,-0.008,,,,-2.2383,,,,,,,,,,,,,,,,,,,-2.6325,-2.6172,-2.5832,,,,,,,,,-0.7138999999999999,0.1236,,4
2013-03-12 02:53:00,0.1837999999999999,,2.7945,,122.5116,,-3.1481,,13.7798,-0.8741999999999999,,,-0.0025,1.6712,-0.0047,,,,-2.2477,,,,,,,,,,,,,,,,,,,-2.6412,-2.6231,-2.5803,,,,,,,,,0.0,0.1235,,4
2013-03-12 02:54:00,0.1837999999999999,,2.7862,,122.4933,,-3.1386,,13.7798,-0.8938,,,0.0002,1.7796,0.0,,,,-2.2493,,,,,,,,,,,,,,,,,,,-2.6435,-2.6246,-2.584,,,,,,,,,-0.2379999999999999,0.1227,,4
2013-03-12 02:55:00,0.1837,,2.8041,,122.4975,,-3.1129,,13.7803,-0.9039,,,-0.0061999999999999,1.7397,-0.0119,,,,-2.2471,,,,,,,,,,,,,,,,,,,-2.6297,-2.6094,-2.5724,,,,,,,,,-0.2974999999999999,0.1231,,4
2013-03-12 02:56:00,0.1839,,2.8008,,122.5056,,-3.1016,,13.7807,-0.9246,,,-0.0045999999999999,1.6712,-0.0057999999999999,,,,-2.2519,,,,,,,,,,,,,,,,,,,-2.6346,-2.6114,-2.5766,,,,,,,,,0.0,0.1229,,4
2013-03-12 02:57:00,0.1837,,2.8003,,122.4705,,-3.0889,,13.7821,-0.9468,,,-0.0105,1.7739,-0.0179999999999999,,,,-2.2569,,,,,,,,,,,,,,,,,,,-2.6402,-2.609,-2.5735,,,,,,,,,-0.4759999999999999,0.1235,,4
2013-03-12 02:58:00,0.1837,,2.7798,,122.4897,,-3.0831,,13.7807,-0.96,,,-0.0064,1.6769,-0.0129,,,,-2.2527,,,,,,,,,,,,,,,,,,,-2.6389,-2.6056,-2.5715,,,,,,,,,-0.5353999999999999,0.1231,,4
2013-03-12 02:59:00,0.1837,,2.7987,,122.4965,,-3.0931,,13.7816,-0.9779,,,-0.0082,1.694,-0.0146,,,,-2.2562,,,,,,,,,,,,,,,,,,,-2.6468,-2.6127,-2.5793,,,,,,,,,-0.2379999999999999,0.1237,,4
2013-03-12 03:00:00,0.1837999999999999,,2.8044,,122.4838,,-3.0824,,13.7821,-0.9898,,,-0.0077999999999999,1.5686,-0.0119,,,,-2.2536,,,,,,,,,,,,,,,,,,,-2.6442,-2.6101,-2.5753,,,,,,,,,-0.0594999999999999,0.1235,,4
2013-03-12 03:01:00,0.1836,,2.785,,122.4562,,-3.0712,,13.7812,-1.0084,,,-0.0077999999999999,1.734,-0.0146,,,,-2.2607,,,,,,,,,,,,,,,,,,,-2.6433,-2.6093,-2.5745,,,,,,,,,-0.1784999999999999,0.1228,,4
2013-03-12 03:02:00,0.1836,,2.7905,,122.4109,,-3.0587,,13.7825,-1.0214,,,-0.0016,1.9222,-0.0033999999999999,,,,-2.2629,,,,,,,,,,,,,,,,,,,-2.6448,-2.6057,-2.5738,,,,,,,,,-0.4164999999999999,0.1235,,4
2013-03-12 03:03:00,0.1835,,2.7937,,122.428,,-3.0506,,13.7825,-1.0344,,,-0.0041,1.7055,-0.0071999999999999,,,,-2.26,,,,,,,,,,,,,,,,,,,-2.6449,-2.6028,-2.5651,,,,,,,,,-0.3569999999999999,0.1229,,4
2013-03-12 03:04:00,0.1836,,2.7956,,122.4213,,-3.0759,,13.7825,-1.053,,,-0.0074999999999999,1.8309,-0.0128,,,,-2.2664,,,,,,,,,,,,,,,,,,,-2.6534,-2.6099,-2.5765,,,,,,,,,0.0,0.1242,,4
2013-03-12 03:05:00,0.1837999999999999,,2.7765,,122.4026,,-3.0986,,13.783,-1.0662,,,0.0006999999999999,1.9336,0.0011999999999999,,,,-2.2658,,,,,,,,,,,,,,,,,,,-2.6593,-2.6064,-2.5738,,,,,,,,,-0.1189999999999999,0.1228,,4
2013-03-12 03:06:00,0.1836,,2.7654,,122.3775,,-3.1073,,13.7825,-1.0756,,,-0.0088999999999999,1.7112,-0.0152999999999999,,,,-2.2665,,,,,,,,,,,,,,,,,,,-2.6586,-2.605,-2.5665,,,,,,,,,0.0,0.1227,,4
2013-03-12 03:07:00,0.1836,,2.7844,,122.3668,,-3.1141,,13.7821,-1.0824,,,-0.0033999999999999,1.5457,-0.004,,,,-2.2661,,,,,,,,,,,,,,,,,,,-2.6582,-2.6031,-2.5712,,,,,,,,,-0.0594999999999999,0.1233,,4
2013-03-12 03:08:00,0.1835,,2.7863,,122.3863,,-3.1204,,13.7839,-1.096,,,-0.0114,1.7682,-0.0195999999999999,,,,-2.2746,,,,,,,,,,,,,,,,,,,-2.6631,-2.6065,-2.5833,,,,,,,,,-0.1189999999999999,0.1233,,4
2013-03-12 03:09:00,0.1835,,2.7961,,122.3884,,-3.1246,,13.7835,-1.111,,,-0.0067999999999999,1.7055,-0.0105,,,,-2.2832,,,,,,,,,,,,,,,,,,,-2.6688,-2.6137,-2.5883,,,,,,,,,-0.1189999999999999,0.1234,,4
