measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-03-11 11:32:00,8.009,926.093,123.511,3.884,,22.287,3.696,267.076,987.094,,40.098,,,4
2010-03-11 11:33:00,8.162,947.228,123.628,4.021,,22.454,3.829,263.992,1010.632,,40.841,,,4
2010-03-11 11:34:00,8.125,944.608,123.648,4.471,,22.64,3.832,262.336,1005.076,,41.427,,,4
2010-03-11 11:35:00,8.233,959.379,123.656,4.321,,22.748,3.952,258.568,1021.608,,39.379,,,4
2010-03-11 11:36:00,8.205999999999998,956.824,123.725,4.004,,22.863,4.0,254.64,1018.578,,39.293,,,4
2010-03-11 11:37:00,8.205999999999998,958.118,123.67,3.989,,23.01,3.954,258.056,1020.288,,39.127,,,4
2010-03-11 11:38:00,8.253,962.434,123.703,4.044,,23.156,3.926,261.13,1025.144,,38.367,,,4
2010-03-11 11:39:00,8.266,964.752,123.705,3.599,,23.3,3.969,259.198,1028.826,,37.311,,,4
2010-03-11 11:40:00,8.263,964.262,123.696,3.81,,23.443,3.942,261.322,1029.958,,38.676,,,4
2010-03-11 11:41:00,8.293,965.264,123.62,3.78,,23.599,3.958,260.34,1030.302,,38.753,,,4
2010-03-11 11:42:00,8.265,965.655,123.702,4.078,,23.705,3.927,261.87,1028.416,,40.439,,,4
2010-03-11 11:43:00,8.229,962.374,123.685,4.405,,23.798,3.914,261.156,1022.106,,42.077,,,4
2010-03-11 11:44:00,8.217,957.287,123.642,4.351,,23.913,3.902,261.42,1019.892,,41.337,,,4
2010-03-11 11:45:00,8.207,956.67,123.665,4.385,,23.989,3.901,261.336,1019.32,,42.083,,,4
2010-03-11 11:46:00,8.21,954.017,123.627,4.467,,24.079,3.904,261.394,1020.442,,40.558,,,4
2010-03-11 11:47:00,8.227,957.876,123.605,4.505,,24.233,3.948,259.192,1023.3,,39.959,,,4
2010-03-11 11:48:00,8.234999999999998,960.788,123.614,4.703,,24.353,3.915,261.79,1024.876,,39.411,,,4
2010-03-11 11:49:00,8.256999999999998,962.143,123.585,4.576,,24.465,3.905,262.96,1026.866,,39.402,,,4
2010-03-11 11:50:00,8.285999999999998,966.613,123.67,4.356,,24.571,3.952,261.288,1032.618,,39.132,,,4
2010-03-11 11:51:00,8.313,970.681,123.704,4.549,,24.638,3.975,260.844,1036.878,,39.236,,,4
2010-03-11 11:52:00,8.294,969.547,123.665,4.575,,24.722,3.972,260.654,1035.088,,40.434,,,4
2010-03-11 11:53:00,8.278,963.618,123.605,4.853,,24.829,3.921,262.756,1030.252,,42.175,,,4
2010-03-11 11:54:00,8.287,966.817,123.643,4.893,,24.96,3.982,259.638,1033.826,,42.385,,,4
2010-03-11 11:55:00,8.253999999999998,962.919,123.513,4.809,,25.037,4.002,256.644,1027.182,,41.401,,,4
2010-03-11 11:56:00,8.247999999999998,961.636,123.563,4.634,,25.145,3.948,260.06,1026.688,,41.062,,,4
2010-03-11 11:57:00,7.990999999999999,925.521,123.578,4.641,,25.214,3.833,256.774,984.078,,41.262,,,4
2010-03-11 11:58:00,8.047,931.846,123.58,4.748,,25.249,3.791,261.978,993.178,,42.11,,,4
2010-03-11 11:59:00,7.902,909.511,123.581,5.073,,25.361,3.682,263.914,971.838,,43.199,,,4
2010-03-11 12:00:00,8.073,936.124,123.674,5.551,,25.457,3.872,257.81,997.98,,44.384,,,4
2010-03-11 12:01:00,8.122999999999998,943.435,123.708,5.762,,25.581,3.939,255.56,1006.726,,45.277,,,4
2010-03-11 12:02:00,7.9,911.851,123.466,5.904,,25.659,3.753,258.202,968.886,,45.362,,,4
2010-03-11 12:03:00,8.079,939.714,123.499,5.522,,25.748,3.969,251.826,999.326,,44.513,,,4
2010-03-11 12:04:00,8.111,939.983,123.577,5.289,,25.886,3.99,251.344,1002.936,,45.213,,,4
2010-03-11 12:05:00,8.134,943.854,123.56,5.555,,25.932,3.951,254.916,1007.224,,44.531,,,4
2010-03-11 12:06:00,8.178,953.218,123.567,5.337,,26.018,3.943,257.442,1015.072,,44.132,,,4
2010-03-11 12:07:00,7.953,917.786,123.498,5.452,,26.116,3.776,259.524,979.86,,43.455,,,4
2010-03-11 12:08:00,7.838,897.6029999999998,123.537,5.374,,26.207,3.702,259.538,960.942,,43.296,,,4
2010-03-11 12:09:00,7.639,867.0979999999998,123.447,5.475,,26.312,3.498,264.764,925.908,,42.793,,,4
2010-03-11 12:10:00,7.570999999999999,853.736,123.402,5.5,,26.468,3.488,261.814,912.2,,42.808,,,4
2010-03-11 12:11:00,7.851,904.931,123.628,5.638,,26.568,3.74,257.412,962.57,,42.71,,,4
2010-03-11 12:12:00,7.865,904.997,123.515,5.531,,26.737,3.856,250.064,964.108,,43.177,,,4
2010-03-11 12:13:00,7.511,849.965,123.464,5.53,,26.812,3.666,246.688,904.4140000000002,,42.258,,,4
2010-03-11 12:14:00,7.926,910.656,123.539,5.461,,26.905,3.892,249.702,971.794,,41.76,,,4
2010-03-11 12:15:00,7.546,851.8859999999999,123.359,5.585,,27.02,3.66,248.44,909.198,,41.561,,,4
2010-03-11 12:16:00,7.082,780.129,123.214,5.539,,27.037,3.318,250.022,829.4299999999998,,41.556,,,4
2010-03-11 12:17:00,7.138,788.6459999999998,123.202,5.224,,27.047,3.348,249.962,837.364,,40.454,,,4
2010-03-11 12:18:00,7.026,771.6509999999998,123.23,5.394,,27.133,3.299,248.774,820.6359999999999,,40.857,,,4
2010-03-11 12:19:00,7.976,919.971,123.576,6.037,,27.258,3.911,250.792,981.062,,41.353,,,4
2010-03-11 12:20:00,7.848,903.703,123.559,6.286,,27.28,3.763,255.972,963.1060000000001,,42.651,,,4
2010-03-11 12:21:00,7.413999999999999,836.592,123.441,6.343,,27.317,3.412,260.928,890.258,,43.127,,,4
2010-03-11 12:22:00,7.375,828.72,123.403,6.334,,27.361,3.424,257.51,881.64,,42.428,,,4
2010-03-11 12:23:00,7.063,776.495,123.334,6.279,,27.387,3.166,261.522,828.056,,42.104,,,4
2010-03-11 12:24:00,7.105,786.647,123.264,6.106,,27.399,3.141,266.178,836.45,,42.026,,,4
2010-03-11 12:25:00,6.874,743.342,123.143,6.007,,27.516,2.994,265.814,795.0299999999999,,41.329,,,4
2010-03-11 12:26:00,7.505,852.916,123.43,6.106,,27.532,3.424,265.152,907.714,,40.876,,,4
2010-03-11 12:27:00,7.799,896.2319999999999,123.471,6.356,,27.624,3.605,264.908,954.806,,41.386,,,4
2010-03-11 12:28:00,7.796999999999999,894.669,123.537,6.411,,27.574,3.594,265.796,955.398,,41.191,,,4
2010-03-11 12:29:00,7.857999999999999,904.743,123.607,6.367,,27.631,3.602,268.072,965.842,,41.449,,,4
2010-03-11 12:30:00,8.070999999999998,937.589,123.675,6.141,,27.676,3.676,271.986,999.86,,41.981,,,4
2010-03-11 12:31:00,7.721,883.388,123.611,6.059,,27.765,3.489,270.36,943.194,,42.35,,,4
2010-03-11 12:32:00,7.937,918.171,123.583,6.044,,27.798,3.708,263.984,978.814,,42.133,,,4
2010-03-11 12:33:00,8.086999999999998,947.509,123.691,6.083,,27.675,3.844,261.742,1006.158,,41.693,,,4
2010-03-11 12:34:00,7.945,920.571,123.647,6.275,,27.648,3.777,259.166,978.884,,41.668,,,4
2010-03-11 12:35:00,7.815,899.965,123.606,6.413,,27.669,3.692,259.308,957.392,,42.276,,,4
2010-03-11 12:36:00,8.082,938.117,123.608,6.333,,27.707,3.81,262.638,1000.612,,42.856,,,4
2010-03-11 12:37:00,7.875,907.496,123.53,6.421,,27.749,3.637,266.174,968.172,,43.057,,,4
2010-03-11 12:38:00,7.753999999999999,885.414,123.487,6.321,,27.746,3.628,260.972,946.566,,43.533,,,4
2010-03-11 12:39:00,7.591999999999999,863.971,123.345,6.167,,27.716,3.581,256.716,919.172,,43.422,,,4
2010-03-11 12:40:00,7.489,850.1079999999998,123.423,6.225,,27.695,3.558,253.844,902.9860000000001,,43.251,,,4
2010-03-11 12:41:00,7.496,850.548,123.367,6.474,,27.735,3.655,247.568,904.722,,43.405,,,4
2010-03-11 12:42:00,7.605,861.967,123.364,6.388,,27.762,3.83,240.258,920.206,,43.443,,,4
2010-03-11 12:43:00,7.703999999999998,879.298,123.439,6.178,,27.759,3.846,242.968,934.598,,43.163,,,4
2010-03-11 12:44:00,7.658,870.698,123.407,6.204,,27.743,3.825,242.032,925.692,,43.165,,,4
2010-03-11 12:45:00,7.83,898.2089999999998,123.479,6.662,,27.83,3.882,245.974,955.168,,44.852,,,4
2010-03-11 12:46:00,7.97,921.9090000000001,123.462,6.972,,27.871,3.924,249.594,979.424,,44.578,,,4
2010-03-11 12:47:00,7.942999999999999,919.757,123.51,6.766,,27.891,3.88,251.902,977.36,,44.041,,,4
2010-03-11 12:48:00,8.122999999999998,945.7310000000001,123.447,6.818,,27.912,4.049,248.856,1007.478,,44.555,,,4
2010-03-11 12:49:00,8.127,946.794,123.531,6.667,,27.902,3.97,253.508,1006.356,,44.544,,,4
2010-03-11 12:50:00,8.154,949.161,123.545,6.614,,27.937,3.884,260.642,1012.24,,45.49,,,4
2010-03-11 12:51:00,8.108,947.454,123.417,6.933,,28.047,3.807,263.99,1004.91,,46.314,,,4
2010-03-11 12:52:00,8.154,950.333,123.538,7.087,,28.202,3.881,260.526,1010.976,,45.385,,,4
2010-03-11 12:53:00,8.156,951.0,123.566,6.701,,28.271,3.883,260.99,1013.336,,44.912,,,4
2010-03-11 12:54:00,8.106999999999998,945.698,123.481,6.458,,28.285,3.89,258.628,1006.116,,45.378,,,4
2010-03-11 12:55:00,8.031,929.953,123.429,6.334,,28.371,3.846,257.876,991.748,,45.594,,,4
2010-03-11 12:56:00,7.987,924.816,123.4,6.678,,28.503,3.833,256.852,984.49,,46.435,,,4
2010-03-11 12:57:00,7.855,902.415,123.421,6.785,,28.613,3.763,255.774,962.364,,46.552,,,4
2010-03-11 12:58:00,7.955,917.252,123.415,6.655,,28.724,3.808,257.128,979.096,,46.605,,,4
2010-03-11 12:59:00,8.08,935.722,123.464,6.843,,28.779,3.834,260.498,998.776,,46.706,,,4
2010-03-11 13:00:00,7.995,921.755,123.53,6.833,,28.85,3.766,261.552,985.014,,46.92,,,4
2010-03-11 13:01:00,8.073,935.029,123.49,7.054,,28.956,3.803,262.668,998.848,,46.678,,,4
2010-03-11 13:02:00,8.108,936.504,123.577,6.884,,28.95,3.869,259.436,1003.592,,46.792,,,4
2010-03-11 13:03:00,8.006999999999998,923.803,123.586,6.864,,29.155,3.845,257.166,988.918,,47.418,,,4
2010-03-11 13:04:00,8.028,930.9380000000002,123.618,6.823,,29.208,3.781,262.188,991.428,,48.257,,,4
2010-03-11 13:05:00,7.934999999999999,914.262,123.501,7.205,,29.303,3.783,258.74,978.5580000000001,,46.851,,,4
2010-03-11 13:06:00,8.112,940.672,123.515,7.051,,29.364,3.924,256.314,1005.772,,44.683,,,4
2010-03-11 13:07:00,8.038999999999998,928.273,123.519,7.188,,29.456,3.908,254.318,993.754,,43.928,,,4
2010-03-11 13:08:00,8.112,936.509,123.605,7.12,,29.583,3.847,261.472,1005.782,,43.577,,,4
2010-03-11 13:09:00,8.127,945.081,123.582,7.021,,29.607,3.783,266.934,1009.734,,43.504,,,4
2010-03-11 13:10:00,8.138999999999998,944.883,123.576,6.706,,29.688,3.806,265.616,1010.802,,43.341,,,4
2010-03-11 13:11:00,8.189,953.62,123.599,6.801,,29.828,3.906,260.504,1017.506,,44.838,,,4
2010-03-11 13:12:00,8.117,936.818,123.552,6.89,,29.924,3.857,260.882,1006.316,,45.268,,,4
2010-03-11 13:13:00,7.950999999999999,913.145,123.487,6.879,,29.953,3.711,263.716,978.648,,45.128,,,4
2010-03-11 13:14:00,5.965,555.383,122.698,7.044,,30.005,2.292,260.756,597.122,,43.382,,,4
2010-03-11 13:15:00,5.12,349.074,122.274,6.952,,29.997,1.426,264.596,378.36,,40.575,,,4
2010-03-11 13:16:00,6.016,529.596,122.626,6.921,,30.097,2.106,269.88,570.012,,38.616,,,4
2010-03-11 13:17:00,7.958,916.5630000000002,123.478,6.798,,30.075,3.589,273.084,980.014,,38.68,,,4
2010-03-11 13:18:00,7.122,730.0689999999998,123.111,6.991,,30.113,2.837,277.212,785.3859999999999,,39.656,,,4
2010-03-11 13:19:00,7.307,799.558,123.217,6.868,,30.054,3.108,276.386,856.058,,39.02,,,4
2010-03-11 13:20:00,8.215,951.704,123.567,7.058,,30.04,3.721,275.222,1024.034,,40.291,,,4
2010-03-11 13:21:00,7.559999999999999,851.297,123.263,7.777,,30.062,3.319,274.898,912.418,,40.59,,,4
2010-03-11 13:22:00,7.657,866.575,123.257,7.861,,29.945,3.389,274.79,931.228,,41.145,,,4
2010-03-11 13:23:00,7.426,831.94,123.088,7.511,,29.927,3.213,277.038,890.0779999999999,,41.987,,,4
2010-03-11 13:24:00,7.689,876.0159999999998,123.116,7.567999999999999,,29.806,3.4,275.538,936.548,,42.4,,,4
2010-03-11 13:25:00,7.392,827.4919999999998,123.084,7.272,,29.833,3.204,276.246,885.268,,42.961,,,4
2010-03-11 13:26:00,7.796999999999999,890.1319999999998,123.29,7.256,,29.851,3.455,276.608,955.504,,43.006,,,4
2010-03-11 13:27:00,7.864,897.922,123.357,7.654,,29.742,3.528,273.19,963.316,,43.159,,,4
2010-03-11 13:28:00,8.074999999999998,931.72,123.416,7.691,,29.691,3.757,266.46,1001.174,,43.227,,,4
2010-03-11 13:29:00,8.005,918.667,123.407,7.746,,29.687,3.709,265.86,986.014,,43.692,,,4
2010-03-11 13:30:00,7.612,860.64,123.368,7.538,,29.682,3.481,264.284,920.408,,42.776,,,4
2010-03-11 13:31:00,7.855,896.557,123.385,7.239,,29.672,3.646,264.17,963.122,,42.64,,,4
2010-03-11 13:32:00,7.817,893.788,123.322,7.603,,29.5,3.679,260.528,958.038,,42.672,,,4
2010-03-11 13:33:00,8.015,922.047,123.443,7.881,,29.527,3.759,263.384,990.036,,42.956,,,4
2010-03-11 13:34:00,8.006999999999998,921.524,123.396,7.684,,29.503,3.735,264.632,988.33,,43.568,,,4
2010-03-11 13:35:00,7.785,890.1599999999999,123.369,7.889999999999999,,29.511,3.639,261.174,950.328,,44.856,,,4
2010-03-11 13:36:00,7.873999999999999,904.9910000000002,123.467,8.215,,29.494,3.742,258.476,966.968,,45.636,,,4
2010-03-11 13:37:00,7.88,903.251,123.486,7.45,,29.454,3.772,256.632,967.81,,45.285,,,4
2010-03-11 13:38:00,7.86,904.804,123.426,7.793,,29.422,3.669,262.852,964.372,,46.358,,,4
2010-03-11 13:39:00,7.873,907.425,123.394,8.348,,29.485,3.75,257.25,964.792,,47.179,,,4
2010-03-11 13:40:00,7.231,796.865,123.286,7.915,,29.511,3.355,253.466,850.9199999999998,,46.571,,,4
2010-03-11 13:41:00,7.746,879.226,123.375,8.122999999999998,,29.553,3.642,259.292,944.504,,47.34,,,4
2010-03-11 13:42:00,7.788,890.7319999999999,123.406,7.968,,29.685,3.606,264.672,954.412,,45.98,,,4
2010-03-11 13:43:00,7.852,897.889,123.442,7.658,,29.707,3.679,261.78,963.178,,44.477,,,4
2010-03-11 13:44:00,7.878999999999999,903.73,123.461,7.546999999999999,,29.781,3.739,258.718,967.264,,43.817,,,4
2010-03-11 13:45:00,7.769,885.6069999999999,123.507,7.378,,29.869,3.635,260.766,947.896,,43.545,,,4
2010-03-11 13:46:00,7.849999999999999,895.192,123.562,7.84,,29.896,3.663,262.57,961.634,,43.256,,,4
2010-03-11 13:47:00,7.76,882.034,123.427,7.485,,29.907,3.553,266.992,948.702,,42.489,,,4
2010-03-11 13:48:00,7.482,840.5119999999998,123.367,7.237,,29.974,3.341,270.06,902.158,,42.115,,,4
2010-03-11 13:49:00,7.418999999999999,828.0309999999998,123.394,7.067,,29.984,3.243,274.672,890.942,,41.987,,,4
2010-03-11 13:50:00,7.311,770.621,123.228,7.258,,29.945,3.092,266.958,827.47,,42.348,,,4
2010-03-11 13:51:00,5.319,344.372,122.377,7.311,,29.978,1.425,265.446,376.424,,40.541,,,4
2010-03-11 13:52:00,7.336999999999998,814.918,123.369,7.465,,30.036,3.356,259.878,872.23,,40.233,,,4
2010-03-11 13:53:00,7.606,857.375,123.448,7.526,,30.027,3.53,261.262,922.232,,41.217,,,4
2010-03-11 13:54:00,7.649,865.116,123.46,7.235,,30.066,3.468,264.902,918.716,,41.734,,,4
2010-03-11 13:55:00,7.684,876.919,123.468,7.303,,30.098,3.52,265.53,934.6400000000002,,42.552,,,4
2010-03-11 13:56:00,5.695,426.496,122.61,7.256999999999999,,30.091,1.687,272.124,460.452,,41.292,,,4
2010-03-11 13:57:00,7.722,883.14,123.534,7.368,,30.11,3.477,271.678,944.522,,41.732,,,4
2010-03-11 13:58:00,7.847,903.752,123.619,7.966,,30.036,3.61,267.144,964.306,,42.39,,,4
2010-03-11 13:59:00,7.686,877.464,123.578,8.14,,29.958,3.495,267.556,935.104,,42.692,,,4
2010-03-11 14:00:00,6.893,712.694,123.184,8.064,,29.92,2.862,266.826,764.638,,42.368,,,4
2010-03-11 14:01:00,6.899,739.202,123.197,7.774,,29.888,2.994,262.972,788.682,,41.691,,,4
2010-03-11 14:02:00,7.384,821.221,123.348,7.913,,29.869,3.366,261.054,878.6119999999999,,41.739,,,4
2010-03-11 14:03:00,7.793,891.8719999999998,123.36,7.982999999999999,,29.857,3.633,262.814,954.7120000000002,,42.679,,,4
2010-03-11 14:04:00,7.185,785.469,122.989,8.008,,29.814,3.167,264.848,839.1599999999999,,42.853,,,4
2010-03-11 14:05:00,6.586,651.099,122.863,7.823,,29.813,2.612,267.748,699.778,,41.693,,,4
2010-03-11 14:06:00,6.888,737.495,123.012,8.201,,29.777,2.911,271.118,787.5499999999998,,41.999,,,4
2010-03-11 14:07:00,7.181,789.246,123.143,8.247999999999998,,29.737,3.126,269.74,844.134,,41.813,,,4
2010-03-11 14:08:00,6.38,643.084,122.878,7.857,,29.748,2.486,275.534,685.224,,41.242,,,4
2010-03-11 14:09:00,6.152,577.448,122.79,7.58,,29.796,2.245,275.612,617.506,,40.958,,,4
2010-03-11 14:10:00,7.484,845.825,123.279,7.692,,29.741,3.29,274.874,904.268,,42.447,,,4
2010-03-11 14:11:00,7.308,799.921,123.179,7.981,,29.79,3.09,277.284,856.852,,42.983,,,4
2010-03-11 14:12:00,6.234,552.966,122.625,8.061,,29.722,2.111,281.288,594.588,,42.655,,,4
2010-03-11 14:13:00,4.744,194.494,121.978,8.125999999999998,,29.578,0.784,279.79,219.314,,40.891,,,4
2010-03-11 14:14:00,4.762,189.214,121.996,7.776,,29.57,0.752,283.828,213.442,,38.856,,,4
2010-03-11 14:15:00,4.731,171.41,121.944,7.804,,29.614,0.7079999999999999,275.174,194.866,,37.637,,,4
2010-03-11 14:16:00,4.753,206.606,121.962,7.698,,29.494,0.8319999999999999,276.896,230.33,,35.858,,,4
2010-03-11 14:17:00,4.881,264.671,122.058,7.463,,29.36,1.062,273.07,289.588,,34.761,,,4
2010-03-11 14:18:00,4.736,165.469,121.872,7.399,,29.261,0.685,274.052,187.688,,34.044,,,4
2010-03-11 14:19:00,4.805,171.278,121.626,7.559,,29.141,0.7229999999999999,267.886,193.462,,33.131,,,4
2010-03-11 14:20:00,4.82,196.619,121.66,7.663,,28.962,0.8339999999999999,261.618,218.146,,32.54,,,4
2010-03-11 14:21:00,4.836,166.895,121.541,7.809999999999999,,28.893,0.7199999999999999,260.72,187.772,,32.163,,,4
2010-03-11 14:22:00,4.801,165.266,121.5,7.992,,28.724,0.7199999999999999,257.338,185.16,,31.774,,,4
2010-03-11 14:23:00,4.819,216.174,121.62,8.201,,28.563,0.923,257.38,237.396,,31.521,,,4
2010-03-11 14:24:00,6.784,720.7089999999998,122.615,8.467,,28.311,3.07,250.642,770.344,,33.108,,,4
2010-03-11 14:25:00,5.113,319.416,121.802,8.495,,28.116,1.408,244.77,344.77,,33.652,,,4
2010-03-11 14:26:00,4.794,174.933,121.484,8.483,,27.913,0.782,249.174,194.992,,32.872,,,4
2010-03-11 14:27:00,5.411,378.787,121.908,8.458,,27.9,1.631,249.432,406.994,,33.337,,,4
2010-03-11 14:28:00,6.098,545.649,122.238,8.489,,27.686,2.324,250.89,582.322,,33.597,,,4
2010-03-11 14:29:00,5.104,306.165,121.771,8.605,,27.461,1.316,252.286,331.158,,34.329,,,4
2010-03-11 14:30:00,6.281,574.74,122.33,8.419,,27.231,2.354,261.084,616.546,,33.871,,,4
2010-03-11 14:31:00,6.331,576.947,122.259,8.468999999999998,,27.014,2.425,255.42,618.354,,35.019,,,4
2010-03-11 14:32:00,4.77,171.635,121.471,8.266999999999998,,26.81,0.757,253.49,192.038,,33.243,,,4
2010-03-11 14:33:00,4.768,151.976,121.555,8.038,,26.709,0.671,253.88,170.302,,32.096,,,4
2010-03-11 14:34:00,4.765,149.273,121.548,7.939,,26.543,0.669,252.842,169.128,,31.304,,,4
2010-03-11 14:35:00,4.766,156.595,121.471,7.995,,26.474,0.667,262.644,175.302,,30.385,,,4
2010-03-11 14:36:00,4.761,156.523,121.452,7.893,,26.302,0.669,262.942,175.796,,29.168,,,4
2010-03-11 14:37:00,4.773,155.874,121.514,7.702,,26.047,0.653,269.642,175.994,,28.583,,,4
2010-03-11 14:38:00,4.779,148.65,121.536,7.753,,25.939,0.621,272.61,169.34,,28.372,,,4
2010-03-11 14:39:00,4.779,144.736,121.49,7.937,,25.77,0.6099999999999999,272.01,165.892,,28.145,,,4
2010-03-11 14:40:00,4.771,151.469,121.565,8.092,,25.655,0.635,270.584,171.904,,27.915,,,4
2010-03-11 14:41:00,5.641,417.154,122.18,8.268,,25.479,1.696,266.108,448.094,,28.049,,,4
2010-03-11 14:42:00,7.37,816.36,122.913,8.375,,25.224,3.303,264.04,872.27,,29.986,,,4
2010-03-11 14:43:00,4.967,284.083,121.926,8.223,,25.005,1.163,266.036,308.796,,30.313,,,4
2010-03-11 14:44:00,5.33,369.037,122.011,8.105,,24.885,1.473,269.486,398.08,,30.042,,,4
2010-03-11 14:45:00,5.712,489.637,122.366,8.112999999999998,,24.638,1.982,264.804,524.048,,30.316,,,4
2010-03-11 14:46:00,6.773,720.941,122.819,8.26,,24.553,2.866,267.588,766.9579999999999,,31.778,,,4
2010-03-11 14:47:00,6.885,731.8189999999998,122.75,8.526,,24.338,2.948,265.166,781.908,,32.955,,,4
2010-03-11 14:48:00,4.809,203.22,121.71,8.409,,24.118,0.8469999999999999,265.628,225.134,,32.356,,,4
2010-03-11 14:49:00,4.823,201.585,121.766,8.247,,24.093,0.8529999999999999,262.524,223.588,,31.195,,,4
2010-03-11 14:50:00,5.766,488.867,122.333,8.261,,23.984,1.989,262.05,522.694,,31.962,,,4
2010-03-11 14:51:00,5.666,476.204,122.268,8.619,,23.859,1.964,259.776,510.204,,32.787,,,4
2010-03-11 14:52:00,5.941,555.141,122.423,8.997,,23.727,2.265,261.382,592.584,,33.486,,,4
2010-03-11 14:53:00,6.72,690.738,122.71,9.073,,23.664,2.835,260.724,739.3039999999999,,34.142,,,4
2010-03-11 14:54:00,6.159,567.968,122.492,8.436999999999998,,23.684,2.257,268.88,608.838,,33.049,,,4
2010-03-11 14:55:00,5.796,477.636,122.364,7.947,,23.688,1.858,274.768,513.004,,32.631,,,4
2010-03-11 14:56:00,7.13,782.254,122.968,7.94,,23.698,3.036,274.526,833.5119999999998,,33.449,,,4
2010-03-11 14:57:00,6.957,756.549,122.935,7.981,,23.679,2.937,273.306,802.576,,33.862,,,4
2010-03-11 14:58:00,6.782,722.157,122.987,7.939,,23.514,2.855,270.21,771.326,,34.088,,,4
2010-03-11 14:59:00,6.96,756.164,122.971,8.042,,23.532,2.997,268.252,803.924,,34.743,,,4
2010-03-11 15:00:00,6.937,749.64,122.96,8.195,,23.57,2.93,272.394,798.0739999999998,,35.504,,,4
2010-03-11 15:01:00,6.891,739.097,122.958,8.157,,23.518,2.942,268.348,789.462,,35.941,,,4
2010-03-11 15:02:00,6.885,736.851,122.932,8.099999999999998,,23.576,2.946,267.27,787.2419999999998,,36.996,,,4
2010-03-11 15:03:00,6.842,731.561,122.835,8.541,,23.663,2.969,263.71,782.952,,38.277,,,4
2010-03-11 15:04:00,6.806,725.659,122.834,8.727,,23.701,2.964,261.69,775.686,,39.029,,,4
2010-03-11 15:05:00,6.801,716.971,122.909,9.083,,23.737,2.979,259.132,771.84,,39.396,,,4
2010-03-11 15:06:00,6.827,727.123,123.012,8.996,,23.773,2.971,262.374,779.344,,39.547,,,4
2010-03-11 15:07:00,6.849,733.52,122.923,9.054,,23.846,3.035,258.02,783.19,,39.87,,,4
2010-03-11 15:08:00,6.835,729.815,122.951,9.431,,23.884,3.03,258.122,782.118,,40.117,,,4
2010-03-11 15:09:00,6.877,735.673,123.021,9.704,,24.002,2.974,264.95,787.852,,39.094,,,4
2010-03-11 15:10:00,6.922,739.097,122.937,8.694,,24.191,2.946,270.032,795.52,,37.559,,,4
2010-03-11 15:11:00,6.909,743.342,122.972,8.336999999999998,,24.295,2.963,268.012,793.9819999999999,,37.73,,,4
2010-03-11 15:12:00,6.896,739.962,122.925,8.897,,24.434,2.93,270.234,791.71,,37.332,,,4
2010-03-11 15:13:00,6.758,717.874,122.835,9.329,,24.549,2.844,269.02,765.14,,37.056,,,4
2010-03-11 15:14:00,6.739,711.615,122.766,9.111,,24.619,2.827,269.558,761.674,,36.601,,,4
2010-03-11 15:15:00,6.79,724.222,122.879,8.904999999999998,,24.724,2.889,267.3,772.182,,36.574,,,4
2010-03-11 15:16:00,6.759,717.197,122.906,8.808,,24.884,2.892,265.286,767.1559999999998,,36.4,,,4
2010-03-11 15:17:00,6.529,676.754,122.772,8.785,,24.981,2.672,270.246,722.268,,35.99,,,4
2010-03-11 15:18:00,6.126,607.425,122.655,8.474,,25.083,2.438,265.32,646.952,,35.603,,,4
2010-03-11 15:19:00,6.101,598.319,122.608,8.884,,25.223,2.418,264.38,639.436,,34.896,,,4
2010-03-11 15:20:00,5.781,541.884,122.693,8.352,,25.29,2.194,264.714,580.78,,33.485,,,4
2010-03-11 15:21:00,5.539,495.765,122.591,7.973,,25.33,1.998,266.036,531.648,,32.774,,,4
2010-03-11 15:22:00,5.293,439.318,122.591,8.617,,25.408,1.771,266.47,471.99,,32.601,,,4
2010-03-11 15:23:00,5.426,467.605,122.614,9.115,,25.556,1.858,270.798,503.14,,32.178,,,4
2010-03-11 15:24:00,5.364,450.582,122.581,8.904999999999998,,25.606,1.754,276.51,485.418,,31.157,,,4
2010-03-11 15:25:00,6.087,600.94,122.944,8.852,,25.736,2.329,277.38,645.58,,31.291,,,4
2010-03-11 15:26:00,5.828,550.78,122.793,9.113,,25.711,2.138,277.35,593.12,,31.649,,,4
2010-03-11 15:27:00,5.429,464.566,122.627,9.16,,25.74,1.802,278.978,502.78,,31.335,,,4
2010-03-11 15:28:00,5.245,423.81,122.531,9.314,,25.778,1.665,273.904,456.124,,30.87,,,4
2010-03-11 15:29:00,5.112,383.059,122.527,9.061000000000002,,25.695,1.509,273.97,413.542,,30.021,,,4
2010-03-11 15:30:00,4.983,334.309,122.438,9.269,,25.59,1.297,279.074,362.002,,29.165,,,4
2010-03-11 15:31:00,4.974,324.801,122.395,9.063,,25.575,1.23,287.378,353.244,,28.492,,,4
2010-03-11 15:32:00,5.092,375.803,122.52,9.092,,25.58,1.436,281.984,404.518,,28.444,,,4
2010-03-11 15:33:00,5.588,508.73,122.88,9.287,,25.454,1.994,272.236,542.548,,28.708,,,4
2010-03-11 15:34:00,5.546,497.934,122.839,9.731000000000002,,25.362,2.015,264.804,533.538,,29.075,,,4
