measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp__403,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_current__402,dc_pos_voltage__316,dc_pos_voltage__401,dc_power__314,dc_power__400,inverter_temp__324,module_temp_1__321,module_temp_1__404,module_temp_2__322,module_temp_3__323,poa_irradiance__313,poa_irradiance__399,power_factor__327,system_id
2011-12-02 08:02:00,0.5511,19.897,120.4308,-5.2954,,13.9947,-4.3956,0.1193,,233.161,,27.8242,,-0.9959,-3.1736,,-1.5715,-1.9885,433.7949,,0.3029999999999999,4
2011-12-02 08:03:00,0.5609,20.7582,120.4065,-5.2728,,13.9914,-4.2463,0.1173,,233.3826,,27.371,,-0.8629,-3.0937,,-1.3646,-1.7836,439.5069,,0.307,4
2011-12-02 08:04:00,0.5643,21.5763,120.4326,-5.0444,,13.989,-4.0953,0.1218,,232.9296,,28.3805,,-0.7073,-2.9322,,-1.1279,-1.5835,445.5125,,0.3109,4
2011-12-02 08:05:00,0.57,22.0284,120.4647,-4.9591,,13.9835,-3.9567,0.1173,,233.0372,,27.3292,,-0.6109,-2.8644,,-1.0531,-1.5861,450.5088,,0.3134,4
2011-12-02 08:06:00,0.5809999999999998,22.2005,120.457,-4.9771,,13.9834,-3.8152,0.1239,,233.0126,,28.87,,-0.5728999999999999,-2.8719,,-0.9521,-1.3924,455.7398,,0.3173,4
2011-12-02 08:07:00,0.5843,22.2435,120.4138,-4.8939,,13.9819,-3.6715,0.1262,,233.0574,,29.4026,,-0.5414999999999999,-2.8403,,-0.8867,-1.3313,459.4255,,0.322,4
2011-12-02 08:08:00,0.5791,22.3511,120.3054,-4.8614,,13.9787,-3.5301,0.1212,,232.8965,,28.2163,,-0.5361,-2.8276,,-0.8293,-1.1936,447.3372,,0.3168,4
2011-12-02 08:09:00,0.5828999999999999,22.4586,120.3135,-4.8907,,13.9766,-3.3853,0.133,,233.2095,,31.0166,,-0.523,-2.7918,,-0.7200999999999999,-1.0712,456.5581,,0.3227999999999999,4
2011-12-02 08:10:00,0.5942,23.8151,120.8521,-4.9164,,13.9721,-3.2421,0.1373999999999999,,233.2543,,32.0364,,-0.5061999999999999,-2.7612,,-0.6643,-0.9345,468.3364,,0.3269,4
2011-12-02 08:11:00,0.6013,24.4826,121.3258,-4.8791,,13.971,-3.099,0.1332,,233.1395,,31.0648,,-0.4888,-2.701,,-0.5726,-0.8700999999999999,474.64,,0.3317999999999999,4
2011-12-02 08:12:00,0.6060999999999999,24.5256,121.3254,-4.9391,,13.9662,-2.9542,0.1439999999999999,,233.2016,,33.5748,,-0.4806,-2.6898,,-0.4415999999999999,-0.8185,481.3006,,0.339,4
2011-12-02 08:13:00,0.6058999999999999,25.4083,121.3029,-4.8213,,13.9655,-2.8092,0.1477999999999999,,233.0413,,34.4553,,-0.4505,-2.5057,,-0.2606999999999999,-0.7559,485.4572,,0.3449999999999999,4
2011-12-02 08:14:00,0.6005,25.7959,121.4104,-4.501,,13.9612,-2.6663,0.1462,,233.2805,,34.1165,,-0.4252,-2.3941,,-0.2772999999999999,-0.6655999999999999,488.1881,,0.3512,4
2011-12-02 08:15:00,0.5927,26.4633,121.3314,-4.3136,,13.9593,-2.5249,0.1431,,233.1886,,33.3593,,-0.4179999999999999,-2.3129,,-0.1502999999999999,-0.5717999999999999,493.8964,,0.3639999999999999,4
2011-12-02 08:16:00,0.5851,26.9801,121.244,-4.0319,,13.9586,-2.3756,0.152,,233.0629,,35.4133,,-0.3899,-2.1166,,0.1431,-0.2911,501.0948,,0.3775999999999999,4
2011-12-02 08:17:00,0.5786,27.1523,121.3533,-3.6163,,13.955,-2.2167,0.1554,,233.1479,,36.2252,,-0.3529999999999999,-1.8868,,0.3718,-0.0405999999999999,507.219,,0.3924,4
2011-12-02 08:18:00,0.5632,27.9705,121.3549,-3.052,,13.9507,-2.0746,0.1593,,233.376,,37.1623,,-0.3513999999999999,-1.6774,,0.4849999999999999,0.2328,511.0854,,0.4109999999999999,4
2011-12-02 08:19:00,0.557,28.8317,121.3958,-2.6166,,13.9471,-1.9264,0.165,,233.1245,,38.4539,,-0.3502,-1.5164,,0.4688999999999999,0.3585999999999999,516.6069,,0.4248,4
2011-12-02 08:20:00,0.5611,29.1977,121.2845,-2.3709,,13.9447,-1.7824,0.1633999999999999,,232.8392,,38.0358,,-0.3488,-1.3218,,0.4854,0.5041999999999999,520.7087,,0.4314,4
2011-12-02 08:21:00,0.5655999999999999,30.0805,121.2826,-2.7082,,13.9402,-1.6348,0.1709,,233.0899,,39.8325,,-0.3422999999999999,-1.1679,,0.4456999999999999,0.4557999999999999,523.9643,,0.4379,4
2011-12-02 08:22:00,0.5725,30.9849,121.3459,-2.984,,13.9356,-1.4891,0.1741,,233.278,,40.6087,,-0.3579,-0.9883,,0.6411999999999999,0.4027999999999999,526.9362,,0.444,4
2011-12-02 08:23:00,0.5779999999999998,32.083,121.3834,-2.8889,,13.9348,-1.3398,0.1676999999999999,,247.8626,,41.5613,,-0.3562,-0.8413,,0.8832999999999999,0.5904,532.0327,,0.4588999999999999,4
2011-12-02 08:24:00,0.6142999999999998,33.9132,121.3286,-2.8044,,13.932,-1.1974,0.1565,,282.5878,,44.1445,,-0.3599,-0.7172,,2.5516,0.7472999999999999,537.7432,,0.451,4
2011-12-02 08:25:00,0.6197,30.4034,121.3798,-2.7362,,13.9263,-1.0538,0.1273,,308.6999,,39.2175,,-0.3362,-0.552,,4.2608,0.6089,542.5991,,0.4058999999999999,4
2011-12-02 08:26:00,0.6263999999999998,35.1405,121.3353,-2.8156,,13.9226,-0.9098,0.1615,,282.0969,,45.5098,,-0.3244,-0.4153,,5.718,0.4348,544.6797,,0.4633999999999999,4
2011-12-02 08:27:00,0.5869999999999999,34.9897,121.3591,-2.9841,,13.9187,-0.7716,0.1825,,255.2485,,46.5972,,-0.2923999999999999,-0.2073,,7.1759,0.7460999999999999,549.4784,,0.4892,4
2011-12-02 08:28:00,0.5894,35.3342,121.4087,-3.0861,,13.915,-0.6310999999999999,0.1814,,253.6229,,46.0037,,-0.2097999999999999,0.0044,,8.5571,2.3941,550.2501,,0.4905999999999999,4
2011-12-02 08:29:00,0.5889999999999999,36.174,121.3368,-2.6797,,13.9121,-0.4927,0.1865999999999999,,253.6855,,47.3438,,-0.0816,0.2485999999999999,,9.7117,4.2853,556.1206,,0.5085,4
2011-12-02 08:30:00,0.5886,36.9276,121.3265,-2.5337,,13.9102,-0.3316,0.1978,,253.6398,,50.1715,,0.0383999999999999,0.1451,,10.8686,5.6684,562.424,,0.5154999999999998,4
2011-12-02 08:31:00,0.5914,38.2626,121.4342,-2.469,,13.9038,-0.1983,0.1973999999999999,,253.6112,,50.0524,,0.1751999999999999,0.3141999999999999,,12.1004,7.1538,567.2863,,0.5291,4
2011-12-02 08:32:00,0.6090999999999999,42.5905,121.4736,-2.0814,,13.9005,-0.0621999999999999,0.2129,,253.5712,,53.9747,,0.3531,2.2897,,13.2746,8.6006,572.041,,0.5716,4
2011-12-02 08:33:00,0.6256,44.3561,121.5181,-1.5847,,13.8979,0.0713,0.2316,,253.5141,,58.7074,,0.5771,4.1543,,14.0572,9.9847,576.1316,,0.5827999999999999,4
2011-12-02 08:34:00,0.6484999999999999,48.6829,121.5375,-1.4283,,13.8923,0.2025,0.2464,,253.9646,,62.5808,,0.8263,6.118,,14.9679,11.2735,580.528,,0.6158,4
2011-12-02 08:35:00,0.6653999999999999,50.8769,121.4566,-1.5275,,13.8889,0.3372,0.2525,,253.5879,,64.0447,,1.0983,7.8179,,15.7034,12.1714,582.8954,,0.6288,4
2011-12-02 08:36:00,0.6738,53.4824,121.5172,-1.7928,,13.8861,0.4703,0.2657999999999999,,253.749,,67.4375,,1.375,9.2031,,16.3511,12.8654,587.3506,,0.6512,4
2011-12-02 08:37:00,0.6806999999999999,55.0761,121.5079,-2.0085,,13.8822,0.6048999999999999,0.2677999999999999,,253.5742,,67.9139,,1.5655,10.3051,,16.6744,13.4395,592.5171,,0.6663999999999999,4
2011-12-02 08:38:00,0.6933,57.5074,121.465,-1.5147,,13.8775,0.7411999999999999,0.2881,,253.7779,,73.1191,,1.9063,11.7432,,17.7239,14.5097,597.2706,,0.6811,4
2011-12-02 08:39:00,0.7036,59.5295,121.5573,-1.184,,13.8733,0.8726,0.2911,,253.7592,,73.8692,,2.2996,12.968,,18.3225,15.5982,600.356,,0.6964,4
2011-12-02 08:40:00,0.7101,60.9265,121.6226,-1.3048,,13.8675,1.0021,0.3009,,253.5893,,76.30119999999998,,2.5451,13.9153,,18.8134,16.412,604.2764,,0.7045,4
2011-12-02 08:41:00,0.7215,63.3782,121.6536,-1.2083,,13.8653,1.1315,0.3126999999999999,,250.6422,,78.38389999999998,,2.8914,14.795,,19.1648,16.8182,607.7208,,0.7198,4
2011-12-02 08:42:00,0.7457,66.4529,121.7219,-1.6267,,13.8623,1.2625,0.3311999999999999,,249.2878,,82.5406,,3.0464,15.2,,19.0098,16.9034,611.7602,,0.7316,4
2011-12-02 08:43:00,0.7721,71.2935,121.7135,-1.3873,,13.857,1.3941,0.3453,,253.2234,,87.4418,,3.3381,15.9717,,20.2543,17.4967,615.8606,,0.756,4
2011-12-02 08:44:00,0.8041,75.2933,121.7293,-0.8567,,13.854,1.5184,0.3589999999999999,,257.1671,,92.3438,,3.8401,17.0965,,20.8848,18.2339,620.1379,,0.7716,4
2011-12-02 08:45:00,0.8369999999999999,80.5002,121.7398,-0.7404,,13.8488,1.653,0.3746999999999999,,261.1801,,97.8573,,4.216,17.8706,,21.6129,18.7352,623.8827,,0.7913999999999999,4
2011-12-02 08:46:00,0.8589999999999999,84.2629,121.6691,-0.6099999999999999,,13.8449,1.7899,0.3875,,264.0527,,102.3309,,4.5145,18.9599,,22.4033,19.9528,626.9706,,0.8041,4
2011-12-02 08:47:00,0.8878,87.4685,121.6329,-0.0413999999999999,,13.842,1.9137,0.3977,,263.5469,,104.7962,,4.8543,19.8517,,22.9124,20.9586,630.3594,,0.8115,4
2011-12-02 08:48:00,0.9081,91.3602,121.7253,0.1424999999999999,,13.8373,2.0363,0.4082,,267.7204,,109.2953,,5.1383,20.535,,23.2202,21.1208,633.6234,,0.8246999999999999,4
2011-12-02 08:49:00,0.9431,95.4701,121.7294,0.0666999999999999,,13.8331,2.1645,0.4168999999999999,,269.2347,,112.2168,,5.4214,21.169,,23.6847,21.7271,637.0113,,0.8309999999999998,4
2011-12-02 08:50:00,0.9798,99.7496,121.674,-0.1189999999999999,,13.8283,2.2888,0.4385,,272.5606,,119.5371,,5.6205,21.4199,,23.8056,21.7856,641.0461,,0.8338999999999999,4
2011-12-02 08:51:00,1.0253,107.4318,121.6493,0.1617,,13.8251,2.4166,0.4433,,284.3198,,126.0439,,5.9765,21.6667,,23.9872,21.6839,643.6613,,0.8598,4
2011-12-02 08:52:00,1.0566,110.7643,121.791,0.552,,13.8199,2.5446,0.4633999999999999,,283.69,,131.4545,,6.3367,22.2649,,24.5523,22.8038,647.0916,,0.8609999999999999,4
2011-12-02 08:53:00,1.1012,117.0694,121.8317,0.4078999999999999,,13.818,2.6712,0.4706,,291.8013,,137.3535,,6.4951,22.5336,,24.6926,23.1528,651.075,,0.8721999999999999,4
2011-12-02 08:54:00,1.1773,124.7273,121.8115,0.5712,,13.8128,2.8007,0.4929999999999999,,300.1793,,147.9873,,6.7833,23.0365,,25.1399,23.6689,654.514,,0.8665,4
2011-12-02 08:55:00,1.2017,127.5892,121.8814,0.7581999999999999,,13.8087,2.9219,0.4989,,298.0981,,148.7245,,7.2466,23.719,,25.3606,23.801,657.1294,,0.8724,4
2011-12-02 08:56:00,1.2372,132.859,121.9048,0.3544999999999999,,13.8054,3.0481,0.5134999999999998,,300.612,,154.3618,,7.3943,23.3418,,24.7593,23.2074,661.0372,,0.8797,4
2011-12-02 08:57:00,1.2857,139.2713,121.9523,-0.4475,,13.7994,3.1817,0.5232999999999999,,308.0559,,161.2172,,7.2638,22.5065,,24.4437,22.2974,664.3066,,0.8871,4
2011-12-02 08:58:00,1.3224,143.2073,121.9027,-0.6081999999999999,,13.797,3.3047,0.5353999999999999,,310.7194,,166.3642,,7.2961,22.1635,,24.8029,22.2498,666.8442,,0.8892999999999999,4
2011-12-02 08:59:00,1.3475,145.8323,121.8512,-0.3483999999999999,,13.7934,3.4545,0.5443,,314.3042,,171.0482,,7.602,22.5873,,25.3109,22.8769,670.6469,,0.892,4
2011-12-02 09:00:00,1.3728,149.7685,121.7729,0.0315,,13.7906,3.5737,0.5484,,312.5565,,171.3902,,7.960899999999999,23.2061,,25.6897,23.6641,673.6614,,0.8962999999999999,4
2011-12-02 09:01:00,1.3877,151.5972,121.8512,-0.0262,,13.7859,3.6987,0.5604,,311.5524,,174.6091,,8.1105,23.1486,,25.2738,23.2257,676.0943,,0.8976,4
2011-12-02 09:02:00,1.4122,154.9314,121.8879,-0.094,,13.7827,3.8187,0.5705,,313.1403,,178.6224,,8.1065,22.8978,,25.2684,22.6576,679.5272,,0.8998,4
2011-12-02 09:03:00,1.4576,161.4724,121.8858,0.1545999999999999,,13.779,3.9403,0.5976,,309.7022,,185.1229,,8.288999999999998,22.8489,,25.4667,22.9185,683.3264,,0.9075,4
2011-12-02 09:04:00,1.5129,168.0991,121.8903,0.464,,13.7753,4.0619,0.6188,,311.4675,,192.7024,,8.5211,23.3977,,26.1261,23.6578,684.6208,,0.9112,4
2011-12-02 09:05:00,1.5562,173.4781,121.8044,1.1231,,13.7739,4.18,0.6396,,310.7313,,198.7451,,8.9869,24.0859,,27.0239,24.3424,687.824,,0.914,4
2011-12-02 09:06:00,1.6179,180.5999,121.78,1.4593,,13.7707,4.2997,0.6636999999999998,,310.5021,,206.0815,,9.388000000000002,24.7821,,27.0866,25.1445,691.8567,,0.9176,4
2011-12-02 09:07:00,1.673,187.2484,121.7352,1.7021,,13.7657,4.4232,0.6954,,307.0755,,213.5416,,9.7056,25.5424,,27.8768,25.6562,694.7593,,0.9188,4
2011-12-02 09:08:00,1.7481,196.5651,121.8289,1.8997,,13.7619,4.5522,0.7149999999999999,,309.8107,,221.4899,,9.8573,25.8529,,27.8296,25.7555,697.0627,,0.9222,4
2011-12-02 09:09:00,1.8439,208.4639,121.9073,1.3455,,13.7579,4.6772,0.7577,,308.9721,,234.0826,,9.7412,25.5176,,27.1609,25.3105,700.5594,,0.9261,4
2011-12-02 09:10:00,1.927,218.6629,121.866,0.5869999999999999,,13.752,4.8067,0.7944,,309.4046,,245.7913,,9.7272,25.028,,27.0941,24.9051,704.0561,,0.9297,4
2011-12-02 09:11:00,2.0345,232.0249,121.9,0.3178,,13.7512,4.9321,0.8422,,309.1874,,260.4187,,9.8323,24.7996,,27.5431,24.8085,708.1472,,0.9341,4
2011-12-02 09:12:00,2.177,249.8627,121.9699,0.5553,,13.7477,5.0541,0.91,,306.3084,,278.7072,,10.1215,25.3196,,28.4338,25.711,712.1822,,0.938,4
2011-12-02 09:13:00,2.3228,266.6244,121.9235,1.276,,13.7433,5.1802,0.9631,,307.8697,,296.5063,,10.5716,25.6766,,28.4198,26.3204,714.9653,,0.9407,4
2011-12-02 09:14:00,2.4491,282.956,122.0568,1.7912,,13.7394,5.3026,1.039,,302.8933,,314.6599,,10.8361,25.818,,28.4972,26.6805,718.4678,,0.9438,4
2011-12-02 09:15:00,2.6414,306.9691,122.1164,2.4023,,13.7355,5.4338,1.1113,,304.6085,,338.4777,,11.1902,26.6597,,29.3621,27.4873,720.5970999999998,,0.9479,4
2011-12-02 09:16:00,2.8359,330.0788,122.077,2.4176,,13.7317,5.5724,1.1929,,303.571,,362.1188,,11.5211,27.0705,,29.4095,27.8264,723.5664,,0.9506,4
2011-12-02 09:17:00,3.004,350.1971,122.1692,2.3332,,13.7278,5.726,1.2747,,301.3931,,384.1888,,11.8583,27.5525,,29.6825,28.1884,726.1099,,0.9527,4
2011-12-02 09:18:00,3.1777,371.0475,122.2615,2.2711,,13.7268,5.8682,1.3493,,300.6406,,405.636,,12.1354,27.2112,,29.4699,28.0085,729.019,,0.955,4
2011-12-02 09:19:00,3.3466,390.7786,122.2306,2.2312,,13.7215,6.0092,1.4334,,299.1867,,428.8571,,12.3161,26.721,,28.6032,28.0335,732.7492999999998,,0.9563,4
2011-12-02 09:20:00,3.493,408.3798,122.263,2.0037,,13.7169,6.1542,1.5037,,297.7389,,447.6516,,12.3445,26.1792,,27.7853,27.8297,734.7083,,0.9574,4
2011-12-02 09:21:00,3.6834,431.2739,122.3057,1.5872,,13.7153,6.2952,1.5892,,295.7664,,470.0036,,12.212,25.8296,,27.5645,28.0229,733.4428,,0.9585,4
2011-12-02 09:22:00,4.0152,470.8444,122.3894,1.6061,,13.7107,6.4315,1.7611,,292.7453,,515.6616,,12.2622,26.2496,,28.131,28.7497,737.8409,,0.9631,4
2011-12-02 09:23:00,4.6696,550.9963,122.5347,1.8659,,13.7051,6.5708,2.0971,,286.344,,600.3499,,12.4725,26.4739,,28.5608,28.966,741.3309,,0.9663,4
2011-12-02 09:24:00,5.0929,600.9167,122.6475,1.9411,,13.7051,6.7092,2.3473,,276.9732,,650.08,,12.7578,26.2509,,28.4083,28.6195,736.8705,,0.9668,4
2011-12-02 09:25:00,5.1554,610.2548,122.6851,1.7841,,13.7004,6.8491,2.4369,,271.2503,,660.9549,,12.8858,25.8577,,27.6409,28.3617,727.1645,,0.9669,4
2011-12-02 09:26:00,5.3475,633.6442,122.6919,1.7318,,13.6985,6.9891,2.5463,,269.1299,,685.2553,,13.0545,25.676,,27.7124,28.4768,743.3938,,0.9669,4
2011-12-02 09:27:00,5.4085,639.5826,122.7363,1.7758,,13.6934,7.1223,2.5821,,267.511,,690.7222,,13.2738,25.6013,,27.655,28.5796,748.3737999999998,,0.9671,4
2011-12-02 09:28:00,5.386,637.1511,122.7602,2.0695,,13.6902,7.2621,2.5784,,267.4482,,689.5567,,13.6564,26.0293,,28.0246,28.6958,745.9933999999998,,0.9671,4
2011-12-02 09:29:00,5.4319,643.4125,122.7567,2.0375,,13.687,7.4015,2.6393,,263.4582,,695.2644,,13.7161,25.6187,,27.3577,28.2405,752.1055,,0.9674,4
2011-12-02 09:30:00,5.4823,649.05,122.7328,1.4945,,13.6833,7.549299999999999,2.681,,261.6854,,701.564,,13.643,25.3136,,27.0146,28.3275,759.5924999999999,,0.9674,4
2011-12-02 09:31:00,5.4937,649.4156,122.6986,1.2152,,13.6824,7.701399999999999,2.6263,,267.1915,,701.6938,,13.5608,25.5395,,27.3599,28.7741,761.6029999999998,,0.9676,4
2011-12-02 09:32:00,5.4485,644.2729,122.6404,1.2884,,13.6815,7.8352,2.6493,,263.4979,,697.9703,,13.5,25.4617,,27.182,28.5572,755.7116999999998,,0.9674,4
2011-12-02 09:33:00,5.5242,654.8808,122.7584,1.2154,,13.6769,7.9676,2.7075,,261.919,,709.126,,13.4399,25.1528,,26.8722,28.2175,767.5898999999998,,0.9676,4
2011-12-02 09:34:00,5.5292,655.1605,122.7618,1.2281,,13.674,8.1014,2.6409,,268.0977,,707.9365,,13.5476,24.8996,,26.5814,28.2971,769.7222,,0.9675,4
2011-12-02 09:35:00,5.5439,657.2045,122.7618,1.0325,,13.6709,8.228199999999998,2.6475,,268.7246,,711.239,,13.3132,24.4888,,25.9844,27.8754,774.5859,,0.9678,4
2011-12-02 09:36:00,5.6337,667.7694,122.8096,0.8072,,13.6706,8.3594,2.7834,,259.5135,,722.2944,,13.0762,24.0118,,25.5178,27.7089,783.4951,,0.9678,4
2011-12-02 09:37:00,5.6689,671.5779,122.813,0.7603999999999999,,13.6655,8.481,2.7355,,265.5611,,726.363,,13.0723,23.7216,,24.9989,27.6762,786.8723999999999,,0.9679,4
2011-12-02 09:38:00,5.7152,677.1078,122.8096,0.4011,,13.6629,8.603,2.7355,,267.9038,,732.8261999999999,,12.9381,22.8707,,24.0352,27.2483,793.1633,,0.968,4
2011-12-02 09:39:00,5.7446,680.7011,122.8729,0.3474999999999999,,13.6598,8.726499999999998,2.806,,262.0499,,735.2474999999998,,13.0106,22.7661,,24.5039,27.2662,796.6008,,0.9679,4
2011-12-02 09:40:00,5.779,684.8755,122.8626,0.525,,13.6581,8.8506,2.7809,,266.4104,,740.85,,13.0928,22.87,,24.005,27.5241,801.2847,,0.9681,4
2011-12-02 09:41:00,5.802,687.5005,122.8592,0.8307999999999999,,13.6579,8.972799999999998,2.8039,,264.917,,742.7907,,13.3081,23.3318,,24.2727,26.5554,804.0103,,0.968,4
2011-12-02 09:42:00,5.8292,691.0724,122.9088,0.9833,,13.6576,9.0972,2.8067,,266.3818,,747.6264999999999,,13.5039,23.5634,,24.1047,26.4478,807.9758,,0.9682,4
2011-12-02 09:43:00,5.8467,692.7507,122.8643,1.549,,13.6561,9.2185,2.7914,,268.0291,,748.1024999999998,,13.7006,24.0952,,24.7717,25.803,811.2365,,0.9683,4
2011-12-02 09:44:00,5.8454,693.8266,122.972,1.9479,,13.6522,9.3406,2.7839,,269.9158,,751.3775,,13.957,24.7234,,24.8379,26.6641,814.014,,0.9684,4
2011-12-02 09:45:00,5.8798,697.2263,122.9703,2.2481,,13.6512,9.4657,2.8119,,268.639,,755.3478,,14.2077,25.1887,,25.1208,26.9239,817.3967,,0.9684,4
2011-12-02 09:46:00,5.8833,698.6464,123.025,2.269,,13.6469,9.5944,2.8365,,265.7263,,753.7020999999999,,14.4341,25.584,,25.4332,27.6933,818.6948999999998,,0.9681,4
2011-12-02 09:47:00,5.8744,697.6996,123.102,2.5206,,13.645,9.7258,2.8048,,268.981,,754.4316,,14.6574,26.4996,,26.5708,28.6466,820.7125999999998,,0.9684,4
2011-12-02 09:48:00,5.8928,700.131,123.0866,2.9633,,13.642,9.8614,2.8368,,267.0258,,757.4552999999999,,14.9351,27.1169,,27.2581,29.0821,824.2593,,0.9686,4
2011-12-02 09:49:00,5.9073,701.2715,123.1122,3.2306,,13.6402,10.0007,2.8333,,267.5674,,758.0571,,15.1892,27.2405,,27.1578,29.3344,827.9999,,0.9684,4
2011-12-02 09:50:00,5.919,703.832,123.1823,2.7383,,13.6368,10.1589,2.8345,,268.1488,,760.0208,,15.0707,26.9623,,26.8844,29.1968,831.8542999999999,,0.9685,4
2011-12-02 09:51:00,5.9144,701.4006,123.1105,2.2701,,13.6345,10.317,2.8306,,267.9265,,758.3508,,14.9718,26.6457,,26.716,28.768,828.3469,,0.9681,4
2011-12-02 09:52:00,5.8865,699.5908,123.0447,1.8375,,13.6339,10.4601,2.8041,,269.9749,,756.9412,,14.6283,26.2296,,26.7294,29.6851,829.3962,,0.9683,4
2011-12-02 09:53:00,5.9955,711.3782,122.921,1.7563,,13.6307,10.5957,2.9025,,265.5391,,770.7161,,14.5497,26.5078,,27.5004,29.5247,838.6055,,0.968,4
2011-12-02 09:54:00,6.0356,714.7805,122.8833,1.5873,,13.6278,10.7275,2.8987,,266.6697,,772.9752999999998,,14.69,26.2529,,27.2357,29.7515,844.3986,,0.9679,4
2011-12-02 09:55:00,6.0365,715.3124,122.9831,1.8437,,13.6237,10.8594,2.8932,,267.8587,,774.9430999999998,,14.9176,26.8291,,27.9657,30.3312,847.3681,,0.9681,4
2011-12-02 09:56:00,6.0524,718.8329,123.0875,2.1907,,13.6227,10.9971,2.9553,,263.4651,,778.5623,,15.1232,27.026,,28.3384,30.464,849.6634,,0.968,4
2011-12-02 09:57:00,6.074,721.0440999999998,123.0747,2.2561,,13.6208,11.1353,2.9804,,261.6567,,779.8178,,15.345,27.1256,,28.407,30.9492,852.0353,,0.9681,4
2011-12-02 09:58:00,6.0552,717.4492,123.0297,2.5964,,13.6176,11.2817,2.9491,,262.4802,,774.0567,,15.6419,28.1817,,29.5318,31.7477,848.7996,,0.968,4
2011-12-02 09:59:00,5.9834,709.6342,123.0253,3.1689,,13.6148,11.4306,2.949,,260.5804,,768.4465,,16.0558,28.7703,,29.8567,31.7516,839.8189999999998,,0.9679,4
2011-12-02 10:00:00,6.0498,718.1795,123.0138,2.8324,,13.612,11.5833,2.9932,,260.1753,,778.6626999999999,,16.0477,28.287,,28.6214,31.1704,850.9102,,0.968,4
2011-12-02 10:01:00,6.0961,723.0352,122.941,2.1526,,13.6109,11.7366,2.9788,,262.4184,,781.6633,,15.6777,27.5906,,28.0802,31.2568,856.7847,,0.968,4
2011-12-02 10:02:00,6.1345,727.5191,123.009,2.1808,,13.6083,11.8785,3.0145,,261.4395,,788.1024999999998,,15.6438,28.1558,,29.2985,31.3874,861.581,,0.9681,4
2011-12-02 10:03:00,6.14,728.3735,122.9909,2.223,,13.6051,12.0169,2.9828,,263.6825,,786.4575,,15.788,29.2202,,30.0475,32.3982,865.5528,,0.968,4
2011-12-02 10:04:00,6.1376,726.9021,122.9296,2.7569,,13.6019,12.173,2.999,,262.3859,,786.8814,,16.1475,30.1825,,31.0639,32.5477,864.4104999999998,,0.9679,4
2011-12-02 10:05:00,6.1194,725.6269999999998,122.8927,3.385,,13.6002,12.3063,2.9778,,263.3012,,783.9885,,16.4319,30.9155,,31.4543,32.7407,863.392,,0.9681,4
2011-12-02 10:06:00,6.1606,730.5688,122.9601,3.5974,,13.596,12.4605,3.027,,260.9912,,789.985,,16.6908,30.9452,,31.4341,33.1057,868.7877999999998,,0.9682,4
2011-12-02 10:07:00,6.1829,732.9949,122.9165,3.4413,,13.5929,12.6079,3.0518,,260.1177,,793.7496,,16.8041,30.4573,,31.2068,32.8913,872.998,,0.9679,4
2011-12-02 10:08:00,6.2038,736.1952999999999,123.0098,2.9896,,13.5894,12.7629,3.0488,,261.6375,,797.6067,,16.8343,30.013,,31.0843,32.7428,876.7327,,0.9681,4
2011-12-02 10:09:00,6.1759,731.1572999999999,122.9851,2.8594,,13.5877,12.9088,3.1074,,254.6498,,791.2817,,17.0459,30.7047,,31.3273,33.3409,873.0399999999998,,0.9678,4
2011-12-02 10:10:00,6.162,730.5949,122.9743,2.864,,13.5865,13.0673,3.0782,,257.042,,791.2084999999998,,17.2734,31.6523,,31.5493,33.5012,871.3701,,0.9679,4
2011-12-02 10:11:00,6.1442,727.7084,122.9394,3.1015,,13.5825,13.2211,3.0784,,256.3625,,789.1334,,17.4072,32.1,,32.0633,33.5278,868.0934999999998,,0.9678,4
2011-12-02 10:12:00,6.2054,736.3751999999998,122.9818,2.9235,,13.5806,13.3761,3.0732,,259.7636,,798.2649,,17.2564,31.4187,,31.3104,33.1987,878.7249,,0.9681,4
2011-12-02 10:13:00,6.2195,736.9145999999998,122.8741,2.7511,,13.5757,13.5331,3.0686,,260.1763,,798.3218,,17.2351,32.2378,,32.4166,34.2913,880.4398999999999,,0.9682,4
2011-12-02 10:14:00,6.182,731.9321,122.7897,2.9646,,13.5752,13.6848,2.9902,,265.2994,,793.2631,,17.4748,32.6801,,32.9182,34.2144,878.7735,,0.968,4
2011-12-02 10:15:00,6.233,738.477,122.8366,3.3342,,13.5717,13.8328,3.0851,,259.019,,799.0322,,17.6724,32.9078,,33.0344,34.5324,882.7473999999999,,0.9681,4
2011-12-02 10:16:00,6.248,740.986,122.8046,3.4616,8.326,13.5694,13.981,3.088,-0.0009799999999999,259.3468,0.24781,800.8449,-0.00025,17.7575,32.8917,2.7539,32.9821,34.5667,886.4883,-4.4685,0.9632,4
2011-12-02 10:17:00,6.2796,744.2685,122.8543,3.4147,,13.566,14.1316,3.1086,,259.2909,,805.9688,,17.79,32.6813,,33.0234,34.3704,891.3538999999998,,0.9683,4
2011-12-02 10:18:00,6.2888,746.1336,122.891,3.2258,,13.5641,14.2803,3.1186,,258.9583,,807.4614,,17.772,32.6024,,32.8574,34.6561,894.3234,,0.9685,4
