measured_on,ac_current__1089,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_voltage__1088,ac_volts__757,ambient_temp__1053,ambient_temp__1090,ambient_temp__759,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__1076,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__1075,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__1136,dc_power__751,elapsed_scans__1079,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,irradiance_average__1077,irradiance_stability__1078,lower_tier_iv_sweeps__1082,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__1083,poa_irradiance__750,poa_irradiance_refcell__1054,power_factor__1097,refcell_temp__1052,trigger__1081,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,upper_tier_iv_sweeps__1080,wind_speed__1051,system_id
2012-05-21 01:09:00,,0.0,,,0.4961999999999999,0.0451,,,0.5413,,,0.0,,,14.2,,,,,,,,,,,,,,,,,13.862,,,21.728,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.427,,21.25,,9.6738,,,,,-2.6169,,,,,,,,,,,,,50
2012-05-21 01:10:00,,0.0,,,0.4511,-0.5864,,,-0.1353,,,0.0,,,14.141,,,,,,,,,,,,,,,,,13.862,,,21.728,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.418,,21.257,,9.6207,,,,,-2.617,,,,,,,,,,,,,50
2012-05-21 01:11:00,,0.0,,,0.2932,-0.8570999999999999,,,-0.5638999999999998,,,0.0,,,14.097,,,,,,,,,,,,,,,,,13.863,,,21.728,0.0067999999999999,0.0,,0.0,,-0.0085,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.422,,21.277,,9.5893,,,,,-2.4995,,,,,,,,,,,,,50
2012-05-21 01:12:00,,0.0,,,0.4737,0.1128,,,0.5864,,,0.0,,,14.065,,,,,,,,,,,,,,,,,13.862,,,21.728,0.0067999999999999,0.0,,0.0,,0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.427,,21.305,,9.5421,,,,,-2.4325,,,,,,,,,,,,,50
2012-05-21 01:13:00,,0.0,,,0.3158,0.4284999999999999,,,0.7442999999999999,,,0.0,,,14.019,,,,,,,,,,,,,,,,,13.861,,,21.728,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,38.612,,,,,21.404,,21.302,,9.521,,,,,-2.4324,,,,,,,,,,,,,50
2012-05-21 01:14:00,,0.0,,,0.406,-0.3382999999999999,,,0.0676999999999999,,,0.0,,,13.993,,,,,,,,,,,,,,,,,13.862,,,21.728,0.0067999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.405,,21.291,,9.503100000000002,,,,,-2.2311,,,,,,,,,,,,,50
2012-05-21 01:15:00,,0.0,,,0.406,-0.203,,,0.203,,,0.0,,,13.946,,,,,,,,,,,,,,,,,13.862,,,21.729,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.458,,21.322,,9.4974,,,,,-2.0634,,,,,,,,,,,,,50
2012-05-21 01:16:00,,0.0,,,0.6315,0.1804,,,0.812,,,0.0,,,13.89,,,,,,,,,,,,,,,,,13.862,,,21.728,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,45.304,,,,,21.513,,21.35,,9.4824,,,,,-1.9292,,,,,,,,,,,,,50
2012-05-21 01:17:00,,0.0,,,0.4737,0.5864,,,1.0601,,,0.0,,,13.91,,,,,,,,,,,,,,,,,13.861,,,21.728,0.0067999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,32.295,,,,,21.521,,21.354,,9.5247,,,,,-1.8117,,,,,,,,,,,,,50
2012-05-21 01:18:00,,0.0,,,0.406,-0.2255999999999999,,,0.1804,,,0.0,,,13.914,,,,,,,,,,,,,,,,,13.862,,,21.724,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.499,,21.341,,9.515,,,,,-1.8117,,,,,,,,,,,,,50
2012-05-21 01:19:00,,0.0,,,0.4511,0.2480999999999999,,,0.6992,,,0.0,,,13.882,,,,,,,,,,,,,,,,,13.863,,,21.724,0.0067999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.49,,21.336,,9.5398,,,,,-1.8285,,,,,,,,,,,,,50
2012-05-21 01:20:00,,0.0,,,0.406,-0.7218,,,-0.3158,,,0.0,,,13.876,,,,,,,,,,,,,,,,,13.862,,,21.723,0.0067999999999999,0.0,,0.0,,-0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.458,,21.311,,9.5728,,,,,-1.8285,,,,,,,,,,,,,50
2012-05-21 01:21:00,,0.0,,,0.406,-0.1579,,,0.2480999999999999,,,0.0,,,13.852,,,,,,,,,,,,,,,,,13.861,,,21.716,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.423,,21.274,,9.5265,,,,,-1.8285,,,,,,,,,,,,,50
2012-05-21 01:22:00,,0.0,,,0.4737,0.0902,,,0.5638999999999998,,,0.0,,,13.752,,,,,,,,,,,,,,,,,13.862,,,21.717,0.0067999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.434,,21.216,,9.4335,,,,,-2.0131,,,,,,,,,,,,,50
2012-05-21 01:23:00,,0.0,,,0.406,-0.5864,,,-0.1804,,,0.0,,,13.647,,,,,,,,,,,,,,,,,13.863,,,21.716,0.0067999999999999,0.0,,0.0,,-0.0106,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.446,,21.169,,9.3213,,,,,-2.2479,,,,,,,,,,,,,50
2012-05-21 01:24:00,,0.0,,,0.4511,-0.1128,,,0.3382999999999999,,,0.0,,,13.585,,,,,,,,,,,,,,,,,13.862,,,21.716,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.451,,21.183,,9.3045,,,,,-2.4492,,,,,,,,,,,,,50
2012-05-21 01:25:00,,0.0,,,0.4737,-0.0225999999999999,,,0.4511,,,0.0,,,13.621,,,,,,,,,,,,,,,,,13.863,,,21.716,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.43,,21.192,,9.3932,,,,,-2.3989,,,,,,,,,,,,,50
2012-05-21 01:26:00,,0.0,,,0.4511,0.0902,,,0.5413,,,0.0,,,13.638,,,,,,,,,,,,,,,,,13.861,,,21.716,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.358,,21.137,,9.4451,,,,,-2.2144,,,,,,,,,,,,,50
2012-05-21 01:27:00,,0.0,,,0.2707,-0.7442999999999999,,,-0.4737,,,0.0,,,13.636,,,,,,,,,,,,,,,,,13.862,,,21.717,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.275,,21.002,,9.487100000000002,,,,,-2.2982,,,,,,,,,,,,,50
2012-05-21 01:28:00,,0.0,,,0.4737,0.4284999999999999,,,0.9022,,,0.0,,,13.635,,,,,,,,,,,,,,,,,13.862,,,21.715,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,34.74,,,,,21.246,,20.972,,9.4626,,,,,-2.2479,,,,,,,,,,,,,50
2012-05-21 01:29:00,,0.0,,,0.4511,-0.4511,,,0.0,,,0.0,,,13.616,,,,,,,,,,,,,,,,,13.862,,,21.715,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.277,,21.02,,9.3294,,,,,-2.3151,,,,,,,,,,,,,50
2012-05-21 01:30:00,,0.0,,,0.4511,-0.2932,,,0.1579,,,0.0,,,13.548,,,,,,,,,,,,,,,,,13.862,,,21.711,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.328,,21.072,,9.2776,,,,,-2.5667,,,,,,,,,,,,,50
2012-05-21 01:31:00,,0.0,,,0.4737,0.1128,,,0.5864,,,0.0,,,13.464,,,,,,,,,,,,,,,,,13.863,,,21.702,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.361,,21.078,,9.1858,,,,,-2.8015,,,,,,,,,,,,,50
2012-05-21 01:32:00,,0.0,,,0.4737,0.5864,,,1.0601,,,0.0,,,13.407,,,,,,,,,,,,,,,,,13.862,,,21.704,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,30.455,,,,,21.369,,21.094,,9.112100000000002,,,,,-2.7848,,,,,,,,,,,,,50
2012-05-21 01:33:00,,0.0,,,0.3158,0.6089999999999999,,,0.9247,,,0.0,,,13.326,,,,,,,,,,,,,,,,,13.862,,,21.703,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,27.223,,,,,21.349,,21.054,,9.0705,,,,,-3.0028,,,,,,,,,,,,,50
2012-05-21 01:34:00,,0.0,,,0.4961999999999999,-0.1579,,,0.3382999999999999,,,0.0,,,13.295,,,,,,,,,,,,,,,,,13.863,,,21.703,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.265,,20.928,,8.9985,,,,,-3.0196,,,,,,,,,,,,,50
2012-05-21 01:35:00,,0.0,,,0.5413,-0.2480999999999999,,,0.2932,,,0.0,,,13.256,,,,,,,,,,,,,,,,,13.863,,,21.696,0.0066,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.174,,20.827,,8.882099999999998,,,,,-3.0197,,,,,,,,,,,,,50
2012-05-21 01:36:00,,0.0,,,0.2932,-0.7893999999999999,,,-0.4961999999999999,,,0.0,,,13.255,,,,,,,,,,,,,,,,,13.864,,,21.69,0.0067999999999999,0.0,,0.0,,-0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.173,,20.857,,8.831799999999998,,,,,-3.137,,,,,,,,,,,,,50
2012-05-21 01:37:00,,0.0,,,0.4737,0.2932,,,0.7669,,,0.0,,,13.247,,,,,,,,,,,,,,,,,13.863,,,21.689,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.221,,20.948,,8.776199999999998,,,,,-3.1539,,,,,,,,,,,,,50
2012-05-21 01:38:00,,0.0,,,0.4737,-0.4961999999999999,,,-0.0225999999999999,,,0.0,,,13.178,,,,,,,,,,,,,,,,,13.864,,,21.691,0.0067999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.279,,21.033,,8.698,,,,,-3.1874,,,,,,,,,,,,,50
2012-05-21 01:39:00,,0.0,,,0.406,-0.3609,,,0.0451,,,0.0,,,13.128,,,,,,,,,,,,,,,,,13.863,,,21.689,0.0067999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.323,,21.078,,8.7012,,,,,-3.1874,,,,,,,,,,,,,50
2012-05-21 01:40:00,,0.0,,,0.406,-0.1353,,,0.2707,,,0.0,,,13.078,,,,,,,,,,,,,,,,,13.864,,,21.692,0.0067999999999999,0.0,,0.0,,0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.363,,21.125,,8.6784,,,,,-3.2209,,,,,,,,,,,,,50
2012-05-21 01:41:00,,0.0,,,0.4737,0.0902,,,0.5638999999999998,,,0.0,,,13.01,,,,,,,,,,,,,,,,,13.863,,,21.689,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.382,,21.184,,8.62,,,,,-3.1539,,,,,,,,,,,,,50
2012-05-21 01:42:00,,0.0,,,0.4284999999999999,0.0902,,,0.5188,,,0.0,,,12.985,,,,,,,,,,,,,,,,,13.864,,,21.689,0.0067999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.331,,21.136,,8.6048,,,,,-3.0531,,,,,,,,,,,,,50
2012-05-21 01:43:00,,0.0,,,0.3834,-0.5413,,,-0.1579,,,0.0,,,12.922,,,,,,,,,,,,,,,,,13.863,,,21.686,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.284,,21.064,,8.5799,,,,,-3.0029,,,,,,,,,,,,,50
2012-05-21 01:44:00,,0.0,,,0.3158,-0.812,,,-0.4961999999999999,,,0.0,,,12.872,,,,,,,,,,,,,,,,,13.865,,,21.684,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.311,,21.049,,8.562799999999998,,,,,-2.8351,,,,,,,,,,,,,50
2012-05-21 01:45:00,,0.0,,,0.4511,-0.2707,,,0.1804,,,0.0,,,12.842,,,,,,,,,,,,,,,,,13.863,,,21.677,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.336,,21.088,,8.5311,,,,,-2.8519,,,,,,,,,,,,,50
2012-05-21 01:46:00,,0.0,,,0.5413,0.3382999999999999,,,0.8796,,,0.0,,,12.843,,,,,,,,,,,,,,,,,13.863,,,21.68,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.346,,21.116,,8.5194,,,,,-2.9526,,,,,,,,,,,,,50
2012-05-21 01:47:00,,0.0,,,0.2932,-0.8570999999999999,,,-0.5638999999999998,,,0.0,,,12.85,,,,,,,,,,,,,,,,,13.865,,,21.679,0.0067999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.347,,21.142,,8.5021,,,,,-2.6505,,,,,,,,,,,,,50
2012-05-21 01:48:00,,0.0,,,0.3382999999999999,-0.2480999999999999,,,0.0902,,,0.0,,,12.794,,,,,,,,,,,,,,,,,13.863,,,21.681,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.353,,21.2,,8.5052,,,,,-2.4157,,,,,,,,,,,,,50
2012-05-21 01:49:00,,0.0,,,0.5188,0.3382999999999999,,,0.8570999999999999,,,0.0,,,12.676,,,,,,,,,,,,,,,,,13.863,,,21.678,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,37.605,,,,,21.328,,21.224,,8.4532,,,,,-2.4996,,,,,,,,,,,,,50
2012-05-21 01:50:00,,0.0,,,0.3834,-0.6541,,,-0.2707,,,0.0,,,12.692,,,,,,,,,,,,,,,,,13.864,,,21.68,0.0067999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.284,,21.185,,8.4379,,,,,-2.4325,,,,,,,,,,,,,50
2012-05-21 01:51:00,,0.0,,,0.4284999999999999,0.0451,,,0.4737,,,0.0,,,12.714,,,,,,,,,,,,,,,,,13.863,,,21.672,0.0067999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.271,,21.158,,8.4284,,,,,-2.4157,,,,,,,,,,,,,50
2012-05-21 01:52:00,,0.0,,,0.4284999999999999,-0.1804,,,0.2480999999999999,,,0.0,,,12.779,,,,,,,,,,,,,,,,,13.864,,,21.668,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.278,,21.153,,8.429999999999998,,,,,-2.3318,,,,,,,,,,,,,50
2012-05-21 01:53:00,,0.0,,,0.3834,-0.1579,,,0.2255999999999999,,,0.0,,,12.765,,,,,,,,,,,,,,,,,13.864,,,21.665,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.297,,21.132,,8.4427,,,,,-2.2144,,,,,,,,,,,,,50
2012-05-21 01:54:00,,0.0,,,0.3834,-0.2480999999999999,,,0.1353,,,0.0,,,12.728,,,,,,,,,,,,,,,,,13.864,,,21.666,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.297,,21.125,,8.4589,,,,,-1.9963,,,,,,,,,,,,,50
2012-05-21 01:55:00,,0.0,,,0.4961999999999999,-0.1128,,,0.3834,,,0.0,,,12.733,,,,,,,,,,,,,,,,,13.864,,,21.667,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.298,,21.126,,8.4852,,,,,-1.7279,,,,,,,,,,,,,50
2012-05-21 01:56:00,,0.0,,,0.3834,-0.1128,,,0.2707,,,0.0,,,12.836,,,,,,,,,,,,,,,,,13.864,,,21.67,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.294,,21.127,,8.445399999999998,,,,,-1.644,,,,,,,,,,,,,50
2012-05-21 01:57:00,,0.0,,,0.406,-0.3609,,,0.0451,,,0.0,,,12.849,,,,,,,,,,,,,,,,,13.864,,,21.663,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.246,,21.054,,8.5373,,,,,-1.7782,,,,,,,,,,,,,50
2012-05-21 01:58:00,,0.0,,,0.4511,-0.1579,,,0.2932,,,0.0,,,12.842,,,,,,,,,,,,,,,,,13.864,,,21.655,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.236,,20.996,,8.516999999999998,,,,,-1.6944,,,,,,,,,,,,,50
2012-05-21 01:59:00,,0.0,,,0.4511,-0.2480999999999999,,,0.203,,,0.0,,,12.784,,,,,,,,,,,,,,,,,13.864,,,21.655,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.254,,20.974,,8.548199999999998,,,,,-1.7111,,,,,,,,,,,,,50
2012-05-21 02:00:00,,0.0,,,0.4511,-0.0676999999999999,,,0.3834,,,0.0,,,12.735,,,,,,,,,,,,,,,,,13.864,,,21.655,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.254,,20.947,,8.538999999999998,,,,,-1.4595,,,,,,,,,,,,,50
2012-05-21 02:01:00,,0.0,,,0.4737,0.0451,,,0.5188,,,0.0,,,12.691,,,,,,,,,,,,,,,,,13.861,,,21.652,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.235,,20.917,,8.4847,,,,,-1.4427,,,,,,,,,,,,,50
2012-05-21 02:02:00,,0.0,,,0.3834,-0.6541,,,-0.2707,,,0.0,,,12.687,,,,,,,,,,,,,,,,,13.865,,,21.641,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.219,,20.91,,8.4566,,,,,-1.4931,,,,,,,,,,,,,50
2012-05-21 02:03:00,,0.0,,,0.5864,0.1353,,,0.7218,,,0.0,,,12.624,,,,,,,,,,,,,,,,,13.864,,,21.645,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.164,,20.883,,8.381399999999998,,,,,-1.7447,,,,,,,,,,,,,50
2012-05-21 02:04:00,,0.0,,,0.2932,-0.8796,,,-0.5864,,,0.0,,,12.58,,,,,,,,,,,,,,,,,13.865,,,21.643,0.0067999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.086,,20.803,,8.396499999999998,,,,,-1.6944,,,,,,,,,,,,,50
2012-05-21 02:05:00,,0.0,,,0.3834,-0.5638999999999998,,,-0.1804,,,0.0,,,12.532,,,,,,,,,,,,,,,,,13.865,,,21.629,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.094,,20.811,,8.358399999999998,,,,,-1.5098,,,,,,,,,,,,,50
2012-05-21 02:06:00,,0.0,,,0.203,-0.812,,,-0.6089999999999999,,,0.0,,,12.489,,,,,,,,,,,,,,,,,13.865,,,21.63,0.0067999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.152,,20.884,,8.3214,,,,,-1.5098,,,,,,,,,,,,,50
2012-05-21 02:07:00,,0.0,,,0.3834,-0.6315,,,-0.2480999999999999,,,0.0,,,12.428,,,,,,,,,,,,,,,,,13.865,,,21.629,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.21,,20.93,,8.282999999999998,,,,,-1.6105,,,,,,,,,,,,,50
2012-05-21 02:08:00,,0.0,,,0.5413,0.4737,,,1.015,,,0.0,,,12.38,,,,,,,,,,,,,,,,,13.865,,,21.63,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,34.214,,,,,21.26,,20.944,,8.2916,,,,,-1.4427,,,,,,,,,,,,,50
2012-05-21 02:09:00,,0.0,,,0.4737,-0.2707,,,0.203,,,0.0,,,12.403,,,,,,,,,,,,,,,,,13.865,,,21.621,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.293,,20.991,,8.2856,,,,,-1.4092,,,,,,,,,,,,,50
2012-05-21 02:10:00,,0.0,,,0.3609,-0.4737,,,-0.1128,,,0.0,,,12.552,,,,,,,,,,,,,,,,,13.865,,,21.619,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.314,,21.07,,8.3274,,,,,-1.2582,,,,,,,,,,,,,50
2012-05-21 02:11:00,,0.0,,,0.4284999999999999,-0.0676999999999999,,,0.3609,,,0.0,,,12.63,,,,,,,,,,,,,,,,,13.865,,,21.619,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.28,,21.046,,8.314199999999998,,,,,-1.4092,,,,,,,,,,,,,50
2012-05-21 02:12:00,,0.0,,,0.3382999999999999,-0.0902,,,0.2480999999999999,,,0.0,,,12.722,,,,,,,,,,,,,,,,,13.865,,,21.616,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.235,,20.982,,8.436099999999998,,,,,-1.6608,,,,,,,,,,,,,50
2012-05-21 02:13:00,,0.0,,,0.3382999999999999,-0.7442999999999999,,,-0.406,,,0.0,,,13.02,,,,,,,,,,,,,,,,,13.866,,,21.618,0.0067999999999999,0.0,,0.0,,-0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.258,,20.997,,8.6421,,,,,-1.6608,,,,,,,,,,,,,50
2012-05-21 02:14:00,,0.0,,,0.2707,-0.7442999999999999,,,-0.4737,,,0.0,,,13.314,,,,,,,,,,,,,,,,,13.866,,,21.609,0.0067999999999999,0.0,,0.0,,-0.0064,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,-99999.0,,,,,21.287,,21.01,,8.6872,,,,,-1.8454,,,,,,,,,,,,,50
2012-05-21 02:15:00,,0.0,,,0.4961999999999999,0.4961999999999999,,,0.9924,,,0.0,,,13.677,,,,,,,,,,,,,,,,,13.866,,,21.606,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,30.369,,,,,21.304,,21.043,,8.8267,,,,,-1.8454,,,,,,,,,,,,,50
2012-05-21 02:16:00,,0.0,,,0.4737,0.406,,,0.8796,,,0.0,,,13.749,,,,,,,,,,,,,,,,,13.864,,,21.607,0.0067999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,38.603,,,,,21.306,,21.053,,8.824,,,,,-1.8118,,,,,,,,,,,,,50
