measured_on,ac_current__251,ac_current__588,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__584,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__587,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__589,ambient_temp__634,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__583,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__593,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__590,module_temp_1__760,module_temp_2__254,module_temp_2__591,module_temp_2__761,module_temp_3__255,module_temp_3__592,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__582,poa_irradiance__750,power_factor__596,reflector_temp_1__638,system_id
2013-01-30 12:01:00,,,,0.0,765.82,927.8,,,,1693.6,,,,0.0,,,,1.185,,14.182,,,10.964,,3.647,230.895916,,,4.06686162435199,,,250.99,1020.74159909611,842.077405652,,,,1862.81900474811,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.238,,,25.306,,,11.956,,,,,,,,,,,,,,,341.99,,,50
2013-01-30 12:02:00,,,,0.0,1030.3,1236.0,,,,2266.3,,,,0.0,,,,1.2618,,14.184,,,10.981,,5.2261,215.08257,,,5.472484381230889,,,246.87,1350.99221919447,1124.043019077,,,,2475.0352382714696,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.692,,,24.274,,,11.439,,,,,,,,,,,,,,,433.64,,,50
2013-01-30 12:03:00,,,,0.0,1119.3,1333.7,,,,2453.1,,,,0.0,,,,1.2037,,14.184,,,10.996,,5.8117,209.545642,,,5.83231423634188,,,250.71,1462.21950219327,1217.8164076114,,,,2680.0359098046706,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.225,,,24.073,,,12.201,,,,,,,,,,,,,,,481.15,,,50
2013-01-30 12:04:00,,,,0.0,1140.4,1352.8,,,,2493.2,,,,0.0,,,,1.2097,,14.184,,,11.01,,5.9849,206.551488,,,5.99906952013824,,,247.77,1486.3894550046502,1236.1900005312,,,,2722.57945553585,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.628,,,24.558,,,12.901,,,,,,,,,,,,,,,487.47,,,50
2013-01-30 12:05:00,,,,0.0,927.49,1101.4,,,,2028.8,,,,0.0,,,,1.2062,,14.183,,,11.025,,4.8731,207.40911,,,4.8898710620763,,,247.82,1211.80784660375,1010.725333941,,,,2222.5331805447495,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.908,,,24.944,,,12.875,,,,,,,,,,,,,,,403.66,,,50
2013-01-30 12:06:00,,,,0.0,848.94,1011.8,,,,1860.7,,,,0.0,,,,1.1445,,14.182,,,11.038,,4.4725,207.55957,,,4.4916921440914495,,,247.31,1110.84038415526,928.3101768250002,,,,2039.15056098026,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.922,,,24.727,,,12.384,,,,,,,,,,,,,,,368.6,,,50
2013-01-30 12:07:00,,,,0.0,872.98,1038.0,,,,1911.0,,,,0.0,,,,1.1081,,14.181,,,11.051,,4.6169,206.085062,,,4.710620762993489,,,241.73,1138.69835703842,951.4741227478,,,,2090.17247978622,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.721,,,24.399,,,10.723,,,,,,,,,,,,,,,374.07,,,50
2013-01-30 12:08:00,,,,0.0,880.58,1048.1,,,,1928.7,,,,0.0,,,,1.0945,,14.182,,,11.067,,4.5437,212.208784,,,4.93054632460455,,,232.43,1146.00688222783,964.2130518608,,,,2110.21993408863,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.462,,,24.067,,,11.568,,,,,,,,,,,,,,,380.01,,,50
2013-01-30 12:09:00,,,,0.0,840.72,993.35,,,,1834.1,,,,0.0,,,,1.0936,,14.181,,,11.079,,4.3933,209.380136,,,4.62920377508972,,,235.05,1088.09434733484,919.8697514888,,,,2007.96409882364,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.062,,,23.539,,,11.599,,,,,,,,,,,,,,,360.75,,,50
2013-01-30 12:10:00,,,,0.0,861.3099999999998,1020.1,,,,1881.5,,,,0.0,,,,1.1375,,14.181,,,11.091,,4.4798,209.936838,,,4.528047321547249,,,247.49,1120.64643160973,940.4750468724,,,,2061.12147848213,,,0.0,,,28.741,,,,,,,,,,,,,,,,,,,,,24.456,,,20.924,,,10.522,,,,,,,,,,,,,,,366.73,,,50
2013-01-30 12:11:00,,,,0.0,917.03,1080.6,,,,1997.7,,,,0.0,,,,1.1901,,14.179,,,11.105,,4.5923,218.212138,,,4.69805928485976,,,252.99,1188.56201847667,1002.0956013374,,,,2190.65761981407,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,24.111,,,22.506,,,10.409,,,,,,,,,,,,,,,387.12,,,50
2013-01-30 12:12:00,,,,0.0,980.21,1157.6,,,,2137.8,,,,0.0,,,,1.2282,,14.179,,,11.117,,5.1778,206.385982,,,5.289512162701049,,,239.6,1267.36711418317,1068.6253375996,,,,2335.9924517827694,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,24.501,,,23.855,,,12.049,,,,,,,,,,,,,,,411.91,,,50
2013-01-30 12:13:00,,,,0.0,1025.9,1214.4,,,,2240.3,,,,0.0,,,,1.2444,,14.179,,,11.131,,5.3409,209.21463,,,5.41765253223448,,,245.33,1329.11269573309,1117.394417367,,,,2446.50711310009,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.313,,,24.108,,,12.108,,,,,,,,,,,,,,,426.81,,,50
2013-01-30 12:14:00,,,,0.0,938.46,1107.7,,,,2046.2,,,,0.0,,,,1.2988,,14.178,,,11.145,,4.9191,208.056088,,,4.91366476139838,,,247.42,1215.73893526519,1023.4487024808,,,,2239.1876377459903,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.783,,,24.297,,,12.513,,,,,,,,,,,,,,,396.44,,,50
2013-01-30 12:15:00,,,,0.0,909.87,1076.9,,,,1986.8,,,,0.0,,,,1.329,,14.178,,,11.155,,4.6814,212.088416,,,4.783995746377769,,,246.27,1178.15463246045,992.8707106624,,,,2171.02534312285,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.843,,,24.076,,,12.569,,,,,,,,,,,,,,,380.18,,,50
2013-01-30 12:16:00,,,,0.0,901.55,1063.0,,,,1964.6,,,,0.0,,,,1.3872,,14.178,,,11.167,,4.4441,222.124098,,,4.6387079622491,,,250.68,1162.83131197661,987.1417039218,,,,2149.97301589841,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.931,,,24.034,,,12.326,,,,,,,,,,,,,,,373.99,,,50
2013-01-30 12:17:00,,,,0.0,840.9,996.45,,,,1837.4,,,,0.0,,,,1.4093,,14.177,,,11.178,,4.1049,224.531458,,,4.32573441446232,,,249.51,1079.31399375249,921.6791819442,,,,2000.9931756966896,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.767,,,24.036,,,12.473,,,,,,,,,,,,,,,347.59,,,50
2013-01-30 12:18:00,,,,0.0,803.1699999999998,937.12,,,,1740.3,,,,0.0,,,,1.4373,,14.177,,,11.188,,3.9378,223.688882,,,4.1091984580619405,,,250.42,1029.02547786787,880.8420795396,,,,1909.86755740747,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.388,,,22.563,,,12.041,,,,,,,,,,,,,,,331.14,,,50
2013-01-30 12:19:00,,,,0.0,724.5599999999998,848.0399999999998,,,,1572.6,,,,0.0,,,,1.545,,14.177,,,11.201,,3.5413,225.193482,,,3.7098232088262706,,,249.61,926.008971155124,797.4776778066,,,,1723.4866489617202,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,24.38,,,19.891,,,12.249,,,,,,,,,,,,,,,299.79,,,50
2013-01-30 12:20:00,,,,0.0,678.88,792.1599999999999,,,,1471.0,,,,0.0,,,,1.6614,,14.175,,,11.213,,3.3127,225.298804,,,3.4488236076033494,,,248.64,857.5155017944969,746.3473480108001,,,,1603.8628498053,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,23.374,,,22.369,,,13.402,,,,,,,,,,,,,,,278.9,,,50
2013-01-30 12:21:00,,,,0.0,653.82,748.96,,,,1402.8,,,,0.0,,,,1.5844,,14.176,,,11.221,,3.1499,225.780276,,,3.28007443838894,,,247.51,811.8512242456469,711.1852913724001,,,,1523.03651561805,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.403,,,22.063,,,11.906,,,,,,,,,,,,,,,265.05,,,50
2013-01-30 12:22:00,,,,0.0,644.65,741.86,,,,1386.5,,,,0.0,,,,1.4565,,14.175,,,11.232,,3.1196,227.811486,,,3.3493287252425903,,,241.57,809.0973401568518,710.6807117256001,,,,1519.7780518824502,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.046,,,20.454,,,12.078,,,,,,,,,,,,,,,263.49,,,50
2013-01-30 12:23:00,,,,0.0,663.66,764.27,,,,1427.9,,,,0.0,,,,1.4296,,14.174,,,11.243,,3.2711,223.65879,,,3.4353316496078694,,,244.65,840.4538880765649,731.610267969,,,,1572.06415604557,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.135,,,18.038,,,11.846,,,,,,,,,,,,,,,272.41,,,50
2013-01-30 12:24:00,,,,0.0,682.8,778.46,,,,1461.3,,,,0.0,,,,1.4144,,14.174,,,11.252,,3.3322,223.327778,,,3.5576232885816803,,,240.59,855.9285869998669,744.1728218516,,,,1600.10140885147,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.855,,,18.898,,,11.936,,,,,,,,,,,,,,,277.25,,,50
2013-01-30 12:25:00,,,,0.0,666.68,755.45,,,,1422.1,,,,0.0,,,,1.4551,,14.174,,,11.263,,3.2109,225.283758,,,3.45088395586867,,,240.81,831.0073654127341,723.3636185622,,,,1554.37098397493,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.047,,,21.624,,,11.872,,,,,,,,,,,,,,,268.5,,,50
2013-01-30 12:26:00,,,,0.0,646.63,729.6,,,,1376.2,,,,0.0,,,,1.4597,,14.174,,,11.273,,3.1284,224.245584,,,3.33384288182906,,,240.98,803.3894576631661,701.5298849856,,,,1504.91934264877,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.028,,,21.019,,,12.138,,,,,,,,,,,,,,,259.72,,,50
2013-01-30 12:27:00,,,,0.0,647.64,726.96,,,,1374.6,,,,0.0,,,,1.5465,,14.174,,,11.282,,3.1138,225.735138,,,3.2862554831849,,,243.64,800.6632859231689,702.8940727044001,,,,1503.5573586275698,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.991,,,20.528,,,12.056,,,,,,,,,,,,,,,259.74,,,50
2013-01-30 12:28:00,,,,0.0,660.35,740.75,,,,1401.1,,,,0.0,,,,1.621,,14.175,,,11.292,,3.1579,227.57075,,,3.41220257875847,,,238.51,813.8444370596839,718.645671425,,,,1532.49010848468,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.001,,,20.042,,,11.554,,,,,,,,,,,,,,,264.95,,,50
2013-01-30 12:29:00,,,,0.0,674.21,755.5499999999998,,,,1429.8,,,,0.0,,,,1.6476,,14.173,,,11.302,,3.2146,228.593878,,,3.35491160441313,,,248.38,833.2929443041339,734.8378802188001,,,,1568.13082452293,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.065,,,18.394,,,11.886,,,,,,,,,,,,,,,270.18,,,50
2013-01-30 12:30:00,,,,0.0,672.6,769.7799999999999,,,,1442.4,,,,0.0,,,,1.6895,,14.174,,,11.311,,3.2123,229.195718,,,3.46630333643493,,,244.44,847.3031875581551,736.2454049314,,,,1583.54859248955,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.05,,,17.281,,,11.398,,,,,,,,,,,,,,,270.52,,,50
2013-01-30 12:31:00,,,,0.0,673.0,778.84,,,,1451.9,,,,0.0,,,,1.9452,,14.173,,,11.319,,3.2759,226.201564,,,3.51734680313705,,,243.33,855.8759976073379,741.0137035076001,,,,1596.88970111494,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.779,,,20.602,,,11.225,,,,,,,,,,,,,,,271.23,,,50
2013-01-30 12:32:00,,,,0.0,710.18,822.0399999999998,,,,1532.2,,,,0.0,,,,2.0321,,14.172,,,11.328,,3.3915,231.03133,,,3.74165891266782,,,241.03,901.8520477203242,783.542755695,,,,1685.3948034153202,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.141,,,21.003,,,10.925,,,,,,,,,,,,,,,283.81,,,50
2013-01-30 12:33:00,,,,0.0,992.05,1131.8,,,,2123.9,,,,0.0,,,,2.074,,14.171,,,11.337,,4.8531,223.297686,,,5.39080154193806,,,229.68,1238.1592981523302,1083.6859999266,,,,2321.84529807893,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.849,,,19.272,,,11.326,,,,,,,,,,,,,,,382.43,,,50
2013-01-30 12:34:00,,,,0.0,890.1599999999999,1012.4,,,,1902.6,,,,0.0,,,,2.0821,,14.171,,,11.344,,4.3919,222.184282,,,4.895387478399569,,,226.37,1108.16886348531,975.8111481158,,,,2083.9800116011106,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,23.106,,,21.169,,,11.801,,,,,,,,,,,,,,,361.48,,,50
2013-01-30 12:35:00,,,,0.0,747.88,859.6599999999999,,,,1607.6,,,,0.0,,,,2.1037,,14.171,,,11.354,,3.6772,223.553468,,,4.0338295892596,,,233.61,942.3429303469362,822.0508125296,,,,1764.39374287654,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,23.469,,,23.269,,,12.204,,,,,,,,,,,,,,,299.74,,,50
2013-01-30 12:36:00,,,,0.0,730.52,841.47,,,,1572.0,,,,0.0,,,,2.1464,,14.171,,,11.363,,3.5385,226.848542,,,3.81795826133192,,,242.54,926.007596703443,802.7035658669998,,,,1728.71116257044,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.274,,,22.889,,,11.529,,,,,,,,,,,,,,,294.27,,,50
2013-01-30 12:37:00,,,,0.0,826.59,939.1,,,,1765.7,,,,0.0,,,,2.0458,,14.171,,,11.373,,4.1951,215.804778,,,4.45095041871594,,,231.98,1032.53147813372,905.3226241878,,,,1937.8541023215205,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.846,,,21.335,,,12.681,,,,,,,,,,,,,,,318.51,,,50
2013-01-30 12:38:00,0.1655029,,,0.0,1130.1,1244.8,7.954698999999998,,,2375.0,243.1471,,,0.0,-6.905505,,,2.0336,,14.171,,,11.383,,5.8051,211.3963,-0.02034783,,6.210620762993489,-0.8356038,,219.06,1360.49858434135,1227.17666113,0.0170357699999999,,,2587.67524547135,,,0.0,-10.1113,,-99999.0,,,,,,,,,,,,,,,,,,,-10.04996,,21.927,-10.27638,,20.49,-10.00323,,11.927,-10.12371,-9.351041,-10.16753,-7.578471999999999,,,,,,,,,-3.999916,,439.89,,,50
2013-01-30 12:39:00,,,,0.0,1330.0,1478.8,,,,2808.7,,,,0.0,,,,2.0838,,14.171,,,11.394,,6.5718,219.867198,,,7.19792635916523,,,223.43,1608.23268642829,1444.9232518164,,,,3053.1559382446894,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,23.242,,,23.272,,,12.819,,,,,,,,,,,,,,,502.61,,,50
2013-01-30 12:40:00,,,,0.0,1573.9,1742.7,,,,3316.5,,,,0.0,,,,2.0872,,14.169,,,11.403,,7.618699999999999,224.907608,,,8.56706101289379,,,221.8,1900.17413265984,1713.5035930696,,,,3613.67772572944,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,24.79,,,24.691,,,13.324,,,,,,,,,,,,,,,604.85,,,50
2013-01-30 12:41:00,,,,0.0,1897.1,2108.7,,,,4005.8,,,,0.0,,,,2.1238,,14.17,,,11.414,,9.176100000000002,224.516412,,,10.2851256147813,,,223.26,2296.25714475608,2060.1850481532,,,,4356.4421929092805,,,0.0,,,22.563,,,,,,,,,,,,,,,,,,,,,25.828,,,25.658,,,13.886,,,,,,,,,,,,,,,734.22,,,50
2013-01-30 12:42:00,,,,0.0,1982.1,2228.4,,,,4210.5,,,,0.0,,,,2.2246,,14.17,,,11.422,,9.6467,223.387962,,,10.7364083477336,,,226.56,2432.44067526253,2154.9566530254,,,,4587.397328287931,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.168,,,26.17,,,15.892,,,,,,,,,,,,,,,784.11,,,50
2013-01-30 12:43:00,,,,0.0,2210.6,2463.1,,,,4673.7,,,,0.0,,,,2.3535,,14.169,,,11.431,,10.371,231.196836,,,11.9752758208162,,,223.86,2680.78524524791,2397.742386156,,,,5078.52763140391,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.114,,,26.146,,,18.179,,,,,,,,,,,,,,,862.7,,,50
2013-01-30 12:44:00,,,,0.0,2484.3,2746.5,,,,5230.7,,,,0.0,,,,2.4897,,14.169,,,11.442,,11.41,236.237246,,,13.431476804466302,,,222.29,2985.68297886481,2695.46697686,,,,5681.149955724809,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.16,,,26.26,,,21.063,,,,,,,,,,,,,,,992.04,,,50
2013-01-30 12:45:00,,,,0.0,1626.3,1772.0,,,,3398.3,,,,0.0,,,,2.6792,,14.169,,,11.453,,7.586,234.386588,,,8.80632726305995,,,220.12,1938.44875714476,1778.056656568,,,,3716.50541371276,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.99,,,26.548,,,20.686,,,,,,,,,,,,,,,672.23,,,50
2013-01-30 12:46:00,,,,0.0,1465.3,1584.2,,,,3049.5,,,,0.0,,,,2.6487,,14.169,,,11.462,,6.9016,232.520884,,,8.05729097434534,,,215.22,1734.0901634986,1604.7661330144,,,,3338.856296513,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.627,,,26.832,,,19.777,,,,,,,,,,,,,,,587.76,,,50
2013-01-30 12:47:00,,,,0.0,857.94,930.33,,,,1788.3,,,,0.0,,,,2.5905,,14.169,,,11.475,,4.0584,232.866942,,,4.769639771367809,,,213.31,1017.41185963047,945.0671974128,,,,1962.4790570432697,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.28,,,27.157,,,18.876,,,,,,,,,,,,,,,345.25,,,50
2013-01-30 12:48:00,,,,0.0,773.24,857.4199999999998,,,,1630.7,,,,0.0,,,,2.4965,,14.168,,,11.483,,3.6575,233.017402,,,4.25448624219062,,,220.91,939.8585557623289,852.2611478149998,,,,1792.11970357733,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.231,,,27.086,,,16.595,,,,,,,,,,,,,,,303.24,,,50
2013-01-30 12:49:00,,,,0.0,775.36,880.65,,,,1656.0,,,,0.0,,,,2.4785,,14.168,,,11.492,,3.7144,230.414444,,,4.19666356506713,,,229.95,965.022786787186,855.8514107935998,,,,1820.87419758079,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.455,,,26.392,,,16.534,,,,,,,,,,,,,,,303.18,,,50
2013-01-30 12:50:00,,,,0.0,769.73,882.01,,,,1651.7,,,,0.0,,,,2.4864,,14.168,,,11.506,,3.7797,224.48632,,,4.08839558686694,,,236.74,967.88677123488,848.4909437039998,,,,1816.37771493888,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.099,,,25.11,,,16.067,,,,,,,,,,,,,,,305.71,,,50
2013-01-30 12:51:00,,,,0.0,761.02,850.86,,,,1611.9,,,,0.0,,,,2.5169,,14.167,,,11.517,,3.5897,233.709518,,,3.93872125481856,,,237.05,933.673873454739,838.9470567646,,,,1772.62093021934,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,23.912,,,23.421,,,15.638,,,,,,,,,,,,,,,293.11,,,50
2013-01-30 12:52:00,,,,0.0,786.57,875.37,,,,1661.9,,,,0.0,,,,2.6015,,14.167,,,11.526,,3.5624,243.730154,,,3.9845141565864695,,,239.81,955.5263398910009,868.2643006096001,,,,1823.7906405006,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,23.032,,,20.993,,,15.301,,,,,,,,,,,,,,,296.54,,,50
2013-01-30 12:53:00,,,,0.0,751.34,842.69,,,,1594.1,,,,0.0,,,,2.5986,,14.166,,,11.536,,3.4472,240.901506,,,3.8563073242057695,,,236.81,913.212137445168,830.4356714832,,,,1743.6478089283698,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.928,,,23.478,,,14.831,,,,,,,,,,,,,,,286.51,,,50
2013-01-30 12:54:00,,,,0.0,709.21,779.02,,,,1488.3,,,,0.0,,,,2.5767,,14.166,,,11.546,,3.2299,242.932716,,,3.60554300146218,,,237.79,857.3620703176922,784.6483794084,,,,1642.01044972609,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.588,,,24.442,,,14.014,,,,,,,,,,,,,,,268.09,,,50
2013-01-30 12:55:00,,,,0.0,708.72,781.96,,,,1490.7,,,,0.0,,,,2.6407,,14.167,,,11.557,,3.2112,243.985936,,,3.554233683371,,,241.39,857.956468828924,783.4876376832002,,,,1641.4441065121202,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.968,,,23.44,,,13.745,,,,,,,,,,,,,,,266.96,,,50
2013-01-30 12:56:00,,,,0.0,711.95,790.57,,,,1502.5,,,,0.0,,,,2.7533,,14.166,,,11.566,,3.2123,245.084294,,,3.53243386946697,,,243.21,859.1232413930611,787.2842776162,,,,1646.40751900926,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.595,,,22.998,,,13.063,,,,,,,,,,,,,,,268.28,,,50
2013-01-30 12:57:00,,,,0.0,713.84,792.4,,,,1506.3,,,,0.0,,,,2.6362,,14.166,,,11.577,,3.22,245.731272,,,3.45912534892995,,,249.08,861.598941911472,791.2546958399998,,,,1652.85363775147,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.758,,,22.622,,,13.749,,,,,,,,,,,,,,,268.63,,,50
2013-01-30 12:58:00,,,,0.0,682.02,758.02,,,,1440.1,,,,0.0,,,,2.6162,,14.166,,,11.587,,3.1083,242.61675,,,3.32380699189153,,,246.7,819.983184899641,754.125644025,,,,1574.10882892464,,,0.0,,,28.209,,,,,,,,,,,,,,,,,,,,,21.499,,,22.578,,,12.826,,,,,,,,,,,,,,,256.61,,,50
2013-01-30 12:59:00,,,,0.0,712.62,771.6599999999999,,,,1484.3,,,,0.0,,,,2.5774,,14.166,,,11.597,,3.2865,237.380742,,,3.44496876246178,,,241.98,833.613541140503,780.151808583,,,,1613.7653497235,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.519,,,22.266,,,12.486,,,,,,,,,,,,,,,261.41,,,50
2013-01-30 13:00:00,,,,0.0,745.82,796.11,,,,1541.9,,,,0.0,,,,2.6286,,14.166,,,11.607,,3.3686,239.727918,,,3.52199920244583,,,244.79,862.1501847667149,807.5474645748,,,,1669.6976493415202,,,0.0,,,37.825,,,,,,,,,,,,,,,,,,,,,21.437,,,22.256,,,11.707,,,,,,,,,,,,,,,269.72,,,50
2013-01-30 13:01:00,,,,0.0,763.72,816.13,,,,1579.8,,,,0.0,,,,2.6295,,14.166,,,11.617,,3.4199,242.360968,,,3.6595108334441,,,241.9,885.235670610129,828.8502744632002,,,,1714.08594507333,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.397,,,22.48,,,11.693,,,,,,,,,,,,,,,277.15,,,50
2013-01-30 13:02:00,,,,0.0,769.5499999999998,828.5599999999998,,,,1598.1,,,,0.0,,,,2.5797,,14.166,,,11.627,,3.4878,240.751046,,,3.65645354246976,,,246.23,900.328555762329,839.6914982388,,,,1740.02005400113,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,21.558,,,22.788,,,11.422,,,,,,,,,,,,,,,281.06,,,50
2013-01-30 13:03:00,,,,0.0,777.85,834.57,,,,1612.4,,,,0.0,,,,2.5311,,14.165,,,11.638,,3.5127,241.56353,,,3.68882094908946,,,246.09,907.7819473614248,848.5402118309999,,,,1756.3221591924198,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.008,,,23.266,,,11.435,,,,,,,,,,,,,,,283.53,,,50
2013-01-30 13:04:00,,,,0.0,794.14,847.69,,,,1641.8,,,,0.0,,,,2.5573,,14.164,,,11.648,,3.5319,244.000982,,,3.76259470955736,,,244.73,920.819803269972,861.7870683258,,,,1782.60687159577,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.21,,,23.199,,,11.564,,,,,,,,,,,,,,,287.82,,,50
2013-01-30 13:05:00,,,,0.0,798.25,856.62,,,,1654.9,,,,0.0,,,,2.5775,,14.163,,,11.66,,3.5842,243.910706,,,3.76425628073907,,,247.56,931.8792848597631,874.2247524452,,,,1806.10403730496,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.548,,,23.644,,,11.075,,,,,,,,,,,,,,,291.1,,,50
2013-01-30 13:06:00,,,,0.0,803.89,859.32,,,,1663.2,,,,0.0,,,,2.5981,,14.163,,,11.671,,3.6874,238.93048,,,3.7850591519340697,,,247.42,936.4993353715271,881.032251952,,,,1817.5315873235295,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.79,,,23.677,,,10.778,,,,,,,,,,,,,,,292.62,,,50
2013-01-30 13:07:00,,,,0.0,788.3099999999998,848.73,,,,1637.0,,,,0.0,,,,2.6497,,14.163,,,11.679,,3.6667,238.17818,,,3.76212946962648,,,246.5,927.3649142629267,873.327932606,,,,1800.69284686893,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.898,,,23.332,,,11.616,,,,,,,,,,,,,,,289.86,,,50
2013-01-30 13:08:00,,,,0.0,768.88,825.1,,,,1594.0,,,,0.0,,,,2.6698,,14.163,,,11.691,,3.5944,237.170098,,,3.68822278346404,,,245.37,904.9792243785722,852.4842002512,,,,1757.46342462977,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.854,,,23.151,,,11.69,,,,,,,,,,,,,,,283.01,,,50
2013-01-30 13:09:00,,,,0.0,757.11,810.6599999999999,,,,1567.8,,,,0.0,,,,2.689,,14.163,,,11.702,,3.5356,236.959454,,,3.6377774823873494,,,244.28,888.636283397581,837.7938455624,,,,1726.4301289599798,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,22.65,,,23.183,,,11.727,,,,,,,,,,,,,,,277.93,,,50
