measured_on,ac_current__251,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__751,dc_voltage__630,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__750,program_codeset__1373,reflector_temp_1__638,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-05-30 10:44:00,,,0.0,2463.4,2477.9,,,4941.3,,,0.0,,,25.614,,,,13.728,,,26.818,,13.037,205.934602,,13.1071381097966,,207.13,2714.8815166821696,2684.769406274,,,5399.65092295617,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.541,,45.682,,46.802,,,,,,,,,,,,,,997.62,,,,,50
2012-05-30 10:45:00,,,0.0,2487.1,2458.9,,,4946.0,,,0.0,,,25.247,,,,13.728,,,26.838,,13.28,204.580462,,12.6831051442244,,211.14,2677.91082015154,2716.82853536,,,5394.73935551154,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.457,,45.665,,47.052,,,,,,,,,,,,,,1006.7,,,,,50
2012-05-30 10:46:00,,,0.0,2499.3,2513.7,,,5012.9,,,0.0,,,25.52,,,,13.727,,,26.848,,13.245,205.75405,,13.4560680579556,,204.56,2752.5732819354,2725.21239225,,,5477.785674185399,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.399,,45.655,,47.585,,,,,,,,,,,,,,1014.7,,,,,50
2012-05-30 10:47:00,,,0.0,2378.8,2449.8,,,4828.5,,,0.0,,,25.646,,,,13.727,,,26.866,,13.032,205.648728,,12.6904160574239,,210.62,2672.85543001462,2680.014223296,,,5352.86965331062,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.423,,45.712,,47.358,,,,,,,,,,,,,,1007.3,,,,,50
2012-05-30 10:48:00,,,0.0,2517.2,2471.4,,,4988.6,,,0.0,,,25.638,,,,13.727,,,26.88,,13.297,206.446166,,12.7143426824405,,212.09,2696.5849395188097,2745.114669302,,,5441.69960882081,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.454,,45.755,,47.61,,,,,,,,,,,,,,1025.7,,,,,50
2012-05-30 10:49:00,,,0.0,2495.4,2533.3,,,5028.7,,,0.0,,,25.748,,,,13.726,,,26.897,,13.309,204.685784,,13.2573441446232,,207.04,2744.80053170278,2724.163099256,,,5468.96363095878,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.469,,45.793,,48.331,,,,,,,,,,,,,,1018.9,,,,,50
2012-05-30 10:50:00,,,0.0,2352.8,2522.1,,,4874.8,,,0.0,,,25.987,,,,13.725,,,26.912,,12.96,207.454248,,13.4813239399176,,204.77,2760.57070317692,2688.60705408,,,5449.177757256919,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.449,,45.758,,48.854,,,,,,,,,,,,,,1027.1,,,,,50
2012-05-30 10:51:00,,,0.0,2366.7,2516.1,,,4882.7,,,0.0,,,26.084,,,,13.726,,,26.928,,13.291,203.105954,,13.3570384155257,,206.25,2754.88917320218,2699.481234614,,,5454.370407816181,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.476,,45.731,,49.323,,,,,,,,,,,,,,1029.2,,,,,50
2012-05-30 10:52:00,,,0.0,2315.1,2492.6,,,4807.6,,,0.0,,,26.185,,,,13.725,,,26.946,,13.014,205.648728,,13.2693074571315,,205.88,2731.88501927423,2676.312546192,,,5408.197565466229,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.544,,45.712,,50.02,,,,,,,,,,,,,,1023.5,,,,,50
2012-05-30 10:53:00,,,0.0,2321.9,2515.4,,,4837.2,,,0.0,,,25.899,,,,13.725,,,26.962,,13.217,204.806152,,13.2340821480792,,206.92,2738.39627808055,2706.922910984,,,5445.31918906455,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.626,,45.753,,49.93,,,,,,,,,,,,,,1029.4,,,,,50
2012-05-30 10:54:00,,,0.0,2406.8,2450.6,,,4857.4,,,0.0,,,25.812,,,,13.725,,,26.977,,12.756,206.476258,,13.030705835438,,204.71,2667.5157915725104,2633.811147048,,,5301.32693862051,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.649,,45.819,,50.113,,,,,,,,,,,,,,1003.1,,,,,50
2012-05-30 10:55:00,,,0.0,2369.6,2387.7,,,4757.3,,,0.0,,,26.196,,,,13.723,,,26.997,,12.553,206.024878,,12.7715007310913,,204.56,2612.53818955204,2586.230293534,,,5198.76848308604,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.573,,45.84,,50.521,,,,,,,,,,,,,,969.13,,,,,50
2012-05-30 10:56:00,,,0.0,2186.9,2367.0,,,4553.8,,,0.0,,,26.45,,,,13.723,,,27.014,,12.548,205.67882,,12.5435331649608,,207.15,2598.3928951216303,2580.85783336,,,5179.25072848163,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.465,,45.78,,50.753,,,,,,,,,,,,,,977.8900000000002,,,,,50
2012-05-30 10:57:00,,,0.0,2227.9,2427.4,,,4655.3,,,0.0,,,26.027,,,,13.722,,,27.032,,12.783,205.212394,,12.8020736408348,,206.35,2641.70789578626,2623.230032502,,,5264.937928288259,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.495,,45.732,,50.415,,,,,,,,,,,,,,989.73,,,,,50
2012-05-30 10:58:00,,,0.0,2467.6,2469.4,,,4937.0,,,0.0,,,25.703,,,,13.722,,,27.048,,13.137,204.881382,,13.0041206965306,,207.54,2698.87520935797,2691.526715334,,,5390.401924691971,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.625,,45.765,,49.206,,,,,,,,,,,,,,1012.3,,,,,50
2012-05-30 10:59:00,,,0.0,2480.1,2365.8,,,4845.9,,,0.0,,,25.488,,,,13.721,,,27.065,,12.992,207.198466,,12.781470158181602,,208.51,2665.06434268244,2691.922470272,,,5356.98681295444,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.63,,45.765,,49.132,,,,,,,,,,,,,,1013.3,,,,,50
2012-05-30 11:00:00,,,0.0,2413.8,2427.8,,,4841.6,,,0.0,,,25.394,,,,13.722,,,27.082,,12.938,204.189266,,12.8512561478134,,206.88,2658.6678718596304,2641.800723508,,,5300.468595367631,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.638,,45.814,,48.555,,,,,,,,,,,,,,985.69,,,,,50
2012-05-30 11:01:00,,,0.0,2403.3,2421.1,,,4824.4,,,0.0,,,25.148,,,,13.72,,,27.099,,12.68,206.175338,,12.978864814568702,,204.34,2652.10123620896,2614.30328584,,,5266.404522048961,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.618,,45.875,,47.318,,,,,,,,,,,,,,970.1400000000002,,,,,50
2012-05-30 11:02:00,,,0.0,2419.4,2434.1,,,4853.5,,,0.0,,,25.012,,,,13.72,,,27.116,,12.878,204.715876,,12.954938189552,,205.99,2668.58771766583,2636.331051128,,,5304.91876879382,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.505,,45.771,,47.239,,,,,,,,,,,,,,975.44,,,,,50
2012-05-30 11:03:00,,,0.0,2464.1,2478.8,,,4942.8,,,0.0,,,25.281,,,,13.72,,,27.135,,13.02,207.273696,,13.129735477867898,,206.88,2716.2796756613097,2698.70352192,,,5414.9831975813,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.495,,45.759,,45.708,,,,,,,,,,,,,,994.09,,,,,50
2012-05-30 11:04:00,,,0.0,2501.4,2534.1,,,5035.4,,,0.0,,,25.603,,,,13.72,,,27.151,,13.295,205.483222,,13.3583676724711,,206.35,2756.4991692144094,2731.89943649,,,5488.398605704409,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.492,,45.759,,45.581,,,,,,,,,,,,,,1011.4,,,,,50
2012-05-30 11:05:00,,,0.0,2536.2,2546.2,,,5082.4,,,0.0,,,25.866,,,,13.719,,,27.166,,13.385,206.160292,,13.434135318357,,207.44,2786.77703043998,2759.45550842,,,5546.23253885998,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.487,,45.834,,45.125,,,,,,,,,,,,,,1023.0,,,,,50
2012-05-30 11:06:00,,,0.0,2554.6,2551.6,,,5106.2,,,0.0,,,25.796,,,,13.719,,,27.181,,13.32,208.176456,,13.4135318357038,,208.61,2798.19687624618,2772.91039392,,,5571.107270166181,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.536,,45.842,,44.374,,,,,,,,,,,,,,1029.3,,,,,50
2012-05-30 11:07:00,,,0.0,2525.0,2519.8,,,5044.7,,,0.0,,,25.714,,,,13.719,,,27.198,,13.392,206.175338,,12.9296823075901,,213.7,2763.073109132,2761.100126496,,,5524.173235628,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.566,,45.889,,43.666,,,,,,,,,,,,,,1018.4,,,,,50
2012-05-30 11:08:00,,,0.0,2572.9,2538.7,,,5111.5,,,0.0,,,25.729,,,,13.719,,,27.214,,13.471,206.35589,,13.0845407417254,,212.91,2785.8295693207506,2779.82019419,,,5565.64976351075,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.543,,45.807,,43.565,,,,,,,,,,,,,,1024.6,,,,,50
2012-05-30 11:09:00,,,0.0,2514.8,2524.1,,,5038.9,,,0.0,,,25.513,,,,13.717,,,27.23,,13.298,206.250568,,13.2646550578227,,208.86,2770.45585537684,2742.720053264,,,5513.17590864084,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.545,,45.778,,43.032,,,,,,,,,,,,,,1007.7,,,,,50
2012-05-30 11:10:00,,,0.0,2516.5,2535.6,,,5052.0,,,0.0,,,25.382,,,,13.716,,,27.245,,13.262,206.95773,,13.4726837697727,,206.24,2778.60630067792,2744.67341526,,,5523.27971593792,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.592,,45.827,,42.862,,,,,,,,,,,,,,1003.1,,,,,50
2012-05-30 11:11:00,,,0.0,2454.4,2472.6,,,4926.9,,,0.0,,,25.481,,,,13.717,,,27.26,,13.026,205.573498,,13.095839425761,,207.4,2716.0770969028295,2677.800384948,,,5393.877481850831,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.631,,45.827,,42.715,,,,,,,,,,,,,,981.16,,,,,50
2012-05-30 11:12:00,,,0.0,2451.8,2469.9,,,4921.6,,,0.0,,,25.115,,,,13.717,,,27.274,,13.139,203.406874,,13.2746244849129,,203.96,2707.4924099428395,2672.562917486,,,5380.05532742884,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.614,,45.832,,42.816,,,,,,,,,,,,,,974.75,,,,,50
2012-05-30 11:13:00,,,0.0,2433.8,2465.6,,,4899.3,,,0.0,,,25.389,,,,13.716,,,27.289,,13.088,202.714758,,13.1250830785591,,204.78,2687.7545128273296,2653.130752704,,,5340.885265531329,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.564,,45.791,,42.897,,,,,,,,,,,,,,968.62,,,,,50
2012-05-30 11:14:00,,,0.0,2284.7,2302.0,,,4586.6,,,0.0,,,25.468,,,,13.715,,,27.303,,12.285,203.030724,,11.8735876644955,,212.51,2523.25611458195,2494.23244434,,,5017.48855892195,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.507,,45.801,,42.202,,,,,,,,,,,,,,906.24,,,,,50
2012-05-30 11:15:00,,,0.0,2262.7,2294.2,,,4556.9,,,0.0,,,25.611,,,,13.716,,,27.319,,11.804,209.395182,,12.1367805396783,,207.16,2514.25545659976,2471.700728328,,,4985.956184927761,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.419,,45.749,,42.39,,,,,,,,,,,,,,890.49,,,,,50
2012-05-30 11:16:00,,,0.0,2226.2,2248.4,,,4474.6,,,0.0,,,25.755,,,,13.715,,,27.33,,11.663,208.567652,,11.8948557756214,,207.3,2465.80360228632,2432.524525276,,,4898.32812756232,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.358,,45.754,,42.072,,,,,,,,,,,,,,873.2,,,,,50
2012-05-30 11:17:00,,,0.0,2430.3,2327.4,,,4757.6,,,0.0,,,25.803,,,,13.714,,,27.342,,13.042,203.57238,,12.9030971686827,,208.17,2686.03773760468,2654.99097996,,,5341.02871756468,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.327,,45.809,,41.42,,,,,,,,,,,,,,958.77,,,,,50
2012-05-30 11:18:00,,,0.0,2313.9,2327.7,,,4641.6,,,0.0,,,25.895,,,,13.715,,,27.359,,12.369,202.759896,,12.1892861890203,,208.81,2545.24484912934,2507.937153624,,,5053.18200275334,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.284,,45.797,,41.429,,,,,,,,,,,,,,910.69,,,,,50
2012-05-30 11:19:00,,,0.0,2283.1,2291.2,,,4574.2,,,0.0,,,25.916,,,,13.715,,,27.374,,12.032,204.414956,,11.9221055430015,,209.52,2497.91955336967,2459.520750592,,,4957.44030396167,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.246,,45.759,,41.79,,,,,,,,,,,,,,885.23,,,,,50
2012-05-30 11:20:00,,,0.0,2192.9,2213.1,,,4406.0,,,0.0,,,25.825,,,,13.714,,,27.382,,11.513,207.740122,,11.7054366609066,,207.21,2425.48353050645,2391.712024586,,,4817.1955550924495,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.204,,45.775,,42.545,,,,,,,,,,,,,,856.84,,,,,50
2012-05-30 11:21:00,,,0.0,2144.0,2146.0,,,4290.0,,,0.0,,,25.929,,,,13.714,,,27.395,,11.323,205.15221,,11.5519074837166,,203.61,2352.08388275954,2322.93847383,,,4675.02235658954,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.184,,45.788,,42.392,,,,,,,,,,,,,,831.61,,,,,50
2012-05-30 11:22:00,,,0.0,2168.4,2237.2,,,4405.6,,,0.0,,,25.62,,,,13.714,,,27.404,,11.25,210.102344,,11.5093712614648,,211.34,2432.39052239798,2363.65137,,,4796.0418923979805,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.202,,45.746,,42.275,,,,,,,,,,,,,,856.01,,,,,50
2012-05-30 11:23:00,,,0.0,2309.9,2370.6,,,4680.5,,,0.0,,,25.699,,,,13.713,,,27.419,,12.047,209.485458,,12.173335105675898,,210.1,2557.61770570251,2523.671312526,,,5081.289018228509,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.182,,45.607,,42.829,,,,,,,,,,,,,,904.71,,,,,50
2012-05-30 11:24:00,,,0.0,2416.4,2453.8,,,4870.1,,,0.0,,,25.762,,,,13.713,,,27.43,,12.787,206.190384,,12.7442509637113,,209.09,2664.6954340023894,2636.556440208,,,5301.251874210388,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.256,,45.644,,43.511,,,,,,,,,,,,,,954.04,,,,,50
2012-05-30 11:25:00,,,0.0,2468.2,2478.0,,,4946.2,,,0.0,,,25.808,,,,13.711,,,27.445,,12.773,209.259768,,13.1410341619035,,206.02,2707.31585803536,2672.875016664,,,5380.19087469936,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.27,,45.696,,43.945,,,,,,,,,,,,,,973.97,,,,,50
2012-05-30 11:26:00,,,0.0,2440.6,2429.0,,,4869.5,,,0.0,,,25.792,,,,13.711,,,27.459,,12.759,206.20543,,12.6664894324073,,209.79,2657.30281802472,2630.97508137,,,5288.27789939472,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.367,,45.781,,43.407,,,,,,,,,,,,,,955.04,,,,,50
2012-05-30 11:27:00,,,0.0,2368.1,2385.1,,,4753.1,,,0.0,,,25.917,,,,13.711,,,27.467,,12.389,208.417192,,12.4285524391865,,210.25,2613.10315033896,2582.080591688,,,5195.18374202696,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.422,,45.747,,43.032,,,,,,,,,,,,,,940.11,,,,,50
2012-05-30 11:28:00,,,0.0,2304.2,2317.1,,,4621.3,,,0.0,,,26.007,,,,13.711,,,27.483,,12.274,203.918438,,12.3142363418849,,206.19,2539.0723913332404,2502.894908012,,,5041.96729934524,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.44,,45.623,,43.551,,,,,,,,,,,,,,903.1,,,,,50
2012-05-30 11:29:00,,,0.0,2407.6,2417.5,,,4825.0,,,0.0,,,26.031,,,,13.71,,,27.497,,12.665,207.273696,,12.2364748105809,,213.23,2609.18352386016,2625.12135984,,,5234.30488370016,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.414,,45.622,,43.873,,,,,,,,,,,,,,953.09,,,,,50
2012-05-30 11:30:00,,,0.0,2490.1,2561.4,,,5051.5,,,0.0,,,25.745,,,,13.71,,,27.509,,12.803,212.314106,,13.192875182772802,,209.91,2769.31642961584,2718.257499118,,,5487.573928733849,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.419,,45.685,,44.371,,,,,,,,,,,,,,995.3900000000002,,,,,50
2012-05-30 11:31:00,,,0.0,2592.4,2619.1,,,5211.4,,,0.0,,,25.983,,,,13.709,,,27.522,,13.624,207.469294,,13.7817360095706,,207.59,2860.95057822677,2826.561661456,,,5687.512239682769,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.396,,45.673,,45.613,,,,,,,,,,,,,,1049.7,,,,,50
2012-05-30 11:32:00,,,0.0,2551.8,2577.5,,,5129.2,,,0.0,,,25.802,,,,13.71,,,27.539,,13.499,206.35589,,13.5710487837299,,207.18,2811.64988701316,2785.59815911,,,5597.24804612316,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.45,,45.764,,46.52,,,,,,,,,,,,,,1034.9,,,,,50
2012-05-30 11:33:00,,,0.0,2563.1,2580.3,,,5143.4,,,0.0,,,25.973,,,,13.71,,,27.55,,13.625,205.483222,,13.667419912269,,207.01,2829.2925960388097,2799.70889975,,,5629.00149578881,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.524,,45.914,,47.214,,,,,,,,,,,,,,1042.8,,,,,50
2012-05-30 11:34:00,,,0.0,2473.7,2435.3,,,4908.9,,,0.0,,,25.847,,,,13.708,,,27.564,,13.218,204.565416,,12.6850990296424,,209.77,2660.9532234480903,2703.945668688,,,5364.898892136091,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.614,,45.972,,47.187,,,,,,,,,,,,,,1001.5,,,,,50
2012-05-30 11:35:00,,,0.0,2491.4,2463.2,,,4954.6,,,0.0,,,26.031,,,,13.708,,,27.579,,13.35,203.918438,,12.7209889671674,,210.23,2674.3335105675897,2722.3111473,,,5396.644657867591,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.673,,45.964,,47.623,,,,,,,,,,,,,,1010.2,,,,,50
2012-05-30 11:36:00,,,0.0,2515.5,2503.7,,,5019.2,,,0.0,,,25.988,,,,13.708,,,27.589,,13.177,208.101226,,12.9104080818822,,212.56,2744.2363418848904,2742.149855002,,,5486.3861968868905,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.716,,46.006,,47.305,,,,,,,,,,,,,,1021.8,,,,,50
2012-05-30 11:37:00,,,0.0,2614.8,2625.2,,,5239.9,,,0.0,,,25.783,,,,13.707,,,27.607,,13.898,205.212394,,13.8907350790908,,207.27,2879.13265984315,2852.041851812,,,5731.17451165515,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.752,,46.034,,46.505,,,,,,,,,,,,,,1062.1,,,,,50
2012-05-30 11:38:00,,,0.0,2366.4,2521.1,,,4887.5,,,0.0,,,26.036,,,,13.708,,,27.617,,13.24,203.452012,,13.495945766316602,,204.89,2765.184328060609,2693.70463888,,,5458.888966940611,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.788,,45.986,,46.163,,,,,,,,,,,,,,1018.7,,,,,50
2012-05-30 11:39:00,,,0.0,2476.0,2505.8,,,4981.7,,,0.0,,,26.293,,,,13.707,,,27.63,,12.704,211.606944,,13.2453808321148,,206.89,2740.3368403562404,2688.254616576,,,5428.59145693224,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.831,,45.983,,45.38,,,,,,,,,,,,,,998.03,,,,,50
2012-05-30 11:40:00,,,0.0,2582.9,2492.6,,,5075.5,,,0.0,,,25.888,,,,13.706,,,27.644,,13.251,210.11739,,13.3078559085471,,209.16,2783.47114183172,2784.26553489,,,5567.736676721721,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.817,,46.018,,45.048,,,,,,,,,,,,,,1038.6,,,,,50
2012-05-30 11:41:00,,,0.0,2603.0,2593.6,,,5196.5,,,0.0,,,25.788,,,,13.705,,,27.659,,13.695,206.220476,,13.5670610128938,,209.62,2843.9273295228,2824.18941882,,,5668.1167483428,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.792,,46.056,,44.86,,,,,,,,,,,,,,1047.1,,,,,50
2012-05-30 11:42:00,,,0.0,2582.2,2617.3,,,5199.5,,,0.0,,,25.76,,,,13.704,,,27.672,,13.526,208.522514,,13.9970756347202,,204.9,2868.00079755417,2820.475524364,,,5688.47632191817,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.774,,46.025,,45.525,,,,,,,,,,,,,,1056.1,,,,,50
2012-05-30 11:43:00,,,0.0,2448.8,2641.8,,,5090.5,,,0.0,,,25.942,,,,13.705,,,27.683,,13.891,205.648728,,14.021002259736802,,207.09,2903.6093579689004,2856.666480648,,,5760.2758386169,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.821,,46.028,,45.403,,,,,,,,,,,,,,1074.7,,,,,50
2012-05-30 11:44:00,,,0.0,2560.8,2586.8,,,5147.5,,,0.0,,,26.224,,,,13.705,,,27.696,,13.573,206.160292,,13.7524923567726,,206.39,2838.37689751429,2798.213643316,,,5636.590540830291,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.863,,46.035,,45.854,,,,,,,,,,,,,,1053.2,,,,,50
2012-05-30 11:45:00,,,0.0,2488.1,2501.3,,,4989.4,,,0.0,,,26.371,,,,13.704,,,27.706,,13.314,204.234404,,13.2580087730958,,207.21,2747.1919978731894,2719.176854856,,,5466.36885272919,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.892,,46.071,,45.152,,,,,,,,,,,,,,1010.1,,,,,50
2012-05-30 11:46:00,,,0.0,2531.2,2541.2,,,5072.3,,,0.0,,,26.033,,,,13.704,,,27.722,,13.295,208.281778,,13.1868935265187,,211.52,2789.29171872923,2769.10623851,,,5558.39795723923,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.88,,46.082,,45.005,,,,,,,,,,,,,,1029.3,,,,,50
2012-05-30 11:47:00,,,0.0,2588.3,2604.7,,,5193.0,,,0.0,,,26.098,,,,13.704,,,27.735,,13.92,203.42192,,13.8568390269839,,205.98,2854.23170277815,2831.6331264,,,5685.86482917815,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.892,,46.065,,45.298,,,,,,,,,,,,,,1052.6,,,,,50
2012-05-30 11:48:00,,,0.0,2558.2,2569.5,,,5127.6,,,0.0,,,26.389,,,,13.702,,,27.749,,13.461,206.100108,,13.4221720058487,,208.3,2795.8384288182897,2774.313553788,,,5570.1519826062895,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.924,,46.166,,45.75,,,,,,,,,,,,,,1034.5,,,,,50
2012-05-30 11:49:00,,,0.0,2554.0,2610.5,,,5164.5,,,0.0,,,26.743,,,,13.704,,,27.759,,13.552,206.250568,,13.6248836900173,,206.91,2819.1246843014696,2795.107697536,,,5614.232381837481,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.964,,46.288,,45.495,,,,,,,,,,,,,,1042.6,,,,,50
2012-05-30 11:50:00,,,0.0,2512.2,2532.7,,,5044.9,,,0.0,,,26.765,,,,13.702,,,27.768,,13.429,204.038806,,13.311179050910498,,207.33,2759.80675262528,2740.037125774,,,5499.84387839928,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.963,,46.285,,45.354,,,,,,,,,,,,,,1021.0,,,,,50
2012-05-30 11:51:00,,,0.0,2513.0,2524.5,,,5037.5,,,0.0,,,26.819,,,,13.702,,,27.782,,13.18,207.890582,,13.1569852452479,,210.43,2768.62440515752,2739.99787076,,,5508.62227591752,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,42.968,,46.295,,45.09,,,,,,,,,,,,,,1028.2,,,,,50
2012-05-30 11:52:00,,,0.0,2467.2,2480.3,,,4947.4,,,0.0,,,26.589,,,,13.702,,,27.796,,13.041,207.469294,,12.9177189950817,,210.47,2718.79231689486,2705.607063054,,,5424.39937994886,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,43.024,,46.313,,43.816,,,,,,,,,,,,,,996.4,,,,,50
2012-05-30 11:53:00,,,0.0,2522.1,2544.7,,,5066.8,,,0.0,,,26.064,,,,13.702,,,27.81,,13.297,207.153328,,13.5471221587133,,205.67,2786.23661438256,2754.517802416,,,5540.75441679856,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,43.215,,46.352,,42.765,,,,,,,,,,,,,,1012.8,,,,,50
2012-05-30 11:54:00,,,0.0,2546.5,2564.9,,,5111.3,,,0.0,,,25.913,,,,13.702,,,27.82,,13.306,209.259768,,13.3357703043998,,211.41,2819.315200053169,2784.410473008,,,5603.72567306117,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,43.217,,46.334,,43.35,,,,,,,,,,,,,,1030.3,,,,,50
