measured_on,ac_current__251,ac_current__379,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__375,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__378,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__380,ambient_temp__634,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__386,das_battery_voltage__769,das_temp__1368,das_temp__385,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__377,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__376,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__374,dc_power__628,dc_power__751,dc_voltage__630,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__384,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__381,module_temp_1__760,module_temp_2__254,module_temp_2__382,module_temp_2__761,module_temp_3__255,module_temp_3__383,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__373,poa_irradiance__750,power_factor__387,program_codeset__1373,reflector_temp_1__638,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-01-02 20:20:00,,,,0.0,0.5642,0.2482999999999999,,,,0.8125,,,,0.0,,,,11.235,,,,,13.921,,,,19.745,,0.0083,0.105322,,,0.0,,,0.0,0.0,0.0008741725999999,,,,0.0008741725999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.249,,,20.336,,,7.8796,,,,,,,,,,,,,,,-2.1652,,,,,,50
2012-01-02 20:21:00,,,,0.0,0.4514,0.158,,,,0.6094,,,,0.0,,,,11.186,,,,,13.92,,,,19.747,,0.0082,0.105322,,,0.0,,,0.0,0.0,0.0008636403999999,,,,0.0008636403999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.242,,,20.323,,,7.8148,,,,,,,,,,,,,,,-2.2155,,,,,,50
2012-01-02 20:22:00,,,,0.0,0.5416999999999998,-0.316,,,,0.2257,,,,0.0,,,,11.293,,,,,13.922,,,,19.757,,0.0088,0.105322,,,0.0,,,0.0,0.0,0.0009268336,,,,0.0009268336,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.242,,,20.318,,,7.8281,,,,,,,,,,,,,,,-2.2155,,,,,,50
2012-01-02 20:23:00,,,,0.0,0.4288,-0.3385,,,,0.0903,,,,0.0,,,,11.459,,,,,13.921,,,,19.757,,0.0082,0.120368,,,0.0,,,0.0,0.0,0.0009870175999999,,,,0.0009870175999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.227,,,20.294,,,7.8417,,,,,,,,,,,,,,,-2.1148,,,,,,50
2012-01-02 20:24:00,,,,0.0,0.3610999999999999,-0.7222,,,,-0.3610999999999999,,,,0.0,,,,11.724,,,,,13.921,,,,19.757,,0.0079,0.120368,,,0.0,,,0.0,0.0,0.0009509072,,,,0.0009509072,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.259,,,20.302,,,8.0129,,,,,,,,,,,,,,,-2.182,,,,,,50
2012-01-02 20:25:00,,,,0.0,0.4062,-0.4738999999999999,,,,-0.0676999999999999,,,,0.0,,,,12.11,,,,,13.922,,,,19.761,,0.0079,0.120368,,,0.0,,,0.0,0.0,0.0009509072,,,,0.0009509072,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.323,,,20.329,,,8.0485,,,,,,,,,,,,,,,-1.7959,,,,,,50
2012-01-02 20:26:00,,,,0.0,0.4965,-0.158,,,,0.3385,,,,0.0,,,,11.934,,,,,13.921,,,,19.768,,0.008,0.120368,,,0.0,,,0.0,0.0,0.0009629439999999,,,,0.0009629439999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.35,,,20.356,,,8.0152,,,,,,,,,,,,,,,-1.7792,,,,,,50
2012-01-02 20:27:00,,,,0.0,0.4514,0.4288,,,,0.8801999999999999,,,,0.0,,,,11.822,,,,,13.92,,,,19.769,,0.0085,0.105322,,,0.0,,,0.0,0.0,0.000895237,,,,0.000895237,,,,,,,0.0,,,36.678,,,,,,,,,,,,,,,,,,,,,20.38,,,20.38,,,7.9846,,,,,,,,,,,,,,,-1.8295,,,,,,50
2012-01-02 20:28:00,,,,0.0,0.4738999999999999,-0.2933999999999999,,,,0.1806,,,,0.0,,,,11.823,,,,,13.921,,,,19.769,,0.0088,0.120368,,,0.0,,,0.0,0.0,0.0010592384,,,,0.0010592384,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.41,,,20.399,,,8.0776,,,,,,,,,,,,,,,-1.8799,,,,,,50
2012-01-02 20:29:00,,,,0.0,0.4965,-0.0225999999999999,,,,0.4738999999999999,,,,0.0,,,,12.062,,,,,13.92,,,,19.776,,0.0079,0.120368,,,0.0,,,0.0,0.0,0.0009509072,,,,0.0009509072,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.432,,,20.415,,,8.149599999999998,,,,,,,,,,,,,,,-1.7624,,,,,,50
2012-01-02 20:30:00,,,,0.0,0.4738999999999999,-0.2482999999999999,,,,0.2257,,,,0.0,,,,11.813,,,,,13.92,,,,19.782,,0.0082,0.120368,,,0.0,,,0.0,0.0,0.0009870175999999,,,,0.0009870175999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.424,,,20.423,,,8.1172,,,,,,,,,,,,,,,-1.7792,,,,,,50
2012-01-02 20:31:00,,,,0.0,0.4514,0.0225999999999999,,,,0.4738999999999999,,,,0.0,,,,11.53,,,,,13.92,,,,19.782,,0.0083,0.105322,,,0.0,,,0.0,0.0,0.0008741725999999,,,,0.0008741725999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.399,,,20.413,,,8.0191,,,,,,,,,,,,,,,-1.8295,,,,,,50
2012-01-02 20:32:00,,,,0.0,0.4062,-0.2482999999999999,,,,0.158,,,,0.0,,,,11.337,,,,,13.919,,,,19.792,,0.0074999999999999,0.105322,,,0.0,,,0.0,0.0,0.0007899149999999,,,,0.0007899149999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.396,,,20.426,,,7.910199999999999,,,,,,,,,,,,,,,-1.9638,,,,,,50
2012-01-02 20:33:00,,,,0.0,0.4739999999999999,-0.1353999999999999,,,,0.3385,,,,0.0,,,,11.271,,,,,13.918,,,,19.794,,0.0085,0.105322,,,0.0,,,0.0,0.0,0.000895237,,,,0.000895237,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.388,,,20.439,,,7.8155,,,,,,,,,,,,,,,-2.1652,,,,,,50
2012-01-02 20:34:00,,,,0.0,0.5191,-0.1353999999999999,,,,0.3836999999999999,,,,0.0,,,,11.224,,,,,13.92,,,,19.795,,0.0083,0.105322,,,0.0,,,0.0,0.0,0.0008741725999999,,,,0.0008741725999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.366,,,20.449,,,7.7305,,,,,,,,,,,,,,,-2.2155,,,,,,50
2012-01-02 20:35:00,,,,0.0,0.4062,-0.3610999999999999,,,,0.0451,,,,0.0,,,,11.329,,,,,13.919,,,,19.806,,0.0082,0.105322,,,0.0,,,0.0,0.0,0.0008636403999999,,,,0.0008636403999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.356,,,20.444,,,7.674699999999999,,,,,,,,,,,,,,,-2.2323,,,,,,50
2012-01-02 20:36:00,,,,0.0,0.4288,-0.3836999999999999,,,,0.0451,,,,0.0,,,,11.52,,,,,13.919,,,,19.806,,0.0079,0.105322,,,0.0,,,0.0,0.0,0.0008320438,,,,0.0008320438,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.319,,,20.401,,,7.6447,,,,,,,,,,,,,,,-2.2155,,,,,,50
2012-01-02 20:37:00,,,,0.0,0.4514,0.1806,,,,0.6319,,,,0.0,,,,11.659,,,,,13.919,,,,19.815,,0.008,0.105322,,,0.0,,,0.0,0.0,0.000842576,,,,0.000842576,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.319,,,20.397,,,7.6501,,,,,,,,,,,,,,,-2.1652,,,,,,50
2012-01-02 20:38:00,,,,0.0,0.3610999999999999,-0.4288,,,,-0.0676999999999999,,,,0.0,,,,11.733,,,,,13.919,,,,19.819,,0.0076,0.105322,,,0.0,,,0.0,0.0,0.0008004471999999,,,,0.0008004471999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.326,,,20.402,,,7.7441,,,,,,,,,,,,,,,-2.1149,,,,,,50
2012-01-02 20:39:00,,,,0.0,0.4738999999999999,-0.2707999999999999,,,,0.2031,,,,0.0,,,,11.676,,,,,13.919,,,,19.826,,0.0079,0.105322,,,0.0,,,0.0,0.0,0.0008320438,,,,0.0008320438,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.345,,,20.411,,,7.801599999999999,,,,,,,,,,,,,,,-2.1148,,,,,,50
2012-01-02 20:40:00,,,,0.0,0.4062,-0.3385,,,,0.0676999999999999,,,,0.0,,,,11.598,,,,,13.919,,,,19.831,,0.0085,0.105322,,,0.0,,,0.0,0.0,0.000895237,,,,0.000895237,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.351,,,20.408,,,7.797399999999999,,,,,,,,,,,,,,,-2.0141,,,,,,50
2012-01-02 20:41:00,,,,0.0,0.4514,-0.0676999999999999,,,,0.3836999999999999,,,,0.0,,,,11.469,,,,,13.918,,,,19.835,,0.0079,0.105322,,,0.0,,,0.0,0.0,0.0008320438,,,,0.0008320438,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.351,,,20.421,,,7.7592,,,,,,,,,,,,,,,-2.1148,,,,,,50
2012-01-02 20:42:00,0.1652551999999999,,,0.0,0.4965,0.0225999999999999,8.057237,,,0.5191,245.0527,,,0.0,3.550555,,,11.354,,,,,13.918,,,,19.843,,0.0082,0.105322,0.0003407929999999,,0.0,-0.9779894,,0.0,0.0,0.0008636403999999,-0.0004794455,,,0.0008636403999999,,,,,,,0.0,2.561346,,-99999.0,,,,,,,,,,,,,,,,,,,2.476224,,20.361,2.329359,,20.433,2.372642,,7.713,2.364837,2.506727,2.34426,3.296394,,,,,,,,,-1.331803,,-2.2155,,,,,,50
2012-01-02 20:43:00,,,,0.0,0.4288,-0.4062,,,,0.0225999999999999,,,,0.0,,,,11.279,,,,,13.918,,,,19.844,,0.0083,0.105322,,,0.0,,,0.0,0.0,0.0008741725999999,,,,0.0008741725999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.386,,,20.435,,,7.692599999999999,,,,,,,,,,,,,,,-2.2491,,,,,,50
2012-01-02 20:44:00,,,,0.0,0.4514,-0.1353999999999999,,,,0.316,,,,0.0,,,,11.317,,,,,13.918,,,,19.855,,0.0083,0.105322,,,0.0,,,0.0,0.0,0.0008741725999999,,,,0.0008741725999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.418,,,20.454,,,7.719,,,,,,,,,,,,,,,-2.2827,,,,,,50
2012-01-02 20:45:00,,,,0.0,0.4514,-0.1353999999999999,,,,0.316,,,,0.0,,,,11.305,,,,,13.918,,,,19.856,,0.0083,0.105322,,,0.0,,,0.0,0.0,0.0008741725999999,,,,0.0008741725999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.42,,,20.462,,,7.696399999999999,,,,,,,,,,,,,,,-2.2995,,,,,,50
2012-01-02 20:46:00,,,,0.0,0.4288,-0.3385,,,,0.0903,,,,0.0,,,,11.277,,,,,13.917,,,,19.867,,0.0085,0.105322,,,0.0,,,0.0,0.0,0.000895237,,,,0.000895237,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.42,,,20.456,,,7.6432,,,,,,,,,,,,,,,-2.2995,,,,,,50
2012-01-02 20:47:00,,,,0.0,0.4288,-0.3385,,,,0.0903,,,,0.0,,,,11.295,,,,,13.917,,,,19.868,,0.008,0.105322,,,0.0,,,0.0,0.0,0.000842576,,,,0.000842576,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.39,,,20.422,,,7.6594,,,,,,,,,,,,,,,-2.3834,,,,,,50
2012-01-02 20:48:00,,,,0.0,0.4062,-0.1128,,,,0.2933999999999999,,,,0.0,,,,11.397,,,,,13.916,,,,19.878,,0.0073,0.105322,,,0.0,,,0.0,0.0,0.0007688505999999,,,,0.0007688505999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.4,,,20.413,,,7.7106,,,,,,,,,,,,,,,-2.2659,,,,,,50
2012-01-02 20:49:00,,,,0.0,0.4288,-0.316,,,,0.1128,,,,0.0,,,,11.376,,,,,13.916,,,,19.88,,0.008,0.105322,,,0.0,,,0.0,0.0,0.000842576,,,,0.000842576,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.426,,,20.41,,,7.722,,,,,,,,,,,,,,,-2.2323,,,,,,50
2012-01-02 20:50:00,,,,0.0,0.4514,-0.0903,,,,0.3610999999999999,,,,0.0,,,,11.288,,,,,13.916,,,,19.89,,0.008,0.105322,,,0.0,,,0.0,0.0,0.000842576,,,,0.000842576,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.431,,,20.407,,,7.6863,,,,,,,,,,,,,,,-2.2155,,,,,,50
2012-01-02 20:51:00,,,,0.0,0.4965,0.0225999999999999,,,,0.5191,,,,0.0,,,,11.177,,,,,13.915,,,,19.893,,0.008,0.105322,,,0.0,,,0.0,0.0,0.000842576,,,,0.000842576,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.444,,,20.416,,,7.6375,,,,,,,,,,,,,,,-2.2323,,,,,,50
2012-01-02 20:52:00,,,,0.0,0.519,0.2257,,,,0.7447,,,,0.0,,,,11.162,,,,,13.915,,,,19.899,,0.008,0.105322,,,0.0,,,0.0,0.0,0.000842576,,,,0.000842576,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.462,,,20.436,,,7.574,,,,,,,,,,,,,,,-2.2491,,,,,,50
2012-01-02 20:53:00,,,,0.0,0.4514,-0.1353999999999999,,,,0.316,,,,0.0,,,,11.333,,,,,13.916,,,,19.905,,0.0079,0.105322,,,0.0,,,0.0,0.0,0.0008320438,,,,0.0008320438,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.46,,,20.455,,,7.520699999999999,,,,,,,,,,,,,,,-2.417,,,,,,50
2012-01-02 20:54:00,,,,0.0,0.4512999999999999,0.1128,,,,0.5642,,,,0.0,,,,11.273,,,,,13.916,,,,19.912,,0.0079,0.105322,,,0.0,,,0.0,0.0,0.0008320438,,,,0.0008320438,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.464,,,20.479,,,7.4085,,,,,,,,,,,,,,,-2.2155,,,,,,50
2012-01-02 20:55:00,,,,0.0,0.4512999999999999,-0.5642,,,,-0.1128,,,,0.0,,,,11.144,,,,,13.915,,,,19.916,,0.0079,0.105322,,,0.0,,,0.0,0.0,0.0008320438,,,,0.0008320438,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.462,,,20.491,,,7.3198,,,,,,,,,,,,,,,-2.3163,,,,,,50
2012-01-02 20:56:00,,,,0.0,0.4965,-0.4062,,,,0.0903,,,,0.0,,,,11.489,,,,,13.915,,,,19.923,,0.0086999999999999,0.105322,,,0.0,,,0.0,0.0,0.0009163014,,,,0.0009163014,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.458,,,20.5,,,7.3498,,,,,,,,,,,,,,,-2.2659,,,,,,50
2012-01-02 20:57:00,,,,0.0,0.519,0.1353999999999999,,,,0.6543999999999999,,,,0.0,,,,11.759,,,,,13.915,,,,19.929,,0.0083,0.105322,,,0.0,,,0.0,0.0,0.0008741725999999,,,,0.0008741725999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.46,,,20.509,,,7.3983,,,,,,,,,,,,,,,-2.2155,,,,,,50
2012-01-02 20:58:00,,,,0.0,0.4738999999999999,-0.1353999999999999,,,,0.3385,,,,0.0,,,,11.664,,,,,13.916,,,,19.941,,0.0079,0.105322,,,0.0,,,0.0,0.0,0.0008320438,,,,0.0008320438,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.451,,,20.5,,,7.425799999999998,,,,,,,,,,,,,,,-2.1148,,,,,,50
2012-01-02 20:59:00,,,,0.0,0.4512999999999999,0.1128,,,,0.5642,,,,0.0,,,,11.392,,,,,13.914,,,,19.94,,0.0076,0.105322,,,0.0,,,0.0,0.0,0.0008004471999999,,,,0.0008004471999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.406,,,20.458,,,7.3636,,,,,,,,,,,,,,,-2.1148,,,,,,50
2012-01-02 21:00:00,,,,0.0,0.5415999999999999,-0.2257,,,,0.3159,,,,0.0,,,,11.269,,,,,13.915,,,,19.953,,0.008,0.105322,,,0.0,,,0.0,0.0,0.000842576,,,,0.000842576,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.387,,,20.431,,,7.3613,,,,,,,,,,,,,,,-2.2155,,,,,,50
2012-01-02 21:01:00,,,,0.0,0.4512999999999999,-0.158,,,,0.2933999999999999,,,,0.0,,,,11.18,,,,,13.914,,,,19.956,,0.0076,0.105322,,,0.0,,,0.0,0.0,0.0008004471999999,,,,0.0008004471999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.392,,,20.423,,,7.3971,,,,,,,,,,,,,,,-2.2155,,,,,,50
2012-01-02 21:02:00,,,,0.0,0.4288,-0.4512999999999999,,,,-0.0225999999999999,,,,0.0,,,,11.131,,,,,13.914,,,,19.967,,0.008,0.105322,,,0.0,,,0.0,0.0,0.000842576,,,,0.000842576,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.399,,,20.434,,,7.4036,,,,,,,,,,,,,,,-2.1988,,,,,,50
2012-01-02 21:03:00,,,,0.0,0.519,-0.0451,,,,0.4738999999999999,,,,0.0,,,,11.14,,,,,13.915,,,,19.968,,0.0076,0.0902759999999999,,,0.0,,,0.0,0.0,0.0006860975999999,,,,0.0006860975999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.416,,,20.444,,,7.359,,,,,,,,,,,,,,,-2.2155,,,,,,50
2012-01-02 21:04:00,,,,0.0,0.4512999999999999,-0.3159,,,,0.1353999999999999,,,,0.0,,,,11.111,,,,,13.913,,,,19.976,,0.0074999999999999,0.105322,,,0.0,,,0.0,0.0,0.0007899149999999,,,,0.0007899149999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.447,,,20.469,,,7.2971,,,,,,,,,,,,,,,-2.2155,,,,,,50
2012-01-02 21:05:00,,,,0.0,0.519,-0.1353999999999999,,,,0.3836,,,,0.0,,,,10.991,,,,,13.913,,,,19.984,,0.0073,0.0902759999999999,,,0.0,,,0.0,0.0,0.0006590148,,,,0.0006590148,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.469,,,20.486,,,7.2279,,,,,,,,,,,,,,,-2.4337,,,,,,50
2012-01-02 21:06:00,,,,0.0,0.4965,-0.0676999999999999,,,,0.4288,,,,0.0,,,,11.018,,,,,13.913,,,,19.989,,0.0077999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0007041528,,,,0.0007041528,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.466,,,20.502,,,7.2049,,,,,,,,,,,,,,,-2.3666,,,,,,50
2012-01-02 21:07:00,,,,0.0,0.4738999999999999,0.2257,,,,0.6996,,,,0.0,,,,10.957,,,,,13.912,,,,19.996,,0.0071,0.0902759999999999,,,0.0,,,0.0,0.0,0.0006409595999999,,,,0.0006409595999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.481,,,20.509,,,7.1553,,,,,,,,,,,,,,,-2.2827,,,,,,50
2012-01-02 21:08:00,,,,0.0,0.5867,0.0676999999999999,,,,0.6543999999999999,,,,0.0,,,,10.957,,,,,13.913,,,,19.996,,0.0073,0.0902759999999999,,,0.0,,,0.0,0.0,0.0006590148,,,,0.0006590148,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.482,,,20.501,,,7.1809,,,,,,,,,,,,,,,-2.2659,,,,,,50
2012-01-02 21:09:00,,,,0.0,0.4288,-0.3610999999999999,,,,0.0676999999999999,,,,0.0,,,,11.057,,,,,13.912,,,,20.009,,0.0074999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0006770699999999,,,,0.0006770699999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.467,,,20.507,,,7.239,,,,,,,,,,,,,,,-2.2827,,,,,,50
2012-01-02 21:10:00,,,,0.0,0.4288,-0.3159,,,,0.1128,,,,0.0,,,,11.156,,,,,13.911,,,,20.013,,0.0077999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0007041528,,,,0.0007041528,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.42,,,20.489,,,7.2481,,,,,,,,,,,,,,,-2.2155,,,,,,50
2012-01-02 21:11:00,,,,0.0,0.4512999999999999,-0.3385,,,,0.1128,,,,0.0,,,,11.151,,,,,13.912,,,,20.022,,0.0068999999999999,0.07523,,,0.0,,,0.0,0.0,0.000519087,,,,0.000519087,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.388,,,20.473,,,7.2868,,,,,,,,,,,,,,,-2.1316,,,,,,50
2012-01-02 21:12:00,,,,0.0,0.4288,-0.0225999999999999,,,,0.4062,,,,0.0,,,,11.154,,,,,13.911,,,,20.024,,0.0067999999999999,0.07523,,,0.0,,,0.0,0.0,0.000511564,,,,0.000511564,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.37,,,20.468,,,7.2648,,,,,,,,,,,,,,,-2.0981,,,,,,50
2012-01-02 21:13:00,,,,0.0,0.4738999999999999,-0.4965,,,,-0.0225999999999999,,,,0.0,,,,11.179,,,,,13.91,,,,20.034,,0.0074999999999999,0.07523,,,0.0,,,0.0,0.0,0.000564225,,,,0.000564225,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.391,,,20.475,,,7.2649,,,,,,,,,,,,,,,-2.1988,,,,,,50
2012-01-02 21:14:00,,,,0.0,0.519,0.3836,,,,0.9026,,,,0.0,,,,11.562,,,,,13.911,,,,20.037,,0.0071,0.07523,,,0.0,,,0.0,0.0,0.000534133,,,,0.000534133,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.392,,,20.472,,,7.5281,,,,,,,,,,,,,,,-2.1316,,,,,,50
2012-01-02 21:15:00,,,,0.0,0.4062,-0.7220999999999999,,,,-0.3159,,,,0.0,,,,11.871,,,,,13.91,,,,20.045,,0.0071,0.07523,,,0.0,,,0.0,0.0,0.000534133,,,,0.000534133,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.392,,,20.482,,,7.7017,,,,,,,,,,,,,,,-1.8127,,,,,,50
2012-01-02 21:16:00,,,,0.0,0.5642,0.0676999999999999,,,,0.6319,,,,0.0,,,,12.107,,,,,13.91,,,,20.051,,0.0068999999999999,0.07523,,,0.0,,,0.0,0.0,0.000519087,,,,0.000519087,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.406,,,20.5,,,7.8028,,,,,,,,,,,,,,,-1.6617,,,,,,50
2012-01-02 21:17:00,,,,0.0,0.4288,-0.2257,,,,0.2031,,,,0.0,,,,12.165,,,,,13.911,,,,20.056,,0.0073,0.07523,,,0.0,,,0.0,0.0,0.000549179,,,,0.000549179,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.41,,,20.506,,,8.0435,,,,,,,,,,,,,,,-1.6449,,,,,,50
2012-01-02 21:18:00,,,,0.0,0.4965,0.0903,,,,0.5867,,,,0.0,,,,12.297,,,,,13.91,,,,20.064,,0.0077999999999999,0.07523,,,0.0,,,0.0,0.0,0.0005867939999999,,,,0.0005867939999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.427,,,20.51,,,8.165699999999998,,,,,,,,,,,,,,,-1.5106,,,,,,50
2012-01-02 21:19:00,,,,0.0,0.4738999999999999,-0.677,,,,-0.2031,,,,0.0,,,,12.509,,,,,13.909,,,,20.07,,0.0068999999999999,0.105322,,,0.0,,,0.0,0.0,0.0007267218,,,,0.0007267218,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.43,,,20.507,,,8.317199999999998,,,,,,,,,,,,,,,-1.4099,,,,,,50
2012-01-02 21:20:00,,,,0.0,0.3610999999999999,0.4738999999999999,,,,0.8349999999999999,,,,0.0,,,,12.884,,,,,13.91,,,,20.078,,0.0068999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0006229044,,,,0.0006229044,,,,,,,0.0,,,33.073,,,,,,,,,,,,,,,,,,,,,20.427,,,20.495,,,8.5082,,,,,,,,,,,,,,,-1.4099,,,,,,50
2012-01-02 21:21:00,,,,0.0,0.4965,-0.158,,,,0.3385,,,,0.0,,,,12.992,,,,,13.91,,,,20.081,,0.0071999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0006499872,,,,0.0006499872,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.433,,,20.499,,,8.6462,,,,,,,,,,,,,,,-1.1246,,,,,,50
2012-01-02 21:22:00,,,,0.0,0.3610999999999999,-0.0676999999999999,,,,0.2933999999999999,,,,0.0,,,,13.004,,,,,13.909,,,,20.09,,0.0071,0.0902759999999999,,,0.0,,,0.0,0.0,0.0006409595999999,,,,0.0006409595999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.46,,,20.524,,,8.751799999999998,,,,,,,,,,,,,,,-1.3092,,,,,,50
2012-01-02 21:23:00,,,,0.0,0.4738999999999999,-0.5642,,,,-0.0903,,,,0.0,,,,13.16,,,,,13.91,,,,20.094,,0.0067999999999999,0.105322,,,0.0,,,0.0,0.0,0.0007161895999999,,,,0.0007161895999999,,,,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,20.505,,,20.548,,,8.839299999999998,,,,,,,,,,,,,,,-1.1581,,,,,,50
