measured_on,ac_current__527,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__523,ac_power__752,ac_voltage__526,ac_volts__757,ambient_temp__528,ambient_temp__759,das_battery_voltage__541,das_battery_voltage__769,das_temp__540,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__525,dc_pos_current__754,dc_pos_voltage__524,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__522,dc_power__751,inverter_temp_2__770,inverter_temp__532,inveter_temp__763,module_temp_1__529,module_temp_1__760,module_temp_2__530,module_temp_2__761,module_temp_3__531,module_temp_3__762,nat2__535,nat3__536,natt3__538,pat2__533,pat3__534,poa_irradiance__521,poa_irradiance__750,rooft__539,satt2__537,system_id
2011-08-26 08:04:00,,0.0,783.44,800.0299999999999,,1583.5,,0.0,,27.874,,13.721,,27.143,13.956,61.972,,4.1034,,214.06,878.4299999999998,864.88,,1743.3,0.0,,-99999.0,,40.376,,39.645,,40.668,,,,,,,-99999.0,,,50
2011-08-26 08:05:00,,0.0,657.67,671.81,,1329.5,,0.0,,27.921,,13.721,,27.155,13.704,52.677,,3.5266,,211.59,746.07,721.8099999999998,,1467.9,0.0,,-99999.0,,40.14,,39.31,,39.943,,,,,,,-99999.0,,,50
2011-08-26 08:06:00,,0.0,661.69,675.48,,1337.2,,0.0,,27.984,,13.72,,27.168,13.898,53.774,,3.4956,,208.36,728.39,747.65,,1476.1,0.0,,-99999.0,,39.781,,38.943,,39.585,,,,,,,-99999.0,,,50
2011-08-26 08:07:00,,0.0,707.62,712.03,,1419.7,,0.0,,28.038,,13.72,,27.183,14.027,54.782,,3.643,,215.12,784.13,768.5399999999998,,1552.7,0.0,,-99999.0,,39.435,,38.671,,39.068,,,,,,,-99999.0,,,50
2011-08-26 08:08:00,,0.0,912.92,880.7999999999998,,1793.7,,0.0,,28.034,,13.72,,27.195,14.794,62.89,,4.4192,,232.04,1026.2,930.95,,1957.1,0.0,,-99999.0,,39.17,,38.49,,39.001,,,,,,,-99999.0,,,50
2011-08-26 08:09:00,,0.0,1118.8,1166.2,,2285.0,,0.0,,28.037,,13.719,,27.209,15.247,84.558,,5.3112,,228.58,1212.7,1288.4,,2501.1,0.0,,-99999.0,,39.072,,38.466,,39.097,,,,,,,-99999.0,,,50
2011-08-26 08:10:00,,0.0,1122.0,1154.0,,2276.1,,0.0,,28.137,,13.719,,27.221,14.743,85.337,,5.5402,,223.77,1239.0,1258.5,,2497.5,0.0,,-99999.0,,39.181,,38.671,,39.398,,,,,,,-99999.0,,,50
2011-08-26 08:11:00,,0.0,1166.7,1105.3,,2272.0,,0.0,,28.15,,13.719,,27.237,14.316,78.315,,5.9259,,233.86,1385.9,1121.2,,2507.1,0.0,,-99999.0,,39.369,,38.847,,39.53,,,,,,,-99999.0,,,50
2011-08-26 08:12:00,,0.0,1248.9,1250.2,,2499.1,,0.0,,28.177,,13.718,,27.251,13.947,92.246,,6.5126,,223.97,1458.4,1286.2,,2744.5,0.0,,-99999.0,,39.511,,38.976,,39.841,,,,,,,-99999.0,,,50
2011-08-26 08:13:00,,0.0,1218.8,1243.2,,2462.0,,0.0,,28.195,,13.718,,27.264,14.158,94.645,,6.2583,,216.76,1356.7,1340.0,,2696.7,0.0,,-99999.0,,39.687,,39.16,,40.132,,,,,,,-99999.0,,,50
2011-08-26 08:14:00,,0.0,1636.0,1617.0,,3253.0,,0.0,,28.26,,13.718,,27.277,13.714,118.75,,8.7092,,223.94,1957.0,1623.8,,3580.7,0.0,,-99999.0,,39.876,,39.264,,41.007,,,,,,,-99999.0,,,50
2011-08-26 08:15:00,,0.0,1936.4,1939.6,,3875.9,,0.0,,28.373,,13.718,,27.29,13.623,147.59,,10.345,,218.17,2257.3,2010.9,,4268.1,0.0,,-99999.0,,40.245,,39.593,,42.801,,,,,,,-99999.0,,,50
2011-08-26 08:16:00,,0.0,1894.8,1923.3,,3818.1,,0.0,,28.517,,13.717,,27.304,13.673,151.17,,10.084,,210.72,2124.9,2066.9,,4191.7,0.0,,-99999.0,,40.833,,40.111,,43.816,,,,,,,-99999.0,,,50
2011-08-26 08:17:00,,0.0,1848.0,1870.2,,3718.2,,0.0,,28.553,,13.717,,27.318,13.451,150.1,,9.9719,,206.89,2063.1,2019.1,,4082.2,0.0,,-99999.0,,41.359,,40.457,,44.859,,,,,,,-99999.0,,,50
2011-08-26 08:18:00,,0.0,1771.7,1688.4,,3460.1,,0.0,,28.667,,13.716,,27.331,13.533,139.97,,9.5068,,206.85,1966.3,1893.6,,3859.9,0.0,,-99999.0,,41.713,,40.651,,45.737,,,,,,,-99999.0,,,50
2011-08-26 08:19:00,,0.0,1579.4,1610.6,,3189.9,,0.0,,28.726,,13.716,,27.348,13.556,128.32,,8.4493,,207.1,1749.8,1739.4,,3489.2,0.0,,-99999.0,,41.918,,40.778,,46.556,,,,,,,-99999.0,,,50
2011-08-26 08:20:00,,0.0,1424.1,1464.5,,2888.6,,0.0,,28.797,,13.716,,27.364,13.929,112.06,,7.4067,,213.07,1578.9,1561.8,,3140.7,0.0,,-99999.0,,41.972,,40.778,,46.789,,,,,,,-99999.0,,,50
2011-08-26 08:21:00,,0.0,1490.7,1538.6,,3029.4,,0.0,,28.845,,13.715,,27.374,13.633,118.55,,7.9294,,210.53,1669.5,1616.3,,3285.7,0.0,,-99999.0,,41.925,,40.677,,47.25,,,,,,,-99999.0,,,50
2011-08-26 08:22:00,,0.0,1475.7,1516.2,,2991.9,,0.0,,28.999,,13.715,,27.389,13.649,119.68,,7.851099999999998,,207.29,1628.0,1634.2,,3262.2,0.0,,-99999.0,,41.943,,40.663,,47.289,,,,,,,-99999.0,,,50
2011-08-26 08:23:00,,0.0,1478.9,1507.5,,2986.4,,0.0,,29.123,,13.715,,27.404,13.587,119.64,,7.862199999999999,,206.29,1622.0,1625.7,,3247.7,0.0,,-99999.0,,41.983,,40.665,,47.418,,,,,,,-99999.0,,,50
2011-08-26 08:24:00,,0.0,1519.0,1571.2,,3090.2,,0.0,,29.158,,13.715,,27.416,14.077,122.5,,7.839699999999999,,210.87,1652.8,1723.9,,3376.7,0.0,,-99999.0,,42.05,,40.807,,47.732,,,,,,,-99999.0,,,50
2011-08-26 08:25:00,,0.0,1616.0,1653.4,,3269.4,,0.0,,29.261,,13.714,,27.43,13.77,130.72,,8.5274,,208.66,1779.1,1799.9,,3578.9,0.0,,-99999.0,,42.111,,41.074,,47.956,,,,,,,-99999.0,,,50
2011-08-26 08:26:00,,0.0,1645.7,1675.3,,3320.9,,0.0,,29.271,,13.714,,27.445,13.745,131.22,,8.7177,,211.45,1843.4,1803.5,,3646.9,0.0,,-99999.0,,42.251,,41.167,,48.321,,,,,,,-99999.0,,,50
2011-08-26 08:27:00,,0.0,1657.1,1676.2,,3333.3,,0.0,,29.289,,13.714,,27.459,13.72,134.89,,8.6813,,205.58,1784.9,1850.9,,3635.7,0.0,,-99999.0,,42.419,,41.225,,48.522,,,,,,,-99999.0,,,50
2011-08-26 08:28:00,,0.0,1712.6,1726.2,,3438.7,,0.0,,29.262,,13.714,,27.474,13.762,131.64,,9.0418,,213.74,1933.2,1811.1,,3744.2,0.0,,-99999.0,,42.575,,41.32,,49.035,,,,,,,-99999.0,,,50
2011-08-26 08:29:00,,0.0,1752.5,1800.4,,3552.8,,0.0,,29.339,,13.713,,27.485,13.65,142.41,,9.3321,,207.23,1933.6,1943.6,,3877.1,0.0,,-99999.0,,42.723,,41.574,,49.773,,,,,,,-99999.0,,,50
2011-08-26 08:30:00,,0.0,1670.4,1795.2,,3465.6,,0.0,,29.443,,13.713,,27.502,14.087,143.42,,8.6856,,206.47,1790.6,2019.6,,3810.2,0.0,,-99999.0,,42.906,,41.679,,50.436,,,,,,,-99999.0,,,50
2011-08-26 08:31:00,,0.0,1647.1,1755.3,,3402.4,,0.0,,29.483,,13.712,,27.517,14.102,139.86,,8.486,,207.77,1766.2,1973.4,,3739.6,0.0,,-99999.0,,43.058,,41.753,,50.47,,,,,,,-99999.0,,,50
2011-08-26 08:32:00,,0.0,1720.4,1760.3,,3480.6,,0.0,,29.567,,13.712,,27.53,13.611,140.77,,9.1954,,206.94,1902.9,1916.1,,3819.0,0.0,,-99999.0,,43.181,,41.888,,50.943,,,,,,,-99999.0,,,50
2011-08-26 08:33:00,,0.0,1687.9,1741.5,,3429.4,,0.0,,29.547,,13.708,,27.545,13.634,138.87,,9.0212,,205.81,1856.9,1894.2,,3751.0,0.0,,-99999.0,,43.277,,42.124,,51.199,,,,,,,-99999.0,,,50
2011-08-26 08:34:00,,0.0,1537.2,1656.6,,3193.9,,0.0,,29.675,,13.707,,27.556,13.968,132.43,,8.0211,,205.59,1650.1,1850.4,,3500.5,0.0,,-99999.0,,43.34,,42.171,,51.337,,,,,,,-99999.0,,,50
2011-08-26 08:35:00,,0.0,1509.3,1610.6,,3120.0,,0.0,,29.671,,13.712,,27.574,13.831,131.84,,7.912,,201.71,1595.2,1822.6,,3417.7,0.0,,-99999.0,,43.385,,42.225,,51.141,,,,,,,-99999.0,,,50
2011-08-26 08:36:00,,0.0,1369.2,1424.7,,2793.9,,0.0,,29.662,,13.71,,27.59,13.972,112.64,,7.1175,,206.91,1473.6,1574.6,,3048.2,0.0,,-99999.0,,43.389,,42.33,,50.889,,,,,,,-99999.0,,,50
2011-08-26 08:37:00,,0.0,1407.6,1438.3,,2845.9,,0.0,,29.684,,13.711,,27.607,13.802,111.49,,7.420499999999999,,213.11,1581.3,1538.1,,3119.4,0.0,,-99999.0,,43.308,,42.219,,50.748,,,,,,,-99999.0,,,50
2011-08-26 08:38:00,,0.0,1449.8,1509.3,,2959.1,,0.0,,29.657,,13.709,,27.622,13.848,122.64,,7.6345,,203.21,1551.7,1698.7,,3250.4,0.0,,-99999.0,,43.248,,42.034,,50.441,,,,,,,-99999.0,,,50
2011-08-26 08:39:00,,0.0,1048.2,1080.2,,2128.5,,0.0,,29.665,,13.71,,27.64,13.835,89.284,,5.5118,,201.35,1109.8,1235.4,,2345.1,0.0,,-99999.0,,43.218,,42.047,,49.502,,,,,,,-99999.0,,,50
2011-08-26 08:40:00,,0.0,1097.1,1104.6,,2201.7,,0.0,,29.694,,13.71,,27.656,13.824,91.48,,5.6953,,201.33,1146.9,1264.2,,2411.1,0.0,,-99999.0,,43.078,,41.825,,48.493,,,,,,,-99999.0,,,50
2011-08-26 08:41:00,,0.0,1283.0,1308.4,,2591.4,,0.0,,29.752,,13.709,,27.673,13.543,102.93,,6.8472,,209.56,1434.6,1394.2,,2828.8,0.0,,-99999.0,,42.993,,41.629,,48.219,,,,,,,-99999.0,,,50
2011-08-26 08:42:00,,0.0,1249.2,1293.2,,2542.4,,0.0,,29.755,,13.708,,27.692,14.345,97.722,,6.3322,,218.9,1385.7,1401.4,,2787.1,0.0,,-99999.0,,42.98,,41.581,,48.057,,,,,,,-99999.0,,,50
2011-08-26 08:43:00,,0.0,987.02,1024.4,,2011.4,,0.0,,29.722,,13.708,,27.711,14.322,77.339,,5.0301,,219.23,1102.7,1107.7,,2210.4,0.0,,-99999.0,,42.982,,41.486,,47.302,,,,,,,-99999.0,,,50
2011-08-26 08:44:00,,0.0,958.54,985.22,,1943.8,,0.0,,29.685,,13.709,,27.726,13.833,76.656,,5.0476,,212.75,1073.9,1060.5,,2134.3,0.0,,-99999.0,,42.861,,41.327,,46.727,,,,,,,-99999.0,,,50
2011-08-26 08:45:00,,0.0,900.11,973.65,,1873.8,,0.0,,29.673,,13.708,,27.746,13.739,78.583,,4.7753,,204.74,977.91,1079.7,,2057.6,0.0,,-99999.0,,42.677,,41.26,,45.931,,,,,,,-99999.0,,,50
2011-08-26 08:46:00,,0.0,960.05,978.7600000000001,,1938.8,,0.0,,29.723,,13.708,,27.763,13.736,77.677,,5.0491,,208.06,1050.8,1066.9,,2117.7,0.0,,-99999.0,,42.509,,41.108,,45.374,,,,,,,-99999.0,,,50
2011-08-26 08:47:00,,0.0,1065.2,1103.2,,2168.4,,0.0,,29.626,,13.707,,27.782,14.011,86.23699999999998,,5.5184,,211.5,1166.3,1211.3,,2377.6,0.0,,-99999.0,,42.362,,41.041,,45.103,,,,,,,-99999.0,,,50
2011-08-26 08:48:00,,0.0,1261.6,1342.4,,2603.9,,0.0,,29.636,,13.707,,27.801,14.554,104.79,,6.3177,,210.88,1332.3,1525.9,,2858.2,0.0,,-99999.0,,42.327,,41.055,,45.21,,,,,,,-99999.0,,,50
2011-08-26 08:49:00,,0.0,1242.6,1287.4,,2530.0,,0.0,,29.649,,13.706,,27.819,14.011,96.28,,6.4503,,217.26,1401.4,1349.0,,2750.3,0.0,,-99999.0,,42.44,,41.202,,45.276,,,,,,,-99999.0,,,50
2011-08-26 08:50:00,,0.0,1416.4,1457.8,,2874.2,,0.0,,29.751,,13.707,,27.84,14.069,113.54,,7.253999999999999,,209.67,1520.9,1598.1,,3119.1,0.0,,-99999.0,,42.526,,41.367,,45.614,,,,,,,-99999.0,,,50
2011-08-26 08:51:00,,0.0,1389.0,1445.1,,2834.2,,0.0,,29.831,,13.705,,27.856,14.019,112.56,,7.2029,,209.57,1509.1,1577.7,,3086.8,0.0,,-99999.0,,42.685,,41.472,,45.839,,,,,,,-99999.0,,,50
2011-08-26 08:52:00,,0.0,1413.1,1406.7,,2819.8,,0.0,,29.886,,13.705,,27.875,13.958,108.73,,7.280999999999999,,212.59,1549.1,1520.4,,3069.5,0.0,,-99999.0,,42.855,,41.645,,45.892,,,,,,,-99999.0,,,50
2011-08-26 08:53:00,,0.0,1361.4,1488.8,,2850.1,,0.0,,29.811,,13.704,,27.895,13.782,118.26,,7.6497,,208.1,1591.4,1629.5,,3221.0,0.0,,38.492,,42.978,,41.773,,46.07,,,,,,,-99999.0,,,50
2011-08-26 08:54:00,,0.0,1452.8,1497.3,,2950.0,,0.0,,29.77,,13.704,,27.913,13.961,116.88,,7.5647,,211.73,1601.6,1631.8,,3233.4,0.0,,-99999.0,,43.105,,41.867,,46.397,,,,,,,-99999.0,,,50
2011-08-26 08:55:00,,0.0,1421.9,1459.0,,2880.9,,0.0,,29.744,,13.703,,27.932,13.811,115.1,,7.4774,,209.74,1568.3,1589.6,,3157.9,0.0,,-99999.0,,43.237,,41.976,,46.739,,,,,,,-99999.0,,,50
2011-08-26 08:56:00,,0.0,1374.7,1407.2,,2781.9,,0.0,,29.797,,13.702,,27.954,13.57,109.67,,7.3647,,212.05,1561.8,1488.2,,3050.1,0.0,,-99999.0,,43.326,,42.039,,46.717,,,,,,,-99999.0,,,50
2011-08-26 08:57:00,,0.0,1326.0,1356.3,,2682.2,,0.0,,29.852,,13.702,,27.973,13.728,106.91,,7.0019,,209.66,1468.4,1468.4,,2936.8,0.0,,-99999.0,,43.37,,42.128,,46.675,,,,,,,-99999.0,,,50
2011-08-26 08:58:00,,0.0,1300.8,1415.3,,2716.1,,0.0,,29.9,,13.701,,27.991,13.843,112.48,,7.2184,,207.57,1498.3,1557.3,,3055.6,0.0,,-99999.0,,43.375,,42.061,,46.606,,,,,,,-99999.0,,,50
2011-08-26 08:59:00,,0.0,1529.0,1515.3,,3044.3,,0.0,,29.911,,13.7,,28.013,13.807,117.93,,8.0409,,212.06,1705.3,1627.2,,3332.5,0.0,,-99999.0,,43.399,,42.154,,46.849,,,,,,,-99999.0,,,50
2011-08-26 09:00:00,,0.0,1579.2,1714.9,,3294.1,,0.0,,29.852,,13.7,,28.032,13.711,136.59,,8.8459,,206.98,1830.5,1872.5,,3702.9,0.0,,-99999.0,,43.486,,42.265,,47.249,,,,,,,-99999.0,,,50
2011-08-26 09:01:00,,0.0,1759.2,1743.7,,3502.8,,0.0,,29.766,,13.701,,28.052,14.016,134.27,,9.1356,,215.11,1964.4,1882.0,,3846.3,0.0,,-99999.0,,43.702,,42.419,,47.801,,,,,,,-99999.0,,,50
2011-08-26 09:02:00,,0.0,1773.5,1886.3,,3659.7,,0.0,,29.498,,13.699,,28.074,13.709,151.32,,9.7811,,206.05,2014.8,2073.9,,4088.7,0.0,,-99999.0,,43.974,,42.643,,48.331,,,,,,,-99999.0,,,50
2011-08-26 09:03:00,,0.0,1833.8,1900.6,,3734.4,,0.0,,29.617,,13.698,,28.095,13.932,153.48,,9.5032,,205.68,1955.3,2138.4,,4093.6,0.0,,-99999.0,,44.265,,42.907,,49.093,,,,,,,-99999.0,,,50
2011-08-26 09:04:00,,0.0,1859.0,1904.8,,3763.8,,0.0,,29.784,,13.698,,28.113,13.781,150.79,,9.7831,,208.66,2040.7,2077.5,,4118.1,0.0,,-99999.0,,44.496,,43.065,,49.695,,,,,,,-99999.0,,,50
2011-08-26 09:05:00,,0.0,1799.2,1997.3,,3796.4,,0.0,,29.894,,13.698,,28.132,13.755,158.32,,10.093,,208.41,2103.1,2177.4,,4280.4,0.0,,-99999.0,,44.669,,43.248,,50.469,,,,,,,-99999.0,,,50
2011-08-26 09:06:00,,0.0,2008.6,2055.3,,4063.9,,0.0,,29.824,,13.696,,28.152,13.694,158.48,,10.659,,210.49,2244.4,2171.0,,4415.4,0.0,,-99999.0,,44.496,,43.427,,51.208,,,,,,,-99999.0,,,50
2011-08-26 09:07:00,,0.0,2049.4,2130.1,,4179.5,,0.0,,29.92,,13.695,,28.172,13.753,170.15,,10.795,,204.41,2207.0,2340.4,,4547.3,0.0,,36.019,,44.213,,43.445,,52.065,,,,,,,-99999.0,,,50
2011-08-26 09:08:00,,0.0,1954.2,2015.8,,3969.9,,0.0,,30.014,,13.695,,28.193,13.618,155.08,,10.408,,210.41,2190.0,2111.7,,4301.7,0.0,,-99999.0,,43.707,,43.24,,52.73,,,,,,,-99999.0,,,50
