measured_on,ac_current__427,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__423,ac_power__584,ac_power__752,ac_voltage__426,ac_voltage__587,ac_volts__757,ambient_temp__428,ambient_temp__589,ambient_temp__759,das_battery_voltage__434,das_battery_voltage__595,das_battery_voltage__769,das_temp__433,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__425,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__424,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__422,dc_power__583,dc_power__751,inverter_temp_2__770,inverter_temp__432,inverter_temp__593,inveter_temp__763,module_temp_1__429,module_temp_1__590,module_temp_1__760,module_temp_2__430,module_temp_2__591,module_temp_2__761,module_temp_3__431,module_temp_3__592,module_temp_3__762,poa_irradiance__421,poa_irradiance__582,poa_irradiance__750,power_factor__596,system_id
2012-11-03 17:52:00,,,0.0,0.5415999999999999,-0.1804999999999999,,,0.3610999999999999,,,0.0,,,9.7155,,,13.918,,,19.908,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.209,,,19.343,,,6.7199,,,-2.014,,50
2012-11-03 17:53:00,,,0.0,0.5415999999999999,0.6543999999999999,,,1.196,,,0.0,,,9.7267,,,13.918,,,19.894,0.0067999999999999,0.120368,,,0.0,,,0.0,0.0,0.0008185023999999,,,0.0008185023999999,0.0,,,29.969,,,20.195,,,19.343,,,6.7419,,,-2.0643,,50
2012-11-03 17:54:00,,,0.0,0.5415999999999999,-0.1128,,,0.4288,,,0.0,,,9.7922,,,13.919,,,19.88,0.0067999999999999,0.105322,,,0.0,,,0.0,0.0,0.0007161895999999,,,0.0007161895999999,0.0,,,-99999.0,,,20.197,,,19.28,,,6.6986,,,-2.1314,,50
2012-11-03 17:55:00,,,0.0,0.4288,-0.4512999999999999,,,-0.0225999999999999,,,0.0,,,9.8052,,,13.918,,,19.868,0.0067999999999999,0.105322,,,0.0,,,0.0,0.0,0.0007161895999999,,,0.0007161895999999,0.0,,,-99999.0,,,20.067,,,19.115,,,6.7226,,,-2.1986,,50
2012-11-03 17:56:00,,,0.0,0.6543999999999999,0.3610999999999999,,,1.0155,,,0.0,,,9.7731,,,13.918,,,19.855,0.0067999999999999,0.105322,,,0.0,,,0.0,0.0,0.0007161895999999,,,0.0007161895999999,0.0,,,39.23,,,19.9,,,19.068,,,6.6669,,,-2.2154,,50
2012-11-03 17:57:00,,,0.0,0.5642,-0.2482,,,0.3159,,,0.0,,,9.7956,,,13.919,,,19.841,0.0067999999999999,0.105322,,,0.0,,,0.0,0.0,0.0007161895999999,,,0.0007161895999999,0.0,,,-99999.0,,,19.817,,,18.998,,,6.566,,,-2.2154,,50
2012-11-03 17:58:00,,,0.0,0.4512999999999999,-0.2257,,,0.2257,,,0.0,,,9.8751,,,13.919,,,19.828,0.0067999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0006138768,,,0.0006138768,0.0,,,-99999.0,,,19.821,,,19.1,,,6.4655,,,-2.2657,,50
2012-11-03 17:59:00,,,0.0,0.519,0.4965,,,1.0155,,,0.0,,,9.9081,,,13.92,,,19.814,0.0067999999999999,0.0902759999999999,,,0.0,,,0.0,0.0,0.0006138768,,,0.0006138768,0.0,,,36.581,,,19.888,,,19.21,,,6.3217,,,-2.3161,,50
2012-11-03 18:00:00,,,0.0,0.4965,-0.1804999999999999,,,0.3159,,,0.0,,,9.8747,,,13.92,,,19.802,0.0067999999999999,0.07523,,,0.0,,,0.0,0.0,0.000511564,,,0.000511564,0.0,,,-99999.0,,,19.956,,,19.278,,,6.1971,,,-2.2154,,50
2012-11-03 18:01:00,,,0.0,0.4738999999999999,0.0,,,0.4738999999999999,,,0.0,,,9.8322,,,13.918,,,19.785,0.0067999999999999,0.060184,,,0.0,,,0.0,0.0,0.0004092511999999,,,0.0004092511999999,0.0,,,-99999.0,,,19.985,,,19.243,,,6.2125,,,-2.4839,,50
2012-11-03 18:02:00,,,0.0,0.4738999999999999,-0.2482,,,0.2257,,,0.0,,,9.823200000000002,,,13.921,,,19.771,0.0067999999999999,0.060184,,,0.0,,,0.0,0.0,0.0004092511999999,,,0.0004092511999999,0.0,,,-99999.0,,,20.044,,,19.284,,,6.2562,,,-2.5007,,50
2012-11-03 18:03:00,,,0.0,0.4965,-0.2707999999999999,,,0.2257,,,0.0,,,9.8026,,,13.921,,,19.759,0.0067999999999999,0.060184,,,0.0,,,0.0,0.0,0.0004092511999999,,,0.0004092511999999,0.0,,,-99999.0,,,20.019,,,19.25,,,6.2878,,,-2.2489,,50
2012-11-03 18:04:00,,,0.0,0.519,0.0903,,,0.6093,,,0.0,,,9.7585,,,13.921,,,19.745,0.0067999999999999,0.060184,,,0.0,,,0.0,0.0,0.0004092511999999,,,0.0004092511999999,0.0,,,-99999.0,,,19.876,,,19.169,,,6.3484,,,-2.1986,,50
2012-11-03 18:05:00,,,0.0,0.4512999999999999,-0.2707999999999999,,,0.1804999999999999,,,0.0,,,9.859800000000002,,,13.921,,,19.735,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.726,,,19.069,,,6.3391,,,-2.165,,50
2012-11-03 18:06:00,,,0.0,0.5415999999999999,-0.0225999999999999,,,0.519,,,0.0,,,9.8789,,,13.921,,,19.723,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.647,,,18.967,,,6.2582,,,-2.1483,,50
2012-11-03 18:07:00,,,0.0,0.3610999999999999,-0.6996,,,-0.3385,,,0.0,,,9.823,,,13.922,,,19.71,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.642,,,18.95,,,6.0943,,,-2.0476,,50
2012-11-03 18:08:00,,,0.0,0.5415999999999999,0.0903,,,0.6319,,,0.0,,,9.7564,,,13.923,,,19.699,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.689,,,19.011,,,5.9021,,,-2.2154,,50
2012-11-03 18:09:00,,,0.0,0.4288,-0.2482,,,0.1804999999999999,,,0.0,,,9.6628,,,13.923,,,19.689,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.712,,,19.098,,,5.742,,,-2.4169,,50
2012-11-03 18:10:00,,,0.0,0.5415999999999999,0.158,,,0.6996,,,0.0,,,9.5708,,,13.923,,,19.676,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.759,,,19.172,,,5.6405,,,-2.5847,,50
2012-11-03 18:11:00,,,0.0,0.4062,-0.4288,,,-0.0225999999999999,,,0.0,,,9.500800000000002,,,13.924,,,19.664,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.812,,,19.23,,,5.692,,,-2.5679,,50
2012-11-03 18:12:00,,,0.0,0.3610999999999999,-0.5642,,,-0.2031,,,0.0,,,9.4762,,,13.924,,,19.65,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.744,,,19.166,,,5.686,,,-2.5848,,50
2012-11-03 18:13:00,,,0.0,0.3610999999999999,-0.677,,,-0.3159,,,0.0,,,9.5712,,,13.925,,,19.64,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.626,,,19.016,,,5.6309,,,-2.5008,,50
2012-11-03 18:14:00,,,0.0,0.519,-0.0225999999999999,,,0.4965,,,0.0,,,9.5348,,,13.924,,,19.626,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.474,,,18.92,,,5.5727,,,-2.5848,,50
2012-11-03 18:15:00,,,0.0,0.3159,-0.677,,,-0.3610999999999999,,,0.0,,,9.4557,,,13.925,,,19.614,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.433,,,18.854,,,5.4649,,,-2.5848,,50
2012-11-03 18:16:00,,,0.0,0.6996,0.0,,,0.6996,,,0.0,,,9.3533,,,13.926,,,19.599,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.452,,,18.897,,,5.341,,,-2.6016,,50
2012-11-03 18:17:00,,,0.0,0.5191,-0.5191,,,0.0,,,0.0,,,9.2412,,,13.927,,,19.585,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.477,,,18.938,,,5.2047,,,-2.5849,,50
2012-11-03 18:18:00,,,0.0,0.5867999999999999,-0.3159,,,0.2707999999999999,,,0.0,,,9.016800000000002,,,13.926,,,19.574,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.518,,,18.96,,,5.0624,,,-2.6017,,50
2012-11-03 18:19:00,,,0.0,0.7672999999999999,0.0,,,0.7672999999999999,,,0.0,,,8.8403,,,13.926,,,19.557,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.536,,,18.967,,,4.9101,,,-2.8703,,50
2012-11-03 18:20:00,,,0.0,0.3836999999999999,-0.6319,,,-0.2482,,,0.0,,,8.6263,,,13.927,,,19.545,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.535,,,18.969,,,4.7898,,,-3.0213,,50
2012-11-03 18:21:00,,,0.0,0.3385,-0.7673999999999999,,,-0.4288,,,0.0,,,8.3408,,,13.928,,,19.53,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.44,,,18.901,,,4.6747,,,-3.0381,,50
2012-11-03 18:22:00,,,0.0,0.5416999999999998,0.0676999999999999,,,0.6094,,,0.0,,,8.2231,,,13.927,,,19.518,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.266,,,18.784,,,4.6086,,,-2.9711,,50
2012-11-03 18:23:00,,,0.0,0.3836999999999999,-0.5415999999999999,,,-0.158,,,0.0,,,8.1403,,,13.928,,,19.505,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.135,,,18.639,,,4.5783,,,-2.82,,50
2012-11-03 18:24:00,,,0.0,0.5191,0.3836999999999999,,,0.9028,,,0.0,,,8.1942,,,13.93,,,19.492,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.14,,,18.591,,,4.5934,,,-2.6521,,50
2012-11-03 18:25:00,,,0.0,0.5416999999999998,0.0903,,,0.632,,,0.0,,,8.1805,,,13.929,,,19.478,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.219,,,18.635,,,4.5485,,,-2.4172,,50
2012-11-03 18:26:00,,,0.0,0.4739999999999999,-0.5416999999999998,,,-0.0676999999999999,,,0.0,,,8.1248,,,13.928,,,19.462,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.323,,,18.713,,,4.482,,,-2.2325,,50
2012-11-03 18:27:00,,,0.0,0.5191,0.4739999999999999,,,0.9931,,,0.0,,,8.1172,,,13.93,,,19.447,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.397,,,18.713,,,4.4469,,,-2.2661,,50
2012-11-03 18:28:00,,,0.0,0.5416999999999998,-0.2707999999999999,,,0.2707999999999999,,,0.0,,,8.212799999999998,,,13.93,,,19.432,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.423,,,18.686,,,4.4079,,,-2.2157,,50
2012-11-03 18:29:00,,,0.0,0.4965,-0.2933999999999999,,,0.2031,,,0.0,,,8.3238,,,13.93,,,19.417,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.445,,,18.692,,,4.3837,,,-2.4004,,50
2012-11-03 18:30:00,,,0.0,0.4062999999999999,-0.6544999999999999,,,-0.2482999999999999,,,0.0,,,8.5645,,,13.931,,,19.401,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.452,,,18.731,,,4.3698,,,-2.4004,,50
2012-11-03 18:31:00,,,0.0,0.4965,0.0451,,,0.5416999999999998,,,0.0,,,8.799699999999998,,,13.932,,,19.386,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,-99999.0,,,19.48,,,18.771,,,4.4302,,,-2.2157,,50
2012-11-03 18:32:00,,,0.0,0.632,0.4514,,,1.0834,,,0.0,,,8.785199999999998,,,13.931,,,19.372,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,35.107,,,19.516,,,18.852,,,4.4817,,,-2.2157,,50
2012-11-03 18:33:00,,,0.0,0.5191,0.3610999999999999,,,0.8801999999999999,,,0.0,,,8.5297,,,13.933,,,19.357,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,-99999.0,,,19.544,,,18.889,,,4.5582,,,-1.9807,,50
2012-11-03 18:34:00,,,0.0,0.4739999999999999,-0.5191,,,-0.0451,,,0.0,,,8.2363,,,13.932,,,19.341,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.546,,,18.887,,,4.5566,,,-1.8297,,50
2012-11-03 18:35:00,,,0.0,0.5191,0.158,,,0.6771,,,0.0,,,8.135799999999998,,,13.934,,,19.322,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,-99999.0,,,19.538,,,18.876,,,4.5259,,,-1.8968,,50
2012-11-03 18:36:00,,,0.0,0.632,0.0676999999999999,,,0.6996999999999999,,,0.0,,,8.1041,,,13.934,,,19.307,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,-99999.0,,,19.5,,,18.842,,,4.4721,,,-1.8297,,50
2012-11-03 18:37:00,,,0.0,0.4739999999999999,-0.4514,,,0.0225999999999999,,,0.0,,,8.1058,,,13.934,,,19.292,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.423,,,18.784,,,4.3648,,,-2.0479,,50
2012-11-03 18:38:00,,,0.0,0.5191,-0.1353999999999999,,,0.3836999999999999,,,0.0,,,8.0869,,,13.934,,,19.276,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,-99999.0,,,19.258,,,18.702,,,4.2266,,,-2.1486,,50
2012-11-03 18:39:00,,,0.0,0.4514,-0.5191,,,-0.0676999999999999,,,0.0,,,8.1406,,,13.934,,,19.261,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,-99999.0,,,19.159,,,18.669,,,4.1481,,,-2.4172,,50
2012-11-03 18:40:00,,,0.0,0.6544999999999999,0.2933999999999999,,,0.948,,,0.0,,,8.193899999999998,,,13.935,,,19.247,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,-99999.0,,,19.144,,,18.646,,,4.132,,,-2.4675,,50
2012-11-03 18:41:00,,,0.0,0.5643,-0.2257,,,0.3386,,,0.0,,,8.2969,,,13.936,,,19.231,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.17,,,18.647,,,4.2165,,,-2.4172,,50
2012-11-03 18:42:00,,,0.0,0.4514,-0.3610999999999999,,,0.0903,,,0.0,,,8.524599999999998,,,13.936,,,19.215,0.0067999999999999,0.0451379999999999,,,0.0,,,0.0,0.0,0.0003069384,,,0.0003069384,0.0,,,-99999.0,,,19.243,,,18.72,,,4.3885,,,-2.1318,,50
2012-11-03 18:43:00,,,0.0,0.4739999999999999,0.6996999999999999,,,1.1736,,,0.0,,,8.6242,,,13.936,,,19.201,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,27.382,,,19.287,,,18.778,,,4.5056,,,-1.8297,,50
2012-11-03 18:44:00,,,0.0,0.5867999999999999,-0.1129,,,0.4739999999999999,,,0.0,,,8.505499999999998,,,13.936,,,19.187,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,-99999.0,,,19.321,,,18.777,,,4.5861,,,-1.6954,,50
2012-11-03 18:45:00,,,0.0,0.4739999999999999,-0.6996999999999999,,,-0.2257,,,0.0,,,8.3391,,,13.937,,,19.172,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,-99999.0,,,19.346,,,18.764,,,4.5521,,,-1.5947,,50
2012-11-03 18:46:00,,,0.0,0.5643,0.0903,,,0.6544999999999999,,,0.0,,,8.2347,,,13.939,,,19.158,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,-99999.0,,,19.299,,,18.717,,,4.4789,,,-1.6282,,50
2012-11-03 18:47:00,,,0.0,0.4965,-0.0903,,,0.4062999999999999,,,0.0,,,8.2542,,,13.938,,,19.141,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,-99999.0,,,19.216,,,18.64,,,4.3934,,,-1.7122,,50
2012-11-03 18:48:00,,,0.0,0.4514,-0.2707999999999999,,,0.1806,,,0.0,,,8.2534,,,13.938,,,19.127,0.0067999999999999,0.030092,,,0.0,,,0.0,0.0,0.0002046255999999,,,0.0002046255999999,0.0,,,-99999.0,,,19.109,,,18.594,,,4.3229,,,-1.8968,,50
2012-11-03 18:49:00,,,0.0,0.3610999999999999,-0.5643,,,-0.2031,,,0.0,,,8.295,,,13.938,,,19.115,0.0067999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001023127999999,,,0.0001023127999999,0.0,,,-99999.0,,,19.084,,,18.584,,,4.2688,,,-2.1486,,50
2012-11-03 18:50:00,,,0.0,0.5643,0.1129,,,0.6771,,,0.0,,,8.3214,,,13.939,,,19.1,0.0067999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001023127999999,,,0.0001023127999999,0.0,,,-99999.0,,,19.054,,,18.597,,,4.1647,,,-2.2493,,50
2012-11-03 18:51:00,,,0.0,0.5416999999999998,0.5643,,,1.1059,,,0.0,,,8.2803,,,13.939,,,19.087,0.0067999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001023127999999,,,0.0001023127999999,0.0,,,33.864,,,19.073,,,18.631,,,4.1443,,,-2.2325,,50
2012-11-03 18:52:00,,,0.0,0.5643,0.1129,,,0.6771,,,0.0,,,8.211,,,13.94,,,19.073,0.0067999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001023127999999,,,0.0001023127999999,0.0,,,-99999.0,,,19.074,,,18.623,,,4.1088,,,-2.2493,,50
2012-11-03 18:53:00,,,0.0,0.5191,-0.3386,,,0.1806,,,0.0,,,8.156499999999998,,,13.94,,,19.058,0.0067999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001023127999999,,,0.0001023127999999,0.0,,,-99999.0,,,19.031,,,18.615,,,4.0641,,,-2.2157,,50
2012-11-03 18:54:00,,,0.0,0.5191,-0.2933999999999999,,,0.2257,,,0.0,,,8.1098,,,13.94,,,19.048,0.0067999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001023127999999,,,0.0001023127999999,0.0,,,-99999.0,,,19.015,,,18.619,,,3.9929,,,-2.2325,,50
2012-11-03 18:55:00,,,0.0,0.4288,-0.2031,,,0.2257,,,0.0,,,8.0678,,,13.941,,,19.037,0.0067999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001023127999999,,,0.0001023127999999,0.0,,,-99999.0,,,18.995,,,18.637,,,3.9529,,,-2.1822,,50
2012-11-03 18:56:00,,,0.0,0.5416999999999998,-0.0903,,,0.4514,,,0.0,,,7.996299999999998,,,13.941,,,19.022,0.0067999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001023127999999,,,0.0001023127999999,0.0,,,-99999.0,,,18.938,,,18.626,,,3.8704,,,-2.0311,,50
2012-11-03 18:57:00,,,0.0,0.5191,0.0,,,0.5191,,,0.0,,,7.933,,,13.941,,,19.012,0.0067999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001023127999999,,,0.0001023127999999,0.0,,,-99999.0,,,18.77,,,18.499,,,3.7794,,,-1.9976,,50
2012-11-03 18:58:00,,,0.0,0.4514,-0.1353999999999999,,,0.316,,,0.0,,,7.8836,,,13.942,,,18.998,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.606,,,18.355,,,3.6817,,,-1.964,,50
2012-11-03 18:59:00,,,0.0,0.4288,-0.3386,,,0.0903,,,0.0,,,7.8079,,,13.942,,,18.985,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.55,,,18.26,,,3.6105,,,-1.9976,,50
2012-11-03 19:00:00,,,0.0,0.6094,-0.2031,,,0.4062999999999999,,,0.0,,,7.6961,,,13.942,,,18.974,0.0067999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001023127999999,,,0.0001023127999999,0.0,,,-99999.0,,,18.568,,,18.249,,,3.5337,,,-2.1487,,50
2012-11-03 19:01:00,,,0.0,0.5191,0.1353999999999999,,,0.6544999999999999,,,0.0,,,7.5811,,,13.944,,,18.96,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.585,,,18.181,,,3.479,,,-2.2159,,50
2012-11-03 19:02:00,,,0.0,0.4965,-0.0451,,,0.4514,,,0.0,,,7.5354,,,13.943,,,18.945,0.0068999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.612,,,18.166,,,3.4495,,,-2.3838,,50
2012-11-03 19:03:00,,,0.0,0.5416999999999998,-0.1353999999999999,,,0.4062999999999999,,,0.0,,,7.5288,,,13.944,,,18.932,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.637,,,18.191,,,3.4752,,,-2.3503,,50
2012-11-03 19:04:00,,,0.0,0.4514,-0.5416999999999998,,,-0.0903,,,0.0,,,7.495,,,13.944,,,18.919,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.677,,,18.202,,,3.4425,,,-2.2831,,50
2012-11-03 19:05:00,,,0.0,0.4965,-0.0676999999999999,,,0.4288,,,0.0,,,7.5048,,,13.944,,,18.906,0.0068999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.676,,,18.177,,,3.3945,,,-2.2832,,50
2012-11-03 19:06:00,,,0.0,0.4965,-0.1129,,,0.3836999999999999,,,0.0,,,7.567199999999999,,,13.944,,,18.893,0.0068999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.693,,,18.192,,,3.3852,,,-2.2328,,50
2012-11-03 19:07:00,,,0.0,0.5191,-0.0903,,,0.4289,,,0.0,,,7.579399999999999,,,13.945,,,18.881,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.694,,,18.206,,,3.3582,,,-2.216,,50
2012-11-03 19:08:00,,,0.0,0.5191,-0.0676999999999999,,,0.4514,,,0.0,,,7.5446,,,13.946,,,18.868,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.683,,,18.172,,,3.3744,,,-2.2161,,50
2012-11-03 19:09:00,,,0.0,0.5191,-0.1806,,,0.3386,,,0.0,,,7.5048,,,13.946,,,18.855,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.677,,,18.163,,,3.2855,,,-2.1489,,50
2012-11-03 19:10:00,,,0.0,0.4514,-0.2031999999999999,,,0.2482999999999999,,,0.0,,,7.4151,,,13.946,,,18.84,0.0068999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001038174,,,0.0001038174,0.0,,,-99999.0,,,18.657,,,18.159,,,3.1852,,,-2.1993,,50
2012-11-03 19:11:00,,,0.0,0.4739999999999999,-0.1129,,,0.3610999999999999,,,0.0,,,7.4023,,,13.946,,,18.827,0.0067999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001023127999999,,,0.0001023127999999,0.0,,,-99999.0,,,18.67,,,18.185,,,3.1495,,,-2.2329,,50
2012-11-03 19:12:00,,,0.0,0.5191999999999999,-0.0903,,,0.4289,,,0.0,,,7.539799999999999,,,13.947,,,18.813,0.0067999999999999,0.015046,,,0.0,,,0.0,0.0,0.0001023127999999,,,0.0001023127999999,0.0,,,-99999.0,,,18.69,,,18.203,,,3.1012,,,-2.2161,,50
2012-11-03 19:13:00,,,0.0,0.5191999999999999,-0.2257,,,0.2933999999999999,,,0.0,,,7.699099999999999,,,13.947,,,18.8,0.0068999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.652,,,18.155,,,3.1303,,,-2.2161,,50
2012-11-03 19:14:00,,,0.0,0.4739999999999999,-0.1353999999999999,,,0.3386,,,0.0,,,7.8925,,,13.948,,,18.786,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.487,,,17.997,,,3.1492,,,-2.065,,50
2012-11-03 19:15:00,,,0.0,0.4739999999999999,-0.0451,,,0.4289,,,0.0,,,7.9187,,,13.949,,,18.773,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.311,,,17.838,,,3.1864,,,-2.0146,,50
2012-11-03 19:16:00,,,0.0,0.5191999999999999,-0.1353999999999999,,,0.3837999999999999,,,0.0,,,7.8248,,,13.948,,,18.759,0.0068999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.31,,,17.762,,,3.1772,,,-2.0146,,50
2012-11-03 19:17:00,,,0.0,0.5191999999999999,-0.0676999999999999,,,0.4515,,,0.0,,,7.7744,,,13.949,,,18.746,0.0068999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,18.322,,,17.791,,,3.1753,,,-2.0314,,50
