measured_on,ac_current__758,ac_current_a__4037,ac_current_b__4038,ac_current_c__4039,ac_power_1__767,ac_power_2__768,ac_power__4040,ac_power__752,ac_va__4042,ac_vars__4041,ac_voltage_a-n__4031,ac_voltage_ab__4034,ac_voltage_b-n__4032,ac_voltage_bc__4035,ac_voltage_c-n__4033,ac_voltage_ca__4036,ac_volts__757,ambient_temp__4048,ambient_temp__759,das_batt_vdc__4056,das_battery_voltage__769,das_temp__4055,das_temperature__764,dc_current__4030,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__4028,dc_power__751,dc_voltage__4029,frequency__4044,inv_temp__4054,inverter_temp_2__770,inveter_temp__763,module_temp_1__4051,module_temp_1__760,module_temp_2__4052,module_temp_2__761,module_temp_3__4053,module_temp_3__762,poa_irradiance__750,power_factor__4043,ref_module1_temp__4049,ref_module2_temp__4050,refmod1_current__4026,refmod2_current__4027,va_hours__4047,var_hours__4046,watt_hours__4045,system_id
2011-05-23 14:51:00,0.0,,,,1711.5,1707.0,,3418.5,,,,,,,,,0.0,,19.843,,13.781,,24.766,,14.591,127.73,8.5022,219.97,1870.2,1863.8,,3734.0,,,,0.0,-99999.0,,35.224,,37.932,,35.174,-99999.0,,,,,,,,,50
2011-05-23 14:52:00,0.0,,,,1695.1,1687.8,,3382.8,,,,,,,,,0.0,,20.023,,13.782,,24.754,,14.632,127.23,8.399,218.84,1838.0,1861.7,,3699.7,,,,0.0,34.973,,35.291,,38.127,,35.644,-99999.0,,,,,,,,,50
2011-05-23 14:53:00,0.0,,,,1684.4,1676.9,,3361.2,,,,,,,,,0.0,,20.075,,13.781,,24.74,,14.62,126.53,8.3574,218.82,1828.8,1849.9,,3678.6,,,,0.0,-99999.0,,35.569,,38.113,,36.025,-99999.0,,,,,,,,,50
2011-05-23 14:54:00,0.0,,,,1670.5,1667.6,,3338.0,,,,,,,,,0.0,,20.135,,13.782,,24.727,,14.589,125.36,8.320299999999998,219.5,1826.3,1828.9,,3655.1,,,,0.0,43.725,,36.712,,38.24,,36.213,-99999.0,,,,,,,,,50
2011-05-23 14:55:00,0.0,,,,1669.6,1667.0,,3336.5,,,,,,,,,0.0,,20.003,,13.783,,24.716,,14.712,124.76,8.246299999999998,220.65,1819.5,1835.5,,3655.0,,,,0.0,-99999.0,,37.537,,38.219,,36.165,-99999.0,,,,,,,,,50
2011-05-23 14:56:00,0.0,,,,1669.2,1665.8,,3335.0,,,,,,,,,0.0,,20.105,,13.782,,24.704,,14.582,124.98,8.3116,220.12,1829.5,1822.4,,3651.9,,,,0.0,-99999.0,,37.944,,38.23,,36.376,-99999.0,,,,,,,,,50
2011-05-23 14:57:00,0.0,,,,1667.3,1667.5,,3334.7,,,,,,,,,0.0,,20.333,,13.783,,24.689,,14.569,124.78,8.3163,220.41,1833.0,1818.0,,3650.9,,,,0.0,-99999.0,,38.198,,38.396,,37.117,-99999.0,,,,,,,,,50
2011-05-23 14:58:00,0.0,,,,1664.0,1666.8,,3330.7,,,,,,,,,0.0,,20.553,,13.782,,24.677,,14.451,126.02,8.379699999999998,218.04,1827.1,1821.2,,3648.2,,,,0.0,-99999.0,,38.469,,38.674,,37.582,-99999.0,,,,,,,,,50
2011-05-23 14:59:00,0.0,,,,1663.2,1663.2,,3326.4,,,,,,,,,0.0,,20.839,,13.783,,24.666,,14.567,125.76,8.2956,218.04,1808.8,1832.0,,3640.7,,,,0.0,-99999.0,,38.615,,38.851,,38.191,-99999.0,,,,,,,,,50
2011-05-23 15:00:00,0.0,,,,1670.3,1669.6,,3339.9,,,,,,,,,0.0,,20.908,,13.784,,24.652,,14.499,125.81,8.3649,218.85,1830.7,1824.2,,3654.8,,,,0.0,-99999.0,,38.631,,38.995,,38.26,-99999.0,,,,,,,,,50
2011-05-23 15:01:00,0.0,,,,1675.0,1674.0,,3348.9,,,,,,,,,0.0,,20.978,,13.784,,24.643,,14.491,127.5,8.402699999999998,216.79,1821.7,1847.6,,3669.2,,,,0.0,-99999.0,,38.667,,38.97,,38.322,-99999.0,,,,,,,,,50
2011-05-23 15:02:00,0.0,,,,1691.1,1694.0,,3385.0,,,,,,,,,0.0,,21.17,,13.784,,24.633,,14.459,127.3,8.502499999999998,219.71,1868.3,1840.7,,3708.9,,,,0.0,-99999.0,,38.791,,39.129,,38.408,-99999.0,,,,,,,,,50
2011-05-23 15:03:00,0.0,,,,1720.1,1721.4,,3441.4,,,,,,,,,0.0,,21.159,,13.785,,24.618,,14.337,130.06,8.7132,219.07,1908.4,1864.1,,3772.5,,,,0.0,-99999.0,,38.845,,39.237,,38.131,-99999.0,,,,,,,,,50
2011-05-23 15:04:00,0.0,,,,1768.6,1770.0,,3538.5,,,,,,,,,0.0,,21.152,,13.786,,24.612,,14.477,133.22,8.887399999999998,219.7,1952.5,1928.4,,3880.9,,,,0.0,-99999.0,,38.772,,39.227,,38.371,-99999.0,,,,,,,,,50
2011-05-23 15:05:00,0.0,,,,1822.7,1832.3,,3655.0,,,,,,,,,0.0,,21.339,,13.786,,24.599,,14.025,140.52,9.4513,215.56,2037.2,1970.6,,4007.8,,,,0.0,-99999.0,,38.886,,39.483,,38.956,-99999.0,,,,,,,,,50
2011-05-23 15:06:00,0.0,,,,1892.5,1895.2,,3787.6,,,,,,,,,0.0,,21.489,,13.786,,24.587,,14.502,142.69,9.5138,219.66,2089.2,2068.9,,4158.1,,,,0.0,-99999.0,,39.062,,39.659,,39.793,-99999.0,,,,,,,,,50
2011-05-23 15:07:00,0.0,,,,1937.8,1944.9,,3882.7,,,,,,,,,0.0,,21.438,,13.785,,24.574,,14.729,149.51,9.5552,215.51,2059.2,2202.1,,4261.3,,,,0.0,-99999.0,,39.208,,39.866,,40.4,-99999.0,,,,,,,,,50
2011-05-23 15:08:00,0.0,,,,1074.3,1088.5,,2162.8,,,,,,,,,0.0,,21.276,,13.787,,24.566,,14.561,82.09999999999998,5.3859,219.47,1182.6,1198.1,,2380.6,,,,0.0,-99999.0,,39.088,,39.834,,39.606,-99999.0,,,,,,,,,50
2011-05-23 15:09:00,0.0,,,,884.87,901.32,,1786.2,,,,,,,,,0.0,,21.042,,13.787,,24.557,,14.181,68.573,4.5618,214.92,980.41,972.42,,1952.8,,,,0.0,-99999.0,,38.526,,39.274,,37.918,-99999.0,,,,,,,,,50
2011-05-23 15:10:00,0.0,,,,1084.6,1104.5,,2189.1,,,,,,,,,0.0,,21.236,,13.787,,24.547,,14.644,80.33199999999998,5.4133,224.16,1214.2,1176.6,,2390.8,,,,0.0,-99999.0,,37.842,,38.754,,37.039,-99999.0,,,,,,,,,50
2011-05-23 15:11:00,0.0,,,,1528.0,1532.7,,3060.7,,,,,,,,,0.0,,21.156,,13.787,,24.539,,14.427,113.81,7.6778,220.91,1696.2,1640.1,,3336.3,,,,0.0,-99999.0,,37.55,,38.516,,36.441,-99999.0,,,,,,,,,50
2011-05-23 15:12:00,0.0,,,,1951.0,1953.8,,3904.7,,,,,,,,,0.0,,21.177,,13.788,,24.525,,14.332,145.14,9.8647,221.84,2188.4,2080.2,,4268.5,,,,0.0,-99999.0,,37.443,,38.273,,37.086,-99999.0,,,,,,,,,50
2011-05-23 15:13:00,0.0,,,,1882.1,1880.6,,3762.6,,,,,,,,,0.0,,21.312,,13.788,,24.519,,14.441,139.6,9.4381,221.95,2094.8,2016.0,,4110.7,,,,0.0,-99999.0,,37.169,,38.413,,37.689,-99999.0,,,,,,,,,50
2011-05-23 15:14:00,0.0,,,,1459.7,1470.7,,2930.4,,,,,,,,,0.0,,21.363,,13.788,,24.508,,14.126,110.52,7.4932,219.98,1649.3,1562.2,,3211.6,,,,0.0,-99999.0,,36.859,,38.561,,37.656,-99999.0,,,,,,,,,50
2011-05-23 15:15:00,0.0,,,,740.0599999999998,747.47,,1487.5,,,,,,,,,0.0,,21.305,,13.788,,24.496,,14.031,56.967,3.8756,218.75,847.7799999999999,799.2899999999998,,1647.1,,,,0.0,-99999.0,,37.114,,38.534,,36.656,-99999.0,,,,,,,,,50
2011-05-23 15:16:00,0.0,,,,536.45,536.18,,1072.6,,,,,,,,,0.0,,21.261,,13.789,,24.489,,14.109,41.249,2.797,217.33,607.92,582.01,,1189.9,,,,0.0,-99999.0,,37.129,,38.38,,35.499,-99999.0,,,,,,,,,50
2011-05-23 15:17:00,0.0,,,,850.9199999999998,827.51,,1678.5,,,,,,,,,0.0,,21.251,,13.789,,24.478,,14.822,65.346,4.1172,207.31,855.69,971.57,,1827.3,,,,0.0,-99999.0,,36.803,,37.943,,34.175,-99999.0,,,,,,,,,50
2011-05-23 15:18:00,0.0,,,,1510.1,1478.3,,2988.4,,,,,,,,,0.0,,21.272,,13.79,,24.467,,15.115,114.52,7.1481,213.06,1522.2,1730.8,,3253.0,,,,0.0,-99999.0,,36.647,,37.534,,34.706,-99999.0,,,,,,,,,50
2011-05-23 15:19:00,0.0,,,,1292.9,1277.7,,2570.6,,,,,,,,,0.0,,21.332,,13.79,,24.455,,14.981,97.296,6.2057,217.35,1349.2,1457.7,,2806.9,,,,0.0,-99999.0,,36.93,,37.663,,35.068,-99999.0,,,,,,,,,50
2011-05-23 15:20:00,0.0,,,,649.34,662.59,,1311.9,,,,,,,,,0.0,,21.283,,13.791,,24.447,,15.189,51.598,3.1478,214.17,674.61,783.26,,1457.9,,,,0.0,-99999.0,,37.113,,37.822,,33.893,-99999.0,,,,,,,,,50
2011-05-23 15:21:00,0.0,,,,563.21,556.14,,1119.4,,,,,,,,,0.0,,21.093,,13.791,,24.439,,14.789,44.675,2.8182,206.93,581.56,660.29,,1241.9,,,,0.0,-99999.0,,36.722,,37.574,,32.519,-99999.0,,,,,,,,,50
2011-05-23 15:22:00,0.0,,,,513.62,510.39,,1024.0,,,,,,,,,0.0,,21.042,,13.79,,24.427,,14.944,41.256,2.5602,206.69,529.24,616.45,,1145.7,,,,0.0,-99999.0,,36.362,,37.169,,31.521,-99999.0,,,,,,,,,50
2011-05-23 15:23:00,0.0,,,,340.64,343.53,,684.18,,,,,,,,,0.0,,20.971,,13.791,,24.417,,14.723,28.096,1.7634,207.86,366.53,413.71,,780.25,,,,0.0,-99999.0,,36.032,,36.759,,30.329,-99999.0,,,,,,,,,50
2011-05-23 15:24:00,0.0,,,,341.77,340.54,,682.31,,,,,,,,,0.0,,20.769,,13.79,,24.409,,14.293,26.969,1.8023,214.52,386.72,385.5,,772.22,,,,0.0,-99999.0,,35.157,,36.059,,29.253,-99999.0,,,,,,,,,50
2011-05-23 15:25:00,0.0,,,,355.9,350.13,,706.04,,,,,,,,,0.0,,20.665,,13.791,,24.398,,14.514,27.045,1.8199,220.11,400.52,392.53,,793.07,,,,0.0,-99999.0,,34.127,,35.139,,28.57,-99999.0,,,,,,,,,50
2011-05-23 15:26:00,0.0,,,,361.09,357.91,,719.0,,,,,,,,,0.0,,20.667,,13.792,,24.387,,14.281,28.15,1.8863,215.19,405.9,402.0,,807.9099999999999,,,,0.0,-99999.0,,33.335,,33.721,,28.044,-99999.0,,,,,,,,,50
2011-05-23 15:27:00,0.0,,,,347.82,346.47,,694.3,,,,,,,,,0.0,,20.471,,13.792,,24.384,,14.162,27.279,1.8447,215.91,398.29,386.31,,784.6,,,,0.0,-99999.0,,32.788,,33.105,,27.379,-99999.0,,,,,,,,,50
2011-05-23 15:28:00,0.0,,,,329.61,330.96,,660.57,,,,,,,,,0.0,,20.35,,13.792,,24.37,,14.177,26.062,1.7609,215.68,379.79,369.47,,749.26,,,,0.0,-99999.0,,32.431,,32.58,,26.81,-99999.0,,,,,,,,,50
2011-05-23 15:29:00,0.0,,,,322.36,324.43,,646.78,,,,,,,,,0.0,,20.338,,13.793,,24.362,,14.055,25.678,1.743,214.79,374.38,360.91,,735.2799999999999,,,,0.0,-99999.0,,32.132,,32.125,,26.371,-99999.0,,,,,,,,,50
2011-05-23 15:30:00,0.0,,,,327.0,325.15,,652.15,,,,,,,,,0.0,,20.363,,13.793,,24.356,,14.14,25.727,1.7507,216.66,379.31,363.78,,743.11,,,,0.0,-99999.0,,31.805,,31.665,,25.978,-99999.0,,,,,,,,,50
2011-05-23 15:31:00,0.0,,,,331.89,329.93,,661.83,,,,,,,,,0.0,,20.342,,13.793,,24.346,,14.302,26.139,1.7595,216.05,380.14,373.84,,753.98,,,,0.0,-99999.0,,31.538,,31.446,,25.671,-99999.0,,,,,,,,,50
2011-05-23 15:32:00,0.0,,,,331.19,330.07,,661.27,,,,,,,,,0.0,,20.366,,13.793,,24.342,,14.302,25.838,1.7595,219.0,385.34,369.52,,754.87,,,,0.0,-99999.0,,31.439,,31.268,,25.484,-99999.0,,,,,,,,,50
2011-05-23 15:33:00,0.0,,,,321.82,320.45,,642.26,,,,,,,,,0.0,,20.232,,13.793,,24.329,,14.314,25.14,1.707,218.16,372.4,359.86,,732.26,,,,0.0,-99999.0,,31.42,,31.234,,25.068,-99999.0,,,,,,,,,50
2011-05-23 15:34:00,0.0,,,,300.25,298.34,,598.59,,,,,,,,,0.0,,20.025,,13.793,,24.325,,14.359,23.568,1.5987,217.86,348.28,338.41,,686.7,,,,0.0,37.323,,31.248,,31.21,,24.699,-99999.0,,,,,,,,,50
2011-05-23 15:35:00,0.0,,,,275.71,272.74,,548.45,,,,,,,,,0.0,,20.037,,13.792,,24.315,,14.365,21.714,1.4751,217.85,321.36,311.91,,633.26,,,,0.0,34.023,,30.985,,30.835,,24.403,-99999.0,,,,,,,,,50
2011-05-23 15:36:00,0.0,,,,247.27,245.85,,493.11,,,,,,,,,0.0,,20.087,,13.794,,24.312,,14.361,19.73,1.3423,217.55,292.03,283.32,,575.35,,,,0.0,-99999.0,,30.646,,30.47,,24.091,-99999.0,,,,,,,,,50
2011-05-23 15:37:00,0.0,,,,217.59,216.64,,434.22,,,,,,,,,0.0,,20.003,,13.794,,24.301,,14.361,17.598,1.1928,216.33,258.06,252.71,,510.77,,,,0.0,-99999.0,,30.434,,30.019,,23.759,-99999.0,,,,,,,,,50
2011-05-23 15:38:00,0.0,,,,188.16,188.38,,376.53,,,,,,,,,0.0,,19.897,,13.795,,24.299,,14.361,15.464,1.0493,215.54,226.19,222.07,,448.25,,,,0.0,-99999.0,,30.083,,29.519,,23.419,-99999.0,,,,,,,,,50
2011-05-23 15:39:00,0.0,,,,164.2,166.56,,330.76,,,,,,,,,0.0,,19.838,,13.794,,24.288,,14.337,13.768,0.9308,213.86,199.07,197.41,,396.47,,,,0.0,-99999.0,,29.745,,29.002,,23.061,-99999.0,,,,,,,,,50
2011-05-23 15:40:00,0.0,,,,148.87,152.61,,301.48,,,,,,,,,0.0,,19.808,,13.794,,24.285,,14.24,12.632,0.8534,211.66,180.65,179.89,,360.53,,,,0.0,-99999.0,,29.332,,28.603,,22.757,-99999.0,,,,,,,,,50
2011-05-23 15:41:00,0.0,,,,139.09,142.92,,282.01,,,,,,,,,0.0,,19.744,,13.794,,24.275,,14.026,12.208,0.8241,207.76,171.21,171.24,,342.44,,,,0.0,-99999.0,,29.036,,28.375,,22.428,-99999.0,,,,,,,,,50
2011-05-23 15:42:00,0.0,,,,137.51,139.25,,276.76,,,,,,,,,0.0,,19.688,,13.795,,24.274,,13.581,12.02,0.8388999999999999,207.76,174.28,163.24,,337.52,,,,0.0,-99999.0,,28.769,,28.108,,22.132,-99999.0,,,,,,,,,50
2011-05-23 15:43:00,0.0,,,,123.0,143.51,,266.51,,,,,,,,,0.0,,19.562,,13.794,,24.262,,13.607,12.526,0.8669,206.49,179.02,170.48,,349.49,,,,0.0,-99999.0,,28.563,,27.881,,21.894,-99999.0,,,,,,,,,50
2011-05-23 15:44:00,0.0,,,,161.47,156.74,,318.21,,,,,,,,,0.0,,19.479,,13.794,,24.259,,14.144,12.963,0.9072,216.33,196.45,183.35,,379.8,,,,0.0,-99999.0,,28.544,,27.711,,21.63,-99999.0,,,,,,,,,50
2011-05-23 15:45:00,0.0,,,,183.52,180.02,,363.53,,,,,,,,,0.0,,19.422,,13.795,,24.25,,13.603,14.924,1.06,214.3,227.0,203.14,,430.14,,,,0.0,-99999.0,,28.432,,27.823,,21.359,-99999.0,,,,,,,,,50
2011-05-23 15:46:00,0.0,,,,209.66,204.84,,414.5,,,,,,,,,0.0,,19.388,,13.795,,24.246,,14.632,17.847,1.1351,204.43,232.08,261.34,,493.42,,,,0.0,-99999.0,,28.518,,27.835,,21.199,-99999.0,,,,,,,,,50
2011-05-23 15:47:00,0.0,,,,242.48,243.61,,486.08,,,,,,,,,0.0,,19.308,,13.795,,24.241,,15.244,19.307,1.2353,220.31,272.57,294.27,,566.83,,,,0.0,37.167,,28.54,,27.938,,21.14,-99999.0,,,,,,,,,50
2011-05-23 15:48:00,0.0,,,,293.87,276.53,,570.4,,,,,,,,,0.0,,19.282,,13.796,,24.233,,14.164,20.42,1.5734,236.14,371.79,289.0,,660.78,,,,0.0,-99999.0,,28.723,,28.13,,21.216,-99999.0,,,,,,,,,50
2011-05-23 15:49:00,0.0,,,,353.73,352.54,,706.27,,,,,,,,,0.0,,19.337,,13.795,,24.23,,13.656,26.493,1.9053,226.26,430.65,362.27,,792.9299999999998,,,,0.0,-99999.0,,28.899,,28.271,,21.386,-99999.0,,,,,,,,,50
2011-05-23 15:50:00,0.0,,,,465.66,440.51,,906.18,,,,,,,,,0.0,,19.384,,13.796,,24.22,,14.759,35.561,2.2992,208.39,478.52,525.81,,1004.3,,,,0.0,-99999.0,,29.449,,28.82,,21.617,-99999.0,,,,,,,,,50
2011-05-23 15:51:00,0.0,,,,567.77,563.15,,1130.9,,,,,,,,,0.0,,19.374,,13.796,,24.219,,15.934,43.048,2.6052,218.36,569.21,686.64,,1255.9,,,,0.0,-99999.0,,29.847,,29.631,,21.439,-99999.0,,,,,,,,,50
2011-05-23 15:52:00,0.0,,,,696.6,700.96,,1397.6,,,,,,,,,0.0,,19.354,,13.796,,24.215,,16.109,50.246,3.1564,232.06,733.19,808.99,,1542.2,,,,0.0,-99999.0,,30.378,,30.516,,20.691,-99999.0,,,,,,,,,50
2011-05-23 15:53:00,0.0,,,,775.7799999999999,766.74,,1542.5,,,,,,,,,0.0,,19.325,,13.797,,24.205,,15.905,55.594,3.5363,229.07,809.9099999999999,884.07,,1694.0,,,,0.0,-99999.0,,31.156,,31.233,,20.284,-99999.0,,,,,,,,,50
2011-05-23 15:54:00,0.0,,,,889.38,880.13,,1769.5,,,,,,,,,0.0,,19.332,,13.796,,24.203,,16.044,62.699,4.0071,232.87,933.09,1006.2,,1939.3,,,,0.0,-99999.0,,31.993,,32.034,,20.171,-99999.0,,,,,,,,,50
2011-05-23 15:55:00,0.0,,,,854.57,857.83,,1712.4,,,,,,,,,0.0,,19.37,,13.795,,24.193,,16.338,62.412,3.7855,227.72,862.0399999999998,1020.4,,1882.4,,,,0.0,39.337,,32.613,,32.84,,20.242,-99999.0,,,,,,,,,50
2011-05-23 15:56:00,0.0,,,,1271.9,1240.7,,2512.6,,,,,,,,,0.0,,19.422,,13.795,,24.189,,16.046,90.221,5.6832,225.57,1286.2,1443.9,,2730.1,,,,0.0,38.534,,33.075,,33.556,,20.874,-99999.0,,,,,,,,,50
2011-05-23 15:57:00,0.0,,,,1407.1,1381.3,,2788.5,,,,,,,,,0.0,,19.502,,13.797,,24.178,,15.727,99.10100000000001,6.4264,230.02,1478.2,1558.6,,3036.8,,,,0.0,-99999.0,,33.706,,34.337,,22.06,-99999.0,,,,,,,,,50
2011-05-23 15:58:00,0.0,,,,1371.6,1351.7,,2723.2,,,,,,,,,0.0,,19.72,,13.798,,24.177,,15.735,97.016,6.2857,229.96,1445.5,1526.7,,2972.2,,,,0.0,-99999.0,,34.497,,34.989,,23.054,-99999.0,,,,,,,,,50
2011-05-23 15:59:00,0.0,,,,1232.3,1226.0,,2458.3,,,,,,,,,0.0,,19.96,,13.798,,24.164,,15.693,87.033,5.7046,232.7,1327.3,1365.5,,2692.8,,,,0.0,-99999.0,,34.988,,35.536,,23.561,-99999.0,,,,,,,,,50
2011-05-23 16:00:00,0.0,,,,1227.1,1222.6,,2449.7,,,,,,,,,0.0,,20.022,,13.798,,24.164,,15.714,87.268,5.6925,231.77,1319.4,1371.4,,2690.8,,,,0.0,-99999.0,,35.167,,35.918,,23.605,-99999.0,,,,,,,,,50
2011-05-23 16:01:00,0.0,,,,1187.1,1181.3,,2368.4,,,,,,,,,0.0,,20.138,,13.796,,24.151,,15.478,85.284,5.5949,228.55,1278.7,1320.0,,2598.6,,,,0.0,-99999.0,,35.248,,36.067,,23.494,-99999.0,,,,,,,,,50
2011-05-23 16:02:00,0.0,,,,1173.1,1166.0,,2339.1,,,,,,,,,0.0,,20.276,,13.8,,24.15,,15.28,82.385,5.5849,234.23,1308.2,1258.8,,2567.0,,,,0.0,-99999.0,,35.336,,36.161,,23.712,-99999.0,,,,,,,,,50
2011-05-23 16:03:00,0.0,,,,1197.6,1187.4,,2384.9,,,,,,,,,0.0,,20.295,,13.8,,24.139,,15.454,86.055,5.6411,228.04,1286.4,1329.9,,2616.3,,,,0.0,-99999.0,,35.399,,36.232,,24.297,-99999.0,,,,,,,,,50
2011-05-23 16:04:00,0.0,,,,1177.8,1168.3,,2346.1,,,,,,,,,0.0,,20.194,,13.801,,24.137,,15.429,84.146,5.5489,229.6,1274.0,1298.3,,2572.3,,,,0.0,-99999.0,,35.391,,36.179,,24.989,-99999.0,,,,,,,,,50
2011-05-23 16:05:00,0.0,,,,1127.3,1122.2,,2249.5,,,,,,,,,0.0,,20.134,,13.801,,24.125,,15.287,79.756,5.3758,232.89,1251.9,1219.4,,2471.3,,,,0.0,-99999.0,,35.249,,36.069,,25.661,-99999.0,,,,,,,,,50
2011-05-23 16:06:00,0.0,,,,1080.0,1077.0,,2157.0,,,,,,,,,0.0,,20.104,,13.801,,24.123,,15.259,76.932,5.1587,231.46,1194.0,1173.9,,2367.9,,,,0.0,-99999.0,,35.145,,35.991,,26.247,-99999.0,,,,,,,,,50
2011-05-23 16:07:00,0.0,,,,1067.0,1064.3,,2131.3,,,,,,,,,0.0,,20.07,,13.802,,24.112,,15.482,74.75199999999998,5.0322,235.54,1185.3,1157.3,,2342.7,,,,0.0,-99999.0,,35.001,,35.875,,26.796,-99999.0,,,,,,,,,50
2011-05-23 16:08:00,0.0,,,,1009.0,1001.8,,2010.8,,,,,,,,,0.0,,19.886,,13.801,,24.109,,15.135,70.101,4.8695,236.54,1151.9,1060.9,,2212.9,,,,0.0,-99999.0,,34.878,,35.73,,26.966,-99999.0,,,,,,,,,50
2011-05-23 16:09:00,0.0,,,,896.76,895.4199999999998,,1792.2,,,,,,,,,0.0,,19.804,,13.802,,24.097,,14.803,63.691,4.4303,233.7,1035.3,942.88,,1978.2,,,,0.0,-99999.0,,34.694,,35.486,,27.142,-99999.0,,,,,,,,,50
2011-05-23 16:10:00,0.0,,,,652.09,649.79,,1301.9,,,,,,,,,0.0,,19.821,,13.802,,24.088,,14.874,46.931,3.2343,231.33,748.4199999999998,698.04,,1446.5,,,,0.0,-99999.0,,34.467,,35.364,,26.828,-99999.0,,,,,,,,,50
2011-05-23 16:11:00,0.0,,,,648.53,649.72,,1298.3,,,,,,,,,0.0,,19.847,,13.803,,24.081,,14.88,48.099,3.2092,224.86,721.62,715.72,,1437.4,,,,0.0,-99999.0,,34.283,,35.33,,26.564,-99999.0,,,,,,,,,50
2011-05-23 16:12:00,0.0,,,,645.42,649.09,,1294.5,,,,,,,,,0.0,,19.818,,13.803,,24.068,,14.915,48.232,3.1875,223.67,712.97,719.39,,1432.4,,,,0.0,-99999.0,,34.188,,35.225,,26.294,-99999.0,,,,,,,,,50
2011-05-23 16:13:00,0.0,,,,641.16,643.7,,1284.9,,,,,,,,,0.0,,19.715,,13.803,,24.059,,15.022,47.308,3.152,226.76,714.74,710.7,,1425.5,,,,0.0,-99999.0,,33.953,,34.949,,25.956,-99999.0,,,,,,,,,50
2011-05-23 16:14:00,0.0,,,,616.09,616.52,,1232.6,,,,,,,,,0.0,,19.642,,13.805,,24.053,,14.954,45.443,3.0406,226.75,689.45,679.55,,1369.0,,,,0.0,-99999.0,,33.701,,34.844,,25.734,-99999.0,,,,,,,,,50
2011-05-23 16:15:00,0.0,,,,595.47,598.2,,1193.7,,,,,,,,,0.0,,19.538,,13.805,,24.044,,14.956,44.199,2.9476,225.77,665.49,661.05,,1326.5,,,,0.0,-99999.0,,33.515,,34.756,,25.522,-99999.0,,,,,,,,,50
2011-05-23 16:16:00,0.0,,,,594.28,594.07,,1188.4,,,,,,,,,0.0,,19.466,,13.805,,24.037,,14.865,44.381,2.9496,223.59,659.49,659.73,,1319.2,,,,0.0,-99999.0,,33.222,,34.561,,25.281,-99999.0,,,,,,,,,50
2011-05-23 16:17:00,0.0,,,,595.56,594.3,,1189.9,,,,,,,,,0.0,,19.382,,13.806,,24.028,,14.968,43.976,2.933,225.93,662.63,658.22,,1320.9,,,,0.0,-99999.0,,33.009,,34.167,,24.996,-99999.0,,,,,,,,,50
2011-05-23 16:18:00,0.0,,,,603.65,594.3,,1198.0,,,,,,,,,0.0,,19.272,,13.806,,24.017,,14.779,44.11,2.9652,225.17,667.68,651.89,,1319.6,,,,0.0,-99999.0,,32.738,,33.626,,24.878,-99999.0,,,,,,,,,50
2011-05-23 16:19:00,0.0,,,,602.89,591.37,,1194.3,,,,,,,,,0.0,,19.266,,13.806,,24.018,,14.9,44.099,2.9323,224.05,656.99,657.1,,1314.1,,,,0.0,-99999.0,,32.541,,33.541,,24.771,-99999.0,,,,,,,,,50
2011-05-23 16:20:00,0.0,,,,566.84,557.2,,1124.1,,,,,,,,,0.0,,19.244,,13.806,,24.006,,15.057,41.651,2.7496,224.25,616.55,627.19,,1243.8,,,,0.0,-99999.0,,32.401,,33.328,,24.607,-99999.0,,,,,,,,,50
2011-05-23 16:21:00,0.0,,,,520.5,513.27,,1033.8,,,,,,,,,0.0,,19.239,,13.806,,24.0,,15.024,38.287,2.5378,224.75,570.38,575.24,,1145.6,,,,0.0,-99999.0,,32.154,,33.118,,24.441,-99999.0,,,,,,,,,50
2011-05-23 16:22:00,0.0,,,,480.92,481.04,,961.97,,,,,,,,,0.0,,19.226,,13.806,,23.992,,15.019,35.882,2.3812,224.72,535.09,538.91,,1074.0,,,,0.0,-99999.0,,31.88,,32.486,,24.276,-99999.0,,,,,,,,,50
2011-05-23 16:23:00,0.0,,,,448.83,453.4,,902.23,,,,,,,,,0.0,,19.104,,13.806,,23.983,,15.027,33.798,2.2442,224.77,504.44,507.87,,1012.3,,,,0.0,-99999.0,,31.689,,31.873,,23.978,-99999.0,,,,,,,,,50
2011-05-23 16:24:00,0.0,,,,432.62,433.84,,866.47,,,,,,,,,0.0,,18.979,,13.806,,23.976,,15.002,32.326,2.1493,224.78,483.12,484.94,,968.06,,,,0.0,-99999.0,,31.367,,31.328,,23.593,-99999.0,,,,,,,,,50
2011-05-23 16:25:00,0.0,,,,413.26,418.15,,831.4199999999998,,,,,,,,,0.0,,18.888,,13.807,,23.966,,14.829,31.321,2.0984,223.58,469.16,464.47,,933.6400000000002,,,,0.0,-99999.0,,30.988,,31.019,,23.367,-99999.0,,,,,,,,,50
2011-05-23 16:26:00,0.0,,,,397.57,399.17,,796.74,,,,,,,,,0.0,,18.848,,13.807,,23.956,,14.758,30.032,2.0141,222.77,448.66,443.22,,891.88,,,,0.0,37.316,,30.603,,30.616,,23.221,-99999.0,,,,,,,,,50
2011-05-23 16:27:00,0.0,,,,379.7,379.11,,758.8099999999998,,,,,,,,,0.0,,18.781,,13.806,,23.949,,14.746,28.542,1.9194,222.69,427.43,420.88,,848.32,,,,0.0,-99999.0,,30.222,,30.083,,23.151,-99999.0,,,,,,,,,50
