measured_on,ac_current__1089,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_voltage__1088,ac_volts__757,ambient_temp__1053,ambient_temp__1090,ambient_temp__759,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__1136,dc_power__751,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__1083,poa_irradiance__750,poa_irradiance_refcell__1054,power_factor__1097,refcell_temp__1052,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wind_speed__1051,system_id
2012-03-23 14:10:00,,0.0,,,2074.1,2109.2,,,4183.3,,,0.0,,,25.948,,,,,,,,,,,,,,,,13.744,,26.126,10.952,206.446166,,10.8779742124153,,210.46,2289.37845274492,2260.998410032,,,4550.3768627769205,,,,,,,,,,,,,,0.0,,-99999.0,,41.517,,43.668,,52.132,,,,,862.19,,,,,,,,,,,50
2012-03-23 14:11:00,,0.0,,,2087.6,2104.1,,,4191.7,,,0.0,,,25.754,,,,,,,,,,,,,,,,13.743,,26.137,10.821,207.830398,,10.8513890735079,,209.87,2277.3810248571,2248.932736758,,,4526.31376161511,,,,,,,,,,,,,,0.0,,-99999.0,,41.403,,43.747,,52.7,,,,,863.1699999999998,,,,,,,,,,,50
2012-03-23 14:12:00,,0.0,,,2067.4,2112.0,,,4179.3,,,0.0,,,25.549,,,,,,,,,,,,,,,,13.744,,26.141,10.92,205.949648,,11.1478133723249,,207.44,2312.50240595507,2248.97015616,,,4561.47256211507,,,,,,,,,,,,,,0.0,,-99999.0,,41.295,,43.663,,53.277,,,,,863.98,,,,,,,,,,,50
2012-03-23 14:13:00,,0.0,,,2046.2,2121.1,,,4167.2,,,0.0,,,25.484,,,,,,,,,,,,,,,,13.744,,26.154,10.581,209.81647,,11.2036421640303,,206.87,2317.69745447295,2220.06806907,,,4537.76552354295,,,,,,,,,,,,,,0.0,,-99999.0,,41.243,,43.532,,52.913,,,,,863.33,,,,,,,,,,,50
2012-03-23 14:14:00,,0.0,,,2101.0,2136.1,,,4237.1,,,0.0,,,25.782,,,,,,,,,,,,,,,,13.743,,26.158,10.981,206.942684,,10.8985776950685,,210.06,2289.35523062608,2272.437613004,,,4561.79284363008,,,,,,,,,,,,,,0.0,,-99999.0,,41.147,,43.401,,52.57,,,,,868.4,,,,,,,,,,,50
2012-03-23 14:15:00,,0.0,,,1941.9,1945.2,,,3887.1,,,0.0,,,25.984,,,,,,,,,,,,,,,,13.744,,26.17,10.122,207.18342,,10.110992954938196,,211.71,2140.59831848996,2097.11057724,,,4237.70889572996,,,,,,,,,,,,,,0.0,,-99999.0,,41.134,,43.395,,51.261,,,,,788.0,,,,,,,,,,,50
2012-03-23 14:16:00,,0.0,,,2104.8,2160.6,,,4265.3,,,0.0,,,25.984,,,,,,,,,,,,,,,,13.743,,26.174,11.126,205.90451,,11.4960786920112,,205.64,2364.05362222518,2290.89357826,,,4654.94720048518,,,,,,,,,,,,,,0.0,,-99999.0,,41.147,,43.262,,51.29,,,,,865.7799999999999,,,,,,,,,,,50
2012-03-23 14:17:00,,0.0,,,1983.3,2016.3,,,3999.5,,,0.0,,,25.99,,,,,,,,,,,,,,,,13.743,,26.184,10.377,211.411346,,11.1145819486907,,206.63,2296.60606805796,2193.815537442,,,4490.42160549996,,,,,,,,,,,,,,0.0,,-99999.0,,41.396,,43.33,,51.294,,,,,854.08,,,,,,,,,,,50
2012-03-23 14:18:00,,0.0,,,2037.1,2093.8,,,4130.9,,,0.0,,,26.16,,,,,,,,,,,,,,,,13.742,,26.189,10.807,205.317716,,11.3551774558022,,202.06,2294.42715671939,2218.868556812,,,4513.29571353139,,,,,,,,,,,,,,0.0,,-99999.0,,41.402,,43.524,,51.33,,,,,838.1599999999999,,,,,,,,,,,50
2012-03-23 14:19:00,,0.0,,,2041.3,2066.9,,,4108.2,,,0.0,,,26.471,,,,,,,,,,,,,,,,13.741,,26.198,10.715,205.468176,,11.048783729895,,205.07,2265.7740794895694,2201.59150584,,,4467.3655853295695,,,,,,,,,,,,,,0.0,,-99999.0,,41.295,,43.656,,51.632,,,,,831.22,,,,,,,,,,,50
2012-03-23 14:20:00,,0.0,,,1951.3,1987.7,,,3939.0,,,0.0,,,25.839,,,,,,,,,,,,,,,,13.742,,26.204,10.465,202.714758,,10.3874783995746,,208.54,2166.2047454473,2121.40994247,,,4287.614687917289,,,,,,,,,,,,,,0.0,,-99999.0,,41.173,,43.703,,51.005,,,,,791.1699999999998,,,,,,,,,,,50
2012-03-23 14:21:00,,0.0,,,1913.1,1966.4,,,3879.4,,,0.0,,,25.086,,,,,,,,,,,,,,,,13.742,,26.21,10.239,209.28986,,10.959723514555398,,205.97,2257.3742522929697,2142.91887654,,,4400.293128832969,,,,,,,,,,,,,,0.0,,-99999.0,,41.107,,43.661,,50.027,,,,,822.26,,,,,,,,,,,50
2012-03-23 14:22:00,,0.0,,,1990.0,2033.2,,,4023.1,,,0.0,,,24.899,,,,,,,,,,,,,,,,13.741,,26.22,10.5,206.1302,,10.7782799415127,,206.67,2227.5471155124296,2164.3671,,,4391.91421551243,,,,,,,,,,,,,,0.0,,43.91,,41.006,,43.566,,49.699,,,,,809.07,,,,,,,,,,,50
2012-03-23 14:23:00,,0.0,,,2014.2,2037.9,,,4052.1,,,0.0,,,25.327,,,,,,,,,,,,,,,,13.742,,26.225,10.455,206.972776,,10.790907882493698,,206.77,2231.23602286322,2163.90037308,,,4395.13639594322,,,,,,,,,,,,,,0.0,,-99999.0,,40.971,,43.488,,49.783,,,,,811.86,,,,,,,,,,,50
2012-03-23 14:24:00,,0.0,,,1797.8,1806.1,,,3603.8,,,0.0,,,25.547,,,,,,,,,,,,,,,,13.74,,26.23,9.5515,202.74485,,9.62581416987904,,206.5,1987.73062608002,1936.517434775,,,3924.24806085502,,,,,,,,,,,,,,0.0,,45.172,,41.01,,43.444,,49.277,,,,,726.5,,,,,,,,,,,50
2012-03-23 14:25:00,,0.0,,,1634.5,1652.1,,,3286.6,,,0.0,,,25.365,,,,,,,,,,,,,,,,13.74,,26.24,8.5524,207.03296,,8.66476139837831,,209.45,1814.83427489034,1770.628687104,,,3585.46296199434,,,,,,,,,,,,,,0.0,,-99999.0,,40.853,,43.399,,49.154,,,,,653.83,,,,,,,,,,,50
2012-03-23 14:26:00,,0.0,,,1856.0,1869.9,,,3725.8,,,0.0,,,25.713,,,,,,,,,,,,,,,,13.74,,26.248,9.424,213.833752,,9.448358367672467,,217.42,2054.2620762993497,2015.169278848,,,4069.431355147351,,,,,,,,,,,,,,0.0,,-99999.0,,41.166,,43.48,,49.32,,,,,742.85,,,,,,,,,,,50
2012-03-23 14:27:00,,0.0,,,1982.8,2013.9,,,3996.7,,,0.0,,,25.621,,,,,,,,,,,,,,,,13.741,,26.253,10.561,203.963576,,10.5895254552705,,207.7,2199.44443705968,2154.059326136,,,4353.50376319568,,,,,,,,,,,,,,0.0,,-99999.0,,41.948,,43.666,,48.784,,,,,797.49,,,,,,,,,,,50
2012-03-23 14:28:00,,0.0,,,1941.6,2012.5,,,3954.0,,,0.0,,,25.545,,,,,,,,,,,,,,,,13.741,,26.258,10.355,206.070016,,10.7616642296956,,203.9,2194.3033364349294,2133.85501568,,,4328.1583521149305,,,,,,,,,,,,,,0.0,,-99999.0,,41.588,,43.671,,48.364,,,,,790.5499999999998,,,,,,,,,,,50
2012-03-23 14:29:00,,0.0,,,1879.3,2004.3,,,3883.5,,,0.0,,,25.711,,,,,,,,,,,,,,,,13.74,,26.262,9.9661,208.131318,,10.7696397713678,,203.27,2189.14467632593,2074.2575283198,,,4263.402204645729,,,,,,,,,,,,,,0.0,,44.629,,41.317,,43.587,,48.474,,,,,788.76,,,,,,,,,,,50
2012-03-23 14:30:00,,0.0,,,1925.6,2002.9,,,3928.4,,,0.0,,,25.762,,,,,,,,,,,,,,,,13.741,,26.269,10.286,205.513314,,10.696530639372602,,203.92,2181.23652798086,2113.909947804,,,4295.14647578486,,,,,,,,,,,,,,0.0,,-99999.0,,41.397,,43.691,,48.348,,,,,785.38,,,,,,,,,,,50
2012-03-23 14:31:00,,0.0,,,1916.7,1990.1,,,3906.7,,,0.0,,,25.698,,,,,,,,,,,,,,,,13.74,,26.274,10.292,204.956612,,10.650671274757398,,203.92,2171.88488634853,2109.413450704,,,4281.29833705253,,,,,,,,,,,,,,0.0,,-99999.0,,41.326,,43.609,,48.533,,,,,782.0399999999998,,,,,,,,,,,50
2012-03-23 14:32:00,,0.0,,,1893.1,1964.8,,,3857.8,,,0.0,,,25.542,,,,,,,,,,,,,,,,13.739,,26.282,10.169,204.896428,,10.558952545527,,203.23,2145.8959258274604,2083.591776332,,,4229.48770215946,,,,,,,,,,,,,,0.0,,-99999.0,,41.211,,43.562,,48.906,,,,,773.2899999999998,,,,,,,,,,,50
2012-03-23 14:33:00,,0.0,,,1747.4,1938.6,,,3685.9,,,0.0,,,25.32,,,,,,,,,,,,,,,,13.74,,26.29,10.112,204.264496,,10.3263325800877,,205.41,2121.13197527582,2065.522583552,,,4186.65455882782,,,,,,,,,,,,,,0.0,,41.049,,41.048,,43.459,,49.195,,,,,764.71,,,,,,,,,,,50
2012-03-23 14:34:00,,0.0,,,1878.7,1947.3,,,3826.0,,,0.0,,,25.08,,,,,,,,,,,,,,,,13.74,,26.29,10.001,206.686902,,10.4280207364083,,204.24,2129.81895520404,2067.075706902,,,4196.89466210604,,,,,,,,,,,,,,0.0,,-99999.0,,40.898,,43.427,,48.526,,,,,765.99,,,,,,,,,,,50
2012-03-23 14:35:00,,0.0,,,1782.4,1943.7,,,3726.0,,,0.0,,,25.079,,,,,,,,,,,,,,,,13.739,,26.302,9.9923,206.491304,,10.3502592051043,,205.86,2130.70435996278,2063.3230569592,,,4194.02741692198,,,,,,,,,,,,,,0.0,,48.734,,40.761,,43.266,,48.221,,,,,764.26,,,,,,,,,,,50
2012-03-23 14:36:00,,0.0,,,1701.5,1664.7,,,3366.1,,,0.0,,,25.251,,,,,,,,,,,,,,,,13.739,,26.303,8.798299999999998,212.870808,,9.16655589525455,,207.98,1906.46029509504,1872.9012300264,,,3779.36152512144,,,,,,,,,,,,,,0.0,,-99999.0,,40.711,,43.168,,48.077,,,,,698.25,,,,,,,,,,,50
2012-03-23 14:37:00,,0.0,,,1801.7,1878.2,,,3679.8,,,0.0,,,25.16,,,,,,,,,,,,,,,,13.739,,26.314,9.3425,212.494658,,9.865745048517882,,209.43,2066.1829855111,1985.231342365,,,4051.4143278761,,,,,,,,,,,,,,0.0,,-99999.0,,40.929,,43.154,,48.039,,,,,742.77,,,,,,,,,,,50
2012-03-23 14:38:00,,0.0,,,1520.3,1579.5,,,3099.7,,,0.0,,,25.633,,,,,,,,,,,,,,,,13.739,,26.318,7.8821,212.359244,,8.27130134254951,,210.63,1742.1842017812,1673.8367971324,,,3416.0209989136,,,,,,,,,,,,,,0.0,,-99999.0,,41.949,,43.185,,47.986,,,,,638.02,,,,,,,,,,,50
2012-03-23 14:39:00,,0.0,,,1220.9,1269.6,,,2490.6,,,0.0,,,25.895,,,,,,,,,,,,,,,,13.738,,26.328,6.3892,211.290978,,6.7300279143958495,,208.43,1402.73971819753,1349.9803166376005,,,2752.7200348351303,,,,,,,,,,,,,,0.0,,-99999.0,,42.324,,42.996,,46.757,,,,,487.7,,,,,,,,,,,50
2012-03-23 14:40:00,,0.0,,,1459.4,1534.6,,,2994.1,,,0.0,,,26.07,,,,,,,,,,,,,,,,13.738,,26.331,7.4478,214.601098,,8.22477734946165,,204.43,1681.39123355045,1598.3060576844,,,3279.69729123484,,,,,,,,,,,,,,0.0,,-99999.0,,42.275,,42.762,,46.284,,,,,563.41,,,,,,,,,,,50
2012-03-23 14:41:00,,0.0,,,1656.3,1746.7,,,3402.9,,,0.0,,,26.369,,,,,,,,,,,,,,,,13.738,,26.336,8.4862,214.841834,,9.250963711285392,,205.47,1900.79551375781,1823.1907716908,,,3723.9862854486096,,,,,,,,,,,,,,0.0,,-99999.0,,42.187,,42.777,,46.683,,,,,671.12,,,,,,,,,,,50
2012-03-23 14:42:00,,0.0,,,1928.9,2006.5,,,3935.3,,,0.0,,,26.622,,,,,,,,,,,,,,,,13.738,,26.346,10.29,205.769096,,10.4818556426957,,207.5,2174.98504585936,2117.36399784,,,4292.34904369937,,,,,,,,,,,,,,0.0,,-99999.0,,42.309,,42.84,,47.277,,,,,772.57,,,,,,,,,,,50
2012-03-23 14:43:00,,0.0,,,1892.0,1985.0,,,3876.9,,,0.0,,,26.663,,,,,,,,,,,,,,,,13.738,,26.346,10.183,203.813116,,10.2120164827861,,208.83,2132.5754021002294,2075.428960228,,,4208.00436232823,,,,,,,,,,,,,,0.0,,-99999.0,,42.211,,43.089,,47.771,,,,,765.6599999999999,,,,,,,,,,,50
2012-03-23 14:44:00,,0.0,,,1702.3,1683.5,,,3385.7,,,0.0,,,26.556,,,,,,,,,,,,,,,,13.738,,26.358,9.0944,204.956612,,8.632194603216801,,211.57,1826.31341220258,1863.9574121728,,,3690.270824375381,,,,,,,,,,,,,,0.0,,-99999.0,,41.599,,43.293,,47.869,,,,,683.49,,,,,,,,,,,50
2012-03-23 14:45:00,,0.0,,,1853.8,1901.6,,,3755.3,,,0.0,,,26.308,,,,,,,,,,,,,,,,13.738,,26.36,9.7954,207.875536,,9.99268908680048,,209.7,2095.46690150206,2036.2240253344005,,,4131.69092683646,,,,,,,,,,,,,,0.0,,-99999.0,,41.497,,43.149,,47.941,,,,,749.69,,,,,,,,,,,50
2012-03-23 14:46:00,,0.0,,,1863.2,1900.5,,,3763.6,,,0.0,,,25.528,,,,,,,,,,,,,,,,13.738,,26.369,10.064,203.121,,10.1661571181709,,205.84,2092.60178120431,2044.209744,,,4136.81152520431,,,,,,,,,,,,,,0.0,,35.342,,42.229,,43.152,,46.999,,,,,748.2899999999998,,,,,,,,,,,50
2012-03-23 14:47:00,,0.0,,,1857.2,1899.9,,,3757.1,,,0.0,,,25.133,,,,,,,,,,,,,,,,13.737,,26.375,10.101,201.902274,,10.0618104479596,,207.77,2090.54235677256,2039.414869674,,,4129.9572264465605,,,,,,,,,,,,,,0.0,,-99999.0,,42.667,,43.123,,46.234,,,,,745.13,,,,,,,,,,,50
2012-03-23 14:48:00,,0.0,,,1740.5,1763.9,,,3504.3,,,0.0,,,25.254,,,,,,,,,,,,,,,,13.737,,26.38,9.1518,206.822316,,9.41379768709291,,206.59,1944.79646417653,1892.7964715688,,,3837.5929357453297,,,,,,,,,,,,,,0.0,,-99999.0,,42.877,,42.967,,45.757,,,,,701.63,,,,,,,,,,,50
2012-03-23 14:49:00,,0.0,,,1745.3,1650.6,,,3395.9,,,0.0,,,25.633,,,,,,,,,,,,,,,,13.737,,26.39,9.0681,208.98894,,9.261597766848332,,209.64,1941.60135584208,1895.132606814,,,3836.73396265608,,,,,,,,,,,,,,0.0,,-99999.0,,42.894,,42.818,,45.133,,,,,675.23,,,,,,,,,,,50
2012-03-23 14:50:00,,0.0,,,1845.9,1859.8,,,3705.6,,,0.0,,,25.707,,,,,,,,,,,,,,,,13.738,,26.39,9.6697,206.58158,,9.73149009703576,,210.61,2049.5491293367,1997.581904126,,,4047.1310334627,,,,,,,,,,,,,,0.0,,-99999.0,,42.907,,42.727,,45.276,,,,,727.96,,,,,,,,,,,50
2012-03-23 14:51:00,,0.0,,,1761.9,1771.7,,,3533.5,,,0.0,,,26.004,,,,,,,,,,,,,,,,13.736,,26.401,9.1737,210.809506,,9.222384686959987,,212.8,1962.52346138509,1933.9031651922,,,3896.4266265772894,,,,,,,,,,,,,,0.0,,-99999.0,,43.03,,42.73,,45.383,,,,,720.61,,,,,,,,,,,50
2012-03-23 14:52:00,,0.0,,,1821.7,1864.6,,,3686.2,,,0.0,,,26.141,,,,,,,,,,,,,,,,13.736,,26.404,9.794,203.963576,,9.91492755549648,,207.34,2055.76107935664,1997.619263344,,,4053.38034270064,,,,,,,,,,,,,,0.0,,-99999.0,,43.184,,42.788,,45.568,,,,,729.61,,,,,,,,,,,50
2012-03-23 14:53:00,,0.0,,,1778.0,1813.3,,,3591.3,,,0.0,,,26.171,,,,,,,,,,,,,,,,13.735,,26.404,9.56,203.677702,,9.713545128273289,,206.22,2003.12727635252,1947.15883112,,,3950.28610747252,,,,,,,,,,,,,,0.0,,-99999.0,,43.416,,42.965,,46.209,,,,,713.44,,,,,,,,,,,50
2012-03-23 14:54:00,,0.0,,,1742.0,1780.5,,,3522.5,,,0.0,,,25.867,,,,,,,,,,,,,,,,13.737,,26.415,9.393,203.241368,,9.475608135052513,,207.26,1963.91454207098,1909.046169624,,,3872.96071169498,,,,,,,,,,,,,,0.0,,-99999.0,,43.583,,43.184,,45.655,,,,,697.63,,,,,,,,,,,50
2012-03-23 14:55:00,,0.0,,,1754.0,1788.8,,,3542.7,,,0.0,,,25.4,,,,,,,,,,,,,,,,13.736,,26.419,9.3577,205.137164,,9.423102485710489,,209.51,1974.2342017812,1919.6120395628,,,3893.846241344,,,,,,,,,,,,,,0.0,,-99999.0,,43.606,,43.185,,45.033,,,,,699.49,,,,,,,,,,,50
2012-03-23 14:56:00,,0.0,,,1753.1,1785.5,,,3538.5,,,0.0,,,24.867,,,,,,,,,,,,,,,,13.736,,26.42,9.4219,203.331644,,9.45766316629004,,208.24,1969.46377774824,1915.7704166036,,,3885.23419435184,,,,,,,,,,,,,,0.0,,42.38,,43.601,,43.032,,44.824,,,,,698.87,,,,,,,,,,,50
2012-03-23 14:57:00,,0.0,,,1729.7,1769.3,,,3498.9,,,0.0,,,24.838,,,,,,,,,,,,,,,,13.735,,26.432,9.3435,202.910356,,9.34201781204307,,208.57,1948.46465505782,1895.892911286,,,3844.35756634382,,,,,,,,,,,,,,0.0,,-99999.0,,43.665,,42.991,,45.301,,,,,692.46,,,,,,,,,,,50
2012-03-23 14:58:00,,0.0,,,1711.0,1744.4,,,3455.3,,,0.0,,,25.29,,,,,,,,,,,,,,,,13.735,,26.434,9.1765,203.843208,,9.23368337099561,,208.09,1921.43717267048,1870.567198212,,,3792.00437088248,,,,,,,,,,,,,,0.0,,-99999.0,,43.683,,42.96,,45.569,,,,,683.77,,,,,,,,,,,50
2012-03-23 14:59:00,,0.0,,,1704.9,1734.8,,,3439.6,,,0.0,,,25.466,,,,,,,,,,,,,,,,13.735,,26.442,9.1042,204.640646,,9.254286853648809,,206.82,1913.9716070716504,1863.0893693132,,,3777.0609763848497,,,,,,,,,,,,,,0.0,,-99999.0,,43.717,,43.02,,45.8,,,,,680.79,,,,,,,,,,,50
2012-03-23 15:00:00,,0.0,,,1669.6,1707.9,,,3377.5,,,0.0,,,25.632,,,,,,,,,,,,,,,,13.735,,26.448,8.9307,204.55037,,8.98976472152067,,209.09,1879.66990562276,1826.777989359,,,3706.44789498176,,,,,,,,,,,,,,0.0,,35.379,,43.686,,43.039,,46.034,,,,,672.31,,,,,,,,,,,50
2012-03-23 15:01:00,,0.0,,,1621.0,1654.6,,,3275.6,,,0.0,,,25.582,,,,,,,,,,,,,,,,13.735,,26.448,8.6362,205.242486,,8.73587664495547,,208.02,1817.23705968364,1772.5151575932,,,3589.75221727684,,,,,,,,,,,,,,0.0,,-99999.0,,43.644,,42.937,,45.606,,,,,638.61,,,,,,,,,,,50
2012-03-23 15:02:00,,0.0,,,1640.4,1717.4,,,3357.8,,,0.0,,,25.668,,,,,,,,,,,,,,,,13.735,,26.459,8.6924,207.138282,,9.068855509770039,,208.89,1894.39322743586,1800.5288024568,,,3694.92202989266,,,,,,,,,,,,,,0.0,,-99999.0,,43.583,,42.887,,45.868,,,,,673.4,,,,,,,,,,,50
2012-03-23 15:03:00,,0.0,,,1703.4,1742.6,,,3446.0,,,0.0,,,25.838,,,,,,,,,,,,,,,,13.734,,26.463,8.9084,209.635918,,9.304133989100087,,206.43,1920.65237936993,1867.5206119112,,,3788.1729912811297,,,,,,,,,,,,,,0.0,,-99999.0,,43.608,,42.867,,45.78,,,,,680.92,,,,,,,,,,,50
2012-03-23 15:04:00,,0.0,,,1431.0,1462.6,,,2893.6,,,0.0,,,25.875,,,,,,,,,,,,,,,,13.734,,26.465,7.7417,202.759896,,7.741592449820549,,208.56,1614.58652133457,1569.7062868632,,,3184.2928081977702,,,,,,,,,,,,,,0.0,,-99999.0,,43.605,,42.793,,45.793,,,,,590.8,,,,,,,,,,,50
2012-03-23 15:05:00,,0.0,,,805.7899999999998,822.95,,,1628.7,,,0.0,,,25.991,,,,,,,,,,,,,,,,13.735,,26.476,4.2286,209.003986,,4.316496078692009,,211.29,912.032456466835,883.7942551996,,,1795.8267116664397,,,,,,,,,,,,,,0.0,,-99999.0,,43.382,,42.518,,44.348,,,,,328.51,,,,,,,,,,,50
2012-03-23 15:06:00,,0.0,,,872.85,891.7,,,1764.6,,,0.0,,,26.163,,,,,,,,,,,,,,,,13.733,,26.478,4.242,219.942428,,4.39425760999601,,220.34,968.2307217865209,932.995779576,,,1901.22650136252,,,,,,,,,,,,,,0.0,,35.494,,42.916,,41.963,,42.569,,,,,318.59,,,,,,,,,,,50
2012-03-23 15:07:00,,0.0,,,1549.2,1566.9,,,3116.1,,,0.0,,,25.997,,,,,,,,,,,,,,,,13.735,,26.484,7.4042,225.569632,,7.558154991359831,,228.54,1727.3407417253802,1670.1626692544,,,3397.5034109797803,,,,,,,,,,,,,,0.0,,39.119,,42.52,,41.641,,42.912,,,,,634.15,,,,,,,,,,,50
2012-03-23 15:08:00,,0.0,,,1632.7,1636.9,,,3269.7,,,0.0,,,25.634,,,,,,,,,,,,,,,,13.734,,26.492,7.936,222.184282,,7.95560281802472,,226.76,1804.0124950152897,1763.254461952,,,3567.2669569672903,,,,,,,,,,,,,,0.0,,-99999.0,,42.544,,41.713,,42.442,,,,,650.67,,,,,,,,,,,50
2012-03-23 15:09:00,,0.0,,,1701.8,1713.6,,,3415.3,,,0.0,,,25.566,,,,,,,,,,,,,,,,13.734,,26.492,8.644199999999998,212.268968,,8.7797421241526,,214.76,1885.5374185830096,1834.8954131856,,,3720.43283176861,,,,,,,,,,,,,,0.0,,43.339,,42.616,,41.85,,42.338,,,,,663.2,,,,,,,,,,,50
2012-03-23 15:10:00,,0.0,,,1681.4,1692.5,,,3373.9,,,0.0,,,25.835,,,,,,,,,,,,,,,,13.734,,26.498,8.6769,208.958848,,8.751827728299881,,212.65,1861.0761664229697,1813.1150282112,,,3674.1911946341697,,,,,,,,,,,,,,0.0,,-99999.0,,42.845,,41.961,,42.504,,,,,654.18,,,,,,,,,,,50
2012-03-23 15:11:00,,0.0,,,1657.8,1666.6,,,3324.3,,,0.0,,,25.757,,,,,,,,,,,,,,,,13.734,,26.507,8.5827,208.01095,,8.667419912269038,,211.46,1832.8126146484096,1785.295580565,,,3618.10819521341,,,,,,,,,,,,,,0.0,,-99999.0,,43.02,,42.111,,42.537,,,,,645.01,,,,,,,,,,,50
2012-03-23 15:12:00,,0.0,,,1624.5,1635.4,,,3259.9,,,0.0,,,25.72,,,,,,,,,,,,,,,,13.733,,26.507,8.488699999999998,206.235522,,8.50591519340689,,211.46,1798.6608267978202,1750.6714756014,,,3549.33230239922,,,,,,,,,,,,,,0.0,,-99999.0,,43.074,,42.129,,42.693,,,,,633.35,,,,,,,,,,,50
2012-03-23 15:13:00,,0.0,,,1590.9,1602.3,,,3193.2,,,0.0,,,25.868,,,,,,,,,,,,,,,,13.733,,26.514,8.3186,206.250568,,8.299880366874918,,212.46,1763.39258274624,1715.7159749648,,,3479.10855771104,,,,,,,,,,,,,,0.0,,-99999.0,,43.185,,42.151,,43.169,,,,,621.29,,,,,,,,,,,50
2012-03-23 15:14:00,,0.0,,,1555.0,1566.5,,,3121.5,,,0.0,,,25.867,,,,,,,,,,,,,,,,13.733,,26.522,8.1119,206.65681,,8.103814967433209,,212.47,1721.8175661305302,1676.379377039,,,3398.19694316953,,,,,,,,,,,,,,0.0,,-99999.0,,43.219,,42.063,,43.421,,,,,607.56,,,,,,,,,,,50
2012-03-23 15:15:00,,0.0,,,1518.3,1525.7,,,3043.9,,,0.0,,,25.802,,,,,,,,,,,,,,,,13.732,,26.522,7.876299999999999,207.86049,,7.9230360228632195,,212.13,1680.71363152997,1637.171577387,,,3317.88520891697,,,,,,,,,,,,,,0.0,,-99999.0,,43.178,,42.118,,43.938,,,,,594.21,,,,,,,,,,,50
2012-03-23 15:16:00,,0.0,,,1511.8,1519.4,,,3031.2,,,0.0,,,25.609,,,,,,,,,,,,,,,,13.733,,26.53,7.8663,206.852408,,7.903761797155389,,211.27,1669.82775488502,1627.1630970504002,,,3296.99085193542,,,,,,,,,,,,,,0.0,,-99999.0,,43.21,,42.171,,44.058,,,,,589.02,,,,,,,,,,,50
2012-03-23 15:17:00,,0.0,,,1509.2,1513.9,,,3023.2,,,0.0,,,25.221,,,,,,,,,,,,,,,,13.733,,26.536,7.849,206.80727,,7.85657317559484,,212.05,1665.98634188489,1623.23026223,,,3289.2166041148903,,,,,,,,,,,,,,0.0,,-99999.0,,43.184,,42.107,,43.418,,,,,587.33,,,,,,,,,,,50
2012-03-23 15:18:00,,0.0,,,1508.1,1514.2,,,3022.4,,,0.0,,,24.953,,,,,,,,,,,,,,,,13.732,,26.536,7.7748,208.748204,,7.824671008906019,,212.74,1664.6205104346702,1622.9755364592002,,,3287.5960468938697,,,,,,,,,,,,,,0.0,,-99999.0,,43.095,,42.118,,42.975,,,,,587.31,,,,,,,,,,,50
2012-03-23 15:19:00,,0.0,,,1497.6,1504.9,,,3002.5,,,0.0,,,25.055,,,,,,,,,,,,,,,,13.732,,26.54,7.7317,208.46233,,7.772165359564,,212.71,1653.21729363286,1611.768196861,,,3264.98549049386,,,,,,,,,,,,,,0.0,,-99999.0,,43.021,,42.065,,42.041,,,,,582.86,,,,,,,,,,,50
2012-03-23 15:20:00,,0.0,,,1531.0,1538.0,,,3069.0,,,0.0,,,25.344,,,,,,,,,,,,,,,,13.732,,26.551,7.8684,209.28986,,7.881829057556828,,214.56,1691.1252425893902,1646.776334424,,,3337.90157701339,,,,,,,,,,,,,,0.0,,-99999.0,,42.844,,41.949,,41.654,,,,,595.55,,,,,,,,,,,50
