measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2021-03-26 11:58:00,0.0,2925.3,0.0,4.6558,1586.1,13.849,6.9353,228.69,6.8695,235.9,0.0,1448.3,3206.3,1477.0,35.124,35.852,12.061,50
2021-03-26 11:59:00,0.0,3170.4,0.0,4.5625,1714.8,13.85,7.2967,235.05,7.6174,228.71,0.0,1582.4,3456.9,1588.1,35.414,36.102,12.403,50
2021-03-26 12:00:00,0.0,3190.2,0.0,4.6353,1726.1,13.85,7.441499999999999,231.97,7.5049,234.59,0.0,1586.5,3486.6,1603.7,35.698,36.364,12.977,50
2021-03-26 12:01:00,0.0,3224.8,0.0,4.7679,1749.5,13.849,7.6981,227.46,7.819899999999999,227.8,0.0,1602.0,3529.6,1622.9,35.941,36.646,13.345,50
2021-03-26 12:02:00,0.0,3265.9,0.0,4.8588,1759.5,13.851,8.0052,219.83,7.9471,227.55,0.0,1618.9,3567.4,1647.0,36.212,36.898,13.958,50
2021-03-26 12:03:00,0.0,3227.8,0.0,5.0506,1741.1,13.85,7.594,229.29,7.6346,232.57,0.0,1611.2,3516.5,1616.6,36.485,37.121,14.442,50
2021-03-26 12:04:00,0.0,3162.2,0.0,5.038,1712.3,13.851,7.2748,235.36,7.638099999999999,229.04,0.0,1569.4,3461.5,1592.8,36.688,37.27,14.983,50
2021-03-26 12:05:00,0.0,3061.9,0.0,5.0873,1659.2,13.851,7.2057,230.29,7.3295,230.62,0.0,1521.3,3349.4,1540.6,36.841,37.432,15.222,50
2021-03-26 12:06:00,0.0,3064.9,0.0,5.0818,1650.9,13.852,7.3247,225.39,7.3223,229.67,0.0,1534.4,3332.3,1530.5,36.93,37.529,15.326,50
2021-03-26 12:07:00,0.0,3030.3,0.0,5.0871,1634.9,13.851,7.2422,225.75,7.1933,231.48,0.0,1512.9,3299.8,1517.3,36.99,37.607,15.605,50
2021-03-26 12:08:00,0.0,3064.9,0.0,5.1173,1673.3,13.852,7.1373,234.47,7.0213,240.57,0.0,1528.0,3361.9,1536.9,37.068,37.664,15.759,50
2021-03-26 12:09:00,0.0,3272.5,0.0,5.1826,1785.4,13.852,7.4204,240.75,7.349599999999999,245.26,0.0,1630.3,3586.6,1642.3,37.226,37.788,16.113,50
2021-03-26 12:10:00,0.0,3373.9,0.0,5.0635,1828.3,13.852,8.032,227.66,8.0206,231.83,0.0,1674.4,3687.4,1699.6,37.47,38.028,16.47,50
2021-03-26 12:11:00,0.0,3286.9,0.0,5.0906,1769.0,13.852,7.8126,226.44,7.824099999999999,229.77,0.0,1619.9,3566.6,1667.0,37.712,38.263,16.67,50
2021-03-26 12:12:00,0.0,3427.1,0.0,5.2575,1857.3,13.852,7.831,237.18,8.6863,217.87,0.0,1696.0,3747.6,1731.1,37.903,38.428,16.951,50
2021-03-26 12:13:00,0.0,3488.9,0.0,5.3622,1906.6,13.852,8.1787,233.13,8.9792,213.19,0.0,1740.7,3820.7,1748.2,38.057,38.563,17.456,50
2021-03-26 12:14:00,0.0,3326.1,0.0,5.5592,1798.5,13.853,7.8221,229.92,8.3785,216.48,0.0,1645.3,3612.1,1680.9,38.252,38.756,18.302,50
2021-03-26 12:15:00,0.0,3145.4,0.0,5.6698,1693.9,13.852,7.445299999999999,227.53,7.767699999999999,220.74,0.0,1549.8,3408.1,1595.6,38.339,38.847,18.322,50
2021-03-26 12:16:00,0.0,3123.0,0.0,5.4444,1680.6,13.853,7.4888,224.42,7.502,228.13,0.0,1540.9,3392.0,1582.0,38.364,38.875,18.354,50
2021-03-26 12:17:00,0.0,3114.2,0.0,5.5653,1684.3,13.853,7.4433,226.31,7.4901,229.0,0.0,1543.2,3399.4,1571.0,38.357,38.891,18.8,50
2021-03-26 12:18:00,0.0,3139.8,0.0,5.6394,1699.5,13.854,7.734899999999999,219.74,7.519199999999999,230.62,0.0,1560.3,3433.2,1579.5,38.352,38.895,19.652,50
2021-03-26 12:19:00,0.0,3050.3,0.0,5.5115,1651.8,13.853,7.3139,225.88,7.5058,224.56,0.0,1515.8,3337.2,1534.5,38.362,38.929,20.057,50
2021-03-26 12:20:00,0.0,2911.5,0.0,5.4731,1579.6,13.854,6.9353,227.75,7.2297,222.71,0.0,1446.9,3189.6,1464.7,38.373,38.958,20.484,50
2021-03-26 12:21:00,0.0,2643.9,0.0,5.5625,1435.9,13.853,6.3456,226.27,6.5608,222.24,0.0,1314.7,2894.0,1329.1,38.352,38.949,21.073,50
2021-03-26 12:22:00,0.0,2533.6,0.0,5.8132,1376.7,13.854,6.1041,225.53,6.2741,222.9,0.0,1258.4,2775.1,1275.2,38.299,38.911,21.539,50
2021-03-26 12:23:00,0.0,2461.9,0.0,5.8885,1335.9,13.854,5.982,223.32,6.013,226.05,0.0,1222.6,2695.1,1239.4,38.182,38.823,21.373,50
2021-03-26 12:24:00,0.0,2419.0,0.0,5.9505,1313.1,13.855,5.8991,222.59,5.905,226.31,0.0,1201.8,2649.3,1217.2,38.065,38.742,21.383,50
2021-03-26 12:25:00,0.0,2350.6,0.0,6.2053,1276.7,13.854,5.7359,222.58,5.7248,226.99,0.0,1168.8,2576.2,1181.7,37.942,38.674,21.317,50
2021-03-26 12:26:00,0.0,2315.3,0.0,6.3703,1259.0,13.854,5.6547,222.65,5.6357,226.97,0.0,1150.6,2538.2,1164.8,37.826,38.605,20.953,50
2021-03-26 12:27:00,0.0,2298.9,0.0,6.5165,1249.3,13.854,5.6117,222.62,5.604,226.54,0.0,1142.5,2518.8,1156.4,37.732,38.546,20.728,50
2021-03-26 12:28:00,0.0,2297.3,0.0,6.3179,1242.9,13.855,5.5821,222.67,5.5638,227.14,0.0,1147.6,2506.7,1149.7,37.662,38.48,19.9,50
2021-03-26 12:29:00,0.0,2254.3,0.0,6.0328,1226.9,13.857,5.4968,223.2,5.4823,227.51,0.0,1119.9,2474.1,1134.4,37.561,38.363,19.452,50
2021-03-26 12:30:00,0.0,2247.5,0.0,6.0561,1225.1,13.855,5.4356,225.38,5.4449,227.96,0.0,1116.8,2466.3,1130.6,37.417,38.249,19.353,50
2021-03-26 12:31:00,0.0,2255.1,0.0,6.2251,1220.6,13.852,5.4121,225.53,5.4267,228.47,0.0,1128.2,2460.4,1126.8,37.327,38.159,19.436,50
2021-03-26 12:32:00,0.0,2270.2,0.0,6.323,1226.5,13.855,5.3887,227.64,5.302,234.63,0.0,1139.2,2470.2,1131.0,37.239,38.049,19.588,50
2021-03-26 12:33:00,0.0,2307.1,0.0,6.3125,1245.7,13.855,5.4938,226.75,5.4844,231.03,0.0,1154.6,2512.7,1152.5,37.191,38.03,19.44,50
2021-03-26 12:34:00,0.0,2246.5,0.0,6.118,1214.6,13.855,5.3466,227.18,5.3687,230.05,0.0,1124.8,2449.7,1121.6,37.192,38.048,19.432,50
2021-03-26 12:35:00,0.0,2120.4,0.0,6.0653,1149.2,13.855,5.049,227.61,5.0807,229.86,0.0,1059.0,2317.1,1061.4,37.219,38.125,19.501,50
2021-03-26 12:36:00,0.0,1987.4,0.0,6.1656,1081.4,13.855,4.7514,227.59,4.7738,229.92,0.0,989.84,2179.0,997.5,37.245,38.193,19.642,50
2021-03-26 12:37:00,0.0,1885.4,0.0,6.285,1028.7,13.855,4.5194,227.62,4.5398,229.92,0.0,936.7600000000001,2072.5,948.66,37.18,38.131,19.112,50
2021-03-26 12:38:00,0.0,1808.5,0.0,6.3964,987.11,13.856,4.3364,227.63,4.3524,229.89,0.0,897.7799999999999,1987.7,910.7,37.062,37.96,18.381,50
2021-03-26 12:39:00,0.0,1749.1,0.0,6.1884,955.49,13.855,4.2125,226.82,4.2121,229.9,0.0,869.0499999999998,1923.8,879.98,36.889,37.748,17.419,50
2021-03-26 12:40:00,0.0,1695.0,0.0,5.9449,923.92,13.855,4.0766,226.64,4.0721,229.91,0.0,839.7,1860.1,855.33,36.698,37.457,16.642,50
2021-03-26 12:41:00,0.0,1632.1,0.0,5.9078,891.02,13.855,3.9318,226.62,3.9238,229.86,0.0,809.75,1793.0,822.32,36.487,37.146,15.91,50
2021-03-26 12:42:00,0.0,1570.0,0.0,5.8251,858.6,13.856,3.7895,226.57,3.7805,229.88,0.0,778.86,1727.7,791.15,36.34,36.795,15.466,50
2021-03-26 12:43:00,0.0,1518.7,0.0,5.7237,826.5299999999999,13.856,3.6468,226.64,3.6373,229.91,0.0,749.4199999999998,1662.8,769.2899999999998,36.162,36.467,14.809,50
2021-03-26 12:44:00,0.0,1457.1,0.0,5.7236,793.52,13.855,3.5015,226.62,3.4841,230.0,0.0,717.94,1594.9,739.15,36.01,36.163,14.34,50
2021-03-26 12:45:00,0.0,1387.1,0.0,5.7013,758.76,13.856,3.3475,226.66,3.3327,229.95,0.0,685.42,1525.1,701.69,35.87,35.856,13.741,50
2021-03-26 12:46:00,0.0,1311.5,0.0,5.7347,721.98,13.856,3.1854,226.65,3.1708,229.99,0.0,651.45,1451.2,660.08,35.72,35.482,13.508,50
2021-03-26 12:47:00,0.0,1241.8,0.0,5.7917,686.09,13.855,3.0278,226.6,3.0102,229.93,0.0,619.28,1378.2,622.55,35.545,35.228,13.296,50
2021-03-26 12:48:00,0.0,1176.6,0.0,5.7186,651.5,13.854,2.8755,226.57,2.8551,230.03,0.0,587.65,1308.2,588.94,35.294,34.894,12.839,50
2021-03-26 12:49:00,0.0,1116.2,0.0,5.7421,617.74,13.856,2.7259,226.62,2.709,230.0,0.0,557.7,1240.8,558.46,35.044,34.595,12.505,50
2021-03-26 12:50:00,0.0,1058.3,0.0,5.8006,587.77,13.855,2.5935,226.63,2.571,230.03,0.0,529.2,1179.2,529.06,34.669,34.291,12.138,50
2021-03-26 12:51:00,0.0,1004.9,0.0,5.701,559.89,13.856,2.4703,226.65,2.4455,229.96,0.0,503.39,1122.3,501.54,34.003,33.917,11.718,50
2021-03-26 12:52:00,0.0,957.35,0.0,5.6564,535.57,13.856,2.3629,226.66,2.3369,230.05,0.0,478.44,1073.2,478.89,33.173,33.503,11.255,50
2021-03-26 12:53:00,0.0,920.02,0.0,5.6983,515.36,13.855,2.2741,226.63,2.2416,230.68,0.0,460.08,1032.5,459.94,32.435,32.87,11.085,50
2021-03-26 12:54:00,0.0,891.7999999999998,0.0,5.7369,499.74,13.855,2.2022,226.94,2.1638,231.67,0.0,445.98,1001.0,445.82,31.826,32.481,10.83,50
2021-03-26 12:55:00,0.0,871.08,0.0,5.6528,488.61,13.856,2.1608,226.12,2.1032,233.01,0.0,434.68,978.67,436.39,31.323,31.976,10.602,50
2021-03-26 12:56:00,0.0,858.95,0.0,5.5917,481.65,13.855,2.1366,225.44,2.0816,232.18,0.0,429.88,964.94,429.06,30.918,31.695,10.319,50
2021-03-26 12:57:00,0.0,855.83,0.0,5.4733,481.34,13.855,2.1238,226.65,2.0664,233.6,0.0,427.31,964.05,428.52,30.748,31.281,10.133,50
2021-03-26 12:58:00,0.0,868.4199999999998,0.0,5.5678,486.46,13.855,2.1339,227.98,2.0689,235.76,0.0,434.23,974.23,434.18,30.621,31.22,9.847600000000002,50
2021-03-26 12:59:00,0.0,885.65,0.0,5.38,496.77,13.855,2.1668,229.29,2.1211,234.77,0.0,441.9,994.6400000000002,443.75,30.391,31.131,9.7383,50
2021-03-26 13:00:00,0.0,911.67,0.0,5.3023,510.84,13.855,2.2433,227.76,2.1607,237.35,0.0,455.7,1023.6,455.95,30.261,31.043,9.6997,50
2021-03-26 13:01:00,0.0,945.91,0.0,5.2805,529.36,13.855,2.3102,229.18,2.3034,229.57,0.0,473.91,1058.0,471.99,30.161,31.201,9.6615,50
2021-03-26 13:02:00,0.0,985.68,0.0,5.3257,550.6,13.856,2.3674,232.59,2.3044,239.17,0.0,493.31,1101.6,492.36,30.114,31.237,9.7751,50
2021-03-26 13:03:00,0.0,1029.2,0.0,5.4008,572.72,13.856,2.4617,232.67,2.4383,235.9,0.0,514.22,1147.6,514.97,30.19,31.287,9.9089,50
2021-03-26 13:04:00,0.0,1078.9,0.0,5.4735,597.01,13.856,2.6122,228.58,2.5218,238.65,0.0,539.46,1198.8,539.4,30.503,31.42,10.091,50
2021-03-26 13:05:00,0.0,1135.2,0.0,5.3256,627.75,13.856,2.6948,233.03,2.7333,229.51,0.0,570.84,1254.9,564.32,30.621,31.534,10.226,50
2021-03-26 13:06:00,0.0,1185.5,0.0,5.324,653.46,13.856,2.9191,223.85,2.7696,239.37,0.0,590.11,1316.3,595.34,30.752,31.538,10.397,50
2021-03-26 13:07:00,0.0,1264.9,0.0,5.4005,694.02,13.856,2.9216,237.57,2.9037,241.26,0.0,635.57,1394.0,629.27,30.987,31.825,10.723,50
2021-03-26 13:08:00,0.0,1336.3,0.0,5.4887,735.02,13.857,3.2112,229.06,3.2642,223.87,0.0,676.06,1465.4,660.27,31.279,32.137,11.221,50
2021-03-26 13:09:00,0.0,1418.5,0.0,5.5132,773.5,13.857,3.4588,223.61,3.4134,229.45,0.0,709.26,1556.8,709.27,31.737,32.354,11.562,50
2021-03-26 13:10:00,0.0,1507.4,0.0,5.5484,823.39,13.856,3.4379,239.53,3.4616,241.72,0.0,750.7,1660.0,756.64,32.189,32.565,11.935,50
2021-03-26 13:11:00,0.0,1594.3,0.0,5.7234,871.94,13.857,3.7762,231.07,3.8409,228.18,0.0,797.1799999999998,1748.0,797.13,32.68,32.811,12.43,50
2021-03-26 13:12:00,0.0,1660.0,0.0,5.8037,907.49,13.856,3.8987,232.82,3.906,235.29,0.0,828.97,1826.4,831.0399999999998,33.053,33.122,12.914,50
2021-03-26 13:13:00,0.0,1721.1,0.0,5.9087,938.49,13.857,4.0505,231.74,3.973,239.12,0.0,858.5399999999998,1887.9,862.5499999999998,33.367,33.39,13.443,50
2021-03-26 13:14:00,0.0,1748.3,0.0,6.0255,952.55,13.857,4.1113,231.7,4.1235,234.01,0.0,872.14,1917.5,876.1,33.631,33.667,14.024,50
2021-03-26 13:15:00,0.0,1762.1,0.0,6.2681,958.4,13.857,4.1657,230.08,4.1305,235.46,0.0,880.49,1930.9,881.65,33.868,33.977,14.267,50
2021-03-26 13:16:00,0.0,1763.8,0.0,6.4367,957.77,13.857,4.1629,230.07,4.1192,235.62,0.0,882.22,1928.3,881.61,34.041,34.104,14.587,50
2021-03-26 13:17:00,0.0,1741.2,0.0,6.5297,948.0,13.857,4.1176,230.23,4.1162,233.36,0.0,869.2999999999998,1908.6,871.9199999999998,34.155,34.108,14.908,50
2021-03-26 13:18:00,0.0,1715.6,0.0,6.5904,935.5100000000001,13.857,4.075,229.57,4.0883,231.55,0.0,854.62,1882.1,860.94,34.227,34.3,15.266,50
2021-03-26 13:19:00,0.0,1684.6,0.0,6.5065,921.65,13.856,4.0312,228.62,4.0311,231.37,0.0,836.9,1854.3,847.6599999999999,34.305,34.45,15.348,50
2021-03-26 13:20:00,0.0,1660.9,0.0,6.4293,907.08,13.856,3.9686,228.56,3.9616,231.85,0.0,825.0599999999998,1825.6,835.82,34.317,34.473,15.22,50
2021-03-26 13:21:00,0.0,1638.5,0.0,6.2852,893.7,13.856,3.9043,228.9,3.9098,231.02,0.0,812.23,1797.0,826.2799999999999,34.267,34.331,15.53,50
2021-03-26 13:22:00,0.0,1608.4,0.0,6.3146,880.94,13.855,3.8596,228.25,3.8711,229.9,0.0,798.77,1770.9,809.57,34.163,34.207,15.689,50
2021-03-26 13:23:00,0.0,1602.7,0.0,6.3758,870.59,13.856,3.8237,227.68,3.806,231.53,0.0,790.08,1751.8,812.5599999999998,34.131,34.234,15.614,50
2021-03-26 13:24:00,0.0,1583.2,0.0,6.3551,861.75,13.856,3.8038,226.55,3.767,231.77,0.0,781.88,1734.8,801.26,34.166,34.221,15.374,50
2021-03-26 13:25:00,0.0,1560.8,0.0,6.3779,855.61,13.856,3.7567,227.76,3.7502,230.76,0.0,776.0299999999999,1721.0,784.8099999999998,34.242,34.199,15.624,50
2021-03-26 13:26:00,0.0,1549.5,0.0,6.3649,850.02,13.856,3.723,228.32,3.7258,230.82,0.0,771.64,1710.0,777.82,34.323,34.236,15.425,50
2021-03-26 13:27:00,0.0,1543.2,0.0,6.3587,845.22,13.855,3.7061,228.07,3.7011,231.2,0.0,768.64,1700.9,774.5299999999999,34.302,34.241,15.465,50
2021-03-26 13:28:00,0.0,1533.7,0.0,6.3099,840.6,13.856,3.7069,226.77,3.69,230.65,0.0,764.1799999999998,1691.7,769.51,34.254,34.175,15.301,50
2021-03-26 13:29:00,0.0,1531.8,0.0,6.3866,836.39,13.856,3.6865,226.88,3.6519,232.06,0.0,765.77,1683.8,766.02,34.209,34.126,15.247,50
2021-03-26 13:30:00,0.0,1521.6,0.0,6.2744,833.5399999999998,13.855,3.6538,228.13,3.6326,232.24,0.0,759.7999999999998,1677.2,761.82,34.247,34.223,14.92,50
2021-03-26 13:31:00,0.0,1513.4,0.0,6.1413,830.5,13.855,3.6354,228.45,3.6129,232.61,0.0,754.27,1670.9,759.12,34.198,34.263,14.646,50
2021-03-26 13:32:00,0.0,1513.7,0.0,6.1209,827.47,13.855,3.6068,229.42,3.6057,232.07,0.0,755.6599999999999,1664.2,758.0599999999998,34.162,34.241,14.578,50
2021-03-26 13:33:00,0.0,1506.6,0.0,6.1994,824.21,13.855,3.6078,228.46,3.5764,233.24,0.0,752.33,1658.4,754.23,34.186,34.268,14.512,50
2021-03-26 13:34:00,0.0,1498.0,0.0,6.3194,822.4099999999999,13.855,3.5762,229.97,3.5775,232.41,0.0,747.1,1653.9,750.89,34.185,34.202,14.563,50
2021-03-26 13:35:00,0.0,1488.1,0.0,6.2985,819.84,13.855,3.5737,229.41,3.5785,231.43,0.0,739.2999999999998,1648.0,748.77,34.131,33.905,14.594,50
2021-03-26 13:36:00,0.0,1483.9,0.0,6.3893,817.35,13.855,3.5474,230.41,3.5749,231.08,0.0,739.2799999999999,1643.5,744.65,33.966,33.615,14.492,50
2021-03-26 13:37:00,0.0,1482.2,0.0,6.3221,814.0599999999998,13.855,3.5579,228.81,3.561,230.95,0.0,739.1,1636.5,743.13,33.903,33.606,14.602,50
2021-03-26 13:38:00,0.0,1487.6,0.0,6.335,810.87,13.855,3.529,229.77,3.5425,231.76,0.0,747.1,1631.9,740.49,33.87,33.749,14.81,50
2021-03-26 13:39:00,0.0,1483.5,0.0,6.5131,808.13,13.855,3.5225,229.42,3.5215,231.54,0.0,745.75,1623.5,737.71,33.948,33.821,14.997,50
2021-03-26 13:40:00,0.0,1470.1,0.0,6.6261,804.9199999999998,13.855,3.5184,228.78,3.5132,231.62,0.0,735.11,1618.6,734.99,33.83,33.891,15.094,50
2021-03-26 13:41:00,0.0,1459.0,0.0,6.7238,801.11,13.852,3.5156,227.87,3.4761,233.27,0.0,725.96,1612.0,733.07,33.774,33.762,15.155,50
2021-03-26 13:42:00,0.0,1455.1,0.0,7.0454,798.57,13.855,3.5266,226.45,3.4801,231.98,0.0,724.95,1605.9,730.1799999999998,33.866,33.851,15.295,50
2021-03-26 13:43:00,0.0,1456.4,0.0,7.2366,798.27,13.855,3.5118,227.32,3.4947,231.42,0.0,725.4199999999998,1607.0,730.96,33.943,33.892,15.362,50
2021-03-26 13:44:00,0.0,1455.7,0.0,7.3246,798.95,13.854,3.5019,228.15,3.4856,231.62,0.0,726.0299999999999,1606.3,729.71,33.97,33.908,15.285,50
2021-03-26 13:45:00,0.0,1454.1,0.0,7.4145,798.61,13.854,3.4786,229.58,3.4796,232.12,0.0,723.4,1606.3,730.69,33.971,33.858,15.118,50
2021-03-26 13:46:00,0.0,1452.2,0.0,7.490199999999998,797.11,13.853,3.482,228.92,3.4799,231.81,0.0,723.2,1603.8,728.98,33.988,33.881,15.058,50
2021-03-26 13:47:00,0.0,1450.2,0.0,7.4259,795.7899999999998,13.854,3.4765,228.92,3.4706,231.44,0.0,721.85,1599.0,728.32,33.931,33.79,15.011,50
2021-03-26 13:48:00,0.0,1448.6,0.0,7.4461,795.7799999999999,13.854,3.484,228.41,3.4854,230.54,0.0,721.26,1599.3,727.3099999999998,33.874,33.821,15.158,50
2021-03-26 13:49:00,0.0,1451.6,0.0,7.5732,796.7999999999998,13.853,3.4794,229.01,3.4868,230.78,0.0,723.0599999999998,1601.5,728.5499999999998,33.819,33.661,15.231,50
2021-03-26 13:50:00,0.0,1450.4,0.0,7.628599999999999,796.8099999999998,13.853,3.4761,229.22,3.4861,230.58,0.0,723.27,1600.6,727.15,33.776,33.633,15.141,50
2021-03-26 13:51:00,0.0,1451.2,0.0,7.6242,796.51,13.853,3.502,227.44,3.4968,229.94,0.0,723.94,1600.6,727.23,33.725,33.599,15.073,50
2021-03-26 13:52:00,0.0,1454.7,0.0,7.687999999999999,798.7,13.853,3.514,227.29,3.4698,232.24,0.0,725.96,1604.5,728.7,33.654,33.549,15.263,50
2021-03-26 13:53:00,0.0,1463.2,0.0,7.648799999999999,803.24,13.852,3.5094,228.89,3.5094,231.1,0.0,730.46,1614.3,732.74,33.629,33.518,15.39,50
2021-03-26 13:54:00,0.0,1474.8,0.0,7.590499999999999,809.52,13.852,3.5253,229.65,3.5133,232.73,0.0,735.14,1627.1,739.6699999999998,33.574,33.395,15.355,50
2021-03-26 13:55:00,0.0,1491.7,0.0,7.7179,819.14,13.852,3.5899,228.19,3.5645,232.15,0.0,743.34,1646.6,748.3099999999998,33.574,33.445,15.422,50
2021-03-26 13:56:00,0.0,1519.9,0.0,7.7423,834.22,13.852,3.6504,228.57,3.6342,231.71,0.0,758.4,1676.0,761.48,33.559,33.459,15.338,50
2021-03-26 13:57:00,0.0,1549.1,0.0,7.6596,845.1699999999998,13.853,3.6925,228.9,3.6952,231.1,0.0,776.9199999999998,1699.1,772.19,33.529,33.489,15.458,50
2021-03-26 13:58:00,0.0,1558.9,0.0,7.5166,855.7899999999998,13.852,3.7589,227.69,3.774,228.61,0.0,777.88,1718.4,780.96,33.557,33.442,15.637,50
2021-03-26 13:59:00,0.0,1614.3,0.0,7.4303,886.7,13.852,3.8283,231.73,3.772,237.31,0.0,805.27,1781.7,809.07,33.606,33.438,15.989,50
2021-03-26 14:00:00,0.0,1679.8,0.0,7.4065,918.15,13.852,4.0549,226.46,3.8676,239.36,0.0,843.94,1843.4,835.88,33.576,33.487,16.367,50
2021-03-26 14:01:00,0.0,1663.9,0.0,7.5702,904.11,13.852,3.9608,228.26,3.9311,232.86,0.0,834.9199999999998,1819.5,828.94,33.679,33.649,16.581,50
2021-03-26 14:02:00,0.0,1613.6,0.0,7.7845,878.6699999999998,13.852,3.8637,227.41,3.8218,232.73,0.0,807.0599999999998,1768.1,806.59,33.815,33.834,16.7,50
2021-03-26 14:03:00,0.0,1588.9,0.0,7.8544,865.36,13.852,3.8263,226.16,3.7871,231.19,0.0,793.7899999999998,1740.9,795.15,33.874,33.91,16.713,50
2021-03-26 14:04:00,0.0,1570.2,0.0,7.7426,857.74,13.853,3.7768,227.11,3.7737,229.74,0.0,783.75,1724.7,786.46,33.926,34.035,16.917,50
2021-03-26 14:05:00,0.0,1556.3,0.0,7.7792,852.6,13.853,3.746,227.61,3.7485,230.08,0.0,775.14,1715.1,781.14,33.976,34.165,17.008,50
2021-03-26 14:06:00,0.0,1544.3,0.0,7.8807,843.51,13.852,3.7037,227.75,3.7175,229.64,0.0,768.69,1697.2,775.6,34.028,34.291,17.131,50
2021-03-26 14:07:00,0.0,1523.7,0.0,7.845399999999999,833.5299999999999,13.852,3.671,227.06,3.6774,229.21,0.0,758.45,1676.5,765.23,34.046,34.275,17.34,50
2021-03-26 14:08:00,0.0,1496.4,0.0,7.7558,818.62,13.852,3.6282,225.62,3.6189,228.97,0.0,744.82,1647.3,751.57,34.049,34.271,17.51,50
2021-03-26 14:09:00,0.0,1450.9,0.0,7.6693,794.24,13.852,3.5307,224.95,3.5059,228.9,0.0,721.5599999999998,1596.8,729.32,34.061,34.309,17.492,50
2021-03-26 14:10:00,0.0,1413.5,0.0,7.4748,776.14,13.851,3.4393,225.67,3.42,229.57,0.0,702.4,1561.3,711.06,33.951,34.19,17.386,50
2021-03-26 14:11:00,0.0,1372.2,0.0,7.310399999999999,752.0399999999998,13.852,3.3327,225.65,3.3066,229.96,0.0,684.13,1512.5,688.01,33.889,34.007,17.304,50
2021-03-26 14:12:00,0.0,1344.7,0.0,7.3544,733.76,13.852,3.2569,225.3,3.2322,229.27,0.0,674.84,1474.8,669.8,33.79,33.763,17.058,50
2021-03-26 14:13:00,0.0,1331.2,0.0,7.1279,728.9299999999998,13.851,3.2327,225.49,3.215,228.74,0.0,667.14,1464.3,664.06,33.547,33.486,16.737,50
2021-03-26 14:14:00,0.0,1338.7,0.0,6.9807,736.26,13.851,3.2229,228.48,3.1478,235.81,0.0,670.53,1478.4,668.12,33.384,33.257,16.631,50
2021-03-26 14:15:00,0.0,1402.7,0.0,6.8652,770.19,13.852,3.4162,225.6,3.3364,233.41,0.0,700.43,1548.3,702.32,33.303,33.192,16.342,50
2021-03-26 14:16:00,0.0,1511.7,0.0,6.9581,835.12,13.851,3.6171,230.87,3.811,217.44,0.0,758.22,1663.4,753.4299999999998,33.271,32.995,16.55,50
2021-03-26 14:17:00,0.0,1609.8,0.0,7.0944,883.0599999999998,13.85,3.8468,229.69,3.9518,225.27,0.0,801.1599999999999,1773.4,808.63,33.396,33.149,16.843,50
2021-03-26 14:18:00,0.0,1591.4,0.0,7.2888,870.09,13.851,3.8428,226.43,3.8307,230.23,0.0,789.7799999999999,1752.1,801.65,33.564,33.417,17.145,50
2021-03-26 14:19:00,0.0,1558.5,0.0,7.4842,847.25,13.85,3.7254,227.43,3.7451,228.98,0.0,768.12,1704.8,790.39,33.699,33.61,17.218,50
2021-03-26 14:20:00,0.0,1537.4,0.0,7.6826,834.51,13.85,3.7055,225.21,3.692,228.88,0.0,757.0,1679.5,780.44,33.761,33.742,17.334,50
2021-03-26 14:21:00,0.0,1522.3,0.0,7.8101,833.84,13.85,3.6935,225.78,3.6635,230.5,0.0,756.77,1678.3,765.52,33.82,33.92,17.474,50
2021-03-26 14:22:00,0.0,1536.0,0.0,7.5861,836.0299999999999,13.85,3.7,225.97,3.7028,228.45,0.0,758.76,1681.9,777.1799999999998,33.837,34.042,16.685,50
2021-03-26 14:23:00,0.0,1480.1,0.0,7.2489,809.96,13.849,3.5535,227.93,3.5501,230.84,0.0,736.36,1629.5,743.71,33.793,33.972,16.49,50
2021-03-26 14:24:00,0.0,1435.1,0.0,7.0844,787.7899999999998,13.85,3.4741,226.75,3.4531,230.89,0.0,712.98,1585.1,722.1,33.728,33.731,16.324,50
2021-03-26 14:25:00,0.0,1407.1,0.0,7.0781,772.58,13.849,3.4252,225.56,3.3856,230.96,0.0,701.7,1554.5,705.34,33.654,33.555,16.335,50
2021-03-26 14:26:00,0.0,1381.0,0.0,7.104,758.63,13.849,3.3594,225.82,3.3238,230.71,0.0,686.82,1525.5,694.12,33.477,33.441,16.163,50
2021-03-26 14:27:00,0.0,1364.4,0.0,7.1483,749.35,13.849,3.3128,226.19,3.2858,230.41,0.0,678.07,1506.4,686.35,33.31,33.183,16.009,50
2021-03-26 14:28:00,0.0,1358.0,0.0,7.1048,739.4299999999998,13.849,3.2914,224.65,3.2487,230.1,0.0,669.6,1487.0,688.35,33.205,33.044,16.049,50
2021-03-26 14:29:00,0.0,1332.3,0.0,7.1857,729.14,13.849,3.2555,223.98,3.22,228.94,0.0,660.1,1466.3,672.15,33.109,33.112,16.236,50
2021-03-26 14:30:00,0.0,1314.2,0.0,7.2873,718.7,13.848,3.1947,224.97,3.1736,228.59,0.0,650.48,1444.2,663.7,32.98,33.006,16.314,50
