measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2021-03-20 00:00:00,0.0,-2.5266,0.0,5.5533,0.0,13.849,0.0046499999999999,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.6316399999999999,0.0,-3.1582,21.285,21.147,2.001,50
2021-03-20 00:01:00,0.0,-2.6168,0.0,5.6167,-3e-05,13.85,0.00508,-0.00636,-0.0002799999999999,0.0021199999999999,0.0,0.60908,-3e-05,-3.2259,21.259,21.116,1.9883,50
2021-03-20 00:02:00,0.0,-2.5491,0.0,5.7273,0.0,13.85,0.00508,0.0,0.0,-0.0042399999999999,0.0,0.56396,0.0,-3.1131,21.214,21.065,2.0864,50
2021-03-20 00:03:00,0.0,-2.4589,0.0,5.8169,2e-05,13.849,0.00479,0.0042399999999999,0.0002799999999999,-0.00636,0.0,0.45117,2e-05,-2.9101,21.133,20.96,2.2815,50
2021-03-20 00:04:00,0.0,-2.5491,0.0,5.8564,-3e-05,13.85,0.00508,-0.00636,0.0,0.0,0.0,0.56396,-4e-05,-3.1131,21.013,20.868,2.38,50
2021-03-20 00:05:00,0.0,-2.707,0.0,6.0065,-3e-05,13.85,0.00508,-0.00636,-0.0001399999999999,0.0,0.0,0.51885,-3e-05,-3.2259,20.971,20.847,2.4685,50
2021-03-20 00:06:00,0.0,-2.4589,0.0,6.3436,0.0,13.85,0.00493,0.0,0.0001399999999999,-0.00636,0.0,0.58652,0.0,-3.0454,21.02,20.899,2.5322,50
2021-03-20 00:07:00,0.0,-2.5266,0.0,6.6872,-3e-05,13.85,0.00508,-0.00636,-0.0002799999999999,0.0021199999999999,0.0,0.51885,-3e-05,-3.0454,21.094,20.975,2.6738,50
2021-03-20 00:08:00,0.0,-2.7296,0.0,7.1774,-2e-05,13.85,0.00493,-0.0042399999999999,-0.00042,-0.0042399999999999,0.0,0.56396,-2e-05,-3.2935,21.143,21.023,2.9418,50
2021-03-20 00:09:00,0.0,-2.4363,0.0,7.6938,0.0,13.85,0.00493,0.0,-0.0002799999999999,-0.0021199999999999,0.0,0.56396,0.0,-3.0003,21.162,21.03,3.1802,50
2021-03-20 00:10:00,0.0,-2.4815,0.0,7.7865,-3e-05,13.849,0.00508,-0.00636,0.0,0.0042399999999999,0.0,0.5413999999999999,-3e-05,-3.0229,21.15,21.031,3.3164,50
2021-03-20 00:11:00,0.0,-2.6168,0.0,7.881599999999999,-2e-05,13.849,0.00479,-0.0042399999999999,-0.0001399999999999,-0.00847,0.0,0.58652,-2e-05,-3.2033,21.121,21.026,3.2926,50
2021-03-20 00:12:00,0.0,-2.5943,0.0,7.933,-3e-05,13.851,0.00493,-0.00636,0.0,0.0021199999999999,0.0,0.56396,-3e-05,-3.1582,21.089,21.016,3.533,50
2021-03-20 00:13:00,0.0,-2.504,0.0,8.115199999999998,0.0,13.852,0.00508,0.0,0.0,0.0021199999999999,0.0,0.58652,0.0,-3.0905,21.064,20.999,3.8308,50
2021-03-20 00:14:00,0.0,-2.5266,0.0,8.1386,-1e-05,13.851,0.00508,-0.0021199999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.5413999999999999,0.0,-3.068,21.037,20.974,3.9793,50
2021-03-20 00:15:00,0.0,-2.3687,0.0,8.1147,-1e-05,13.851,0.00508,-0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.5413999999999999,-1e-05,-2.9101,21.03,20.958,4.0695,50
2021-03-20 00:16:00,0.0,-2.4363,0.0,8.1538,-3e-05,13.851,0.00508,-0.00636,0.0001399999999999,0.0,0.0,0.58652,-3e-05,-3.0229,21.073,20.991,4.0094,50
2021-03-20 00:17:00,0.0,-2.6394,0.0,8.4748,0.0,13.851,0.0046499999999999,0.0,-0.0001399999999999,-0.0042399999999999,0.0,0.72187,0.0,-3.3612,21.153,21.07,4.1076,50
2021-03-20 00:18:00,0.0,-2.7522,0.0,8.699999999999998,-1e-05,13.852,0.00508,-0.0021199999999999,-0.0008499999999999,0.0042399999999999,0.0,0.5413999999999999,-2e-05,-3.2935,21.229,21.16,4.2121,50
2021-03-20 00:19:00,0.0,-2.5266,0.0,8.7583,-2e-05,13.851,0.00493,-0.0042399999999999,-0.0002799999999999,0.0,0.0,0.58652,-3e-05,-3.1131,21.277,21.216,4.2428,50
2021-03-20 00:20:00,0.0,-2.5491,0.0,8.6661,-2e-05,13.852,0.00508,-0.0042399999999999,0.0001399999999999,0.0,0.0,0.58652,-2e-05,-3.1357,21.308,21.253,4.1849,50
2021-03-20 00:21:00,0.0,-2.504,0.0,8.4328,-1e-05,13.851,0.00508,-0.0021199999999999,-0.00042,0.0,0.0,0.56396,-1e-05,-3.068,21.33,21.284,4.1187,50
2021-03-20 00:22:00,0.0,-2.5491,0.0,8.1796,2e-05,13.852,0.00508,0.0042399999999999,0.0,-0.0021199999999999,0.0,0.56396,2e-05,-3.1131,21.326,21.284,4.0674,50
2021-03-20 00:23:00,0.0,-2.5943,0.0,8.1172,-1e-05,13.852,0.00508,-0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.56396,-1e-05,-3.1582,21.321,21.282,3.9935,50
2021-03-20 00:24:00,0.0,-2.4815,0.0,8.0007,0.0,13.852,0.00493,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.58652,0.0,-3.068,21.307,21.264,3.8982,50
2021-03-20 00:25:00,0.0,-2.504,0.0,7.8879,-3e-05,13.852,0.00508,-0.00636,-0.0002799999999999,-0.0042399999999999,0.0,0.5413999999999999,-4e-05,-3.0454,21.27,21.214,3.7598,50
2021-03-20 00:26:00,0.0,-2.5266,0.0,7.719299999999999,0.0,13.852,0.00493,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.58652,0.0,-3.1131,21.248,21.189,3.6588,50
2021-03-20 00:27:00,0.0,-2.5266,0.0,7.583599999999999,-1e-05,13.852,0.00508,-0.0021199999999999,0.0,-0.00636,0.0,0.56396,-1e-05,-3.0905,21.279,21.217,3.564,50
2021-03-20 00:28:00,0.0,-2.504,0.0,7.418999999999999,0.0,13.852,0.00493,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.60908,0.0,-3.1131,21.355,21.28,3.5041,50
2021-03-20 00:29:00,0.0,-2.6394,0.0,7.1692,0.0,13.852,0.00493,0.0,-0.0005599999999999,0.0,0.0,0.58652,0.0,-3.2259,21.435,21.372,3.4868,50
2021-03-20 00:30:00,0.0,-2.4815,0.0,6.9665,-1e-05,13.852,0.00508,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.60908,-2e-05,-3.0905,21.508,21.463,3.4492,50
2021-03-20 00:31:00,0.0,-2.3912,0.0,6.8381,-1e-05,13.852,0.00508,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.58652,0.0,-2.9778,21.546,21.527,3.411,50
2021-03-20 00:32:00,0.0,-2.7296,0.0,6.7609,0.0,13.852,0.00493,0.0,-0.0001399999999999,0.0,0.0,0.6542,0.0,-3.3838,21.53,21.5,3.3406,50
2021-03-20 00:33:00,0.0,-2.4815,0.0,6.6776,-3e-05,13.852,0.00508,-0.00636,-0.0001399999999999,-0.0021199999999999,0.0,0.60908,-4e-05,-3.0905,21.485,21.428,3.2549,50
2021-03-20 00:34:00,0.0,-2.5491,0.0,6.6721,0.0,13.852,0.00493,0.0,0.00042,0.0,0.0,0.56396,0.0,-3.1131,21.428,21.357,3.1857,50
2021-03-20 00:35:00,0.0,-2.5491,0.0,6.8708,-3e-05,13.852,0.00508,-0.00636,0.0,-0.00847,0.0,0.56396,-3e-05,-3.1131,21.35,21.253,3.2372,50
2021-03-20 00:36:00,0.0,-2.5491,0.0,7.1287,0.0,13.852,0.00493,0.0,-0.0001399999999999,-0.00847,0.0,0.60908,0.0,-3.1582,21.261,21.13,3.3565,50
2021-03-20 00:37:00,0.0,-2.5266,0.0,7.2112,-1e-05,13.853,0.00493,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.5413999999999999,-1e-05,-3.068,21.18,21.073,3.4508,50
2021-03-20 00:38:00,0.0,-2.504,0.0,7.1602,-1e-05,13.853,0.00508,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.56396,-1e-05,-3.068,21.183,21.087,3.6731,50
2021-03-20 00:39:00,0.0,-2.4363,0.0,7.393799999999999,0.0,13.853,0.00493,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.58652,0.0,-3.0229,21.213,21.13,3.8702,50
2021-03-20 00:40:00,0.0,-2.4363,0.0,7.637699999999999,1e-05,13.853,0.00508,0.0021199999999999,0.0001399999999999,-0.00636,0.0,0.60908,1e-05,-3.0454,21.271,21.194,3.9427,50
2021-03-20 00:41:00,0.0,-2.4815,0.0,7.7533,0.0,13.854,0.00508,0.0,0.0,-0.0042399999999999,0.0,0.58652,0.0,-3.068,21.328,21.249,3.9261,50
2021-03-20 00:42:00,0.0,-2.5491,0.0,7.6879,-1e-05,13.853,0.00493,-0.0021199999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.6316399999999999,-1e-05,-3.1808,21.38,21.319,3.7931,50
2021-03-20 00:43:00,0.0,-2.504,0.0,7.5945,-2e-05,13.853,0.00508,-0.0042399999999999,-0.0005599999999999,0.0021199999999999,0.0,0.5413999999999999,-3e-05,-3.0454,21.441,21.4,3.7168,50
2021-03-20 00:44:00,0.0,-2.6619,0.0,7.4809,1e-05,13.852,0.00508,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.6316399999999999,1e-05,-3.2935,21.503,21.473,3.5805,50
2021-03-20 00:45:00,0.0,-2.6168,0.0,7.363299999999998,1e-05,13.853,0.00508,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5413999999999999,1e-05,-3.1582,21.542,21.488,3.4579,50
2021-03-20 00:46:00,0.0,-2.6394,0.0,7.4253,-2e-05,13.853,0.00479,-0.0042399999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.58652,-2e-05,-3.2259,21.531,21.46,3.4321,50
2021-03-20 00:47:00,0.0,-2.6168,0.0,7.372899999999999,-2e-05,13.854,0.00508,-0.0042399999999999,-0.00042,-0.0021199999999999,0.0,0.5413999999999999,-3e-05,-3.1582,21.497,21.401,3.3586,50
2021-03-20 00:48:00,0.0,-2.5943,0.0,7.214299999999999,-1e-05,13.853,0.00493,-0.0021199999999999,-0.00042,-0.0042399999999999,0.0,0.6316399999999999,-1e-05,-3.2259,21.439,21.327,3.2971,50
2021-03-20 00:49:00,0.0,-2.5491,0.0,7.0551,-5e-05,13.854,0.00508,-0.01059,-0.0005599999999999,0.00636,0.0,0.58652,-6e-05,-3.1357,21.388,21.273,3.2695,50
2021-03-20 00:50:00,0.0,-2.5717,0.0,6.8978,0.0,13.853,0.00493,0.0,-0.0001399999999999,-0.0042399999999999,0.0,0.8121,0.0,-3.3838,21.374,21.261,3.2006,50
2021-03-20 00:51:00,0.0,-2.4815,0.0,6.8576,-2e-05,13.853,0.00493,-0.0042399999999999,-0.0001399999999999,0.0,0.0,0.5413999999999999,-2e-05,-3.0229,21.368,21.301,3.2208,50
2021-03-20 00:52:00,0.0,-2.6845,0.0,6.9218,-1e-05,13.852,0.00479,-0.0021199999999999,-0.0001399999999999,-0.00636,0.0,0.69932,-1e-05,-3.3838,21.381,21.351,3.2338,50
2021-03-20 00:53:00,0.0,-2.5266,0.0,6.9449,-5e-05,13.853,0.00508,-0.01059,0.0,0.0021199999999999,0.0,0.5413999999999999,-5e-05,-3.068,21.402,21.377,3.2112,50
2021-03-20 00:54:00,0.0,-2.5266,0.0,6.88,-1e-05,13.852,0.00493,-0.0021199999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.56396,-1e-05,-3.0905,21.437,21.413,3.2405,50
2021-03-20 00:55:00,0.0,-2.6394,0.0,6.8591,-3e-05,13.852,0.00508,-0.00636,-0.0005599999999999,0.00636,0.0,0.6316399999999999,-4e-05,-3.271,21.488,21.453,3.2588,50
2021-03-20 00:56:00,0.0,-2.7973,0.0,6.988,0.0,13.853,0.00508,0.0,-0.0006999999999999,0.00847,0.0,0.5413999999999999,0.0,-3.3386,21.541,21.501,3.3547,50
2021-03-20 00:57:00,0.0,-2.8198,0.0,7.1119,0.0,13.853,0.00508,0.0,-0.0005599999999999,-0.0021199999999999,0.0,0.6542,0.0,-3.474,21.585,21.514,3.4284,50
2021-03-20 00:58:00,0.0,-2.4589,0.0,7.1058,2e-05,13.854,0.00508,0.0042399999999999,0.0,-0.00847,0.0,0.4737299999999999,2e-05,-2.9326,21.602,21.49,3.4405,50
2021-03-20 00:59:00,0.0,-2.4815,0.0,7.0757,5e-05,13.853,0.00508,0.01059,0.0002799999999999,-0.0042399999999999,0.0,0.40605,5e-05,-2.8875,21.582,21.456,3.4551,50
2021-03-20 01:00:00,0.0,-2.3912,0.0,7.0178,1e-05,13.854,0.00508,0.0021199999999999,0.0002799999999999,-0.01271,0.0,0.49629,1e-05,-2.8875,21.53,21.406,3.4982,50
2021-03-20 01:01:00,0.0,-2.4363,0.0,6.9778,5e-05,13.853,0.00508,0.01059,0.00042,-0.0042399999999999,0.0,0.4286099999999999,5e-05,-2.865,21.457,21.303,3.5883,50
2021-03-20 01:02:00,0.0,-2.4815,0.0,7.0795,0.0,13.853,0.00508,0.0,0.0001399999999999,-0.00636,0.0,0.6542,0.0,-3.1357,21.349,21.152,3.6524,50
2021-03-20 01:03:00,0.0,-2.4815,0.0,7.522999999999999,0.0,13.853,0.00493,0.0,0.0,0.0021199999999999,0.0,0.49629,0.0,-2.9778,21.171,20.966,3.8539,50
2021-03-20 01:04:00,0.0,-2.5943,0.0,7.8391,1e-05,13.853,0.00479,0.0021199999999999,0.0,-0.00847,0.0,0.5413999999999999,1e-05,-3.1357,21.045,20.844,4.0175,50
2021-03-20 01:05:00,0.0,-2.5491,0.0,7.953,-1e-05,13.853,0.00508,-0.0021199999999999,0.0,0.0,0.0,0.38349,-1e-05,-2.9326,20.984,20.827,4.116,50
2021-03-20 01:06:00,0.0,-2.3235,0.0,7.883499999999999,-2e-05,13.853,0.00508,-0.0042399999999999,0.0002799999999999,0.0042399999999999,0.0,0.5413999999999999,-2e-05,-2.865,21.0,20.892,4.2168,50
2021-03-20 01:07:00,0.0,-2.5266,0.0,7.814899999999998,-1e-05,13.853,0.00508,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5413999999999999,-1e-05,-3.068,21.052,20.96,4.3502,50
2021-03-20 01:08:00,0.0,-2.5491,0.0,7.8616,-5e-05,13.852,0.00508,-0.01059,-0.00042,0.00636,0.0,0.5413999999999999,-5e-05,-3.0905,21.083,21.002,4.3474,50
2021-03-20 01:09:00,0.0,-2.5943,0.0,7.9199,-2e-05,13.853,0.00493,-0.0042399999999999,-0.00042,0.0021199999999999,0.0,0.6542,-2e-05,-3.2485,21.091,20.997,4.3015,50
2021-03-20 01:10:00,0.0,-2.4589,0.0,7.8471,-1e-05,13.853,0.00508,-0.0021199999999999,0.0,0.01059,0.0,0.51885,-1e-05,-2.9778,21.087,20.966,4.3058,50
2021-03-20 01:11:00,0.0,-2.504,0.0,7.7969,-2e-05,13.853,0.00508,-0.0042399999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.58652,-2e-05,-3.0905,21.058,20.948,4.3204,50
2021-03-20 01:12:00,0.0,-2.6619,0.0,7.753,0.0,13.852,0.00493,0.0,-0.0001399999999999,-0.01059,0.0,0.67676,0.0,-3.3386,21.07,20.94,4.3918,50
2021-03-20 01:13:00,0.0,-2.6394,0.0,7.73,0.0,13.853,0.00493,0.0,0.0,-0.00636,0.0,0.8121,0.0,-3.4514,21.074,20.937,4.3789,50
2021-03-20 01:14:00,0.0,-2.5491,0.0,7.7272,0.0,13.852,0.00493,0.0,0.0,-0.00847,0.0,0.8121,0.0,-3.3612,21.11,20.988,4.3592,50
2021-03-20 01:15:00,0.0,-2.4363,0.0,7.7723,-2e-05,13.853,0.00479,-0.0042399999999999,-0.0002799999999999,0.0021199999999999,0.0,0.51885,-2e-05,-2.9552,21.198,21.078,4.3383,50
2021-03-20 01:16:00,0.0,-2.504,0.0,7.8495,0.0,13.853,0.00508,0.0,-0.0001399999999999,-0.01271,0.0,0.58652,0.0,-3.0905,21.3,21.16,4.4182,50
2021-03-20 01:17:00,0.0,-2.4363,0.0,7.937,-3e-05,13.854,0.00508,-0.00636,-0.0001399999999999,0.0021199999999999,0.0,0.56396,-3e-05,-3.0003,21.363,21.213,4.4882,50
2021-03-20 01:18:00,0.0,-2.5491,0.0,8.063499999999998,0.0,13.853,0.00508,0.0,-0.0001399999999999,-0.00636,0.0,0.56396,0.0,-3.1131,21.34,21.207,4.5648,50
2021-03-20 01:19:00,0.0,-2.5491,0.0,8.0318,-1e-05,13.853,0.0052199999999999,-0.0021199999999999,-0.0001399999999999,-0.00636,0.0,0.67676,-1e-05,-3.2259,21.317,21.185,4.5078,50
2021-03-20 01:20:00,0.0,-2.5717,0.0,7.843899999999999,-2e-05,13.853,0.00493,-0.0042399999999999,-0.0001399999999999,-0.00847,0.0,0.60909,-2e-05,-3.1808,21.305,21.171,4.4386,50
2021-03-20 01:21:00,0.0,-2.5943,0.0,7.7087,1e-05,13.853,0.0043699999999999,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.60908,1e-05,-3.2033,21.297,21.159,4.426,50
2021-03-20 01:22:00,0.0,-2.4815,0.0,7.591599999999999,-1e-05,13.854,0.00508,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.51885,-1e-05,-3.0003,21.298,21.155,4.3518,50
2021-03-20 01:23:00,0.0,-2.707,0.0,7.4642,0.0,13.854,0.00451,0.0,0.0,-0.00847,0.0,0.76699,0.0,-3.474,21.306,21.185,4.1708,50
2021-03-20 01:24:00,0.0,-2.5266,0.0,7.361399999999999,-1e-05,13.854,0.0046499999999999,-0.0021199999999999,0.0,-0.01271,0.0,0.60908,-1e-05,-3.1357,21.378,21.28,4.0685,50
2021-03-20 01:25:00,0.0,-2.3687,0.0,7.2737,-1e-05,13.854,0.00493,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.49629,-1e-05,-2.865,21.444,21.349,4.0077,50
2021-03-20 01:26:00,0.0,-2.6394,0.0,7.4314,-2e-05,13.854,0.00508,-0.0042399999999999,-0.0002799999999999,0.0042399999999999,0.0,0.6316399999999999,-3e-05,-3.271,21.451,21.344,4.0681,50
2021-03-20 01:27:00,0.0,-2.4363,0.0,7.6887,3e-05,13.854,0.00479,0.00636,0.0001399999999999,-0.01059,0.0,0.49629,3e-05,-2.9326,21.39,21.287,4.1467,50
2021-03-20 01:28:00,0.0,-2.4138,0.0,7.8448,3e-05,13.855,0.00508,0.00636,0.0,-0.00847,0.0,0.45117,3e-05,-2.865,21.278,21.187,4.2874,50
2021-03-20 01:29:00,0.0,-2.7296,0.0,7.8141,0.0,13.854,0.00508,0.0,-0.0002799999999999,-0.0042399999999999,0.0,0.6542,0.0,-3.3838,21.2,21.085,4.3141,50
2021-03-20 01:30:00,0.0,-2.3912,0.0,7.8371,-1e-05,13.854,0.00508,-0.0021199999999999,-0.0001399999999999,0.01059,0.0,0.51885,-1e-05,-2.9101,21.139,20.986,4.3641,50
2021-03-20 01:31:00,0.0,-2.504,0.0,7.878,1e-05,13.854,0.00508,0.0021199999999999,0.0001399999999999,-0.0021199999999999,0.0,0.49629,0.0,-3.0003,21.094,20.904,4.3782,50
2021-03-20 01:32:00,0.0,-2.5943,0.0,7.815299999999999,0.0,13.855,0.0052199999999999,0.0,-0.0001399999999999,-0.0042399999999999,0.0,0.58652,0.0,-3.1808,21.052,20.849,4.4556,50
2021-03-20 01:33:00,0.0,-2.4815,0.0,7.753999999999999,0.0,13.854,0.00508,0.0,-0.0001399999999999,-0.0042399999999999,0.0,0.5413999999999999,0.0,-3.0229,21.011,20.802,4.4791,50
2021-03-20 01:34:00,0.0,-2.6619,0.0,7.6848,-1e-05,13.855,0.00479,-0.0021199999999999,0.0,-0.00636,0.0,0.6542,0.0,-3.3161,21.005,20.807,4.4845,50
2021-03-20 01:35:00,0.0,-2.6619,0.0,7.7361,0.0,13.855,0.00479,0.0,0.0,-0.01271,0.0,0.72187,0.0,-3.3838,21.049,20.895,4.5355,50
2021-03-20 01:36:00,0.0,-2.6168,0.0,7.7,0.0,13.855,0.00451,0.0,-0.0001399999999999,-0.01271,0.0,0.72187,0.0,-3.3386,21.115,20.995,4.5573,50
2021-03-20 01:37:00,0.0,-2.504,0.0,7.6706,-3e-05,13.855,0.00508,-0.00636,-0.0002799999999999,-0.00636,0.0,0.58652,-3e-05,-3.0905,21.193,21.091,4.4759,50
2021-03-20 01:38:00,0.0,-2.5943,0.0,7.654,-5e-05,13.855,0.00493,-0.01059,-0.00042,0.0042399999999999,0.0,0.56396,-5e-05,-3.1582,21.255,21.159,4.5071,50
2021-03-20 01:39:00,0.0,-2.4589,0.0,7.7709,-3e-05,13.855,0.00508,-0.00636,0.0002799999999999,0.0042399999999999,0.0,0.45117,-4e-05,-2.9101,21.271,21.161,4.6146,50
2021-03-20 01:40:00,0.0,-2.707,0.0,7.8651,0.0,13.855,0.00479,0.0,0.0,-0.00636,0.0,0.69932,0.0,-3.4063,21.236,21.102,4.7724,50
2021-03-20 01:41:00,0.0,-2.5942,0.0,7.8853,-5e-05,13.855,0.00508,-0.01059,-0.00042,0.0,0.0,0.54141,-5e-05,-3.1357,21.218,21.063,4.7716,50
2021-03-20 01:42:00,0.0,-2.5943,0.0,7.8878,1e-05,13.855,0.00479,0.0021199999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.60908,1e-05,-3.2033,21.215,21.057,4.7755,50
2021-03-20 01:43:00,0.0,-2.4815,0.0,7.9416,3e-05,13.856,0.00508,0.00636,0.0,-0.0042399999999999,0.0,0.4737299999999999,3e-05,-2.9552,21.222,21.094,4.8331,50
2021-03-20 01:44:00,0.0,-2.504,0.0,7.979599999999999,-2e-05,13.856,0.00479,-0.0042399999999999,-0.0002799999999999,-0.01059,0.0,0.58653,-1e-05,-3.0905,21.231,21.126,4.8876,50
2021-03-20 01:45:00,0.0,-2.6845,0.0,7.8996,-2e-05,13.856,0.00493,-0.0042399999999999,-0.0002799999999999,0.0021199999999999,0.0,0.58652,-3e-05,-3.271,21.228,21.121,4.8772,50
2021-03-20 01:46:00,0.0,-2.5266,0.0,7.9646,-3e-05,13.856,0.00508,-0.00636,0.0,0.0,0.0,0.49629,-3e-05,-3.0229,21.244,21.153,4.9282,50
2021-03-20 01:47:00,0.0,-2.4815,0.0,8.048299999999998,1e-05,13.856,0.00508,0.0021199999999999,0.0001399999999999,-0.00636,0.0,0.51885,0.0,-3.0003,21.269,21.194,4.8971,50
2021-03-20 01:48:00,0.0,-2.8424,0.0,7.9348,0.0,13.856,0.00508,0.0,-0.0002799999999999,0.0042399999999999,0.0,0.6542,0.0,-3.4966,21.302,21.222,4.8797,50
2021-03-20 01:49:00,0.0,-2.6845,0.0,7.742899999999999,0.0,13.855,0.0046499999999999,0.0,-0.0001399999999999,-0.00636,0.0,0.74443,0.0,-3.4289,21.307,21.227,4.8064,50
2021-03-20 01:50:00,0.0,-2.5943,0.0,7.577899999999999,0.0,13.856,0.00479,0.0,-0.0001399999999999,0.0,0.0,0.76699,0.0,-3.3612,21.278,21.156,4.7416,50
2021-03-20 01:51:00,0.0,-2.4363,0.0,7.4486,0.0,13.856,0.00493,0.0,0.0,-0.01059,0.0,0.6316399999999999,0.0,-3.068,21.219,21.067,4.6983,50
2021-03-20 01:52:00,0.0,-2.4363,0.0,7.3071,0.0,13.857,0.00508,0.0,0.0,-0.0042399999999999,0.0,0.51885,0.0,-2.9552,21.166,20.953,4.6498,50
2021-03-20 01:53:00,0.0,-2.6394,0.0,7.1684,-2e-05,13.856,0.00508,-0.0042399999999999,-0.0001399999999999,0.0021199999999999,0.0,0.49629,-2e-05,-3.1357,21.123,20.862,4.5762,50
2021-03-20 01:54:00,0.0,-2.4138,0.0,7.0125,-1e-05,13.857,0.00508,-0.0021199999999999,0.0002799999999999,-0.0042399999999999,0.0,0.51885,-1e-05,-2.9327,21.082,20.802,4.506,50
2021-03-20 01:55:00,0.0,-2.4589,0.0,6.9905,-6e-05,13.857,0.00508,-0.01271,0.0005599999999999,-0.0042399999999999,0.0,0.51885,-7e-05,-2.9778,21.042,20.77,4.4755,50
2021-03-20 01:56:00,0.0,-2.6168,0.0,7.0015,-1e-05,13.857,0.00508,-0.0021199999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.56398,-1e-05,-3.1808,21.034,20.764,4.4292,50
2021-03-20 01:57:00,0.0,-2.5266,0.0,7.0101,0.0,13.857,0.00493,0.0,-0.0001399999999999,-0.0148299999999999,0.0,0.60908,0.0,-3.1357,21.071,20.831,4.383,50
2021-03-20 01:58:00,0.0,-2.7747,0.0,7.1529,0.0,13.858,0.00493,-0.0021199999999999,-0.00042,-0.01059,0.0,0.67676,0.0,-3.4515,21.137,20.926,4.3901,50
2021-03-20 01:59:00,0.0,-2.6394,0.0,7.1771,-2e-05,13.858,0.00493,-0.0042399999999999,-0.0001399999999999,0.00847,0.0,0.51885,-3e-05,-3.1583,21.184,20.977,4.3519,50
2021-03-20 02:00:00,0.0,-2.5266,0.0,7.143,1e-05,13.857,0.00479,0.0021199999999999,0.0,-0.01271,0.0,0.60909,1e-05,-3.1357,21.211,20.992,4.3432,50
2021-03-20 02:01:00,0.0,-2.504,0.0,7.137,-2e-05,13.857,0.00479,-0.0042399999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.54141,-2e-05,-3.0454,21.216,20.993,4.3512,50
2021-03-20 02:02:00,0.0,-2.4589,0.0,7.1508,-1e-05,13.857,0.00508,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.51885,-1e-05,-2.9778,21.184,20.971,4.3624,50
2021-03-20 02:03:00,0.0,-2.5491,0.0,7.1548,0.0,13.858,0.00508,0.0,-0.00042,-0.0021199999999999,0.0,0.54141,0.0,-3.0906,21.155,20.945,4.4033,50
2021-03-20 02:04:00,0.0,-2.5266,0.0,7.1411,-1e-05,13.858,0.00479,-0.0021199999999999,-0.0001399999999999,-0.01271,0.0,0.6542099999999998,-1e-05,-3.1808,21.135,20.925,4.3747,50
2021-03-20 02:05:00,0.0,-2.5717,0.0,7.1362,-1e-05,13.857,0.0052199999999999,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.6993399999999999,-1e-05,-3.271,21.168,20.966,4.3414,50
2021-03-20 02:06:00,0.0,-2.504,0.0,7.1213,0.0,13.858,0.00508,0.0,0.0,0.0,0.0,0.6091199999999999,0.0,-3.1131,21.252,21.067,4.3051,50
2021-03-20 02:07:00,0.0,-2.5266,0.0,7.1402,-1e-05,13.858,0.00508,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.56398,-1e-05,-3.0906,21.361,21.194,4.3173,50
2021-03-20 02:08:00,0.0,-2.4365,0.0,7.2052,-1e-05,13.858,0.00508,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.58653,-1e-05,-3.023,21.483,21.33,4.3102,50
2021-03-20 02:09:00,0.0,-2.5492,0.0,7.245599999999999,1e-05,13.858,0.00508,0.0021199999999999,-0.0001399999999999,-0.01271,0.0,0.5639899999999999,1e-05,-3.1132,21.575,21.42,4.2313,50
2021-03-20 02:10:00,0.0,-2.5491,0.0,7.2229,-1e-05,13.859,0.00493,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.56398,-1e-05,-3.1131,21.617,21.462,4.1417,50
