measured_on,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1136,dc_power__751,gh_irradiance__1217,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,precipitation__4822,refcell_temp__1052,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,wetness_kohms__1219,wind_direction__1221,wind_speed__1051,wind_speed__1220,system_id
2013-04-30 15:09:00,0.0,,,629.53,641.77,,1271.3,,0.0,,,13.367,,,,,,,,,,13.78,24.379,3.0803,226.953864,3.06087996809783,232.64,712.08311577828,699.0859872792,,1411.16910305748,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.794,31.668,20.185,,,201.55,,,,,,,,,,,,50
2013-04-30 15:10:00,0.0,,,619.02,628.58,,1247.6,,0.0,,,13.374,,,,,,,,,,13.782,24.381,3.031,226.51753,3.0092383357703,232.45,699.497451149807,686.57463343,,1386.07208457981,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.225,32.107,21.255,,,203.0,,,,,,,,,,,,50
2013-04-30 15:11:00,0.0,,,586.32,597.72,,1184.1,,0.0,,,13.327,,,,,,,,,,13.781,24.381,2.8815,226.382116,2.85703841552572,232.49,664.232861225575,652.320067254,,1316.5529284795698,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.528,31.91,21.347,,,197.51,,,,,,,,,,,,50
2013-04-30 15:12:00,0.0,,,558.7,566.8,,1125.5,,0.0,,,12.931,,,,,,,,,,13.781,24.376,2.7401,226.321932,2.7150073109132,232.38,630.913398910009,620.1447258732001,,1251.05812478321,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.68,32.099,20.673,,,189.58,,,,,,,,,,,,50
2013-04-30 15:13:00,0.0,,,534.39,542.39,,1076.8,,0.0,,,13.014,,,,,,,,,,13.781,24.37,2.6256,226.502484,2.60188754486242,232.39,604.652646550578,594.7049219904001,,1199.35756854098,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.847,32.318,21.046,,,181.33,,,,,,,,,,,,50
2013-04-30 15:14:00,0.0,,,506.44,514.28,,1020.7,,0.0,,,13.271,,,,,,,,,,13.78,24.37,2.5027,226.457346,2.4758075235943102,232.46,575.526216934734,566.7547998342001,,1142.28101676893,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.851,32.076,23.428,,,172.95,,,,,,,,,,,,50
2013-04-30 15:15:00,0.0,,,477.25,485.45,,962.7,,0.0,,,13.418,,,,,,,,,,13.782,24.37,2.3574,226.382116,2.32958925960388,232.45,541.513023394922,533.6732002584,,1075.18622365332,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.836,31.659,22.413,,,164.4,,,,,,,,,,,,50
2013-04-30 15:16:00,0.0,,,452.48,461.47,,913.96,,0.0,,,13.397,,,,,,,,,,13.782,24.37,2.2571,225.38908,2.22790110328326,231.54,515.8482214542071,508.725692468,,1024.57391392221,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.629,31.345,21.604,,,157.21,,,,,,,,,,,,50
2013-04-30 15:17:00,0.0,,,446.37,454.08,,900.45,,0.0,,,13.379,,,,,,,,,,13.782,24.37,2.2362,224.26063,2.21168416854978,229.79,508.222905091054,501.491620806,,1009.71452589705,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.349,31.066,21.23,,,154.81,,,,,,,,,,,,50
2013-04-30 15:18:00,0.0,,,465.26,466.63,,931.9,,0.0,,,13.366,,,,,,,,,,13.782,24.37,2.3954,216.572124,2.401435597501,217.05,521.2315964375911,518.7768658296,,1040.00846226719,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.047,30.914,21.907,,,161.23,,,,,,,,,,,,50
2013-04-30 15:19:00,0.0,,,530.74,533.87,,1064.6,,0.0,,,13.275,,,,,,,,,,13.781,24.37,2.8365,207.619754,2.82812707696398,208.67,590.145277150073,588.913432221,,1179.05870937107,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.697,30.543,25.413,,,184.55,,,,,,,,,,,,50
2013-04-30 15:20:00,0.0,,,1090.8,1094.6,,2185.4,,0.0,,,13.225,,,,,,,,,,13.781,24.37,5.2984,224.03494,5.39611856971953,221.33,1194.32292303602,1187.026726096,,2381.34964913202,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.819,30.752,22.05,,,362.82,,,,,,,,,,,,50
2013-04-30 15:21:00,0.0,,,1069.8,1071.6,,2141.4,,0.0,,,13.491,,,,,,,,,,13.782,24.37,5.1858,225.975874,5.34514156586468,220.13,1176.62601289379,1171.8656873892,,2348.49170028299,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.865,32.595,22.562,,,382.62,,,,,,,,,,,,50
2013-04-30 15:22:00,0.0,,,826.9,835.7,,1662.6,,0.0,,,13.75,,,,,,,,,,13.781,24.37,3.9845,228.353142,4.120231290708491,222.98,918.72917320218,909.873094299,,1828.60226750118,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.886,34.125,21.333,,,281.14,,,,,,,,,,,,50
2013-04-30 15:23:00,0.0,,,720.9099999999999,736.94,,1457.9,,0.0,,,13.914,,,,,,,,,,13.781,24.369,3.5164,226.261748,3.5395453941246804,229.63,812.785808852851,795.6268106672,,1608.4126195200502,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.404,34.771,22.756,,,254.99,,,,,,,,,,,,50
2013-04-30 15:24:00,0.0,,,557.29,569.3,,1126.6,,0.0,,,14.053,,,,,,,,,,13.781,24.368,2.7388,226.4423,2.75754353316496,229.35,632.4426093313841,620.18017124,,1252.6227805713802,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.78,34.739,22.649,,,200.76,,,,,,,,,,,,50
2013-04-30 15:25:00,0.0,,,477.79,487.53,,965.33,,0.0,,,14.13,,,,,,,,,,13.781,24.362,2.3619,226.336978,2.37551508706633,229.45,545.061936727369,534.5853083382,,1079.64724506557,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.723,34.512,22.237,,,173.01,,,,,,,,,,,,50
2013-04-30 15:26:00,0.0,,,424.66,430.16,,854.83,,0.0,,,14.063,,,,,,,,,,13.781,24.367,2.0898,226.412208,2.0984314768044694,229.42,481.42214940848095,473.15623227840007,,954.578381686881,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.134,33.836,21.065,,,153.0,,,,,,,,,,,,50
2013-04-30 15:27:00,0.0,,,366.58,381.34,,747.9199999999998,,0.0,,,13.919,,,,,,,,,,13.781,24.366,1.8521,226.4423,1.8569719526784496,229.44,426.063644822544,419.39378383,,845.4574286525439,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.395,32.42,22.321,,,136.22,,,,,,,,,,,,50
2013-04-30 15:28:00,0.0,,,334.44,338.81,,673.25,,0.0,,,13.731,,,,,,,,,,13.781,24.367,1.6681,226.412208,1.67247108866144,229.06,383.09622756878895,377.6782041648,,760.7744317335889,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.599,31.129,21.175,,,122.32,,,,,,,,,,,,50
2013-04-30 15:29:00,0.0,,,310.66,316.1,,626.76,,0.0,,,13.488,,,,,,,,,,13.781,24.368,1.568,224.215492,1.5608799680978298,227.52,355.13141034161896,351.569891456,,706.7013017976191,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.741,30.444,21.954,,,111.83,,,,,,,,,,,,50
2013-04-30 15:30:00,0.0,,,285.69,293.51,,579.2,,0.0,,,13.517,,,,,,,,,,13.781,24.368,1.4847,222.22942,1.4712880499800598,225.54,331.83430679250296,329.944019874,,661.778326666503,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.34,30.133,21.927,,,103.55,,,,,,,,,,,,50
2013-04-30 15:31:00,0.0,,,259.9,263.87,,523.77,,0.0,,,13.595,,,,,,,,,,13.781,24.369,1.3721,221.010694,1.3540475873986402,224.78,304.36281669546696,303.24877323740003,,607.611589932867,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.056,29.842,21.382,,,95.551,,,,,,,,,,,,50
2013-04-30 15:32:00,0.0,,,248.23,251.25,,499.47,,0.0,,,13.554,,,,,,,,,,13.782,24.37,1.3287,218.31746,1.3109796623687402,221.41,290.264007045062,290.078409102,,580.342416147062,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,29.795,29.619,21.023,,,91.293,,,,,,,,,,,,50
2013-04-30 15:33:00,0.0,,,246.81,252.42,,499.23,,0.0,,,13.49,,,,,,,,,,13.781,24.37,1.337,217.971402,1.3278612255749,219.2,291.067180646019,291.427764474,,582.494945120019,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,29.686,29.309,21.516,,,90.605,,,,,,,,,,,,50
2013-04-30 15:34:00,0.0,,,260.31,262.93,,523.23,,0.0,,,13.424,,,,,,,,,,13.782,24.37,1.3711,221.341706,1.362554831849,223.51,304.544630466569,303.48161309660003,,608.0262435631689,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,29.516,29.123,21.024,,,93.338,,,,,,,,,,,,50
2013-04-30 15:35:00,0.0,,,285.76,287.67,,573.42,,0.0,,,13.34,,,,,,,,,,13.782,24.37,1.5661,210.087298,1.41871593779078,232.93,330.461503389605,329.0177173978,,659.479220787405,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,29.31,28.781,21.435,,,101.15,,,,,,,,,,,,50
2013-04-30 15:36:00,0.0,,,332.54,334.46,,667.01,,0.0,,,13.281,,,,,,,,,,13.782,24.37,1.7846,212.915946,1.5971022198590998,238.47,380.86096636979903,379.9697972316,,760.830763601399,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,29.207,28.668,20.896,,,115.06,,,,,,,,,,,,50
2013-04-30 15:37:00,0.0,,,411.46,420.36,,831.83,,0.0,,,13.284,,,,,,,,,,13.782,24.37,2.0067,231.873906,2.1387079622491,221.01,472.675846736674,465.3013671702,,937.977213906874,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,29.128,28.605,21.727,,,139.22,,,,,,,,,,,,50
2013-04-30 15:38:00,0.0,,,485.59,509.91,,995.5100000000001,,0.0,,,13.242,,,,,,,,,,13.782,24.37,2.2193,246.0021,2.7196597102219897,207.79,565.118091187026,545.95246053,,1111.07055171703,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,29.587,28.936,21.144,,,173.37,,,,,,,,,,,,50
2013-04-30 15:39:00,0.0,,,628.6,642.58,,1271.2,,0.0,,,13.274,,,,,,,,,,13.782,24.37,2.9979,233.81484,3.17114183171607,223.19,707.76714542071,700.953508836,,1408.7206542567098,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.159,29.986,20.91,,,209.14,,,,,,,,,,,,50
2013-04-30 15:40:00,0.0,,,709.01,733.5399999999998,,1442.6,,0.0,,,13.31,,,,,,,,,,13.782,24.37,3.6224,215.940192,3.35557623288582,241.34,809.8347680446628,782.2217515008,,1592.05651954546,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.614,31.403,21.864,,,239.72,,,,,,,,,,,,50
2013-04-30 15:41:00,0.0,,,756.02,791.89,,1547.9,,0.0,,,13.352,,,,,,,,,,13.782,24.372,3.8997,213.021268,3.58042004519474,242.66,868.8247281669549,830.7190388196002,,1699.5437669865498,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.391,31.961,21.818,,,264.61,,,,,,,,,,,,50
2013-04-30 15:42:00,0.0,,,828.83,851.45,,1680.3,,0.0,,,13.453,,,,,,,,,,13.781,24.379,3.9968,227.164508,4.0092383357703,231.17,926.8156260800208,907.9311055744,,1834.74673165442,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.219,32.385,21.613,,,288.8,,,,,,,,,,,,50
2013-04-30 15:43:00,0.0,,,924.7,932.8,,1857.5,,0.0,,,13.565,,,,,,,,,,13.782,24.384,4.3938,227.841578,4.51947361424963,222.12,1003.86547919713,1001.0903254164,,2004.95580461353,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.784,33.285,24.006,,,327.89,,,,,,,,,,,,50
2013-04-30 15:44:00,0.0,,,897.84,917.44,,1815.3,,0.0,,,13.608,,,,,,,,,,13.781,24.384,4.2018,231.813722,4.345075103017409,228.43,992.545505782268,974.0348970996,,1966.5804028818704,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.135,34.175,25.189,,,330.23,,,,,,,,,,,,50
2013-04-30 15:45:00,0.0,,,1046.2,1071.4,,2117.7,,0.0,,,13.718,,,,,,,,,,13.78,24.384,5.0371,226.607806,5.12162701050113,225.16,1153.18553768443,1141.4461796026,,2294.6317172870295,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.396,34.738,23.265,,,376.85,,,,,,,,,,,,50
2013-04-30 15:46:00,0.0,,,1185.3,1217.6,,2402.9,,0.0,,,13.784,,,,,,,,,,13.781,24.384,5.8991,220.469038,5.959657051708101,221.05,1317.3821912800702,1300.5689020658,,2617.9510933458696,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.526,35.043,20.77,,,470.94,,,,,,,,,,,,50
2013-04-30 15:47:00,0.0,,,733.39,751.38,,1484.8,,0.0,,,13.777,,,,,,,,,,13.781,24.384,3.7403,217.249194,3.7815366210288497,216.15,817.3791406353849,812.5771603182,,1629.9563009535902,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.719,35.186,23.856,,,288.78,,,,,,,,,,,,50
2013-04-30 15:48:00,0.0,,,782.9299999999998,812.49,,1595.4,,0.0,,,13.785,,,,,,,,,,13.781,24.384,4.0372,213.72843,4.01415658646816,219.82,882.391900837432,862.8644175959998,,1745.25631843343,,,,,,,,,,,,0.0,34.068,,,,,,,,,,,33.797,35.203,20.693,,,294.2,,,,,,,,,,,,50
2013-04-30 15:49:00,0.0,,,820.7999999999998,855.0399999999998,,1675.8,,0.0,,,13.759,,,,,,,,,,13.781,24.384,4.1885,215.022386,4.10587531569852,226.79,931.171462847268,900.621263761,,1831.79272660827,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.866,35.161,19.234,,,316.16,,,,,,,,,,,,50
2013-04-30 15:50:00,0.0,,,553.25,572.5,,1125.8,,0.0,,,13.757,,,,,,,,,,13.781,24.391,2.8182,218.437828,2.73428153662103,230.38,629.9237804067529,615.6014868696,,1245.5252672763495,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.902,34.945,20.953,,,210.46,,,,,,,,,,,,50
2013-04-30 15:51:00,0.0,,,512.12,528.3,,1040.4,,0.0,,,13.692,,,,,,,,,,13.782,24.397,2.6159,218.407736,2.5314369267579404,230.39,583.217753555762,571.3327966024001,,1154.55055015816,,,,,,,,,,,,0.0,41.047,,,,,,,,,,,33.885,34.556,18.38,,,185.08,,,,,,,,,,,,50
2013-04-30 15:52:00,0.0,,,495.37,507.93,,1003.3,,0.0,,,13.754,,,,,,,,,,13.78,24.398,2.5219,219.054714,2.44835836767247,229.79,562.6082693074569,552.4340832365999,,1115.04235254406,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.391,34.419,22.252,,,176.13,,,,,,,,,,,,50
2013-04-30 15:53:00,0.0,,,485.16,494.06,,979.23,,0.0,,,13.861,,,,,,,,,,13.782,24.398,2.4337,221.537304,2.3976472152067,228.56,548.0062475076429,539.1553367448,,1087.16158425244,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.695,33.807,22.389,,,170.37,,,,,,,,,,,,50
2013-04-30 15:54:00,0.0,,,482.57,485.45,,968.02,,0.0,,,13.884,,,,,,,,,,13.781,24.398,2.414,220.363716,2.38256014887678,226.97,540.769676990562,531.958010424,,1072.72768741456,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.168,32.886,21.995,,,167.63,,,,,,,,,,,,50
2013-04-30 15:55:00,0.0,,,485.05,482.88,,967.93,,0.0,,,13.841,,,,,,,,,,13.78,24.398,2.4027,221.02574,2.3795693207497,226.76,539.591139173202,531.058545498,,1070.6496846712,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.726,31.944,22.351,,,166.93,,,,,,,,,,,,50
2013-04-30 15:56:00,0.0,,,488.18,485.95,,974.1400000000002,,0.0,,,13.776,,,,,,,,,,13.781,24.398,2.4365,219.776922,2.32859231689486,233.71,544.2153103814969,535.486470453,,1079.7017808345,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.37,31.483,19.705,,,167.85,,,,,,,,,,,,50
2013-04-30 15:57:00,0.0,,,485.97,487.75,,973.72,,0.0,,,13.717,,,,,,,,,,13.781,24.409,2.432,220.002612,2.3859497540874695,228.33,544.783907350791,535.046352384,,1079.83025973479,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.219,31.611,20.367,,,167.3,,,,,,,,,,,,50
2013-04-30 15:58:00,0.0,,,485.54,490.44,,975.99,,0.0,,,13.663,,,,,,,,,,13.781,24.412,2.4269,222.048868,2.38575036554566,229.78,548.1977189950819,538.8903977492,,1087.08811674428,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.157,31.464,22.321,,,168.42,,,,,,,,,,,,50
2013-04-30 15:59:00,0.0,,,497.08,507.38,,1004.5,,0.0,,,13.541,,,,,,,,,,13.781,24.412,2.5267,219.927382,2.40675262528247,235.3,566.3088927289649,555.6905160994,,1121.99940882836,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.142,31.196,21.878,,,173.27,,,,,,,,,,,,50
2013-04-30 16:00:00,0.0,,,525.6,541.28,,1066.9,,0.0,,,13.515,,,,,,,,,,13.781,24.412,2.7717,210.975012,2.72697062342151,220.91,602.415080420045,584.7594407604,,1187.1745211804505,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.128,31.04,22.111,,,185.17,,,,,,,,,,,,50
2013-04-30 16:01:00,0.0,,,640.86,649.81,,1290.7,,0.0,,,13.571,,,,,,,,,,13.777,24.412,3.1839,221.47712,3.18144357304267,225.2,716.4610926492089,705.161002368,,1421.62209501721,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.133,31.676,21.876,,,221.9,,,,,,,,,,,,50
2013-04-30 16:02:00,0.0,,,938.9,961.18,,1900.1,,0.0,,,13.566,,,,,,,,,,13.781,24.414,4.4459,231.85886,4.50192742257078,233.9,1053.00082413931,1030.821305674,,2083.8221298133103,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.422,32.568,22.071,,,341.83,,,,,,,,,,,,50
2013-04-30 16:03:00,0.0,,,849.3099999999998,873.58,,1722.9,,0.0,,,13.564,,,,,,,,,,13.781,24.421,3.9823,235.334486,4.028047321547249,239.41,964.354809251628,937.1725235978,,1901.52733284943,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.298,33.602,21.544,,,329.65,,,,,,,,,,,,50
2013-04-30 16:04:00,0.0,,,701.34,727.8099999999998,,1429.1,,0.0,,,13.613,,,,,,,,,,13.78,24.425,3.2938,235.906234,3.3985112322211903,236.18,802.660382826,777.0279535492001,,1579.6883363752002,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.847,34.06,22.31,,,263.25,,,,,,,,,,,,50
2013-04-30 16:05:00,0.0,,,589.97,625.92,,1215.9,,0.0,,,13.579,,,,,,,,,,13.78,24.425,2.7611,238.193226,2.95194736142496,233.44,689.102592051043,657.6753163086,,1346.77790835964,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.055,34.011,21.858,,,228.67,,,,,,,,,,,,50
2013-04-30 16:06:00,0.0,,,516.74,545.18,,1061.9,,0.0,,,13.578,,,,,,,,,,13.78,24.425,2.4433,237.079822,2.5968363684700297,233.42,606.153545128273,579.2571290926,,1185.41067422087,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.212,33.94,22.302,,,204.58,,,,,,,,,,,,50
2013-04-30 16:07:00,0.0,,,460.5,483.01,,943.53,,0.0,,,13.508,,,,,,,,,,13.78,24.425,2.2079,234.807876,2.30546324604546,233.35,537.979848464708,518.4323094204001,,1056.41215788511,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.917,33.432,21.877,,,184.21,,,,,,,,,,,,50
2013-04-30 16:08:00,0.0,,,408.66,429.78,,838.44,,0.0,,,13.476,,,,,,,,,,13.779,24.437,1.9867,232.866942,2.0424032965572203,233.38,476.65608135052497,462.6367536714001,,939.2928350219249,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.442,32.094,22.011,,,164.72,,,,,,,,,,,,50
2013-04-30 16:09:00,0.0,,,374.62,383.37,,758.0,,0.0,,,13.411,,,,,,,,,,13.78,24.439,1.8633,228.593878,1.85597500996943,233.39,433.16600757676497,425.9389728774,,859.1049804541639,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.934,30.986,21.064,,,151.05,,,,,,,,,,,,50
2013-04-30 16:10:00,0.0,,,349.42,354.27,,703.7,,0.0,,,13.335,,,,,,,,,,13.779,24.439,1.7682,225.103206,1.72923036022863,232.38,401.83855110993,398.0274888492,,799.866039959129,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,31.202,30.531,20.98,,,141.47,,,,,,,,,,,,50
2013-04-30 16:11:00,0.0,,,343.27,344.73,,688.0,,0.0,,,13.333,,,,,,,,,,13.778,24.439,1.7582,219.716738,1.70510434667021,228.86,390.230180778945,386.3059687516,,776.536149530545,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.567,30.15,21.897,,,137.07,,,,,,,,,,,,50
2013-04-30 16:12:00,0.0,,,351.0,356.57,,707.57,,0.0,,,13.29,,,,,,,,,,13.779,24.439,1.8146,220.589406,1.7772165359564,227.31,403.979090788249,400.2815361276,,804.260626915849,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.159,29.903,21.255,,,140.51,,,,,,,,,,,,50
2013-04-30 16:13:00,0.0,,,369.69,369.96,,739.65,,0.0,,,13.148,,,,,,,,,,13.779,24.44,1.9071,216.6624,1.82487039744783,229.33,418.49752824671,413.19686304,,831.6943912867101,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,29.773,29.329,21.732,,,143.31,,,,,,,,,,,,50
2013-04-30 16:14:00,0.0,,,396.58,397.14,,793.73,,0.0,,,13.145,,,,,,,,,,13.779,24.44,1.9447,226.562668,1.9675661305330296,226.5,445.653728565732,440.5964204595999,,886.2501490253321,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,29.68,29.258,20.498,,,150.47,,,,,,,,,,,,50
2013-04-30 16:15:00,0.0,,,426.66,427.83,,854.51,,0.0,,,13.175,,,,,,,,,,13.779,24.445,2.1728,218.452874,2.17280340289778,220.17,478.386125216004,474.6544046272,,953.040529843204,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,29.703,29.491,20.696,,,160.01,,,,,,,,,,,,50
2013-04-30 16:16:00,0.0,,,452.16,460.77,,912.93,,0.0,,,13.173,,,,,,,,,,13.779,24.453,2.2616,223.974756,2.23315166821747,230.82,515.4560680579559,506.5413081696,,1021.99737622756,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,29.994,29.82,21.818,,,167.13,,,,,,,,,,,,50
2013-04-30 16:17:00,0.0,,,473.05,483.04,,956.09,,0.0,,,13.197,,,,,,,,,,13.779,24.452,2.3839,222.409972,2.2802738269307494,236.23,538.66908613585,530.2031322508,,1068.87221838665,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.237,29.742,21.345,,,173.45,,,,,,,,,,,,50
2013-04-30 16:18:00,0.0,,,495.8,505.53,,1001.3,,0.0,,,13.162,,,,,,,,,,13.779,24.453,2.4526,225.945782,2.45659976073375,229.1,562.807005184102,554.1546249332,,1116.9616301173,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.311,29.799,20.747,,,181.19,,,,,,,,,,,,50
2013-04-30 16:19:00,0.0,,,502.65,509.43,,1012.1,,0.0,,,13.179,,,,,,,,,,13.779,24.453,2.4711,226.637898,2.48245380832115,228.82,568.035080420045,560.0449097478,,1128.0799901678502,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.411,30.179,21.979,,,183.71,,,,,,,,,,,,50
2013-04-30 16:20:00,0.0,,,522.49,534.97,,1057.5,,0.0,,,13.216,,,,,,,,,,13.779,24.453,2.5472,229.406362,2.52379369932208,235.25,593.722467765519,584.3438852864,,1178.06635305192,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.402,30.392,21.349,,,191.69,,,,,,,,,,,,50
2013-04-30 16:21:00,0.0,,,585.95,593.07,,1179.0,,0.0,,,13.248,,,,,,,,,,13.78,24.453,2.8601,227.931854,2.93014754752094,224.29,657.202793433471,651.9078956254001,,1309.11068905887,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.394,30.416,21.729,,,226.12,,,,,,,,,,,,50
2013-04-30 16:22:00,0.0,,,517.39,532.94,,1050.3,,0.0,,,13.231,,,,,,,,,,13.779,24.453,2.559,225.554586,2.57922371394391,226.58,584.40050910541,577.194185574,,1161.59469467941,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.522,30.524,21.333,,,191.72,,,,,,,,,,,,50
2013-04-30 16:23:00,0.0,,,525.39,533.88,,1059.3,,0.0,,,13.208,,,,,,,,,,13.779,24.453,2.5857,226.577714,2.55636049448358,232.96,595.529740794896,585.8619950898,,1181.3917358847,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.655,30.59,22.09,,,192.21,,,,,,,,,,,,50
2013-04-30 16:24:00,0.0,,,525.06,539.38,,1064.4,,0.0,,,13.171,,,,,,,,,,13.778,24.453,2.6001,224.546504,2.56466835039213,231.7,594.2336567858569,583.8433650504,,1178.07702183626,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.749,30.633,20.653,,,191.72,,,,,,,,,,,,50
2013-04-30 16:25:00,0.0,,,521.02,541.84,,1062.9,,0.0,,,13.132,,,,,,,,,,13.779,24.453,2.601,223.222456,2.56227568789047,230.79,591.3476060082411,580.601608056,,1171.94921406424,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.81,30.655,22.04,,,191.72,,,,,,,,,,,,50
2013-04-30 16:26:00,0.0,,,543.77,562.36,,1106.1,,0.0,,,13.146,,,,,,,,,,13.779,24.453,2.6786,226.427254,2.7010501129868403,227.5,614.4889007045059,606.5080425644001,,1220.99694326891,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,30.803,30.55,21.333,,,205.9,,,,,,,,,,,,50
