measured_on,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__752,ac_voltage__587,ac_volts__757,ambient_temp__589,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__595,das_battery_voltage__769,das_temp__1368,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,poa_irradiance__582,poa_irradiance__750,power_factor__596,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-08-14 20:23:00,,0.0,0.3599999999999999,-0.225,,0.135,,0.0,,25.657,,,,,13.639,,,30.154,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,28.091,,27.961,,21.789,,-2.9284,,,,,50
2012-08-14 20:24:00,,0.0,0.315,-0.2025,,0.1125,,0.0,,25.651,,,,,13.639,,,30.132,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,28.07,,27.935,,21.756,,-2.6439,,,,,50
2012-08-14 20:25:00,,0.0,0.3825,0.54,,0.9225,,0.0,,25.692,,,,,13.639,,,30.111,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,28.051,,27.882,,21.711,,-2.4766,,,,,50
2012-08-14 20:26:00,,0.0,0.225,-0.5849999999999999,,-0.3599999999999999,,0.0,,25.685,,,,,13.64,,,30.09,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,28.054,,27.871,,21.601,,-2.2423,,,,,50
2012-08-14 20:27:00,,0.0,0.3375,-0.0899999999999999,,0.2475,,0.0,,25.63,,,,,13.64,,,30.068,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,28.03,,27.866,,21.517,,-2.3929,,,,,50
2012-08-14 20:28:00,,0.0,0.45,-0.1575,,0.2924999999999999,,0.0,,25.56,,,,,13.641,,,30.049,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,28.028,,27.866,,21.419,,-2.5268,,,,,50
2012-08-14 20:29:00,,0.0,0.45,-0.0899999999999999,,0.3599999999999999,,0.0,,25.487,,,,,13.642,,,30.03,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,28.012,,27.853,,21.346,,-2.6105,,,,,50
2012-08-14 20:30:00,,0.0,0.2924999999999999,-0.3599999999999999,,-0.0675,,0.0,,25.394,,,,,13.642,,,30.007,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,28.008,,27.839,,21.227,,-2.7611,,,,,50
2012-08-14 20:31:00,,0.0,0.27,-0.4724999999999999,,-0.2025,,0.0,,25.3,,,,,13.642,,,29.986,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.982,,27.809,,21.155,,-3.0121,,,,,50
2012-08-14 20:32:00,,0.0,0.27,-0.3375,,-0.0675,,0.0,,25.236,,,,,13.643,,,29.967,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.898,,27.748,,21.085,,-2.9954,,,,,50
2012-08-14 20:33:00,,0.0,0.315,-0.27,,0.0449999999999999,,0.0,,25.139,,,,,13.643,,,29.945,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.835,,27.707,,20.974,,-3.0121,,,,,50
2012-08-14 20:34:00,,0.0,0.45,-0.1799999999999999,,0.27,,0.0,,25.118,,,,,13.644,,,29.926,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.791,,27.655,,20.992,,-3.0288,,,,,50
2012-08-14 20:35:00,,0.0,0.1799999999999999,-0.9001,,-0.7199999999999999,,0.0,,25.146,,,,,13.643,,,29.905,0.0,0.0,,0.0,,-0.0063,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.755,,27.584,,21.025,,-2.7611,,,,,50
2012-08-14 20:36:00,,0.0,0.27,-0.0899999999999999,,0.1799999999999999,,0.0,,25.213,,,,,13.644,,,29.884,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.772,,27.578,,21.112,,-2.5269,,,,,50
2012-08-14 20:37:00,,0.0,0.2924999999999999,0.2025,,0.495,,0.0,,25.3,,,,,13.645,,,29.863,0.0,0.0,,0.0,,0.0085,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.791,,27.556,,21.225,,-2.2927,,,,,50
2012-08-14 20:38:00,,0.0,0.1799999999999999,-0.765,,-0.5849999999999999,,0.0,,25.356,,,,,13.645,,,29.842,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.81,,27.549,,21.281,,-2.0082,,,,,50
2012-08-14 20:39:00,,0.0,0.315,-0.1799999999999999,,0.135,,0.0,,25.365,,,,,13.645,,,29.827,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.834,,27.546,,21.248,,-1.9747,,,,,50
2012-08-14 20:40:00,,0.0,0.27,-0.27,,0.0,,0.0,,25.36,,,,,13.644,,,29.803,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.808,,27.527,,21.144,,-2.0417,,,,,50
2012-08-14 20:41:00,,0.0,0.3375,0.0899999999999999,,0.4274999999999999,,0.0,,25.3,,,,,13.646,,,29.785,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,49.694,,27.804,,27.527,,21.002,,-2.1924,,,,,50
2012-08-14 20:42:00,,0.0,0.225,-0.4724999999999999,,-0.2475,,0.0,,25.15,,,,,13.646,,,29.765,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.8,,27.516,,20.873,,-2.3597,,,,,50
2012-08-14 20:43:00,,0.0,0.1575,-0.5849999999999999,,-0.4274999999999999,,0.0,,25.021,,,,,13.646,,,29.746,0.0,0.0,,0.0,,0.0085,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.801,,27.507,,20.777,,-2.5439,,,,,50
2012-08-14 20:44:00,,0.0,0.3825,-0.1799999999999999,,0.2025,,0.0,,24.955,,,,,13.647,,,29.729,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.769,,27.495,,20.702,,-2.5941,,,,,50
2012-08-14 20:45:00,,0.0,0.405,-0.2475,,0.1575,,0.0,,24.959,,,,,13.648,,,29.713,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.729,,27.463,,20.65,,-2.6109,,,,,50
2012-08-14 20:46:00,,0.0,0.3599999999999999,-0.1575,,0.2025,,0.0,,24.936,,,,,13.649,,,29.69,0.0,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.691,,27.419,,20.652,,-2.6109,,,,,50
2012-08-14 20:47:00,,0.0,0.4274999999999999,0.1575,,0.5849999999999999,,0.0,,24.879,,,,,13.65,,,29.674,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.64,,27.379,,20.584,,-2.5774,,,,,50
2012-08-14 20:48:00,,0.0,0.3375,0.0,,0.3375,,0.0,,24.806,,,,,13.65,,,29.656,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.577,,27.356,,20.567,,-2.41,,,,,50
2012-08-14 20:49:00,,0.0,0.3825,-0.0224999999999999,,0.3599999999999999,,0.0,,24.753,,,,,13.65,,,29.632,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.526,,27.335,,20.574,,-2.3096,,,,,50
2012-08-14 20:50:00,,0.0,0.405,-0.0224999999999999,,0.3825,,0.0,,24.73,,,,,13.652,,,29.612,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.497,,27.338,,20.633,,-2.2092,,,,,50
2012-08-14 20:51:00,,0.0,0.3375,-0.7200999999999999,,-0.3825,,0.0,,24.703,,,,,13.653,,,29.591,0.0,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.475,,27.321,,20.646,,-2.2092,,,,,50
2012-08-14 20:52:00,,0.0,0.3825,-0.2025,,0.1799999999999999,,0.0,,24.697,,,,,13.653,,,29.567,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.431,,27.301,,20.665,,-2.2092,,,,,50
2012-08-14 20:53:00,,0.0,0.315,-0.27,,0.0449999999999999,,0.0,,24.686,,,,,13.654,,,29.55,0.0,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.392,,27.289,,20.646,,-2.1925,,,,,50
2012-08-14 20:54:00,,0.0,0.27,-0.7651,,-0.495,,0.0,,24.623,,,,,13.655,,,29.528,0.0,0.0,,0.0,,-0.0063,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.35,,27.261,,20.613,,-2.159,,,,,50
2012-08-14 20:55:00,,0.0,0.4051,0.0899999999999999,,0.4950999999999999,,0.0,,24.54,,,,,13.655,,,29.505,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.313,,27.225,,20.626,,-2.159,,,,,50
2012-08-14 20:56:00,,0.0,0.3826,-0.6076,,-0.225,,0.0,,24.542,,,,,13.656,,,29.485,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.308,,27.192,,20.685,,-1.9582,,,,,50
2012-08-14 20:57:00,,0.0,0.3600999999999999,-0.0224999999999999,,0.3375,,0.0,,24.593,,,,,13.655,,,29.465,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,43.394,,27.316,,27.16,,20.737,,-1.8076,,,,,50
2012-08-14 20:58:00,,0.0,0.2701,-0.2926,,-0.0224999999999999,,0.0,,24.542,,,,,13.657,,,29.445,0.0,0.0,,0.0,,0.0085,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.298,,27.12,,20.84,,-1.8076,,,,,50
2012-08-14 20:59:00,,0.0,0.2701,-0.6976999999999999,,-0.4275999999999999,,0.0,,24.955,,,,,13.658,,,29.422,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.248,,27.033,,21.268,,-1.523,,,,,50
2012-08-14 21:00:00,,0.0,0.2701,-0.0675,,0.2026,,0.0,,25.277,,,,,13.657,,,29.402,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.242,,26.991,,21.435,,-0.9038,,,,,50
2012-08-14 21:01:00,,0.0,0.3600999999999999,-0.0899999999999999,,0.2701,,0.0,,25.412,,,,,13.658,,,29.382,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,37.481,,27.279,,27.014,,21.61,,-0.6862,,,,,50
2012-08-14 21:02:00,,0.0,0.2701,-0.135,,0.135,,0.0,,25.45,,,,,13.658,,,29.36,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.312,,27.051,,21.659,,-0.6025,,,,,50
2012-08-14 21:03:00,,0.0,0.2701,-0.2250999999999999,,0.0449999999999999,,0.0,,25.433,,,,,13.658,,,29.34,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.328,,27.09,,21.701,,-0.6025,,,,,50
2012-08-14 21:04:00,,0.0,0.2926,-0.2926,,0.0,,0.0,,25.52,,,,,13.658,,,29.322,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.334,,27.123,,21.827,,-0.7531999999999999,,,,,50
2012-08-14 21:05:00,,0.0,0.2250999999999999,-0.4501,,-0.2250999999999999,,0.0,,25.664,,,,,13.66,,,29.301,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.329,,27.136,,21.929,,-0.7197,,,,,50
2012-08-14 21:06:00,,0.0,0.4051,0.0899999999999999,,0.4950999999999999,,0.0,,25.799,,,,,13.658,,,29.28,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.326,,27.128,,22.089,,-0.8034,,,,,50
2012-08-14 21:07:00,,0.0,0.2250999999999999,-0.5851,,-0.3600999999999999,,0.0,,25.941,,,,,13.66,,,29.262,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.327,,27.123,,22.16,,-0.8536,,,,,50
2012-08-14 21:08:00,,0.0,0.2475999999999999,-0.2475999999999999,,0.0,,0.0,,26.061,,,,,13.66,,,29.241,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.308,,27.1,,22.299,,-1.0042,,,,,50
2012-08-14 21:09:00,,0.0,0.3376,0.1125,,0.4501,,0.0,,26.089,,,,,13.66,,,29.222,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.278,,27.067,,22.528,,-0.8367999999999999,,,,,50
2012-08-14 21:10:00,,0.0,0.1575,-0.6752,,-0.5176,,0.0,,26.224,,,,,13.661,,,29.202,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.265,,27.041,,22.697,,-0.7364,,,,,50
2012-08-14 21:11:00,,0.0,0.2026,-0.8777,,-0.6752,,0.0,,26.371,,,,,13.662,,,29.182,0.0,0.0,,0.0,,-0.0063,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.263,,27.036,,22.789,,-0.6694999999999999,,,,,50
2012-08-14 21:12:00,,0.0,0.4501,-0.4051,,0.0449999999999999,,0.0,,26.359,,,,,13.662,,,29.166,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,44.873,,27.249,,27.048,,22.815,,-0.6192999999999999,,,,,50
2012-08-14 21:13:00,,0.0,0.3600999999999999,-0.2026,,0.1575,,0.0,,26.3,,,,,13.663,,,29.148,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.236,,27.07,,22.841,,-0.7867,,,,,50
2012-08-14 21:14:00,,0.0,0.3150999999999999,-0.7427,,-0.4275999999999999,,0.0,,26.245,,,,,13.662,,,29.131,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.182,,27.051,,22.847,,-0.9206,,,,,50
2012-08-14 21:15:00,,0.0,0.3600999999999999,-0.1575,,0.2026,,0.0,,26.253,,,,,13.662,,,29.112,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.144,,27.018,,22.876,,-1.0713,,,,,50
2012-08-14 21:16:00,,0.0,0.3600999999999999,-0.1799999999999999,,0.1799999999999999,,0.0,,26.3,,,,,13.664,,,29.097,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.121,,27.008,,22.923,,-1.1885,,,,,50
2012-08-14 21:17:00,,0.0,0.2475999999999999,-0.7651999999999999,,-0.5176,,0.0,,26.279,,,,,13.664,,,29.079,0.0,0.0,,0.0,,-0.0063,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.124,,27.008,,22.933,,-1.2052,,,,,50
2012-08-14 21:18:00,,0.0,0.4051,-0.1575,,0.2475999999999999,,0.0,,26.273,,,,,13.665,,,29.067,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.116,,27.007,,23.009,,-1.406,,,,,50
2012-08-14 21:19:00,,0.0,0.3150999999999999,-0.2701,,0.0449999999999999,,0.0,,26.291,,,,,13.665,,,29.052,0.0,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.11,,27.003,,23.084,,-1.3893,,,,,50
2012-08-14 21:20:00,,0.0,0.2926,-0.2026,,0.0899999999999999,,0.0,,26.38,,,,,13.665,,,29.037,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.108,,26.984,,23.13,,-1.4061,,,,,50
2012-08-14 21:21:00,,0.0,0.3600999999999999,-0.6301999999999999,,-0.2701,,0.0,,26.383,,,,,13.666,,,29.023,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.127,,26.987,,23.182,,-1.4396,,,,,50
2012-08-14 21:22:00,,0.0,0.3150999999999999,-0.3150999999999999,,0.0,,0.0,,26.407,,,,,13.666,,,29.004,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.137,,27.008,,23.265,,-1.4228,,,,,50
2012-08-14 21:23:00,,0.0,0.3600999999999999,-0.2926,,0.0675,,0.0,,26.408,,,,,13.665,,,28.986,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.124,,26.994,,23.269,,-1.4396,,,,,50
2012-08-14 21:24:00,,0.0,0.4051,-0.0224999999999999,,0.3826,,0.0,,26.358,,,,,13.666,,,28.969,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.105,,26.977,,23.268,,-1.4396,,,,,50
2012-08-14 21:25:00,,0.0,0.3826,0.0,,0.3826,,0.0,,26.339,,,,,13.667,,,28.951,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.097,,26.981,,23.302,,-1.6405,,,,,50
2012-08-14 21:26:00,,0.0,0.3826,-0.1575999999999999,,0.2250999999999999,,0.0,,26.346,,,,,13.667,,,28.937,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.092,,26.967,,23.274,,-1.6237,,,,,50
2012-08-14 21:27:00,,0.0,0.3150999999999999,-0.6301999999999999,,-0.3150999999999999,,0.0,,26.303,,,,,13.669,,,28.921,0.0,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.089,,26.955,,23.245,,-1.7911,,,,,50
2012-08-14 21:28:00,,0.0,0.3600999999999999,-0.0224999999999999,,0.3376,,0.0,,26.299,,,,,13.668,,,28.904,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.077,,26.929,,23.215,,-1.7409,,,,,50
2012-08-14 21:29:00,,0.0,0.3376,-0.3376,,0.0,,0.0,,26.324,,,,,13.669,,,28.888,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.067,,26.934,,23.24,,-1.8079,,,,,50
2012-08-14 21:30:00,,0.0,0.3600999999999999,-0.2926,,0.0675,,0.0,,26.282,,,,,13.67,,,28.87,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.055,,26.932,,23.218,,-1.7911,,,,,50
2012-08-14 21:31:00,,0.0,0.2926,-0.3376,,-0.0449999999999999,,0.0,,26.232,,,,,13.67,,,28.854,0.0,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.043,,26.921,,23.226,,-1.8246,,,,,50
2012-08-14 21:32:00,,0.0,0.3376,-0.3826999999999999,,-0.0449999999999999,,0.0,,26.195,,,,,13.67,,,28.839,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,27.018,,26.905,,23.191,,-1.8749,,,,,50
2012-08-14 21:33:00,,0.0,0.3376,-0.1351,,0.2026,,0.0,,26.181,,,,,13.67,,,28.824,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.996,,26.87,,23.189,,-1.9586,,,,,50
2012-08-14 21:34:00,,0.0,0.3826,-0.2250999999999999,,0.1575999999999999,,0.0,,26.169,,,,,13.671,,,28.809,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.979,,26.856,,23.119,,-1.9921,,,,,50
2012-08-14 21:35:00,,0.0,0.3826,-0.2026,,0.1801,,0.0,,26.142,,,,,13.671,,,28.795,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.961,,26.843,,23.065,,-2.1427,,,,,50
2012-08-14 21:36:00,,0.0,0.2475999999999999,-0.5402,,-0.2926,,0.0,,26.098,,,,,13.672,,,28.775,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.947,,26.813,,22.947,,-2.2265,,,,,50
2012-08-14 21:37:00,,0.0,0.3376,-0.4501999999999999,,-0.1126,,0.0,,26.037,,,,,13.672,,,28.762,0.0,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.911,,26.787,,22.83,,-2.327,,,,,50
2012-08-14 21:38:00,,0.0,0.3376,-0.2475999999999999,,0.0899999999999999,,0.0,,25.959,,,,,13.673,,,28.744,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.881,,26.757,,22.717,,-2.4106,,,,,50
2012-08-14 21:39:00,,0.0,0.3376,-0.1126,,0.2250999999999999,,0.0,,25.898,,,,,13.672,,,28.731,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.867,,26.722,,22.668,,-2.511,,,,,50
2012-08-14 21:40:00,,0.0,0.2926,-0.4727,,-0.1801,,0.0,,25.82,,,,,13.673,,,28.712,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.839,,26.693,,22.582,,-2.4943,,,,,50
2012-08-14 21:41:00,,0.0,0.3826999999999999,-0.0675,,0.3150999999999999,,0.0,,25.769,,,,,13.672,,,28.7,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.828,,26.687,,22.508,,-2.4943,,,,,50
2012-08-14 21:42:00,,0.0,0.3150999999999999,-0.3376,,-0.0224999999999999,,0.0,,25.698,,,,,13.673,,,28.683,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.789,,26.662,,22.455,,-2.578,,,,,50
2012-08-14 21:43:00,,0.0,0.3600999999999999,-0.2475999999999999,,0.1126,,0.0,,25.657,,,,,13.673,,,28.672,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.777,,26.648,,22.425,,-2.6115,,,,,50
2012-08-14 21:44:00,,0.0,0.2701,-0.2026,,0.0675,,0.0,,25.662,,,,,13.674,,,28.655,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.771,,26.639,,22.467,,-2.5948,,,,,50
2012-08-14 21:45:00,,0.0,0.3600999999999999,-0.3826999999999999,,-0.0224999999999999,,0.0,,25.711,,,,,13.674,,,28.639,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.758,,26.623,,22.482,,-2.4609,,,,,50
2012-08-14 21:46:00,,0.0,0.3600999999999999,-0.2701,,0.0899999999999999,,0.0,,25.688,,,,,13.674,,,28.625,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.747,,26.596,,22.478,,-2.4106,,,,,50
2012-08-14 21:47:00,,0.0,0.3600999999999999,-0.2926,,0.0675,,0.0,,25.648,,,,,13.675,,,28.61,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.725,,26.575,,22.444,,-2.4107,,,,,50
2012-08-14 21:48:00,,0.0,0.3150999999999999,-0.3600999999999999,,-0.0449999999999999,,0.0,,25.615,,,,,13.674,,,28.595,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.707,,26.563,,22.421,,-2.4274,,,,,50
2012-08-14 21:49:00,,0.0,0.3150999999999999,-0.4501999999999999,,-0.1351,,0.0,,25.596,,,,,13.675,,,28.582,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.684,,26.545,,22.376,,-2.4275,,,,,50
2012-08-14 21:50:00,,0.0,0.2701,-0.4052,,-0.1351,,0.0,,25.577,,,,,13.675,,,28.566,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.666,,26.521,,22.403,,-2.4442,,,,,50
2012-08-14 21:51:00,,0.0,0.3600999999999999,-0.1575999999999999,,0.2026,,0.0,,25.668,,,,,13.677,,,28.555,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.662,,26.528,,22.491,,-2.3605,,,,,50
2012-08-14 21:52:00,,0.0,0.4052,-0.2026,,0.2026,,0.0,,25.686,,,,,13.676,,,28.539,-0.0001,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.653,,26.509,,22.495,,-2.2601,,,,,50
2012-08-14 21:53:00,,0.0,0.2701,-0.2926,,-0.0224999999999999,,0.0,,25.719,,,,,13.677,,,28.53,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.659,,26.517,,22.572,,-2.2434,,,,,50
2012-08-14 21:54:00,,0.0,0.2701,-0.4277,,-0.1575999999999999,,0.0,,25.759,,,,,13.677,,,28.514,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.654,,26.506,,22.627,,-2.1764,,,,,50
2012-08-14 21:55:00,,0.0,0.2926,-0.5177,,-0.2250999999999999,,0.0,,25.766,,,,,13.678,,,28.502,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.65,,26.507,,22.664,,-2.1095,,,,,50
2012-08-14 21:56:00,,0.0,0.2250999999999999,-0.3600999999999999,,-0.1351,,0.0,,25.776,,,,,13.677,,,28.485,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.649,,26.492,,22.687,,-2.0091,,,,,50
2012-08-14 21:57:00,,0.0,0.3600999999999999,-0.3376,,0.0224999999999999,,0.0,,25.871,,,,,13.678,,,28.471,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,26.639,,26.479,,22.69,,-2.076,,,,,50
