measured_on,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1136,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,precipitation__4822,refcell_temp__1052,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1051,wind_speed__1220,system_id
2012-08-31 10:22:00,0.0,,,2379.7,2408.0,,4787.6,,0.0,,,30.01,,,,,,,,,,,,,,,,,,,,,,,,13.731,26.831,12.499,205.708912,12.3142363418849,210.24,2588.9450485178795,2571.155691088,,5160.10073960588,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.555,46.075,56.293,,,,1041.8,,,,,,,,,,,,,,,,,,50
2012-08-31 10:23:00,0.0,,,2305.1,2429.4,,4734.4,,0.0,,,30.205,,,,,,,,,,,,,,,,,,,,,,,,13.729,26.862,12.017,208.853526,12.7462448491293,207.3,2642.2965572245103,2509.792821942,,5152.0893791665085,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.616,46.13,56.394,,,,1042.8,,,,,,,,,,,,,,,,,,50
2012-08-31 10:24:00,0.0,,,2358.4,2435.9,,4794.2,,0.0,,,30.189,,,,,,,,,,,,,,,,,,,,,,,,13.728,26.891,12.457,206.716994,12.914395852718298,206.72,2669.6639106739303,2575.073594258,,5244.737504931931,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.654,46.161,56.115,,,,1047.3,,,,,,,,,,,,,,,,,,50
2012-08-31 10:25:00,0.0,,,2385.4,2407.9,,4793.3,,0.0,,,30.149,,,,,,,,,,,,,,,,,,,,,,,,13.726,26.918,12.528,206.325798,12.5448624219062,209.21,2624.5106672869897,2584.849597344,,5209.36026463099,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.687,46.115,56.336,,,,1050.3,,,,,,,,,,,,,,,,,,50
2012-08-31 10:26:00,0.0,,,2341.5,2460.9,,4802.4,,0.0,,,30.089,,,,,,,,,,,,,,,,,,,,,,,,13.725,26.946,12.191,208.808388,12.8419513491958,207.8,2668.5574903628903,2545.583058108,,5214.140548470889,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.733,46.188,55.686,,,,1054.6,,,,,,,,,,,,,,,,,,50
2012-08-31 10:27:00,0.0,,,2390.9,2418.7,,4809.6,,0.0,,,30.058,,,,,,,,,,,,,,,,,,,,,,,,13.725,26.974,12.647,206.250568,12.4936860295095,210.44,2629.17128804998,2608.450933496,,5237.62222154598,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.78,46.215,55.255,,,,1058.0,,,,,,,,,,,,,,,,,,50
2012-08-31 10:28:00,0.0,,,2319.0,2457.7,,4776.6,,0.0,,,30.126,,,,,,,,,,,,,,,,,,,,,,,,13.723,27.002,12.057,210.177574,13.0599494882361,206.13,2692.0473880101,2534.111009718,,5226.1583977281,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.82,46.232,55.094,,,,1057.7,,,,,,,,,,,,,,,,,,50
2012-08-31 10:29:00,0.0,,,2384.1,2408.6,,4792.6,,0.0,,,30.224,,,,,,,,,,,,,,,,,,,,,,,,13.722,27.032,12.688,205.708912,12.3727236474811,210.31,2602.10751030174,2610.034675456,,5212.142185757741,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.824,46.311,55.254,,,,1055.9,,,,,,,,,,,,,,,,,,50
2012-08-31 10:30:00,0.0,,,2378.1,2430.7,,4808.7,,0.0,,,30.179,,,,,,,,,,,,,,,,,,,,,,,,13.722,27.063,12.625,205.75405,12.7176658248039,207.67,2641.0776618370296,2597.64488125,,5238.72254308703,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.82,46.417,54.942,,,,1047.7,,,,,,,,,,,,,,,,,,50
2012-08-31 10:31:00,0.0,,,2351.6,2407.7,,4759.3,,0.0,,,30.364,,,,,,,,,,,,,,,,,,,,,,,,13.72,27.09,12.293,209.034078,12.471753289910898,210.59,2626.42652532234,2569.655920854,,5196.08244617634,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.858,46.472,54.697,,,,1069.4,,,,,,,,,,,,,,,,,,50
2012-08-31 10:32:00,0.0,,,2413.4,2457.1,,4870.4,,0.0,,,30.466,,,,,,,,,,,,,,,,,,,,,,,,13.721,27.12,12.746,206.325798,13.0938455403429,206.18,2699.68907350791,2629.828621308,,5329.51769481591,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.884,46.516,54.951,,,,1071.9,,,,,,,,,,,,,,,,,,50
2012-08-31 10:33:00,0.0,,,2330.5,2388.4,,4718.8,,0.0,,,30.578,,,,,,,,,,,,,,,,,,,,,,,,13.72,27.15,12.022,210.523632,12.338827595374202,210.41,2596.21271434268,2530.915103904,,5127.12781824668,,,,,,,,,,,,,,,0.0,38.492,,,,,,,,,,,43.921,46.574,55.596,,,,1072.8,,,,,,,,,,,,,,,,,,50
2012-08-31 10:34:00,0.0,,,2382.4,2420.8,,4803.1,,0.0,,,30.769,,,,,,,,,,,,,,,,,,,,,,,,13.72,27.178,12.652,205.52836,12.770171474145998,207.33,2647.63965173468,2600.34481072,,5247.98446245468,,,,,,,,,,,,,,,0.0,37.674,,,,,,,,,,,43.939,46.635,56.271,,,,1072.9,,,,,,,,,,,,,,,,,,50
2012-08-31 10:35:00,0.0,,,2303.0,2419.2,,4722.2,,0.0,,,30.921,,,,,,,,,,,,,,,,,,,,,,,,13.718,27.206,12.043,209.500504,12.8240063804333,206.84,2652.51747972883,2523.014569672,,5175.53204940083,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.943,46.693,56.214,,,,1074.0,,,,,,,,,,,,,,,,,,50
2012-08-31 10:36:00,0.0,,,2391.0,2392.8,,4783.7,,0.0,,,30.827,,,,,,,,,,,,,,,,,,,,,,,,13.716,27.236,12.464,206.837362,12.3268642828659,209.27,2579.64288847534,2578.020879968,,5157.663768443339,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.969,46.719,56.318,,,,1073.3,,,,,,,,,,,,,,,,,,50
2012-08-31 10:37:00,0.0,,,2331.2,2395.9,,4727.1,,0.0,,,30.887,,,,,,,,,,,,,,,,,,,,,,,,13.716,27.266,12.288,206.80727,12.6963977136781,206.2,2617.9972085604095,2541.24773376,,5159.244942320411,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,43.996,46.736,56.935,,,,1058.4,,,,,,,,,,,,,,,,,,50
2012-08-31 10:38:00,0.0,,,2390.0,2442.3,,4832.3,,0.0,,,30.713,,,,,,,,,,,,,,,,,,,,,,,,13.716,27.293,12.69,205.60359,12.9875049847135,206.04,2675.94552705038,2609.1095571,,5285.055084150379,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.062,46.756,56.852,,,,1081.0,,,,,,,,,,,,,,,,,,50
2012-08-31 10:39:00,0.0,,,2340.3,2397.1,,4737.3,,0.0,,,30.453,,,,,,,,,,,,,,,,,,,,,,,,13.715,27.316,12.247,209.81647,12.3846869599894,211.05,2613.78818290576,2569.62230809,,5183.41049099576,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.189,46.7,55.908,,,,1082.1,,,,,,,,,,,,,,,,,,50
2012-08-31 10:40:00,0.0,,,2418.5,2491.2,,4909.6,,0.0,,,30.502,,,,,,,,,,,,,,,,,,,,,,,,13.715,27.343,12.709,206.80727,13.0360228632195,207.35,2703.01934068855,2628.31359443,,5331.33293511855,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.236,46.587,55.764,,,,1082.0,,,,,,,,,,,,,,,,,,50
2012-08-31 10:41:00,0.0,,,2398.5,2461.6,,4860.1,,0.0,,,30.693,,,,,,,,,,,,,,,,,,,,,,,,13.714,27.373,12.694,206.310752,13.0466569187824,206.75,2697.39631795826,2618.908685888,,5316.30500384626,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.275,46.659,56.301,,,,1081.0,,,,,,,,,,,,,,,,,,50
2012-08-31 10:42:00,0.0,,,2322.5,2392.7,,4715.1,,0.0,,,30.894,,,,,,,,,,,,,,,,,,,,,,,,13.712,27.402,12.316,209.696102,12.4744118038017,209.94,2618.8780140901204,2582.617192232,,5201.49520632212,,,,,,,,,,,,,,,0.0,36.947,,,,,,,,,,,44.31,46.767,56.509,,,,1085.1,,,,,,,,,,,,,,,,,,50
2012-08-31 10:43:00,0.0,,,2412.1,2456.7,,4868.7,,0.0,,,31.005,,,,,,,,,,,,,,,,,,,,,,,,13.712,27.432,12.63,206.35589,12.8107138109797,207.97,2664.24415126944,2606.2748907,,5270.519041969441,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.31,46.826,57.206,,,,1085.2,,,,,,,,,,,,,,,,,,50
2012-08-31 10:44:00,0.0,,,2255.8,2353.3,,4609.0,,0.0,,,30.929,,,,,,,,,,,,,,,,,,,,,,,,13.71,27.461,12.081,210.598862,12.2351455536355,211.14,2583.3286321946,2544.244851822,,5127.5734840166,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.36,46.886,57.414,,,,1083.2,,,,,,,,,,,,,,,,,,50
2012-08-31 10:45:00,0.0,,,2396.5,2445.2,,4841.7,,0.0,,,30.965,,,,,,,,,,,,,,,,,,,,,,,,13.71,27.49,12.669,205.693866,13.0021268111126,206.2,2681.03854845142,2605.935588354,,5286.974136805409,,,,,,,,,,,,,,,0.0,31.505,,,,,,,,,,,44.387,46.925,56.927,,,,1081.9,,,,,,,,,,,,,,,,,,50
2012-08-31 10:46:00,0.0,,,2308.4,2388.0,,4696.4,,0.0,,,30.901,,,,,,,,,,,,,,,,,,,,,,,,13.71,27.52,12.416,208.492422,12.4351987239133,211.27,2627.1844344011697,2588.641911552,,5215.82634595317,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.449,46.888,56.497,,,,1081.5,,,,,,,,,,,,,,,,,,50
2012-08-31 10:47:00,0.0,,,2385.5,2442.5,,4827.9,,0.0,,,30.94,,,,,,,,,,,,,,,,,,,,,,,,13.71,27.55,12.597,206.747086,12.9124019673003,207.34,2677.25742390004,2604.393042342,,5281.65046624204,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.486,46.871,56.386,,,,1079.9,,,,,,,,,,,,,,,,,,50
2012-08-31 10:48:00,0.0,,,2396.4,2436.5,,4832.8,,0.0,,,30.969,,,,,,,,,,,,,,,,,,,,,,,,13.71,27.579,12.63,206.370936,12.9303469360627,206.84,2674.51296025522,2606.46492168,,5280.9778819352205,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.504,46.911,56.754,,,,1080.3,,,,,,,,,,,,,,,,,,50
2012-08-31 10:49:00,0.0,,,2280.5,2389.2,,4669.6,,0.0,,,30.965,,,,,,,,,,,,,,,,,,,,,,,,13.708,27.609,12.526,206.716994,12.6126545261199,209.24,2639.0718330453296,2589.337066844,,5228.408899889329,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.508,46.979,56.343,,,,1080.8,,,,,,,,,,,,,,,,,,50
2012-08-31 10:50:00,0.0,0.0,0.0,2398.8,2432.4,0.0,4831.2,0.0,0.0,13.75595,,30.841,,,,,,,,,,,,,,,,,,,,,,,,13.706,27.636,12.668,206.295706,12.824671008906,207.94,2666.76208959192,2613.354003608,0.0,5280.11609319992,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600098,32.0,0.0,-99999.0,,,,,,,,,,,44.478,47.053,56.408,,8.767766,0.0,1082.0,-1.637956,,12.47514,,,,,,,,,,,,,4.343516,,50
2012-08-31 10:51:00,0.0,,,2251.4,2334.4,,4585.8,,0.0,,,30.94,,,,,,,,,,,,,,,,,,,,,,,,13.707,27.667,12.485,206.536442,12.5927156719394,209.09,2633.0109198458103,2578.60747837,,5211.61839821581,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.498,47.114,56.876,,,,1085.2,,,,,,,,,,,,,,,,,,50
2012-08-31 10:52:00,0.0,,,2415.7,2483.9,,4899.5,,0.0,,,31.116,,,,,,,,,,,,,,,,,,,,,,,,13.706,27.696,12.766,205.814234,13.045327661836998,206.09,2688.51157782799,2627.424511244,,5315.93608907199,,,,,,,,,,,,,,,0.0,45.916,,,,,,,,,,,44.573,47.142,57.207,,,,1089.2,,,,,,,,,,,,,,,,,,50
2012-08-31 10:53:00,0.0,,,2261.2,2344.1,,4605.3,,0.0,,,31.155,,,,,,,,,,,,,,,,,,,,,,,,13.704,27.724,12.758,205.362854,12.781470158181602,207.84,2656.50075767646,2620.019291332,,5276.52004900846,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.663,47.161,57.444,,,,1097.9,,,,,,,,,,,,,,,,,,50
2012-08-31 10:54:00,0.0,,,2416.8,2464.4,,4881.2,,0.0,,,31.221,,,,,,,,,,,,,,,,,,,,,,,,13.704,27.754,12.746,207.048006,13.047321547255102,207.43,2706.40590854712,2639.033884476,,5345.43979302312,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.771,47.142,57.701,,,,1106.3,,,,,,,,,,,,,,,,,,50
2012-08-31 10:55:00,0.0,,,2455.2,2519.9,,4975.1,,0.0,,,31.238,,,,,,,,,,,,,,,,,,,,,,,,13.704,27.783,12.894,206.777178,13.224112720989,206.94,2736.59788648146,2666.184933132,,5402.782819613461,,,,,,,,,,,,,,,0.0,38.699,,,,,,,,,,,44.815,47.175,57.587,,,,1118.9,,,,,,,,,,,,,,,,,,50
2012-08-31 10:56:00,0.0,,,2294.7,2398.4,,4693.1,,0.0,,,31.162,,,,,,,,,,,,,,,,,,,,,,,,13.704,27.811,13.147,205.332762,13.2952279675661,205.67,2734.4295360893298,2699.509822014,,5433.93935810333,,,,,,,,,,,,,,,0.0,44.09,,,,,,,,,,,44.823,47.244,57.027,,,,1132.2,,,,,,,,,,,,,,,,,,50
2012-08-31 10:57:00,0.0,,,2455.8,2498.0,,4953.7,,0.0,,,30.971,,,,,,,,,,,,,,,,,,,,,,,,13.703,27.84,12.99,206.551488,13.1563206167752,208.12,2738.09344676326,2683.10382912,,5421.197275883261,,,,,,,,,,,,,,,0.0,33.441,,,,,,,,,,,44.81,47.303,57.446,,,,1136.8,,,,,,,,,,,,,,,,,,50
2012-08-31 10:58:00,0.0,,,2479.2,2520.9,,5000.0,,0.0,,,31.1,,,,,,,,,,,,,,,,,,,,,,,,13.702,27.868,13.038,207.138282,13.2958925960388,207.55,2759.56250830786,2700.668920716,,5460.23142902386,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.819,47.33,57.567,,,,1148.6,,,,,,,,,,,,,,,,,,50
2012-08-31 10:59:00,0.0,,,1827.3,1913.5,,3740.8,,0.0,,,31.216,,,,,,,,,,,,,,,,,,,,,,,,13.701,27.897,9.7079,206.190384,10.2066994550047,205.45,2096.9664030307094,2001.6756288336005,,4098.6420318643095,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.841,47.381,57.379,,,,872.4,,,,,,,,,,,,,,,,,,50
2012-08-31 11:00:00,0.0,,,1308.0,1368.6,,2676.6,,0.0,,,31.41,,,,,,,,,,,,,,,,,,,,,,,,13.701,27.926,7.0643,204.640646,7.229163897381358,207.97,1503.4492157384,1445.6429155378,,2949.0921312762,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.877,47.212,55.521,,,,542.77,,,,,,,,,,,,,,,,,,50
2012-08-31 11:01:00,0.0,,,1526.1,1560.9,,3087.0,,0.0,,,31.623,,,,,,,,,,,,,,,,,,,,,,,,13.7,27.957,8.836399999999998,192.558708,8.376312641233548,204.44,1712.4533563737905,1701.5257673712,,3413.9791237449895,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.744,47.136,53.786,,,,608.07,,,,,,,,,,,,,,,,,,50
2012-08-31 11:02:00,0.0,,,1674.5,1702.2,,3376.6,,0.0,,,31.435,,,,,,,,,,,,,,,,,,,,,,,,13.698,27.985,9.8116,189.113174,8.927289645088399,210.49,1879.10519739466,1855.5028180184,,3734.60801541306,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.977,47.57,52.546,,,,721.12,,,,,,,,,,,,,,,,,,50
2012-08-31 11:03:00,0.0,,,897.57,944.29,,1841.9,,0.0,,,31.3,,,,,,,,,,,,,,,,,,,,,,,,13.699,28.006,5.2551,192.257788,5.03283264655058,207.98,1046.72853382959,1010.3339017188,,2057.06243554839,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,45.109,47.561,50.387,,,,388.83,,,,,,,,,,,,,,,,,,50
2012-08-31 11:04:00,0.0,,,844.46,883.99,,1728.5,,0.0,,,31.241,,,,,,,,,,,,,,,,,,,,,,,,13.698,28.033,4.952,188.15023,4.74431742655855,205.09,973.012061012894,931.71993896,,1904.73199997289,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,45.085,47.1,48.304,,,,338.02,,,,,,,,,,,,,,,,,,50
2012-08-31 11:05:00,0.0,,,2097.6,2005.6,,4103.1,,0.0,,,31.286,,,,,,,,,,,,,,,,,,,,,,,,13.698,28.063,12.728,180.597138,10.8254685630732,211.37,2288.1792901767903,2298.640372464,,4586.81966264079,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.975,46.585,48.37,,,,823.47,,,,,,,,,,,,,,,,,,50
2012-08-31 11:06:00,0.0,,,2716.8,2718.3,,5435.1,,0.0,,,31.141,,,,,,,,,,,,,,,,,,,,,,,,13.697,28.09,16.251,184.403776,14.2994815897913,208.86,2986.58972484381,2996.745763776,,5983.335488619809,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.816,46.437,50.398,,,,1168.2,,,,,,,,,,,,,,,,,,50
2012-08-31 11:07:00,0.0,,,2693.8,2666.0,,5359.7,,0.0,,,31.2,,,,,,,,,,,,,,,,,,,,,,,,13.695,28.119,16.078,185.472042,13.7365412734282,209.76,2881.37689751429,2982.019491276,,5863.396388790289,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.396,46.492,52.473,,,,1155.0,,,,,,,,,,,,,,,,,,50
2012-08-31 11:08:00,0.0,,,2618.3,2624.6,,5242.9,,0.0,,,31.418,,,,,,,,,,,,,,,,,,,,,,,,13.695,28.146,15.727,184.554236,13.8342416589127,206.47,2856.3558753157,2902.484469572,,5758.840344887701,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.527,46.761,54.209,,,,1145.0,,,,,,,,,,,,,,,,,,50
2012-08-31 11:09:00,0.0,,,2272.7,2294.6,,4567.3,,0.0,,,31.563,,,,,,,,,,,,,,,,,,,,,,,,13.694,28.176,13.762,183.681568,12.074305463246,206.68,2495.51745314369,2527.825738816,,5023.34319195969,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.551,47.082,55.629,,,,997.61,,,,,,,,,,,,,,,,,,50
2012-08-31 11:10:00,0.0,,,1770.6,1853.6,,3624.1,,0.0,,,31.594,,,,,,,,,,,,,,,,,,,,,,,,13.694,28.205,10.379,190.3319,9.75608135052506,206.04,2010.14300146218,1975.4547901,,3985.59779156218,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.577,47.313,54.578,,,,769.08,,,,,,,,,,,,,,,,,,50
2012-08-31 11:11:00,0.0,,,1899.0,1978.4,,3877.4,,0.0,,,31.458,,,,,,,,,,,,,,,,,,,,,,,,13.693,28.234,11.047,191.701086,10.3947893127742,205.41,2135.19367273694,2117.721897042,,4252.91556977894,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.58,47.681,53.467,,,,772.1,,,,,,,,,,,,,,,,,,50
2012-08-31 11:12:00,0.0,,,2539.0,2562.9,,5101.8,,0.0,,,31.292,,,,,,,,,,,,,,,,,,,,,,,,13.692,28.261,14.411,196.771588,13.4534095440649,209.18,2814.1842084274904,2835.675354668,,5649.85956309549,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.609,48.168,54.242,,,,1110.2,,,,,,,,,,,,,,,,,,50
2012-08-31 11:13:00,0.0,,,2495.6,2498.2,,4993.8,,0.0,,,31.191,,,,,,,,,,,,,,,,,,,,,,,,13.692,28.292,14.763,188.330782,13.248039346005598,207.51,2749.10064468962,2780.327334666,,5529.42797935562,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.789,47.813,55.545,,,,1092.7,,,,,,,,,,,,,,,,,,50
2012-08-31 11:14:00,0.0,,,2481.8,2480.7,,4962.4,,0.0,,,31.338,,,,,,,,,,,,,,,,,,,,,,,,13.691,28.318,14.705,188.090046,13.0360228632195,207.45,2704.3229429748794,2765.86412643,,5470.18706940488,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.834,47.684,57.044,,,,1090.8,,,,,,,,,,,,,,,,,,50
2012-08-31 11:15:00,0.0,,,2470.1,2470.1,,4940.2,,0.0,,,31.597,,,,,,,,,,,,,,,,,,,,,,,,13.691,28.347,14.807,185.622502,12.9861757277682,207.4,2693.33284593912,2748.512387114,,5441.84523305312,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.743,47.722,57.463,,,,1089.5,,,,,,,,,,,,,,,,,,50
2012-08-31 11:16:00,0.0,,,2460.5,2260.7,,4721.1,,0.0,,,31.79,,,,,,,,,,,,,,,,,,,,,,,,13.69,28.373,14.702,186.179204,12.9755416722052,206.23,2675.9459590588895,2737.206657208,,5413.15261626689,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.725,47.844,57.942,,,,1088.5,,,,,,,,,,,,,,,,,,50
2012-08-31 11:17:00,0.0,,,2457.9,2424.3,,4882.2,,0.0,,,31.961,,,,,,,,,,,,,,,,,,,,,,,,13.689,28.404,14.719,185.803054,12.7037086268776,208.82,2652.78843546458,2734.835151826,,5387.62358729058,,,,,,,,,,,,,,,0.0,35.15,,,,,,,,,,,44.742,47.986,58.078,,,,1088.8,,,,,,,,,,,,,,,,,,50
2012-08-31 11:18:00,0.0,,,2462.9,2307.7,,4770.6,,0.0,,,31.821,,,,,,,,,,,,,,,,,,,,,,,,13.689,28.433,14.689,186.374802,12.9356639638442,206.68,2673.54302804732,2737.659466578,,5411.2024946253205,,,,,,,,,,,,,,,0.0,41.157,,,,,,,,,,,44.771,48.144,57.9,,,,1088.0,,,,,,,,,,,,,,,,,,50
2012-08-31 11:19:00,0.0,,,2457.5,2451.1,,4908.6,,0.0,,,31.758,,,,,,,,,,,,,,,,,,,,,,,,13.689,28.46,14.674,186.073882,13.0087730958394,206.13,2681.49839824538,2730.448144468,,5411.946542713379,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.844,48.227,58.323,,,,1086.7,,,,,,,,,,,,,,,,,,50
2012-08-31 11:20:00,0.0,,,2462.2,2322.5,,4784.6,,0.0,,,31.818,,,,,,,,,,,,,,,,,,,,,,,,13.686,28.485,14.682,186.5704,12.8346404359963,208.64,2677.8193805662604,2739.2266128,,5417.0459933662605,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.909,48.347,57.808,,,,1088.2,,,,,,,,,,,,,,,,,,50
2012-08-31 11:21:00,0.0,,,2466.9,2444.1,,4911.0,,0.0,,,31.74,,,,,,,,,,,,,,,,,,,,,,,,13.686,28.513,14.713,186.525262,12.940980991625702,207.39,2683.83004785325,2744.346179806,,5428.17622765925,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,44.975,48.429,57.79,,,,1090.3,,,,,,,,,,,,,,,,,,50
2012-08-31 11:22:00,0.0,,,2461.9,2444.1,,4905.9,,0.0,,,31.944,,,,,,,,,,,,,,,,,,,,,,,,13.687,28.541,14.768,185.622502,12.8931277415924,207.97,2681.38377641898,2741.273109536,,5422.65688595498,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,45.008,48.516,57.797,,,,1090.6,,,,,,,,,,,,,,,,,,50
2012-08-31 11:23:00,0.0,,,2453.7,2427.8,,4881.4,,0.0,,,32.123,,,,,,,,,,,,,,,,,,,,,,,,13.685,28.566,14.701,185.938468,12.9243652798086,206.18,2664.7456333909304,2733.481418068,,5398.22705145893,,,,,,,,,,,,,,,0.0,39.443,,,,,,,,,,,45.015,48.599,58.225,,,,1089.7,,,,,,,,,,,,,,,,,,50
2012-08-31 11:24:00,0.0,,,2450.7,2389.4,,4840.0,,0.0,,,32.2,,,,,,,,,,,,,,,,,,,,,,,,13.685,28.589,14.726,185.080846,12.5142895121627,209.4,2620.49222384687,2725.500538196,,5345.992762042872,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,45.044,48.637,58.888,,,,1090.0,,,,,,,,,,,,,,,,,,50
2012-08-31 11:25:00,0.0,,,2462.9,2429.3,,4892.1,,0.0,,,31.892,,,,,,,,,,,,,,,,,,,,,,,,13.684,28.612,14.745,185.547272,12.9084141964642,206.71,2668.2982985511103,2735.89452564,,5404.192824191111,,,,,,,,,,,,,,,0.0,46.015,,,,,,,,,,,45.056,48.656,58.105,,,,1090.1,,,,,,,,,,,,,,,,,,50
2012-08-31 11:26:00,0.0,,,2457.0,2440.5,,4897.5,,0.0,,,31.841,,,,,,,,,,,,,,,,,,,,,,,,13.684,28.641,14.754,185.396812,12.9974744118038,206.14,2679.2993752492403,2735.344564248,,5414.6439394972285,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,45.126,48.695,58.34,,,,1089.5,,,,,,,,,,,,,,,,,,50
