measured_on,ac_current__251,ac_current__588,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__584,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__587,ac_voltage__632,ac_volts__757,ambient_temp__1333,ambient_temp__252,ambient_temp__589,ambient_temp__634,ambient_temp__759,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__583,dc_power__628,dc_power__751,dc_voltage__630,gh_irradiance__1328,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__593,inveter_temp__763,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__590,module_temp_1__760,module_temp_2__254,module_temp_2__591,module_temp_2__761,module_temp_3__255,module_temp_3__592,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__582,poa_irradiance__750,power_factor__596,precipitation__4818,reflector_temp_1__638,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2012-10-30 00:56:00,,,,0.0,0.2257,-0.8800999999999999,,,,-0.6543999999999999,,,,0.0,,,,,12.541,,,,,,,,,,,,,,,,,13.915,,,19.827,,0.0067999999999999,0.646978,,,0.0,,,0.0,0.0,0.0043994504,,,,0.0043994504,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.345,,,19.009,,,9.124,,,,,,,,,,,,,,,-1.947,,,,,,,,,,,,,,50
2012-10-30 00:57:00,,,,0.0,0.2933999999999999,-0.7447,,,,-0.4512999999999999,,,,0.0,,,,,12.675,,,,,,,,,,,,,,,,,13.915,,,19.832,,0.0067999999999999,0.631932,,,0.0,,,0.0,0.0,0.0042971375999999,,,,0.0042971375999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.255,,,18.959,,,9.1975,,,,,,,,,,,,,,,-1.9973,,,,,,,,,,,,,,50
2012-10-30 00:58:00,,,,0.0,0.4738999999999999,-0.0676999999999999,,,,0.4062,,,,0.0,,,,,12.864,,,,,,,,,,,,,,,,,13.915,,,19.833,,0.0067999999999999,0.616886,,,0.0,,,0.0,0.0,0.0041948248,,,,0.0041948248,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.188,,,18.908,,,9.2717,,,,,,,,,,,,,,,-1.8127,,,,,,,,,,,,,,50
2012-10-30 00:59:00,,,,0.0,0.4062,-0.3836,,,,0.0225999999999999,,,,0.0,,,,,12.95,,,,,,,,,,,,,,,,,13.915,,,19.835,,0.0067999999999999,0.616886,,,0.0,,,0.0,0.0,0.0041948248,,,,0.0041948248,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.195,,,18.912,,,9.3505,,,,,,,,,,,,,,,-1.7959,,,,,,,,,,,,,,50
2012-10-30 01:00:00,,,,0.0,0.4062,0.0676999999999999,,,,0.4738999999999999,,,,0.0,,,,,12.999,,,,,,,,,,,,,,,,,13.915,,,19.832,,0.0067999999999999,0.616886,,,0.0,,,0.0,0.0,0.0041948248,,,,0.0041948248,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.212,,,18.942,,,9.4483,,,,,,,,,,,,,,,-1.7792,,,,,,,,,,,,,,50
2012-10-30 01:01:00,,,,0.0,0.4288,-0.2031,,,,0.2257,,,,0.0,,,,,13.119,,,,,,,,,,,,,,,,,13.915,,,19.835,,0.0067999999999999,0.616886,,,0.0,,,0.0,0.0,0.0041948248,,,,0.0041948248,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.25,,,18.951,,,9.552,,,,,,,,,,,,,,,-1.7792,,,,,,,,,,,,,,50
2012-10-30 01:02:00,,,,0.0,0.4062,-0.0451,,,,0.3610999999999999,,,,0.0,,,,,13.225,,,,,,,,,,,,,,,,,13.916,,,19.838,,0.0067999999999999,0.616886,,,0.0,,,0.0,0.0,0.0041948248,,,,0.0041948248,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.249,,,18.9,,,9.6428,,,,,,,,,,,,,,,-1.4938,,,,,,,,,,,,,,50
2012-10-30 01:03:00,,,,0.0,0.4738999999999999,-0.2031,,,,0.2707999999999999,,,,0.0,,,,,13.36,,,,,,,,,,,,,,,,,13.914,,,19.842,,0.0067999999999999,0.616886,,,0.0,,,0.0,0.0,0.0041948248,,,,0.0041948248,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.237,,,18.898,,,9.7276,,,,,,,,,,,,,,,-1.4602,,,,,,,,,,,,,,50
2012-10-30 01:04:00,,,,0.0,0.4288,-0.0903,,,,0.3385,,,,0.0,,,,,13.522,,,,,,,,,,,,,,,,,13.916,,,19.841,,0.0067999999999999,0.616886,,,0.0,,,0.0,0.0,0.0041948248,,,,0.0041948248,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.244,,,18.931,,,9.7582,,,,,,,,,,,,,,,-1.4099,,,,,,,,,,,,,,50
2012-10-30 01:05:00,,,,0.0,0.3385,-0.7672999999999999,,,,-0.4288,,,,0.0,,,,,13.538,,,,,,,,,,,,,,,,,13.916,,,19.837,,0.0067999999999999,0.616886,,,0.0,,,0.0,0.0,0.0041948248,,,,0.0041948248,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.278,,,18.977,,,9.7819,,,,,,,,,,,,,,,-1.477,,,,,,,,,,,,,,50
2012-10-30 01:06:00,,,,0.0,0.519,0.2257,,,,0.7447,,,,0.0,,,,,13.47,,,,,,,,,,,,,,,,,13.915,,,19.842,,0.0067999999999999,0.60184,,,0.0,,,0.0,0.0,0.004092512,,,,0.004092512,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,,19.003,,,9.841,,,,,,,,,,,,,,,-1.4267,,,,,,,,,,,,,,50
2012-10-30 01:07:00,,,,0.0,0.2933999999999999,-0.677,,,,-0.3836,,,,0.0,,,,,13.459,,,,,,,,,,,,,,,,,13.916,,,19.84,,0.0067999999999999,0.616886,,,0.0,,,0.0,0.0,0.0041948248,,,,0.0041948248,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.284,,,18.996,,,9.8997,,,,,,,,,,,,,,,-1.4602,,,,,,,,,,,,,,50
2012-10-30 01:08:00,,,,0.0,0.4512999999999999,0.1128,,,,0.5642,,,,0.0,,,,,13.551,,,,,,,,,,,,,,,,,13.915,,,19.838,,0.0067999999999999,0.60184,,,0.0,,,0.0,0.0,0.004092512,,,,0.004092512,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.228,,,18.983,,,9.964200000000002,,,,,,,,,,,,,,,-1.5274,,,,,,,,,,,,,,50
2012-10-30 01:09:00,,,,0.0,0.4288,-0.6093,,,,-0.1804999999999999,,,,0.0,,,,,13.618,,,,,,,,,,,,,,,,,13.915,,,19.838,,0.0067999999999999,0.571748,,,0.0,,,0.0,0.0,0.0038878863999999,,,,0.0038878863999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.195,,,18.96,,,10.013,,,,,,,,,,,,,,,-1.4938,,,,,,,,,,,,,,50
2012-10-30 01:10:00,,,,0.0,0.4965,0.1128,,,,0.6093,,,,0.0,,,,,13.708,,,,,,,,,,,,,,,,,13.915,,,19.838,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.218,,,18.977,,,10.055,,,,,,,,,,,,,,,-1.4435,,,,,,,,,,,,,,50
2012-10-30 01:11:00,,,,0.0,0.4062,-0.2257,,,,0.1804999999999999,,,,0.0,,,,,13.807,,,,,,,,,,,,,,,,,13.915,,,19.837,,0.0067999999999999,0.586794,,,0.0,,,0.0,0.0,0.0039901991999999,,,,0.0039901991999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.285,,,19.019,,,10.199,,,,,,,,,,,,,,,-1.477,,,,,,,,,,,,,,50
2012-10-30 01:12:00,,,,0.0,0.4288,-0.2707999999999999,,,,0.158,,,,0.0,,,,,13.88,,,,,,,,,,,,,,,,,13.915,,,19.839,,0.0067999999999999,0.571748,,,0.0,,,0.0,0.0,0.0038878863999999,,,,0.0038878863999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.365,,,19.081,,,10.227,,,,,,,,,,,,,,,-1.4267,,,,,,,,,,,,,,50
2012-10-30 01:13:00,,,,0.0,0.4062,-0.2482,,,,0.158,,,,0.0,,,,,13.956,,,,,,,,,,,,,,,,,13.915,,,19.842,,0.0067999999999999,0.52661,,,0.0,,,0.0,0.0,0.003580948,,,,0.003580948,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.453,,,19.171,,,10.271,,,,,,,,,,,,,,,-1.477,,,,,,,,,,,,,,50
2012-10-30 01:14:00,,,,0.0,0.3610999999999999,-0.6543999999999999,,,,-0.2933999999999999,,,,0.0,,,,,13.982,,,,,,,,,,,,,,,,,13.915,,,19.84,,0.0067999999999999,0.496518,,,0.0,,,0.0,0.0,0.0033763223999999,,,,0.0033763223999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.511,,,19.241,,,10.307,,,,,,,,,,,,,,,-1.4938,,,,,,,,,,,,,,50
2012-10-30 01:15:00,,,,0.0,0.4288,0.0903,,,,0.519,,,,0.0,,,,,14.104,,,,,,,,,,,,,,,,,13.915,,,19.84,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.561,,,19.307,,,10.474,,,,,,,,,,,,,,,-1.5777,,,,,,,,,,,,,,50
2012-10-30 01:16:00,,,,0.0,0.4062,-0.2031,,,,0.2031,,,,0.0,,,,,14.159,,,,,,,,,,,,,,,,,13.915,,,19.841,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.578,,,19.354,,,10.54,,,,,,,,,,,,,,,-1.4435,,,,,,,,,,,,,,50
2012-10-30 01:17:00,,,,0.0,0.4288,-0.3159,,,,0.1128,,,,0.0,,,,,14.255,,,,,,,,,,,,,,,,,13.916,,,19.84,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.521,,,19.282,,,10.653,,,,,,,,,,,,,,,-1.5106,,,,,,,,,,,,,,50
2012-10-30 01:18:00,,,,0.0,0.4965,0.5867,,,,1.0832,,,,0.0,,,,,14.285,,,,,,,,,,,,,,,,,13.915,,,19.84,,0.0067999999999999,0.571748,,,0.0,,,0.0,0.0,0.0038878863999999,,,,0.0038878863999999,,,,0.0,,,27.959,,,,,,,,,,,,,,,,,,,,,,,,,,19.479,,,19.233,,,10.722,,,,,,,,,,,,,,,-1.4602,,,,,,,,,,,,,,50
2012-10-30 01:19:00,,,,0.0,0.4512999999999999,-0.3836,,,,0.0676999999999999,,,,0.0,,,,,14.336,,,,,,,,,,,,,,,,,13.915,,,19.841,,0.0067999999999999,0.586794,,,0.0,,,0.0,0.0,0.0039901991999999,,,,0.0039901991999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.412,,,19.164,,,10.768,,,,,,,,,,,,,,,-1.5274,,,,,,,,,,,,,,50
2012-10-30 01:20:00,,,,0.0,0.4738999999999999,0.1804999999999999,,,,0.6543999999999999,,,,0.0,,,,,14.473,,,,,,,,,,,,,,,,,13.915,,,19.846,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.382,,,19.12,,,10.932,,,,,,,,,,,,,,,-1.6113,,,,,,,,,,,,,,50
2012-10-30 01:21:00,,,,0.0,0.4512999999999999,-0.4512999999999999,,,,0.0,,,,0.0,,,,,14.584,,,,,,,,,,,,,,,,,13.915,,,19.851,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.418,,,19.145,,,11.027,,,,,,,,,,,,,,,-1.5945,,,,,,,,,,,,,,50
2012-10-30 01:22:00,,,,0.0,0.4062,-0.1128,,,,0.2933999999999999,,,,0.0,,,,,14.601,,,,,,,,,,,,,,,,,13.915,,,19.851,,0.0067999999999999,0.571748,,,0.0,,,0.0,0.0,0.0038878863999999,,,,0.0038878863999999,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.509,,,19.252,,,11.085,,,,,,,,,,,,,,,-1.4602,,,,,,,,,,,,,,50
2012-10-30 01:23:00,,,,0.0,0.4738999999999999,0.0903,,,,0.5642,,,,0.0,,,,,14.676,,,,,,,,,,,,,,,,,13.915,,,19.852,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.623,,,19.399,,,11.167,,,,,,,,,,,,,,,-1.6281,,,,,,,,,,,,,,50
2012-10-30 01:24:00,,,,0.0,0.4062,-0.3836,,,,0.0225999999999999,,,,0.0,,,,,14.817,,,,,,,,,,,,,,,,,13.915,,,19.857,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.672,,,19.46,,,11.307,,,,,,,,,,,,,,,-1.5274,,,,,,,,,,,,,,50
2012-10-30 01:25:00,,,,0.0,0.4512999999999999,-0.2031,,,,0.2482,,,,0.0,,,,,14.952,,,,,,,,,,,,,,,,,13.915,,,19.864,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.668,,,19.451,,,11.4,,,,,,,,,,,,,,,-1.4099,,,,,,,,,,,,,,50
2012-10-30 01:26:00,,,,0.0,0.519,-0.0225999999999999,,,,0.4965,,,,0.0,,,,,15.025,,,,,,,,,,,,,,,,,13.915,,,19.865,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,,19.358,,,11.532,,,,,,,,,,,,,,,-1.4602,,,,,,,,,,,,,,50
2012-10-30 01:27:00,,,,0.0,0.4288,0.2257,,,,0.6543999999999999,,,,0.0,,,,,15.091,,,,,,,,,,,,,,,,,13.914,,,19.861,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.536,,,19.292,,,11.591,,,,,,,,,,,,,,,-1.477,,,,,,,,,,,,,,50
2012-10-30 01:28:00,,,,0.0,0.3610999999999999,-0.6093,,,,-0.2482,,,,0.0,,,,,15.35,,,,,,,,,,,,,,,,,13.915,,,19.876,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.51,,,19.253,,,11.826,,,,,,,,,,,,,,,-1.4602,,,,,,,,,,,,,,50
2012-10-30 01:29:00,,,,0.0,0.4288,0.1128,,,,0.5415999999999999,,,,0.0,,,,,15.43,,,,,,,,,,,,,,,,,13.915,,,19.872,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.513,,,19.254,,,11.944,,,,,,,,,,,,,,,-1.3763,,,,,,,,,,,,,,50
2012-10-30 01:30:00,,,,0.0,0.4288,-0.1353999999999999,,,,0.2933999999999999,,,,0.0,,,,,15.464,,,,,,,,,,,,,,,,,13.915,,,19.877,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.547,,,19.297,,,11.994,,,,,,,,,,,,,,,-1.3763,,,,,,,,,,,,,,50
2012-10-30 01:31:00,,,,0.0,0.4062,-0.7220999999999999,,,,-0.3159,,,,0.0,,,,,15.448,,,,,,,,,,,,,,,,,13.914,,,19.883,,0.0067999999999999,0.556702,,,0.0,,,0.0,0.0,0.0037855736,,,,0.0037855736,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.583,,,19.347,,,11.962,,,,,,,,,,,,,,,-1.3428,,,,,,,,,,,,,,50
2012-10-30 01:32:00,,,,0.0,0.4512999999999999,0.2707999999999999,,,,0.7220999999999999,,,,0.0,,,,,15.289,,,,,,,,,,,,,,,,,13.914,,,19.887,,0.0067999999999999,0.541656,,,0.0,,,0.0,0.0,0.0036832608,,,,0.0036832608,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.645,,,19.435,,,11.87,,,,,,,,,,,,,,,-1.4938,,,,,,,,,,,,,,50
2012-10-30 01:33:00,,,,0.0,0.3836,-0.5867,,,,-0.2031,,,,0.0,,,,,15.19,,,,,,,,,,,,,,,,,13.913,,,19.888,,0.0067999999999999,0.541656,,,0.0,,,0.0,0.0,0.0036832608,,,,0.0036832608,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.704,,,19.53,,,11.796,,,,,,,,,,,,,,,-1.7456,,,,,,,,,,,,,,50
2012-10-30 01:34:00,,,,0.0,0.4738999999999999,0.1128,,,,0.5867,,,,0.0,,,,,15.16,,,,,,,,,,,,,,,,,13.913,,,19.898,,0.0067999999999999,0.541656,,,0.0,,,0.0,0.0,0.0036832608,,,,0.0036832608,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.762,,,19.589,,,11.733,,,,,,,,,,,,,,,-1.7792,,,,,,,,,,,,,,50
2012-10-30 01:35:00,,,,0.0,0.4512999999999999,-0.1804999999999999,,,,0.2707999999999999,,,,0.0,,,,,15.063,,,,,,,,,,,,,,,,,13.913,,,19.897,,0.0067999999999999,0.52661,,,0.0,,,0.0,0.0,0.003580948,,,,0.003580948,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.761,,,19.579,,,11.694,,,,,,,,,,,,,,,-1.947,,,,,,,,,,,,,,50
2012-10-30 01:36:00,,,,0.0,0.4062,-0.2257,,,,0.1804999999999999,,,,0.0,,,,,15.018,,,,,,,,,,,,,,,,,13.912,,,19.903,,0.0067999999999999,0.52661,,,0.0,,,0.0,0.0,0.003580948,,,,0.003580948,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.72,,,19.535,,,11.656,,,,,,,,,,,,,,,-1.9302,,,,,,,,,,,,,,50
2012-10-30 01:37:00,,,,0.0,0.519,-0.0451,,,,0.4738999999999999,,,,0.0,,,,,14.988,,,,,,,,,,,,,,,,,13.913,,,19.911,,0.0067999999999999,0.52661,,,0.0,,,0.0,0.0,0.003580948,,,,0.003580948,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.649,,,19.5,,,11.591,,,,,,,,,,,,,,,-2.2155,,,,,,,,,,,,,,50
2012-10-30 01:38:00,,,,0.0,0.3159,-0.6543999999999999,,,,-0.3385,,,,0.0,,,,,14.942,,,,,,,,,,,,,,,,,13.912,,,19.913,,0.0067999999999999,0.541656,,,0.0,,,0.0,0.0,0.0036832608,,,,0.0036832608,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.568,,,19.402,,,11.484,,,,,,,,,,,,,,,-2.2155,,,,,,,,,,,,,,50
2012-10-30 01:39:00,,,,0.0,0.2933999999999999,-0.7898,,,,-0.4965,,,,0.0,,,,,14.932,,,,,,,,,,,,,,,,,13.913,,,19.92,,0.0067999999999999,0.52661,,,0.0,,,0.0,0.0,0.003580948,,,,0.003580948,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.574,,,19.406,,,11.439,,,,,,,,,,,,,,,-2.2659,,,,,,,,,,,,,,50
2012-10-30 01:40:00,,,,0.0,0.519,0.0225999999999999,,,,0.5415999999999999,,,,0.0,,,,,14.857,,,,,,,,,,,,,,,,,13.913,,,19.927,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.615,,,19.46,,,11.389,,,,,,,,,,,,,,,-2.1988,,,,,,,,,,,,,,50
2012-10-30 01:41:00,,,,0.0,0.5415999999999999,-0.3385,,,,0.2031,,,,0.0,,,,,14.965,,,,,,,,,,,,,,,,,13.912,,,19.935,,0.0067999999999999,0.52661,,,0.0,,,0.0,0.0,0.003580948,,,,0.003580948,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.665,,,19.481,,,11.496,,,,,,,,,,,,,,,-2.333,,,,,,,,,,,,,,50
2012-10-30 01:42:00,,,,0.0,0.5415999999999999,-0.1353999999999999,,,,0.4062,,,,0.0,,,,,15.179,,,,,,,,,,,,,,,,,13.912,,,19.933,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.693,,,19.495,,,11.509,,,,,,,,,,,,,,,-2.1988,,,,,,,,,,,,,,50
2012-10-30 01:43:00,,,,0.0,0.4738999999999999,0.0676999999999999,,,,0.5415999999999999,,,,0.0,,,,,15.11,,,,,,,,,,,,,,,,,13.912,,,19.945,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.734,,,19.525,,,11.448,,,,,,,,,,,,,,,-2.0645,,,,,,,,,,,,,,50
2012-10-30 01:44:00,,,,0.0,0.4738999999999999,-0.0676999999999999,,,,0.4062,,,,0.0,,,,,14.943,,,,,,,,,,,,,,,,,13.913,,,19.945,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.757,,,19.559,,,11.29,,,,,,,,,,,,,,,-2.1484,,,,,,,,,,,,,,50
2012-10-30 01:45:00,,,,0.0,0.4288,-0.1128,,,,0.3159,,,,0.0,,,,,14.758,,,,,,,,,,,,,,,,,13.911,,,19.952,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.757,,,19.574,,,11.22,,,,,,,,,,,,,,,-2.2827,,,,,,,,,,,,,,50
2012-10-30 01:46:00,,,,0.0,0.4512999999999999,-0.4288,,,,0.0225999999999999,,,,0.0,,,,,14.714,,,,,,,,,,,,,,,,,13.911,,,19.958,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.707,,,19.527,,,11.17,,,,,,,,,,,,,,,-2.4002,,,,,,,,,,,,,,50
2012-10-30 01:47:00,,,,0.0,0.4738999999999999,-0.1128,,,,0.3610999999999999,,,,0.0,,,,,14.625,,,,,,,,,,,,,,,,,13.911,,,19.966,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.679,,,19.468,,,11.114,,,,,,,,,,,,,,,-2.5009,,,,,,,,,,,,,,50
2012-10-30 01:48:00,,,,0.0,0.5415999999999999,-0.1353999999999999,,,,0.4062,,,,0.0,,,,,14.54,,,,,,,,,,,,,,,,,13.912,,,19.97,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.664,,,19.479,,,11.034,,,,,,,,,,,,,,,-2.568,,,,,,,,,,,,,,50
2012-10-30 01:49:00,,,,0.0,0.3836,-0.3385,,,,0.0451,,,,0.0,,,,,14.737,,,,,,,,,,,,,,,,,13.91,,,19.979,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.654,,,19.467,,,11.086,,,,,,,,,,,,,,,-2.5177,,,,,,,,,,,,,,50
2012-10-30 01:50:00,,,,0.0,0.3610999999999999,0.2257,,,,0.5867,,,,0.0,,,,,14.793,,,,,,,,,,,,,,,,,13.911,,,19.981,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.621,,,19.443,,,11.127,,,,,,,,,,,,,,,-2.568,,,,,,,,,,,,,,50
2012-10-30 01:51:00,,,,0.0,0.4288,-0.519,,,,-0.0903,,,,0.0,,,,,15.094,,,,,,,,,,,,,,,,,13.91,,,19.987,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.602,,,19.431,,,11.168,,,,,,,,,,,,,,,-2.417,,,,,,,,,,,,,,50
2012-10-30 01:52:00,,,,0.0,0.3836,0.4288,,,,0.8124,,,,0.0,,,,,15.133,,,,,,,,,,,,,,,,,13.911,,,19.994,,0.0067999999999999,0.511564,,,0.0,,,0.0,0.0,0.0034786352,,,,0.0034786352,,,,0.0,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.626,,,19.486,,,11.122,,,,,,,,,,,,,,,-2.2323,,,,,,,,,,,,,,50
