measured_on,ac_current__1089,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__752,ac_voltage__1088,ac_volts__757,ambient_temp__1090,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__1083,poa_irradiance__750,power_factor__1097,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2012-02-07 14:07:00,,0.0,83.973,99.038,,183.01,,0.0,,,-1.4089,,,,,,,,,,,,,,,,,,,,,,,,,14.186,,10.892,0.4898,235.740728,,0.547454472949621,,223.15,122.164465638708,115.4658085744,,237.630274213108,,,,,0.0,,-99999.0,,,,,,,,,,,,14.865,,13.629,,4.0119,,,226.51,,,,,,,,,,,,,,,,50
2012-02-07 14:08:00,,0.0,82.685,98.492,,181.18,,0.0,,,-1.4745,,,,,,,,,,,,,,,,,,,,,,,,,14.187,,10.901,0.4933,233.243092,,0.5508374318755819,,221.57,122.049049780673,115.0588172836,,237.10786706427297,,,,,0.0,,-99999.0,,,,,,,,,,,,14.844,,13.642,,4.0161,,,226.81,,,,,,,,,,,,,,,,50
2012-02-07 14:09:00,,0.0,81.351,97.883,,179.23,,0.0,,,-1.4089,,,,,,,,,,,,,,,,,,,,,,,,,14.187,,10.911,0.4884,233.213,,0.5415126944038279,,223.25,120.892709025655,113.9012292,,234.79393822565495,,,,,0.0,,-99999.0,,,,,,,,,,,,14.848,,13.64,,4.3009,,,224.36,,,,,,,,,,,,,,,,50
2012-02-07 14:10:00,,0.0,80.671,94.331,,175.0,,0.0,,,-1.3843,,,,,,,,,,,,,,,,,,,,,,,,,14.184,,10.92,0.4771,236.778902,,0.53911338561744,,220.22,118.723549780673,112.9672141442,,231.690763924873,,,,,0.0,,-99999.0,,,,,,,,,,,,14.864,,13.621,,4.4562,,,220.72,,,,,,,,,,,,,,,,50
2012-02-07 14:11:00,,0.0,79.608,94.308,,173.92,,0.0,,,-1.3095,,,,,,,,,,,,,,,,,,,,,,,,,14.186,,10.929,0.4718,236.432844,,0.532035092383358,,220.5,117.31373787053,111.5490157992,,228.86275366973,,,,,0.0,,-99999.0,,,,,,,,,,,,14.897,,13.644,,4.8289,,,217.63,,,,,,,,,,,,,,,,50
2012-02-07 14:12:00,,0.0,78.20699999999998,90.555,,168.76,,0.0,,,-1.3578,,,,,,,,,,,,,,,,,,,,,,,,,14.185,,10.937,0.465,235.84605,,0.524126013558421,,220.07,115.344411803802,109.66841325,,225.012825053802,,,,,0.0,,-99999.0,,,,,,,,,,,,14.953,,13.69,,5.0818,,,213.8,,,,,,,,,,,,,,,,50
2012-02-07 14:13:00,,0.0,77.302,90.215,,167.52,,0.0,,,-1.23,,,,,,,,,,,,,,,,,,,,,,,,,14.186,,10.945,0.4602,234.822922,,0.5198856839026978,,219.43,114.078515618769,108.0655087044,,222.14402432316896,,,,,0.0,,-99999.0,,,,,,,,,,,,14.855,,13.686,,5.3762,,,210.46,,,,,,,,,,,,,,,,50
2012-02-07 14:14:00,,0.0,75.605,90.78,,166.39,,0.0,,,-1.1651,,,,,,,,,,,,,,,,,,,,,,,,,14.184,,10.955,0.4697,229.361224,,0.51464841153795,,222.5,114.509271567194,107.7309669128,,222.240238479994,,,,,0.0,,-99999.0,,,,,,,,,,,,14.802,,13.653,,5.6264,,,210.07,,,,,,,,,,,,,,,,50
2012-02-07 14:15:00,,0.0,75.51399999999998,90.306,,165.82,,0.0,,,-1.2554,,,,,,,,,,,,,,,,,,,,,,,,,14.184,,10.965,0.4807,221.47712,,0.518470025255882,,221.09,114.628537883823,106.464051584,,221.09258946782305,,,,,0.0,,-99999.0,,,,,,,,,,,,14.795,,13.628,,5.7974,,,209.64,,,,,,,,,,,,,,,,50
2012-02-07 14:16:00,,0.0,75.56,91.188,,166.75,,0.0,,,-1.3693,,,,,,,,,,,,,,,,,,,,,,,,,14.184,,10.973,0.4954,213.608062,,0.524837166024192,,218.6,114.729404492888,105.8214339148,,220.550838407688,,,,,0.0,,-99999.0,,,,,,,,,,,,14.829,,13.694,,5.996,,,209.85,,,,,,,,,,,,,,,,50
2012-02-07 14:17:00,,0.0,75.379,91.753,,167.13,,0.0,,,-1.6615,,,,,,,,,,,,,,,,,,,,,,,,,14.184,,10.98,0.5061999999999999,209.51555,,0.526392396650272,,219.7,115.648409544065,106.05677141,,221.705180954065,,,,,0.0,,-99999.0,,,,,,,,,,,,14.795,,13.672,,6.0929,,,210.74,,,,,,,,,,,,,,,,50
2012-02-07 14:18:00,,0.0,76.013,92.341,,168.35,,0.0,,,-1.6941,,,,,,,,,,,,,,,,,,,,,,,,,14.184,,10.99,0.5128,206.641764,,0.515499135982985,,225.49,116.239900172803,105.9658965792,,222.205796752003,,,,,0.0,,-99999.0,,,,,,,,,,,,14.776,,13.612,,6.2954,,,211.45,,,,,,,,,,,,,,,,50
2012-02-07 14:19:00,,0.0,76.464,94.196,,170.66,,0.0,,,-1.594,,,,,,,,,,,,,,,,,,,,,,,,,14.184,,10.998,0.5188,205.362854,,0.505895254552705,,234.5,118.632437192609,106.5422486552,,225.174685847809,,,,,0.0,,-99999.0,,,,,,,,,,,,14.766,,13.644,,6.5117,,,212.18,,,,,,,,,,,,,,,,50
2012-02-07 14:20:00,,0.0,77.23399999999998,96.525,,173.76,,0.0,,,-1.6457,,,,,,,,,,,,,,,,,,,,,,,,,14.183,,11.008,0.5273999999999999,204.083944,,0.512534892994816,,234.93,120.40982241127202,107.6338720656,,228.043694476872,,,,,0.0,,-99999.0,,,,,,,,,,,,14.698,,13.705,,6.7019,,,214.35,,,,,,,,,,,,,,,,50
2012-02-07 14:21:00,,0.0,78.003,96.954,,174.96,,0.0,,,-1.6667,,,,,,,,,,,,,,,,,,,,,,,,,14.183,,11.015,0.5315999999999999,204.038806,,0.522710354911604,,231.02,120.756546191679,108.4670292696,,229.22357546127895,,,,,0.0,,-99999.0,,,,,,,,,,,,14.684,,13.653,,6.7989,,,216.39,,,,,,,,,,,,,,,,50
2012-02-07 14:22:00,,0.0,78.477,96.051,,174.53,,0.0,,,-1.5989,,,,,,,,,,,,,,,,,,,,,,,,,14.182,,11.023,0.5298,204.956612,,0.52553502592051,,228.53,120.100519473614,108.5860130376,,228.686532511214,,,,,0.0,,-99999.0,,,,,,,,,,,,14.683,,13.599,,6.8063,,,216.02,,,,,,,,,,,,,,,,50
2012-02-07 14:23:00,,0.0,77.572,94.49,,172.06,,0.0,,,-1.5194,,,,,,,,,,,,,,,,,,,,,,,,,14.182,,11.032,0.5257,203.166138,,0.51593114449023,,229.83,118.57645493819,106.8044387466,,225.38089368479,,,,,0.0,,-99999.0,,,,,,,,,,,,14.708,,13.589,,6.6949,,,213.01,,,,,,,,,,,,,,,,50
2012-02-07 14:24:00,,0.0,74.81399999999998,92.408,,167.22,,0.0,,,-1.3917,,,,,,,,,,,,,,,,,,,,,,,,,14.182,,11.041,0.5127,204.24945,,0.5016549248969829,,231.35,116.057866874917,104.718693015,,220.77655988991705,,,,,0.0,,-99999.0,,,,,,,,,,,,14.701,,13.615,,6.7539,,,207.81,,,,,,,,,,,,,,,,50
2012-02-07 14:25:00,,0.0,74.31699999999998,90.644,,164.96,,0.0,,,-1.4978,,,,,,,,,,,,,,,,,,,,,,,,,14.182,,11.046,0.5076,203.752932,,0.493599627808055,,232.64,114.831017413266,103.4249882832,,218.256005696466,,,,,0.0,,-99999.0,,,,,,,,,,,,14.703,,13.578,,6.6443,,,204.23,,,,,,,,,,,,,,,,50
2012-02-07 14:26:00,,0.0,74.587,91.799,,166.39,,0.0,,,-1.5749,,,,,,,,,,,,,,,,,,,,,,,,,14.182,,11.057,0.509,203.978622,,0.491187026452213,,235.84,115.84154831849,103.825118598,,219.66666691649,,,,,0.0,,-99999.0,,,,,,,,,,,,14.764,,13.604,,6.5866,,,204.33,,,,,,,,,,,,,,,,50
2012-02-07 14:27:00,,0.0,77.866,94.219,,172.09,,0.0,,,-1.5937,,,,,,,,,,,,,,,,,,,,,,,,,14.182,,11.063,0.5091,206.461212,,0.495998936594444,,236.03,117.07062900438702,105.1094030292,,222.180032033587,,,,,0.0,,-99999.0,,,,,,,,,,,,14.816,,13.602,,6.6447,,,206.06,,,,,,,,,,,,,,,,50
2012-02-07 14:28:00,,0.0,76.89499999999998,95.71,,172.61,,0.0,,,-1.5529,,,,,,,,,,,,,,,,,,,,,,,,,14.181,,11.073,0.5048,207.469294,,0.487232487039745,,240.54,117.19890243254,104.7304996112,,221.92940204374,,,,,0.0,,-99999.0,,,,,,,,,,,,14.853,,13.594,,6.622,,,205.79,,,,,,,,,,,,,,,,50
2012-02-07 14:29:00,,0.0,75.899,94.35400000000001,,170.25,,0.0,,,-1.5876,,,,,,,,,,,,,,,,,,,,,,,,,14.181,,11.083,0.4996999999999999,206.747086,,0.480300412069653,,239.86,115.204856839027,103.3115188742,,218.51637571322695,,,,,0.0,,-99999.0,,,,,,,,,,,,14.861,,13.613,,6.6621,,,202.7,,,,,,,,,,,,,,,,50
2012-02-07 14:30:00,,0.0,72.82299999999998,90.6,,163.42,,0.0,,,-1.6828,,,,,,,,,,,,,,,,,,,,,,,,,14.18,,11.088,0.4934999999999999,206.265614,,0.4787451814435729,,236.59,113.266322477735,101.792080509,,215.05840298673496,,,,,0.0,,-99999.0,,,,,,,,,,,,14.828,,13.616,,6.7396,,,199.37,,,,,,,,,,,,,,,,50
2012-02-07 14:31:00,,0.0,72.077,89.876,,161.95,,0.0,,,-1.6763,,,,,,,,,,,,,,,,,,,,,,,,,14.181,,11.094,0.4867,209.455366,,0.4750764322743589,,237.06,112.621619034959,101.9419266322,,214.56354566715896,,,,,0.0,,-99999.0,,,,,,,,,,,,14.808,,13.638,,6.8732,,,197.55,,,,,,,,,,,,,,,,50
2012-02-07 14:32:00,,0.0,69.974,89.515,,159.49,,0.0,,,-1.6345,,,,,,,,,,,,,,,,,,,,,,,,,14.181,,11.105,0.4845999999999999,209.876654,,0.4766316629004389,,236.05,112.508904027649,101.7062265284,,214.21513055604896,,,,,0.0,,-99999.0,,,,,,,,,,,,14.773,,13.654,,6.947,,,196.89,,,,,,,,,,,,,,,,50
2012-02-07 14:33:00,,0.0,71.33,89.10599999999998,,160.44,,0.0,,,-1.7952,,,,,,,,,,,,,,,,,,,,,,,,,14.18,,11.113,0.4797,212.630072,,0.4784726837697729,,233.15,111.555906220922,101.9986455384,,213.554551759323,,,,,0.0,,-99999.0,,,,,,,,,,,,14.773,,13.645,,6.9718,,,195.73,,,,,,,,,,,,,,,,50
2012-02-07 14:34:00,,0.0,69.251,86.551,,155.8,,0.0,,,-2.2023,,,,,,,,,,,,,,,,,,,,,,,,,14.179,,11.12,0.4721,212.630072,,0.474657716336568,,229.66,109.009891133856,100.3826569912,,209.392548125056,,,,,0.0,,-99999.0,,,,,,,,,,,,14.724,,13.646,,6.7312,,,192.9,,,,,,,,,,,,,,,,50
2012-02-07 14:35:00,,0.0,69.792,83.905,,153.7,,0.0,,,-2.5781,,,,,,,,,,,,,,,,,,,,,,,,,14.179,,11.126,0.4636,213.893936,,0.4732420576897509,,225.58,106.753943373654,99.1612287296,,205.915172103254,,,,,0.0,,34.246,,,,,,,,,,,,14.751,,13.554,,6.516,,,189.51,,,,,,,,,,,,,,,,50
2012-02-07 14:36:00,,0.0,67.463,80.87399999999998,,148.34,,0.0,,,-2.7027,,,,,,,,,,,,,,,,,,,,,,,,,14.179,,11.137,0.4506,214.93211,,0.468709291506048,,221.75,103.936285391466,96.848408766,,200.784694157466,,,,,0.0,,-99999.0,,,,,,,,,,,,14.768,,13.633,,6.4789,,,184.68,,,,,,,,,,,,,,,,50
2012-02-07 14:37:00,,0.0,64.772,77.845,,142.62,,0.0,,,-3.0473,,,,,,,,,,,,,,,,,,,,,,,,,14.178,,11.141,0.4379,215.278168,,0.454433071912801,,221.67,100.734179050911,94.2703097672,,195.00448881811096,,,,,0.0,,-99999.0,,,,,,,,,,,,14.707,,13.68,,6.1558,,,178.89,,,,,,,,,,,,,,,,50
2012-02-07 14:38:00,,0.0,62.895,77.20999999999998,,140.11,,0.0,,,-3.3282,,,,,,,,,,,,,,,,,,,,,,,,,14.178,,11.152,0.4293,216.045514,,0.453170277814702,,218.64,99.0811495414063,92.7483391602,,191.829488701606,,,,,0.0,,-99999.0,,,,,,,,,,,,14.664,,13.68,,5.7227,,,174.89,,,,,,,,,,,,,,,,50
2012-02-07 14:39:00,,0.0,62.918,75.46899999999998,,138.39,,0.0,,,-3.426,,,,,,,,,,,,,,,,,,,,,,,,,14.177,,11.156,0.4300999999999999,215.368444,,0.4524591253489299,,218.3,98.7718270636714,92.6299677644,,191.40179482807105,,,,,0.0,,-99999.0,,,,,,,,,,,,14.716,,13.703,,5.2643,,,173.41,,,,,,,,,,,,,,,,50
2012-02-07 14:40:00,,0.0,61.108,74.49599999999998,,135.61,,0.0,,,-3.6548,,,,,,,,,,,,,,,,,,,,,,,,,14.178,,11.164,0.4328,210.734276,,0.4571248172271699,,213.37,97.5367222517612,91.2057946528,,188.74251690456097,,,,,0.0,,-99999.0,,,,,,,,,,,,14.749,,13.658,,4.7878,,,171.87,,,,,,,,,,,,,,,,50
2012-02-07 14:41:00,,0.0,59.616,72.25799999999998,,131.87,,0.0,,,-3.8214,,,,,,,,,,,,,,,,,,,,,,,,,14.178,,11.172,0.432,205.272578,,0.4510434667021139,,209.72,94.59283583676728,88.67775369599998,,183.27058953276696,,,,,0.0,,-99999.0,,,,,,,,,,,,14.716,,13.679,,4.3873,,,168.33,,,,,,,,,,,,,,,,50
2012-02-07 14:42:00,,0.0,56.924,68.572,,125.5,,0.0,,,-3.8413,,,,,,,,,,,,,,,,,,,,,,,,,14.176,,11.177,0.4188,205.15221,,0.435218662767513,,209.77,91.2958188887412,85.917745548,,177.21356443674102,,,,,0.0,,-99999.0,,,,,,,,,,,,14.646,,13.71,,4.12,,,162.54,,,,,,,,,,,,,,,,50
2012-02-07 14:43:00,,0.0,55.251,65.405,,120.66,,0.0,,,-3.8167,,,,,,,,,,,,,,,,,,,,,,,,,14.177,,11.185,0.3998999999999999,206.837362,,0.4175461916788519,,209.7,87.5594363950552,82.71426106379998,,170.27369745885505,,,,,0.0,,-99999.0,,,,,,,,,,,,14.59,,13.716,,3.755,,,155.68,,,,,,,,,,,,,,,,50
2012-02-07 14:44:00,,0.0,53.193,62.375,,115.57,,0.0,,,-3.6026,,,,,,,,,,,,,,,,,,,,,,,,,14.175,,11.191,0.3837999999999999,209.28986,,0.4001595108334439,,211.85,84.77379237006508,80.325448268,,165.09924063806503,,,,,0.0,,36.254,,,,,,,,,,,,14.577,,13.599,,3.6937,,,149.78,,,,,,,,,,,,,,,,50
2012-02-07 14:45:00,,0.0,51.383,62.194,,113.58,,0.0,,,-3.3754,,,,,,,,,,,,,,,,,,,,,,,,,14.176,,11.199,0.3778,209.21463,,0.3881430280473219,,215.89,83.79619832513619,79.04128721399998,,162.83748553913597,,,,,0.0,,34.487,,,,,,,,,,,,14.593,,13.515,,3.6427,,,146.29,,,,,,,,,,,,,,,,50
2012-02-07 14:46:00,,0.0,51.542,62.872,,114.41,,0.0,,,-3.2204,,,,,,,,,,,,,,,,,,,,,,,,,14.176,,11.209,0.377,209.259768,,0.3810780273826929,,220.29,83.94767865213349,78.89093253599998,,162.838611188133,,,,,0.0,,30.418,,,,,,,,,,,,14.601,,13.515,,3.5473,,,145.54,,,,,,,,,,,,,,,,50
2012-02-07 14:47:00,,0.0,51.609,62.397,,114.01,,0.0,,,-3.2935,,,,,,,,,,,,,,,,,,,,,,,,,14.175,,11.211,0.3790999999999999,208.793342,,0.3833377641898179,,219.68,84.21164003721921,79.15355595220002,,163.365195989419,,,,,0.0,,-99999.0,,,,,,,,,,,,14.623,,13.515,,3.2156,,,145.65,,,,,,,,,,,,,,,,50
2012-02-07 14:48:00,,0.0,51.813,61.561,,113.37,,0.0,,,-3.5901,,,,,,,,,,,,,,,,,,,,,,,,,14.175,,11.221,0.3718,211.742358,,0.379948158979131,,219.96,83.5733970490496,78.72580870439998,,162.29920575345,,,,,0.0,,-99999.0,,,,,,,,,,,,14.613,,13.54,,2.9147,,,144.96,,,,,,,,,,,,,,,,50
2012-02-07 14:49:00,,0.0,50.252,61.651,,111.9,,0.0,,,-3.7704,,,,,,,,,,,,,,,,,,,,,,,,,14.174,,11.224,0.3664,211.742358,,0.371042137445168,,220.87,81.95207689751429,77.58239997119999,,159.534476868714,,,,,0.0,,-99999.0,,,,,,,,,,,,14.545,,13.532,,2.5403,,,142.86,,,,,,,,,,,,,,,,50
2012-02-07 14:50:00,,0.0,48.081,60.407,,108.49,,0.0,,,-3.8641,,,,,,,,,,,,,,,,,,,,,,,,,14.176,,11.231,0.3635999999999999,206.972776,,0.364116708759803,,219.27,79.8398707297621,75.25530135359999,,155.09517208336197,,,,,0.0,,-99999.0,,,,,,,,,,,,14.498,,13.539,,2.2099,,,139.88,,,,,,,,,,,,,,,,50
2012-02-07 14:51:00,,0.0,43.649,57.15,,100.8,,0.0,,,-3.8905,,,,,,,,,,,,,,,,,,,,,,,,,14.175,,11.235,0.3624,202.624482,,0.363126412335504,,214.0,77.70905223979798,73.43111227679998,,151.14016451659802,,,,,0.0,,-99999.0,,,,,,,,,,,,14.47,,13.454,,2.0522,,,137.18,,,,,,,,,,,,,,,,50
2012-02-07 14:52:00,,0.0,42.97,57.399,,100.37,,0.0,,,-3.9565,,,,,,,,,,,,,,,,,,,,,,,,,14.175,,11.242,0.3612,199.3595,,0.361292037750897,,210.77,76.1495227967566,72.0086514,,148.15817419675702,,,,,0.0,,-99999.0,,,,,,,,,,,,14.522,,13.431,,1.8754,,,135.07,,,,,,,,,,,,,,,,50
2012-02-07 14:53:00,,0.0,41.862,54.979,,96.84200000000001,,0.0,,,-3.8514,,,,,,,,,,,,,,,,,,,,,,,,,14.175,,11.244,0.3635999999999999,192.092282,,0.362986840356241,,205.57,74.61920477203242,69.8447537352,,144.463958507232,,,,,0.0,,-99999.0,,,,,,,,,,,,14.555,,13.382,,1.9466,,,133.15,,,,,,,,,,,,,,,,50
2012-02-07 14:54:00,,0.0,40.482,53.26,,93.743,,0.0,,,-3.7441,,,,,,,,,,,,,,,,,,,,,,,,,14.174,,11.253,0.3595999999999999,189.790244,,0.359171872923036,,204.22,73.3500798883424,68.2485717424,,141.59865163074198,,,,,0.0,,-99999.0,,,,,,,,,,,,14.544,,13.443,,1.9062,,,130.75,,,,,,,,,,,,,,,,50
2012-02-07 14:55:00,,0.0,39.487,51.609,,91.097,,0.0,,,-3.6556,,,,,,,,,,,,,,,,,,,,,,,,,14.175,,11.255,0.3542,187.789126,,0.350405423368337,,204.92,71.8050793566396,66.5149084292,,138.31998778584,,,,,0.0,,-99999.0,,,,,,,,,,,,14.465,,13.415,,1.8834,,,127.97,,,,,,,,,,,,,,,,50
2012-02-07 14:56:00,,0.0,38.944,50.456,,89.4,,0.0,,,-3.5863,,,,,,,,,,,,,,,,,,,,,,,,,14.174,,11.263,0.3483,187.77408,,0.342629270237937,,204.97,70.22872152066999,65.401712064,,135.63043358467002,,,,,0.0,,-99999.0,,,,,,,,,,,,14.417,,13.478,,1.936,,,125.37,,,,,,,,,,,,,,,,50
2012-02-07 14:57:00,,0.0,36.615,48.873,,85.489,,0.0,,,-3.6717,,,,,,,,,,,,,,,,,,,,,,,,,14.175,,11.264,0.3442999999999999,184.433868,,0.3348597633922639,,205.55,68.8304243652798,63.5005807524,,132.33100511768,,,,,0.0,,-99999.0,,,,,,,,,,,,14.381,,13.482,,1.8471,,,122.69,,,,,,,,,,,,,,,,50
2012-02-07 14:58:00,,0.0,34.919,47.991,,82.911,,0.0,,,-3.5764,,,,,,,,,,,,,,,,,,,,,,,,,14.172,,11.272,0.3432999999999999,179.318228,,0.325953741858301,,207.4,67.6028060614117,61.5599476724,,129.16275373381202,,,,,0.0,,-99999.0,,,,,,,,,,,,14.383,,13.386,,1.9655,,,120.13,,,,,,,,,,,,,,,,50
2012-02-07 14:59:00,,0.0,35.032,46.136,,81.168,,0.0,,,-3.4661,,,,,,,,,,,,,,,,,,,,,,,,,14.174,,11.275,0.3352999999999999,183.5612,,0.327083610261864,,203.09,66.4274104080819,61.54807036,,127.975480768082,,,,,0.0,,-99999.0,,,,,,,,,,,,14.408,,13.339,,2.0372,,,118.52,,,,,,,,,,,,,,,,50
2012-02-07 15:00:00,,0.0,34.693,43.875,,78.568,,0.0,,,-3.3411,,,,,,,,,,,,,,,,,,,,,,,,,14.174,,11.277,0.3311999999999999,185.89333,,0.324823873454739,,202.22,65.6858836900173,61.567870896,,127.253754586017,,,,,0.0,,-99999.0,,,,,,,,,,,,14.437,,13.293,,2.084,,,117.26,,,,,,,,,,,,,,,,50
2012-02-07 15:01:00,,0.0,34.58,43.694,,78.274,,0.0,,,-3.2686,,,,,,,,,,,,,,,,,,,,,,,,,14.174,,11.285,0.3265,186.510216,,0.3239731490097039,,200.2,64.8594244317426,60.895585524,,125.755009955743,,,,,0.0,,-99999.0,,,,,,,,,,,,14.433,,13.284,,2.04,,,115.7,,,,,,,,,,,,,,,,50
2012-02-07 15:02:00,,0.0,33.992,43.649,,77.64,,0.0,,,-3.4256,,,,,,,,,,,,,,,,,,,,,,,,,14.174,,11.286,0.3224,186.49517,,0.3191678851522,,199.87,63.7920852053702,60.126042808,,123.91812801337,,,,,0.0,,-99999.0,,,,,,,,,,,,14.437,,13.316,,1.858,,,114.02,,,,,,,,,,,,,,,,50
2012-02-07 15:03:00,,0.0,32.996,43.242,,76.239,,0.0,,,-3.4338,,,,,,,,,,,,,,,,,,,,,,,,,14.172,,11.293,0.3185,186.404894,,0.3205768975142899,,197.14,63.198529575967,59.369958739,,122.568488314967,,,,,0.0,,-99999.0,,,,,,,,,,,,14.454,,13.304,,1.7597,,,112.58,,,,,,,,,,,,,,,,50
2012-02-07 15:04:00,,0.0,32.409,42.518,,74.926,,0.0,,,-3.5711,,,,,,,,,,,,,,,,,,,,,,,,,14.172,,11.297,0.3138,186.510216,,0.321567193938588,,193.69,62.2843497939652,58.52690578079999,,120.811255574765,,,,,0.0,,-99999.0,,,,,,,,,,,,14.408,,13.243,,1.5197,,,110.64,,,,,,,,,,,,,,,,50
2012-02-07 15:05:00,,0.0,31.414,41.726,,73.141,,0.0,,,-3.624,,,,,,,,,,,,,,,,,,,,,,,,,14.172,,11.297,0.3054999999999999,186.540308,,0.321992556161106,,189.33,60.962850657982194,56.988064094,,117.950914751982,,,,,0.0,,-99999.0,,,,,,,,,,,,14.38,,13.286,,1.3583,,,107.56,,,,,,,,,,,,,,,,50
2012-02-07 15:06:00,,0.0,29.333,39.532,,68.866,,0.0,,,-3.727,,,,,,,,,,,,,,,,,,,,,,,,,14.172,,11.303,0.2959999999999999,186.49517,,0.3188820949089459,,185.72,59.222782666489394,55.20257032,,114.425352986489,,,,,0.0,,-99999.0,,,,,,,,,,,,14.363,,13.271,,1.1699,,,103.85,,,,,,,,,,,,,,,,50
2012-02-07 15:07:00,,0.0,28.112,39.419,,67.531,,0.0,,,-3.7757,,,,,,,,,,,,,,,,,,,,,,,,,14.172,,11.308,0.2882,186.49517,,0.32368735876645,,180.26,58.347883291240194,53.747907994,,112.09579128523998,,,,,0.0,,-99999.0,,,,,,,,,,,,14.408,,13.292,,0.9876,,,100.77,,,,,,,,,,,,,,,,50
2012-02-07 15:08:00,,0.0,27.185,38.402,,65.587,,0.0,,,-3.6499,,,,,,,,,,,,,,,,,,,,,,,,,14.172,,11.308,0.2833999999999999,186.510216,,0.328917984846471,,175.29,57.6560335637379,52.8569952144,,110.513028778138,,,,,0.0,,-99999.0,,,,,,,,,,,,14.363,,13.315,,1.0058,,,98.767,,,,,,,,,,,,,,,,50
2012-02-07 15:09:00,,0.0,26.71,37.565,,64.274,,0.0,,,-3.4916,,,,,,,,,,,,,,,,,,,,,,,,,14.172,,11.311,0.2802,186.480124,,0.3359896317958259,,169.11,56.81920663299219,52.2517307448,,109.070937377792,,,,,0.0,,-99999.0,,,,,,,,,,,,14.309,,13.224,,1.1124,,,97.35400000000001,,,,,,,,,,,,,,,,50
2012-02-07 15:10:00,,0.0,26.099,36.932,,63.031,,0.0,,,-3.3668,,,,,,,,,,,,,,,,,,,,,,,,,14.171,,11.318,0.2746,186.585446,,0.3366941379768709,,165.04,55.5680005317028,51.2363634716,,106.804364003303,,,,,0.0,,-99999.0,,,,,,,,,,,,14.324,,13.199,,1.1156,,,95.454,,,,,,,,,,,,,,,,50
2012-02-07 15:11:00,,0.0,25.217,35.71,,60.927,,0.0,,,-3.2389,,,,,,,,,,,,,,,,,,,,,,,,,14.171,,11.318,0.2707999999999999,186.49517,,0.3333045327661839,,162.79,54.258644889007,50.502892036,,104.761536925007,,,,,0.0,,-99999.0,,,,,,,,,,,,14.382,,13.178,,1.0389,,,93.149,,,,,,,,,,,,,,,,50
2012-02-07 15:12:00,,0.0,24.358,35.032,,59.389,,0.0,,,-3.1463,,,,,,,,,,,,,,,,,,,,,,,,,14.171,,11.318,0.2649,186.540308,,0.33301874252293,,159.99,53.2796686162435,49.414527589200006,,102.694196205444,,,,,0.0,,-99999.0,,,,,,,,,,,,14.396,,13.255,,0.9926,,,91.197,,,,,,,,,,,,,,,,50
2012-02-07 15:13:00,,0.0,23.453,33.155,,56.608,,0.0,,,-3.1363,,,,,,,,,,,,,,,,,,,,,,,,,14.171,,11.321,0.2611,186.450032,,0.3361292037750899,,155.47,52.2580073109132,48.6821033552,,100.940110666113,,,,,0.0,,-99999.0,,,,,,,,,,,,14.355,,13.213,,0.9396,,,89.632,,,,,,,,,,,,,,,,50
