measured_on,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__752,ac_voltage__587,ac_volts__757,ambient_temp__1333,ambient_temp__589,ambient_temp__759,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__751,gh_irradiance__1328,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,poa_irradiance__582,poa_irradiance__750,power_factor__596,precipitation__4818,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2012-05-29 14:57:00,,0.0,1597.2,1642.6,,3239.8,,0.0,,,27.328,,,,,,,,,,,,,,,,,13.725,,26.821,8.6193,204.083944,,8.613585005981658,,209.19,1801.8758474013,1759.0607385192,,3560.9365859205,,0.0,,-99999.0,,,,,,,42.467,,42.356,,45.791,,643.44,,,,,,,,,,,,,50
2012-05-29 14:58:00,,0.0,1596.6,1632.9,,3229.6,,0.0,,,27.318,,,,,,,,,,,,,,,,,13.724,,26.83,8.5674,204.595508,,8.575036554566,,209.41,1795.6984048916702,1752.8515552392,,3548.5499601308697,,0.0,,-99999.0,,,,,,,42.589,,42.354,,45.936,,640.53,,,,,,,,,,,,,50
2012-05-29 14:59:00,,0.0,1585.1,1623.9,,3209.0,,0.0,,,27.432,,,,,,,,,,,,,,,,,13.725,,26.836,8.556,203.512196,,8.586335238601619,,207.78,1784.0687358766502,1741.250348976,,3525.31908485265,,0.0,,-99999.0,,,,,,,42.464,,42.348,,46.323,,637.63,,,,,,,,,,,,,50
2012-05-29 15:00:00,,0.0,1569.8,1608.9,,3178.7,,0.0,,,27.657,,,,,,,,,,,,,,,,,13.725,,26.85,8.5134,202.714758,,8.50724445035225,,207.91,1768.74119367274,1725.7918207572,,3494.53301442994,,0.0,,-99999.0,,,,,,,42.322,,42.32,,46.664,,632.94,,,,,,,,,,,,,50
2012-05-29 15:01:00,,0.0,1557.5,1593.9,,3151.3,,0.0,,,27.769,,,,,,,,,,,,,,,,,13.724,,26.857,8.379099999999998,204.189266,,8.444104745447289,,207.6,1752.99614515486,1710.9222787406,,3463.91842389546,,0.0,,-99999.0,,,,,,,42.224,,42.21,,46.798,,627.78,,,,,,,,,,,,,50
2012-05-29 15:02:00,,0.0,1539.1,1579.1,,3118.2,,0.0,,,27.799,,,,,,,,,,,,,,,,,13.724,,26.863,8.311199999999998,203.557334,,8.32247773494616,,208.18,1732.5734148610898,1691.8057143408,,3424.3791292018905,,0.0,,-99999.0,,,,,,,42.114,,42.119,,47.237,,620.71,,,,,,,,,,,,,50
2012-05-29 15:03:00,,0.0,1468.2,1566.8,,3034.9,,0.0,,,27.684,,,,,,,,,,,,,,,,,13.723,,26.876,8.1638,205.407992,,8.27462448491293,,207.95,1720.7081616376397,1676.9097650896,,3397.61792672724,,0.0,,-99999.0,,,,,,,42.071,,42.077,,46.729,,615.95,,,,,,,,,,,,,50
2012-05-29 15:04:00,,0.0,1524.0,1555.6,,3079.6,,0.0,,,27.506,,,,,,,,,,,,,,,,,13.723,,26.879,8.147399999999998,204.715876,,8.25601488767779,,206.94,1708.49972085604,1667.9021281224,,3376.40184897844,,0.0,,-99999.0,,,,,,,42.125,,42.161,,46.724,,611.9,,,,,,,,,,,,,50
2012-05-29 15:05:00,,0.0,1502.2,1529.5,,3031.7,,0.0,,,27.872,,,,,,,,,,,,,,,,,13.723,,26.893,8.020799999999998,204.565416,,7.96823075900572,,210.91,1680.5795493818998,1640.7782886528,,3321.3578380347,,0.0,,36.294,,,,,,,42.1,,42.187,,46.211,,602.05,,,,,,,,,,,,,50
2012-05-29 15:06:00,,0.0,1481.7,1504.2,,2985.9,,0.0,,,28.061,,,,,,,,,,,,,,,,,13.723,,26.905,7.8516,206.05497,,8.065266516017548,,204.81,1651.84723514555,1617.861202452,,3269.7084375975496,,0.0,,39.98,,,,,,,42.061,,42.254,,45.419,,589.98,,,,,,,,,,,,,50
2012-05-29 15:07:00,,0.0,1446.9,1487.9,,2934.8,,0.0,,,27.81,,,,,,,,,,,,,,,,,13.723,,26.912,7.4649,212.284014,,7.732287651202979,,211.24,1633.36844344012,1584.6789361086,,3218.04737954872,,0.0,,-99999.0,,,,,,,42.033,,42.337,,44.708,,580.27,,,,,,,,,,,,,50
2012-05-29 15:08:00,,0.0,1411.4,1446.4,,2857.8,,0.0,,,27.802,,,,,,,,,,,,,,,,,13.721,,26.922,7.2396,213.066406,,7.366077362754221,,215.52,1587.53699322079,1542.5155528776002,,3130.0525460983895,,0.0,,-99999.0,,,,,,,41.962,,42.339,,44.414,,565.23,,,,,,,,,,,,,50
2012-05-29 15:09:00,,0.0,1401.3,1426.8,,2828.1,,0.0,,,28.007,,,,,,,,,,,,,,,,,13.723,,26.934,7.4401,205.558452,,7.514954140635379,,208.45,1566.4921906154502,1529.3754387252,,3095.86762934065,,0.0,,-99999.0,,,,,,,41.847,,42.183,,44.667,,556.26,,,,,,,,,,,,,50
2012-05-29 15:10:00,,0.0,1434.3,1464.5,,2898.8,,0.0,,,27.936,,,,,,,,,,,,,,,,,13.722,,26.944,7.476,209.59078,,7.536886880233951,,213.36,1608.07018476672,1566.90067128,,3174.97085604672,,0.0,,-99999.0,,,,,,,41.797,,42.06,,44.421,,569.36,,,,,,,,,,,,,50
2012-05-29 15:11:00,,0.0,1430.4,1461.2,,2891.7,,0.0,,,27.644,,,,,,,,,,,,,,,,,13.721,,26.952,7.6163,205.438084,,7.619300810846739,,210.36,1602.7961185697202,1564.6780791692,,3167.4741977389203,,0.0,,-99999.0,,,,,,,41.827,,41.967,,44.611,,567.37,,,,,,,,,,,,,50
2012-05-29 15:12:00,,0.0,1170.2,1189.5,,2359.7,,0.0,,,27.582,,,,,,,,,,,,,,,,,13.721,,26.966,6.1003,209.545642,,6.033032035092381,,216.85,1308.2629968097797,1278.2912798926,,2586.5542767023803,,0.0,,39.297,,,,,,,41.708,,41.849,,44.433,,469.81,,,,,,,,,,,,,50
2012-05-29 15:13:00,,0.0,988.87,991.52,,1980.4,,0.0,,,27.602,,,,,,,,,,,,,,,,,13.722,,26.975,5.3008,204.234404,,4.918715937790779,,222.15,1092.69274558022,1082.6057287232,,2175.29847430342,,0.0,,38.202,,,,,,,41.433,,41.587,,43.877,,392.96,,,,,,,,,,,,,50
2012-05-29 15:14:00,,0.0,631.24,648.86,,1280.1,,0.0,,,27.483,,,,,,,,,,,,,,,,,13.721,,26.987,3.3281,210.94492,,3.2945633390934503,,218.58,720.1256546590449,702.045788252,,1422.17144291105,,0.0,,-99999.0,,,,,,,41.084,,41.338,,42.102,,246.74,,,,,,,,,,,,,50
2012-05-29 15:15:00,,0.0,707.47,751.95,,1459.4,,0.0,,,27.169,,,,,,,,,,,,,,,,,13.721,,26.996,3.5535,219.716738,,3.96171739997342,,209.04,828.1574052904432,780.763428483,,1608.92083377344,,0.0,,-99999.0,,,,,,,40.618,,40.991,,40.598,,269.87,,,,,,,,,,,,,50
2012-05-29 15:16:00,,0.0,697.5,750.6,,1448.1,,0.0,,,27.028,,,,,,,,,,,,,,,,,13.721,,27.005,3.4506,223.463192,,4.03848198856839,,204.66,826.515723780407,771.0820903152,,1597.59781409561,,0.0,,-99999.0,,,,,,,40.227,,40.728,,39.782,,286.02,,,,,,,,,,,,,50
2012-05-29 15:17:00,,0.0,698.3,730.88,,1429.2,,0.0,,,26.866,,,,,,,,,,,,,,,,,13.72,,27.013,3.5481,217.71562,,3.7901103283264703,,212.01,803.5412907084941,772.476791322,,1576.01808203049,,0.0,,-99999.0,,,,,,,39.957,,40.541,,38.625,,264.13,,,,,,,,,,,,,50
2012-05-29 15:18:00,,0.0,706.22,756.5599999999998,,1462.8,,0.0,,,26.615,,,,,,,,,,,,,,,,,13.72,,27.026,3.4685,224.817332,,3.7850591519340697,,220.35,834.037784128672,779.778916042,,1613.81670017067,,0.0,,-99999.0,,,,,,,39.646,,40.352,,37.584,,278.63,,,,,,,,,,,,,50
2012-05-29 15:19:00,,0.0,774.89,795.38,,1570.3,,0.0,,,26.427,,,,,,,,,,,,,,,,,13.718,,27.033,3.979,214.285132,,4.1241525986973295,,211.47,872.134550046524,852.6405402279998,,1724.77509027452,,0.0,,-99999.0,,,,,,,39.449,,40.17,,36.682,,284.83,,,,,,,,,,,,,50
2012-05-29 15:20:00,,0.0,1011.9,1037.2,,2049.1,,0.0,,,26.396,,,,,,,,,,,,,,,,,13.717,,27.041,5.4088,205.016796,,5.421640303070581,,208.58,1130.84573441446,1108.8948462048,,2239.74058061926,,0.0,,-99999.0,,,,,,,39.311,,40.066,,36.658,,382.53,,,,,,,,,,,,,50
2012-05-29 15:21:00,,0.0,1252.8,1277.2,,2530.0,,0.0,,,26.465,,,,,,,,,,,,,,,,,13.717,,27.05,6.5033,210.433356,,6.591120563604941,,212.07,1397.7789379237,1368.5112440748,,2766.2901819985,,0.0,,-99999.0,,,,,,,39.263,,40.002,,37.382,,475.84,,,,,,,,,,,,,50
2012-05-29 15:22:00,,0.0,1337.7,1367.4,,2705.1,,0.0,,,26.461,,,,,,,,,,,,,,,,,13.718,,27.055,6.9564,210.072252,,6.983251362488369,,214.5,1497.9074172537598,1461.3466138128,,2959.2540310665604,,0.0,,-99999.0,,,,,,,39.431,,40.055,,38.441,,519.19,,,,,,,,,,,,,50
2012-05-29 15:23:00,,0.0,1264.3,1296.7,,2561.0,,0.0,,,26.328,,,,,,,,,,,,,,,,,13.717,,27.065,6.5857,210.012068,,6.625016615711821,,214.35,1420.07231157783,1383.0764762276,,2803.148787805429,,0.0,,37.125,,,,,,,39.694,,40.265,,39.298,,499.46,,,,,,,,,,,,,50
2012-05-29 15:24:00,,0.0,1065.8,1095.1,,2160.8,,0.0,,,26.504,,,,,,,,,,,,,,,,,13.717,,27.07,5.5073,212.344198,,5.647215206699459,,212.04,1197.4355124285498,1169.4432016454,,2366.87871407395,,0.0,,48.081,,,,,,,39.826,,40.441,,39.337,,412.14,,,,,,,,,,,,,50
2012-05-29 15:25:00,,0.0,1175.8,1202.5,,2378.3,,0.0,,,26.638,,,,,,,,,,,,,,,,,13.717,,27.078,5.9308,217.309378,,6.354512827329521,,207.11,1316.08315166822,1288.8184590423998,,2604.9016107106204,,0.0,,-99999.0,,,,,,,39.758,,40.355,,39.568,,453.66,,,,,,,,,,,,,50
2012-05-29 15:26:00,,0.0,1209.3,1236.1,,2445.3,,0.0,,,26.85,,,,,,,,,,,,,,,,,13.717,,27.085,6.0415,219.114898,,6.5981656254153895,,205.22,1354.07554964775,1323.782656267,,2677.85820591475,,0.0,,-99999.0,,,,,,,39.724,,40.267,,39.956,,476.72,,,,,,,,,,,,,50
2012-05-29 15:27:00,,0.0,983.25,1009.1,,1992.4,,0.0,,,26.878,,,,,,,,,,,,,,,,,13.717,,27.088,5.1031,211.456484,,5.205835437990159,,212.96,1108.63471487439,1079.0835835004,,2187.7182983747903,,0.0,,-99999.0,,,,,,,39.785,,40.249,,39.57,,389.39,,,,,,,,,,,,,50
2012-05-29 15:28:00,,0.0,942.83,964.46,,1907.3,,0.0,,,26.885,,,,,,,,,,,,,,,,,13.717,,27.1,4.7958,215.503858,,5.050644689618499,,209.13,1056.24132393992,1033.5134021964,,2089.75472613632,,0.0,,-99999.0,,,,,,,39.715,,40.193,,38.869,,356.17,,,,,,,,,,,,,50
2012-05-29 15:29:00,,0.0,1108.1,1144.5,,2252.5,,0.0,,,26.746,,,,,,,,,,,,,,,,,13.716,,27.1,5.8754,206.416074,,5.72876512029775,,218.16,1249.78739864416,1212.7770011796,,2462.5643998237606,,0.0,,-99999.0,,,,,,,39.516,,40.079,,38.471,,431.75,,,,,,,,,,,,,50
2012-05-29 15:30:00,,0.0,851.09,960.78,,1811.9,,0.0,,,26.619,,,,,,,,,,,,,,,,,13.716,,27.11,4.9078,205.031842,,4.8081882227834605,,216.17,1039.3860481191,1006.2552741676,,2045.6413222867,,0.0,,-99999.0,,,,,,,39.459,,39.992,,38.356,,358.86,,,,,,,,,,,,,50
2012-05-29 15:31:00,,0.0,831.0,860.99,,1692.0,,0.0,,,26.567,,,,,,,,,,,,,,,,,13.716,,27.115,4.344,209.96693,,4.3226106606407,,216.55,936.061338561744,912.09634392,,1848.15768248174,,0.0,,-99999.0,,,,,,,39.238,,39.767,,37.918,,315.75,,,,,,,,,,,,,50
2012-05-29 15:32:00,,0.0,859.26,882.4,,1741.7,,0.0,,,26.735,,,,,,,,,,,,,,,,,13.716,,27.118,4.5407,207.995904,,4.43918649474943,,218.56,970.228600292436,944.4470012928,,1914.67560158524,,0.0,,-99999.0,,,,,,,38.975,,39.541,,37.904,,335.33,,,,,,,,,,,,,50
2012-05-29 15:33:00,,0.0,677.15,694.15,,1371.3,,0.0,,,26.835,,,,,,,,,,,,,,,,,13.716,,27.129,3.5166,212.75044,,3.6004918250697906,,212.88,766.472699720856,748.158197304,,1514.63089702486,,0.0,,-99999.0,,,,,,,38.784,,39.494,,37.278,,260.62,,,,,,,,,,,,,50
2012-05-29 15:34:00,,0.0,771.6799999999998,782.25,,1553.9,,0.0,,,26.767,,,,,,,,,,,,,,,,,13.716,,27.13,4.1029,206.641764,,4.16542602685099,,205.63,856.536553901369,847.8304935156001,,1704.36704741697,,0.0,,-99999.0,,,,,,,38.536,,39.402,,36.753,,289.73,,,,,,,,,,,,,50
2012-05-29 15:35:00,,0.0,859.82,893.08,,1752.9,,0.0,,,26.744,,,,,,,,,,,,,,,,,13.716,,27.143,4.3746,216.481848,,4.50558287917054,,216.03,973.341069387212,947.0214922608,,1920.3625616480097,,0.0,,-99999.0,,,,,,,38.362,,39.334,,36.551,,335.06,,,,,,,,,,,,,50
2012-05-29 15:36:00,,0.0,644.88,684.38,,1329.3,,0.0,,,26.761,,,,,,,,,,,,,,,,,13.717,,27.145,3.2583,219.776922,,3.40548983118437,,218.59,744.406022198591,716.0991449526001,,1460.50516715119,,0.0,,-99999.0,,,,,,,38.321,,39.256,,36.068,,253.44,,,,,,,,,,,,,50
2012-05-29 15:37:00,,0.0,773.59,796.72,,1570.3,,0.0,,,26.64,,,,,,,,,,,,,,,,,13.715,,27.145,4.0547,210.884736,,4.15020603482653,,207.86,862.6618263990429,855.0743390592,,1717.73616545824,,0.0,,-99999.0,,,,,,,38.138,,39.158,,35.547,,288.8,,,,,,,,,,,,,50
2012-05-29 15:38:00,,0.0,972.23,992.97,,1965.2,,0.0,,,26.511,,,,,,,,,,,,,,,,,13.715,,27.151,5.0533,209.8917,,5.175661305330319,,206.92,1070.94783729895,1060.64572761,,2131.5935649089506,,0.0,,-99999.0,,,,,,,38.086,,39.133,,35.418,,368.69,,,,,,,,,,,,,50
2012-05-29 15:39:00,,0.0,1024.4,1054.7,,2079.1,,0.0,,,26.353,,,,,,,,,,,,,,,,,13.715,,27.16,5.159,217.655436,,5.348863485311709,,214.7,1148.40099029642,1122.884394324,,2271.28538462042,,0.0,,-99999.0,,,,,,,38.227,,39.238,,35.559,,398.37,,,,,,,,,,,,,50
2012-05-29 15:40:00,,0.0,987.73,1021.9,,2009.7,,0.0,,,26.329,,,,,,,,,,,,,,,,,13.715,,27.16,4.8877,221.582442,,5.16821746643626,,216.7,1119.95272497674,1083.0285017634,,2202.98122674014,,0.0,,-99999.0,,,,,,,38.331,,39.267,,35.751,,386.51,,,,,,,,,,,,,50
2012-05-29 15:41:00,,0.0,914.45,966.16,,1880.6,,0.0,,,26.39,,,,,,,,,,,,,,,,,13.715,,27.165,4.4156,227.811486,,5.03004120696531,,210.64,1059.52787983517,1005.9243975816,,2065.4522774167694,,0.0,,-99999.0,,,,,,,38.379,,39.222,,35.942,,369.41,,,,,,,,,,,,,50
2012-05-29 15:42:00,,0.0,785.2799999999999,811.25,,1596.5,,0.0,,,26.532,,,,,,,,,,,,,,,,,13.715,,27.175,3.8652,222.710892,,4.21866276751296,,211.45,892.0362421906151,860.8221397584,,1752.85838194902,,0.0,,-99999.0,,,,,,,38.377,,39.23,,35.87,,302.51,,,,,,,,,,,,,50
2012-05-29 15:43:00,,0.0,858.49,859.64,,1718.1,,0.0,,,26.598,,,,,,,,,,,,,,,,,13.715,,27.175,4.4179,210.072252,,4.51249501528646,,207.85,937.9220889272899,928.0782021108,,1866.0002910380897,,0.0,,-99999.0,,,,,,,38.214,,39.196,,35.717,,321.67,,,,,,,,,,,,,50
2012-05-29 15:44:00,,0.0,825.6799999999998,853.49,,1679.2,,0.0,,,26.426,,,,,,,,,,,,,,,,,13.715,,27.176,4.2141,213.818706,,4.288049980061151,,214.93,921.6305822145421,901.0534089546,,1822.68399116914,,0.0,,-99999.0,,,,,,,38.09,,39.165,,35.352,,312.43,,,,,,,,,,,,,50
2012-05-29 15:45:00,,0.0,685.11,716.19,,1401.3,,0.0,,,26.44,,,,,,,,,,,,,,,,,13.714,,27.186,3.5446,213.969166,,3.61471487438522,,214.56,775.573223448092,758.4351058036,,1534.00832925169,,0.0,,34.564,,,,,,,37.969,,39.116,,35.097,,263.64,,,,,,,,,,,,,50
2012-05-29 15:46:00,,0.0,535.93,562.7,,1098.6,,0.0,,,26.315,,,,,,,,,,,,,,,,,13.715,,27.19,2.8096,212.991176,,2.8491957995480495,,214.96,612.4631290708489,598.4200080896,,1210.88313716045,,0.0,,-99999.0,,,,,,,37.772,,38.886,,34.534,,201.73,,,,,,,,,,,,,50
2012-05-29 15:47:00,,0.0,501.15,523.4,,1024.6,,0.0,,,26.193,,,,,,,,,,,,,,,,,13.714,,27.19,2.6476,211.787496,,2.6741991226904203,,214.13,572.6262581416988,560.7285744096,,1133.3548325513,,0.0,,-99999.0,,,,,,,37.557,,38.746,,33.801,,186.1,,,,,,,,,,,,,50
2012-05-29 15:48:00,,0.0,493.48,503.82,,997.3,,0.0,,,26.137,,,,,,,,,,,,,,,,,13.715,,27.194,2.5881,210.644,,2.6040143559750097,,213.31,555.462302273029,545.1677364,,1100.63003867303,,0.0,,-99999.0,,,,,,,37.383,,38.608,,33.316,,180.36,,,,,,,,,,,,,50
2012-05-29 15:49:00,,0.0,489.75,490.84,,980.6,,0.0,,,26.09,,,,,,,,,,,,,,,,,13.715,,27.205,2.5643,209.124354,,2.5738402233151696,,211.94,545.499696929416,536.2575809622,,1081.75727789162,,0.0,,-99999.0,,,,,,,37.168,,38.43,,32.97,,177.21,,,,,,,,,,,,,50
2012-05-29 15:50:00,,0.0,483.99,486.54,,970.55,,0.0,,,26.001,,,,,,,,,,,,,,,,,13.714,,27.205,2.5394,209.711148,,2.5325667951615003,,214.29,542.703738535159,532.5404892312,,1075.2442277663602,,0.0,,-99999.0,,,,,,,36.966,,38.301,,32.54,,176.29,,,,,,,,,,,,,50
2012-05-29 15:51:00,,0.0,477.54,484.58,,962.13,,0.0,,,25.985,,,,,,,,,,,,,,,,,13.713,,27.204,2.5299,209.876654,,2.5325667951615003,,213.52,540.753662102885,530.9669469546,,1071.72060905748,,0.0,,-99999.0,,,,,,,36.713,,38.104,,32.146,,175.51,,,,,,,,,,,,,50
2012-05-29 15:52:00,,0.0,481.89,493.7,,975.6,,0.0,,,25.992,,,,,,,,,,,,,,,,,13.714,,27.212,2.5796,209.019032,,2.5481855642695694,,215.98,550.357118170942,539.1854949472,,1089.54261311814,,0.0,,48.879,,,,,,,36.466,,37.85,,31.892,,178.18,,,,,,,,,,,,,50
2012-05-29 15:53:00,,0.0,512.13,519.81,,1032.0,,0.0,,,25.968,,,,,,,,,,,,,,,,,13.713,,27.22,2.7146,210.207666,,2.76498737205902,,208.54,576.610466569188,570.6297301236,,1147.24019669279,,0.0,,-99999.0,,,,,,,36.293,,37.62,,31.702,,188.16,,,,,,,,,,,,,50
2012-05-29 15:54:00,,0.0,642.9,657.05,,1300.0,,0.0,,,25.81,,,,,,,,,,,,,,,,,13.712,,27.22,3.2394,216.617262,,3.20098365013957,,223.73,716.156072045726,701.7099585228001,,1417.86603056853,,0.0,,-99999.0,,,,,,,36.206,,37.499,,31.592,,234.76,,,,,,,,,,,,,50
2012-05-29 15:55:00,,0.0,854.26,881.2,,1735.5,,0.0,,,25.757,,,,,,,,,,,,,,,,,13.713,,27.22,4.1167,228.39828,,4.06274092782135,,235.25,955.759803269972,940.247199276,,1896.00700254597,,0.0,,-99999.0,,,,,,,36.288,,37.597,,32.013,,332.45,,,,,,,,,,,,,50
2012-05-29 15:56:00,,0.0,864.61,892.3099999999998,,1756.9,,0.0,,,25.944,,,,,,,,,,,,,,,,,13.714,,27.226,4.3293,219.190128,,4.27515618769108,,226.53,968.45113119766,948.9398211504,,1917.39095234806,,0.0,,-99999.0,,,,,,,36.431,,37.805,,32.654,,339.48,,,,,,,,,,,,,50
2012-05-29 15:57:00,,0.0,706.37,721.12,,1427.5,,0.0,,,26.075,,,,,,,,,,,,,,,,,13.712,,27.235,3.5891,215.338352,,3.5378838229429697,,223.21,789.6910481191011,772.8708791632,,1562.5619272822998,,0.0,,-99999.0,,,,,,,36.625,,37.958,,32.859,,271.59,,,,,,,,,,,,,50
2012-05-29 15:58:00,,0.0,612.31,617.2,,1229.5,,0.0,,,26.098,,,,,,,,,,,,,,,,,13.713,,27.234,3.1342,213.397418,,3.02685099029642,,224.68,680.0728804998009,668.8301874956001,,1348.9030679954,,0.0,,-99999.0,,,,,,,36.688,,37.959,,32.705,,226.22,,,,,,,,,,,,,50
2012-05-29 15:59:00,,0.0,637.43,639.49,,1276.9,,0.0,,,26.183,,,,,,,,,,,,,,,,,13.712,,27.235,3.2312,214.586052,,3.1914794629801904,,221.54,707.040360228632,693.3704512224001,,1400.4108114510298,,0.0,,-99999.0,,,,,,,36.669,,37.943,,32.778,,235.44,,,,,,,,,,,,,50
2012-05-29 16:00:00,,0.0,635.47,641.14,,1276.6,,0.0,,,26.294,,,,,,,,,,,,,,,,,13.713,,27.235,3.3118,210.433356,,3.3279276884221702,,212.8,708.183012096238,696.9131884008001,,1405.0962004970402,,0.0,,-99999.0,,,,,,,36.589,,37.991,,32.993,,238.28,,,,,,,,,,,,,50
2012-05-29 16:01:00,,0.0,656.37,697.26,,1353.6,,0.0,,,26.282,,,,,,,,,,,,,,,,,13.709,,27.238,3.4135,210.11739,,3.5350923833577,,217.7,769.589611856972,717.235710765,,1486.82532262197,,0.0,,-99999.0,,,,,,,36.49,,37.964,,33.214,,259.92,,,,,,,,,,,,,50
2012-05-29 16:02:00,,0.0,693.23,707.78,,1401.0,,0.0,,,26.298,,,,,,,,,,,,,,,,,13.713,,27.249,3.5964,212.52475,,3.57982187956932,,217.74,779.470416057424,764.3240108999998,,1543.79442695742,,0.0,,-99999.0,,,,,,,36.413,,37.879,,33.426,,266.65,,,,,,,,,,,,,50
2012-05-29 16:03:00,,0.0,596.72,598.58,,1195.3,,0.0,,,26.277,,,,,,,,,,,,,,,,,13.712,,27.25,3.077,211.968048,,3.1036820417386695,,213.96,664.063809650405,652.225683696,,1316.28949334641,,0.0,,-99999.0,,,,,,,36.32,,37.831,,33.425,,222.78,,,,,,,,,,,,,50
2012-05-29 16:04:00,,0.0,568.09,566.01,,1134.1,,0.0,,,26.316,,,,,,,,,,,,,,,,,13.712,,27.25,2.851,217.805896,,3.0410075767645894,,206.47,627.876834374585,620.964609496,,1248.8414438705802,,0.0,,-99999.0,,,,,,,36.285,,37.789,,33.365,,210.1,,,,,,,,,,,,,50
2012-05-29 16:05:00,,0.0,566.28,572.41,,1138.7,,0.0,,,26.352,,,,,,,,,,,,,,,,,13.712,,27.25,2.9882,208.733158,,2.94616509371261,,215.58,635.134270902566,623.7364227356001,,1258.87069363817,,0.0,,-99999.0,,,,,,,36.271,,37.72,,33.09,,207.35,,,,,,,,,,,,,50
2012-05-29 16:06:00,,0.0,545.92,560.78,,1106.7,,0.0,,,26.252,,,,,,,,,,,,,,,,,13.712,,27.251,2.9802,203.452012,,2.81496743320484,,221.37,623.149340688555,606.3276861624,,1229.47702685096,,0.0,,-99999.0,,,,,,,36.174,,37.492,,32.875,,214.73,,,,,,,,,,,,,50
2012-05-29 16:07:00,,0.0,460.45,472.14,,932.6,,0.0,,,26.305,,,,,,,,,,,,,,,,,13.711,,27.264,2.5227,204.565416,,2.4119367273694,,218.4,526.7669812574769,516.0571749432,,1042.82415620068,,0.0,,-99999.0,,,,,,,36.108,,37.417,,32.706,,175.75,,,,,,,,,,,,,50
2012-05-29 16:08:00,,0.0,428.41,435.05,,863.46,,0.0,,,26.312,,,,,,,,,,,,,,,,,13.712,,27.264,2.3368,206.160292,,2.212481722717,,220.71,488.31684102086894,481.7553703456,,970.0722113664688,,0.0,,-99999.0,,,,,,,35.998,,37.427,,32.324,,163.24,,,,,,,,,,,,,50
2012-05-29 16:09:00,,0.0,373.59,373.3,,746.9,,0.0,,,26.197,,,,,,,,,,,,,,,,,13.71,,27.264,2.0217,208.3871,,1.89811245513758,,222.69,422.6906626345871,421.29620007,,843.9868627045869,,0.0,,-99999.0,,,,,,,35.713,,37.447,,31.951,,140.0,,,,,,,,,,,,,50
2012-05-29 16:10:00,,0.0,348.3,350.48,,698.78,,0.0,,,26.152,,,,,,,,,,,,,,,,,13.712,,27.265,1.8933,208.357008,,1.80167486375116,,220.04,396.4405370198061,394.4823232464,,790.922860266206,,0.0,,-99999.0,,,,,,,35.207,,37.257,,31.612,,129.88,,,,,,,,,,,,,50
2012-05-29 16:11:00,,0.0,330.37,335.73,,666.11,,0.0,,,26.153,,,,,,,,,,,,,,,,,13.711,,27.264,1.806,208.402146,,1.7707031769241002,,214.99,380.683476006912,376.374275676,,757.057751682912,,0.0,,-99999.0,,,,,,,34.741,,36.765,,31.237,,123.55,,,,,,,,,,,,,50
2012-05-29 16:12:00,,0.0,320.5,324.34,,644.83,,0.0,,,26.116,,,,,,,,,,,,,,,,,13.71,,27.275,1.7635,206.566534,,1.74185830120962,,211.47,368.3507749567991,364.280082709,,732.630857665799,,0.0,,37.222,,,,,,,34.349,,35.855,,30.854,,119.17,,,,,,,,,,,,,50
2012-05-29 16:13:00,,0.0,315.58,321.26,,636.84,,0.0,,,25.977,,,,,,,,,,,,,,,,,13.712,,27.279,1.7516,205.498268,,1.73860162169347,,208.95,363.28080885285107,359.95076622880003,,723.231575081651,,0.0,,-99999.0,,,,,,,33.876,,35.297,,30.328,,117.85,,,,,,,,,,,,,50
2012-05-29 16:14:00,,0.0,317.79,320.74,,638.52,,0.0,,,25.804,,,,,,,,,,,,,,,,,13.712,,27.278,1.7289,209.109308,,1.71846337897116,,212.86,365.7921148478,361.5290826012,,727.321197449,,0.0,,-99999.0,,,,,,,33.666,,35.069,,29.767,,118.55,,,,,,,,,,,,,50
