measured_on,ac_current__251,ac_current__633,ac_current__669,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__665,ac_power__752,ac_voltage__250,ac_voltage__632,ac_voltage__668,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__670,ambient_temp__759,das_battery_voltage__769,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__4685,dc_neg_current__756,dc_neg_voltage__4684,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__667,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__666,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__664,dc_power__751,dc_power_neg__4686,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__673,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__671,module_temp_1__760,module_temp_2__254,module_temp_2__672,module_temp_2__761,module_temp_3__255,module_temp_3__4687,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__663,poa_irradiance__750,reflector_temp_1__638,system_id
2012-10-10 01:06:00,,,,0.0,0.5419,-0.3160999999999999,,,,0.2258,,,,0.0,,,,5.1617,13.986,,17.366,,,0.0076,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.956,,,16.491,,,1.303,,,,,,,,,,,,,,,-2.0152,,50
2012-10-10 01:07:00,,,,0.0,0.4741,-0.1806,,,,0.2934999999999999,,,,0.0,,,,5.131,13.987,,17.354,,,0.0076,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.961,,,16.501,,,1.2916,,,,,,,,,,,,,,,-2.0152,,50
2012-10-10 01:08:00,,,,0.0,0.4516,0.0225999999999999,,,,0.4741,,,,0.0,,,,5.0928,13.987,,17.343,,,0.0082,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.954,,,16.51,,,1.3034,,,,,,,,,,,,,,,-2.0152,,50
2012-10-10 01:09:00,,,,0.0,0.4966999999999999,-0.2258,,,,0.2708999999999999,,,,0.0,,,,4.9805,13.988,,17.331,,,0.0083,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.939,,,16.491,,,1.2713,,,,,,,,,,,,,,,-2.0152,,50
2012-10-10 01:10:00,,,,0.0,0.4516,-0.1355,,,,0.3160999999999999,,,,0.0,,,,4.9063,13.988,,17.32,,,0.0077999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.917,,,16.444,,,1.3021,,,,,,,,,,,,,,,-2.0152,,50
2012-10-10 01:11:00,,,,0.0,0.5419,-0.2484,,,,0.2934999999999999,,,,0.0,,,,4.8883,13.988,,17.308,,,0.0088999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.862,,,16.386,,,1.3477,,,,,,,,,,,,,,,-1.9984,,50
2012-10-10 01:12:00,,,,0.0,0.4289999999999999,-0.4063999999999999,,,,0.0225999999999999,,,,0.0,,,,4.8936,13.986,,17.296,,,0.0083,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.844,,,16.364,,,1.3586,,,,,,,,,,,,,,,-1.8304,,50
2012-10-10 01:13:00,,,,0.0,0.2484,-0.8354,,,,-0.5869999999999999,,,,0.0,,,,4.8524,13.989,,17.286,,,0.0088,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.816,,,16.299,,,1.3247,,,,,,,,,,,,,,,-1.7465,,50
2012-10-10 01:14:00,,,,0.0,0.3613,-0.6096,,,,-0.2484,,,,0.0,,,,4.8338,13.988,,17.271,,,0.0086,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.802,,,16.282,,,1.3244,,,,,,,,,,,,,,,-1.6457,,50
2012-10-10 01:15:00,,,,0.0,0.5419,-0.1355,,,,0.4063999999999999,,,,0.0,,,,4.8588,13.988,,17.258,,,0.0089999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.793,,,16.28,,,1.3229,,,,,,,,,,,,,,,-1.6289,,50
2012-10-10 01:16:00,,,,0.0,0.3387,-0.6774,,,,-0.3387,,,,0.0,,,,4.9002,13.989,,17.245,,,0.0082,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.788,,,16.301,,,1.2943,,,,,,,,,,,,,,,-1.6121,,50
2012-10-10 01:17:00,,,,0.0,0.4289999999999999,-0.6774,,,,-0.2484,,,,0.0,,,,4.9284,13.99,,17.232,,,0.0089999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.76,,,16.321,,,1.2724,,,,,,,,,,,,,,,-1.7633,,50
2012-10-10 01:18:00,,,,0.0,0.2934999999999999,-0.7903,,,,-0.4966999999999999,,,,0.0,,,,4.8927,13.991,,17.22,,,0.0088,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.738,,,16.303,,,1.2683,,,,,,,,,,,,,,,-1.948,,50
2012-10-10 01:19:00,,,,0.0,0.5192999999999999,-0.1580999999999999,,,,0.3613,,,,0.0,,,,4.8502,13.991,,17.205,,,0.008,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.722,,,16.274,,,1.261,,,,,,,,,,,,,,,-2.0152,,50
2012-10-10 01:20:00,,,,0.0,0.4742,-0.1129,,,,0.3613,,,,0.0,,,,4.7954,13.99,,17.191,,,0.0083,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.695,,,16.259,,,1.3012,,,,,,,,,,,,,,,-2.0152,,50
2012-10-10 01:21:00,,,,0.0,0.4289999999999999,-0.1129,,,,0.3160999999999999,,,,0.0,,,,4.7908,13.99,,17.178,,,0.0079,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.678,,,16.234,,,1.2755,,,,,,,,,,,,,,,-2.0152,,50
2012-10-10 01:22:00,,,,0.0,0.4968,-0.0903,,,,0.4063999999999999,,,,0.0,,,,4.8674,13.991,,17.163,,,0.0077999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.673,,,16.241,,,1.2573,,,,,,,,,,,,,,,-1.9984,,50
2012-10-10 01:23:00,,,,0.0,0.4289999999999999,-0.4064999999999999,,,,0.0225999999999999,,,,0.0,,,,4.9644,13.992,,17.151,,,0.008,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.684,,,16.265,,,1.2601,,,,,,,,,,,,,,,-1.948,,50
2012-10-10 01:24:00,,,,0.0,0.5419,-0.0225999999999999,,,,0.5193999999999999,,,,0.0,,,,5.0352,13.993,,17.135,,,0.0083,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.687,,,16.28,,,1.2904,,,,,,,,,,,,,,,-1.7801,,50
2012-10-10 01:25:00,,,,0.0,0.4742,-0.1580999999999999,,,,0.3160999999999999,,,,0.0,,,,4.9885,13.993,,17.122,,,0.0079,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.658,,,16.284,,,1.2529,,,,,,,,,,,,,,,-1.6793,,50
2012-10-10 01:26:00,,,,0.0,0.5419,0.1129,,,,0.6549,,,,0.0,,,,4.9079,13.993,,17.107,,,0.0076,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.609,,,16.245,,,1.2067,,,,,,,,,,,,,,,-1.8472,,50
2012-10-10 01:27:00,,,,0.0,0.4516,-0.2031999999999999,,,,0.2484,,,,0.0,,,,4.7878,13.993,,17.093,,,0.0082,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.569,,,16.187,,,1.1817,,,,,,,,,,,,,,,-1.9313,,50
2012-10-10 01:28:00,,,,0.0,0.6097,-0.271,,,,0.3387,,,,0.0,,,,4.6296,13.994,,17.08,,,0.0083,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.559,,,16.16,,,1.2404,,,,,,,,,,,,,,,-1.9648,,50
2012-10-10 01:29:00,,,,0.0,0.4968,0.0,,,,0.4968,,,,0.0,,,,4.5002,13.995,,17.062,,,0.0092999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.577,,,16.142,,,1.2683,,,,,,,,,,,,,,,-1.8305,,50
2012-10-10 01:30:00,,,,0.0,0.4742,-0.1355,,,,0.3387,,,,0.0,,,,4.4455,13.996,,17.046,,,0.0088999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.564,,,16.119,,,1.2776,,,,,,,,,,,,,,,-1.8977,,50
2012-10-10 01:31:00,,,,0.0,0.5193999999999999,0.0903,,,,0.6097,,,,0.0,,,,4.4715,13.995,,17.032,,,0.0083,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.543,,,16.094,,,1.2858,,,,,,,,,,,,,,,-1.8137,,50
2012-10-10 01:32:00,,,,0.0,0.4968,-0.4968,,,,0.0,,,,0.0,,,,4.4742,13.996,,17.017,,,0.0086,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.554,,,16.105,,,1.3275,,,,,,,,,,,,,,,-1.6794,,50
2012-10-10 01:33:00,,,,0.0,0.4290999999999999,-0.2258,,,,0.2031999999999999,,,,0.0,,,,4.5156,13.996,,17.001,,,0.0092999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.562,,,16.131,,,1.3719,,,,,,,,,,,,,,,-1.6458,,50
2012-10-10 01:34:00,,,,0.0,0.4516,-0.3613,,,,0.0903,,,,0.0,,,,4.4402,13.996,,16.987,,,0.0097,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.571,,,16.159,,,1.3832,,,,,,,,,,,,,,,-1.6122,,50
2012-10-10 01:35:00,,,,0.0,0.5193999999999999,-0.0451999999999999,,,,0.4742,,,,0.0,,,,4.4044,13.997,,16.969,,,0.0092999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.563,,,16.178,,,1.3265,,,,,,,,,,,,,,,-1.6123,,50
2012-10-10 01:36:00,,,,0.0,0.6322999999999999,0.2484,,,,0.8807,,,,0.0,,,,4.4107,13.996,,16.952,,,0.0086,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.539,,,16.113,,,1.3171,,,,,,,,,,,,,,,-1.6123,,50
2012-10-10 01:37:00,,,,0.0,0.5645,0.5871,,,,1.1517,,,,0.0,,,,4.3619,13.998,,16.938,,,0.0086,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,29.903,,,,,,,,,,,,,,,,,,,,,16.503,,,16.077,,,1.3768,,,,,,,,,,,,,,,-1.5619,,50
2012-10-10 01:38:00,,,,0.0,0.5193999999999999,0.0451999999999999,,,,0.5645,,,,0.0,,,,4.2732,13.999,,16.918,,,0.0094999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.482,,,16.083,,,1.3912,,,,,,,,,,,,,,,-1.5787,,50
2012-10-10 01:39:00,,,,0.0,0.4064999999999999,-0.3839,,,,0.0225999999999999,,,,0.0,,,,4.2626,14.0,,16.904,,,0.01,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.471,,,16.086,,,1.3873,,,,,,,,,,,,,,,-1.6123,,50
2012-10-10 01:40:00,,,,0.0,0.4516,-0.5193999999999999,,,,-0.0676999999999999,,,,0.0,,,,4.3979,14.0,,16.885,,,0.0099,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.455,,,16.063,,,1.3691,,,,,,,,,,,,,,,-1.4444,,50
2012-10-10 01:41:00,,,,0.0,0.4968,-0.0451999999999999,,,,0.4516,,,,0.0,,,,4.4313,14.001,,16.869,,,0.0089999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.452,,,16.068,,,1.3868,,,,,,,,,,,,,,,-1.5284,,50
2012-10-10 01:42:00,,,,0.0,0.542,-0.0903,,,,0.4516,,,,0.0,,,,4.443,14.0,,16.849,,,0.0094999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.445,,,16.08,,,1.394,,,,,,,,,,,,,,,-1.478,,50
2012-10-10 01:43:00,,,,0.0,0.4968,-0.2484,,,,0.2484,,,,0.0,,,,4.4219,14.001,,16.832,,,0.0092999999999999,,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.435,,,16.078,,,1.4606,,,,,,,,,,,,,,,-1.2429,,50
2012-10-10 01:44:00,,,,0.0,0.5193999999999999,0.271,,,,0.7903999999999999,,,,0.0,,,,4.3685,14.003,,16.813,,,0.0089999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.413,,,16.048,,,1.4705,,,,,,,,,,,,,,,-1.2597,,50
2012-10-10 01:45:00,,,,0.0,0.4290999999999999,0.6549,,,,1.0839,,,,0.0,,,,4.3989,14.003,,16.796,,,0.0089999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,24.206,,,,,,,,,,,,,,,,,,,,,16.369,,,15.982,,,1.4553,,,,,,,,,,,,,,,-1.3101,,50
2012-10-10 01:46:00,,,,0.0,0.542,-0.0676999999999999,,,,0.4742,,,,0.0,,,,4.5011,14.003,,16.776,,,0.0099,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.327,,,15.948,,,1.4758,,,,,,,,,,,,,,,-1.2093,,50
2012-10-10 01:47:00,,,,0.0,0.3387,-0.8355,,,,-0.4968,,,,0.0,,,,4.4859,14.003,,16.757,,,0.0102,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.316,,,15.968,,,1.4641,,,,,,,,,,,,,,,-1.2261,,50
2012-10-10 01:48:00,,,,0.0,0.3160999999999999,-0.6097,,,,-0.2936,,,,0.0,,,,4.4703,14.004,,16.739,,,0.01,,0.0,,,0.0,,,-0.0041999999999999,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.31,,,15.992,,,1.4747,,,,,,,,,,,,,,,-1.2597,,50
2012-10-10 01:49:00,,,,0.0,0.542,0.5645,,,,1.1065,,,,0.0,,,,4.4748,14.004,,16.718,,,0.0097,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,28.748,,,,,,,,,,,,,,,,,,,,,16.287,,,15.961,,,1.49,,,,,,,,,,,,,,,-1.2261,,50
2012-10-10 01:50:00,,,,0.0,0.5193999999999999,-0.3613,,,,0.1580999999999999,,,,0.0,,,,4.4201,14.006,,16.704,,,0.0099,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.277,,,15.931,,,1.4534,,,,,,,,,,,,,,,-1.2261,,50
2012-10-10 01:51:00,,,,0.0,0.542,-0.0903,,,,0.4516,,,,0.0,,,,4.428,14.006,,16.683,,,0.01,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.261,,,15.93,,,1.4277,,,,,,,,,,,,,,,-1.3101,,50
2012-10-10 01:52:00,,,,0.0,0.5193999999999999,-0.1580999999999999,,,,0.3613,,,,0.0,,,,4.5738,14.007,,16.664,,,0.0097,,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.237,,,15.931,,,1.4304,,,,,,,,,,,,,,,-1.4948,,50
2012-10-10 01:53:00,,,,0.0,0.4968,0.2484,,,,0.7451999999999999,,,,0.0,,,,4.6712,14.006,,16.646,,,0.0097,,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.219,,,15.908,,,1.4863,,,,,,,,,,,,,,,-1.4948,,50
2012-10-10 01:54:00,,,,0.0,0.5871,-0.1129,,,,0.4742,,,,0.0,,,,4.7444,14.009,,16.628,,,0.0092999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.207,,,15.898,,,1.4954,,,,,,,,,,,,,,,-1.4108,,50
2012-10-10 01:55:00,,,,0.0,0.4516,-0.2484,,,,0.2031999999999999,,,,0.0,,,,4.7937,14.009,,16.61,,,0.0099,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.208,,,15.918,,,1.4621,,,,,,,,,,,,,,,-1.2093,,50
2012-10-10 01:56:00,,,,0.0,0.6774999999999999,0.2936,,,,0.971,,,,0.0,,,,4.8162,14.009,,16.594,,,0.0092999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.194,,,15.92,,,1.4721,,,,,,,,,,,,,,,-1.3269,,50
2012-10-10 01:57:00,,,,0.0,0.4968,-0.542,,,,-0.0451999999999999,,,,0.0,,,,4.8384,14.008,,16.574,,,0.01,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.169,,,15.896,,,1.4904,,,,,,,,,,,,,,,-1.3101,,50
2012-10-10 01:58:00,,,,0.0,0.5193999999999999,-0.2258,,,,0.2936,,,,0.0,,,,4.7864,14.01,,16.554,,,0.0097,,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.152,,,15.866,,,1.481,,,,,,,,,,,,,,,-1.4612,,50
2012-10-10 01:59:00,,,,0.0,0.5193999999999999,0.6549,,,,1.1742,,,,0.0,,,,4.7387,14.011,,16.536,,,0.0097,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,25.466,,,,,,,,,,,,,,,,,,,,,16.16,,,15.878,,,1.3908,,,,,,,,,,,,,,,-1.4444,,50
2012-10-10 02:00:00,,,,0.0,0.4516,0.0451999999999999,,,,0.4968,,,,0.0,,,,4.7066,14.009,,16.516,,,0.0097,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.165,,,15.861,,,1.3051,,,,,,,,,,,,,,,-1.5956,,50
2012-10-10 02:01:00,,,,0.0,0.5193999999999999,-0.0903,,,,0.4290999999999999,,,,0.0,,,,4.663,14.009,,16.496,,,0.0095999999999999,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.153,,,15.847,,,1.224,,,,,,,,,,,,,,,-1.6124,,50
2012-10-10 02:02:00,,,,0.0,0.542,0.3839,,,,0.9259,,,,0.0,,,,4.684,14.012,,16.48,,,0.0097,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.148,,,15.828,,,1.2838,,,,,,,,,,,,,,,-1.646,,50
2012-10-10 02:03:00,,,,0.0,0.4064999999999999,-0.2936,,,,0.1129,,,,0.0,,,,4.7314,14.012,,16.461,,,0.01,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.143,,,15.827,,,1.4124,,,,,,,,,,,,,,,-1.6124,,50
2012-10-10 02:04:00,,,,0.0,0.5645999999999999,0.0903,,,,0.6549,,,,0.0,,,,4.7212,14.012,,16.444,,,0.01,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.134,,,15.819,,,1.4322,,,,,,,,,,,,,,,-1.562,,50
2012-10-10 02:05:00,,,,0.0,0.4516999999999999,-0.271,,,,0.1807,,,,0.0,,,,4.6679,14.013,,16.425,,,0.01,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.123,,,15.792,,,1.3945,,,,,,,,,,,,,,,-1.562,,50
2012-10-10 02:06:00,,,,0.0,0.542,0.0,,,,0.542,,,,0.0,,,,4.5884,14.013,,16.407,,,0.0102,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.103,,,15.744,,,1.37,,,,,,,,,,,,,,,-1.6124,,50
2012-10-10 02:07:00,,,,0.0,0.4743,-0.2258999999999999,,,,0.2484,,,,0.0,,,,4.5143,14.015,,16.389,,,0.0102,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.066,,,15.714,,,1.4024,,,,,,,,,,,,,,,-1.6124,,50
2012-10-10 02:08:00,,,,0.0,0.5645999999999999,-0.0451999999999999,,,,0.5193999999999999,,,,0.0,,,,4.5033,14.014,,16.371,,,0.0102,,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.046,,,15.709,,,1.4271,,,,,,,,,,,,,,,-1.6124,,50
2012-10-10 02:09:00,,,,0.0,0.4743,-0.2484,,,,0.2258,,,,0.0,,,,4.527,14.015,,16.355,,,0.0102,,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.056,,,15.723,,,1.4782,,,,,,,,,,,,,,,-1.6125,,50
2012-10-10 02:10:00,,,,0.0,0.5872,-0.1129,,,,0.4743,,,,0.0,,,,4.551,14.015,,16.335,,,0.0102,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.054,,,15.731,,,1.5463,,,,,,,,,,,,,,,-1.6124,,50
2012-10-10 02:11:00,,,,0.0,0.542,-0.1355,,,,0.4064999999999999,,,,0.0,,,,4.5053,14.017,,16.319,,,0.0102,,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,16.021,,,15.682,,,1.4883,,,,,,,,,,,,,,,-1.5957,,50
2012-10-10 02:12:00,,,,0.0,0.4743,0.0451999999999999,,,,0.5194999999999999,,,,0.0,,,,4.4583,14.017,,16.297,,,0.0102,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,15.969,,,15.627,,,1.4191,,,,,,,,,,,,,,,-1.6125,,50
2012-10-10 02:13:00,,,,0.0,0.4969,-0.2484,,,,0.2485,,,,0.0,,,,4.4846,14.017,,16.281,,,0.01,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,15.958,,,15.631,,,1.4064,,,,,,,,,,,,,,,-1.6125,,50
2012-10-10 02:14:00,,,,0.0,0.4969,-0.1129,,,,0.384,,,,0.0,,,,4.4362,14.018,,16.262,,,0.0102,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,15.951,,,15.639,,,1.3728,,,,,,,,,,,,,,,-1.6125,,50
2012-10-10 02:15:00,,,,0.0,0.4516999999999999,-0.1355,,,,0.3161999999999999,,,,0.0,,,,4.4784,14.019,,16.245,,,0.0102,,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,15.959,,,15.655,,,1.416,,,,,,,,,,,,,,,-1.6125,,50
2012-10-10 02:16:00,,,,0.0,0.4290999999999999,-0.2484,,,,0.1807,,,,0.0,,,,4.5092,14.02,,16.227,,,0.0102,,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,15.967,,,15.669,,,1.452,,,,,,,,,,,,,,,-1.5117,,50
2012-10-10 02:17:00,,,,0.0,0.5194999999999999,-0.1129,,,,0.4064999999999999,,,,0.0,,,,4.5472,14.02,,16.209,,,0.0102,,0.0,,,0.0,,,-0.0041999999999999,0.0,0.0,,,,0.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,15.967,,,15.657,,,1.4865,,,,,,,,,,,,,,,-1.5789,,50
