measured_on,ac_current__411,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__584,ac_power__752,ac_voltage__410,ac_voltage__587,ac_volts__757,ambient_temp__1333,ambient_temp__412,ambient_temp__589,ambient_temp__759,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__583,dc_power__751,gh_irradiance__1328,inverter_temp_2__770,inverter_temp__416,inverter_temp__593,inveter_temp__763,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module_temp_1__413,module_temp_1__590,module_temp_1__760,module_temp_2__414,module_temp_2__591,module_temp_2__761,module_temp_3__415,module_temp_3__592,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__582,poa_irradiance__750,power_factor__596,precipitation__4818,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2012-03-03 19:29:00,,,0.0,0.5194999999999999,-0.2033,,,0.3161999999999999,,,0.0,,,,5.9378,,,,,,,,,,,,,,,,,13.999,,17.072,0.0103,0.421288,,,0.0,,,0.0,0.0,0.0043392663999999,,,0.0043392663999999,,0.0,,,-99999.0,,,,,,,,18.372,,,18.345,,,3.008,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:30:00,,,0.0,0.4743,-0.0677999999999999,,,0.4064999999999999,,,0.0,,,,5.9078,,,,,,,,,,,,,,,,,13.999,,17.072,0.0106,0.4062419999999999,,,0.0,,,0.0020999999999999,0.0,0.0043061651999999,,,0.0043061651999999,,0.0,,,-99999.0,,,,,,,,18.349,,,18.315,,,3.1264,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:31:00,,,0.0,0.6323999999999999,-0.1355,,,0.4969,,,0.0,,,,5.9313,,,,,,,,,,,,,,,,,13.998,,17.073,0.0103,0.421288,,,0.0,,,-0.0020999999999999,0.0,0.0043392663999999,,,0.0043392663999999,,0.0,,,-99999.0,,,,,,,,18.331,,,18.3,,,3.233,,,,,,,-1.1926,,,,,,,,,,,,,50
2012-03-03 19:32:00,,,0.0,0.5194999999999999,-0.0677999999999999,,,0.4516999999999999,,,0.0,,,,5.9517,,,,,,,,,,,,,,,,,13.997,,17.082,0.0103,0.421288,,,0.0,,,-0.0041999999999999,0.0,0.0043392663999999,,,0.0043392663999999,,0.0,,,-99999.0,,,,,,,,18.341,,,18.281,,,3.2602,,,,,,,-1.159,,,,,,,,,,,,,50
2012-03-03 19:33:00,,,0.0,0.5421,-0.0451999999999999,,,0.4969,,,0.0,,,,6.0011,,,,,,,,,,,,,,,,,13.997,,17.084,0.0105,0.421288,,,0.0,,,-0.0041999999999999,0.0,0.0044235239999999,,,0.0044235239999999,,0.0,,,-99999.0,,,,,,,,18.328,,,18.271,,,3.3077,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:34:00,,,0.0,0.4743,-0.271,,,0.2033,,,0.0,,,,6.0121,,,,,,,,,,,,,,,,,13.997,,17.084,0.0102,0.421288,,,0.0,,,0.0,0.0,0.0042971375999999,,,0.0042971375999999,,0.0,,,-99999.0,,,,,,,,18.32,,,18.233,,,3.3981,,,,,,,-1.1422,,,,,,,,,,,,,50
2012-03-03 19:35:00,,,0.0,0.5194999999999999,-0.2258999999999999,,,0.2936,,,0.0,,,,6.0074,,,,,,,,,,,,,,,,,13.997,,17.094,0.0102,0.421288,,,0.0,,,0.0,0.0,0.0042971375999999,,,0.0042971375999999,,0.0,,,-99999.0,,,,,,,,18.314,,,18.209,,,3.3296,,,,,,,-1.1758,,,,,,,,,,,,,50
2012-03-03 19:36:00,,,0.0,0.5194999999999999,-0.2258999999999999,,,0.2936,,,0.0,,,,5.9877,,,,,,,,,,,,,,,,,13.997,,17.095,0.0103,0.436334,,,0.0,,,0.0,0.0,0.0044942402,,,0.0044942402,,0.0,,,-99999.0,,,,,,,,18.303,,,18.224,,,3.2568,,,,,,,-1.2934,,,,,,,,,,,,,50
2012-03-03 19:37:00,,,0.0,0.4969,-0.0451999999999999,,,0.4516999999999999,,,0.0,,,,6.0648,,,,,,,,,,,,,,,,,13.996,,17.095,0.0103,0.3911959999999999,,,0.0,,,0.0020999999999999,0.0,0.0040293187999999,,,0.0040293187999999,,0.0,,,-99999.0,,,,,,,,18.282,,,18.234,,,3.2522,,,,,,,-1.243,,,,,,,,,,,,,50
2012-03-03 19:38:00,,,0.0,0.5421,-0.2484,,,0.2936,,,0.0,,,,6.138,,,,,,,,,,,,,,,,,13.993,,17.102,0.0106,0.4062419999999999,,,0.0,,,0.0,0.0,0.0043061651999999,,,0.0043061651999999,,0.0,,,-99999.0,,,,,,,,18.288,,,18.239,,,3.2229,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:39:00,,,0.0,0.5872,0.0903,,,0.6775999999999999,,,0.0,,,,6.0936,,,,,,,,,,,,,,,,,13.992,,17.107,0.0102,0.4062419999999999,,,0.0,,,0.0,0.0,0.0041436683999999,,,0.0041436683999999,,0.0,,,-99999.0,,,,,,,,18.293,,,18.227,,,3.3455,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:40:00,,,0.0,0.4969,-0.5421,,,-0.0451999999999999,,,0.0,,,,6.0906,,,,,,,,,,,,,,,,,13.996,,17.107,0.0102,0.3911959999999999,,,0.0,,,-0.0020999999999999,0.0,0.0039901991999999,,,0.0039901991999999,,0.0,,,-99999.0,,,,,,,,18.265,,,18.122,,,3.4205,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:41:00,,,0.0,0.5194999999999999,0.1355,,,0.655,,,0.0,,,,6.1224,,,,,,,,,,,,,,,,,13.997,,17.113,0.0103,0.3911959999999999,,,0.0,,,0.0020999999999999,0.0,0.0040293187999999,,,0.0040293187999999,,0.0,,,-99999.0,,,,,,,,18.249,,,18.102,,,3.3437,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:42:00,,,0.0,0.5421,0.0225999999999999,,,0.5645999999999999,,,0.0,,,,6.1922,,,,,,,,,,,,,,,,,13.997,,17.119,0.0105,0.3911959999999999,,,0.0,,,0.0,0.0,0.0041075579999999,,,0.0041075579999999,,0.0,,,-99999.0,,,,,,,,18.25,,,18.122,,,3.3474,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:43:00,,,0.0,0.5872,-0.3387999999999999,,,0.2484,,,0.0,,,,6.2216,,,,,,,,,,,,,,,,,13.997,,17.119,0.0103,0.3761499999999999,,,0.0,,,0.0,0.0,0.003874345,,,0.003874345,,0.0,,,-99999.0,,,,,,,,18.253,,,18.129,,,3.39,,,,,,,-1.1926,,,,,,,,,,,,,50
2012-03-03 19:44:00,,,0.0,0.5645999999999999,-0.1129,,,0.4516999999999999,,,0.0,,,,6.2051,,,,,,,,,,,,,,,,,13.996,,17.124,0.0105,0.3911959999999999,,,0.0,,,0.0,0.0,0.0041075579999999,,,0.0041075579999999,,0.0,,,-99999.0,,,,,,,,18.259,,,18.128,,,3.4635,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:45:00,,,0.0,0.4516999999999999,-0.2033,,,0.2484,,,0.0,,,,6.2409,,,,,,,,,,,,,,,,,13.996,,17.131,0.0103,0.4062419999999999,,,0.0,,,0.0041999999999999,0.0,0.0041842926,,,0.0041842926,,0.0,,,-99999.0,,,,,,,,18.265,,,18.128,,,3.6031,,,,,,,-1.1926,,,,,,,,,,,,,50
2012-03-03 19:46:00,,,0.0,0.5194999999999999,-0.1807,,,0.3387999999999999,,,0.0,,,,6.1806,,,,,,,,,,,,,,,,,13.995,,17.131,0.0102,0.4062419999999999,,,0.0,,,0.0,0.0,0.0041436683999999,,,0.0041436683999999,,0.0,,,-99999.0,,,,,,,,18.254,,,18.125,,,3.5548,,,,,,,-1.1086,,,,,,,,,,,,,50
2012-03-03 19:47:00,,,0.0,0.4969,-0.2484,,,0.2484,,,0.0,,,,6.1258,,,,,,,,,,,,,,,,,13.996,,17.139,0.0103,0.4062419999999999,,,0.0,,,0.0,0.0,0.0041842926,,,0.0041842926,,0.0,,,-99999.0,,,,,,,,18.257,,,18.134,,,3.5414,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:48:00,,,0.0,0.5194999999999999,-0.2936,,,0.2258999999999999,,,0.0,,,,6.1117,,,,,,,,,,,,,,,,,13.996,,17.142,0.0102,0.4062419999999999,,,0.0,,,-0.0020999999999999,0.0,0.0041436683999999,,,0.0041436683999999,,0.0,,,-99999.0,,,,,,,,18.233,,,18.099,,,3.6015,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:49:00,,,0.0,0.4969,0.0225999999999999,,,0.5194999999999999,,,0.0,,,,6.1131,,,,,,,,,,,,,,,,,13.996,,17.147,0.0102,0.3911959999999999,,,0.0,,,0.0020999999999999,0.0,0.0039901991999999,,,0.0039901991999999,,0.0,,,-99999.0,,,,,,,,18.213,,,18.029,,,3.6281,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:50:00,,,0.0,0.5421,-0.1355,,,0.4064999999999999,,,0.0,,,,6.2238,,,,,,,,,,,,,,,,,13.996,,17.154,0.0103,0.3911959999999999,,,0.0,,,0.0,0.0,0.0040293187999999,,,0.0040293187999999,,0.0,,,-99999.0,,,,,,,,18.203,,,18.004,,,3.6142,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:51:00,,,0.0,0.4743,-0.6775999999999999,,,-0.2033,,,0.0,,,,6.2492,,,,,,,,,,,,,,,,,13.994,,17.155,0.0103,0.4062419999999999,,,0.0,,,-0.0041999999999999,0.0,0.0041842926,,,0.0041842926,,0.0,,,-99999.0,,,,,,,,18.205,,,18.032,,,3.5902,,,,,,,-1.1926,,,,,,,,,,,,,50
2012-03-03 19:52:00,,,0.0,0.6098,-0.4743,,,0.1355,,,0.0,,,,6.225,,,,,,,,,,,,,,,,,13.996,,17.165,0.0102,0.3911959999999999,,,0.0,,,0.0,0.0,0.0039901991999999,,,0.0039901991999999,,0.0,,,-99999.0,,,,,,,,18.217,,,18.062,,,3.5949,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:53:00,,,0.0,0.655,0.4290999999999999,,,1.0841,,,0.0,,,,6.1822,,,,,,,,,,,,,,,,,13.995,,17.166,0.0105,0.4062419999999999,,,0.0,,,0.0,0.0,0.004265541,,,0.004265541,,0.0,,,-99999.0,,,,,,,,18.213,,,18.085,,,3.5816,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:54:00,,,0.0,0.5421,0.0225999999999999,,,0.5645999999999999,,,0.0,,,,6.2328,,,,,,,,,,,,,,,,,13.995,,17.175,0.0106,0.3911959999999999,,,0.0,,,0.0,0.0,0.0041466775999999,,,0.0041466775999999,,0.0,,,-99999.0,,,,,,,,18.223,,,18.109,,,3.5906,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:55:00,,,0.0,0.5872,-0.0225999999999999,,,0.5645999999999999,,,0.0,,,,6.3053,,,,,,,,,,,,,,,,,13.994,,17.177,0.0103,0.4062419999999999,,,0.0,,,0.0,0.0,0.0041842926,,,0.0041842926,,0.0,,,-99999.0,,,,,,,,18.228,,,18.105,,,3.5517,,,,,,,-1.1758,,,,,,,,,,,,,50
2012-03-03 19:56:00,,,0.0,0.5421,-0.1129,,,0.4290999999999999,,,0.0,,,,6.2897,,,,,,,,,,,,,,,,,13.994,,17.183,0.0102,0.4062419999999999,,,0.0,,,0.0,0.0,0.0041436683999999,,,0.0041436683999999,,0.0,,,-99999.0,,,,,,,,18.231,,,18.096,,,3.5494,,,,,,,-1.1926,,,,,,,,,,,,,50
2012-03-03 19:57:00,,,0.0,0.4969,-0.3161999999999999,,,0.1807,,,0.0,,,,6.2275,,,,,,,,,,,,,,,,,13.994,,17.189,0.0103,0.4062419999999999,,,0.0,,,-0.0041999999999999,0.0,0.0041842926,,,0.0041842926,,0.0,,,-99999.0,,,,,,,,18.234,,,18.089,,,3.4601,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:58:00,,,0.0,0.5872,-0.0225999999999999,,,0.5645999999999999,,,0.0,,,,6.2436,,,,,,,,,,,,,,,,,13.994,,17.19,0.0102,0.421288,,,0.0,,,-0.0041999999999999,0.0,0.0042971375999999,,,0.0042971375999999,,0.0,,,-99999.0,,,,,,,,18.218,,,18.092,,,3.482,,,,,,,-1.2094,,,,,,,,,,,,,50
2012-03-03 19:59:00,,,0.0,0.4516999999999999,-0.4064999999999999,,,0.0451999999999999,,,0.0,,,,6.3179,,,,,,,,,,,,,,,,,13.994,,17.201,0.0102,0.3761499999999999,,,0.0,,,0.0,0.0,0.00383673,,,0.00383673,,0.0,,,-99999.0,,,,,,,,18.207,,,18.062,,,3.4847,,,,,,,-1.1926,,,,,,,,,,,,,50
2012-03-03 20:00:00,,,0.0,0.7227,-0.0677999999999999,,,0.655,,,0.0,,,,6.3364,,,,,,,,,,,,,,,,,13.994,,17.201,0.0102,0.4062419999999999,,,0.0,,,0.0,0.0,0.0041436683999999,,,0.0041436683999999,,0.0,,,-99999.0,,,,,,,,18.195,,,18.054,,,3.4191,,,,,,,-1.1926,,,,,,,,,,,,,50
2012-03-03 20:01:00,,,0.0,0.6098,0.1580999999999999,,,0.7679,,,0.0,,,,6.3092,,,,,,,,,,,,,,,,,13.991,,17.208,0.0102,0.3911959999999999,,,0.0,,,0.0,0.0,0.0039901991999999,,,0.0039901991999999,,0.0,,,-99999.0,,,,,,,,18.183,,,18.065,,,3.2387,,,,,,,-1.243,,,,,,,,,,,,,50
2012-03-03 20:02:00,,,0.0,0.5421,0.5421,,,1.0841,,,0.0,,,,6.2841,,,,,,,,,,,,,,,,,13.994,,17.213,0.0103,0.3761499999999999,,,0.0,,,0.0,0.0,0.003874345,,,0.003874345,,0.0,,,-99999.0,,,,,,,,18.166,,,18.063,,,3.2402,,,,,,,-1.6125,,,,,,,,,,,,,50
2012-03-03 20:03:00,,,0.0,0.542,-0.5194999999999999,,,0.0225999999999999,,,0.0,,,,6.2305,,,,,,,,,,,,,,,,,13.993,,17.219,0.0106,0.4062419999999999,,,0.0,,,0.0,0.0,0.0043061651999999,,,0.0043061651999999,,0.0,,,-99999.0,,,,,,,,18.169,,,18.057,,,3.2974,,,,,,,-1.6125,,,,,,,,,,,,,50
2012-03-03 20:04:00,,,0.0,0.5645999999999999,0.0225999999999999,,,0.5872,,,0.0,,,,6.1526,,,,,,,,,,,,,,,,,13.994,,17.224,0.0103,0.3911959999999999,,,0.0,,,0.0,0.0,0.0040293187999999,,,0.0040293187999999,,0.0,,,-99999.0,,,,,,,,18.174,,,18.058,,,3.2343,,,,,,,-1.6125,,,,,,,,,,,,,50
2012-03-03 20:05:00,,,0.0,0.4969,-0.3387999999999999,,,0.1580999999999999,,,0.0,,,,6.1491,,,,,,,,,,,,,,,,,13.993,,17.226,0.0102,0.4062419999999999,,,0.0,,,0.0,0.0,0.0041436683999999,,,0.0041436683999999,,0.0,,,-99999.0,,,,,,,,18.175,,,18.051,,,3.345,,,,,,,-1.6125,,,,,,,,,,,,,50
2012-03-03 20:06:00,,,0.0,0.542,-0.0903,,,0.4516999999999999,,,0.0,,,,6.4248,,,,,,,,,,,,,,,,,13.993,,17.236,0.0103,0.4062419999999999,,,0.0,,,0.0,0.0,0.0041842926,,,0.0041842926,,0.0,,,-99999.0,,,,,,,,18.177,,,17.997,,,3.8121,,,,,,,-1.411,,,,,,,,,,,,,50
2012-03-03 20:07:00,,,0.0,0.4743,0.0,,,0.4743,,,0.0,,,,6.5802,,,,,,,,,,,,,,,,,13.993,,17.236,0.0103,0.3911959999999999,,,0.0,,,0.0,0.0,0.0040293187999999,,,0.0040293187999999,,0.0,,,-99999.0,,,,,,,,18.182,,,17.965,,,3.968,,,,,,,-1.1758,,,,,,,,,,,,,50
2012-03-03 20:08:00,,,0.0,0.542,-0.2033,,,0.3387999999999999,,,0.0,,,,6.646,,,,,,,,,,,,,,,,,13.994,,17.246,0.0103,0.3911959999999999,,,0.0,,,0.0,0.0,0.0040293187999999,,,0.0040293187999999,,0.0,,,-99999.0,,,,,,,,18.176,,,17.985,,,3.9389,,,,,,,-1.159,,,,,,,,,,,,,50
2012-03-03 20:09:00,,,0.0,0.4743,-0.3161999999999999,,,0.1580999999999999,,,0.0,,,,6.6618,,,,,,,,,,,,,,,,,13.993,,17.248,0.0102,0.4062419999999999,,,0.0,,,-0.0020999999999999,0.0,0.0041436683999999,,,0.0041436683999999,,0.0,,,-99999.0,,,,,,,,18.187,,,18.007,,,3.9181,,,,,,,-1.1254,,,,,,,,,,,,,50
2012-03-03 20:10:00,,,0.0,0.542,-0.1807,,,0.3614,,,0.0,,,,6.6844,,,,,,,,,,,,,,,,,13.992,,17.255,0.0102,0.3911959999999999,,,0.0,,,0.0020999999999999,0.0,0.0039901991999999,,,0.0039901991999999,,0.0,,,-99999.0,,,,,,,,18.211,,,18.034,,,3.8781,,,,,,,-1.075,,,,,,,,,,,,,50
2012-03-03 20:11:00,,,0.0,0.4969,-0.0225999999999999,,,0.4743,,,0.0,,,,6.6416,,,,,,,,,,,,,,,,,13.992,,17.26,0.0102,0.3611039999999999,,,0.0,,,0.0,0.0,0.0036832608,,,0.0036832608,,0.0,,,-99999.0,,,,,,,,18.218,,,18.058,,,3.7652,,,,,,,-1.075,,,,,,,,,,,,,50
2012-03-03 20:12:00,,,0.0,0.5194999999999999,-0.1807,,,0.3387999999999999,,,0.0,,,,6.5618,,,,,,,,,,,,,,,,,13.992,,17.264,0.0102,0.3611039999999999,,,0.0,,,0.0,0.0,0.0036832608,,,0.0036832608,,0.0,,,-99999.0,,,,,,,,18.232,,,18.067,,,3.526,,,,,,,-1.2262,,,,,,,,,,,,,50
2012-03-03 20:13:00,,,0.0,0.5872,-0.0451999999999999,,,0.542,,,0.0,,,,6.4873,,,,,,,,,,,,,,,,,13.991,,17.271,0.0103,0.3611039999999999,,,0.0,,,-0.0020999999999999,0.0,0.0037193712,,,0.0037193712,,0.0,,,-99999.0,,,,,,,,18.237,,,18.076,,,3.3257,,,,,,,-1.6461,,,,,,,,,,,,,50
2012-03-03 20:14:00,,,0.0,0.4290999999999999,-0.2258999999999999,,,0.2033,,,0.0,,,,6.4417,,,,,,,,,,,,,,,,,13.991,,17.274,0.0102,0.3761499999999999,,,0.0,,,0.0,0.0,0.00383673,,,0.00383673,,0.0,,,-99999.0,,,,,,,,18.226,,,18.075,,,3.1662,,,,,,,-1.9989,,,,,,,,,,,,,50
2012-03-03 20:15:00,,,0.0,0.5193999999999999,-0.0903,,,0.4290999999999999,,,0.0,,,,6.3951,,,,,,,,,,,,,,,,,13.991,,17.283,0.0103,0.3611039999999999,,,0.0,,,-0.0020999999999999,0.0,0.0037193712,,,0.0037193712,,0.0,,,-99999.0,,,,,,,,18.233,,,18.083,,,3.1184,,,,,,,-2.0157,,,,,,,,,,,,,50
2012-03-03 20:16:00,,,0.0,0.5645999999999999,-0.4743,,,0.0903,,,0.0,,,,6.3502,,,,,,,,,,,,,,,,,13.991,,17.285,0.0102,0.3611039999999999,,,0.0,,,0.0020999999999999,0.0,0.0036832608,,,0.0036832608,,0.0,,,-99999.0,,,,,,,,18.234,,,18.087,,,3.2239,,,,,,,-2.0156,,,,,,,,,,,,,50
2012-03-03 20:17:00,,,0.0,0.4290999999999999,-0.3614,,,0.0677999999999999,,,0.0,,,,6.6746,,,,,,,,,,,,,,,,,13.991,,17.295,0.0102,0.3761499999999999,,,0.0,,,0.0,0.0,0.00383673,,,0.00383673,,0.0,,,-99999.0,,,,,,,,18.195,,,18.086,,,3.458,,,,,,,-1.8477,,,,,,,,,,,,,50
2012-03-03 20:18:00,,,0.0,0.4969,-0.2484,,,0.2484,,,0.0,,,,6.8414,,,,,,,,,,,,,,,,,13.991,,17.295,0.0102,0.3761499999999999,,,0.0,,,0.0,0.0,0.00383673,,,0.00383673,,0.0,,,-99999.0,,,,,,,,18.121,,,18.032,,,3.5825,,,,,,,-1.6125,,,,,,,,,,,,,50
2012-03-03 20:19:00,,,0.0,0.4516999999999999,0.1580999999999999,,,0.6098,,,0.0,,,,6.8413,,,,,,,,,,,,,,,,,13.99,,17.306,0.0102,0.3761499999999999,,,0.0,,,0.0,0.0,0.00383673,,,0.00383673,,0.0,,,-99999.0,,,,,,,,18.127,,,18.011,,,3.5055,,,,,,,-1.6125,,,,,,,,,,,,,50
2012-03-03 20:20:00,,,0.0,0.542,-0.4743,,,0.0677999999999999,,,0.0,,,,6.777,,,,,,,,,,,,,,,,,13.991,,17.307,0.0102,0.3761499999999999,,,0.0,,,0.0,0.0,0.00383673,,,0.00383673,,0.0,,,-99999.0,,,,,,,,18.133,,,18.006,,,3.3927,,,,,,,-1.7301,,,,,,,,,,,,,50
2012-03-03 20:21:00,,,0.0,0.4969,-0.2033,,,0.2936,,,0.0,,,,6.6672,,,,,,,,,,,,,,,,,13.99,,17.316,0.0102,0.3611039999999999,,,0.0,,,0.0020999999999999,0.0,0.0036832608,,,0.0036832608,,0.0,,,-99999.0,,,,,,,,18.132,,,18.013,,,3.3545,,,,,,,-1.8309,,,,,,,,,,,,,50
2012-03-03 20:22:00,,,0.0,0.3614,-0.7904999999999999,,,-0.4290999999999999,,,0.0,,,,6.4978,,,,,,,,,,,,,,,,,13.99,,17.318,0.0102,0.3761499999999999,,,0.0,,,-0.0041999999999999,0.0,0.00383673,,,0.00383673,,0.0,,,-99999.0,,,,,,,,18.132,,,18.009,,,3.2652,,,,,,,-1.7133,,,,,,,,,,,,,50
2012-03-03 20:23:00,,,0.0,0.5645999999999999,-0.4516999999999999,,,0.1129,,,0.0,,,,6.4068,,,,,,,,,,,,,,,,,13.99,,17.323,0.0103,0.3761499999999999,,,0.0,,,0.0,0.0,0.003874345,,,0.003874345,,0.0,,,-99999.0,,,,,,,,18.124,,,18.004,,,3.2893,,,,,,,-1.7805,,,,,,,,,,,,,50
2012-03-03 20:24:00,,,0.0,0.5645999999999999,0.5872,,,1.1518,,,0.0,,,,6.4544,,,,,,,,,,,,,,,,,13.99,,17.33,0.0102,0.3761499999999999,,,0.0,,,0.0020999999999999,0.0,0.00383673,,,0.00383673,,0.0,,,28.765,,,,,,,,18.112,,,17.998,,,3.2529,,,,,,,-1.6125,,,,,,,,,,,,,50
2012-03-03 20:25:00,,,0.0,0.4968,-0.4969,,,0.0,,,0.0,,,,6.4362,,,,,,,,,,,,,,,,,13.99,,17.331,0.0102,0.3761499999999999,,,0.0,,,0.0,0.0,0.00383673,,,0.00383673,,0.0,,,-99999.0,,,,,,,,18.083,,,17.98,,,3.1978,,,,,,,-1.6125,,,,,,,,,,,,,50
2012-03-03 20:26:00,,,0.0,0.6549,0.1807,,,0.8356,,,0.0,,,,6.5044,,,,,,,,,,,,,,,,,13.99,,17.341,0.0103,0.3611039999999999,,,0.0,,,0.0,0.0,0.0037193712,,,0.0037193712,,0.0,,,-99999.0,,,,,,,,18.02,,,17.972,,,3.3723,,,,,,,-1.6629,,,,,,,,,,,,,50
2012-03-03 20:27:00,,,0.0,0.4743,-0.3839,,,0.0903,,,0.0,,,,6.6798,,,,,,,,,,,,,,,,,13.99,,17.342,0.0102,0.3611039999999999,,,0.0,,,-0.0020999999999999,0.0,0.0036832608,,,0.0036832608,,0.0,,,-99999.0,,,,,,,,17.961,,,17.912,,,3.5488,,,,,,,-1.4277,,,,,,,,,,,,,50
2012-03-03 20:28:00,,,0.0,0.6549,-0.2484,,,0.4064999999999999,,,0.0,,,,6.6718,,,,,,,,,,,,,,,,,13.989,,17.348,0.0102,0.3611039999999999,,,0.0,,,0.0,0.0,0.0036832608,,,0.0036832608,,0.0,,,-99999.0,,,,,,,,17.989,,,17.915,,,3.4735,,,,,,,-1.5285,,,,,,,,,,,,,50
2012-03-03 20:29:00,,,0.0,0.4290999999999999,-0.6774999999999999,,,-0.2484,,,0.0,,,,6.6389,,,,,,,,,,,,,,,,,13.988,,17.354,0.0102,0.3611039999999999,,,0.0,,,-0.0020999999999999,0.0,0.0036832608,,,0.0036832608,,0.0,,,-99999.0,,,,,,,,18.029,,,17.928,,,3.4445,,,,,,,-1.6125,,,,,,,,,,,,,50
2012-03-03 20:30:00,,,0.0,0.542,-0.0903,,,0.4516999999999999,,,0.0,,,,6.6456,,,,,,,,,,,,,,,,,13.989,,17.354,0.0102,0.3611039999999999,,,0.0,,,0.0,0.0,0.0036832608,,,0.0036832608,,0.0,,,-99999.0,,,,,,,,18.037,,,17.942,,,3.4982,,,,,,,-1.4949,,,,,,,,,,,,,50
2012-03-03 20:31:00,,,0.0,0.5645999999999999,-0.1580999999999999,,,0.4064999999999999,,,0.0,,,,6.6037,,,,,,,,,,,,,,,,,13.989,,17.365,0.0102,0.3761499999999999,,,0.0,,,0.0,0.0,0.00383673,,,0.00383673,,0.0,,,-99999.0,,,,,,,,18.064,,,17.951,,,3.3357,,,,,,,-1.3605,,,,,,,,,,,,,50
2012-03-03 20:32:00,,,0.0,0.4742,-0.6774999999999999,,,-0.2031999999999999,,,0.0,,,,6.584,,,,,,,,,,,,,,,,,13.988,,17.366,0.0102,0.3761499999999999,,,0.0,,,0.0,0.0,0.00383673,,,0.00383673,,0.0,,,-99999.0,,,,,,,,18.083,,,17.956,,,3.303,,,,,,,-1.6125,,,,,,,,,,,,,50
2012-03-03 20:33:00,,,0.0,0.4968,-0.1129,,,0.3839,,,0.0,,,,6.6334,,,,,,,,,,,,,,,,,13.988,,17.369,0.0102,0.3911959999999999,,,0.0,,,0.0,0.0,0.0039901991999999,,,0.0039901991999999,,0.0,,,-99999.0,,,,,,,,18.087,,,17.956,,,3.3336,,,,,,,-1.6965,,,,,,,,,,,,,50
2012-03-03 20:34:00,,,0.0,0.542,-0.4516999999999999,,,0.0903,,,0.0,,,,6.706,,,,,,,,,,,,,,,,,13.988,,17.377,0.0103,0.3761499999999999,,,0.0,,,0.0,0.0,0.003874345,,,0.003874345,,0.0,,,-99999.0,,,,,,,,18.084,,,17.962,,,3.4275,,,,,,,-1.6125,,,,,,,,,,,,,50
2012-03-03 20:35:00,,,0.0,0.5645999999999999,-0.4516999999999999,,,0.1129,,,0.0,,,,6.6431,,,,,,,,,,,,,,,,,13.988,,17.377,0.0103,0.3761499999999999,,,0.0,,,0.0,0.0,0.003874345,,,0.003874345,,0.0,,,-99999.0,,,,,,,,18.056,,,17.953,,,3.4003,,,,,,,-1.7637,,,,,,,,,,,,,50
2012-03-03 20:36:00,,,0.0,0.5193999999999999,0.3839,,,0.9033,,,0.0,,,,6.7496,,,,,,,,,,,,,,,,,13.988,,17.381,0.0102,0.3761499999999999,,,0.0,,,0.0,0.0,0.00383673,,,0.00383673,,0.0,,,-99999.0,,,,,,,,18.064,,,17.953,,,3.4755,,,,,,,-2.0156,,,,,,,,,,,,,50
