measured_on,ac_current__251,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__751,dc_voltage__630,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__750,program_codeset__1373,reflector_temp_1__638,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-03-27 12:38:00,,,0.0,2637.1,2523.9,,,5161.0,,,0.0,,,18.654,,,,13.837,,,22.784,,13.91,206.65681,,14.000398777083598,,208.5,2919.0831450219302,2874.5962271,,,5793.679372121929,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.137,,42.923,,46.679,,,,,,,,,,,,,,1089.1,,,,,50
2012-03-27 12:39:00,,,0.0,2666.2,2678.0,,,5344.2,,,0.0,,,18.738,,,,13.837,,,22.788,,13.955,207.063052,,13.9060215339625,,209.11,2907.8881629669,2889.56489066,,,5797.453053626899,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.086,,42.82,,46.663,,,,,,,,,,,,,,1087.2,,,,,50
2012-03-27 12:40:00,,,0.0,2462.3,2617.1,,,5079.4,,,0.0,,,19.286,,,,13.836,,,22.799,,14.025,205.513314,,14.1911471487439,,206.7,2933.3101156453504,2882.32422885,,,5815.63434449535,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.094,,42.847,,46.422,,,,,,,,,,,,,,1085.6,,,,,50
2012-03-27 12:41:00,,,0.0,2488.2,2693.0,,,5181.1,,,0.0,,,19.826,,,,13.835,,,22.804,,13.945,206.024878,,14.5879303469361,,201.99,2946.6160507776203,2873.01692371,,,5819.632974487609,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.191,,42.799,,46.686,,,,,,,,,,,,,,1081.7,,,,,50
2012-03-27 12:42:00,,,0.0,2632.8,2678.7,,,5311.4,,,0.0,,,20.203,,,,13.835,,,22.813,,13.85,206.762132,,14.2808719925562,,205.3,2931.8630200717803,2863.6555282,,,5795.51854827178,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.24,,42.704,,47.352,,,,,,,,,,,,,,1079.0,,,,,50
2012-03-27 12:43:00,,,0.0,2633.9,2673.8,,,5307.7,,,0.0,,,20.39,,,,13.834,,,22.82,,13.793,207.55957,,14.2695733085205,,205.3,2929.5434002392694,2862.86914901,,,5792.4125492492685,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.275,,42.675,,47.504,,,,,,,,,,,,,,1076.8,,,,,50
2012-03-27 12:44:00,,,0.0,2568.8,2698.4,,,5267.1,,,0.0,,,20.534,,,,13.835,,,22.826,,13.843,205.498268,,14.1140502459125,,206.5,2914.55137578094,2844.712523924,,,5759.26389970494,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.257,,42.75,,48.056,,,,,,,,,,,,,,1075.0,,,,,50
2012-03-27 12:45:00,,,0.0,2601.1,2646.6,,,5247.7,,,0.0,,,20.689,,,,13.835,,,22.832,,13.522,209.019032,,13.9871062076299,,207.3,2899.52711684169,2826.355350704,,,5725.88246754569,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.217,,42.847,,48.655,,,,,,,,,,,,,,1074.2,,,,,50
2012-03-27 12:46:00,,,0.0,2612.7,2631.0,,,5243.6,,,0.0,,,20.299,,,,13.835,,,22.839,,13.693,206.1302,,13.6773893393593,,209.45,2864.7291971288005,2822.5408286,,,5687.270025728809,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.181,,42.933,,48.304,,,,,,,,,,,,,,1071.5,,,,,50
2012-03-27 12:47:00,,,0.0,2591.7,2653.3,,,5244.9,,,0.0,,,19.844,,,,13.835,,,22.848,,13.754,205.392946,,14.0502459125349,,205.82,2891.8216137179297,2824.974579284,,,5716.796193001929,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.254,,42.987,,47.279,,,,,,,,,,,,,,1066.2,,,,,50
2012-03-27 12:48:00,,,0.0,2587.7,2653.4,,,5241.1,,,0.0,,,19.772,,,,13.834,,,22.852,,13.527,208.642882,,13.6820417386681,,209.15,2861.5990296424297,2822.312264814,,,5683.9112944564295,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.299,,43.01,,46.976,,,,,,,,,,,,,,1066.8,,,,,50
2012-03-27 12:49:00,,,0.0,2598.5,2636.1,,,5234.6,,,0.0,,,19.543,,,,13.833,,,22.862,,13.547,208.3871,,13.9286189020338,,207.25,2886.7062674465,2823.0200437,,,5709.7263111465,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.251,,42.969,,46.514,,,,,,,,,,,,,,1066.4,,,,,50
2012-03-27 12:50:00,,,0.0,2611.0,2631.9,,,5242.9,,,0.0,,,19.198,,,,13.834,,,22.866,,13.773,206.160292,,13.6428286587797,,209.7,2860.90116974611,2839.445701716,,,5700.34687146211,,,,,,,0.0,,47.271,,,,,,,,,,,,,,,,,,,,40.234,,42.995,,45.826,,,,,,,,,,,,,,1064.9,,,,,50
2012-03-27 12:51:00,,,0.0,2610.3,2653.4,,,5263.6,,,0.0,,,18.952,,,,13.834,,,22.874,,13.691,207.589662,,14.1087332181311,,205.64,2901.3198989764696,2842.110062442,,,5743.42996141847,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.173,,43.066,,44.678,,,,,,,,,,,,,,1064.3,,,,,50
2012-03-27 12:52:00,,,0.0,2623.6,2668.9,,,5292.4,,,0.0,,,18.812,,,,13.834,,,22.879,,13.99,205.031842,,14.1492755549648,,205.98,2914.4677788116405,2868.39546958,,,5782.863248391639,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.168,,43.203,,43.995,,,,,,,,,,,,,,1063.5,,,,,50
2012-03-27 12:53:00,,,0.0,2613.7,2661.5,,,5275.1,,,0.0,,,19.028,,,,13.833,,,22.888,,13.94,204.565416,,14.3413531835704,,202.64,2906.1318091187,2851.64189904,,,5757.7737081587,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.089,,43.23,,45.026,,,,,,,,,,,,,,1061.6,,,,,50
2012-03-27 12:54:00,,,0.0,2587.7,2637.8,,,5225.5,,,0.0,,,19.117,,,,13.833,,,22.892,,13.587,207.25865,,14.2954938189552,,201.83,2885.2595174797298,2816.02327755,,,5701.28279502973,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.059,,43.067,,46.044,,,,,,,,,,,,,,1058.7,,,,,50
2012-03-27 12:55:00,,,0.0,2568.1,2611.4,,,5179.4,,,0.0,,,19.35,,,,13.833,,,22.902,,13.635,205.723958,,13.9698258673402,,204.81,2861.1600358899404,2805.04616733,,,5666.206203219939,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.102,,42.906,,46.138,,,,,,,,,,,,,,1053.4,,,,,50
2012-03-27 12:56:00,,,0.0,2552.6,2604.6,,,5157.2,,,0.0,,,19.83,,,,13.832,,,22.905,,13.331,208.341962,,13.9020337631264,,205.19,2852.5583078559102,2777.406695422,,,5629.96500327791,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.137,,42.896,,46.765,,,,,,,,,,,,,,1051.5,,,,,50
2012-03-27 12:57:00,,,0.0,2587.5,2605.6,,,5193.0,,,0.0,,,20.102,,,,13.833,,,22.911,,13.608,205.708912,,13.457397314900998,,208.89,2811.11572510966,2799.286874496,,,5610.402599605658,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.187,,42.914,,46.513,,,,,,,,,,,,,,1051.3,,,,,50
2012-03-27 12:58:00,,,0.0,2576.9,2628.3,,,5205.2,,,0.0,,,19.834,,,,13.833,,,22.919,,13.7,204.836244,,14.0735079090788,,204.44,2877.1879569320695,2806.2565428,,,5683.44449973208,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.249,,42.753,,45.7,,,,,,,,,,,,,,1049.0,,,,,50
2012-03-27 12:59:00,,,0.0,2569.9,2620.0,,,5189.9,,,0.0,,,19.973,,,,13.832,,,22.924,,13.617,205.573498,,14.0010634055563,,204.84,2867.9778279941497,2799.294322266,,,5667.27215026015,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.151,,42.622,,46.312,,,,,,,,,,,,,,1046.6,,,,,50
2012-03-27 13:00:00,,,0.0,2577.2,2569.3,,,5146.5,,,0.0,,,20.256,,,,13.832,,,22.932,,13.48,206.100108,,13.452080287119502,,208.37,2803.0099694270903,2778.22945584,,,5581.239425267089,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.09,,42.758,,47.367,,,,,,,,,,,,,,1045.0,,,,,50
2012-03-27 13:01:00,,,0.0,2530.0,2591.5,,,5121.5,,,0.0,,,20.315,,,,13.832,,,22.933,,13.332,206.611672,,13.917984846470802,,204.17,2841.6349661039503,2754.546811104,,,5596.18177720795,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.074,,42.818,,47.904,,,,,,,,,,,,,,1042.1,,,,,50
2012-03-27 13:02:00,,,0.0,2533.6,2603.0,,,5136.6,,,0.0,,,20.08,,,,13.832,,,22.945,,13.471,205.362854,,13.8109796623687,,205.55,2838.8468695998904,2766.443006234,,,5605.28987583389,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.164,,42.781,,47.36,,,,,,,,,,,,,,1039.8,,,,,50
2012-03-27 13:03:00,,,0.0,2563.8,2560.0,,,5123.8,,,0.0,,,19.832,,,,13.832,,,22.945,,13.465,205.407992,,13.406885550977002,,207.35,2779.91771899508,2765.81861228,,,5545.73633127508,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.137,,42.749,,46.556,,,,,,,,,,,,,,1037.4,,,,,50
2012-03-27 13:04:00,,,0.0,2498.1,2596.5,,,5094.5,,,0.0,,,19.503,,,,13.832,,,22.956,,12.955,209.861608,,13.8960521068723,,204.26,2838.4076033497295,2718.75713164,,,5557.164734989729,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.076,,42.786,,46.36,,,,,,,,,,,,,,1036.4,,,,,50
2012-03-27 13:05:00,,,0.0,2542.7,2594.8,,,5137.4,,,0.0,,,19.634,,,,13.832,,,22.958,,13.511,205.061934,,13.9937524923568,,202.82,2838.2128804998,2770.591790274,,,5608.8046707738,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.024,,42.765,,46.206,,,,,,,,,,,,,,1034.7,,,,,50
2012-03-27 13:06:00,,,0.0,2545.3,2585.5,,,5130.8,,,0.0,,,20.14,,,,13.832,,,22.961,,13.355,206.686902,,13.7910408081882,,205.36,2832.12814036953,2760.30357621,,,5592.431716579529,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.035,,42.662,,46.704,,,,,,,,,,,,,,1033.6,,,,,50
2012-03-27 13:07:00,,,0.0,2494.0,2578.6,,,5072.6,,,0.0,,,20.68,,,,13.832,,,22.971,,12.917,209.334998,,13.7897115512429,,205.29,2830.8898843546494,2703.980169166,,,5534.87005352065,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.006,,42.558,,46.775,,,,,,,,,,,,,,1032.3,,,,,50
2012-03-27 13:08:00,,,0.0,2525.8,2577.4,,,5103.2,,,0.0,,,20.795,,,,13.832,,,22.972,,13.399,204.986704,,13.9977402631929,,202.05,2828.24342017812,2746.616846896,,,5574.860267074119,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.023,,42.521,,46.558,,,,,,,,,,,,,,1027.0,,,,,50
2012-03-27 13:09:00,,,0.0,2450.3,2510.4,,,4960.7,,,0.0,,,20.856,,,,13.831,,,22.974,,12.736,210.04216,,13.0047853250033,,210.29,2734.77630599495,2675.09694976,,,5409.87325575495,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.026,,42.499,,47.125,,,,,,,,,,,,,,1024.4,,,,,50
2012-03-27 13:10:00,,,0.0,2532.4,2558.9,,,5091.3,,,0.0,,,20.307,,,,13.832,,,22.985,,13.238,206.340844,,13.6195666622358,,205.73,2801.9534494217705,2731.540092872,,,5533.49354229377,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.02,,42.634,,47.0,,,,,,,,,,,,,,1025.2,,,,,50
2012-03-27 13:11:00,,,0.0,2488.7,2536.4,,,5025.1,,,0.0,,,20.092,,,,13.83,,,22.985,,13.118,206.671856,,13.5471221587133,,205.42,2782.8498338428794,2711.121407008,,,5493.97124085088,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.018,,42.662,,48.164,,,,,,,,,,,,,,1023.7,,,,,50
2012-03-27 13:12:00,,,0.0,2405.2,2529.9,,,4935.1,,,0.0,,,20.542,,,,13.831,,,22.985,,12.556,209.635918,,13.3683370995613,,206.09,2755.0805928486,2632.188586408,,,5387.269179256599,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.034,,42.563,,48.828,,,,,,,,,,,,,,1020.3,,,,,50
2012-03-27 13:13:00,,,0.0,2456.0,2526.8,,,4982.7,,,0.0,,,21.026,,,,13.831,,,22.996,,13.056,205.663774,,13.4374584607205,,204.78,2751.72274358633,2685.146233344,,,5436.868976930331,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.069,,42.53,,49.203,,,,,,,,,,,,,,1018.5,,,,,50
2012-03-27 13:14:00,,,0.0,2370.5,2506.6,,,4877.1,,,0.0,,,21.363,,,,13.83,,,22.998,,12.268,211.275932,,13.3656785856706,,205.3,2743.97381363818,2591.933133776,,,5335.906947414181,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.054,,42.573,,49.448,,,,,,,,,,,,,,1015.4,,,,,50
2012-03-27 13:15:00,,,0.0,2464.2,2447.5,,,4911.7,,,0.0,,,21.099,,,,13.83,,,22.999,,12.986,206.070016,,12.686428286587802,,210.62,2672.01552572112,2676.025227776,,,5348.04075349712,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,40.063,,42.577,,48.889,,,,,,,,,,,,,,1012.7,,,,,50
2012-03-27 13:16:00,,,0.0,2462.1,2523.0,,,4985.1,,,0.0,,,21.148,,,,13.83,,,23.009,,13.027,205.438084,,13.4381230891931,,204.58,2749.1712215871303,2676.241920268,,,5425.41314185513,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.928,,42.499,,49.047,,,,,,,,,,,,,,1010.7,,,,,50
2012-03-27 13:17:00,,,0.0,2353.1,2506.5,,,4859.6,,,0.0,,,21.138,,,,13.83,,,23.012,,12.214,211.230794,,13.4161903495946,,204.31,2741.06185032567,2579.972917916,,,5321.034768241671,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.843,,42.462,,49.441,,,,,,,,,,,,,,1009.6,,,,,50
2012-03-27 13:18:00,,,0.0,2444.3,2417.6,,,4861.8,,,0.0,,,21.324,,,,13.83,,,23.012,,12.839,206.716994,,12.5628073906686,,211.15,2652.63678053968,2654.039485966,,,5306.67626650568,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.815,,42.502,,49.658,,,,,,,,,,,,,,1006.3,,,,,50
2012-03-27 13:19:00,,,0.0,2356.7,2508.8,,,4865.5,,,0.0,,,21.218,,,,13.83,,,23.013,,12.35,210.659046,,13.3364349328725,,205.67,2742.9045726438903,2601.6392181,,,5344.54379074389,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.844,,42.396,,48.307,,,,,,,,,,,,,,1003.5,,,,,50
2012-03-27 13:20:00,,,0.0,2451.3,2542.9,,,4994.1,,,0.0,,,20.985,,,,13.829,,,23.025,,13.044,205.15221,,13.534494217732298,,203.38,2752.6454340023897,2676.00542724,,,5428.65086124239,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.809,,42.325,,46.927,,,,,,,,,,,,,,998.12,,,,,50
2012-03-27 13:21:00,,,0.0,2344.8,2554.7,,,4899.4,,,0.0,,,20.752,,,,13.829,,,23.025,,12.511,210.132436,,13.5265186760601,,203.66,2754.8107935664,2628.966906796,,,5383.7777003624,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.741,,42.313,,46.844,,,,,,,,,,,,,,995.92,,,,,50
2012-03-27 13:22:00,,,0.0,2339.6,2545.4,,,4885.0,,,0.0,,,21.103,,,,13.829,,,23.025,,12.47,210.297942,,13.5936461518011,,201.79,2743.06185697195,2622.41533674,,,5365.47719371195,,,,,,,0.0,,37.079,,,,,,,,,,,,,,,,,,,,39.738,,42.382,,47.309,,,,,,,,,,,,,,993.6400000000002,,,,,50
2012-03-27 13:23:00,,,0.0,2432.3,2527.5,,,4959.7,,,0.0,,,21.29,,,,13.829,,,23.029,,12.924,205.00175,,13.5085737072976,,201.91,2727.51611724046,2649.442617,,,5376.95873424046,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.77,,42.446,,47.565,,,,,,,,,,,,,,989.02,,,,,50
2012-03-27 13:24:00,,,0.0,2287.1,2514.9,,,4801.9,,,0.0,,,21.242,,,,13.829,,,23.038,,12.309,210.282896,,13.3769772697062,,203.25,2718.87063006779,2588.372166864,,,5307.24279693179,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.805,,42.523,,47.762,,,,,,,,,,,,,,985.7,,,,,50
2012-03-27 13:25:00,,,0.0,2415.0,2495.5,,,4910.4,,,0.0,,,21.321,,,,13.829,,,23.038,,12.746,206.160292,,13.406220922504298,,201.74,2704.57100890602,2627.719081832,,,5332.29009073802,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.817,,42.564,,47.881,,,,,,,,,,,,,,982.61,,,,,50
2012-03-27 13:26:00,,,0.0,2295.3,2483.3,,,4778.6,,,0.0,,,20.526,,,,13.828,,,23.037,,12.482,208.131318,,13.2081616376446,,204.83,2705.42774823873,2597.895111276,,,5303.322859514729,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.808,,42.563,,46.071,,,,,,,,,,,,,,980.08,,,,,50
2012-03-27 13:27:00,,,0.0,2299.4,2482.9,,,4782.3,,,0.0,,,19.542,,,,13.828,,,23.046,,12.6,206.95773,,13.2221188355709,,205.07,2711.4599096105294,2607.667398,,,5319.12730761053,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.709,,42.517,,45.374,,,,,,,,,,,,,,978.16,,,,,50
2012-03-27 13:28:00,,,0.0,2429.0,2472.1,,,4901.0,,,0.0,,,19.475,,,,13.828,,,23.051,,12.865,205.438084,,13.224777349461698,,204.41,2703.27673800346,2642.96095066,,,5346.237688663461,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.697,,42.549,,45.957,,,,,,,,,,,,,,976.56,,,,,50
2012-03-27 13:29:00,,,0.0,2449.2,2467.1,,,4916.3,,,0.0,,,19.641,,,,13.829,,,23.051,,12.813,205.82928,,13.2546856307324,,203.45,2696.66579157251,2637.29056464,,,5333.9563562125095,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.69,,42.45,,46.301,,,,,,,,,,,,,,974.6,,,,,50
2012-03-27 13:30:00,,,0.0,2277.8,2459.2,,,4736.9,,,0.0,,,19.994,,,,13.829,,,23.052,,12.564,205.874418,,13.2739598564403,,202.7,2690.63166290044,2586.606187752,,,5277.23785065244,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.704,,42.43,,46.371,,,,,,,,,,,,,,971.95,,,,,50
2012-03-27 13:31:00,,,0.0,2409.9,2454.6,,,4864.5,,,0.0,,,19.953,,,,13.829,,,23.063,,12.761,205.483222,,13.1716070716469,,204.11,2688.45671939386,2622.171395942,,,5310.62811533586,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.702,,42.485,,45.739,,,,,,,,,,,,,,969.1400000000002,,,,,50
2012-03-27 13:32:00,,,0.0,2406.0,2452.4,,,4858.4,,,0.0,,,20.309,,,,13.829,,,23.064,,12.973,202.308516,,13.1304001063406,,204.17,2680.83378971155,2624.548378068,,,5305.382167779551,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.728,,42.37,,45.95,,,,,,,,,,,,,,965.61,,,,,50
2012-03-27 13:33:00,,,0.0,2394.3,2435.8,,,4830.1,,,0.0,,,20.603,,,,13.828,,,23.065,,12.693,204.821198,,13.1304001063406,,202.85,2663.50166157118,2599.795466214,,,5263.29712778518,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.697,,42.237,,46.756,,,,,,,,,,,,,,962.32,,,,,50
2012-03-27 13:34:00,,,0.0,2391.4,2430.4,,,4821.8,,,0.0,,,20.49,,,,13.826,,,23.068,,12.641,205.061934,,13.0386813771102,,203.43,2652.4589525455303,2592.187907694,,,5244.64686023953,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.614,,42.235,,46.326,,,,,,,,,,,,,,957.8,,,,,50
2012-03-27 13:35:00,,,0.0,2374.1,2424.2,,,4798.3,,,0.0,,,21.085,,,,13.828,,,23.075,,12.644,204.595508,,13.0134254951482,,203.63,2649.92383357703,2586.905603152,,,5236.82943672903,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.606,,42.262,,46.407,,,,,,,,,,,,,,954.1400000000002,,,,,50
2012-03-27 13:36:00,,,0.0,2370.1,2415.9,,,4785.9,,,0.0,,,21.341,,,,13.828,,,23.077,,12.63,204.189266,,12.9875049847135,,203.48,2642.6975142895094,2578.91042958,,,5221.60794386951,,,,,,,0.0,,39.609,,,,,,,,,,,,,,,,,,,,39.616,,42.25,,46.518,,,,,,,,,,,,,,951.13,,,,,50
2012-03-27 13:37:00,,,0.0,2349.5,2401.5,,,4750.9,,,0.0,,,21.408,,,,13.828,,,23.074,,12.47,205.423038,,12.9356639638442,,203.18,2628.2682041738694,2561.62528386,,,5189.89348803387,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.595,,42.284,,47.215,,,,,,,,,,,,,,948.09,,,,,50
2012-03-27 13:38:00,,,0.0,2366.0,2390.9,,,4756.8,,,0.0,,,20.973,,,,13.827,,,23.085,,12.431,205.392946,,12.860560946430898,,203.35,2615.19506845673,2553.239711726,,,5168.43478018273,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.576,,42.39,,47.326,,,,,,,,,,,,,,944.94,,,,,50
2012-03-27 13:39:00,,,0.0,2336.0,2391.6,,,4727.5,,,0.0,,,21.109,,,,13.827,,,23.089,,12.361,205.964694,,12.8539146617041,,203.22,2612.1725375515102,2545.929582534,,,5158.102120085508,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.663,,42.445,,47.311,,,,,,,,,,,,,,942.43,,,,,50
2012-03-27 13:40:00,,,0.0,2151.1,2391.6,,,4542.6,,,0.0,,,21.171,,,,13.827,,,23.089,,12.278,206.80727,,12.8432806061412,,203.63,2615.2772298285295,2539.17966106,,,5154.456890888529,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.642,,42.339,,46.754,,,,,,,,,,,,,,939.65,,,,,50
2012-03-27 13:41:00,,,0.0,2338.4,2388.1,,,4726.5,,,0.0,,,20.982,,,,13.827,,,23.089,,12.521,203.42192,,12.8173600957065,,203.74,2611.40894589924,2547.04586032,,,5158.454806219241,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.539,,42.105,,46.886,,,,,,,,,,,,,,937.68,,,,,50
2012-03-27 13:42:00,,,0.0,2181.6,2380.5,,,4562.1,,,0.0,,,20.859,,,,13.827,,,23.094,,12.301,205.75405,,12.822677123488,,202.88,2601.46473481324,2530.98056905,,,5132.445303863241,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.505,,42.143,,46.655,,,,,,,,,,,,,,933.75,,,,,50
2012-03-27 13:43:00,,,0.0,2317.0,2375.5,,,4692.5,,,0.0,,,21.195,,,,13.827,,,23.101,,12.323,204.956612,,12.7681775887279,,203.43,2597.43036687492,2525.680329676,,,5123.11069655092,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.52,,42.204,,46.823,,,,,,,,,,,,,,930.87,,,,,50
2012-03-27 13:44:00,,,0.0,2314.9,2369.5,,,4684.3,,,0.0,,,21.02,,,,13.826,,,23.098,,12.236,205.994786,,12.7076963977137,,204.05,2593.0054499534804,2520.552201496,,,5113.55765144948,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.467,,42.108,,46.194,,,,,,,,,,,,,,928.8900000000002,,,,,50
2012-03-27 13:45:00,,,0.0,2306.9,2361.8,,,4668.6,,,0.0,,,20.867,,,,13.827,,,23.102,,12.245,205.588544,,12.7349461650937,,202.89,2583.79322743586,2517.43172128,,,5101.22494871586,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.46,,42.146,,46.147,,,,,,,,,,,,,,926.7,,,,,50
2012-03-27 13:46:00,,,0.0,2316.3,2352.2,,,4668.4,,,0.0,,,20.69,,,,13.827,,,23.105,,12.215,205.693866,,12.6339226372458,,204.02,2577.57289645088,2512.55057319,,,5090.123469640879,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.468,,42.215,,45.906,,,,,,,,,,,,,,925.05,,,,,50
2012-03-27 13:47:00,,,0.0,2299.8,2347.6,,,4647.3,,,0.0,,,20.807,,,,13.826,,,23.109,,12.211,205.122118,,12.5741060747042,,204.37,2569.77005848731,2504.746182898,,,5074.51624138531,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.367,,42.237,,46.117,,,,,,,,,,,,,,922.87,,,,,50
2012-03-27 13:48:00,,,0.0,2291.8,2342.3,,,4634.1,,,0.0,,,20.648,,,,13.826,,,23.114,,12.169,205.15221,,12.560813505250598,,204.08,2563.41082015154,2496.49724349,,,5059.90806364154,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,39.34,,42.32,,45.804,,,,,,,,,,,,,,920.3900000000002,,,,,50
