measured_on,ac_current__251,ac_current__569,ac_current__669,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__565,ac_power__665,ac_power__752,ac_voltage__250,ac_voltage__568,ac_voltage__668,ac_volts__757,ambient_temp__252,ambient_temp__570,ambient_temp__670,ambient_temp__759,das_battery_voltage__575,das_battery_voltage__769,das_temp__574,das_temperature__764,dc_neg_current__4685,dc_neg_current__756,dc_neg_voltage__4684,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__567,dc_pos_current__667,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__566,dc_pos_voltage__666,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__564,dc_power__664,dc_power__751,dc_power_neg__4686,inverter_temp_2__770,inverter_temp__256,inverter_temp__673,inveter_temp__763,module_temp_1__253,module_temp_1__571,module_temp_1__671,module_temp_1__760,module_temp_2__254,module_temp_2__572,module_temp_2__672,module_temp_2__761,module_temp_3__255,module_temp_3__4687,module_temp_3__573,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__563,poa_irradiance__663,poa_irradiance__750,system_id
2012-02-21 19:29:00,,,,0.0,0.5418,-0.0225999999999999,,,,0.5191999999999999,,,,0.0,,,,8.5448,,13.939,,19.167,,0.01,,0.586794,,,,0.0,,,,0.0,0.0,0.00586794,,,,0.00586794,,0.0,,,-99999.0,,,,20.038,,,,20.225,,,,6.6475,,,,,,,,-1.0912,50
2012-02-21 19:30:00,,,,0.0,0.6095,0.0225999999999999,,,,0.6321,,,,0.0,,,,8.4813,,13.94,,19.167,,0.0102,,0.571748,,,,0.0,,,,0.0,0.0,0.0058318296,,,,0.0058318296,,0.0,,,-99999.0,,,,20.04,,,,20.231,,,,6.5436,,,,,,,,-1.2087,50
2012-02-21 19:31:00,,,,0.0,0.4741,-0.6095,,,,-0.1353999999999999,,,,0.0,,,,8.479599999999998,,13.94,,19.164,,0.0102,,0.586794,,,,0.0,,,,0.0,0.0,0.0059852988,,,,0.0059852988,,0.0,,,-99999.0,,,,20.051,,,,20.212,,,,6.4767,,,,,,,,-1.2087,50
2012-02-21 19:32:00,,,,0.0,0.4965999999999999,-0.6772,,,,-0.1806,,,,0.0,,,,8.4318,,13.94,,19.162,,0.0102,,0.60184,,,,0.0,,,,0.0,0.0,0.006138768,,,,0.006138768,,0.0,,,-99999.0,,,,20.081,,,,20.217,,,,6.4102,,,,,,,,-1.2087,50
2012-02-21 19:33:00,,,,0.0,0.6095,0.5191999999999999,,,,1.1287,,,,0.0,,,,8.4183,,13.939,,19.164,,0.0102,,0.586794,,,,0.0,,,,0.0,0.0,0.0059852988,,,,0.0059852988,,0.0,,,-99999.0,,,,20.086,,,,20.215,,,,6.4372,,,,,,,,-1.1919,50
2012-02-21 19:34:00,,,,0.0,0.5418,0.2031999999999999,,,,0.7449,,,,0.0,,,,8.4196,,13.94,,19.162,,0.0102,,0.60184,,,,0.0,,,,0.0,0.0,0.006138768,,,,0.006138768,,0.0,,,-99999.0,,,,20.064,,,,20.183,,,,6.5671,,,,,,,,-1.1416,50
2012-02-21 19:35:00,,,,0.0,0.5868999999999999,-0.2934999999999999,,,,0.2934999999999999,,,,0.0,,,,8.4166,,13.94,,19.162,,0.0102,,0.60184,,,,0.0,,,,0.0,0.0,0.006138768,,,,0.006138768,,0.0,,,-99999.0,,,,20.067,,,,20.169,,,,6.624,,,,,,,,-1.1248,50
2012-02-21 19:36:00,,,,0.0,0.6321,0.2482999999999999,,,,0.8803999999999998,,,,0.0,,,,8.4654,,13.94,,19.162,,0.01,,0.60184,,,,0.0,,,,0.0,0.0,0.0060184,,,,0.0060184,,0.0,,,-99999.0,,,,20.064,,,,20.194,,,,6.6715,,,,,,,,-1.0073,50
2012-02-21 19:37:00,,,,0.0,0.5644,-0.2031999999999999,,,,0.3612,,,,0.0,,,,8.4414,,13.94,,19.163,,0.0102,,0.616886,,,,0.0,,,,0.0,0.0,0.0062922372,,,,0.0062922372,,0.0,,,-99999.0,,,,20.038,,,,20.166,,,,6.7046,,,,,,,,-0.873,50
2012-02-21 19:38:00,,,,0.0,0.5644,-0.2482999999999999,,,,0.316,,,,0.0,,,,8.422499999999998,,13.94,,19.164,,0.0102,,0.616886,,,,0.0,,,,0.0,0.0,0.0062922372,,,,0.0062922372,,0.0,,,-99999.0,,,,20.019,,,,20.137,,,,6.6885,,,,,,,,-1.0241,50
2012-02-21 19:39:00,,,,0.0,0.6772,0.4062999999999999,,,,1.0836,,,,0.0,,,,8.5127,,13.941,,19.167,,0.01,,0.616886,,,,0.0,,,,0.0,0.0,0.00616886,,,,0.00616886,,0.0,,,38.529,,,,20.013,,,,20.102,,,,6.8038,,,,,,,,-0.9569,50
2012-02-21 19:40:00,,,,0.0,0.5868999999999999,-0.2708999999999999,,,,0.316,,,,0.0,,,,8.4494,,13.94,,19.165,,0.01,,0.616886,,,,0.0,,,,0.0,0.0,0.00616886,,,,0.00616886,,0.0,,,-99999.0,,,,19.967,,,,20.016,,,,6.7774,,,,,,,,-0.873,50
2012-02-21 19:41:00,,,,0.0,0.4062999999999999,-0.316,,,,0.0903,,,,0.0,,,,8.4546,,13.94,,19.164,,0.0102,,0.616886,,,,0.0,,,,0.0,0.0,0.0062922372,,,,0.0062922372,,0.0,,,-99999.0,,,,19.899,,,,19.968,,,,6.8267,,,,,,,,-0.9905,50
2012-02-21 19:42:00,,,,0.0,0.5644,0.1353999999999999,,,,0.6997999999999999,,,,0.0,,,,8.519299999999998,,13.941,,19.165,,0.01,,0.616886,,,,0.0,,,,0.0,0.0,0.00616886,,,,0.00616886,,0.0,,,-99999.0,,,,19.853,,,,19.882,,,,6.9021,,,,,,,,-0.8057999999999998,50
2012-02-21 19:43:00,,,,0.0,0.5191999999999999,-0.0676999999999999,,,,0.4515,,,,0.0,,,,8.473,,13.94,,19.163,,0.0102,,0.616886,,,,0.0,,,,0.0,0.0,0.0062922372,,,,0.0062922372,,0.0,,,-99999.0,,,,19.789,,,,19.848,,,,6.9008,,,,,,,,-0.8394,50
2012-02-21 19:44:00,,,,0.0,0.5418,-0.1355,,,,0.4062999999999999,,,,0.0,,,,8.4467,,13.939,,19.157,,0.01,,0.616886,,,,0.0,,,,0.0,0.0,0.00616886,,,,0.00616886,,0.0,,,-99999.0,,,,19.715,,,,19.825,,,,6.931,,,,,,,,-0.9737,50
2012-02-21 19:45:00,,,,0.0,0.5191999999999999,-0.2031999999999999,,,,0.316,,,,0.0,,,,8.5167,,13.94,,19.155,,0.0102,,0.616886,,,,0.0,,,,0.0,0.0,0.0062922372,,,,0.0062922372,,0.0,,,-99999.0,,,,19.691,,,,19.827,,,,6.9638,,,,,,,,-0.8057999999999998,50
2012-02-21 19:46:00,,,,0.0,0.4062999999999999,-0.6545999999999998,,,,-0.2482999999999999,,,,0.0,,,,8.5144,,13.94,,19.155,,0.0102,,0.616886,,,,0.0,,,,0.0,0.0,0.0062922372,,,,0.0062922372,,0.0,,,-99999.0,,,,19.69,,,,19.834,,,,6.8761,,,,,,,,-0.8226,50
2012-02-21 19:47:00,,,,0.0,0.6772,0.4515,,,,1.1287,,,,0.0,,,,8.4539,,13.939,,19.155,,0.0102,,0.631932,,,,0.0,,,,0.0,0.0,0.0064457064,,,,0.0064457064,,0.0,,,38.531,,,,19.724,,,,19.856,,,,6.808,,,,,,,,-0.9737,50
2012-02-21 19:48:00,,,,0.0,0.5868999999999999,-0.3837999999999999,,,,0.2031999999999999,,,,0.0,,,,8.6345,,13.94,,19.155,,0.0102,,0.616886,,,,0.0,,,,0.0,0.0,0.0062922372,,,,0.0062922372,,0.0,,,-99999.0,,,,19.751,,,,19.834,,,,6.9495,,,,,,,,-1.0073,50
2012-02-21 19:49:00,,,,0.0,0.5418,-0.5191999999999999,,,,0.0225999999999999,,,,0.0,,,,8.6727,,13.941,,19.155,,0.0102,,0.616886,,,,0.0,,,,0.0,0.0,0.0062922372,,,,0.0062922372,,0.0,,,-99999.0,,,,19.762,,,,19.787,,,,6.9304,,,,,,,,-0.8057999999999998,50
2012-02-21 19:50:00,,,,0.0,0.5418,0.0225999999999999,,,,0.5644,,,,0.0,,,,8.6151,,13.94,,19.155,,0.0102,,0.616886,,,,0.0,,,,0.0,0.0,0.0062922372,,,,0.0062922372,,0.0,,,-99999.0,,,,19.766,,,,19.803,,,,6.9088,,,,,,,,-0.9569,50
2012-02-21 19:51:00,,,,0.0,0.5644,-0.2031999999999999,,,,0.3612,,,,0.0,,,,8.612999999999998,,13.94,,19.155,,0.0102,,0.616886,,,,0.0,,,,0.0,0.0,0.0062922372,,,,0.0062922372,,0.0,,,-99999.0,,,,19.774,,,,19.816,,,,6.8486,,,,,,,,-0.9402,50
2012-02-21 19:52:00,,,,0.0,0.5418,0.0451999999999999,,,,0.5868999999999999,,,,0.0,,,,8.5694,,13.939,,19.155,,0.0099,,0.616886,,,,0.0,,,,0.0,0.0,0.0061071713999999,,,,0.0061071713999999,,0.0,,,-99999.0,,,,19.8,,,,19.842,,,,6.8043,,,,,,,,-1.0241,50
2012-02-21 19:53:00,,,,0.0,0.7674999999999998,0.0676999999999999,,,,0.8352,,,,0.0,,,,8.601599999999998,,13.94,,19.151,,0.0099,,0.60184,,,,0.0,,,,0.0,0.0,0.0059582159999999,,,,0.0059582159999999,,0.0,,,-99999.0,,,,19.801,,,,19.886,,,,6.9276,,,,,,,,-1.0073,50
2012-02-21 19:54:00,,,,0.0,0.4289,-0.6321,,,,-0.2031999999999999,,,,0.0,,,,8.5987,,13.941,,19.151,,0.01,,0.60184,,,,0.0,,,,0.0,0.0,0.0060184,,,,0.0060184,,0.0,,,-99999.0,,,,19.741,,,,19.848,,,,7.0405,,,,,,,,-0.9065,50
2012-02-21 19:55:00,,,,0.0,0.5643,0.0225999999999999,,,,0.5868999999999999,,,,0.0,,,,8.5944,,13.94,,19.146,,0.01,,0.586794,,,,0.0,,,,0.0,0.0,0.00586794,,,,0.00586794,,0.0,,,-99999.0,,,,19.684,,,,19.752,,,,7.0416,,,,,,,,-0.8057999999999998,50
2012-02-21 19:56:00,,,,0.0,0.3612,-0.6545999999999998,,,,-0.2934999999999999,,,,0.0,,,,8.5637,,13.94,,19.144,,0.01,,0.586794,,,,0.0,,,,0.0,0.0,0.00586794,,,,0.00586794,,0.0,,,-99999.0,,,,19.636,,,,19.752,,,,6.9702,,,,,,,,-0.8394,50
2012-02-21 19:57:00,,,,0.0,0.5418,0.316,,,,0.8578,,,,0.0,,,,8.515499999999998,,13.94,,19.143,,0.01,,0.571748,,,,0.0,,,,0.0,0.0,0.0057174799999999,,,,0.0057174799999999,,0.0,,,-99999.0,,,,19.665,,,,19.772,,,,6.8642,,,,,,,,-0.9737,50
2012-02-21 19:58:00,,,,0.0,0.4965999999999999,-0.1129,,,,0.3837999999999999,,,,0.0,,,,8.468,,13.94,,19.143,,0.0102,,0.571748,,,,0.0,,,,0.0,0.0,0.0058318296,,,,0.0058318296,,0.0,,,-99999.0,,,,19.687,,,,19.806,,,,6.7633,,,,,,,,-1.108,50
2012-02-21 19:59:00,,,,0.0,0.4515,-0.316,,,,0.1353999999999999,,,,0.0,,,,8.438,,13.94,,19.143,,0.0102,,0.556702,,,,0.0,,,,0.0,0.0,0.0056783603999999,,,,0.0056783603999999,,0.0,,,-99999.0,,,,19.73,,,,19.836,,,,6.7217,,,,,,,,-1.2088,50
2012-02-21 20:00:00,,,,0.0,0.4741,-0.6095,,,,-0.1353999999999999,,,,0.0,,,,8.418599999999998,,13.941,,19.143,,0.0102,,0.541656,,,,0.0,,,,0.0,0.0,0.0055248911999999,,,,0.0055248911999999,,0.0,,,-99999.0,,,,19.748,,,,19.844,,,,6.6359,,,,,,,,-1.2088,50
2012-02-21 20:01:00,,,,0.0,0.5868999999999999,0.4965999999999999,,,,1.0836,,,,0.0,,,,8.4707,,13.938,,19.143,,0.0102,,0.52661,,,,0.0,,,,0.0,0.0,0.0053714219999999,,,,0.0053714219999999,,0.0,,,-99999.0,,,,19.786,,,,19.866,,,,6.6108,,,,,,,,-1.1752,50
2012-02-21 20:02:00,,,,0.0,0.5191999999999999,-0.0903,,,,0.4289,,,,0.0,,,,8.4821,,13.941,,19.143,,0.0102,,0.52661,,,,0.0,,,,0.0,0.0,0.0053714219999999,,,,0.0053714219999999,,0.0,,,-99999.0,,,,19.841,,,,19.909,,,,6.5376,,,,,,,,-1.1416,50
2012-02-21 20:03:00,,,,0.0,0.4515,-0.1353999999999999,,,,0.316,,,,0.0,,,,8.4634,,13.941,,19.143,,0.0102,,0.52661,,,,0.0,,,,0.0,0.0,0.0053714219999999,,,,0.0053714219999999,,0.0,,,-99999.0,,,,19.875,,,,19.929,,,,6.4915,,,,,,,,-1.2087,50
