measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2013-04-17 12:40:00,0.0,70.464,114.75,185.21,0.0,,-1.8357,,,,,,,,,,,,,,,,,,,,,,,,13.915,19.795,0.5275999999999998,190.873556,0.6275820816163769,222.18,139.436186893527,100.7048881456,240.141075039127,,,,,0.0,38.268,,,,,,,,,,,24.51,23.899,-99999.0,,97.207,,,,,,,,,,,,,,,50
2013-04-17 12:41:00,0.0,75.858,119.87,195.73,0.0,,-2.1026,,,,,,,,,,,,,,,,,,,,,,,,13.914,19.794,0.5755,187.262516,0.6707430546324599,222.61,149.314111391732,107.769577958,257.083689349732,,,,,0.0,-99999.0,,,,,,,,,,,24.327,23.744,-99999.0,,103.6,,,,,,,,,,,,,,,50
2013-04-17 12:42:00,0.0,89.738,135.58,225.32,0.0,,-2.3468,,,,,,,,,,,,,,,,,,,,,,,,13.915,19.794,0.6303999999999998,195.131574,0.7076963977136779,232.74,164.709259603881,123.0109442496,287.720203853481,,,,,0.0,-99999.0,,,,,,,,,,,24.025,23.585,-99999.0,,112.77,,,,,,,,,,,,,,,50
2013-04-17 12:43:00,0.0,106.71,163.57,270.28,0.0,,-2.5354,,,,,,,,,,,,,,,,,,,,,,,,13.915,19.794,0.7242,196.666266,0.8748504585936459,221.41,193.70064003721896,142.4257098372,336.12634987441896,,,,,0.0,-99999.0,,,,,,,,,,,23.784,23.388,-99999.0,,124.69,,,,,,,,,,,,,,,50
2013-04-17 12:44:00,0.0,124.95,184.49,309.44,0.0,,-2.5614,,,,,,,,,,,,,,,,,,,,,,,,13.915,19.793,0.8710999999999999,184.99057,1.01920776286056,209.0,213.014422437857,161.145285527,374.159707964857,,,,,0.0,-99999.0,,,,,,,,,,,23.35,23.134,-99999.0,,139.61,,,,,,,,,,,,,,,50
2013-04-17 12:45:00,0.0,146.12,212.59,358.7,0.0,,-2.5576,,,,,,,,,,,,,,,,,,,,,,,,13.914,19.784,0.9369,199.269224,1.09637112853915,223.38,244.90738269307496,186.6953359656,431.60271865867503,,,,,0.0,-99999.0,,,,,,,,,,,23.01,22.681,-99999.0,,160.54,,,,,,,,,,,,,,,50
2013-04-17 12:46:00,0.0,189.03,252.61,441.63,0.0,,-2.5632,,,,,,,,,,,,,,,,,,,,,,,,13.915,19.782,1.0403,218.904254,1.17871859630467,241.29,284.413010102353,227.7260954362,512.139105538553,,,,,0.0,-99999.0,,,,,,,,,,,22.732,22.453,-99999.0,,186.69,,,,,,,,,,,,,,,50
2013-04-17 12:47:00,0.0,221.46,282.76,504.21,0.0,,-2.6665,,,,,,,,,,,,,,,,,,,,,,,,13.916,19.769,1.1282,234.657416,1.24278878107138,257.14,319.570707164695,264.74049673120004,584.311203895895,,,,,0.0,-99999.0,,,,,,,,,,,22.618,22.358,-99999.0,,213.99,,,,,,,,,,,,,,,50
2013-04-17 12:48:00,0.0,236.74,313.14,549.87,0.0,,-2.6189,,,,,,,,,,,,,,,,,,,,,,,,13.916,19.762,1.18,237.892306,1.41738668084541,248.14,351.7103309849789,280.71292108,632.423252064979,,,,,0.0,-99999.0,,,,,,,,,,,22.77,22.308,-99999.0,,226.84,,,,,,,,,,,,,,,50
2013-04-17 12:49:00,0.0,243.13,333.45,576.57,0.0,,-2.5811,,,,,,,,,,,,,,,,,,,,,,,,13.916,19.752,1.212,238.223318,1.56792502990828,236.18,370.3125335637381,288.726661416,659.0391949797379,,,,,0.0,-99999.0,,,,,,,,,,,22.98,22.196,-99999.0,,233.19,,,,,,,,,,,,,,,50
2013-04-17 12:50:00,0.0,253.33,343.29,596.61,0.0,,-2.3253,,,,,,,,,,,,,,,,,,,,,,,,13.916,19.742,1.303,229.4515,1.56579821879569,244.84,383.3700358899381,298.9753045,682.3453403899379,,,,,0.0,-99999.0,,,,,,,,,,,23.108,22.186,-99999.0,,241.95,,,,,,,,,,,,,,,50
2013-04-17 12:51:00,0.0,267.43,359.61,627.04,0.0,,-2.3529,,,,,,,,,,,,,,,,,,,,,,,,13.917,19.729,1.4314,218.498012,1.73115778279942,234.37,405.7314495546991,312.7580543768,718.489503931499,,,,,0.0,-99999.0,,,,,,,,,,,23.206,22.145,-99999.0,,254.56,,,,,,,,,,,,,,,50
2013-04-17 12:52:00,0.0,283.46,374.46,657.92,0.0,,-2.2868,,,,,,,,,,,,,,,,,,,,,,,,13.917,19.716,1.5624,210.959966,1.88196198325136,225.31,424.024854446364,329.6038508784,753.6287053247648,,,,,0.0,-99999.0,,,,,,,,,,,23.296,22.632,-99999.0,,270.07,,,,,,,,,,,,,,,50
2013-04-17 12:53:00,0.0,326.48,410.3,736.7799999999999,0.0,,-2.3897,,,,,,,,,,,,,,,,,,,,,,,,13.917,19.703,1.7256,216.81286,2.16389738136382,211.98,458.702966901502,374.132271216,832.835238117502,,,,,0.0,-99999.0,,,,,,,,,,,23.406,22.905,-99999.0,,299.66,,,,,,,,,,,,,,,50
2013-04-17 12:54:00,0.0,327.36,432.26,759.62,0.0,,-2.3607,,,,,,,,,,,,,,,,,,,,,,,,13.918,19.689,1.6997,220.529222,2.16403030705835,223.22,483.054845141566,374.8335186334,857.888363774966,,,,,0.0,-99999.0,,,,,,,,,,,23.41,23.019,-99999.0,,298.86,,,,,,,,,,,,,,,50
2013-04-17 12:55:00,0.0,352.0,477.33,829.34,0.0,,-2.3896,,,,,,,,,,,,,,,,,,,,,,,,13.918,19.673,1.7135,234.672462,2.22736940050512,239.31,533.03177123488,402.111263637,935.1430348718801,,,,,0.0,-99999.0,,,,,,,,,,,23.588,23.206,-99999.0,,311.85,,,,,,,,,,,,,,,50
2013-04-17 12:56:00,0.0,373.22,513.33,886.5499999999998,0.0,,-2.4136,,,,,,,,,,,,,,,,,,,,,,,,13.917,19.655,1.7768,240.05893,2.3173600957065,247.84,574.334526119899,426.536706824,1000.8712329439,,,,,0.0,-99999.0,,,,,,,,,,,23.756,23.175,-99999.0,,331.82,,,,,,,,,,,,,,,50
2013-04-17 12:57:00,0.0,386.89,537.93,924.83,0.0,,-2.3802,,,,,,,,,,,,,,,,,,,,,,,,13.918,19.639,1.824,241.849404,2.42808719925562,247.3,600.4659643759139,441.133312896,1041.59927727191,,,,,0.0,-99999.0,,,,,,,,,,,23.842,23.089,-99999.0,,345.65,,,,,,,,,,,,,,,50
2013-04-17 12:58:00,0.0,392.47,557.09,949.56,0.0,,-2.4426,,,,,,,,,,,,,,,,,,,,,,,,13.919,19.619,1.866,240.20939,2.4696929416456204,251.76,621.7698949887009,448.23072174,1070.0006167287,,,,,0.0,-99999.0,,,,,,,,,,,24.066,22.927,-99999.0,,353.29,,,,,,,,,,,,,,,50
2013-04-17 12:59:00,0.0,379.31,546.22,925.53,0.0,,-2.2374,,,,,,,,,,,,,,,,,,,,,,,,13.92,19.599,1.8543,233.799794,2.3600957065000694,258.65,610.438754486242,433.5349580142,1043.97371250044,,,,,0.0,-99999.0,,,,,,,,,,,24.256,22.927,-99999.0,,341.02,,,,,,,,,,,,,,,50
2013-04-17 13:00:00,0.0,388.22,558.92,947.15,0.0,,-2.2443,,,,,,,,,,,,,,,,,,,,,,,,13.919,19.577,1.8715,237.04973,2.39525455270504,260.64,624.2991466170411,443.638569695,1067.93771631204,,,,,0.0,-99999.0,,,,,,,,,,,24.402,23.033,-99999.0,,346.59,,,,,,,,,,,,,,,50
2013-04-17 13:01:00,0.0,394.97,564.25,959.22,0.0,,-2.2074,,,,,,,,,,,,,,,,,,,,,,,,13.92,19.555,1.8763,240.480218,2.42669147946298,260.13,631.255254552705,451.21303303340005,1082.4682875861,,,,,0.0,-99999.0,,,,,,,,,,,24.548,23.026,-99999.0,,350.55,,,,,,,,,,,,,,,50
2013-04-17 13:02:00,0.0,400.41,566.05,966.47,0.0,,-2.2309,,,,,,,,,,,,,,,,,,,,,,,,13.921,19.533,1.8756,243.504464,2.42808719925562,260.65,632.8809284859759,456.71697267840005,1089.59790116438,,,,,0.0,-99999.0,,,,,,,,,,,24.407,23.019,-99999.0,,350.77,,,,,,,,,,,,,,,50
2013-04-17 13:03:00,0.0,398.86,559.83,958.68,0.0,,-2.2176,,,,,,,,,,,,,,,,,,,,,,,,13.921,19.508,1.8553,245.896778,2.39126678186894,261.78,625.98581815765,456.2122922234,1082.19811038105,,,,,0.0,-99999.0,,,,,,,,,,,24.533,23.054,-99999.0,,347.14,,,,,,,,,,,,,,,50
2013-04-17 13:04:00,0.0,362.49,507.33,869.82,0.0,,-2.1661,,,,,,,,,,,,,,,,,,,,,,,,13.922,19.487,1.6575,251.764718,2.17466436262129,261.79,569.305383490629,417.300020085,986.605403575629,,,,,0.0,-99999.0,,,,,,,,,,,24.52,22.837,-99999.0,,323.58,,,,,,,,,,,,,,,50
2013-04-17 13:05:00,0.0,277.59,389.62,667.21,0.0,,-2.2671,,,,,,,,,,,,,,,,,,,,,,,,13.923,19.459,1.304,251.71958,1.68709291506048,261.74,441.57969958793,328.24233232,769.82203190793,,,,,0.0,-99999.0,,,,,,,,,,,24.38,22.612,-99999.0,,259.24,,,,,,,,,,,,,,,50
2013-04-17 13:06:00,0.0,260.93,364.23,625.17,0.0,,-2.2467,,,,,,,,,,,,,,,,,,,,,,,,13.923,19.436,1.2552,246.032192,1.62461783862821,254.87,414.066348531171,308.8196073984,722.8859559295709,,,,,0.0,26.062,,,,,,,,,,,24.115,22.453,-99999.0,,241.33,,,,,,,,,,,,,,,50
2013-04-17 13:07:00,0.0,331.17,449.03,780.21,0.0,,-2.233,,,,,,,,,,,,,,,,,,,,,,,,13.925,19.41,1.6701,228.729292,2.1198989764721494,237.35,503.15802206566497,382.0007905692,885.158812634865,,,,,0.0,-99999.0,,,,,,,,,,,23.95,22.588,-99999.0,,301.24,,,,,,,,,,,,,,,50
2013-04-17 13:08:00,0.0,418.69,560.5,979.21,0.0,,-2.2018,,,,,,,,,,,,,,,,,,,,,,,,13.927,19.387,2.2419,210.914828,2.83450751030174,219.38,621.834257609996,472.84995289320005,1094.6842105032,,,,,0.0,-99999.0,,,,,,,,,,,24.013,22.888,-99999.0,,393.03,,,,,,,,,,,,,,,50
2013-04-17 13:09:00,0.0,495.34,642.18,1137.5,0.0,,-2.0812,,,,,,,,,,,,,,,,,,,,,,,,13.926,19.364,2.5837,216.96332,3.3886082679782,208.44,706.321507377376,560.568129884,1266.88963726138,,,,,0.0,-99999.0,,,,,,,,,,,24.185,23.021,-99999.0,,453.1,,,,,,,,,,,,,,,50
2013-04-17 13:10:00,0.0,567.91,772.6699999999998,1340.6,0.0,,-2.0024,,,,,,,,,,,,,,,,,,,,,,,,13.928,19.331,2.743,230.73041,3.7709025654659,225.4,849.9614382560148,632.89351463,1482.85495288601,,,,,0.0,-99999.0,,,,,,,,,,,24.55,23.88,-99999.0,,484.22,,,,,,,,,,,,,,,50
2013-04-17 13:11:00,0.0,619.43,890.64,1510.1,0.0,,-1.9886,,,,,,,,,,,,,,,,,,,,,,,,13.929,19.303,2.8031,247.160642,4.033098497939649,243.14,980.607568789047,692.8159955902,1673.42356437925,,,,,0.0,-99999.0,,,,,,,,,,,25.032,24.218,-99999.0,,500.3,,,,,,,,,,,,,,,50
2013-04-17 13:12:00,0.0,639.89,968.91,1608.8,0.0,,-1.9159,,,,,,,,,,,,,,,,,,,,,,,,13.928,19.276,2.8864,247.551838,4.13412202578758,258.5,1068.67054366609,714.5336252032,1783.20416886929,,,,,0.0,-99999.0,,,,,,,,,,,25.56,24.548,-99999.0,,501.56,,,,,,,,,,,,,,,50
2013-04-17 13:13:00,0.0,671.2,1011.1,1682.3,0.0,,-1.8581,,,,,,,,,,,,,,,,,,,,,,,,13.93,19.246,2.9708,251.478844,4.29449687624618,260.34,1118.02931676193,747.0933497552,1865.12266651713,,,,,0.0,-99999.0,,,,,,,,,,,26.152,24.834,-99999.0,,509.18,,,,,,,,,,,,,,,50
2013-04-17 13:14:00,0.0,698.94,1065.1,1764.0,0.0,,-1.9202,,,,,,,,,,,,,,,,,,,,,,,,13.931,19.216,3.1345,247.927988,4.56812441845009,256.74,1172.82026319288,777.130278386,1949.95054157888,,,,,0.0,-99999.0,,,,,,,,,,,26.781,24.987,-99999.0,,517.18,,,,,,,,,,,,,,,50
2013-04-17 13:15:00,0.0,702.37,1071.9,1774.3,0.0,,-1.8931,,,,,,,,,,,,,,,,,,,,,,,,13.931,19.185,3.1525,247.491654,4.62056360494484,256.29,1184.2042463113105,780.217439235,1964.42168554631,,,,,0.0,-99999.0,,,,,,,,,,,27.378,25.269,-99999.0,,502.96,,,,,,,,,,,,,,,50
2013-04-17 13:16:00,0.0,777.34,1178.9,1956.2,0.0,,-1.7326,,,,,,,,,,,,,,,,,,,,,,,,13.932,19.153,3.4637,248.289092,5.05104346670211,257.21,1299.17889007045,859.9989279604001,2159.1778180308497,,,,,0.0,-99999.0,,,,,,,,,,,27.959,25.557,-99999.0,,531.58,,,,,,,,,,,,,,,50
2013-04-17 13:17:00,0.0,806.14,1217.5,2023.6,0.0,,-1.7842,,,,,,,,,,,,,,,,,,,,,,,,13.934,19.123,3.5556,251.253154,5.1978598963179605,257.91,1340.58004585936,893.3557143624,2233.93576022176,,,,,0.0,-99999.0,,,,,,,,,,,28.55,26.167,-99999.0,,531.07,,,,,,,,,,,,,,,50
2013-04-17 13:18:00,0.0,770.8099999999998,1160.8,1931.6,0.0,,-1.8734,,,,,,,,,,,,,,,,,,,,,,,,13.935,19.09,3.4149,250.771682,4.96603748504586,257.46,1278.55601089991,856.3602168618,2134.9162277617097,,,,,0.0,37.661,,,,,,,,,,,29.088,26.524,-99999.0,,494.0,,,,,,,,,,,,,,,50
2013-04-17 13:19:00,0.0,789.85,1177.2,1967.1,0.0,,-1.8029,,,,,,,,,,,,,,,,,,,,,,,,13.935,19.06,3.4961,250.124704,5.05057822677123,256.79,1296.9379828525905,874.4609776544,2171.39896050699,,,,,0.0,-99999.0,,,,,,,,,,,29.455,26.654,-99999.0,,491.56,,,,,,,,,,,,,,,50
2013-04-17 13:20:00,0.0,794.9,1170.9,1965.8,0.0,,-1.819,,,,,,,,,,,,,,,,,,,,,,,,13.937,19.026,3.5382,248.544874,5.0061810447959605,257.27,1287.94019739466,879.4014731868001,2167.34167058146,,,,,0.0,-99999.0,,,,,,,,,,,29.695,27.106,-99999.0,,482.05,,,,,,,,,,,,,,,50
2013-04-17 13:21:00,0.0,817.72,1201.5,2019.2,0.0,,-1.6701,,,,,,,,,,,,,,,,,,,,,,,,13.937,18.996,3.7318,241.969772,5.15120297753556,256.06,1319.01703442775,902.9827951496,2221.9998295773494,,,,,0.0,-99999.0,,,,,,,,,,,29.856,27.369,-99999.0,,488.79,,,,,,,,,,,,,,,50
2013-04-17 13:22:00,0.0,820.87,1180.3,2001.2,0.0,,-1.7938,,,,,,,,,,,,,,,,,,,,,,,,13.938,18.963,3.6895,246.22779,5.08739864415792,254.82,1296.37092250432,908.457431205,2204.8283537093203,,,,,0.0,-99999.0,,,,,,,,,,,30.031,27.49,-99999.0,,476.14,,,,,,,,,,,,,,,50
2013-04-17 13:23:00,0.0,863.9299999999998,1226.8,2090.7,0.0,,-1.8442,,,,,,,,,,,,,,,,,,,,,,,,13.939,18.93,3.8787,246.694216,5.29157251096637,254.41,1346.22896251495,956.8528555992,2303.0818181141494,,,,,0.0,-99999.0,,,,,,,,,,,30.08,26.976,-99999.0,,492.66,,,,,,,,,,,,,,,50
2013-04-17 13:24:00,0.0,898.39,1259.1,2157.5,0.0,,-1.8116,,,,,,,,,,,,,,,,,,,,,,,,13.94,18.898,4.0588,244.27181,5.470158181576499,253.3,1385.59106739333,991.450422428,2377.0414898213294,,,,,0.0,-99999.0,,,,,,,,,,,30.169,27.718,-99999.0,,503.08,,,,,,,,,,,,,,,50
2013-04-17 13:25:00,0.0,936.07,1278.5,2214.5,0.0,,-1.7563,,,,,,,,,,,,,,,,,,,,,,,,13.941,18.865,4.0696,255.059792,5.7655190748371705,243.31,1402.80844609863,1037.9913295232,2440.7997756218297,,,,,0.0,-99999.0,,,,,,,,,,,30.375,27.77,-112.49,,513.81,,,,,,,,,,,,,,,50
2013-04-17 13:26:00,0.0,870.3099999999998,1174.0,2044.3,0.0,,-1.6355,,,,,,,,,,,,,,,,,,,,,,,,13.941,18.832,3.7929,253.209134,5.2890469227701695,243.75,1289.20518742523,960.3969243486,2249.60211177383,,,,,0.0,-99999.0,,,,,,,,,,,30.514,28.144,-99999.0,,469.62,,,,,,,,,,,,,,,50
2013-04-17 13:27:00,0.0,803.88,1083.1,1887.0,0.0,,-1.737,,,,,,,,,,,,,,,,,,,,,,,,13.942,18.798,3.5298,251.79481,4.851721387744251,245.64,1191.7768416855,888.785320338,2080.5621620235,,,,,0.0,-99999.0,,,,,,,,,,,30.55,28.071,-99999.0,,430.84,,,,,,,,,,,,,,,50
2013-04-17 13:28:00,0.0,716.59,963.4,1680.0,0.0,,-1.7831,,,,,,,,,,,,,,,,,,,,,,,,13.944,18.766,3.1534,252.110776,4.32413930612787,244.97,1059.28440582215,795.0061210384,1854.29052686055,,,,,0.0,-99999.0,,,,,,,,,,,30.564,27.872,-99999.0,,380.36,,,,,,,,,,,,,,,50
2013-04-17 13:29:00,0.0,747.76,992.75,1740.5,0.0,,-1.7581,,,,,,,,,,,,,,,,,,,,,,,,13.944,18.734,3.2294,256.714852,4.32938987106208,253.15,1095.98504585936,829.0349430487998,1925.01998890816,,,,,0.0,-99999.0,,,,,,,,,,,30.27,27.357,-100.84,,394.43,,,,,,,,,,,,,,,50
2013-04-17 13:30:00,0.0,795.95,1039.8,1835.8,0.0,,-1.7403,,,,,,,,,,,,,,,,,,,,,,,,13.945,18.699,3.5005,252.336466,4.46091984580619,256.73,1145.25195201382,883.3037992329998,2028.55575124682,,,,,0.0,-99999.0,,,,,,,,,,,30.018,27.687,-92.21400000000001,,417.23,,,,,,,,,,,,,,,50
2013-04-17 13:31:00,0.0,790.13,1047.2,1837.3,0.0,,-1.8055,,,,,,,,,,,,,,,,,,,,,,,,13.946,18.668,3.4936,250.89205,4.6616376445566905,247.21,1152.40344211086,876.51646588,2028.91990799086,,,,,0.0,-99999.0,,,,,,,,,,,29.769,27.393,-90.212,,410.06,,,,,,,,,,,,,,,50
2013-04-17 13:32:00,0.0,853.47,1123.8,1977.3,0.0,,-1.6664,,,,,,,,,,,,,,,,,,,,,,,,13.946,18.632,3.8066,247.220826,5.092848597633919,242.13,1233.1314309451,941.0707962516,2174.2022271967,,,,,0.0,-99999.0,,,,,,,,,,,29.763,27.487,-87.637,,440.59,,,,,,,,,,,,,,,50
2013-04-17 13:33:00,0.0,891.58,1159.1,2050.6,0.0,,-1.5376,,,,,,,,,,,,,,,,,,,,,,,,13.948,18.599,3.8851,252.742708,5.18722584075502,245.5,1273.46394390536,981.9306948508,2255.39463875616,,,,,0.0,-99999.0,,,,,,,,,,,29.943,27.883,-90.78,,454.87,,,,,,,,,,,,,,,50
2013-04-17 13:34:00,0.0,844.74,1099.0,1943.7,0.0,,-1.549,,,,,,,,,,,,,,,,,,,,,,,,13.948,18.567,3.6986,253.043628,4.881696131862291,247.22,1206.852917719,935.9071625208,2142.7600802398,,,,,0.0,-99999.0,,,,,,,,,,,30.185,28.202,-84.65999999999998,,431.94,,,,,,,,,,,,,,,50
2013-04-17 13:35:00,0.0,753.4099999999999,972.83,1726.2,0.0,,-1.5906,,,,,,,,,,,,,,,,,,,,,,,,13.949,18.537,3.307,252.742708,4.31769240994284,248.57,1073.24880233949,835.820135356,1909.0689376954897,,,,,0.0,-99999.0,,,,,,,,,,,30.275,27.922,-88.885,,387.56,,,,,,,,,,,,,,,50
2013-04-17 13:36:00,0.0,706.88,913.06,1620.0,0.0,,-1.5507,,,,,,,,,,,,,,,,,,,,,,,,13.95,18.504,3.1886,246.182652,4.14861092649209,242.85,1007.4901634986,784.9780041672,1792.4681676658,,,,,0.0,-99999.0,,,,,,,,,,,30.269,27.668,-87.55599999999998,,361.87,,,,,,,,,,,,,,,50
2013-04-17 13:37:00,0.0,751.0299999999999,958.63,1709.7,0.0,,-1.6241,,,,,,,,,,,,,,,,,,,,,,,,13.952,18.472,3.4903,237.87726,4.53442775488502,232.01,1052.03258341087,830.2630005779998,1882.29558398887,,,,,0.0,-99999.0,,,,,,,,,,,30.104,27.301,-88.354,,384.06,,,,,,,,,,,,,,,50
2013-04-17 13:38:00,0.0,717.39,916.48,1633.9,0.0,,-1.6079,,,,,,,,,,,,,,,,,,,,,,,,13.953,18.438,3.2397,245.806502,4.23261996543932,238.78,1010.6649953476,796.3393245294,1807.004319877,,,,,0.0,-99999.0,,,,,,,,,,,30.073,27.435,-79.443,,367.79,,,,,,,,,,,,,,,50
2013-04-17 13:39:00,0.0,656.51,835.1599999999999,1491.7,0.0,,-1.6325,,,,,,,,,,,,,,,,,,,,,,,,13.953,18.407,2.9273,249.673324,3.77402631928752,243.5,918.9754087465112,730.8687213452,1649.8441300917098,,,,,0.0,-99999.0,,,,,,,,,,,29.757,27.047,-79.072,,331.22,,,,,,,,,,,,,,,50
2013-04-17 13:40:00,0.0,634.17,805.49,1439.7,0.0,,-1.6584,,,,,,,,,,,,,,,,,,,,,,,,13.954,18.372,2.8258,250.81682,3.6022863219460306,247.11,890.1609730160839,708.758169956,1598.91914297208,,,,,0.0,-99999.0,,,,,,,,,,,29.213,26.691,-77.65399999999998,,319.4,,,,,,,,,,,,,,,50
2013-04-17 13:41:00,0.0,716.62,910.56,1627.2,0.0,,-1.684,,,,,,,,,,,,,,,,,,,,,,,,13.955,18.34,3.3664,236.658534,4.32447162036422,231.29,1000.20704107404,796.6872888576,1796.8943299316395,,,,,0.0,-99999.0,,,,,,,,,,,28.63,26.756,-80.388,,359.41,,,,,,,,,,,,,,,50
2013-04-17 13:42:00,0.0,807.97,1020.3,1828.3,0.0,,-1.7437,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.307,3.7417,238.599468,4.7784793300545,233.31,1114.86701249502,892.7676294156001,2007.63464191062,,,,,0.0,-99999.0,,,,,,,,,,,28.46,26.791,-75.65099999999998,,402.15,,,,,,,,,,,,,,,50
2013-04-17 13:43:00,0.0,936.49,1186.9,2123.4,0.0,,-1.7052,,,,,,,,,,,,,,,,,,,,,,,,13.957,18.274,4.0362,255.977598,5.170344277548849,251.1,1298.27344809252,1033.1767810476,2331.45022914012,,,,,0.0,-99999.0,,,,,,,,,,,28.773,27.868,-67.963,,461.35,,,,,,,,,,,,,,,50
2013-04-17 13:44:00,0.0,1112.6,1366.9,2479.5,0.0,,-1.3666,,,,,,,,,,,,,,,,,,,,,,,,13.959,18.241,4.8531,252.186006,5.867606008241389,256.52,1505.15829323408,1223.8839057186,2729.04219895268,,,,,0.0,-99999.0,,,,,,,,,,,29.39,28.316,-63.993,,542.34,,,,,,,,,,,,,,,50
2013-04-17 13:45:00,0.0,1246.8,1541.5,2788.3,0.0,,-1.17,,,,,,,,,,,,,,,,,,,,,,,,13.959,18.211,5.6534,240.766092,6.86361823740529,245.98,1688.31281403695,1361.1470245128,3049.45983854975,,,,,0.0,-99999.0,,,,,,,,,,,30.044,29.242,-56.168,,609.49,,,,,,,,,,,,,,,50
2013-04-17 13:46:00,0.0,1308.1,1611.4,2919.5,0.0,,-1.2884,,,,,,,,,,,,,,,,,,,,,,,,13.96,18.181,6.0344,236.793948,7.246444237671139,243.68,1765.8135318357,1428.9093998112,3194.7229316469,,,,,0.0,-99999.0,,,,,,,,,,,30.715,29.978,-0.1235,,642.34,,,,,,,,,,,,,,,50
2013-04-17 13:47:00,0.0,1261.4,1536.8,2798.2,0.0,,-1.4213,,,,,,,,,,,,,,,,,,,,,,,,13.961,18.15,5.7384,240.705908,6.826399042935,246.97,1685.91577163366,1381.2667824672,3067.18255410086,,,,,0.0,-99999.0,,,,,,,,,,,31.248,30.516,-6.3698,,618.24,,,,,,,,,,,,,,,50
2013-04-17 13:48:00,0.0,1204.5,1462.9,2667.4,0.0,,-1.4707,,,,,,,,,,,,,,,,,,,,,,,,13.962,18.119,5.5523,237.455972,6.61571181709424,242.17,1602.1269307457098,1318.4267933356,2920.55372408131,,,,,0.0,-99999.0,,,,,,,,,,,31.575,30.946,-13.834,,581.33,,,,,,,,,,,,,,,50
2013-04-17 13:49:00,0.0,1320.6,1587.8,2908.4,0.0,,-1.5154,,,,,,,,,,,,,,,,,,,,,,,,13.964,18.092,6.1088,236.207154,7.25840755017945,239.37,1737.44501528645,1442.9422623552,3180.38727764165,,,,,0.0,-99999.0,,,,,,,,,,,31.71,31.08,-6.0506,,633.21,,,,,,,,,,,,,,,50
2013-04-17 13:50:00,0.0,1378.8,1655.2,3034.0,0.0,,-1.3995,,,,,,,,,,,,,,,,,,,,,,,,13.964,18.063,6.4602,232.927126,7.28698657450485,248.25,1808.99441712083,1504.7558193852,3313.75023650603,,,,,0.0,-99999.0,,,,,,,,,,,31.875,31.232,-0.7238999999999999,,667.28,,,,,,,,,,,,,,,50
2013-04-17 13:51:00,0.0,1341.2,1632.8,2974.0,0.0,,-1.3435,,,,,,,,,,,,,,,,,,,,,,,,13.964,18.035,6.3762,229.255902,7.269041605742389,242.59,1763.39680313705,1461.7814823324002,3225.1782854694497,,,,,0.0,-99999.0,,,,,,,,,,,32.105,31.522,2.7526,,650.13,,,,,,,,,,,,,,,50
2013-04-17 13:52:00,0.0,1190.4,1451.0,2641.4,0.0,,-1.3046,,,,,,,,,,,,,,,,,,,,,,,,13.964,18.007,5.7247,225.84046,6.44716203642164,242.66,1564.46833975808,1292.868881362,2857.3372211200704,,,,,0.0,-99999.0,,,,,,,,,,,32.297,31.705,20.747,,577.78,,,,,,,,,,,,,,,50
2013-04-17 13:53:00,0.0,1294.1,1538.9,2833.0,0.0,,-1.2365,,,,,,,,,,,,,,,,,,,,,,,,13.966,17.979,6.032,232.581068,6.93008108467367,239.56,1660.17022464442,1402.929002176,3063.09922682042,,,,,0.0,-99999.0,,,,,,,,,,,32.296,31.65,31.942,,613.71,,,,,,,,,,,,,,,50
