measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wind_direction__1221,wind_speed__1220,system_id
2012-11-21 20:09:00,0.0,0.2933999999999999,-0.5867,-0.2933999999999999,0.0,,13.004,,,,,,,,,,,,,,,,,,,,,,,,13.899,20.317,0.0067999999999999,0.1655059999999999,0.0,0.0,0.0,0.0011254408,0.0011254408,,,,,0.0,-99999.0,,,,,,,,,,,19.98,19.663,9.2825,,-1.8964,,,,,,,,,,,,,,50
2012-11-21 20:10:00,0.0,0.2707999999999999,-0.7220999999999999,-0.4512999999999999,0.0,,13.005,,,,,,,,,,,,,,,,,,,,,,,,13.9,20.317,0.0067999999999999,0.1655059999999999,0.0,0.0,0.0,0.0011254408,0.0011254408,,,,,0.0,-99999.0,,,,,,,,,,,19.819,19.543,9.1992,,-1.8293,,,,,,,,,,,,,,50
2012-11-21 20:11:00,0.0,0.4287,-0.3159,0.1128,0.0,,12.928,,,,,,,,,,,,,,,,,,,,,,,,13.899,20.309,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.617,19.336,9.05,,-1.9804,,,,,,,,,,,,,,50
2012-11-21 20:12:00,0.0,0.4062,-0.1353999999999999,0.2707999999999999,0.0,,12.845,,,,,,,,,,,,,,,,,,,,,,,,13.899,20.304,0.0068999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013496262,0.0013496262,,,,,0.0,-99999.0,,,,,,,,,,,19.587,19.271,8.9549,,-2.165,,,,,,,,,,,,,,50
2012-11-21 20:13:00,0.0,0.5415999999999999,0.0676999999999999,0.6093,0.0,,12.785,,,,,,,,,,,,,,,,,,,,,,,,13.9,20.304,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.645,19.339,8.8418,,-2.2153,,,,,,,,,,,,,,50
2012-11-21 20:14:00,0.0,0.3836,-0.2707999999999999,0.1128,0.0,,12.713,,,,,,,,,,,,,,,,,,,,,,,,13.899,20.304,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,0.0014323792,,,,,0.0,-99999.0,,,,,,,,,,,19.718,19.423,8.7633,,-2.2153,,,,,,,,,,,,,,50
2012-11-21 20:15:00,0.0,0.3609999999999999,-0.2031,0.1579,0.0,,12.644,,,,,,,,,,,,,,,,,,,,,,,,13.9,20.304,0.0068999999999999,0.210644,0.0,0.0,0.0,0.0014534436,0.0014534436,,,,,0.0,-99999.0,,,,,,,,,,,19.814,19.514,8.7718,,-2.2489,,,,,,,,,,,,,,50
2012-11-21 20:16:00,0.0,0.4738999999999999,-0.0451,0.4288,0.0,,12.605,,,,,,,,,,,,,,,,,,,,,,,,13.899,20.304,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,0.0014323792,,,,,0.0,-99999.0,,,,,,,,,,,19.758,19.505,8.7435,,-2.4168,,,,,,,,,,,,,,50
2012-11-21 20:17:00,0.0,0.3836,-0.2707999999999999,0.1128,0.0,,12.578,,,,,,,,,,,,,,,,,,,,,,,,13.899,20.3,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.731,19.468,8.688399999999998,,-2.4839,,,,,,,,,,,,,,50
2012-11-21 20:18:00,0.0,0.3610999999999999,-0.6093,-0.2482,0.0,,12.426,,,,,,,,,,,,,,,,,,,,,,,,13.9,20.298,0.0068999999999999,0.210644,0.0,0.0,0.0,0.0014534436,0.0014534436,,,,,0.0,-99999.0,,,,,,,,,,,19.689,19.438,8.598599999999998,,-2.6014,,,,,,,,,,,,,,50
2012-11-21 20:19:00,0.0,0.5415999999999999,0.2031,0.7447,0.0,,12.314,,,,,,,,,,,,,,,,,,,,,,,,13.9,20.294,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,0.0014323792,,,,,0.0,-99999.0,,,,,,,,,,,19.626,19.344,8.5312,,-2.6181,,,,,,,,,,,,,,50
2012-11-21 20:20:00,0.0,0.3385,-0.6543999999999999,-0.3159,0.0,,12.271,,,,,,,,,,,,,,,,,,,,,,,,13.901,20.292,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,0.0014323792,,,,,0.0,-99999.0,,,,,,,,,,,19.684,19.36,8.436,,-2.5846,,,,,,,,,,,,,,50
2012-11-21 20:21:00,0.0,0.3836,0.2933999999999999,0.677,0.0,,12.213,,,,,,,,,,,,,,,,,,,,,,,,13.901,20.292,0.0067999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012277536,0.0012277536,,,,,0.0,-99999.0,,,,,,,,,,,19.788,19.418,8.3749,,-2.6182,,,,,,,,,,,,,,50
2012-11-21 20:22:00,0.0,0.4738999999999999,0.3159,0.7898,0.0,,12.108,,,,,,,,,,,,,,,,,,,,,,,,13.9,20.292,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,41.487,,,,,,,,,,,19.764,19.37,8.324899999999998,,-2.6181,,,,,,,,,,,,,,50
2012-11-21 20:23:00,0.0,0.5415999999999999,-0.2482,0.2933999999999999,0.0,,12.114,,,,,,,,,,,,,,,,,,,,,,,,13.901,20.292,0.0068999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013496262,0.0013496262,,,,,0.0,-99999.0,,,,,,,,,,,19.783,19.408,8.3948,,-2.7188,,,,,,,,,,,,,,50
2012-11-21 20:24:00,0.0,0.4287,0.3610999999999999,0.7898,0.0,,12.694,,,,,,,,,,,,,,,,,,,,,,,,13.901,20.292,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.769,19.411,8.7005,,-2.4168,,,,,,,,,,,,,,50
2012-11-21 20:25:00,0.0,0.4512999999999999,-0.0676999999999999,0.3836,0.0,,13.323,,,,,,,,,,,,,,,,,,,,,,,,13.902,20.286,0.0068999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012458088,0.0012458088,,,,,0.0,-99999.0,,,,,,,,,,,19.741,19.409,8.8689,,-2.0811,,,,,,,,,,,,,,50
2012-11-21 20:26:00,0.0,0.2707999999999999,-0.8575,-0.5867,0.0,,13.51,,,,,,,,,,,,,,,,,,,,,,,,13.901,20.282,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.694,19.37,8.963599999999998,,-1.8294,,,,,,,,,,,,,,50
2012-11-21 20:27:00,0.0,0.4738999999999999,-0.3385,0.1353999999999999,0.0,,13.544,,,,,,,,,,,,,,,,,,,,,,,,13.901,20.279,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.715,19.382,8.974199999999998,,-1.628,,,,,,,,,,,,,,50
2012-11-21 20:28:00,0.0,0.4512999999999999,0.0451,0.4964,0.0,,14.017,,,,,,,,,,,,,,,,,,,,,,,,13.901,20.279,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.769,19.442,9.1901,,-1.6615,,,,,,,,,,,,,,50
2012-11-21 20:29:00,0.0,0.3836,-0.4738999999999999,-0.0903,0.0,,14.426,,,,,,,,,,,,,,,,,,,,,,,,13.902,20.279,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.854,19.548,9.274,,-1.2419,,,,,,,,,,,,,,50
2012-11-21 20:30:00,0.0,0.4062,-0.0451,0.3610999999999999,0.0,,14.417,,,,,,,,,,,,,,,,,,,,,,,,13.902,20.279,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,0.0014323792,,,,,0.0,-99999.0,,,,,,,,,,,19.942,19.649,9.2391,,-1.1916,,,,,,,,,,,,,,50
2012-11-21 20:31:00,0.0,0.3159,-0.7447,-0.4288,0.0,,14.233,,,,,,,,,,,,,,,,,,,,,,,,13.901,20.276,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,0.0014323792,,,,,0.0,-99999.0,,,,,,,,,,,19.948,19.702,9.257,,-1.4433,,,,,,,,,,,,,,50
2012-11-21 20:32:00,0.0,0.3836,-0.2707999999999999,0.1128,0.0,,13.971,,,,,,,,,,,,,,,,,,,,,,,,13.902,20.272,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,0.0014323792,,,,,0.0,-99999.0,,,,,,,,,,,19.899,19.656,9.3759,,-1.6112,,,,,,,,,,,,,,50
2012-11-21 20:33:00,0.0,0.2707999999999999,-0.7898,-0.519,0.0,,13.883,,,,,,,,,,,,,,,,,,,,,,,,13.901,20.268,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,0.0014323792,,,,,0.0,-99999.0,,,,,,,,,,,19.784,19.507,9.4486,,-1.6112,,,,,,,,,,,,,,50
2012-11-21 20:34:00,0.0,0.1804999999999999,-0.7220999999999999,-0.5415999999999999,0.0,,13.756,,,,,,,,,,,,,,,,,,,,,,,,13.902,20.267,0.0067999999999999,0.22569,0.0,0.0,0.0,0.001534692,0.001534692,,,,,0.0,-99999.0,,,,,,,,,,,19.629,19.337,9.4778,,-1.7119,,,,,,,,,,,,,,50
2012-11-21 20:35:00,0.0,0.4288,-0.5415999999999999,-0.1128,0.0,,13.777,,,,,,,,,,,,,,,,,,,,,,,,13.902,20.267,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,0.0014323792,,,,,0.0,-99999.0,,,,,,,,,,,19.586,19.254,9.5019,,-1.8126,,,,,,,,,,,,,,50
2012-11-21 20:36:00,0.0,0.4062,-0.7220999999999999,-0.3159,0.0,,13.729,,,,,,,,,,,,,,,,,,,,,,,,13.902,20.267,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.676,19.315,9.5626,,-1.8294,,,,,,,,,,,,,,50
2012-11-21 20:37:00,0.0,0.3385,0.2707999999999999,0.6093,0.0,,13.794,,,,,,,,,,,,,,,,,,,,,,,,13.902,20.267,0.0067999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012277536,0.0012277536,,,,,0.0,-99999.0,,,,,,,,,,,19.769,19.396,9.625,,-1.8294,,,,,,,,,,,,,,50
2012-11-21 20:38:00,0.0,0.4062,0.4965,0.9026,0.0,,13.863,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.267,0.0067999999999999,0.1655059999999999,0.0,0.0,0.0,0.0011254408,0.0011254408,,,,,0.0,32.23,,,,,,,,,,,19.861,19.513,9.786,,-1.8126,,,,,,,,,,,,,,50
2012-11-21 20:39:00,0.0,0.4287,-0.0225999999999999,0.4062,0.0,,13.968,,,,,,,,,,,,,,,,,,,,,,,,13.901,20.267,0.0067999999999999,0.15046,0.0,0.0,0.0,0.001023128,0.001023128,,,,,0.0,-99999.0,,,,,,,,,,,19.93,19.618,9.8531,,-1.5944,,,,,,,,,,,,,,50
2012-11-21 20:40:00,0.0,0.519,0.5642,1.0832,0.0,,14.002,,,,,,,,,,,,,,,,,,,,,,,,13.901,20.267,0.0067999999999999,0.1655059999999999,0.0,0.0,0.0,0.0011254408,0.0011254408,,,,,0.0,31.043,,,,,,,,,,,19.902,19.612,9.9041,,-1.4769,,,,,,,,,,,,,,50
2012-11-21 20:41:00,0.0,0.5867,-0.0903,0.4965,0.0,,13.993,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.267,0.0067999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012277536,0.0012277536,,,,,0.0,-99999.0,,,,,,,,,,,19.783,19.528,9.9274,,-1.4098,,,,,,,,,,,,,,50
2012-11-21 20:42:00,0.0,0.3610999999999999,-0.3836,-0.0225999999999999,0.0,,13.898,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.267,0.0067999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012277536,0.0012277536,,,,,0.0,-99999.0,,,,,,,,,,,19.64,19.374,9.977,,-1.4433,,,,,,,,,,,,,,50
2012-11-21 20:43:00,0.0,0.3610999999999999,-0.4738999999999999,-0.1128,0.0,,14.011,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.267,0.0067999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012277536,0.0012277536,,,,,0.0,-99999.0,,,,,,,,,,,19.6,19.285,9.9965,,-1.4098,,,,,,,,,,,,,,50
2012-11-21 20:44:00,0.0,0.3385,-0.4965,-0.158,0.0,,14.054,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.267,0.0067999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012277536,0.0012277536,,,,,0.0,-99999.0,,,,,,,,,,,19.608,19.307,10.014,,-1.5105,,,,,,,,,,,,,,50
2012-11-21 20:45:00,0.0,0.2482,-0.7447,-0.4965,0.0,,14.015,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.267,0.0067999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012277536,0.0012277536,,,,,0.0,-99999.0,,,,,,,,,,,19.652,19.386,10.03,,-1.4266,,,,,,,,,,,,,,50
2012-11-21 20:46:00,0.0,0.1804999999999999,-0.7898,-0.6093,0.0,,14.039,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.264,0.0067999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012277536,0.0012277536,,,,,0.0,-99999.0,,,,,,,,,,,19.749,19.507,10.013,,-1.4601,,,,,,,,,,,,,,50
2012-11-21 20:47:00,0.0,0.2933999999999999,-0.8349999999999999,-0.5415999999999999,0.0,,14.018,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.259,0.0067999999999999,0.1655059999999999,0.0,0.0,0.0,0.0011254408,0.0011254408,,,,,0.0,-99999.0,,,,,,,,,,,19.849,19.599,9.9831,,-1.4266,,,,,,,,,,,,,,50
2012-11-21 20:48:00,0.0,0.3836,-0.5642,-0.1804999999999999,0.0,,13.657,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.254,0.0067999999999999,0.1655059999999999,0.0,0.0,0.0,0.0011254408,0.0011254408,,,,,0.0,-99999.0,,,,,,,,,,,19.89,19.64,9.8877,,-1.6447,,,,,,,,,,,,,,50
2012-11-21 20:49:00,0.0,0.2482,-0.9478,-0.6995,0.0,,13.407,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.254,0.0067999999999999,0.1655059999999999,0.0,0.0,0.0,0.0011254408,0.0011254408,,,,,0.0,-99999.0,,,,,,,,,,,19.826,19.58,9.8331,,-1.8126,,,,,,,,,,,,,,50
2012-11-21 20:50:00,0.0,0.4062,-0.4288,-0.0225999999999999,0.0,,13.24,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.254,0.0067999999999999,0.1655059999999999,0.0,0.0,0.0,0.0011254408,0.0011254408,,,,,0.0,-99999.0,,,,,,,,,,,19.678,19.428,9.7582,,-1.8461,,,,,,,,,,,,,,50
2012-11-21 20:51:00,0.0,0.3159,-0.7447,-0.4288,0.0,,12.991,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.254,0.0067999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012277536,0.0012277536,,,,,0.0,-99999.0,,,,,,,,,,,19.57,19.273,9.639,,-2.0475,,,,,,,,,,,,,,50
2012-11-21 20:52:00,0.0,0.4288,-0.2257,0.2031,0.0,,12.815,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.254,0.0067999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012277536,0.0012277536,,,,,0.0,-99999.0,,,,,,,,,,,19.556,19.25,9.5978,,-2.1986,,,,,,,,,,,,,,50
2012-11-21 20:53:00,0.0,0.3836,-0.2933999999999999,0.0903,0.0,,13.013,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.254,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.599,19.276,9.7243,,-2.3161,,,,,,,,,,,,,,50
2012-11-21 20:54:00,0.0,0.3159,-0.5415999999999999,-0.2257,0.0,,13.432,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.254,0.0068999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013496262,0.0013496262,,,,,0.0,-99999.0,,,,,,,,,,,19.668,19.304,9.8595,,-2.1314,,,,,,,,,,,,,,50
2012-11-21 20:55:00,0.0,0.3610999999999999,-0.158,0.2031,0.0,,13.385,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.254,0.0068999999999999,0.210644,0.0,0.0,0.0,0.0014534436,0.0014534436,,,,,0.0,-99999.0,,,,,,,,,,,19.736,19.383,9.9122,,-1.8797,,,,,,,,,,,,,,50
2012-11-21 20:56:00,0.0,0.4738999999999999,0.0903,0.5642,0.0,,13.451,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.254,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,0.0014323792,,,,,0.0,-99999.0,,,,,,,,,,,19.794,19.474,9.9712,,-1.8126,,,,,,,,,,,,,,50
2012-11-21 20:57:00,0.0,0.3610999999999999,-0.0903,0.2707999999999999,0.0,,13.344,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.254,0.0068999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013496262,0.0013496262,,,,,0.0,-99999.0,,,,,,,,,,,19.826,19.529,9.914,,-1.6951,,,,,,,,,,,,,,50
2012-11-21 20:58:00,0.0,0.1804999999999999,-0.8124,-0.6319,0.0,,13.012,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.254,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,0.0014323792,,,,,0.0,-99999.0,,,,,,,,,,,19.845,19.564,9.7888,,-1.7119,,,,,,,,,,,,,,50
2012-11-21 20:59:00,0.0,0.3836,-0.4062,-0.0225999999999999,0.0,,12.675,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.254,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.803,19.506,9.6395,,-1.9636,,,,,,,,,,,,,,50
2012-11-21 21:00:00,0.0,0.3610999999999999,-0.0903,0.2707999999999999,0.0,,12.571,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.254,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.786,19.488,9.5335,,-2.0307,,,,,,,,,,,,,,50
2012-11-21 21:01:00,0.0,0.2482,-0.6093,-0.3610999999999999,0.0,,12.464,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.254,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.782,19.505,9.363600000000002,,-2.014,,,,,,,,,,,,,,50
2012-11-21 21:02:00,0.0,0.4288,0.0676999999999999,0.4965,0.0,,12.307,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.251,0.0068999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013496262,0.0013496262,,,,,0.0,-99999.0,,,,,,,,,,,19.827,19.572,9.1695,,-2.2489,,,,,,,,,,,,,,50
2012-11-21 21:03:00,0.0,0.3836,-0.2257,0.158,0.0,,12.182,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.246,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.819,19.56,9.0514,,-2.3328,,,,,,,,,,,,,,50
2012-11-21 21:04:00,0.0,0.3385,-0.2482,0.0903,0.0,,12.078,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.243,0.0071,0.1955979999999999,0.0,0.0,0.0,0.0013887458,0.0013887458,,,,,0.0,-99999.0,,,,,,,,,,,19.786,19.53,8.891899999999998,,-2.4671,,,,,,,,,,,,,,50
2012-11-21 21:05:00,0.0,0.4512999999999999,-0.2707999999999999,0.1804999999999999,0.0,,12.026,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.243,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.722,19.478,8.8179,,-2.5846,,,,,,,,,,,,,,50
2012-11-21 21:06:00,0.0,0.3610999999999999,-0.3159,0.0451,0.0,,12.073,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.242,0.0067999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012277536,0.0012277536,,,,,0.0,-99999.0,,,,,,,,,,,19.551,19.353,8.776799999999998,,-2.6182,,,,,,,,,,,,,,50
2012-11-21 21:07:00,0.0,0.3385,-0.158,0.1804999999999999,0.0,,12.266,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.242,0.0068999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013496262,0.0013496262,,,,,0.0,-99999.0,,,,,,,,,,,19.55,19.324,8.8643,,-2.6014,,,,,,,,,,,,,,50
2012-11-21 21:08:00,0.0,0.3836,0.1128,0.4965,0.0,,12.528,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.242,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.634,19.4,8.9322,,-2.2825,,,,,,,,,,,,,,50
2012-11-21 21:09:00,0.0,0.4062,-0.2031,0.2031,0.0,,12.485,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.242,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.686,19.448,8.929999999999998,,-2.2154,,,,,,,,,,,,,,50
2012-11-21 21:10:00,0.0,0.3610999999999999,0.0,0.3610999999999999,0.0,,12.555,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.242,0.0068999999999999,0.1655059999999999,0.0,0.0,0.0,0.0011419914,0.0011419914,,,,,0.0,-99999.0,,,,,,,,,,,19.725,19.45,8.8972,,-2.165,,,,,,,,,,,,,,50
2012-11-21 21:11:00,0.0,0.2707999999999999,-0.2933999999999999,-0.0225999999999999,0.0,,12.529,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.242,0.0067999999999999,0.1655059999999999,0.0,0.0,0.0,0.0011254408,0.0011254408,,,,,0.0,-99999.0,,,,,,,,,,,19.734,19.444,8.8055,,-1.9636,,,,,,,,,,,,,,50
2012-11-21 21:12:00,0.0,0.1804999999999999,-0.8575,-0.677,0.0,,12.547,,,,,,,,,,,,,,,,,,,,,,,,13.902,20.242,0.0067999999999999,0.1655059999999999,0.0,0.0,0.0,0.0011254408,0.0011254408,,,,,0.0,-99999.0,,,,,,,,,,,19.738,19.483,8.7443,,-2.1818,,,,,,,,,,,,,,50
2012-11-21 21:13:00,0.0,0.3159,0.1353999999999999,0.4512999999999999,0.0,,12.829,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.242,0.0067999999999999,0.15046,0.0,0.0,0.0,0.001023128,0.001023128,,,,,0.0,-99999.0,,,,,,,,,,,19.665,19.407,8.820999999999998,,-2.1147,,,,,,,,,,,,,,50
2012-11-21 21:14:00,0.0,0.3836,-0.2933999999999999,0.0903,0.0,,12.943,,,,,,,,,,,,,,,,,,,,,,,,13.902,20.242,0.0068999999999999,0.15046,0.0,0.0,0.0,0.001038174,0.001038174,,,,,0.0,-99999.0,,,,,,,,,,,19.61,19.343,8.8354,,-1.8126,,,,,,,,,,,,,,50
2012-11-21 21:15:00,0.0,0.4512999999999999,-0.2257,0.2257,0.0,,12.925,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.242,0.0067999999999999,0.15046,0.0,0.0,0.0,0.001023128,0.001023128,,,,,0.0,-99999.0,,,,,,,,,,,19.681,19.402,8.798899999999998,,-1.8126,,,,,,,,,,,,,,50
2012-11-21 21:16:00,0.0,0.4965,0.1804999999999999,0.677,0.0,,12.903,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.242,0.0067999999999999,0.15046,0.0,0.0,0.0,0.001023128,0.001023128,,,,,0.0,-99999.0,,,,,,,,,,,19.742,19.458,8.8283,,-1.7958,,,,,,,,,,,,,,50
2012-11-21 21:17:00,0.0,0.4062,0.4965,0.9026,0.0,,13.059,,,,,,,,,,,,,,,,,,,,,,,,13.903,20.242,0.0067999999999999,0.1655059999999999,0.0,0.0,0.0,0.0011254408,0.0011254408,,,,,0.0,-99999.0,,,,,,,,,,,19.822,19.534,8.8909,,-1.6783,,,,,,,,,,,,,,50
2012-11-21 21:18:00,0.0,0.5415999999999999,0.3836,0.9252,0.0,,13.098,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.242,0.0067999999999999,0.1805519999999999,0.0,0.0,0.0,0.0012277536,0.0012277536,,,,,0.0,-99999.0,,,,,,,,,,,19.859,19.578,8.902699999999998,,-1.4937,,,,,,,,,,,,,,50
2012-11-21 21:19:00,0.0,0.4965,-0.4738999999999999,0.0225999999999999,0.0,,13.117,,,,,,,,,,,,,,,,,,,,,,,,13.905,20.242,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.882,19.587,8.9211,,-1.4098,,,,,,,,,,,,,,50
2012-11-21 21:20:00,0.0,0.4288,-0.6543999999999999,-0.2257,0.0,,13.221,,,,,,,,,,,,,,,,,,,,,,,,13.905,20.242,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,0.0013300663999999,,,,,0.0,-99999.0,,,,,,,,,,,19.946,19.659,8.9693,,-1.4433,,,,,,,,,,,,,,50
