measured_on,ac_current__251,ac_current__588,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__584,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__587,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__589,ambient_temp__634,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__583,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__593,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__590,module_temp_1__760,module_temp_2__254,module_temp_2__591,module_temp_2__761,module_temp_3__255,module_temp_3__592,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__582,poa_irradiance__750,power_factor__596,reflector_temp_1__638,system_id
2012-09-18 02:31:00,,,,0.0,0.4512999999999999,-0.4288,,,,0.0225999999999999,,,,0.0,,,,11.771,,13.936,,,19.244,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.122,,,18.883,,,8.2833,,,,,,,,,,,,,,,-1.4603,,,50
2012-09-18 02:32:00,,,,0.0,0.4965,0.0225999999999999,,,,0.519,,,,0.0,,,,11.738,,13.937,,,19.242,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.153,,,18.892,,,8.2401,,,,,,,,,,,,,,,-1.5945,,,50
2012-09-18 02:33:00,,,,0.0,0.4288,-0.2933999999999999,,,,0.1353999999999999,,,,0.0,,,,11.712,,13.936,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.164,,,18.9,,,8.1955,,,,,,,,,,,,,,,-1.6113,,,50
2012-09-18 02:34:00,,,,0.0,0.5867,0.4738999999999999,,,,1.0606,,,,0.0,,,,11.731,,13.936,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.09,,,18.863,,,8.136699999999998,,,,,,,,,,,,,,,-1.7289,,,50
2012-09-18 02:35:00,,,,0.0,0.5867,0.4738999999999999,,,,1.0606,,,,0.0,,,,11.754,,13.936,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,33.288,,,,,,,,,,,,,,,,,,,,,19.006,,,18.792,,,8.1502,,,,,,,,,,,,,,,-1.8127,,,50
2012-09-18 02:36:00,,,,0.0,0.5867,0.4965,,,,1.0832,,,,0.0,,,,11.755,,13.936,,,19.242,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,33.712,,,,,,,,,,,,,,,,,,,,,18.991,,,18.754,,,8.067199999999998,,,,,,,,,,,,,,,-1.8127,,,50
2012-09-18 02:37:00,,,,0.0,0.5642,-0.3836,,,,0.1804999999999999,,,,0.0,,,,11.663,,13.937,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.027,,,18.756,,,7.9726,,,,,,,,,,,,,,,-1.8128,,,50
2012-09-18 02:38:00,,,,0.0,0.7220999999999999,0.0903,,,,0.8124,,,,0.0,,,,11.551,,13.936,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.068,,,18.771,,,7.849999999999999,,,,,,,,,,,,,,,-1.8127,,,50
2012-09-18 02:39:00,,,,0.0,0.7447,0.3159,,,,1.0606,,,,0.0,,,,11.458,,13.936,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,41.812,,,,,,,,,,,,,,,,,,,,,19.106,,,18.798,,,7.7377,,,,,,,,,,,,,,,-1.8127,,,50
2012-09-18 02:40:00,,,,0.0,0.5867,0.2031,,,,0.7898,,,,0.0,,,,11.38,,13.936,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.104,,,18.827,,,7.5669,,,,,,,,,,,,,,,-1.9638,,,50
2012-09-18 02:41:00,,,,0.0,0.677,0.158,,,,0.8349999999999999,,,,0.0,,,,11.29,,13.936,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.076,,,18.853,,,7.4635,,,,,,,,,,,,,,,-2.1652,,,50
2012-09-18 02:42:00,,,,0.0,0.5642,0.3385,,,,0.9027,,,,0.0,,,,11.235,,13.936,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.076,,,18.87,,,7.409799999999999,,,,,,,,,,,,,,,-2.2156,,,50
2012-09-18 02:43:00,,,,0.0,0.4738999999999999,-0.2933999999999999,,,,0.1806,,,,0.0,,,,11.212,,13.936,,,19.242,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.992,,,18.78,,,7.301999999999999,,,,,,,,,,,,,,,-2.2156,,,50
2012-09-18 02:44:00,,,,0.0,0.519,-0.0676999999999999,,,,0.4512999999999999,,,,0.0,,,,11.209,,13.937,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.947,,,18.698,,,7.2514,,,,,,,,,,,,,,,-2.2659,,,50
2012-09-18 02:45:00,,,,0.0,0.5415999999999999,-0.1804999999999999,,,,0.3610999999999999,,,,0.0,,,,11.217,,13.937,,,19.242,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.869,,,18.612,,,7.244799999999999,,,,,,,,,,,,,,,-2.4002,,,50
2012-09-18 02:46:00,,,,0.0,0.3610999999999999,-0.6319,,,,-0.2707999999999999,,,,0.0,,,,11.185,,13.937,,,19.242,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.874,,,18.571,,,7.2373,,,,,,,,,,,,,,,-2.2324,,,50
2012-09-18 02:47:00,,,,0.0,0.5867,0.158,,,,0.7447,,,,0.0,,,,11.133,,13.937,,,19.242,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.902,,,18.583,,,7.1596,,,,,,,,,,,,,,,-2.1988,,,50
2012-09-18 02:48:00,,,,0.0,0.4965,-0.2707999999999999,,,,0.2257,,,,0.0,,,,11.102,,13.936,,,19.242,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.925,,,18.618,,,7.0544,,,,,,,,,,,,,,,-2.2156,,,50
2012-09-18 02:49:00,,,,0.0,0.4738999999999999,-0.1128,,,,0.3610999999999999,,,,0.0,,,,11.053,,13.937,,,19.242,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.972,,,18.674,,,6.9722,,,,,,,,,,,,,,,-2.2156,,,50
2012-09-18 02:50:00,,,,0.0,0.5415999999999999,-0.1353999999999999,,,,0.4062,,,,0.0,,,,11.02,,13.937,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,19.018,,,18.72,,,6.9569,,,,,,,,,,,,,,,-2.1988,,,50
2012-09-18 02:51:00,,,,0.0,0.5415999999999999,0.0676999999999999,,,,0.6093,,,,0.0,,,,10.977,,13.937,,,19.241,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.956,,,18.674,,,6.9349,,,,,,,,,,,,,,,-2.182,,,50
2012-09-18 02:52:00,,,,0.0,0.4738999999999999,-0.2707999999999999,,,,0.2031,,,,0.0,,,,10.928,,13.937,,,19.242,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.885,,,18.603,,,6.9457,,,,,,,,,,,,,,,-2.031,,,50
2012-09-18 02:53:00,,,,0.0,0.5642,0.1353999999999999,,,,0.6996,,,,0.0,,,,10.91,,13.937,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.796,,,18.468,,,6.9367,,,,,,,,,,,,,,,-1.8967,,,50
2012-09-18 02:54:00,,,,0.0,0.4965,-0.1804999999999999,,,,0.3159,,,,0.0,,,,10.867,,13.937,,,19.242,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.743,,,18.37,,,6.9486,,,,,,,,,,,,,,,-1.8128,,,50
2012-09-18 02:55:00,,,,0.0,0.519,-0.1804999999999999,,,,0.3385,,,,0.0,,,,10.847,,13.937,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.766,,,18.39,,,6.8913,,,,,,,,,,,,,,,-1.9302,,,50
2012-09-18 02:56:00,,,,0.0,0.4965,-0.0676999999999999,,,,0.4288,,,,0.0,,,,10.837,,13.937,,,19.242,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.837,,,18.445,,,6.8815,,,,,,,,,,,,,,,-1.947,,,50
2012-09-18 02:57:00,,,,0.0,0.4512999999999999,-0.3159,,,,0.1353999999999999,,,,0.0,,,,10.869,,13.937,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.895,,,18.505,,,6.9252,,,,,,,,,,,,,,,-1.9135,,,50
2012-09-18 02:58:00,,,,0.0,0.519,-0.1128,,,,0.4062,,,,0.0,,,,10.896,,13.937,,,19.242,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.944,,,18.565,,,6.9623,,,,,,,,,,,,,,,-1.8296,,,50
2012-09-18 02:59:00,,,,0.0,0.4965,0.2031,,,,0.6996,,,,0.0,,,,10.955,,13.936,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.966,,,18.598,,,6.963,,,,,,,,,,,,,,,-1.8128,,,50
2012-09-18 03:00:00,,,,0.0,0.4738999999999999,-0.1353999999999999,,,,0.3385,,,,0.0,,,,11.041,,13.937,,,19.243,,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,18.945,,,18.562,,,6.9782,,,,,,,,,,,,,,,-1.7792,,,50
