measured_on,ac_current__1089,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_voltage__1088,ac_volts__757,ambient_temp__1053,ambient_temp__1090,ambient_temp__759,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__1136,dc_power__751,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,module_temp__1056,poa_irradiance__1055,poa_irradiance__1083,poa_irradiance__750,poa_irradiance_refcell__1054,power_factor__1097,refcell_temp__1052,wind_speed__1051,system_id
2012-03-28 20:59:00,,0.0,,,0.248,-0.8115999999999999,,,-0.5635999999999999,,,0.0,,,16.063,,13.816,,23.347,0.0041999999999999,0.0,,0.0,,-0.0106,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.478,,22.463,,12.537,,,,-2.0121,,,,,50
2012-03-28 21:00:00,,0.0,,,0.496,-0.1578,,,0.3382,,,0.0,,,15.914,,13.817,,23.341,0.0044,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.471,,22.441,,12.461,,,,-2.1798,,,,,50
2012-03-28 21:01:00,,0.0,,,0.4283,0.1804,,,0.6087,,,0.0,,,15.94,,13.818,,23.334,0.0047,0.0,,0.0,,0.0064,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.41,,22.312,,12.444,,,,-2.1798,,,,,50
2012-03-28 21:02:00,,0.0,,,0.3831999999999999,0.0225999999999999,,,0.4057999999999999,,,0.0,,,15.963,,13.817,,23.325,0.0041999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.241,,22.101,,12.408,,,,-2.2133,,,,,50
2012-03-28 21:03:00,,0.0,,,0.3607,-0.3382,,,0.0225999999999999,,,0.0,,,16.038,,13.817,,23.32,0.0044,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.093,,21.918,,12.374,,,,-2.2133,,,,,50
2012-03-28 21:04:00,,0.0,,,0.3607,-0.2931,,,0.0675999999999999,,,0.0,,,16.03,,13.817,,23.307,0.0044999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.118,,21.973,,12.314,,,,-2.2133,,,,,50
2012-03-28 21:05:00,,0.0,,,0.3155999999999999,-0.3382,,,-0.0224999999999999,,,0.0,,,15.997,,13.818,,23.301,0.0047,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.187,,22.09,,12.234,,,,-2.2133,,,,,50
2012-03-28 21:06:00,,0.0,,,0.3382,-0.1353,,,0.2029,,,0.0,,,15.877,,13.818,,23.294,0.0047999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.256,,22.177,,12.154,,,,-2.2133,,,,,50
2012-03-28 21:07:00,,0.0,,,0.4057999999999999,-0.2029,,,0.2029,,,0.0,,,15.82,,13.818,,23.284,0.0047,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.284,,22.255,,12.169,,,,-2.2301,,,,,50
2012-03-28 21:08:00,,0.0,,,0.3831999999999999,-0.1578,,,0.2255,,,0.0,,,15.835,,13.819,,23.278,0.0044,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.299,,22.278,,12.129,,,,-2.2804,,,,,50
2012-03-28 21:09:00,,0.0,,,0.2931,-0.3155999999999999,,,-0.0224999999999999,,,0.0,,,15.891,,13.818,,23.268,0.0041999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.285,,22.215,,12.107,,,,-2.2301,,,,,50
2012-03-28 21:10:00,,0.0,,,0.3155999999999999,-0.2705,,,0.0451,,,0.0,,,15.836,,13.819,,23.265,0.0048999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.238,,22.103,,12.089,,,,-2.2133,,,,,50
2012-03-28 21:11:00,,0.0,,,0.3382,-0.3607,,,-0.0224999999999999,,,0.0,,,15.78,,13.818,,23.253,0.0044999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.184,,22.036,,12.013,,,,-2.2133,,,,,50
2012-03-28 21:12:00,,0.0,,,0.4284,-0.0224999999999999,,,0.4057999999999999,,,0.0,,,15.782,,13.819,,23.246,0.0047999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.172,,22.066,,11.949,,,,-2.2133,,,,,50
2012-03-28 21:13:00,,0.0,,,0.2931,0.0,,,0.2931,,,0.0,,,15.752,,13.818,,23.24,0.0044999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.234,,22.135,,11.88,,,,-2.2301,,,,,50
2012-03-28 21:14:00,,0.0,,,0.2931,-0.5184999999999998,,,-0.2255,,,0.0,,,15.703,,13.818,,23.228,0.0044999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.303,,22.217,,11.921,,,,-2.3139,,,,,50
2012-03-28 21:15:00,,0.0,,,0.4733999999999999,0.2931,,,0.7664999999999998,,,0.0,,,15.65,,13.818,,23.224,0.0044999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.297,,22.286,,11.957,,,,-2.2804,,,,,50
2012-03-28 21:16:00,,0.0,,,0.2706,-0.4284,,,-0.1578,,,0.0,,,15.596,,13.819,,23.213,0.0044,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.276,,22.276,,11.888,,,,-2.2636,,,,,50
2012-03-28 21:17:00,,0.0,,,0.3832999999999999,0.5635999999999999,,,0.9469,,,0.0,,,15.491,,13.819,,23.211,0.0048999999999999,0.0,,0.0,,0.0085,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,30.576,,22.244,,22.16,,11.864,,,,-2.3307,,,,,50
2012-03-28 21:18:00,,0.0,,,0.2931,-0.496,,,-0.2029,,,0.0,,,15.504,,13.819,,23.2,0.0048999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.055,,21.907,,11.885,,,,-2.2972,,,,,50
2012-03-28 21:19:00,,0.0,,,0.3832999999999999,-0.1126999999999999,,,0.2706,,,0.0,,,15.485,,13.819,,23.193,0.0044,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.833,,21.655,,11.899,,,,-2.2301,,,,,50
2012-03-28 21:20:00,,0.0,,,0.3607,-0.0902,,,0.2706,,,0.0,,,15.443,,13.818,,23.187,0.0044999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.834,,21.707,,11.909,,,,-2.2133,,,,,50
2012-03-28 21:21:00,,0.0,,,0.2931,-0.4509,,,-0.1578,,,0.0,,,15.424,,13.819,,23.174,0.0044,0.0,,0.0,,-0.0085,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.906,,21.828,,11.884,,,,-2.2134,,,,,50
2012-03-28 21:22:00,,0.0,,,0.2255,-0.2706,,,-0.0451,,,0.0,,,15.42,,13.82,,23.169,0.0044999999999999,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.001,,21.938,,11.828,,,,-2.2134,,,,,50
2012-03-28 21:23:00,,0.0,,,0.3607,0.3832999999999999,,,0.7439999999999999,,,0.0,,,15.363,,13.82,,23.16,0.0048999999999999,0.0,,0.0,,0.0085,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,39.364,,22.084,,22.056,,11.832,,,,-2.2133,,,,,50
2012-03-28 21:24:00,,0.0,,,0.3382,-0.4734999999999999,,,-0.1353,,,0.0,,,15.282,,13.819,,23.153,0.0041,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.121,,22.13,,11.814,,,,-2.2134,,,,,50
2012-03-28 21:25:00,,0.0,,,0.3156999999999999,0.0902,,,0.4057999999999999,,,0.0,,,15.297,,13.821,,23.143,0.0047999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.141,,22.093,,11.883,,,,-2.2134,,,,,50
2012-03-28 21:26:00,,0.0,,,0.4057999999999999,-0.2029,,,0.2029,,,0.0,,,15.435,,13.82,,23.133,0.0047,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.094,,21.938,,11.945,,,,-2.2134,,,,,50
2012-03-28 21:27:00,,0.0,,,0.2931,0.1804,,,0.4734999999999999,,,0.0,,,15.515,,13.821,,23.125,0.0051,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,46.595,,22.013,,21.837,,11.982,,,,-2.1295,,,,,50
2012-03-28 21:28:00,,0.0,,,0.3608,0.1578,,,0.5186,,,0.0,,,15.505,,13.821,,23.12,0.0051,0.0,,0.0,,0.0064,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.966,,21.875,,11.922,,,,-1.9116,,,,,50
2012-03-28 21:29:00,,0.0,,,0.3608,-0.3608,,,0.0,,,0.0,,,15.49,,13.821,,23.107,0.0044,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.963,,21.939,,11.829,,,,-1.9116,,,,,50
2012-03-28 21:30:00,,0.0,,,0.3607,-0.2931,,,0.0675999999999999,,,0.0,,,15.477,,13.82,,23.103,0.0048999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.008,,21.982,,11.823,,,,-1.9451,,,,,50
2012-03-28 21:31:00,,0.0,,,0.3608,-0.0902,,,0.2706,,,0.0,,,15.411,,13.821,,23.093,0.0044,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.042,,22.028,,11.832,,,,-1.9619,,,,,50
2012-03-28 21:32:00,,0.0,,,0.4284,-0.248,,,0.1804,,,0.0,,,15.354,,13.822,,23.084,0.0047999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.07,,22.061,,11.882,,,,-2.0625,,,,,50
2012-03-28 21:33:00,,0.0,,,0.4734999999999999,0.0225999999999999,,,0.496,,,0.0,,,15.371,,13.821,,23.079,0.0051,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.092,,22.049,,11.883,,,,-1.9954,,,,,50
2012-03-28 21:34:00,,0.0,,,0.4058999999999999,-0.2029,,,0.2029,,,0.0,,,15.38,,13.821,,23.069,0.0044999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.095,,22.012,,11.887,,,,-1.9284,,,,,50
2012-03-28 21:35:00,,0.0,,,0.3832999999999999,-0.4058999999999999,,,-0.0225999999999999,,,0.0,,,15.471,,13.822,,23.064,0.0051999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.048,,21.91,,11.923,,,,-1.8613,,,,,50
2012-03-28 21:36:00,,0.0,,,0.496,-0.0451,,,0.4509,,,0.0,,,15.468,,13.823,,23.053,0.0047,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.008,,21.913,,11.914,,,,-1.811,,,,,50
2012-03-28 21:37:00,,0.0,,,0.4509,-0.1578,,,0.2931,,,0.0,,,15.463,,13.823,,23.047,0.0051,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.017,,21.952,,11.884,,,,-1.8948,,,,,50
2012-03-28 21:38:00,,0.0,,,0.2029,-0.9244,,,-0.7215,,,0.0,,,15.466,,13.823,,23.04,0.0048999999999999,0.0,,0.0,,-0.0106,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.033,,22.008,,11.877,,,,-1.8445,,,,,50
2012-03-28 21:39:00,,0.0,,,0.3832999999999999,-0.3608,,,0.0225999999999999,,,0.0,,,15.536,,13.824,,23.028,0.0051999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.036,,22.041,,11.845,,,,-1.8278,,,,,50
2012-03-28 21:40:00,,0.0,,,0.248,-0.248,,,0.0,,,0.0,,,15.566,,13.824,,23.026,0.0047,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.04,,22.066,,11.906,,,,-1.8613,,,,,50
2012-03-28 21:41:00,,0.0,,,0.2706,-0.1804,,,0.0902,,,0.0,,,15.586,,13.825,,23.013,0.0047999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.048,,22.047,,11.9,,,,-1.8613,,,,,50
2012-03-28 21:42:00,,0.0,,,0.4284,-0.4058999999999999,,,0.0225999999999999,,,0.0,,,15.571,,13.825,,23.007,0.0048999999999999,0.0,,0.0,,-0.0064,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.07,,22.034,,11.853,,,,-1.8949,,,,,50
2012-03-28 21:43:00,,0.0,,,0.3382,-0.5186,,,-0.1804,,,0.0,,,15.507,,13.824,,23.0,0.0044,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.072,,22.001,,11.855,,,,-2.0961,,,,,50
2012-03-28 21:44:00,,0.0,,,0.5186,0.2255,,,0.7440999999999999,,,0.0,,,15.428,,13.825,,22.989,0.0044999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.057,,21.971,,11.805,,,,-1.9788,,,,,50
2012-03-28 21:45:00,,0.0,,,0.4284,-0.1126999999999999,,,0.3156999999999999,,,0.0,,,15.368,,13.825,,22.986,0.0051999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.166,,22.086,,11.785,,,,-2.18,,,,,50
2012-03-28 21:46:00,,0.0,,,0.4734999999999999,-0.2255,,,0.248,,,0.0,,,15.327,,13.826,,22.975,0.0051,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.256,,22.213,,11.795,,,,-2.2303,,,,,50
2012-03-28 21:47:00,,0.0,,,0.4284,-0.3832999999999999,,,0.0451,,,0.0,,,15.37,,13.827,,22.967,0.0051,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.236,,22.231,,11.779,,,,-2.2136,,,,,50
2012-03-28 21:48:00,,0.0,,,0.3382,-0.4734999999999999,,,-0.1353,,,0.0,,,15.407,,13.826,,22.96,0.0051999999999999,0.0,,0.0,,-0.0085,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.172,,22.193,,11.768,,,,-2.2135,,,,,50
2012-03-28 21:49:00,,0.0,,,0.4284,-0.2706,,,0.1578,,,0.0,,,15.365,,13.827,,22.95,0.0048999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.104,,22.129,,11.73,,,,-2.2135,,,,,50
2012-03-28 21:50:00,,0.0,,,0.3608,-0.699,,,-0.3382,,,0.0,,,15.361,,13.827,,22.947,0.0047,0.0,,0.0,,-0.0064,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.059,,22.005,,11.72,,,,-2.2135,,,,,50
2012-03-28 21:51:00,,0.0,,,0.4734999999999999,-0.2029,,,0.2706,,,0.0,,,15.297,,13.828,,22.934,0.0044,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.99,,21.909,,11.669,,,,-2.2136,,,,,50
2012-03-28 21:52:00,,0.0,,,0.4058999999999999,-0.2706,,,0.1353,,,0.0,,,15.147,,13.827,,22.929,0.0047999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.964,,21.916,,11.592,,,,-2.2135,,,,,50
2012-03-28 21:53:00,,0.0,,,0.4058999999999999,-0.0675999999999999,,,0.3382,,,0.0,,,14.979,,13.828,,22.92,0.0051999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.981,,21.952,,11.511,,,,-2.2471,,,,,50
2012-03-28 21:54:00,,0.0,,,0.4509,-0.0902,,,0.3608,,,0.0,,,14.902,,13.828,,22.912,0.0047,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.036,,22.016,,11.449,,,,-2.2639,,,,,50
2012-03-28 21:55:00,,0.0,,,0.4058999999999999,-0.1126999999999999,,,0.2931,,,0.0,,,14.868,,13.828,,22.907,0.0048999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.084,,22.058,,11.395,,,,-2.2807,,,,,50
2012-03-28 21:56:00,,0.0,,,0.4284,-0.2255,,,0.2029,,,0.0,,,14.81,,13.828,,22.894,0.0051999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.078,,22.059,,11.339,,,,-2.4316,,,,,50
2012-03-28 21:57:00,,0.0,,,0.4734999999999999,-0.2931,,,0.1804,,,0.0,,,14.792,,13.829,,22.889,0.0051,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.019,,21.986,,11.263,,,,-2.4484,,,,,50
2012-03-28 21:58:00,,0.0,,,0.4509,0.0675999999999999,,,0.5186,,,0.0,,,14.845,,13.829,,22.881,0.0051,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.907,,21.779,,11.261,,,,-2.3813,,,,,50
2012-03-28 21:59:00,,0.0,,,0.3832999999999999,-0.2931,,,0.0902,,,0.0,,,14.89,,13.83,,22.871,0.0051999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.81,,21.704,,11.248,,,,-2.2639,,,,,50
2012-03-28 22:00:00,,0.0,,,0.4509,-0.0675999999999999,,,0.3832999999999999,,,0.0,,,14.869,,13.829,,22.866,0.0047,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.814,,21.748,,11.208,,,,-2.2136,,,,,50
2012-03-28 22:01:00,,0.0,,,0.4509,-0.1353,,,0.3156999999999999,,,0.0,,,14.926,,13.826,,22.859,0.0048999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.869,,21.812,,11.188,,,,-2.2136,,,,,50
2012-03-28 22:02:00,,0.0,,,0.4058999999999999,-0.1804,,,0.2255,,,0.0,,,15.092,,13.83,,22.851,0.0048999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.916,,21.872,,11.164,,,,-2.2137,,,,,50
2012-03-28 22:03:00,,0.0,,,0.3832999999999999,-0.3156999999999999,,,0.0675999999999999,,,0.0,,,15.156,,13.831,,22.843,0.0054999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.94,,21.927,,11.187,,,,-2.2136,,,,,50
2012-03-28 22:04:00,,0.0,,,0.3156999999999999,-0.5411,,,-0.2255,,,0.0,,,15.149,,13.831,,22.836,0.0051999999999999,0.0,,0.0,,-0.0064,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.948,,21.962,,11.198,,,,-2.113,,,,,50
2012-03-28 22:05:00,,0.0,,,0.3832999999999999,0.2931,,,0.6764,,,0.0,,,15.118,,13.83,,22.832,0.0054,0.0,,0.0,,0.0064,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.939,,21.918,,11.231,,,,-2.1298,,,,,50
2012-03-28 22:06:00,,0.0,,,0.5186,0.0675999999999999,,,0.5862,,,0.0,,,15.103,,13.83,,22.825,0.0051,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.89,,21.792,,11.286,,,,-2.0292,,,,,50
2012-03-28 22:07:00,,0.0,,,0.3608,-0.0902,,,0.2706,,,0.0,,,15.067,,13.83,,22.818,0.0048999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.804,,21.718,,11.329,,,,-1.9286,,,,,50
2012-03-28 22:08:00,,0.0,,,0.4284,-0.2931,,,0.1353,,,0.0,,,15.092,,13.831,,22.809,0.0047,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.816,,21.794,,11.329,,,,-1.9789,,,,,50
2012-03-28 22:09:00,,0.0,,,0.3382,-0.3382,,,0.0,,,0.0,,,15.083,,13.831,,22.806,0.0054,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.96,,21.964,,11.403,,,,-2.1466,,,,,50
2012-03-28 22:10:00,,0.0,,,0.4058999999999999,-0.3156999999999999,,,0.0902,,,0.0,,,15.138,,13.831,,22.796,0.0051999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.044,,22.069,,11.479,,,,-1.9957,,,,,50
2012-03-28 22:11:00,,0.0,,,0.4058999999999999,-0.0902,,,0.3156999999999999,,,0.0,,,15.196,,13.83,,22.795,0.0051999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.072,,22.104,,11.572,,,,-1.9621,,,,,50
2012-03-28 22:12:00,,0.0,,,0.4284,-0.4734999999999999,,,-0.0451,,,0.0,,,15.32,,13.831,,22.782,0.0051,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,22.017,,22.071,,11.624,,,,-1.8447,,,,,50
2012-03-28 22:13:00,,0.0,,,0.4284,-0.2255,,,0.2029,,,0.0,,,15.44,,13.832,,22.778,0.0054,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.951,,22.006,,11.646,,,,-1.8279,,,,,50
2012-03-28 22:14:00,,0.0,,,0.4058999999999999,-0.2706,,,0.1353,,,0.0,,,15.517,,13.832,,22.773,0.0054,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.892,,21.896,,11.72,,,,-1.8112,,,,,50
2012-03-28 22:15:00,,0.0,,,0.4509,0.0225999999999999,,,0.4734999999999999,,,0.0,,,15.51,,13.833,,22.763,0.0047999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.803,,21.827,,11.723,,,,-1.7944,,,,,50
2012-03-28 22:16:00,,0.0,,,0.4284,0.1804,,,0.6088,,,0.0,,,15.536,,13.832,,22.76,0.0051,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.778,,21.824,,11.703,,,,-1.7273,,,,,50
2012-03-28 22:17:00,,0.0,,,0.4509,-0.3382,,,0.1126999999999999,,,0.0,,,15.529,,13.833,,22.752,0.0051,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.79,,21.844,,11.761,,,,-1.7273,,,,,50
2012-03-28 22:18:00,,0.0,,,0.4058999999999999,-0.1126999999999999,,,0.2931,,,0.0,,,15.615,,13.832,,22.747,0.0048999999999999,0.0,,0.0,,0.0064,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.85,,21.887,,11.825,,,,-1.6267,,,,,50
2012-03-28 22:19:00,,0.0,,,0.4284,-0.1126999999999999,,,0.3156999999999999,,,0.0,,,15.755,,13.833,,22.737,0.0047,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.899,,21.919,,11.875,,,,-1.4255,,,,,50
2012-03-28 22:20:00,,0.0,,,0.4058999999999999,-0.4284,,,-0.0225999999999999,,,0.0,,,15.768,,13.833,,22.732,0.0051,0.0,,0.0,,-0.0085,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.913,,21.941,,11.889,,,,-1.4087,,,,,50
2012-03-28 22:21:00,,0.0,,,0.4284,-0.1353,,,0.2931,,,0.0,,,15.838,,13.833,,22.722,0.0047999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.893,,21.889,,11.959,,,,-1.4087,,,,,50
2012-03-28 22:22:00,,0.0,,,0.3832999999999999,-0.1353,,,0.248,,,0.0,,,15.826,,13.833,,22.72,0.0044999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.858,,21.788,,11.959,,,,-1.3919,,,,,50
2012-03-28 22:23:00,,0.0,,,0.4284,-0.0675999999999999,,,0.3608,,,0.0,,,15.869,,13.833,,22.709,0.0047999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.809,,21.758,,12.001,,,,-1.4758,,,,,50
2012-03-28 22:24:00,,0.0,,,0.4284,-0.2029,,,0.2255,,,0.0,,,15.939,,13.834,,22.707,0.0047999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.824,,21.793,,12.052,,,,-1.4087,,,,,50
2012-03-28 22:25:00,,0.0,,,0.3608,-0.2706,,,0.0902,,,0.0,,,15.863,,13.834,,22.696,0.0047,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,-99999.0,,21.851,,21.838,,12.068,,,,-1.4087,,,,,50
