measured_on,ac_current__251,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__407,ac_power__752,ac_voltage__250,ac_voltage__410,ac_volts__757,ambient_temp__252,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__256,inverter_temp__416,inveter_temp__763,module_temp_1__253,module_temp_1__413,module_temp_1__760,module_temp_2__254,module_temp_2__414,module_temp_2__761,module_temp_3__255,module_temp_3__415,module_temp_3__762,module_temp_4__257,module_temp_4__417,module_temp_5__258,module_temp_5__418,module_temp_6__259,module_temp_6__419,module_temp_7__260,module_temp_7__420,poa_irradiance__245,poa_irradiance__405,poa_irradiance__750,system_id
2013-03-01 19:06:00,,,0.0,0.2482,-0.2255999999999999,,,0.0225999999999999,,,0.0,,,7.724599999999999,13.88,20.997,0.0068999999999999,0.255782,,,0.0,,,0.0,0.0,0.0017648958,,,0.0017648958,0.0,,,-99999.0,,,21.649,,,21.431,,,15.727,,,,,,,,,,,-1.2251,50
2013-03-01 19:07:00,,,0.0,0.3836,0.3836,,,0.7671,,,0.0,,,7.6909,13.879,20.992,0.0067999999999999,0.270828,,,0.0,,,0.0,0.0,0.0018416304,,,0.0018416304,0.0,,,32.725,,,21.542,,,21.345,,,14.581,,,,,,,,,,,-1.0069,50
2013-03-01 19:08:00,,,0.0,0.2255999999999999,-0.3836,,,-0.1579,,,0.0,,,7.6124,13.879,20.989,0.0071,0.255782,,,0.0,,,0.0,0.0,0.0018160521999999,,,0.0018160521999999,0.0,,,-99999.0,,,21.485,,,21.244,,,19.046,,,,,,,,,,,-1.0069,50
2013-03-01 19:09:00,,,0.0,0.1128,-0.9927,,,-0.8799,,,0.0,,,7.6471,13.88,20.989,0.0067999999999999,0.255782,,,0.0,,,0.0,0.0,0.0017393176,,,0.0017393176,0.0,,,-99999.0,,,21.466,,,21.186,,,19.352,,,,,,,,,,,-0.9733,50
2013-03-01 19:10:00,,,0.0,0.3836,0.1353999999999999,,,0.5189,,,0.0,,,7.668199999999999,13.88,20.983,0.0067999999999999,0.255782,,,0.0,,,0.0,0.0,0.0017393176,,,0.0017393176,0.0,,,-99999.0,,,21.498,,,21.153,,,13.95,,,,,,,,,,,-1.0237,50
2013-03-01 19:11:00,,,0.0,0.3159,-0.1579,,,0.1579,,,0.0,,,7.7472,13.88,20.978,0.0071,0.255782,,,0.0,,,0.0,0.0,0.0018160521999999,,,0.0018160521999999,0.0,,,-99999.0,,,21.563,,,21.159,,,17.749,,,,,,,,,,,-0.9901,50
2013-03-01 19:12:00,,,0.0,0.2482,-0.9927,,,-0.7446,,,0.0,,,7.731499999999999,13.88,20.98,0.0067999999999999,0.255782,,,0.0,,,0.0,0.0,0.0017393176,,,0.0017393176,0.0,,,-99999.0,,,21.637,,,21.254,,,20.126,,,,,,,,,,,-0.8558999999999999,50
2013-03-01 19:13:00,,,0.0,0.2707999999999999,-0.5414999999999999,,,-0.2707999999999999,,,0.0,,,7.648399999999999,13.881,20.977,0.0067999999999999,0.255782,,,0.0,,,0.0,0.0,0.0017393176,,,0.0017393176,0.0,,,-99999.0,,,21.67,,,21.326,,,19.159,,,,,,,,,,,-0.923,50
2013-03-01 19:14:00,,,0.0,0.3383999999999999,-0.1579,,,0.1804999999999999,,,0.0,,,7.658699999999999,13.88,20.968,0.0067999999999999,0.270828,,,0.0,,,0.0,0.0,0.0018416304,,,0.0018416304,0.0,,,-99999.0,,,21.603,,,21.302,,,15.266,,,,,,,,,,,-1.0069,50
2013-03-01 19:15:00,,,0.0,0.4061,0.0903,,,0.4964,,,0.0,,,7.6639,13.881,20.967,0.0067999999999999,0.255782,,,0.0,,,0.0,0.0,0.0017393176,,,0.0017393176,0.0,,,-99999.0,,,21.464,,,21.175,,,15.672,,,,,,,,,,,-0.9733,50
2013-03-01 19:16:00,,,0.0,0.2707999999999999,-0.4512999999999999,,,-0.1804999999999999,,,0.0,,,7.675,13.881,20.968,0.0068999999999999,0.255782,,,0.0,,,0.0,0.0,0.0017648958,,,0.0017648958,0.0,,,-99999.0,,,21.355,,,21.082,,,16.488,,,,,,,,,,,-1.0069,50
2013-03-01 19:17:00,,,0.0,0.3383999999999999,-0.1128,,,0.2255999999999999,,,0.0,,,7.727299999999999,13.881,20.968,0.0068999999999999,0.255782,,,0.0,,,0.0,0.0,0.0017648958,,,0.0017648958,0.0,,,-99999.0,,,21.309,,,21.036,,,15.676,,,,,,,,,,,-0.7047999999999999,50
2013-03-01 19:18:00,,,0.0,0.3609999999999999,-0.2482,,,0.1128,,,0.0,,,7.6326,13.881,20.961,0.0067999999999999,0.255782,,,0.0,,,0.0,0.0,0.0017393176,,,0.0017393176,0.0,,,-99999.0,,,21.317,,,21.036,,,16.377,,,,,,,,,,,-0.8390999999999998,50
2013-03-01 19:19:00,,,0.0,0.2707999999999999,-0.3836,,,-0.1128,,,0.0,,,7.5898,13.882,20.955,0.0067999999999999,0.22569,,,0.0,,,0.0,0.0,0.001534692,,,0.001534692,0.0,,,-99999.0,,,21.364,,,21.127,,,18.017,,,,,,,,,,,-0.9901,50
2013-03-01 19:20:00,,,0.0,0.3609999999999999,-0.2031,,,0.1579,,,0.0,,,7.5397,13.882,20.955,0.0067999999999999,0.210644,,,0.0,,,0.0,0.0,0.0014323792,,,0.0014323792,0.0,,,-99999.0,,,21.425,,,21.186,,,17.006,,,,,,,,,,,-0.9901,50
2013-03-01 19:21:00,,,0.0,0.4287,0.2482,,,0.6769,,,0.0,,,7.4785,13.881,20.955,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,21.487,,,21.253,,,13.181,,,,,,,,,,,-1.0069,50
2013-03-01 19:22:00,1.689855,,0.0,0.1579,-0.8574,409.5219,,-0.6994,246.5208,,0.0,11.77237,,7.5227,13.882,20.955,0.0067999999999999,0.1955979999999999,1.915475,,0.0,242.0632,,0.0,0.0,0.0013300663999999,463.5641,,0.0013300663999999,0.0,23.60944,,-99999.0,23.82229,,21.53,23.88827,,21.289,23.63528,,19.846,23.98549,,22.91028,,23.93383,,13.41919,,351.6083,,-1.1244,50
2013-03-01 19:23:00,,,0.0,0.1128,-0.9476,,,-0.8347999999999999,,,0.0,,,7.636599999999999,13.883,20.956,0.0067999999999999,0.1955979999999999,,,0.0,,,0.0,0.0,0.0013300663999999,,,0.0013300663999999,0.0,,,-99999.0,,,21.512,,,21.244,,,20.085,,,,,,,,,,,-1.2251,50
2013-03-01 19:24:00,,,0.0,0.2707999999999999,-0.5189,,,-0.2482,,,0.0,,,7.692599999999999,13.883,20.948,0.0067999999999999,0.1655059999999999,,,0.0,,,0.0,0.0,0.0011254408,,,0.0011254408,0.0,,,-99999.0,,,21.388,,,21.165,,,20.022,,,,,,,,,,,-1.2083,50
2013-03-01 19:25:00,,,0.0,0.3836,0.4738,,,0.8574,,,0.0,,,7.7844,13.882,20.944,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,30.744,,,21.285,,,21.112,,,13.947,,,,,,,,,,,-1.2418,50
2013-03-01 19:26:00,,,0.0,0.3383999999999999,0.5189,,,0.8574,,,0.0,,,7.8235,13.882,20.944,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,27.417,,,21.211,,,21.066,,,13.333,,,,,,,,,,,-1.2083,50
2013-03-01 19:27:00,,,0.0,0.3383999999999999,0.3383999999999999,,,0.6769,,,0.0,,,7.6554,13.882,20.942,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,30.231,,,21.172,,,21.039,,,14.723,,,,,,,,,,,-1.2586,50
2013-03-01 19:28:00,,,0.0,0.3836,0.0225999999999999,,,0.4061,,,0.0,,,7.5968,13.883,20.944,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.175,,,21.052,,,15.61,,,,,,,,,,,-1.4096,50
2013-03-01 19:29:00,,,0.0,0.3609999999999999,-0.1804999999999999,,,0.1804999999999999,,,0.0,,,7.5982,13.883,20.942,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.193,,,21.085,,,16.47,,,,,,,,,,,-1.309,50
2013-03-01 19:30:00,,,0.0,0.2482,-0.3836,,,-0.1353999999999999,,,0.0,,,7.5755,13.883,20.943,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.216,,,21.123,,,16.923,,,,,,,,,,,-1.2083,50
2013-03-01 19:31:00,,,0.0,0.2482,-0.4738,,,-0.2255999999999999,,,0.0,,,7.429,13.883,20.937,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.243,,,21.175,,,18.048,,,,,,,,,,,-1.2586,50
2013-03-01 19:32:00,,,0.0,0.3609999999999999,0.0676999999999999,,,0.4287,,,0.0,,,7.1825,13.882,20.936,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.277,,,21.238,,,14.952,,,,,,,,,,,-1.3929,50
2013-03-01 19:33:00,,,0.0,0.3159,-0.1579,,,0.1579,,,0.0,,,7.0546,13.883,20.931,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.3,,,21.286,,,16.552,,,,,,,,,,,-1.5103,50
2013-03-01 19:34:00,,,0.0,0.3159,-0.2482,,,0.0676999999999999,,,0.0,,,7.4493,13.883,20.93,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.333,,,21.314,,,18.232,,,,,,,,,,,-1.4097,50
2013-03-01 19:35:00,,,0.0,0.3159,-0.4061,,,-0.0903,,,0.0,,,7.5759,13.882,20.931,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.348,,,21.31,,,16.1,,,,,,,,,,,-1.3761,50
2013-03-01 19:36:00,,,0.0,0.3159,0.0,,,0.3159,,,0.0,,,7.4631,13.883,20.931,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.363,,,21.35,,,16.789,,,,,,,,,,,-1.309,50
2013-03-01 19:37:00,,,0.0,0.3836,-0.2933,,,0.0903,,,0.0,,,7.2949,13.883,20.931,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.402,,,21.398,,,16.228,,,,,,,,,,,-1.4096,50
2013-03-01 19:38:00,,,0.0,0.3159,-0.2482,,,0.0676999999999999,,,0.0,,,7.121,13.883,20.931,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.421,,,21.428,,,16.265,,,,,,,,,,,-1.4097,50
2013-03-01 19:39:00,,,0.0,0.3836,0.0,,,0.3836,,,0.0,,,6.9728,13.883,20.93,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.424,,,21.452,,,16.118,,,,,,,,,,,-1.6614,50
2013-03-01 19:40:00,,,0.0,0.2255999999999999,-0.4964,,,-0.2707999999999999,,,0.0,,,7.016,13.883,20.931,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.424,,,21.473,,,17.46,,,,,,,,,,,-1.6278,50
2013-03-01 19:41:00,,,0.0,0.3383999999999999,-0.0903,,,0.2482,,,0.0,,,7.1068,13.882,20.931,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.392,,,21.455,,,15.722,,,,,,,,,,,-1.5607,50
2013-03-01 19:42:00,,,0.0,0.2707999999999999,-0.5866,,,-0.3159,,,0.0,,,7.0605,13.883,20.933,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.338,,,21.4,,,18.503,,,,,,,,,,,-1.4768,50
2013-03-01 19:43:00,,,0.0,0.3383999999999999,0.2031,,,0.5414999999999999,,,0.0,,,7.0492,13.882,20.936,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,41.009,,,21.326,,,21.344,,,16.242,,,,,,,,,,,-1.5439,50
2013-03-01 19:44:00,,,0.0,0.3836,-0.0225999999999999,,,0.3609999999999999,,,0.0,,,7.1241,13.882,20.942,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.356,,,21.37,,,13.608,,,,,,,,,,,-1.4097,50
2013-03-01 19:45:00,,,0.0,0.4964,0.2482,,,0.7446,,,0.0,,,7.0549,13.882,20.944,0.0067999999999999,0.120368,,,0.0,,,0.0,0.0,0.0008185023999999,,,0.0008185023999999,0.0,,,31.804,,,21.425,,,21.432,,,12.412,,,,,,,,,,,-1.4768,50
2013-03-01 19:46:00,,,0.0,0.3836,0.3159,,,0.6994,,,0.0,,,7.0276,13.883,20.943,0.0067999999999999,0.120368,,,0.0,,,0.0,0.0,0.0008185023999999,,,0.0008185023999999,0.0,,,-99999.0,,,21.488,,,21.503,,,12.844,,,,,,,,,,,-1.7621,50
2013-03-01 19:47:00,,,0.0,0.1128,-0.7219999999999999,,,-0.6091999999999999,,,0.0,,,7.0005,13.883,20.942,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.524,,,21.561,,,17.763,,,,,,,,,,,-1.6949,50
2013-03-01 19:48:00,,,0.0,0.3836,-0.0903,,,0.2933,,,0.0,,,7.0595,13.882,20.944,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.51,,,21.538,,,16.693,,,,,,,,,,,-1.7789,50
2013-03-01 19:49:00,,,0.0,0.4061,-0.5189,,,-0.1128,,,0.0,,,7.4518,13.882,20.944,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.4,,,21.391,,,15.641,,,,,,,,,,,-1.7117,50
2013-03-01 19:50:00,,,0.0,0.3836,-0.2482,,,0.1353999999999999,,,0.0,,,7.744399999999999,13.883,20.944,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.212,,,21.203,,,18.46,,,,,,,,,,,-1.3257,50
2013-03-01 19:51:00,,,0.0,0.3159,-0.0903,,,0.2255999999999999,,,0.0,,,7.6409,13.882,20.95,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.129,,,21.101,,,15.309,,,,,,,,,,,-1.3593,50
2013-03-01 19:52:00,,,0.0,0.3383999999999999,0.0676999999999999,,,0.4061,,,0.0,,,7.603799999999999,13.882,20.955,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.113,,,21.075,,,16.09,,,,,,,,,,,-1.2754,50
2013-03-01 19:53:00,,,0.0,0.3159,-0.3159,,,0.0,,,0.0,,,7.590499999999999,13.881,20.957,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.126,,,21.063,,,17.281,,,,,,,,,,,-1.2922,50
2013-03-01 19:54:00,,,0.0,0.4287,-0.0225999999999999,,,0.4061,,,0.0,,,7.4706,13.881,20.957,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,21.146,,,21.06,,,15.008,,,,,,,,,,,-1.3761,50
2013-03-01 19:55:00,,,0.0,0.4287,0.1579,,,0.5866,,,0.0,,,7.5495,13.881,20.956,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.184,,,21.076,,,15.145,,,,,,,,,,,-1.4097,50
2013-03-01 19:56:00,,,0.0,0.2707999999999999,-0.6318,,,-0.3609999999999999,,,0.0,,,7.5395,13.881,20.957,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.192,,,21.078,,,18.488,,,,,,,,,,,-1.4264,50
2013-03-01 19:57:00,,,0.0,0.4061,-0.3159,,,0.0903,,,0.0,,,7.5052,13.88,20.957,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.174,,,21.063,,,16.143,,,,,,,,,,,-1.4768,50
2013-03-01 19:58:00,,,0.0,0.2031,-0.7671,,,-0.5641,,,0.0,,,7.3912,13.88,20.956,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.155,,,21.053,,,19.055,,,,,,,,,,,-1.5103,50
2013-03-01 19:59:00,,,0.0,0.2031,-0.4964,,,-0.2933,,,0.0,,,7.300799999999998,13.88,20.956,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.117,,,21.055,,,19.156,,,,,,,,,,,-1.611,50
2013-03-01 20:00:00,,,0.0,0.3609999999999999,-0.5414999999999999,,,-0.1804999999999999,,,0.0,,,7.3472,13.88,20.956,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.082,,,21.003,,,17.257,,,,,,,,,,,-1.8124,50
2013-03-01 20:01:00,,,0.0,0.4287,0.2933,,,0.7219999999999999,,,0.0,,,7.4824,13.878,20.956,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.088,,,20.988,,,16.117,,,,,,,,,,,-1.8628,50
2013-03-01 20:02:00,,,0.0,0.4964,0.5189,,,1.0153,,,0.0,,,7.682299999999999,13.881,20.955,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,30.736,,,21.087,,,20.996,,,13.111,,,,,,,,,,,-1.611,50
2013-03-01 20:03:00,,,0.0,0.4964,0.4964,,,0.9927,,,0.0,,,7.6224,13.882,20.956,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,34.355,,,21.079,,,21.002,,,12.609,,,,,,,,,,,-1.4096,50
2013-03-01 20:04:00,,,0.0,0.5641,0.1128,,,0.6769,,,0.0,,,7.5805,13.883,20.963,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.12,,,21.055,,,12.853,,,,,,,,,,,-1.4768,50
2013-03-01 20:05:00,,,0.0,0.4512999999999999,0.0,,,0.4512999999999999,,,0.0,,,7.511199999999999,13.883,20.967,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.148,,,21.091,,,15.017,,,,,,,,,,,-1.4097,50
2013-03-01 20:06:00,,,0.0,0.4738,-0.0451,,,0.4287,,,0.0,,,7.4669,13.882,20.969,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,21.068,,,21.058,,,15.842,,,,,,,,,,,-1.3593,50
2013-03-01 20:07:00,,,0.0,0.2933,-0.7896999999999998,,,-0.4964,,,0.0,,,7.391499999999998,13.882,20.969,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.967,,,20.969,,,20.151,,,,,,,,,,,-1.4264,50
2013-03-01 20:08:00,,,0.0,0.2255999999999999,-0.8574,,,-0.6318,,,0.0,,,7.3617,13.882,20.968,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.92,,,20.905,,,19.543,,,,,,,,,,,-1.4432,50
2013-03-01 20:09:00,,,0.0,0.4287,-0.0676999999999999,,,0.3609999999999999,,,0.0,,,7.364499999999999,13.883,20.968,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.933,,,20.89,,,16.439,,,,,,,,,,,-1.3257,50
2013-03-01 20:10:00,,,0.0,0.3836,0.2933,,,0.6769,,,0.0,,,7.316099999999999,13.882,20.968,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.949,,,20.92,,,13.808,,,,,,,,,,,-1.3761,50
2013-03-01 20:11:00,,,0.0,0.3383999999999999,-0.5414999999999999,,,-0.2031,,,0.0,,,7.5082,13.882,20.968,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.964,,,20.898,,,19.022,,,,,,,,,,,-1.3761,50
2013-03-01 20:12:00,,,0.0,0.3836,0.0225999999999999,,,0.4061,,,0.0,,,7.5917,13.883,20.969,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.953,,,20.9,,,15.037,,,,,,,,,,,-1.2754,50
2013-03-01 20:13:00,,,0.0,0.3159,-0.7896999999999998,,,-0.4738,,,0.0,,,7.6768,13.882,20.968,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.927,,,20.913,,,19.608,,,,,,,,,,,-1.2922,50
2013-03-01 20:14:00,,,0.0,0.4061,-0.0451,,,0.3609999999999999,,,0.0,,,7.6033,13.882,20.968,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.93,,,20.928,,,16.328,,,,,,,,,,,-1.2418,50
2013-03-01 20:15:00,,,0.0,0.3383999999999999,-0.2482,,,0.0903,,,0.0,,,7.4115,13.882,20.97,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.906,,,20.918,,,16.452,,,,,,,,,,,-1.309,50
2013-03-01 20:16:00,,,0.0,0.4061,-0.2255999999999999,,,0.1804999999999999,,,0.0,,,7.378999999999999,13.883,20.974,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.823,,,20.828,,,16.455,,,,,,,,,,,-1.3593,50
2013-03-01 20:17:00,,,0.0,0.4061,-0.1353999999999999,,,0.2707999999999999,,,0.0,,,7.2783,13.883,20.98,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.739,,,20.723,,,16.563,,,,,,,,,,,-1.4768,50
2013-03-01 20:18:00,,,0.0,0.4061,-0.1353999999999999,,,0.2707999999999999,,,0.0,,,7.265399999999999,13.883,20.977,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.709,,,20.672,,,16.699,,,,,,,,,,,-1.6446,50
2013-03-01 20:19:00,,,0.0,0.4061,-0.1128,,,0.2933,,,0.0,,,7.4096,13.883,20.981,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.709,,,20.689,,,16.595,,,,,,,,,,,-1.5271,50
2013-03-01 20:20:00,,,0.0,0.4512999999999999,-0.2933,,,0.1579,,,0.0,,,7.4819,13.882,20.981,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,20.729,,,20.702,,,16.882,,,,,,,,,,,-1.4432,50
2013-03-01 20:21:00,,,0.0,0.4738,-0.0903,,,0.3836,,,0.0,,,7.4703,13.883,20.982,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.775,,,20.745,,,16.146,,,,,,,,,,,-1.4264,50
2013-03-01 20:22:00,,,0.0,0.4287,-0.2031,,,0.2255999999999999,,,0.0,,,7.4629,13.883,20.982,0.0067999999999999,0.15046,,,0.0,,,0.0,0.0,0.001023128,,,0.001023128,0.0,,,-99999.0,,,20.825,,,20.78,,,16.717,,,,,,,,,,,-1.5103,50
2013-03-01 20:23:00,,,0.0,0.4512999999999999,-0.3383999999999999,,,0.1128,,,0.0,,,7.436,13.883,20.982,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,20.857,,,20.804,,,16.991,,,,,,,,,,,-1.5943,50
2013-03-01 20:24:00,,,0.0,0.4738,0.1128,,,0.5866,,,0.0,,,7.3903,13.883,20.982,0.0067999999999999,0.135414,,,0.0,,,0.0,0.0,0.0009208152,,,0.0009208152,0.0,,,-99999.0,,,20.827,,,20.771,,,15.413,,,,,,,,,,,-1.6614,50
2013-03-01 20:25:00,,,0.0,0.4061,-0.2933,,,0.1128,,,0.0,,,7.4206,13.883,20.979,0.0067999999999999,0.120368,,,0.0,,,0.0,0.0,0.0008185023999999,,,0.0008185023999999,0.0,,,-99999.0,,,20.786,,,20.748,,,17.192,,,,,,,,,,,-1.4768,50
2013-03-01 20:26:00,,,0.0,0.3836,-0.1579,,,0.2255999999999999,,,0.0,,,7.314899999999998,13.882,20.981,0.0067999999999999,0.120368,,,0.0,,,0.0,0.0,0.0008185023999999,,,0.0008185023999999,0.0,,,-99999.0,,,20.77,,,20.749,,,16.211,,,,,,,,,,,-1.6278,50
2013-03-01 20:27:00,,,0.0,0.4061,-0.3836,,,0.0225999999999999,,,0.0,,,7.2473,13.883,20.982,0.0067999999999999,0.120368,,,0.0,,,0.0,0.0,0.0008185023999999,,,0.0008185023999999,0.0,,,-99999.0,,,20.788,,,20.748,,,17.652,,,,,,,,,,,-1.7621,50
2013-03-01 20:28:00,,,0.0,0.4964,0.0676999999999999,,,0.5641,,,0.0,,,7.1585,13.883,20.981,0.0067999999999999,0.105322,,,0.0,,,0.0,0.0,0.0007161895999999,,,0.0007161895999999,0.0,,,-99999.0,,,20.845,,,20.809,,,15.847,,,,,,,,,,,-1.8124,50
2013-03-01 20:29:00,,,0.0,0.3836,-0.3609999999999999,,,0.0225999999999999,,,0.0,,,7.1719,13.883,20.982,0.0067999999999999,0.105322,,,0.0,,,0.0,0.0,0.0007161895999999,,,0.0007161895999999,0.0,,,-99999.0,,,20.924,,,20.89,,,17.451,,,,,,,,,,,-1.8124,50
2013-03-01 20:30:00,,,0.0,0.4061,-0.2031,,,0.2031,,,0.0,,,7.2891,13.883,20.982,0.0067999999999999,0.105322,,,0.0,,,0.0,0.0,0.0007161895999999,,,0.0007161895999999,0.0,,,-99999.0,,,20.982,,,20.951,,,16.004,,,,,,,,,,,-1.846,50
2013-03-01 20:31:00,,,0.0,0.3609999999999999,0.0225999999999999,,,0.3836,,,0.0,,,7.3918,13.882,20.98,0.0067999999999999,0.105322,,,0.0,,,0.0,0.0,0.0007161895999999,,,0.0007161895999999,0.0,,,-99999.0,,,20.977,,,20.945,,,16.037,,,,,,,,,,,-1.7956,50
