measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2013-03-08 11:20:00,0.0,,,812.77,826.64,1639.4,,,0.0,,5.4315,,,,,,,,,,,,,,,,,,,,,,,,13.858,21.816,3.7845,233.859978,3.78193539811246,239.04,904.0338375648008,885.043086741,,1789.0769243058005,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.302,34.18,16.963,,265.5,,,,,,,,,,,,,,,50
2013-03-08 11:21:00,0.0,,,814.14,827.85,1642.0,,,0.0,,5.437,,,,,,,,,,,,,,,,,,,,,,,,13.858,21.823,3.8044,233.092632,3.78180247241792,239.57,906.006418317161,886.7776091808001,,1792.78402749796,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.368,34.314,21.054,,266.21,,,,,,,,,,,,,,,50
2013-03-08 11:22:00,0.0,,,821.38,837.2999999999998,1658.7,,,0.0,,5.3087,,,,,,,,,,,,,,,,,,,,,,,,13.858,21.829,3.8419,233.092632,3.8004785325003296,240.74,914.9272019141299,895.5185828808,,1810.44578479493,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.458,34.464,18.943,,268.79,,,,,,,,,,,,,,,50
2013-03-08 11:23:00,0.0,,,821.73,842.26,1664.0,,,0.0,,5.2935,,,,,,,,,,,,,,,,,,,,,,,,13.858,21.832,3.8328,234.7176,3.81137843945235,241.01,918.58031769241,899.62561728,,1818.20593497241,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.575,34.578,21.537,,270.24,,,,,,,,,,,,,,,50
2013-03-08 11:24:00,0.0,,,821.23,849.11,1670.4,,,0.0,,5.4183,,,,,,,,,,,,,,,,,,,,,,,,13.858,21.842,3.8773,233.318322,3.8349062873853503,240.86,923.675528379636,904.6451298906,,1828.32065827024,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.68,34.67,21.78,,271.72,,,,,,,,,,,,,,,50
2013-03-08 11:25:00,0.0,,,834.07,868.08,1702.2,,,0.0,,5.5764,,,,,,,,,,,,,,,,,,,,,,,,13.858,21.845,4.0351,228.09736,3.8316496078692,245.66,941.283042669148,920.395657336,,1861.6787000051495,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.724,34.702,23.548,,278.0,,,,,,,,,,,,,,,50
2013-03-08 11:26:00,0.0,,,846.01,882.2,1728.2,,,0.0,,5.7111,,,,,,,,,,,,,,,,,,,,,,,,13.858,21.855,3.9721,235.259256,4.01375780938455,237.51,953.3076173069248,934.4732907576,,1887.78090806453,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.748,34.698,25.361,,280.7,,,,,,,,,,,,,,,50
2013-03-08 11:27:00,0.0,,,864.72,904.6,1769.3,,,0.0,,5.9025,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.859,4.1741,228.714246,4.1737338827595405,233.61,975.0259723514547,954.6761342286,,1929.70210658006,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.772,34.727,25.024,,287.6,,,,,,,,,,,,,,,50
2013-03-08 11:28:00,0.0,,,892.49,933.68,1826.2,,,0.0,,6.0128,,,,,,,,,,,,,,,,,,,,,,,,13.858,21.868,4.1654,236.568258,4.16828392928353,241.89,1008.26619965439,985.4014218732,,1993.66762152759,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.781,34.722,22.109,,296.18,,,,,,,,,,,,,,,50
2013-03-08 11:29:00,0.0,,,899.96,929.19,1829.2,,,0.0,,6.0336,,,,,,,,,,,,,,,,,,,,,,,,13.857,21.873,4.23,233.273184,4.19300810846737,240.87,1009.9698630865302,986.74556832,,1996.7154314065297,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.828,34.82,22.701,,297.11,,,,,,,,,,,,,,,50
2013-03-08 11:30:00,0.0,,,918.75,940.61,1859.4,,,0.0,,6.1393,,,,,,,,,,,,,,,,,,,,,,,,13.857,21.881,4.2591,235.09375,4.32294297487704,236.73,1023.37029044264,1001.287790625,,2024.65808106764,,,,,,,,,,,,,,,0.0,38.134,,,,,,,,,,,32.864,34.911,18.768,,301.97,,,,,,,,,,,,,,,50
2013-03-08 11:31:00,0.0,,,931.79,944.35,1876.2,,,0.0,,6.3255,,,,,,,,,,,,,,,,,,,,,,,,13.857,21.885,4.3299,233.453736,4.2767512960255205,241.71,1033.73355576233,1010.8313315064,,2044.56488726873,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,32.93,34.984,19.742,,305.15,,,,,,,,,,,,,,,50
2013-03-08 11:32:00,0.0,,,951.8900000000002,960.7,1912.6,,,0.0,,6.511,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.894,4.5,228.368188,4.434002392662499,237.89,1054.80482919048,1027.656846,,2082.46167519048,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.042,35.096,20.832,,311.57,,,,,,,,,,,,,,,50
2013-03-08 11:33:00,0.0,,,986.1400000000002,994.54,1980.7,,,0.0,,6.5983,,,,,,,,,,,,,,,,,,,,,,,,13.858,21.902,4.5999,232.024366,4.58081882227835,238.61,1093.02917918384,1067.2888811634,,2160.31806034724,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.144,35.222,17.543,,322.98,,,,,,,,,,,,,,,50
2013-03-08 11:34:00,0.0,,,1010.7,1022.1,2032.7,,,0.0,,6.5222,,,,,,,,,,,,,,,,,,,,,,,,13.857,21.908,4.8084,227.465428,4.62175993619567,243.04,1123.27253489299,1093.7447639952,,2217.0172988882,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.334,35.385,20.047,,331.76,,,,,,,,,,,,,,,50
2013-03-08 11:35:00,0.0,,,1068.1,1089.1,2157.2,,,0.0,,6.3898,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.918,4.9529,235.484946,5.07703043998405,235.12,1193.71139704905,1166.3333890434,,2360.04478609245,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.456,35.616,20.328,,352.66,,,,,,,,,,,,,,,50
2013-03-08 11:36:00,0.0,,,1025.8,1051.8,2077.7,,,0.0,,6.2804,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.925,4.7984,234.822922,4.9081483450751,234.98,1153.31669812575,1126.7743089248002,,2280.0910070505506,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.585,35.803,20.564,,343.38,,,,,,,,,,,,,,,50
2013-03-08 11:37:00,0.0,,,999.35,1024.7,2024.1,,,0.0,,6.213,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.933,4.7402,231.7084,4.740994284195129,237.43,1125.65427289645,1098.34415768,,2223.99843057645,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.693,35.778,23.556,,334.98,,,,,,,,,,,,,,,50
2013-03-08 11:38:00,0.0,,,983.18,1008.9,1992.1,,,0.0,,6.2058,,,,,,,,,,,,,,,,,,,,,,,,13.856,21.942,4.6955,230.068386,4.6634986042802105,237.37,1106.97466369799,1080.286106463,,2187.2607701609904,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.801,35.811,19.986,,329.86,,,,,,,,,,,,,,,50
2013-03-08 11:39:00,0.0,,,978.99,1003.5,1982.5,,,0.0,,6.2013,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.95,4.6991,228.970028,4.61292037750897,239.22,1103.5028127077,1075.9530585748,,2179.4558712825,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.851,35.911,23.106,,328.5,,,,,,,,,,,,,,,50
2013-03-08 11:40:00,0.0,,,984.54,1011.5,1996.0,,,0.0,,6.3456,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.959,4.6286,233.829886,4.64980725774292,238.62,1109.53700784262,1082.3050103396,,2191.84201818222,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.902,35.949,21.561,,330.12,,,,,,,,,,,,,,,50
2013-03-08 11:41:00,0.0,,,999.09,1023.1,2022.2,,,0.0,,6.4703,,,,,,,,,,,,,,,,,,,,,,,,13.855,21.969,4.7834,229.255902,4.6629004386547885,241.18,1124.5983277947598,1096.6226816268,,2221.22100942156,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.865,35.872,23.513,,335.18,,,,,,,,,,,,,,,50
2013-03-08 11:42:00,0.0,,,987.6,1011.6,1999.2,,,0.0,,6.3881,,,,,,,,,,,,,,,,,,,,,,,,13.855,21.977,4.7185,229.842696,4.67625947095574,237.6,1111.07925029908,1084.512761076,,2195.59201137508,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.874,35.784,23.554,,331.21,,,,,,,,,,,,,,,50
2013-03-08 11:43:00,0.0,,,991.02,1017.3,2008.3,,,0.0,,6.4392,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.985,4.7003,231.723446,4.76724710886614,233.84,1114.77306393726,1089.1697132338002,,2203.94277717106,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.886,35.792,19.557,,332.07,,,,,,,,,,,,,,,50
2013-03-08 11:44:00,0.0,,,994.57,1019.7,2014.2,,,0.0,,6.6409,,,,,,,,,,,,,,,,,,,,,,,,13.854,21.995,4.6561,234.79283,4.84633789711551,230.38,1116.49932473747,1093.218895763,,2209.71822050047,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,33.952,35.831,20.053,,334.65,,,,,,,,,,,,,,,50
2013-03-08 11:45:00,0.0,,,978.47,1004.0,1982.5,,,0.0,,6.7697,,,,,,,,,,,,,,,,,,,,,,,,13.854,22.005,4.6533,231.046376,4.686361823740531,234.93,1100.96698325136,1075.1281014408,,2176.09508469216,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.043,35.878,20.327,,328.64,,,,,,,,,,,,,,,50
2013-03-08 11:46:00,0.0,,,978.03,996.79,1974.8,,,0.0,,6.8251,,,,,,,,,,,,,,,,,,,,,,,,13.853,22.016,4.6309,230.610042,4.60275156187691,237.75,1094.30418383624,1067.9320434978,,2162.23622733404,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.017,35.911,21.919,,326.16,,,,,,,,,,,,,,,50
2013-03-08 11:47:00,0.0,,,1013.4,1023.5,2036.8,,,0.0,,6.9099,,,,,,,,,,,,,,,,,,,,,,,,13.853,22.024,4.8827,224.501366,4.85710487837299,231.26,1123.25407417254,1096.1728197682,,2219.42689394074,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.047,35.916,19.426,,335.48,,,,,,,,,,,,,,,50
2013-03-08 11:48:00,0.0,,,1066.5,1064.7,2131.2,,,0.0,,6.937,,,,,,,,,,,,,,,,,,,,,,,,13.853,22.036,5.0446,228.142498,5.14668350392131,226.65,1166.49581616376,1150.8876454108,,2317.38346157456,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.096,35.978,20.802,,351.43,,,,,,,,,,,,,,,50
2013-03-08 11:49:00,0.0,,,1077.3,1086.2,2163.5,,,0.0,,7.0542,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.046,5.0441,230.294076,5.01674863751163,237.47,1191.3272989498898,1161.6263487516,,2352.9536477014894,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.151,36.028,20.655,,355.32,,,,,,,,,,,,,,,50
2013-03-08 11:50:00,0.0,,,1077.6,1090.0,2167.6,,,0.0,,7.222299999999999,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.056,5.0607,229.782512,5.05110992954938,236.06,1192.3650099694298,1162.8603584784,,2355.22536844783,,,,,,,,,,,,,,,0.0,36.439,,,,,,,,,,,34.234,36.041,21.061,,356.25,,,,,,,,,,,,,,,50
2013-03-08 11:51:00,0.0,,,1090.7,1103.2,2193.8,,,0.0,,7.2558,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.068,5.138,228.804522,5.1485444636448205,234.04,1204.96534627143,1175.597634036,,2380.56298030743,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.314,36.117,21.871,,360.67,,,,,,,,,,,,,,,50
2013-03-08 11:52:00,0.0,,,1084.2,1118.4,2202.6,,,0.0,,7.3403,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.077,5.169,228.864706,5.17041074039612,234.54,1212.66813505251,1183.001665314,,2395.66980036651,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.364,36.155,20.31,,363.49,,,,,,,,,,,,,,,50
2013-03-08 11:53:00,0.0,,,1093.6,1144.3,2237.9,,,0.0,,7.3415,,,,,,,,,,,,,,,,,,,,,,,,13.851,22.088,5.3192,225.855506,5.320151535291771,231.24,1230.2318410208702,1201.3706075152002,,2431.6024485360704,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.429,36.203,21.281,,369.99,,,,,,,,,,,,,,,50
2013-03-08 11:54:00,0.0,,,1135.5,1168.2,2303.7,,,0.0,,7.3617,,,,,,,,,,,,,,,,,,,,,,,,13.851,22.1,5.2857,232.972264,5.4130665957729605,233.17,1262.16473813638,1231.4214958248,,2493.58623396118,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.49,36.257,21.77,,379.22,,,,,,,,,,,,,,,50
2013-03-08 11:55:00,0.0,,,1185.1,1212.2,2397.3,,,0.0,,7.3712,,,,,,,,,,,,,,,,,,,,,,,,13.851,22.112,5.6759,228.262866,5.60328326465506,237.11,1328.59449488236,1295.5972011294,,2624.19169601176,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.549,36.336,20.036,,398.6,,,,,,,,,,,,,,,50
2013-03-08 11:56:00,0.0,,,1234.6,1283.8,2518.4,,,0.0,,7.3093,,,,,,,,,,,,,,,,,,,,,,,,13.85,22.124,5.979,226.276794,5.85165492489698,237.72,1391.0554087465098,1352.908951326,,2743.9643600725103,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.667,36.38,22.001,,418.55,,,,,,,,,,,,,,,50
2013-03-08 11:57:00,0.0,,,1249.6,1294.7,2544.4,,,0.0,,7.3501,,,,,,,,,,,,,,,,,,,,,,,,13.85,22.137,6.0799,224.967792,6.022996145154859,233.99,1409.32086800479,1367.7816785808002,,2777.10254658559,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.789,36.281,19.965,,426.4,,,,,,,,,,,,,,,50
2013-03-08 11:58:00,0.0,,,1234.8,1267.4,2502.2,,,0.0,,7.3781,,,,,,,,,,,,,,,,,,,,,,,,13.849,22.15,5.9212,228.187636,5.970025255881961,232.17,1386.06076365811,1351.1446302832,,2737.2053939413095,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.004,36.372,22.379,,421.1,,,,,,,,,,,,,,,50
2013-03-08 11:59:00,0.0,,,1232.7,1273.3,2506.0,,,0.0,,7.404,,,,,,,,,,,,,,,,,,,,,,,,13.849,22.16,6.0644,222.515294,5.86348531171075,237.72,1393.86772829988,1349.4217489336,,2743.28947723348,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.154,36.419,20.909,,423.49,,,,,,,,,,,,,,,50
2013-03-08 12:00:00,0.0,,,1184.2,1215.9,2400.0,,,0.0,,7.4924,,,,,,,,,,,,,,,,,,,,,,,,13.849,22.175,5.6808,228.533694,5.747773494616511,231.69,1331.7016409677,1298.2542088752,,2629.9558498429,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.216,36.416,21.967,,406.76,,,,,,,,,,,,,,,50
2013-03-08 12:01:00,0.0,,,1188.6,1226.1,2414.7,,,0.0,,7.5505,,,,,,,,,,,,,,,,,,,,,,,,13.846,22.186,5.8036,224.320814,5.664229695600161,236.58,1340.04346138509,1301.8682761304,,2641.9117375154906,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.214,36.436,20.177,,406.71,,,,,,,,,,,,,,,50
2013-03-08 12:02:00,0.0,,,1235.4,1266.5,2501.9,,,0.0,,7.6813,,,,,,,,,,,,,,,,,,,,,,,,13.848,22.197,5.9702,226.051104,5.8742522929682295,236.33,1388.26204439718,1349.5703011008002,,2737.83234549798,,,,,,,,,,,,,,,0.0,40.244,,,,,,,,,,,35.209,36.481,16.852,,421.44,,,,,,,,,,,,,,,50
2013-03-08 12:03:00,0.0,,,1252.6,1288.3,2540.9,,,0.0,,7.766499999999998,,,,,,,,,,,,,,,,,,,,,,,,13.848,22.211,5.9718,229.82765,6.08766449554699,231.48,1409.17257742922,1372.48476027,,2781.65733769922,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.29,36.583,19.869,,429.58,,,,,,,,,,,,,,,50
2013-03-08 12:04:00,0.0,,,1189.8,1224.0,2413.7,,,0.0,,7.5666,,,,,,,,,,,,,,,,,,,,,,,,13.847,22.227,5.7224,227.976992,5.76658248039346,232.42,1340.2691000930502,1304.5755390208,,2644.84463911385,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.407,36.741,22.791,,408.99,,,,,,,,,,,,,,,50
2013-03-08 12:05:00,0.0,,,1169.7,1202.6,2372.3,,,0.0,,7.6637,,,,,,,,,,,,,,,,,,,,,,,,13.846,22.235,5.5627,230.489674,5.74046258141699,229.21,1315.77142828659,1282.1449095598,,2597.91633784639,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.447,36.833,23.039,,403.36,,,,,,,,,,,,,,,50
2013-03-08 12:06:00,0.0,,,1129.1,1161.5,2290.5,,,0.0,,7.575199999999999,,,,,,,,,,,,,,,,,,,,,,,,13.846,22.252,5.4386,227.525612,5.44995347600691,233.38,1271.91014223049,1237.4207934232,,2509.33093565369,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.506,36.873,19.986,,389.28,,,,,,,,,,,,,,,50
2013-03-08 12:07:00,0.0,,,1122.8,1156.2,2279.0,,,0.0,,7.4214,,,,,,,,,,,,,,,,,,,,,,,,13.847,22.266,5.3402,231.016284,5.31383756480128,238.34,1266.50004519474,1233.6731598168,,2500.17320501154,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.487,36.775,22.802,,387.25,,,,,,,,,,,,,,,50
2013-03-08 12:08:00,0.0,,,1114.6,1145.7,2260.4,,,0.0,,7.4284,,,,,,,,,,,,,,,,,,,,,,,,13.845,22.281,5.4106,226.051104,5.38694669679649,233.41,1257.36722849927,1223.0721033024,,2480.43933180167,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.368,36.65,20.367,,384.03,,,,,,,,,,,,,,,50
2013-03-08 12:09:00,0.0,,,1062.6,1095.4,2158.0,,,0.0,,7.337799999999999,,,,,,,,,,,,,,,,,,,,,,,,13.845,22.297,5.163,226.171472,5.144490229961449,233.29,1200.1581257477098,1167.723309936,,2367.8814356837106,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.327,36.647,18.657,,367.54,,,,,,,,,,,,,,,50
2013-03-08 12:10:00,0.0,,,1011.0,1042.0,2053.0,,,0.0,,7.3094,,,,,,,,,,,,,,,,,,,,,,,,13.844,22.315,4.9106,226.201564,4.89445699853782,233.24,1141.58315033896,1110.7854001784,,2252.36855051736,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.298,36.668,20.727,,349.02,,,,,,,,,,,,,,,50
2013-03-08 12:11:00,0.0,,,970.97,1003.2,1974.2,,,0.0,,7.317199999999999,,,,,,,,,,,,,,,,,,,,,,,,13.844,22.331,4.7244,226.321932,4.70689884354646,233.25,1097.88415525721,1069.2353355408002,,2167.11949079801,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.267,36.683,23.45,,335.55,,,,,,,,,,,,,,,50
2013-03-08 12:12:00,0.0,,,934.8,960.57,1895.4,,,0.0,,7.400699999999999,,,,,,,,,,,,,,,,,,,,,,,,13.843,22.345,4.5431,226.246702,4.52552173335106,233.19,1055.30641300013,1027.8613918562,,2083.1678048563294,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.194,36.727,20.802,,322.11,,,,,,,,,,,,,,,50
2013-03-08 12:13:00,0.0,,,901.9,927.48,1829.4,,,0.0,,7.497099999999999,,,,,,,,,,,,,,,,,,,,,,,,13.843,22.36,4.3858,226.306886,4.365279808587,233.29,1018.37612654526,992.5367406188,,2010.91286716406,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,35.122,36.746,22.118,,310.25,,,,,,,,,,,,,,,50
2013-03-08 12:14:00,0.0,,,874.95,899.47,1774.4,,,0.0,,7.502,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.378,4.2563,226.352024,4.23674066196996,233.25,988.2197594044928,963.4221197512,,1951.6418791556896,,,,,,,,,,,,,,,0.0,30.261,,,,,,,,,,,35.001,36.712,20.098,,300.38,,,,,,,,,,,,,,,50
2013-03-08 12:15:00,0.0,,,853.08,876.11,1729.2,,,0.0,,7.5049,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.394,4.1508,226.321932,4.12907084939519,233.3,963.312229163898,939.4170753456,,1902.7293045095,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.925,36.589,23.422,,291.99,,,,,,,,,,,,,,,50
2013-03-08 12:16:00,0.0,,,837.52,862.11,1699.6,,,0.0,,7.5807,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.411,4.0814,226.29184,4.06001595108334,233.32,947.282921706766,923.587515776,,1870.8704374827696,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.871,36.354,21.164,,286.12,,,,,,,,,,,,,,,50
2013-03-08 12:17:00,0.0,,,827.4299999999998,855.0399999999998,1682.5,,,0.0,,7.602,,,,,,,,,,,,,,,,,,,,,,,,13.84,22.426,4.0325,226.652944,4.00717798750498,233.9,937.278931277416,913.97799668,,1851.25692795742,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.782,36.143,23.505,,282.45,,,,,,,,,,,,,,,50
2013-03-08 12:18:00,0.0,,,826.9299999999998,850.0,1677.0,,,0.0,,7.5622,,,,,,,,,,,,,,,,,,,,,,,,13.84,22.443,4.0183,226.983956,4.0065133590323,233.22,934.3990455935129,912.0896303948,,1846.48867598831,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.676,36.092,20.705,,280.61,,,,,,,,,,,,,,,50
2013-03-08 12:19:00,0.0,,,831.15,853.86,1685.0,,,0.0,,7.3657,,,,,,,,,,,,,,,,,,,,,,,,13.84,22.461,4.0014,229.030212,4.0064468961850315,234.3,938.710507776153,916.4414902968,,1855.1519980729504,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.73,36.121,20.751,,280.76,,,,,,,,,,,,,,,50
2013-03-08 12:20:00,0.0,,,841.4199999999998,867.2899999999998,1708.7,,,0.0,,7.3845,,,,,,,,,,,,,,,,,,,,,,,,13.839,22.477,4.0855,227.179554,4.08274624484913,233.29,952.4638714608529,928.142067867,,1880.6059393278497,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.618,36.192,18.919,,284.18,,,,,,,,,,,,,,,50
2013-03-08 12:21:00,0.0,,,861.2,889.86,1751.1,,,0.0,,7.4954,,,,,,,,,,,,,,,,,,,,,,,,13.839,22.494,4.2208,224.9377,4.18649474943507,233.3,976.709225043201,949.41704416,,1926.1262692032,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.605,36.284,21.01,,290.77,,,,,,,,,,,,,,,50
2013-03-08 12:22:00,0.0,,,895.4199999999998,912.04,1807.5,,,0.0,,7.6322,,,,,,,,,,,,,,,,,,,,,,,,13.838,22.511,4.3297,227.585796,4.14681642961584,241.97,1003.40517147415,985.3782209412,,1988.7833924153497,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.651,36.324,21.48,,300.78,,,,,,,,,,,,,,,50
2013-03-08 12:23:00,0.0,,,933.72,969.34,1903.1,,,0.0,,7.545,,,,,,,,,,,,,,,,,,,,,,,,13.838,22.528,4.7503,215.353398,4.636448225441979,229.23,1062.81302671806,1022.9932465194,,2085.80627323746,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.562,36.202,19.856,,318.31,,,,,,,,,,,,,,,50
2013-03-08 12:24:00,0.0,,,1003.4,1017.4,2020.8,,,0.0,,7.4921,,,,,,,,,,,,,,,,,,,,,,,,13.837,22.545,4.8507,227.224692,4.982387345473879,222.95,1110.8232586734,1102.1988134844,,2213.0220721578,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.535,36.064,18.819,,336.51,,,,,,,,,,,,,,,50
2013-03-08 12:25:00,0.0,,,1041.5,1076.1,2117.6,,,0.0,,7.495599999999999,,,,,,,,,,,,,,,,,,,,,,,,13.837,22.564,4.9132,232.972264,4.9741459524126,236.83,1178.02698590988,1144.6393274848,,2322.66631339468,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.591,36.014,21.375,,349.69,,,,,,,,,,,,,,,50
2013-03-08 12:26:00,0.0,,,1067.1,1117.7,2184.8,,,0.0,,7.498,,,,,,,,,,,,,,,,,,,,,,,,13.837,22.58,5.3237,219.807014,5.208161637644559,234.81,1222.92843413532,1170.1866004318,,2393.11503456712,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,34.622,36.124,20.786,,362.98,,,,,,,,,,,,,,,50
