measured_on,ac_current__588,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__629,ac_power__752,ac_voltage__587,ac_voltage__632,ac_volts__757,ambient_temp__589,ambient_temp__634,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__582,poa_irradiance__750,power_factor__596,reflector_temp_1__638,system_id
2012-07-20 19:03:00,,,0.0,-1.1683,-1.8648,,,-3.0331,,,0.0,,,30.523,,13.518,,,35.361,,0.0656,177.01619,,0.0436707430546324,,180.11,7.865537531569849,11.612262064,,,19.477799595569905,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,35.074,,34.473,,27.385,,,,,,,,,,5.8145,,,50
2012-07-20 19:04:00,,,0.0,-1.2806,-2.449,,,-3.7296,,,0.0,,,30.438,,13.519,,,35.342,,0.0623999999999999,177.949042,,0.0414242988169612,,180.25,7.46672986175728,11.1040202208,,,18.5707500825573,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,35.019,,34.39,,27.216,,,,,,,,,,5.3467,,,50
2012-07-20 19:05:00,,,0.0,-1.2357,-1.5952,,,-2.8309,,,0.0,,,30.335,,13.518,,,35.321,,0.0635,174.45837,,0.0422663830918516,,176.98,7.480304479595911,11.078106495,,,18.5584109745959,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.935,,34.273,,27.029,,,,,,,,,,4.8287,,,50
2012-07-20 19:06:00,,,0.0,-1.2357,-2.2243,,,-3.4599,,,0.0,,,30.249,,13.519,,,35.3,,0.0651999999999999,170.516318,,0.0435305064468961,,172.63,7.514671327927689,11.1176639336,,,18.6323352615277,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.732,,34.123,,26.952,,,,,,,,,,4.3275,,,50
2012-07-20 19:07:00,,,0.0,-1.2132,-1.3256,,,-2.5388,,,0.0,,,30.208,,13.519,,,35.279,,0.0671,165.445816,,0.0457776153130399,,167.26,7.656763937259069,11.1014142536,,,18.758178190859105,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.58,,33.982,,26.896,,,,,,,,,,4.01,,,50
2012-07-20 19:08:00,,,0.0,-1.2357,-1.9097,,,-3.1454,,,0.0,,,30.2,,13.52,,,35.256,,0.0691999999999999,158.193644,,0.0490070450618104,,159.46,7.814663405556289,10.9470001648,,,18.761663570356298,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.496,,33.915,,26.886,,,,,,,,,,3.8429,,,50
2012-07-20 19:09:00,,,0.0,-1.1683,-1.9322,,,-3.1005,,,0.0,,,30.252,,13.52,,,35.238,,0.0746,145.840878,,0.0560281802472418,,141.71,7.939753422836628,10.8797294988,,,18.8194829216366,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.465,,33.856,,26.913,,,,,,,,,,3.7092,,,50
2012-07-20 19:10:00,,,0.0,-1.1908,-1.5952,,,-2.786,,,0.0,,,30.22,,13.521,,,35.213,,0.0709,140.30395,,0.0480233949222384,,144.59,6.943702671806461,9.947550055,,,16.891252726806503,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.486,,33.868,,26.812,,,,,,,,,,3.6425,,,50
2012-07-20 19:11:00,,,0.0,-1.2582,-1.8648,,,-3.123,,,0.0,,,30.168,,13.521,,,35.193,,0.0677999999999999,138.077142,,0.04816496078692,,137.97,6.645319639771371,9.3616302276,,,16.0069498673714,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.483,,33.863,,26.738,,,,,,,,,,3.2583,,,50
2012-07-20 19:12:00,,,0.0,-1.0784,-1.5727,,,-2.6512,,,0.0,,,30.116,,13.521,,,35.171,,0.0677999999999999,127.951184,,0.0467599361956666,,127.63,5.9679706566529305,8.6750902752,,,14.6430609318529,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.433,,33.777,,26.629,,,,,,,,,,2.9241,,,50
2012-07-20 19:13:00,,,0.0,-0.8761999999999999,-1.7749,,,-2.6512,,,0.0,,,30.054,,13.522,,,35.15,,0.0642999999999999,124.009132,,0.0421261464841153,,128.39,5.408575947095571,7.973787187600001,,,13.3823631346956,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.423,,33.718,,26.503,,,,,,,,,,2.4897,,,50
2012-07-20 19:14:00,,,0.0,-0.8538,-0.8538,,,-1.7075,,,0.0,,,29.963,,13.523,,,35.126,,0.0584,126.220894,,0.0380539678319819,,125.51,4.7761535025920505,7.3713002096,,,12.1474537121921,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.363,,33.689,,26.333,,,,,,,,,,2.0552,,,50
2012-07-20 19:15:00,,,0.0,-0.7639,-1.3705,,,-2.1344,,,0.0,,,29.854,,13.524,,,35.1,,0.0551999999999999,121.1203,,0.0304712215871328,,133.38,4.06425153529177,6.68584056,,,10.7500920952918,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.204,,33.61,,26.161,,,,,,,,,,1.6375,,,50
2012-07-20 19:16:00,,,0.0,-0.9436,-2.0895,,,-3.0331,,,0.0,,,29.762,,13.524,,,35.082,,0.0415999999999999,144.531876,,0.0293479994682971,,124.05,3.6406193340422703,6.0125260416,,,9.65314537564227,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.153,,33.603,,25.974,,,,,,,,,,1.1196,,,50
2012-07-20 19:17:00,,,0.0,-0.9212,-1.8873,,,-2.8084,,,0.0,,,29.614,,13.525,,,35.066,,0.0434,130.82497,,0.0158673401568522,,141.72,2.24871944702911,5.677803698,,,7.92652314502911,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.151,,33.627,,25.839,,,,,,,,,,0.5681,,,50
2012-07-20 19:18:00,,,0.0,-0.8313,-1.6626,,,-2.4939,,,0.0,,,29.454,,13.524,,,35.039,,0.0419,120.232586,,0.0126379104080819,,141.13,1.7835882958926002,5.037745353399999,,,6.821333649292599,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.111,,33.614,,25.729,,,,,,,,,,0.1003,,,50
2012-07-20 19:19:00,,,0.0,-0.6965,-1.5952,,,-2.2917,,,0.0,,,29.424,,13.525,,,35.02,,0.0362,121.962876,,0.0160082413930613,,119.91,1.91954822544198,4.4150561112,,,6.334604336641981,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.174,,33.616,,25.669,,,,,,,,,,-0.0835999999999999,,,50
2012-07-20 19:20:00,,,0.0,-0.9886,-1.8648,,,-2.8534,,,0.0,,,29.432,,13.526,,,34.996,,0.0287999999999999,126.070434,,0.0058979130665957,,128.84,0.759887119500199,3.6308284992,,,4.3907156187002,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.182,,33.613,,25.609,,,,,,,,,,-0.401,,,50
2012-07-20 19:21:00,,,0.0,-0.674,-1.5278,,,-2.2019,,,0.0,,,29.356,,13.527,,,34.972,,0.0214999999999999,127.996322,,0.0026678186893526,,128.08,0.3416942177322879,2.751920923,,,3.09361514073229,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,34.083,,33.587,,25.512,,,,,,,,,,-0.7351999999999999,,,50
2012-07-20 19:22:00,,,0.0,-0.5168,-1.0335,,,-1.5503,,,0.0,,,29.325,,13.527,,,34.949,,0.0152,127.59008,,0.0,,130.22,0.0,1.939369216,,,1.939369216,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.902,,33.452,,25.492,,,,,,,,,,-1.0694,,,50
2012-07-20 19:23:00,,,0.0,-0.1797999999999999,-0.1573,,,-0.337,,,0.0,,,29.321,,13.528,,,34.924,,0.006,137.580624,,0.0,,141.1,0.0,0.825483744,,,0.825483744,,,0.0,,55.331,,,,,,,,,,,,,,,,,,,,33.789,,33.362,,25.496,,,,,,,,,,-1.1697,,,50
2012-07-20 19:24:00,,,0.0,-0.2472,-0.5842,,,-0.8314,,,0.0,,,29.297,,13.528,,,34.898,,0.0,146.743638,,0.0,,144.69,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.746,,33.236,,25.436,,,,,,,,,,-1.3369,,,50
2012-07-20 19:25:00,,,0.0,-0.3594999999999999,-1.0112,,,-1.3707,,,0.0,,,29.254,,13.528,,,34.869,,0.0,141.13148,,0.0,,139.15,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.739,,33.176,,25.352,,,,,,,,,,-1.5374,,,50
2012-07-20 19:26:00,,,0.0,-0.2247,-0.5617999999999999,,,-0.7864999999999999,,,0.0,,,29.197,,13.528,,,34.844,,-0.0001,136.045932,,0.0,,134.16,0.0,-0.0136045932,,,-0.0136045932,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.556,,33.047,,25.297,,,,,,,,,,-1.6377,,,50
2012-07-20 19:27:00,,,0.0,-0.3371,-0.8089,,,-1.146,,,0.0,,,29.166,,13.53,,,34.815,,0.0,130.885154,,0.0,,129.11,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.515,,33.043,,25.23,,,,,,,,,,-1.6878,,,50
2012-07-20 19:28:00,,,0.0,-0.3145999999999999,-0.9662,,,-1.2808,,,0.0,,,29.112,,13.53,,,34.79,,0.0,125.55887,,0.0,,123.96,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.512,,33.017,,25.172,,,,,,,,,,-1.9218,,,50
2012-07-20 19:29:00,,,0.0,-0.2472,-0.5617999999999999,,,-0.809,,,0.0,,,29.039,,13.53,,,34.759,,-0.0001,120.097172,,0.0,,118.71,0.0,-0.0120097172,,,-0.0120097172,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.408,,32.894,,25.07,,,,,,,,,,-2.0555,,,50
2012-07-20 19:30:00,,,0.0,-0.3594999999999999,-0.9438,,,-1.3033,,,0.0,,,29.006,,13.531,,,34.733,,0.0,114.50006,,0.0,,113.24,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.376,,32.87,,24.989,,,,,,,,,,-2.3396,,,50
2012-07-20 19:31:00,,,0.0,-0.2472,-0.9438,,,-1.191,,,0.0,,,29.004,,13.531,,,34.707,,0.0,108.722396,,0.0,,107.51,0.0,0.0,,,0.0,,,0.0,,45.028,,,,,,,,,,,,,,,,,,,,33.341,,32.923,,24.918,,,,,,,,,,-2.4064,,,50
2012-07-20 19:32:00,,,0.0,-0.2021999999999999,-0.4944,,,-0.6966,,,0.0,,,28.951,,13.532,,,34.677,,0.0,102.658858,,0.0,,101.6,0.0,0.0,,,0.0,,,0.0,,35.278,,,,,,,,,,,,,,,,,,,,33.233,,32.867,,24.892,,,,,,,,,,-2.4065,,,50
2012-07-20 19:33:00,,,0.0,-0.1348,-0.3371,,,-0.4718999999999999,,,0.0,,,28.934,,13.532,,,34.65,,0.0,96.339538,,0.0,,95.379,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.065,,32.711,,24.931,,,,,,,,,,-2.3897,,,50
2012-07-20 19:34:00,,,0.0,-0.3371,-0.9663,,,-1.3033,,,0.0,,,28.976,,13.533,,,34.62,,0.0,89.854712,,0.0,,88.995,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.042,,32.628,,24.911,,,,,,,,,,-2.4065,,,50
2012-07-20 19:35:00,,,0.0,0.0898999999999999,-0.5393,,,-0.4494,,,0.0,,,28.929,,13.533,,,34.595,,0.0,83.46016199999998,,0.0,,82.549,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,33.003,,32.554,,24.828,,,,,,,,,,-2.4065,,,50
2012-07-20 19:36:00,,,0.0,0.3145999999999999,-0.0674,,,0.2472,,,0.0,,,28.843,,13.534,,,34.566,,0.0,77.02047399999998,,0.0,,76.04699999999998,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.919,,32.481,,24.707,,,,,,,,,,-2.4066,,,50
2012-07-20 19:37:00,,,0.0,0.1797999999999999,-0.382,,,-0.2021999999999999,,,0.0,,,28.777,,13.534,,,34.533,,0.0,70.430326,,0.0,,69.497,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.854,,32.466,,24.614,,,,,,,,,,-2.557,,,50
2012-07-20 19:38:00,,,0.0,0.0449,-0.9663,,,-0.9213,,,0.0,,,28.728,,13.536,,,34.506,,0.0,63.855224,,0.0,,62.999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.722,,32.349,,24.652,,,,,,,,,,-2.6406,,,50
2012-07-20 19:39:00,,,0.0,0.0,-1.0112,,,-1.0112,,,0.0,,,28.799,,13.537,,,34.478,,0.0,57.430582,,0.0,,56.63,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.621,,32.206,,24.689,,,,,,,,,,-2.4568,,,50
2012-07-20 19:40:00,,,0.0,0.2247,-0.4944,,,-0.2697,,,0.0,,,28.814,,13.537,,,34.45,,0.0,51.261722,,0.0,,50.451,0.0,0.0,,,0.0,,,0.0,,49.319,,,,,,,,,,,,,,,,,,,,32.616,,32.187,,24.635,,,,,,,,,,-2.3899,,,50
2012-07-20 19:41:00,,,0.0,0.382,0.0898999999999999,,,0.4718999999999999,,,0.0,,,28.774,,13.536,,,34.426,,0.0,45.378736,,0.0,,44.595,0.0,0.0,,,0.0,,,0.0,,36.875,,,,,,,,,,,,,,,,,,,,32.609,,32.181,,24.551,,,,,,,,,,-2.4066,,,50
2012-07-20 19:42:00,,,0.0,0.1797999999999999,-0.5843,,,-0.4045,,,0.0,,,28.725,,13.538,,,34.399,,0.0,39.856854,,0.0,,39.005,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.545,,32.152,,24.48,,,,,,,,,,-2.4401,,,50
2012-07-20 19:43:00,,,0.0,0.0,-0.8538999999999999,,,-0.8538999999999999,,,0.0,,,28.662,,13.54,,,34.372,,0.0,34.590754,,0.0,,33.759,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.466,,32.064,,24.38,,,,,,,,,,-2.5236,,,50
2012-07-20 19:44:00,,,0.0,0.1348,-0.764,,,-0.6291999999999999,,,0.0,,,28.597,,13.539,,,34.347,,0.0,29.730896,,0.0,,28.884,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.363,,32.03,,24.287,,,,,,,,,,-2.6239,,,50
2012-07-20 19:45:00,,,0.0,0.0224999999999999,-1.0337,,,-1.0112,,,0.0,,,28.544,,13.54,,,34.319,,0.0,25.247188,,0.0,,24.421,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.294,,31.944,,24.277,,,,,,,,,,-2.6406,,,50
2012-07-20 19:46:00,,,0.0,0.3145999999999999,0.0449,,,0.3594999999999999,,,0.0,,,28.591,,13.541,,,34.289,,0.0,21.259998,,0.0,,20.426,0.0,0.0,,,0.0,,,0.0,,46.235,,,,,,,,,,,,,,,,,,,,32.275,,31.881,,24.319,,,,,,,,,,-2.5738,,,50
2012-07-20 19:47:00,,,0.0,0.2697,0.4494,,,0.7190999999999999,,,0.0,,,28.578,,13.542,,,34.26,,0.0,17.769326,,0.0,,16.944,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.241,,31.832,,24.225,,,,,,,,,,-2.6908,,,50
2012-07-20 19:48:00,,,0.0,0.2921,0.0898999999999999,,,0.382,,,0.0,,,28.509,,13.542,,,34.228,,-0.0001,14.760126,,0.0,,13.971,0.0,-0.0014760126,,,-0.0014760126,,,0.0,,44.852,,,,,,,,,,,,,,,,,,,,32.145,,31.75,,24.198,,,,,,,,,,-2.8078,,,50
2012-07-20 19:49:00,,,0.0,0.2922,-0.3595999999999999,,,-0.0674,,,0.0,,,28.468,,13.543,,,34.2,,-0.0001,12.217352,,0.0,,11.437,0.0,-0.0012217351999999,,,-0.0012217351999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.121,,31.635,,24.197,,,,,,,,,,-2.9917,,,50
2012-07-20 19:50:00,,,0.0,0.1348,-0.9664,,,-0.8315,,,0.0,,,28.449,,13.544,,,34.169,,0.0,10.08082,,0.0,,9.3307,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.078,,31.607,,24.182,,,,,,,,,,-2.8748,,,50
2012-07-20 19:51:00,,,0.0,0.2247,0.2248,,,0.4495,,,0.0,,,28.434,,13.544,,,34.141,,0.0,8.305391999999998,,0.0,,7.5792,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.065,,31.569,,24.168,,,,,,,,,,-2.858,,,50
2012-07-20 19:52:00,,,0.0,0.2697,0.1124,,,0.3821,,,0.0,,,28.394,,13.544,,,34.101,,0.0,6.830884,,0.0,,6.1083,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,32.032,,31.513,,24.214,,,,,,,,,,-2.8079,,,50
2012-07-20 19:53:00,,,0.0,0.2472,-0.4495,,,-0.2023,,,0.0,,,28.411,,13.546,,,34.073,,0.0,5.597112,,0.0,,4.8946,0.0,0.0,,,0.0,,,0.0,,50.489,,,,,,,,,,,,,,,,,,,,32.002,,31.512,,24.216,,,,,,,,,,-2.808,,,50
2012-07-20 19:54:00,,,0.0,0.3821,-0.0674,,,0.3146999999999999,,,0.0,,,28.383,,13.545,,,34.04,,0.0,4.573984,,0.0,,3.9068,0.0,0.0,,,0.0,,,0.0,,44.813,,,,,,,,,,,,,,,,,,,,31.952,,31.467,,24.204,,,,,,,,,,-2.7077,,,50
2012-07-20 19:55:00,,,0.0,0.2472,0.1124,,,0.3595999999999999,,,0.0,,,28.3,,13.546,,,34.012,,0.0,3.731408,,0.0,,3.0943,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.915,,31.471,,24.105,,,,,,,,,,-2.7579,,,50
2012-07-20 19:56:00,,,0.0,0.2472,-0.4269999999999999,,,-0.1797999999999999,,,0.0,,,28.279,,13.546,,,33.983,,-0.0001,3.039292,,0.0,,2.4041,0.0,-0.0003039292,,,-0.0003039292,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.836,,31.428,,24.12,,,,,,,,,,-2.7914,,,50
2012-07-20 19:57:00,,,0.0,0.3595999999999999,0.1124,,,0.4719999999999999,,,0.0,,,28.245,,13.547,,,33.95,,0.0,2.497636,,0.0,,1.8595,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.739,,31.368,,24.059,,,,,,,,,,-2.7747,,,50
2012-07-20 19:58:00,,,0.0,0.1124,-0.6292999999999999,,,-0.5169,,,0.0,,,28.195,,13.548,,,33.921,,0.0,2.03121,,0.0,,1.4121,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.693,,31.3,,23.998,,,,,,,,,,-2.8082,,,50
2012-07-20 19:59:00,,,0.0,0.2248,-0.2697,,,-0.0449999999999999,,,0.0,,,28.163,,13.548,,,33.888,,0.0,1.670106,,0.0,,1.0385,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.641,,31.169,,23.968,,,,,,,,,,-2.758,,,50
2012-07-20 20:00:00,,,0.0,0.1348999999999999,-0.6966999999999999,,,-0.5619,,,0.0,,,28.103,,13.549,,,33.857,,0.0,1.35414,,0.0,,0.7281999999999998,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.603,,31.137,,23.927,,,,,,,,,,-2.8082,,,50
2012-07-20 20:01:00,,,0.0,0.2023,0.2472,,,0.4495,,,0.0,,,28.128,,13.546,,,33.833,,0.0,1.098358,,0.0,,0.4939,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.572,,31.132,,23.927,,,,,,,,,,-2.7915,,,50
2012-07-20 20:02:00,,,0.0,0.2248,0.1573,,,0.3821,,,0.0,,,28.098,,13.551,,,33.797,,0.0,0.872668,,0.0,,0.2807,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.52,,31.125,,23.899,,,,,,,,,,-2.8082,,,50
2012-07-20 20:03:00,,,0.0,0.1797999999999999,-0.3595999999999999,,,-0.1797999999999999,,,0.0,,,28.087,,13.551,,,33.766,,0.0,0.7071619999999998,,0.0,,0.1077,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.501,,31.09,,23.887,,,,,,,,,,-2.7915,,,50
2012-07-20 20:04:00,,,0.0,0.2248,-0.6742,,,-0.4495,,,0.0,,,28.112,,13.551,,,33.739,,0.0,0.571748,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.48,,31.056,,23.906,,,,,,,,,,-2.6243,,,50
2012-07-20 20:05:00,,,0.0,0.2023,-0.1124,,,0.0898999999999999,,,0.0,,,28.086,,13.551,,,33.705,,0.0,0.45138,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.403,,30.994,,23.815,,,,,,,,,,-2.5408,,,50
2012-07-20 20:06:00,,,0.0,0.2472,0.1348999999999999,,,0.3821,,,0.0,,,28.115,,13.552,,,33.685,,0.0,0.3611039999999999,,0.0,,0.0041999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.369,,30.969,,23.9,,,,,,,,,,-2.6578,,,50
2012-07-20 20:07:00,,,0.0,0.0898999999999999,-0.9664,,,-0.8765,,,0.0,,,28.168,,13.552,,,33.662,,0.0,0.270828,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,31.344,,30.895,,23.974,,,,,,,,,,-2.5073,,,50
