measured_on,ac_current__411,ac_current__527,ac_current__569,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__523,ac_power__565,ac_power__752,ac_voltage__410,ac_voltage__526,ac_voltage__568,ac_volts__757,ambient_temp__412,ambient_temp__528,ambient_temp__570,ambient_temp__759,das_battery_voltage__541,das_battery_voltage__575,das_battery_voltage__769,das_temp__540,das_temp__574,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__525,dc_pos_current__567,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__524,dc_pos_voltage__566,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__522,dc_power__564,dc_power__751,inverter_temp_2__770,inverter_temp__416,inverter_temp__532,inveter_temp__763,module_temp_1__413,module_temp_1__529,module_temp_1__571,module_temp_1__760,module_temp_2__414,module_temp_2__530,module_temp_2__572,module_temp_2__761,module_temp_3__415,module_temp_3__531,module_temp_3__573,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,nat2__535,nat3__536,natt3__538,pat2__533,pat3__534,poa_irradiance__405,poa_irradiance__521,poa_irradiance__563,poa_irradiance__750,rooft__539,satt2__537,system_id
2011-05-30 13:30:00,,,,0.0,1971.3,1966.6,,,,3937.9,,,,0.0,,,,18.44,,,13.798,,,24.094,14.366,148.36,,,,9.9394,,,,217.77,2164.6,2130.9,,,,4295.4,0.0,,,-99999.0,,,,36.443,,,,37.088,,,,25.998,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:31:00,,,,0.0,2319.7,2320.8,,,,4640.5,,,,0.0,,,,18.486,,,13.798,,,24.094,14.253,176.8,,,,11.767,,,,215.52,2537.1,2520.9,,,,5057.9,0.0,,,-99999.0,,,,36.565,,,,37.263,,,,28.271,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:32:00,,,,0.0,1967.7,1961.4,,,,3929.1,,,,0.0,,,,18.799,,,13.798,,,24.094,14.406,149.14,,,,9.9195,,,,218.42,2161.8,2149.9,,,,4311.7,0.0,,,-99999.0,,,,36.646,,,,37.447,,,,29.816,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:33:00,,,,0.0,1431.0,1433.3,,,,2864.3,,,,0.0,,,,18.911,,,13.797,,,24.101,14.573,105.66,,,,7.1718,,,,222.58,1612.8,1539.5,,,,3152.3,0.0,,,-99999.0,,,,36.942,,,,38.074,,,,29.558,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:34:00,,,,0.0,2380.5,2353.3,,,,4733.8,,,,0.0,,,,19.153,,,13.797,,,24.108,14.39,168.29,,,,11.941,,,,228.87,2739.3,2421.6,,,,5160.9,0.0,,,-99999.0,,,,37.542,,,,38.394,,,,30.287,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:35:00,,,,0.0,2783.2,2711.4,,,,5494.6,,,,0.0,,,,19.552,,,13.797,,,24.108,14.705,194.7,,,,13.712,,,,229.99,3154.0,2863.1,,,,6017.1,0.0,,,-99999.0,,,,37.413,,,,38.308,,,,32.71,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:36:00,,,,0.0,2499.1,2470.5,,,,4969.6,,,,0.0,,,,19.702,,,13.796,,,24.113,14.605,182.48,,,,12.446,,,,224.66,2798.0,2665.7,,,,5463.7,0.0,,,-99999.0,,,,37.469,,,,38.452,,,,34.095,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:37:00,,,,0.0,1788.9,1781.2,,,,3570.1,,,,0.0,,,,19.927,,,13.796,,,24.121,14.593,134.02,,,,8.9322,,,,220.69,1970.7,1954.0,,,,3924.7,0.0,,,-99999.0,,,,37.596,,,,38.765,,,,33.884,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:38:00,,,,0.0,2566.9,2538.3,,,,5105.2,,,,0.0,,,,19.978,,,13.796,,,24.12,14.516,189.04,,,,12.787,,,,221.14,2828.1,2744.4,,,,5572.5,0.0,,,-99999.0,,,,37.503,,,,39.026,,,,34.807,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:39:00,,,,0.0,2557.2,2504.1,,,,5061.3,,,,0.0,,,,20.343,,,13.796,,,24.125,14.755,182.94,,,,12.547,,,,225.71,2831.9,2698.8,,,,5530.7,0.0,,,-99999.0,,,,37.686,,,,39.037,,,,36.189,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:40:00,,,,0.0,2400.7,2366.2,,,,4766.9,,,,0.0,,,,20.393,,,13.795,,,24.135,15.131,171.9,,,,11.514,,,,227.66,2622.3,2601.5,,,,5223.8,0.0,,,-99999.0,,,,38.04,,,,39.17,,,,36.701,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:41:00,,,,0.0,2176.1,2125.8,,,,4301.8,,,,0.0,,,,20.389,,,13.796,,,24.135,15.032,152.67,,,,10.49,,,,229.19,2404.3,2295.1,,,,4699.3,0.0,,,-99999.0,,,,38.193,,,,39.366,,,,36.775,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:42:00,,,,0.0,1885.4,1863.3,,,,3748.7,,,,0.0,,,,20.498,,,13.796,,,24.146,14.674,136.2,,,,9.3529,,,,226.19,2112.3,1994.7,,,,4106.9,0.0,,,-99999.0,,,,38.225,,,,39.39,,,,36.466,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:43:00,,,,0.0,2356.8,2344.4,,,,4701.2,,,,0.0,,,,20.359,,,13.795,,,24.149,14.283,175.01,,,,12.002,,,,220.77,2648.0,2491.8,,,,5139.8,0.0,,,-99999.0,,,,38.034,,,,39.466,,,,36.667,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:44:00,,,,0.0,2142.2,2114.8,,,,4256.9,,,,0.0,,,,20.191,,,13.795,,,24.152,14.239,158.6,,,,10.922,,,,220.87,2410.9,2258.9,,,,4669.8,0.0,,,-99999.0,,,,38.183,,,,39.582,,,,36.428,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:45:00,,,,0.0,1901.3,1913.3,,,,3814.5,,,,0.0,,,,20.141,,,13.795,,,24.162,14.105,145.0,,,,9.8003,,,,217.32,2129.5,2044.1,,,,4173.5,0.0,,,-99999.0,,,,38.261,,,,39.634,,,,35.927,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:46:00,,,,0.0,1518.8,1510.9,,,,3029.7,,,,0.0,,,,19.962,,,13.796,,,24.162,14.143,115.66,,,,7.7999,,,,215.0,1677.7,1635.9,,,,3313.5,0.0,,,-99999.0,,,,38.273,,,,39.64,,,,34.945,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:47:00,,,,0.0,2017.4,1996.6,,,,4013.9,,,,0.0,,,,20.133,,,13.796,,,24.173,14.323,151.15,,,,10.187,,,,217.01,2208.8,2165.6,,,,4374.3,0.0,,,-99999.0,,,,38.525,,,,39.72,,,,34.741,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:48:00,,,,0.0,2369.4,2337.9,,,,4707.3,,,,0.0,,,,20.074,,,13.795,,,24.176,14.564,174.33,,,,11.765,,,,219.95,2587.4,2539.7,,,,5127.0,0.0,,,-99999.0,,,,38.54,,,,39.545,,,,34.558,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:49:00,,,,0.0,2442.5,2410.8,,,,4853.3,,,,0.0,,,,20.177,,,13.795,,,24.176,14.547,181.38,,,,12.046,,,,216.73,2610.8,2638.6,,,,5249.3,0.0,,,-99999.0,,,,38.495,,,,39.493,,,,36.004,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:50:00,,,,0.0,2390.0,2369.0,,,,4758.9,,,,0.0,,,,20.557,,,13.795,,,24.189,14.476,176.95,,,,11.809,,,,216.7,2559.1,2561.6,,,,5120.6,0.0,,,-99999.0,,,,38.654,,,,39.674,,,,36.748,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:51:00,,,,0.0,2321.0,2300.8,,,,4621.7,,,,0.0,,,,20.831,,,13.795,,,24.19,14.469,175.88,,,,11.651,,,,214.91,2504.0,2544.9,,,,5048.9,0.0,,,-99999.0,,,,38.839,,,,39.902,,,,37.109,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:52:00,,,,0.0,2321.2,2291.9,,,,4613.1,,,,0.0,,,,20.93,,,13.795,,,24.194,14.411,175.4,,,,11.571,,,,213.26,2467.7,2527.8,,,,4995.4,0.0,,,-99999.0,,,,38.692,,,,40.11,,,,37.222,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:53:00,,,,0.0,2297.5,2271.5,,,,4569.0,,,,0.0,,,,21.146,,,13.794,,,24.204,14.316,172.13,,,,11.443,,,,213.71,2445.5,2464.2,,,,4909.7,0.0,,,-99999.0,,,,38.664,,,,40.272,,,,38.011,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:54:00,,,,0.0,2241.3,2220.6,,,,4461.8,,,,0.0,,,,21.391,,,13.794,,,24.204,14.271,169.38,,,,11.294,,,,213.67,2413.3,2417.2,,,,4830.4,0.0,,,-99999.0,,,,38.657,,,,40.36,,,,38.511,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:55:00,,,,0.0,2199.8,2174.6,,,,4374.4,,,,0.0,,,,21.409,,,13.794,,,24.202,14.345,167.48,,,,11.115,,,,213.72,2375.5,2402.5,,,,4777.9,0.0,,,-99999.0,,,,38.683,,,,40.456,,,,37.971,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:56:00,,,,0.0,2193.0,2170.0,,,,4363.0,,,,0.0,,,,20.82,,,13.794,,,24.216,14.28,167.49,,,,11.136,,,,213.32,2375.7,2391.7,,,,4767.3,0.0,,,-99999.0,,,,38.729,,,,40.461,,,,37.412,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:57:00,,,,0.0,2194.2,2170.4,,,,4364.5,,,,0.0,,,,20.634,,,13.794,,,24.215,14.222,166.41,,,,11.17,,,,214.56,2396.7,2366.6,,,,4763.3,0.0,,,-99999.0,,,,38.725,,,,40.401,,,,37.08,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:58:00,,,,0.0,2197.1,2174.7,,,,4371.8,,,,0.0,,,,20.608,,,13.794,,,24.216,14.329,166.29,,,,11.112,,,,215.34,2393.0,2382.9,,,,4775.8,0.0,,,-99999.0,,,,38.714,,,,40.517,,,,36.572,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 13:59:00,,,,0.0,2204.2,2176.7,,,,4380.9,,,,0.0,,,,20.397,,,13.793,,,24.229,14.366,165.75,,,,11.117,,,,216.2,2403.6,2381.0,,,,4784.5,0.0,,,-99999.0,,,,38.688,,,,40.559,,,,36.55,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:00:00,,,,0.0,1119.1,1109.2,,,,2228.3,,,,0.0,,,,20.756,,,13.794,,,24.23,14.431,85.117,,,,5.6667,,,,216.71,1225.7,1228.2,,,,2453.9,0.0,,,-99999.0,,,,38.668,,,,40.576,,,,36.331,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:01:00,,,,0.0,1333.1,1329.9,,,,2663.0,,,,0.0,,,,20.997,,,13.79,,,24.228,14.904,104.6,,,,6.5577,,,,211.51,1378.8,1567.4,,,,2946.2,0.0,,,-99999.0,,,,38.556,,,,40.384,,,,34.506,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:02:00,,,,0.0,1673.2,1669.7,,,,3342.8,,,,0.0,,,,20.944,,,13.794,,,24.229,15.082,129.55,,,,8.054999999999998,,,,211.21,1706.6,1956.5,,,,3663.1,0.0,,,-99999.0,,,,38.379,,,,40.24,,,,34.007,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:03:00,,,,0.0,2158.6,2140.6,,,,4299.2,,,,0.0,,,,20.651,,,13.793,,,24.238,14.768,164.79,,,,10.609,,,,213.59,2266.1,2433.7,,,,4699.7,0.0,,,-99999.0,,,,38.486,,,,40.329,,,,34.426,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:04:00,,,,0.0,2132.1,2116.6,,,,4248.6,,,,0.0,,,,20.48,,,13.793,,,24.244,14.687,161.48,,,,10.539,,,,215.51,2271.3,2371.6,,,,4642.8,0.0,,,-99999.0,,,,38.538,,,,40.237,,,,34.563,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:05:00,,,,0.0,2096.5,2078.6,,,,4175.1,,,,0.0,,,,20.422,,,13.793,,,24.242,14.691,158.18,,,,10.349,,,,216.34,2238.8,2323.8,,,,4562.6,0.0,,,-99999.0,,,,38.838,,,,40.189,,,,34.806,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:06:00,,,,0.0,2086.0,2068.5,,,,4154.5,,,,0.0,,,,20.525,,,13.793,,,24.243,14.623,158.42,,,,10.331,,,,214.78,2219.0,2316.5,,,,4535.5,0.0,,,-99999.0,,,,38.856,,,,40.263,,,,34.857,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:07:00,,,,0.0,2081.2,2056.9,,,,4138.0,,,,0.0,,,,20.634,,,13.792,,,24.254,14.538,157.05,,,,10.361,,,,215.87,2236.7,2283.3,,,,4520.0,0.0,,,-99999.0,,,,38.701,,,,40.523,,,,35.068,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:08:00,,,,0.0,2071.8,2055.5,,,,4127.3,,,,0.0,,,,20.262,,,13.792,,,24.249,14.526,155.95,,,,10.344,,,,217.07,2245.5,2265.3,,,,4510.7,0.0,,,37.497,,,,38.632,,,,40.72,,,,34.653,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:09:00,,,,0.0,2063.1,2047.7,,,,4110.8,,,,0.0,,,,20.202,,,13.793,,,24.252,14.569,154.76,,,,10.286,,,,217.54,2237.6,2254.6,,,,4492.2,0.0,,,-99999.0,,,,38.648,,,,40.838,,,,34.323,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:10:00,,,,0.0,2060.9,2040.4,,,,4101.3,,,,0.0,,,,20.169,,,13.793,,,24.253,14.634,154.67,,,,10.207,,,,217.37,2218.6,2263.3,,,,4481.9,0.0,,,-99999.0,,,,38.639,,,,40.786,,,,34.243,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:11:00,,,,0.0,2057.6,2033.5,,,,4091.1,,,,0.0,,,,20.244,,,13.793,,,24.259,14.721,153.37,,,,10.123,,,,218.7,2213.9,2257.6,,,,4471.5,0.0,,,34.837,,,,38.58,,,,40.629,,,,33.829,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:12:00,,,,0.0,2050.7,2037.6,,,,4088.2,,,,0.0,,,,19.926,,,13.793,,,24.27,14.741,153.12,,,,10.111,,,,219.11,2215.4,2257.1,,,,4472.5,0.0,,,-99999.0,,,,38.531,,,,40.387,,,,32.94,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:13:00,,,,0.0,2049.9,2031.5,,,,4081.3,,,,0.0,,,,19.872,,,13.792,,,24.264,14.786,153.05,,,,10.052,,,,218.57,2197.0,2263.0,,,,4459.9,0.0,,,42.459,,,,38.462,,,,40.21,,,,32.774,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:14:00,,,,0.0,2038.5,2025.3,,,,4063.7,,,,0.0,,,,19.997,,,13.793,,,24.265,14.803,151.95,,,,10.003,,,,219.41,2194.8,2249.3,,,,4444.1,0.0,,,-99999.0,,,,38.407,,,,40.314,,,,32.47,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:15:00,,,,0.0,2035.9,2011.5,,,,4047.3,,,,0.0,,,,19.907,,,13.792,,,24.264,14.811,151.25,,,,9.9669,,,,219.73,2190.0,2240.1,,,,4430.0,0.0,,,-99999.0,,,,38.362,,,,40.34,,,,31.983,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:16:00,,,,0.0,2025.4,2005.4,,,,4030.8,,,,0.0,,,,19.854,,,13.793,,,24.266,14.773,150.68,,,,9.9508,,,,219.48,2184.0,2226.1,,,,4410.1,0.0,,,-99999.0,,,,38.323,,,,40.205,,,,31.736,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:17:00,,,,0.0,2012.7,1993.2,,,,4005.9,,,,0.0,,,,20.038,,,13.793,,,24.264,14.9,149.17,,,,9.8026,,,,220.36,2160.1,2222.7,,,,4382.7,0.0,,,38.268,,,,38.276,,,,40.073,,,,31.821,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:18:00,,,,0.0,2002.2,1979.2,,,,3981.4,,,,0.0,,,,20.241,,,13.792,,,24.266,14.91,148.37,,,,9.7311,,,,220.16,2142.4,2212.3,,,,4354.6,0.0,,,30.075,,,,38.206,,,,40.073,,,,31.905,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:19:00,,,,0.0,1993.0,1971.5,,,,3964.4,,,,0.0,,,,19.932,,,13.793,,,24.257,14.898,147.8,,,,9.7016,,,,219.98,2134.2,2202.0,,,,4336.1,0.0,,,30.525,,,,38.175,,,,40.192,,,,31.696,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:20:00,,,,0.0,1977.4,1963.9,,,,3941.3,,,,0.0,,,,19.978,,,13.793,,,24.252,14.978,147.14,,,,9.5957,,,,219.82,2109.4,2203.9,,,,4313.2,0.0,,,-99999.0,,,,38.154,,,,40.247,,,,32.002,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:21:00,,,,0.0,1971.5,1956.3,,,,3927.8,,,,0.0,,,,20.022,,,13.793,,,24.249,14.841,145.67,,,,9.6539,,,,221.33,2136.7,2161.7,,,,4298.4,0.0,,,-99999.0,,,,38.166,,,,40.31,,,,31.904,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:22:00,,,,0.0,1962.5,1943.1,,,,3905.5,,,,0.0,,,,19.966,,,13.793,,,24.251,14.893,145.31,,,,9.5591,,,,220.5,2107.8,2164.1,,,,4271.9,0.0,,,-99999.0,,,,38.172,,,,40.322,,,,32.002,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:23:00,,,,0.0,1952.1,1937.1,,,,3889.1,,,,0.0,,,,19.918,,,13.793,,,24.251,14.855,144.43,,,,9.5362,,,,220.81,2105.7,2145.5,,,,4251.2,0.0,,,-99999.0,,,,38.142,,,,40.377,,,,32.02,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:24:00,,,,0.0,1941.0,1927.1,,,,3868.0,,,,0.0,,,,19.971,,,13.793,,,24.25,14.877,144.09,,,,9.4695,,,,219.97,2083.0,2143.7,,,,4226.6,0.0,,,-99999.0,,,,38.125,,,,40.479,,,,32.045,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:25:00,,,,0.0,1927.0,1913.8,,,,3840.7,,,,0.0,,,,20.115,,,13.793,,,24.24,14.765,142.63,,,,9.4706,,,,220.99,2092.9,2106.0,,,,4198.8,0.0,,,-99999.0,,,,38.168,,,,40.589,,,,32.604,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:26:00,,,,0.0,1921.0,1904.8,,,,3825.8,,,,0.0,,,,20.094,,,13.793,,,24.235,14.866,141.89,,,,9.3691,,,,221.34,2073.8,2109.4,,,,4183.2,0.0,,,-99999.0,,,,38.21,,,,40.712,,,,32.337,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:27:00,,,,0.0,1907.6,1893.1,,,,3800.6,,,,0.0,,,,20.182,,,13.793,,,24.241,14.818,141.53,,,,9.3352,,,,220.35,2057.0,2097.2,,,,4154.1,0.0,,,-99999.0,,,,38.206,,,,40.738,,,,32.564,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:28:00,,,,0.0,1893.0,1879.1,,,,3772.1,,,,0.0,,,,20.093,,,13.793,,,24.238,14.841,140.94,,,,9.2513,,,,219.31,2028.9,2091.7,,,,4120.5,0.0,,,-99999.0,,,,38.177,,,,40.709,,,,32.545,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:29:00,,,,0.0,1884.6,1868.4,,,,3752.9,,,,0.0,,,,20.073,,,13.792,,,24.235,14.8,139.69,,,,9.2284,,,,220.31,2033.2,2067.4,,,,4100.5,0.0,,,-99999.0,,,,38.146,,,,40.633,,,,32.893,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:30:00,,,,0.0,1875.0,1863.4,,,,3738.4,,,,0.0,,,,20.292,,,13.793,,,24.235,14.87,139.47,,,,9.1486,,,,219.68,2009.8,2073.9,,,,4083.6,0.0,,,-99999.0,,,,38.111,,,,40.653,,,,32.858,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:31:00,,,,0.0,1871.5,1858.6,,,,3730.0,,,,0.0,,,,20.021,,,13.793,,,24.227,14.799,139.36,,,,9.1751,,,,219.5,2014.0,2062.4,,,,4076.4,0.0,,,-99999.0,,,,38.076,,,,40.567,,,,33.064,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:32:00,,,,0.0,1859.4,1846.6,,,,3706.0,,,,0.0,,,,20.165,,,13.794,,,24.225,14.771,137.74,,,,9.1264,,,,220.62,2013.4,2034.6,,,,4048.0,0.0,,,-99999.0,,,,37.994,,,,40.693,,,,33.387,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:33:00,,,,0.0,1865.9,1844.9,,,,3710.8,,,,0.0,,,,20.276,,,13.793,,,24.227,14.92,137.08,,,,8.9894,,,,220.31,1980.5,2045.3,,,,4025.7,0.0,,,-99999.0,,,,38.039,,,,40.667,,,,33.218,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:34:00,,,,0.0,1872.8,1855.9,,,,3728.6,,,,0.0,,,,20.12,,,13.794,,,24.225,14.82,135.72,,,,9.0221,,,,221.83,2001.4,2011.4,,,,4012.7,0.0,,,-99999.0,,,,38.052,,,,40.512,,,,33.519,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:35:00,,,,0.0,1845.2,1841.8,,,,3687.0,,,,0.0,,,,20.368,,,13.793,,,24.222,14.56,135.02,,,,9.0836,,,,220.82,2005.9,1965.8,,,,3971.7,0.0,,,-99999.0,,,,38.027,,,,40.478,,,,33.818,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:36:00,,,,0.0,1811.0,1801.8,,,,3612.8,,,,0.0,,,,20.739,,,13.794,,,24.222,14.51,133.73,,,,9.0469,,,,221.3,2002.1,1940.5,,,,3942.6,0.0,,,-99999.0,,,,38.0,,,,40.496,,,,34.183,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:37:00,,,,0.0,1818.9,1798.3,,,,3617.2,,,,0.0,,,,20.928,,,13.793,,,24.223,14.686,132.59,,,,8.9022,,,,221.8,1974.6,1947.2,,,,3921.7,0.0,,,-99999.0,,,,38.018,,,,40.488,,,,34.322,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:38:00,,,,0.0,1816.6,1802.0,,,,3618.5,,,,0.0,,,,20.939,,,13.794,,,24.226,14.734,133.47,,,,8.819599999999998,,,,219.12,1932.5,1966.6,,,,3899.0,0.0,,,-99999.0,,,,38.025,,,,40.345,,,,34.379,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:39:00,,,,0.0,1814.6,1799.3,,,,3613.9,,,,0.0,,,,20.653,,,13.793,,,24.225,14.556,131.93,,,,8.8802,,,,220.7,1959.9,1920.3,,,,3880.1,0.0,,,-99999.0,,,,37.991,,,,40.253,,,,34.149,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:40:00,,,,0.0,1797.5,1786.7,,,,3584.1,,,,0.0,,,,20.579,,,13.793,,,24.224,14.539,131.58,,,,8.841599999999998,,,,220.25,1947.3,1913.0,,,,3860.3,0.0,,,-99999.0,,,,37.957,,,,40.25,,,,33.981,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:41:00,,,,0.0,1768.1,1759.3,,,,3527.4,,,,0.0,,,,20.538,,,13.794,,,24.223,14.585,130.18,,,,8.739499999999998,,,,220.54,1927.4,1898.6,,,,3825.9,0.0,,,-99999.0,,,,37.914,,,,40.316,,,,34.085,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:42:00,,,,0.0,1749.2,1733.8,,,,3482.9,,,,0.0,,,,20.379,,,13.793,,,24.224,14.651,129.02,,,,8.636699999999998,,,,220.84,1907.3,1890.3,,,,3797.5,0.0,,,-99999.0,,,,37.9,,,,40.389,,,,33.695,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:43:00,,,,0.0,1733.5,1720.1,,,,3453.6,,,,0.0,,,,20.348,,,13.794,,,24.223,14.637,128.52,,,,8.5989,,,,220.55,1896.5,1881.1,,,,3777.5,0.0,,,-99999.0,,,,37.913,,,,40.375,,,,33.594,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:44:00,,,,0.0,1724.5,1708.9,,,,3433.4,,,,0.0,,,,20.411,,,13.794,,,24.217,14.723,127.49,,,,8.4961,,,,220.94,1877.2,1877.0,,,,3754.1,0.0,,,-99999.0,,,,37.856,,,,40.319,,,,33.656,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:45:00,,,,0.0,1715.1,1702.3,,,,3417.4,,,,0.0,,,,20.081,,,13.794,,,24.215,14.743,126.48,,,,8.4447,,,,221.75,1872.6,1864.7,,,,3737.2,0.0,,,-99999.0,,,,37.892,,,,40.329,,,,33.597,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:46:00,,,,0.0,1703.3,1694.9,,,,3398.1,,,,0.0,,,,19.817,,,13.793,,,24.213,14.59,125.29,,,,8.481,,,,223.03,1891.5,1827.9,,,,3719.4,0.0,,,-99999.0,,,,38.114,,,,40.627,,,,33.353,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:47:00,,,,0.0,1695.4,1686.8,,,,3382.2,,,,0.0,,,,19.696,,,13.792,,,24.213,14.706,125.04,,,,8.4008,,,,223.18,1874.9,1838.8,,,,3713.7,0.0,,,-99999.0,,,,38.454,,,,40.835,,,,33.159,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:48:00,,,,0.0,1682.8,1676.2,,,,3358.9,,,,0.0,,,,20.101,,,13.793,,,24.213,14.852,124.19,,,,8.267799999999998,,,,223.23,1845.6,1844.5,,,,3690.1,0.0,,,-99999.0,,,,39.274,,,,41.058,,,,33.043,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:49:00,,,,0.0,1671.8,1662.6,,,,3334.4,,,,0.0,,,,20.307,,,13.794,,,24.212,14.824,123.35,,,,8.2153,,,,222.95,1831.6,1828.5,,,,3660.0,0.0,,,46.431,,,,39.626,,,,41.209,,,,32.847,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:50:00,,,,0.0,1666.9,1653.7,,,,3320.5,,,,0.0,,,,20.145,,,13.794,,,24.212,14.834,122.5,,,,8.1782,,,,223.63,1828.9,1817.3,,,,3646.2,0.0,,,37.64,,,,39.764,,,,41.134,,,,32.34,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:51:00,,,,0.0,1655.2,1647.3,,,,3302.4,,,,0.0,,,,20.192,,,13.793,,,24.212,14.833,122.25,,,,8.1388,,,,222.85,1813.8,1813.4,,,,3627.1,0.0,,,-99999.0,,,,39.859,,,,41.121,,,,32.363,,,,,,,,,,,,,-99999.0,,,50
2011-05-30 14:52:00,,,,0.0,1645.8,1636.2,,,,3281.9,,,,0.0,,,,20.163,,,13.793,,,24.215,14.876,120.74,,,,8.063,,,,224.21,1807.9,1796.1,,,,3603.9,0.0,,,-99999.0,,,,39.97,,,,41.082,,,,32.232,,,,,,,,,,,,,-99999.0,,,50
