measured_on,ac_current__427,ac_current__569,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__423,ac_power__565,ac_power__752,ac_voltage__426,ac_voltage__568,ac_volts__757,ambient_temp__428,ambient_temp__570,ambient_temp__759,das_battery_voltage__434,das_battery_voltage__575,das_battery_voltage__769,das_temp__433,das_temp__574,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__425,dc_pos_current__567,dc_pos_current__754,dc_pos_voltage__424,dc_pos_voltage__566,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__422,dc_power__564,dc_power__751,inverter_temp_2__770,inverter_temp__432,inveter_temp__763,module_temp_1__429,module_temp_1__571,module_temp_1__760,module_temp_2__430,module_temp_2__572,module_temp_2__761,module_temp_3__431,module_temp_3__573,module_temp_3__762,poa_irradiance__421,poa_irradiance__563,poa_irradiance__750,system_id
2011-06-19 16:10:00,,,0.0,372.38,381.33,,,753.72,,,0.0,,,22.105,,,13.745,,,26.055,14.119,29.138,,,1.9845,,,219.95,436.48,411.39,,,847.87,0.0,,36.329,,,31.175,,,31.999,,,25.388,,,-99999.0,50
2011-06-19 16:11:00,,,0.0,367.9,375.58,,,743.49,,,0.0,,,21.887,,,13.744,,,26.055,14.023,29.119,,,1.9708,,,217.21,428.07,408.33,,,836.4,0.0,,-99999.0,,,31.163,,,31.901,,,25.13,,,-99999.0,50
2011-06-19 16:12:00,,,0.0,362.74,370.02,,,732.77,,,0.0,,,21.735,,,13.744,,,26.055,13.998,28.743,,,1.9533,,,217.82,425.46,402.35,,,827.8099999999998,0.0,,-99999.0,,,30.957,,,31.716,,,24.906,,,-99999.0,50
2011-06-19 16:13:00,,,0.0,361.98,368.98,,,730.96,,,0.0,,,21.682,,,13.744,,,26.055,14.13,28.616,,,1.9283,,,217.52,419.43,404.36,,,823.7799999999999,0.0,,-99999.0,,,30.789,,,31.472,,,24.682,,,-99999.0,50
2011-06-19 16:14:00,,,0.0,360.06,365.43,,,725.49,,,0.0,,,21.662,,,13.743,,,26.064,14.082,28.485,,,1.9218,,,217.23,417.47,401.15,,,818.62,0.0,,-99999.0,,,30.651,,,31.342,,,24.605,,,-99999.0,50
2011-06-19 16:15:00,,,0.0,356.01,362.47,,,718.48,,,0.0,,,21.682,,,13.743,,,26.068,14.008,28.316,,,1.9147,,,216.8,415.12,396.64,,,811.77,0.0,,-99999.0,,,30.652,,,31.361,,,24.522,,,-99999.0,50
2011-06-19 16:16:00,,,0.0,352.67,356.66,,,709.35,,,0.0,,,21.767,,,13.744,,,26.07,14.087,28.29,,,1.8849,,,213.88,403.14,398.51,,,801.6599999999999,0.0,,-99999.0,,,30.768,,,31.288,,,24.443,,,-99999.0,50
2011-06-19 16:17:00,,,0.0,350.15,354.23,,,704.39,,,0.0,,,21.765,,,13.743,,,26.07,14.13,27.795,,,1.8686,,,216.33,404.22,392.74,,,796.97,0.0,,-99999.0,,,30.72,,,30.975,,,24.301,,,-99999.0,50
2011-06-19 16:18:00,,,0.0,351.75,355.49,,,707.25,,,0.0,,,21.729,,,13.744,,,26.07,14.286,27.538,,,1.856,,,219.62,407.61,393.41,,,801.02,0.0,,-99999.0,,,30.609,,,30.564,,,24.228,,,-99999.0,50
2011-06-19 16:19:00,,,0.0,352.58,357.67,,,710.27,,,0.0,,,21.818,,,13.744,,,26.07,14.217,28.07,,,1.8741,,,216.86,406.4,399.06,,,805.47,0.0,,-99999.0,,,30.512,,,30.545,,,24.307,,,-99999.0,50
2011-06-19 16:20:00,,,0.0,353.64,358.69,,,712.33,,,0.0,,,21.826,,,13.744,,,26.07,14.216,28.366,,,1.8758,,,214.16,401.7,403.23,,,804.94,0.0,,-99999.0,,,30.464,,,30.536,,,24.215,,,-99999.0,50
2011-06-19 16:21:00,,,0.0,350.29,355.49,,,705.79,,,0.0,,,21.86,,,13.744,,,26.07,14.164,28.076,,,1.8639,,,214.49,399.78,397.66,,,797.44,0.0,,-99999.0,,,30.327,,,30.521,,,24.228,,,-99999.0,50
2011-06-19 16:22:00,,,0.0,343.8,346.14,,,689.94,,,0.0,,,21.8,,,13.744,,,26.07,14.175,27.365,,,1.8196,,,215.03,391.26,387.88,,,779.15,0.0,,-99999.0,,,30.207,,,30.629,,,24.159,,,-99999.0,50
2011-06-19 16:23:00,,,0.0,332.37,334.78,,,667.15,,,0.0,,,21.716,,,13.744,,,26.07,14.134,26.602,,,1.7706,,,214.32,379.47,375.99,,,755.47,0.0,,-99999.0,,,30.178,,,30.6,,,24.034,,,-99999.0,50
2011-06-19 16:24:00,,,0.0,322.83,328.28,,,651.11,,,0.0,,,21.715,,,13.743,,,26.07,14.179,26.083,,,1.7369,,,215.07,373.55,369.83,,,743.38,0.0,,-99999.0,,,30.1,,,30.469,,,24.025,,,-99999.0,50
2011-06-19 16:25:00,,,0.0,322.83,327.02,,,649.84,,,0.0,,,21.66,,,13.744,,,26.07,14.08,25.719,,,1.742,,,217.87,379.53,362.1,,,741.64,0.0,,-99999.0,,,30.015,,,30.263,,,23.888,,,-99999.0,50
2011-06-19 16:26:00,,,0.0,323.01,325.85,,,648.85,,,0.0,,,21.608,,,13.744,,,26.07,14.034,25.761,,,1.735,,,215.84,374.46,361.54,,,736.01,0.0,,-99999.0,,,29.955,,,30.2,,,23.799,,,-99999.0,50
2011-06-19 16:27:00,,,0.0,315.17,315.89,,,631.05,,,0.0,,,21.567,,,13.743,,,26.067,13.862,25.085,,,1.7095,,,216.15,369.49,347.74,,,717.23,0.0,,-99999.0,,,29.901,,,30.096,,,23.69,,,-99999.0,50
2011-06-19 16:28:00,,,0.0,309.47,308.18,,,617.65,,,0.0,,,21.475,,,13.745,,,26.056,13.721,24.714,,,1.6867,,,214.34,361.52,339.09,,,700.62,0.0,,-99999.0,,,29.895,,,29.719,,,23.475,,,-99999.0,50
2011-06-19 16:29:00,,,0.0,318.68,317.13,,,635.8,,,0.0,,,21.39,,,13.744,,,26.055,14.426,25.123,,,1.6529,,,216.6,357.98,362.54,,,720.52,0.0,,-99999.0,,,29.799,,,29.557,,,23.322,,,-99999.0,50
2011-06-19 16:30:00,,,0.0,340.19,342.85,,,683.05,,,0.0,,,21.384,,,13.744,,,26.055,13.89,27.424,,,1.8411,,,212.74,391.95,380.83,,,772.7899999999998,0.0,,-99999.0,,,29.756,,,29.392,,,23.211,,,-99999.0,50
2011-06-19 16:31:00,,,0.0,359.39,363.55,,,722.94,,,0.0,,,21.411,,,13.744,,,26.055,14.155,27.706,,,1.9139,,,223.82,428.37,392.23,,,820.61,0.0,,-99999.0,,,29.73,,,29.523,,,23.243,,,-99999.0,50
2011-06-19 16:32:00,,,0.0,346.75,352.83,,,699.59,,,0.0,,,21.417,,,13.745,,,26.048,14.347,27.153,,,1.8397,,,221.94,408.3,389.56,,,797.86,0.0,,-99999.0,,,29.691,,,29.714,,,23.239,,,-99999.0,50
2011-06-19 16:33:00,,,0.0,335.06,341.48,,,676.55,,,0.0,,,21.367,,,13.745,,,26.041,14.312,26.454,,,1.7807,,,219.93,391.62,378.61,,,770.24,0.0,,-99999.0,,,29.497,,,29.69,,,23.214,,,-99999.0,50
2011-06-19 16:34:00,,,0.0,334.81,340.57,,,675.39,,,0.0,,,21.408,,,13.745,,,26.041,14.142,26.625,,,1.7959,,,217.83,391.21,376.52,,,767.72,0.0,,-99999.0,,,29.514,,,29.691,,,23.234,,,-99999.0,50
2011-06-19 16:35:00,,,0.0,331.88,336.11,,,668.0,,,0.0,,,21.443,,,13.745,,,26.029,14.23,26.46,,,1.7645,,,216.42,381.86,376.53,,,758.39,0.0,,-99999.0,,,29.395,,,29.7,,,23.235,,,-99999.0,50
2011-06-19 16:36:00,,,0.0,326.55,330.73,,,657.28,,,0.0,,,21.497,,,13.745,,,26.026,14.144,25.928,,,1.7462,,,217.35,379.53,366.72,,,746.25,0.0,,38.607,,,29.364,,,29.57,,,23.269,,,-99999.0,50
2011-06-19 16:37:00,,,0.0,315.64,319.79,,,635.43,,,0.0,,,21.484,,,13.745,,,26.021,13.999,25.31,,,1.7103,,,215.63,368.79,354.31,,,723.1,0.0,,-99999.0,,,29.34,,,29.349,,,23.201,,,-99999.0,50
2011-06-19 16:38:00,,,0.0,303.86,307.98,,,611.84,,,0.0,,,21.515,,,13.745,,,26.012,13.999,24.642,,,1.6575,,,214.16,354.97,344.96,,,699.94,0.0,,-99999.0,,,29.317,,,29.145,,,23.168,,,-99999.0,50
2011-06-19 16:39:00,,,0.0,297.87,302.06,,,599.92,,,0.0,,,21.535,,,13.745,,,26.012,14.051,24.172,,,1.6205,,,214.16,347.05,339.64,,,686.7,0.0,,-99999.0,,,29.248,,,29.037,,,23.162,,,-99999.0,50
